date,COF,COF_EPS,PE Ratio
2002-06-26,56.8,0.83,68.43373493975903
2002-06-27,59.1,0.83,71.20481927710844
2002-06-28,61.05,0.83,73.55421686746988
2002-07-01,58.53,0.83,70.51807228915663
2002-07-02,56.75,0.83,68.37349397590361
2002-07-03,57.48,0.83,69.25301204819277
2002-07-05,59.95,0.83,72.2289156626506
2002-07-08,58.03,0.83,69.91566265060241
2002-07-09,55.45,0.83,66.80722891566266
2002-07-10,51.41,0.83,61.93975903614458
2002-07-11,50.42,0.83,60.746987951807235
2002-07-12,51.5,0.83,62.04819277108434
2002-07-15,51.11,0.83,61.57831325301205
2002-07-16,50.6,0.83,60.96385542168675
2002-07-17,30.48,0.83,36.72289156626506
2002-07-18,33.31,0.83,40.13253012048193
2002-07-19,35.21,0.83,42.42168674698795
2002-07-22,34.1,0.83,41.08433734939759
2002-07-23,30.99,0.83,37.33734939759036
2002-07-24,33.31,0.83,40.13253012048193
2002-07-25,32.39,0.83,39.02409638554217
2002-07-26,30.5,0.83,36.74698795180723
2002-07-29,29.35,0.83,35.36144578313253
2002-07-30,29.93,0.83,36.06024096385542
2002-07-31,31.7,0.83,38.19277108433735
2002-08-01,30.0,0.83,36.144578313253014
2002-08-02,28.6,0.83,34.45783132530121
2002-08-05,24.7,0.83,29.759036144578314
2002-08-06,26.71,0.83,32.18072289156627
2002-08-07,25.28,0.83,30.457831325301207
2002-08-08,27.7,0.83,33.373493975903614
2002-08-09,29.1,0.83,35.06024096385543
2002-08-12,28.88,0.83,34.795180722891565
2002-08-13,29.2,0.92,31.739130434782606
2002-08-14,31.05,0.92,33.75
2002-08-15,32.75,0.92,35.59782608695652
2002-08-16,32.5,0.92,35.326086956521735
2002-08-19,34.8,0.92,37.826086956521735
2002-08-20,34.98,0.92,38.021739130434774
2002-08-21,35.28,0.92,38.34782608695652
2002-08-22,37.18,0.92,40.41304347826087
2002-08-23,36.06,0.92,39.19565217391305
2002-08-26,36.63,0.92,39.81521739130435
2002-08-27,35.8,0.92,38.91304347826087
2002-08-28,35.33,0.92,38.40217391304348
2002-08-29,35.51,0.92,38.597826086956516
2002-08-30,35.67,0.92,38.77173913043478
2002-09-03,33.44,0.92,36.347826086956516
2002-09-04,35.53,0.92,38.619565217391305
2002-09-05,35.07,0.92,38.119565217391305
2002-09-06,36.51,0.92,39.68478260869565
2002-09-09,39.48,0.92,42.91304347826087
2002-09-10,38.95,0.92,42.33695652173913
2002-09-11,41.0,0.92,44.565217391304344
2002-09-12,38.6,0.92,41.95652173913044
2002-09-13,38.92,0.92,42.30434782608695
2002-09-16,38.67,0.92,42.03260869565217
2002-09-17,35.24,0.92,38.30434782608696
2002-09-18,35.99,0.92,39.119565217391305
2002-09-19,34.87,0.92,37.90217391304348
2002-09-20,34.85,0.92,37.880434782608695
2002-09-23,34.65,0.92,37.66304347826087
2002-09-24,34.25,0.92,37.22826086956522
2002-09-25,35.38,0.92,38.45652173913044
2002-09-26,36.24,0.92,39.391304347826086
2002-09-27,34.7,0.92,37.71739130434783
2002-09-30,34.92,0.92,37.95652173913044
2002-10-01,36.32,0.92,39.47826086956522
2002-10-02,33.6,0.92,36.52173913043478
2002-10-03,32.43,0.92,35.25
2002-10-04,30.38,0.92,33.02173913043478
2002-10-07,28.06,0.92,30.499999999999996
2002-10-08,29.69,0.92,32.27173913043478
2002-10-09,26.5,0.92,28.804347826086957
2002-10-10,29.22,0.92,31.760869565217387
2002-10-11,30.66,0.92,33.326086956521735
2002-10-14,32.16,0.92,34.95652173913043
2002-10-15,34.64,0.92,37.65217391304348
2002-10-16,27.85,0.92,30.27173913043478
2002-10-17,28.96,0.92,31.47826086956522
2002-10-18,30.17,0.92,32.79347826086956
2002-10-21,31.63,0.92,34.380434782608695
2002-10-22,32.22,0.92,35.02173913043478
2002-10-23,31.78,0.92,34.54347826086956
2002-10-24,28.75,0.92,31.25
2002-10-25,30.31,0.92,32.94565217391304
2002-10-28,30.89,0.92,33.576086956521735
2002-10-29,30.28,0.92,32.91304347826087
2002-10-30,31.34,0.92,34.065217391304344
2002-10-31,30.47,0.92,33.119565217391305
2002-11-01,31.3,0.92,34.02173913043478
2002-11-04,33.07,0.92,35.94565217391304
2002-11-05,33.7,0.92,36.630434782608695
2002-11-06,33.06,0.92,35.934782608695656
2002-11-07,30.95,0.92,33.641304347826086
2002-11-08,29.32,0.92,31.869565217391305
2002-11-11,29.33,0.92,31.880434782608692
2002-11-12,28.57,0.92,31.054347826086957
2002-11-13,28.16,0.92,30.60869565217391
2002-11-14,30.0,1.13,26.548672566371685
2002-11-15,31.0,1.13,27.433628318584073
2002-11-18,28.94,1.13,25.610619469026553
2002-11-19,29.02,1.13,25.681415929203542
2002-11-20,29.38,1.13,26.0
2002-11-21,33.15,1.13,29.33628318584071
2002-11-22,31.54,1.13,27.911504424778762
2002-11-25,33.72,1.13,29.840707964601773
2002-11-26,32.95,1.13,29.159292035398234
2002-11-27,34.65,1.13,30.663716814159294
2002-11-29,33.8,1.13,29.911504424778762
2002-12-02,35.83,1.13,31.707964601769913
2002-12-03,34.0,1.13,30.08849557522124
2002-12-04,34.48,1.13,30.513274336283185
2002-12-05,34.62,1.13,30.63716814159292
2002-12-06,33.77,1.13,29.884955752212395
2002-12-09,32.76,1.13,28.991150442477878
2002-12-10,32.95,1.13,29.159292035398234
2002-12-11,32.2,1.13,28.495575221238944
2002-12-12,32.08,1.13,28.38938053097345
2002-12-13,30.2,1.13,26.72566371681416
2002-12-16,32.25,1.13,28.53982300884956
2002-12-17,31.89,1.13,28.2212389380531
2002-12-18,30.66,1.13,27.13274336283186
2002-12-19,30.98,1.13,27.415929203539825
2002-12-20,31.54,1.13,27.911504424778762
2002-12-23,31.6,1.13,27.964601769911507
2002-12-24,31.25,1.13,27.65486725663717
2002-12-26,31.25,1.13,27.65486725663717
2002-12-27,29.65,1.13,26.238938053097346
2002-12-30,30.11,1.13,26.646017699115045
2002-12-31,29.72,1.13,26.300884955752213
2003-01-02,31.72,1.13,28.070796460176993
2003-01-03,31.75,1.13,28.097345132743367
2003-01-06,33.24,1.13,29.41592920353983
2003-01-07,32.2,1.13,28.495575221238944
2003-01-08,35.41,1.13,31.336283185840706
2003-01-09,36.51,1.13,32.309734513274336
2003-01-10,39.0,1.13,34.51327433628319
2003-01-13,38.89,1.13,34.415929203539825
2003-01-14,38.7,1.13,34.247787610619476
2003-01-15,36.95,1.13,32.69911504424779
2003-01-16,35.18,1.13,31.13274336283186
2003-01-17,33.25,1.13,29.42477876106195
2003-01-21,31.98,1.13,28.300884955752217
2003-01-22,32.8,1.13,29.02654867256637
2003-01-23,32.26,1.13,28.548672566371682
2003-01-24,31.52,1.13,27.893805309734514
2003-01-27,30.42,1.13,26.920353982300888
2003-01-28,31.66,1.13,28.017699115044252
2003-01-29,31.84,1.13,28.17699115044248
2003-01-30,31.08,1.13,27.504424778761063
2003-01-31,31.05,1.13,27.477876106194692
2003-02-03,31.82,1.13,28.159292035398234
2003-02-04,31.04,1.13,27.469026548672566
2003-02-05,30.57,1.13,27.053097345132745
2003-02-06,29.82,1.13,26.389380530973455
2003-02-07,30.0,1.13,26.548672566371685
2003-02-10,29.84,1.13,26.407079646017703
2003-02-11,29.71,1.13,26.29203539823009
2003-02-12,29.75,1.13,26.327433628318587
2003-02-13,29.11,1.13,25.761061946902657
2003-02-14,30.21,1.13,26.734513274336287
2003-02-18,32.1,1.13,28.407079646017703
2003-02-19,30.85,1.13,27.300884955752217
2003-02-20,30.17,1.13,26.69911504424779
2003-02-21,30.82,1.13,27.274336283185843
2003-02-24,29.78,1.13,26.353982300884958
2003-02-25,30.1,1.13,26.637168141592923
2003-02-26,29.85,1.13,26.415929203539825
2003-02-27,30.4,1.13,26.90265486725664
2003-02-28,30.97,1.13,27.4070796460177
2003-03-03,28.25,1.13,25.000000000000004
2003-03-04,27.37,1.13,24.2212389380531
2003-03-05,27.71,1.13,24.52212389380531
2003-03-06,26.92,1.13,23.823008849557525
2003-03-07,27.48,1.13,24.31858407079646
2003-03-10,27.04,1.13,23.92920353982301
2003-03-11,25.38,1.13,22.460176991150444
2003-03-12,26.27,1.13,23.247787610619472
2003-03-13,28.3,1.13,25.044247787610622
2003-03-14,28.25,1.13,25.000000000000004
2003-03-17,29.96,1.13,26.51327433628319
2003-03-18,30.33,1.13,26.84070796460177
2003-03-19,31.4,1.13,27.787610619469028
2003-03-20,31.18,1.13,27.592920353982304
2003-03-21,32.6,1.13,28.8495575221239
2003-03-24,31.26,1.13,27.663716814159297
2003-03-25,31.48,1.13,27.85840707964602
2003-03-26,32.06,1.13,28.37168141592921
2003-03-27,31.41,1.13,27.796460176991154
2003-03-28,31.18,1.13,27.592920353982304
2003-03-31,30.01,1.13,26.557522123893808
2003-04-01,31.37,1.13,27.761061946902657
2003-04-02,32.98,1.13,29.1858407079646
2003-04-03,33.23,1.13,29.4070796460177
2003-04-04,33.64,1.13,29.769911504424783
2003-04-07,33.69,1.13,29.8141592920354
2003-04-08,33.31,1.13,29.477876106194696
2003-04-09,32.54,1.13,28.796460176991154
2003-04-10,34.36,1.13,30.407079646017703
2003-04-11,34.11,1.13,30.185840707964605
2003-04-14,35.16,1.13,31.115044247787612
2003-04-15,37.49,1.13,33.17699115044248
2003-04-16,36.69,1.13,32.469026548672566
2003-04-17,37.42,1.13,33.115044247787615
2003-04-21,37.29,1.13,33.0
2003-04-22,38.18,1.13,33.78761061946903
2003-04-23,39.07,1.13,34.575221238938056
2003-04-24,38.39,1.13,33.97345132743363
2003-04-25,37.69,1.13,33.35398230088496
2003-04-28,38.87,1.13,34.39823008849557
2003-04-29,40.1,1.13,35.48672566371682
2003-04-30,41.87,1.13,37.05309734513274
2003-05-01,41.43,1.13,36.663716814159294
2003-05-02,42.8,1.13,37.876106194690266
2003-05-05,44.42,1.13,39.30973451327434
2003-05-06,46.6,1.13,41.23893805309735
2003-05-07,46.56,1.13,41.20353982300885
2003-05-08,44.78,1.13,39.628318584070804
2003-05-09,44.91,1.13,39.743362831858406
2003-05-12,46.65,1.13,41.283185840707965
2003-05-13,47.0,1.13,41.59292035398231
2003-05-14,45.34,1.35,33.58518518518519
2003-05-15,44.84,1.35,33.214814814814815
2003-05-16,44.84,1.35,33.214814814814815
2003-05-19,42.77,1.35,31.68148148148148
2003-05-20,42.83,1.35,31.72592592592592
2003-05-21,44.27,1.35,32.79259259259259
2003-05-22,44.72,1.35,33.12592592592592
2003-05-23,44.95,1.35,33.2962962962963
2003-05-27,46.93,1.35,34.76296296296296
2003-05-28,49.09,1.35,36.36296296296296
2003-05-29,47.38,1.35,35.096296296296295
2003-05-30,48.17,1.35,35.681481481481484
2003-06-02,51.51,1.35,38.15555555555555
2003-06-03,49.94,1.35,36.99259259259259
2003-06-04,51.98,1.35,38.5037037037037
2003-06-05,53.16,1.35,39.37777777777777
2003-06-06,52.65,1.35,38.99999999999999
2003-06-09,50.05,1.35,37.07407407407407
2003-06-10,50.68,1.35,37.54074074074074
2003-06-11,53.18,1.35,39.39259259259259
2003-06-12,53.73,1.35,39.8
2003-06-13,52.93,1.35,39.2074074074074
2003-06-16,53.49,1.35,39.62222222222222
2003-06-17,52.4,1.35,38.81481481481481
2003-06-18,51.85,1.35,38.407407407407405
2003-06-19,50.77,1.35,37.60740740740741
2003-06-20,49.64,1.35,36.770370370370365
2003-06-23,48.57,1.35,35.977777777777774
2003-06-24,49.5,1.35,36.666666666666664
2003-06-25,48.65,1.35,36.03703703703703
2003-06-26,49.95,1.35,37.0
2003-06-27,48.88,1.35,36.20740740740741
2003-06-30,49.18,1.35,36.42962962962963
2003-07-01,48.97,1.35,36.27407407407407
2003-07-02,49.26,1.35,36.48888888888889
2003-07-03,49.25,1.35,36.48148148148148
2003-07-07,51.13,1.35,37.87407407407407
2003-07-08,52.05,1.35,38.55555555555555
2003-07-09,51.77,1.35,38.34814814814815
2003-07-10,50.72,1.35,37.57037037037037
2003-07-11,51.75,1.35,38.33333333333333
2003-07-14,55.03,1.35,40.76296296296296
2003-07-15,52.73,1.35,39.05925925925926
2003-07-16,55.32,1.35,40.977777777777774
2003-07-17,48.22,1.35,35.718518518518515
2003-07-18,48.96,1.35,36.266666666666666
2003-07-21,49.24,1.35,36.474074074074075
2003-07-22,48.41,1.35,35.859259259259254
2003-07-23,47.88,1.35,35.46666666666667
2003-07-24,48.0,1.35,35.55555555555555
2003-07-25,49.81,1.35,36.8962962962963
2003-07-28,49.3,1.35,36.51851851851851
2003-07-29,48.33,1.35,35.8
2003-07-30,47.62,1.35,35.27407407407407
2003-07-31,47.91,1.35,35.48888888888889
2003-08-01,47.25,1.35,35.0
2003-08-04,47.19,1.35,34.95555555555555
2003-08-05,45.89,1.35,33.992592592592594
2003-08-06,46.53,1.35,34.46666666666667
2003-08-07,46.8,1.35,34.666666666666664
2003-08-08,47.81,1.35,35.41481481481481
2003-08-11,48.09,1.23,39.09756097560976
2003-08-12,50.49,1.23,41.04878048780488
2003-08-13,49.82,1.23,40.50406504065041
2003-08-14,49.88,1.23,40.552845528455286
2003-08-15,49.76,1.23,40.45528455284553
2003-08-18,50.2,1.23,40.8130081300813
2003-08-19,50.7,1.23,41.21951219512196
2003-08-20,51.15,1.23,41.58536585365854
2003-08-21,51.4,1.23,41.78861788617886
2003-08-22,51.66,1.23,42.0
2003-08-25,52.27,1.23,42.4959349593496
2003-08-26,52.74,1.23,42.87804878048781
2003-08-27,52.36,1.23,42.56910569105691
2003-08-28,52.89,1.23,43.0
2003-08-29,53.4,1.23,43.41463414634146
2003-09-02,55.56,1.23,45.170731707317074
2003-09-03,54.15,1.23,44.02439024390244
2003-09-04,53.76,1.23,43.70731707317073
2003-09-05,53.92,1.23,43.83739837398374
2003-09-08,55.4,1.23,45.040650406504064
2003-09-09,56.05,1.23,45.56910569105691
2003-09-10,58.91,1.23,47.89430894308943
2003-09-11,58.24,1.23,47.34959349593496
2003-09-12,58.67,1.23,47.69918699186992
2003-09-15,59.09,1.23,48.04065040650407
2003-09-16,60.0,1.23,48.78048780487805
2003-09-17,60.85,1.23,49.47154471544716
2003-09-18,61.55,1.23,50.040650406504064
2003-09-19,61.6,1.23,50.081300813008134
2003-09-22,60.56,1.23,49.23577235772358
2003-09-23,60.2,1.23,48.94308943089431
2003-09-24,58.47,1.23,47.53658536585366
2003-09-25,57.46,1.23,46.71544715447155
2003-09-26,56.26,1.23,45.739837398373986
2003-09-29,57.76,1.23,46.959349593495936
2003-09-30,57.04,1.23,46.3739837398374
2003-10-01,58.61,1.23,47.65040650406504
2003-10-02,59.26,1.23,48.17886178861789
2003-10-03,59.7,1.23,48.53658536585366
2003-10-06,60.36,1.23,49.073170731707314
2003-10-07,60.57,1.23,49.24390243902439
2003-10-08,60.81,1.23,49.43902439024391
2003-10-09,63.28,1.23,51.447154471544714
2003-10-10,61.98,1.23,50.390243902439025
2003-10-13,63.0,1.23,51.21951219512195
2003-10-14,62.35,1.23,50.69105691056911
2003-10-15,61.25,1.23,49.796747967479675
2003-10-16,61.19,1.23,49.7479674796748
2003-10-17,60.5,1.23,49.1869918699187
2003-10-20,61.06,1.23,49.64227642276423
2003-10-21,61.78,1.23,50.22764227642276
2003-10-22,60.1,1.23,48.861788617886184
2003-10-23,62.48,1.23,50.796747967479675
2003-10-24,61.96,1.23,50.3739837398374
2003-10-27,61.74,1.23,50.19512195121951
2003-10-28,64.12,1.23,52.13008130081301
2003-10-29,63.38,1.23,51.52845528455285
2003-10-30,59.68,1.23,48.520325203252035
2003-10-31,60.8,1.23,49.43089430894309
2003-11-03,61.68,1.23,50.146341463414636
2003-11-04,61.7,1.23,50.16260162601626
2003-11-05,61.28,1.23,49.82113821138211
2003-11-06,60.95,1.23,49.552845528455286
2003-11-07,60.0,1.23,48.78048780487805
2003-11-10,59.28,1.23,48.19512195121951
2003-11-11,59.47,1.23,48.34959349593496
2003-11-12,60.42,1.23,49.1219512195122
2003-11-13,60.07,1.23,48.83739837398374
2003-11-14,58.85,1.23,47.84552845528455
2003-11-17,57.95,1.23,47.113821138211385
2003-11-18,57.65,1.23,46.86991869918699
2003-11-19,58.04,1.23,47.1869918699187
2003-11-20,57.02,1.23,46.357723577235774
2003-11-21,56.5,1.23,45.9349593495935
2003-11-24,58.58,1.23,47.6260162601626
2003-11-25,58.69,1.23,47.71544715447154
2003-11-26,59.73,1.23,48.5609756097561
2003-11-28,59.72,1.23,48.552845528455286
2003-12-01,60.2,1.23,48.94308943089431
2003-12-02,59.54,1.23,48.40650406504065
2003-12-03,60.35,1.23,49.06504065040651
2003-12-04,60.1,1.23,48.861788617886184
2003-12-05,59.16,1.23,48.09756097560975
2003-12-08,59.08,1.23,48.03252032520325
2003-12-09,57.68,1.23,46.894308943089435
2003-12-10,55.3,1.23,44.959349593495936
2003-12-11,55.99,1.23,45.520325203252035
2003-12-12,56.25,1.23,45.73170731707317
2003-12-15,55.46,1.23,45.08943089430895
2003-12-16,56.5,1.23,45.9349593495935
2003-12-17,56.54,1.23,45.96747967479675
2003-12-18,59.29,1.23,48.203252032520325
2003-12-19,59.71,1.23,48.54471544715447
2003-12-22,60.52,1.23,49.203252032520325
2003-12-23,60.67,1.23,49.32520325203252
2003-12-24,60.65,1.23,49.30894308943089
2003-12-26,60.43,1.23,49.13008130081301
2003-12-29,61.5,1.23,50.0
2003-12-30,61.08,1.23,49.65853658536585
2003-12-31,61.29,1.23,49.829268292682926
2004-01-02,60.23,1.23,48.96747967479675
2004-01-05,62.5,1.23,50.8130081300813
2004-01-06,63.71,1.23,51.796747967479675
2004-01-07,63.91,1.23,51.959349593495936
2004-01-08,64.83,1.23,52.70731707317073
2004-01-09,64.02,1.23,52.048780487804876
2004-01-12,64.21,1.23,52.20325203252032
2004-01-13,64.25,1.23,52.235772357723576
2004-01-14,64.79,1.23,52.674796747967484
2004-01-15,67.1,1.23,54.55284552845528
2004-01-16,67.27,1.23,54.6910569105691
2004-01-20,67.9,1.23,55.20325203252033
2004-01-21,69.85,1.23,56.788617886178855
2004-01-22,74.15,1.23,60.28455284552846
2004-01-23,74.06,1.23,60.21138211382114
2004-01-26,73.65,1.23,59.87804878048781
2004-01-27,73.21,1.23,59.52032520325203
2004-01-28,70.4,1.23,57.23577235772358
2004-01-29,69.6,1.23,56.58536585365853
2004-01-30,71.08,1.23,57.78861788617886
2004-02-02,71.48,1.23,58.113821138211385
2004-02-03,71.75,1.23,58.333333333333336
2004-02-04,70.57,1.23,57.37398373983739
2004-02-05,69.65,1.23,56.62601626016261
2004-02-06,71.64,1.23,58.24390243902439
2004-02-09,72.33,1.23,58.80487804878049
2004-02-10,72.08,1.23,58.60162601626016
2004-02-11,74.2,1.23,60.32520325203252
2004-02-12,73.5,1.23,59.75609756097561
2004-02-13,73.05,1.23,59.390243902439025
2004-02-17,72.11,1.23,58.6260162601626
2004-02-18,71.65,1.23,58.25203252032521
2004-02-19,72.25,1.23,58.739837398373986
2004-02-20,71.12,1.23,57.82113821138212
2004-02-23,69.99,1.23,56.90243902439024
2004-02-24,68.66,1.23,55.82113821138211
2004-02-25,70.77,1.23,57.536585365853654
2004-02-26,71.0,1.23,57.72357723577236
2004-02-27,70.72,1.23,57.49593495934959
2004-03-01,71.22,1.23,57.90243902439024
2004-03-02,71.0,1.23,57.72357723577236
2004-03-03,71.3,1.23,57.96747967479675
2004-03-04,73.4,1.23,59.674796747967484
2004-03-05,73.78,1.1,67.07272727272726
2004-03-08,74.41,1.1,67.64545454545454
2004-03-09,72.81,1.1,66.19090909090909
2004-03-10,73.84,1.1,67.12727272727273
2004-03-11,71.86,1.1,65.32727272727273
2004-03-12,73.5,1.1,66.81818181818181
2004-03-15,72.77,1.1,66.15454545454544
2004-03-16,72.73,1.1,66.11818181818181
2004-03-17,73.34,1.1,66.67272727272727
2004-03-18,73.83,1.1,67.11818181818181
2004-03-19,72.4,1.1,65.81818181818181
2004-03-22,71.7,1.1,65.18181818181817
2004-03-23,71.75,1.1,65.22727272727272
2004-03-24,71.49,1.1,64.99090909090908
2004-03-25,72.2,1.1,65.63636363636364
2004-03-26,73.65,1.1,66.95454545454545
2004-03-29,74.69,1.1,67.89999999999999
2004-03-30,75.78,1.1,68.89090909090909
2004-03-31,75.43,1.1,68.57272727272728
2004-04-01,76.0,1.1,69.09090909090908
2004-04-02,74.99,1.1,68.17272727272726
2004-04-05,76.2,1.1,69.27272727272727
2004-04-06,76.82,1.1,69.83636363636363
2004-04-07,75.86,1.1,68.96363636363635
2004-04-08,75.41,1.1,68.55454545454545
2004-04-12,77.52,1.1,70.47272727272727
2004-04-13,75.1,1.1,68.27272727272727
2004-04-14,73.15,1.1,66.5
2004-04-15,71.73,1.1,65.2090909090909
2004-04-16,73.72,1.1,67.01818181818182
2004-04-19,73.77,1.1,67.06363636363635
2004-04-20,71.98,1.1,65.43636363636364
2004-04-21,71.43,1.1,64.93636363636364
2004-04-22,70.65,1.1,64.22727272727273
2004-04-23,68.85,1.1,62.59090909090908
2004-04-26,67.68,1.1,61.52727272727273
2004-04-27,68.43,1.1,62.20909090909091
2004-04-28,66.4,1.1,60.36363636363637
2004-04-29,66.07,1.1,60.063636363636355
2004-04-30,65.53,1.1,59.57272727272727
2004-05-03,65.62,1.1,59.654545454545456
2004-05-04,66.81,1.1,60.736363636363635
2004-05-05,66.97,1.1,60.881818181818176
2004-05-06,66.48,1.1,60.43636363636364
2004-05-07,63.96,1.84,34.76086956521739
2004-05-10,61.64,1.84,33.5
2004-05-11,63.4,1.84,34.45652173913043
2004-05-12,64.59,1.84,35.10326086956522
2004-05-13,65.57,1.84,35.635869565217384
2004-05-14,65.84,1.84,35.78260869565217
2004-05-17,64.66,1.84,35.141304347826086
2004-05-18,65.71,1.84,35.711956521739125
2004-05-19,66.0,1.84,35.869565217391305
2004-05-20,66.88,1.84,36.347826086956516
2004-05-21,67.17,1.84,36.505434782608695
2004-05-24,67.35,1.84,36.60326086956521
2004-05-25,69.25,1.84,37.63586956521739
2004-05-26,69.02,1.84,37.51086956521739
2004-05-27,69.99,1.84,38.03804347826087
2004-05-28,70.06,1.84,38.07608695652174
2004-06-01,69.38,1.84,37.70652173913043
2004-06-02,69.67,1.84,37.86413043478261
2004-06-03,68.31,1.84,37.125
2004-06-04,69.86,1.84,37.96739130434782
2004-06-07,71.86,1.84,39.05434782608695
2004-06-08,71.44,1.84,38.826086956521735
2004-06-09,70.81,1.84,38.483695652173914
2004-06-10,70.16,1.84,38.130434782608695
2004-06-14,70.25,1.84,38.17934782608695
2004-06-15,70.78,1.84,38.46739130434783
2004-06-16,71.23,1.84,38.71195652173913
2004-06-17,71.98,1.84,39.119565217391305
2004-06-18,71.38,1.84,38.79347826086956
2004-06-21,70.88,1.84,38.52173913043478
2004-06-22,70.72,1.84,38.43478260869565
2004-06-23,70.67,1.84,38.40760869565217
2004-06-24,70.18,1.84,38.141304347826086
2004-06-25,70.26,1.84,38.184782608695656
2004-06-28,69.03,1.84,37.516304347826086
2004-06-29,68.13,1.84,37.02717391304348
2004-06-30,68.38,1.84,37.16304347826087
2004-07-01,68.61,1.84,37.28804347826087
2004-07-02,68.09,1.84,37.005434782608695
2004-07-06,67.85,1.84,36.87499999999999
2004-07-07,68.47,1.84,37.211956521739125
2004-07-08,67.55,1.84,36.711956521739125
2004-07-09,66.41,1.84,36.09239130434782
2004-07-12,66.84,1.84,36.32608695652174
2004-07-13,66.41,1.84,36.09239130434782
2004-07-14,66.18,1.84,35.96739130434783
2004-07-15,66.12,1.84,35.934782608695656
2004-07-16,66.02,1.84,35.880434782608695
2004-07-19,65.2,1.84,35.43478260869565
2004-07-20,66.31,1.84,36.03804347826087
2004-07-21,66.0,1.84,35.869565217391305
2004-07-22,69.3,1.84,37.66304347826087
2004-07-23,67.97,1.84,36.940217391304344
2004-07-26,68.25,1.84,37.09239130434783
2004-07-27,68.54,1.84,37.25
2004-07-28,67.8,1.84,36.847826086956516
2004-07-29,68.98,1.84,37.48913043478261
2004-07-30,69.32,1.84,37.67391304347826
2004-08-02,69.52,1.84,37.78260869565217
2004-08-03,68.92,1.84,37.45652173913044
2004-08-04,68.5,1.84,37.22826086956522
