date,BSX,BSX_EPS,PE Ratio
2003-09-08,29.55,0.08,369.375
2003-09-09,28.95,0.08,361.875
2003-09-10,29.0,0.08,362.5
2003-09-11,30.0,0.08,375.0
2003-09-12,30.7,0.08,383.75
2003-09-15,33.01,0.08,412.62499999999994
2003-09-16,33.25,0.08,415.625
2003-09-17,33.54,0.08,419.25
2003-09-18,34.08,0.08,425.99999999999994
2003-09-19,34.21,0.08,427.625
2003-09-22,33.56,0.08,419.5
2003-09-23,32.79,0.08,409.875
2003-09-24,32.5,0.08,406.25
2003-09-25,32.4,0.08,405.0
2003-09-26,31.88,0.08,398.5
2003-09-29,31.71,0.08,396.375
2003-09-30,31.9,0.08,398.75
2003-10-01,32.9,0.08,411.25
2003-10-02,32.9,0.08,411.25
2003-10-03,33.16,0.08,414.49999999999994
2003-10-06,32.59,0.08,407.37500000000006
2003-10-07,31.48,0.08,393.5
2003-10-08,31.5,0.08,393.75
2003-10-09,31.8,0.08,397.5
2003-10-10,31.69,0.08,396.125
2003-10-13,31.08,0.08,388.49999999999994
2003-10-14,31.92,0.08,399.0
2003-10-15,32.38,0.08,404.75
2003-10-16,32.4,0.08,405.0
2003-10-17,31.74,0.08,396.75
2003-10-20,31.8,0.08,397.5
2003-10-21,31.92,0.08,399.0
2003-10-22,32.27,0.08,403.37500000000006
2003-10-23,32.62,0.08,407.74999999999994
2003-10-24,32.29,0.08,403.625
2003-10-27,32.75,0.08,409.375
2003-10-28,32.31,0.08,403.875
2003-10-29,33.92,0.08,424.0
2003-10-30,33.9,0.08,423.75
2003-10-31,33.86,0.08,423.25
2003-11-03,34.25,0.08,428.125
2003-11-04,33.85,0.08,423.125
2003-11-05,34.86,0.08,435.75
2003-11-06,35.71,0.08,446.375
2003-11-07,34.55,0.08,431.87499999999994
2003-11-10,33.8,0.08,422.49999999999994
2003-11-11,34.03,0.08,425.375
2003-11-12,34.42,0.08,430.25
2003-11-13,34.72,0.08,434.0
2003-11-14,34.65,0.08,433.125
2003-11-17,34.64,0.08,433.0
2003-11-18,33.87,0.08,423.37499999999994
2003-11-19,34.45,0.08,430.625
2003-11-20,35.14,0.08,439.25
2003-11-21,33.91,0.08,423.87499999999994
2003-11-24,35.7,0.08,446.25
2003-11-25,35.47,0.08,443.375
2003-11-26,35.24,0.08,440.5
2003-11-28,35.89,0.08,448.625
2003-12-01,36.17,0.08,452.125
2003-12-02,35.93,0.08,449.125
2003-12-03,36.14,0.08,451.75
2003-12-04,35.75,0.08,446.875
2003-12-05,35.41,0.08,442.62499999999994
2003-12-08,35.22,0.08,440.25
2003-12-09,34.38,0.08,429.75
2003-12-10,34.0,0.08,425.0
2003-12-11,34.79,0.08,434.875
2003-12-12,34.69,0.08,433.62499999999994
2003-12-15,34.29,0.08,428.625
2003-12-16,33.8,0.08,422.49999999999994
2003-12-17,35.78,0.08,447.25
2003-12-18,35.45,0.08,443.125
2003-12-19,35.27,0.08,440.87500000000006
2003-12-22,34.66,0.08,433.24999999999994
2003-12-23,34.73,0.08,434.12499999999994
2003-12-24,34.7,0.08,433.75
2003-12-26,35.13,0.08,439.125
2003-12-29,36.08,0.08,450.99999999999994
2003-12-30,36.54,0.08,456.75
2003-12-31,36.76,0.08,459.49999999999994
2004-01-02,36.25,0.08,453.125
2004-01-05,36.1,0.08,451.25
2004-01-06,35.86,0.08,448.25
2004-01-07,35.92,0.08,449.0
2004-01-08,36.05,0.08,450.62499999999994
2004-01-09,36.31,0.08,453.875
2004-01-12,36.4,0.08,455.0
2004-01-13,36.43,0.08,455.375
2004-01-14,37.4,0.08,467.5
2004-01-15,37.12,0.08,463.99999999999994
2004-01-16,37.55,0.08,469.37499999999994
2004-01-20,37.18,0.08,464.75
2004-01-21,37.93,0.08,474.125
2004-01-22,39.26,0.08,490.74999999999994
2004-01-23,38.82,0.08,485.25
2004-01-26,40.0,0.08,500.0
2004-01-27,40.01,0.08,500.12499999999994
2004-01-28,38.88,0.08,486.0
2004-01-29,39.96,0.08,499.5
2004-01-30,40.79,0.08,509.875
2004-02-02,41.0,0.08,512.5
2004-02-03,42.26,0.08,528.25
2004-02-04,41.88,0.08,523.5
2004-02-05,42.03,0.08,525.375
2004-02-06,42.08,0.08,526.0
2004-02-09,41.6,0.08,520.0
2004-02-10,41.96,0.08,524.5
2004-02-11,42.94,0.08,536.75
2004-02-12,42.42,0.08,530.25
2004-02-13,42.6,0.08,532.5
2004-02-17,43.1,0.08,538.75
2004-02-18,41.78,0.08,522.25
2004-02-19,41.5,0.08,518.75
2004-02-20,41.94,0.08,524.25
2004-02-23,41.3,0.08,516.25
2004-02-24,41.27,0.08,515.875
2004-02-25,41.25,0.08,515.625
2004-02-26,40.85,0.08,510.625
2004-02-27,40.85,0.08,510.625
2004-03-01,41.98,0.08,524.75
2004-03-02,42.2,0.08,527.5
2004-03-03,43.15,0.08,539.375
2004-03-04,44.12,0.08,551.5
2004-03-05,43.53,0.08,544.125
2004-03-08,43.42,0.08,542.75
2004-03-09,42.78,0.08,534.75
2004-03-10,42.05,0.08,525.625
2004-03-11,41.18,0.08,514.75
2004-03-12,41.24,0.08,515.5
2004-03-15,40.29,0.08,503.625
2004-03-16,39.85,0.08,498.125
2004-03-17,41.01,0.08,512.625
2004-03-18,40.22,0.08,502.75
2004-03-19,39.98,0.08,499.74999999999994
2004-03-22,39.76,0.08,496.99999999999994
2004-03-23,41.66,0.08,520.75
2004-03-24,41.35,0.08,516.875
2004-03-25,41.81,0.08,522.625
2004-03-26,42.21,0.08,527.625
2004-03-29,43.14,0.08,539.25
2004-03-30,42.94,0.08,536.75
2004-03-31,42.38,0.08,529.75
2004-04-01,43.44,0.08,543.0
2004-04-02,44.92,0.08,561.5
2004-04-05,45.81,0.08,572.625
2004-04-06,45.45,0.08,568.125
2004-04-07,44.9,0.08,561.25
2004-04-08,43.89,0.08,548.625
2004-04-12,44.67,0.08,558.375
2004-04-13,43.75,0.08,546.875
2004-04-14,43.4,0.08,542.5
2004-04-15,42.57,0.08,532.125
2004-04-16,43.6,0.08,545.0
2004-04-19,43.4,0.08,542.5
2004-04-20,41.7,0.08,521.25
2004-04-21,41.45,0.08,518.125
2004-04-22,42.25,0.08,528.125
2004-04-23,41.81,0.08,522.625
2004-04-26,41.2,0.08,515.0
2004-04-27,40.25,0.08,503.125
2004-04-28,40.21,0.08,502.625
2004-04-29,40.78,0.08,509.75
2004-04-30,41.19,0.08,514.875
2004-05-03,40.47,0.08,505.875
2004-05-04,40.4,0.08,505.0
2004-05-05,40.57,0.08,507.125
2004-05-06,39.5,0.08,493.75
2004-05-07,39.77,0.08,497.12500000000006
2004-05-10,38.99,0.08,487.375
2004-05-11,39.3,0.08,491.24999999999994
2004-05-12,39.33,0.08,491.62499999999994
2004-05-13,39.13,0.08,489.125
2004-05-14,39.57,0.08,494.625
2004-05-17,39.63,0.08,495.375
2004-05-18,38.98,0.08,487.24999999999994
2004-05-19,38.24,0.08,478.0
2004-05-20,37.32,0.08,466.5
2004-05-21,37.9,0.08,473.75
2004-05-24,37.49,0.08,468.625
2004-05-25,40.36,0.08,504.5
2004-05-26,44.82,0.08,560.25
2004-05-27,45.12,0.08,564.0
2004-05-28,44.3,0.08,553.75
2004-06-01,45.6,0.08,570.0
2004-06-02,44.7,0.08,558.75
2004-06-03,43.7,0.08,546.25
2004-06-04,42.9,0.08,536.25
2004-06-07,43.2,0.08,540.0
2004-06-08,43.02,0.08,537.75
2004-06-09,41.88,0.08,523.5
2004-06-10,41.71,0.08,521.375
2004-06-14,42.0,0.08,525.0
2004-06-15,41.98,0.08,524.75
2004-06-16,40.49,0.08,506.125
2004-06-17,41.42,0.08,517.75
2004-06-18,40.96,0.08,512.0
2004-06-21,40.85,0.08,510.625
2004-06-22,41.04,0.08,513.0
2004-06-23,42.05,0.08,525.625
2004-06-24,41.85,0.08,523.125
2004-06-25,41.56,0.08,519.5
2004-06-28,41.39,0.08,517.375
2004-06-29,40.99,0.08,512.375
2004-06-30,42.8,0.08,535.0
2004-07-01,42.7,0.08,533.75
2004-07-02,42.67,0.08,533.375
2004-07-06,42.34,0.08,529.25
2004-07-07,42.37,0.08,529.625
2004-07-08,41.65,0.08,520.625
2004-07-09,41.4,0.08,517.5
2004-07-12,41.4,0.08,517.5
2004-07-13,41.15,0.08,514.375
2004-07-14,40.52,0.08,506.50000000000006
2004-07-15,40.49,0.08,506.125
2004-07-16,37.4,0.08,467.5
2004-07-19,36.15,0.08,451.875
2004-07-20,34.7,0.08,433.75
2004-07-21,35.35,0.08,441.875
2004-07-22,33.27,0.08,415.87500000000006
2004-07-23,33.59,0.08,419.87500000000006
2004-07-26,35.71,0.08,446.375
2004-07-27,37.6,0.08,470.0
2004-07-28,36.53,0.08,456.625
2004-07-29,37.27,0.08,465.87500000000006
2004-07-30,38.26,0.08,478.24999999999994
2004-08-02,37.44,0.08,467.99999999999994
2004-08-03,36.68,0.08,458.5
2004-08-04,36.31,0.08,453.875
2004-08-05,33.9,0.08,423.75
2004-08-06,33.21,0.08,415.125
2004-08-09,32.12,0.08,401.49999999999994
2004-08-10,33.34,0.08,416.75000000000006
2004-08-11,33.62,0.08,420.24999999999994
2004-08-12,33.29,0.08,416.125
2004-08-13,32.37,0.08,404.62499999999994
2004-08-16,32.75,0.08,409.375
2004-08-17,33.01,0.08,412.62499999999994
2004-08-18,33.9,0.08,423.75
2004-08-19,35.0,0.08,437.5
2004-08-20,34.52,0.08,431.50000000000006
2004-08-23,35.2,0.08,440.0
2004-08-24,35.78,0.08,447.25
2004-08-25,36.8,0.08,459.99999999999994
2004-08-26,36.76,0.08,459.49999999999994
2004-08-27,37.29,0.08,466.125
2004-08-30,36.0,0.08,450.0
2004-08-31,35.73,0.08,446.62499999999994
2004-09-01,38.28,0.08,478.5
2004-09-02,38.76,0.08,484.49999999999994
2004-09-03,39.06,0.08,488.25
2004-09-07,39.0,0.08,487.5
2004-09-08,39.78,0.08,497.25
2004-09-09,39.35,0.08,491.875
2004-09-10,39.47,0.08,493.375
2004-09-13,38.9,0.08,486.25
2004-09-14,39.06,0.08,488.25
2004-09-15,38.74,0.08,484.25
2004-09-16,38.64,0.08,483.0
2004-09-17,38.34,0.08,479.25000000000006
2004-09-20,38.29,0.08,478.625
2004-09-21,38.6,0.08,482.5
2004-09-22,38.05,0.08,475.62499999999994
2004-09-23,37.79,0.08,472.375
2004-09-24,38.28,0.08,478.5
2004-09-27,38.0,0.08,475.0
2004-09-28,38.44,0.08,480.49999999999994
2004-09-29,39.2,0.08,490.0
2004-09-30,39.73,0.08,496.62499999999994
2004-10-01,39.46,0.08,493.25
2004-10-04,38.76,0.08,484.49999999999994
2004-10-05,38.41,0.08,480.12499999999994
2004-10-06,38.67,0.08,483.375
2004-10-07,38.04,0.08,475.5
2004-10-08,37.96,0.08,474.5
2004-10-11,37.7,0.08,471.25
2004-10-12,37.65,0.08,470.625
2004-10-13,37.59,0.08,469.87500000000006
2004-10-14,37.39,0.08,467.375
2004-10-15,37.0,0.08,462.5
2004-10-18,37.81,0.08,472.625
2004-10-19,35.15,0.08,439.375
2004-10-20,36.24,0.08,453.0
2004-10-21,35.5,0.08,443.75
2004-10-22,35.21,0.08,440.125
2004-10-25,34.6,0.08,432.5
2004-10-26,34.98,0.08,437.24999999999994
2004-10-27,35.28,0.08,441.0
2004-10-28,35.27,0.08,440.87500000000006
2004-10-29,35.3,0.08,441.24999999999994
2004-11-01,34.7,0.08,433.75
2004-11-02,34.87,0.08,435.87499999999994
2004-11-03,36.1,0.08,451.25
2004-11-04,36.34,0.08,454.25000000000006
2004-11-05,36.65,0.08,458.125
2004-11-08,36.44,0.08,455.49999999999994
2004-11-09,36.18,0.08,452.25
2004-11-10,35.3,0.08,441.24999999999994
2004-11-11,35.5,0.08,443.75
2004-11-12,34.7,0.08,433.75
2004-11-15,34.6,0.08,432.5
2004-11-16,33.73,0.08,421.62499999999994
2004-11-17,33.95,0.08,424.375
2004-11-18,33.84,0.08,423.00000000000006
2004-11-19,34.02,0.08,425.25000000000006
2004-11-22,33.84,0.08,423.00000000000006
2004-11-23,33.36,0.08,417.0
2004-11-24,33.6,0.08,420.0
2004-11-26,34.32,0.08,429.0
2004-11-29,34.14,0.08,426.75
2004-11-30,34.81,0.08,435.125
2004-12-01,35.52,0.08,444.00000000000006
2004-12-02,35.56,0.08,444.5
2004-12-03,34.54,0.08,431.75
2004-12-06,34.5,0.08,431.25
2004-12-07,34.15,0.08,426.875
2004-12-08,34.4,0.08,430.0
2004-12-09,34.23,0.08,427.87499999999994
2004-12-10,34.26,0.08,428.24999999999994
2004-12-13,35.0,0.08,437.5
2004-12-14,35.88,0.08,448.5
2004-12-15,36.49,0.08,456.125
2004-12-16,35.47,0.08,443.375
2004-12-17,35.47,0.08,443.375
2004-12-20,35.5,0.08,443.75
2004-12-21,35.86,0.08,448.25
2004-12-22,36.24,0.08,453.0
2004-12-23,35.89,0.08,448.625
2004-12-27,35.63,0.08,445.375
2004-12-28,36.32,0.08,454.0
2004-12-29,35.97,0.08,449.625
2004-12-30,35.89,0.08,448.625
2004-12-31,35.55,0.08,444.37499999999994
2005-01-03,34.29,0.08,428.625
2005-01-04,34.17,0.08,427.125
2005-01-05,34.7,0.08,433.75
2005-01-06,35.19,0.08,439.87499999999994
2005-01-07,34.74,0.08,434.25
2005-01-10,34.28,0.08,428.5
2005-01-11,33.9,0.08,423.75
2005-01-12,33.49,0.08,418.625
2005-01-13,33.5,0.08,418.75
2005-01-14,33.14,0.08,414.25
2005-01-18,33.53,0.08,419.125
2005-01-19,33.4,0.08,417.5
2005-01-20,33.29,0.08,416.125
2005-01-21,32.91,0.08,411.37499999999994
2005-01-24,32.2,0.08,402.5
2005-01-25,31.88,0.08,398.5
2005-01-26,31.78,0.08,397.25
2005-01-27,32.22,0.08,402.75
2005-01-28,32.2,0.08,402.5
2005-01-31,33.06,0.08,413.25
2005-02-01,34.81,0.08,435.125
2005-02-02,34.78,0.08,434.75
2005-02-03,34.41,0.08,430.12499999999994
2005-02-04,34.12,0.08,426.49999999999994
2005-02-07,33.8,0.08,422.49999999999994
2005-02-08,33.25,0.08,415.625
2005-02-09,32.68,0.08,408.5
2005-02-10,32.65,0.08,408.125
2005-02-11,33.0,0.08,412.5
2005-02-14,32.94,0.08,411.74999999999994
2005-02-15,33.0,0.08,412.5
2005-02-16,33.27,0.08,415.87500000000006
2005-02-17,33.3,0.08,416.24999999999994
2005-02-18,32.76,0.08,409.49999999999994
2005-02-22,32.15,0.08,401.875
2005-02-23,32.24,0.08,403.0
2005-02-24,33.02,0.08,412.75000000000006
2005-02-25,33.31,0.08,416.375
2005-02-28,32.66,0.08,408.24999999999994
2005-03-01,32.7,0.08,408.75
2005-03-02,31.56,0.08,394.5
2005-03-03,30.9,0.08,386.25
2005-03-04,31.39,0.08,392.375
2005-03-07,30.73,0.08,384.125
2005-03-08,29.77,0.08,372.125
2005-03-09,29.75,0.08,371.875
2005-03-10,30.0,0.08,375.0
2005-03-11,30.0,0.08,375.0
2005-03-14,30.32,0.08,379.0
2005-03-15,30.33,0.08,379.12499999999994
2005-03-16,30.41,0.08,380.125
2005-03-17,30.26,0.08,378.25
2005-03-18,29.87,0.08,373.375
2005-03-21,29.36,0.08,367.0
2005-03-22,28.98,0.08,362.25
2005-03-23,29.0,0.08,362.5
2005-03-24,29.08,0.08,363.49999999999994
2005-03-28,28.91,0.08,361.375
2005-03-29,28.67,0.08,358.375
2005-03-30,29.24,0.08,365.5
2005-03-31,29.29,0.08,366.125
2005-04-01,28.67,0.08,358.375
2005-04-04,29.29,0.08,366.125
2005-04-05,30.71,0.08,383.875
2005-04-06,30.61,0.08,382.625
2005-04-07,30.58,0.08,382.24999999999994
2005-04-08,30.5,0.08,381.25
2005-04-11,30.54,0.08,381.75
2005-04-12,30.65,0.08,383.125
2005-04-13,30.2,0.08,377.5
2005-04-14,29.9,0.08,373.75
2005-04-15,29.93,0.08,374.125
2005-04-18,30.75,0.08,384.375
2005-04-19,29.05,0.08,363.125
2005-04-20,28.75,0.08,359.375
2005-04-21,29.29,0.08,366.125
2005-04-22,29.35,0.08,366.875
2005-04-25,29.6,0.08,370.0
2005-04-26,29.11,0.08,363.875
2005-04-27,29.37,0.08,367.125
2005-04-28,29.47,0.08,368.375
2005-04-29,29.58,0.08,369.74999999999994
2005-05-02,29.36,0.08,367.0
2005-05-03,29.84,0.08,373.0
2005-05-04,29.36,0.08,367.0
2005-05-05,29.5,0.08,368.75
2005-05-06,29.61,0.08,370.125
2005-05-09,29.5,0.51,57.84313725490196
2005-05-10,29.75,0.51,58.333333333333336
2005-05-11,30.42,0.51,59.64705882352941
2005-05-12,30.36,0.51,59.52941176470588
2005-05-13,30.3,0.51,59.411764705882355
2005-05-16,30.75,0.51,60.29411764705882
2005-05-17,30.8,0.51,60.3921568627451
2005-05-18,30.6,0.51,60.0
2005-05-19,30.36,0.51,59.52941176470588
2005-05-20,30.32,0.51,59.450980392156865
2005-05-23,30.7,0.51,60.19607843137255
2005-05-24,30.6,0.51,60.0
2005-05-25,29.46,0.51,57.76470588235294
2005-05-26,28.16,0.51,55.21568627450981
2005-05-27,27.95,0.51,54.80392156862745
2005-05-31,27.09,0.51,53.11764705882353
2005-06-01,27.3,0.51,53.529411764705884
2005-06-02,27.85,0.51,54.6078431372549
2005-06-03,27.8,0.51,54.509803921568626
2005-06-06,27.86,0.51,54.627450980392155
2005-06-07,27.98,0.51,54.86274509803921
2005-06-08,28.05,0.51,55.0
2005-06-09,28.54,0.51,55.96078431372549
2005-06-10,28.6,0.51,56.07843137254902
2005-06-13,28.7,0.51,56.27450980392157
2005-06-14,28.89,0.51,56.64705882352941
2005-06-15,28.91,0.51,56.68627450980392
2005-06-16,29.04,0.51,56.94117647058823
2005-06-17,29.0,0.51,56.86274509803921
2005-06-20,28.62,0.51,56.11764705882353
2005-06-21,28.7,0.51,56.27450980392157
2005-06-22,28.29,0.51,55.470588235294116
2005-06-23,27.81,0.51,54.52941176470588
2005-06-24,27.51,0.51,53.94117647058824
2005-06-27,27.52,0.51,53.96078431372549
2005-06-28,27.71,0.51,54.333333333333336
2005-06-29,27.49,0.51,53.90196078431372
2005-06-30,27.0,0.51,52.94117647058823
2005-07-01,26.89,0.51,52.72549019607843
2005-07-05,28.6,0.51,56.07843137254902
2005-07-06,28.0,0.51,54.90196078431372
2005-07-07,27.8,0.51,54.509803921568626
2005-07-08,27.8,0.51,54.509803921568626
2005-07-11,27.97,0.51,54.843137254901954
2005-07-12,27.86,0.51,54.627450980392155
2005-07-13,27.48,0.51,53.88235294117647
2005-07-14,27.45,0.51,53.8235294117647
2005-07-15,27.66,0.51,54.23529411764706
2005-07-18,27.17,0.51,53.27450980392157
2005-07-19,28.32,0.51,55.529411764705884
2005-07-20,28.83,0.51,56.52941176470588
2005-07-21,28.19,0.51,55.27450980392157
2005-07-22,28.43,0.51,55.745098039215684
2005-07-25,28.33,0.51,55.549019607843135
2005-07-26,28.26,0.51,55.411764705882355
2005-07-27,28.88,0.51,56.627450980392155
2005-07-28,28.78,0.51,56.431372549019606
2005-07-29,28.95,0.51,56.76470588235294
2005-08-01,28.42,0.51,55.72549019607843
2005-08-02,28.73,0.51,56.333333333333336
2005-08-03,28.4,0.51,55.686274509803916
2005-08-04,27.95,0.51,54.80392156862745
2005-08-05,28.68,0.51,56.23529411764706
2005-08-08,28.85,0.51,56.568627450980394
2005-08-09,28.82,0.49,58.816326530612244
2005-08-10,28.58,0.49,58.326530612244895
2005-08-11,28.63,0.49,58.42857142857143
2005-08-12,28.31,0.49,57.775510204081634
2005-08-15,28.4,0.49,57.95918367346938
2005-08-16,28.03,0.49,57.204081632653065
2005-08-17,27.52,0.49,56.16326530612245
2005-08-18,27.52,0.49,56.16326530612245
2005-08-19,27.56,0.49,56.244897959183675
2005-08-22,27.15,0.49,55.40816326530612
2005-08-23,25.92,0.49,52.89795918367347
2005-08-24,26.38,0.49,53.83673469387755
2005-08-25,26.58,0.49,54.24489795918367
2005-08-26,26.23,0.49,53.53061224489796
2005-08-29,26.53,0.49,54.142857142857146
2005-08-30,26.6,0.49,54.28571428571429
2005-08-31,26.88,0.49,54.857142857142854
2005-09-01,26.45,0.49,53.97959183673469
2005-09-02,26.34,0.49,53.755102040816325
2005-09-06,26.21,0.49,53.48979591836735
2005-09-07,24.26,0.49,49.51020408163266
2005-09-08,25.18,0.49,51.38775510204081
2005-09-09,25.1,0.49,51.22448979591837
2005-09-12,25.04,0.49,51.10204081632653
2005-09-13,25.0,0.49,51.02040816326531
2005-09-14,24.98,0.49,50.9795918367347
2005-09-15,24.58,0.49,50.16326530612245
2005-09-16,24.2,0.49,49.38775510204081
2005-09-19,23.93,0.49,48.83673469387755
2005-09-20,23.65,0.49,48.265306122448976
2005-09-21,23.17,0.49,47.28571428571429
2005-09-22,23.79,0.49,48.55102040816327
2005-09-23,24.36,0.49,49.714285714285715
2005-09-26,23.59,0.49,48.142857142857146
2005-09-27,23.6,0.49,48.163265306122454
2005-09-28,23.05,0.49,47.04081632653062
2005-09-29,23.35,0.49,47.6530612244898
2005-09-30,23.37,0.49,47.693877551020414
2005-10-03,23.37,0.49,47.693877551020414
2005-10-04,23.98,0.49,48.93877551020408
2005-10-05,23.8,0.49,48.57142857142858
2005-10-06,23.62,0.49,48.204081632653065
2005-10-07,23.6,0.49,48.163265306122454
2005-10-10,23.8,0.49,48.57142857142858
2005-10-11,23.47,0.49,47.89795918367347
2005-10-12,23.48,0.49,47.91836734693878
2005-10-13,24.3,0.49,49.59183673469388
2005-10-14,23.86,0.49,48.69387755102041
2005-10-17,23.57,0.49,48.10204081632653
2005-10-18,22.95,0.49,46.83673469387755
2005-10-19,23.73,0.49,48.42857142857143
2005-10-20,23.74,0.49,48.44897959183673
2005-10-21,23.89,0.49,48.755102040816325
2005-10-24,24.65,0.49,50.30612244897959
2005-10-25,24.35,0.49,49.693877551020414
2005-10-26,24.33,0.49,49.6530612244898
2005-10-27,24.28,0.49,49.55102040816327
2005-10-28,24.59,0.49,50.183673469387756
2005-10-31,25.12,0.49,51.26530612244898
2005-11-01,25.29,0.49,51.61224489795918
2005-11-02,25.29,0.49,51.61224489795918
2005-11-03,25.62,0.49,52.28571428571429
2005-11-04,25.56,0.49,52.16326530612245
2005-11-07,25.6,0.49,52.244897959183675
2005-11-08,25.3,0.29,87.24137931034484
2005-11-09,25.9,0.29,89.3103448275862
2005-11-10,25.97,0.29,89.55172413793103
2005-11-11,25.45,0.29,87.75862068965517
2005-11-14,25.02,0.29,86.27586206896552
2005-11-15,25.08,0.29,86.48275862068965
2005-11-16,25.0,0.29,86.20689655172414
2005-11-17,25.94,0.29,89.44827586206898
2005-11-18,26.1,0.29,90.00000000000001
2005-11-21,26.26,0.29,90.55172413793105
2005-11-22,25.97,0.29,89.55172413793103
2005-11-23,26.3,0.29,90.68965517241381
2005-11-25,26.57,0.29,91.62068965517243
2005-11-28,26.37,0.29,90.93103448275863
2005-11-29,26.45,0.29,91.20689655172414
2005-11-30,26.48,0.29,91.31034482758622
2005-12-01,26.68,0.29,92.0
2005-12-02,27.33,0.29,94.24137931034483
2005-12-05,26.35,0.29,90.86206896551725
2005-12-06,26.34,0.29,90.82758620689656
2005-12-07,25.81,0.29,89.0
2005-12-08,26.0,0.29,89.65517241379311
2005-12-09,26.17,0.29,90.24137931034484
2005-12-12,25.87,0.29,89.20689655172414
2005-12-13,25.6,0.29,88.27586206896552
2005-12-14,25.3,0.29,87.24137931034484
2005-12-15,25.56,0.29,88.13793103448276
2005-12-16,25.64,0.29,88.41379310344828
2005-12-19,25.61,0.29,88.3103448275862
2005-12-20,25.16,0.29,86.75862068965517
2005-12-21,25.36,0.29,87.44827586206897
2005-12-22,25.39,0.29,87.55172413793105
2005-12-23,25.84,0.29,89.10344827586208
2005-12-27,25.07,0.29,86.44827586206897
2005-12-28,24.8,0.29,85.51724137931035
2005-12-29,24.74,0.29,85.3103448275862
2005-12-30,24.49,0.29,84.44827586206897
2006-01-03,24.46,0.29,84.3448275862069
2006-01-04,25.31,0.29,87.27586206896552
2006-01-05,25.87,0.29,89.20689655172414
2006-01-06,26.24,0.29,90.48275862068965
2006-01-09,25.88,0.29,89.24137931034483
2006-01-10,26.48,0.29,91.31034482758622
2006-01-11,25.41,0.29,87.62068965517243
2006-01-12,25.05,0.29,86.3793103448276
2006-01-13,25.2,0.29,86.89655172413794
2006-01-17,23.9,0.29,82.41379310344827
2006-01-18,23.93,0.29,82.51724137931035
2006-01-19,23.95,0.29,82.58620689655173
2006-01-20,23.59,0.29,81.3448275862069
2006-01-23,23.34,0.29,80.48275862068967
2006-01-24,24.0,0.29,82.75862068965517
2006-01-25,23.54,0.29,81.17241379310344
2006-01-26,23.15,0.29,79.82758620689656
2006-01-27,21.63,0.29,74.58620689655173
2006-01-30,20.9,0.29,72.06896551724138
2006-01-31,21.87,0.29,75.41379310344828
2006-02-01,21.89,0.29,75.48275862068967
2006-02-02,21.74,0.29,74.96551724137932
2006-02-03,21.8,0.29,75.17241379310346
2006-02-06,21.62,0.29,74.55172413793105
2006-02-07,22.26,0.29,76.75862068965519
2006-02-08,22.23,0.29,76.65517241379311
2006-02-09,21.97,0.29,75.75862068965517
2006-02-10,21.86,0.29,75.37931034482759
2006-02-13,21.77,0.29,75.06896551724138
2006-02-14,22.03,0.29,75.96551724137932
2006-02-15,22.61,0.29,77.96551724137932
2006-02-16,24.58,0.29,84.75862068965517
2006-02-17,24.45,0.29,84.3103448275862
2006-02-21,24.37,0.29,84.0344827586207
2006-02-22,24.13,0.29,83.20689655172414
2006-02-23,24.2,0.29,83.44827586206897
2006-02-24,24.3,0.29,83.79310344827587
2006-02-27,24.93,0.29,85.96551724137932
2006-02-28,24.42,0.29,84.20689655172416
2006-03-01,24.0,0.4,60.0
2006-03-02,23.8,0.4,59.5
2006-03-03,23.53,0.4,58.825
2006-03-06,23.6,0.4,59.0
2006-03-07,23.33,0.4,58.324999999999996
2006-03-08,22.96,0.4,57.4
2006-03-09,22.51,0.4,56.275
2006-03-10,22.62,0.4,56.55
2006-03-13,22.76,0.4,56.9
2006-03-14,22.95,0.4,57.37499999999999
2006-03-15,22.78,0.4,56.95
2006-03-16,22.5,0.4,56.25
2006-03-17,22.62,0.4,56.55
2006-03-20,23.5,0.4,58.75
2006-03-21,23.57,0.4,58.925
2006-03-22,23.47,0.4,58.675
2006-03-23,23.47,0.4,58.675
2006-03-24,23.49,0.4,58.724999999999994
2006-03-27,23.43,0.4,58.574999999999996
2006-03-28,23.54,0.4,58.849999999999994
2006-03-29,23.25,0.4,58.125
2006-03-30,23.32,0.4,58.3
2006-03-31,23.05,0.4,57.625
2006-04-03,22.63,0.4,56.574999999999996
2006-04-04,22.14,0.4,55.35
2006-04-05,21.69,0.4,54.225
2006-04-06,21.93,0.4,54.824999999999996
2006-04-07,21.57,0.4,53.925
2006-04-10,21.53,0.4,53.825
2006-04-11,21.36,0.4,53.4
2006-04-12,22.16,0.4,55.4
2006-04-13,21.55,0.4,53.875
2006-04-17,21.48,0.4,53.699999999999996
2006-04-18,21.74,0.4,54.349999999999994
2006-04-19,21.79,0.4,54.474999999999994
2006-04-20,22.26,0.4,55.65
2006-04-21,22.49,0.4,56.224999999999994
2006-04-24,22.08,0.4,55.199999999999996
2006-04-25,22.44,0.4,56.1
2006-04-26,23.06,0.4,57.64999999999999
2006-04-27,23.3,0.4,58.25
2006-04-28,23.24,0.4,58.099999999999994
2006-05-01,22.28,0.4,55.7
2006-05-02,22.07,0.4,55.175
2006-05-03,21.66,0.4,54.15
2006-05-04,21.86,0.4,54.65
2006-05-05,21.91,0.4,54.775
2006-05-08,21.93,0.4,54.824999999999996
2006-05-09,21.36,0.4,53.4
