date,PXD,PXD_EPS,PE Ratio
1999-12-14,8.0,0.26,30.769230769230766
1999-12-15,8.44,0.26,32.46153846153846
1999-12-16,8.5,0.26,32.69230769230769
1999-12-17,9.38,0.26,36.07692307692308
1999-12-20,8.63,0.26,33.19230769230769
1999-12-21,8.13,0.26,31.26923076923077
1999-12-22,8.0,0.26,30.769230769230766
1999-12-23,7.94,0.26,30.53846153846154
1999-12-27,7.88,0.26,30.307692307692307
1999-12-28,7.94,0.26,30.53846153846154
1999-12-29,8.75,0.26,33.65384615384615
1999-12-30,8.56,0.26,32.92307692307693
1999-12-31,8.94,0.26,34.38461538461538
2000-01-03,8.44,0.26,32.46153846153846
2000-01-04,8.56,0.26,32.92307692307693
2000-01-05,8.31,0.26,31.961538461538463
2000-01-06,8.5,0.26,32.69230769230769
2000-01-07,8.75,0.26,33.65384615384615
2000-01-10,8.5,0.26,32.69230769230769
2000-01-11,8.63,0.26,33.19230769230769
2000-01-12,8.19,0.26,31.499999999999996
2000-01-13,8.44,0.26,32.46153846153846
2000-01-14,8.69,0.26,33.42307692307692
2000-01-18,9.31,0.26,35.80769230769231
2000-01-19,9.13,0.26,35.11538461538462
2000-01-20,9.0,0.26,34.61538461538461
2000-01-21,9.44,0.26,36.30769230769231
2000-01-24,9.5,0.26,36.53846153846154
2000-01-25,9.75,0.26,37.5
2000-01-26,9.81,0.26,37.73076923076923
2000-01-27,8.81,0.26,33.88461538461539
2000-01-28,8.63,0.26,33.19230769230769
2000-01-31,8.56,0.26,32.92307692307693
2000-02-01,8.94,0.26,34.38461538461538
2000-02-02,9.31,0.26,35.80769230769231
2000-02-03,9.0,0.26,34.61538461538461
2000-02-04,8.88,0.26,34.15384615384615
2000-02-07,8.69,0.26,33.42307692307692
2000-02-08,8.38,0.26,32.23076923076923
2000-02-09,8.13,0.26,31.26923076923077
2000-02-10,8.31,0.26,31.961538461538463
2000-02-11,8.13,0.26,31.26923076923077
2000-02-14,7.88,0.26,30.307692307692307
2000-02-15,8.06,0.26,31.0
2000-02-16,7.75,0.26,29.807692307692307
2000-02-17,7.69,0.26,29.576923076923077
2000-02-18,6.88,0.26,26.46153846153846
2000-02-22,7.44,0.26,28.615384615384617
2000-02-23,7.69,0.26,29.576923076923077
2000-02-24,7.75,0.26,29.807692307692307
2000-02-25,7.44,0.26,28.615384615384617
2000-02-28,7.69,0.26,29.576923076923077
2000-02-29,8.31,0.26,31.961538461538463
2000-03-01,8.44,0.26,32.46153846153846
2000-03-02,8.75,0.26,33.65384615384615
2000-03-03,8.19,0.26,31.499999999999996
2000-03-06,8.38,0.26,32.23076923076923
2000-03-07,9.06,0.26,34.84615384615385
2000-03-08,9.13,0.26,35.11538461538462
2000-03-09,9.44,0.26,36.30769230769231
2000-03-10,8.94,0.26,34.38461538461538
2000-03-13,8.44,0.26,32.46153846153846
2000-03-14,8.75,0.26,33.65384615384615
2000-03-15,8.56,0.26,32.92307692307693
2000-03-16,9.25,0.26,35.57692307692307
2000-03-17,9.0,0.26,34.61538461538461
2000-03-20,8.81,0.26,33.88461538461539
2000-03-21,9.0,0.26,34.61538461538461
2000-03-22,9.25,0.26,35.57692307692307
2000-03-23,9.13,0.26,35.11538461538462
2000-03-24,9.38,0.26,36.07692307692308
2000-03-27,9.25,0.26,35.57692307692307
2000-03-28,9.0,0.26,34.61538461538461
2000-03-29,9.19,0.26,35.34615384615384
2000-03-30,10.0,0.26,38.46153846153846
2000-03-31,10.5,0.26,40.38461538461538
2000-04-03,10.5,0.26,40.38461538461538
2000-04-04,9.94,0.26,38.230769230769226
2000-04-05,9.75,0.26,37.5
2000-04-06,10.0,0.26,38.46153846153846
2000-04-07,9.88,0.26,38.0
2000-04-10,9.19,0.26,35.34615384615384
2000-04-11,9.19,0.26,35.34615384615384
2000-04-12,9.69,0.26,37.26923076923077
2000-04-13,9.75,0.26,37.5
2000-04-14,9.75,0.26,37.5
2000-04-17,9.56,0.26,36.76923076923077
2000-04-18,9.81,0.26,37.73076923076923
2000-04-19,9.75,0.26,37.5
2000-04-20,9.56,0.26,36.76923076923077
2000-04-24,9.81,0.26,37.73076923076923
2000-04-25,10.13,0.26,38.96153846153846
2000-04-26,9.5,0.26,36.53846153846154
2000-04-27,10.13,0.26,38.96153846153846
2000-04-28,10.31,0.26,39.65384615384615
2000-05-01,10.5,0.26,40.38461538461538
2000-05-02,10.69,0.26,41.11538461538461
2000-05-03,10.5,0.26,40.38461538461538
2000-05-04,11.63,0.26,44.73076923076923
2000-05-05,12.13,0.26,46.65384615384615
2000-05-08,11.81,0.26,45.42307692307693
2000-05-09,11.56,0.26,44.46153846153846
2000-05-10,11.44,0.26,44.0
2000-05-11,12.13,0.09,134.7777777777778
2000-05-12,12.0,0.09,133.33333333333334
2000-05-15,12.5,0.09,138.88888888888889
2000-05-16,12.75,0.09,141.66666666666669
2000-05-17,13.5,0.09,150.0
2000-05-18,13.13,0.09,145.8888888888889
2000-05-19,13.31,0.09,147.88888888888889
2000-05-22,13.38,0.09,148.66666666666669
2000-05-23,13.13,0.09,145.8888888888889
2000-05-24,13.0,0.09,144.44444444444446
2000-05-25,13.0,0.09,144.44444444444446
2000-05-26,14.06,0.09,156.22222222222223
2000-05-30,14.13,0.09,157.00000000000003
2000-05-31,14.94,0.09,166.0
2000-06-01,14.5,0.09,161.11111111111111
2000-06-02,14.31,0.09,159.0
2000-06-05,13.81,0.09,153.44444444444446
2000-06-06,13.81,0.09,153.44444444444446
2000-06-07,13.63,0.09,151.44444444444446
2000-06-08,13.63,0.09,151.44444444444446
2000-06-09,13.56,0.09,150.66666666666669
2000-06-12,13.88,0.09,154.22222222222223
2000-06-13,14.0,0.09,155.55555555555557
2000-06-14,13.81,0.09,153.44444444444446
2000-06-15,13.63,0.09,151.44444444444446
2000-06-16,13.75,0.09,152.77777777777777
2000-06-19,13.75,0.09,152.77777777777777
2000-06-20,13.31,0.09,147.88888888888889
2000-06-21,13.5,0.09,150.0
2000-06-22,13.06,0.09,145.11111111111111
2000-06-23,12.88,0.09,143.11111111111111
2000-06-26,12.75,0.09,141.66666666666669
2000-06-27,12.75,0.09,141.66666666666669
2000-06-28,12.88,0.09,143.11111111111111
2000-06-29,12.13,0.09,134.7777777777778
2000-06-30,12.77,0.09,141.88888888888889
2000-07-03,13.0,0.09,144.44444444444446
2000-07-05,12.13,0.09,134.7777777777778
2000-07-06,12.44,0.09,138.22222222222223
2000-07-07,12.13,0.09,134.7777777777778
2000-07-10,12.13,0.09,134.7777777777778
2000-07-11,12.63,0.09,140.33333333333334
2000-07-12,12.31,0.09,136.7777777777778
2000-07-13,12.38,0.09,137.55555555555557
2000-07-14,12.25,0.09,136.11111111111111
2000-07-17,12.0,0.09,133.33333333333334
2000-07-18,12.19,0.09,135.44444444444446
2000-07-19,11.81,0.09,131.22222222222223
2000-07-20,11.75,0.09,130.55555555555557
2000-07-21,11.31,0.09,125.66666666666667
2000-07-24,10.75,0.09,119.44444444444444
2000-07-25,10.88,0.09,120.8888888888889
2000-07-26,11.31,0.09,125.66666666666667
2000-07-27,11.25,0.09,125.0
2000-07-28,11.0,0.09,122.22222222222223
2000-07-31,10.75,0.09,119.44444444444444
2000-08-01,11.31,0.09,125.66666666666667
2000-08-02,11.56,0.09,128.44444444444446
2000-08-03,11.5,0.09,127.77777777777779
2000-08-04,11.38,0.09,126.44444444444446
2000-08-07,11.75,0.09,130.55555555555557
2000-08-08,11.88,0.09,132.0
2000-08-09,12.56,0.09,139.55555555555557
2000-08-10,12.81,-0.01,-1281.0
2000-08-11,12.81,-0.01,-1281.0
2000-08-14,13.06,-0.01,-1306.0
2000-08-15,12.5,-0.01,-1250.0
2000-08-16,13.25,-0.01,-1325.0
2000-08-17,13.94,-0.01,-1394.0
2000-08-18,13.44,-0.01,-1344.0
2000-08-21,13.38,-0.01,-1338.0
2000-08-22,13.5,-0.01,-1350.0
2000-08-23,13.88,-0.01,-1388.0
2000-08-24,13.88,-0.01,-1388.0
2000-08-25,13.56,-0.01,-1356.0
2000-08-28,13.88,-0.01,-1388.0
2000-08-29,13.94,-0.01,-1394.0
2000-08-30,13.69,-0.01,-1369.0
2000-08-31,13.88,-0.01,-1388.0
2000-09-01,14.31,-0.01,-1431.0
2000-09-05,14.06,-0.01,-1406.0
2000-09-06,14.5,-0.01,-1450.0
2000-09-07,14.63,-0.01,-1463.0
2000-09-08,14.19,-0.01,-1419.0
2000-09-11,14.44,-0.01,-1444.0
2000-09-12,14.44,-0.01,-1444.0
2000-09-13,14.44,-0.01,-1444.0
2000-09-14,14.5,-0.01,-1450.0
2000-09-15,14.63,-0.01,-1463.0
2000-09-18,15.81,-0.01,-1581.0
2000-09-19,15.5,-0.01,-1550.0
2000-09-20,15.38,-0.01,-1538.0
2000-09-21,14.25,-0.01,-1425.0
2000-09-22,14.13,-0.01,-1413.0
2000-09-25,13.75,-0.01,-1375.0
2000-09-26,14.44,-0.01,-1444.0
2000-09-27,14.44,-0.01,-1444.0
2000-09-28,14.5,-0.01,-1450.0
2000-09-29,14.19,-0.01,-1419.0
2000-10-02,13.94,-0.01,-1394.0
2000-10-03,13.88,-0.01,-1388.0
2000-10-04,13.88,-0.01,-1388.0
2000-10-05,13.88,-0.01,-1388.0
2000-10-06,14.06,-0.01,-1406.0
2000-10-09,14.19,-0.01,-1419.0
2000-10-10,14.13,-0.01,-1413.0
2000-10-11,14.19,-0.01,-1419.0
2000-10-12,14.5,-0.01,-1450.0
2000-10-13,14.06,-0.01,-1406.0
2000-10-16,13.88,-0.01,-1388.0
2000-10-17,13.94,-0.01,-1394.0
2000-10-18,13.5,-0.01,-1350.0
2000-10-19,13.63,-0.01,-1363.0
2000-10-20,13.88,-0.01,-1388.0
2000-10-23,13.63,-0.01,-1363.0
2000-10-24,13.56,-0.01,-1356.0
2000-10-25,12.75,-0.01,-1275.0
2000-10-26,13.06,-0.01,-1306.0
2000-10-27,12.88,-0.01,-1288.0
2000-10-30,13.19,-0.01,-1319.0
2000-10-31,13.06,-0.01,-1306.0
2000-11-01,13.56,-0.01,-1356.0
2000-11-02,13.63,-0.01,-1363.0
2000-11-03,13.44,-0.01,-1344.0
2000-11-06,13.38,-0.01,-1338.0
2000-11-07,13.38,-0.01,-1338.0
2000-11-08,13.5,-0.01,-1350.0
2000-11-09,13.38,-0.01,-1338.0
2000-11-10,12.88,-0.01,-1288.0
2000-11-13,12.56,-0.01,-1256.0
2000-11-14,12.81,0.54,23.72222222222222
2000-11-15,13.81,0.54,25.574074074074073
2000-11-16,14.38,0.54,26.62962962962963
2000-11-17,13.94,0.54,25.814814814814813
2000-11-20,13.81,0.54,25.574074074074073
2000-11-21,14.31,0.54,26.5
2000-11-22,14.38,0.54,26.62962962962963
2000-11-24,14.63,0.54,27.09259259259259
2000-11-27,14.38,0.54,26.62962962962963
2000-11-28,14.38,0.54,26.62962962962963
2000-11-29,14.44,0.54,26.740740740740737
2000-11-30,14.5,0.54,26.85185185185185
2000-12-01,14.63,0.54,27.09259259259259
2000-12-04,14.75,0.54,27.314814814814813
2000-12-05,14.69,0.54,27.203703703703702
2000-12-06,14.88,0.54,27.555555555555554
2000-12-07,14.81,0.54,27.425925925925924
2000-12-08,15.25,0.54,28.24074074074074
2000-12-11,15.56,0.54,28.814814814814813
2000-12-12,15.31,0.54,28.35185185185185
2000-12-13,15.0,0.54,27.777777777777775
2000-12-14,14.69,0.54,27.203703703703702
2000-12-15,14.63,0.54,27.09259259259259
2000-12-18,15.0,0.54,27.777777777777775
2000-12-19,15.81,0.54,29.277777777777775
2000-12-20,15.81,0.54,29.277777777777775
2000-12-21,17.19,0.54,31.833333333333332
2000-12-22,17.31,0.54,32.05555555555555
2000-12-26,19.75,0.54,36.57407407407407
2000-12-27,20.06,0.54,37.148148148148145
2000-12-28,20.19,0.54,37.388888888888886
2000-12-29,19.69,0.54,36.46296296296296
2001-01-02,19.13,0.54,35.425925925925924
2001-01-03,18.25,0.54,33.7962962962963
2001-01-04,17.44,0.54,32.2962962962963
2001-01-05,18.0,0.54,33.33333333333333
2001-01-08,19.5,0.54,36.11111111111111
2001-01-09,18.56,0.54,34.37037037037037
2001-01-10,19.38,0.54,35.888888888888886
2001-01-11,18.5,0.54,34.25925925925926
2001-01-12,18.38,0.54,34.03703703703703
2001-01-16,17.81,0.54,32.981481481481474
2001-01-17,17.63,0.54,32.648148148148145
2001-01-18,16.88,0.54,31.259259259259256
2001-01-19,17.06,0.54,31.592592592592588
2001-01-22,17.63,0.54,32.648148148148145
2001-01-23,17.81,0.54,32.981481481481474
2001-01-24,18.06,0.54,33.44444444444444
2001-01-25,17.75,0.54,32.87037037037037
2001-01-26,17.5,0.54,32.407407407407405
2001-01-29,18.0,0.54,33.33333333333333
2001-01-30,17.5,0.54,32.407407407407405
2001-01-31,17.5,0.54,32.407407407407405
2001-02-01,17.35,0.54,32.12962962962963
2001-02-02,17.47,0.54,32.35185185185185
2001-02-05,18.0,0.54,33.33333333333333
2001-02-06,18.1,0.54,33.51851851851852
2001-02-07,18.55,0.54,34.35185185185185
2001-02-08,18.1,0.54,33.51851851851852
2001-02-09,19.02,0.54,35.22222222222222
2001-02-12,18.69,0.54,34.611111111111114
2001-02-13,18.96,0.54,35.11111111111111
2001-02-14,18.79,0.54,34.79629629629629
2001-02-15,18.0,0.54,33.33333333333333
2001-02-16,18.39,0.54,34.05555555555556
2001-02-20,17.97,0.54,33.27777777777777
2001-02-21,17.35,0.54,32.12962962962963
2001-02-22,16.96,0.54,31.40740740740741
2001-02-23,17.09,0.54,31.648148148148145
2001-02-26,17.29,0.54,32.01851851851851
2001-02-27,16.73,0.54,30.98148148148148
2001-02-28,16.85,0.54,31.203703703703706
2001-03-01,16.99,0.54,31.46296296296296
2001-03-02,16.86,0.54,31.222222222222218
2001-03-05,17.69,0.54,32.75925925925926
2001-03-06,17.55,0.54,32.5
2001-03-07,19.9,0.54,36.85185185185185
2001-03-08,19.74,0.54,36.55555555555555
2001-03-09,19.75,0.54,36.57407407407407
2001-03-12,18.6,0.54,34.44444444444444
2001-03-13,17.78,0.54,32.925925925925924
2001-03-14,17.35,0.54,32.12962962962963
2001-03-15,16.8,0.54,31.11111111111111
2001-03-16,16.65,0.54,30.83333333333333
2001-03-19,17.2,0.54,31.851851851851848
2001-03-20,17.06,0.54,31.592592592592588
2001-03-21,16.44,0.54,30.444444444444446
2001-03-22,16.2,0.54,29.999999999999996
2001-03-23,16.96,0.54,31.40740740740741
2001-03-26,16.55,0.54,30.64814814814815
2001-03-27,16.7,0.54,30.925925925925924
2001-03-28,16.1,0.54,29.814814814814817
2001-03-29,15.5,0.54,28.703703703703702
2001-03-30,15.7,0.54,29.07407407407407
2001-04-02,15.0,0.54,27.777777777777775
2001-04-03,14.3,0.54,26.48148148148148
2001-04-04,15.1,0.54,27.962962962962962
2001-04-05,16.28,0.54,30.14814814814815
2001-04-06,15.5,0.54,28.703703703703702
2001-04-09,16.44,0.54,30.444444444444446
2001-04-10,16.84,0.54,31.185185185185183
2001-04-11,16.55,0.54,30.64814814814815
2001-04-12,16.95,0.54,31.388888888888886
2001-04-16,17.27,0.54,31.981481481481477
2001-04-17,17.6,0.54,32.592592592592595
2001-04-18,16.94,0.54,31.37037037037037
2001-04-19,16.65,0.54,30.83333333333333
2001-04-20,17.5,0.54,32.407407407407405
2001-04-23,17.77,0.54,32.907407407407405
2001-04-24,18.27,0.54,33.83333333333333
2001-04-25,19.6,0.54,36.2962962962963
2001-04-26,20.01,0.54,37.05555555555556
2001-04-27,19.59,0.54,36.27777777777778
2001-04-30,19.11,0.54,35.388888888888886
2001-05-01,18.75,0.54,34.72222222222222
2001-05-02,18.0,0.54,33.33333333333333
2001-05-03,18.4,0.54,34.07407407407407
2001-05-04,19.34,0.54,35.81481481481481
2001-05-07,18.8,0.54,34.81481481481482
2001-05-08,18.68,0.54,34.59259259259259
2001-05-09,18.87,0.54,34.94444444444444
2001-05-10,18.83,0.54,34.87037037037037
2001-05-11,18.93,0.54,35.05555555555555
2001-05-14,19.63,0.61,32.18032786885246
2001-05-15,22.22,0.61,36.42622950819672
2001-05-16,22.09,0.61,36.21311475409836
2001-05-17,22.4,0.61,36.721311475409834
2001-05-18,22.62,0.61,37.08196721311476
2001-05-21,23.0,0.61,37.704918032786885
2001-05-22,22.35,0.61,36.63934426229508
2001-05-23,21.5,0.61,35.24590163934426
2001-05-24,21.52,0.61,35.278688524590166
2001-05-25,21.52,0.61,35.278688524590166
2001-05-29,21.21,0.61,34.77049180327869
2001-05-30,20.61,0.61,33.78688524590164
2001-05-31,21.1,0.61,34.59016393442623
2001-06-01,21.42,0.61,35.114754098360656
2001-06-04,22.0,0.61,36.0655737704918
2001-06-05,22.05,0.61,36.14754098360656
2001-06-06,20.8,0.61,34.09836065573771
2001-06-07,20.69,0.61,33.91803278688525
2001-06-08,20.85,0.61,34.18032786885246
2001-06-11,20.79,0.61,34.08196721311475
2001-06-12,20.76,0.61,34.032786885245905
2001-06-13,20.5,0.61,33.60655737704918
2001-06-14,20.2,0.61,33.114754098360656
2001-06-15,20.27,0.61,33.22950819672131
2001-06-18,20.35,0.61,33.360655737704924
2001-06-19,19.9,0.61,32.62295081967213
2001-06-20,19.27,0.61,31.59016393442623
2001-06-21,18.52,0.61,30.360655737704917
2001-06-22,18.65,0.61,30.573770491803277
2001-06-25,17.87,0.61,29.295081967213118
2001-06-26,18.14,0.61,29.73770491803279
2001-06-27,17.51,0.61,28.70491803278689
2001-06-28,17.0,0.61,27.868852459016395
2001-06-29,17.05,0.61,27.95081967213115
2001-07-02,16.8,0.61,27.54098360655738
2001-07-03,16.65,0.61,27.295081967213115
2001-07-05,16.76,0.61,27.475409836065577
2001-07-06,17.02,0.61,27.901639344262296
2001-07-09,16.24,0.61,26.62295081967213
2001-07-10,16.2,0.61,26.557377049180328
2001-07-11,15.42,0.61,25.278688524590166
2001-07-12,15.5,0.61,25.40983606557377
2001-07-13,15.7,0.61,25.737704918032787
2001-07-16,15.2,0.61,24.918032786885245
2001-07-17,15.4,0.61,25.245901639344265
2001-07-18,15.45,0.61,25.327868852459016
2001-07-19,15.11,0.61,24.770491803278688
2001-07-20,16.0,0.61,26.229508196721312
2001-07-23,16.67,0.61,27.32786885245902
2001-07-24,15.95,0.61,26.147540983606557
2001-07-25,16.76,0.61,27.475409836065577
2001-07-26,17.26,0.61,28.295081967213118
2001-07-27,17.47,0.61,28.63934426229508
2001-07-30,17.0,0.61,27.868852459016395
2001-07-31,16.99,0.61,27.85245901639344
2001-08-01,17.71,0.61,29.032786885245905
2001-08-02,17.97,0.61,29.45901639344262
2001-08-03,17.25,0.61,28.278688524590166
2001-08-06,17.05,0.61,27.95081967213115
2001-08-07,17.3,0.27,64.07407407407408
2001-08-08,16.77,0.27,62.11111111111111
2001-08-09,16.7,0.27,61.85185185185185
2001-08-10,17.36,0.27,64.29629629629629
2001-08-13,17.69,0.27,65.51851851851852
2001-08-14,18.2,0.27,67.4074074074074
2001-08-15,19.21,0.27,71.14814814814815
2001-08-16,19.26,0.27,71.33333333333333
2001-08-17,19.06,0.27,70.59259259259258
2001-08-20,18.6,0.27,68.88888888888889
2001-08-21,18.21,0.27,67.44444444444444
2001-08-22,18.2,0.27,67.4074074074074
2001-08-23,18.5,0.27,68.51851851851852
2001-08-24,18.09,0.27,67.0
2001-08-27,17.77,0.27,65.81481481481481
2001-08-28,17.4,0.27,64.44444444444443
2001-08-29,17.96,0.27,66.51851851851852
2001-08-30,17.6,0.27,65.18518518518519
2001-08-31,17.5,0.27,64.81481481481481
2001-09-04,18.31,0.27,67.81481481481481
2001-09-05,18.5,0.27,68.51851851851852
2001-09-06,18.32,0.27,67.85185185185185
2001-09-07,18.83,0.27,69.74074074074073
2001-09-10,18.43,0.27,68.25925925925925
2001-09-17,18.6,0.27,68.88888888888889
2001-09-18,17.35,0.27,64.25925925925927
2001-09-19,15.94,0.27,59.03703703703703
2001-09-20,15.89,0.27,58.85185185185185
2001-09-21,15.95,0.27,59.07407407407407
2001-09-24,14.8,0.27,54.81481481481482
2001-09-25,14.49,0.27,53.666666666666664
2001-09-26,12.76,0.27,47.25925925925925
2001-09-27,13.82,0.27,51.18518518518518
2001-09-28,14.23,0.27,52.7037037037037
2001-10-01,13.65,0.27,50.55555555555555
2001-10-02,13.89,0.27,51.44444444444444
2001-10-03,14.0,0.27,51.85185185185185
2001-10-04,14.72,0.27,54.51851851851852
2001-10-05,15.07,0.27,55.81481481481481
2001-10-08,15.07,0.27,55.81481481481481
2001-10-09,15.58,0.27,57.7037037037037
2001-10-10,16.4,0.27,60.74074074074073
2001-10-11,16.0,0.27,59.25925925925925
2001-10-12,15.88,0.27,58.81481481481482
2001-10-15,15.54,0.27,57.55555555555555
2001-10-16,16.22,0.27,60.07407407407407
2001-10-17,15.78,0.27,58.444444444444436
2001-10-18,15.51,0.27,57.44444444444444
2001-10-19,16.0,0.27,59.25925925925925
2001-10-22,15.99,0.27,59.22222222222222
2001-10-23,15.89,0.27,58.85185185185185
2001-10-24,16.8,0.27,62.22222222222222
2001-10-25,17.36,0.27,64.29629629629629
2001-10-26,17.99,0.23,78.21739130434781
2001-10-29,17.54,0.23,76.26086956521739
2001-10-30,17.06,0.23,74.17391304347825
2001-10-31,17.01,0.23,73.95652173913044
2001-11-01,16.99,0.23,73.8695652173913
2001-11-02,16.64,0.23,72.34782608695652
2001-11-05,16.36,0.23,71.13043478260869
2001-11-06,16.97,0.23,73.78260869565217
2001-11-07,17.35,0.23,75.43478260869566
2001-11-08,17.57,0.23,76.39130434782608
2001-11-09,18.07,0.23,78.56521739130434
2001-11-12,17.81,0.23,77.43478260869564
2001-11-13,17.8,0.23,77.3913043478261
2001-11-14,16.99,0.23,73.8695652173913
2001-11-15,15.3,0.23,66.52173913043478
2001-11-16,15.44,0.23,67.13043478260869
2001-11-19,15.78,0.23,68.6086956521739
2001-11-20,16.4,0.23,71.30434782608695
2001-11-21,16.4,0.23,71.30434782608695
2001-11-23,16.98,0.23,73.82608695652173
2001-11-26,16.58,0.23,72.08695652173913
2001-11-27,16.6,0.23,72.17391304347827
2001-11-28,16.25,0.23,70.65217391304347
2001-11-29,16.62,0.23,72.26086956521739
2001-11-30,16.75,0.23,72.82608695652173
2001-12-03,17.15,0.23,74.56521739130434
2001-12-04,17.45,0.23,75.8695652173913
2001-12-05,18.0,0.23,78.26086956521739
2001-12-06,17.49,0.23,76.04347826086955
2001-12-07,17.7,0.23,76.95652173913042
2001-12-10,17.54,0.23,76.26086956521739
2001-12-11,17.3,0.23,75.21739130434783
2001-12-12,17.29,0.23,75.17391304347825
2001-12-13,17.0,0.23,73.91304347826086
2001-12-14,17.49,0.23,76.04347826086955
2001-12-17,17.5,0.23,76.08695652173913
2001-12-18,17.5,0.23,76.08695652173913
2001-12-19,18.21,0.23,79.17391304347827
2001-12-20,18.21,0.23,79.17391304347827
2001-12-21,18.75,0.23,81.52173913043478
2001-12-24,19.1,0.23,83.04347826086956
2001-12-26,19.22,0.23,83.56521739130434
2001-12-27,19.36,0.23,84.17391304347825
2001-12-28,19.45,0.23,84.56521739130434
2001-12-31,19.26,0.23,83.73913043478261
2002-01-02,18.46,0.23,80.26086956521739
2002-01-03,18.21,0.23,79.17391304347827
2002-01-04,18.23,0.23,79.26086956521739
2002-01-07,18.06,0.23,78.52173913043477
2002-01-08,18.05,0.23,78.47826086956522
2002-01-09,17.48,0.23,76.0
2002-01-10,17.14,0.23,74.52173913043478
2002-01-11,16.77,0.23,72.91304347826086
2002-01-14,16.11,0.23,70.04347826086956
2002-01-15,16.62,0.23,72.26086956521739
2002-01-16,16.8,0.23,73.04347826086956
2002-01-17,16.99,0.23,73.8695652173913
2002-01-18,16.68,0.23,72.52173913043478
2002-01-22,16.35,0.23,71.08695652173914
2002-01-23,17.19,0.23,74.73913043478261
2002-01-24,17.54,0.23,76.26086956521739
2002-01-25,17.75,0.23,77.17391304347825
2002-01-28,17.5,0.23,76.08695652173913
2002-01-29,17.11,0.23,74.39130434782608
2002-01-30,17.27,0.23,75.08695652173913
2002-01-31,17.42,0.23,75.73913043478261
2002-02-01,17.79,0.23,77.34782608695652
2002-02-04,17.47,0.23,75.95652173913042
2002-02-05,17.52,0.23,76.17391304347825
2002-02-06,17.45,0.23,75.8695652173913
2002-02-07,17.78,0.23,77.30434782608695
2002-02-08,18.49,0.23,80.39130434782608
2002-02-11,18.55,0.23,80.65217391304348
2002-02-12,18.26,0.23,79.3913043478261
2002-02-13,18.14,0.23,78.8695652173913
2002-02-14,18.7,0.23,81.30434782608695
2002-02-15,18.3,0.23,79.56521739130434
2002-02-19,18.03,0.23,78.3913043478261
2002-02-20,18.36,0.23,79.82608695652173
2002-02-21,18.7,0.23,81.30434782608695
2002-02-22,18.99,0.23,82.56521739130434
2002-02-25,19.49,0.23,84.7391304347826
2002-02-26,19.38,0.23,84.26086956521738
2002-02-27,19.5,0.23,84.78260869565217
2002-02-28,19.82,0.23,86.17391304347827
2002-03-01,19.75,0.23,85.8695652173913
2002-03-04,20.0,0.23,86.95652173913044
2002-03-05,19.94,0.23,86.69565217391305
2002-03-06,20.4,0.23,88.69565217391303
2002-03-07,21.25,0.23,92.39130434782608
2002-03-08,20.73,0.23,90.13043478260869
2002-03-11,21.29,0.23,92.56521739130434
2002-03-12,21.13,0.23,91.8695652173913
2002-03-13,20.69,0.23,89.95652173913044
2002-03-14,20.97,0.23,91.17391304347825
2002-03-15,21.69,0.23,94.30434782608695
2002-03-18,21.84,0.23,94.95652173913042
2002-03-19,21.76,0.23,94.60869565217392
2002-03-20,21.62,0.23,94.0
2002-03-21,22.07,0.23,95.95652173913044
2002-03-22,21.86,0.23,95.04347826086956
2002-03-25,21.25,0.23,92.39130434782608
2002-03-26,21.22,0.23,92.26086956521738
2002-03-27,22.11,0.23,96.13043478260869
2002-03-28,22.29,0.23,96.91304347826086
2002-04-01,22.64,0.23,98.43478260869566
2002-04-02,23.15,0.23,100.65217391304347
