date,BEN,BEN_EPS,PE Ratio
2003-10-31,15.81,0.16,98.8125
2003-11-03,16.12,0.16,100.75
2003-11-04,15.78,0.16,98.625
2003-11-05,15.45,0.16,96.5625
2003-11-06,15.95,0.16,99.6875
2003-11-07,16.15,0.16,100.93749999999999
2003-11-10,15.78,0.16,98.625
2003-11-11,15.88,0.16,99.25
2003-11-12,16.33,0.16,102.06249999999999
2003-11-13,16.22,0.16,101.37499999999999
2003-11-14,15.42,0.16,96.375
2003-11-17,15.28,0.16,95.5
2003-11-18,15.11,0.16,94.4375
2003-11-19,14.86,0.16,92.875
2003-11-20,14.52,0.16,90.75
2003-11-21,14.97,0.16,93.5625
2003-11-24,15.24,0.16,95.25
2003-11-25,15.62,0.16,97.625
2003-11-26,15.94,0.16,99.625
2003-11-28,15.94,0.16,99.625
2003-12-01,15.95,0.16,99.6875
2003-12-02,15.89,0.16,99.3125
2003-12-03,15.79,0.16,98.68749999999999
2003-12-04,15.97,0.16,99.8125
2003-12-05,15.77,0.16,98.5625
2003-12-08,15.92,0.16,99.5
2003-12-09,16.3,0.16,101.875
2003-12-10,16.17,0.16,101.06250000000001
2003-12-11,16.34,0.16,102.125
2003-12-12,16.34,0.16,102.125
2003-12-15,16.51,0.16,103.18750000000001
2003-12-16,16.46,0.16,102.875
2003-12-17,16.43,0.16,102.6875
2003-12-18,16.51,0.16,103.18750000000001
2003-12-19,17.03,0.16,106.4375
2003-12-22,16.9,0.16,105.62499999999999
2003-12-23,17.11,0.16,106.9375
2003-12-24,17.05,0.16,106.5625
2003-12-26,17.05,0.16,106.5625
2003-12-29,17.33,0.16,108.31249999999999
2003-12-30,17.26,0.16,107.87500000000001
2003-12-31,17.35,0.16,108.4375
2004-01-02,17.4,0.16,108.74999999999999
2004-01-05,17.69,0.16,110.5625
2004-01-06,17.67,0.16,110.43750000000001
2004-01-07,17.89,0.16,111.8125
2004-01-08,18.02,0.16,112.625
2004-01-09,17.91,0.16,111.9375
2004-01-12,17.92,0.16,112.00000000000001
2004-01-13,18.13,0.16,113.31249999999999
2004-01-14,18.54,0.16,115.87499999999999
2004-01-15,18.77,0.16,117.3125
2004-01-16,19.05,0.16,119.0625
2004-01-20,19.16,0.16,119.75
2004-01-21,19.83,0.16,123.93749999999999
2004-01-22,19.92,0.16,124.50000000000001
2004-01-23,19.66,0.16,122.875
2004-01-26,20.02,0.16,125.125
2004-01-27,19.68,0.16,123.0
2004-01-28,19.14,0.16,119.625
2004-01-29,19.36,0.16,121.0
2004-01-30,19.26,0.16,120.37500000000001
2004-02-02,19.38,0.16,121.12499999999999
2004-02-03,19.19,0.16,119.9375
2004-02-04,18.88,0.16,117.99999999999999
2004-02-05,18.7,0.16,116.875
2004-02-06,19.01,0.16,118.81250000000001
2004-02-09,18.95,0.16,118.4375
2004-02-10,18.97,0.16,118.56249999999999
2004-02-11,19.66,0.16,122.875
2004-02-12,19.53,0.16,122.0625
2004-02-13,19.48,0.16,121.75
2004-02-17,19.76,0.16,123.50000000000001
2004-02-18,19.47,0.16,121.68749999999999
2004-02-19,18.87,0.16,117.9375
2004-02-20,18.69,0.16,116.8125
2004-02-23,18.59,0.16,116.1875
2004-02-24,18.46,0.16,115.375
2004-02-25,18.6,0.16,116.25
2004-02-26,18.67,0.16,116.68750000000001
2004-02-27,18.83,0.16,117.68749999999999
2004-03-01,19.23,0.16,120.1875
2004-03-02,19.25,0.16,120.3125
2004-03-03,19.37,0.16,121.0625
2004-03-04,19.65,0.16,122.81249999999999
2004-03-05,19.67,0.16,122.93750000000001
2004-03-08,19.52,0.16,122.0
2004-03-09,19.42,0.16,121.37500000000001
2004-03-10,19.0,0.16,118.75
2004-03-11,18.53,0.16,115.8125
2004-03-12,18.8,0.16,117.5
2004-03-15,18.42,0.16,115.12500000000001
2004-03-16,18.67,0.16,116.68750000000001
2004-03-17,19.06,0.16,119.12499999999999
2004-03-18,18.94,0.16,118.375
2004-03-19,18.81,0.16,117.56249999999999
2004-03-22,18.41,0.16,115.0625
2004-03-23,18.32,0.16,114.5
2004-03-24,18.15,0.16,113.43749999999999
2004-03-25,18.47,0.16,115.43749999999999
2004-03-26,18.57,0.16,116.0625
2004-03-29,18.74,0.16,117.12499999999999
2004-03-30,18.6,0.16,116.25
2004-03-31,18.56,0.16,115.99999999999999
2004-04-01,18.81,0.16,117.56249999999999
2004-04-02,19.01,0.16,118.81250000000001
2004-04-05,19.04,0.16,118.99999999999999
2004-04-06,19.02,0.16,118.875
2004-04-07,18.97,0.16,118.56249999999999
2004-04-08,18.96,0.16,118.5
2004-04-12,19.02,0.16,118.875
2004-04-13,18.54,0.16,115.87499999999999
2004-04-14,18.25,0.16,114.0625
2004-04-15,18.26,0.16,114.12500000000001
2004-04-16,18.38,0.16,114.87499999999999
2004-04-19,18.04,0.16,112.74999999999999
2004-04-20,17.66,0.16,110.375
2004-04-21,17.49,0.16,109.31249999999999
2004-04-22,18.14,0.16,113.375
2004-04-23,18.14,0.16,113.375
2004-04-26,18.45,0.16,115.3125
2004-04-27,18.72,0.16,116.99999999999999
2004-04-28,18.38,0.16,114.87499999999999
2004-04-29,18.42,0.16,115.12500000000001
2004-04-30,18.28,0.16,114.25
2004-05-03,18.37,0.16,114.8125
2004-05-04,18.36,0.16,114.75
2004-05-05,18.32,0.16,114.5
2004-05-06,18.03,0.16,112.6875
2004-05-07,17.58,0.16,109.87499999999999
2004-05-10,17.5,0.16,109.375
2004-05-11,16.79,0.16,104.93749999999999
2004-05-12,16.78,0.16,104.875
2004-05-13,16.61,0.16,103.8125
2004-05-14,16.45,0.16,102.8125
2004-05-17,16.16,0.16,101.0
2004-05-18,16.42,0.16,102.62500000000001
2004-05-19,16.38,0.16,102.37499999999999
2004-05-20,16.26,0.16,101.62500000000001
2004-05-21,16.33,0.16,102.06249999999999
2004-05-24,16.42,0.16,102.62500000000001
2004-05-25,16.81,0.16,105.06249999999999
2004-05-26,16.77,0.16,104.8125
2004-05-27,16.83,0.16,105.18749999999999
2004-05-28,16.76,0.16,104.75000000000001
2004-06-01,16.74,0.16,104.62499999999999
2004-06-02,16.64,0.16,104.0
2004-06-03,16.57,0.16,103.5625
2004-06-04,16.75,0.16,104.6875
2004-06-07,17.06,0.16,106.62499999999999
2004-06-08,16.88,0.16,105.49999999999999
2004-06-09,16.8,0.16,105.0
2004-06-10,16.85,0.16,105.3125
2004-06-14,16.7,0.16,104.375
2004-06-15,16.62,0.16,103.875
2004-06-16,16.81,0.16,105.06249999999999
2004-06-17,16.61,0.16,103.8125
2004-06-18,16.45,0.16,102.8125
2004-06-21,16.15,0.16,100.93749999999999
2004-06-22,16.64,0.16,104.0
2004-06-23,16.67,0.16,104.18750000000001
2004-06-24,16.78,0.16,104.875
2004-06-25,16.81,0.16,105.06249999999999
2004-06-28,16.65,0.16,104.06249999999999
2004-06-29,16.7,0.16,104.375
2004-06-30,16.69,0.16,104.3125
2004-07-01,16.59,0.16,103.6875
2004-07-02,16.53,0.16,103.3125
2004-07-06,16.22,0.16,101.37499999999999
2004-07-07,16.05,0.16,100.3125
2004-07-08,15.88,0.16,99.25
2004-07-09,15.82,0.16,98.875
2004-07-12,15.85,0.16,99.0625
2004-07-13,16.18,0.16,101.125
2004-07-14,16.17,0.16,101.06250000000001
2004-07-15,16.06,0.16,100.37499999999999
2004-07-16,15.97,0.16,99.8125
2004-07-19,15.95,0.16,99.6875
2004-07-20,16.37,0.16,102.3125
2004-07-21,16.5,0.16,103.125
2004-07-22,16.3,0.16,101.875
2004-07-23,15.93,0.16,99.5625
2004-07-26,15.79,0.16,98.68749999999999
2004-07-27,16.11,0.16,100.6875
2004-07-28,16.03,0.16,100.1875
2004-07-29,16.16,0.16,101.0
2004-07-30,16.08,0.16,100.49999999999999
2004-08-02,16.17,0.16,101.06250000000001
2004-08-03,16.17,0.16,101.06250000000001
2004-08-04,16.26,0.16,101.62500000000001
2004-08-05,16.11,0.16,100.6875
2004-08-06,15.92,0.16,99.5
2004-08-09,15.9,0.16,99.375
2004-08-10,16.15,0.16,100.93749999999999
2004-08-11,16.25,0.16,101.5625
2004-08-12,16.21,0.16,101.3125
2004-08-13,16.17,0.22,73.50000000000001
2004-08-16,16.53,0.22,75.13636363636364
2004-08-17,16.77,0.22,76.22727272727272
2004-08-18,17.0,0.22,77.27272727272727
2004-08-19,17.08,0.22,77.63636363636363
2004-08-20,17.24,0.22,78.36363636363636
2004-08-23,17.44,0.22,79.27272727272728
2004-08-24,17.58,0.22,79.9090909090909
2004-08-25,17.91,0.22,81.4090909090909
2004-08-26,17.93,0.22,81.5
2004-08-27,17.76,0.22,80.72727272727273
2004-08-30,17.69,0.22,80.40909090909092
2004-08-31,17.76,0.22,80.72727272727273
2004-09-01,17.71,0.22,80.5
2004-09-02,18.11,0.22,82.31818181818181
2004-09-03,17.89,0.22,81.31818181818183
2004-09-07,18.22,0.22,82.81818181818181
2004-09-08,18.05,0.22,82.04545454545455
2004-09-09,17.85,0.22,81.13636363636364
2004-09-10,18.34,0.22,83.36363636363636
2004-09-13,18.38,0.22,83.54545454545455
2004-09-14,18.54,0.22,84.27272727272727
2004-09-15,18.36,0.22,83.45454545454545
2004-09-16,18.5,0.22,84.0909090909091
2004-09-17,18.29,0.22,83.13636363636363
2004-09-20,18.17,0.22,82.5909090909091
2004-09-21,18.77,0.22,85.31818181818181
2004-09-22,18.46,0.22,83.9090909090909
2004-09-23,18.18,0.22,82.63636363636364
2004-09-24,18.24,0.22,82.9090909090909
2004-09-27,17.95,0.22,81.5909090909091
2004-09-28,18.03,0.22,81.95454545454545
2004-09-29,18.33,0.22,83.31818181818181
2004-09-30,18.59,0.22,84.5
2004-10-01,18.98,0.22,86.27272727272728
2004-10-04,19.0,0.22,86.36363636363636
2004-10-05,18.83,0.22,85.59090909090908
2004-10-06,19.21,0.22,87.31818181818183
2004-10-07,19.29,0.22,87.68181818181817
2004-10-08,19.13,0.22,86.95454545454545
2004-10-11,19.11,0.22,86.86363636363636
2004-10-12,19.68,0.22,89.45454545454545
2004-10-13,19.63,0.22,89.22727272727272
2004-10-14,19.26,0.22,87.54545454545455
2004-10-15,19.34,0.22,87.9090909090909
2004-10-18,19.2,0.22,87.27272727272727
2004-10-19,19.0,0.22,86.36363636363636
2004-10-20,18.96,0.22,86.18181818181819
2004-10-21,19.32,0.22,87.81818181818181
2004-10-22,19.09,0.22,86.77272727272727
2004-10-25,19.0,0.22,86.36363636363636
2004-10-26,19.17,0.22,87.13636363636364
2004-10-27,19.75,0.22,89.77272727272727
2004-10-28,20.27,0.22,92.13636363636364
2004-10-29,20.21,0.22,91.86363636363637
2004-11-01,20.2,0.22,91.81818181818181
2004-11-02,19.94,0.22,90.63636363636364
2004-11-03,20.32,0.22,92.36363636363636
2004-11-04,20.57,0.22,93.5
2004-11-05,20.71,0.22,94.13636363636364
2004-11-08,20.4,0.22,92.72727272727272
2004-11-09,20.79,0.22,94.5
2004-11-10,21.09,0.22,95.86363636363636
2004-11-11,21.33,0.22,96.95454545454545
2004-11-12,21.5,0.22,97.72727272727273
2004-11-15,21.33,0.22,96.95454545454545
2004-11-16,21.07,0.22,95.77272727272728
2004-11-17,21.16,0.22,96.18181818181819
2004-11-18,21.16,0.22,96.18181818181819
2004-11-19,20.77,0.22,94.4090909090909
2004-11-22,20.86,0.22,94.81818181818181
2004-11-23,20.83,0.22,94.68181818181817
2004-11-24,20.96,0.22,95.27272727272728
2004-11-26,21.25,0.22,96.5909090909091
2004-11-29,21.82,0.22,99.18181818181819
2004-11-30,21.88,0.22,99.45454545454545
2004-12-01,22.08,0.22,100.36363636363636
2004-12-02,22.27,0.22,101.22727272727272
2004-12-03,22.17,0.22,100.77272727272728
2004-12-06,22.22,0.22,101.0
2004-12-07,22.0,0.22,100.0
2004-12-08,22.14,0.22,100.63636363636364
2004-12-09,22.17,0.22,100.77272727272728
2004-12-10,22.62,0.22,102.81818181818183
2004-12-13,23.0,0.22,104.54545454545455
2004-12-14,22.77,0.22,103.5
2004-12-15,22.69,0.22,103.13636363636364
2004-12-16,22.34,0.22,101.54545454545455
2004-12-17,22.83,0.22,103.77272727272727
2004-12-20,23.01,0.22,104.5909090909091
2004-12-21,23.43,0.22,106.5
2004-12-22,23.58,0.22,107.18181818181817
2004-12-23,23.45,0.22,106.5909090909091
2004-12-27,23.3,0.22,105.9090909090909
2004-12-28,23.32,0.22,106.0
2004-12-29,23.32,0.22,106.0
2004-12-30,23.44,0.22,106.54545454545455
2004-12-31,23.22,0.22,105.54545454545455
2005-01-03,23.18,0.22,105.36363636363636
2005-01-04,23.02,0.22,104.63636363636364
2005-01-05,22.69,0.22,103.13636363636364
2005-01-06,22.78,0.22,103.54545454545455
2005-01-07,22.56,0.22,102.54545454545453
2005-01-10,22.95,0.22,104.31818181818181
2005-01-11,22.92,0.22,104.18181818181819
2005-01-12,23.12,0.22,105.0909090909091
2005-01-13,22.21,0.22,100.95454545454545
2005-01-14,22.62,0.22,102.81818181818183
2005-01-18,22.78,0.22,103.54545454545455
2005-01-19,22.56,0.22,102.54545454545453
2005-01-20,22.22,0.22,101.0
2005-01-21,21.66,0.22,98.45454545454545
2005-01-24,21.66,0.22,98.45454545454545
2005-01-25,21.62,0.22,98.27272727272728
2005-01-26,21.96,0.22,99.81818181818183
2005-01-27,21.98,0.22,99.9090909090909
2005-01-28,22.37,0.22,101.68181818181819
2005-01-31,22.62,0.22,102.81818181818183
2005-02-01,22.65,0.22,102.95454545454545
2005-02-02,22.5,0.22,102.27272727272727
2005-02-03,22.38,0.22,101.72727272727272
2005-02-04,22.79,0.22,103.5909090909091
2005-02-07,22.38,0.22,101.72727272727272
2005-02-08,22.31,0.22,101.4090909090909
2005-02-09,22.71,0.22,103.22727272727273
2005-02-10,23.19,0.22,105.40909090909092
2005-02-11,23.48,0.22,106.72727272727273
2005-02-14,23.44,0.22,106.54545454545455
2005-02-15,23.6,0.22,107.27272727272728
2005-02-16,23.63,0.22,107.4090909090909
2005-02-17,23.55,0.22,107.04545454545455
2005-02-18,23.37,0.22,106.22727272727273
2005-02-22,22.83,0.22,103.77272727272727
2005-02-23,22.95,0.22,104.31818181818181
2005-02-24,23.14,0.22,105.18181818181819
2005-02-25,23.29,0.22,105.86363636363636
2005-02-28,23.4,0.22,106.36363636363636
2005-03-01,24.06,0.22,109.36363636363636
2005-03-02,23.98,0.22,109.0
2005-03-03,23.95,0.22,108.86363636363636
2005-03-04,24.29,0.22,110.4090909090909
2005-03-07,24.41,0.22,110.95454545454545
2005-03-08,24.15,0.22,109.77272727272727
2005-03-09,24.24,0.22,110.18181818181817
2005-03-10,24.33,0.22,110.59090909090908
2005-03-11,23.84,0.22,108.36363636363636
2005-03-14,23.8,0.22,108.18181818181819
2005-03-15,23.83,0.22,108.31818181818181
2005-03-16,23.91,0.22,108.68181818181819
2005-03-17,24.09,0.22,109.5
2005-03-18,23.96,0.22,108.9090909090909
2005-03-21,23.85,0.22,108.40909090909092
2005-03-22,23.31,0.22,105.95454545454545
2005-03-23,23.01,0.22,104.5909090909091
2005-03-24,22.98,0.22,104.45454545454545
2005-03-28,23.09,0.22,104.95454545454545
2005-03-29,22.3,0.22,101.36363636363636
2005-03-30,22.75,0.22,103.4090909090909
2005-03-31,22.88,0.22,104.0
2005-04-01,22.72,0.22,103.27272727272727
2005-04-04,22.81,0.22,103.68181818181817
2005-04-05,22.81,0.22,103.68181818181817
2005-04-06,22.79,0.22,103.5909090909091
2005-04-07,22.85,0.22,103.86363636363637
2005-04-08,22.74,0.22,103.36363636363636
2005-04-11,22.6,0.22,102.72727272727273
2005-04-12,22.62,0.22,102.81818181818183
2005-04-13,22.03,0.22,100.13636363636364
2005-04-14,22.11,0.22,100.5
2005-04-15,21.52,0.22,97.81818181818181
2005-04-18,21.62,0.22,98.27272727272728
2005-04-19,21.9,0.22,99.54545454545453
2005-04-20,21.46,0.22,97.54545454545455
2005-04-21,22.01,0.22,100.04545454545455
2005-04-22,21.54,0.22,97.9090909090909
2005-04-25,22.0,0.22,100.0
2005-04-26,22.09,0.22,100.4090909090909
2005-04-27,22.16,0.22,100.72727272727273
2005-04-28,22.33,0.22,101.49999999999999
2005-04-29,22.89,0.22,104.04545454545455
2005-05-02,22.84,0.22,103.81818181818181
2005-05-03,22.75,0.22,103.4090909090909
2005-05-04,23.21,0.22,105.5
2005-05-05,23.29,0.22,105.86363636363636
2005-05-06,23.17,0.22,105.31818181818183
2005-05-09,23.49,0.22,106.77272727272727
2005-05-10,23.03,0.22,104.68181818181819
2005-05-11,23.12,0.22,105.0909090909091
2005-05-12,22.76,0.22,103.45454545454547
2005-05-13,22.71,0.22,103.22727272727273
2005-05-16,23.36,0.22,106.18181818181817
2005-05-17,23.48,0.22,106.72727272727273
2005-05-18,23.82,0.22,108.27272727272728
2005-05-19,23.83,0.22,108.31818181818181
2005-05-20,23.79,0.22,108.13636363636363
2005-05-23,23.99,0.22,109.04545454545453
2005-05-24,24.0,0.22,109.0909090909091
2005-05-25,23.78,0.22,108.0909090909091
2005-05-26,23.84,0.22,108.36363636363636
2005-05-27,24.12,0.22,109.63636363636364
2005-05-31,24.05,0.22,109.31818181818183
2005-06-01,24.18,0.22,109.9090909090909
2005-06-02,24.42,0.22,111.00000000000001
2005-06-03,24.1,0.22,109.54545454545455
2005-06-06,24.27,0.22,110.31818181818181
2005-06-07,24.23,0.22,110.13636363636364
2005-06-08,24.02,0.22,109.18181818181817
2005-06-09,24.47,0.22,111.22727272727272
2005-06-10,24.35,0.22,110.68181818181819
2005-06-13,24.17,0.22,109.86363636363637
2005-06-14,24.23,0.22,110.13636363636364
2005-06-15,24.17,0.22,109.86363636363637
2005-06-16,23.98,0.22,109.0
2005-06-17,23.92,0.22,108.72727272727273
2005-06-20,23.93,0.22,108.77272727272727
2005-06-21,24.02,0.22,109.18181818181817
2005-06-22,24.25,0.22,110.22727272727273
2005-06-23,24.1,0.22,109.54545454545455
2005-06-24,24.68,0.22,112.18181818181819
2005-06-27,24.73,0.22,112.4090909090909
2005-06-28,25.45,0.22,115.68181818181817
2005-06-29,25.74,0.22,116.99999999999999
2005-06-30,25.66,0.22,116.63636363636364
2005-07-01,25.9,0.22,117.72727272727272
2005-07-05,26.45,0.22,120.22727272727272
2005-07-06,26.67,0.22,121.22727272727273
2005-07-07,26.83,0.22,121.95454545454545
2005-07-08,27.62,0.22,125.54545454545455
2005-07-11,28.0,0.22,127.27272727272727
2005-07-12,28.11,0.22,127.77272727272727
2005-07-13,27.92,0.22,126.90909090909092
2005-07-14,27.92,0.22,126.90909090909092
2005-07-15,27.33,0.22,124.22727272727272
2005-07-18,27.32,0.22,124.18181818181819
2005-07-19,27.38,0.22,124.45454545454545
2005-07-20,27.5,0.22,125.0
2005-07-21,27.27,0.22,123.95454545454545
2005-07-22,27.4,0.22,124.54545454545453
2005-07-25,27.2,0.22,123.63636363636363
2005-07-26,26.96,0.22,122.54545454545455
2005-07-27,27.09,0.22,123.13636363636364
2005-07-28,27.24,0.22,123.81818181818181
2005-07-29,26.94,0.22,122.45454545454545
2005-08-01,26.91,0.22,122.31818181818181
2005-08-02,27.59,0.22,125.4090909090909
2005-08-03,27.55,0.22,125.22727272727273
2005-08-04,27.24,0.22,123.81818181818181
2005-08-05,26.81,0.22,121.86363636363636
2005-08-08,26.76,0.22,121.63636363636364
2005-08-09,27.33,0.22,124.22727272727272
2005-08-10,27.28,0.22,124.0
2005-08-11,27.48,0.22,124.9090909090909
2005-08-12,27.19,0.22,123.5909090909091
2005-08-15,27.3,0.22,124.0909090909091
2005-08-16,26.93,0.22,122.4090909090909
2005-08-17,27.01,0.22,122.77272727272728
2005-08-18,26.9,0.22,122.27272727272727
2005-08-19,27.14,0.22,123.36363636363636
2005-08-22,27.26,0.22,123.90909090909092
2005-08-23,27.35,0.22,124.31818181818183
2005-08-24,27.11,0.22,123.22727272727272
2005-08-25,26.95,0.22,122.5
2005-08-26,26.77,0.22,121.68181818181817
2005-08-29,26.95,0.22,122.5
2005-08-30,26.62,0.22,121.0
2005-08-31,26.81,0.22,121.86363636363636
2005-09-01,27.07,0.22,123.04545454545455
2005-09-02,27.15,0.22,123.4090909090909
2005-09-06,27.52,0.22,125.0909090909091
2005-09-07,27.45,0.22,124.77272727272727
2005-09-08,27.47,0.22,124.86363636363636
2005-09-09,27.64,0.22,125.63636363636364
2005-09-12,27.68,0.22,125.81818181818181
2005-09-13,27.17,0.22,123.50000000000001
2005-09-14,26.86,0.22,122.0909090909091
2005-09-15,26.86,0.22,122.0909090909091
2005-09-16,26.8,0.22,121.81818181818183
2005-09-19,27.17,0.22,123.50000000000001
2005-09-20,27.36,0.22,124.36363636363636
2005-09-21,26.5,0.22,120.45454545454545
2005-09-22,27.05,0.22,122.95454545454545
2005-09-23,27.05,0.22,122.95454545454545
2005-09-26,26.98,0.22,122.63636363636364
2005-09-27,27.16,0.22,123.45454545454545
2005-09-28,27.22,0.22,123.72727272727272
2005-09-29,27.63,0.22,125.59090909090908
2005-09-30,27.99,0.22,127.22727272727272
2005-10-03,27.79,0.22,126.31818181818181
2005-10-04,27.4,0.22,124.54545454545453
2005-10-05,27.24,0.22,123.81818181818181
2005-10-06,27.13,0.22,123.31818181818181
2005-10-07,27.1,0.22,123.18181818181819
2005-10-10,26.89,0.22,122.22727272727273
2005-10-11,26.9,0.22,122.27272727272727
2005-10-12,26.43,0.22,120.13636363636364
2005-10-13,26.08,0.22,118.54545454545453
2005-10-14,26.9,0.22,122.27272727272727
2005-10-17,26.97,0.22,122.59090909090908
2005-10-18,26.87,0.22,122.13636363636364
2005-10-19,27.67,0.22,125.77272727272728
2005-10-20,27.42,0.22,124.63636363636364
2005-10-21,27.85,0.22,126.5909090909091
2005-10-24,29.28,0.22,133.0909090909091
2005-10-25,28.82,0.22,131.0
2005-10-26,29.24,0.22,132.9090909090909
2005-10-27,29.56,0.22,134.36363636363635
2005-10-28,28.87,0.22,131.22727272727272
2005-10-31,29.46,0.22,133.9090909090909
2005-11-01,29.63,0.22,134.6818181818182
2005-11-02,30.06,0.22,136.63636363636363
2005-11-03,29.8,0.22,135.45454545454547
2005-11-04,30.38,0.22,138.0909090909091
2005-11-07,30.55,0.22,138.86363636363637
2005-11-08,30.88,0.22,140.36363636363635
2005-11-09,31.06,0.22,141.1818181818182
2005-11-10,31.57,0.22,143.5
2005-11-11,31.67,0.22,143.95454545454547
2005-11-14,31.6,0.22,143.63636363636365
2005-11-15,31.06,0.22,141.1818181818182
2005-11-16,31.28,0.22,142.1818181818182
2005-11-17,31.97,0.22,145.3181818181818
2005-11-18,31.83,0.22,144.6818181818182
2005-11-21,32.28,0.22,146.72727272727272
2005-11-22,32.28,0.22,146.72727272727272
2005-11-23,32.2,0.22,146.36363636363637
2005-11-25,32.68,0.22,148.54545454545453
2005-11-28,31.99,0.22,145.4090909090909
2005-11-29,31.53,0.22,143.3181818181818
2005-11-30,30.96,0.22,140.72727272727272
2005-12-01,31.58,0.22,143.54545454545453
2005-12-02,31.58,0.22,143.54545454545453
2005-12-05,31.79,0.22,144.5
2005-12-06,32.33,0.22,146.95454545454544
2005-12-07,32.23,0.22,146.49999999999997
2005-12-08,32.06,0.22,145.72727272727275
2005-12-09,32.63,0.22,148.31818181818184
2005-12-12,32.13,0.22,146.04545454545456
2005-12-13,32.45,0.22,147.5
2005-12-14,32.49,0.22,147.6818181818182
2005-12-15,32.51,0.22,147.77272727272725
2005-12-16,32.34,0.22,147.00000000000003
2005-12-19,31.82,0.22,144.63636363636363
2005-12-20,31.91,0.22,145.04545454545453
2005-12-21,31.99,0.22,145.4090909090909
2005-12-22,32.02,0.22,145.54545454545456
2005-12-23,32.16,0.22,146.18181818181816
2005-12-27,31.56,0.22,143.45454545454544
2005-12-28,31.67,0.22,143.95454545454547
2005-12-29,31.49,0.22,143.13636363636363
2005-12-30,31.34,0.22,142.45454545454544
2006-01-03,31.97,0.22,145.3181818181818
2006-01-04,32.01,0.22,145.5
2006-01-05,31.63,0.22,143.77272727272728
2006-01-06,31.95,0.22,145.22727272727272
2006-01-09,32.59,0.22,148.13636363636365
2006-01-10,32.6,0.22,148.1818181818182
2006-01-11,33.19,0.22,150.86363636363635
2006-01-12,32.91,0.22,149.59090909090907
2006-01-13,32.68,0.22,148.54545454545453
2006-01-17,32.3,0.22,146.8181818181818
2006-01-18,32.07,0.22,145.77272727272728
2006-01-19,32.63,0.22,148.31818181818184
2006-01-20,32.32,0.22,146.9090909090909
2006-01-23,32.43,0.22,147.4090909090909
2006-01-24,32.64,0.22,148.36363636363637
2006-01-25,32.43,0.22,147.4090909090909
2006-01-26,33.6,0.22,152.72727272727272
2006-01-27,33.63,0.22,152.86363636363637
2006-01-30,33.3,0.22,151.36363636363635
2006-01-31,32.83,0.22,149.22727272727272
2006-02-01,32.98,0.22,149.9090909090909
2006-02-02,32.71,0.22,148.6818181818182
2006-02-03,32.02,0.22,145.54545454545456
2006-02-06,32.3,0.22,146.8181818181818
2006-02-07,31.53,0.22,143.3181818181818
2006-02-08,31.73,0.22,144.22727272727272
2006-02-09,31.39,0.4,78.475
2006-02-10,31.55,0.4,78.875
2006-02-13,31.71,0.4,79.27499999999999
2006-02-14,32.23,0.4,80.57499999999999
2006-02-15,32.85,0.4,82.125
2006-02-16,33.12,0.4,82.79999999999998
2006-02-17,32.85,0.4,82.125
2006-02-21,32.65,0.4,81.62499999999999
2006-02-22,33.37,0.4,83.42499999999998
2006-02-23,33.64,0.4,84.1
2006-02-24,34.02,0.4,85.05
2006-02-27,34.51,0.4,86.27499999999999
2006-02-28,34.23,0.4,85.57499999999999
2006-03-01,34.46,0.4,86.14999999999999
2006-03-02,34.46,0.4,86.14999999999999
2006-03-03,34.36,0.4,85.89999999999999
2006-03-06,33.76,0.4,84.39999999999999
2006-03-07,33.37,0.4,83.42499999999998
2006-03-08,33.0,0.4,82.5
2006-03-09,32.43,0.4,81.07499999999999
2006-03-10,32.42,0.4,81.05
2006-03-13,32.46,0.4,81.14999999999999
2006-03-14,33.23,0.4,83.07499999999999
2006-03-15,33.71,0.4,84.27499999999999
2006-03-16,34.05,0.4,85.12499999999999
2006-03-17,33.82,0.4,84.55
2006-03-20,33.86,0.4,84.64999999999999
2006-03-21,33.12,0.4,82.79999999999998
2006-03-22,33.22,0.4,83.05
2006-03-23,32.69,0.4,81.725
2006-03-24,32.47,0.4,81.175
2006-03-27,32.48,0.4,81.19999999999999
2006-03-28,31.26,0.4,78.15
2006-03-29,31.78,0.4,79.45
2006-03-30,31.48,0.4,78.7
2006-03-31,31.41,0.4,78.52499999999999
2006-04-03,31.58,0.4,78.94999999999999
2006-04-04,32.08,0.4,80.19999999999999
2006-04-05,32.08,0.4,80.19999999999999
2006-04-06,31.95,0.4,79.875
