date,HAL,HAL_EPS,PE Ratio
1992-07-30,7.65,0.07,109.28571428571428
1992-07-31,7.53,0.07,107.57142857142857
1992-08-03,7.68,0.07,109.7142857142857
1992-08-04,7.65,0.07,109.28571428571428
1992-08-05,7.74,0.07,110.57142857142857
1992-08-06,7.71,0.07,110.14285714285714
1992-08-07,7.86,0.07,112.28571428571428
1992-08-10,7.74,0.07,110.57142857142857
1992-08-11,7.71,0.07,110.14285714285714
1992-08-12,7.8,0.07,111.42857142857142
1992-08-13,8.01,0.07,114.42857142857142
1992-08-14,7.95,0.07,113.57142857142857
1992-08-17,7.89,0.07,112.7142857142857
1992-08-18,7.86,0.07,112.28571428571428
1992-08-19,7.83,0.07,111.85714285714285
1992-08-20,7.8,0.07,111.42857142857142
1992-08-21,7.65,0.07,109.28571428571428
1992-08-24,7.71,0.07,110.14285714285714
1992-08-25,7.92,0.07,113.14285714285712
1992-08-26,7.98,0.07,114.0
1992-08-27,7.8,0.07,111.42857142857142
1992-08-28,8.46,0.07,120.85714285714286
1992-08-31,8.28,0.07,118.28571428571426
1992-09-01,8.16,0.07,116.57142857142857
1992-09-02,8.07,0.07,115.28571428571428
1992-09-03,8.31,0.07,118.71428571428571
1992-09-04,8.16,0.07,116.57142857142857
1992-09-08,8.34,0.07,119.14285714285712
1992-09-09,8.31,0.07,118.71428571428571
1992-09-10,8.64,0.07,123.42857142857143
1992-09-11,8.46,0.07,120.85714285714286
1992-09-14,8.61,0.07,122.99999999999999
1992-09-15,8.67,0.07,123.85714285714285
1992-09-16,8.7,0.07,124.28571428571426
1992-09-17,8.7,0.07,124.28571428571426
1992-09-18,8.46,0.07,120.85714285714286
1992-09-21,8.07,0.07,115.28571428571428
1992-09-22,8.01,0.07,114.42857142857142
1992-09-23,8.07,0.07,115.28571428571428
1992-09-24,7.89,0.07,112.7142857142857
1992-09-25,7.74,0.07,110.57142857142857
1992-09-28,7.86,0.07,112.28571428571428
1992-09-29,7.98,0.07,114.0
1992-09-30,8.16,0.07,116.57142857142857
1992-10-01,8.1,0.07,115.7142857142857
1992-10-02,7.89,0.07,112.7142857142857
1992-10-05,7.74,0.07,110.57142857142857
1992-10-06,7.5,0.07,107.14285714285714
1992-10-07,7.59,0.07,108.42857142857142
1992-10-08,7.53,0.07,107.57142857142857
1992-10-09,7.3,0.07,104.28571428571428
1992-10-12,7.68,0.07,109.7142857142857
1992-10-13,7.53,0.07,107.57142857142857
1992-10-14,7.56,0.07,107.99999999999999
1992-10-15,7.45,0.07,106.42857142857142
1992-10-16,7.65,0.07,109.28571428571428
1992-10-19,7.92,0.07,113.14285714285712
1992-10-20,7.8,0.07,111.42857142857142
1992-10-21,7.77,0.07,110.99999999999999
1992-10-22,7.86,0.07,112.28571428571428
1992-10-23,7.77,0.07,110.99999999999999
1992-10-26,7.71,0.07,110.14285714285714
1992-10-27,7.56,0.07,107.99999999999999
1992-10-28,7.45,0.07,106.42857142857142
1992-10-29,7.3,0.07,104.28571428571428
1992-10-30,7.33,0.07,104.71428571428571
1992-11-02,7.36,0.07,105.14285714285714
1992-11-03,7.39,0.07,105.57142857142856
1992-11-04,6.94,0.07,99.14285714285714
1992-11-05,7.12,0.07,101.71428571428571
1992-11-06,7.27,0.07,103.85714285714285
1992-11-09,7.3,0.07,104.28571428571428
1992-11-10,7.33,0.07,104.71428571428571
1992-11-11,7.27,0.07,103.85714285714285
1992-11-12,7.24,0.07,103.42857142857142
1992-11-13,7.15,0.07,102.14285714285714
1992-11-16,7.12,0.07,101.71428571428571
1992-11-17,7.06,0.07,100.85714285714285
1992-11-18,7.15,0.07,102.14285714285714
1992-11-19,7.24,0.07,103.42857142857142
1992-11-20,7.5,0.07,107.14285714285714
1992-11-23,7.27,0.07,103.85714285714285
1992-11-24,7.3,0.07,104.28571428571428
1992-11-25,7.09,0.07,101.28571428571428
1992-11-27,7.15,0.07,102.14285714285714
1992-11-30,7.24,0.07,103.42857142857142
1992-12-01,7.18,0.07,102.57142857142856
1992-12-02,7.15,0.07,102.14285714285714
1992-12-03,7.06,0.07,100.85714285714285
1992-12-04,7.0,0.07,99.99999999999999
1992-12-07,7.12,0.07,101.71428571428571
1992-12-08,6.91,0.07,98.71428571428571
1992-12-09,6.67,0.07,95.28571428571428
1992-12-10,6.94,0.07,99.14285714285714
1992-12-11,6.85,0.07,97.85714285714285
1992-12-14,6.79,0.07,96.99999999999999
1992-12-15,6.88,0.07,98.28571428571428
1992-12-16,6.97,0.07,99.57142857142856
1992-12-17,6.97,0.07,99.57142857142856
1992-12-18,6.97,0.07,99.57142857142856
1992-12-21,6.97,0.07,99.57142857142856
1992-12-22,6.88,0.07,98.28571428571428
1992-12-23,6.94,0.07,99.14285714285714
1992-12-24,6.91,0.07,98.71428571428571
1992-12-28,6.85,0.07,97.85714285714285
1992-12-29,6.85,0.07,97.85714285714285
1992-12-30,6.94,0.07,99.14285714285714
1992-12-31,6.85,0.07,97.85714285714285
1993-01-04,6.85,0.07,97.85714285714285
1993-01-05,6.73,0.07,96.14285714285714
1993-01-06,6.76,0.07,96.57142857142856
1993-01-07,6.49,0.07,92.71428571428571
1993-01-08,6.28,0.07,89.71428571428571
1993-01-11,6.37,0.07,90.99999999999999
1993-01-12,6.37,0.07,90.99999999999999
1993-01-13,6.43,0.07,91.85714285714285
1993-01-14,6.52,0.07,93.14285714285712
1993-01-15,6.46,0.07,92.28571428571428
1993-01-18,6.37,0.07,90.99999999999999
1993-01-19,6.31,0.07,90.14285714285712
1993-01-20,6.37,0.07,90.99999999999999
1993-01-21,6.4,0.07,91.42857142857143
1993-01-22,6.43,0.07,91.85714285714285
1993-01-25,6.79,0.07,96.99999999999999
1993-01-26,6.97,0.07,99.57142857142856
1993-01-27,6.79,0.07,96.99999999999999
1993-01-28,7.06,0.07,100.85714285714285
1993-01-29,6.94,0.07,99.14285714285714
1993-02-01,7.18,0.07,102.57142857142856
1993-02-02,7.24,0.07,103.42857142857142
1993-02-03,7.21,0.07,102.99999999999999
1993-02-04,7.33,0.07,104.71428571428571
1993-02-05,7.71,0.07,110.14285714285714
1993-02-08,8.01,0.07,114.42857142857142
1993-02-09,7.71,0.07,110.14285714285714
1993-02-10,7.83,0.07,111.85714285714285
1993-02-11,7.89,0.07,112.7142857142857
1993-02-12,7.59,0.07,108.42857142857142
1993-02-16,7.74,0.07,110.57142857142857
1993-02-17,7.8,0.07,111.42857142857142
1993-02-18,8.04,0.07,114.85714285714283
1993-02-19,8.55,0.07,122.14285714285714
1993-02-22,8.64,0.07,123.42857142857143
1993-02-23,8.37,0.07,119.57142857142856
1993-02-24,8.37,0.07,119.57142857142856
1993-02-25,8.22,0.07,117.42857142857143
1993-02-26,8.37,0.07,119.57142857142856
1993-03-01,8.49,0.07,121.28571428571428
1993-03-02,8.67,0.07,123.85714285714285
1993-03-03,8.52,0.07,121.7142857142857
1993-03-04,8.4,0.07,120.0
1993-03-05,8.19,0.07,116.99999999999999
1993-03-08,8.31,0.07,118.71428571428571
1993-03-09,8.58,0.07,122.57142857142856
1993-03-10,8.4,0.07,120.0
1993-03-11,8.46,0.07,120.85714285714286
1993-03-12,8.43,0.07,120.42857142857142
1993-03-15,8.55,0.07,122.14285714285714
1993-03-16,8.76,0.07,125.14285714285712
1993-03-17,8.76,0.07,125.14285714285712
1993-03-18,8.79,0.07,125.57142857142854
1993-03-19,8.82,0.07,125.99999999999999
1993-03-22,8.85,0.07,126.42857142857142
1993-03-23,8.7,0.07,124.28571428571426
1993-03-24,8.87,0.07,126.7142857142857
1993-03-25,8.96,0.07,128.0
1993-03-26,8.85,0.07,126.42857142857142
1993-03-29,8.99,0.07,128.42857142857142
1993-03-30,8.85,0.07,126.42857142857142
1993-03-31,8.64,0.07,123.42857142857143
1993-04-01,8.61,0.07,122.99999999999999
1993-04-02,8.52,0.07,121.7142857142857
1993-04-05,8.55,0.07,122.14285714285714
1993-04-06,8.64,0.07,123.42857142857143
1993-04-07,8.82,0.07,125.99999999999999
1993-04-08,8.82,0.07,125.99999999999999
1993-04-12,8.73,0.07,124.71428571428571
1993-04-13,9.02,0.07,128.85714285714283
1993-04-14,9.05,0.07,129.28571428571428
1993-04-15,8.76,0.07,125.14285714285712
1993-04-16,9.14,0.07,130.57142857142856
1993-04-19,9.29,0.07,132.7142857142857
1993-04-20,9.47,0.07,135.28571428571428
1993-04-21,9.23,0.07,131.85714285714286
1993-04-22,9.05,0.07,129.28571428571428
1993-04-23,9.08,0.07,129.7142857142857
1993-04-26,9.02,0.07,128.85714285714283
1993-04-27,9.23,0.07,131.85714285714286
1993-04-28,9.74,0.07,139.14285714285714
1993-04-29,9.59,0.07,136.99999999999997
1993-04-30,9.62,0.07,137.42857142857142
1993-05-03,9.53,0.07,136.1428571428571
1993-05-04,9.53,0.07,136.1428571428571
1993-05-05,9.44,0.07,134.85714285714283
1993-05-06,9.38,0.07,134.0
1993-05-07,9.23,0.07,131.85714285714286
1993-05-10,9.2,0.07,131.42857142857142
1993-05-11,9.35,0.07,133.57142857142856
1993-05-12,9.62,0.07,137.42857142857142
1993-05-13,9.62,0.07,137.42857142857142
1993-05-14,9.62,0.07,137.42857142857142
1993-05-17,9.65,0.07,137.85714285714286
1993-05-18,9.59,0.07,136.99999999999997
1993-05-19,9.65,0.07,137.85714285714286
1993-05-20,9.83,0.07,140.42857142857142
1993-05-21,9.62,0.07,137.42857142857142
1993-05-24,9.8,0.07,140.0
1993-05-25,9.8,0.07,140.0
1993-05-26,9.77,0.07,139.57142857142856
1993-05-27,9.74,0.07,139.14285714285714
1993-05-28,9.68,0.07,138.28571428571428
1993-06-01,10.1,0.07,144.28571428571428
1993-06-02,10.24,0.07,146.28571428571428
1993-06-03,10.39,0.07,148.42857142857142
1993-06-04,10.16,0.07,145.14285714285714
1993-06-07,10.13,0.07,144.71428571428572
1993-06-08,9.89,0.07,141.28571428571428
1993-06-09,9.65,0.07,137.85714285714286
1993-06-10,9.56,0.07,136.57142857142856
1993-06-11,8.96,0.07,128.0
1993-06-14,9.02,0.07,128.85714285714283
1993-06-15,9.23,0.07,131.85714285714286
1993-06-16,9.32,0.07,133.14285714285714
1993-06-17,9.35,0.07,133.57142857142856
1993-06-18,9.26,0.07,132.28571428571428
1993-06-21,9.35,0.07,133.57142857142856
1993-06-22,9.38,0.07,134.0
1993-06-23,9.05,0.07,129.28571428571428
1993-06-24,9.08,0.07,129.7142857142857
1993-06-25,8.82,0.07,125.99999999999999
1993-06-28,8.99,0.07,128.42857142857142
1993-06-29,9.14,0.07,130.57142857142856
1993-06-30,9.08,0.07,129.7142857142857
1993-07-01,8.87,0.07,126.7142857142857
1993-07-02,8.73,0.07,124.71428571428571
1993-07-06,8.64,0.07,123.42857142857143
1993-07-07,8.7,0.07,124.28571428571426
1993-07-08,8.96,0.07,128.0
1993-07-09,8.82,0.07,125.99999999999999
1993-07-12,8.93,0.07,127.57142857142856
1993-07-13,9.08,0.07,129.7142857142857
1993-07-14,9.05,0.07,129.28571428571428
1993-07-15,8.87,0.07,126.7142857142857
1993-07-16,8.7,0.07,124.28571428571426
1993-07-19,8.46,0.07,120.85714285714286
1993-07-20,8.61,0.07,122.99999999999999
1993-07-21,8.76,0.07,125.14285714285712
1993-07-22,8.93,0.07,127.57142857142856
1993-07-23,9.02,0.07,128.85714285714283
1993-07-26,9.26,0.07,132.28571428571428
1993-07-27,9.5,0.07,135.7142857142857
1993-07-28,9.47,0.07,135.28571428571428
1993-07-29,9.56,0.07,136.57142857142856
1993-07-30,9.44,0.07,134.85714285714283
1993-08-02,9.59,0.07,136.99999999999997
1993-08-03,9.35,0.07,133.57142857142856
1993-08-04,9.53,0.07,136.1428571428571
1993-08-05,9.35,0.07,133.57142857142856
1993-08-06,9.2,0.07,131.42857142857142
1993-08-09,9.23,0.07,131.85714285714286
1993-08-10,9.41,0.07,134.42857142857142
1993-08-11,9.32,0.07,133.14285714285714
1993-08-12,9.47,0.07,135.28571428571428
1993-08-13,9.44,0.07,134.85714285714283
1993-08-16,9.41,0.07,134.42857142857142
1993-08-17,9.41,0.07,134.42857142857142
1993-08-18,9.47,0.07,135.28571428571428
1993-08-19,9.92,0.07,141.7142857142857
1993-08-20,9.98,0.07,142.57142857142856
1993-08-23,9.71,0.07,138.71428571428572
1993-08-24,9.8,0.07,140.0
1993-08-25,9.65,0.07,137.85714285714286
1993-08-26,9.44,0.07,134.85714285714283
1993-08-27,9.56,0.07,136.57142857142856
1993-08-30,9.44,0.07,134.85714285714283
1993-08-31,9.68,0.07,138.28571428571428
1993-09-01,9.68,0.07,138.28571428571428
1993-09-02,9.59,0.07,136.99999999999997
1993-09-03,9.62,0.07,137.42857142857142
1993-09-07,9.44,0.07,134.85714285714283
1993-09-08,9.2,0.07,131.42857142857142
1993-09-09,9.08,0.07,129.7142857142857
1993-09-10,8.76,0.07,125.14285714285712
1993-09-13,8.82,0.07,125.99999999999999
1993-09-14,8.99,0.07,128.42857142857142
1993-09-15,8.99,0.07,128.42857142857142
1993-09-16,8.76,0.07,125.14285714285712
1993-09-17,8.43,0.07,120.42857142857142
1993-09-20,8.13,0.07,116.14285714285714
1993-09-21,8.07,0.07,115.28571428571428
1993-09-22,8.07,0.07,115.28571428571428
1993-09-23,8.1,0.07,115.7142857142857
1993-09-24,8.28,0.07,118.28571428571426
1993-09-27,8.31,0.07,118.71428571428571
1993-09-28,8.28,0.07,118.28571428571426
1993-09-29,8.64,0.07,123.42857142857143
1993-09-30,8.85,0.07,126.42857142857142
1993-10-01,9.38,0.07,134.0
1993-10-04,9.29,0.07,132.7142857142857
1993-10-05,9.29,0.07,132.7142857142857
1993-10-06,9.05,0.07,129.28571428571428
1993-10-07,8.87,0.07,126.7142857142857
1993-10-08,8.9,0.07,127.14285714285714
1993-10-11,8.79,0.07,125.57142857142854
1993-10-12,8.64,0.07,123.42857142857143
1993-10-13,8.64,0.07,123.42857142857143
1993-10-14,8.4,0.07,120.0
1993-10-15,8.4,0.07,120.0
1993-10-18,8.52,0.07,121.7142857142857
1993-10-19,8.49,0.07,121.28571428571428
1993-10-20,8.34,0.07,119.14285714285712
1993-10-21,8.25,0.07,117.85714285714285
1993-10-22,7.86,0.07,112.28571428571428
1993-10-25,8.07,0.07,115.28571428571428
1993-10-26,8.01,0.07,114.42857142857142
1993-10-27,7.95,0.07,113.57142857142857
1993-10-28,7.89,0.07,112.7142857142857
1993-10-29,7.59,0.07,108.42857142857142
1993-11-01,7.71,0.07,110.14285714285714
1993-11-02,8.16,0.07,116.57142857142857
1993-11-03,8.1,0.07,115.7142857142857
1993-11-04,8.13,0.07,116.14285714285714
1993-11-05,8.22,0.07,117.42857142857143
1993-11-08,8.22,0.07,117.42857142857143
1993-11-09,8.16,0.07,116.57142857142857
1993-11-10,8.34,0.07,119.14285714285712
1993-11-11,8.16,0.07,116.57142857142857
1993-11-12,8.25,0.07,117.85714285714285
1993-11-15,8.19,0.07,116.99999999999999
1993-11-16,8.16,0.07,116.57142857142857
1993-11-17,8.64,0.07,123.42857142857143
1993-11-18,8.25,0.07,117.85714285714285
1993-11-19,7.95,0.07,113.57142857142857
1993-11-22,7.98,0.07,114.0
1993-11-23,7.77,0.07,110.99999999999999
1993-11-24,7.92,0.07,113.14285714285712
1993-11-26,7.53,0.07,107.57142857142857
1993-11-29,7.3,0.07,104.28571428571428
1993-11-30,7.36,0.07,105.14285714285714
1993-12-01,7.27,0.07,103.85714285714285
1993-12-02,7.06,0.07,100.85714285714285
1993-12-03,7.0,0.07,99.99999999999999
1993-12-06,6.88,0.07,98.28571428571428
1993-12-07,6.94,0.07,99.14285714285714
1993-12-08,6.97,0.07,99.57142857142856
1993-12-09,7.03,0.07,100.42857142857142
1993-12-10,7.18,0.07,102.57142857142856
1993-12-13,7.15,0.07,102.14285714285714
1993-12-14,7.18,0.07,102.57142857142856
1993-12-15,7.21,0.07,102.99999999999999
1993-12-16,7.24,0.07,103.42857142857142
1993-12-17,7.24,0.07,103.42857142857142
1993-12-20,7.21,0.07,102.99999999999999
1993-12-21,7.24,0.07,103.42857142857142
1993-12-22,7.39,0.07,105.57142857142856
1993-12-23,7.36,0.07,105.14285714285714
1993-12-27,7.5,0.07,107.14285714285714
1993-12-28,7.48,0.07,106.85714285714285
1993-12-29,7.8,0.07,111.42857142857142
1993-12-30,7.68,0.07,109.7142857142857
1993-12-31,7.59,0.07,108.42857142857142
1994-01-03,7.5,0.07,107.14285714285714
1994-01-04,7.68,0.07,109.7142857142857
1994-01-05,7.98,0.07,114.0
1994-01-06,8.07,0.07,115.28571428571428
1994-01-07,7.92,0.07,113.14285714285712
1994-01-10,7.98,0.07,114.0
1994-01-11,7.62,0.07,108.85714285714285
1994-01-12,7.62,0.07,108.85714285714285
1994-01-13,7.56,0.07,107.99999999999999
1994-01-14,7.68,0.07,109.7142857142857
1994-01-17,7.95,0.07,113.57142857142857
1994-01-18,8.1,0.07,115.7142857142857
1994-01-19,8.13,0.07,116.14285714285714
1994-01-20,8.13,0.07,116.14285714285714
1994-01-21,8.07,0.07,115.28571428571428
1994-01-24,7.86,0.07,112.28571428571428
1994-01-25,7.53,0.07,107.57142857142857
1994-01-26,7.33,0.07,104.71428571428571
1994-01-27,7.45,0.07,106.42857142857142
1994-01-28,7.45,0.07,106.42857142857142
1994-01-31,7.68,0.07,109.7142857142857
1994-02-01,7.62,0.07,108.85714285714285
1994-02-02,8.1,0.07,115.7142857142857
1994-02-03,8.04,0.07,114.85714285714283
1994-02-04,7.8,0.07,111.42857142857142
1994-02-07,7.86,0.07,112.28571428571428
1994-02-08,7.98,0.07,114.0
1994-02-09,7.71,0.07,110.14285714285714
1994-02-10,7.62,0.07,108.85714285714285
1994-02-11,7.74,0.07,110.57142857142857
1994-02-14,7.45,0.07,106.42857142857142
1994-02-15,7.42,0.07,105.99999999999999
1994-02-16,7.36,0.07,105.14285714285714
1994-02-17,7.53,0.07,107.57142857142857
1994-02-18,7.53,0.07,107.57142857142857
1994-02-22,7.59,0.07,108.42857142857142
1994-02-23,7.77,0.07,110.99999999999999
1994-02-24,7.62,0.07,108.85714285714285
1994-02-25,7.48,0.07,106.85714285714285
1994-02-28,7.48,0.07,106.85714285714285
1994-03-01,7.24,0.07,103.42857142857142
1994-03-02,7.33,0.07,104.71428571428571
1994-03-03,7.33,0.07,104.71428571428571
1994-03-04,7.27,0.07,103.85714285714285
1994-03-07,7.15,0.07,102.14285714285714
1994-03-08,7.12,0.07,101.71428571428571
1994-03-09,7.18,0.07,102.57142857142856
1994-03-10,7.06,0.07,100.85714285714285
1994-03-11,7.33,0.07,104.71428571428571
1994-03-14,7.3,0.07,104.28571428571428
1994-03-15,7.27,0.07,103.85714285714285
1994-03-16,7.65,0.07,109.28571428571428
1994-03-17,7.86,0.07,112.28571428571428
1994-03-18,7.86,0.07,112.28571428571428
1994-03-21,7.77,0.07,110.99999999999999
1994-03-22,7.68,0.07,109.7142857142857
1994-03-23,7.71,0.07,110.14285714285714
1994-03-24,7.77,0.07,110.99999999999999
1994-03-25,7.71,0.07,110.14285714285714
1994-03-28,7.39,0.07,105.57142857142856
1994-03-29,7.18,0.07,102.57142857142856
1994-03-30,7.12,0.07,101.71428571428571
1994-03-31,6.97,0.07,99.57142857142856
1994-04-04,6.88,0.07,98.28571428571428
1994-04-05,7.03,0.07,100.42857142857142
1994-04-06,7.09,0.07,101.28571428571428
1994-04-07,7.06,0.07,100.85714285714285
1994-04-08,7.03,0.07,100.42857142857142
1994-04-11,6.97,0.07,99.57142857142856
1994-04-12,6.76,0.07,96.57142857142856
1994-04-13,6.73,0.07,96.14285714285714
1994-04-14,6.82,0.07,97.42857142857142
1994-04-15,7.21,0.07,102.99999999999999
1994-04-18,7.03,0.07,100.42857142857142
1994-04-19,6.94,0.07,99.14285714285714
1994-04-20,6.88,0.07,98.28571428571428
1994-04-21,6.97,0.07,99.57142857142856
1994-04-22,7.09,0.07,101.28571428571428
1994-04-25,7.3,0.07,104.28571428571428
1994-04-26,7.15,0.07,102.14285714285714
1994-04-28,7.12,0.07,101.71428571428571
1994-04-29,7.06,0.07,100.85714285714285
1994-05-02,7.12,0.07,101.71428571428571
1994-05-03,7.24,0.07,103.42857142857142
1994-05-04,7.15,0.07,102.14285714285714
1994-05-05,7.15,0.07,102.14285714285714
1994-05-06,7.3,0.07,104.28571428571428
1994-05-09,7.12,0.07,101.71428571428571
1994-05-10,7.18,0.07,102.57142857142856
1994-05-11,7.21,0.07,102.99999999999999
1994-05-12,7.15,0.04,178.75
1994-05-13,7.06,0.04,176.5
1994-05-16,7.21,0.04,180.25
1994-05-17,7.15,0.04,178.75
1994-05-18,7.24,0.04,181.0
1994-05-19,7.27,0.04,181.74999999999997
1994-05-20,7.42,0.04,185.5
1994-05-23,7.53,0.04,188.25
1994-05-24,7.45,0.04,186.25
1994-05-25,7.3,0.04,182.5
1994-05-26,7.33,0.04,183.25
1994-05-27,7.24,0.04,181.0
1994-05-31,7.24,0.04,181.0
1994-06-01,7.42,0.04,185.5
1994-06-02,7.42,0.04,185.5
1994-06-03,7.48,0.04,187.0
1994-06-06,7.53,0.04,188.25
1994-06-07,7.5,0.04,187.5
1994-06-08,7.39,0.04,184.75
1994-06-09,7.45,0.04,186.25
1994-06-10,7.65,0.04,191.25
1994-06-13,7.77,0.04,194.24999999999997
1994-06-14,7.71,0.04,192.75
1994-06-15,7.74,0.04,193.5
1994-06-16,7.74,0.04,193.5
1994-06-17,7.86,0.04,196.5
1994-06-20,8.1,0.04,202.5
1994-06-21,8.25,0.04,206.25
1994-06-22,8.22,0.04,205.5
1994-06-23,8.28,0.04,206.99999999999997
1994-06-24,8.1,0.04,202.5
1994-06-27,8.13,0.04,203.25000000000003
1994-06-28,8.04,0.04,200.99999999999997
1994-06-29,8.13,0.04,203.25000000000003
1994-06-30,8.07,0.04,201.75
1994-07-01,8.1,0.04,202.5
1994-07-05,8.22,0.04,205.5
1994-07-06,8.13,0.04,203.25000000000003
1994-07-07,8.1,0.04,202.5
1994-07-08,8.07,0.04,201.75
1994-07-11,8.1,0.04,202.5
1994-07-12,8.01,0.04,200.25
1994-07-13,8.01,0.04,200.25
1994-07-14,8.19,0.04,204.74999999999997
1994-07-15,8.22,0.04,205.5
1994-07-18,8.28,0.04,206.99999999999997
1994-07-19,8.28,0.04,206.99999999999997
1994-07-20,8.31,0.04,207.75
1994-07-21,8.25,0.04,206.25
1994-07-22,8.19,0.04,204.74999999999997
1994-07-25,8.13,0.04,203.25000000000003
1994-07-26,8.04,0.04,200.99999999999997
1994-07-27,8.1,0.04,202.5
1994-07-28,8.07,0.04,201.75
1994-07-29,8.1,0.04,202.5
1994-08-01,8.22,0.04,205.5
1994-08-02,8.04,-0.04,-200.99999999999997
1994-08-03,7.83,-0.04,-195.75
1994-08-04,7.56,-0.04,-189.0
1994-08-05,7.74,-0.04,-193.5
1994-08-08,7.59,-0.04,-189.75
1994-08-09,7.5,-0.04,-187.5
1994-08-10,7.39,-0.04,-184.75
1994-08-11,7.3,-0.04,-182.5
1994-08-12,7.45,-0.04,-186.25
1994-08-15,7.33,-0.04,-183.25
1994-08-16,7.06,-0.04,-176.5
1994-08-17,7.0,-0.04,-175.0
1994-08-18,7.0,-0.04,-175.0
1994-08-19,6.94,-0.04,-173.5
1994-08-22,6.94,-0.04,-173.5
1994-08-23,6.97,-0.04,-174.25
1994-08-24,7.0,-0.04,-175.0
1994-08-25,7.03,-0.04,-175.75
1994-08-26,7.06,-0.04,-176.5
1994-08-29,7.15,-0.04,-178.75
1994-08-30,7.24,-0.04,-181.0
1994-08-31,7.21,-0.04,-180.25
1994-09-01,7.18,-0.04,-179.5
1994-09-02,7.21,-0.04,-180.25
1994-09-06,7.21,-0.04,-180.25
1994-09-07,7.27,-0.04,-181.74999999999997
1994-09-08,7.39,-0.04,-184.75
1994-09-09,7.21,-0.04,-180.25
1994-09-12,7.15,-0.04,-178.75
1994-09-13,7.3,-0.04,-182.5
1994-09-14,7.21,-0.04,-180.25
1994-09-15,7.24,-0.04,-181.0
1994-09-16,7.15,-0.04,-178.75
1994-09-19,7.3,-0.04,-182.5
1994-09-20,7.09,-0.04,-177.25
1994-09-21,7.18,-0.04,-179.5
1994-09-22,7.09,-0.04,-177.25
1994-09-23,7.36,-0.04,-184.0
1994-09-26,7.36,-0.04,-184.0
1994-09-27,7.39,-0.04,-184.75
1994-09-28,7.3,-0.04,-182.5
1994-09-29,7.33,-0.04,-183.25
1994-09-30,7.5,-0.04,-187.5
1994-10-03,7.62,-0.04,-190.5
1994-10-04,7.53,-0.04,-188.25
1994-10-05,7.45,-0.04,-186.25
1994-10-06,7.56,-0.04,-189.0
1994-10-07,7.86,-0.04,-196.5
1994-10-10,7.74,-0.04,-193.5
1994-10-11,7.59,-0.04,-189.75
1994-10-12,7.53,-0.04,-188.25
1994-10-13,7.5,-0.04,-187.5
1994-10-14,7.53,-0.04,-188.25
1994-10-17,7.59,-0.04,-189.75
1994-10-18,7.5,-0.04,-187.5
1994-10-19,7.62,-0.04,-190.5
1994-10-20,7.48,-0.04,-187.0
1994-10-21,7.53,-0.04,-188.25
1994-10-24,7.53,-0.04,-188.25
1994-10-25,7.59,-0.04,-189.75
1994-10-26,7.68,-0.04,-192.0
1994-10-27,7.65,-0.04,-191.25
1994-10-28,8.67,-0.04,-216.75
1994-10-31,8.82,-0.04,-220.5
1994-11-01,8.76,-0.04,-219.0
1994-11-02,8.73,-0.04,-218.25
1994-11-03,8.55,-0.04,-213.75
1994-11-04,8.55,-0.04,-213.75
1994-11-07,8.61,-0.04,-215.24999999999997
1994-11-08,8.58,-0.04,-214.5
1994-11-09,8.55,-0.04,-213.75
1994-11-10,8.46,-0.04,-211.50000000000003
1994-11-11,8.46,-0.04,-211.50000000000003
1994-11-14,8.46,0.11,76.90909090909092
1994-11-15,8.43,0.11,76.63636363636364
1994-11-16,8.31,0.11,75.54545454545455
1994-11-17,8.13,0.11,73.90909090909092
1994-11-18,8.07,0.11,73.36363636363636
1994-11-21,8.13,0.11,73.90909090909092
1994-11-22,7.92,0.11,72.0
1994-11-23,8.1,0.11,73.63636363636363
1994-11-25,8.04,0.11,73.09090909090908
1994-11-28,8.16,0.11,74.18181818181819
1994-11-29,8.28,0.11,75.27272727272727
1994-11-30,8.31,0.11,75.54545454545455
1994-12-01,8.19,0.11,74.45454545454545
1994-12-02,8.16,0.11,74.18181818181819
1994-12-05,8.1,0.11,73.63636363636363
1994-12-06,8.13,0.11,73.90909090909092
1994-12-07,8.07,0.11,73.36363636363636
1994-12-08,7.89,0.11,71.72727272727272
1994-12-09,7.89,0.11,71.72727272727272
1994-12-12,7.98,0.11,72.54545454545455
1994-12-13,8.16,0.11,74.18181818181819
1994-12-14,8.1,0.11,73.63636363636363
1994-12-15,8.22,0.11,74.72727272727273
1994-12-16,8.28,0.11,75.27272727272727
1994-12-19,8.25,0.11,75.0
1994-12-20,8.28,0.11,75.27272727272727
1994-12-21,8.28,0.11,75.27272727272727
1994-12-22,8.25,0.11,75.0
1994-12-23,8.22,0.11,74.72727272727273
1994-12-27,8.13,0.11,73.90909090909092
1994-12-28,7.98,0.11,72.54545454545455
1994-12-29,7.92,0.11,72.0
1994-12-30,7.89,0.11,71.72727272727272
1995-01-03,7.98,0.11,72.54545454545455
1995-01-04,8.19,0.11,74.45454545454545
1995-01-05,8.13,0.11,73.90909090909092
1995-01-06,8.13,0.11,73.90909090909092
1995-01-09,8.34,0.11,75.81818181818181
1995-01-10,8.22,0.11,74.72727272727273
1995-01-11,8.1,0.11,73.63636363636363
1995-01-12,8.07,0.11,73.36363636363636
1995-01-13,8.07,0.11,73.36363636363636
1995-01-16,8.13,0.11,73.90909090909092
1995-01-17,8.31,0.11,75.54545454545455
