date,IT,IT_EPS,PE Ratio
2010-07-16,23.66,0.22,107.54545454545455
2010-07-19,23.74,0.22,107.9090909090909
2010-07-20,23.94,0.22,108.81818181818183
2010-07-21,23.53,0.22,106.95454545454545
2010-07-22,24.41,0.22,110.95454545454545
2010-07-23,25.09,0.22,114.04545454545455
2010-07-26,25.49,0.22,115.86363636363636
2010-07-27,25.27,0.22,114.86363636363636
2010-07-28,25.0,0.22,113.63636363636364
2010-07-29,24.87,0.22,113.04545454545455
2010-07-30,25.17,0.22,114.40909090909092
2010-08-02,25.37,0.22,115.31818181818183
2010-08-03,25.23,0.22,114.68181818181819
2010-08-04,25.55,0.22,116.13636363636364
2010-08-05,25.49,0.22,115.86363636363636
2010-08-06,25.27,0.22,114.86363636363636
2010-08-09,25.56,0.22,116.18181818181817
2010-08-10,28.23,0.22,128.3181818181818
2010-08-11,27.82,0.22,126.45454545454545
2010-08-12,27.56,0.22,125.27272727272727
2010-08-13,27.5,0.22,125.0
2010-08-16,27.92,0.22,126.90909090909092
2010-08-17,28.33,0.22,128.77272727272725
2010-08-18,28.24,0.22,128.36363636363635
2010-08-19,28.06,0.22,127.54545454545453
2010-08-20,28.12,0.22,127.81818181818183
2010-08-23,28.0,0.22,127.27272727272727
2010-08-24,27.91,0.22,126.86363636363636
2010-08-25,28.48,0.22,129.45454545454547
2010-08-26,28.76,0.22,130.72727272727272
2010-08-27,28.97,0.22,131.6818181818182
2010-08-30,28.59,0.22,129.95454545454544
2010-08-31,28.68,0.22,130.36363636363637
2010-09-01,29.29,0.22,133.13636363636363
2010-09-02,29.65,0.22,134.77272727272725
2010-09-03,29.86,0.22,135.72727272727272
2010-09-07,29.61,0.22,134.5909090909091
2010-09-08,27.75,0.22,126.13636363636364
2010-09-09,27.75,0.22,126.13636363636364
2010-09-10,27.44,0.22,124.72727272727273
2010-09-13,27.7,0.22,125.9090909090909
2010-09-14,27.77,0.22,126.22727272727272
2010-09-15,27.8,0.22,126.36363636363636
2010-09-16,27.68,0.22,125.81818181818181
2010-09-17,27.97,0.22,127.13636363636363
2010-09-20,28.27,0.22,128.5
2010-09-21,28.27,0.22,128.5
2010-09-22,28.26,0.22,128.45454545454547
2010-09-23,28.01,0.22,127.31818181818183
2010-09-24,28.66,0.22,130.27272727272728
2010-09-27,28.7,0.22,130.45454545454544
2010-09-28,28.89,0.22,131.3181818181818
2010-09-29,28.96,0.22,131.63636363636363
2010-09-30,29.44,0.22,133.8181818181818
2010-10-01,30.04,0.22,136.54545454545453
2010-10-04,29.92,0.22,136.0
2010-10-05,30.87,0.22,140.3181818181818
2010-10-06,30.46,0.22,138.45454545454547
2010-10-07,30.4,0.22,138.1818181818182
2010-10-08,30.57,0.22,138.95454545454547
2010-10-11,31.08,0.22,141.27272727272725
2010-10-12,31.09,0.22,141.3181818181818
2010-10-13,31.27,0.22,142.13636363636363
2010-10-14,31.28,0.22,142.1818181818182
2010-10-15,31.22,0.22,141.9090909090909
2010-10-18,31.34,0.22,142.45454545454544
2010-10-19,30.57,0.22,138.95454545454547
2010-10-20,30.81,0.22,140.04545454545453
2010-10-21,30.83,0.22,140.13636363636363
2010-10-22,31.06,0.22,141.1818181818182
2010-10-25,31.45,0.22,142.95454545454544
2010-10-26,31.71,0.22,144.13636363636363
2010-10-27,31.45,0.22,142.95454545454544
2010-10-28,31.65,0.22,143.86363636363635
2010-10-29,31.69,0.22,144.04545454545456
2010-11-01,31.55,0.22,143.4090909090909
2010-11-02,31.93,0.22,145.13636363636363
2010-11-03,31.83,0.21,151.57142857142856
2010-11-04,31.39,0.21,149.47619047619048
2010-11-05,31.37,0.21,149.38095238095238
2010-11-08,31.58,0.21,150.38095238095238
2010-11-09,31.8,0.21,151.42857142857144
2010-11-10,32.07,0.21,152.71428571428572
2010-11-11,31.91,0.21,151.95238095238096
2010-11-12,31.63,0.21,150.61904761904762
2010-11-15,31.72,0.21,151.04761904761904
2010-11-16,31.37,0.21,149.38095238095238
2010-11-17,31.72,0.21,151.04761904761904
2010-11-18,31.9,0.21,151.9047619047619
2010-11-19,32.02,0.21,152.4761904761905
2010-11-22,32.24,0.21,153.52380952380955
2010-11-23,32.03,0.21,152.52380952380955
2010-11-24,32.66,0.21,155.52380952380952
2010-11-26,32.41,0.21,154.33333333333331
2010-11-29,32.44,0.21,154.47619047619048
2010-11-30,32.17,0.21,153.1904761904762
2010-12-01,33.02,0.21,157.23809523809527
2010-12-02,33.54,0.21,159.71428571428572
2010-12-03,33.13,0.21,157.7619047619048
2010-12-06,33.02,0.21,157.23809523809527
2010-12-07,32.98,0.21,157.04761904761904
2010-12-08,33.0,0.21,157.14285714285714
2010-12-09,32.42,0.21,154.3809523809524
2010-12-10,32.39,0.21,154.23809523809524
2010-12-13,32.64,0.21,155.42857142857144
2010-12-14,32.71,0.21,155.76190476190476
2010-12-15,32.6,0.21,155.23809523809524
2010-12-16,32.81,0.21,156.23809523809524
2010-12-17,33.54,0.21,159.71428571428572
2010-12-20,33.63,0.21,160.14285714285717
2010-12-21,33.7,0.21,160.47619047619048
2010-12-22,33.43,0.21,159.1904761904762
2010-12-23,33.39,0.21,159.0
2010-12-27,33.52,0.21,159.61904761904765
2010-12-28,33.44,0.21,159.23809523809524
2010-12-29,33.58,0.21,159.9047619047619
2010-12-30,33.75,0.21,160.71428571428572
2010-12-31,33.2,0.21,158.0952380952381
2011-01-03,33.53,0.21,159.66666666666669
2011-01-04,33.34,0.21,158.7619047619048
2011-01-05,33.81,0.21,161.00000000000003
2011-01-06,33.91,0.21,161.47619047619045
2011-01-07,34.01,0.21,161.95238095238093
2011-01-10,34.46,0.21,164.0952380952381
2011-01-11,34.82,0.21,165.80952380952382
2011-01-12,34.9,0.21,166.1904761904762
2011-01-13,34.67,0.21,165.0952380952381
2011-01-14,34.6,0.21,164.7619047619048
2011-01-18,34.78,0.21,165.61904761904762
2011-01-19,34.36,0.21,163.61904761904762
2011-01-20,34.21,0.21,162.90476190476193
2011-01-21,34.32,0.21,163.42857142857144
2011-01-24,34.49,0.21,164.23809523809524
2011-01-25,34.29,0.21,163.28571428571428
2011-01-26,35.13,0.21,167.2857142857143
2011-01-27,36.23,0.21,172.52380952380952
2011-01-28,35.4,0.21,168.57142857142858
2011-01-31,35.42,0.21,168.66666666666669
2011-02-01,35.87,0.21,170.8095238095238
2011-02-02,36.26,0.21,172.66666666666666
2011-02-03,36.29,0.21,172.80952380952382
2011-02-04,36.27,0.21,172.71428571428572
2011-02-07,36.59,0.21,174.23809523809527
2011-02-08,37.99,0.21,180.90476190476193
2011-02-09,36.71,0.21,174.80952380952382
2011-02-10,37.76,0.21,179.8095238095238
2011-02-11,38.22,0.21,182.0
2011-02-14,38.53,0.21,183.47619047619048
2011-02-15,37.22,0.37,100.5945945945946
2011-02-16,37.25,0.37,100.67567567567568
2011-02-17,36.0,0.37,97.2972972972973
2011-02-18,38.33,0.37,103.5945945945946
2011-02-22,38.05,0.37,102.83783783783782
2011-02-23,37.29,0.37,100.78378378378379
2011-02-24,37.85,0.37,102.2972972972973
2011-02-25,37.7,0.37,101.8918918918919
2011-02-28,37.72,0.37,101.94594594594595
2011-03-01,37.65,0.37,101.75675675675676
2011-03-02,37.36,0.37,100.97297297297297
2011-03-03,38.78,0.37,104.81081081081082
2011-03-04,38.51,0.37,104.08108108108108
2011-03-07,38.0,0.37,102.70270270270271
2011-03-08,38.23,0.37,103.32432432432432
2011-03-09,38.81,0.37,104.8918918918919
2011-03-10,37.99,0.37,102.67567567567568
2011-03-11,39.08,0.37,105.62162162162161
2011-03-14,38.74,0.37,104.70270270270271
2011-03-15,38.54,0.37,104.16216216216216
2011-03-16,38.32,0.37,103.56756756756756
2011-03-17,38.26,0.37,103.4054054054054
2011-03-18,38.77,0.37,104.78378378378379
2011-03-21,39.58,0.37,106.97297297297297
2011-03-22,39.69,0.37,107.27027027027026
2011-03-23,39.89,0.37,107.8108108108108
2011-03-24,40.09,0.37,108.35135135135137
2011-03-25,40.4,0.37,109.1891891891892
2011-03-28,40.69,0.37,109.97297297297297
2011-03-29,40.92,0.37,110.5945945945946
2011-03-30,41.14,0.37,111.1891891891892
2011-03-31,41.67,0.37,112.62162162162163
2011-04-01,42.1,0.37,113.78378378378379
2011-04-04,41.75,0.37,112.83783783783784
2011-04-05,42.02,0.37,113.56756756756758
2011-04-06,41.75,0.37,112.83783783783784
2011-04-07,41.51,0.37,112.18918918918918
2011-04-08,40.67,0.37,109.91891891891892
2011-04-11,40.6,0.37,109.72972972972974
2011-04-12,40.82,0.37,110.32432432432432
2011-04-13,40.72,0.37,110.05405405405405
2011-04-14,41.1,0.37,111.08108108108108
2011-04-15,41.05,0.37,110.94594594594594
2011-04-18,40.52,0.37,109.51351351351353
2011-04-19,40.99,0.37,110.78378378378379
2011-04-20,42.07,0.37,113.70270270270271
2011-04-21,42.8,0.37,115.67567567567566
2011-04-25,42.62,0.37,115.18918918918918
2011-04-26,42.44,0.37,114.7027027027027
2011-04-27,43.01,0.37,116.24324324324324
2011-04-28,42.8,0.37,115.67567567567566
2011-04-29,42.91,0.37,115.97297297297297
2011-05-02,42.3,0.37,114.32432432432432
2011-05-03,42.05,0.37,113.64864864864865
2011-05-04,42.12,0.37,113.83783783783784
2011-05-05,38.49,0.29,132.7241379310345
2011-05-06,39.24,0.29,135.31034482758622
2011-05-09,39.04,0.29,134.6206896551724
2011-05-10,38.74,0.29,133.58620689655174
2011-05-11,39.15,0.29,135.0
2011-05-12,39.19,0.29,135.13793103448276
2011-05-13,38.73,0.29,133.55172413793105
2011-05-16,37.85,0.29,130.51724137931035
2011-05-17,38.13,0.29,131.48275862068968
2011-05-18,38.37,0.29,132.31034482758622
2011-05-19,38.47,0.29,132.6551724137931
2011-05-20,38.21,0.29,131.75862068965517
2011-05-23,37.29,0.29,128.58620689655174
2011-05-24,37.49,0.29,129.27586206896552
2011-05-25,37.77,0.29,130.24137931034485
2011-05-26,38.22,0.29,131.79310344827587
2011-05-27,38.56,0.29,132.96551724137933
2011-05-31,39.03,0.29,134.58620689655174
2011-06-01,37.89,0.29,130.6551724137931
2011-06-02,38.34,0.29,132.20689655172416
2011-06-03,37.97,0.29,130.93103448275863
2011-06-06,36.89,0.29,127.20689655172414
2011-06-07,36.9,0.29,127.24137931034483
2011-06-08,36.53,0.29,125.96551724137932
2011-06-09,36.63,0.29,126.31034482758622
2011-06-10,36.12,0.29,124.55172413793103
2011-06-13,36.54,0.29,126.0
2011-06-14,37.24,0.29,128.41379310344828
2011-06-15,37.53,0.29,129.41379310344828
2011-06-16,37.14,0.29,128.0689655172414
2011-06-17,37.22,0.29,128.3448275862069
2011-06-20,38.0,0.29,131.0344827586207
2011-06-21,38.98,0.29,134.41379310344828
2011-06-22,38.29,0.29,132.0344827586207
2011-06-23,38.66,0.29,133.3103448275862
2011-06-24,38.0,0.29,131.0344827586207
2011-06-27,38.56,0.29,132.96551724137933
2011-06-28,39.2,0.29,135.17241379310346
2011-06-29,39.8,0.29,137.24137931034483
2011-06-30,40.29,0.29,138.93103448275863
2011-07-01,40.54,0.29,139.79310344827587
2011-07-05,41.22,0.29,142.13793103448276
2011-07-06,41.29,0.29,142.3793103448276
2011-07-07,41.4,0.29,142.75862068965517
2011-07-08,41.16,0.29,141.9310344827586
2011-07-11,40.25,0.29,138.79310344827587
2011-07-12,40.12,0.29,138.3448275862069
2011-07-13,39.96,0.29,137.79310344827587
2011-07-14,39.2,0.29,135.17241379310346
2011-07-15,39.23,0.29,135.27586206896552
2011-07-18,38.54,0.29,132.89655172413794
2011-07-19,39.13,0.29,134.93103448275863
2011-07-20,38.76,0.29,133.6551724137931
2011-07-21,38.74,0.29,133.58620689655174
2011-07-22,38.46,0.29,132.6206896551724
2011-07-25,38.39,0.29,132.3793103448276
2011-07-26,37.54,0.29,129.44827586206898
2011-07-27,36.48,0.29,125.79310344827586
2011-07-28,37.22,0.29,128.3448275862069
2011-07-29,36.91,0.29,127.27586206896551
2011-08-01,37.34,0.29,128.7586206896552
2011-08-02,37.48,0.32,117.12499999999999
2011-08-03,38.22,0.32,119.4375
2011-08-04,36.16,0.32,112.99999999999999
2011-08-05,35.73,0.32,111.65624999999999
2011-08-08,33.66,0.32,105.18749999999999
2011-08-09,36.15,0.32,112.96875
2011-08-10,34.95,0.32,109.21875
2011-08-11,35.69,0.32,111.53124999999999
2011-08-12,36.18,0.32,113.0625
2011-08-15,36.49,0.32,114.03125
2011-08-16,35.94,0.32,112.31249999999999
2011-08-17,36.04,0.32,112.625
2011-08-18,32.98,0.32,103.06249999999999
2011-08-19,32.19,0.32,100.59374999999999
2011-08-22,32.47,0.32,101.46875
2011-08-23,33.88,0.32,105.875
2011-08-24,34.28,0.32,107.125
2011-08-25,33.53,0.32,104.78125
2011-08-26,34.28,0.32,107.125
2011-08-29,35.56,0.32,111.125
2011-08-30,35.81,0.32,111.90625
2011-08-31,35.62,0.32,111.31249999999999
2011-09-01,34.9,0.32,109.0625
2011-09-02,33.93,0.32,106.03125
2011-09-06,34.06,0.32,106.4375
2011-09-07,35.56,0.32,111.125
2011-09-08,35.16,0.32,109.87499999999999
2011-09-09,34.43,0.32,107.59375
2011-09-12,33.69,0.32,105.28124999999999
2011-09-13,34.81,0.32,108.78125
2011-09-14,34.12,0.32,106.62499999999999
2011-09-15,34.55,0.32,107.96874999999999
2011-09-16,36.68,0.32,114.625
2011-09-19,37.6,0.32,117.5
2011-09-20,36.89,0.32,115.28125
2011-09-21,36.0,0.32,112.5
2011-09-22,35.25,0.32,110.15625
2011-09-23,35.57,0.32,111.15625
2011-09-26,36.42,0.32,113.8125
2011-09-27,36.45,0.32,113.90625
2011-09-28,35.66,0.32,111.43749999999999
2011-09-29,35.81,0.32,111.90625
2011-09-30,34.87,0.32,108.96874999999999
2011-10-03,32.86,0.32,102.6875
2011-10-04,34.28,0.32,107.125
2011-10-05,34.69,0.32,108.40624999999999
2011-10-06,35.35,0.32,110.46875
2011-10-07,34.87,0.32,108.96874999999999
2011-10-10,36.04,0.32,112.625
2011-10-11,36.3,0.32,113.43749999999999
2011-10-12,37.51,0.32,117.21874999999999
2011-10-13,37.56,0.32,117.375
2011-10-14,37.9,0.32,118.4375
2011-10-17,36.8,0.32,114.99999999999999
2011-10-18,37.69,0.32,117.78124999999999
2011-10-19,37.2,0.32,116.25
2011-10-20,37.19,0.32,116.21874999999999
2011-10-21,38.08,0.32,118.99999999999999
2011-10-24,39.28,0.32,122.75
2011-10-25,38.45,0.32,120.15625
2011-10-26,38.99,0.32,121.84375
2011-10-27,40.65,0.32,127.03125
2011-10-28,40.19,0.32,125.59374999999999
2011-10-31,38.52,0.32,120.37500000000001
2011-11-01,39.03,0.31,125.90322580645162
2011-11-02,40.27,0.31,129.90322580645162
2011-11-03,40.03,0.31,129.1290322580645
2011-11-04,38.94,0.31,125.61290322580645
2011-11-07,39.0,0.31,125.80645161290323
2011-11-08,38.98,0.31,125.74193548387096
2011-11-09,38.16,0.31,123.09677419354837
2011-11-10,38.5,0.31,124.19354838709677
2011-11-11,38.88,0.31,125.41935483870968
2011-11-14,38.48,0.31,124.12903225806451
2011-11-15,38.7,0.31,124.83870967741936
2011-11-16,38.16,0.31,123.09677419354837
2011-11-17,37.39,0.31,120.61290322580645
2011-11-18,37.42,0.31,120.70967741935485
2011-11-21,36.8,0.31,118.70967741935483
2011-11-22,36.79,0.31,118.6774193548387
2011-11-23,35.89,0.31,115.7741935483871
2011-11-25,36.04,0.31,116.25806451612902
2011-11-28,37.24,0.31,120.12903225806453
2011-11-29,37.19,0.31,119.96774193548386
2011-11-30,37.83,0.31,122.03225806451613
2011-12-01,37.5,0.31,120.96774193548387
2011-12-02,37.25,0.31,120.16129032258064
2011-12-05,37.28,0.31,120.25806451612904
2011-12-06,37.2,0.31,120.00000000000001
2011-12-07,37.06,0.31,119.5483870967742
2011-12-08,36.15,0.31,116.61290322580645
2011-12-09,36.5,0.31,117.74193548387098
2011-12-12,36.46,0.31,117.61290322580645
2011-12-13,36.25,0.31,116.93548387096774
2011-12-14,35.39,0.31,114.16129032258065
2011-12-15,35.65,0.31,115.0
2011-12-16,35.46,0.31,114.38709677419355
2011-12-19,35.0,0.31,112.90322580645162
2011-12-20,36.05,0.31,116.29032258064515
2011-12-21,35.01,0.31,112.93548387096773
2011-12-22,34.99,0.31,112.87096774193549
2011-12-23,35.38,0.31,114.12903225806453
2011-12-27,35.33,0.31,113.96774193548387
2011-12-28,34.59,0.31,111.58064516129033
2011-12-29,34.78,0.31,112.19354838709678
2011-12-30,34.77,0.31,112.16129032258065
2012-01-03,34.7,0.31,111.93548387096776
2012-01-04,34.8,0.31,112.25806451612902
2012-01-05,35.08,0.31,113.16129032258064
2012-01-06,34.7,0.31,111.93548387096776
2012-01-09,34.67,0.31,111.83870967741936
2012-01-10,35.13,0.31,113.3225806451613
2012-01-11,35.02,0.31,112.96774193548389
2012-01-12,35.32,0.31,113.93548387096774
2012-01-13,35.28,0.31,113.80645161290323
2012-01-17,35.33,0.31,113.96774193548387
2012-01-18,36.56,0.31,117.93548387096774
2012-01-19,37.15,0.31,119.83870967741935
2012-01-20,36.41,0.31,117.4516129032258
2012-01-23,37.23,0.31,120.09677419354838
2012-01-24,37.4,0.31,120.64516129032258
2012-01-25,38.01,0.31,122.61290322580645
2012-01-26,38.25,0.31,123.38709677419355
2012-01-27,37.95,0.31,122.4193548387097
2012-01-30,37.69,0.31,121.58064516129032
2012-01-31,37.91,0.31,122.29032258064515
2012-02-01,38.88,0.31,125.41935483870968
2012-02-02,38.31,0.31,123.58064516129033
2012-02-03,38.83,0.31,125.25806451612902
2012-02-06,39.15,0.31,126.29032258064515
2012-02-07,37.71,0.31,121.64516129032259
2012-02-08,37.7,0.31,121.61290322580646
2012-02-09,37.81,0.31,121.96774193548389
2012-02-10,37.57,0.31,121.19354838709678
2012-02-13,37.92,0.31,122.3225806451613
2012-02-14,37.75,0.31,121.7741935483871
2012-02-15,38.03,0.31,122.67741935483872
2012-02-16,38.23,0.31,123.32258064516128
2012-02-17,38.82,0.31,125.22580645161291
2012-02-21,38.7,0.31,124.83870967741936
2012-02-22,39.16,0.31,126.32258064516128
2012-02-23,40.11,0.46,87.19565217391303
2012-02-24,40.35,0.46,87.71739130434783
2012-02-27,40.1,0.46,87.17391304347827
2012-02-28,39.84,0.46,86.60869565217392
2012-02-29,40.26,0.46,87.52173913043478
2012-03-01,39.89,0.46,86.71739130434783
2012-03-02,39.33,0.46,85.49999999999999
2012-03-05,39.75,0.46,86.41304347826086
2012-03-06,39.21,0.46,85.23913043478261
2012-03-07,39.81,0.46,86.54347826086956
2012-03-08,40.48,0.46,87.99999999999999
2012-03-09,40.88,0.46,88.86956521739131
2012-03-12,41.16,0.46,89.4782608695652
2012-03-13,42.14,0.46,91.6086956521739
2012-03-14,41.84,0.46,90.95652173913044
2012-03-15,41.96,0.46,91.21739130434783
2012-03-16,42.13,0.46,91.58695652173913
2012-03-19,42.4,0.46,92.17391304347825
2012-03-20,42.05,0.46,91.41304347826086
2012-03-21,42.18,0.46,91.69565217391303
2012-03-22,42.03,0.46,91.3695652173913
2012-03-23,42.28,0.46,91.91304347826087
2012-03-26,43.1,0.46,93.69565217391305
2012-03-27,43.0,0.46,93.47826086956522
2012-03-28,43.15,0.46,93.80434782608695
2012-03-29,42.7,0.46,92.82608695652173
2012-03-30,42.64,0.46,92.69565217391305
2012-04-02,43.09,0.46,93.67391304347827
2012-04-03,43.34,0.46,94.21739130434783
2012-04-04,43.46,0.46,94.47826086956522
2012-04-05,43.12,0.46,93.7391304347826
2012-04-09,42.58,0.46,92.56521739130434
2012-04-10,41.77,0.46,90.80434782608695
2012-04-11,42.22,0.46,91.78260869565217
2012-04-12,42.46,0.46,92.30434782608695
2012-04-13,42.27,0.46,91.8913043478261
2012-04-16,42.21,0.46,91.76086956521739
2012-04-17,43.09,0.46,93.67391304347827
2012-04-18,43.07,0.46,93.63043478260869
2012-04-19,42.86,0.46,93.17391304347825
2012-04-20,43.16,0.46,93.82608695652172
2012-04-23,42.31,0.46,91.97826086956522
2012-04-24,41.91,0.46,91.1086956521739
2012-04-25,42.94,0.46,93.34782608695652
2012-04-26,43.29,0.46,94.1086956521739
2012-04-27,43.46,0.46,94.47826086956522
2012-04-30,43.8,0.46,95.21739130434781
2012-05-01,44.49,0.46,96.71739130434783
2012-05-02,44.92,0.46,97.65217391304348
2012-05-03,43.65,0.36,121.25
2012-05-04,43.76,0.36,121.55555555555556
2012-05-07,44.02,0.36,122.27777777777779
2012-05-08,43.31,0.36,120.30555555555557
2012-05-09,43.39,0.36,120.52777777777779
2012-05-10,43.09,0.36,119.69444444444446
2012-05-11,43.02,0.36,119.50000000000001
2012-05-14,42.51,0.36,118.08333333333333
2012-05-15,42.55,0.36,118.19444444444444
2012-05-16,42.5,0.36,118.05555555555556
2012-05-17,41.95,0.36,116.52777777777779
2012-05-18,41.24,0.36,114.55555555555557
2012-05-21,41.67,0.36,115.75000000000001
2012-05-22,42.13,0.36,117.02777777777779
2012-05-23,41.69,0.36,115.80555555555556
2012-05-24,41.06,0.36,114.05555555555557
2012-05-25,41.2,0.36,114.44444444444446
2012-05-29,41.11,0.36,114.19444444444444
2012-05-30,40.74,0.36,113.16666666666667
2012-05-31,40.68,0.36,113.0
2012-06-01,39.78,0.36,110.50000000000001
2012-06-04,40.36,0.36,112.11111111111111
2012-06-05,40.78,0.36,113.27777777777779
2012-06-06,41.82,0.36,116.16666666666667
2012-06-07,42.12,0.36,117.0
2012-06-08,42.17,0.36,117.1388888888889
2012-06-11,41.74,0.36,115.94444444444446
2012-06-12,41.83,0.36,116.19444444444444
2012-06-13,41.6,0.36,115.55555555555556
2012-06-14,42.27,0.36,117.41666666666669
2012-06-15,43.02,0.36,119.50000000000001
2012-06-18,44.08,0.36,122.44444444444444
2012-06-19,43.3,0.36,120.27777777777777
2012-06-20,43.0,0.36,119.44444444444444
2012-06-21,42.39,0.36,117.75
2012-06-22,43.05,0.36,119.58333333333333
2012-06-25,42.3,0.36,117.5
2012-06-26,42.37,0.36,117.69444444444444
2012-06-27,43.13,0.36,119.80555555555557
2012-06-28,42.56,0.36,118.22222222222223
2012-06-29,43.05,0.36,119.58333333333333
2012-07-02,45.02,0.36,125.05555555555557
2012-07-03,45.25,0.36,125.69444444444444
2012-07-05,46.49,0.36,129.13888888888889
2012-07-06,45.8,0.36,127.22222222222221
2012-07-09,45.78,0.36,127.16666666666667
2012-07-10,45.41,0.36,126.13888888888889
2012-07-11,45.99,0.36,127.75000000000001
2012-07-12,45.46,0.36,126.27777777777779
2012-07-13,45.71,0.36,126.97222222222223
2012-07-16,45.85,0.36,127.36111111111111
2012-07-17,45.71,0.36,126.97222222222223
2012-07-18,45.96,0.36,127.66666666666667
2012-07-19,45.78,0.36,127.16666666666667
2012-07-20,45.06,0.36,125.16666666666667
2012-07-23,44.68,0.36,124.11111111111111
2012-07-24,43.42,0.36,120.61111111111111
2012-07-25,43.61,0.36,121.13888888888889
2012-07-26,43.69,0.36,121.36111111111111
2012-07-27,44.37,0.36,123.25
2012-07-30,44.92,0.36,124.77777777777779
2012-07-31,44.39,0.36,123.30555555555556
2012-08-01,43.94,0.36,122.05555555555556
2012-08-02,44.54,0.36,123.72222222222223
2012-08-03,46.84,0.44,106.45454545454547
2012-08-06,47.95,0.44,108.97727272727273
2012-08-07,48.0,0.44,109.0909090909091
2012-08-08,47.83,0.44,108.70454545454545
2012-08-09,47.94,0.44,108.95454545454545
2012-08-10,48.5,0.44,110.22727272727273
2012-08-13,49.46,0.44,112.4090909090909
2012-08-14,48.2,0.44,109.54545454545455
2012-08-15,48.15,0.44,109.43181818181817
2012-08-16,48.3,0.44,109.77272727272727
2012-08-17,48.76,0.44,110.81818181818181
2012-08-20,48.84,0.44,111.00000000000001
2012-08-21,49.14,0.44,111.68181818181819
2012-08-22,49.01,0.44,111.38636363636363
