date,HON,HON_EPS,PE Ratio
2004-08-26,34.65,0.39,88.84615384615384
2004-08-27,34.76,0.39,89.12820512820512
2004-08-30,34.02,0.39,87.23076923076924
2004-08-31,34.3,0.39,87.94871794871794
2004-09-01,34.32,0.39,88.0
2004-09-02,34.87,0.39,89.4102564102564
2004-09-03,34.68,0.39,88.92307692307692
2004-09-07,35.13,0.39,90.07692307692308
2004-09-08,34.77,0.39,89.15384615384616
2004-09-09,34.64,0.39,88.82051282051282
2004-09-10,34.75,0.39,89.1025641025641
2004-09-13,34.98,0.39,89.69230769230768
2004-09-14,35.07,0.39,89.92307692307692
2004-09-15,34.68,0.39,88.92307692307692
2004-09-16,34.86,0.39,89.38461538461539
2004-09-17,35.03,0.39,89.82051282051282
2004-09-20,34.87,0.39,89.4102564102564
2004-09-21,34.48,0.39,88.4102564102564
2004-09-22,33.85,0.39,86.7948717948718
2004-09-23,33.84,0.39,86.76923076923077
2004-09-24,33.69,0.39,86.38461538461537
2004-09-27,33.45,0.39,85.76923076923077
2004-09-28,33.93,0.39,87.0
2004-09-29,34.03,0.39,87.25641025641026
2004-09-30,34.19,0.39,87.66666666666666
2004-10-01,35.05,0.39,89.87179487179486
2004-10-04,34.9,0.39,89.48717948717947
2004-10-05,34.81,0.39,89.25641025641026
2004-10-06,35.0,0.39,89.74358974358974
2004-10-07,34.03,0.39,87.25641025641026
2004-10-08,34.08,0.39,87.38461538461537
2004-10-11,33.88,0.39,86.87179487179488
2004-10-12,33.69,0.39,86.38461538461537
2004-10-13,33.48,0.39,85.84615384615384
2004-10-14,33.16,0.39,85.02564102564101
2004-10-15,33.37,0.39,85.56410256410255
2004-10-18,33.03,0.39,84.6923076923077
2004-10-19,33.79,0.39,86.64102564102564
2004-10-20,32.22,0.39,82.61538461538461
2004-10-21,31.46,0.39,80.66666666666667
2004-10-22,31.19,0.39,79.97435897435898
2004-10-25,30.73,0.39,78.7948717948718
2004-10-26,31.41,0.39,80.53846153846153
2004-10-27,31.79,0.39,81.51282051282051
2004-10-28,32.04,0.39,82.15384615384615
2004-10-29,32.11,0.39,82.33333333333333
2004-11-01,33.41,0.39,85.66666666666666
2004-11-02,32.84,0.39,84.2051282051282
2004-11-03,33.22,0.39,85.17948717948717
2004-11-04,33.91,0.39,86.94871794871794
2004-11-05,34.27,0.39,87.87179487179488
2004-11-08,34.51,0.39,88.48717948717947
2004-11-09,34.57,0.39,88.64102564102564
2004-11-10,34.71,0.39,89.0
2004-11-11,34.86,0.39,89.38461538461539
2004-11-12,34.91,0.39,89.5128205128205
2004-11-15,34.49,0.39,88.43589743589745
2004-11-16,34.07,0.39,87.35897435897435
2004-11-17,34.23,0.39,87.76923076923076
2004-11-18,34.36,0.39,88.1025641025641
2004-11-19,33.81,0.39,86.6923076923077
2004-11-22,33.99,0.39,87.15384615384616
2004-11-23,34.06,0.39,87.33333333333334
2004-11-24,34.18,0.39,87.64102564102564
2004-11-26,34.05,0.39,87.30769230769229
2004-11-29,33.93,0.39,87.0
2004-11-30,33.68,0.39,86.35897435897435
2004-12-01,34.64,0.39,88.82051282051282
2004-12-02,34.28,0.39,87.8974358974359
2004-12-03,34.02,0.39,87.23076923076924
2004-12-06,33.63,0.39,86.23076923076924
2004-12-07,32.98,0.39,84.56410256410255
2004-12-08,32.95,0.39,84.48717948717949
2004-12-09,32.96,0.39,84.51282051282051
2004-12-10,33.66,0.39,86.30769230769229
2004-12-13,34.75,0.39,89.1025641025641
2004-12-14,34.7,0.39,88.97435897435898
2004-12-15,34.33,0.39,88.02564102564102
2004-12-16,33.95,0.39,87.05128205128206
2004-12-17,33.71,0.39,86.43589743589743
2004-12-20,33.97,0.39,87.1025641025641
2004-12-21,34.04,0.39,87.28205128205127
2004-12-22,33.97,0.39,87.1025641025641
2004-12-23,34.04,0.39,87.28205128205127
2004-12-27,34.04,0.39,87.28205128205127
2004-12-28,34.39,0.39,88.17948717948718
2004-12-29,34.04,0.39,87.28205128205127
2004-12-30,33.75,0.39,86.53846153846153
2004-12-31,33.76,0.39,86.56410256410255
2005-01-03,33.65,0.39,86.28205128205127
2005-01-04,33.05,0.39,84.74358974358974
2005-01-05,32.96,0.39,84.51282051282051
2005-01-06,32.74,0.39,83.94871794871796
2005-01-07,32.61,0.39,83.61538461538461
2005-01-10,32.51,0.39,83.35897435897435
2005-01-11,32.41,0.39,83.10256410256409
2005-01-12,33.35,0.39,85.51282051282051
2005-01-13,32.97,0.39,84.53846153846153
2005-01-14,33.69,0.39,86.38461538461537
2005-01-18,34.18,0.39,87.64102564102564
2005-01-19,33.72,0.39,86.46153846153845
2005-01-20,33.53,0.39,85.97435897435898
2005-01-21,33.36,0.39,85.53846153846153
2005-01-24,33.53,0.39,85.97435897435898
2005-01-25,33.44,0.39,85.74358974358974
2005-01-26,34.08,0.39,87.38461538461537
2005-01-27,34.35,0.39,88.07692307692308
2005-01-28,34.03,0.39,87.25641025641026
2005-01-31,34.3,0.39,87.94871794871794
2005-02-01,34.38,0.39,88.15384615384616
2005-02-02,35.03,0.39,89.82051282051282
2005-02-03,35.73,0.39,91.6153846153846
2005-02-04,36.09,0.39,92.53846153846155
2005-02-07,35.93,0.39,92.12820512820512
2005-02-08,35.76,0.39,91.69230769230768
2005-02-09,35.66,0.39,91.43589743589743
2005-02-10,36.67,0.39,94.02564102564102
2005-02-11,37.31,0.39,95.66666666666667
2005-02-14,37.47,0.39,96.07692307692307
2005-02-15,37.23,0.39,95.46153846153845
2005-02-16,36.7,0.39,94.1025641025641
2005-02-17,36.15,0.39,92.69230769230768
2005-02-18,36.31,0.39,93.1025641025641
2005-02-22,35.53,0.39,91.1025641025641
2005-02-23,35.64,0.39,91.38461538461539
2005-02-24,35.92,0.39,92.1025641025641
2005-02-25,36.35,0.39,93.2051282051282
2005-02-28,36.2,0.39,92.82051282051282
2005-03-01,35.92,0.39,92.1025641025641
2005-03-02,36.01,0.39,92.33333333333333
2005-03-03,36.23,0.39,92.89743589743588
2005-03-04,36.88,0.39,94.56410256410257
2005-03-07,36.93,0.39,94.6923076923077
2005-03-08,36.91,0.39,94.64102564102564
2005-03-09,36.34,0.39,93.17948717948718
2005-03-10,36.56,0.39,93.74358974358975
2005-03-11,36.72,0.39,94.15384615384615
2005-03-14,37.09,0.39,95.1025641025641
2005-03-15,37.23,0.39,95.46153846153845
2005-03-16,36.37,0.39,93.25641025641025
2005-03-17,36.64,0.39,93.94871794871794
2005-03-18,36.63,0.39,93.92307692307692
2005-03-21,36.5,0.39,93.58974358974359
2005-03-22,36.46,0.39,93.48717948717949
2005-03-23,35.54,0.39,91.12820512820512
2005-03-24,35.44,0.39,90.87179487179486
2005-03-28,35.35,0.39,90.64102564102564
2005-03-29,34.79,0.39,89.2051282051282
2005-03-30,35.42,0.39,90.82051282051282
2005-03-31,35.47,0.39,90.94871794871794
2005-04-01,35.27,0.39,90.43589743589745
2005-04-04,35.12,0.39,90.05128205128204
2005-04-05,35.39,0.39,90.74358974358974
2005-04-06,35.84,0.39,91.8974358974359
2005-04-07,36.1,0.39,92.56410256410257
2005-04-08,35.83,0.39,91.87179487179486
2005-04-11,35.64,0.39,91.38461538461539
2005-04-12,35.7,0.39,91.53846153846155
2005-04-13,35.31,0.39,90.53846153846155
2005-04-14,34.65,0.39,88.84615384615384
2005-04-15,34.0,0.39,87.17948717948718
2005-04-18,34.17,0.39,87.61538461538461
2005-04-19,34.8,0.39,89.23076923076923
2005-04-20,33.78,0.39,86.61538461538461
2005-04-21,34.67,0.39,88.8974358974359
2005-04-22,34.37,0.39,88.12820512820512
2005-04-25,34.63,0.39,88.7948717948718
2005-04-26,34.61,0.39,88.74358974358974
2005-04-27,34.66,0.39,88.87179487179486
2005-04-28,34.25,0.39,87.82051282051282
2005-04-29,34.09,0.39,87.41025641025642
2005-05-02,34.47,0.39,88.38461538461537
2005-05-03,33.65,0.39,86.28205128205127
2005-05-04,33.86,0.39,86.82051282051282
2005-05-05,33.53,0.41,81.78048780487805
2005-05-06,35.13,0.41,85.68292682926831
2005-05-09,35.15,0.41,85.73170731707317
2005-05-10,34.83,0.41,84.95121951219512
2005-05-11,34.96,0.41,85.26829268292684
2005-05-12,34.58,0.41,84.34146341463415
2005-05-13,34.25,0.41,83.53658536585367
2005-05-16,34.83,0.41,84.95121951219512
2005-05-17,34.5,0.41,84.14634146341464
2005-05-18,35.19,0.41,85.82926829268293
2005-05-19,35.42,0.41,86.39024390243904
2005-05-20,35.42,0.41,86.39024390243904
2005-05-23,35.52,0.41,86.63414634146342
2005-05-24,35.53,0.41,86.65853658536587
2005-05-25,34.92,0.41,85.17073170731709
2005-05-26,34.94,0.41,85.21951219512195
2005-05-27,34.92,0.41,85.17073170731709
2005-05-31,34.54,0.41,84.2439024390244
2005-06-01,34.78,0.41,84.82926829268294
2005-06-02,34.92,0.41,85.17073170731709
2005-06-03,34.65,0.41,84.51219512195122
2005-06-06,34.66,0.41,84.53658536585365
2005-06-07,34.68,0.41,84.58536585365854
2005-06-08,34.45,0.41,84.02439024390245
2005-06-09,34.46,0.41,84.04878048780489
2005-06-10,34.7,0.41,84.63414634146342
2005-06-13,34.42,0.41,83.95121951219514
2005-06-14,35.12,0.41,85.65853658536585
2005-06-15,35.56,0.41,86.73170731707319
2005-06-16,36.3,0.41,88.53658536585365
2005-06-17,36.34,0.41,88.63414634146343
2005-06-20,36.07,0.41,87.97560975609757
2005-06-21,35.95,0.41,87.68292682926831
2005-06-22,35.95,0.41,87.68292682926831
2005-06-23,35.65,0.41,86.95121951219512
2005-06-24,34.99,0.41,85.34146341463416
2005-06-27,34.61,0.41,84.41463414634147
2005-06-28,35.25,0.41,85.97560975609757
2005-06-29,35.21,0.41,85.87804878048782
2005-06-30,34.92,0.41,85.17073170731709
2005-07-01,34.59,0.41,84.3658536585366
2005-07-05,34.28,0.41,83.60975609756099
2005-07-06,33.79,0.41,82.41463414634147
2005-07-07,33.76,0.41,82.34146341463415
2005-07-08,34.34,0.41,83.75609756097562
2005-07-11,34.22,0.41,83.46341463414635
2005-07-12,34.42,0.41,83.95121951219514
2005-07-13,34.49,0.41,84.1219512195122
2005-07-14,34.9,0.41,85.1219512195122
2005-07-15,34.86,0.41,85.02439024390245
2005-07-18,35.03,0.41,85.43902439024392
2005-07-19,35.85,0.41,87.43902439024392
2005-07-20,36.92,0.41,90.04878048780489
2005-07-21,36.74,0.41,89.60975609756099
2005-07-22,36.42,0.41,88.82926829268294
2005-07-25,36.06,0.41,87.95121951219514
2005-07-26,36.27,0.41,88.46341463414636
2005-07-27,36.25,0.41,88.41463414634147
2005-07-28,37.17,0.41,90.65853658536587
2005-07-29,37.45,0.41,91.34146341463416
2005-08-01,36.97,0.41,90.17073170731707
2005-08-02,37.43,0.41,91.29268292682927
2005-08-03,37.11,0.33,112.45454545454545
2005-08-04,36.81,0.33,111.54545454545455
2005-08-05,36.69,0.33,111.18181818181817
2005-08-08,36.64,0.33,111.03030303030303
2005-08-09,37.06,0.33,112.30303030303031
2005-08-10,36.62,0.33,110.96969696969695
2005-08-11,37.03,0.33,112.2121212121212
2005-08-12,36.5,0.33,110.6060606060606
2005-08-15,37.06,0.33,112.30303030303031
2005-08-16,36.26,0.33,109.87878787878786
2005-08-17,36.69,0.33,111.18181818181817
2005-08-18,36.36,0.33,110.18181818181817
2005-08-19,36.44,0.33,110.42424242424241
2005-08-22,36.62,0.33,110.96969696969695
2005-08-23,36.45,0.33,110.45454545454545
2005-08-24,36.16,0.33,109.57575757575756
2005-08-25,36.25,0.33,109.84848484848484
2005-08-26,36.25,0.33,109.84848484848484
2005-08-29,36.31,0.33,110.03030303030303
2005-08-30,36.35,0.33,110.15151515151516
2005-08-31,36.49,0.33,110.57575757575758
2005-09-01,36.51,0.33,110.63636363636363
2005-09-02,36.2,0.33,109.6969696969697
2005-09-06,36.79,0.33,111.48484848484847
2005-09-07,36.73,0.33,111.30303030303028
2005-09-08,36.51,0.33,110.63636363636363
2005-09-09,37.01,0.33,112.15151515151514
2005-09-12,37.0,0.33,112.12121212121211
2005-09-13,37.14,0.33,112.54545454545455
2005-09-14,36.97,0.33,112.03030303030302
2005-09-15,36.8,0.33,111.5151515151515
2005-09-16,37.46,0.33,113.51515151515152
2005-09-19,36.51,0.33,110.63636363636363
2005-09-20,35.81,0.33,108.51515151515152
2005-09-21,35.18,0.33,106.6060606060606
2005-09-22,34.88,0.33,105.6969696969697
2005-09-23,35.73,0.33,108.27272727272725
2005-09-26,35.51,0.33,107.6060606060606
2005-09-27,35.84,0.33,108.60606060606061
2005-09-28,35.82,0.33,108.54545454545455
2005-09-29,35.8,0.33,108.48484848484847
2005-09-30,35.75,0.33,108.33333333333333
2005-10-03,35.34,0.33,107.0909090909091
2005-10-04,35.06,0.33,106.24242424242425
2005-10-05,34.92,0.33,105.81818181818181
2005-10-06,34.69,0.33,105.12121212121211
2005-10-07,34.85,0.33,105.60606060606061
2005-10-10,34.2,0.33,103.63636363636364
2005-10-11,34.36,0.33,104.12121212121211
2005-10-12,34.08,0.33,103.27272727272727
2005-10-13,34.2,0.33,103.63636363636364
2005-10-14,34.42,0.33,104.3030303030303
2005-10-17,34.67,0.33,105.06060606060606
2005-10-18,34.25,0.33,103.78787878787878
2005-10-19,32.46,0.33,98.36363636363636
2005-10-20,31.8,0.33,96.36363636363636
2005-10-21,31.66,0.33,95.93939393939394
2005-10-24,32.33,0.33,97.96969696969695
2005-10-25,32.15,0.33,97.42424242424242
2005-10-26,32.23,0.33,97.66666666666666
2005-10-27,31.85,0.33,96.51515151515152
2005-10-28,32.03,0.48,66.72916666666667
2005-10-31,32.61,0.48,67.9375
2005-11-01,32.91,0.48,68.5625
2005-11-02,33.26,0.48,69.29166666666667
2005-11-03,33.78,0.48,70.375
2005-11-04,34.23,0.48,71.3125
2005-11-07,34.23,0.48,71.3125
2005-11-08,34.1,0.48,71.04166666666667
2005-11-09,34.08,0.48,71.0
2005-11-10,34.26,0.48,71.375
2005-11-11,34.57,0.48,72.02083333333334
2005-11-14,34.88,0.48,72.66666666666667
2005-11-15,34.85,0.48,72.60416666666667
2005-11-16,34.98,0.48,72.875
2005-11-17,34.73,0.48,72.35416666666666
2005-11-18,34.68,0.48,72.25
2005-11-21,34.94,0.48,72.79166666666667
2005-11-22,35.22,0.48,73.375
2005-11-23,35.24,0.48,73.41666666666667
2005-11-25,35.2,0.48,73.33333333333334
2005-11-28,34.72,0.48,72.33333333333333
2005-11-29,35.06,0.48,73.04166666666667
2005-11-30,34.84,0.48,72.58333333333334
2005-12-01,35.52,0.48,74.00000000000001
2005-12-02,34.38,0.48,71.62500000000001
2005-12-05,34.25,0.48,71.35416666666667
2005-12-06,34.44,0.48,71.75
2005-12-07,34.29,0.48,71.4375
2005-12-08,33.99,0.48,70.8125
2005-12-09,34.04,0.48,70.91666666666667
2005-12-12,34.37,0.48,71.60416666666666
2005-12-13,34.21,0.48,71.27083333333334
2005-12-14,35.75,0.48,74.47916666666667
2005-12-15,36.19,0.48,75.39583333333333
2005-12-16,36.11,0.48,75.22916666666667
2005-12-19,36.09,0.48,75.18750000000001
2005-12-20,36.37,0.48,75.77083333333333
2005-12-21,35.92,0.48,74.83333333333334
2005-12-22,36.52,0.48,76.08333333333334
2005-12-23,36.18,0.48,75.375
2005-12-27,35.72,0.48,74.41666666666667
2005-12-28,35.82,0.48,74.625
2005-12-29,35.84,0.48,74.66666666666667
2005-12-30,35.51,0.48,73.97916666666667
2006-01-03,35.71,0.48,74.39583333333334
2006-01-04,35.57,0.48,74.10416666666667
2006-01-05,35.55,0.48,74.0625
2006-01-06,36.1,0.48,75.20833333333334
2006-01-09,35.81,0.48,74.60416666666667
2006-01-10,35.75,0.48,74.47916666666667
2006-01-11,35.77,0.48,74.52083333333334
2006-01-12,35.35,0.48,73.64583333333334
2006-01-13,35.43,0.48,73.8125
2006-01-17,35.14,0.48,73.20833333333334
2006-01-18,35.29,0.48,73.52083333333333
2006-01-19,35.46,0.48,73.875
2006-01-20,34.17,0.48,71.1875
2006-01-23,34.37,0.48,71.60416666666666
2006-01-24,34.84,0.48,72.58333333333334
2006-01-25,34.38,0.48,71.62500000000001
2006-01-26,35.67,0.48,74.3125
2006-01-27,36.05,0.48,75.10416666666666
2006-01-30,36.26,0.48,75.54166666666667
2006-01-31,36.63,0.48,76.31250000000001
2006-02-01,37.51,0.48,78.14583333333333
2006-02-02,36.73,0.48,76.52083333333333
2006-02-03,37.4,0.48,77.91666666666667
2006-02-06,37.59,0.48,78.31250000000001
2006-02-07,37.32,0.48,77.75
2006-02-08,37.2,0.48,77.50000000000001
2006-02-09,37.68,0.48,78.5
2006-02-10,37.78,0.48,78.70833333333334
2006-02-13,38.2,0.48,79.58333333333334
2006-02-14,38.62,0.48,80.45833333333333
2006-02-15,38.94,0.48,81.125
2006-02-16,39.64,0.48,82.58333333333334
2006-02-17,40.21,0.48,83.77083333333334
2006-02-21,39.49,0.48,82.27083333333334
2006-02-22,40.07,0.48,83.47916666666667
2006-02-23,39.5,0.48,82.29166666666667
2006-02-24,39.55,0.48,82.39583333333333
2006-02-27,39.63,0.48,82.56250000000001
2006-02-28,39.04,0.48,81.33333333333333
2006-03-01,39.35,0.58,67.8448275862069
2006-03-02,39.55,0.58,68.1896551724138
2006-03-03,39.77,0.58,68.5689655172414
2006-03-06,38.95,0.58,67.15517241379311
2006-03-07,39.45,0.58,68.01724137931035
2006-03-08,39.56,0.58,68.20689655172414
2006-03-09,39.35,0.58,67.8448275862069
2006-03-10,40.17,0.58,69.25862068965517
2006-03-13,39.73,0.58,68.5
2006-03-14,40.38,0.58,69.62068965517243
2006-03-15,40.85,0.58,70.43103448275863
2006-03-16,40.6,0.58,70.00000000000001
2006-03-17,40.77,0.58,70.29310344827587
2006-03-20,40.58,0.58,69.96551724137932
2006-03-21,40.3,0.58,69.48275862068965
2006-03-22,40.67,0.58,70.12068965517243
2006-03-23,40.54,0.58,69.89655172413794
2006-03-24,40.47,0.58,69.77586206896552
2006-03-27,40.04,0.58,69.0344827586207
2006-03-28,39.96,0.58,68.89655172413794
2006-03-29,40.3,0.58,69.48275862068965
2006-03-30,40.37,0.58,69.60344827586206
2006-03-31,40.78,0.58,70.31034482758622
2006-04-03,40.41,0.58,69.67241379310344
2006-04-04,41.1,0.58,70.86206896551725
2006-04-05,40.99,0.58,70.67241379310346
2006-04-06,40.85,0.58,70.43103448275863
2006-04-07,40.42,0.58,69.68965517241381
2006-04-10,40.64,0.58,70.06896551724138
2006-04-11,39.94,0.58,68.86206896551724
2006-04-12,40.48,0.58,69.79310344827586
2006-04-13,41.39,0.58,71.36206896551725
2006-04-17,40.88,0.58,70.48275862068967
2006-04-18,42.1,0.58,72.58620689655173
2006-04-19,41.5,0.58,71.55172413793105
2006-04-20,41.79,0.58,72.05172413793103
2006-04-21,41.52,0.58,71.58620689655173
2006-04-24,41.2,0.5,82.4
2006-04-25,41.68,0.5,83.36
2006-04-26,42.01,0.5,84.02
2006-04-27,41.12,0.5,82.24
2006-04-28,40.52,0.5,81.04
2006-05-01,41.07,0.5,82.14
2006-05-02,41.72,0.5,83.44
2006-05-03,41.67,0.5,83.34
2006-05-04,42.06,0.5,84.12
2006-05-05,42.06,0.5,84.12
2006-05-08,41.3,0.5,82.6
2006-05-09,41.26,0.5,82.52
2006-05-10,41.77,0.5,83.54
2006-05-11,41.51,0.5,83.02
2006-05-12,40.91,0.5,81.82
2006-05-15,41.11,0.5,82.22
2006-05-16,41.22,0.5,82.44
2006-05-17,40.04,0.5,80.08
2006-05-18,39.48,0.5,78.96
2006-05-19,39.97,0.5,79.94
2006-05-22,39.56,0.5,79.12
2006-05-23,38.95,0.5,77.9
2006-05-24,38.45,0.5,76.9
2006-05-25,38.65,0.5,77.3
2006-05-26,39.17,0.5,78.34
2006-05-30,38.96,0.5,77.92
2006-05-31,39.26,0.5,78.52
2006-06-01,39.57,0.5,79.14
2006-06-02,39.28,0.5,78.56
2006-06-05,38.29,0.5,76.58
2006-06-06,37.94,0.5,75.88
2006-06-07,37.65,0.5,75.3
2006-06-08,37.09,0.5,74.18
2006-06-09,36.32,0.5,72.64
2006-06-12,36.06,0.5,72.12
2006-06-13,35.87,0.5,71.74
2006-06-14,36.25,0.5,72.5
2006-06-15,37.11,0.5,74.22
2006-06-16,37.16,0.5,74.32
2006-06-19,36.79,0.5,73.58
2006-06-20,36.75,0.5,73.5
2006-06-21,37.48,0.5,74.96
2006-06-22,37.28,0.5,74.56
2006-06-23,37.48,0.5,74.96
2006-06-26,37.69,0.5,75.38
2006-06-27,37.01,0.5,74.02
2006-06-28,37.15,0.5,74.3
2006-06-29,38.1,0.5,76.2
2006-06-30,38.42,0.5,76.84
2006-07-03,38.15,0.5,76.3
2006-07-05,37.86,0.5,75.72
2006-07-06,37.96,0.5,75.92
2006-07-07,37.14,0.5,74.28
2006-07-10,37.01,0.5,74.02
2006-07-11,37.3,0.5,74.6
2006-07-12,37.09,0.5,74.18
2006-07-13,36.22,0.5,72.44
2006-07-14,35.28,0.5,70.56
2006-07-17,35.05,0.5,70.1
2006-07-18,35.79,0.5,71.58
2006-07-19,36.46,0.5,72.92
2006-07-20,34.91,0.5,69.82
2006-07-21,34.52,0.62,55.67741935483871
2006-07-24,35.4,0.62,57.096774193548384
2006-07-25,35.96,0.62,58.0
2006-07-26,36.2,0.62,58.38709677419355
2006-07-27,36.21,0.62,58.403225806451616
2006-07-28,36.48,0.62,58.83870967741935
2006-07-31,36.9,0.62,59.516129032258064
2006-08-01,36.94,0.62,59.58064516129032
2006-08-02,36.81,0.62,59.37096774193549
2006-08-03,36.72,0.62,59.225806451612904
2006-08-04,36.39,0.62,58.693548387096776
2006-08-07,36.51,0.62,58.887096774193544
2006-08-08,36.17,0.62,58.33870967741936
2006-08-09,35.39,0.62,57.08064516129033
2006-08-10,35.5,0.62,57.25806451612903
2006-08-11,35.71,0.62,57.59677419354839
2006-08-14,35.95,0.62,57.98387096774194
2006-08-15,36.49,0.62,58.85483870967742
2006-08-16,36.96,0.62,59.612903225806456
2006-08-17,37.3,0.62,60.16129032258064
2006-08-18,37.61,0.62,60.66129032258065
2006-08-21,37.2,0.62,60.00000000000001
2006-08-22,37.0,0.62,59.67741935483871
2006-08-23,36.99,0.62,59.66129032258065
2006-08-24,37.01,0.62,59.69354838709677
2006-08-25,36.85,0.62,59.435483870967744
2006-08-28,36.82,0.62,59.38709677419355
2006-08-29,36.65,0.62,59.11290322580645
2006-08-30,36.8,0.62,59.354838709677416
2006-08-31,36.91,0.62,59.53225806451612
2006-09-01,36.96,0.62,59.612903225806456
2006-09-05,37.13,0.62,59.88709677419355
2006-09-06,36.99,0.62,59.66129032258065
2006-09-07,36.56,0.62,58.96774193548387
2006-09-08,36.49,0.62,58.85483870967742
2006-09-11,36.47,0.62,58.82258064516129
2006-09-12,36.93,0.62,59.564516129032256
2006-09-13,37.43,0.62,60.37096774193548
2006-09-14,37.21,0.62,60.016129032258064
2006-09-15,37.9,0.62,61.12903225806451
2006-09-18,37.6,0.62,60.645161290322584
2006-09-19,37.68,0.62,60.774193548387096
2006-09-20,38.52,0.62,62.12903225806452
2006-09-21,38.65,0.62,62.33870967741935
2006-09-22,38.36,0.62,61.87096774193548
2006-09-25,38.81,0.62,62.59677419354839
2006-09-26,38.56,0.62,62.193548387096776
2006-09-27,39.12,0.62,63.096774193548384
2006-09-28,39.44,0.62,63.61290322580645
2006-09-29,38.99,0.62,62.88709677419355
2006-10-02,39.42,0.62,63.58064516129033
2006-10-03,39.95,0.62,64.43548387096774
2006-10-04,40.47,0.62,65.27419354838709
2006-10-05,40.78,0.62,65.7741935483871
2006-10-06,40.34,0.62,65.06451612903227
2006-10-09,40.27,0.62,64.95161290322581
2006-10-10,40.26,0.62,64.93548387096774
2006-10-11,40.14,0.62,64.74193548387098
2006-10-12,40.34,0.62,65.06451612903227
2006-10-13,40.62,0.62,65.51612903225806
2006-10-16,40.99,0.62,66.11290322580645
2006-10-17,40.65,0.62,65.56451612903226
2006-10-18,40.64,0.62,65.54838709677419
2006-10-19,39.64,0.66,60.060606060606055
2006-10-20,39.76,0.66,60.242424242424235
2006-10-23,40.13,0.66,60.803030303030305
2006-10-24,40.82,0.66,61.848484848484844
2006-10-25,40.87,0.66,61.924242424242415
2006-10-26,40.82,0.66,61.848484848484844
2006-10-27,40.33,0.66,61.1060606060606
2006-10-30,40.46,0.66,61.303030303030305
2006-10-31,40.16,0.66,60.84848484848484
2006-11-01,40.23,0.66,60.954545454545446
2006-11-02,39.92,0.66,60.484848484848484
2006-11-03,39.77,0.66,60.25757575757576
2006-11-06,40.04,0.66,60.666666666666664
2006-11-07,40.44,0.66,61.272727272727266
2006-11-08,40.36,0.66,61.15151515151515
2006-11-09,40.23,0.66,60.954545454545446
2006-11-10,40.56,0.66,61.45454545454545
2006-11-13,40.97,0.66,62.07575757575757
2006-11-14,40.96,0.66,62.06060606060606
2006-11-15,41.33,0.66,62.62121212121212
2006-11-16,41.3,0.66,62.57575757575757
2006-11-17,40.94,0.66,62.030303030303024
2006-11-20,40.69,0.66,61.65151515151515
2006-11-21,40.92,0.66,62.0
2006-11-22,41.0,0.66,62.12121212121212
2006-11-24,40.77,0.66,61.77272727272727
2006-11-27,40.22,0.66,60.93939393939394
2006-11-28,40.27,0.66,61.015151515151516
2006-11-29,40.73,0.66,61.712121212121204
2006-11-30,40.98,0.66,62.090909090909086
2006-12-01,40.81,0.66,61.833333333333336
2006-12-04,41.58,0.66,62.99999999999999
2006-12-05,41.31,0.66,62.59090909090909
2006-12-06,40.9,0.66,61.96969696969696
2006-12-07,40.6,0.66,61.515151515151516
2006-12-08,40.5,0.66,61.36363636363636
2006-12-11,40.23,0.66,60.954545454545446
2006-12-12,40.07,0.66,60.71212121212121
2006-12-13,39.91,0.66,60.46969696969696
2006-12-14,40.7,0.66,61.66666666666667
2006-12-15,41.59,0.66,63.015151515151516
2006-12-18,41.2,0.66,62.42424242424242
2006-12-19,42.28,0.66,64.06060606060606
2006-12-20,42.48,0.66,64.36363636363636
2006-12-21,42.67,0.66,64.65151515151516
2006-12-22,42.55,0.66,64.46969696969697
2006-12-26,42.79,0.66,64.83333333333333
2006-12-27,43.26,0.66,65.54545454545453
2006-12-28,43.34,0.66,65.66666666666667
2006-12-29,43.13,0.66,65.34848484848484
2007-01-03,43.0,0.66,65.15151515151514
2007-01-04,42.98,0.66,65.12121212121211
2007-01-05,42.57,0.66,64.5
2007-01-08,42.83,0.66,64.89393939393939
2007-01-09,43.13,0.66,65.34848484848484
2007-01-10,42.86,0.66,64.93939393939394
2007-01-11,43.58,0.66,66.03030303030303
2007-01-12,43.44,0.66,65.81818181818181
2007-01-16,43.49,0.66,65.89393939393939
2007-01-17,43.42,0.66,65.78787878787878
2007-01-18,42.94,0.66,65.06060606060605
2007-01-19,43.18,0.66,65.42424242424242
2007-01-22,42.2,0.66,63.93939393939394
2007-01-23,42.39,0.66,64.22727272727272
2007-01-24,42.35,0.66,64.16666666666667
2007-01-25,42.14,0.66,63.848484848484844
2007-01-26,42.07,0.66,63.74242424242424
2007-01-29,42.17,0.66,63.89393939393939
2007-01-30,43.04,0.66,65.2121212121212
2007-01-31,43.56,0.66,66.0
2007-02-01,43.79,0.66,66.34848484848484
2007-02-02,44.01,0.66,66.68181818181817
2007-02-05,43.87,0.66,66.46969696969697
2007-02-06,44.45,0.66,67.34848484848484
2007-02-07,44.4,0.66,67.27272727272727
2007-02-08,44.4,0.66,67.27272727272727
2007-02-09,44.08,0.66,66.78787878787878
2007-02-12,43.94,0.66,66.57575757575756
2007-02-13,44.34,0.66,67.18181818181819
2007-02-14,45.32,0.66,68.66666666666666
2007-02-15,45.35,0.66,68.7121212121212
