date,LIN,LIN_EPS,PE Ratio
1994-11-25,10.0,0.11,90.9090909090909
1994-11-28,9.88,0.11,89.81818181818183
1994-11-29,9.75,0.11,88.63636363636364
1994-11-30,10.13,0.11,92.0909090909091
1994-12-01,9.94,0.11,90.36363636363636
1994-12-02,10.13,0.11,92.0909090909091
1994-12-05,10.19,0.11,92.63636363636363
1994-12-06,10.13,0.11,92.0909090909091
1994-12-07,10.13,0.11,92.0909090909091
1994-12-08,9.88,0.11,89.81818181818183
1994-12-09,9.69,0.11,88.09090909090908
1994-12-12,9.56,0.11,86.9090909090909
1994-12-13,9.56,0.11,86.9090909090909
1994-12-14,10.06,0.11,91.45454545454545
1994-12-15,10.06,0.11,91.45454545454545
1994-12-16,10.06,0.11,91.45454545454545
1994-12-19,9.94,0.11,90.36363636363636
1994-12-20,10.31,0.11,93.72727272727273
1994-12-21,10.06,0.11,91.45454545454545
1994-12-22,10.19,0.11,92.63636363636363
1994-12-23,10.31,0.11,93.72727272727273
1994-12-27,10.44,0.11,94.9090909090909
1994-12-28,10.19,0.11,92.63636363636363
1994-12-29,10.25,0.11,93.18181818181819
1994-12-30,10.25,0.11,93.18181818181819
1995-01-03,10.13,0.11,92.0909090909091
1995-01-04,10.06,0.11,91.45454545454545
1995-01-05,10.31,0.11,93.72727272727273
1995-01-06,10.5,0.11,95.45454545454545
1995-01-09,10.75,0.11,97.72727272727273
1995-01-10,10.38,0.11,94.36363636363637
1995-01-11,10.31,0.11,93.72727272727273
1995-01-12,10.25,0.11,93.18181818181819
1995-01-13,10.31,0.11,93.72727272727273
1995-01-16,10.44,0.11,94.9090909090909
1995-01-17,10.63,0.11,96.63636363636364
1995-01-18,10.56,0.11,96.0
1995-01-19,10.56,0.11,96.0
1995-01-20,10.63,0.11,96.63636363636364
1995-01-23,10.38,0.11,94.36363636363637
1995-01-24,10.25,0.11,93.18181818181819
1995-01-25,10.13,0.11,92.0909090909091
1995-01-26,10.19,0.11,92.63636363636363
1995-01-27,10.13,0.11,92.0909090909091
1995-01-30,9.94,0.11,90.36363636363636
1995-01-31,10.06,0.11,91.45454545454545
1995-02-01,10.06,0.11,91.45454545454545
1995-02-02,10.06,0.11,91.45454545454545
1995-02-03,10.19,0.11,92.63636363636363
1995-02-06,10.13,0.11,92.0909090909091
1995-02-07,10.56,0.11,96.0
1995-02-08,10.69,0.11,97.18181818181817
1995-02-09,10.44,0.11,94.9090909090909
1995-02-10,10.31,0.11,93.72727272727273
1995-02-13,10.5,0.11,95.45454545454545
1995-02-14,10.69,0.11,97.18181818181817
1995-02-15,10.88,0.11,98.90909090909092
1995-02-16,10.69,0.11,97.18181818181817
1995-02-17,10.69,0.11,97.18181818181817
1995-02-21,10.94,0.11,99.45454545454545
1995-02-22,11.13,0.11,101.18181818181819
1995-02-23,11.13,0.11,101.18181818181819
1995-02-24,11.0,0.11,100.0
1995-02-27,11.06,0.11,100.54545454545455
1995-02-28,11.31,0.11,102.81818181818183
1995-03-01,11.63,0.11,105.72727272727273
1995-03-02,11.19,0.11,101.72727272727272
1995-03-03,11.06,0.11,100.54545454545455
1995-03-06,10.75,0.11,97.72727272727273
1995-03-07,10.69,0.11,97.18181818181817
1995-03-08,10.13,0.11,92.0909090909091
1995-03-09,9.94,0.11,90.36363636363636
1995-03-10,10.06,0.11,91.45454545454545
1995-03-13,9.94,0.11,90.36363636363636
1995-03-14,10.44,0.11,94.9090909090909
1995-03-15,10.63,0.11,96.63636363636364
1995-03-16,10.56,0.11,96.0
1995-03-17,10.75,0.11,97.72727272727273
1995-03-20,10.94,0.11,99.45454545454545
1995-03-21,11.13,0.11,101.18181818181819
1995-03-22,11.06,0.11,100.54545454545455
1995-03-23,11.13,0.11,101.18181818181819
1995-03-24,11.06,0.11,100.54545454545455
1995-03-27,11.31,0.11,102.81818181818183
1995-03-28,11.25,0.11,102.27272727272727
1995-03-29,11.31,0.11,102.81818181818183
1995-03-30,11.5,0.11,104.54545454545455
1995-03-31,11.63,0.11,105.72727272727273
1995-04-03,11.25,0.11,102.27272727272727
1995-04-04,11.63,0.11,105.72727272727273
1995-04-05,11.75,0.11,106.81818181818181
1995-04-06,11.63,0.11,105.72727272727273
1995-04-07,11.56,0.11,105.0909090909091
1995-04-10,11.44,0.11,104.0
1995-04-11,11.44,0.11,104.0
1995-04-12,11.44,0.11,104.0
1995-04-13,11.5,0.11,104.54545454545455
1995-04-17,11.56,0.11,105.0909090909091
1995-04-18,11.44,0.11,104.0
1995-04-19,11.5,0.11,104.54545454545455
1995-04-20,11.94,0.11,108.54545454545455
1995-04-21,11.69,0.11,106.27272727272727
1995-04-24,12.0,0.11,109.0909090909091
1995-04-25,12.13,0.11,110.27272727272728
1995-04-26,12.25,0.11,111.36363636363636
1995-04-27,11.88,0.11,108.0
1995-04-28,11.88,0.11,108.0
1995-05-01,11.81,0.11,107.36363636363637
1995-05-02,11.75,0.11,106.81818181818181
1995-05-03,11.69,0.11,106.27272727272727
1995-05-04,11.94,0.11,108.54545454545455
1995-05-05,11.69,0.11,106.27272727272727
1995-05-08,11.63,0.11,105.72727272727273
1995-05-09,11.69,0.11,106.27272727272727
1995-05-10,11.56,0.11,105.0909090909091
1995-05-11,12.13,0.11,110.27272727272728
1995-05-12,12.25,0.11,111.36363636363636
1995-05-15,12.19,0.11,110.81818181818181
1995-05-16,12.5,0.11,113.63636363636364
1995-05-17,12.31,0.11,111.9090909090909
1995-05-18,12.31,0.11,111.9090909090909
1995-05-19,12.19,0.11,110.81818181818181
1995-05-22,12.31,0.11,111.9090909090909
1995-05-23,12.5,0.11,113.63636363636364
1995-05-24,12.5,0.11,113.63636363636364
1995-05-25,12.25,0.11,111.36363636363636
1995-05-26,12.25,0.11,111.36363636363636
1995-05-30,12.31,0.11,111.9090909090909
1995-05-31,12.44,0.11,113.09090909090908
1995-06-01,12.19,0.11,110.81818181818181
1995-06-02,11.63,0.11,105.72727272727273
1995-06-05,11.94,0.11,108.54545454545455
1995-06-06,12.0,0.11,109.0909090909091
1995-06-07,12.0,0.11,109.0909090909091
1995-06-08,11.88,0.11,108.0
1995-06-09,11.69,0.11,106.27272727272727
1995-06-12,11.69,0.11,106.27272727272727
1995-06-13,11.44,0.11,104.0
1995-06-14,11.13,0.11,101.18181818181819
1995-06-15,11.19,0.11,101.72727272727272
1995-06-16,11.44,0.11,104.0
1995-06-19,11.81,0.11,107.36363636363637
1995-06-20,12.19,0.11,110.81818181818181
1995-06-21,12.25,0.11,111.36363636363636
1995-06-22,12.19,0.11,110.81818181818181
1995-06-23,12.13,0.11,110.27272727272728
1995-06-26,12.13,0.11,110.27272727272728
1995-06-27,12.25,0.11,111.36363636363636
1995-06-28,12.56,0.11,114.18181818181819
1995-06-29,12.31,0.11,111.9090909090909
1995-06-30,12.44,0.11,113.09090909090908
1995-07-03,12.44,0.11,113.09090909090908
1995-07-05,12.75,0.11,115.9090909090909
1995-07-06,13.0,0.11,118.18181818181819
1995-07-07,13.44,0.11,122.18181818181817
1995-07-10,13.88,0.11,126.18181818181819
1995-07-11,13.13,0.11,119.36363636363637
1995-07-12,13.57,0.11,123.36363636363636
1995-07-13,13.75,0.11,125.0
1995-07-14,13.94,0.11,126.72727272727272
1995-07-17,13.44,0.11,122.18181818181817
1995-07-18,13.88,0.11,126.18181818181819
1995-07-19,13.19,0.11,119.9090909090909
1995-07-20,13.31,0.11,121.0
1995-07-21,13.56,0.11,123.27272727272728
1995-07-24,13.75,0.11,125.0
1995-07-25,14.19,0.11,129.0
1995-07-26,13.81,0.11,125.54545454545455
1995-07-27,14.06,0.11,127.81818181818183
1995-07-28,14.38,0.11,130.72727272727272
1995-07-31,14.0,0.11,127.27272727272727
1995-08-01,14.19,0.11,129.0
1995-08-02,13.94,0.11,126.72727272727272
1995-08-03,13.56,0.11,123.27272727272728
1995-08-04,13.56,0.11,123.27272727272728
1995-08-07,13.5,0.11,122.72727272727273
1995-08-08,13.31,0.11,121.0
1995-08-09,13.06,0.11,118.72727272727273
1995-08-10,13.13,0.11,119.36363636363637
1995-08-11,13.25,0.11,120.45454545454545
1995-08-14,13.19,0.11,119.9090909090909
1995-08-15,13.13,0.11,119.36363636363637
1995-08-16,13.25,0.11,120.45454545454545
1995-08-17,13.56,0.11,123.27272727272728
1995-08-18,13.56,0.11,123.27272727272728
1995-08-21,13.94,0.11,126.72727272727272
1995-08-22,13.81,0.11,125.54545454545455
1995-08-23,13.75,0.11,125.0
1995-08-24,13.69,0.11,124.45454545454545
1995-08-25,13.63,0.11,123.90909090909092
1995-08-28,13.5,0.11,122.72727272727273
1995-08-29,13.13,0.11,119.36363636363637
1995-08-30,12.94,0.11,117.63636363636363
1995-08-31,13.0,0.11,118.18181818181819
1995-09-01,12.88,0.11,117.0909090909091
1995-09-05,13.31,0.11,121.0
1995-09-06,13.25,0.11,120.45454545454545
1995-09-07,13.25,0.11,120.45454545454545
1995-09-08,13.19,0.11,119.9090909090909
1995-09-11,13.25,0.11,120.45454545454545
1995-09-12,13.69,0.11,124.45454545454545
1995-09-13,13.31,0.11,121.0
1995-09-14,13.88,0.11,126.18181818181819
1995-09-15,14.13,0.11,128.45454545454547
1995-09-18,14.19,0.11,129.0
1995-09-19,13.88,0.11,126.18181818181819
1995-09-20,14.06,0.11,127.81818181818183
1995-09-21,13.81,0.11,125.54545454545455
1995-09-22,13.63,0.11,123.90909090909092
1995-09-25,13.88,0.11,126.18181818181819
1995-09-26,13.63,0.11,123.90909090909092
1995-09-27,13.5,0.11,122.72727272727273
1995-09-28,13.38,0.11,121.63636363636364
1995-09-29,13.38,0.11,121.63636363636364
1995-10-02,13.06,0.11,118.72727272727273
1995-10-03,12.56,0.11,114.18181818181819
1995-10-04,12.19,0.11,110.81818181818181
1995-10-05,12.69,0.11,115.36363636363636
1995-10-06,13.19,0.11,119.9090909090909
1995-10-09,13.0,0.11,118.18181818181819
1995-10-10,12.81,0.11,116.45454545454545
1995-10-11,13.06,0.11,118.72727272727273
1995-10-12,13.13,0.11,119.36363636363637
1995-10-13,13.13,0.11,119.36363636363637
1995-10-16,13.31,0.11,121.0
1995-10-17,13.25,0.11,120.45454545454545
1995-10-18,13.56,0.11,123.27272727272728
1995-10-19,13.25,0.11,120.45454545454545
1995-10-20,13.44,0.11,122.18181818181817
1995-10-23,13.44,0.11,122.18181818181817
1995-10-24,13.25,0.11,120.45454545454545
1995-10-25,13.44,0.11,122.18181818181817
1995-10-26,13.13,0.11,119.36363636363637
1995-10-27,13.44,0.11,122.18181818181817
1995-10-30,13.19,0.11,119.9090909090909
1995-10-31,13.5,0.11,122.72727272727273
1995-11-01,14.06,0.11,127.81818181818183
1995-11-02,14.56,0.11,132.36363636363637
1995-11-03,14.44,0.11,131.27272727272728
1995-11-06,14.38,0.11,130.72727272727272
1995-11-07,14.75,0.11,134.0909090909091
1995-11-08,14.63,0.11,133.0
1995-11-09,14.56,0.11,132.36363636363637
1995-11-10,14.81,0.11,134.63636363636363
1995-11-13,14.94,0.11,135.8181818181818
1995-11-14,15.0,0.11,136.36363636363637
1995-11-15,15.0,0.11,136.36363636363637
1995-11-16,14.75,0.11,134.0909090909091
1995-11-17,14.56,0.11,132.36363636363637
1995-11-20,14.31,0.11,130.0909090909091
1995-11-21,14.44,0.11,131.27272727272728
1995-11-22,14.81,0.11,134.63636363636363
1995-11-24,14.56,0.11,132.36363636363637
1995-11-27,14.63,0.11,133.0
1995-11-28,14.94,0.11,135.8181818181818
1995-11-29,14.81,0.11,134.63636363636363
1995-11-30,14.56,0.11,132.36363636363637
1995-12-01,14.38,0.11,130.72727272727272
1995-12-04,14.5,0.11,131.8181818181818
1995-12-05,14.5,0.11,131.8181818181818
1995-12-06,14.81,0.11,134.63636363636363
1995-12-07,14.81,0.11,134.63636363636363
1995-12-08,14.88,0.11,135.27272727272728
1995-12-11,15.06,0.11,136.9090909090909
1995-12-12,15.0,0.11,136.36363636363637
1995-12-13,15.31,0.11,139.1818181818182
1995-12-14,15.81,0.11,143.72727272727272
1995-12-15,15.81,0.11,143.72727272727272
1995-12-18,15.44,0.11,140.36363636363635
1995-12-19,15.63,0.11,142.0909090909091
1995-12-20,15.88,0.11,144.36363636363637
1995-12-21,15.63,0.11,142.0909090909091
1995-12-22,15.94,0.11,144.9090909090909
1995-12-26,16.38,0.11,148.9090909090909
1995-12-27,16.69,0.11,151.72727272727275
1995-12-28,16.94,0.11,154.0
1995-12-29,16.81,0.11,152.8181818181818
1996-01-02,16.63,0.11,151.18181818181816
1996-01-03,16.94,0.11,154.0
1996-01-04,16.56,0.11,150.54545454545453
1996-01-05,16.31,0.11,148.27272727272725
1996-01-08,16.25,0.11,147.72727272727272
1996-01-09,16.25,0.11,147.72727272727272
1996-01-10,15.88,0.11,144.36363636363637
1996-01-11,16.13,0.11,146.63636363636363
1996-01-12,17.25,0.11,156.8181818181818
1996-01-15,17.0,0.11,154.54545454545453
1996-01-16,16.81,0.11,152.8181818181818
1996-01-17,16.63,0.11,151.18181818181816
1996-01-18,16.5,0.11,150.0
1996-01-19,16.63,0.11,151.18181818181816
1996-01-22,17.13,0.11,155.72727272727272
1996-01-23,17.06,0.11,155.09090909090907
1996-01-24,17.5,0.11,159.0909090909091
1996-01-25,17.44,0.11,158.54545454545456
1996-01-26,17.5,0.11,159.0909090909091
1996-01-29,17.19,0.11,156.27272727272728
1996-01-30,17.0,0.11,154.54545454545453
1996-01-31,17.0,0.11,154.54545454545453
1996-02-01,17.88,0.11,162.54545454545453
1996-02-02,17.56,0.11,159.63636363636363
1996-02-05,17.69,0.11,160.81818181818184
1996-02-06,18.25,0.11,165.9090909090909
1996-02-07,18.0,0.11,163.63636363636363
1996-02-08,17.94,0.11,163.0909090909091
1996-02-09,17.88,0.11,162.54545454545453
1996-02-12,18.44,0.11,167.63636363636365
1996-02-13,18.44,0.11,167.63636363636365
1996-02-14,18.5,0.11,168.1818181818182
1996-02-15,18.69,0.11,169.9090909090909
1996-02-16,18.94,0.11,172.1818181818182
1996-02-20,18.69,0.11,169.9090909090909
1996-02-21,18.5,0.11,168.1818181818182
1996-02-22,18.56,0.11,168.72727272727272
1996-02-23,18.06,0.11,164.18181818181816
1996-02-26,17.75,0.11,161.36363636363637
1996-02-27,17.38,0.11,158.0
1996-02-28,17.44,0.11,158.54545454545456
1996-02-29,17.25,0.11,156.8181818181818
1996-03-01,17.88,0.11,162.54545454545453
1996-03-04,18.44,0.11,167.63636363636365
1996-03-05,18.38,0.11,167.0909090909091
1996-03-06,18.69,0.11,169.9090909090909
1996-03-07,18.44,0.11,167.63636363636365
1996-03-08,17.75,0.11,161.36363636363637
1996-03-11,18.06,0.11,164.18181818181816
1996-03-12,18.5,0.11,168.1818181818182
1996-03-13,18.75,0.11,170.45454545454547
1996-03-14,19.5,0.11,177.27272727272728
1996-03-15,19.38,0.11,176.18181818181816
1996-03-18,19.19,0.11,174.45454545454547
1996-03-19,19.13,0.11,173.9090909090909
1996-03-20,18.81,0.11,171.0
1996-03-21,19.56,0.11,177.8181818181818
1996-03-22,19.63,0.11,178.45454545454544
1996-03-25,19.94,0.11,181.27272727272728
1996-03-26,19.69,0.11,179.0
1996-03-27,19.75,0.11,179.54545454545453
1996-03-28,19.63,0.11,178.45454545454544
1996-03-29,19.94,0.11,181.27272727272728
1996-04-01,20.44,0.11,185.81818181818184
1996-04-02,20.31,0.11,184.63636363636363
1996-04-03,20.5,0.11,186.36363636363637
1996-04-04,20.75,0.11,188.63636363636363
1996-04-08,20.38,0.11,185.27272727272725
1996-04-09,20.19,0.11,183.54545454545456
1996-04-10,19.5,0.11,177.27272727272728
1996-04-11,19.38,0.11,176.18181818181816
1996-04-12,19.75,0.11,179.54545454545453
1996-04-15,19.94,0.11,181.27272727272728
1996-04-16,19.69,0.11,179.0
1996-04-17,19.13,0.11,173.9090909090909
1996-04-18,19.25,0.11,175.0
1996-04-19,19.44,0.11,176.72727272727275
1996-04-22,19.56,0.11,177.8181818181818
1996-04-23,19.56,0.11,177.8181818181818
1996-04-24,20.0,0.11,181.8181818181818
1996-04-25,20.0,0.11,181.8181818181818
1996-04-26,20.06,0.11,182.36363636363635
1996-04-29,19.63,0.11,178.45454545454544
1996-04-30,19.31,0.11,175.54545454545453
1996-05-01,19.38,0.11,176.18181818181816
1996-05-02,19.31,0.11,175.54545454545453
1996-05-03,19.44,0.11,176.72727272727275
1996-05-06,19.63,0.11,178.45454545454544
1996-05-07,19.38,0.11,176.18181818181816
1996-05-08,19.0,0.11,172.72727272727272
1996-05-09,18.56,0.11,168.72727272727272
1996-05-10,18.44,0.11,167.63636363636365
1996-05-13,19.0,0.11,172.72727272727272
1996-05-14,19.13,0.11,173.9090909090909
1996-05-15,19.38,0.11,176.18181818181816
1996-05-16,19.25,0.11,175.0
1996-05-17,19.31,0.11,175.54545454545453
1996-05-20,19.56,0.11,177.8181818181818
1996-05-21,19.63,0.11,178.45454545454544
1996-05-22,19.63,0.11,178.45454545454544
1996-05-23,19.56,0.11,177.8181818181818
1996-05-24,19.94,0.11,181.27272727272728
1996-05-28,19.81,0.11,180.09090909090907
1996-05-29,20.0,0.11,181.8181818181818
1996-05-30,20.13,0.11,183.0
1996-05-31,20.31,0.11,184.63636363636363
1996-06-03,19.94,0.11,181.27272727272728
1996-06-04,19.88,0.11,180.72727272727272
1996-06-05,20.13,0.11,183.0
1996-06-06,20.06,0.11,182.36363636363635
1996-06-07,19.94,0.11,181.27272727272728
1996-06-10,20.13,0.11,183.0
1996-06-11,19.94,0.11,181.27272727272728
1996-06-12,20.19,0.11,183.54545454545456
1996-06-13,20.88,0.11,189.8181818181818
1996-06-14,20.75,0.11,188.63636363636363
1996-06-17,20.5,0.11,186.36363636363637
1996-06-18,20.38,0.11,185.27272727272725
1996-06-19,20.31,0.11,184.63636363636363
1996-06-20,20.38,0.11,185.27272727272725
1996-06-21,20.63,0.11,187.54545454545453
1996-06-24,20.75,0.11,188.63636363636363
1996-06-25,20.38,0.11,185.27272727272725
1996-06-26,20.13,0.11,183.0
1996-06-27,20.31,0.11,184.63636363636363
1996-06-28,21.13,0.11,192.0909090909091
1996-07-01,20.81,0.11,189.18181818181816
1996-07-02,20.75,0.11,188.63636363636363
1996-07-03,20.94,0.11,190.36363636363637
1996-07-05,20.75,0.11,188.63636363636363
1996-07-08,20.56,0.11,186.9090909090909
1996-07-09,20.38,0.11,185.27272727272725
1996-07-10,20.0,0.11,181.8181818181818
1996-07-11,19.75,0.11,179.54545454545453
1996-07-12,19.44,0.11,176.72727272727275
1996-07-15,19.0,0.11,172.72727272727272
1996-07-16,18.94,0.11,172.1818181818182
1996-07-17,18.75,0.11,170.45454545454547
1996-07-18,19.13,0.11,173.9090909090909
1996-07-19,19.19,0.11,174.45454545454547
1996-07-22,18.94,0.11,172.1818181818182
1996-07-23,18.69,0.11,169.9090909090909
1996-07-24,18.25,0.11,165.9090909090909
1996-07-25,18.38,0.11,167.0909090909091
1996-07-26,18.25,0.11,165.9090909090909
1996-07-29,18.5,0.11,168.1818181818182
1996-07-30,18.94,0.11,172.1818181818182
1996-07-31,19.19,0.11,174.45454545454547
1996-08-01,19.94,0.11,181.27272727272728
1996-08-02,19.75,0.11,179.54545454545453
1996-08-05,19.75,0.11,179.54545454545453
1996-08-06,19.81,0.11,180.09090909090907
1996-08-07,19.81,0.11,180.09090909090907
1996-08-08,19.75,0.11,179.54545454545453
1996-08-09,19.38,0.11,176.18181818181816
1996-08-12,19.38,0.11,176.18181818181816
1996-08-13,19.19,0.11,174.45454545454547
1996-08-14,19.19,0.11,174.45454545454547
1996-08-15,19.31,0.11,175.54545454545453
1996-08-16,19.63,0.11,178.45454545454544
1996-08-19,20.06,0.11,182.36363636363635
1996-08-20,19.81,0.11,180.09090909090907
1996-08-21,19.75,0.11,179.54545454545453
1996-08-22,19.94,0.11,181.27272727272728
1996-08-23,19.69,0.11,179.0
1996-08-26,19.5,0.11,177.27272727272728
1996-08-27,19.81,0.11,180.09090909090907
1996-08-28,20.0,0.11,181.8181818181818
1996-08-29,20.19,0.11,183.54545454545456
1996-08-30,20.56,0.11,186.9090909090909
1996-09-03,21.0,0.11,190.9090909090909
1996-09-04,20.94,0.11,190.36363636363637
1996-09-05,20.69,0.11,188.0909090909091
1996-09-06,20.75,0.11,188.63636363636363
1996-09-09,21.13,0.11,192.0909090909091
1996-09-10,21.0,0.11,190.9090909090909
1996-09-11,21.19,0.11,192.63636363636365
1996-09-12,21.19,0.11,192.63636363636365
1996-09-13,21.25,0.11,193.1818181818182
1996-09-16,21.38,0.11,194.36363636363635
1996-09-17,21.13,0.11,192.0909090909091
1996-09-18,21.19,0.11,192.63636363636365
1996-09-19,21.06,0.11,191.45454545454544
1996-09-20,21.38,0.11,194.36363636363635
1996-09-23,21.69,0.11,197.1818181818182
1996-09-24,21.56,0.11,196.0
1996-09-25,21.5,0.11,195.45454545454547
1996-09-26,21.38,0.11,194.36363636363635
1996-09-27,21.31,0.11,193.72727272727272
1996-09-30,21.5,0.11,195.45454545454547
1996-10-01,21.56,0.11,196.0
1996-10-02,21.81,0.11,198.27272727272725
1996-10-03,22.13,0.11,201.18181818181816
1996-10-04,22.31,0.11,202.8181818181818
1996-10-07,22.31,0.11,202.8181818181818
1996-10-08,22.38,0.11,203.45454545454544
1996-10-09,22.25,0.11,202.27272727272728
1996-10-10,22.13,0.11,201.18181818181816
1996-10-11,22.19,0.11,201.72727272727275
1996-10-14,22.19,0.11,201.72727272727275
1996-10-15,22.38,0.11,203.45454545454544
1996-10-16,22.5,0.11,204.54545454545453
1996-10-17,22.63,0.11,205.72727272727272
1996-10-18,22.75,0.11,206.8181818181818
1996-10-21,23.0,0.11,209.0909090909091
1996-10-22,23.06,0.11,209.63636363636363
1996-10-23,23.81,0.11,216.45454545454544
1996-10-24,22.75,0.11,206.8181818181818
1996-10-25,22.5,0.11,204.54545454545453
1996-10-28,22.44,0.11,204.0
1996-10-29,22.31,0.11,202.8181818181818
1996-10-30,22.44,0.11,204.0
1996-10-31,22.13,0.11,201.18181818181816
1996-11-01,21.94,0.11,199.45454545454547
1996-11-04,22.13,0.11,201.18181818181816
1996-11-05,22.25,0.11,202.27272727272728
1996-11-06,22.56,0.11,205.09090909090907
1996-11-07,23.0,0.11,209.0909090909091
1996-11-08,22.94,0.11,208.54545454545456
1996-11-11,22.81,0.11,207.36363636363635
1996-11-12,23.25,0.11,211.36363636363637
1996-11-13,23.5,0.11,213.63636363636363
1996-11-14,24.25,0.11,220.45454545454547
1996-11-15,24.0,0.11,218.1818181818182
1996-11-18,23.88,0.11,217.0909090909091
1996-11-19,23.69,0.11,215.36363636363637
1996-11-20,23.31,0.11,211.9090909090909
1996-11-21,23.56,0.11,214.18181818181816
1996-11-22,23.94,0.11,217.63636363636365
1996-11-25,24.69,0.11,224.45454545454547
1996-11-26,24.44,0.11,222.1818181818182
1996-11-27,24.25,0.11,220.45454545454547
1996-11-29,24.31,0.11,221.0
1996-12-02,23.88,0.11,217.0909090909091
1996-12-03,23.81,0.11,216.45454545454544
1996-12-04,23.56,0.11,214.18181818181816
1996-12-05,23.88,0.11,217.0909090909091
1996-12-06,23.31,0.11,211.9090909090909
1996-12-09,23.75,0.11,215.9090909090909
1996-12-10,23.81,0.11,216.45454545454544
1996-12-11,23.5,0.11,213.63636363636363
1996-12-12,23.13,0.11,210.27272727272725
1996-12-13,22.94,0.11,208.54545454545456
1996-12-16,22.5,0.11,204.54545454545453
1996-12-17,22.13,0.11,201.18181818181816
1996-12-18,22.5,0.11,204.54545454545453
1996-12-19,22.69,0.11,206.27272727272728
1996-12-20,22.56,0.11,205.09090909090907
1996-12-23,22.44,0.11,204.0
1996-12-24,22.44,0.11,204.0
1996-12-26,22.94,0.11,208.54545454545456
1996-12-27,23.06,0.11,209.63636363636363
1996-12-30,23.38,0.11,212.54545454545453
1996-12-31,23.06,0.11,209.63636363636363
1997-01-02,23.13,0.11,210.27272727272725
1997-01-03,23.44,0.11,213.0909090909091
1997-01-06,23.25,0.11,211.36363636363637
1997-01-07,22.69,0.11,206.27272727272728
1997-01-08,22.81,0.11,207.36363636363635
1997-01-09,23.0,0.11,209.0909090909091
1997-01-10,23.0,0.11,209.0909090909091
1997-01-13,23.19,0.11,210.81818181818184
1997-01-14,22.94,0.11,208.54545454545456
1997-01-15,22.81,0.11,207.36363636363635
1997-01-16,22.94,0.11,208.54545454545456
1997-01-17,23.25,0.11,211.36363636363637
1997-01-20,23.0,0.11,209.0909090909091
1997-01-21,23.25,0.11,211.36363636363637
1997-01-22,23.31,0.11,211.9090909090909
1997-01-23,23.25,0.11,211.36363636363637
1997-01-24,22.81,0.11,207.36363636363635
1997-01-27,22.81,0.11,207.36363636363635
1997-01-28,23.19,0.11,210.81818181818184
1997-01-29,23.13,0.11,210.27272727272725
1997-01-30,23.5,0.11,213.63636363636363
1997-01-31,23.19,0.11,210.81818181818184
