date,NWL,NWL_EPS,PE Ratio
2000-03-22,24.88,0.19,130.94736842105263
2000-03-23,24.88,0.19,130.94736842105263
2000-03-24,24.13,0.19,127.0
2000-03-27,24.19,0.19,127.31578947368422
2000-03-28,23.81,0.19,125.3157894736842
2000-03-29,24.38,0.19,128.3157894736842
2000-03-30,23.81,0.19,125.3157894736842
2000-03-31,24.81,0.19,130.57894736842104
2000-04-03,25.56,0.19,134.52631578947367
2000-04-04,26.88,0.19,141.4736842105263
2000-04-05,26.69,0.19,140.47368421052633
2000-04-06,26.5,0.19,139.4736842105263
2000-04-07,26.06,0.19,137.1578947368421
2000-04-10,26.13,0.19,137.52631578947367
2000-04-11,26.31,0.19,138.4736842105263
2000-04-12,27.0,0.19,142.10526315789474
2000-04-13,27.25,0.19,143.42105263157896
2000-04-14,25.25,0.19,132.89473684210526
2000-04-17,27.25,0.19,143.42105263157896
2000-04-18,25.75,0.19,135.52631578947367
2000-04-19,25.75,0.19,135.52631578947367
2000-04-20,26.25,0.19,138.1578947368421
2000-04-24,26.44,0.19,139.1578947368421
2000-04-25,26.63,0.19,140.1578947368421
2000-04-26,26.44,0.19,139.1578947368421
2000-04-27,26.06,0.19,137.1578947368421
2000-04-28,25.19,0.19,132.57894736842107
2000-05-01,25.0,0.19,131.57894736842104
2000-05-02,24.69,0.19,129.94736842105263
2000-05-03,26.13,0.19,137.52631578947367
2000-05-04,25.13,0.19,132.26315789473682
2000-05-05,26.0,0.19,136.8421052631579
2000-05-08,27.5,0.19,144.73684210526315
2000-05-09,26.69,0.19,140.47368421052633
2000-05-10,26.94,0.19,141.78947368421052
2000-05-11,27.31,0.19,143.73684210526315
2000-05-12,26.94,0.19,141.78947368421052
2000-05-15,27.25,0.19,143.42105263157896
2000-05-16,27.44,0.19,144.42105263157896
2000-05-17,27.56,0.19,145.05263157894737
2000-05-18,27.0,0.19,142.10526315789474
2000-05-19,25.63,0.19,134.89473684210526
2000-05-22,25.5,0.19,134.21052631578948
2000-05-23,25.75,0.19,135.52631578947367
2000-05-24,26.38,0.19,138.8421052631579
2000-05-25,25.13,0.19,132.26315789473682
2000-05-26,25.5,0.19,134.21052631578948
2000-05-30,26.19,0.19,137.8421052631579
2000-05-31,26.25,0.19,138.1578947368421
2000-06-01,26.75,0.19,140.78947368421052
2000-06-02,26.94,0.19,141.78947368421052
2000-06-05,26.69,0.19,140.47368421052633
2000-06-06,26.81,0.19,141.10526315789474
2000-06-07,26.5,0.19,139.4736842105263
2000-06-08,26.06,0.19,137.1578947368421
2000-06-09,26.0,0.19,136.8421052631579
2000-06-12,25.56,0.19,134.52631578947367
2000-06-13,25.81,0.19,135.8421052631579
2000-06-14,25.75,0.19,135.52631578947367
2000-06-15,24.94,0.19,131.26315789473685
2000-06-16,24.25,0.19,127.63157894736842
2000-06-19,24.13,0.19,127.0
2000-06-20,23.88,0.19,125.68421052631578
2000-06-21,23.81,0.19,125.3157894736842
2000-06-22,24.0,0.19,126.3157894736842
2000-06-23,23.81,0.19,125.3157894736842
2000-06-26,24.38,0.19,128.3157894736842
2000-06-27,25.63,0.19,134.89473684210526
2000-06-28,25.27,0.19,133.0
2000-06-29,25.81,0.19,135.8421052631579
2000-06-30,25.75,0.19,135.52631578947367
2000-07-03,26.06,0.19,137.1578947368421
2000-07-05,26.25,0.19,138.1578947368421
2000-07-06,26.56,0.19,139.78947368421052
2000-07-07,26.31,0.19,138.4736842105263
2000-07-10,26.5,0.19,139.4736842105263
2000-07-11,26.25,0.19,138.1578947368421
2000-07-12,26.5,0.19,139.4736842105263
2000-07-13,26.5,0.19,139.4736842105263
2000-07-14,27.69,0.19,145.73684210526315
2000-07-17,27.22,0.19,143.26315789473682
2000-07-18,27.69,0.19,145.73684210526315
2000-07-19,28.0,0.19,147.3684210526316
2000-07-20,28.13,0.19,148.05263157894737
2000-07-21,28.0,0.19,147.3684210526316
2000-07-24,28.31,0.19,149.0
2000-07-25,28.44,0.19,149.68421052631578
2000-07-26,28.5,0.19,150.0
2000-07-27,27.44,0.19,144.42105263157896
2000-07-28,27.0,0.19,142.10526315789474
2000-07-31,26.94,0.19,141.78947368421052
2000-08-01,27.06,0.19,142.42105263157893
2000-08-02,26.31,0.19,138.4736842105263
2000-08-03,26.0,0.19,136.8421052631579
2000-08-04,26.19,0.19,137.8421052631579
2000-08-07,26.0,0.19,136.8421052631579
2000-08-08,26.06,0.19,137.1578947368421
2000-08-09,25.88,0.19,136.21052631578948
2000-08-10,25.88,0.19,136.21052631578948
2000-08-11,25.94,0.19,136.5263157894737
2000-08-14,25.94,0.19,136.5263157894737
2000-08-15,25.94,0.19,136.5263157894737
2000-08-16,25.75,0.19,135.52631578947367
2000-08-17,25.75,0.19,135.52631578947367
2000-08-18,25.94,0.19,136.5263157894737
2000-08-21,25.5,0.19,134.21052631578948
2000-08-22,26.0,0.19,136.8421052631579
2000-08-23,25.81,0.19,135.8421052631579
2000-08-24,26.0,0.19,136.8421052631579
2000-08-25,25.63,0.19,134.89473684210526
2000-08-28,24.88,0.19,130.94736842105263
2000-08-29,25.81,0.19,135.8421052631579
2000-08-30,26.06,0.19,137.1578947368421
2000-08-31,25.95,0.19,136.57894736842104
2000-09-01,25.94,0.19,136.5263157894737
2000-09-05,26.69,0.19,140.47368421052633
2000-09-06,25.44,0.19,133.89473684210526
2000-09-07,26.0,0.19,136.8421052631579
2000-09-08,26.0,0.19,136.8421052631579
2000-09-11,25.94,0.19,136.5263157894737
2000-09-12,25.63,0.19,134.89473684210526
2000-09-13,25.38,0.19,133.57894736842104
2000-09-14,24.63,0.19,129.6315789473684
2000-09-15,25.0,0.19,131.57894736842104
2000-09-18,24.5,0.19,128.94736842105263
2000-09-19,24.19,0.19,127.31578947368422
2000-09-20,23.06,0.19,121.36842105263158
2000-09-21,21.94,0.19,115.47368421052632
2000-09-22,22.75,0.19,119.73684210526315
2000-09-25,22.69,0.19,119.42105263157896
2000-09-26,22.44,0.19,118.10526315789474
2000-09-27,21.94,0.19,115.47368421052632
2000-09-28,22.31,0.19,117.42105263157895
2000-09-29,22.81,0.19,120.05263157894736
2000-10-02,22.44,0.19,118.10526315789474
2000-10-03,22.44,0.19,118.10526315789474
2000-10-04,22.25,0.19,117.10526315789474
2000-10-05,22.5,0.19,118.42105263157895
2000-10-06,22.5,0.19,118.42105263157895
2000-10-09,22.75,0.19,119.73684210526315
2000-10-10,22.75,0.19,119.73684210526315
2000-10-11,22.75,0.19,119.73684210526315
2000-10-12,22.56,0.19,118.73684210526315
2000-10-13,22.81,0.19,120.05263157894736
2000-10-16,22.88,0.19,120.42105263157895
2000-10-17,22.69,0.19,119.42105263157896
2000-10-18,22.63,0.19,119.10526315789473
2000-10-19,22.44,0.19,118.10526315789474
2000-10-20,22.31,0.19,117.42105263157895
2000-10-23,22.06,0.19,116.10526315789473
2000-10-24,19.25,0.19,101.3157894736842
2000-10-25,19.0,0.19,100.0
2000-10-26,18.69,0.19,98.36842105263159
2000-10-27,18.94,0.19,99.6842105263158
2000-10-30,19.06,0.19,100.3157894736842
2000-10-31,19.19,0.19,101.0
2000-11-01,19.13,0.19,100.68421052631578
2000-11-02,19.44,0.19,102.31578947368422
2000-11-03,19.38,0.19,102.0
2000-11-06,19.75,0.19,103.94736842105263
2000-11-07,19.56,0.19,102.94736842105263
2000-11-08,19.81,0.19,104.26315789473684
2000-11-09,20.0,0.19,105.26315789473684
2000-11-10,19.75,0.19,103.94736842105263
2000-11-13,19.81,0.19,104.26315789473684
2000-11-14,19.69,0.19,103.63157894736842
2000-11-15,19.75,0.19,103.94736842105263
2000-11-16,19.63,0.19,103.3157894736842
2000-11-17,19.88,0.19,104.63157894736841
2000-11-20,19.5,0.19,102.63157894736842
2000-11-21,19.38,0.19,102.0
2000-11-22,19.13,0.19,100.68421052631578
2000-11-24,19.25,0.19,101.3157894736842
2000-11-27,19.5,0.19,102.63157894736842
2000-11-28,19.38,0.19,102.0
2000-11-29,19.56,0.19,102.94736842105263
2000-11-30,19.44,0.19,102.31578947368422
2000-12-01,19.5,0.19,102.63157894736842
2000-12-04,19.75,0.19,103.94736842105263
2000-12-05,20.44,0.19,107.57894736842105
2000-12-06,20.25,0.19,106.57894736842105
2000-12-07,20.25,0.19,106.57894736842105
2000-12-08,20.38,0.19,107.26315789473684
2000-12-11,20.69,0.19,108.89473684210527
2000-12-12,21.5,0.19,113.15789473684211
2000-12-13,21.63,0.19,113.84210526315789
2000-12-14,22.31,0.19,117.42105263157895
2000-12-15,21.25,0.19,111.84210526315789
2000-12-18,21.38,0.19,112.52631578947367
2000-12-19,21.56,0.19,113.4736842105263
2000-12-20,21.56,0.19,113.4736842105263
2000-12-21,21.69,0.19,114.15789473684211
2000-12-22,21.69,0.19,114.15789473684211
2000-12-26,21.63,0.19,113.84210526315789
2000-12-27,21.88,0.19,115.1578947368421
2000-12-28,22.81,0.19,120.05263157894736
2000-12-29,22.75,0.19,119.73684210526315
2001-01-02,23.38,0.19,123.05263157894736
2001-01-03,23.75,0.19,125.0
2001-01-04,24.06,0.19,126.63157894736841
2001-01-05,23.88,0.19,125.68421052631578
2001-01-08,25.0,0.19,131.57894736842104
2001-01-09,25.69,0.19,135.21052631578948
2001-01-10,25.81,0.19,135.8421052631579
2001-01-11,26.06,0.19,137.1578947368421
2001-01-12,26.38,0.19,138.8421052631579
2001-01-16,26.38,0.19,138.8421052631579
2001-01-17,26.5,0.19,139.4736842105263
2001-01-18,27.0,0.19,142.10526315789474
2001-01-19,27.13,0.19,142.78947368421052
2001-01-22,26.56,0.19,139.78947368421052
2001-01-23,26.75,0.19,140.78947368421052
2001-01-24,26.5,0.19,139.4736842105263
2001-01-25,27.06,0.19,142.42105263157893
2001-01-26,27.06,0.19,142.42105263157893
2001-01-29,26.71,0.19,140.57894736842107
2001-01-30,27.1,0.19,142.63157894736844
2001-01-31,27.2,0.19,143.1578947368421
2001-02-01,28.6,0.19,150.5263157894737
2001-02-02,27.96,0.19,147.1578947368421
2001-02-05,27.88,0.19,146.73684210526315
2001-02-06,27.88,0.19,146.73684210526315
2001-02-07,27.73,0.19,145.94736842105263
2001-02-08,28.07,0.19,147.73684210526315
2001-02-09,27.36,0.19,144.0
2001-02-12,26.9,0.19,141.57894736842104
2001-02-13,26.45,0.19,139.21052631578948
2001-02-14,26.77,0.19,140.89473684210526
2001-02-15,26.5,0.19,139.4736842105263
2001-02-16,26.12,0.19,137.47368421052633
2001-02-20,26.38,0.19,138.8421052631579
2001-02-21,25.76,0.19,135.57894736842107
2001-02-22,25.48,0.19,134.10526315789474
2001-02-23,25.22,0.19,132.73684210526315
2001-02-26,25.64,0.19,134.94736842105263
2001-02-27,25.81,0.19,135.8421052631579
2001-02-28,26.31,0.19,138.4736842105263
2001-03-01,26.41,0.19,139.0
2001-03-02,26.52,0.19,139.57894736842104
2001-03-05,27.35,0.19,143.94736842105263
2001-03-06,27.7,0.19,145.78947368421052
2001-03-07,28.7,0.19,151.05263157894737
2001-03-08,29.21,0.19,153.73684210526315
2001-03-09,29.16,0.19,153.4736842105263
2001-03-12,28.6,0.19,150.5263157894737
2001-03-13,28.57,0.19,150.3684210526316
2001-03-14,27.98,0.19,147.26315789473685
2001-03-15,27.92,0.19,146.94736842105263
2001-03-16,27.43,0.19,144.3684210526316
2001-03-19,27.8,0.19,146.31578947368422
2001-03-20,28.33,0.19,149.10526315789474
2001-03-21,27.36,0.19,144.0
2001-03-22,26.73,0.19,140.68421052631578
2001-03-23,26.99,0.19,142.05263157894737
2001-03-26,27.07,0.19,142.47368421052633
2001-03-27,26.35,0.19,138.6842105263158
2001-03-28,25.87,0.19,136.1578947368421
2001-03-29,26.17,0.19,137.73684210526318
2001-03-30,26.5,0.19,139.4736842105263
2001-04-02,27.11,0.19,142.68421052631578
2001-04-03,26.25,0.19,138.1578947368421
2001-04-04,26.0,0.19,136.8421052631579
2001-04-05,26.03,0.19,137.0
2001-04-06,25.51,0.19,134.26315789473685
2001-04-09,25.8,0.19,135.78947368421052
2001-04-10,25.82,0.19,135.89473684210526
2001-04-11,25.31,0.19,133.21052631578945
2001-04-12,25.28,0.19,133.05263157894737
2001-04-16,25.76,0.19,135.57894736842107
2001-04-17,25.94,0.19,136.5263157894737
2001-04-18,26.82,0.19,141.1578947368421
2001-04-19,26.7,0.19,140.52631578947367
2001-04-20,25.99,0.19,136.78947368421052
2001-04-23,25.93,0.19,136.4736842105263
2001-04-24,25.79,0.19,135.73684210526315
2001-04-25,26.33,0.19,138.57894736842104
2001-04-26,26.41,0.19,139.0
2001-04-27,26.91,0.19,141.6315789473684
2001-04-30,26.96,0.19,141.89473684210526
2001-05-01,27.31,0.19,143.73684210526315
2001-05-02,27.34,0.19,143.89473684210526
2001-05-03,25.85,0.19,136.05263157894737
2001-05-04,24.79,0.19,130.4736842105263
2001-05-07,24.67,0.19,129.8421052631579
2001-05-08,24.3,0.19,127.89473684210526
2001-05-09,24.0,0.19,126.3157894736842
2001-05-10,24.29,0.19,127.84210526315789
2001-05-11,24.34,0.19,128.10526315789474
2001-05-14,24.4,0.19,128.42105263157893
2001-05-15,24.31,0.19,127.94736842105263
2001-05-16,26.3,0.19,138.42105263157896
2001-05-17,25.7,0.19,135.26315789473685
2001-05-18,25.12,0.19,132.21052631578948
2001-05-21,25.01,0.19,131.63157894736844
2001-05-22,25.13,0.19,132.26315789473682
2001-05-23,25.3,0.19,133.1578947368421
2001-05-24,25.26,0.19,132.94736842105263
2001-05-25,24.81,0.19,130.57894736842104
2001-05-29,25.41,0.19,133.73684210526315
2001-05-30,25.5,0.19,134.21052631578948
2001-05-31,25.27,0.19,133.0
2001-06-01,25.65,0.19,135.0
2001-06-04,25.99,0.19,136.78947368421052
2001-06-05,26.23,0.19,138.05263157894737
2001-06-06,26.21,0.19,137.94736842105263
2001-06-07,26.49,0.19,139.42105263157893
2001-06-08,26.44,0.19,139.1578947368421
2001-06-11,26.18,0.19,137.78947368421052
2001-06-12,26.3,0.19,138.42105263157896
2001-06-13,26.23,0.19,138.05263157894737
2001-06-14,25.92,0.19,136.42105263157896
2001-06-15,25.1,0.19,132.10526315789474
2001-06-18,24.88,0.19,130.94736842105263
2001-06-19,24.86,0.19,130.8421052631579
2001-06-20,24.52,0.19,129.05263157894737
2001-06-21,24.71,0.19,130.05263157894737
2001-06-22,24.66,0.19,129.78947368421052
2001-06-25,24.43,0.19,128.57894736842104
2001-06-26,24.45,0.19,128.68421052631578
2001-06-27,24.07,0.19,126.6842105263158
2001-06-28,24.76,0.19,130.31578947368422
2001-06-29,25.1,0.19,132.10526315789474
2001-07-02,25.1,0.19,132.10526315789474
2001-07-03,25.4,0.19,133.68421052631578
2001-07-05,25.02,0.19,131.68421052631578
2001-07-06,24.53,0.19,129.10526315789474
2001-07-09,24.67,0.19,129.8421052631579
2001-07-10,24.37,0.19,128.26315789473685
2001-07-11,22.7,0.19,119.47368421052632
2001-07-12,22.89,0.19,120.47368421052632
2001-07-13,22.8,0.19,120.0
2001-07-16,22.2,0.19,116.84210526315789
2001-07-17,22.4,0.19,117.89473684210526
2001-07-18,22.45,0.19,118.1578947368421
2001-07-19,22.32,0.19,117.47368421052632
2001-07-20,22.58,0.19,118.84210526315789
2001-07-23,22.51,0.19,118.47368421052633
2001-07-24,22.28,0.19,117.26315789473685
2001-07-25,22.24,0.19,117.05263157894736
2001-07-26,22.5,0.19,118.42105263157895
2001-07-27,22.02,0.19,115.89473684210526
2001-07-30,21.9,0.19,115.26315789473684
2001-07-31,21.68,0.19,114.10526315789474
2001-08-01,22.55,0.19,118.6842105263158
2001-08-02,23.7,0.19,124.73684210526315
2001-08-03,23.02,0.19,121.1578947368421
2001-08-06,23.07,0.19,121.42105263157895
2001-08-07,23.18,0.19,122.0
2001-08-08,23.37,0.19,123.0
2001-08-09,23.51,0.19,123.73684210526316
2001-08-10,23.67,0.19,124.57894736842105
2001-08-13,23.81,0.19,125.3157894736842
2001-08-14,24.0,0.19,126.3157894736842
2001-08-15,23.96,0.19,126.10526315789474
2001-08-16,23.99,0.19,126.26315789473684
2001-08-17,23.89,0.19,125.73684210526316
2001-08-20,23.98,0.19,126.21052631578948
2001-08-21,23.56,0.19,123.99999999999999
2001-08-22,23.95,0.19,126.05263157894737
2001-08-23,23.84,0.19,125.47368421052632
2001-08-24,23.83,0.19,125.42105263157893
2001-08-27,24.06,0.19,126.63157894736841
2001-08-28,23.89,0.19,125.73684210526316
2001-08-29,23.36,0.19,122.94736842105263
2001-08-30,23.23,0.19,122.26315789473685
2001-08-31,22.9,0.19,120.52631578947367
2001-09-04,22.89,0.19,120.47368421052632
2001-09-05,22.72,0.19,119.57894736842104
2001-09-06,23.23,0.19,122.26315789473685
2001-09-07,23.55,0.19,123.94736842105263
2001-09-10,23.49,0.19,123.63157894736841
2001-09-17,22.04,0.19,116.0
2001-09-18,22.14,0.19,116.52631578947368
2001-09-19,21.77,0.19,114.57894736842105
2001-09-20,21.99,0.19,115.73684210526315
2001-09-21,21.2,0.19,111.57894736842104
2001-09-24,21.6,0.19,113.6842105263158
2001-09-25,21.8,0.19,114.73684210526316
2001-09-26,22.05,0.19,116.05263157894737
2001-09-27,22.6,0.19,118.94736842105264
2001-09-28,22.71,0.19,119.52631578947368
2001-10-01,22.87,0.19,120.36842105263159
2001-10-02,23.19,0.19,122.05263157894737
2001-10-03,23.85,0.19,125.52631578947368
2001-10-04,23.86,0.19,125.57894736842105
2001-10-05,24.11,0.19,126.89473684210526
2001-10-08,23.58,0.19,124.10526315789473
2001-10-09,23.68,0.19,124.63157894736842
2001-10-10,24.59,0.19,129.42105263157893
2001-10-11,24.8,0.19,130.5263157894737
2001-10-12,24.68,0.19,129.89473684210526
2001-10-15,24.34,0.19,128.10526315789474
2001-10-16,24.79,0.19,130.4736842105263
2001-10-17,24.73,0.19,130.1578947368421
2001-10-18,24.89,0.19,131.0
2001-10-19,24.99,0.19,131.52631578947367
2001-10-22,24.9,0.19,131.05263157894737
2001-10-23,25.07,0.19,131.94736842105263
2001-10-24,25.61,0.19,134.78947368421052
2001-10-25,25.9,0.19,136.3157894736842
2001-10-26,26.25,0.19,138.1578947368421
2001-10-29,25.89,0.19,136.26315789473685
2001-10-30,27.15,0.19,142.89473684210526
2001-10-31,27.64,0.19,145.47368421052633
2001-11-01,27.93,0.19,147.0
2001-11-02,27.21,0.19,143.21052631578948
2001-11-05,27.55,0.19,145.0
2001-11-06,27.45,0.19,144.4736842105263
2001-11-07,27.45,0.19,144.4736842105263
2001-11-08,27.13,0.19,142.78947368421052
2001-11-09,26.8,0.19,141.05263157894737
2001-11-12,26.85,0.19,141.31578947368422
2001-11-13,26.88,0.19,141.4736842105263
2001-11-14,26.84,0.19,141.26315789473685
2001-11-15,26.82,0.19,141.1578947368421
2001-11-16,26.95,0.19,141.8421052631579
2001-11-19,27.05,0.19,142.3684210526316
2001-11-20,26.76,0.19,140.8421052631579
2001-11-21,26.55,0.19,139.73684210526315
2001-11-23,26.57,0.19,139.8421052631579
2001-11-26,26.27,0.19,138.26315789473685
2001-11-27,26.03,0.19,137.0
2001-11-28,25.78,0.19,135.68421052631578
2001-11-29,25.75,0.19,135.52631578947367
2001-11-30,25.65,0.19,135.0
2001-12-03,25.63,0.19,134.89473684210526
2001-12-04,26.12,0.19,137.47368421052633
2001-12-05,26.64,0.19,140.21052631578948
2001-12-06,26.74,0.19,140.73684210526315
2001-12-07,26.82,0.19,141.1578947368421
2001-12-10,27.14,0.19,142.8421052631579
2001-12-11,27.22,0.19,143.26315789473682
2001-12-12,27.45,0.19,144.4736842105263
2001-12-13,27.17,0.19,143.0
2001-12-14,27.23,0.19,143.31578947368422
2001-12-17,27.49,0.19,144.68421052631578
2001-12-18,27.5,0.19,144.73684210526315
2001-12-19,27.56,0.19,145.05263157894737
2001-12-20,27.8,0.19,146.31578947368422
2001-12-21,27.65,0.19,145.52631578947367
2001-12-24,27.62,0.19,145.3684210526316
2001-12-26,28.13,0.19,148.05263157894737
2001-12-27,28.0,0.19,147.3684210526316
2001-12-28,27.82,0.19,146.42105263157896
2001-12-31,27.57,0.19,145.10526315789474
2002-01-02,27.31,0.19,143.73684210526315
2002-01-03,27.33,0.19,143.8421052631579
2002-01-04,27.29,0.19,143.6315789473684
2002-01-07,27.32,0.19,143.78947368421052
2002-01-08,27.36,0.19,144.0
2002-01-09,27.49,0.19,144.68421052631578
2002-01-10,27.28,0.19,143.57894736842107
2002-01-11,27.43,0.19,144.3684210526316
2002-01-14,27.0,0.19,142.10526315789474
2002-01-15,27.26,0.19,143.47368421052633
2002-01-16,27.11,0.19,142.68421052631578
2002-01-17,27.35,0.19,143.94736842105263
2002-01-18,27.33,0.19,143.8421052631579
2002-01-22,27.19,0.19,143.10526315789474
2002-01-23,27.29,0.19,143.6315789473684
2002-01-24,27.5,0.19,144.73684210526315
2002-01-25,27.55,0.19,145.0
2002-01-28,27.53,0.19,144.89473684210526
2002-01-29,27.0,0.19,142.10526315789474
2002-01-30,27.19,0.19,143.10526315789474
2002-01-31,27.61,0.19,145.31578947368422
2002-02-01,27.55,0.19,145.0
2002-02-04,27.4,0.19,144.21052631578945
2002-02-05,27.3,0.19,143.68421052631578
2002-02-06,26.9,0.19,141.57894736842104
2002-02-07,26.5,0.19,139.4736842105263
2002-02-08,26.63,0.19,140.1578947368421
2002-02-11,27.5,0.19,144.73684210526315
2002-02-12,27.58,0.19,145.15789473684208
2002-02-13,27.55,0.19,145.0
2002-02-14,28.4,0.19,149.4736842105263
2002-02-15,28.48,0.19,149.89473684210526
2002-02-19,28.96,0.19,152.42105263157896
2002-02-20,29.0,0.19,152.6315789473684
2002-02-21,28.7,0.19,151.05263157894737
2002-02-22,29.04,0.19,152.8421052631579
2002-02-25,29.65,0.19,156.05263157894737
2002-02-26,30.76,0.19,161.89473684210526
2002-02-27,30.61,0.19,161.10526315789474
2002-02-28,31.13,0.19,163.8421052631579
2002-03-01,31.67,0.19,166.6842105263158
2002-03-04,32.31,0.19,170.05263157894737
2002-03-05,31.5,0.19,165.78947368421052
2002-03-06,32.6,0.19,171.57894736842107
2002-03-07,32.1,0.19,168.94736842105263
2002-03-08,32.0,0.19,168.42105263157896
2002-03-11,32.98,0.19,173.57894736842104
2002-03-12,32.94,0.19,173.36842105263156
2002-03-13,32.76,0.19,172.42105263157893
2002-03-14,32.55,0.19,171.3157894736842
2002-03-15,32.76,0.19,172.42105263157893
2002-03-18,32.99,0.19,173.63157894736844
2002-03-19,33.85,0.19,178.1578947368421
2002-03-20,33.67,0.19,177.21052631578948
2002-03-21,32.41,0.19,170.57894736842104
2002-03-22,32.36,0.19,170.31578947368422
2002-03-25,31.2,0.19,164.21052631578948
2002-03-26,31.99,0.19,168.36842105263156
2002-03-27,32.05,0.19,168.68421052631578
2002-03-28,31.96,0.19,168.21052631578948
2002-04-01,31.86,0.19,167.68421052631578
2002-04-02,31.84,0.19,167.57894736842104
2002-04-03,31.43,0.19,165.42105263157893
2002-04-04,31.33,0.19,164.89473684210526
2002-04-05,31.35,0.19,165.0
2002-04-08,31.5,0.19,165.78947368421052
2002-04-09,30.61,0.19,161.10526315789474
2002-04-10,30.83,0.19,162.26315789473682
2002-04-11,30.74,0.19,161.78947368421052
2002-04-12,32.15,0.19,169.21052631578945
2002-04-15,31.88,0.19,167.78947368421052
2002-04-16,31.8,0.19,167.3684210526316
2002-04-17,32.05,0.19,168.68421052631578
2002-04-18,31.3,0.19,164.73684210526315
2002-04-19,31.4,0.19,165.26315789473682
2002-04-22,31.55,0.19,166.05263157894737
2002-04-23,31.86,0.19,167.68421052631578
2002-04-24,31.83,0.19,167.52631578947367
2002-04-25,31.8,0.19,167.3684210526316
2002-04-26,31.44,0.19,165.47368421052633
2002-04-29,31.23,0.19,164.3684210526316
2002-04-30,31.4,0.19,165.26315789473682
2002-05-01,32.18,0.19,169.3684210526316
2002-05-02,33.09,0.19,174.1578947368421
2002-05-03,33.26,0.19,175.05263157894737
2002-05-06,33.78,0.19,177.78947368421052
2002-05-07,35.1,0.19,184.73684210526315
2002-05-08,35.2,0.19,185.26315789473685
2002-05-09,35.34,0.19,186.00000000000003
2002-05-10,35.33,0.19,185.94736842105263
2002-05-13,35.1,0.19,184.73684210526315
2002-05-14,35.87,0.19,188.78947368421052
2002-05-15,35.7,0.19,187.8947368421053
2002-05-16,35.63,0.19,187.5263157894737
2002-05-17,35.48,0.19,186.73684210526315
2002-05-20,35.07,0.19,184.57894736842104
2002-05-21,34.7,0.19,182.63157894736844
2002-05-22,34.81,0.19,183.21052631578948
2002-05-23,34.77,0.19,183.00000000000003
2002-05-24,34.76,0.19,182.94736842105263
2002-05-28,34.35,0.19,180.78947368421052
2002-05-29,34.16,0.19,179.78947368421052
2002-05-30,34.0,0.19,178.94736842105263
2002-05-31,34.15,0.19,179.73684210526315
2002-06-03,34.53,0.19,181.73684210526315
2002-06-04,34.09,0.19,179.42105263157896
2002-06-05,34.26,0.19,180.3157894736842
2002-06-06,34.32,0.19,180.6315789473684
2002-06-07,33.91,0.19,178.4736842105263
2002-06-10,33.8,0.19,177.89473684210526
2002-06-11,33.34,0.19,175.47368421052633
2002-06-12,33.75,0.19,177.6315789473684
2002-06-13,33.42,0.19,175.89473684210526
2002-06-14,33.0,0.19,173.68421052631578
2002-06-17,34.0,0.19,178.94736842105263
2002-06-18,33.96,0.19,178.73684210526315
2002-06-19,33.8,0.19,177.89473684210526
2002-06-20,33.93,0.19,178.57894736842104
2002-06-21,34.01,0.19,179.0
2002-06-24,33.71,0.19,177.42105263157896
2002-06-25,32.38,0.19,170.42105263157896
2002-06-26,33.1,0.19,174.21052631578948
2002-06-27,34.12,0.19,179.57894736842104
2002-06-28,35.06,0.19,184.5263157894737
2002-07-01,34.83,0.19,183.3157894736842
2002-07-02,33.78,0.19,177.78947368421052
2002-07-03,32.81,0.19,172.6842105263158
2002-07-05,33.95,0.19,178.6842105263158
2002-07-08,35.15,0.19,185.0
2002-07-09,34.51,0.19,181.6315789473684
2002-07-10,33.23,0.19,174.89473684210523
2002-07-11,32.0,0.19,168.42105263157896
2002-07-12,32.12,0.19,169.05263157894734
2002-07-15,32.33,0.19,170.15789473684208
2002-07-16,30.98,0.19,163.05263157894737
2002-07-17,30.6,0.19,161.05263157894737
2002-07-18,30.49,0.19,160.4736842105263
2002-07-19,27.8,0.19,146.31578947368422
2002-07-22,27.26,0.19,143.47368421052633
2002-07-23,27.8,0.19,146.31578947368422
2002-07-24,28.48,0.19,149.89473684210526
2002-07-25,28.66,0.19,150.8421052631579
2002-07-26,29.28,0.19,154.10526315789474
2002-07-29,30.86,0.19,162.42105263157893
2002-07-30,29.99,0.19,157.8421052631579
2002-07-31,30.08,0.19,158.3157894736842
2002-08-01,34.15,0.19,179.73684210526315
2002-08-02,34.1,0.19,179.47368421052633
2002-08-05,33.8,0.19,177.89473684210526
2002-08-06,33.75,0.19,177.6315789473684
2002-08-07,33.5,0.19,176.31578947368422
2002-08-08,33.95,0.19,178.6842105263158
2002-08-09,35.18,0.19,185.1578947368421
2002-08-12,34.83,0.19,183.3157894736842
2002-08-13,34.97,0.19,184.05263157894737
2002-08-14,35.49,0.19,186.78947368421055
2002-08-15,35.85,0.19,188.6842105263158
2002-08-16,34.75,0.19,182.89473684210526
2002-08-19,35.0,0.19,184.21052631578948
2002-08-20,35.41,0.19,186.36842105263156
2002-08-21,35.14,0.19,184.94736842105263
2002-08-22,35.99,0.19,189.42105263157896
2002-08-23,35.22,0.19,185.36842105263156
2002-08-26,35.0,0.19,184.21052631578948
2002-08-27,34.98,0.19,184.1052631578947
2002-08-28,34.85,0.19,183.42105263157896
2002-08-29,34.83,0.19,183.3157894736842
2002-08-30,34.6,0.19,182.10526315789474
