date,EQIX,EQIX_EPS,PE Ratio
2002-10-17,7.04,-9.45,-0.7449735449735451
2002-10-18,7.04,-9.45,-0.7449735449735451
2002-10-21,7.04,-9.45,-0.7449735449735451
2002-10-22,7.36,-9.45,-0.7788359788359789
2002-10-23,7.36,-9.45,-0.7788359788359789
2002-10-24,7.36,-9.45,-0.7788359788359789
2002-10-25,7.68,-9.45,-0.8126984126984127
2002-10-28,8.32,-9.45,-0.8804232804232806
2002-10-29,9.6,-9.45,-1.0158730158730158
2002-10-30,8.96,-9.45,-0.9481481481481483
2002-10-31,8.96,-9.45,-0.9481481481481483
2002-11-01,8.32,-9.45,-0.8804232804232806
2002-11-04,9.92,-9.45,-1.0497354497354499
2002-11-05,10.56,-9.45,-1.1174603174603175
2002-11-06,9.6,-9.45,-1.0158730158730158
2002-11-07,8.64,-9.45,-0.9142857142857144
2002-11-08,9.28,-7.75,-1.1974193548387095
2002-11-11,8.64,-7.75,-1.1148387096774195
2002-11-12,8.32,-7.75,-1.0735483870967741
2002-11-13,8.32,-7.75,-1.0735483870967741
2002-11-14,8.96,-7.75,-1.1561290322580646
2002-11-15,8.96,-7.75,-1.1561290322580646
2002-11-18,8.64,-7.75,-1.1148387096774195
2002-11-19,8.32,-7.75,-1.0735483870967741
2002-11-20,8.64,-7.75,-1.1148387096774195
2002-11-21,9.6,-7.75,-1.238709677419355
2002-11-22,8.96,-7.75,-1.1561290322580646
2002-11-25,10.88,-7.75,-1.4038709677419356
2002-11-26,11.52,-7.75,-1.4864516129032257
2002-11-27,11.2,-7.75,-1.4451612903225806
2002-11-29,11.2,-7.75,-1.4451612903225806
2002-12-02,10.24,-7.75,-1.3212903225806452
2002-12-03,9.92,-7.75,-1.28
2002-12-04,9.28,-7.75,-1.1974193548387095
2002-12-05,9.28,-7.75,-1.1974193548387095
2002-12-06,8.96,-7.75,-1.1561290322580646
2002-12-09,8.96,-7.75,-1.1561290322580646
2002-12-10,9.28,-7.75,-1.1974193548387095
2002-12-11,8.64,-7.75,-1.1148387096774195
2002-12-12,8.32,-7.75,-1.0735483870967741
2002-12-13,7.68,-7.75,-0.9909677419354839
2002-12-16,8.0,-7.75,-1.032258064516129
2002-12-17,8.0,-7.75,-1.032258064516129
2002-12-18,7.68,-7.75,-0.9909677419354839
2002-12-19,7.68,-7.75,-0.9909677419354839
2002-12-20,8.0,-7.75,-1.032258064516129
2002-12-23,7.36,-7.75,-0.9496774193548387
2002-12-24,7.36,-7.75,-0.9496774193548387
2002-12-26,7.04,-7.75,-0.9083870967741936
2002-12-27,7.04,-7.75,-0.9083870967741936
2002-12-30,6.72,-7.75,-0.8670967741935484
2002-12-31,5.7,-7.75,-0.7354838709677419
2003-01-02,5.24,-7.75,-0.6761290322580645
2003-01-03,5.08,-7.75,-0.655483870967742
2003-01-06,5.64,-7.75,-0.7277419354838709
2003-01-07,7.7,-7.75,-0.9935483870967742
2003-01-08,6.99,-7.75,-0.9019354838709678
2003-01-09,7.07,-7.75,-0.9122580645161291
2003-01-10,6.83,-7.75,-0.8812903225806452
2003-01-13,7.1,-7.75,-0.9161290322580645
2003-01-14,6.47,-7.75,-0.8348387096774194
2003-01-15,6.13,-7.75,-0.7909677419354838
2003-01-16,6.07,-7.75,-0.783225806451613
2003-01-17,5.37,-7.75,-0.6929032258064516
2003-01-21,4.9,-7.75,-0.6322580645161291
2003-01-22,4.49,-7.75,-0.5793548387096774
2003-01-23,4.13,-7.75,-0.5329032258064516
2003-01-24,3.88,-7.75,-0.5006451612903225
2003-01-27,3.16,-7.75,-0.407741935483871
2003-01-28,3.68,-7.75,-0.47483870967741937
2003-01-29,3.29,-7.75,-0.42451612903225805
2003-01-30,3.06,-7.75,-0.39483870967741935
2003-01-31,3.5,-7.75,-0.45161290322580644
2003-02-03,3.23,-7.75,-0.4167741935483871
2003-02-04,3.35,-7.75,-0.432258064516129
2003-02-05,4.14,-7.75,-0.5341935483870968
2003-02-06,3.76,-7.75,-0.4851612903225806
2003-02-07,3.75,-7.75,-0.4838709677419355
2003-02-10,3.69,-7.75,-0.4761290322580645
2003-02-11,4.05,-7.75,-0.5225806451612903
2003-02-12,3.87,-7.75,-0.49935483870967745
2003-02-13,4.0,-7.75,-0.5161290322580645
2003-02-14,3.9,-7.75,-0.5032258064516129
2003-02-18,3.93,-7.75,-0.5070967741935484
2003-02-19,3.91,-7.75,-0.5045161290322581
2003-02-20,3.98,-7.75,-0.5135483870967742
2003-02-21,3.86,-7.75,-0.49806451612903224
2003-02-24,3.86,-7.75,-0.49806451612903224
2003-02-25,3.7,-7.75,-0.4774193548387097
2003-02-26,3.58,-7.75,-0.4619354838709678
2003-02-27,3.4,-7.75,-0.43870967741935485
2003-02-28,3.45,-7.75,-0.44516129032258067
2003-03-03,3.41,-7.75,-0.44
2003-03-04,3.96,-7.75,-0.5109677419354839
2003-03-05,3.37,-7.75,-0.4348387096774194
2003-03-06,3.25,-7.75,-0.41935483870967744
2003-03-07,3.12,-7.75,-0.40258064516129033
2003-03-10,3.33,-7.75,-0.4296774193548387
2003-03-11,3.45,-7.75,-0.44516129032258067
2003-03-12,3.53,-7.75,-0.4554838709677419
2003-03-13,3.82,-7.75,-0.4929032258064516
2003-03-14,3.73,-7.75,-0.48129032258064514
2003-03-17,4.02,-7.75,-0.5187096774193548
2003-03-18,4.04,-7.75,-0.5212903225806451
2003-03-19,4.02,-7.75,-0.5187096774193548
2003-03-20,4.0,-7.75,-0.5161290322580645
2003-03-21,3.86,-7.75,-0.49806451612903224
2003-03-24,3.6,-7.75,-0.4645161290322581
2003-03-25,3.53,-7.75,-0.4554838709677419
2003-03-26,3.2,-7.75,-0.4129032258064516
2003-03-27,3.1,-7.62,-0.4068241469816273
2003-03-28,3.03,-7.62,-0.3976377952755905
2003-03-31,2.95,-7.62,-0.38713910761154857
2003-04-01,2.96,-7.62,-0.3884514435695538
2003-04-02,2.99,-7.62,-0.3923884514435696
2003-04-03,3.07,-7.62,-0.40288713910761154
2003-04-04,3.14,-7.62,-0.4120734908136483
2003-04-07,3.1,-7.62,-0.4068241469816273
2003-04-08,2.95,-7.62,-0.38713910761154857
2003-04-09,3.0,-7.62,-0.39370078740157477
2003-04-10,2.9,-7.62,-0.3805774278215223
2003-04-11,2.95,-7.62,-0.38713910761154857
2003-04-14,3.03,-7.62,-0.3976377952755905
2003-04-15,3.25,-7.62,-0.42650918635170604
2003-04-16,3.0,-7.62,-0.39370078740157477
2003-04-17,3.0,-7.62,-0.39370078740157477
2003-04-21,3.21,-7.62,-0.421259842519685
2003-04-22,3.19,-7.62,-0.4186351706036745
2003-04-23,3.17,-7.62,-0.41601049868766404
2003-04-24,3.1,-7.62,-0.4068241469816273
2003-04-25,3.19,-7.62,-0.4186351706036745
2003-04-28,3.2,-7.62,-0.4199475065616798
2003-04-29,3.15,-7.62,-0.41338582677165353
2003-04-30,3.25,-7.62,-0.42650918635170604
2003-05-01,3.39,-7.62,-0.4448818897637795
2003-05-02,4.05,-7.62,-0.5314960629921259
2003-05-05,5.38,-7.62,-0.7060367454068242
2003-05-06,4.99,-7.62,-0.6548556430446194
2003-05-07,4.5,-7.62,-0.5905511811023622
2003-05-08,4.1,-7.62,-0.5380577427821521
2003-05-09,4.2,-7.62,-0.5511811023622047
2003-05-12,4.58,-7.62,-0.6010498687664042
2003-05-13,4.6,-7.62,-0.6036745406824147
2003-05-14,5.24,-7.62,-0.6876640419947507
2003-05-15,5.27,-2.91,-1.810996563573883
2003-05-16,5.7,-2.91,-1.958762886597938
2003-05-19,5.25,-2.91,-1.804123711340206
2003-05-20,5.5,-2.91,-1.8900343642611683
2003-05-21,5.5,-2.91,-1.8900343642611683
2003-05-22,5.78,-2.91,-1.986254295532646
2003-05-23,6.2,-2.91,-2.1305841924398625
2003-05-27,7.58,-2.91,-2.604810996563574
2003-05-28,8.29,-2.91,-2.848797250859106
2003-05-29,8.36,-2.91,-2.8728522336769755
2003-05-30,8.32,-2.91,-2.859106529209622
2003-06-02,8.49,-2.91,-2.917525773195876
2003-06-03,8.35,-2.91,-2.869415807560137
2003-06-04,7.77,-2.91,-2.670103092783505
2003-06-05,8.05,-2.91,-2.7663230240549828
2003-06-06,8.1,-2.91,-2.783505154639175
2003-06-09,7.8,-2.91,-2.6804123711340204
2003-06-10,7.69,-2.91,-2.642611683848797
2003-06-11,8.4,-2.91,-2.88659793814433
2003-06-12,8.51,-2.91,-2.924398625429553
2003-06-13,8.23,-2.91,-2.8281786941580758
2003-06-16,8.41,-2.91,-2.8900343642611683
2003-06-17,8.85,-2.91,-3.0412371134020617
2003-06-18,9.3,-2.91,-3.195876288659794
2003-06-19,8.9,-2.91,-3.058419243986254
2003-06-20,9.05,-2.91,-3.1099656357388317
2003-06-23,9.6,-2.91,-3.2989690721649483
2003-06-24,10.19,-2.91,-3.501718213058419
2003-06-25,10.4,-2.91,-3.5738831615120272
2003-06-26,9.1,-2.91,-3.1271477663230236
2003-06-27,8.8,-2.91,-3.0240549828178693
2003-06-30,7.85,-2.91,-2.697594501718213
2003-07-01,8.03,-2.91,-2.7594501718213054
2003-07-02,8.75,-2.91,-3.006872852233677
2003-07-03,8.75,-2.91,-3.006872852233677
2003-07-07,9.02,-2.91,-3.099656357388316
2003-07-08,9.5,-2.91,-3.2646048109965635
2003-07-09,10.09,-2.91,-3.467353951890034
2003-07-10,10.0,-2.91,-3.4364261168384878
2003-07-11,10.29,-2.91,-3.5360824742268036
2003-07-14,10.3,-2.91,-3.5395189003436425
2003-07-15,10.53,-2.91,-3.6185567010309274
2003-07-16,12.81,-2.91,-4.402061855670103
2003-07-17,12.95,-2.91,-4.450171821305841
2003-07-18,12.88,-2.91,-4.426116838487973
2003-07-21,12.56,-2.91,-4.316151202749141
2003-07-22,13.58,-2.91,-4.666666666666666
2003-07-23,17.51,-2.91,-6.017182130584192
2003-07-24,19.28,-2.91,-6.625429553264605
2003-07-25,19.0,-2.91,-6.529209621993127
2003-07-28,19.98,-2.91,-6.865979381443299
2003-07-29,18.74,-2.91,-6.439862542955326
2003-07-30,19.4,-2.91,-6.666666666666666
2003-07-31,19.05,-2.91,-6.546391752577319
2003-08-01,14.61,-2.91,-5.020618556701031
2003-08-04,16.89,-2.36,-7.15677966101695
2003-08-05,15.91,-2.36,-6.741525423728814
2003-08-06,15.0,-2.36,-6.3559322033898304
2003-08-07,13.18,-2.36,-5.584745762711864
2003-08-08,12.89,-2.36,-5.461864406779662
2003-08-11,14.55,-2.36,-6.165254237288136
2003-08-12,13.95,-2.36,-5.911016949152542
2003-08-13,13.73,-2.36,-5.817796610169492
2003-08-14,13.5,-2.36,-5.720338983050848
2003-08-15,14.1,-2.36,-5.974576271186441
2003-08-18,15.89,-2.36,-6.733050847457628
2003-08-19,15.77,-2.36,-6.682203389830509
2003-08-20,16.95,-2.36,-7.182203389830509
2003-08-21,17.68,-2.36,-7.491525423728814
2003-08-22,17.18,-2.36,-7.279661016949153
2003-08-25,18.11,-2.36,-7.673728813559322
2003-08-26,17.66,-2.36,-7.483050847457627
2003-08-27,18.55,-2.36,-7.860169491525425
2003-08-28,18.19,-2.36,-7.707627118644068
2003-08-29,18.54,-2.36,-7.8559322033898304
2003-09-02,19.2,-2.36,-8.135593220338983
2003-09-03,18.52,-2.36,-7.8474576271186445
2003-09-04,19.71,-2.36,-8.351694915254239
2003-09-05,19.71,-2.36,-8.351694915254239
2003-09-08,19.38,-2.36,-8.211864406779661
2003-09-09,19.05,-2.36,-8.072033898305085
2003-09-10,19.05,-2.36,-8.072033898305085
2003-09-11,19.03,-2.36,-8.0635593220339
2003-09-12,19.25,-2.36,-8.15677966101695
2003-09-15,19.13,-2.36,-8.10593220338983
2003-09-16,19.23,-2.36,-8.148305084745763
2003-09-17,19.15,-2.36,-8.114406779661017
2003-09-18,19.84,-2.36,-8.40677966101695
2003-09-19,22.0,-2.36,-9.322033898305085
2003-09-22,23.37,-2.36,-9.902542372881356
2003-09-23,23.25,-2.36,-9.851694915254237
2003-09-24,21.72,-2.36,-9.203389830508474
2003-09-25,20.82,-2.36,-8.822033898305085
2003-09-26,18.95,-2.36,-8.029661016949152
2003-09-29,18.82,-2.36,-7.974576271186441
2003-09-30,18.64,-2.36,-7.898305084745763
2003-10-01,18.0,-2.36,-7.627118644067797
2003-10-02,17.82,-2.36,-7.550847457627119
2003-10-03,19.45,-2.36,-8.241525423728813
2003-10-06,19.89,-2.36,-8.427966101694915
2003-10-07,19.93,-2.36,-8.444915254237289
2003-10-08,19.72,-2.36,-8.35593220338983
2003-10-09,20.15,-2.36,-8.538135593220339
2003-10-10,19.86,-2.36,-8.415254237288135
2003-10-13,19.99,-2.36,-8.470338983050848
2003-10-14,19.2,-2.36,-8.135593220338983
2003-10-15,18.77,-2.36,-7.953389830508475
2003-10-16,19.37,-2.36,-8.20762711864407
2003-10-17,18.5,-2.36,-7.838983050847458
2003-10-20,18.61,-2.36,-7.885593220338984
2003-10-21,19.45,-2.36,-8.241525423728813
2003-10-22,18.65,-2.36,-7.9025423728813555
2003-10-23,19.11,-2.36,-8.097457627118644
2003-10-24,20.0,-2.36,-8.474576271186441
2003-10-27,19.81,-2.36,-8.39406779661017
2003-10-28,18.89,-2.06,-9.169902912621358
2003-10-29,18.81,-2.06,-9.131067961165048
2003-10-30,18.5,-2.06,-8.980582524271844
2003-10-31,18.2,-2.06,-8.834951456310678
2003-11-03,18.85,-2.06,-9.150485436893204
2003-11-04,18.24,-2.06,-8.854368932038835
2003-11-05,17.04,-2.06,-8.271844660194175
2003-11-06,17.77,-2.06,-8.62621359223301
2003-11-07,19.0,-2.06,-9.223300970873787
2003-11-10,19.47,-2.06,-9.45145631067961
2003-11-11,19.67,-2.06,-9.54854368932039
2003-11-12,19.73,-2.06,-9.577669902912621
2003-11-13,19.8,-2.06,-9.611650485436893
2003-11-14,20.15,-2.06,-9.781553398058252
2003-11-17,21.4,-2.06,-10.388349514563107
2003-11-18,22.6,-2.06,-10.970873786407767
2003-11-19,22.15,-2.06,-10.752427184466018
2003-11-20,22.25,-2.06,-10.800970873786408
2003-11-21,22.35,-2.06,-10.849514563106796
2003-11-24,24.5,-2.06,-11.893203883495145
2003-11-25,25.48,-2.06,-12.368932038834952
2003-11-26,26.05,-2.06,-12.645631067961165
2003-11-28,26.71,-2.06,-12.966019417475728
2003-12-01,27.39,-2.06,-13.29611650485437
2003-12-02,28.21,-2.06,-13.694174757281553
2003-12-03,27.51,-2.06,-13.354368932038835
2003-12-04,25.78,-2.06,-12.514563106796118
2003-12-05,24.85,-2.06,-12.063106796116505
2003-12-08,26.9,-2.06,-13.058252427184465
2003-12-09,26.54,-2.06,-12.883495145631068
2003-12-10,26.0,-2.06,-12.62135922330097
2003-12-11,26.49,-2.06,-12.859223300970873
2003-12-12,27.43,-2.06,-13.315533980582524
2003-12-15,27.17,-2.06,-13.189320388349515
2003-12-16,26.04,-2.06,-12.640776699029125
2003-12-17,26.36,-2.06,-12.796116504854368
2003-12-18,27.1,-2.06,-13.155339805825243
2003-12-19,27.47,-2.06,-13.334951456310678
2003-12-22,26.79,-2.06,-13.004854368932039
2003-12-23,26.11,-2.06,-12.674757281553397
2003-12-24,27.0,-2.06,-13.106796116504855
2003-12-26,27.24,-2.06,-13.223300970873785
2003-12-29,28.25,-2.06,-13.713592233009708
2003-12-30,27.94,-2.06,-13.563106796116505
2003-12-31,28.21,-2.06,-13.694174757281553
2004-01-02,28.83,-2.06,-13.99514563106796
2004-01-05,29.0,-2.06,-14.077669902912621
2004-01-06,28.91,-2.06,-14.033980582524272
2004-01-07,29.4,-2.06,-14.271844660194173
2004-01-08,30.94,-2.06,-15.019417475728156
2004-01-09,36.87,-2.06,-17.898058252427184
2004-01-12,35.14,-2.06,-17.058252427184467
2004-01-13,34.0,-2.06,-16.504854368932037
2004-01-14,35.8,-2.06,-17.378640776699026
2004-01-15,35.63,-2.06,-17.29611650485437
2004-01-16,36.12,-2.06,-17.53398058252427
2004-01-20,36.44,-2.06,-17.689320388349515
2004-01-21,35.57,-2.06,-17.266990291262136
2004-01-22,34.0,-2.06,-16.504854368932037
2004-01-23,33.35,-2.06,-16.189320388349515
2004-01-26,34.9,-2.06,-16.941747572815533
2004-01-27,34.16,-2.06,-16.582524271844658
2004-01-28,34.36,-2.06,-16.679611650485437
2004-01-29,34.0,-2.06,-16.504854368932037
2004-01-30,32.91,-2.06,-15.975728155339803
2004-02-02,32.03,-2.06,-15.548543689320388
2004-02-03,32.01,-2.06,-15.538834951456309
2004-02-04,32.6,-2.06,-15.825242718446603
2004-02-05,29.5,-2.06,-14.320388349514563
2004-02-06,29.55,-2.06,-14.344660194174757
2004-02-09,30.02,-2.06,-14.572815533980583
2004-02-10,30.42,-2.06,-14.766990291262136
2004-02-11,31.01,-2.06,-15.053398058252428
2004-02-12,30.5,-2.06,-14.805825242718447
2004-02-13,30.0,-2.06,-14.563106796116504
2004-02-17,30.01,-2.06,-14.567961165048544
2004-02-18,29.95,-2.06,-14.53883495145631
2004-02-19,28.87,-2.06,-14.014563106796116
2004-02-20,28.07,-2.06,-13.62621359223301
2004-02-23,26.49,-2.06,-12.859223300970873
2004-02-24,26.81,-2.06,-13.014563106796116
2004-02-25,27.64,-2.06,-13.41747572815534
2004-02-26,27.73,-2.06,-13.46116504854369
2004-02-27,28.49,-2.06,-13.83009708737864
2004-03-01,29.25,-2.06,-14.199029126213592
2004-03-02,28.85,-2.06,-14.004854368932039
2004-03-03,28.7,-2.06,-13.932038834951456
2004-03-04,30.1,-2.06,-14.611650485436893
2004-03-05,32.55,-1.44,-22.604166666666664
2004-03-08,32.06,-1.44,-22.263888888888893
2004-03-09,31.99,-1.44,-22.21527777777778
2004-03-10,31.75,-1.44,-22.04861111111111
2004-03-11,31.62,-1.44,-21.958333333333336
2004-03-12,33.2,-1.44,-23.055555555555557
2004-03-15,31.44,-1.44,-21.833333333333336
2004-03-16,29.8,-1.44,-20.694444444444446
2004-03-17,30.98,-1.44,-21.51388888888889
2004-03-18,30.98,-1.44,-21.51388888888889
2004-03-19,31.0,-1.44,-21.52777777777778
2004-03-22,31.09,-1.44,-21.59027777777778
2004-03-23,31.02,-1.44,-21.541666666666668
2004-03-24,31.72,-1.44,-22.02777777777778
2004-03-25,33.87,-1.44,-23.520833333333332
2004-03-26,33.93,-1.44,-23.5625
2004-03-29,35.53,-1.44,-24.673611111111114
2004-03-30,36.49,-1.44,-25.34027777777778
2004-03-31,36.23,-1.44,-25.15972222222222
2004-04-01,35.84,-1.44,-24.888888888888893
2004-04-02,35.49,-1.44,-24.645833333333336
2004-04-05,33.69,-1.44,-23.395833333333332
2004-04-06,33.05,-1.44,-22.95138888888889
2004-04-07,32.04,-1.44,-22.25
2004-04-08,33.99,-1.44,-23.604166666666668
2004-04-12,33.74,-1.44,-23.430555555555557
2004-04-13,32.87,-1.44,-22.82638888888889
2004-04-14,31.76,-1.44,-22.055555555555557
2004-04-15,31.58,-1.44,-21.930555555555554
2004-04-16,30.5,-1.44,-21.180555555555557
2004-04-19,29.99,-1.44,-20.82638888888889
2004-04-20,28.6,-1.44,-19.861111111111114
2004-04-21,30.38,-1.44,-21.09722222222222
2004-04-22,31.5,-1.44,-21.875
2004-04-23,32.6,-1.44,-22.63888888888889
2004-04-26,32.25,-1.44,-22.395833333333336
2004-04-27,31.52,-1.44,-21.88888888888889
2004-04-28,30.02,-1.44,-20.84722222222222
2004-04-29,30.35,-1.44,-21.07638888888889
2004-04-30,29.19,-1.44,-20.270833333333336
2004-05-03,31.3,-1.44,-21.73611111111111
2004-05-04,30.0,-1.44,-20.833333333333336
2004-05-05,30.14,-1.44,-20.930555555555557
2004-05-06,30.13,-1.26,-23.91269841269841
2004-05-07,30.11,-1.26,-23.896825396825395
2004-05-10,28.45,-1.26,-22.57936507936508
2004-05-11,29.1,-1.26,-23.095238095238095
2004-05-12,29.04,-1.26,-23.047619047619047
2004-05-13,29.33,-1.26,-23.277777777777775
2004-05-14,28.3,-1.26,-22.460317460317462
2004-05-17,27.86,-1.26,-22.11111111111111
2004-05-18,28.13,-1.26,-22.325396825396826
2004-05-19,28.62,-1.26,-22.714285714285715
2004-05-20,28.93,-1.26,-22.96031746031746
2004-05-21,29.41,-1.26,-23.341269841269842
2004-05-24,30.25,-1.26,-24.007936507936506
2004-05-25,32.08,-1.26,-25.46031746031746
2004-05-26,32.09,-1.26,-25.468253968253972
2004-05-27,31.52,-1.26,-25.015873015873016
2004-05-28,31.55,-1.26,-25.03968253968254
2004-06-01,32.25,-1.26,-25.595238095238095
2004-06-02,31.27,-1.26,-24.817460317460316
2004-06-03,30.74,-1.26,-24.396825396825395
2004-06-04,31.81,-1.26,-25.246031746031743
2004-06-07,31.85,-1.26,-25.27777777777778
2004-06-08,31.83,-1.26,-25.26190476190476
2004-06-09,31.1,-1.26,-24.682539682539684
2004-06-10,31.93,-1.26,-25.341269841269842
2004-06-14,30.76,-1.26,-24.412698412698415
2004-06-15,31.54,-1.26,-25.03174603174603
2004-06-16,32.0,-1.26,-25.396825396825395
2004-06-17,31.8,-1.26,-25.238095238095237
2004-06-18,32.0,-1.26,-25.396825396825395
2004-06-21,32.5,-1.26,-25.793650793650794
2004-06-22,32.75,-1.26,-25.99206349206349
2004-06-23,34.0,-1.26,-26.984126984126984
2004-06-24,33.04,-1.26,-26.22222222222222
2004-06-25,33.68,-1.26,-26.73015873015873
2004-06-28,33.17,-1.26,-26.325396825396826
2004-06-29,33.79,-1.26,-26.817460317460316
2004-06-30,33.94,-1.26,-26.936507936507933
2004-07-01,33.52,-1.26,-26.603174603174605
2004-07-02,32.81,-1.26,-26.03968253968254
2004-07-06,30.94,-1.26,-24.555555555555557
2004-07-07,30.85,-1.26,-24.484126984126984
2004-07-08,29.64,-1.26,-23.523809523809526
2004-07-09,30.31,-1.26,-24.055555555555554
2004-07-12,29.81,-1.26,-23.658730158730158
2004-07-13,29.75,-1.26,-23.61111111111111
2004-07-14,30.25,-1.26,-24.007936507936506
2004-07-15,29.4,-1.26,-23.333333333333332
2004-07-16,29.38,-1.26,-23.317460317460316
2004-07-19,28.56,-1.26,-22.666666666666664
2004-07-20,29.0,-1.26,-23.015873015873016
2004-07-21,28.15,-1.26,-22.34126984126984
2004-07-22,28.29,-1.26,-22.452380952380953
2004-07-23,28.15,-1.26,-22.34126984126984
2004-07-26,26.59,-1.26,-21.103174603174605
2004-07-27,28.2,-1.26,-22.38095238095238
2004-07-28,28.16,-1.26,-22.349206349206348
2004-07-29,31.78,-1.26,-25.22222222222222
2004-07-30,32.5,-1.26,-25.793650793650794
2004-08-02,32.09,-0.49,-65.48979591836735
2004-08-03,31.42,-0.49,-64.12244897959184
2004-08-04,31.01,-0.49,-63.28571428571429
2004-08-05,30.9,-0.49,-63.06122448979592
2004-08-06,30.0,-0.49,-61.224489795918366
2004-08-09,29.71,-0.49,-60.632653061224495
2004-08-10,30.5,-0.49,-62.244897959183675
2004-08-11,29.2,-0.49,-59.59183673469388
2004-08-12,29.84,-0.49,-60.89795918367347
2004-08-13,29.76,-0.49,-60.734693877551024
2004-08-16,30.0,-0.49,-61.224489795918366
2004-08-17,30.2,-0.49,-61.63265306122449
2004-08-18,31.71,-0.49,-64.71428571428572
2004-08-19,32.45,-0.49,-66.22448979591837
2004-08-20,32.9,-0.49,-67.14285714285714
2004-08-23,32.41,-0.49,-66.14285714285714
2004-08-24,31.77,-0.49,-64.83673469387755
2004-08-25,32.16,-0.49,-65.63265306122449
2004-08-26,31.64,-0.49,-64.57142857142857
2004-08-27,31.23,-0.49,-63.734693877551024
2004-08-30,31.55,-0.49,-64.38775510204081
2004-08-31,31.79,-0.49,-64.87755102040816
2004-09-01,31.86,-0.49,-65.0204081632653
2004-09-02,31.83,-0.49,-64.95918367346938
2004-09-03,31.44,-0.49,-64.16326530612245
2004-09-07,31.19,-0.49,-63.6530612244898
2004-09-08,30.49,-0.49,-62.224489795918366
2004-09-09,30.61,-0.49,-62.46938775510204
2004-09-10,30.66,-0.49,-62.57142857142857
2004-09-13,30.44,-0.49,-62.12244897959184
2004-09-14,30.03,-0.49,-61.28571428571429
2004-09-15,30.96,-0.49,-63.183673469387756
2004-09-16,30.99,-0.49,-63.244897959183675
2004-09-17,31.0,-0.49,-63.26530612244898
2004-09-20,30.31,-0.49,-61.857142857142854
2004-09-21,30.76,-0.49,-62.775510204081634
2004-09-22,31.15,-0.49,-63.57142857142857
2004-09-23,31.27,-0.49,-63.816326530612244
2004-09-24,30.98,-0.49,-63.224489795918366
2004-09-27,30.3,-0.49,-61.83673469387755
2004-09-28,31.0,-0.49,-63.26530612244898
2004-09-29,30.45,-0.49,-62.142857142857146
2004-09-30,30.77,-0.49,-62.79591836734694
2004-10-01,31.44,-0.49,-64.16326530612245
2004-10-04,32.53,-0.49,-66.38775510204081
2004-10-05,33.47,-0.49,-68.3061224489796
2004-10-06,33.6,-0.49,-68.57142857142857
2004-10-07,33.72,-0.49,-68.81632653061224
2004-10-08,33.05,-0.49,-67.44897959183673
2004-10-11,33.58,-0.49,-68.53061224489795
2004-10-12,35.25,-0.49,-71.93877551020408
2004-10-13,35.12,-0.49,-71.67346938775509
2004-10-14,34.81,-0.49,-71.04081632653062
2004-10-15,34.75,-0.49,-70.91836734693878
2004-10-18,35.5,-0.49,-72.44897959183673
2004-10-19,36.8,-0.49,-75.10204081632652
2004-10-20,36.14,-0.49,-73.75510204081633
2004-10-21,37.58,-0.49,-76.6938775510204
2004-10-22,36.3,-0.49,-74.08163265306122
2004-10-25,35.5,-0.49,-72.44897959183673
2004-10-26,37.42,-0.49,-76.36734693877551
2004-10-27,38.89,-0.49,-79.36734693877551
2004-10-28,38.26,-0.49,-78.08163265306122
2004-10-29,37.69,-0.49,-76.91836734693877
