date,AMD,AMD_EPS,PE Ratio
2000-02-08,20.69,-0.36,-57.47222222222223
2000-02-09,21.03,-0.36,-58.41666666666667
2000-02-10,21.25,-0.36,-59.02777777777778
2000-02-11,22.75,-0.36,-63.19444444444445
2000-02-14,21.63,-0.36,-60.083333333333336
2000-02-15,21.75,-0.36,-60.41666666666667
2000-02-16,21.88,-0.36,-60.77777777777778
2000-02-17,21.5,-0.36,-59.72222222222222
2000-02-18,21.5,-0.36,-59.72222222222222
2000-02-22,20.91,-0.36,-58.083333333333336
2000-02-23,20.53,-0.36,-57.027777777777786
2000-02-24,21.28,-0.36,-59.111111111111114
2000-02-25,20.25,-0.36,-56.25
2000-02-28,18.88,-0.36,-52.44444444444444
2000-02-29,19.75,-0.36,-54.861111111111114
2000-03-01,20.25,-0.36,-56.25
2000-03-02,19.63,-0.36,-54.52777777777778
2000-03-03,20.75,-0.36,-57.63888888888889
2000-03-06,23.75,-0.36,-65.97222222222223
2000-03-07,27.5,-0.36,-76.38888888888889
2000-03-08,26.75,-0.36,-74.30555555555556
2000-03-09,29.06,-0.36,-80.72222222222223
2000-03-10,26.0,-0.36,-72.22222222222223
2000-03-13,25.75,-0.36,-71.52777777777779
2000-03-14,24.0,-0.36,-66.66666666666667
2000-03-15,24.63,-0.36,-68.41666666666667
2000-03-16,24.59,-0.36,-68.30555555555556
2000-03-17,25.0,-0.36,-69.44444444444444
2000-03-20,26.88,-0.36,-74.66666666666667
2000-03-21,27.41,-0.36,-76.13888888888889
2000-03-22,28.75,-0.36,-79.86111111111111
2000-03-23,27.69,-0.36,-76.91666666666667
2000-03-24,27.0,-0.36,-75.0
2000-03-27,27.09,-0.36,-75.25
2000-03-28,27.56,-0.36,-76.55555555555556
2000-03-29,27.38,-0.36,-76.05555555555556
2000-03-30,30.0,-0.36,-83.33333333333334
2000-03-31,29.5,-0.36,-81.94444444444444
2000-04-03,30.44,-0.36,-84.55555555555556
2000-04-04,30.56,-0.36,-84.88888888888889
2000-04-05,34.19,-0.36,-94.97222222222221
2000-04-06,35.5,-0.36,-98.61111111111111
2000-04-07,37.75,-0.36,-104.86111111111111
2000-04-10,37.75,-0.36,-104.86111111111111
2000-04-11,35.31,-0.36,-98.08333333333334
2000-04-12,38.0,-0.36,-105.55555555555556
2000-04-13,35.5,-0.36,-98.61111111111111
2000-04-14,33.0,-0.36,-91.66666666666667
2000-04-17,36.31,-0.36,-100.86111111111111
2000-04-18,39.5,-0.36,-109.72222222222223
2000-04-19,37.63,-0.36,-104.52777777777779
2000-04-20,39.13,-0.36,-108.69444444444446
2000-04-24,40.5,-0.36,-112.5
2000-04-25,43.75,-0.36,-121.52777777777779
2000-04-26,41.13,-0.36,-114.25000000000001
2000-04-27,42.63,-0.36,-118.41666666666667
2000-04-28,43.75,-0.36,-121.52777777777779
2000-05-01,44.19,-0.36,-122.75
2000-05-02,44.75,-0.36,-124.30555555555556
2000-05-03,43.88,-0.36,-121.8888888888889
2000-05-04,45.0,-0.36,-125.0
2000-05-05,46.0,-0.36,-127.77777777777779
2000-05-08,44.38,-0.36,-123.27777777777779
2000-05-09,41.75,-0.36,-115.97222222222223
2000-05-10,39.97,-0.36,-111.02777777777779
2000-05-11,43.88,-0.36,-121.8888888888889
2000-05-12,42.84,-0.36,-119.00000000000001
2000-05-15,42.75,-0.36,-118.75
2000-05-16,44.25,-0.36,-122.91666666666667
2000-05-17,42.5,0.57,74.56140350877193
2000-05-18,43.25,0.57,75.87719298245615
2000-05-19,41.91,0.57,73.52631578947368
2000-05-22,40.25,0.57,70.6140350877193
2000-05-23,37.75,0.57,66.2280701754386
2000-05-24,36.34,0.57,63.754385964912295
2000-05-25,35.31,0.57,61.947368421052644
2000-05-26,37.0,0.57,64.9122807017544
2000-05-30,43.0,0.57,75.43859649122808
2000-05-31,40.88,0.57,71.71929824561404
2000-06-01,42.0,0.57,73.6842105263158
2000-06-02,45.06,0.57,79.05263157894738
2000-06-05,45.56,0.57,79.92982456140352
2000-06-06,45.13,0.57,79.17543859649123
2000-06-07,43.5,0.57,76.31578947368422
2000-06-08,43.56,0.57,76.42105263157896
2000-06-09,44.38,0.57,77.85964912280703
2000-06-12,42.75,0.57,75.0
2000-06-13,44.0,0.57,77.19298245614036
2000-06-14,41.88,0.57,73.47368421052633
2000-06-15,41.44,0.57,72.70175438596492
2000-06-16,41.25,0.57,72.36842105263159
2000-06-19,45.91,0.57,80.54385964912281
2000-06-20,45.63,0.57,80.05263157894738
2000-06-21,47.5,0.57,83.33333333333334
2000-06-22,45.63,0.57,80.05263157894738
2000-06-23,43.88,0.57,76.98245614035089
2000-06-26,43.63,0.57,76.54385964912282
2000-06-27,42.13,0.57,73.9122807017544
2000-06-28,40.34,0.57,70.77192982456141
2000-06-29,38.13,0.57,66.89473684210527
2000-06-30,38.63,0.57,67.77192982456141
2000-07-03,42.13,0.57,73.9122807017544
2000-07-05,37.63,0.57,66.01754385964914
2000-07-06,38.75,0.57,67.98245614035088
2000-07-07,41.0,0.57,71.92982456140352
2000-07-10,42.5,0.57,74.56140350877193
2000-07-11,41.75,0.57,73.24561403508773
2000-07-12,42.16,0.57,73.96491228070175
2000-07-13,42.75,0.57,75.0
2000-07-14,45.0,0.57,78.94736842105264
2000-07-17,45.63,0.57,80.05263157894738
2000-07-18,45.5,0.57,79.82456140350878
2000-07-19,45.13,0.57,79.17543859649123
2000-07-20,43.06,0.57,75.54385964912282
2000-07-21,40.06,0.57,70.28070175438597
2000-07-24,39.0,0.57,68.42105263157896
2000-07-25,39.38,0.57,69.08771929824563
2000-07-26,38.09,0.57,66.82456140350878
2000-07-27,35.0,0.57,61.40350877192983
2000-07-28,35.5,0.57,62.28070175438597
2000-07-31,36.0,0.57,63.15789473684211
2000-08-01,33.88,0.57,59.43859649122808
2000-08-02,31.25,0.57,54.824561403508774
2000-08-03,32.75,0.57,57.4561403508772
2000-08-04,31.38,0.57,55.05263157894737
2000-08-07,32.5,0.57,57.01754385964913
2000-08-08,30.63,0.57,53.73684210526316
2000-08-09,30.88,0.57,54.17543859649123
2000-08-10,28.5,0.57,50.00000000000001
2000-08-11,28.88,0.57,50.66666666666667
2000-08-14,31.5,0.57,55.26315789473685
2000-08-15,32.0,0.57,56.140350877192986
2000-08-16,32.63,0.61,53.49180327868853
2000-08-17,34.06,0.61,55.8360655737705
2000-08-18,35.13,0.61,57.590163934426236
2000-08-21,34.09,0.61,55.88524590163935
2000-08-22,34.44,0.61,56.45901639344262
2000-08-23,34.75,0.61,56.9672131147541
2000-08-24,34.94,0.61,57.27868852459016
2000-08-25,34.5,0.61,56.55737704918033
2000-08-28,34.5,0.61,56.55737704918033
2000-08-29,34.75,0.61,56.9672131147541
2000-08-30,35.0,0.61,57.37704918032787
2000-08-31,37.5,0.61,61.47540983606557
2000-09-01,37.5,0.61,61.47540983606557
2000-09-05,34.75,0.61,56.9672131147541
2000-09-06,32.0,0.61,52.459016393442624
2000-09-07,33.0,0.61,54.09836065573771
2000-09-08,31.88,0.61,52.26229508196721
2000-09-11,32.25,0.61,52.868852459016395
2000-09-12,30.5,0.61,50.0
2000-09-13,29.0,0.61,47.540983606557376
2000-09-14,28.38,0.61,46.52459016393443
2000-09-15,27.75,0.61,45.49180327868853
2000-09-18,26.5,0.61,43.442622950819676
2000-09-19,30.38,0.61,49.80327868852459
2000-09-20,29.69,0.61,48.67213114754099
2000-09-21,23.94,0.61,39.24590163934427
2000-09-22,26.5,0.61,43.442622950819676
2000-09-25,25.94,0.61,42.52459016393443
2000-09-26,24.88,0.61,40.78688524590164
2000-09-27,24.0,0.61,39.34426229508197
2000-09-28,23.63,0.61,38.73770491803278
2000-09-29,24.0,0.61,39.34426229508197
2000-10-02,23.25,0.61,38.114754098360656
2000-10-03,23.69,0.61,38.8360655737705
2000-10-04,24.5,0.61,40.16393442622951
2000-10-05,23.5,0.61,38.52459016393443
2000-10-06,22.0,0.61,36.0655737704918
2000-10-09,22.38,0.61,36.68852459016394
2000-10-10,22.75,0.61,37.295081967213115
2000-10-11,23.5,0.61,38.52459016393443
2000-10-12,22.56,0.61,36.98360655737705
2000-10-13,21.88,0.61,35.868852459016395
2000-10-16,20.38,0.61,33.40983606557377
2000-10-17,18.38,0.61,30.131147540983605
2000-10-18,18.13,0.61,29.721311475409834
2000-10-19,21.81,0.61,35.75409836065574
2000-10-20,22.13,0.61,36.278688524590166
2000-10-23,21.88,0.61,35.868852459016395
2000-10-24,20.19,0.61,33.09836065573771
2000-10-25,19.19,0.61,31.459016393442624
2000-10-26,20.31,0.61,33.295081967213115
2000-10-27,20.44,0.61,33.50819672131148
2000-10-30,20.25,0.61,33.19672131147541
2000-10-31,22.63,0.61,37.09836065573771
2000-11-01,23.81,0.61,39.0327868852459
2000-11-02,23.75,0.61,38.9344262295082
2000-11-03,23.75,0.61,38.9344262295082
2000-11-06,24.31,0.61,39.85245901639344
2000-11-07,22.56,0.61,36.98360655737705
2000-11-08,21.69,0.61,35.55737704918033
2000-11-09,21.0,0.61,34.42622950819672
2000-11-10,20.06,0.61,32.885245901639344
2000-11-13,21.31,0.56,38.05357142857142
2000-11-14,21.75,0.56,38.83928571428571
2000-11-15,21.94,0.56,39.17857142857143
2000-11-16,20.56,0.56,36.71428571428571
2000-11-17,20.56,0.56,36.71428571428571
2000-11-20,20.38,0.56,36.39285714285714
2000-11-21,19.94,0.56,35.607142857142854
2000-11-22,19.63,0.56,35.05357142857142
2000-11-24,20.81,0.56,37.16071428571428
2000-11-27,19.0,0.56,33.92857142857142
2000-11-28,17.75,0.56,31.69642857142857
2000-11-29,17.06,0.56,30.464285714285708
2000-11-30,15.25,0.56,27.232142857142854
2000-12-01,15.44,0.56,27.57142857142857
2000-12-04,15.38,0.56,27.46428571428571
2000-12-05,15.75,0.56,28.124999999999996
2000-12-06,14.44,0.56,25.78571428571428
2000-12-07,14.5,0.56,25.89285714285714
2000-12-08,16.06,0.56,28.678571428571423
2000-12-11,17.31,0.56,30.91071428571428
2000-12-12,17.25,0.56,30.803571428571427
2000-12-13,16.75,0.56,29.91071428571428
2000-12-14,16.5,0.56,29.46428571428571
2000-12-15,16.19,0.56,28.910714285714285
2000-12-18,15.25,0.56,27.232142857142854
2000-12-19,15.38,0.56,27.46428571428571
2000-12-20,14.56,0.56,26.0
2000-12-21,13.69,0.56,24.44642857142857
2000-12-22,14.31,0.56,25.553571428571427
2000-12-26,14.13,0.56,25.232142857142858
2000-12-27,14.63,0.56,26.125
2000-12-28,14.31,0.56,25.553571428571427
2000-12-29,13.81,0.56,24.660714285714285
2001-01-02,14.38,0.56,25.678571428571427
2001-01-03,16.25,0.56,29.01785714285714
2001-01-04,16.69,0.56,29.803571428571427
2001-01-05,16.0,0.56,28.57142857142857
2001-01-08,16.19,0.56,28.910714285714285
2001-01-09,16.75,0.56,29.91071428571428
2001-01-10,17.13,0.56,30.589285714285708
2001-01-11,18.19,0.56,32.482142857142854
2001-01-12,17.81,0.56,31.803571428571423
2001-01-16,17.13,0.56,30.589285714285708
2001-01-17,18.5,0.56,33.035714285714285
2001-01-18,22.69,0.56,40.51785714285714
2001-01-19,22.0,0.56,39.285714285714285
2001-01-22,21.44,0.56,38.285714285714285
2001-01-23,22.31,0.56,39.83928571428571
2001-01-24,22.69,0.56,40.51785714285714
2001-01-25,21.94,0.56,39.17857142857143
2001-01-26,21.38,0.56,38.17857142857142
2001-01-29,23.0,0.56,41.07142857142857
2001-01-30,24.02,0.56,42.89285714285714
2001-01-31,24.6,0.56,43.92857142857142
2001-02-01,25.71,0.56,45.910714285714285
2001-02-02,23.89,0.56,42.660714285714285
2001-02-05,24.0,0.56,42.857142857142854
2001-02-06,24.05,0.56,42.94642857142857
2001-02-07,23.57,0.56,42.08928571428571
2001-02-08,24.0,0.56,42.857142857142854
2001-02-09,24.37,0.56,43.51785714285714
2001-02-12,24.0,0.56,42.857142857142854
2001-02-13,24.01,0.56,42.875
2001-02-14,24.95,0.56,44.55357142857142
2001-02-15,26.23,0.56,46.83928571428571
2001-02-16,24.71,0.56,44.125
2001-02-20,22.57,0.56,40.30357142857142
2001-02-21,23.0,0.56,41.07142857142857
2001-02-22,21.0,0.56,37.49999999999999
2001-02-23,22.1,0.56,39.464285714285715
2001-02-26,22.83,0.56,40.76785714285714
2001-02-27,21.98,0.56,39.25
2001-02-28,21.5,0.56,38.39285714285714
2001-03-01,20.95,0.56,37.41071428571428
2001-03-02,21.74,0.56,38.82142857142856
2001-03-05,23.13,0.56,41.30357142857142
2001-03-06,24.75,0.56,44.19642857142857
2001-03-07,25.1,0.56,44.82142857142857
2001-03-08,26.0,0.56,46.42857142857142
2001-03-09,23.3,0.56,41.607142857142854
2001-03-12,22.73,0.56,40.58928571428571
2001-03-13,23.78,0.56,42.464285714285715
2001-03-14,23.94,0.56,42.75
2001-03-15,23.56,0.56,42.07142857142856
2001-03-16,23.4,0.56,41.78571428571428
2001-03-19,23.73,0.56,42.375
2001-03-20,22.43,0.56,40.05357142857142
2001-03-21,23.29,0.56,41.58928571428571
2001-03-22,26.45,0.56,47.232142857142854
2001-03-23,29.44,0.56,52.57142857142857
2001-03-26,28.74,0.56,51.32142857142856
2001-03-27,29.69,0.56,53.01785714285714
2001-03-28,27.7,0.56,49.46428571428571
2001-03-29,28.3,0.56,50.535714285714285
2001-03-30,26.54,0.56,47.39285714285714
2001-04-02,25.5,0.56,45.535714285714285
2001-04-03,23.68,0.56,42.285714285714285
2001-04-04,20.74,0.56,37.03571428571428
2001-04-05,23.02,0.56,41.107142857142854
2001-04-06,20.05,0.56,35.80357142857142
2001-04-09,19.7,0.56,35.17857142857142
2001-04-10,21.32,0.56,38.07142857142857
2001-04-11,23.51,0.56,41.982142857142854
2001-04-12,24.85,0.56,44.375
2001-04-16,23.5,0.56,41.96428571428571
2001-04-17,23.0,0.56,41.07142857142857
2001-04-18,27.85,0.56,49.732142857142854
2001-04-19,29.01,0.56,51.80357142857142
2001-04-20,29.0,0.56,51.78571428571428
2001-04-23,27.6,0.56,49.285714285714285
2001-04-24,27.35,0.56,48.839285714285715
2001-04-25,26.9,0.56,48.03571428571428
2001-04-26,27.51,0.56,49.125
2001-04-27,30.0,0.56,53.57142857142857
2001-04-30,31.0,0.56,55.357142857142854
2001-05-01,31.86,0.56,56.89285714285714
2001-05-02,32.95,0.56,58.839285714285715
2001-05-03,32.61,0.56,58.232142857142854
2001-05-04,30.99,0.56,55.33928571428571
2001-05-07,30.01,0.56,53.589285714285715
2001-05-08,29.75,0.56,53.12499999999999
2001-05-09,28.15,0.56,50.26785714285714
2001-05-10,28.7,0.56,51.24999999999999
2001-05-11,27.68,0.56,49.42857142857142
2001-05-14,27.2,0.56,48.57142857142856
2001-05-15,29.14,0.37,78.75675675675676
2001-05-16,31.5,0.37,85.13513513513513
2001-05-17,31.55,0.37,85.27027027027027
2001-05-18,32.49,0.37,87.81081081081082
2001-05-21,34.4,0.37,92.97297297297297
2001-05-22,33.99,0.37,91.86486486486487
2001-05-23,32.66,0.37,88.27027027027026
2001-05-24,31.95,0.37,86.35135135135135
2001-05-25,31.94,0.37,86.32432432432432
2001-05-29,29.43,0.37,79.54054054054055
2001-05-30,27.95,0.37,75.54054054054053
2001-05-31,28.25,0.37,76.35135135135135
2001-06-01,29.6,0.37,80.0
2001-06-04,27.61,0.37,74.62162162162161
2001-06-05,28.9,0.37,78.1081081081081
2001-06-06,28.37,0.37,76.67567567567568
2001-06-07,30.28,0.37,81.83783783783784
2001-06-08,31.1,0.37,84.05405405405406
2001-06-11,30.05,0.37,81.21621621621622
2001-06-12,29.67,0.37,80.1891891891892
2001-06-13,29.28,0.37,79.13513513513514
2001-06-14,27.44,0.37,74.16216216216216
2001-06-15,27.56,0.37,74.48648648648648
2001-06-18,26.4,0.37,71.35135135135135
2001-06-19,24.99,0.37,67.54054054054053
2001-06-20,23.95,0.37,64.72972972972973
2001-06-21,24.48,0.37,66.16216216216216
2001-06-22,24.67,0.37,66.67567567567568
2001-06-25,25.29,0.37,68.35135135135135
2001-06-26,26.15,0.37,70.67567567567568
2001-06-27,26.5,0.37,71.62162162162163
2001-06-28,27.43,0.37,74.13513513513513
2001-06-29,28.9,0.37,78.1081081081081
2001-07-02,29.74,0.37,80.37837837837837
2001-07-03,29.76,0.37,80.43243243243244
2001-07-05,28.64,0.37,77.4054054054054
2001-07-06,20.8,0.37,56.21621621621622
2001-07-09,21.2,0.37,57.2972972972973
2001-07-10,21.0,0.37,56.75675675675676
2001-07-11,21.12,0.37,57.08108108108109
2001-07-12,22.7,0.37,61.35135135135135
2001-07-13,21.08,0.37,56.97297297297297
2001-07-16,20.0,0.37,54.054054054054056
2001-07-17,20.42,0.37,55.18918918918919
2001-07-18,17.87,0.37,48.2972972972973
2001-07-19,17.54,0.37,47.4054054054054
2001-07-20,17.0,0.37,45.945945945945944
2001-07-23,16.87,0.37,45.5945945945946
2001-07-24,16.38,0.37,44.27027027027027
2001-07-25,16.3,0.37,44.054054054054056
2001-07-26,17.5,0.37,47.2972972972973
2001-07-27,17.68,0.37,47.78378378378378
2001-07-30,18.21,0.37,49.21621621621622
2001-07-31,18.26,0.37,49.351351351351354
2001-08-01,18.9,0.37,51.08108108108108
2001-08-02,19.76,0.37,53.40540540540541
2001-08-03,19.25,0.37,52.027027027027025
2001-08-06,17.62,0.37,47.62162162162163
2001-08-07,17.55,0.37,47.432432432432435
2001-08-08,16.7,0.37,45.13513513513514
2001-08-09,16.69,0.37,45.10810810810811
2001-08-10,16.21,0.05,324.2
2001-08-13,16.61,0.05,332.2
2001-08-14,15.5,0.05,310.0
2001-08-15,14.75,0.05,295.0
2001-08-16,15.0,0.05,300.0
2001-08-17,14.39,0.05,287.8
2001-08-20,14.46,0.05,289.2
2001-08-21,14.75,0.05,295.0
2001-08-22,14.51,0.05,290.2
2001-08-23,14.3,0.05,286.0
2001-08-24,15.0,0.05,300.0
2001-08-27,15.3,0.05,306.0
2001-08-28,14.86,0.05,297.2
2001-08-29,14.2,0.05,283.99999999999994
2001-08-30,13.29,0.05,265.79999999999995
2001-08-31,13.55,0.05,271.0
2001-09-04,12.95,0.05,258.99999999999994
2001-09-05,12.05,0.05,241.0
2001-09-06,11.4,0.05,228.0
2001-09-07,11.5,0.05,230.0
2001-09-10,11.85,0.05,236.99999999999997
2001-09-17,10.14,0.05,202.8
2001-09-18,9.5,0.05,190.0
2001-09-19,9.11,0.05,182.2
2001-09-20,8.99,0.05,179.79999999999998
2001-09-21,9.3,0.05,186.0
2001-09-24,9.81,0.05,196.2
2001-09-25,9.05,0.05,181.0
2001-09-26,8.35,0.05,166.99999999999997
2001-09-27,8.0,0.05,160.0
2001-09-28,8.15,0.05,163.0
2001-10-01,7.93,0.05,158.6
2001-10-02,8.0,0.05,160.0
2001-10-03,8.46,0.05,169.20000000000002
2001-10-04,9.0,0.05,180.0
2001-10-05,8.6,0.05,171.99999999999997
2001-10-08,8.78,0.05,175.59999999999997
2001-10-09,8.86,0.05,177.2
2001-10-10,9.59,0.05,191.79999999999998
2001-10-11,10.5,0.05,210.0
2001-10-12,10.4,0.05,208.0
2001-10-15,10.23,0.05,204.6
2001-10-16,10.61,0.05,212.2
2001-10-17,9.71,0.05,194.20000000000002
2001-10-18,9.5,0.05,190.0
2001-10-19,9.19,0.05,183.79999999999998
2001-10-22,9.58,0.05,191.6
2001-10-23,9.66,0.05,193.2
2001-10-24,9.95,0.05,198.99999999999997
2001-10-25,10.26,0.05,205.2
2001-10-26,10.34,0.05,206.79999999999998
2001-10-29,9.56,0.05,191.2
2001-10-30,9.43,0.05,188.6
2001-10-31,9.84,0.05,196.79999999999998
2001-11-01,11.5,0.05,230.0
2001-11-02,12.25,0.05,245.0
2001-11-05,13.04,0.05,260.79999999999995
2001-11-06,13.0,0.05,260.0
2001-11-07,13.52,0.05,270.4
2001-11-08,12.4,0.05,248.0
2001-11-09,12.39,0.05,247.8
2001-11-12,12.8,0.05,256.0
2001-11-13,13.65,0.05,273.0
2001-11-14,14.0,-0.37,-37.83783783783784
2001-11-15,13.75,-0.37,-37.16216216216216
2001-11-16,13.65,-0.37,-36.891891891891895
2001-11-19,13.65,-0.37,-36.891891891891895
2001-11-20,13.19,-0.37,-35.648648648648646
2001-11-21,13.34,-0.37,-36.054054054054056
2001-11-23,13.36,-0.37,-36.108108108108105
2001-11-26,14.15,-0.37,-38.24324324324324
2001-11-27,13.8,-0.37,-37.2972972972973
2001-11-28,13.21,-0.37,-35.70270270270271
2001-11-29,13.53,-0.37,-36.567567567567565
2001-11-30,13.56,-0.37,-36.64864864864865
2001-12-03,14.05,-0.37,-37.972972972972975
2001-12-04,14.9,-0.37,-40.270270270270274
2001-12-05,16.24,-0.37,-43.89189189189189
2001-12-06,16.25,-0.37,-43.91891891891892
2001-12-07,17.85,-0.37,-48.24324324324325
2001-12-10,17.5,-0.37,-47.2972972972973
2001-12-11,17.86,-0.37,-48.27027027027027
2001-12-12,18.31,-0.37,-49.486486486486484
2001-12-13,16.18,-0.37,-43.729729729729726
2001-12-14,17.47,-0.37,-47.21621621621621
2001-12-17,17.8,-0.37,-48.10810810810811
2001-12-18,17.58,-0.37,-47.51351351351351
2001-12-19,16.96,-0.37,-45.83783783783784
2001-12-20,15.65,-0.37,-42.2972972972973
2001-12-21,15.87,-0.37,-42.89189189189189
2001-12-24,15.56,-0.37,-42.054054054054056
2001-12-26,15.62,-0.37,-42.21621621621622
2001-12-27,16.12,-0.37,-43.56756756756757
2001-12-28,16.38,-0.37,-44.27027027027027
2001-12-31,15.86,-0.37,-42.86486486486486
2002-01-02,16.39,-0.37,-44.2972972972973
2002-01-03,19.37,-0.37,-52.351351351351354
2002-01-04,20.0,-0.37,-54.054054054054056
2002-01-07,19.98,-0.37,-54.0
2002-01-08,19.9,-0.37,-53.78378378378378
2002-01-09,19.09,-0.37,-51.5945945945946
2002-01-10,18.64,-0.37,-50.37837837837838
2002-01-11,19.15,-0.37,-51.75675675675675
2002-01-14,19.61,-0.37,-53.0
2002-01-15,19.15,-0.37,-51.75675675675675
2002-01-16,17.9,-0.37,-48.37837837837837
2002-01-17,17.28,-0.37,-46.70270270270271
2002-01-18,16.81,-0.37,-45.43243243243243
2002-01-22,16.29,-0.37,-44.027027027027025
2002-01-23,16.7,-0.37,-45.13513513513514
2002-01-24,16.13,-0.37,-43.59459459459459
2002-01-25,16.3,-0.37,-44.054054054054056
2002-01-28,16.36,-0.37,-44.21621621621622
2002-01-29,15.89,-0.37,-42.94594594594595
2002-01-30,15.76,-0.37,-42.5945945945946
2002-01-31,16.05,-0.37,-43.37837837837838
2002-02-01,15.8,-0.37,-42.7027027027027
2002-02-04,15.05,-0.37,-40.67567567567568
2002-02-05,14.58,-0.37,-39.4054054054054
2002-02-06,14.05,-0.37,-37.972972972972975
2002-02-07,13.49,-0.37,-36.45945945945946
2002-02-08,15.25,-0.37,-41.21621621621622
2002-02-11,15.0,-0.37,-40.54054054054054
2002-02-12,15.12,-0.37,-40.86486486486486
2002-02-13,15.5,-0.37,-41.891891891891895
2002-02-14,14.85,-0.37,-40.13513513513514
2002-02-15,14.52,-0.37,-39.24324324324324
2002-02-19,13.76,-0.37,-37.189189189189186
2002-02-20,14.72,-0.37,-39.78378378378378
2002-02-21,13.14,-0.37,-35.513513513513516
2002-02-22,12.85,-0.37,-34.729729729729726
2002-02-25,13.57,-0.37,-36.67567567567568
2002-02-26,13.7,-0.37,-37.027027027027025
2002-02-27,14.02,-0.37,-37.89189189189189
2002-02-28,13.5,-0.37,-36.486486486486484
2002-03-01,15.15,-0.37,-40.94594594594595
2002-03-04,15.24,-0.37,-41.18918918918919
2002-03-05,15.74,-0.37,-42.54054054054054
2002-03-06,15.46,-0.37,-41.78378378378379
2002-03-07,15.31,-0.37,-41.37837837837838
2002-03-08,16.21,-0.37,-43.810810810810814
2002-03-11,16.25,-0.37,-43.91891891891892
2002-03-12,15.75,-0.37,-42.567567567567565
2002-03-13,14.3,-0.37,-38.64864864864865
2002-03-14,14.35,-0.37,-38.78378378378378
2002-03-15,14.6,-0.37,-39.45945945945946
2002-03-18,14.82,-0.37,-40.054054054054056
2002-03-19,14.79,-0.37,-39.97297297297297
2002-03-20,14.17,-0.37,-38.2972972972973
2002-03-21,14.49,-0.37,-39.16216216216216
2002-03-22,14.76,-0.37,-39.891891891891895
2002-03-25,14.13,-0.37,-38.18918918918919
2002-03-26,14.36,-0.37,-38.81081081081081
2002-03-27,14.14,-0.37,-38.21621621621622
2002-03-28,14.71,-0.37,-39.75675675675676
2002-04-01,14.75,-0.37,-39.86486486486486
2002-04-02,14.17,-0.37,-38.2972972972973
2002-04-03,13.8,-0.37,-37.2972972972973
2002-04-04,13.76,-0.37,-37.189189189189186
2002-04-05,13.5,-0.37,-36.486486486486484
2002-04-08,13.75,-0.37,-37.16216216216216
2002-04-09,13.36,-0.37,-36.108108108108105
2002-04-10,13.5,-0.37,-36.486486486486484
2002-04-11,13.23,-0.37,-35.75675675675676
2002-04-12,13.15,-0.37,-35.54054054054054
2002-04-15,13.5,-0.37,-36.486486486486484
2002-04-16,14.35,-0.37,-38.78378378378378
2002-04-17,14.82,-0.37,-40.054054054054056
2002-04-18,12.6,-0.37,-34.054054054054056
2002-04-19,12.16,-0.37,-32.86486486486486
2002-04-22,11.48,-0.37,-31.027027027027028
2002-04-23,11.84,-0.37,-32.0
2002-04-24,11.69,-0.37,-31.594594594594593
2002-04-25,11.35,-0.37,-30.675675675675674
2002-04-26,11.2,-0.37,-30.27027027027027
2002-04-29,11.0,-0.37,-29.72972972972973
2002-04-30,11.18,-0.37,-30.216216216216218
2002-05-01,11.52,-0.37,-31.135135135135133
2002-05-02,11.34,-0.37,-30.64864864864865
2002-05-03,11.05,-0.37,-29.864864864864867
2002-05-06,10.61,-0.37,-28.675675675675674
2002-05-07,10.64,-0.37,-28.756756756756758
2002-05-08,11.51,-0.37,-31.10810810810811
2002-05-09,11.41,-0.37,-30.83783783783784
2002-05-10,11.04,-0.37,-29.837837837837835
2002-05-13,11.5,-0.03,-383.33333333333337
2002-05-14,12.4,-0.03,-413.33333333333337
2002-05-15,12.51,-0.03,-417.0
2002-05-16,12.4,-0.03,-413.33333333333337
2002-05-17,12.2,-0.03,-406.6666666666667
2002-05-20,12.14,-0.03,-404.6666666666667
2002-05-21,11.74,-0.03,-391.33333333333337
2002-05-22,11.78,-0.03,-392.6666666666667
2002-05-23,12.0,-0.03,-400.0
2002-05-24,11.65,-0.03,-388.33333333333337
2002-05-28,11.73,-0.03,-391.00000000000006
2002-05-29,11.6,-0.03,-386.6666666666667
2002-05-30,11.38,-0.03,-379.33333333333337
