date,NOV,NOV_EPS,PE Ratio
2004-10-08,15.69,0.12,130.75
2004-10-11,15.1,0.12,125.83333333333333
2004-10-12,14.81,0.12,123.41666666666667
2004-10-13,14.58,0.12,121.5
2004-10-14,14.83,0.12,123.58333333333334
2004-10-15,14.81,0.12,123.41666666666667
2004-10-18,14.43,0.12,120.25
2004-10-19,14.37,0.12,119.75
2004-10-20,15.04,0.12,125.33333333333333
2004-10-21,15.4,0.12,128.33333333333334
2004-10-22,15.33,0.12,127.75
2004-10-25,15.3,0.12,127.50000000000001
2004-10-26,15.47,0.12,128.91666666666669
2004-10-27,14.96,0.12,124.66666666666667
2004-10-28,14.63,0.12,121.91666666666667
2004-10-29,15.2,0.12,126.66666666666667
2004-11-01,14.82,0.12,123.5
2004-11-02,14.6,0.12,121.66666666666667
2004-11-03,15.27,0.12,127.25
2004-11-04,15.12,0.12,126.0
2004-11-05,14.95,0.12,124.58333333333333
2004-11-08,14.57,0.12,121.41666666666667
2004-11-09,14.6,0.18,81.11111111111111
2004-11-10,15.19,0.18,84.38888888888889
2004-11-11,15.1,0.18,83.88888888888889
2004-11-12,15.43,0.18,85.72222222222223
2004-11-15,14.67,0.18,81.5
2004-11-16,14.64,0.18,81.33333333333334
2004-11-17,14.85,0.18,82.5
2004-11-18,15.14,0.18,84.11111111111111
2004-11-19,15.5,0.18,86.11111111111111
2004-11-22,15.89,0.18,88.27777777777779
2004-11-23,16.24,0.18,90.22222222222221
2004-11-24,16.5,0.18,91.66666666666667
2004-11-26,16.68,0.18,92.66666666666667
2004-11-29,16.37,0.18,90.94444444444446
2004-11-30,16.32,0.18,90.66666666666667
2004-12-01,15.6,0.18,86.66666666666667
2004-12-02,14.93,0.18,82.94444444444444
2004-12-03,15.36,0.18,85.33333333333333
2004-12-06,15.34,0.18,85.22222222222223
2004-12-07,14.95,0.18,83.05555555555556
2004-12-08,15.16,0.18,84.22222222222223
2004-12-09,15.44,0.18,85.77777777777777
2004-12-10,15.28,0.18,84.88888888888889
2004-12-13,15.57,0.18,86.5
2004-12-14,15.91,0.18,88.3888888888889
2004-12-15,16.14,0.18,89.66666666666667
2004-12-16,16.08,0.18,89.33333333333333
2004-12-17,16.07,0.18,89.27777777777779
2004-12-20,16.06,0.18,89.22222222222221
2004-12-21,16.33,0.18,90.72222222222221
2004-12-22,15.92,0.18,88.44444444444444
2004-12-23,16.05,0.18,89.16666666666667
2004-12-27,15.49,0.18,86.05555555555556
2004-12-28,15.68,0.18,87.11111111111111
2004-12-29,15.99,0.18,88.83333333333334
2004-12-30,15.92,0.18,88.44444444444444
2004-12-31,15.91,0.18,88.3888888888889
2005-01-03,15.3,0.18,85.0
2005-01-04,15.3,0.18,85.0
2005-01-05,15.15,0.18,84.16666666666667
2005-01-06,15.44,0.18,85.77777777777777
2005-01-07,14.98,0.18,83.22222222222223
2005-01-10,15.18,0.18,84.33333333333333
2005-01-11,15.3,0.18,85.0
2005-01-12,15.71,0.18,87.27777777777779
2005-01-13,15.83,0.18,87.94444444444444
2005-01-14,16.21,0.18,90.05555555555556
2005-01-18,16.22,0.18,90.11111111111111
2005-01-19,16.1,0.18,89.44444444444446
2005-01-20,16.18,0.18,89.88888888888889
2005-01-21,16.22,0.18,90.11111111111111
2005-01-24,16.35,0.18,90.83333333333334
2005-01-25,16.37,0.18,90.94444444444446
2005-01-26,16.48,0.18,91.55555555555556
2005-01-27,16.72,0.18,92.88888888888889
2005-01-28,16.46,0.18,91.44444444444446
2005-01-31,16.63,0.18,92.38888888888889
2005-02-01,16.72,0.18,92.88888888888889
2005-02-02,17.26,0.18,95.8888888888889
2005-02-03,17.35,0.18,96.3888888888889
2005-02-04,17.34,0.18,96.33333333333334
2005-02-07,16.95,0.18,94.16666666666667
2005-02-08,17.13,0.18,95.16666666666667
2005-02-09,17.19,0.18,95.50000000000001
2005-02-10,17.88,0.18,99.33333333333333
2005-02-11,18.35,0.18,101.94444444444446
2005-02-14,17.82,0.18,99.0
2005-02-15,18.06,0.18,100.33333333333333
2005-02-16,18.53,0.18,102.94444444444446
2005-02-17,18.33,0.18,101.83333333333333
2005-02-18,18.87,0.18,104.83333333333334
2005-02-22,18.49,0.18,102.72222222222221
2005-02-23,18.94,0.18,105.22222222222223
2005-02-24,19.59,0.18,108.83333333333334
2005-02-25,20.16,0.18,112.0
2005-02-28,20.44,0.18,113.55555555555557
2005-03-01,19.75,0.18,109.72222222222223
2005-03-02,20.05,0.18,111.3888888888889
2005-03-03,20.83,0.18,115.72222222222221
2005-03-04,21.34,0.18,118.55555555555556
2005-03-07,21.7,0.18,120.55555555555556
2005-03-08,21.84,0.3,72.8
2005-03-09,21.65,0.3,72.16666666666667
2005-03-10,21.47,0.3,71.56666666666666
2005-03-11,22.02,0.3,73.4
2005-03-14,22.64,0.3,75.46666666666667
2005-03-15,22.23,0.3,74.10000000000001
2005-03-16,21.96,0.3,73.2
2005-03-17,22.43,0.3,74.76666666666667
2005-03-18,22.24,0.3,74.13333333333333
2005-03-21,22.04,0.3,73.46666666666667
2005-03-22,21.82,0.3,72.73333333333333
2005-03-23,21.16,0.3,70.53333333333333
2005-03-24,21.23,0.3,70.76666666666667
2005-03-28,21.21,0.3,70.7
2005-03-29,20.65,0.3,68.83333333333333
2005-03-30,20.69,0.3,68.96666666666667
2005-03-31,21.06,0.3,70.2
2005-04-01,21.21,0.3,70.7
2005-04-04,21.15,0.3,70.5
2005-04-05,21.18,0.3,70.60000000000001
2005-04-06,21.43,0.3,71.43333333333334
2005-04-07,20.94,0.3,69.80000000000001
2005-04-08,20.43,0.3,68.10000000000001
2005-04-11,20.67,0.3,68.9
2005-04-12,20.08,0.3,66.93333333333334
2005-04-13,19.58,0.3,65.26666666666667
2005-04-14,19.28,0.3,64.26666666666668
2005-04-15,18.58,0.3,61.93333333333333
2005-04-18,18.77,0.3,62.56666666666667
2005-04-19,19.39,0.3,64.63333333333334
2005-04-20,18.55,0.3,61.833333333333336
2005-04-21,19.27,0.3,64.23333333333333
2005-04-22,19.31,0.3,64.36666666666666
2005-04-25,19.7,0.3,65.66666666666667
2005-04-26,19.32,0.3,64.4
2005-04-27,18.62,0.3,62.06666666666667
2005-04-28,18.05,0.3,60.16666666666667
2005-04-29,17.92,0.3,59.73333333333334
2005-05-02,18.32,0.3,61.06666666666667
2005-05-03,18.12,0.3,60.400000000000006
2005-05-04,18.84,0.3,62.800000000000004
2005-05-05,19.21,0.3,64.03333333333335
2005-05-06,19.6,0.3,65.33333333333334
2005-05-09,20.26,0.3,67.53333333333335
2005-05-10,19.77,0.2,98.85
2005-05-11,19.86,0.2,99.3
2005-05-12,18.77,0.2,93.85
2005-05-13,18.53,0.2,92.65
2005-05-16,18.41,0.2,92.05
2005-05-17,18.83,0.2,94.14999999999999
2005-05-18,18.77,0.2,93.85
2005-05-19,18.98,0.2,94.89999999999999
2005-05-20,19.03,0.2,95.15
2005-05-23,19.31,0.2,96.54999999999998
2005-05-24,19.22,0.2,96.1
2005-05-25,19.49,0.2,97.44999999999999
2005-05-26,19.72,0.2,98.6
2005-05-27,20.01,0.2,100.05
2005-05-31,20.29,0.2,101.44999999999999
2005-06-01,20.09,0.2,100.44999999999999
2005-06-02,20.16,0.2,100.8
2005-06-03,20.35,0.2,101.75
2005-06-06,20.42,0.2,102.10000000000001
2005-06-07,20.29,0.2,101.44999999999999
2005-06-08,20.28,0.2,101.4
2005-06-09,20.9,0.2,104.49999999999999
2005-06-10,20.81,0.2,104.04999999999998
2005-06-13,21.14,0.2,105.7
2005-06-14,21.05,0.2,105.25
2005-06-15,21.23,0.2,106.14999999999999
2005-06-16,21.64,0.2,108.2
2005-06-17,21.88,0.2,109.39999999999999
2005-06-20,21.85,0.2,109.25
2005-06-21,21.07,0.2,105.35
2005-06-22,21.06,0.2,105.29999999999998
2005-06-23,21.44,0.2,107.2
2005-06-24,21.12,0.2,105.6
2005-06-27,21.42,0.2,107.10000000000001
2005-06-28,21.19,0.2,105.95
2005-06-29,21.27,0.2,106.35
2005-06-30,21.43,0.2,107.14999999999999
2005-07-01,21.55,0.2,107.75
2005-07-05,21.96,0.2,109.8
2005-07-06,21.7,0.2,108.49999999999999
2005-07-07,21.67,0.2,108.35000000000001
2005-07-08,21.39,0.2,106.95
2005-07-11,21.56,0.2,107.79999999999998
2005-07-12,22.3,0.2,111.5
2005-07-13,21.77,0.2,108.85
2005-07-14,21.47,0.2,107.35
2005-07-15,21.14,0.2,105.7
2005-07-18,21.06,0.2,105.29999999999998
2005-07-19,21.77,0.2,108.85
2005-07-20,21.91,0.2,109.55
2005-07-21,21.88,0.2,109.39999999999999
2005-07-22,23.21,0.2,116.05
2005-07-25,23.34,0.2,116.69999999999999
2005-07-26,23.25,0.2,116.25
2005-07-27,23.44,0.2,117.2
2005-07-28,23.55,0.2,117.75
2005-07-29,23.6,0.2,118.0
2005-08-01,24.32,0.2,121.6
2005-08-02,25.25,0.2,126.25
2005-08-03,25.65,0.2,128.24999999999997
2005-08-04,26.08,0.2,130.39999999999998
2005-08-05,25.7,0.2,128.5
2005-08-08,26.61,0.2,133.04999999999998
2005-08-09,26.32,0.2,131.6
2005-08-10,26.99,0.2,134.95
2005-08-11,27.32,0.2,136.6
2005-08-12,27.08,0.2,135.39999999999998
2005-08-15,26.54,0.2,132.7
2005-08-16,26.09,0.2,130.45
2005-08-17,25.47,0.2,127.35
2005-08-18,25.54,0.2,127.69999999999999
2005-08-19,26.29,0.2,131.45
2005-08-22,26.02,0.2,130.1
2005-08-23,26.33,0.2,131.64999999999998
2005-08-24,26.72,0.2,133.6
2005-08-25,26.67,0.2,133.35
2005-08-26,26.29,0.2,131.45
2005-08-29,26.38,0.2,131.89999999999998
2005-08-30,26.99,0.2,134.95
2005-08-31,28.95,0.2,144.75
2005-09-01,29.55,0.2,147.75
2005-09-02,28.45,0.2,142.25
2005-09-06,28.79,0.2,143.95
2005-09-07,28.9,0.2,144.49999999999997
2005-09-08,28.67,0.2,143.35
2005-09-09,29.42,0.2,147.1
2005-09-12,28.63,0.2,143.14999999999998
2005-09-13,28.81,0.2,144.04999999999998
2005-09-14,28.83,0.2,144.14999999999998
2005-09-15,28.63,0.2,143.14999999999998
2005-09-16,28.76,0.2,143.8
2005-09-19,29.79,0.2,148.95
2005-09-20,29.31,0.2,146.54999999999998
2005-09-21,29.75,0.2,148.75
2005-09-22,28.96,0.2,144.79999999999998
2005-09-23,28.58,0.2,142.89999999999998
2005-09-26,29.84,0.2,149.2
2005-09-27,29.93,0.2,149.64999999999998
2005-09-28,30.41,0.2,152.04999999999998
2005-09-29,30.37,0.2,151.85
2005-09-30,29.67,0.2,148.35
2005-10-03,29.99,0.2,149.95
2005-10-04,28.67,0.2,143.35
2005-10-05,27.54,0.2,137.7
2005-10-06,26.53,0.2,132.65
2005-10-07,26.71,0.2,133.54999999999998
2005-10-10,26.41,0.2,132.04999999999998
2005-10-11,27.01,0.2,135.05
2005-10-12,26.26,0.2,131.3
2005-10-13,25.0,0.2,125.0
2005-10-14,25.41,0.2,127.05
2005-10-17,26.22,0.2,131.1
2005-10-18,25.02,0.2,125.1
2005-10-19,25.79,0.2,128.95
2005-10-20,24.88,0.2,124.39999999999999
2005-10-21,26.04,0.2,130.2
2005-10-24,26.85,0.2,134.25
2005-10-25,27.48,0.2,137.4
2005-10-26,27.31,0.2,136.54999999999998
2005-10-27,26.58,0.2,132.89999999999998
2005-10-28,27.85,0.2,139.25
2005-10-31,28.17,0.26,108.34615384615385
2005-11-01,28.53,0.26,109.73076923076923
2005-11-02,29.24,0.26,112.46153846153845
2005-11-03,28.84,0.26,110.92307692307692
2005-11-04,27.5,0.26,105.76923076923076
2005-11-07,26.86,0.26,103.3076923076923
2005-11-08,26.69,0.26,102.65384615384616
2005-11-09,26.5,0.26,101.92307692307692
2005-11-10,24.99,0.26,96.1153846153846
2005-11-11,25.16,0.26,96.76923076923076
2005-11-14,25.69,0.26,98.8076923076923
2005-11-15,25.54,0.26,98.23076923076923
2005-11-16,26.27,0.26,101.03846153846153
2005-11-17,26.74,0.26,102.84615384615384
2005-11-18,26.62,0.26,102.38461538461539
2005-11-21,27.37,0.26,105.26923076923077
2005-11-22,28.27,0.26,108.73076923076923
2005-11-23,28.17,0.26,108.34615384615385
2005-11-25,28.19,0.26,108.42307692307692
2005-11-28,26.52,0.26,102.0
2005-11-29,26.71,0.26,102.73076923076923
2005-11-30,27.33,0.26,105.1153846153846
2005-12-01,28.13,0.26,108.19230769230768
2005-12-02,27.97,0.26,107.57692307692307
2005-12-05,28.2,0.26,108.46153846153845
2005-12-06,28.41,0.26,109.26923076923076
2005-12-07,28.57,0.26,109.88461538461539
2005-12-08,29.85,0.26,114.8076923076923
2005-12-09,29.62,0.26,113.92307692307692
2005-12-12,29.75,0.26,114.42307692307692
2005-12-13,29.06,0.26,111.76923076923076
2005-12-14,29.31,0.26,112.73076923076923
2005-12-15,29.0,0.26,111.53846153846153
2005-12-16,28.66,0.26,110.23076923076923
2005-12-19,28.03,0.26,107.8076923076923
2005-12-20,28.94,0.26,111.3076923076923
2005-12-21,29.12,0.26,112.0
2005-12-22,28.85,0.26,110.96153846153847
2005-12-23,28.75,0.26,110.57692307692308
2005-12-27,27.75,0.26,106.73076923076923
2005-12-28,28.72,0.26,110.46153846153845
2005-12-29,28.18,0.26,108.38461538461539
2005-12-30,28.27,0.26,108.73076923076923
2006-01-03,30.57,0.26,117.57692307692308
2006-01-04,31.49,0.26,121.1153846153846
2006-01-05,30.62,0.26,117.76923076923077
2006-01-06,31.85,0.26,122.5
2006-01-09,31.5,0.26,121.15384615384615
2006-01-10,32.26,0.26,124.07692307692307
2006-01-11,32.42,0.26,124.6923076923077
2006-01-12,31.14,0.26,119.76923076923077
2006-01-13,31.47,0.26,121.03846153846153
2006-01-17,32.1,0.26,123.46153846153847
2006-01-18,31.7,0.26,121.92307692307692
2006-01-19,33.11,0.26,127.34615384615384
2006-01-20,33.06,0.26,127.15384615384616
2006-01-23,33.48,0.26,128.76923076923075
2006-01-24,33.28,0.26,128.0
2006-01-25,32.2,0.26,123.84615384615385
2006-01-26,32.23,0.26,123.96153846153844
2006-01-27,32.7,0.26,125.76923076923077
2006-01-30,34.51,0.26,132.73076923076923
2006-01-31,34.3,0.26,131.9230769230769
2006-02-01,33.17,0.26,127.57692307692308
2006-02-02,32.8,0.26,126.15384615384613
2006-02-03,33.11,0.26,127.34615384615384
2006-02-06,33.97,0.26,130.65384615384613
2006-02-07,31.39,0.26,120.73076923076923
2006-02-08,30.72,0.26,118.15384615384615
2006-02-09,29.23,0.26,112.42307692307692
2006-02-10,28.76,0.26,110.61538461538461
2006-02-13,28.88,0.26,111.07692307692307
2006-02-14,27.72,0.26,106.61538461538461
2006-02-15,27.39,0.26,105.34615384615384
2006-02-16,28.34,0.26,109.0
2006-02-17,28.99,0.26,111.49999999999999
2006-02-21,30.02,0.26,115.46153846153845
2006-02-22,29.06,0.26,111.76923076923076
2006-02-23,28.94,0.26,111.3076923076923
2006-02-24,28.76,0.26,110.61538461538461
2006-02-27,27.55,0.26,105.96153846153847
2006-02-28,27.45,0.26,105.57692307692307
2006-03-01,27.53,0.26,105.88461538461539
2006-03-02,28.25,0.26,108.65384615384615
2006-03-03,28.29,0.26,108.8076923076923
2006-03-06,26.97,0.3,89.9
2006-03-07,26.19,0.3,87.30000000000001
2006-03-08,26.39,0.3,87.96666666666667
2006-03-09,25.7,0.3,85.66666666666667
2006-03-10,25.83,0.3,86.1
2006-03-13,26.29,0.3,87.63333333333334
2006-03-14,27.06,0.3,90.2
2006-03-15,26.86,0.3,89.53333333333333
2006-03-16,27.39,0.3,91.30000000000001
2006-03-17,27.06,0.3,90.2
2006-03-20,26.41,0.3,88.03333333333333
2006-03-21,26.36,0.3,87.86666666666667
2006-03-22,26.63,0.3,88.76666666666667
2006-03-23,27.71,0.3,92.36666666666667
2006-03-24,28.26,0.3,94.2
2006-03-27,27.85,0.3,92.83333333333334
2006-03-28,28.36,0.3,94.53333333333333
2006-03-29,29.13,0.3,97.1
2006-03-30,29.7,0.3,99.0
2006-03-31,28.91,0.3,96.36666666666667
2006-04-03,28.83,0.3,96.1
2006-04-04,28.85,0.3,96.16666666666667
2006-04-05,29.26,0.3,97.53333333333335
2006-04-06,29.07,0.3,96.9
2006-04-07,28.52,0.3,95.06666666666666
2006-04-10,29.45,0.3,98.16666666666667
2006-04-11,29.94,0.3,99.80000000000001
2006-04-12,29.62,0.3,98.73333333333333
2006-04-13,30.29,0.3,100.96666666666667
2006-04-17,30.72,0.3,102.4
2006-04-18,31.47,0.3,104.9
2006-04-19,32.39,0.3,107.96666666666667
2006-04-20,31.65,0.3,105.5
2006-04-21,32.06,0.3,106.86666666666667
2006-04-24,31.56,0.3,105.2
2006-04-25,31.0,0.3,103.33333333333334
2006-04-26,30.99,0.3,103.3
2006-04-27,30.07,0.3,100.23333333333333
2006-04-28,31.1,0.3,103.66666666666667
2006-05-01,31.67,0.3,105.56666666666668
2006-05-02,32.34,0.3,107.80000000000001
2006-05-03,31.96,0.3,106.53333333333335
2006-05-04,31.79,0.3,105.96666666666667
2006-05-05,32.2,0.3,107.33333333333334
2006-05-08,31.35,0.3,104.50000000000001
2006-05-09,31.85,0.36,88.47222222222223
2006-05-10,32.04,0.36,89.0
2006-05-11,31.49,0.36,87.47222222222221
2006-05-12,30.22,0.36,83.94444444444444
2006-05-15,29.34,0.36,81.5
2006-05-16,29.4,0.36,81.66666666666667
2006-05-17,28.72,0.36,79.77777777777777
2006-05-18,28.01,0.36,77.80555555555556
2006-05-19,28.2,0.36,78.33333333333333
2006-05-22,27.94,0.36,77.61111111111111
2006-05-23,27.94,0.36,77.61111111111111
2006-05-24,27.69,0.36,76.91666666666667
2006-05-25,29.15,0.36,80.97222222222221
2006-05-26,29.47,0.36,81.86111111111111
2006-05-30,29.06,0.36,80.72222222222223
2006-05-31,29.78,0.36,82.72222222222223
2006-06-01,30.29,0.36,84.13888888888889
2006-06-02,31.08,0.36,86.33333333333333
2006-06-05,29.73,0.36,82.58333333333334
2006-06-06,29.79,0.36,82.75
2006-06-07,28.53,0.36,79.25
2006-06-08,28.16,0.36,78.22222222222223
2006-06-09,28.03,0.36,77.86111111111111
2006-06-12,26.84,0.36,74.55555555555556
2006-06-13,25.62,0.36,71.16666666666667
2006-06-14,26.44,0.36,73.44444444444446
2006-06-15,27.93,0.36,77.58333333333333
2006-06-16,27.48,0.36,76.33333333333334
2006-06-19,26.37,0.36,73.25
2006-06-20,25.47,0.36,70.75
2006-06-21,26.33,0.36,73.13888888888889
2006-06-22,26.47,0.36,73.52777777777777
2006-06-23,27.04,0.36,75.11111111111111
2006-06-26,27.25,0.36,75.69444444444444
2006-06-27,27.13,0.36,75.36111111111111
2006-06-28,27.33,0.36,75.91666666666667
2006-06-29,28.45,0.36,79.02777777777779
2006-06-30,28.55,0.36,79.30555555555556
2006-07-03,28.62,0.36,79.5
2006-07-05,28.2,0.36,78.33333333333333
2006-07-06,27.72,0.36,77.0
2006-07-07,27.14,0.36,75.3888888888889
2006-07-10,27.28,0.36,75.77777777777779
2006-07-11,27.94,0.36,77.61111111111111
2006-07-12,27.91,0.36,77.52777777777779
2006-07-13,27.72,0.36,77.0
2006-07-14,27.99,0.36,77.75
2006-07-17,26.9,0.36,74.72222222222221
2006-07-18,26.51,0.36,73.6388888888889
2006-07-19,27.5,0.36,76.38888888888889
2006-07-20,26.74,0.36,74.27777777777777
2006-07-21,26.16,0.36,72.66666666666667
2006-07-24,26.38,0.36,73.27777777777777
2006-07-25,27.09,0.36,75.25
2006-07-26,28.35,0.36,78.75
2006-07-27,28.99,0.36,80.52777777777777
2006-07-28,29.53,0.36,82.02777777777779
2006-07-31,30.23,0.36,83.97222222222223
2006-08-01,30.2,0.36,83.88888888888889
2006-08-02,30.16,0.36,83.77777777777779
2006-08-03,29.89,0.36,83.02777777777779
2006-08-04,29.35,0.42,69.8809523809524
2006-08-07,29.64,0.42,70.57142857142857
2006-08-08,29.52,0.42,70.28571428571429
2006-08-09,29.59,0.42,70.45238095238095
2006-08-10,29.62,0.42,70.52380952380953
2006-08-11,29.22,0.42,69.57142857142857
2006-08-14,28.68,0.42,68.28571428571429
2006-08-15,29.19,0.42,69.5
2006-08-16,29.64,0.42,70.57142857142857
2006-08-17,28.91,0.42,68.83333333333334
2006-08-18,29.88,0.42,71.14285714285714
2006-08-21,30.11,0.42,71.69047619047619
2006-08-22,30.66,0.42,73.0
2006-08-23,29.92,0.42,71.23809523809524
2006-08-24,30.08,0.42,71.61904761904762
2006-08-25,30.63,0.42,72.92857142857143
2006-08-28,29.9,0.42,71.19047619047619
2006-08-29,30.14,0.42,71.76190476190476
2006-08-30,29.36,0.42,69.90476190476191
2006-08-31,29.44,0.42,70.0952380952381
2006-09-01,30.22,0.42,71.95238095238095
2006-09-05,30.69,0.42,73.07142857142858
2006-09-06,29.57,0.42,70.40476190476191
2006-09-07,29.27,0.42,69.69047619047619
2006-09-08,28.03,0.42,66.73809523809524
2006-09-11,26.7,0.42,63.57142857142857
2006-09-12,26.26,0.42,62.52380952380953
2006-09-13,27.19,0.42,64.73809523809524
2006-09-14,26.44,0.42,62.952380952380956
2006-09-15,26.67,0.42,63.50000000000001
2006-09-18,27.32,0.42,65.04761904761905
2006-09-19,26.52,0.42,63.142857142857146
2006-09-20,25.7,0.42,61.19047619047619
2006-09-21,25.92,0.42,61.71428571428572
2006-09-22,25.4,0.42,60.476190476190474
2006-09-25,25.6,0.42,60.952380952380956
2006-09-26,26.04,0.42,62.0
2006-09-27,26.4,0.42,62.857142857142854
2006-09-28,26.38,0.42,62.80952380952381
2006-09-29,26.4,0.42,62.857142857142854
2006-10-02,25.57,0.42,60.88095238095239
2006-10-03,23.48,0.42,55.904761904761905
2006-10-04,23.83,0.42,56.738095238095234
2006-10-05,24.36,0.42,58.0
2006-10-06,24.64,0.42,58.66666666666667
2006-10-09,24.3,0.42,57.85714285714286
2006-10-10,24.53,0.42,58.40476190476191
2006-10-11,24.04,0.42,57.23809523809524
2006-10-12,25.12,0.42,59.80952380952382
2006-10-13,25.58,0.42,60.904761904761905
2006-10-16,26.58,0.42,63.285714285714285
2006-10-17,26.36,0.42,62.761904761904766
2006-10-18,26.11,0.42,62.166666666666664
2006-10-19,27.03,0.42,64.35714285714286
2006-10-20,26.33,0.42,62.69047619047619
2006-10-23,26.37,0.42,62.78571428571429
2006-10-24,27.16,0.42,64.66666666666667
2006-10-25,27.81,0.42,66.21428571428571
2006-10-26,27.91,0.42,66.45238095238095
2006-10-27,26.99,0.42,64.26190476190476
2006-10-30,26.96,0.42,64.19047619047619
2006-10-31,27.23,0.42,64.83333333333334
2006-11-01,26.73,0.42,63.642857142857146
2006-11-02,26.61,0.42,63.35714285714286
2006-11-03,27.51,0.5,55.02
2006-11-06,28.15,0.5,56.3
2006-11-07,27.67,0.5,55.34
2006-11-08,28.3,0.5,56.6
2006-11-09,28.12,0.5,56.24
2006-11-10,27.59,0.5,55.18
2006-11-13,27.35,0.5,54.7
2006-11-14,27.26,0.5,54.52
2006-11-15,28.0,0.5,56.0
2006-11-16,26.91,0.5,53.82
2006-11-17,27.19,0.5,54.38
2006-11-20,27.09,0.5,54.18
2006-11-21,28.08,0.5,56.16
2006-11-22,27.98,0.5,55.96
2006-11-24,27.95,0.5,55.9
2006-11-27,28.18,0.5,56.36
2006-11-28,28.92,0.5,57.84
2006-11-29,30.03,0.5,60.06
2006-11-30,29.99,0.5,59.98
2006-12-01,30.37,0.5,60.74
2006-12-04,30.54,0.5,61.08
2006-12-05,30.27,0.5,60.54
2006-12-06,30.18,0.5,60.36
2006-12-07,29.91,0.5,59.82
2006-12-08,29.94,0.5,59.88
2006-12-11,29.7,0.5,59.4
2006-12-12,29.91,0.5,59.82
2006-12-13,30.35,0.5,60.7
2006-12-14,30.71,0.5,61.42
2006-12-15,30.22,0.5,60.44
2006-12-18,28.37,0.5,56.74
2006-12-19,28.96,0.5,57.92
2006-12-20,28.39,0.5,56.78
2006-12-21,28.35,0.5,56.7
2006-12-22,28.07,0.5,56.14
2006-12-26,27.76,0.5,55.52
2006-12-27,28.11,0.5,56.22
2006-12-28,28.11,0.5,56.22
2006-12-29,27.58,0.5,55.16
2007-01-03,26.26,0.5,52.52
2007-01-04,25.29,0.5,50.58
2007-01-05,25.41,0.5,50.82
2007-01-08,25.62,0.5,51.24
2007-01-09,25.15,0.5,50.3
2007-01-10,24.86,0.5,49.72
2007-01-11,24.34,0.5,48.68
2007-01-12,25.27,0.5,50.54
2007-01-16,25.22,0.5,50.44
2007-01-17,25.75,0.5,51.5
2007-01-18,25.37,0.5,50.74
2007-01-19,26.24,0.5,52.48
2007-01-22,26.43,0.5,52.86
2007-01-23,27.45,0.5,54.9
2007-01-24,27.12,0.5,54.24
2007-01-25,26.41,0.5,52.82
2007-01-26,26.37,0.5,52.74
2007-01-29,25.97,0.5,51.94
2007-01-30,26.87,0.5,53.74
2007-01-31,27.34,0.5,54.68
2007-02-01,27.1,0.5,54.2
2007-02-02,27.33,0.5,54.66
2007-02-05,27.06,0.5,54.12
2007-02-06,29.61,0.5,59.22
2007-02-07,29.81,0.5,59.62
2007-02-08,30.7,0.5,61.4
2007-02-09,30.0,0.5,60.0
2007-02-12,30.0,0.5,60.0
2007-02-13,31.12,0.5,62.24
2007-02-14,31.08,0.5,62.16
2007-02-15,30.79,0.5,61.58
2007-02-16,30.56,0.5,61.12
2007-02-20,30.08,0.5,60.16
2007-02-21,30.57,0.5,61.14
2007-02-22,31.17,0.5,62.34
2007-02-23,31.49,0.5,62.98
2007-02-26,31.73,0.5,63.46
2007-02-27,30.58,0.68,44.97058823529411
2007-02-28,31.4,0.68,46.17647058823529
2007-03-01,31.76,0.68,46.705882352941174
2007-03-02,30.91,0.68,45.455882352941174
2007-03-05,30.53,0.68,44.89705882352941
2007-03-06,31.79,0.68,46.74999999999999
2007-03-07,32.6,0.68,47.94117647058823
2007-03-08,33.16,0.68,48.764705882352935
2007-03-09,32.73,0.68,48.132352941176464
2007-03-12,32.67,0.68,48.044117647058826
2007-03-13,32.66,0.68,48.02941176470588
2007-03-14,33.53,0.68,49.30882352941176
2007-03-15,33.05,0.68,48.60294117647058
2007-03-16,32.87,0.68,48.33823529411764
2007-03-19,33.97,0.68,49.955882352941174
2007-03-20,33.68,0.68,49.52941176470588
2007-03-21,34.8,0.68,51.17647058823528
