date,RMD,RMD_EPS,PE Ratio
2005-12-07,20.28,0.12,169.00000000000003
2005-12-08,20.05,0.12,167.08333333333334
2005-12-09,20.11,0.12,167.58333333333334
2005-12-12,20.42,0.12,170.16666666666669
2005-12-13,20.64,0.12,172.0
2005-12-14,20.64,0.12,172.0
2005-12-15,20.5,0.12,170.83333333333334
2005-12-16,20.32,0.12,169.33333333333334
2005-12-19,19.57,0.12,163.08333333333334
2005-12-20,19.05,0.12,158.75
2005-12-21,19.35,0.12,161.25000000000003
2005-12-22,19.69,0.12,164.08333333333334
2005-12-23,19.8,0.12,165.0
2005-12-27,19.48,0.12,162.33333333333334
2005-12-28,19.5,0.12,162.5
2005-12-29,19.34,0.12,161.16666666666669
2005-12-30,19.16,0.12,159.66666666666669
2006-01-03,19.11,0.12,159.25
2006-01-04,19.23,0.12,160.25
2006-01-05,19.08,0.12,159.0
2006-01-06,18.43,0.12,153.58333333333334
2006-01-09,18.89,0.12,157.41666666666669
2006-01-10,19.4,0.12,161.66666666666666
2006-01-11,19.5,0.12,162.5
2006-01-12,19.25,0.12,160.41666666666669
2006-01-13,19.09,0.12,159.08333333333334
2006-01-17,19.15,0.12,159.58333333333331
2006-01-18,19.0,0.12,158.33333333333334
2006-01-19,18.95,0.12,157.91666666666666
2006-01-20,18.83,0.12,156.91666666666666
2006-01-23,18.75,0.12,156.25
2006-01-24,18.73,0.12,156.08333333333334
2006-01-25,19.34,0.12,161.16666666666669
2006-01-26,19.63,0.12,163.58333333333334
2006-01-27,19.76,0.12,164.66666666666669
2006-01-30,19.72,0.12,164.33333333333334
2006-01-31,19.72,0.12,164.33333333333334
2006-02-01,19.4,0.12,161.66666666666666
2006-02-02,19.25,0.12,160.41666666666669
2006-02-03,19.22,0.12,160.16666666666666
2006-02-06,19.03,0.12,158.58333333333334
2006-02-07,20.75,0.12,172.91666666666669
2006-02-08,20.21,0.12,168.41666666666669
2006-02-09,20.71,0.15,138.0666666666667
2006-02-10,20.73,0.15,138.20000000000002
2006-02-13,20.63,0.15,137.53333333333333
2006-02-14,21.01,0.15,140.0666666666667
2006-02-15,21.31,0.15,142.06666666666666
2006-02-16,21.22,0.15,141.46666666666667
2006-02-17,20.93,0.15,139.53333333333333
2006-02-21,20.71,0.15,138.0666666666667
2006-02-22,20.36,0.15,135.73333333333335
2006-02-23,20.15,0.15,134.33333333333334
2006-02-24,20.28,0.15,135.20000000000002
2006-02-27,20.43,0.15,136.20000000000002
2006-02-28,20.3,0.15,135.33333333333334
2006-03-01,20.17,0.15,134.4666666666667
2006-03-02,20.26,0.15,135.0666666666667
2006-03-03,20.0,0.15,133.33333333333334
2006-03-06,19.78,0.15,131.86666666666667
2006-03-07,19.52,0.15,130.13333333333333
2006-03-08,20.08,0.15,133.86666666666667
2006-03-09,19.91,0.15,132.73333333333335
2006-03-10,20.24,0.15,134.93333333333334
2006-03-13,20.03,0.15,133.53333333333336
2006-03-14,19.78,0.15,131.86666666666667
2006-03-15,19.94,0.15,132.93333333333334
2006-03-16,20.3,0.15,135.33333333333334
2006-03-17,20.13,0.15,134.2
2006-03-20,20.75,0.15,138.33333333333334
2006-03-21,21.81,0.15,145.4
2006-03-22,22.13,0.15,147.53333333333333
2006-03-23,22.16,0.15,147.73333333333335
2006-03-24,21.78,0.15,145.20000000000002
2006-03-27,21.66,0.15,144.4
2006-03-28,21.94,0.15,146.26666666666668
2006-03-29,21.83,0.15,145.53333333333333
2006-03-30,21.74,0.15,144.93333333333334
2006-03-31,21.99,0.15,146.6
2006-04-03,21.58,0.15,143.86666666666667
2006-04-04,22.0,0.15,146.66666666666669
2006-04-05,22.17,0.15,147.8
2006-04-06,21.59,0.15,143.93333333333334
2006-04-07,21.48,0.15,143.20000000000002
2006-04-10,21.42,0.15,142.8
2006-04-11,21.08,0.15,140.53333333333333
2006-04-12,21.02,0.15,140.13333333333333
2006-04-13,20.91,0.15,139.4
2006-04-17,20.88,0.15,139.2
2006-04-18,21.53,0.15,143.53333333333336
2006-04-19,21.77,0.15,145.13333333333333
2006-04-20,21.5,0.15,143.33333333333334
2006-04-21,21.53,0.15,143.53333333333336
2006-04-24,21.77,0.15,145.13333333333333
2006-04-25,21.48,0.15,143.20000000000002
2006-04-26,21.85,0.15,145.66666666666669
2006-04-27,21.92,0.15,146.13333333333335
2006-04-28,21.58,0.15,143.86666666666667
2006-05-01,21.54,0.15,143.6
2006-05-02,21.6,0.15,144.00000000000003
2006-05-03,21.82,0.15,145.46666666666667
2006-05-04,21.7,0.15,144.66666666666666
2006-05-05,24.18,0.15,161.20000000000002
2006-05-08,23.83,0.15,158.86666666666667
2006-05-09,24.25,0.15,161.66666666666669
2006-05-10,23.93,0.17,140.76470588235293
2006-05-11,23.09,0.17,135.8235294117647
2006-05-12,23.06,0.17,135.6470588235294
2006-05-15,22.99,0.17,135.23529411764704
2006-05-16,23.51,0.17,138.2941176470588
2006-05-17,23.67,0.17,139.23529411764707
2006-05-18,23.34,0.17,137.2941176470588
2006-05-19,22.85,0.17,134.41176470588235
2006-05-22,22.81,0.17,134.17647058823528
2006-05-23,22.31,0.17,131.23529411764704
2006-05-24,22.33,0.17,131.35294117647058
2006-05-25,22.59,0.17,132.88235294117646
2006-05-26,23.13,0.17,136.05882352941174
2006-05-30,22.39,0.17,131.70588235294116
2006-05-31,22.73,0.17,133.70588235294116
2006-06-01,23.16,0.17,136.23529411764704
2006-06-02,22.74,0.17,133.76470588235293
2006-06-05,22.18,0.17,130.47058823529412
2006-06-06,21.88,0.17,128.70588235294116
2006-06-07,22.08,0.17,129.88235294117646
2006-06-08,21.97,0.17,129.23529411764704
2006-06-09,22.14,0.17,130.23529411764704
2006-06-12,21.97,0.17,129.23529411764704
2006-06-13,21.68,0.17,127.52941176470587
2006-06-14,21.8,0.17,128.23529411764704
2006-06-15,22.26,0.17,130.94117647058823
2006-06-16,22.24,0.17,130.8235294117647
2006-06-19,22.08,0.17,129.88235294117646
2006-06-20,21.9,0.17,128.8235294117647
2006-06-21,22.42,0.17,131.88235294117646
2006-06-22,22.34,0.17,131.41176470588235
2006-06-23,22.2,0.17,130.58823529411762
2006-06-26,22.29,0.17,131.1176470588235
2006-06-27,22.24,0.17,130.8235294117647
2006-06-28,22.22,0.17,130.70588235294116
2006-06-29,23.14,0.17,136.11764705882354
2006-06-30,23.48,0.17,138.11764705882354
2006-07-03,24.2,0.17,142.35294117647058
2006-07-05,23.83,0.17,140.17647058823528
2006-07-06,23.88,0.17,140.4705882352941
2006-07-07,23.64,0.17,139.05882352941177
2006-07-10,23.08,0.17,135.76470588235293
2006-07-11,23.0,0.17,135.2941176470588
2006-07-12,22.87,0.17,134.52941176470588
2006-07-13,22.56,0.17,132.70588235294116
2006-07-14,22.03,0.17,129.58823529411765
2006-07-17,21.67,0.17,127.47058823529412
2006-07-18,22.0,0.17,129.41176470588235
2006-07-19,22.99,0.17,135.23529411764704
2006-07-20,22.99,0.17,135.23529411764704
2006-07-21,22.74,0.17,133.76470588235293
2006-07-24,22.65,0.17,133.23529411764704
2006-07-25,22.7,0.17,133.52941176470586
2006-07-26,22.61,0.17,133.0
2006-07-27,22.56,0.17,132.70588235294116
2006-07-28,23.08,0.17,135.76470588235293
2006-07-31,23.21,0.17,136.52941176470588
2006-08-01,22.97,0.17,135.1176470588235
2006-08-02,22.5,0.17,132.35294117647058
2006-08-03,22.75,0.17,133.8235294117647
2006-08-04,22.88,0.17,134.58823529411762
2006-08-07,22.53,0.17,132.52941176470588
2006-08-08,22.78,0.17,134.0
2006-08-09,22.64,0.17,133.17647058823528
2006-08-10,22.53,0.17,132.52941176470588
2006-08-11,22.25,0.17,130.88235294117646
2006-08-14,22.79,0.17,134.05882352941174
2006-08-15,23.12,0.17,136.0
2006-08-16,23.0,0.17,135.2941176470588
2006-08-17,23.25,0.17,136.76470588235293
2006-08-18,21.55,0.17,126.76470588235294
2006-08-21,21.0,0.17,123.52941176470587
2006-08-22,19.83,0.17,116.64705882352939
2006-08-23,19.92,0.17,117.17647058823529
2006-08-24,19.75,0.17,116.17647058823529
2006-08-25,19.78,0.17,116.35294117647058
2006-08-28,20.0,0.17,117.6470588235294
2006-08-29,20.15,0.17,118.52941176470587
2006-08-30,20.31,0.17,119.4705882352941
2006-08-31,20.34,0.17,119.6470588235294
2006-09-01,20.49,0.17,120.52941176470587
2006-09-05,20.62,0.17,121.29411764705883
2006-09-06,20.08,0.17,118.11764705882351
2006-09-07,19.94,0.17,117.29411764705883
2006-09-08,20.4,0.17,119.99999999999999
2006-09-11,19.52,0.17,114.8235294117647
2006-09-12,20.01,0.15,133.4
2006-09-13,20.17,0.15,134.4666666666667
2006-09-14,20.13,0.15,134.2
2006-09-15,19.89,0.15,132.60000000000002
2006-09-18,20.23,0.15,134.86666666666667
2006-09-19,20.23,0.15,134.86666666666667
2006-09-20,20.0,0.15,133.33333333333334
2006-09-21,20.08,0.15,133.86666666666667
2006-09-22,19.78,0.15,131.86666666666667
2006-09-25,19.45,0.15,129.66666666666666
2006-09-26,19.26,0.15,128.4
2006-09-27,19.7,0.15,131.33333333333334
2006-09-28,20.03,0.15,133.53333333333336
2006-09-29,20.13,0.15,134.2
2006-10-02,19.76,0.15,131.73333333333335
2006-10-03,20.06,0.15,133.73333333333332
2006-10-04,20.35,0.15,135.66666666666669
2006-10-05,20.31,0.15,135.4
2006-10-06,20.12,0.15,134.13333333333335
2006-10-09,20.05,0.15,133.66666666666669
2006-10-10,19.99,0.15,133.26666666666665
2006-10-11,19.96,0.15,133.0666666666667
2006-10-12,19.99,0.15,133.26666666666665
2006-10-13,19.81,0.15,132.06666666666666
2006-10-16,19.89,0.15,132.60000000000002
2006-10-17,19.95,0.15,133.0
2006-10-18,20.16,0.15,134.4
2006-10-19,20.25,0.15,135.0
2006-10-20,20.4,0.15,136.0
2006-10-23,20.53,0.15,136.86666666666667
2006-10-24,21.41,0.15,142.73333333333335
2006-10-25,21.46,0.15,143.0666666666667
2006-10-26,21.98,0.15,146.53333333333333
2006-10-27,22.03,0.15,146.86666666666667
2006-10-30,22.12,0.15,147.46666666666667
2006-10-31,22.0,0.15,146.66666666666669
2006-11-01,22.07,0.15,147.13333333333335
2006-11-02,22.05,0.15,147.0
2006-11-03,22.01,0.15,146.73333333333335
2006-11-06,22.45,0.15,149.66666666666666
2006-11-07,21.96,0.15,146.4
2006-11-08,21.89,0.16,136.8125
2006-11-09,23.01,0.16,143.8125
2006-11-10,23.09,0.16,144.3125
2006-11-13,23.39,0.16,146.1875
2006-11-14,24.0,0.16,150.0
2006-11-15,24.39,0.16,152.4375
2006-11-16,24.5,0.16,153.125
2006-11-17,24.75,0.16,154.6875
2006-11-20,24.39,0.16,152.4375
2006-11-21,24.33,0.16,152.0625
2006-11-22,24.46,0.16,152.875
2006-11-24,24.57,0.16,153.5625
2006-11-27,24.65,0.16,154.0625
2006-11-28,25.0,0.16,156.25
2006-11-29,24.97,0.16,156.0625
2006-11-30,25.0,0.16,156.25
2006-12-01,24.9,0.16,155.625
2006-12-04,25.29,0.16,158.0625
2006-12-05,25.54,0.16,159.625
2006-12-06,25.26,0.16,157.875
2006-12-07,25.13,0.16,157.0625
2006-12-08,25.3,0.16,158.125
2006-12-11,25.3,0.16,158.125
2006-12-12,24.87,0.16,155.4375
2006-12-13,24.9,0.16,155.625
2006-12-14,25.02,0.16,156.375
2006-12-15,24.96,0.16,156.0
2006-12-18,24.95,0.16,155.9375
2006-12-19,24.9,0.16,155.625
2006-12-20,24.81,0.16,155.0625
2006-12-21,24.61,0.16,153.8125
2006-12-22,24.42,0.16,152.625
2006-12-26,24.82,0.16,155.125
2006-12-27,24.93,0.16,155.8125
2006-12-28,24.79,0.16,154.9375
2006-12-29,24.61,0.16,153.8125
2007-01-03,25.04,0.16,156.5
2007-01-04,24.91,0.16,155.6875
2007-01-05,24.46,0.16,152.875
2007-01-08,25.09,0.16,156.8125
2007-01-09,25.06,0.16,156.625
2007-01-10,24.78,0.16,154.875
2007-01-11,25.41,0.16,158.8125
2007-01-12,25.89,0.16,161.8125
2007-01-16,26.21,0.16,163.8125
2007-01-17,26.36,0.16,164.75
2007-01-18,25.84,0.16,161.5
2007-01-19,26.01,0.16,162.5625
2007-01-22,26.13,0.16,163.3125
2007-01-23,26.7,0.16,166.875
2007-01-24,26.55,0.16,165.9375
2007-01-25,26.17,0.16,163.5625
2007-01-26,25.87,0.16,161.6875
2007-01-29,25.96,0.16,162.25
2007-01-30,26.38,0.16,164.875
2007-01-31,26.29,0.16,164.3125
2007-02-01,26.29,0.16,164.3125
2007-02-02,27.13,0.16,169.5625
2007-02-05,27.13,0.16,169.5625
2007-02-06,27.05,0.16,169.0625
2007-02-07,25.0,0.16,156.25
2007-02-08,25.04,0.19,131.78947368421052
2007-02-09,24.03,0.19,126.47368421052632
2007-02-12,24.31,0.19,127.94736842105263
2007-02-13,24.72,0.19,130.10526315789474
2007-02-14,24.78,0.19,130.42105263157896
2007-02-15,25.17,0.19,132.47368421052633
2007-02-16,24.9,0.19,131.05263157894737
2007-02-20,24.7,0.19,130.0
2007-02-21,24.63,0.19,129.6315789473684
2007-02-22,24.69,0.19,129.94736842105263
2007-02-23,24.78,0.19,130.42105263157896
2007-02-26,24.55,0.19,129.21052631578948
2007-02-27,23.66,0.19,124.52631578947368
2007-02-28,23.87,0.19,125.63157894736842
2007-03-01,23.65,0.19,124.4736842105263
2007-03-02,23.08,0.19,121.4736842105263
2007-03-05,22.59,0.19,118.89473684210526
2007-03-06,23.3,0.19,122.63157894736842
2007-03-07,23.26,0.19,122.42105263157896
2007-03-08,23.45,0.19,123.42105263157895
2007-03-09,23.64,0.19,124.42105263157895
2007-03-12,23.96,0.19,126.10526315789474
2007-03-13,23.64,0.19,124.42105263157895
2007-03-14,23.31,0.19,122.68421052631578
2007-03-15,23.65,0.19,124.4736842105263
2007-03-16,23.79,0.19,125.21052631578947
2007-03-19,24.18,0.19,127.26315789473684
2007-03-20,24.18,0.19,127.26315789473684
2007-03-21,24.33,0.19,128.05263157894737
2007-03-22,24.59,0.19,129.42105263157893
2007-03-23,25.33,0.19,133.3157894736842
2007-03-26,25.6,0.19,134.73684210526315
2007-03-27,25.25,0.19,132.89473684210526
2007-03-28,25.12,0.19,132.21052631578948
2007-03-29,25.25,0.19,132.89473684210526
2007-03-30,25.18,0.19,132.52631578947367
2007-04-02,25.12,0.19,132.21052631578948
2007-04-03,25.18,0.19,132.52631578947367
2007-04-04,25.15,0.19,132.36842105263156
2007-04-05,25.61,0.19,134.78947368421052
2007-04-09,25.53,0.19,134.3684210526316
2007-04-10,25.71,0.19,135.31578947368422
2007-04-11,24.95,0.19,131.3157894736842
2007-04-12,24.83,0.19,130.68421052631578
2007-04-13,24.85,0.19,130.78947368421052
2007-04-16,24.68,0.19,129.89473684210526
2007-04-17,24.23,0.19,127.52631578947368
2007-04-18,23.87,0.19,125.63157894736842
2007-04-19,23.59,0.19,124.15789473684211
2007-04-20,24.22,0.19,127.47368421052632
2007-04-23,24.32,0.19,128.0
2007-04-24,21.92,0.19,115.36842105263159
2007-04-25,21.31,0.19,112.1578947368421
2007-04-26,21.42,0.19,112.73684210526316
2007-04-27,21.4,0.19,112.63157894736841
2007-04-30,21.13,0.19,111.21052631578947
2007-05-01,20.91,0.19,110.05263157894737
2007-05-02,21.68,0.19,114.10526315789474
2007-05-03,21.45,0.19,112.89473684210526
2007-05-04,21.62,0.19,113.78947368421053
2007-05-07,22.09,0.19,116.26315789473684
2007-05-08,21.92,-0.1,-219.20000000000002
2007-05-09,21.83,-0.1,-218.29999999999998
2007-05-10,21.88,-0.1,-218.79999999999998
2007-05-11,22.16,-0.1,-221.6
2007-05-14,22.55,-0.1,-225.5
2007-05-15,22.01,-0.1,-220.1
2007-05-16,22.09,-0.1,-220.89999999999998
2007-05-17,21.88,-0.1,-218.79999999999998
2007-05-18,22.16,-0.1,-221.6
2007-05-21,22.24,-0.1,-222.39999999999998
2007-05-22,22.41,-0.1,-224.1
2007-05-23,22.6,-0.1,-226.0
2007-05-24,22.19,-0.1,-221.9
2007-05-25,22.46,-0.1,-224.6
2007-05-29,22.45,-0.1,-224.49999999999997
2007-05-30,22.5,-0.1,-225.0
2007-05-31,22.54,-0.1,-225.39999999999998
2007-06-01,22.78,-0.1,-227.8
2007-06-04,22.67,-0.1,-226.70000000000002
2007-06-05,22.64,-0.1,-226.4
2007-06-06,22.22,-0.1,-222.2
2007-06-07,21.9,-0.1,-218.99999999999997
2007-06-08,22.1,-0.1,-221.0
2007-06-11,21.8,-0.1,-218.0
2007-06-12,21.58,-0.1,-215.79999999999998
2007-06-13,21.87,-0.1,-218.7
2007-06-14,21.71,-0.1,-217.1
2007-06-15,21.96,-0.1,-219.6
2007-06-18,21.96,-0.1,-219.6
2007-06-19,21.93,-0.1,-219.29999999999998
2007-06-20,21.62,-0.1,-216.2
2007-06-21,21.45,-0.1,-214.49999999999997
2007-06-22,20.92,-0.1,-209.20000000000002
2007-06-25,20.74,-0.1,-207.39999999999998
2007-06-26,20.63,-0.1,-206.29999999999998
2007-06-27,20.82,-0.1,-208.2
2007-06-28,20.79,-0.1,-207.89999999999998
2007-06-29,20.63,-0.1,-206.29999999999998
2007-07-02,20.85,-0.1,-208.5
2007-07-03,20.83,-0.1,-208.29999999999998
2007-07-05,20.85,-0.1,-208.5
2007-07-06,20.86,-0.1,-208.6
2007-07-09,21.06,-0.1,-210.59999999999997
2007-07-10,20.56,-0.1,-205.59999999999997
2007-07-11,20.57,-0.1,-205.7
2007-07-12,20.86,-0.1,-208.6
2007-07-13,20.8,-0.1,-208.0
2007-07-16,20.53,-0.1,-205.3
2007-07-17,20.47,-0.1,-204.7
2007-07-18,20.72,-0.1,-207.2
2007-07-19,20.62,-0.1,-206.2
2007-07-20,20.76,-0.1,-207.6
2007-07-23,20.92,-0.1,-209.20000000000002
2007-07-24,20.93,-0.1,-209.29999999999998
2007-07-25,21.57,-0.1,-215.7
2007-07-26,21.61,-0.1,-216.1
2007-07-27,21.28,-0.1,-212.8
2007-07-30,21.37,-0.1,-213.7
2007-07-31,21.49,-0.1,-214.89999999999998
2007-08-01,21.71,-0.1,-217.1
2007-08-02,22.28,-0.1,-222.8
2007-08-03,22.08,-0.1,-220.79999999999998
2007-08-06,22.58,-0.1,-225.79999999999998
2007-08-07,22.7,-0.1,-226.99999999999997
2007-08-08,22.33,-0.1,-223.29999999999998
2007-08-09,22.02,-0.1,-220.2
2007-08-10,21.5,-0.1,-215.0
2007-08-13,21.21,-0.1,-212.1
2007-08-14,20.63,-0.1,-206.29999999999998
2007-08-15,20.12,-0.1,-201.2
2007-08-16,19.83,-0.1,-198.29999999999998
2007-08-17,20.4,-0.1,-203.99999999999997
2007-08-20,20.37,-0.1,-203.7
2007-08-21,20.25,-0.1,-202.5
2007-08-22,20.78,-0.1,-207.8
2007-08-23,20.7,-0.1,-206.99999999999997
2007-08-24,20.99,-0.1,-209.89999999999998
2007-08-27,20.88,-0.1,-208.79999999999998
2007-08-28,20.5,0.18,113.8888888888889
2007-08-29,20.38,0.18,113.22222222222221
2007-08-30,20.28,0.18,112.66666666666667
2007-08-31,20.33,0.18,112.94444444444444
2007-09-04,20.72,0.18,115.11111111111111
2007-09-05,20.64,0.18,114.66666666666667
2007-09-06,21.09,0.18,117.16666666666667
2007-09-07,21.17,0.18,117.61111111111113
2007-09-10,21.34,0.18,118.55555555555556
2007-09-11,22.02,0.18,122.33333333333333
2007-09-12,22.23,0.18,123.5
2007-09-13,22.21,0.18,123.3888888888889
2007-09-14,22.2,0.18,123.33333333333333
2007-09-17,22.04,0.18,122.44444444444444
2007-09-18,22.48,0.18,124.8888888888889
2007-09-19,22.22,0.18,123.44444444444444
2007-09-20,22.25,0.18,123.61111111111111
2007-09-21,21.91,0.18,121.72222222222223
2007-09-24,21.65,0.18,120.27777777777777
2007-09-25,21.88,0.18,121.55555555555556
2007-09-26,21.83,0.18,121.27777777777777
2007-09-27,21.45,0.18,119.16666666666667
2007-09-28,21.43,0.18,119.05555555555556
2007-10-01,21.42,0.18,119.00000000000001
2007-10-02,21.38,0.18,118.77777777777777
2007-10-03,20.62,0.18,114.55555555555557
2007-10-04,20.0,0.18,111.11111111111111
2007-10-05,20.58,0.18,114.33333333333333
2007-10-08,20.17,0.18,112.05555555555557
2007-10-09,20.27,0.18,112.61111111111111
2007-10-10,20.38,0.18,113.22222222222221
2007-10-11,20.26,0.18,112.55555555555557
2007-10-12,20.25,0.18,112.5
2007-10-15,20.0,0.18,111.11111111111111
2007-10-16,19.83,0.18,110.16666666666666
2007-10-17,20.05,0.18,111.3888888888889
2007-10-18,19.97,0.18,110.94444444444444
2007-10-19,20.03,0.18,111.27777777777779
2007-10-22,20.03,0.18,111.27777777777779
2007-10-23,20.56,0.18,114.22222222222221
2007-10-24,20.45,0.18,113.61111111111111
2007-10-25,20.73,0.18,115.16666666666667
2007-10-26,20.45,0.18,113.61111111111111
2007-10-29,20.49,0.18,113.83333333333333
2007-10-30,20.39,0.18,113.27777777777779
2007-10-31,20.72,0.18,115.11111111111111
2007-11-01,20.08,0.18,111.55555555555556
2007-11-02,20.95,0.18,116.38888888888889
2007-11-05,20.78,0.18,115.44444444444446
2007-11-06,21.15,0.18,117.5
2007-11-07,21.03,0.18,116.83333333333334
2007-11-08,21.42,0.18,119.00000000000001
2007-11-09,21.77,0.16,136.0625
2007-11-12,21.92,0.16,137.0
2007-11-13,22.45,0.16,140.3125
2007-11-14,21.99,0.16,137.4375
2007-11-15,21.75,0.16,135.9375
2007-11-16,21.84,0.16,136.5
2007-11-19,22.29,0.16,139.3125
2007-11-20,22.13,0.16,138.3125
2007-11-21,21.87,0.16,136.6875
2007-11-23,22.73,0.16,142.0625
2007-11-26,22.36,0.16,139.75
2007-11-27,22.54,0.16,140.875
2007-11-28,23.16,0.16,144.75
2007-11-29,22.96,0.16,143.5
2007-11-30,22.9,0.16,143.125
2007-12-03,22.95,0.16,143.4375
2007-12-04,22.93,0.16,143.3125
2007-12-05,23.02,0.16,143.875
2007-12-06,23.9,0.16,149.375
2007-12-07,24.04,0.16,150.25
2007-12-10,24.15,0.16,150.9375
2007-12-11,24.15,0.16,150.9375
2007-12-12,24.39,0.16,152.4375
2007-12-13,24.42,0.16,152.625
2007-12-14,23.67,0.16,147.9375
2007-12-17,23.28,0.16,145.5
2007-12-18,23.33,0.16,145.8125
2007-12-19,23.0,0.16,143.75
2007-12-20,23.5,0.16,146.875
2007-12-21,26.55,0.16,165.9375
2007-12-24,26.25,0.16,164.0625
2007-12-26,26.42,0.16,165.125
2007-12-27,26.16,0.16,163.5
2007-12-28,26.28,0.16,164.25
2007-12-31,26.26,0.16,164.125
2008-01-02,25.66,0.16,160.375
2008-01-03,25.5,0.16,159.375
2008-01-04,24.78,0.16,154.875
2008-01-07,24.33,0.16,152.0625
2008-01-08,24.49,0.16,153.0625
2008-01-09,24.66,0.16,154.125
2008-01-10,24.84,0.16,155.25
2008-01-11,24.59,0.16,153.6875
2008-01-14,24.72,0.16,154.5
2008-01-15,24.46,0.16,152.875
2008-01-16,24.33,0.16,152.0625
2008-01-17,23.9,0.16,149.375
2008-01-18,23.05,0.16,144.0625
2008-01-22,22.81,0.16,142.5625
2008-01-23,22.72,0.16,142.0
2008-01-24,22.72,0.16,142.0
2008-01-25,22.72,0.16,142.0
2008-01-28,23.12,0.16,144.5
2008-01-29,23.25,0.16,145.3125
2008-01-30,22.73,0.16,142.0625
2008-01-31,23.23,0.16,145.1875
2008-02-01,23.73,0.16,148.3125
2008-02-04,23.3,0.16,145.625
2008-02-05,22.33,0.16,139.5625
2008-02-06,22.14,0.16,138.375
2008-02-07,22.17,0.16,138.5625
2008-02-08,21.68,0.17,127.52941176470587
2008-02-11,21.42,0.17,126.0
2008-02-12,21.25,0.17,124.99999999999999
2008-02-13,21.09,0.17,124.05882352941175
2008-02-14,20.88,0.17,122.8235294117647
2008-02-15,20.75,0.17,122.05882352941175
2008-02-19,20.83,0.17,122.52941176470587
2008-02-20,20.93,0.17,123.11764705882352
2008-02-21,20.48,0.17,120.47058823529412
2008-02-22,20.54,0.17,120.8235294117647
2008-02-25,20.58,0.17,121.05882352941174
2008-02-26,20.8,0.17,122.35294117647058
2008-02-27,21.27,0.17,125.11764705882352
2008-02-28,21.0,0.17,123.52941176470587
2008-02-29,20.25,0.17,119.11764705882352
2008-03-03,20.5,0.17,120.58823529411764
2008-03-04,20.36,0.17,119.76470588235293
2008-03-05,20.2,0.17,118.8235294117647
2008-03-06,19.91,0.17,117.11764705882352
2008-03-07,19.75,0.17,116.17647058823529
2008-03-10,19.6,0.17,115.29411764705883
2008-03-11,20.14,0.17,118.47058823529412
2008-03-12,20.33,0.17,119.58823529411762
2008-03-13,20.75,0.17,122.05882352941175
2008-03-14,20.95,0.17,123.23529411764704
2008-03-17,19.93,0.17,117.23529411764704
2008-03-18,21.12,0.17,124.23529411764706
2008-03-19,20.76,0.17,122.11764705882354
2008-03-20,20.84,0.17,122.58823529411764
2008-03-24,20.84,0.17,122.58823529411764
2008-03-25,21.17,0.17,124.52941176470588
2008-03-26,20.74,0.17,121.99999999999999
2008-03-27,20.73,0.17,121.94117647058823
