date,MU,MU_EPS,PE Ratio
2007-11-12,9.32,-0.42,-22.190476190476193
2007-11-13,9.42,-0.42,-22.42857142857143
2007-11-14,9.35,-0.42,-22.261904761904763
2007-11-15,9.24,-0.42,-22.0
2007-11-16,9.15,-0.42,-21.78571428571429
2007-11-19,8.84,-0.42,-21.047619047619047
2007-11-20,8.53,-0.42,-20.30952380952381
2007-11-21,8.08,-0.42,-19.238095238095237
2007-11-23,8.37,-0.42,-19.928571428571427
2007-11-26,8.02,-0.42,-19.095238095238095
2007-11-27,7.94,-0.42,-18.904761904761905
2007-11-28,8.46,-0.42,-20.142857142857146
2007-11-29,8.23,-0.42,-19.5952380952381
2007-11-30,8.32,-0.42,-19.80952380952381
2007-12-03,8.3,-0.42,-19.761904761904763
2007-12-04,8.6,-0.42,-20.476190476190474
2007-12-05,8.95,-0.42,-21.30952380952381
2007-12-06,9.26,-0.42,-22.047619047619047
2007-12-07,9.03,-0.42,-21.5
2007-12-10,8.98,-0.42,-21.380952380952383
2007-12-11,8.6,-0.42,-20.476190476190474
2007-12-12,8.65,-0.42,-20.5952380952381
2007-12-13,8.47,-0.42,-20.166666666666668
2007-12-14,8.37,-0.42,-19.928571428571427
2007-12-17,7.89,-0.42,-18.785714285714285
2007-12-18,7.8,-0.42,-18.571428571428573
2007-12-19,7.84,-0.42,-18.666666666666668
2007-12-20,7.92,-0.42,-18.857142857142858
2007-12-21,7.53,-0.42,-17.92857142857143
2007-12-24,7.55,-0.42,-17.976190476190478
2007-12-26,7.5,-0.42,-17.857142857142858
2007-12-27,7.36,-0.42,-17.523809523809526
2007-12-28,7.27,-0.42,-17.30952380952381
2007-12-31,7.25,-0.42,-17.261904761904763
2008-01-02,7.04,-0.42,-16.761904761904763
2008-01-03,6.95,-0.42,-16.547619047619047
2008-01-04,6.4,-0.42,-15.238095238095239
2008-01-07,6.39,-0.42,-15.214285714285714
2008-01-08,6.18,-0.34,-18.176470588235293
2008-01-09,6.2,-0.34,-18.235294117647058
2008-01-10,6.2,-0.34,-18.235294117647058
2008-01-11,6.09,-0.34,-17.91176470588235
2008-01-14,6.25,-0.34,-18.38235294117647
2008-01-15,5.75,-0.34,-16.91176470588235
2008-01-16,5.93,-0.34,-17.441176470588232
2008-01-17,6.06,-0.34,-17.823529411764703
2008-01-18,6.44,-0.34,-18.941176470588236
2008-01-22,6.29,-0.34,-18.5
2008-01-23,6.7,-0.34,-19.705882352941174
2008-01-24,6.99,-0.34,-20.558823529411764
2008-01-25,6.53,-0.34,-19.205882352941178
2008-01-28,6.6,-0.34,-19.41176470588235
2008-01-29,6.87,-0.34,-20.205882352941174
2008-01-30,6.96,-0.34,-20.470588235294116
2008-01-31,6.99,-0.34,-20.558823529411764
2008-02-01,7.81,-0.34,-22.970588235294116
2008-02-04,7.81,-0.34,-22.970588235294116
2008-02-05,7.84,-0.34,-23.05882352941176
2008-02-06,6.99,-0.34,-20.558823529411764
2008-02-07,7.12,-0.34,-20.941176470588236
2008-02-08,6.69,-0.34,-19.676470588235293
2008-02-11,6.83,-0.34,-20.088235294117645
2008-02-12,7.02,-0.34,-20.64705882352941
2008-02-13,7.39,-0.34,-21.735294117647058
2008-02-14,7.17,-0.34,-21.088235294117645
2008-02-15,7.13,-0.34,-20.970588235294116
2008-02-19,7.52,-0.34,-22.117647058823525
2008-02-20,7.81,-0.34,-22.970588235294116
2008-02-21,7.38,-0.34,-21.705882352941174
2008-02-22,7.54,-0.34,-22.176470588235293
2008-02-25,7.77,-0.34,-22.852941176470587
2008-02-26,7.72,-0.34,-22.705882352941174
2008-02-27,7.86,-0.34,-23.11764705882353
2008-02-28,7.57,-0.34,-22.264705882352942
2008-02-29,7.52,-0.34,-22.117647058823525
2008-03-03,7.17,-0.34,-21.088235294117645
2008-03-04,6.98,-0.34,-20.52941176470588
2008-03-05,7.03,-0.34,-20.676470588235293
2008-03-06,6.74,-0.34,-19.823529411764707
2008-03-07,6.88,-0.34,-20.235294117647058
2008-03-10,6.41,-0.34,-18.852941176470587
2008-03-11,6.86,-0.34,-20.176470588235293
2008-03-12,6.5,-0.34,-19.11764705882353
2008-03-13,6.49,-0.34,-19.088235294117645
2008-03-14,6.14,-0.34,-18.05882352941176
2008-03-17,6.02,-0.34,-17.705882352941174
2008-03-18,5.99,-0.34,-17.61764705882353
2008-03-19,5.8,-0.34,-17.058823529411764
2008-03-20,5.98,-0.34,-17.58823529411765
2008-03-24,5.84,-0.34,-17.176470588235293
2008-03-25,5.79,-0.34,-17.02941176470588
2008-03-26,5.5,-0.34,-16.176470588235293
2008-03-27,5.52,-0.34,-16.235294117647058
2008-03-28,5.46,-0.34,-16.058823529411764
2008-03-31,5.97,-0.34,-17.55882352941176
2008-04-01,6.0,-0.34,-17.64705882352941
2008-04-02,6.39,-0.34,-18.794117647058822
2008-04-03,6.79,-0.34,-19.970588235294116
2008-04-04,6.76,-0.34,-19.882352941176467
2008-04-07,6.69,-0.34,-19.676470588235293
2008-04-08,6.54,-0.65,-10.061538461538461
2008-04-09,6.77,-0.65,-10.415384615384614
2008-04-10,6.99,-0.65,-10.753846153846153
2008-04-11,6.9,-0.65,-10.615384615384615
2008-04-14,6.73,-0.65,-10.353846153846154
2008-04-15,6.76,-0.65,-10.399999999999999
2008-04-16,7.19,-0.65,-11.061538461538461
2008-04-17,7.21,-0.65,-11.092307692307692
2008-04-18,7.4,-0.65,-11.384615384615385
2008-04-21,7.4,-0.65,-11.384615384615385
2008-04-22,7.43,-0.65,-11.43076923076923
2008-04-23,7.59,-0.65,-11.676923076923076
2008-04-24,7.71,-0.65,-11.86153846153846
2008-04-25,7.68,-0.65,-11.815384615384614
2008-04-28,7.87,-0.65,-12.107692307692307
2008-04-29,7.86,-0.65,-12.092307692307692
2008-04-30,7.72,-0.65,-11.876923076923076
2008-05-01,8.1,-0.65,-12.46153846153846
2008-05-02,8.24,-0.65,-12.676923076923076
2008-05-05,8.27,-0.65,-12.723076923076922
2008-05-06,8.29,-0.65,-12.753846153846153
2008-05-07,8.19,-0.65,-12.6
2008-05-08,8.22,-0.65,-12.646153846153847
2008-05-09,8.37,-0.65,-12.876923076923076
2008-05-12,8.32,-0.65,-12.8
2008-05-13,8.33,-0.65,-12.815384615384614
2008-05-14,8.54,-0.65,-13.138461538461536
2008-05-15,8.84,-0.65,-13.6
2008-05-16,8.84,-0.65,-13.6
2008-05-19,8.76,-0.65,-13.476923076923077
2008-05-20,8.21,-0.65,-12.630769230769232
2008-05-21,8.36,-0.65,-12.86153846153846
2008-05-22,8.16,-0.65,-12.553846153846154
2008-05-23,8.21,-0.65,-12.630769230769232
2008-05-27,8.14,-0.65,-12.523076923076923
2008-05-28,8.27,-0.65,-12.723076923076922
2008-05-29,8.09,-0.65,-12.446153846153846
2008-05-30,8.07,-0.65,-12.415384615384616
2008-06-02,8.2,-0.65,-12.615384615384613
2008-06-03,8.16,-0.65,-12.553846153846154
2008-06-04,8.41,-0.65,-12.938461538461539
2008-06-05,8.53,-0.65,-13.12307692307692
2008-06-06,8.29,-0.65,-12.753846153846153
2008-06-09,8.02,-0.65,-12.338461538461537
2008-06-10,7.8,-0.65,-12.0
2008-06-11,7.34,-0.65,-11.292307692307691
2008-06-12,7.34,-0.65,-11.292307692307691
2008-06-13,7.66,-0.65,-11.784615384615384
2008-06-16,7.73,-0.65,-11.892307692307693
2008-06-17,7.43,-0.65,-11.43076923076923
2008-06-18,7.15,-0.65,-11.0
2008-06-19,7.44,-0.65,-11.446153846153846
2008-06-20,7.23,-0.65,-11.123076923076923
2008-06-23,7.01,-0.65,-10.784615384615384
2008-06-24,7.4,-0.65,-11.384615384615385
2008-06-25,7.53,-0.65,-11.584615384615384
2008-06-26,6.99,-0.65,-10.753846153846153
2008-06-27,6.1,-0.65,-9.384615384615383
2008-06-30,6.0,-0.65,-9.23076923076923
2008-07-01,5.79,-0.65,-8.907692307692308
2008-07-02,5.91,-0.65,-9.092307692307692
2008-07-03,5.77,-0.65,-8.876923076923076
2008-07-07,5.48,-0.65,-8.430769230769231
2008-07-08,5.52,-1.65,-3.3454545454545452
2008-07-09,5.46,-1.65,-3.309090909090909
2008-07-10,5.46,-1.65,-3.309090909090909
2008-07-11,5.44,-1.65,-3.2969696969696973
2008-07-14,5.28,-1.65,-3.2
2008-07-15,5.28,-1.65,-3.2
2008-07-16,5.51,-1.65,-3.3393939393939394
2008-07-17,5.45,-1.65,-3.303030303030303
2008-07-18,5.7,-1.65,-3.454545454545455
2008-07-21,5.66,-1.65,-3.4303030303030306
2008-07-22,5.13,-1.65,-3.1090909090909093
2008-07-23,5.13,-1.65,-3.1090909090909093
2008-07-24,4.91,-1.65,-2.975757575757576
2008-07-25,4.97,-1.65,-3.012121212121212
2008-07-28,4.58,-1.65,-2.775757575757576
2008-07-29,4.68,-1.65,-2.8363636363636364
2008-07-30,4.75,-1.65,-2.878787878787879
2008-07-31,4.83,-1.65,-2.9272727272727277
2008-08-01,4.67,-1.65,-2.8303030303030305
2008-08-04,4.75,-1.65,-2.878787878787879
2008-08-05,4.73,-1.65,-2.866666666666667
2008-08-06,4.98,-1.65,-3.0181818181818185
2008-08-07,5.1,-1.65,-3.090909090909091
2008-08-08,5.27,-1.65,-3.193939393939394
2008-08-11,5.39,-1.65,-3.2666666666666666
2008-08-12,5.27,-1.65,-3.193939393939394
2008-08-13,5.1,-1.65,-3.090909090909091
2008-08-14,5.37,-1.65,-3.254545454545455
2008-08-15,5.39,-1.65,-3.2666666666666666
2008-08-18,5.09,-1.65,-3.084848484848485
2008-08-19,4.9,-1.65,-2.96969696969697
2008-08-20,4.7,-1.65,-2.8484848484848486
2008-08-21,4.68,-1.65,-2.8363636363636364
2008-08-22,4.69,-1.65,-2.8424242424242427
2008-08-25,4.49,-1.65,-2.7212121212121216
2008-08-26,4.24,-1.65,-2.56969696969697
2008-08-27,4.26,-1.65,-2.581818181818182
2008-08-28,4.29,-1.65,-2.6
2008-08-29,4.24,-1.65,-2.56969696969697
2008-09-02,4.22,-1.65,-2.5575757575757576
2008-09-03,4.32,-1.65,-2.6181818181818186
2008-09-04,4.17,-1.65,-2.5272727272727273
2008-09-05,4.36,-1.65,-2.6424242424242426
2008-09-08,4.41,-1.65,-2.672727272727273
2008-09-09,4.41,-1.65,-2.672727272727273
2008-09-10,4.91,-1.65,-2.975757575757576
2008-09-11,4.92,-1.65,-2.981818181818182
2008-09-12,5.13,-1.65,-3.1090909090909093
2008-09-15,4.34,-1.65,-2.6303030303030304
2008-09-16,4.0,-1.65,-2.4242424242424243
2008-09-17,3.9,-1.65,-2.3636363636363638
2008-09-18,4.26,-1.65,-2.581818181818182
2008-09-19,4.84,-1.65,-2.9333333333333336
2008-09-22,4.33,-1.65,-2.6242424242424245
2008-09-23,4.09,-1.65,-2.478787878787879
2008-09-24,4.36,-1.65,-2.6424242424242426
2008-09-25,4.67,-1.65,-2.8303030303030305
2008-09-26,4.65,-1.65,-2.8181818181818183
2008-09-29,4.03,-1.65,-2.442424242424243
2008-09-30,4.05,-1.65,-2.4545454545454546
2008-10-01,4.3,-1.65,-2.606060606060606
2008-10-02,4.48,-1.65,-2.7151515151515158
2008-10-03,4.44,-1.65,-2.6909090909090914
2008-10-06,4.06,-1.65,-2.4606060606060605
2008-10-07,3.91,-1.65,-2.36969696969697
2008-10-08,3.87,-1.65,-2.3454545454545457
2008-10-09,3.88,-1.65,-2.3515151515151516
2008-10-10,3.55,-1.65,-2.1515151515151514
2008-10-13,4.21,-1.65,-2.5515151515151517
2008-10-14,4.51,-1.65,-2.7333333333333334
2008-10-15,4.06,-1.65,-2.4606060606060605
2008-10-16,4.05,-1.65,-2.4545454545454546
2008-10-17,4.12,-1.65,-2.496969696969697
2008-10-20,4.45,-1.65,-2.6969696969696972
2008-10-21,4.47,-1.65,-2.709090909090909
2008-10-22,4.34,-1.65,-2.6303030303030304
2008-10-23,3.92,-1.65,-2.375757575757576
2008-10-24,3.55,-1.65,-2.1515151515151514
2008-10-27,3.39,-2.1,-1.6142857142857143
2008-10-28,3.74,-2.1,-1.780952380952381
2008-10-29,3.88,-2.1,-1.8476190476190475
2008-10-30,4.43,-2.1,-2.109523809523809
2008-10-31,4.71,-2.1,-2.242857142857143
2008-11-03,4.68,-2.1,-2.228571428571428
2008-11-04,4.98,-2.1,-2.3714285714285714
2008-11-05,4.8,-2.1,-2.2857142857142856
2008-11-06,4.38,-2.1,-2.0857142857142854
2008-11-07,4.48,-2.1,-2.1333333333333333
2008-11-10,3.99,-2.1,-1.9
2008-11-11,3.73,-2.1,-1.776190476190476
2008-11-12,3.1,-2.1,-1.4761904761904763
2008-11-13,3.1,-2.1,-1.4761904761904763
2008-11-14,2.75,-2.1,-1.3095238095238095
2008-11-17,2.57,-2.1,-1.2238095238095237
2008-11-18,2.46,-2.1,-1.1714285714285713
2008-11-19,2.07,-2.1,-0.9857142857142855
2008-11-20,1.69,-2.1,-0.8047619047619047
2008-11-21,1.87,-2.1,-0.8904761904761905
2008-11-24,2.1,-2.1,-1.0
2008-11-25,2.26,-2.1,-1.0761904761904761
2008-11-26,2.39,-2.1,-1.138095238095238
2008-11-28,2.74,-2.1,-1.3047619047619048
2008-12-01,2.24,-2.1,-1.0666666666666667
2008-12-02,2.09,-2.1,-0.9952380952380951
2008-12-03,1.99,-2.1,-0.9476190476190476
2008-12-04,1.81,-2.1,-0.8619047619047618
2008-12-05,2.04,-2.1,-0.9714285714285714
2008-12-08,2.08,-2.1,-0.9904761904761905
2008-12-09,2.2,-2.1,-1.0476190476190477
2008-12-10,2.07,-2.1,-0.9857142857142855
2008-12-11,1.85,-2.1,-0.8809523809523809
2008-12-12,2.07,-2.1,-0.9857142857142855
2008-12-15,1.9,-2.1,-0.9047619047619047
2008-12-16,2.03,-2.1,-0.9666666666666666
2008-12-17,2.17,-2.1,-1.0333333333333332
2008-12-18,2.61,-2.1,-1.2428571428571427
2008-12-19,2.99,-2.1,-1.4238095238095239
2008-12-22,2.61,-2.1,-1.2428571428571427
2008-12-23,2.36,-2.1,-1.1238095238095238
2008-12-24,2.59,-2.1,-1.2333333333333332
2008-12-26,2.59,-2.1,-1.2333333333333332
2008-12-29,2.36,-2.1,-1.1238095238095238
2008-12-30,2.44,-2.1,-1.1619047619047618
2008-12-31,2.64,-2.1,-1.2571428571428571
2009-01-02,2.84,-2.1,-1.3523809523809522
2009-01-05,3.32,-2.1,-1.5809523809523809
2009-01-06,3.47,-2.1,-1.6523809523809525
2009-01-07,3.28,-2.1,-1.5619047619047617
2009-01-08,3.41,-2.1,-1.6238095238095238
2009-01-09,3.29,-2.1,-1.5666666666666667
2009-01-12,3.16,-2.1,-1.5047619047619047
2009-01-13,3.15,-0.79,-3.9873417721518982
2009-01-14,2.93,-0.79,-3.708860759493671
2009-01-15,2.99,-0.79,-3.7848101265822787
2009-01-16,3.4,-0.79,-4.30379746835443
2009-01-20,3.08,-0.79,-3.8987341772151898
2009-01-21,3.44,-0.79,-4.3544303797468356
2009-01-22,3.25,-0.79,-4.113924050632911
2009-01-23,3.56,-0.79,-4.506329113924051
2009-01-26,3.4,-0.79,-4.30379746835443
2009-01-27,3.49,-0.79,-4.417721518987342
2009-01-28,3.76,-0.79,-4.7594936708860756
2009-01-29,3.57,-0.79,-4.518987341772151
2009-01-30,3.72,-0.79,-4.708860759493671
2009-02-02,3.6,-0.79,-4.556962025316456
2009-02-03,3.76,-0.79,-4.7594936708860756
2009-02-04,3.9,-0.79,-4.936708860759493
2009-02-05,4.07,-0.79,-5.151898734177215
2009-02-06,4.08,-0.79,-5.1645569620253164
2009-02-09,4.32,-0.79,-5.468354430379747
2009-02-10,4.02,-0.79,-5.0886075949367084
2009-02-11,3.88,-0.79,-4.911392405063291
2009-02-12,3.94,-0.79,-4.987341772151899
2009-02-13,3.73,-0.79,-4.721518987341772
2009-02-17,3.3,-0.79,-4.177215189873417
2009-02-18,3.2,-0.79,-4.050632911392405
2009-02-19,3.0,-0.79,-3.7974683544303796
2009-02-20,2.81,-0.79,-3.5569620253164556
2009-02-23,2.81,-0.79,-3.5569620253164556
2009-02-24,3.22,-0.79,-4.075949367088608
2009-02-25,3.22,-0.79,-4.075949367088608
2009-02-26,3.29,-0.79,-4.1645569620253164
2009-02-27,3.22,-0.79,-4.075949367088608
2009-03-02,3.01,-0.79,-3.8101265822784804
2009-03-03,3.09,-0.79,-3.9113924050632907
2009-03-04,3.2,-0.79,-4.050632911392405
2009-03-05,3.15,-0.79,-3.9873417721518982
2009-03-06,2.91,-0.79,-3.6835443037974684
2009-03-09,2.58,-0.79,-3.2658227848101267
2009-03-10,2.88,-0.79,-3.6455696202531644
2009-03-11,3.2,-0.79,-4.050632911392405
2009-03-12,3.5,-0.79,-4.430379746835443
2009-03-13,3.64,-0.79,-4.6075949367088604
2009-03-16,3.65,-0.79,-4.620253164556962
2009-03-17,3.68,-0.79,-4.658227848101266
2009-03-18,3.77,-0.79,-4.772151898734177
2009-03-19,3.67,-0.79,-4.6455696202531644
2009-03-20,3.43,-0.79,-4.341772151898734
2009-03-23,3.81,-0.79,-4.822784810126582
2009-03-24,3.7,-0.79,-4.6835443037974684
2009-03-25,3.71,-0.79,-4.69620253164557
2009-03-26,4.22,-0.79,-5.341772151898733
2009-03-27,4.17,-0.79,-5.2784810126582276
2009-03-30,3.88,-0.79,-4.911392405063291
2009-03-31,4.06,-0.79,-5.139240506329113
2009-04-01,4.18,-0.79,-5.291139240506329
2009-04-02,4.63,-0.79,-5.860759493670885
2009-04-03,4.5,-0.79,-5.69620253164557
2009-04-06,4.52,-0.79,-5.721518987341772
2009-04-07,4.31,-0.63,-6.841269841269841
2009-04-08,4.28,-0.63,-6.793650793650794
2009-04-09,4.45,-0.63,-7.063492063492064
2009-04-13,4.39,-0.63,-6.9682539682539675
2009-04-14,4.3,-0.63,-6.825396825396825
2009-04-15,4.5,-0.63,-7.142857142857143
2009-04-16,4.98,-0.63,-7.904761904761905
2009-04-17,5.0,-0.63,-7.936507936507937
2009-04-20,4.59,-0.63,-7.285714285714286
2009-04-21,4.7,-0.63,-7.4603174603174605
2009-04-22,5.03,-0.63,-7.984126984126984
2009-04-23,4.92,-0.63,-7.809523809523809
2009-04-24,4.86,-0.63,-7.714285714285714
2009-04-27,4.66,-0.63,-7.396825396825397
2009-04-28,4.56,-0.63,-7.238095238095237
2009-04-29,4.84,-0.63,-7.682539682539682
2009-04-30,4.88,-0.63,-7.746031746031746
2009-05-01,4.89,-0.63,-7.761904761904761
2009-05-04,5.27,-0.63,-8.365079365079364
2009-05-05,5.44,-0.63,-8.634920634920636
2009-05-06,5.39,-0.63,-8.555555555555555
2009-05-07,4.92,-0.63,-7.809523809523809
2009-05-08,4.85,-0.63,-7.698412698412698
2009-05-11,4.66,-0.63,-7.396825396825397
2009-05-12,4.42,-0.63,-7.015873015873016
2009-05-13,4.32,-0.63,-6.857142857142858
2009-05-14,4.55,-0.63,-7.222222222222222
2009-05-15,4.24,-0.63,-6.73015873015873
2009-05-18,4.68,-0.63,-7.428571428571428
2009-05-19,4.85,-0.63,-7.698412698412698
2009-05-20,4.8,-0.63,-7.619047619047619
2009-05-21,4.58,-0.63,-7.26984126984127
2009-05-22,4.51,-0.63,-7.158730158730158
2009-05-26,4.65,-0.63,-7.380952380952381
2009-05-27,4.77,-0.63,-7.57142857142857
2009-05-28,4.86,-0.63,-7.714285714285714
2009-05-29,5.06,-0.63,-8.031746031746032
2009-06-01,5.32,-0.63,-8.444444444444445
2009-06-02,5.07,-0.63,-8.047619047619047
2009-06-03,4.97,-0.63,-7.888888888888888
2009-06-04,5.5,-0.63,-8.73015873015873
2009-06-05,5.3,-0.63,-8.412698412698413
2009-06-08,5.3,-0.63,-8.412698412698413
2009-06-09,5.58,-0.63,-8.857142857142858
2009-06-10,5.86,-0.63,-9.301587301587302
2009-06-11,5.59,-0.63,-8.873015873015873
2009-06-12,5.47,-0.63,-8.682539682539682
2009-06-15,5.32,-0.63,-8.444444444444445
2009-06-16,5.2,-0.63,-8.253968253968255
2009-06-17,5.3,-0.63,-8.412698412698413
2009-06-18,5.26,-0.63,-8.349206349206348
2009-06-19,5.33,-0.63,-8.46031746031746
2009-06-22,5.02,-0.63,-7.9682539682539675
2009-06-23,4.85,-0.63,-7.698412698412698
2009-06-24,5.14,-0.63,-8.158730158730158
2009-06-25,5.3,-0.63,-8.412698412698413
2009-06-26,5.1,-0.63,-8.095238095238095
2009-06-29,5.11,-0.63,-8.11111111111111
2009-06-30,5.06,-0.63,-8.031746031746032
2009-07-01,5.18,-0.63,-8.222222222222221
2009-07-02,4.96,-0.63,-7.873015873015873
2009-07-06,4.89,-0.63,-7.761904761904761
2009-07-07,4.7,-0.63,-7.4603174603174605
2009-07-08,4.72,-0.63,-7.492063492063491
2009-07-09,5.04,-0.63,-8.0
2009-07-10,5.08,-0.63,-8.063492063492063
2009-07-13,5.21,-0.63,-8.269841269841269
2009-07-14,5.32,-0.11,-48.36363636363637
2009-07-15,5.58,-0.11,-50.72727272727273
2009-07-16,5.75,-0.11,-52.27272727272727
2009-07-17,5.75,-0.11,-52.27272727272727
2009-07-20,5.89,-0.11,-53.54545454545454
2009-07-21,5.85,-0.11,-53.18181818181818
2009-07-22,6.16,-0.11,-56.0
2009-07-23,6.2,-0.11,-56.36363636363637
2009-07-24,6.27,-0.11,-56.99999999999999
2009-07-27,6.33,-0.11,-57.54545454545455
2009-07-28,6.4,-0.11,-58.18181818181819
2009-07-29,6.18,-0.11,-56.18181818181818
2009-07-30,6.16,-0.11,-56.0
2009-07-31,6.39,-0.11,-58.090909090909086
2009-08-03,6.77,-0.11,-61.54545454545454
2009-08-04,6.76,-0.11,-61.45454545454545
2009-08-05,6.74,-0.11,-61.27272727272727
2009-08-06,6.79,-0.11,-61.72727272727273
2009-08-07,6.83,-0.11,-62.09090909090909
2009-08-10,6.63,-0.11,-60.27272727272727
2009-08-11,6.8,-0.11,-61.81818181818181
2009-08-12,6.76,-0.11,-61.45454545454545
2009-08-13,7.01,-0.11,-63.72727272727273
2009-08-14,6.72,-0.11,-61.090909090909086
2009-08-17,6.57,-0.11,-59.72727272727273
2009-08-18,6.79,-0.11,-61.72727272727273
2009-08-19,6.68,-0.11,-60.72727272727273
2009-08-20,6.79,-0.11,-61.72727272727273
2009-08-21,7.14,-0.11,-64.9090909090909
2009-08-24,7.09,-0.11,-64.45454545454545
2009-08-25,7.2,-0.11,-65.45454545454545
2009-08-26,7.25,-0.11,-65.9090909090909
2009-08-27,7.2,-0.11,-65.45454545454545
2009-08-28,7.56,-0.11,-68.72727272727272
2009-08-31,7.37,-0.11,-67.0
2009-09-01,7.02,-0.11,-63.81818181818181
2009-09-02,6.99,-0.11,-63.54545454545455
2009-09-03,7.17,-0.11,-65.18181818181819
2009-09-04,7.35,-0.11,-66.81818181818181
2009-09-08,7.75,-0.11,-70.45454545454545
2009-09-09,7.8,-0.11,-70.9090909090909
2009-09-10,8.13,-0.11,-73.90909090909092
2009-09-11,7.87,-0.11,-71.54545454545455
2009-09-14,7.92,-0.11,-72.0
2009-09-15,8.15,-0.11,-74.0909090909091
2009-09-16,8.5,-0.11,-77.27272727272727
2009-09-17,8.22,-0.11,-74.72727272727273
2009-09-18,8.2,-0.11,-74.54545454545453
2009-09-21,8.33,-0.11,-75.72727272727273
2009-09-22,8.63,-0.11,-78.45454545454547
2009-09-23,8.54,-0.11,-77.63636363636363
2009-09-24,8.11,-0.11,-73.72727272727272
2009-09-25,8.1,-0.11,-73.63636363636363
2009-09-28,8.44,-0.11,-76.72727272727272
2009-09-29,8.4,-0.11,-76.36363636363636
2009-09-30,8.2,-0.11,-74.54545454545453
2009-10-01,7.51,-0.11,-68.27272727272727
2009-10-02,7.46,-0.11,-67.81818181818181
2009-10-05,7.97,-0.11,-72.45454545454545
2009-10-06,7.89,-0.11,-71.72727272727272
2009-10-07,8.22,-0.11,-74.72727272727273
2009-10-08,8.22,-0.11,-74.72727272727273
2009-10-09,8.78,-0.11,-79.81818181818181
2009-10-12,8.88,-0.11,-80.72727272727273
2009-10-13,8.66,-0.11,-78.72727272727273
2009-10-14,8.91,-0.11,-81.0
2009-10-15,8.65,-0.11,-78.63636363636364
2009-10-16,7.95,-0.11,-72.27272727272728
2009-10-19,8.05,-0.11,-73.18181818181819
2009-10-20,8.03,-0.11,-73.0
2009-10-21,7.64,-0.11,-69.45454545454545
2009-10-22,7.6,-0.11,-69.0909090909091
2009-10-23,7.45,-0.11,-67.72727272727273
2009-10-26,7.38,-0.11,-67.0909090909091
2009-10-27,7.05,-0.11,-64.0909090909091
2009-10-28,6.83,-0.78,-8.756410256410255
2009-10-29,7.25,-0.78,-9.294871794871794
2009-10-30,6.79,-0.78,-8.705128205128204
2009-11-02,6.58,-0.78,-8.435897435897436
2009-11-03,6.65,-0.78,-8.525641025641026
2009-11-04,6.73,-0.78,-8.628205128205128
2009-11-05,7.24,-0.78,-9.282051282051283
2009-11-06,7.08,-0.78,-9.076923076923077
2009-11-09,7.51,-0.78,-9.628205128205128
2009-11-10,7.4,-0.78,-9.487179487179487
2009-11-11,7.52,-0.78,-9.64102564102564
2009-11-12,7.61,-0.78,-9.756410256410257
2009-11-13,7.51,-0.78,-9.628205128205128
2009-11-16,7.64,-0.78,-9.794871794871794
2009-11-17,7.72,-0.78,-9.897435897435896
2009-11-18,7.48,-0.78,-9.58974358974359
2009-11-19,7.12,-0.78,-9.128205128205128
2009-11-20,7.26,-0.78,-9.307692307692307
2009-11-23,7.52,-0.78,-9.64102564102564
2009-11-24,7.53,-0.78,-9.653846153846153
2009-11-25,7.46,-0.78,-9.564102564102564
2009-11-27,7.3,-0.78,-9.358974358974358
2009-11-30,7.52,-0.78,-9.64102564102564
2009-12-01,7.77,-0.78,-9.96153846153846
2009-12-02,8.16,-0.78,-10.461538461538462
2009-12-03,8.37,-0.78,-10.73076923076923
2009-12-04,8.45,-0.78,-10.833333333333332
2009-12-07,8.53,-0.78,-10.935897435897434
2009-12-08,8.6,-0.78,-11.025641025641026
2009-12-09,8.59,-0.78,-11.012820512820513
2009-12-10,8.72,-0.78,-11.17948717948718
2009-12-11,8.64,-0.78,-11.076923076923077
2009-12-14,8.99,-0.78,-11.525641025641026
2009-12-15,8.81,-0.78,-11.294871794871796
2009-12-16,8.8,-0.78,-11.282051282051283
2009-12-17,8.73,-0.78,-11.192307692307692
2009-12-18,8.78,-0.78,-11.256410256410255
2009-12-21,9.31,-0.78,-11.935897435897436
