date,AAP,AAP_EPS,PE Ratio
2004-06-10,28.63,0.45,63.62222222222222
2004-06-14,28.91,0.45,64.24444444444444
2004-06-15,28.94,0.45,64.31111111111112
2004-06-16,29.47,0.45,65.48888888888888
2004-06-17,29.56,0.45,65.68888888888888
2004-06-18,29.68,0.45,65.95555555555555
2004-06-21,30.0,0.45,66.66666666666667
2004-06-22,29.97,0.45,66.6
2004-06-23,29.97,0.45,66.6
2004-06-24,29.95,0.45,66.55555555555556
2004-06-25,30.6,0.45,68.0
2004-06-28,30.61,0.45,68.02222222222223
2004-06-29,30.15,0.45,67.0
2004-06-30,29.45,0.45,65.44444444444444
2004-07-01,29.18,0.45,64.84444444444445
2004-07-02,28.96,0.45,64.35555555555555
2004-07-06,28.77,0.45,63.93333333333333
2004-07-07,28.47,0.45,63.266666666666666
2004-07-08,27.3,0.45,60.666666666666664
2004-07-09,27.28,0.45,60.62222222222222
2004-07-12,27.27,0.45,60.599999999999994
2004-07-13,26.87,0.45,59.71111111111111
2004-07-14,25.97,0.45,57.71111111111111
2004-07-15,25.22,0.45,56.04444444444444
2004-07-16,24.95,0.45,55.44444444444444
2004-07-19,23.9,0.45,53.11111111111111
2004-07-20,24.55,0.45,54.55555555555556
2004-07-21,24.81,0.45,55.133333333333326
2004-07-22,24.21,0.45,53.8
2004-07-23,24.14,0.45,53.644444444444446
2004-07-26,24.0,0.45,53.33333333333333
2004-07-27,24.33,0.45,54.06666666666666
2004-07-28,23.96,0.45,53.24444444444445
2004-07-29,24.73,0.45,54.955555555555556
2004-07-30,24.75,0.45,55.0
2004-08-02,24.74,0.45,54.977777777777774
2004-08-03,24.33,0.45,54.06666666666666
2004-08-04,23.87,0.45,53.044444444444444
2004-08-05,23.0,0.45,51.11111111111111
2004-08-06,22.73,0.45,50.51111111111111
2004-08-09,22.89,0.45,50.86666666666667
2004-08-10,23.53,0.45,52.28888888888889
2004-08-11,22.91,0.45,50.91111111111111
2004-08-12,22.4,0.45,49.77777777777777
2004-08-13,22.1,0.45,49.111111111111114
2004-08-16,22.76,0.47,48.425531914893625
2004-08-17,23.73,0.47,50.48936170212767
2004-08-18,23.83,0.47,50.702127659574465
2004-08-19,24.15,0.47,51.38297872340426
2004-08-20,24.06,0.47,51.191489361702125
2004-08-23,23.81,0.47,50.659574468085104
2004-08-24,23.87,0.47,50.787234042553195
2004-08-25,24.55,0.47,52.23404255319149
2004-08-26,25.05,0.47,53.297872340425535
2004-08-27,24.85,0.47,52.872340425531924
2004-08-30,25.06,0.47,53.319148936170215
2004-08-31,24.71,0.47,52.57446808510639
2004-09-01,24.89,0.47,52.957446808510646
2004-09-02,24.74,0.47,52.638297872340424
2004-09-03,24.97,0.47,53.12765957446808
2004-09-07,25.23,0.47,53.68085106382979
2004-09-08,25.15,0.47,53.51063829787234
2004-09-09,24.51,0.47,52.14893617021277
2004-09-10,24.15,0.47,51.38297872340426
2004-09-13,24.39,0.47,51.8936170212766
2004-09-14,23.88,0.47,50.808510638297875
2004-09-15,23.83,0.47,50.702127659574465
2004-09-16,23.91,0.47,50.87234042553192
2004-09-17,23.97,0.47,51.0
2004-09-20,23.63,0.47,50.276595744680854
2004-09-21,23.53,0.47,50.06382978723405
2004-09-22,23.5,0.47,50.0
2004-09-23,23.72,0.47,50.46808510638298
2004-09-24,23.55,0.47,50.10638297872341
2004-09-27,23.22,0.47,49.40425531914894
2004-09-28,23.47,0.47,49.93617021276596
2004-09-29,23.27,0.47,49.51063829787234
2004-09-30,22.93,0.47,48.787234042553195
2004-10-01,23.34,0.47,49.65957446808511
2004-10-04,23.84,0.47,50.72340425531915
2004-10-05,24.03,0.47,51.12765957446809
2004-10-06,24.04,0.47,51.148936170212764
2004-10-07,23.75,0.47,50.53191489361702
2004-10-08,23.45,0.47,49.8936170212766
2004-10-11,23.47,0.47,49.93617021276596
2004-10-12,23.3,0.47,49.57446808510639
2004-10-13,23.03,0.47,49.00000000000001
2004-10-14,22.57,0.47,48.02127659574469
2004-10-15,22.46,0.47,47.787234042553195
2004-10-18,22.5,0.47,47.87234042553192
2004-10-19,22.64,0.47,48.17021276595745
2004-10-20,25.81,0.47,54.91489361702128
2004-10-21,26.05,0.47,55.425531914893625
2004-10-22,25.91,0.47,55.12765957446809
2004-10-25,25.63,0.47,54.53191489361702
2004-10-26,26.04,0.47,55.40425531914894
2004-10-27,26.11,0.47,55.5531914893617
2004-10-28,26.21,0.47,55.765957446808514
2004-10-29,26.08,0.47,55.48936170212766
2004-11-01,26.27,0.47,55.8936170212766
2004-11-02,25.93,0.47,55.17021276595745
2004-11-03,26.29,0.47,55.93617021276596
2004-11-04,27.07,0.47,57.59574468085107
2004-11-05,27.7,0.47,58.93617021276596
2004-11-08,27.41,0.47,58.319148936170215
2004-11-09,27.17,0.47,57.80851063829788
2004-11-10,27.51,0.47,58.53191489361703
2004-11-11,27.83,0.47,59.212765957446805
2004-11-12,28.13,0.45,62.511111111111106
2004-11-15,28.23,0.45,62.733333333333334
2004-11-16,28.03,0.45,62.28888888888889
2004-11-17,27.91,0.45,62.02222222222222
2004-11-18,28.07,0.45,62.37777777777778
2004-11-19,27.67,0.45,61.488888888888894
2004-11-22,27.57,0.45,61.266666666666666
2004-11-23,28.03,0.45,62.28888888888889
2004-11-24,28.16,0.45,62.577777777777776
2004-11-26,28.32,0.45,62.93333333333333
2004-11-29,28.28,0.45,62.84444444444445
2004-11-30,27.51,0.45,61.13333333333333
2004-12-01,28.0,0.45,62.22222222222222
2004-12-02,28.13,0.45,62.511111111111106
2004-12-03,28.01,0.45,62.24444444444445
2004-12-06,27.83,0.45,61.84444444444444
2004-12-07,27.79,0.45,61.75555555555555
2004-12-08,27.79,0.45,61.75555555555555
2004-12-09,27.77,0.45,61.71111111111111
2004-12-10,27.7,0.45,61.55555555555555
2004-12-13,28.03,0.45,62.28888888888889
2004-12-14,28.13,0.45,62.511111111111106
2004-12-15,28.03,0.45,62.28888888888889
2004-12-16,28.27,0.45,62.82222222222222
2004-12-17,28.15,0.45,62.55555555555555
2004-12-20,27.62,0.45,61.37777777777778
2004-12-21,27.51,0.45,61.13333333333333
2004-12-22,27.93,0.45,62.06666666666666
2004-12-23,27.83,0.45,61.84444444444444
2004-12-27,27.91,0.45,62.02222222222222
2004-12-28,28.49,0.45,63.3111111111111
2004-12-29,28.88,0.45,64.17777777777778
2004-12-30,28.94,0.45,64.31111111111112
2004-12-31,29.12,0.45,64.71111111111111
2005-01-03,29.03,0.45,64.5111111111111
2005-01-04,28.84,0.45,64.08888888888889
2005-01-05,28.89,0.45,64.2
2005-01-06,28.87,0.45,64.15555555555555
2005-01-07,28.7,0.45,63.77777777777777
2005-01-10,28.8,0.45,64.0
2005-01-11,28.97,0.45,64.37777777777778
2005-01-12,28.87,0.45,64.15555555555555
2005-01-13,28.81,0.45,64.02222222222221
2005-01-14,28.97,0.45,64.37777777777778
2005-01-18,29.71,0.45,66.02222222222223
2005-01-19,29.03,0.45,64.5111111111111
2005-01-20,28.63,0.45,63.62222222222222
2005-01-21,28.55,0.45,63.44444444444444
2005-01-24,28.17,0.45,62.6
2005-01-25,28.17,0.45,62.6
2005-01-26,28.24,0.45,62.75555555555555
2005-01-27,28.55,0.45,63.44444444444444
2005-01-28,28.37,0.45,63.044444444444444
2005-01-31,28.73,0.45,63.84444444444444
2005-02-01,28.83,0.45,64.06666666666666
2005-02-02,28.9,0.45,64.22222222222221
2005-02-03,29.17,0.45,64.82222222222222
2005-02-04,29.85,0.45,66.33333333333333
2005-02-07,30.08,0.45,66.84444444444443
2005-02-08,30.09,0.45,66.86666666666666
2005-02-09,29.67,0.45,65.93333333333334
2005-02-10,29.86,0.45,66.35555555555555
2005-02-11,30.05,0.45,66.77777777777777
2005-02-14,30.19,0.45,67.08888888888889
2005-02-15,29.83,0.45,66.28888888888888
2005-02-16,29.67,0.45,65.93333333333334
2005-02-17,34.53,0.45,76.73333333333333
2005-02-18,33.82,0.45,75.15555555555555
2005-02-22,33.37,0.45,74.15555555555555
2005-02-23,33.63,0.45,74.73333333333333
2005-02-24,33.59,0.45,74.64444444444445
2005-02-25,33.83,0.45,75.17777777777778
2005-02-28,33.59,0.45,74.64444444444445
2005-03-01,33.95,0.45,75.44444444444444
2005-03-02,34.66,0.45,77.02222222222221
2005-03-03,34.6,0.45,76.88888888888889
2005-03-04,34.84,0.45,77.42222222222223
2005-03-07,34.78,0.45,77.28888888888889
2005-03-08,34.09,0.45,75.75555555555556
2005-03-09,33.71,0.45,74.91111111111111
2005-03-10,33.56,0.45,74.57777777777778
2005-03-11,33.93,0.45,75.39999999999999
2005-03-14,33.09,0.45,73.53333333333335
2005-03-15,33.14,0.45,73.64444444444445
2005-03-16,33.28,0.45,73.95555555555556
2005-03-17,33.2,0.3,110.66666666666669
2005-03-18,33.26,0.3,110.86666666666666
2005-03-21,32.47,0.3,108.23333333333333
2005-03-22,32.71,0.3,109.03333333333335
2005-03-23,32.69,0.3,108.96666666666667
2005-03-24,33.05,0.3,110.16666666666666
2005-03-28,33.81,0.3,112.70000000000002
2005-03-29,33.33,0.3,111.1
2005-03-30,33.61,0.3,112.03333333333333
2005-03-31,33.63,0.3,112.10000000000001
2005-04-01,33.8,0.3,112.66666666666666
2005-04-04,34.21,0.3,114.03333333333335
2005-04-05,34.5,0.3,115.0
2005-04-06,34.17,0.3,113.9
2005-04-07,34.21,0.3,114.03333333333335
2005-04-08,33.93,0.3,113.10000000000001
2005-04-11,34.0,0.3,113.33333333333334
2005-04-12,34.37,0.3,114.56666666666666
2005-04-13,33.7,0.3,112.33333333333334
2005-04-14,33.17,0.3,110.56666666666668
2005-04-15,32.63,0.3,108.76666666666668
2005-04-18,32.64,0.3,108.80000000000001
2005-04-19,34.01,0.3,113.36666666666666
2005-04-20,33.57,0.3,111.9
2005-04-21,34.05,0.3,113.5
2005-04-22,34.05,0.3,113.5
2005-04-25,34.83,0.3,116.1
2005-04-26,35.11,0.3,117.03333333333333
2005-04-27,35.68,0.3,118.93333333333334
2005-04-28,35.65,0.3,118.83333333333333
2005-04-29,35.57,0.3,118.56666666666668
2005-05-02,35.38,0.3,117.93333333333335
2005-05-03,35.42,0.3,118.06666666666668
2005-05-04,35.97,0.3,119.9
2005-05-05,36.57,0.3,121.9
2005-05-06,36.67,0.3,122.23333333333335
2005-05-09,36.49,0.3,121.63333333333334
2005-05-10,36.29,0.3,120.96666666666667
2005-05-11,36.1,0.3,120.33333333333334
2005-05-12,35.43,0.3,118.10000000000001
2005-05-13,35.42,0.3,118.06666666666668
2005-05-16,35.84,0.3,119.46666666666668
2005-05-17,36.53,0.3,121.76666666666668
2005-05-18,36.78,0.3,122.60000000000001
2005-05-19,38.98,0.3,129.93333333333334
2005-05-20,39.63,0.3,132.10000000000002
2005-05-23,39.65,0.3,132.16666666666666
2005-05-24,39.49,0.3,131.63333333333335
2005-05-25,39.43,0.3,131.43333333333334
2005-05-26,39.58,0.3,131.93333333333334
2005-05-27,39.27,0.63,62.333333333333336
2005-05-31,39.51,0.63,62.71428571428571
2005-06-01,40.12,0.63,63.68253968253968
2005-06-02,40.67,0.63,64.55555555555556
2005-06-03,40.66,0.63,64.53968253968253
2005-06-06,41.29,0.63,65.53968253968254
2005-06-07,41.73,0.63,66.23809523809523
2005-06-08,41.68,0.63,66.15873015873015
2005-06-09,42.07,0.63,66.77777777777777
2005-06-10,42.13,0.63,66.87301587301587
2005-06-13,41.83,0.63,66.39682539682539
2005-06-14,41.92,0.63,66.53968253968254
2005-06-15,41.73,0.63,66.23809523809523
2005-06-16,41.87,0.63,66.46031746031746
2005-06-17,42.19,0.63,66.96825396825396
2005-06-20,42.19,0.63,66.96825396825396
2005-06-21,42.85,0.63,68.01587301587301
2005-06-22,43.35,0.63,68.80952380952381
2005-06-23,43.0,0.63,68.25396825396825
2005-06-24,42.23,0.63,67.03174603174602
2005-06-27,42.59,0.63,67.60317460317461
2005-06-28,43.43,0.63,68.93650793650794
2005-06-29,43.49,0.63,69.03174603174604
2005-06-30,43.03,0.63,68.3015873015873
2005-07-01,43.77,0.63,69.47619047619048
2005-07-05,43.73,0.63,69.4126984126984
2005-07-06,42.93,0.63,68.14285714285714
2005-07-07,42.59,0.63,67.60317460317461
2005-07-08,42.85,0.63,68.01587301587301
2005-07-11,42.62,0.63,67.65079365079364
2005-07-12,42.93,0.63,68.14285714285714
2005-07-13,42.97,0.63,68.2063492063492
2005-07-14,43.55,0.63,69.12698412698413
2005-07-15,43.34,0.63,68.7936507936508
2005-07-18,44.33,0.63,70.36507936507937
2005-07-19,44.65,0.63,70.87301587301587
2005-07-20,44.46,0.63,70.57142857142857
2005-07-21,44.23,0.63,70.2063492063492
2005-07-22,44.2,0.63,70.15873015873017
2005-07-25,43.86,0.63,69.61904761904762
2005-07-26,43.93,0.63,69.73015873015873
2005-07-27,44.13,0.63,70.04761904761905
2005-07-28,45.99,0.63,73.0
2005-07-29,45.97,0.63,72.96825396825396
2005-08-01,46.03,0.63,73.06349206349206
2005-08-02,47.27,0.63,75.03174603174604
2005-08-03,47.29,0.63,75.06349206349206
2005-08-04,46.35,0.63,73.57142857142857
2005-08-05,46.2,0.63,73.33333333333334
2005-08-08,45.82,0.63,72.73015873015873
2005-08-09,45.66,0.63,72.47619047619047
2005-08-10,46.37,0.63,73.6031746031746
2005-08-11,44.0,0.63,69.84126984126983
2005-08-12,43.77,0.63,69.47619047619048
2005-08-15,44.02,0.63,69.87301587301587
2005-08-16,42.97,0.63,68.2063492063492
2005-08-17,43.71,0.6,72.85000000000001
2005-08-18,43.66,0.6,72.76666666666667
2005-08-19,42.77,0.6,71.28333333333335
2005-08-22,42.13,0.6,70.21666666666667
2005-08-23,41.4,0.6,69.0
2005-08-24,41.54,0.6,69.23333333333333
2005-08-25,41.4,0.6,69.0
2005-08-26,40.77,0.6,67.95
2005-08-29,41.13,0.6,68.55000000000001
2005-08-30,40.73,0.6,67.88333333333333
2005-08-31,40.62,0.6,67.7
2005-09-01,39.57,0.6,65.95
2005-09-02,38.79,0.6,64.65
2005-09-06,39.26,0.6,65.43333333333334
2005-09-07,40.72,0.6,67.86666666666667
2005-09-08,40.16,0.6,66.93333333333334
2005-09-09,40.55,0.6,67.58333333333333
2005-09-12,41.65,0.6,69.41666666666667
2005-09-13,40.87,0.6,68.11666666666666
2005-09-14,40.53,0.6,67.55000000000001
2005-09-15,40.63,0.6,67.71666666666667
2005-09-16,40.39,0.6,67.31666666666668
2005-09-19,39.3,0.6,65.5
2005-09-20,38.88,0.6,64.80000000000001
2005-09-21,37.77,0.6,62.95000000000001
2005-09-22,39.0,0.6,65.0
2005-09-23,39.57,0.6,65.95
2005-09-26,39.0,0.6,65.0
2005-09-27,38.64,0.6,64.4
2005-09-28,37.81,0.6,63.01666666666667
2005-09-29,38.26,0.6,63.766666666666666
2005-09-30,38.68,0.6,64.46666666666667
2005-10-03,39.0,0.6,65.0
2005-10-04,38.76,0.6,64.6
2005-10-05,37.75,0.6,62.91666666666667
2005-10-06,38.81,0.6,64.68333333333334
2005-10-07,38.79,0.6,64.65
2005-10-10,38.74,0.6,64.56666666666668
2005-10-11,38.75,0.6,64.58333333333334
2005-10-12,37.22,0.6,62.03333333333333
2005-10-13,36.95,0.6,61.58333333333334
2005-10-14,37.47,0.6,62.45
2005-10-17,37.02,0.6,61.70000000000001
2005-10-18,36.87,0.6,61.449999999999996
2005-10-19,37.57,0.6,62.61666666666667
2005-10-20,37.49,0.6,62.48333333333334
2005-10-21,35.93,0.6,59.88333333333333
2005-10-24,37.0,0.6,61.66666666666667
2005-10-25,37.14,0.6,61.900000000000006
2005-10-26,36.52,0.6,60.866666666666674
2005-10-27,35.88,0.6,59.800000000000004
2005-10-28,36.59,0.6,60.98333333333334
2005-10-31,37.5,0.6,62.5
2005-11-01,37.5,0.6,62.5
2005-11-02,38.7,0.6,64.50000000000001
2005-11-03,39.85,0.6,66.41666666666667
2005-11-04,39.49,0.6,65.81666666666668
2005-11-07,40.05,0.6,66.75
2005-11-08,39.46,0.6,65.76666666666667
2005-11-09,39.78,0.6,66.30000000000001
2005-11-10,39.99,0.6,66.65
2005-11-11,40.39,0.6,67.31666666666668
2005-11-14,40.69,0.6,67.81666666666666
2005-11-15,39.17,0.6,65.28333333333335
2005-11-16,39.27,0.6,65.45
2005-11-17,40.27,0.53,75.9811320754717
2005-11-18,41.02,0.53,77.39622641509435
2005-11-21,41.86,0.53,78.98113207547169
2005-11-22,42.88,0.53,80.90566037735849
2005-11-23,42.82,0.53,80.79245283018868
2005-11-25,43.5,0.53,82.0754716981132
2005-11-28,42.25,0.53,79.71698113207547
2005-11-29,42.37,0.53,79.94339622641509
2005-11-30,42.34,0.53,79.88679245283019
2005-12-01,43.4,0.53,81.88679245283018
2005-12-02,43.89,0.53,82.81132075471697
2005-12-05,43.76,0.53,82.56603773584905
2005-12-06,44.0,0.53,83.0188679245283
2005-12-07,43.5,0.53,82.0754716981132
2005-12-08,43.81,0.53,82.66037735849056
2005-12-09,44.08,0.53,83.1698113207547
2005-12-12,43.4,0.53,81.88679245283018
2005-12-13,42.5,0.53,80.18867924528301
2005-12-14,43.03,0.53,81.18867924528301
2005-12-15,42.5,0.53,80.18867924528301
2005-12-16,42.18,0.53,79.58490566037736
2005-12-19,42.1,0.53,79.43396226415094
2005-12-20,42.31,0.53,79.83018867924528
2005-12-21,42.37,0.53,79.94339622641509
2005-12-22,42.77,0.53,80.69811320754717
2005-12-23,43.14,0.53,81.39622641509433
2005-12-27,42.45,0.53,80.09433962264151
2005-12-28,42.78,0.53,80.71698113207547
2005-12-29,42.61,0.53,80.39622641509433
2005-12-30,43.46,0.53,82.0
2006-01-03,43.52,0.53,82.11320754716981
2006-01-04,43.83,0.53,82.69811320754717
2006-01-05,44.04,0.53,83.0943396226415
2006-01-06,43.99,0.53,83.0
2006-01-09,44.56,0.53,84.0754716981132
2006-01-10,44.61,0.53,84.16981132075472
2006-01-11,44.23,0.53,83.45283018867923
2006-01-12,44.36,0.53,83.69811320754717
2006-01-13,44.37,0.53,83.71698113207546
2006-01-17,43.51,0.53,82.0943396226415
2006-01-18,43.15,0.53,81.41509433962264
2006-01-19,42.18,0.53,79.58490566037736
2006-01-20,41.92,0.53,79.09433962264151
2006-01-23,41.62,0.53,78.52830188679245
2006-01-24,42.81,0.53,80.77358490566037
2006-01-25,42.82,0.53,80.79245283018868
2006-01-26,43.52,0.53,82.11320754716981
2006-01-27,43.01,0.53,81.15094339622641
2006-01-30,42.91,0.53,80.96226415094338
2006-01-31,43.57,0.53,82.20754716981132
2006-02-01,43.4,0.53,81.88679245283018
2006-02-02,42.36,0.53,79.92452830188678
2006-02-03,43.38,0.53,81.84905660377359
2006-02-06,43.08,0.53,81.28301886792453
2006-02-07,42.95,0.53,81.0377358490566
2006-02-08,43.14,0.53,81.39622641509433
2006-02-09,43.51,0.53,82.0943396226415
2006-02-10,43.73,0.53,82.50943396226414
2006-02-13,44.33,0.53,83.64150943396226
2006-02-14,44.5,0.53,83.9622641509434
2006-02-15,43.91,0.53,82.84905660377358
2006-02-16,41.74,0.53,78.75471698113208
2006-02-17,41.7,0.53,78.67924528301887
2006-02-21,40.45,0.53,76.32075471698113
2006-02-22,41.23,0.53,77.79245283018867
2006-02-23,41.33,0.53,77.98113207547169
2006-02-24,41.54,0.53,78.37735849056604
2006-02-27,41.64,0.53,78.56603773584905
2006-02-28,41.35,0.53,78.0188679245283
2006-03-01,42.52,0.53,80.22641509433963
2006-03-02,42.62,0.53,80.41509433962263
2006-03-03,42.41,0.53,80.0188679245283
2006-03-06,42.41,0.53,80.0188679245283
2006-03-07,42.44,0.53,80.0754716981132
2006-03-08,42.45,0.53,80.09433962264151
2006-03-09,41.87,0.53,78.99999999999999
2006-03-10,41.15,0.53,77.64150943396226
2006-03-13,41.19,0.53,77.71698113207546
2006-03-14,41.21,0.53,77.75471698113208
2006-03-15,41.9,0.53,79.0566037735849
2006-03-16,41.68,0.36,115.77777777777779
2006-03-17,41.54,0.36,115.38888888888889
2006-03-20,41.28,0.36,114.66666666666667
2006-03-21,41.2,0.36,114.44444444444446
2006-03-22,41.54,0.36,115.38888888888889
2006-03-23,41.84,0.36,116.22222222222224
2006-03-24,42.0,0.36,116.66666666666667
2006-03-27,41.73,0.36,115.91666666666666
2006-03-28,41.28,0.36,114.66666666666667
2006-03-29,41.37,0.36,114.91666666666666
2006-03-30,41.54,0.36,115.38888888888889
2006-03-31,41.64,0.36,115.66666666666667
2006-04-03,41.57,0.36,115.47222222222223
2006-04-04,40.95,0.36,113.75000000000001
2006-04-05,41.24,0.36,114.55555555555557
2006-04-06,41.09,0.36,114.1388888888889
2006-04-07,41.02,0.36,113.94444444444446
2006-04-10,40.59,0.36,112.75000000000001
2006-04-11,39.41,0.36,109.47222222222221
2006-04-12,39.82,0.36,110.61111111111111
2006-04-13,39.83,0.36,110.63888888888889
2006-04-17,39.38,0.36,109.3888888888889
2006-04-18,38.93,0.36,108.13888888888889
2006-04-19,38.93,0.36,108.13888888888889
2006-04-20,39.5,0.36,109.72222222222223
2006-04-21,38.92,0.36,108.11111111111111
2006-04-24,38.25,0.36,106.25
2006-04-25,39.03,0.36,108.41666666666667
2006-04-26,38.64,0.36,107.33333333333334
2006-04-27,39.88,0.36,110.77777777777779
2006-04-28,40.22,0.36,111.72222222222223
2006-05-01,39.44,0.36,109.55555555555556
2006-05-02,38.6,0.36,107.22222222222223
2006-05-03,38.4,0.36,106.66666666666667
2006-05-04,38.82,0.36,107.83333333333334
2006-05-05,39.66,0.36,110.16666666666666
2006-05-08,39.82,0.36,110.61111111111111
2006-05-09,40.69,0.36,113.02777777777777
2006-05-10,40.58,0.36,112.72222222222223
2006-05-11,40.37,0.36,112.13888888888889
2006-05-12,40.28,0.36,111.8888888888889
2006-05-15,39.45,0.36,109.58333333333334
2006-05-16,38.67,0.36,107.41666666666667
2006-05-17,38.2,0.36,106.11111111111113
2006-05-18,38.3,0.36,106.38888888888889
2006-05-19,39.05,0.36,108.47222222222221
2006-05-22,38.35,0.36,106.52777777777779
2006-05-23,38.05,0.36,105.69444444444444
2006-05-24,38.17,0.36,106.02777777777779
2006-05-25,38.02,0.36,105.61111111111113
2006-05-26,38.01,0.36,105.58333333333333
2006-05-30,37.43,0.36,103.97222222222223
2006-05-31,38.12,0.36,105.88888888888889
2006-06-01,37.99,0.68,55.86764705882353
2006-06-02,38.0,0.68,55.882352941176464
2006-06-05,37.42,0.68,55.029411764705884
2006-06-06,37.29,0.68,54.838235294117645
2006-06-07,37.19,0.68,54.691176470588225
2006-06-08,37.9,0.68,55.73529411764705
2006-06-09,37.83,0.68,55.632352941176464
2006-06-12,36.99,0.68,54.39705882352941
2006-06-13,36.53,0.68,53.720588235294116
2006-06-14,36.48,0.68,53.647058823529406
2006-06-15,37.62,0.68,55.323529411764696
2006-06-16,37.56,0.68,55.23529411764706
2006-06-19,37.26,0.68,54.79411764705882
2006-06-20,36.99,0.68,54.39705882352941
2006-06-21,37.41,0.68,55.014705882352935
2006-06-22,37.07,0.68,54.514705882352935
2006-06-23,37.64,0.68,55.35294117647059
2006-06-26,37.29,0.68,54.838235294117645
2006-06-27,36.66,0.68,53.91176470588234
2006-06-28,35.9,0.68,52.79411764705882
2006-06-29,29.91,0.68,43.98529411764706
2006-06-30,28.9,0.68,42.49999999999999
2006-07-03,29.47,0.68,43.338235294117645
2006-07-05,29.5,0.68,43.38235294117647
2006-07-06,29.96,0.68,44.05882352941176
2006-07-07,29.7,0.68,43.67647058823529
2006-07-10,29.53,0.68,43.42647058823529
2006-07-11,29.29,0.68,43.0735294117647
2006-07-12,29.0,0.68,42.647058823529406
2006-07-13,28.85,0.68,42.42647058823529
2006-07-14,29.04,0.68,42.705882352941174
2006-07-17,28.96,0.68,42.588235294117645
2006-07-18,28.7,0.68,42.205882352941174
2006-07-19,29.36,0.68,43.17647058823529
2006-07-20,29.23,0.68,42.98529411764706
2006-07-21,29.24,0.68,42.99999999999999
2006-07-24,29.71,0.68,43.69117647058823
2006-07-25,31.28,0.68,46.0
2006-07-26,31.51,0.68,46.338235294117645
2006-07-27,30.51,0.68,44.86764705882353
2006-07-28,30.52,0.68,44.882352941176464
2006-07-31,30.27,0.68,44.514705882352935
2006-08-01,30.06,0.68,44.205882352941174
2006-08-02,30.22,0.68,44.44117647058823
2006-08-03,30.57,0.68,44.955882352941174
2006-08-04,30.5,0.68,44.85294117647059
2006-08-07,30.14,0.68,44.3235294117647
2006-08-08,29.61,0.68,43.54411764705882
2006-08-09,28.95,0.68,42.5735294117647
2006-08-10,29.78,0.68,43.79411764705882
2006-08-11,28.94,0.68,42.55882352941176
2006-08-14,28.99,0.68,42.632352941176464
2006-08-15,29.1,0.68,42.794117647058826
2006-08-16,31.09,0.68,45.720588235294116
2006-08-17,30.96,0.68,45.52941176470588
2006-08-18,30.51,0.68,44.86764705882353
2006-08-21,30.11,0.68,44.27941176470588
2006-08-22,29.8,0.68,43.8235294117647
2006-08-23,29.6,0.59,50.16949152542374
2006-08-24,29.48,0.59,49.96610169491526
2006-08-25,29.1,0.59,49.32203389830509
2006-08-28,29.5,0.59,50.0
2006-08-29,29.61,0.59,50.186440677966104
2006-08-30,30.08,0.59,50.983050847457626
