date,CI,CI_EPS,PE Ratio
2006-07-17,33.63,10.69,3.1459307764265674
2006-07-18,33.25,10.69,3.110383536014967
2006-07-19,34.47,10.69,3.224508886810103
2006-07-20,34.16,10.69,3.195509822263798
2006-07-21,34.07,10.69,3.1870907390084193
2006-07-24,34.55,10.69,3.2319925163704397
2006-07-25,34.99,10.69,3.273152478952292
2006-07-26,34.73,10.69,3.2488306828811973
2006-07-27,31.81,10.69,2.9756782039289056
2006-07-28,30.55,10.69,2.8578110383536015
2006-07-31,30.42,10.69,2.8456501403180545
2006-08-01,30.89,10.69,2.889616463985033
2006-08-02,34.03,10.69,3.183348924228251
2006-08-03,34.01,10.69,3.1814780168381667
2006-08-04,35.01,10.69,3.275023386342376
2006-08-07,35.23,10.69,3.295603367633302
2006-08-08,35.83,10.69,3.351730589335828
2006-08-09,35.81,10.69,3.3498596819457442
2006-08-10,36.22,10.69,3.38821328344247
2006-08-11,35.31,10.69,3.303086997193639
2006-08-14,35.0,10.69,3.274087932647334
2006-08-15,35.37,10.69,3.3086997193638914
2006-08-16,36.63,10.69,3.426566884939196
2006-08-17,36.89,10.69,3.4508886810102903
2006-08-18,37.23,10.69,3.482694106641721
2006-08-21,37.32,10.69,3.4911131898971
2006-08-22,36.67,10.69,3.4303086997193644
2006-08-23,36.5,10.69,3.4144059869036485
2006-08-24,37.05,10.69,3.465855940130963
2006-08-25,36.67,10.69,3.4303086997193644
2006-08-28,37.33,10.69,3.4920486435921423
2006-08-29,38.38,10.69,3.5902712815715625
2006-08-30,38.15,10.69,3.568755846585594
2006-08-31,37.69,10.69,3.5257249766136574
2006-09-01,37.81,10.69,3.536950420954163
2006-09-05,37.73,10.69,3.529466791393826
2006-09-06,36.93,10.69,3.4546304957904583
2006-09-07,37.21,10.69,3.4808231992516374
2006-09-08,37.51,10.69,3.5088868101029
2006-09-11,38.2,10.69,3.573433115060805
2006-09-12,39.21,10.69,3.6679139382600563
2006-09-13,38.99,10.69,3.6473339569691303
2006-09-14,38.61,10.69,3.6117867165575306
2006-09-15,38.42,10.69,3.594013096351731
2006-09-18,38.35,10.69,3.587464920486436
2006-09-19,39.17,10.69,3.664172123479888
2006-09-20,39.61,10.69,3.7053320860617402
2006-09-21,39.31,10.69,3.6772684752104774
2006-09-22,39.04,10.69,3.6520112254443404
2006-09-25,39.61,10.69,3.7053320860617402
2006-09-26,39.18,10.69,3.66510757717493
2006-09-27,38.87,10.69,3.636108512628625
2006-09-28,38.87,10.69,3.636108512628625
2006-09-29,38.77,10.69,3.6267539756782043
2006-10-02,38.81,10.69,3.630495790458373
2006-10-03,38.38,10.69,3.5902712815715625
2006-10-04,38.47,10.69,3.598690364826941
2006-10-05,39.59,10.69,3.703461178671656
2006-10-06,39.24,10.69,3.6707202993451826
2006-10-09,39.6,10.69,3.704396632366698
2006-10-10,39.28,10.69,3.674462114125351
2006-10-11,39.33,10.69,3.679139382600561
2006-10-12,39.66,10.69,3.7100093545369504
2006-10-13,39.29,10.69,3.675397567820393
2006-10-16,39.08,10.69,3.655753040224509
2006-10-17,38.76,10.69,3.625818521983162
2006-10-18,39.52,10.69,3.6969130028063617
2006-10-19,39.78,10.69,3.7212347988774557
2006-10-20,39.97,10.69,3.7390084190832553
2006-10-23,39.96,10.69,3.7380729653882137
2006-10-24,39.22,10.69,3.6688493919550984
2006-10-25,38.76,10.69,3.625818521983162
2006-10-26,39.51,10.69,3.695977549111319
2006-10-27,39.4,10.69,3.685687558465856
2006-10-30,39.09,10.69,3.6566884939195514
2006-10-31,38.99,10.69,3.6473339569691303
2006-11-01,39.66,10.69,3.7100093545369504
2006-11-02,40.55,10.69,3.793264733395697
2006-11-03,40.23,10.69,3.7633302151543497
2006-11-06,40.89,10.69,3.8250701590271285
2006-11-07,40.75,10.69,3.811973807296539
2006-11-08,39.81,10.69,3.7240411599625824
2006-11-09,39.23,10.69,3.66978484565014
2006-11-10,39.72,10.69,3.715622076707203
2006-11-13,40.0,10.69,3.7418147801683816
2006-11-14,40.49,10.69,3.7876520112254446
2006-11-15,40.37,10.69,3.7764265668849393
2006-11-16,40.3,10.69,3.7698783910196445
2006-11-17,40.5,10.69,3.7885874649204867
2006-11-20,41.03,10.69,3.8381665107577176
2006-11-21,41.36,10.69,3.869036482694107
2006-11-22,41.6,10.69,3.8914873713751175
2006-11-24,41.56,10.69,3.887745556594949
2006-11-27,40.87,10.69,3.823199251637044
2006-11-28,40.83,10.69,3.8194574368568754
2006-11-29,40.99,10.69,3.8344246959775496
2006-11-30,42.02,10.69,3.930776426566885
2006-12-01,41.8,10.69,3.9101964452759588
2006-12-04,42.41,10.69,3.9672591206735266
2006-12-05,42.41,10.69,3.9672591206735266
2006-12-06,42.61,10.69,3.985968194574369
2006-12-07,42.64,10.69,3.988774555659495
2006-12-08,42.67,10.69,3.9915809167446215
2006-12-11,42.92,10.69,4.014967259120674
2006-12-12,43.09,10.69,4.03086997193639
2006-12-13,42.79,10.69,4.002806361085127
2006-12-14,43.22,10.69,4.043030869971936
2006-12-15,43.22,10.69,4.043030869971936
2006-12-18,43.25,10.69,4.045837231057063
2006-12-19,43.86,10.69,4.10289990645463
2006-12-20,43.97,10.69,4.113189897100094
2006-12-21,43.98,10.69,4.114125350795136
2006-12-22,43.45,10.69,4.064546304957905
2006-12-26,43.6,10.69,4.078578110383536
2006-12-27,43.94,10.69,4.110383536014967
2006-12-28,44.04,10.69,4.119738072965388
2006-12-29,43.86,10.69,4.10289990645463
2007-01-03,43.93,10.69,4.1094480823199255
2007-01-04,43.1,10.69,4.031805425631432
2007-01-05,42.8,10.69,4.003741814780168
2007-01-08,42.88,10.69,4.011225444340505
2007-01-09,42.65,10.69,3.989710009354537
2007-01-10,42.91,10.69,4.014031805425631
2007-01-11,43.53,10.69,4.072029934518242
2007-01-12,43.59,10.69,4.077642656688495
2007-01-16,43.59,10.69,4.077642656688495
2007-01-17,43.84,10.69,4.101028999064547
2007-01-18,43.15,10.69,4.036482694106642
2007-01-19,43.31,10.69,4.051449953227316
2007-01-22,43.02,10.69,4.024321796071095
2007-01-23,43.54,10.69,4.072965388213284
2007-01-24,43.18,10.69,4.039289055191768
2007-01-25,43.28,10.69,4.048643592142189
2007-01-26,43.32,10.69,4.052385406922357
2007-01-29,43.7,10.69,4.0879326473339574
2007-01-30,44.11,10.69,4.126286248830683
2007-01-31,44.13,10.69,4.128157156220768
2007-02-01,44.86,10.69,4.19644527595884
2007-02-02,44.65,10.69,4.176800748362956
2007-02-05,45.17,10.69,4.225444340505145
2007-02-06,45.71,10.69,4.275958840037418
2007-02-07,46.65,10.69,4.363891487371375
2007-02-08,46.4,10.69,4.340505144995323
2007-02-09,46.0,10.69,4.303086997193639
2007-02-12,46.64,10.69,4.362956033676333
2007-02-13,47.04,10.69,4.400374181478017
2007-02-14,47.6,10.69,4.452759588400374
2007-02-15,47.97,10.69,4.487371375116932
2007-02-16,47.97,10.69,4.487371375116932
2007-02-20,48.52,10.69,4.538821328344247
2007-02-21,48.2,10.69,4.508886810102901
2007-02-22,48.33,10.69,4.521047708138447
2007-02-23,47.96,10.69,4.48643592142189
2007-02-26,47.53,10.69,4.44621141253508
2007-02-27,46.28,10.69,4.329279700654818
2007-02-28,47.5,10.69,4.443405051449953
2007-03-01,47.56,10.69,4.449017773620207
2007-03-02,47.0,10.69,4.396632366697848
2007-03-05,46.37,10.69,4.337698783910197
2007-03-06,46.64,10.69,4.362956033676333
2007-03-07,46.62,10.69,4.361085126286249
2007-03-08,46.7,10.69,4.368568755846586
2007-03-09,46.65,10.69,4.363891487371375
2007-03-12,46.7,10.69,4.368568755846586
2007-03-13,45.69,10.69,4.274087932647334
2007-03-14,46.37,10.69,4.337698783910197
2007-03-15,46.96,10.69,4.39289055191768
2007-03-16,47.44,10.69,4.4377923292797
2007-03-19,47.98,10.69,4.488306828811973
2007-03-20,48.3,10.69,4.518241347053321
2007-03-21,48.93,10.69,4.577174929840973
2007-03-22,48.58,10.69,4.5444340505145
2007-03-23,48.8,10.69,4.5650140318054255
2007-03-26,49.03,10.69,4.5865294667913945
2007-03-27,48.59,10.69,4.5453695042095426
2007-03-28,48.22,10.69,4.510757717492984
2007-03-29,47.25,10.69,4.420018709073901
2007-03-30,47.55,10.69,4.448082319925164
2007-04-02,47.98,10.69,4.488306828811973
2007-04-03,48.9,10.69,4.574368568755847
2007-04-04,49.15,10.69,4.597754911131899
2007-04-05,49.21,10.69,4.603367633302152
2007-04-09,49.22,10.69,4.604303086997194
2007-04-10,49.51,10.69,4.631431244153414
2007-04-11,48.96,10.69,4.579981290926099
2007-04-12,48.74,10.69,4.559401309635174
2007-04-13,49.64,10.69,4.643592142188962
2007-04-16,50.45,10.69,4.7193638914873715
2007-04-17,50.68,10.69,4.7408793264733395
2007-04-18,50.66,10.69,4.739008419083255
2007-04-19,50.01,10.69,4.6782039289055195
2007-04-20,50.76,10.69,4.748362956033676
2007-04-23,50.88,10.69,4.759588400374182
2007-04-24,50.92,10.69,4.76333021515435
2007-04-25,51.14,10.69,4.783910196445277
2007-04-26,51.26,10.69,4.795135640785781
2007-04-27,51.48,10.69,4.8157156220767074
2007-04-30,51.86,10.69,4.851262862488307
2007-05-01,51.74,10.69,4.840037418147802
2007-05-02,51.28,10.69,4.797006548175865
2007-05-03,52.8,10.69,4.939195509822264
2007-05-04,53.63,10.69,5.016838166510758
2007-05-07,53.8,10.69,5.032740879326473
2007-05-08,54.5,10.69,5.09822263797942
2007-05-09,53.86,10.69,5.038353601496726
2007-05-10,53.91,10.69,5.043030869971936
2007-05-11,54.5,10.69,5.09822263797942
2007-05-14,54.79,10.69,5.125350795135641
2007-05-15,54.58,10.69,5.105706267539757
2007-05-16,54.91,10.69,5.136576239476146
2007-05-17,55.22,10.69,5.165575304022451
2007-05-18,55.56,10.69,5.197380729653883
2007-05-21,54.52,10.69,5.100093545369504
2007-05-22,54.52,10.69,5.100093545369504
2007-05-23,54.28,10.69,5.077642656688495
2007-05-24,54.35,10.69,5.084190832553789
2007-05-25,55.03,10.69,5.147801683816652
2007-05-29,56.33,10.69,5.269410664172123
2007-05-30,55.82,10.69,5.221702525724977
2007-05-31,55.88,10.69,5.22731524789523
2007-06-01,56.17,10.69,5.25444340505145
2007-06-04,56.02,10.69,5.240411599625819
2007-06-05,56.06,10.69,5.244153414405988
2007-06-06,55.74,10.69,5.21421889616464
2007-06-07,54.72,10.69,5.118802619270347
2007-06-08,54.9,10.69,5.135640785781104
2007-06-11,54.78,10.69,5.124415341440599
2007-06-12,54.41,10.69,5.089803554724041
2007-06-13,53.83,10.69,5.035547240411599
2007-06-14,53.91,10.69,5.043030869971936
2007-06-15,54.46,10.69,5.094480823199252
2007-06-18,54.62,10.69,5.1094480823199255
2007-06-19,55.3,10.69,5.173058933582787
2007-06-20,53.95,10.69,5.0467726847521055
2007-06-21,54.05,10.69,5.056127221702526
2007-06-22,52.98,10.69,4.956033676333021
2007-06-25,52.38,10.69,4.8999064546304965
2007-06-26,52.22,10.69,4.884939195509823
2007-06-27,52.81,10.69,4.940130963517307
2007-06-28,52.76,10.69,4.935453695042096
2007-06-29,52.22,10.69,4.884939195509823
2007-07-02,53.87,10.69,5.039289055191768
2007-07-03,53.5,10.69,5.004677268475211
2007-07-05,54.08,10.69,5.0589335827876525
2007-07-06,54.28,10.69,5.077642656688495
2007-07-09,54.08,10.69,5.0589335827876525
2007-07-10,53.2,10.69,4.976613657623948
2007-07-11,53.76,10.69,5.028999064546305
2007-07-12,54.42,10.69,5.090739008419083
2007-07-13,53.89,10.69,5.041159962581853
2007-07-16,53.91,10.69,5.043030869971936
2007-07-17,53.73,10.69,5.026192703461178
2007-07-18,54.0,10.69,5.051449953227316
2007-07-19,53.52,10.69,5.006548175865295
2007-07-20,52.37,10.69,4.898971000935454
2007-07-23,53.52,10.69,5.006548175865295
2007-07-24,53.07,10.69,4.964452759588401
2007-07-25,52.41,10.69,4.902712815715622
2007-07-26,51.64,10.69,4.830682881197381
2007-07-27,50.19,10.69,4.695042095416277
2007-07-30,52.25,10.69,4.887745556594949
2007-07-31,51.64,10.69,4.830682881197381
2007-08-01,48.89,10.69,4.573433115060805
2007-08-02,50.75,10.69,4.747427502338635
2007-08-03,47.87,10.69,4.478016838166511
2007-08-06,48.8,10.69,4.5650140318054255
2007-08-07,47.98,10.69,4.488306828811973
2007-08-08,46.9,10.69,4.387277829747427
2007-08-09,45.11,10.69,4.219831618334893
2007-08-10,47.4,10.69,4.434050514499532
2007-08-13,48.49,10.69,4.5360149672591215
2007-08-14,47.97,10.69,4.487371375116932
2007-08-15,47.24,10.69,4.419083255378859
2007-08-16,46.66,10.69,4.364826941066417
2007-08-17,47.65,10.69,4.457436856875585
2007-08-20,48.75,10.69,4.560336763330215
2007-08-21,48.65,10.69,4.550982226379794
2007-08-22,49.98,10.69,4.675397567820393
2007-08-23,49.89,10.69,4.666978484565014
2007-08-24,50.66,10.69,4.739008419083255
2007-08-27,49.58,10.69,4.637979420018709
2007-08-28,50.18,10.69,4.694106641721235
2007-08-29,51.18,10.69,4.787652011225444
2007-08-30,51.04,10.69,4.7745556594948555
2007-08-31,51.68,10.69,4.83442469597755
2007-09-04,52.34,10.69,4.896164639850328
2007-09-05,52.2,10.69,4.8830682881197385
2007-09-06,52.43,10.69,4.904583723105707
2007-09-07,51.9,10.69,4.855004677268475
2007-09-10,51.43,10.69,4.811038353601497
2007-09-11,52.22,10.69,4.884939195509823
2007-09-12,54.17,10.69,5.067352666043031
2007-09-13,54.05,10.69,5.056127221702526
2007-09-14,54.34,10.69,5.083255378858747
2007-09-17,53.69,10.69,5.022450888681011
2007-09-18,53.82,10.69,5.034611786716558
2007-09-19,53.41,10.69,4.996258185219832
2007-09-20,51.87,10.69,4.852198316183349
2007-09-21,52.87,10.69,4.9457436856875585
2007-09-24,52.54,10.69,4.914873713751169
2007-09-25,52.11,10.69,4.874649204864359
2007-09-26,53.5,10.69,5.004677268475211
2007-09-27,53.42,10.69,4.997193638914874
2007-09-28,53.29,10.69,4.985032740879326
2007-10-01,54.48,10.69,5.096351730589336
2007-10-02,53.65,10.69,5.018709073900842
2007-10-03,53.2,10.69,4.976613657623948
2007-10-04,52.13,10.69,4.876520112254444
2007-10-05,52.77,10.69,4.936389148737138
2007-10-08,52.77,10.69,4.936389148737138
2007-10-09,53.4,10.69,4.99532273152479
2007-10-10,53.58,10.69,5.012160898035547
2007-10-11,52.07,10.69,4.8709073900841915
2007-10-12,52.87,10.69,4.9457436856875585
2007-10-15,51.68,10.69,4.83442469597755
2007-10-16,51.34,10.69,4.802619270346119
2007-10-17,53.24,10.69,4.980355472404116
2007-10-18,53.24,10.69,4.980355472404116
2007-10-19,51.45,10.69,4.812909260991582
2007-10-22,51.48,10.69,4.8157156220767074
2007-10-23,51.97,10.69,4.86155285313377
2007-10-24,50.9,10.69,4.761459307764266
2007-10-25,52.9,10.69,4.948550046772685
2007-10-26,52.07,10.69,4.8709073900841915
2007-10-29,52.22,10.69,4.884939195509823
2007-10-30,51.83,10.69,4.848456501403181
2007-10-31,52.49,10.69,4.910196445275959
2007-11-01,51.75,10.69,4.840972871842844
2007-11-02,49.93,10.69,4.670720299345183
2007-11-05,50.27,10.69,4.702525724976614
2007-11-06,50.82,10.69,4.753975678203929
2007-11-07,49.5,10.69,4.630495790458372
2007-11-08,49.83,10.69,4.6613657623947615
2007-11-09,49.28,10.69,4.609915809167447
2007-11-12,49.03,10.69,4.5865294667913945
2007-11-13,48.9,10.69,4.574368568755847
2007-11-14,49.85,10.69,4.663236669784846
2007-11-15,49.47,10.69,4.6276894293732465
2007-11-16,49.41,10.69,4.622076707202993
2007-11-19,48.89,10.69,4.573433115060805
2007-11-20,49.61,10.69,4.640785781103835
2007-11-21,48.75,10.69,4.560336763330215
2007-11-23,49.03,10.69,4.5865294667913945
2007-11-26,49.31,10.69,4.612722170252573
2007-11-27,50.46,10.69,4.720299345182414
2007-11-28,51.64,10.69,4.830682881197381
2007-11-29,52.3,10.69,4.892422825070159
2007-11-30,53.61,10.69,5.014967259120674
2007-12-03,54.66,10.69,5.113189897100093
2007-12-04,53.53,10.69,5.007483629560337
2007-12-05,55.36,10.69,5.178671655753041
2007-12-06,55.38,10.69,5.180542563143125
2007-12-07,55.7,10.69,5.210477081384472
2007-12-10,55.3,10.69,5.173058933582787
2007-12-11,53.43,10.69,4.998129092609916
2007-12-12,53.71,10.69,5.024321796071095
2007-12-13,55.2,10.69,5.163704396632367
2007-12-14,53.72,10.69,5.0252572497661365
2007-12-17,52.8,10.69,4.939195509822264
2007-12-18,53.39,10.69,4.994387277829747
2007-12-19,53.13,10.69,4.970065481758653
2007-12-20,53.49,10.69,5.003741814780168
2007-12-21,54.4,10.69,5.088868101028999
2007-12-24,54.5,10.69,5.09822263797942
2007-12-26,54.59,10.69,5.1066417212348
2007-12-27,54.4,10.69,5.088868101028999
2007-12-28,54.6,10.69,5.107577174929841
2007-12-31,53.73,10.69,5.026192703461178
2008-01-02,54.16,10.69,5.0664172123479885
2008-01-03,53.52,10.69,5.006548175865295
2008-01-04,53.21,10.69,4.97754911131899
2008-01-07,54.63,10.69,5.110383536014968
2008-01-08,55.02,10.69,5.14686623012161
2008-01-09,56.36,10.69,5.27221702525725
2008-01-10,56.3,10.69,5.266604303086997
2008-01-11,55.05,10.69,5.149672591206735
2008-01-14,56.05,10.69,5.243217960710945
2008-01-15,54.41,10.69,5.089803554724041
2008-01-16,55.88,10.69,5.22731524789523
2008-01-17,53.28,10.69,4.984097287184285
2008-01-18,51.87,10.69,4.852198316183349
2008-01-22,50.63,10.69,4.736202057998129
2008-01-23,49.61,10.69,4.640785781103835
2008-01-24,49.55,10.69,4.6351730589335824
2008-01-25,48.57,10.69,4.5434985968194574
2008-01-28,49.74,10.69,4.652946679139383
2008-01-29,50.4,10.69,4.714686623012161
2008-01-30,49.78,10.69,4.656688493919551
2008-01-31,49.19,10.69,4.601496725912067
2008-02-01,49.79,10.69,4.657623947614593
2008-02-04,49.49,10.69,4.629560336763331
2008-02-05,47.81,10.69,4.472404115996259
2008-02-06,48.78,10.69,4.563143124415342
2008-02-07,48.23,10.69,4.511693171188026
2008-02-08,47.58,10.69,4.45088868101029
2008-02-11,47.14,10.69,4.409728718428438
2008-02-12,47.05,10.69,4.4013096351730585
2008-02-13,46.81,10.69,4.378858746492049
2008-02-14,45.85,10.69,4.289055191768008
2008-02-15,48.47,10.69,4.534144059869036
2008-02-19,47.84,10.69,4.475210477081385
2008-02-20,48.22,10.69,4.510757717492984
2008-02-21,47.14,10.69,4.409728718428438
2008-02-22,47.37,10.69,4.431244153414406
2008-02-25,47.43,10.69,4.436856875584659
2008-02-26,47.75,10.69,4.466791393826006
2008-02-27,47.72,10.69,4.463985032740879
2008-02-28,46.43,10.69,4.3433115060804495
2008-02-29,44.58,10.69,4.170252572497661
2008-03-03,44.74,10.69,4.185219831618335
2008-03-04,44.17,10.69,4.131898971000936
2008-03-05,44.92,10.69,4.202057998129093
2008-03-06,43.26,10.69,4.046772684752105
2008-03-07,42.89,10.69,4.012160898035548
2008-03-10,42.98,10.69,4.020579981290926
2008-03-11,38.76,10.69,3.625818521983162
2008-03-12,39.95,10.69,3.7371375116931715
2008-03-13,41.04,10.69,3.8391019644527598
2008-03-14,39.94,10.69,3.736202057998129
2008-03-17,39.43,10.69,3.6884939195509823
2008-03-18,39.57,10.69,3.701590271281572
2008-03-19,39.38,10.69,3.683816651075772
2008-03-20,39.83,10.69,3.7259120673526662
2008-03-24,41.41,10.69,3.873713751169317
2008-03-25,41.91,10.69,3.9204864359214215
2008-03-26,41.26,10.69,3.8596819457436857
2008-03-27,41.62,10.69,3.8933582787652012
2008-03-28,41.11,10.69,3.8456501403180545
2008-03-31,40.57,10.69,3.7951356407857815
2008-04-01,44.18,10.69,4.132834424695978
2008-04-02,43.21,10.69,4.0420954162768945
2008-04-03,43.08,10.69,4.0299345182413475
2008-04-04,43.42,10.69,4.061739943872778
2008-04-07,43.4,10.69,4.059869036482694
2008-04-08,43.59,10.69,4.077642656688495
2008-04-09,42.88,10.69,4.011225444340505
2008-04-10,42.85,10.69,4.008419083255379
2008-04-11,41.85,10.69,3.9148737137511698
2008-04-14,41.69,10.69,3.8999064546304956
2008-04-15,42.69,10.69,3.9934518241347052
2008-04-16,42.64,10.69,3.988774555659495
2008-04-17,43.15,10.69,4.036482694106642
2008-04-18,42.7,10.69,3.994387277829748
2008-04-21,42.31,10.69,3.957904583723106
2008-04-22,39.83,10.69,3.7259120673526662
2008-04-23,42.88,10.69,4.011225444340505
2008-04-24,42.08,10.69,3.9363891487371374
2008-04-25,43.49,10.69,4.068288119738074
2008-04-28,43.33,10.69,4.0533208606174
2008-04-29,43.69,10.69,4.086997193638915
2008-04-30,42.71,10.69,3.99532273152479
2008-05-01,41.0,10.69,3.8353601496725913
2008-05-02,42.43,10.69,3.969130028063611
2008-05-05,41.18,10.69,3.8521983161833493
2008-05-06,41.14,10.69,3.848456501403181
2008-05-07,40.8,10.69,3.816651075771749
2008-05-08,41.17,10.69,3.851262862488307
2008-05-09,41.28,10.69,3.86155285313377
2008-05-12,40.91,10.69,3.8269410664172123
2008-05-13,39.87,10.69,3.729653882132834
2008-05-14,40.06,10.69,3.7474275023386348
2008-05-15,40.21,10.69,3.761459307764266
2008-05-16,40.46,10.69,3.7848456501403183
2008-05-19,39.8,10.69,3.7231057062675394
2008-05-20,39.55,10.69,3.699719363891487
2008-05-21,39.83,10.69,3.7259120673526662
2008-05-22,40.74,10.69,3.811038353601497
2008-05-23,40.59,10.69,3.7970065481758657
2008-05-27,40.48,10.69,3.786716557530402
2008-05-28,40.65,10.69,3.802619270346118
2008-05-29,40.93,10.69,3.8288119738072965
2008-05-30,40.6,10.69,3.797942001870908
2008-06-02,40.15,10.69,3.7558465855940133
2008-06-03,40.2,10.69,3.760523854069224
2008-06-04,40.7,10.69,3.807296538821329
2008-06-05,42.29,10.69,3.9560336763330217
2008-06-06,41.55,10.69,3.8868101028999065
2008-06-09,40.59,10.69,3.7970065481758657
2008-06-10,40.34,10.69,3.7736202057998134
2008-06-11,39.89,10.69,3.731524789522919
2008-06-12,39.93,10.69,3.7352666043030873
2008-06-13,40.65,10.69,3.802619270346118
2008-06-16,40.1,10.69,3.7511693171188027
2008-06-17,40.1,10.69,3.7511693171188027
2008-06-18,39.7,10.69,3.7137511693171192
2008-06-19,36.94,10.69,3.4555659494855004
2008-06-20,36.19,10.69,3.385406922357343
2008-06-23,35.36,10.69,3.3077642656688493
2008-06-24,35.87,10.69,3.355472404115996
2008-06-25,36.62,10.69,3.4256314312441534
2008-06-26,35.23,10.69,3.295603367633302
2008-06-27,35.7,10.69,3.339569691300281
2008-06-30,35.39,10.69,3.310570626753976
2008-07-01,34.95,10.69,3.269410664172124
2008-07-02,35.72,10.69,3.341440598690365
2008-07-03,34.41,10.69,3.21889616463985
2008-07-07,34.37,10.69,3.2151543498596817
2008-07-08,35.85,10.69,3.3536014967259122
2008-07-09,35.61,10.69,3.331150608044902
2008-07-10,34.29,10.69,3.2076707202993453
2008-07-11,33.81,10.69,3.162768942937325
2008-07-14,34.45,10.69,3.222637979420019
2008-07-15,33.62,10.69,3.144995322731525
2008-07-16,33.73,10.69,3.1552853133769876
2008-07-17,34.11,10.69,3.1908325537885878
2008-07-18,34.97,10.69,3.271281571562208
2008-07-21,34.11,10.69,3.1908325537885878
2008-07-22,36.05,10.69,3.372310570626754
2008-07-23,37.58,10.69,3.5154349859681946
2008-07-24,36.84,10.69,3.44621141253508
2008-07-25,37.1,10.69,3.470533208606174
2008-07-28,36.59,10.69,3.4228250701590275
2008-07-29,36.43,10.69,3.4078578110383537
2008-07-30,36.86,10.69,3.448082319925164
2008-07-31,37.02,10.69,3.4630495790458378
2008-08-01,35.61,10.69,3.331150608044902
2008-08-04,37.48,10.69,3.5060804490177735
2008-08-05,39.38,10.69,3.683816651075772
2008-08-06,40.09,10.69,3.750233863423761
2008-08-07,40.66,10.69,3.80355472404116
2008-08-08,42.18,10.69,3.9457436856875585
2008-08-11,42.64,10.69,3.988774555659495
2008-08-12,41.75,10.69,3.9055191768007487
2008-08-13,42.24,10.69,3.9513564078578116
2008-08-14,42.65,10.69,3.989710009354537
2008-08-15,43.15,10.69,4.036482694106642
2008-08-18,42.2,10.69,3.947614593077643
2008-08-19,41.99,10.69,3.927970065481759
2008-08-20,41.78,10.69,3.908325537885875
2008-08-21,41.48,10.69,3.8802619270346117
2008-08-22,42.26,10.69,3.9532273152478954
2008-08-25,41.06,10.69,3.840972871842844
2008-08-26,41.53,10.69,3.8849391955098227
2008-08-27,41.78,10.69,3.908325537885875
2008-08-28,42.46,10.69,3.9719363891487376
2008-08-29,41.88,10.69,3.917680074836296
2008-09-02,41.87,10.69,3.9167446211412535
2008-09-03,41.96,10.69,3.9251637043966325
2008-09-04,39.67,10.69,3.710944808231993
2008-09-05,39.82,10.69,3.724976613657624
2008-09-08,41.07,10.69,3.841908325537886
2008-09-09,39.36,10.69,3.6819457436856875
2008-09-10,39.92,10.69,3.734331150608045
2008-09-11,40.66,10.69,3.80355472404116
2008-09-12,40.66,10.69,3.80355472404116
2008-09-15,39.49,10.69,3.6941066417212354
2008-09-16,37.94,10.69,3.54911131898971
2008-09-17,35.6,10.69,3.33021515434986
2008-09-18,37.17,10.69,3.477081384471469
2008-09-19,36.85,10.69,3.447146866230122
2008-09-22,34.53,10.69,3.230121608980356
2008-09-23,34.51,10.69,3.2282507015902713
2008-09-24,33.73,10.69,3.1552853133769876
2008-09-25,35.31,10.69,3.303086997193639
2008-09-26,36.53,10.69,3.417212347988775
2008-09-29,33.33,10.69,3.117867165575304
2008-09-30,33.98,10.69,3.17867165575304
2008-10-01,33.76,10.69,3.158091674462114
2008-10-02,32.17,10.69,3.009354536950421
2008-10-03,33.4,10.69,3.124415341440599
2008-10-06,30.29,10.69,2.833489242282507
2008-10-07,30.25,10.69,2.8297474275023387
2008-10-08,27.65,10.69,2.5865294667913936
2008-10-09,24.8,10.69,2.3199251637043967
2008-10-10,22.26,10.69,2.082319925163705
2008-10-13,27.5,10.69,2.5724976613657624
2008-10-14,30.52,10.69,2.855004677268475
2008-10-15,26.5,10.69,2.4789522918615527
2008-10-16,25.74,10.69,2.4078578110383537
2008-10-17,25.22,10.69,2.3592142188961645
2008-10-20,27.8,10.69,2.6005612722170253
2008-10-21,27.86,10.69,2.606173994387278
2008-10-22,24.43,10.69,2.285313376987839
2008-10-23,24.42,10.69,2.2843779232927974
2008-10-24,23.83,10.69,2.2291861552853134
2008-10-27,20.73,10.69,1.939195509822264
2008-10-28,22.25,10.69,2.0813844714686622
2008-10-29,19.85,10.69,1.8568755846585596
2008-10-30,15.58,10.69,1.4574368568755847
2008-10-31,16.3,10.69,1.5247895229186157
2008-11-03,19.18,10.69,1.7942001870907391
2008-11-04,18.01,10.69,1.684752104770814
2008-11-05,17.15,10.69,1.6043030869971935
2008-11-06,15.32,10.69,1.4331150608044902
2008-11-07,15.85,10.69,1.4826941066417212
2008-11-10,15.05,10.69,1.4078578110383537
2008-11-11,14.15,10.69,1.3236669784845652
2008-11-12,13.01,10.69,1.2170252572497662
2008-11-13,13.21,10.69,1.2357343311506082
2008-11-14,12.95,10.69,1.2114125350795135
2008-11-17,12.18,10.69,1.1393826005612722
2008-11-18,12.55,10.69,1.1739943872778298
2008-11-19,10.88,10.69,1.0177736202057999
2008-11-20,8.88,10.69,0.8306828811973809
2008-11-21,8.82,10.69,0.8250701590271282
2008-11-24,10.42,10.69,0.9747427502338635
2008-11-25,11.54,10.69,1.079513564078578
2008-11-26,12.37,10.69,1.157156220767072
2008-11-28,12.11,10.69,1.1328344246959776
2008-12-01,11.16,10.69,1.0439663236669785
