date,LB,LB_EPS,PE Ratio
2003-09-23,15.8,0.38,41.578947368421055
2003-09-24,15.37,0.38,40.44736842105263
2003-09-25,15.11,0.38,39.76315789473684
2003-09-26,14.9,0.38,39.21052631578947
2003-09-29,15.25,0.38,40.13157894736842
2003-09-30,15.08,0.38,39.68421052631579
2003-10-01,15.76,0.38,41.473684210526315
2003-10-02,16.03,0.38,42.184210526315795
2003-10-03,16.23,0.38,42.71052631578947
2003-10-06,16.17,0.38,42.55263157894737
2003-10-07,16.35,0.38,43.026315789473685
2003-10-08,16.0,0.38,42.10526315789474
2003-10-09,17.01,0.38,44.76315789473684
2003-10-10,16.88,0.38,44.421052631578945
2003-10-13,17.28,0.38,45.473684210526315
2003-10-14,17.53,0.38,46.131578947368425
2003-10-15,17.67,0.38,46.50000000000001
2003-10-16,17.62,0.38,46.36842105263158
2003-10-17,17.39,0.38,45.76315789473684
2003-10-20,17.53,0.38,46.131578947368425
2003-10-21,17.59,0.38,46.28947368421053
2003-10-22,17.12,0.38,45.05263157894737
2003-10-23,17.09,0.38,44.973684210526315
2003-10-24,16.99,0.38,44.71052631578947
2003-10-27,17.1,0.38,45.0
2003-10-28,17.39,0.38,45.76315789473684
2003-10-29,17.39,0.38,45.76315789473684
2003-10-30,17.3,0.38,45.526315789473685
2003-10-31,17.6,0.38,46.31578947368421
2003-11-03,17.79,0.38,46.815789473684205
2003-11-04,17.51,0.38,46.078947368421055
2003-11-05,17.52,0.38,46.10526315789473
2003-11-06,17.96,0.38,47.26315789473684
2003-11-07,17.65,0.38,46.44736842105263
2003-11-10,17.54,0.38,46.1578947368421
2003-11-11,17.4,0.38,45.78947368421052
2003-11-12,17.66,0.38,46.473684210526315
2003-11-13,18.0,0.38,47.368421052631575
2003-11-14,17.8,0.38,46.8421052631579
2003-11-17,17.45,0.38,45.921052631578945
2003-11-18,17.45,0.38,45.921052631578945
2003-11-19,17.49,0.38,46.02631578947368
2003-11-20,17.85,0.38,46.97368421052632
2003-11-21,17.74,0.38,46.68421052631579
2003-11-24,17.8,0.38,46.8421052631579
2003-11-25,18.0,0.38,47.368421052631575
2003-11-26,17.71,0.38,46.60526315789474
2003-11-28,17.92,0.38,47.15789473684211
2003-12-01,18.14,0.38,47.73684210526316
2003-12-02,17.86,0.38,47.0
2003-12-03,18.18,0.38,47.84210526315789
2003-12-04,17.64,0.38,46.421052631578945
2003-12-05,17.62,0.38,46.36842105263158
2003-12-08,17.77,0.38,46.76315789473684
2003-12-09,17.49,0.38,46.02631578947368
2003-12-10,17.37,0.38,45.71052631578947
2003-12-11,17.52,0.38,46.10526315789473
2003-12-12,17.43,0.38,45.868421052631575
2003-12-15,17.17,0.63,27.253968253968257
2003-12-16,17.35,0.63,27.53968253968254
2003-12-17,17.74,0.63,28.158730158730155
2003-12-18,18.0,0.63,28.571428571428573
2003-12-19,17.93,0.63,28.46031746031746
2003-12-22,17.94,0.63,28.476190476190478
2003-12-23,17.92,0.63,28.444444444444446
2003-12-24,17.82,0.63,28.285714285714285
2003-12-26,17.97,0.63,28.523809523809522
2003-12-29,18.0,0.63,28.571428571428573
2003-12-30,17.98,0.63,28.53968253968254
2003-12-31,18.03,0.63,28.61904761904762
2004-01-02,17.75,0.63,28.174603174603174
2004-01-05,17.85,0.63,28.333333333333336
2004-01-06,18.09,0.63,28.714285714285715
2004-01-07,18.39,0.63,29.19047619047619
2004-01-08,18.0,0.63,28.571428571428573
2004-01-09,17.77,0.63,28.206349206349206
2004-01-12,17.72,0.63,28.126984126984127
2004-01-13,17.58,0.63,27.9047619047619
2004-01-14,17.83,0.63,28.301587301587297
2004-01-15,17.95,0.63,28.49206349206349
2004-01-16,18.15,0.63,28.809523809523807
2004-01-20,17.98,0.63,28.53968253968254
2004-01-21,18.05,0.63,28.650793650793652
2004-01-22,17.81,0.63,28.26984126984127
2004-01-23,17.93,0.63,28.46031746031746
2004-01-26,18.17,0.63,28.841269841269845
2004-01-27,18.12,0.63,28.761904761904763
2004-01-28,17.85,0.63,28.333333333333336
2004-01-29,17.83,0.63,28.301587301587297
2004-01-30,18.2,0.63,28.88888888888889
2004-02-02,18.74,0.63,29.746031746031743
2004-02-03,19.06,0.63,30.253968253968253
2004-02-04,19.06,0.63,30.253968253968253
2004-02-05,18.9,0.63,29.999999999999996
2004-02-06,19.19,0.63,30.460317460317462
2004-02-09,18.97,0.63,30.11111111111111
2004-02-10,18.88,0.63,29.968253968253965
2004-02-11,18.9,0.63,29.999999999999996
2004-02-12,19.24,0.63,30.539682539682538
2004-02-13,18.96,0.63,30.095238095238095
2004-02-17,19.36,0.63,30.730158730158728
2004-02-18,19.27,0.63,30.587301587301585
2004-02-19,19.04,0.63,30.22222222222222
2004-02-20,19.75,0.63,31.349206349206348
2004-02-23,19.69,0.63,31.253968253968257
2004-02-24,19.79,0.63,31.41269841269841
2004-02-25,20.2,0.63,32.06349206349206
2004-02-26,20.11,0.63,31.92063492063492
2004-02-27,19.75,0.63,31.349206349206348
2004-03-01,19.79,0.63,31.41269841269841
2004-03-02,19.6,0.63,31.111111111111114
2004-03-03,19.67,0.63,31.222222222222225
2004-03-04,19.49,0.63,30.936507936507933
2004-03-05,19.44,0.63,30.857142857142858
2004-03-08,19.32,0.63,30.666666666666668
2004-03-09,19.24,0.63,30.539682539682538
2004-03-10,19.28,0.63,30.603174603174605
2004-03-11,19.05,0.63,30.238095238095237
2004-03-12,19.21,0.63,30.492063492063494
2004-03-15,18.98,0.63,30.126984126984127
2004-03-16,19.1,0.63,30.31746031746032
2004-03-17,19.25,0.63,30.555555555555554
2004-03-18,19.15,0.63,30.396825396825395
2004-03-19,19.42,0.63,30.82539682539683
2004-03-22,19.29,0.63,30.619047619047617
2004-03-23,19.69,0.63,31.253968253968257
2004-03-24,19.54,0.63,31.015873015873016
2004-03-25,19.58,0.63,31.079365079365076
2004-03-26,19.6,0.63,31.111111111111114
2004-03-29,19.75,0.63,31.349206349206348
2004-03-30,19.8,0.63,31.42857142857143
2004-03-31,20.0,0.63,31.746031746031747
2004-04-01,19.87,0.63,31.53968253968254
2004-04-02,20.24,0.63,32.12698412698413
2004-04-05,20.55,0.63,32.61904761904762
2004-04-06,21.14,0.63,33.55555555555556
2004-04-07,21.02,0.63,33.36507936507937
2004-04-08,20.57,0.63,32.65079365079365
2004-04-12,20.54,0.63,32.6031746031746
2004-04-13,20.06,0.63,31.84126984126984
2004-04-14,19.98,1.38,14.478260869565219
2004-04-15,20.01,1.38,14.500000000000002
2004-04-16,20.14,1.38,14.594202898550726
2004-04-19,20.33,1.38,14.731884057971014
2004-04-20,20.52,1.38,14.869565217391305
2004-04-21,20.46,1.38,14.82608695652174
2004-04-22,20.9,1.38,15.144927536231885
2004-04-23,21.07,1.38,15.268115942028986
2004-04-26,21.07,1.38,15.268115942028986
2004-04-27,21.45,1.38,15.543478260869566
2004-04-28,21.27,1.38,15.413043478260871
2004-04-29,20.8,1.38,15.072463768115943
2004-04-30,20.64,1.38,14.956521739130435
2004-05-03,20.96,1.38,15.188405797101451
2004-05-04,20.75,1.38,15.036231884057973
2004-05-05,20.81,1.38,15.079710144927537
2004-05-06,20.43,1.38,14.804347826086957
2004-05-07,20.0,1.38,14.492753623188406
2004-05-10,19.92,1.38,14.434782608695654
2004-05-11,20.0,1.38,14.492753623188406
2004-05-12,20.0,1.38,14.492753623188406
2004-05-13,19.85,1.38,14.384057971014494
2004-05-14,19.88,1.38,14.405797101449275
2004-05-17,19.29,1.38,13.978260869565219
2004-05-18,19.49,1.38,14.123188405797102
2004-05-19,19.49,1.38,14.123188405797102
2004-05-20,19.24,1.38,13.942028985507246
2004-05-21,19.3,1.38,13.985507246376812
2004-05-24,19.21,1.38,13.920289855072465
2004-05-25,19.44,1.38,14.086956521739133
2004-05-26,19.4,1.38,14.057971014492754
2004-05-27,19.4,1.38,14.057971014492754
2004-05-28,19.3,1.38,13.985507246376812
2004-06-01,19.27,1.38,13.96376811594203
2004-06-02,19.16,1.38,13.884057971014494
2004-06-03,19.23,1.38,13.934782608695654
2004-06-04,19.17,1.38,13.89130434782609
2004-06-07,19.4,1.38,14.057971014492754
2004-06-08,19.49,1.38,14.123188405797102
2004-06-09,19.26,0.19,101.36842105263159
2004-06-10,19.4,0.19,102.10526315789473
2004-06-14,19.09,0.19,100.47368421052632
2004-06-15,19.25,0.19,101.3157894736842
2004-06-16,19.16,0.19,100.84210526315789
2004-06-17,19.09,0.19,100.47368421052632
2004-06-18,18.73,0.19,98.57894736842105
2004-06-21,18.65,0.19,98.1578947368421
2004-06-22,18.56,0.19,97.68421052631578
2004-06-23,18.75,0.19,98.6842105263158
2004-06-24,18.79,0.19,98.89473684210526
2004-06-25,18.77,0.19,98.78947368421052
2004-06-28,18.95,0.19,99.73684210526315
2004-06-29,18.66,0.19,98.21052631578948
2004-06-30,18.7,0.19,98.42105263157895
2004-07-01,18.78,0.19,98.8421052631579
2004-07-02,18.81,0.19,98.99999999999999
2004-07-06,19.12,0.19,100.63157894736842
2004-07-07,19.56,0.19,102.94736842105263
2004-07-08,19.4,0.19,102.10526315789473
2004-07-09,19.72,0.19,103.78947368421052
2004-07-12,19.74,0.19,103.89473684210526
2004-07-13,19.95,0.19,105.0
2004-07-14,19.75,0.19,103.94736842105263
2004-07-15,19.91,0.19,104.78947368421052
2004-07-16,19.57,0.19,103.0
2004-07-19,19.43,0.19,102.26315789473684
2004-07-20,19.68,0.19,103.57894736842105
2004-07-21,19.65,0.19,103.42105263157895
2004-07-22,19.76,0.19,104.0
2004-07-23,19.56,0.19,102.94736842105263
2004-07-26,19.75,0.19,103.94736842105263
2004-07-27,20.21,0.19,106.36842105263158
2004-07-28,20.02,0.19,105.36842105263158
2004-07-29,20.35,0.19,107.10526315789474
2004-07-30,20.44,0.19,107.57894736842105
2004-08-02,20.43,0.19,107.52631578947368
2004-08-03,20.18,0.19,106.21052631578947
2004-08-04,19.81,0.19,104.26315789473684
2004-08-05,19.4,0.19,102.10526315789473
2004-08-06,19.08,0.19,100.42105263157893
2004-08-09,19.23,0.19,101.21052631578948
2004-08-10,19.4,0.19,102.10526315789473
2004-08-11,19.19,0.19,101.0
2004-08-12,18.82,0.19,99.05263157894737
2004-08-13,18.89,0.19,99.42105263157895
2004-08-16,19.39,0.19,102.05263157894737
2004-08-17,19.85,0.19,104.47368421052632
2004-08-18,20.25,0.19,106.57894736842105
2004-08-19,20.0,0.19,105.26315789473684
2004-08-20,19.99,0.19,105.21052631578947
2004-08-23,19.91,0.19,104.78947368421052
2004-08-24,20.05,0.19,105.52631578947368
2004-08-25,20.17,0.19,106.15789473684211
2004-08-26,20.25,0.19,106.57894736842105
2004-08-27,20.2,0.19,106.3157894736842
2004-08-30,20.01,0.19,105.31578947368422
2004-08-31,20.08,0.19,105.68421052631578
2004-09-01,20.25,0.19,106.57894736842105
2004-09-02,20.7,0.19,108.94736842105263
2004-09-03,20.79,0.19,109.42105263157895
2004-09-07,21.22,0.19,111.68421052631578
2004-09-08,20.99,0.19,110.4736842105263
2004-09-09,20.75,0.49,42.3469387755102
2004-09-10,21.01,0.49,42.87755102040817
2004-09-13,21.07,0.49,43.0
2004-09-14,21.24,0.49,43.3469387755102
2004-09-15,21.45,0.49,43.775510204081634
2004-09-16,21.83,0.49,44.55102040816326
2004-09-17,21.81,0.49,44.51020408163265
2004-09-20,21.8,0.49,44.48979591836735
2004-09-21,21.98,0.49,44.85714285714286
2004-09-22,21.62,0.49,44.12244897959184
2004-09-23,21.84,0.49,44.57142857142857
2004-09-24,21.91,0.49,44.714285714285715
2004-09-27,21.9,0.49,44.69387755102041
2004-09-28,21.88,0.49,44.6530612244898
2004-09-29,22.31,0.49,45.53061224489796
2004-09-30,22.29,0.49,45.48979591836735
2004-10-01,21.83,0.49,44.55102040816326
2004-10-04,22.08,0.49,45.06122448979592
2004-10-05,21.57,0.49,44.02040816326531
2004-10-06,21.88,0.49,44.6530612244898
2004-10-07,22.8,0.49,46.53061224489796
2004-10-08,22.78,0.49,46.48979591836735
2004-10-11,22.98,0.49,46.89795918367347
2004-10-12,23.18,0.49,47.30612244897959
2004-10-13,23.06,0.49,47.06122448979592
2004-10-14,22.97,0.49,46.87755102040816
2004-10-15,23.04,0.49,47.02040816326531
2004-10-18,23.59,0.49,48.142857142857146
2004-10-19,23.65,0.49,48.265306122448976
2004-10-20,23.59,0.49,48.142857142857146
2004-10-21,23.86,0.49,48.69387755102041
2004-10-22,23.87,0.49,48.714285714285715
2004-10-25,23.67,0.49,48.30612244897959
2004-10-26,23.95,0.49,48.87755102040816
2004-10-27,23.96,0.49,48.89795918367347
2004-10-28,24.6,0.49,50.204081632653065
2004-10-29,24.78,0.49,50.57142857142858
2004-11-01,24.9,0.49,50.816326530612244
2004-11-02,24.53,0.49,50.06122448979592
2004-11-03,24.89,0.49,50.79591836734694
2004-11-04,25.62,0.49,52.28571428571429
2004-11-05,25.58,0.49,52.20408163265306
2004-11-08,26.78,0.49,54.6530612244898
2004-11-09,26.6,0.49,54.28571428571429
2004-11-10,26.75,0.49,54.59183673469388
2004-11-11,26.59,0.49,54.26530612244898
2004-11-12,27.28,0.49,55.673469387755105
2004-11-15,27.83,0.49,56.795918367346935
2004-11-16,27.4,0.49,55.91836734693877
2004-11-17,27.1,0.49,55.30612244897959
2004-11-18,27.05,0.49,55.204081632653065
2004-11-19,26.5,0.49,54.08163265306123
2004-11-22,26.88,0.49,54.857142857142854
2004-11-23,26.2,0.49,53.46938775510204
2004-11-24,25.76,0.49,52.57142857142858
2004-11-26,25.78,0.49,52.61224489795919
2004-11-29,25.2,0.49,51.42857142857143
2004-11-30,24.44,0.49,49.87755102040817
2004-12-01,24.6,0.49,50.204081632653065
2004-12-02,23.94,0.49,48.85714285714286
2004-12-03,24.08,0.49,49.14285714285714
2004-12-06,24.17,0.49,49.3265306122449
2004-12-07,23.8,0.49,48.57142857142858
2004-12-08,23.84,0.66,36.12121212121212
2004-12-09,23.62,0.66,35.78787878787879
2004-12-10,23.36,0.66,35.39393939393939
2004-12-13,23.75,0.66,35.984848484848484
2004-12-14,24.3,0.66,36.81818181818182
2004-12-15,24.14,0.66,36.57575757575758
2004-12-16,23.99,0.66,36.348484848484844
2004-12-17,24.01,0.66,36.37878787878788
2004-12-20,22.25,0.66,33.71212121212121
2004-12-21,22.66,0.66,34.33333333333333
2004-12-22,22.64,0.66,34.303030303030305
2004-12-23,22.91,0.66,34.71212121212121
2004-12-27,22.76,0.66,34.484848484848484
2004-12-28,22.41,0.66,33.95454545454545
2004-12-29,22.97,0.66,34.8030303030303
2004-12-30,23.01,0.66,34.86363636363637
2004-12-31,23.02,0.66,34.878787878787875
2005-01-03,22.55,0.66,34.166666666666664
2005-01-04,22.36,0.66,33.878787878787875
2005-01-05,22.62,0.66,34.27272727272727
2005-01-06,22.32,0.66,33.81818181818182
2005-01-07,22.49,0.66,34.07575757575757
2005-01-10,22.31,0.66,33.8030303030303
2005-01-11,22.19,0.66,33.621212121212125
2005-01-12,22.37,0.66,33.89393939393939
2005-01-13,22.06,0.66,33.42424242424242
2005-01-14,22.55,0.66,34.166666666666664
2005-01-18,22.86,0.66,34.63636363636363
2005-01-19,23.05,0.66,34.92424242424242
2005-01-20,23.02,0.66,34.878787878787875
2005-01-21,22.96,0.66,34.78787878787879
2005-01-24,22.82,0.66,34.57575757575758
2005-01-25,22.85,0.66,34.621212121212125
2005-01-26,23.03,0.66,34.89393939393939
2005-01-27,23.0,0.66,34.848484848484844
2005-01-28,23.23,0.66,35.196969696969695
2005-01-31,23.7,0.66,35.90909090909091
2005-02-01,24.01,0.66,36.37878787878788
2005-02-02,24.04,0.66,36.42424242424242
2005-02-03,23.75,0.66,35.984848484848484
2005-02-04,24.31,0.66,36.83333333333333
2005-02-07,24.41,0.66,36.984848484848484
2005-02-08,24.4,0.66,36.96969696969697
2005-02-09,24.24,0.66,36.72727272727273
2005-02-10,24.03,0.66,36.40909090909091
2005-02-11,24.25,0.66,36.74242424242424
2005-02-14,24.27,0.66,36.77272727272727
2005-02-15,24.3,0.66,36.81818181818182
2005-02-16,24.26,0.66,36.75757575757576
2005-02-17,24.15,0.66,36.590909090909086
2005-02-18,23.96,0.66,36.303030303030305
2005-02-22,23.5,0.66,35.6060606060606
2005-02-23,23.72,0.66,35.93939393939394
2005-02-24,23.3,0.66,35.303030303030305
2005-02-25,23.43,0.66,35.5
2005-02-28,23.78,0.66,36.03030303030303
2005-03-01,24.42,0.66,37.0
2005-03-02,24.48,0.66,37.090909090909086
