date,VNO,VNO_EPS,PE Ratio
2003-04-23,28.91,1.1,26.28181818181818
2003-04-24,28.28,1.1,25.709090909090907
2003-04-25,28.07,1.1,25.518181818181816
2003-04-28,27.98,1.1,25.436363636363634
2003-04-29,28.17,1.1,25.60909090909091
2003-04-30,27.8,1.1,25.27272727272727
2003-05-01,27.53,1.1,25.027272727272727
2003-05-02,27.95,1.1,25.409090909090907
2003-05-05,28.33,1.1,25.75454545454545
2003-05-06,28.53,1.1,25.936363636363634
2003-05-07,28.72,1.1,26.109090909090906
2003-05-08,29.07,1.1,26.427272727272726
2003-05-09,29.04,1.1,26.4
2003-05-12,29.26,1.1,26.599999999999998
2003-05-13,29.26,1.1,26.599999999999998
2003-05-14,29.26,1.1,26.599999999999998
2003-05-15,29.97,1.1,27.245454545454542
2003-05-16,30.0,1.1,27.27272727272727
2003-05-19,30.0,1.1,27.27272727272727
2003-05-20,30.08,1.1,27.34545454545454
2003-05-21,30.21,1.1,27.46363636363636
2003-05-22,30.88,1.1,28.07272727272727
2003-05-23,31.23,1.1,28.39090909090909
2003-05-27,31.2,1.1,28.36363636363636
2003-05-28,30.62,1.1,27.836363636363636
2003-05-29,29.92,1.1,27.2
2003-05-30,30.87,1.1,28.063636363636363
2003-06-02,30.86,1.1,28.05454545454545
2003-06-03,31.07,1.1,28.245454545454542
2003-06-04,31.17,1.1,28.336363636363636
2003-06-05,31.24,1.1,28.399999999999995
2003-06-06,31.96,1.1,29.054545454545455
2003-06-09,31.66,1.1,28.78181818181818
2003-06-10,32.29,1.1,29.354545454545452
2003-06-11,32.94,1.1,29.94545454545454
2003-06-12,32.15,1.1,29.227272727272723
2003-06-13,31.92,1.1,29.018181818181816
2003-06-16,32.21,1.1,29.28181818181818
2003-06-17,31.72,1.1,28.836363636363632
2003-06-18,31.42,1.1,28.563636363636363
2003-06-19,31.53,1.1,28.663636363636364
2003-06-20,31.46,1.1,28.599999999999998
2003-06-23,31.42,1.1,28.563636363636363
2003-06-24,31.48,1.1,28.618181818181817
2003-06-25,31.58,1.1,28.709090909090904
2003-06-26,31.79,1.1,28.9
2003-06-27,32.11,1.1,29.190909090909088
2003-06-30,31.9,1.1,28.999999999999996
2003-07-01,31.93,1.1,29.027272727272724
2003-07-02,32.39,1.1,29.445454545454545
2003-07-03,32.55,1.1,29.590909090909086
2003-07-07,32.89,1.1,29.9
2003-07-08,32.89,1.1,29.9
2003-07-09,32.57,1.1,29.609090909090906
2003-07-10,32.17,1.1,29.245454545454546
2003-07-11,32.45,1.1,29.5
2003-07-14,32.72,1.1,29.745454545454542
2003-07-15,32.78,1.1,29.799999999999997
2003-07-16,32.73,1.1,29.75454545454545
2003-07-17,32.52,1.1,29.563636363636363
2003-07-18,32.85,1.1,29.863636363636363
2003-07-21,32.49,1.1,29.536363636363635
2003-07-22,32.85,1.1,29.863636363636363
2003-07-23,32.84,1.1,29.854545454545455
2003-07-24,32.85,1.1,29.863636363636363
2003-07-25,33.29,1.1,30.263636363636362
2003-07-28,33.3,1.1,30.272727272727266
2003-07-29,33.51,1.1,30.463636363636358
2003-07-30,34.02,1.1,30.927272727272726
2003-07-31,33.54,1.1,30.49090909090909
2003-08-01,33.43,1.1,30.390909090909087
2003-08-04,33.43,1.1,30.390909090909087
2003-08-05,33.3,1.1,30.272727272727266
2003-08-06,33.18,1.1,30.16363636363636
2003-08-07,33.4,1.1,30.36363636363636
2003-08-08,33.57,1.1,30.518181818181816
2003-08-11,33.73,1.1,30.663636363636357
2003-08-12,33.94,1.1,30.85454545454545
2003-08-13,33.6,1.1,30.545454545454543
2003-08-14,33.91,1.1,30.82727272727272
2003-08-15,34.11,1.1,31.009090909090904
2003-08-18,34.28,1.1,31.16363636363636
2003-08-19,34.17,1.1,31.063636363636363
2003-08-20,34.0,1.1,30.909090909090907
2003-08-21,34.13,1.1,31.027272727272727
2003-08-22,33.65,1.1,30.590909090909086
2003-08-25,33.42,1.1,30.38181818181818
2003-08-26,33.96,1.1,30.87272727272727
2003-08-27,34.31,1.1,31.19090909090909
2003-08-28,34.24,1.1,31.127272727272725
2003-08-29,34.5,1.1,31.36363636363636
2003-09-02,34.53,1.1,31.39090909090909
2003-09-03,34.86,1.1,31.690909090909088
2003-09-04,35.02,1.1,31.836363636363636
2003-09-05,35.21,1.1,32.00909090909091
2003-09-08,35.29,1.1,32.08181818181818
2003-09-09,34.97,1.1,31.790909090909086
2003-09-10,34.19,1.1,31.08181818181818
2003-09-11,34.46,1.1,31.327272727272724
2003-09-12,34.79,1.1,31.627272727272725
2003-09-15,34.88,1.1,31.709090909090907
2003-09-16,34.85,1.1,31.68181818181818
2003-09-17,34.55,1.1,31.409090909090903
2003-09-18,34.39,1.1,31.263636363636362
2003-09-19,34.5,1.1,31.36363636363636
2003-09-22,34.33,1.1,31.209090909090904
2003-09-23,34.39,1.1,31.263636363636362
2003-09-24,34.22,1.1,31.109090909090906
2003-09-25,34.47,1.1,31.336363636363632
2003-09-26,34.75,1.1,31.59090909090909
2003-09-29,35.08,1.1,31.890909090909087
2003-09-30,35.15,1.1,31.95454545454545
2003-10-01,35.47,1.1,32.24545454545454
2003-10-02,35.81,1.1,32.554545454545455
2003-10-03,36.35,1.1,33.04545454545455
2003-10-06,36.87,1.1,33.518181818181816
2003-10-07,36.73,1.1,33.39090909090908
2003-10-08,36.95,1.1,33.59090909090909
2003-10-09,37.2,1.1,33.81818181818182
2003-10-10,36.97,1.1,33.6090909090909
2003-10-13,36.96,1.1,33.6
2003-10-14,36.98,1.1,33.61818181818181
2003-10-15,37.02,1.1,33.654545454545456
2003-10-16,37.02,1.1,33.654545454545456
2003-10-17,36.91,1.1,33.55454545454545
2003-10-20,36.87,1.1,33.518181818181816
2003-10-21,36.85,1.1,33.5
2003-10-22,36.57,1.1,33.24545454545454
2003-10-23,36.59,1.1,33.263636363636365
2003-10-24,36.43,1.1,33.11818181818182
2003-10-27,36.79,1.1,33.445454545454545
2003-10-28,36.43,1.1,33.11818181818182
2003-10-29,36.69,1.1,33.35454545454545
2003-10-30,36.92,1.1,33.56363636363636
2003-10-31,36.98,1.1,33.61818181818181
2003-11-03,37.68,1.1,34.25454545454545
2003-11-04,38.07,1.1,34.60909090909091
2003-11-05,38.04,1.1,34.58181818181818
2003-11-06,37.69,1.1,34.26363636363636
2003-11-07,38.09,1.1,34.627272727272725
2003-11-10,38.32,1.1,34.836363636363636
2003-11-11,38.12,1.1,34.65454545454545
2003-11-12,38.72,1.1,35.199999999999996
2003-11-13,38.5,1.1,35.0
2003-11-14,38.95,1.1,35.40909090909091
2003-11-17,38.95,1.1,35.40909090909091
2003-11-18,39.1,1.1,35.54545454545455
2003-11-19,39.08,1.1,35.527272727272724
2003-11-20,38.94,1.1,35.4
2003-11-21,38.83,1.1,35.3
2003-11-24,38.69,1.1,35.172727272727265
2003-11-25,39.35,1.1,35.77272727272727
2003-11-26,39.54,1.1,35.945454545454545
2003-11-28,40.03,1.1,36.39090909090909
2003-12-01,40.06,1.1,36.418181818181814
2003-12-02,39.92,1.1,36.29090909090909
2003-12-03,40.01,1.1,36.37272727272727
2003-12-04,39.48,1.1,35.89090909090908
2003-12-05,39.41,1.1,35.82727272727272
2003-12-08,39.64,1.1,36.03636363636363
2003-12-09,39.7,1.1,36.09090909090909
2003-12-10,39.34,1.1,35.763636363636365
2003-12-11,39.73,1.1,36.11818181818181
2003-12-12,40.27,1.1,36.60909090909091
2003-12-15,40.5,1.1,36.81818181818181
2003-12-16,40.64,1.1,36.945454545454545
2003-12-17,40.72,1.1,37.018181818181816
2003-12-18,39.51,1.1,35.918181818181814
2003-12-19,39.43,1.1,35.845454545454544
2003-12-22,39.58,1.1,35.98181818181818
2003-12-23,39.54,1.1,35.945454545454545
2003-12-24,39.65,1.1,36.04545454545454
2003-12-26,39.65,1.1,36.04545454545454
2003-12-29,39.87,1.1,36.24545454545454
2003-12-30,40.23,1.1,36.57272727272726
2003-12-31,40.06,1.1,36.418181818181814
2004-01-02,39.8,1.1,36.18181818181817
2004-01-05,39.35,1.1,35.77272727272727
2004-01-06,40.06,1.1,36.418181818181814
2004-01-07,39.26,1.1,35.69090909090909
2004-01-08,39.17,1.1,35.60909090909091
2004-01-09,39.14,1.1,35.58181818181818
2004-01-12,39.29,1.1,35.71818181818181
2004-01-13,38.89,1.1,35.35454545454545
2004-01-14,39.15,1.1,35.590909090909086
2004-01-15,39.35,1.1,35.77272727272727
2004-01-16,39.36,1.1,35.78181818181818
2004-01-20,39.41,1.1,35.82727272727272
2004-01-21,39.39,1.1,35.809090909090905
2004-01-22,39.48,1.1,35.89090909090908
2004-01-23,39.98,1.1,36.34545454545454
2004-01-26,40.2,1.1,36.54545454545455
2004-01-27,40.35,1.1,36.68181818181818
2004-01-28,41.09,1.1,37.35454545454545
2004-01-29,40.58,1.1,36.89090909090908
2004-01-30,40.93,1.1,37.209090909090904
2004-02-02,41.7,1.1,37.90909090909091
2004-02-03,42.02,1.1,38.2
2004-02-04,41.56,1.1,37.78181818181818
2004-02-05,41.99,1.1,38.17272727272727
2004-02-06,42.91,1.1,39.0090909090909
2004-02-09,42.98,1.1,39.07272727272726
2004-02-10,43.24,1.1,39.309090909090905
2004-02-11,43.46,1.1,39.50909090909091
2004-02-12,42.72,1.1,38.83636363636363
2004-02-13,42.0,1.1,38.18181818181818
2004-02-17,42.14,1.1,38.309090909090905
2004-02-18,42.12,1.1,38.29090909090908
2004-02-19,42.07,1.1,38.24545454545454
2004-02-20,42.1,1.1,38.27272727272727
2004-02-23,42.08,1.1,38.25454545454545
2004-02-24,42.43,1.1,38.57272727272727
2004-02-25,42.76,1.1,38.87272727272727
2004-02-26,41.61,1.1,37.82727272727272
2004-02-27,41.63,1.1,37.845454545454544
2004-03-01,41.88,1.1,38.07272727272727
2004-03-02,42.21,1.1,38.37272727272727
2004-03-03,42.25,1.1,38.40909090909091
2004-03-04,42.03,1.1,38.209090909090904
2004-03-05,42.36,1.1,38.50909090909091
2004-03-08,42.63,1.1,38.75454545454545
2004-03-09,42.79,1.1,38.9
2004-03-10,42.32,1.1,38.47272727272727
2004-03-11,41.99,1.1,38.17272727272727
2004-03-12,42.1,1.1,38.27272727272727
2004-03-15,41.89,1.1,38.08181818181818
2004-03-16,42.1,1.1,38.27272727272727
2004-03-17,42.87,1.1,38.97272727272727
2004-03-18,43.24,1.1,39.309090909090905
2004-03-19,43.53,1.1,39.57272727272727
2004-03-22,43.54,1.1,39.58181818181818
2004-03-23,43.74,1.1,39.763636363636365
2004-03-24,43.27,1.1,39.336363636363636
2004-03-25,43.9,1.1,39.90909090909091
2004-03-26,43.23,1.1,39.3
2004-03-29,43.71,1.1,39.736363636363635
2004-03-30,44.17,1.1,40.154545454545456
2004-03-31,44.25,1.1,40.22727272727273
2004-04-01,44.53,1.1,40.48181818181818
2004-04-02,43.45,1.1,39.5
2004-04-05,42.05,1.1,38.22727272727272
2004-04-06,40.97,1.1,37.24545454545454
2004-04-07,41.47,1.1,37.699999999999996
2004-04-08,40.5,1.1,36.81818181818181
2004-04-12,38.38,1.1,34.89090909090909
2004-04-13,38.08,1.1,34.61818181818182
2004-04-14,37.63,1.1,34.20909090909091
2004-04-15,38.76,1.1,35.236363636363635
2004-04-16,39.2,1.1,35.63636363636363
2004-04-19,39.58,1.1,35.98181818181818
2004-04-20,38.06,1.1,34.6
2004-04-21,37.77,1.1,34.336363636363636
2004-04-22,38.53,1.1,35.027272727272724
2004-04-23,38.11,1.1,34.64545454545454
2004-04-26,38.34,1.1,34.85454545454545
2004-04-27,38.71,1.1,35.19090909090909
2004-04-28,38.75,1.1,35.22727272727273
2004-04-29,37.41,1.1,34.0090909090909
2004-04-30,36.91,1.1,33.55454545454545
2004-05-03,37.23,1.1,33.84545454545454
2004-05-04,37.3,1.1,33.90909090909091
2004-05-05,36.96,1.1,33.6
2004-05-06,37.25,1.1,33.86363636363636
2004-05-07,35.56,1.1,32.32727272727273
2004-05-10,35.18,1.1,31.98181818181818
2004-05-11,35.6,1.1,32.36363636363636
2004-05-12,35.88,1.1,32.61818181818182
2004-05-13,35.97,1.1,32.699999999999996
2004-05-14,36.73,1.1,33.39090909090908
2004-05-17,36.98,1.1,33.61818181818181
2004-05-18,37.9,1.1,34.45454545454545
2004-05-19,36.61,1.1,33.28181818181818
2004-05-20,37.22,1.1,33.836363636363636
2004-05-21,37.36,1.1,33.96363636363636
2004-05-24,38.0,1.1,34.54545454545454
2004-05-25,38.72,1.1,35.199999999999996
2004-05-26,39.36,1.1,35.78181818181818
2004-05-27,39.5,1.1,35.90909090909091
2004-05-28,39.98,1.1,36.34545454545454
2004-06-01,39.51,1.1,35.918181818181814
2004-06-02,40.01,1.1,36.37272727272727
2004-06-03,40.16,1.1,36.5090909090909
2004-06-04,40.48,1.1,36.8
2004-06-07,40.6,1.1,36.90909090909091
2004-06-08,40.62,1.1,36.92727272727272
2004-06-09,40.55,1.1,36.86363636363636
2004-06-10,40.62,1.1,36.92727272727272
2004-06-14,39.92,1.1,36.29090909090909
2004-06-15,40.41,1.1,36.73636363636363
2004-06-16,40.47,1.1,36.79090909090909
2004-06-17,40.99,1.1,37.263636363636365
2004-06-18,41.28,1.1,37.527272727272724
2004-06-21,41.41,1.1,37.64545454545454
2004-06-22,41.35,1.1,37.590909090909086
2004-06-23,41.96,1.1,38.14545454545454
2004-06-24,42.07,1.1,38.24545454545454
2004-06-25,41.96,1.1,38.14545454545454
2004-06-28,42.16,1.1,38.32727272727272
2004-06-29,41.09,1.1,37.35454545454545
2004-06-30,41.78,1.1,37.98181818181818
2004-07-01,41.75,1.1,37.95454545454545
2004-07-02,42.95,1.1,39.04545454545455
2004-07-06,42.69,1.1,38.809090909090905
2004-07-07,43.16,1.1,39.23636363636363
2004-07-08,42.98,1.1,39.07272727272726
2004-07-09,42.78,1.1,38.89090909090909
2004-07-12,43.26,1.1,39.32727272727272
2004-07-13,43.07,1.1,39.15454545454545
2004-07-14,43.2,1.1,39.27272727272727
2004-07-15,43.38,1.1,39.43636363636364
2004-07-16,43.6,1.1,39.63636363636363
2004-07-19,43.75,1.1,39.772727272727266
2004-07-20,43.79,1.1,39.809090909090905
2004-07-21,43.55,1.1,39.590909090909086
2004-07-22,42.51,1.1,38.64545454545454
2004-07-23,42.19,1.1,38.35454545454545
2004-07-26,41.75,1.1,37.95454545454545
2004-07-27,42.11,1.1,38.28181818181818
2004-07-28,42.54,1.1,38.67272727272727
2004-07-29,42.25,1.1,38.40909090909091
2004-07-30,42.5,1.1,38.63636363636363
2004-08-02,43.16,1.1,39.23636363636363
2004-08-03,43.38,1.1,39.43636363636364
2004-08-04,43.9,1.1,39.90909090909091
2004-08-05,43.01,1.1,39.099999999999994
2004-08-06,43.44,1.1,39.490909090909085
2004-08-09,43.31,1.1,39.372727272727275
2004-08-10,43.82,1.1,39.836363636363636
2004-08-11,43.83,1.1,39.845454545454544
2004-08-12,43.47,1.1,39.518181818181816
2004-08-13,43.46,1.1,39.50909090909091
2004-08-16,44.0,1.1,40.0
2004-08-17,44.48,1.1,40.43636363636363
2004-08-18,44.8,1.1,40.72727272727272
2004-08-19,43.99,1.1,39.99090909090909
2004-08-20,45.47,1.1,41.33636363636363
2004-08-23,45.26,1.1,41.14545454545454
2004-08-24,45.68,1.1,41.527272727272724
2004-08-25,45.25,1.1,41.13636363636363
2004-08-26,45.63,1.1,41.481818181818184
2004-08-27,45.4,1.1,41.272727272727266
2004-08-30,45.51,1.1,41.37272727272727
2004-08-31,45.92,1.1,41.74545454545454
2004-09-01,46.01,1.1,41.82727272727272
2004-09-02,46.68,1.1,42.43636363636363
2004-09-03,47.26,1.1,42.96363636363636
2004-09-07,47.77,1.1,43.42727272727273
2004-09-08,47.37,1.1,43.063636363636355
2004-09-09,46.23,1.1,42.027272727272724
2004-09-10,46.65,1.1,42.40909090909091
2004-09-13,45.74,1.1,41.58181818181818
2004-09-14,45.29,1.1,41.17272727272727
2004-09-15,45.98,1.1,41.8
2004-09-16,47.12,1.1,42.83636363636363
2004-09-17,47.74,1.1,43.4
2004-09-20,46.63,1.1,42.39090909090909
2004-09-21,46.47,1.1,42.24545454545454
2004-09-22,46.2,1.1,42.0
2004-09-23,45.73,1.1,41.57272727272726
2004-09-24,45.8,1.1,41.63636363636363
2004-09-27,45.76,1.1,41.599999999999994
2004-09-28,45.76,1.1,41.599999999999994
2004-09-29,45.73,1.1,41.57272727272726
2004-09-30,45.86,1.1,41.69090909090909
2004-10-01,46.96,1.1,42.69090909090909
2004-10-04,47.19,1.1,42.89999999999999
2004-10-05,46.96,1.1,42.69090909090909
2004-10-06,47.44,1.1,43.127272727272725
2004-10-07,46.86,1.1,42.599999999999994
2004-10-08,47.36,1.1,43.05454545454545
2004-10-11,47.06,1.1,42.78181818181818
2004-10-12,47.55,1.1,43.22727272727272
2004-10-13,47.19,1.1,42.89999999999999
2004-10-14,47.91,1.1,43.55454545454545
2004-10-15,47.97,1.1,43.6090909090909
2004-10-18,48.53,1.1,44.11818181818182
2004-10-19,48.51,1.1,44.099999999999994
2004-10-20,47.73,1.1,43.39090909090908
2004-10-21,48.54,1.1,44.127272727272725
2004-10-22,48.15,1.1,43.772727272727266
2004-10-25,48.03,1.1,43.663636363636364
2004-10-26,48.76,1.1,44.32727272727272
2004-10-27,49.02,1.1,44.56363636363636
2004-10-28,49.12,1.1,44.65454545454545
2004-10-29,49.16,1.1,44.69090909090908
2004-11-01,50.04,1.1,45.490909090909085
2004-11-02,49.37,1.1,44.881818181818176
2004-11-03,49.9,1.1,45.36363636363636
2004-11-04,50.66,1.1,46.05454545454545
2004-11-05,49.75,1.1,45.22727272727273
2004-11-08,50.33,1.1,45.75454545454545
2004-11-09,51.25,1.1,46.590909090909086
2004-11-10,51.15,1.1,46.49999999999999
2004-11-11,51.21,1.1,46.554545454545455
2004-11-12,52.33,1.1,47.57272727272727
2004-11-15,53.38,1.1,48.527272727272724
2004-11-16,52.98,1.1,48.16363636363636
2004-11-17,51.59,1.1,46.9
2004-11-18,52.13,1.1,47.39090909090909
2004-11-19,51.4,1.1,46.72727272727272
2004-11-22,51.77,1.1,47.06363636363636
2004-11-23,52.77,1.1,47.97272727272727
2004-11-24,53.77,1.1,48.88181818181818
2004-11-26,53.37,1.1,48.51818181818181
2004-11-29,53.59,1.1,48.71818181818182
2004-11-30,53.77,1.1,48.88181818181818
2004-12-01,54.58,1.1,49.61818181818181
2004-12-02,53.47,1.1,48.6090909090909
2004-12-03,54.14,1.1,49.21818181818181
2004-12-06,54.65,1.1,49.68181818181818
2004-12-07,53.01,1.1,48.19090909090909
2004-12-08,53.46,1.1,48.599999999999994
2004-12-09,53.73,1.1,48.84545454545454
2004-12-10,54.15,1.1,49.22727272727272
2004-12-13,53.77,1.1,48.88181818181818
2004-12-14,53.26,1.1,48.418181818181814
2004-12-15,53.59,1.1,48.71818181818182
2004-12-16,53.13,1.1,48.3
2004-12-17,53.97,1.1,49.063636363636355
2004-12-20,54.14,1.1,49.21818181818181
2004-12-21,54.68,1.1,49.709090909090904
2004-12-22,55.04,1.1,50.03636363636363
2004-12-23,54.87,1.1,49.881818181818176
2004-12-27,54.91,1.1,49.918181818181814
2004-12-28,55.05,1.1,50.04545454545454
2004-12-29,55.38,1.1,50.345454545454544
2004-12-30,55.89,1.1,50.809090909090905
2004-12-31,55.7,1.1,50.63636363636363
2005-01-03,55.6,1.1,50.54545454545454
2005-01-04,54.77,1.1,49.79090909090909
2005-01-05,52.5,1.1,47.72727272727273
2005-01-06,53.03,1.1,48.209090909090904
2005-01-07,53.15,1.1,48.31818181818181
2005-01-10,52.85,1.1,48.04545454545454
2005-01-11,52.43,1.1,47.66363636363636
2005-01-12,52.02,1.1,47.29090909090909
2005-01-13,52.13,1.1,47.39090909090909
2005-01-14,52.9,1.1,48.090909090909086
2005-01-18,53.44,1.1,48.58181818181818
2005-01-19,53.61,1.1,48.736363636363635
2005-01-20,53.4,1.1,48.54545454545454
2005-01-21,53.3,1.1,48.454545454545446
2005-01-24,53.34,1.1,48.49090909090909
2005-01-25,52.2,1.1,47.45454545454545
2005-01-26,51.33,1.1,46.66363636363636
2005-01-27,50.65,1.1,46.04545454545454
2005-01-28,50.52,1.1,45.92727272727273
2005-01-31,50.58,1.1,45.98181818181818
2005-02-01,51.4,1.1,46.72727272727272
2005-02-02,52.57,1.1,47.79090909090909
2005-02-03,51.54,1.1,46.85454545454545
2005-02-04,52.26,1.1,47.5090909090909
2005-02-07,52.05,1.1,47.31818181818181
2005-02-08,52.16,1.1,47.418181818181814
2005-02-09,52.16,1.1,47.418181818181814
2005-02-10,52.65,1.1,47.86363636363636
2005-02-11,52.38,1.1,47.61818181818182
2005-02-14,52.6,1.1,47.81818181818181
2005-02-15,52.9,1.1,48.090909090909086
2005-02-16,53.11,1.1,48.281818181818174
2005-02-17,52.71,1.1,47.918181818181814
2005-02-18,52.46,1.1,47.69090909090909
2005-02-22,51.02,1.1,46.38181818181818
2005-02-23,50.35,1.1,45.77272727272727
2005-02-24,50.46,1.1,45.87272727272727
2005-02-25,51.4,0.0,inf
2005-02-28,50.26,0.0,inf
2005-03-01,51.07,0.0,inf
2005-03-02,50.96,0.0,inf
2005-03-03,51.64,0.0,inf
2005-03-04,52.97,0.0,inf
2005-03-07,53.7,0.0,inf
2005-03-08,53.41,0.0,inf
2005-03-09,52.11,0.0,inf
2005-03-10,52.9,0.0,inf
2005-03-11,51.65,0.0,inf
2005-03-14,52.53,0.0,inf
2005-03-15,52.46,0.0,inf
2005-03-16,51.94,0.0,inf
2005-03-17,53.2,0.0,inf
2005-03-18,52.71,0.0,inf
2005-03-21,52.31,0.0,inf
2005-03-22,51.4,0.0,inf
2005-03-23,50.48,0.0,inf
2005-03-24,50.93,0.0,inf
2005-03-28,50.49,0.0,inf
2005-03-29,50.4,0.0,inf
2005-03-30,50.75,0.0,inf
2005-03-31,50.68,0.0,inf
2005-04-01,50.8,0.0,inf
2005-04-04,50.8,0.0,inf
2005-04-05,51.02,0.0,inf
2005-04-06,51.4,0.0,inf
2005-04-07,51.91,0.0,inf
2005-04-08,51.8,0.0,inf
2005-04-11,52.04,0.0,inf
2005-04-12,53.04,0.0,inf
2005-04-13,53.08,0.0,inf
2005-04-14,53.3,0.0,inf
2005-04-15,53.38,0.0,inf
2005-04-18,53.39,0.0,inf
2005-04-19,53.64,0.0,inf
2005-04-20,53.67,0.0,inf
2005-04-21,53.65,0.0,inf
2005-04-22,53.8,0.0,inf
2005-04-25,54.43,0.0,inf
2005-04-26,54.98,0.0,inf
2005-04-27,55.24,0.0,inf
2005-04-28,56.0,0.0,inf
2005-04-29,55.93,0.0,inf
2005-05-02,56.31,0.0,inf
2005-05-03,56.29,0.0,inf
2005-05-04,56.58,0.0,inf
2005-05-05,57.07,0.0,inf
2005-05-06,56.15,0.0,inf
2005-05-09,57.18,0.0,inf
2005-05-10,57.04,0.0,inf
2005-05-11,57.09,0.0,inf
2005-05-12,57.07,0.0,inf
2005-05-13,56.67,0.0,inf
2005-05-16,56.81,0.0,inf
2005-05-17,56.79,0.0,inf
2005-05-18,57.47,0.0,inf
2005-05-19,59.4,0.0,inf
2005-05-20,59.11,0.0,inf
2005-05-23,59.44,0.0,inf
2005-05-24,58.64,0.0,inf
2005-05-25,57.56,0.0,inf
2005-05-26,57.2,0.0,inf
2005-05-27,57.48,0.0,inf
2005-05-31,57.58,0.0,inf
2005-06-01,58.16,0.0,inf
2005-06-02,57.54,0.0,inf
2005-06-03,57.07,0.0,inf
2005-06-06,57.1,0.0,inf
2005-06-07,58.28,0.0,inf
2005-06-08,58.27,0.0,inf
2005-06-09,58.79,0.0,inf
2005-06-10,58.65,0.0,inf
2005-06-13,58.57,0.0,inf
2005-06-14,58.37,0.0,inf
2005-06-15,57.71,0.0,inf
2005-06-16,57.5,0.0,inf
2005-06-17,58.18,0.0,inf
2005-06-20,58.42,0.0,inf
2005-06-21,57.98,0.0,inf
2005-06-22,57.54,0.0,inf
2005-06-23,58.03,0.0,inf
2005-06-24,57.78,0.0,inf
2005-06-27,57.83,0.0,inf
2005-06-28,58.46,0.0,inf
2005-06-29,58.58,0.0,inf
2005-06-30,58.82,0.0,inf
2005-07-01,59.61,0.0,inf
2005-07-05,59.81,0.0,inf
2005-07-06,59.68,0.0,inf
2005-07-07,60.38,0.0,inf
2005-07-08,61.1,0.0,inf
2005-07-11,62.14,0.0,inf
2005-07-12,62.0,0.0,inf
2005-07-13,61.59,0.0,inf
2005-07-14,60.47,0.0,inf
2005-07-15,61.21,0.0,inf
2005-07-18,61.64,0.0,inf
2005-07-19,62.0,0.0,inf
2005-07-20,62.32,0.0,inf
2005-07-21,61.61,0.0,inf
2005-07-22,61.78,0.0,inf
2005-07-25,62.58,0.0,inf
2005-07-26,62.92,0.0,inf
2005-07-27,64.38,0.0,inf
2005-07-28,64.81,0.0,inf
2005-07-29,64.85,0.0,inf
2005-08-01,64.68,0.0,inf
2005-08-02,64.44,0.0,inf
2005-08-03,63.94,0.0,inf
2005-08-04,63.65,0.0,inf
2005-08-05,62.47,0.0,inf
2005-08-08,60.63,0.0,inf
2005-08-09,60.8,0.0,inf
2005-08-10,61.56,0.0,inf
2005-08-11,62.11,0.0,inf
2005-08-12,62.11,0.0,inf
2005-08-15,62.49,0.0,inf
2005-08-16,62.96,0.0,inf
2005-08-17,62.37,0.0,inf
2005-08-18,62.13,0.0,inf
2005-08-19,62.2,0.0,inf
2005-08-22,62.26,0.0,inf
2005-08-23,62.01,0.0,inf
2005-08-24,62.14,0.0,inf
2005-08-25,62.42,0.0,inf
2005-08-26,61.88,0.0,inf
2005-08-29,61.88,0.0,inf
2005-08-30,62.03,0.0,inf
2005-08-31,62.93,0.0,inf
2005-09-01,63.03,0.0,inf
2005-09-02,62.92,0.0,inf
2005-09-06,64.05,0.0,inf
2005-09-07,63.51,0.0,inf
2005-09-08,63.1,0.0,inf
2005-09-09,63.55,0.0,inf
2005-09-12,63.23,0.0,inf
2005-09-13,62.93,0.0,inf
2005-09-14,62.95,0.0,inf
2005-09-15,63.58,0.0,inf
2005-09-16,64.19,0.0,inf
2005-09-19,63.49,0.0,inf
2005-09-20,63.51,0.0,inf
2005-09-21,62.57,0.0,inf
2005-09-22,62.3,0.0,inf
2005-09-23,62.24,0.0,inf
2005-09-26,62.52,0.0,inf
2005-09-27,62.3,0.0,inf
2005-09-28,61.59,0.0,inf
2005-09-29,62.71,0.0,inf
2005-09-30,63.37,0.0,inf
2005-10-03,64.2,0.0,inf
2005-10-04,63.45,0.0,inf
2005-10-05,62.62,0.0,inf
2005-10-06,61.85,0.0,inf
2005-10-07,61.56,0.0,inf
2005-10-10,60.69,0.0,inf
2005-10-11,60.17,0.0,inf
2005-10-12,59.08,0.0,inf
2005-10-13,58.51,0.0,inf
2005-10-14,59.18,0.0,inf
2005-10-17,59.57,0.0,inf
2005-10-18,59.05,0.0,inf
2005-10-19,59.81,0.0,inf
2005-10-20,58.3,0.0,inf
2005-10-21,58.14,0.0,inf
2005-10-24,59.11,0.0,inf
2005-10-25,58.63,0.0,inf
2005-10-26,57.94,0.0,inf
2005-10-27,57.19,0.0,inf
2005-10-28,58.73,0.0,inf
2005-10-31,59.26,0.0,inf
2005-11-01,58.3,0.0,inf
2005-11-02,58.16,0.0,inf
2005-11-03,58.0,0.0,inf
2005-11-04,58.01,0.0,inf
2005-11-07,58.43,0.0,inf
2005-11-08,57.72,0.0,inf
2005-11-09,58.4,0.0,inf
2005-11-10,59.67,0.0,inf
2005-11-11,60.63,0.0,inf
2005-11-14,60.47,0.0,inf
2005-11-15,60.64,0.0,inf
2005-11-16,60.43,0.0,inf
2005-11-17,61.49,0.0,inf
2005-11-18,62.06,0.0,inf
