date,ETFC,ETFC_EPS,PE Ratio
2004-10-15,116.2,0.5,232.4
2004-10-18,116.4,0.5,232.8
2004-10-19,119.6,0.5,239.2
2004-10-20,118.3,0.5,236.6
2004-10-21,121.2,0.5,242.4
2004-10-22,120.2,0.5,240.4
2004-10-25,119.1,0.5,238.2
2004-10-26,120.5,0.5,241.0
2004-10-27,130.0,0.5,260.0
2004-10-28,130.2,0.5,260.4
2004-10-29,129.0,0.5,258.0
2004-11-01,131.2,0.5,262.4
2004-11-02,132.8,0.5,265.6
2004-11-03,133.2,0.5,266.4
2004-11-04,134.4,0.5,268.8
2004-11-05,131.9,0.71,185.77464788732397
2004-11-08,127.7,0.71,179.85915492957747
2004-11-09,130.4,0.71,183.66197183098592
2004-11-10,131.5,0.71,185.21126760563382
2004-11-11,136.3,0.71,191.97183098591552
2004-11-12,141.0,0.71,198.59154929577466
2004-11-15,141.9,0.71,199.85915492957747
2004-11-16,141.3,0.71,199.01408450704227
2004-11-17,143.5,0.71,202.11267605633805
2004-11-18,142.6,0.71,200.8450704225352
2004-11-19,139.5,0.71,196.47887323943664
2004-11-22,140.1,0.71,197.32394366197184
2004-11-23,140.6,0.71,198.0281690140845
2004-11-24,143.9,0.71,202.6760563380282
2004-11-26,145.0,0.71,204.22535211267606
2004-11-29,142.1,0.71,200.14084507042253
2004-11-30,138.6,0.71,195.2112676056338
2004-12-01,146.3,0.71,206.05633802816905
2004-12-02,146.3,0.71,206.05633802816905
2004-12-03,144.7,0.71,203.80281690140845
2004-12-06,146.6,0.71,206.4788732394366
2004-12-07,147.2,0.71,207.32394366197184
2004-12-08,148.0,0.71,208.45070422535213
2004-12-09,148.9,0.71,209.71830985915494
2004-12-10,148.0,0.71,208.45070422535213
2004-12-13,148.0,0.71,208.45070422535213
2004-12-14,149.5,0.71,210.56338028169014
2004-12-15,149.7,0.71,210.8450704225352
2004-12-16,146.8,0.71,206.76056338028172
2004-12-17,146.7,0.71,206.61971830985914
2004-12-20,145.1,0.71,204.3661971830986
2004-12-21,147.0,0.71,207.04225352112678
2004-12-22,150.0,0.71,211.26760563380282
2004-12-23,148.8,0.71,209.5774647887324
2004-12-27,148.8,0.71,209.5774647887324
2004-12-28,150.0,0.71,211.26760563380282
2004-12-29,149.4,0.71,210.42253521126761
2004-12-30,149.8,0.71,210.9859154929578
2004-12-31,149.5,0.71,210.56338028169014
2005-01-03,147.0,0.71,207.04225352112678
2005-01-04,141.0,0.71,198.59154929577466
2005-01-05,138.5,0.71,195.07042253521126
2005-01-06,138.8,0.71,195.4929577464789
2005-01-07,136.5,0.71,192.25352112676057
2005-01-10,136.9,0.71,192.81690140845072
2005-01-11,132.8,0.71,187.04225352112678
2005-01-12,133.2,0.71,187.6056338028169
2005-01-13,132.4,0.71,186.47887323943664
2005-01-14,132.2,0.71,186.19718309859155
2005-01-18,135.7,0.71,191.1267605633803
2005-01-19,131.8,0.71,185.63380281690144
2005-01-20,130.4,0.71,183.66197183098592
2005-01-21,131.0,0.71,184.50704225352115
2005-01-24,129.2,0.71,181.9718309859155
2005-01-25,133.9,0.71,188.59154929577466
2005-01-26,129.5,0.71,182.3943661971831
2005-01-27,134.7,0.71,189.7183098591549
2005-01-28,135.5,0.71,190.84507042253523
2005-01-31,137.5,0.71,193.66197183098592
2005-02-01,135.9,0.71,191.40845070422537
2005-02-02,135.2,0.71,190.4225352112676
2005-02-03,133.9,0.71,188.59154929577466
2005-02-04,130.0,0.71,183.09859154929578
2005-02-07,132.0,0.71,185.9154929577465
2005-02-08,135.4,0.71,190.7042253521127
2005-02-09,133.9,0.71,188.59154929577466
2005-02-10,130.5,0.71,183.80281690140845
2005-02-11,133.9,0.71,188.59154929577466
2005-02-14,133.1,0.71,187.46478873239437
2005-02-15,131.8,0.71,185.63380281690144
2005-02-16,133.5,0.71,188.0281690140845
2005-02-17,132.7,0.71,186.90140845070422
2005-02-18,131.2,0.71,184.78873239436618
2005-02-22,129.5,0.71,182.3943661971831
2005-02-23,128.5,0.71,180.98591549295776
2005-02-24,129.8,0.71,182.81690140845072
2005-02-25,134.6,0.71,189.57746478873239
2005-02-28,132.7,0.71,186.90140845070422
2005-03-01,135.5,0.71,190.84507042253523
2005-03-02,136.5,0.71,192.25352112676057
2005-03-03,133.2,0.71,187.6056338028169
2005-03-04,136.1,0.71,191.69014084507043
2005-03-07,136.8,0.71,192.6760563380282
2005-03-08,135.1,0.71,190.2816901408451
2005-03-09,130.8,0.71,184.2253521126761
2005-03-10,131.2,0.96,136.66666666666666
2005-03-11,128.7,0.96,134.0625
2005-03-14,128.8,0.96,134.16666666666669
2005-03-15,127.5,0.96,132.8125
2005-03-16,125.5,0.96,130.72916666666669
2005-03-17,125.9,0.96,131.14583333333334
2005-03-18,123.5,0.96,128.64583333333334
2005-03-21,122.4,0.96,127.50000000000001
2005-03-22,120.8,0.96,125.83333333333333
2005-03-23,120.1,0.96,125.10416666666667
2005-03-24,119.8,0.96,124.79166666666667
2005-03-28,121.7,0.96,126.77083333333334
2005-03-29,117.4,0.96,122.29166666666667
2005-03-30,119.9,0.96,124.89583333333334
2005-03-31,120.0,0.96,125.0
2005-04-01,118.0,0.96,122.91666666666667
2005-04-04,118.7,0.96,123.64583333333334
2005-04-05,120.2,0.96,125.20833333333334
2005-04-06,118.7,0.96,123.64583333333334
2005-04-07,119.5,0.96,124.47916666666667
2005-04-08,118.0,0.96,122.91666666666667
2005-04-11,116.3,0.96,121.14583333333333
2005-04-12,117.5,0.96,122.39583333333334
2005-04-13,115.8,0.96,120.625
2005-04-14,111.8,0.96,116.45833333333333
2005-04-15,110.2,0.96,114.79166666666667
2005-04-18,110.0,0.96,114.58333333333334
2005-04-19,111.0,0.96,115.625
2005-04-20,108.2,0.96,112.70833333333334
2005-04-21,109.2,0.96,113.75000000000001
2005-04-22,110.3,0.96,114.89583333333333
2005-04-25,112.9,0.96,117.60416666666667
2005-04-26,112.6,0.96,117.29166666666667
2005-04-27,113.7,0.96,118.43750000000001
2005-04-28,110.9,0.96,115.52083333333334
2005-04-29,111.1,0.96,115.72916666666667
2005-05-02,108.6,0.96,113.125
2005-05-03,108.5,0.96,113.02083333333334
2005-05-04,111.6,0.96,116.25
2005-05-05,110.0,0.96,114.58333333333334
2005-05-06,119.3,0.25,477.2
2005-05-09,126.2,0.25,504.8
2005-05-10,123.1,0.25,492.4
2005-05-11,123.8,0.25,495.2
2005-05-12,120.4,0.25,481.6
2005-05-13,121.0,0.25,484.0
2005-05-16,120.1,0.25,480.4
2005-05-17,121.0,0.25,484.0
2005-05-18,125.0,0.25,500.0
2005-05-19,124.8,0.25,499.2
2005-05-20,122.7,0.25,490.8
2005-05-23,122.9,0.25,491.6
2005-05-24,121.2,0.25,484.8
2005-05-25,120.5,0.25,482.0
2005-05-26,122.1,0.25,488.4
2005-05-27,121.0,0.25,484.0
2005-05-31,123.5,0.25,494.0
2005-06-01,124.8,0.25,499.2
2005-06-02,125.7,0.25,502.8
2005-06-03,124.0,0.25,496.0
2005-06-06,126.5,0.25,506.0
2005-06-07,126.1,0.25,504.4
2005-06-08,131.5,0.25,526.0
2005-06-09,134.1,0.25,536.4
2005-06-10,131.2,0.25,524.8
2005-06-13,131.3,0.25,525.2
2005-06-14,130.9,0.25,523.6
2005-06-15,130.8,0.25,523.2
2005-06-16,131.9,0.25,527.6
2005-06-17,131.3,0.25,525.2
2005-06-20,130.0,0.25,520.0
2005-06-21,129.1,0.25,516.4
2005-06-22,137.5,0.25,550.0
2005-06-23,141.0,0.25,564.0
2005-06-24,136.3,0.25,545.2
2005-06-27,134.3,0.25,537.2
2005-06-28,140.3,0.25,561.2
2005-06-29,140.4,0.25,561.6
2005-06-30,139.9,0.25,559.6
2005-07-01,140.9,0.25,563.6
2005-07-05,141.2,0.25,564.8
2005-07-06,144.5,0.25,578.0
2005-07-07,151.8,0.25,607.2
2005-07-08,150.5,0.25,602.0
2005-07-11,151.9,0.25,607.6
2005-07-12,152.5,0.25,610.0
2005-07-13,151.3,0.25,605.2
2005-07-14,151.5,0.25,606.0
2005-07-15,149.3,0.25,597.2
2005-07-18,150.0,0.25,600.0
2005-07-19,152.4,0.25,609.6
2005-07-20,152.2,0.25,608.8
2005-07-21,154.2,0.25,616.8
2005-07-22,156.7,0.25,626.8
2005-07-25,154.0,0.25,616.0
2005-07-26,153.4,0.25,613.6
2005-07-27,156.0,0.25,624.0
2005-07-28,159.2,0.25,636.8
2005-07-29,155.1,0.25,620.4
2005-08-01,157.8,0.25,631.2
2005-08-02,157.2,0.25,628.8
2005-08-03,157.3,0.25,629.2
2005-08-04,151.7,0.25,606.8
2005-08-05,148.6,0.57,260.70175438596493
2005-08-08,161.0,0.57,282.4561403508772
2005-08-09,163.5,0.57,286.8421052631579
2005-08-10,164.5,0.57,288.5964912280702
2005-08-11,162.7,0.57,285.43859649122805
2005-08-12,163.3,0.57,286.4912280701755
2005-08-15,163.4,0.57,286.6666666666667
2005-08-16,163.5,0.57,286.8421052631579
2005-08-17,164.6,0.57,288.7719298245614
2005-08-18,164.6,0.57,288.7719298245614
2005-08-19,165.0,0.57,289.47368421052636
2005-08-22,165.7,0.57,290.70175438596493
2005-08-23,169.0,0.57,296.49122807017545
2005-08-24,166.7,0.57,292.4561403508772
2005-08-25,163.7,0.57,287.1929824561403
2005-08-26,160.8,0.57,282.1052631578948
2005-08-29,159.7,0.57,280.17543859649123
2005-08-30,160.2,0.57,281.0526315789474
2005-08-31,160.0,0.57,280.70175438596493
2005-09-01,164.4,0.57,288.42105263157896
2005-09-02,163.4,0.57,286.6666666666667
2005-09-06,167.3,0.57,293.5087719298246
2005-09-07,169.6,0.57,297.54385964912285
2005-09-08,170.7,0.57,299.4736842105263
2005-09-09,172.4,0.57,302.4561403508772
2005-09-12,174.0,0.57,305.2631578947369
2005-09-13,173.4,0.57,304.21052631578954
2005-09-14,166.0,0.57,291.22807017543863
2005-09-15,166.4,0.57,291.92982456140356
2005-09-16,169.3,0.57,297.01754385964915
2005-09-19,167.1,0.57,293.15789473684214
2005-09-20,167.4,0.57,293.68421052631584
2005-09-21,164.0,0.57,287.7192982456141
2005-09-22,164.3,0.57,288.2456140350878
2005-09-23,164.0,0.57,287.7192982456141
2005-09-26,164.5,0.57,288.5964912280702
2005-09-27,163.1,0.57,286.140350877193
2005-09-28,163.3,0.57,286.4912280701755
2005-09-29,172.2,0.57,302.10526315789474
2005-09-30,176.0,0.57,308.7719298245614
2005-10-03,176.0,0.57,308.7719298245614
2005-10-04,172.4,0.57,302.4561403508772
2005-10-05,173.0,0.57,303.5087719298246
2005-10-06,169.2,0.57,296.8421052631579
2005-10-07,172.6,0.57,302.8070175438597
2005-10-10,171.6,0.57,301.0526315789474
2005-10-11,167.7,0.57,294.2105263157895
2005-10-12,162.7,0.57,285.43859649122805
2005-10-13,159.4,0.57,279.6491228070176
2005-10-14,162.8,0.57,285.61403508771934
2005-10-17,163.5,0.57,286.8421052631579
2005-10-18,165.0,0.57,289.47368421052636
2005-10-19,170.5,0.57,299.1228070175439
2005-10-20,173.0,0.57,303.5087719298246
2005-10-21,178.8,0.57,313.68421052631584
2005-10-24,184.9,0.57,324.3859649122807
2005-10-25,181.7,0.57,318.7719298245614
2005-10-26,185.8,0.57,325.9649122807018
2005-10-27,180.0,0.57,315.7894736842106
2005-10-28,180.7,0.57,317.01754385964915
2005-10-31,185.5,0.57,325.4385964912281
2005-11-01,189.3,0.87,217.58620689655174
2005-11-02,190.6,0.87,219.08045977011494
2005-11-03,189.2,0.87,217.47126436781608
2005-11-04,186.0,0.87,213.79310344827587
2005-11-07,187.1,0.87,215.05747126436782
2005-11-08,184.5,0.87,212.06896551724137
2005-11-09,189.0,0.87,217.24137931034483
2005-11-10,194.1,0.87,223.10344827586206
2005-11-11,193.3,0.87,222.18390804597703
2005-11-14,192.7,0.87,221.4942528735632
2005-11-15,189.7,0.87,218.04597701149424
2005-11-16,181.8,0.87,208.96551724137933
2005-11-17,191.4,0.87,220.0
2005-11-18,191.8,0.87,220.45977011494253
2005-11-21,195.8,0.87,225.05747126436782
2005-11-22,195.3,0.87,224.48275862068968
2005-11-23,193.8,0.87,222.75862068965517
2005-11-25,194.7,0.87,223.79310344827584
2005-11-28,191.6,0.87,220.22988505747125
2005-11-29,192.7,0.87,221.4942528735632
2005-11-30,195.2,0.87,224.367816091954
2005-12-01,198.5,0.87,228.16091954022988
2005-12-02,200.2,0.87,230.1149425287356
2005-12-05,201.1,0.87,231.1494252873563
2005-12-06,202.0,0.87,232.183908045977
2005-12-07,199.7,0.87,229.54022988505747
2005-12-08,201.5,0.87,231.60919540229887
2005-12-09,201.5,0.87,231.60919540229887
2005-12-12,199.7,0.87,229.54022988505747
2005-12-13,201.2,0.87,231.26436781609195
2005-12-14,204.7,0.87,235.28735632183907
2005-12-15,211.8,0.87,243.44827586206898
2005-12-16,212.2,0.87,243.90804597701148
2005-12-19,210.5,0.87,241.95402298850576
2005-12-20,211.3,0.87,242.8735632183908
2005-12-21,211.3,0.87,242.8735632183908
2005-12-22,214.8,0.87,246.89655172413794
2005-12-23,215.5,0.87,247.70114942528735
2005-12-27,211.8,0.87,243.44827586206898
2005-12-28,211.3,0.87,242.8735632183908
2005-12-29,213.0,0.87,244.82758620689654
2005-12-30,208.6,0.87,239.77011494252872
2006-01-03,209.4,0.87,240.6896551724138
2006-01-04,216.4,0.87,248.73563218390805
2006-01-05,217.3,0.87,249.77011494252875
2006-01-06,223.0,0.87,256.32183908045977
2006-01-09,221.0,0.87,254.02298850574712
2006-01-10,221.7,0.87,254.82758620689654
2006-01-11,223.8,0.87,257.2413793103448
2006-01-12,223.2,0.87,256.55172413793105
2006-01-13,223.5,0.87,256.8965517241379
2006-01-17,221.5,0.87,254.5977011494253
2006-01-18,218.4,0.87,251.0344827586207
2006-01-19,221.7,0.87,254.82758620689654
2006-01-20,215.0,0.87,247.1264367816092
2006-01-23,221.2,0.87,254.25287356321837
2006-01-24,222.2,0.87,255.4022988505747
2006-01-25,220.1,0.87,252.98850574712642
2006-01-26,229.7,0.87,264.0229885057471
2006-01-27,233.5,0.87,268.39080459770116
2006-01-30,235.2,0.87,270.34482758620686
2006-01-31,237.9,0.87,273.44827586206895
2006-02-01,234.7,0.87,269.7701149425287
2006-02-02,231.1,0.87,265.632183908046
2006-02-03,230.9,0.87,265.4022988505747
2006-02-06,229.5,0.87,263.7931034482759
2006-02-07,226.0,0.87,259.7701149425287
2006-02-08,234.3,0.87,269.3103448275862
2006-02-09,231.2,0.87,265.74712643678157
2006-02-10,234.1,0.87,269.08045977011494
2006-02-13,233.2,0.87,268.04597701149424
2006-02-14,235.0,0.87,270.11494252873564
2006-02-15,236.4,0.87,271.7241379310345
2006-02-16,241.0,0.87,277.01149425287355
2006-02-17,242.3,0.87,278.5057471264368
2006-02-21,244.2,0.87,280.6896551724138
2006-02-22,248.3,0.87,285.4022988505747
2006-02-23,244.7,0.87,281.2643678160919
2006-02-24,250.0,0.87,287.35632183908046
2006-02-27,254.7,0.87,292.7586206896552
2006-02-28,255.8,0.87,294.02298850574715
2006-03-01,255.1,0.87,293.2183908045977
2006-03-02,257.0,0.87,295.4022988505747
2006-03-03,256.2,1.2,213.5
2006-03-06,252.5,1.2,210.41666666666669
2006-03-07,247.2,1.2,206.0
2006-03-08,243.4,1.2,202.83333333333334
2006-03-09,239.9,1.2,199.91666666666669
2006-03-10,243.4,1.2,202.83333333333334
2006-03-13,245.1,1.2,204.25
2006-03-14,250.3,1.2,208.58333333333334
2006-03-15,254.0,1.2,211.66666666666669
2006-03-16,256.9,1.2,214.08333333333331
2006-03-17,263.3,1.2,219.41666666666669
2006-03-20,264.1,1.2,220.08333333333337
2006-03-21,257.1,1.2,214.25000000000003
2006-03-22,260.0,1.2,216.66666666666669
2006-03-23,257.6,1.2,214.66666666666669
2006-03-24,258.5,1.2,215.41666666666669
2006-03-27,257.4,1.2,214.5
2006-03-28,255.7,1.2,213.08333333333334
2006-03-29,268.0,1.2,223.33333333333334
2006-03-30,267.5,1.2,222.91666666666669
2006-03-31,269.8,1.2,224.83333333333334
2006-04-03,266.3,1.2,221.91666666666669
2006-04-04,272.5,1.2,227.08333333333334
2006-04-05,268.4,1.2,223.66666666666666
2006-04-06,268.5,1.2,223.75
2006-04-07,269.4,1.2,224.5
2006-04-10,266.1,1.2,221.75000000000003
2006-04-11,260.7,1.2,217.25
2006-04-12,257.5,1.2,214.58333333333334
2006-04-13,263.2,1.2,219.33333333333334
2006-04-17,257.0,1.2,214.16666666666669
2006-04-18,259.2,1.2,216.0
2006-04-19,268.6,1.2,223.83333333333337
2006-04-20,271.5,1.2,226.25
2006-04-21,275.7,1.2,229.75
2006-04-24,265.7,1.2,221.41666666666666
2006-04-25,261.0,1.2,217.5
2006-04-26,258.3,1.2,215.25000000000003
2006-04-27,255.2,1.2,212.66666666666666
2006-04-28,248.8,1.2,207.33333333333334
2006-05-01,243.8,1.2,203.16666666666669
2006-05-02,246.7,1.2,205.58333333333334
2006-05-03,249.3,1.2,207.75000000000003
2006-05-04,254.9,1.2,212.41666666666669
2006-05-05,261.1,1.2,217.58333333333337
2006-05-08,264.5,1.2,220.41666666666669
2006-05-09,263.8,0.34,775.8823529411765
2006-05-10,262.7,0.34,772.6470588235293
2006-05-11,257.3,0.34,756.7647058823529
2006-05-12,249.0,0.34,732.3529411764705
2006-05-15,246.8,0.34,725.8823529411765
2006-05-16,249.8,0.34,734.7058823529411
2006-05-17,240.5,0.34,707.3529411764705
2006-05-18,240.0,0.34,705.8823529411765
2006-05-19,244.0,0.34,717.6470588235294
2006-05-22,234.3,0.34,689.1176470588235
2006-05-23,232.8,0.34,684.7058823529412
2006-05-24,228.2,0.34,671.1764705882352
2006-05-25,239.2,0.34,703.5294117647057
2006-05-26,243.5,0.34,716.1764705882352
2006-05-30,234.3,0.34,689.1176470588235
2006-05-31,242.7,0.34,713.8235294117646
2006-06-01,243.4,0.34,715.8823529411765
2006-06-02,244.5,0.34,719.1176470588234
2006-06-05,233.7,0.34,687.3529411764705
2006-06-06,229.2,0.34,674.1176470588234
2006-06-07,227.0,0.34,667.6470588235294
2006-06-08,226.6,0.34,666.470588235294
2006-06-09,227.6,0.34,669.4117647058823
2006-06-12,219.0,0.34,644.1176470588235
2006-06-13,206.2,0.34,606.470588235294
2006-06-14,193.8,0.34,570.0
2006-06-15,215.7,0.34,634.4117647058823
2006-06-16,212.0,0.34,623.5294117647059
2006-06-19,207.3,0.34,609.7058823529412
2006-06-20,211.4,0.34,621.7647058823529
2006-06-21,220.3,0.34,647.9411764705882
2006-06-22,218.8,0.34,643.5294117647059
2006-06-23,221.7,0.34,652.0588235294117
2006-06-26,222.7,0.34,654.9999999999999
2006-06-27,211.2,0.34,621.1764705882352
2006-06-28,213.0,0.34,626.470588235294
2006-06-29,226.2,0.34,665.2941176470588
2006-06-30,228.2,0.34,671.1764705882352
2006-07-03,234.5,0.34,689.7058823529411
2006-07-05,230.4,0.34,677.6470588235294
2006-07-06,229.4,0.34,674.7058823529411
2006-07-07,222.6,0.34,654.7058823529411
2006-07-10,218.5,0.34,642.6470588235294
2006-07-11,219.4,0.34,645.2941176470588
2006-07-12,211.4,0.34,621.7647058823529
2006-07-13,203.0,0.34,597.0588235294117
2006-07-14,205.3,0.34,603.8235294117648
2006-07-17,204.1,0.34,600.2941176470588
2006-07-18,208.4,0.34,612.9411764705882
2006-07-19,224.1,0.34,659.1176470588234
2006-07-20,224.0,0.34,658.8235294117646
2006-07-21,219.5,0.34,645.5882352941176
2006-07-24,229.5,0.34,675.0
2006-07-25,230.4,0.34,677.6470588235294
2006-07-26,225.4,0.34,662.9411764705882
2006-07-27,227.5,0.34,669.1176470588235
2006-07-28,232.5,0.34,683.8235294117646
2006-07-31,233.1,0.34,685.5882352941176
2006-08-01,224.4,0.34,660.0
2006-08-02,228.4,0.34,671.7647058823529
2006-08-03,229.3,0.34,674.4117647058823
2006-08-04,235.8,0.34,693.5294117647059
2006-08-07,234.2,0.34,688.8235294117646
2006-08-08,232.6,0.72,323.05555555555554
2006-08-09,223.5,0.72,310.4166666666667
2006-08-10,226.8,0.72,315.0
2006-08-11,223.6,0.72,310.55555555555554
2006-08-14,222.9,0.72,309.58333333333337
2006-08-15,230.8,0.72,320.5555555555556
2006-08-16,235.2,0.72,326.6666666666667
2006-08-17,242.9,0.72,337.36111111111114
2006-08-18,239.1,0.72,332.0833333333333
2006-08-21,232.8,0.72,323.33333333333337
2006-08-22,237.0,0.72,329.1666666666667
2006-08-23,237.2,0.72,329.44444444444446
2006-08-24,232.4,0.72,322.77777777777777
2006-08-25,229.9,0.72,319.3055555555556
2006-08-28,231.5,0.72,321.52777777777777
2006-08-29,230.8,0.72,320.5555555555556
2006-08-30,233.7,0.72,324.5833333333333
2006-08-31,235.9,0.72,327.6388888888889
2006-09-01,237.4,0.72,329.72222222222223
2006-09-05,236.4,0.72,328.33333333333337
2006-09-06,230.4,0.72,320.0
2006-09-07,225.3,0.72,312.9166666666667
2006-09-08,226.1,0.72,314.02777777777777
2006-09-11,224.8,0.72,312.22222222222223
2006-09-12,229.9,0.72,319.3055555555556
2006-09-13,235.8,0.72,327.5
2006-09-14,239.5,0.72,332.6388888888889
2006-09-15,243.3,0.72,337.9166666666667
2006-09-18,245.9,0.72,341.52777777777777
2006-09-19,244.3,0.72,339.3055555555556
2006-09-20,246.2,0.72,341.94444444444446
2006-09-21,244.0,0.72,338.8888888888889
2006-09-22,242.0,0.72,336.11111111111114
2006-09-25,245.0,0.72,340.27777777777777
2006-09-26,245.4,0.72,340.83333333333337
2006-09-27,238.4,0.72,331.11111111111114
2006-09-28,238.2,0.72,330.8333333333333
2006-09-29,239.2,0.72,332.22222222222223
2006-10-02,238.2,0.72,330.8333333333333
2006-10-03,242.5,0.72,336.80555555555554
2006-10-04,249.7,0.72,346.80555555555554
2006-10-05,249.1,0.72,345.97222222222223
2006-10-06,246.9,0.72,342.9166666666667
2006-10-09,247.3,0.72,343.47222222222223
2006-10-10,244.6,0.72,339.72222222222223
2006-10-11,223.1,0.72,309.86111111111114
2006-10-12,230.6,0.72,320.27777777777777
2006-10-13,228.6,0.72,317.5
2006-10-16,230.0,0.72,319.44444444444446
2006-10-17,230.7,0.72,320.4166666666667
2006-10-18,228.0,0.72,316.6666666666667
2006-10-19,210.0,0.72,291.6666666666667
2006-10-20,218.5,0.72,303.47222222222223
2006-10-23,227.8,0.72,316.3888888888889
2006-10-24,228.3,0.72,317.08333333333337
2006-10-25,226.5,0.72,314.58333333333337
2006-10-26,233.4,0.72,324.1666666666667
2006-10-27,238.3,0.72,330.97222222222223
2006-10-30,235.0,0.72,326.3888888888889
2006-10-31,232.8,0.72,323.33333333333337
2006-11-01,228.4,0.72,317.22222222222223
2006-11-02,229.3,0.72,318.47222222222223
2006-11-03,227.1,0.72,315.4166666666667
2006-11-06,232.7,0.72,323.19444444444446
2006-11-07,236.3,1.07,220.8411214953271
2006-11-08,239.4,1.07,223.73831775700933
2006-11-09,235.4,1.07,220.0
2006-11-10,234.2,1.07,218.87850467289718
2006-11-13,239.3,1.07,223.6448598130841
2006-11-14,240.2,1.07,224.4859813084112
2006-11-15,241.0,1.07,225.23364485981307
2006-11-16,239.6,1.07,223.9252336448598
2006-11-17,238.5,1.07,222.89719626168224
2006-11-20,248.5,1.07,232.24299065420558
2006-11-21,253.0,1.07,236.4485981308411
2006-11-22,254.8,1.07,238.13084112149534
2006-11-24,253.3,1.07,236.7289719626168
2006-11-27,241.0,1.07,225.23364485981307
2006-11-28,238.5,1.07,222.89719626168224
2006-11-29,237.5,1.07,221.96261682242988
2006-11-30,240.7,1.07,224.95327102803736
2006-12-01,232.3,1.07,217.10280373831776
2006-12-04,234.8,1.07,219.4392523364486
2006-12-05,230.8,1.07,215.70093457943926
2006-12-06,230.0,1.07,214.95327102803736
2006-12-07,227.3,1.07,212.42990654205607
2006-12-08,230.5,1.07,215.42056074766353
2006-12-11,230.3,1.07,215.23364485981307
2006-12-12,224.6,1.07,209.90654205607476
2006-12-13,224.1,1.07,209.4392523364486
2006-12-14,227.6,1.07,212.71028037383175
2006-12-15,231.9,1.07,216.7289719626168
2006-12-18,229.8,1.07,214.7663551401869
2006-12-19,228.7,1.07,213.73831775700933
2006-12-20,231.9,1.07,216.7289719626168
2006-12-21,230.1,1.07,215.0467289719626
2006-12-22,226.1,1.07,211.30841121495325
2006-12-26,226.3,1.07,211.49532710280374
2006-12-27,227.0,1.07,212.14953271028037
2006-12-28,226.2,1.07,211.40186915887847
2006-12-29,224.2,1.07,209.5327102803738
2007-01-03,229.1,1.07,214.11214953271028
2007-01-04,232.9,1.07,217.66355140186914
2007-01-05,230.9,1.07,215.79439252336448
2007-01-08,235.1,1.07,219.7196261682243
2007-01-09,233.2,1.07,217.94392523364485
2007-01-10,235.9,1.07,220.46728971962617
2007-01-11,241.1,1.07,225.3271028037383
2007-01-12,250.2,1.07,233.83177570093454
2007-01-16,254.5,1.07,237.8504672897196
2007-01-17,250.2,1.07,233.83177570093454
2007-01-18,247.1,1.07,230.93457943925233
2007-01-19,240.8,1.07,225.0467289719626
2007-01-22,242.0,1.07,226.1682242990654
2007-01-23,238.8,1.07,223.17757009345794
2007-01-24,246.7,1.07,230.56074766355138
2007-01-25,239.7,1.07,224.01869158878503
2007-01-26,238.8,1.07,223.17757009345794
2007-01-29,238.0,1.07,222.42990654205607
2007-01-30,238.4,1.07,222.803738317757
2007-01-31,243.8,1.07,227.85046728971963
2007-02-01,243.3,1.07,227.38317757009347
