date,BIO,BIO_EPS,PE Ratio
1989-09-05,5.75,0.12,47.91666666666667
1989-09-06,5.71,0.12,47.583333333333336
1989-09-07,5.58,0.12,46.5
1989-09-08,5.71,0.12,47.583333333333336
1989-09-11,5.63,0.12,46.916666666666664
1989-09-12,5.58,0.12,46.5
1989-09-13,5.58,0.12,46.5
1989-09-14,5.58,0.12,46.5
1989-09-15,5.63,0.12,46.916666666666664
1989-09-18,5.71,0.12,47.583333333333336
1989-09-19,5.67,0.12,47.25
1989-09-20,5.71,0.12,47.583333333333336
1989-09-21,5.79,0.12,48.25
1989-09-22,5.96,0.12,49.66666666666667
1989-09-25,6.08,0.12,50.66666666666667
1989-09-26,6.04,0.12,50.333333333333336
1989-09-27,6.04,0.12,50.333333333333336
1989-09-28,6.04,0.12,50.333333333333336
1989-09-29,6.17,0.12,51.41666666666667
1989-10-02,6.13,0.12,51.083333333333336
1989-10-03,6.17,0.12,51.41666666666667
1989-10-04,6.17,0.12,51.41666666666667
1989-10-05,6.13,0.12,51.083333333333336
1989-10-06,6.08,0.12,50.66666666666667
1989-10-09,6.25,0.12,52.083333333333336
1989-10-10,6.21,0.12,51.75
1989-10-11,6.17,0.12,51.41666666666667
1989-10-12,6.17,0.12,51.41666666666667
1989-10-13,5.75,0.12,47.91666666666667
1989-10-16,5.71,0.12,47.583333333333336
1989-10-17,5.71,0.12,47.583333333333336
1989-10-18,5.67,0.12,47.25
1989-10-19,5.75,0.12,47.91666666666667
1989-10-20,5.67,0.12,47.25
1989-10-23,5.79,0.12,48.25
1989-10-24,5.67,0.12,47.25
1989-10-25,5.58,0.12,46.5
1989-10-26,5.67,0.12,47.25
1989-10-27,5.54,0.12,46.16666666666667
1989-10-30,5.58,0.12,46.5
1989-10-31,5.58,0.12,46.5
1989-11-01,5.67,0.12,47.25
1989-11-02,5.58,0.12,46.5
1989-11-03,5.54,0.12,46.16666666666667
1989-11-06,5.5,0.12,45.833333333333336
1989-11-07,5.46,0.12,45.5
1989-11-08,5.5,0.12,45.833333333333336
1989-11-09,5.5,0.12,45.833333333333336
1989-11-10,5.46,0.12,45.5
1989-11-13,5.46,0.12,45.5
1989-11-14,5.33,0.12,44.41666666666667
1989-11-15,5.29,0.12,44.083333333333336
1989-11-16,5.29,0.12,44.083333333333336
1989-11-17,5.29,0.12,44.083333333333336
1989-11-20,5.29,0.12,44.083333333333336
1989-11-21,5.17,0.12,43.083333333333336
1989-11-22,5.17,0.12,43.083333333333336
1989-11-24,5.04,0.12,42.0
1989-11-27,4.96,0.12,41.333333333333336
1989-11-28,5.0,0.12,41.66666666666667
1989-11-29,5.17,0.12,43.083333333333336
1989-11-30,5.17,0.12,43.083333333333336
1989-12-01,5.17,0.12,43.083333333333336
1989-12-04,5.13,0.12,42.75
1989-12-05,5.33,0.12,44.41666666666667
1989-12-06,5.25,0.12,43.75
1989-12-07,5.33,0.12,44.41666666666667
1989-12-08,5.29,0.12,44.083333333333336
1989-12-11,5.21,0.12,43.41666666666667
1989-12-12,5.08,0.12,42.333333333333336
1989-12-13,5.08,0.12,42.333333333333336
1989-12-14,5.08,0.12,42.333333333333336
1989-12-15,5.17,0.12,43.083333333333336
1989-12-18,5.13,0.12,42.75
1989-12-19,5.13,0.12,42.75
1989-12-20,5.04,0.12,42.0
1989-12-21,4.96,0.12,41.333333333333336
1989-12-22,5.08,0.12,42.333333333333336
1989-12-26,5.0,0.12,41.66666666666667
1989-12-27,5.0,0.12,41.66666666666667
1989-12-28,5.04,0.12,42.0
1989-12-29,5.33,0.12,44.41666666666667
1990-01-02,5.42,0.12,45.166666666666664
1990-01-03,5.5,0.12,45.833333333333336
1990-01-04,5.5,0.12,45.833333333333336
1990-01-05,5.5,0.12,45.833333333333336
1990-01-08,5.54,0.12,46.16666666666667
1990-01-09,5.54,0.12,46.16666666666667
1990-01-10,5.67,0.12,47.25
1990-01-11,5.58,0.12,46.5
1990-01-12,5.54,0.12,46.16666666666667
1990-01-15,5.54,0.12,46.16666666666667
1990-01-16,5.58,0.12,46.5
1990-01-17,5.58,0.12,46.5
1990-01-18,5.58,0.12,46.5
1990-01-19,5.54,0.12,46.16666666666667
1990-01-22,5.42,0.12,45.166666666666664
1990-01-23,5.38,0.12,44.833333333333336
1990-01-24,5.29,0.12,44.083333333333336
1990-01-25,5.33,0.12,44.41666666666667
1990-01-26,5.17,0.12,43.083333333333336
1990-01-29,5.17,0.12,43.083333333333336
1990-01-30,5.13,0.12,42.75
1990-01-31,5.08,0.12,42.333333333333336
1990-02-01,5.13,0.12,42.75
1990-02-02,5.21,0.12,43.41666666666667
1990-02-05,5.54,0.12,46.16666666666667
1990-02-06,5.54,0.12,46.16666666666667
1990-02-07,5.67,0.12,47.25
1990-02-08,5.67,0.12,47.25
1990-02-09,5.83,0.12,48.583333333333336
1990-02-12,5.79,0.12,48.25
1990-02-13,5.54,0.12,46.16666666666667
1990-02-14,5.71,0.12,47.583333333333336
1990-02-15,5.67,0.12,47.25
1990-02-16,5.67,0.12,47.25
1990-02-20,5.67,0.12,47.25
1990-02-21,5.58,0.12,46.5
1990-02-22,5.67,0.12,47.25
1990-02-23,5.63,0.12,46.916666666666664
1990-02-26,5.71,0.12,47.583333333333336
1990-02-27,5.67,0.12,47.25
1990-02-28,5.75,0.12,47.91666666666667
1990-03-01,5.83,0.12,48.583333333333336
1990-03-02,5.71,0.12,47.583333333333336
1990-03-05,5.75,0.12,47.91666666666667
1990-03-06,5.75,0.12,47.91666666666667
1990-03-07,5.75,0.12,47.91666666666667
1990-03-08,6.17,0.12,51.41666666666667
1990-03-09,6.13,0.12,51.083333333333336
1990-03-12,5.88,0.12,49.0
1990-03-13,5.88,0.12,49.0
1990-03-14,5.96,0.12,49.66666666666667
1990-03-15,5.96,0.12,49.66666666666667
1990-03-16,5.96,0.12,49.66666666666667
1990-03-19,6.04,0.12,50.333333333333336
1990-03-20,6.0,0.12,50.0
1990-03-21,5.92,0.12,49.333333333333336
1990-03-22,5.92,0.12,49.333333333333336
1990-03-23,6.04,0.12,50.333333333333336
1990-03-26,6.04,0.12,50.333333333333336
1990-03-27,6.33,0.12,52.75
1990-03-28,6.33,0.12,52.75
1990-03-29,6.42,0.12,53.5
1990-03-30,6.58,0.12,54.833333333333336
1990-04-02,6.58,0.12,54.833333333333336
1990-04-03,6.5,0.12,54.16666666666667
1990-04-04,6.5,0.12,54.16666666666667
1990-04-05,6.38,0.12,53.166666666666664
1990-04-06,6.38,0.12,53.166666666666664
1990-04-09,6.29,0.12,52.41666666666667
1990-04-10,6.33,0.12,52.75
1990-04-11,6.38,0.12,53.166666666666664
1990-04-12,6.33,0.12,52.75
1990-04-16,6.29,0.12,52.41666666666667
1990-04-17,6.29,0.12,52.41666666666667
1990-04-18,6.25,0.12,52.083333333333336
1990-04-19,6.29,0.12,52.41666666666667
1990-04-20,6.21,0.12,51.75
1990-04-23,6.13,0.12,51.083333333333336
1990-04-24,6.21,0.12,51.75
1990-04-25,6.38,0.12,53.166666666666664
1990-04-26,6.42,0.12,53.5
1990-04-27,6.38,0.12,53.166666666666664
1990-04-30,6.33,0.12,52.75
1990-05-01,6.25,0.12,52.083333333333336
1990-05-02,6.29,0.12,52.41666666666667
1990-05-03,6.29,0.12,52.41666666666667
1990-05-04,6.33,0.12,52.75
1990-05-07,6.38,0.12,53.166666666666664
1990-05-08,6.38,0.12,53.166666666666664
1990-05-09,6.5,0.12,54.16666666666667
1990-05-10,6.58,0.12,54.833333333333336
1990-05-11,6.67,0.12,55.583333333333336
1990-05-14,6.63,0.12,55.25
1990-05-15,6.63,0.12,55.25
1990-05-16,6.67,0.12,55.583333333333336
1990-05-17,6.71,0.12,55.91666666666667
1990-05-18,6.71,0.12,55.91666666666667
1990-05-21,6.67,0.12,55.583333333333336
1990-05-22,6.92,0.12,57.66666666666667
1990-05-23,6.83,0.12,56.91666666666667
1990-05-24,7.0,0.12,58.333333333333336
1990-05-25,6.88,0.12,57.333333333333336
1990-05-29,6.79,0.12,56.583333333333336
1990-05-30,6.79,0.12,56.583333333333336
1990-05-31,6.71,0.12,55.91666666666667
1990-06-01,6.67,0.12,55.583333333333336
1990-06-04,6.63,0.12,55.25
1990-06-05,6.67,0.12,55.583333333333336
1990-06-06,6.63,0.12,55.25
1990-06-07,6.67,0.12,55.583333333333336
1990-06-08,6.67,0.12,55.583333333333336
1990-06-11,6.54,0.12,54.5
1990-06-12,6.67,0.12,55.583333333333336
1990-06-13,6.67,0.12,55.583333333333336
1990-06-14,7.0,0.12,58.333333333333336
1990-06-15,7.17,0.12,59.75
1990-06-18,6.92,0.12,57.66666666666667
1990-06-19,6.92,0.12,57.66666666666667
1990-06-20,6.92,0.12,57.66666666666667
1990-06-21,7.08,0.12,59.0
1990-06-22,7.17,0.12,59.75
1990-06-25,7.17,0.12,59.75
1990-06-26,7.17,0.12,59.75
1990-06-27,7.25,0.12,60.41666666666667
1990-06-28,7.17,0.12,59.75
1990-06-29,7.54,0.12,62.833333333333336
1990-07-02,7.58,0.12,63.16666666666667
1990-07-03,7.63,0.12,63.583333333333336
1990-07-05,7.54,0.12,62.833333333333336
1990-07-06,7.54,0.12,62.833333333333336
1990-07-09,7.67,0.12,63.91666666666667
1990-07-10,7.67,0.12,63.91666666666667
1990-07-11,7.67,0.12,63.91666666666667
1990-07-12,7.46,0.12,62.16666666666667
1990-07-13,7.25,0.12,60.41666666666667
1990-07-16,7.21,0.12,60.083333333333336
1990-07-17,7.04,0.12,58.66666666666667
1990-07-18,7.08,0.12,59.0
1990-07-19,7.13,0.12,59.41666666666667
1990-07-20,7.0,0.12,58.333333333333336
1990-07-23,6.67,0.12,55.583333333333336
1990-07-24,6.58,0.12,54.833333333333336
1990-07-25,6.58,0.12,54.833333333333336
1990-07-26,6.58,0.12,54.833333333333336
1990-07-27,6.54,0.12,54.5
1990-07-30,6.58,0.12,54.833333333333336
1990-07-31,6.58,0.12,54.833333333333336
1990-08-01,6.54,0.12,54.5
1990-08-02,6.5,0.12,54.16666666666667
1990-08-03,6.33,0.12,52.75
1990-08-06,5.42,0.12,45.166666666666664
1990-08-07,5.5,0.12,45.833333333333336
1990-08-08,5.5,0.12,45.833333333333336
1990-08-09,5.58,0.12,46.5
1990-08-10,5.58,0.12,46.5
1990-08-13,5.46,0.12,45.5
1990-08-14,5.25,0.12,43.75
1990-08-15,5.17,0.12,43.083333333333336
1990-08-16,5.13,0.12,42.75
1990-08-17,5.21,0.12,43.41666666666667
1990-08-20,5.21,0.12,43.41666666666667
1990-08-21,5.13,0.12,42.75
1990-08-22,5.13,0.12,42.75
1990-08-23,5.13,0.12,42.75
1990-08-24,5.04,0.12,42.0
1990-08-27,5.08,0.12,42.333333333333336
1990-08-28,5.08,0.12,42.333333333333336
1990-08-29,4.96,0.12,41.333333333333336
1990-08-30,4.92,0.12,41.0
1990-08-31,4.96,0.12,41.333333333333336
1990-09-04,4.96,0.12,41.333333333333336
1990-09-05,4.96,0.12,41.333333333333336
1990-09-06,4.96,0.12,41.333333333333336
1990-09-07,4.92,0.12,41.0
1990-09-10,4.92,0.12,41.0
1990-09-11,4.92,0.12,41.0
1990-09-12,4.92,0.12,41.0
1990-09-13,4.92,0.12,41.0
1990-09-14,4.79,0.12,39.91666666666667
1990-09-17,4.83,0.12,40.25
1990-09-18,4.92,0.12,41.0
1990-09-19,4.92,0.12,41.0
1990-09-20,4.83,0.12,40.25
1990-09-21,4.75,0.12,39.583333333333336
1990-09-24,4.75,0.12,39.583333333333336
1990-09-25,4.75,0.12,39.583333333333336
1990-09-26,4.71,0.12,39.25
1990-09-27,4.42,0.12,36.833333333333336
1990-09-28,4.21,0.12,35.083333333333336
1990-10-01,4.29,0.12,35.75
1990-10-02,4.5,0.12,37.5
1990-10-03,4.42,0.12,36.833333333333336
1990-10-04,4.42,0.12,36.833333333333336
1990-10-05,4.42,0.12,36.833333333333336
1990-10-08,4.58,0.12,38.16666666666667
1990-10-09,4.54,0.12,37.833333333333336
1990-10-10,4.58,0.12,38.16666666666667
1990-10-11,4.46,0.12,37.166666666666664
1990-10-12,4.46,0.12,37.166666666666664
1990-10-15,4.46,0.12,37.166666666666664
1990-10-16,4.42,0.12,36.833333333333336
1990-10-17,4.46,0.12,37.166666666666664
1990-10-18,4.42,0.12,36.833333333333336
1990-10-19,4.42,0.12,36.833333333333336
1990-10-22,4.5,0.12,37.5
1990-10-23,4.5,0.12,37.5
1990-10-24,4.54,0.12,37.833333333333336
1990-10-25,4.67,0.12,38.916666666666664
1990-10-26,4.79,0.12,39.91666666666667
1990-10-29,4.83,0.12,40.25
1990-10-30,4.83,0.12,40.25
1990-10-31,4.83,0.12,40.25
1990-11-01,4.83,0.12,40.25
1990-11-02,4.83,0.12,40.25
1990-11-05,4.96,0.12,41.333333333333336
1990-11-06,4.92,0.12,41.0
1990-11-07,4.75,0.12,39.583333333333336
1990-11-08,4.92,0.12,41.0
1990-11-09,5.04,0.12,42.0
1990-11-12,5.08,0.12,42.333333333333336
1990-11-13,5.17,0.12,43.083333333333336
1990-11-14,5.17,0.12,43.083333333333336
1990-11-15,5.21,0.12,43.41666666666667
1990-11-16,5.33,0.12,44.41666666666667
1990-11-19,5.38,0.12,44.833333333333336
1990-11-20,5.29,0.12,44.083333333333336
1990-11-21,5.33,0.12,44.41666666666667
1990-11-23,5.33,0.12,44.41666666666667
1990-11-26,5.42,0.12,45.166666666666664
1990-11-27,5.54,0.12,46.16666666666667
1990-11-28,5.46,0.12,45.5
1990-11-29,5.42,0.12,45.166666666666664
1990-11-30,5.42,0.12,45.166666666666664
1990-12-03,5.17,0.12,43.083333333333336
1990-12-04,5.21,0.12,43.41666666666667
1990-12-05,5.42,0.12,45.166666666666664
1990-12-06,5.5,0.12,45.833333333333336
1990-12-07,5.54,0.12,46.16666666666667
1990-12-10,5.58,0.12,46.5
1990-12-11,5.67,0.12,47.25
1990-12-12,5.96,0.12,49.66666666666667
1990-12-13,5.88,0.12,49.0
1990-12-14,5.79,0.12,48.25
1990-12-17,5.88,0.12,49.0
1990-12-18,5.83,0.12,48.583333333333336
1990-12-19,5.92,0.12,49.333333333333336
1990-12-20,6.0,0.12,50.0
1990-12-21,6.0,0.12,50.0
1990-12-24,6.0,0.12,50.0
1990-12-26,6.08,0.12,50.66666666666667
1990-12-27,6.08,0.12,50.66666666666667
1990-12-28,6.04,0.12,50.333333333333336
1990-12-31,6.17,0.12,51.41666666666667
1991-01-02,6.08,0.12,50.66666666666667
1991-01-03,6.08,0.12,50.66666666666667
1991-01-04,5.92,0.12,49.333333333333336
1991-01-07,5.75,0.12,47.91666666666667
1991-01-08,5.71,0.12,47.583333333333336
1991-01-09,5.71,0.12,47.583333333333336
1991-01-10,5.63,0.12,46.916666666666664
1991-01-11,5.71,0.12,47.583333333333336
1991-01-14,5.63,0.12,46.916666666666664
1991-01-15,5.54,0.12,46.16666666666667
1991-01-16,5.58,0.12,46.5
1991-01-17,6.0,0.12,50.0
1991-01-18,5.83,0.12,48.583333333333336
1991-01-21,5.79,0.12,48.25
1991-01-22,5.83,0.12,48.583333333333336
1991-01-23,5.92,0.12,49.333333333333336
1991-01-24,5.96,0.12,49.66666666666667
1991-01-25,5.92,0.12,49.333333333333336
1991-01-28,5.92,0.12,49.333333333333336
1991-01-29,5.96,0.12,49.66666666666667
1991-01-30,5.96,0.12,49.66666666666667
1991-01-31,6.0,0.12,50.0
1991-02-01,6.0,0.12,50.0
1991-02-04,6.33,0.12,52.75
1991-02-05,6.54,0.12,54.5
1991-02-06,6.71,0.12,55.91666666666667
1991-02-07,6.5,0.12,54.16666666666667
1991-02-08,6.63,0.12,55.25
1991-02-11,6.63,0.12,55.25
1991-02-12,6.5,0.12,54.16666666666667
1991-02-13,6.42,0.12,53.5
1991-02-14,7.13,0.12,59.41666666666667
1991-02-15,7.71,0.12,64.25
1991-02-19,7.63,0.12,63.583333333333336
1991-02-20,7.79,0.12,64.91666666666667
1991-02-21,7.67,0.12,63.91666666666667
1991-02-22,7.5,0.12,62.5
1991-02-25,7.71,0.12,64.25
1991-02-26,7.58,0.12,63.16666666666667
1991-02-27,7.67,0.12,63.91666666666667
1991-02-28,7.88,0.12,65.66666666666667
1991-03-01,7.83,0.12,65.25
1991-03-04,7.79,0.12,64.91666666666667
1991-03-05,8.13,0.12,67.75000000000001
1991-03-06,8.13,0.12,67.75000000000001
1991-03-07,8.17,0.12,68.08333333333333
1991-03-08,8.21,0.12,68.41666666666667
1991-03-11,8.42,0.12,70.16666666666667
1991-03-12,8.71,0.12,72.58333333333334
1991-03-13,8.96,0.12,74.66666666666667
1991-03-14,8.63,0.12,71.91666666666667
1991-03-15,8.58,0.12,71.5
1991-03-18,8.63,0.12,71.91666666666667
1991-03-19,8.42,0.12,70.16666666666667
1991-03-20,8.5,0.12,70.83333333333334
1991-03-21,8.54,0.12,71.16666666666666
1991-03-22,8.88,0.12,74.00000000000001
1991-03-25,8.83,0.12,73.58333333333334
1991-03-26,9.0,0.12,75.0
1991-03-27,9.08,0.12,75.66666666666667
1991-03-28,9.08,0.12,75.66666666666667
1991-04-01,9.17,0.12,76.41666666666667
1991-04-02,9.17,0.12,76.41666666666667
1991-04-03,8.96,0.12,74.66666666666667
1991-04-04,8.96,0.12,74.66666666666667
1991-04-05,9.08,0.12,75.66666666666667
1991-04-08,8.83,0.12,73.58333333333334
1991-04-09,8.83,0.12,73.58333333333334
1991-04-10,8.96,0.12,74.66666666666667
1991-04-11,8.96,0.12,74.66666666666667
1991-04-12,9.17,0.12,76.41666666666667
1991-04-15,9.13,0.12,76.08333333333334
1991-04-16,9.08,0.12,75.66666666666667
1991-04-17,8.88,0.12,74.00000000000001
1991-04-18,9.0,0.12,75.0
1991-04-19,8.96,0.12,74.66666666666667
1991-04-22,8.71,0.12,72.58333333333334
1991-04-23,8.25,0.12,68.75
1991-04-24,8.33,0.12,69.41666666666667
1991-04-25,8.54,0.12,71.16666666666666
1991-04-26,8.38,0.12,69.83333333333334
1991-04-29,8.54,0.12,71.16666666666666
1991-04-30,8.5,0.12,70.83333333333334
1991-05-01,8.04,0.12,67.0
1991-05-02,8.04,0.12,67.0
1991-05-03,8.08,0.12,67.33333333333334
1991-05-06,8.08,0.12,67.33333333333334
1991-05-07,7.71,0.12,64.25
1991-05-08,7.67,0.12,63.91666666666667
1991-05-09,7.54,0.12,62.833333333333336
1991-05-10,7.38,0.12,61.5
1991-05-13,7.13,0.12,59.41666666666667
1991-05-14,7.71,0.12,64.25
1991-05-15,7.67,0.12,63.91666666666667
1991-05-16,7.67,0.12,63.91666666666667
1991-05-17,7.88,0.12,65.66666666666667
1991-05-20,7.96,0.12,66.33333333333333
1991-05-21,7.92,0.12,66.0
1991-05-22,7.96,0.12,66.33333333333333
1991-05-23,7.92,0.12,66.0
1991-05-24,7.75,0.12,64.58333333333334
1991-05-28,7.83,0.12,65.25
1991-05-29,7.79,0.12,64.91666666666667
1991-05-30,7.71,0.12,64.25
1991-05-31,7.92,0.12,66.0
1991-06-03,8.0,0.12,66.66666666666667
1991-06-04,7.96,0.12,66.33333333333333
1991-06-05,7.79,0.12,64.91666666666667
1991-06-06,7.71,0.12,64.25
1991-06-07,7.71,0.12,64.25
1991-06-10,7.79,0.12,64.91666666666667
1991-06-11,7.75,0.12,64.58333333333334
1991-06-12,7.67,0.12,63.91666666666667
1991-06-13,7.67,0.12,63.91666666666667
1991-06-14,7.67,0.12,63.91666666666667
1991-06-17,7.67,0.12,63.91666666666667
1991-06-18,7.79,0.12,64.91666666666667
1991-06-19,7.75,0.12,64.58333333333334
1991-06-20,7.75,0.12,64.58333333333334
1991-06-21,7.71,0.12,64.25
1991-06-24,7.67,0.12,63.91666666666667
1991-06-25,7.67,0.12,63.91666666666667
1991-06-26,7.79,0.12,64.91666666666667
1991-06-27,7.92,0.12,66.0
1991-06-28,7.71,0.12,64.25
1991-07-01,7.58,0.12,63.16666666666667
1991-07-02,7.58,0.12,63.16666666666667
1991-07-03,7.71,0.12,64.25
1991-07-05,7.75,0.12,64.58333333333334
1991-07-08,7.58,0.12,63.16666666666667
1991-07-09,7.75,0.12,64.58333333333334
1991-07-10,7.83,0.12,65.25
1991-07-11,7.71,0.12,64.25
1991-07-12,7.67,0.12,63.91666666666667
1991-07-15,7.67,0.12,63.91666666666667
1991-07-16,7.63,0.12,63.583333333333336
1991-07-17,7.5,0.12,62.5
1991-07-18,7.42,0.12,61.833333333333336
1991-07-19,7.54,0.12,62.833333333333336
1991-07-22,7.54,0.12,62.833333333333336
1991-07-23,7.46,0.12,62.16666666666667
1991-07-24,7.33,0.12,61.083333333333336
1991-07-25,7.38,0.12,61.5
1991-07-26,7.42,0.12,61.833333333333336
1991-07-29,7.29,0.12,60.75
1991-07-30,7.42,0.12,61.833333333333336
1991-07-31,7.13,0.12,59.41666666666667
1991-08-01,6.96,0.12,58.0
1991-08-02,6.71,0.12,55.91666666666667
1991-08-05,6.63,0.12,55.25
1991-08-06,6.54,0.12,54.5
1991-08-07,6.25,0.12,52.083333333333336
1991-08-08,6.38,0.12,53.166666666666664
1991-08-09,6.58,0.12,54.833333333333336
1991-08-12,6.54,0.12,54.5
1991-08-13,6.58,0.12,54.833333333333336
1991-08-14,6.58,0.12,54.833333333333336
1991-08-15,6.67,0.12,55.583333333333336
1991-08-16,6.58,0.12,54.833333333333336
1991-08-19,6.29,0.12,52.41666666666667
1991-08-20,6.21,0.12,51.75
1991-08-21,6.33,0.12,52.75
1991-08-22,6.38,0.12,53.166666666666664
1991-08-23,6.38,0.12,53.166666666666664
1991-08-26,6.17,0.12,51.41666666666667
1991-08-27,6.25,0.12,52.083333333333336
1991-08-28,6.46,0.12,53.833333333333336
1991-08-29,6.38,0.12,53.166666666666664
1991-08-30,6.42,0.12,53.5
1991-09-03,6.42,0.12,53.5
1991-09-04,6.25,0.12,52.083333333333336
1991-09-05,6.17,0.12,51.41666666666667
1991-09-06,6.13,0.12,51.083333333333336
1991-09-09,6.13,0.12,51.083333333333336
1991-09-10,6.21,0.12,51.75
1991-09-11,6.17,0.12,51.41666666666667
1991-09-12,6.21,0.12,51.75
1991-09-13,6.33,0.12,52.75
1991-09-16,6.21,0.12,51.75
1991-09-17,6.33,0.12,52.75
1991-09-18,6.33,0.12,52.75
1991-09-19,6.29,0.12,52.41666666666667
1991-09-20,6.38,0.12,53.166666666666664
1991-09-23,6.42,0.12,53.5
1991-09-24,6.33,0.12,52.75
1991-09-25,6.42,0.12,53.5
1991-09-26,6.42,0.12,53.5
1991-09-27,6.33,0.12,52.75
1991-09-30,6.54,0.12,54.5
1991-10-01,6.79,0.12,56.583333333333336
1991-10-02,6.96,0.12,58.0
1991-10-03,6.75,0.12,56.25
1991-10-04,6.71,0.12,55.91666666666667
1991-10-07,6.67,0.12,55.583333333333336
1991-10-08,6.42,0.12,53.5
1991-10-09,6.29,0.12,52.41666666666667
1991-10-10,6.29,0.12,52.41666666666667
1991-10-11,6.29,0.12,52.41666666666667
1991-10-14,6.38,0.12,53.166666666666664
1991-10-15,6.33,0.12,52.75
1991-10-16,6.0,0.12,50.0
1991-10-17,6.0,0.12,50.0
1991-10-18,6.13,0.12,51.083333333333336
1991-10-21,6.08,0.12,50.66666666666667
1991-10-22,6.21,0.12,51.75
1991-10-23,6.17,0.12,51.41666666666667
1991-10-24,6.0,0.12,50.0
1991-10-25,6.0,0.12,50.0
1991-10-28,5.96,0.12,49.66666666666667
1991-10-29,5.92,0.12,49.333333333333336
1991-10-30,5.92,0.12,49.333333333333336
1991-10-31,5.92,0.12,49.333333333333336
1991-11-01,5.92,0.12,49.333333333333336
1991-11-04,5.88,0.12,49.0
1991-11-05,5.96,0.12,49.66666666666667
1991-11-06,6.17,0.12,51.41666666666667
1991-11-07,6.17,0.12,51.41666666666667
1991-11-08,6.25,0.12,52.083333333333336
1991-11-11,6.25,0.12,52.083333333333336
1991-11-12,6.21,0.12,51.75
1991-11-13,6.25,0.12,52.083333333333336
1991-11-14,6.25,0.12,52.083333333333336
1991-11-15,6.17,0.12,51.41666666666667
1991-11-18,6.21,0.12,51.75
1991-11-19,6.08,0.12,50.66666666666667
1991-11-20,6.08,0.12,50.66666666666667
1991-11-21,6.13,0.12,51.083333333333336
1991-11-22,6.13,0.12,51.083333333333336
1991-11-25,6.13,0.12,51.083333333333336
1991-11-26,6.04,0.12,50.333333333333336
1991-11-27,6.13,0.12,51.083333333333336
1991-11-29,6.08,0.12,50.66666666666667
1991-12-02,6.13,0.12,51.083333333333336
1991-12-03,6.08,0.12,50.66666666666667
1991-12-04,6.13,0.12,51.083333333333336
1991-12-05,6.04,0.12,50.333333333333336
1991-12-06,6.04,0.12,50.333333333333336
1991-12-09,6.0,0.12,50.0
1991-12-10,6.04,0.12,50.333333333333336
1991-12-11,5.96,0.12,49.66666666666667
1991-12-12,6.04,0.12,50.333333333333336
1991-12-13,6.13,0.12,51.083333333333336
1991-12-16,6.08,0.12,50.66666666666667
1991-12-17,6.08,0.12,50.66666666666667
1991-12-18,6.08,0.12,50.66666666666667
1991-12-19,6.04,0.12,50.333333333333336
1991-12-20,6.0,0.12,50.0
1991-12-23,6.13,0.12,51.083333333333336
1991-12-24,6.25,0.12,52.083333333333336
1991-12-26,6.33,0.12,52.75
1991-12-27,6.58,0.12,54.833333333333336
1991-12-30,6.54,0.12,54.5
1991-12-31,6.58,0.12,54.833333333333336
1992-01-02,6.42,0.12,53.5
1992-01-03,6.38,0.12,53.166666666666664
1992-01-06,6.54,0.12,54.5
1992-01-07,6.58,0.12,54.833333333333336
1992-01-08,6.67,0.12,55.583333333333336
1992-01-09,6.58,0.12,54.833333333333336
1992-01-10,6.63,0.12,55.25
1992-01-13,6.58,0.12,54.833333333333336
1992-01-14,6.58,0.12,54.833333333333336
1992-01-15,6.67,0.12,55.583333333333336
1992-01-16,6.83,0.12,56.91666666666667
1992-01-17,6.79,0.12,56.583333333333336
1992-01-20,6.75,0.12,56.25
1992-01-21,6.83,0.12,56.91666666666667
1992-01-22,6.79,0.12,56.583333333333336
1992-01-23,6.71,0.12,55.91666666666667
1992-01-24,6.75,0.12,56.25
1992-01-27,6.88,0.12,57.333333333333336
1992-01-28,6.88,0.12,57.333333333333336
1992-01-29,6.88,0.12,57.333333333333336
1992-01-30,6.88,0.12,57.333333333333336
1992-01-31,6.88,0.12,57.333333333333336
1992-02-03,6.96,0.12,58.0
1992-02-04,6.96,0.12,58.0
1992-02-05,6.92,0.12,57.66666666666667
1992-02-06,6.92,0.12,57.66666666666667
1992-02-07,6.83,0.12,56.91666666666667
1992-02-10,6.83,0.12,56.91666666666667
1992-02-11,6.88,0.12,57.333333333333336
1992-02-12,6.75,0.12,56.25
1992-02-13,6.54,0.12,54.5
1992-02-14,6.38,0.12,53.166666666666664
1992-02-18,6.21,0.12,51.75
1992-02-19,6.25,0.12,52.083333333333336
1992-02-20,6.21,0.12,51.75
1992-02-21,6.25,0.12,52.083333333333336
1992-02-24,6.25,0.12,52.083333333333336
1992-02-25,6.21,0.12,51.75
1992-02-26,6.08,0.12,50.66666666666667
1992-02-27,6.08,0.12,50.66666666666667
1992-02-28,6.08,0.12,50.66666666666667
1992-03-02,6.0,0.12,50.0
1992-03-03,6.04,0.12,50.333333333333336
1992-03-04,6.04,0.12,50.333333333333336
1992-03-05,6.0,0.12,50.0
1992-03-06,6.0,0.12,50.0
1992-03-09,5.96,0.12,49.66666666666667
1992-03-10,5.92,0.12,49.333333333333336
