date,ABMD,ABMD_EPS,PE Ratio
1999-11-29,15.34,0.07,219.1428571428571
1999-11-30,15.44,0.07,220.57142857142856
1999-12-01,15.38,0.07,219.7142857142857
1999-12-02,15.5,0.07,221.42857142857142
1999-12-03,15.28,0.07,218.28571428571425
1999-12-06,15.28,0.07,218.28571428571425
1999-12-07,15.38,0.07,219.7142857142857
1999-12-08,17.63,0.07,251.85714285714283
1999-12-09,21.75,0.07,310.71428571428567
1999-12-10,22.25,0.07,317.85714285714283
1999-12-13,22.88,0.07,326.85714285714283
1999-12-14,22.75,0.07,324.99999999999994
1999-12-15,22.63,0.07,323.2857142857142
1999-12-16,24.44,0.07,349.1428571428571
1999-12-17,26.75,0.07,382.1428571428571
1999-12-20,26.63,0.07,380.4285714285714
1999-12-21,23.78,0.07,339.7142857142857
1999-12-22,22.31,0.07,318.71428571428567
1999-12-23,20.88,0.07,298.2857142857142
1999-12-27,19.38,0.07,276.85714285714283
1999-12-28,17.75,0.07,253.57142857142856
1999-12-29,18.0,0.07,257.1428571428571
1999-12-30,18.63,0.07,266.1428571428571
1999-12-31,18.38,0.07,262.57142857142856
2000-01-03,18.25,0.07,260.71428571428567
2000-01-04,17.81,0.07,254.4285714285714
2000-01-05,18.0,0.07,257.1428571428571
2000-01-06,18.03,0.07,257.57142857142856
2000-01-07,17.94,0.07,256.2857142857143
2000-01-10,20.5,0.07,292.85714285714283
2000-01-11,19.81,0.07,282.99999999999994
2000-01-12,19.59,0.07,279.85714285714283
2000-01-13,21.0,0.07,299.99999999999994
2000-01-14,21.38,0.07,305.4285714285714
2000-01-18,26.0,0.07,371.4285714285714
2000-01-19,24.38,0.07,348.2857142857142
2000-01-20,23.5,0.07,335.71428571428567
2000-01-21,29.44,0.07,420.57142857142856
2000-01-24,31.38,0.07,448.2857142857142
2000-01-25,28.75,0.07,410.71428571428567
2000-01-26,28.88,0.07,412.5714285714285
2000-01-27,29.0,0.07,414.2857142857142
2000-01-28,29.44,0.07,420.57142857142856
2000-01-31,29.25,0.07,417.85714285714283
2000-02-01,28.75,0.07,410.71428571428567
2000-02-02,28.13,0.07,401.85714285714283
2000-02-03,26.75,0.07,382.1428571428571
2000-02-04,27.56,0.07,393.71428571428567
2000-02-07,29.56,0.07,422.2857142857142
2000-02-08,28.38,0.07,405.4285714285714
2000-02-09,27.38,0.07,391.1428571428571
2000-02-10,29.44,0.07,420.57142857142856
2000-02-11,29.5,0.07,421.4285714285714
2000-02-14,29.25,0.07,417.85714285714283
2000-02-15,32.5,0.07,464.2857142857142
2000-02-16,35.38,0.07,505.42857142857144
2000-02-17,41.31,0.07,590.1428571428571
2000-02-18,40.75,0.07,582.1428571428571
2000-02-22,36.94,0.07,527.7142857142857
2000-02-23,35.55,0.07,507.8571428571428
2000-02-24,35.63,0.07,509.0
2000-02-25,37.63,0.07,537.5714285714286
2000-02-28,37.0,0.07,528.5714285714286
2000-02-29,36.97,0.07,528.1428571428571
2000-03-01,33.63,0.07,480.42857142857144
2000-03-02,32.31,0.07,461.57142857142856
2000-03-03,33.88,0.07,484.0
2000-03-06,34.06,0.07,486.57142857142856
2000-03-07,32.13,0.07,459.0
2000-03-08,29.5,0.07,421.4285714285714
2000-03-09,30.63,0.07,437.5714285714285
2000-03-10,30.75,0.07,439.2857142857142
2000-03-13,28.31,0.07,404.4285714285714
2000-03-14,26.34,0.07,376.2857142857142
2000-03-15,22.88,0.07,326.85714285714283
2000-03-16,23.0,0.07,328.57142857142856
2000-03-17,25.75,0.07,367.85714285714283
2000-03-20,23.0,0.07,328.57142857142856
2000-03-21,24.25,0.07,346.4285714285714
2000-03-22,27.13,0.07,387.5714285714285
2000-03-23,25.31,0.07,361.5714285714285
2000-03-24,24.06,0.07,343.71428571428567
2000-03-27,22.56,0.07,322.2857142857142
2000-03-28,23.0,0.07,328.57142857142856
2000-03-29,21.97,0.07,313.85714285714283
2000-03-30,19.06,0.07,272.2857142857142
2000-03-31,20.25,0.07,289.2857142857143
2000-04-03,19.13,0.07,273.2857142857142
2000-04-04,18.69,0.07,267.0
2000-04-05,18.13,0.07,258.99999999999994
2000-04-06,20.75,0.07,296.4285714285714
2000-04-07,20.0,0.07,285.71428571428567
2000-04-10,20.13,0.07,287.57142857142856
2000-04-11,19.44,0.07,277.7142857142857
2000-04-12,16.75,0.07,239.28571428571425
2000-04-13,16.56,0.07,236.57142857142853
2000-04-14,15.0,0.07,214.28571428571428
2000-04-17,13.88,0.07,198.28571428571428
2000-04-18,16.03,0.07,229.0
2000-04-19,16.75,0.07,239.28571428571425
2000-04-20,17.72,0.07,253.1428571428571
2000-04-24,16.94,0.07,242.0
2000-04-25,16.81,0.07,240.1428571428571
2000-04-26,17.38,0.07,248.28571428571425
2000-04-27,17.0,0.07,242.85714285714283
2000-04-28,18.56,0.07,265.1428571428571
2000-05-01,17.34,0.07,247.7142857142857
2000-05-02,17.38,0.07,248.28571428571425
2000-05-03,17.63,0.07,251.85714285714283
2000-05-04,19.63,0.07,280.4285714285714
2000-05-05,21.44,0.07,306.2857142857143
2000-05-08,21.88,0.07,312.57142857142856
2000-05-09,20.5,0.07,292.85714285714283
2000-05-10,20.13,0.07,287.57142857142856
2000-05-11,20.16,0.07,288.0
2000-05-12,19.81,0.07,282.99999999999994
2000-05-15,19.94,0.07,284.85714285714283
2000-05-16,19.59,0.07,279.85714285714283
2000-05-17,19.06,0.07,272.2857142857142
2000-05-18,20.13,0.07,287.57142857142856
2000-05-19,19.88,0.07,283.99999999999994
2000-05-22,19.38,0.07,276.85714285714283
2000-05-23,19.22,0.07,274.57142857142856
2000-05-24,19.74,0.07,281.99999999999994
2000-05-25,20.25,0.07,289.2857142857143
2000-05-26,19.44,0.07,277.7142857142857
2000-05-30,18.91,0.07,270.1428571428571
2000-05-31,19.13,0.07,273.2857142857142
2000-06-01,19.47,0.07,278.1428571428571
2000-06-02,20.25,0.07,289.2857142857143
2000-06-05,20.5,0.07,292.85714285714283
2000-06-06,20.44,0.07,292.0
2000-06-07,19.94,0.07,284.85714285714283
2000-06-08,19.63,0.07,280.4285714285714
2000-06-09,20.22,0.07,288.85714285714283
2000-06-12,19.91,0.07,284.4285714285714
2000-06-13,18.56,0.07,265.1428571428571
2000-06-14,18.5,0.07,264.2857142857143
2000-06-15,17.06,0.07,243.71428571428567
2000-06-16,18.06,0.07,257.99999999999994
2000-06-19,17.69,0.07,252.71428571428572
2000-06-20,16.81,0.07,240.1428571428571
2000-06-21,18.0,0.07,257.1428571428571
2000-06-22,17.88,0.07,255.4285714285714
2000-06-23,17.09,0.07,244.1428571428571
2000-06-26,17.0,0.07,242.85714285714283
2000-06-27,14.72,0.07,210.28571428571428
2000-06-28,15.56,0.07,222.28571428571428
2000-06-29,16.13,0.07,230.4285714285714
2000-06-30,15.38,0.07,219.7142857142857
2000-07-03,16.75,0.07,239.28571428571425
2000-07-05,17.59,0.07,251.28571428571425
2000-07-06,17.5,0.07,249.99999999999997
2000-07-07,18.06,0.07,257.99999999999994
2000-07-10,18.59,0.07,265.57142857142856
2000-07-11,20.16,0.07,288.0
2000-07-12,21.5,0.07,307.1428571428571
2000-07-13,21.97,0.07,313.85714285714283
2000-07-14,22.81,0.07,325.85714285714283
2000-07-17,23.94,0.07,342.0
2000-07-18,21.97,0.07,313.85714285714283
2000-07-19,22.25,0.07,317.85714285714283
2000-07-20,22.28,0.07,318.2857142857143
2000-07-21,22.5,0.07,321.4285714285714
2000-07-24,21.06,0.07,300.85714285714283
2000-07-25,22.53,0.07,321.85714285714283
2000-07-26,23.72,0.07,338.85714285714283
2000-07-27,22.0,-0.1,-220.0
2000-07-28,20.05,-0.1,-200.5
2000-07-31,19.88,-0.1,-198.79999999999998
2000-08-01,20.0,-0.1,-200.0
2000-08-02,19.5,-0.1,-195.0
2000-08-03,19.63,-0.1,-196.29999999999998
2000-08-04,21.0,-0.1,-210.0
2000-08-07,20.09,-0.1,-200.89999999999998
2000-08-08,20.22,-0.1,-202.2
2000-08-09,19.69,-0.1,-196.9
2000-08-10,20.16,-0.1,-201.6
2000-08-11,19.81,-0.1,-198.09999999999997
2000-08-14,21.19,-0.1,-211.9
2000-08-15,21.0,-0.1,-210.0
2000-08-16,21.16,-0.1,-211.6
2000-08-17,21.44,-0.1,-214.4
2000-08-18,22.5,-0.1,-225.0
2000-08-21,23.0,-0.1,-230.0
2000-08-22,23.03,-0.1,-230.3
2000-08-23,24.22,-0.1,-242.2
2000-08-24,27.56,-0.1,-275.59999999999997
2000-08-25,27.81,-0.1,-278.09999999999997
2000-08-28,26.13,-0.1,-261.29999999999995
2000-08-29,27.13,-0.1,-271.29999999999995
2000-08-30,29.94,-0.1,-299.4
2000-08-31,30.19,-0.1,-301.9
2000-09-01,31.31,-0.1,-313.09999999999997
2000-09-05,30.0,-0.1,-300.0
2000-09-06,28.0,-0.1,-280.0
2000-09-07,27.38,-0.1,-273.79999999999995
2000-09-08,28.06,-0.1,-280.59999999999997
2000-09-11,28.56,-0.1,-285.59999999999997
2000-09-12,28.06,-0.1,-280.59999999999997
2000-09-13,27.69,-0.1,-276.9
2000-09-14,28.13,-0.1,-281.29999999999995
2000-09-15,27.13,-0.1,-271.29999999999995
2000-09-18,27.75,-0.1,-277.5
2000-09-19,28.59,-0.1,-285.9
2000-09-20,29.97,-0.1,-299.7
2000-09-21,30.75,-0.1,-307.5
2000-09-22,30.72,-0.1,-307.2
2000-09-25,32.25,-0.1,-322.5
2000-09-26,30.72,-0.1,-307.2
2000-09-27,31.5,-0.1,-315.0
2000-09-28,32.97,-0.1,-329.7
2000-09-29,34.06,-0.1,-340.6
2000-10-02,32.75,-0.1,-327.5
2000-10-03,32.5,-0.1,-325.0
2000-10-04,31.5,-0.1,-315.0
2000-10-05,31.75,-0.1,-317.5
2000-10-06,35.0,-0.1,-350.0
2000-10-09,35.69,-0.1,-356.9
2000-10-10,36.53,-0.1,-365.3
2000-10-11,34.25,-0.1,-342.5
2000-10-12,32.13,-0.1,-321.3
2000-10-13,31.88,-0.1,-318.79999999999995
2000-10-16,33.63,-0.1,-336.3
2000-10-17,31.88,-0.1,-318.79999999999995
2000-10-18,31.81,-0.1,-318.09999999999997
2000-10-19,32.75,-0.1,-327.5
2000-10-20,32.5,-0.1,-325.0
2000-10-23,33.56,-0.1,-335.6
2000-10-24,35.75,-0.1,-357.5
2000-10-25,35.75,-0.1,-357.5
2000-10-26,35.0,-0.07,-499.99999999999994
2000-10-27,35.13,-0.07,-501.85714285714283
2000-10-30,30.0,-0.07,-428.57142857142856
2000-10-31,29.0,-0.07,-414.2857142857142
2000-11-01,28.63,-0.07,-408.99999999999994
2000-11-02,29.44,-0.07,-420.57142857142856
2000-11-03,28.88,-0.07,-412.5714285714285
2000-11-06,29.0,-0.07,-414.2857142857142
2000-11-07,27.63,-0.07,-394.71428571428567
2000-11-08,27.13,-0.07,-387.5714285714285
2000-11-09,27.28,-0.07,-389.71428571428567
2000-11-10,26.31,-0.07,-375.8571428571428
2000-11-13,24.13,-0.07,-344.71428571428567
2000-11-14,28.27,-0.07,-403.85714285714283
2000-11-15,31.69,-0.07,-452.71428571428567
2000-11-16,29.25,-0.07,-417.85714285714283
2000-11-17,29.63,-0.07,-423.2857142857142
2000-11-20,27.88,-0.07,-398.2857142857142
2000-11-21,28.98,-0.07,-413.99999999999994
2000-11-22,26.63,-0.07,-380.4285714285714
2000-11-24,27.5,-0.07,-392.85714285714283
2000-11-27,27.5,-0.07,-392.85714285714283
2000-11-28,25.63,-0.07,-366.1428571428571
2000-11-29,25.63,-0.07,-366.1428571428571
2000-11-30,23.31,-0.07,-332.99999999999994
2000-12-01,23.13,-0.07,-330.4285714285714
2000-12-04,21.63,-0.07,-308.99999999999994
2000-12-05,23.69,-0.07,-338.4285714285714
2000-12-06,24.25,-0.07,-346.4285714285714
2000-12-07,23.81,-0.07,-340.1428571428571
2000-12-08,23.88,-0.07,-341.1428571428571
2000-12-11,23.25,-0.07,-332.1428571428571
2000-12-12,21.63,-0.07,-308.99999999999994
2000-12-13,21.75,-0.07,-310.71428571428567
2000-12-14,22.25,-0.07,-317.85714285714283
2000-12-15,22.06,-0.07,-315.1428571428571
2000-12-18,25.56,-0.07,-365.1428571428571
2000-12-19,23.69,-0.07,-338.4285714285714
2000-12-20,22.88,-0.07,-326.85714285714283
2000-12-21,24.63,-0.07,-351.85714285714283
2000-12-22,27.81,-0.07,-397.2857142857142
2000-12-26,25.0,-0.07,-357.1428571428571
2000-12-27,25.88,-0.07,-369.71428571428567
2000-12-28,25.25,-0.07,-360.71428571428567
2000-12-29,24.25,-0.07,-346.4285714285714
2001-01-02,22.5,-0.07,-321.4285714285714
2001-01-03,24.63,-0.07,-351.85714285714283
2001-01-04,22.63,-0.07,-323.2857142857142
2001-01-05,20.25,-0.07,-289.2857142857143
2001-01-08,16.5,-0.07,-235.7142857142857
2001-01-09,16.31,-0.07,-232.99999999999997
2001-01-10,19.25,-0.07,-275.0
2001-01-11,19.56,-0.07,-279.4285714285714
2001-01-12,19.75,-0.07,-282.1428571428571
2001-01-16,21.5,-0.07,-307.1428571428571
2001-01-17,22.0,-0.07,-314.2857142857143
2001-01-18,22.06,-0.07,-315.1428571428571
2001-01-19,20.94,-0.07,-299.1428571428571
2001-01-22,19.44,-0.07,-277.7142857142857
2001-01-23,19.13,-0.07,-273.2857142857142
2001-01-24,18.5,-0.07,-264.2857142857143
2001-01-25,18.88,-0.07,-269.71428571428567
2001-01-26,19.13,-0.07,-273.2857142857142
2001-01-29,18.38,-0.07,-262.57142857142856
2001-01-30,23.06,-0.07,-329.4285714285714
2001-01-31,22.56,-0.07,-322.2857142857142
2001-02-01,24.5,-0.07,-349.99999999999994
2001-02-02,25.45,-0.07,-363.5714285714285
2001-02-05,26.88,-0.07,-383.99999999999994
2001-02-06,29.06,-0.07,-415.1428571428571
2001-02-07,29.0,-0.07,-414.2857142857142
2001-02-08,28.0,-0.07,-399.99999999999994
2001-02-09,25.94,-0.07,-370.57142857142856
2001-02-12,27.94,-0.07,-399.1428571428571
2001-02-13,27.06,-0.07,-386.5714285714285
2001-02-14,27.75,-0.07,-396.4285714285714
2001-02-15,27.13,-0.07,-387.5714285714285
2001-02-16,26.81,-0.07,-382.99999999999994
2001-02-20,28.31,-0.07,-404.4285714285714
2001-02-21,29.38,-0.07,-419.71428571428567
2001-02-22,26.38,-0.07,-376.85714285714283
2001-02-23,25.56,-0.07,-365.1428571428571
2001-02-26,25.25,-0.07,-360.71428571428567
2001-02-27,21.88,-0.07,-312.57142857142856
2001-02-28,22.75,-0.07,-324.99999999999994
2001-03-01,22.0,-0.07,-314.2857142857143
2001-03-02,20.5,-0.07,-292.85714285714283
2001-03-05,20.94,-0.07,-299.1428571428571
2001-03-06,20.63,-0.07,-294.71428571428567
2001-03-07,19.94,-0.07,-284.85714285714283
2001-03-08,20.0,-0.07,-285.71428571428567
2001-03-09,19.38,-0.07,-276.85714285714283
2001-03-12,17.38,-0.07,-248.28571428571425
2001-03-13,18.69,-0.07,-267.0
2001-03-14,17.13,-0.07,-244.71428571428567
2001-03-15,17.56,-0.07,-250.8571428571428
2001-03-16,17.81,-0.07,-254.4285714285714
2001-03-19,17.0,-0.07,-242.85714285714283
2001-03-20,16.31,-0.07,-232.99999999999997
2001-03-21,15.88,-0.07,-226.85714285714283
2001-03-22,16.88,-0.07,-241.1428571428571
2001-03-23,16.38,-0.07,-233.99999999999997
2001-03-26,15.63,-0.07,-223.28571428571428
2001-03-27,16.88,-0.07,-241.1428571428571
2001-03-28,15.75,-0.07,-224.99999999999997
2001-03-29,15.31,-0.07,-218.7142857142857
2001-03-30,15.75,-0.07,-224.99999999999997
2001-04-02,15.5,-0.07,-221.42857142857142
2001-04-03,13.19,-0.07,-188.42857142857142
2001-04-04,11.56,-0.07,-165.14285714285714
2001-04-05,11.5,-0.07,-164.28571428571428
2001-04-06,12.06,-0.07,-172.28571428571428
2001-04-09,12.95,-0.07,-184.99999999999997
2001-04-10,15.1,-0.07,-215.7142857142857
2001-04-11,14.28,-0.07,-203.99999999999997
2001-04-12,16.79,-0.07,-239.85714285714283
2001-04-16,19.0,-0.07,-271.4285714285714
2001-04-17,19.0,-0.07,-271.4285714285714
2001-04-18,19.1,-0.07,-272.85714285714283
2001-04-19,19.2,-0.07,-274.2857142857143
2001-04-20,20.0,-0.07,-285.71428571428567
2001-04-23,20.2,-0.07,-288.57142857142856
2001-04-24,19.43,-0.07,-277.57142857142856
2001-04-25,19.13,-0.07,-273.2857142857142
2001-04-26,18.32,-0.07,-261.71428571428567
2001-04-27,19.04,-0.07,-271.99999999999994
2001-04-30,19.2,-0.07,-274.2857142857143
2001-05-01,19.75,-0.07,-282.1428571428571
2001-05-02,19.8,-0.07,-282.85714285714283
2001-05-03,19.37,-0.07,-276.7142857142857
2001-05-04,19.71,-0.07,-281.57142857142856
2001-05-07,19.25,-0.07,-275.0
2001-05-08,19.34,-0.07,-276.2857142857143
2001-05-09,20.41,-0.07,-291.57142857142856
2001-05-10,20.0,-0.07,-285.71428571428567
2001-05-11,19.81,-0.07,-282.99999999999994
2001-05-14,19.64,-0.07,-280.57142857142856
2001-05-15,19.8,-0.07,-282.85714285714283
2001-05-16,20.0,-0.07,-285.71428571428567
2001-05-17,20.65,-0.07,-294.99999999999994
2001-05-18,22.9,-0.07,-327.1428571428571
2001-05-21,25.15,-0.07,-359.2857142857142
2001-05-22,25.25,-0.07,-360.71428571428567
2001-05-23,23.5,-0.07,-335.71428571428567
2001-05-24,26.9,-0.07,-384.2857142857142
2001-05-25,25.6,-0.07,-365.7142857142857
2001-05-29,25.25,-0.07,-360.71428571428567
2001-05-30,25.0,-0.07,-357.1428571428571
2001-05-31,24.78,-0.07,-354.0
2001-06-01,25.4,-0.07,-362.8571428571428
2001-06-04,25.76,-0.07,-368.0
2001-06-05,25.3,-0.07,-361.4285714285714
2001-06-06,23.17,-0.07,-331.0
2001-06-07,24.56,-0.07,-350.85714285714283
2001-06-08,23.75,-0.07,-339.2857142857143
2001-06-11,23.48,-0.07,-335.4285714285714
2001-06-12,22.95,-0.07,-327.85714285714283
2001-06-13,23.6,-0.07,-337.1428571428571
2001-06-14,22.49,-0.07,-321.2857142857142
2001-06-15,22.6,-0.07,-322.85714285714283
2001-06-18,23.19,-0.07,-331.2857142857143
2001-06-19,23.0,-0.07,-328.57142857142856
2001-06-20,23.86,-0.07,-340.85714285714283
2001-06-21,24.51,-0.07,-350.1428571428571
2001-06-22,24.12,-0.07,-344.57142857142856
2001-06-25,23.65,-0.07,-337.85714285714283
2001-06-26,23.75,-0.07,-339.2857142857143
2001-06-27,22.6,-0.07,-322.85714285714283
2001-06-28,23.2,-0.07,-331.4285714285714
2001-06-29,23.58,-0.07,-336.8571428571428
2001-07-02,23.48,-0.07,-335.4285714285714
2001-07-03,26.66,-0.07,-380.85714285714283
2001-07-05,26.24,-0.07,-374.8571428571428
2001-07-06,23.9,-0.07,-341.4285714285714
2001-07-09,24.3,-0.07,-347.1428571428571
2001-07-10,22.99,-0.07,-328.4285714285714
2001-07-11,22.1,-0.07,-315.7142857142857
2001-07-12,20.9,-0.07,-298.5714285714285
2001-07-13,19.77,-0.07,-282.4285714285714
2001-07-16,18.95,-0.07,-270.71428571428567
2001-07-17,19.85,-0.07,-283.57142857142856
2001-07-18,19.17,-0.07,-273.85714285714283
2001-07-19,19.62,-0.07,-280.2857142857143
2001-07-20,20.0,-0.07,-285.71428571428567
2001-07-23,18.7,-0.07,-267.1428571428571
2001-07-24,17.01,-0.07,-243.0
2001-07-25,17.89,-0.25,-71.56
2001-07-26,18.31,-0.25,-73.24
2001-07-27,18.81,-0.25,-75.24
2001-07-30,18.9,-0.25,-75.6
2001-07-31,19.0,-0.25,-76.0
2001-08-01,19.91,-0.25,-79.64
2001-08-02,19.38,-0.25,-77.52
2001-08-03,18.9,-0.25,-75.6
2001-08-06,18.81,-0.25,-75.24
2001-08-07,19.0,-0.25,-76.0
2001-08-08,18.4,-0.25,-73.6
2001-08-09,17.76,-0.25,-71.04
2001-08-10,19.0,-0.25,-76.0
2001-08-13,18.61,-0.25,-74.44
2001-08-14,18.5,-0.25,-74.0
2001-08-15,18.5,-0.25,-74.0
2001-08-16,17.94,-0.25,-71.76
2001-08-17,16.76,-0.25,-67.04
2001-08-20,18.1,-0.25,-72.4
2001-08-21,18.21,-0.25,-72.84
2001-08-22,18.87,-0.25,-75.48
2001-08-23,19.11,-0.25,-76.44
2001-08-24,19.6,-0.25,-78.4
2001-08-27,19.16,-0.25,-76.64
2001-08-28,18.5,-0.25,-74.0
2001-08-29,18.68,-0.25,-74.72
2001-08-30,18.89,-0.25,-75.56
2001-08-31,18.75,-0.25,-75.0
2001-09-04,18.36,-0.25,-73.44
2001-09-05,17.6,-0.25,-70.4
2001-09-06,16.1,-0.25,-64.4
2001-09-07,15.85,-0.25,-63.4
2001-09-10,16.64,-0.25,-66.56
2001-09-17,15.4,-0.25,-61.6
2001-09-18,14.76,-0.25,-59.04
2001-09-19,14.53,-0.25,-58.12
2001-09-20,14.0,-0.25,-56.0
2001-09-21,12.9,-0.25,-51.6
2001-09-24,13.5,-0.25,-54.0
2001-09-25,14.1,-0.25,-56.4
2001-09-26,14.12,-0.25,-56.48
2001-09-27,16.0,-0.25,-64.0
2001-09-28,17.47,-0.25,-69.88
2001-10-01,16.96,-0.25,-67.84
2001-10-02,17.2,-0.25,-68.8
2001-10-03,17.8,-0.25,-71.2
2001-10-04,18.97,-0.25,-75.88
2001-10-05,18.38,-0.25,-73.52
2001-10-08,19.21,-0.25,-76.84
2001-10-09,18.52,-0.25,-74.08
2001-10-10,19.68,-0.25,-78.72
2001-10-11,20.2,-0.25,-80.8
2001-10-12,19.15,-0.25,-76.6
2001-10-15,19.49,-0.25,-77.96
2001-10-16,19.45,-0.25,-77.8
2001-10-17,18.67,-0.25,-74.68
2001-10-18,19.45,-0.25,-77.8
2001-10-19,21.15,-0.25,-84.6
2001-10-22,22.37,-0.25,-89.48
2001-10-23,21.52,-0.25,-86.08
2001-10-24,22.8,-0.25,-91.2
2001-10-25,23.15,-0.27,-85.74074074074073
2001-10-26,22.57,-0.27,-83.5925925925926
2001-10-29,21.49,-0.27,-79.59259259259258
2001-10-30,20.48,-0.27,-75.85185185185185
2001-10-31,21.74,-0.27,-80.5185185185185
2001-11-01,22.75,-0.27,-84.25925925925925
2001-11-02,22.88,-0.27,-84.74074074074073
2001-11-05,22.15,-0.27,-82.03703703703702
2001-11-06,21.92,-0.27,-81.18518518518519
2001-11-07,22.18,-0.27,-82.14814814814814
2001-11-08,21.75,-0.27,-80.55555555555556
2001-11-09,21.75,-0.27,-80.55555555555556
2001-11-12,22.17,-0.27,-82.11111111111111
2001-11-13,22.2,-0.27,-82.22222222222221
2001-11-14,19.14,-0.27,-70.88888888888889
2001-11-15,18.07,-0.27,-66.92592592592592
2001-11-16,18.0,-0.27,-66.66666666666666
2001-11-19,19.55,-0.27,-72.4074074074074
2001-11-20,18.42,-0.27,-68.22222222222223
2001-11-21,19.13,-0.27,-70.85185185185185
2001-11-23,19.33,-0.27,-71.59259259259258
2001-11-26,20.44,-0.27,-75.70370370370371
2001-11-27,19.9,-0.27,-73.7037037037037
2001-11-28,19.2,-0.27,-71.1111111111111
2001-11-29,19.9,-0.27,-73.7037037037037
2001-11-30,18.97,-0.27,-70.25925925925925
2001-12-03,18.75,-0.27,-69.44444444444444
2001-12-04,19.0,-0.27,-70.37037037037037
2001-12-05,19.0,-0.27,-70.37037037037037
2001-12-06,19.36,-0.27,-71.7037037037037
2001-12-07,19.0,-0.27,-70.37037037037037
2001-12-10,18.7,-0.27,-69.25925925925925
2001-12-11,18.5,-0.27,-68.51851851851852
2001-12-12,18.39,-0.27,-68.11111111111111
2001-12-13,17.16,-0.27,-63.55555555555555
2001-12-14,16.75,-0.27,-62.03703703703703
2001-12-17,16.75,-0.27,-62.03703703703703
2001-12-18,16.62,-0.27,-61.55555555555556
2001-12-19,16.0,-0.27,-59.25925925925925
2001-12-20,15.3,-0.27,-56.666666666666664
2001-12-21,16.0,-0.27,-59.25925925925925
2001-12-24,16.4,-0.27,-60.74074074074073
2001-12-26,16.55,-0.27,-61.2962962962963
2001-12-27,16.2,-0.27,-59.99999999999999
2001-12-28,16.93,-0.27,-62.703703703703695
2001-12-31,15.82,-0.27,-58.59259259259259
2002-01-02,15.96,-0.27,-59.11111111111111
2002-01-03,15.45,-0.27,-57.222222222222214
2002-01-04,16.06,-0.27,-59.481481481481474
2002-01-07,15.82,-0.27,-58.59259259259259
2002-01-08,16.27,-0.27,-60.25925925925925
2002-01-09,15.95,-0.27,-59.07407407407407
2002-01-10,15.94,-0.27,-59.03703703703703
2002-01-11,16.01,-0.27,-59.2962962962963
2002-01-14,13.71,-0.27,-50.77777777777778
2002-01-15,13.88,-0.27,-51.407407407407405
2002-01-16,14.25,-0.27,-52.77777777777777
2002-01-17,14.6,-0.27,-54.07407407407407
2002-01-18,13.65,-0.27,-50.55555555555555
2002-01-22,15.0,-0.27,-55.55555555555555
2002-01-23,15.4,-0.27,-57.03703703703704
2002-01-24,14.8,-0.25,-59.2
2002-01-25,14.94,-0.25,-59.76
2002-01-28,14.4,-0.25,-57.6
2002-01-29,14.61,-0.25,-58.44
2002-01-30,14.76,-0.25,-59.04
2002-01-31,14.85,-0.25,-59.4
2002-02-01,15.01,-0.25,-60.04
2002-02-04,14.16,-0.25,-56.64
2002-02-05,13.9,-0.25,-55.6
2002-02-06,13.15,-0.25,-52.6
2002-02-07,13.25,-0.25,-53.0
2002-02-08,13.03,-0.25,-52.12
2002-02-11,13.4,-0.25,-53.6
2002-02-12,13.54,-0.25,-54.16
2002-02-13,13.51,-0.25,-54.04
2002-02-14,13.6,-0.25,-54.4
2002-02-15,13.55,-0.25,-54.2
2002-02-19,12.6,-0.25,-50.4
2002-02-20,11.5,-0.25,-46.0
2002-02-21,10.95,-0.25,-43.8
