date,PCAR,PCAR_EPS,PE Ratio
1998-01-21,9.89,0.21,47.0952380952381
1998-01-22,9.88,0.21,47.04761904761905
1998-01-23,9.75,0.21,46.42857142857143
1998-01-26,9.69,0.21,46.14285714285714
1998-01-27,9.73,0.21,46.333333333333336
1998-01-28,10.02,0.21,47.714285714285715
1998-01-29,10.05,0.21,47.85714285714286
1998-01-30,9.98,0.21,47.523809523809526
1998-02-02,10.65,0.21,50.714285714285715
1998-02-03,11.29,0.21,53.76190476190476
1998-02-04,11.09,0.21,52.80952380952381
1998-02-05,11.06,0.21,52.66666666666667
1998-02-06,11.15,0.21,53.0952380952381
1998-02-09,11.44,0.21,54.476190476190474
1998-02-10,11.49,0.21,54.714285714285715
1998-02-11,11.85,0.21,56.42857142857143
1998-02-12,11.74,0.21,55.904761904761905
1998-02-13,11.65,0.21,55.47619047619048
1998-02-17,11.83,0.21,56.333333333333336
1998-02-18,12.72,0.21,60.57142857142858
1998-02-19,13.04,0.21,62.095238095238095
1998-02-20,13.15,0.21,62.61904761904762
1998-02-23,12.99,0.21,61.85714285714286
1998-02-24,12.89,0.21,61.38095238095239
1998-02-25,12.9,0.21,61.42857142857143
1998-02-26,12.86,0.21,61.23809523809524
1998-02-27,12.51,0.21,59.57142857142857
1998-03-02,12.65,0.21,60.23809523809524
1998-03-03,12.86,0.21,61.23809523809524
1998-03-04,12.81,0.21,61.00000000000001
1998-03-05,12.6,0.21,60.0
1998-03-06,12.77,0.21,60.80952380952381
1998-03-09,12.84,0.21,61.142857142857146
1998-03-10,12.84,0.21,61.142857142857146
1998-03-11,12.67,0.21,60.333333333333336
1998-03-12,12.46,0.21,59.33333333333334
1998-03-13,12.38,0.21,58.952380952380956
1998-03-16,12.81,0.21,61.00000000000001
1998-03-17,12.71,0.21,60.52380952380953
1998-03-18,12.74,0.21,60.66666666666667
1998-03-19,12.85,0.21,61.19047619047619
1998-03-20,12.57,0.21,59.85714285714286
1998-03-23,12.42,0.21,59.142857142857146
1998-03-24,12.54,0.21,59.714285714285715
1998-03-25,12.59,0.21,59.952380952380956
1998-03-26,12.52,0.21,59.61904761904762
1998-03-27,12.15,0.21,57.85714285714286
1998-03-30,12.23,0.21,58.23809523809524
1998-03-31,11.77,0.21,56.04761904761905
1998-04-01,11.86,0.21,56.476190476190474
1998-04-02,12.0,0.21,57.142857142857146
1998-04-03,12.06,0.21,57.42857142857143
1998-04-06,11.83,0.21,56.333333333333336
1998-04-07,12.26,0.21,58.38095238095238
1998-04-08,12.32,0.21,58.66666666666667
1998-04-09,12.15,0.21,57.85714285714286
1998-04-13,11.92,0.21,56.761904761904766
1998-04-14,11.93,0.21,56.80952380952381
1998-04-15,11.75,0.21,55.952380952380956
1998-04-16,11.38,0.21,54.1904761904762
1998-04-17,11.31,0.21,53.85714285714286
1998-04-20,11.28,0.21,53.714285714285715
1998-04-21,11.14,0.21,53.04761904761905
1998-04-22,10.91,0.21,51.952380952380956
1998-04-23,10.47,0.21,49.85714285714286
1998-04-24,10.22,0.21,48.66666666666667
1998-04-27,10.22,0.21,48.66666666666667
1998-04-28,10.57,0.21,50.333333333333336
1998-04-29,11.44,0.21,54.476190476190474
1998-04-30,11.73,0.21,55.85714285714286
1998-05-01,11.32,0.21,53.904761904761905
1998-05-04,11.01,0.21,52.42857142857143
1998-05-05,11.01,0.21,52.42857142857143
1998-05-06,11.19,0.21,53.285714285714285
1998-05-07,11.25,0.21,53.57142857142858
1998-05-08,11.4,0.21,54.28571428571429
1998-05-11,11.46,0.21,54.57142857142858
1998-05-12,11.23,0.21,53.47619047619048
1998-05-13,11.14,0.21,53.04761904761905
1998-05-14,11.01,0.21,52.42857142857143
1998-05-15,10.8,0.21,51.42857142857143
1998-05-18,11.04,0.21,52.57142857142857
1998-05-19,11.26,0.21,53.61904761904762
1998-05-20,11.23,0.21,53.47619047619048
1998-05-21,11.22,0.21,53.42857142857143
1998-05-22,11.09,0.21,52.80952380952381
1998-05-26,11.16,0.21,53.142857142857146
1998-05-27,11.04,0.21,52.57142857142857
1998-05-28,11.26,0.21,53.61904761904762
1998-05-29,10.91,0.21,51.952380952380956
1998-06-01,11.01,0.21,52.42857142857143
1998-06-02,11.09,0.21,52.80952380952381
1998-06-03,10.99,0.21,52.333333333333336
1998-06-04,11.01,0.21,52.42857142857143
1998-06-05,11.26,0.21,53.61904761904762
1998-06-08,11.23,0.21,53.47619047619048
1998-06-09,11.16,0.21,53.142857142857146
1998-06-10,10.69,0.21,50.904761904761905
1998-06-11,10.77,0.21,51.285714285714285
1998-06-12,10.74,0.21,51.142857142857146
1998-06-15,10.64,0.21,50.66666666666667
1998-06-16,10.63,0.21,50.61904761904763
1998-06-17,10.69,0.21,50.904761904761905
1998-06-18,10.67,0.21,50.80952380952381
1998-06-19,10.69,0.21,50.904761904761905
1998-06-22,10.74,0.21,51.142857142857146
1998-06-23,10.74,0.21,51.142857142857146
1998-06-24,10.89,0.21,51.85714285714286
1998-06-25,10.4,0.21,49.523809523809526
1998-06-26,10.25,0.21,48.80952380952381
1998-06-29,10.12,0.21,48.19047619047619
1998-06-30,10.32,0.21,49.142857142857146
1998-07-01,10.22,0.21,48.66666666666667
1998-07-02,9.56,0.21,45.523809523809526
1998-07-06,9.85,0.21,46.904761904761905
1998-07-07,9.98,0.21,47.523809523809526
1998-07-08,10.0,0.21,47.61904761904762
1998-07-09,9.7,0.21,46.19047619047619
1998-07-10,9.75,0.21,46.42857142857143
1998-07-13,9.65,0.21,45.952380952380956
1998-07-14,9.78,0.21,46.57142857142857
1998-07-15,9.98,0.21,47.523809523809526
1998-07-16,9.88,0.21,47.04761904761905
1998-07-17,9.6,0.21,45.714285714285715
1998-07-20,9.54,0.21,45.42857142857142
1998-07-21,9.53,0.21,45.38095238095238
1998-07-22,9.62,0.21,45.80952380952381
1998-07-23,9.38,0.21,44.66666666666667
1998-07-24,9.38,0.21,44.66666666666667
1998-07-27,9.58,0.21,45.61904761904762
1998-07-28,9.09,0.21,43.285714285714285
1998-07-29,9.33,0.21,44.42857142857143
1998-07-30,9.3,0.21,44.28571428571429
1998-07-31,8.84,0.21,42.095238095238095
1998-08-03,9.36,0.21,44.57142857142857
1998-08-04,9.11,0.21,43.38095238095238
1998-08-05,9.09,0.21,43.285714285714285
1998-08-06,9.31,0.21,44.333333333333336
1998-08-07,9.58,0.21,45.61904761904762
1998-08-10,9.31,0.21,44.333333333333336
1998-08-11,9.19,0.21,43.76190476190476
1998-08-12,9.7,0.21,46.19047619047619
1998-08-13,9.63,0.26,37.03846153846154
1998-08-14,8.99,0.26,34.57692307692307
1998-08-17,9.16,0.26,35.23076923076923
1998-08-18,8.91,0.26,34.26923076923077
1998-08-19,8.32,0.26,32.0
1998-08-20,8.18,0.26,31.46153846153846
1998-08-21,8.28,0.26,31.846153846153843
1998-08-24,8.29,0.26,31.88461538461538
1998-08-25,8.59,0.26,33.03846153846154
1998-08-26,8.4,0.26,32.30769230769231
1998-08-27,8.31,0.26,31.961538461538463
1998-08-28,8.12,0.26,31.230769230769226
1998-08-31,8.1,0.26,31.15384615384615
1998-09-01,8.19,0.26,31.499999999999996
1998-09-02,8.22,0.26,31.615384615384617
1998-09-03,8.41,0.26,32.34615384615385
1998-09-04,8.05,0.26,30.961538461538463
1998-09-08,8.59,0.26,33.03846153846154
1998-09-09,8.46,0.26,32.53846153846154
1998-09-10,8.1,0.26,31.15384615384615
1998-09-11,8.54,0.26,32.84615384615384
1998-09-14,8.99,0.26,34.57692307692307
1998-09-15,9.06,0.26,34.84615384615385
1998-09-16,9.14,0.26,35.15384615384615
1998-09-17,8.79,0.26,33.80769230769231
1998-09-18,8.7,0.26,33.46153846153846
1998-09-21,8.65,0.26,33.26923076923077
1998-09-22,8.96,0.26,34.46153846153847
1998-09-23,9.35,0.26,35.96153846153846
1998-09-24,8.72,0.26,33.53846153846154
1998-09-25,8.95,0.26,34.42307692307692
1998-09-28,9.21,0.26,35.42307692307693
1998-09-29,8.96,0.26,34.46153846153847
1998-09-30,8.14,0.26,31.30769230769231
1998-10-01,7.64,0.26,29.384615384615383
1998-10-02,7.94,0.26,30.53846153846154
1998-10-05,7.53,0.26,28.96153846153846
1998-10-06,7.54,0.26,29.0
1998-10-07,7.68,0.26,29.538461538461537
1998-10-08,7.73,0.26,29.73076923076923
1998-10-09,7.69,0.26,29.576923076923077
1998-10-12,7.6,0.26,29.23076923076923
1998-10-13,7.35,0.26,28.269230769230766
1998-10-14,7.79,0.26,29.96153846153846
1998-10-15,8.12,0.26,31.230769230769226
1998-10-16,8.68,0.26,33.38461538461538
1998-10-19,8.94,0.26,34.38461538461538
1998-10-20,8.61,0.26,33.11538461538461
1998-10-21,8.44,0.26,32.46153846153846
1998-10-22,8.22,0.26,31.615384615384617
1998-10-23,8.07,0.26,31.03846153846154
1998-10-26,8.49,0.26,32.65384615384615
1998-10-27,8.74,0.26,33.61538461538461
1998-10-28,8.65,0.26,33.26923076923077
1998-10-29,8.63,0.26,33.19230769230769
1998-10-30,8.62,0.26,33.153846153846146
1998-11-02,8.84,0.26,34.0
1998-11-03,9.2,0.26,35.38461538461538
1998-11-04,9.25,0.26,35.57692307692307
1998-11-05,9.78,0.26,37.61538461538461
1998-11-06,9.63,0.26,37.03846153846154
1998-11-09,9.51,0.26,36.57692307692307
1998-11-10,9.06,0.24,37.75
1998-11-11,8.79,0.24,36.625
1998-11-12,8.86,0.24,36.916666666666664
1998-11-13,8.99,0.24,37.458333333333336
1998-11-16,9.26,0.24,38.583333333333336
1998-11-17,9.41,0.24,39.208333333333336
1998-11-18,9.48,0.24,39.5
1998-11-19,9.26,0.24,38.583333333333336
1998-11-20,9.19,0.24,38.291666666666664
1998-11-23,9.48,0.24,39.5
1998-11-24,9.38,0.24,39.083333333333336
1998-11-25,9.41,0.24,39.208333333333336
1998-11-27,9.46,0.24,39.41666666666667
1998-11-30,8.99,0.24,37.458333333333336
1998-12-01,9.14,0.24,38.083333333333336
1998-12-02,8.68,0.24,36.166666666666664
1998-12-03,8.44,0.24,35.166666666666664
1998-12-04,8.79,0.24,36.625
1998-12-07,8.6,0.24,35.833333333333336
1998-12-08,8.06,0.24,33.583333333333336
1998-12-09,8.41,0.24,35.04166666666667
1998-12-10,8.33,0.24,34.708333333333336
1998-12-11,8.37,0.24,34.875
1998-12-14,8.06,0.24,33.583333333333336
1998-12-15,8.07,0.24,33.625
1998-12-16,8.25,0.24,34.375
1998-12-17,8.17,0.24,34.041666666666664
1998-12-18,8.01,0.24,33.375
1998-12-21,7.98,0.24,33.25
1998-12-22,7.65,0.24,31.875000000000004
1998-12-23,7.72,0.24,32.166666666666664
1998-12-24,7.7,0.24,32.083333333333336
1998-12-28,7.9,0.24,32.91666666666667
1998-12-29,8.0,0.24,33.333333333333336
1998-12-30,7.98,0.24,33.25
1998-12-31,8.12,0.24,33.83333333333333
1999-01-04,8.0,0.24,33.333333333333336
1999-01-05,8.44,0.24,35.166666666666664
1999-01-06,8.83,0.24,36.79166666666667
1999-01-07,8.64,0.24,36.00000000000001
1999-01-08,8.59,0.24,35.791666666666664
1999-01-11,8.89,0.24,37.04166666666667
1999-01-12,8.17,0.24,34.041666666666664
1999-01-13,8.01,0.24,33.375
1999-01-14,7.86,0.24,32.75
1999-01-15,8.59,0.24,35.791666666666664
1999-01-19,8.32,0.24,34.66666666666667
1999-01-20,8.1,0.24,33.75
1999-01-21,8.05,0.24,33.54166666666667
1999-01-22,8.14,0.24,33.91666666666667
1999-01-25,8.17,0.24,34.041666666666664
1999-01-26,8.1,0.24,33.75
1999-01-27,7.9,0.24,32.91666666666667
1999-01-28,8.21,0.24,34.208333333333336
1999-01-29,8.62,0.24,35.916666666666664
1999-02-01,8.94,0.24,37.25
1999-02-02,8.67,0.24,36.125
1999-02-03,9.27,0.24,38.625
1999-02-04,8.62,0.24,35.916666666666664
1999-02-05,8.42,0.24,35.083333333333336
1999-02-08,8.8,0.24,36.66666666666667
1999-02-09,8.53,0.24,35.541666666666664
1999-02-10,8.43,0.24,35.125
1999-02-11,8.42,0.24,35.083333333333336
1999-02-12,8.02,0.24,33.416666666666664
1999-02-16,8.4,0.24,35.0
1999-02-17,8.05,0.24,33.54166666666667
1999-02-18,8.37,0.24,34.875
1999-02-19,8.44,0.24,35.166666666666664
1999-02-22,8.74,0.24,36.41666666666667
1999-02-23,8.57,0.24,35.708333333333336
1999-02-24,8.25,0.24,34.375
1999-02-25,8.31,0.24,34.625
1999-02-26,8.27,0.24,34.458333333333336
1999-03-01,8.54,0.24,35.58333333333333
1999-03-02,8.37,0.24,34.875
1999-03-03,8.21,0.24,34.208333333333336
1999-03-04,8.33,0.24,34.708333333333336
1999-03-05,8.72,0.24,36.333333333333336
1999-03-08,8.67,0.24,36.125
1999-03-09,8.7,0.24,36.25
1999-03-10,8.59,0.24,35.791666666666664
1999-03-11,8.58,0.24,35.75
1999-03-12,8.69,0.24,36.208333333333336
1999-03-15,8.94,0.24,37.25
1999-03-16,8.59,0.24,35.791666666666664
1999-03-17,8.57,0.24,35.708333333333336
1999-03-18,8.65,0.24,36.04166666666667
1999-03-19,8.58,0.24,35.75
1999-03-22,8.32,0.24,34.66666666666667
1999-03-23,8.02,0.24,33.416666666666664
1999-03-24,8.32,0.24,34.66666666666667
1999-03-25,8.25,0.24,34.375
1999-03-26,8.1,0.24,33.75
1999-03-29,8.28,0.24,34.5
1999-03-30,8.05,0.24,33.54166666666667
1999-03-31,8.14,0.24,33.91666666666667
1999-04-01,8.14,0.24,33.91666666666667
1999-04-05,8.16,0.24,34.0
1999-04-06,8.15,0.24,33.958333333333336
1999-04-07,8.05,0.24,33.54166666666667
1999-04-08,8.32,0.24,34.66666666666667
1999-04-09,8.33,0.24,34.708333333333336
1999-04-12,8.35,0.24,34.791666666666664
1999-04-13,8.31,0.24,34.625
1999-04-14,9.09,0.24,37.875
1999-04-15,9.75,0.24,40.625
1999-04-16,9.33,0.24,38.875
1999-04-19,9.76,0.24,40.666666666666664
1999-04-20,9.73,0.24,40.54166666666667
1999-04-21,9.43,0.24,39.291666666666664
1999-04-22,9.72,0.24,40.50000000000001
1999-04-23,10.06,0.24,41.91666666666667
1999-04-26,10.64,0.24,44.333333333333336
1999-04-27,10.62,0.24,44.25
1999-04-28,11.4,0.24,47.5
1999-04-29,11.4,0.24,47.5
1999-04-30,11.06,0.24,46.083333333333336
1999-05-03,11.23,0.24,46.79166666666667
1999-05-04,11.48,0.24,47.833333333333336
1999-05-05,11.57,0.24,48.208333333333336
1999-05-06,11.02,0.24,45.916666666666664
1999-05-07,11.78,0.24,49.083333333333336
1999-05-10,11.58,0.24,48.25
1999-05-11,11.85,0.24,49.375
1999-05-12,12.26,0.24,51.083333333333336
1999-05-13,12.22,0.24,50.91666666666667
1999-05-14,11.68,0.24,48.666666666666664
1999-05-17,11.65,0.24,48.54166666666667
1999-05-18,11.04,0.24,46.0
1999-05-19,11.09,0.24,46.208333333333336
1999-05-20,10.88,0.24,45.333333333333336
1999-05-21,10.82,0.24,45.083333333333336
1999-05-24,11.11,0.24,46.291666666666664
1999-05-25,11.19,0.24,46.625
1999-05-26,11.28,0.24,47.0
1999-05-27,10.6,0.24,44.166666666666664
1999-05-28,11.12,0.24,46.33333333333333
1999-06-01,10.57,0.24,44.04166666666667
1999-06-02,11.41,0.24,47.54166666666667
1999-06-03,11.23,0.24,46.79166666666667
1999-06-04,11.42,0.24,47.583333333333336
1999-06-07,11.56,0.24,48.16666666666667
1999-06-08,10.6,0.24,44.166666666666664
1999-06-09,10.73,0.24,44.708333333333336
1999-06-10,10.54,0.24,43.916666666666664
1999-06-11,10.52,0.24,43.833333333333336
1999-06-14,10.62,0.24,44.25
1999-06-15,11.01,0.24,45.875
1999-06-16,11.41,0.24,47.54166666666667
1999-06-17,11.05,0.24,46.04166666666667
1999-06-18,10.81,0.24,45.04166666666667
1999-06-21,10.73,0.24,44.708333333333336
1999-06-22,10.32,0.24,43.0
1999-06-23,10.2,0.24,42.5
1999-06-24,9.91,0.24,41.29166666666667
1999-06-25,9.93,0.24,41.375
1999-06-28,10.72,0.24,44.66666666666667
1999-06-29,10.7,0.24,44.58333333333333
1999-06-30,10.54,0.24,43.916666666666664
1999-07-01,10.59,0.24,44.125
1999-07-02,10.95,0.24,45.625
1999-07-06,10.73,0.24,44.708333333333336
1999-07-07,10.94,0.24,45.583333333333336
1999-07-08,10.96,0.24,45.66666666666667
1999-07-09,10.86,0.24,45.25
1999-07-12,10.94,0.24,45.583333333333336
1999-07-13,11.07,0.24,46.125
1999-07-14,11.26,0.24,46.916666666666664
1999-07-15,11.65,0.24,48.54166666666667
1999-07-16,11.3,0.24,47.083333333333336
1999-07-19,11.63,0.24,48.458333333333336
1999-07-20,11.28,0.24,47.0
1999-07-21,11.46,0.24,47.75000000000001
1999-07-22,11.26,0.24,46.916666666666664
1999-07-23,11.26,0.24,46.916666666666664
1999-07-26,11.33,0.24,47.208333333333336
1999-07-27,11.77,0.24,49.041666666666664
1999-07-28,11.31,0.24,47.12500000000001
1999-07-29,10.91,0.24,45.458333333333336
1999-07-30,11.32,0.24,47.16666666666667
1999-08-02,11.22,0.24,46.75000000000001
1999-08-03,11.07,0.24,46.125
1999-08-04,10.83,0.24,45.125
1999-08-05,10.58,0.24,44.083333333333336
1999-08-06,10.32,0.24,43.0
1999-08-09,10.54,0.24,43.916666666666664
1999-08-10,10.7,0.24,44.58333333333333
1999-08-11,11.17,0.24,46.54166666666667
1999-08-12,11.35,0.24,47.291666666666664
1999-08-13,11.33,0.24,47.208333333333336
1999-08-16,11.15,0.24,46.458333333333336
1999-08-17,11.35,0.24,47.291666666666664
1999-08-18,10.99,0.24,45.79166666666667
1999-08-19,10.67,0.24,44.458333333333336
1999-08-20,10.83,0.24,45.125
1999-08-23,11.26,0.24,46.916666666666664
1999-08-24,11.06,0.24,46.083333333333336
1999-08-25,11.41,0.24,47.54166666666667
1999-08-26,10.99,0.24,45.79166666666667
1999-08-27,11.01,0.24,45.875
1999-08-30,11.01,0.24,45.875
1999-08-31,10.89,0.24,45.37500000000001
1999-09-01,10.9,0.24,45.41666666666667
1999-09-02,10.84,0.24,45.166666666666664
1999-09-03,11.52,0.24,48.0
1999-09-07,11.38,0.24,47.41666666666667
1999-09-08,10.88,0.24,45.333333333333336
1999-09-09,10.54,0.24,43.916666666666664
1999-09-10,10.2,0.24,42.5
1999-09-13,9.85,0.24,41.041666666666664
1999-09-14,10.04,0.24,41.83333333333333
1999-09-15,9.83,0.24,40.958333333333336
1999-09-16,9.89,0.24,41.208333333333336
1999-09-17,10.23,0.24,42.625
1999-09-20,9.84,0.24,41.0
1999-09-21,9.88,0.24,41.16666666666667
1999-09-22,9.83,0.24,40.958333333333336
1999-09-23,9.32,0.24,38.833333333333336
1999-09-24,9.65,0.24,40.208333333333336
1999-09-27,9.6,0.24,40.0
1999-09-28,9.59,0.24,39.958333333333336
1999-09-29,9.48,0.24,39.5
1999-09-30,10.05,0.24,41.87500000000001
1999-10-01,9.81,0.24,40.87500000000001
1999-10-04,10.15,0.24,42.29166666666667
1999-10-05,8.78,0.24,36.58333333333333
1999-10-06,9.46,0.24,39.41666666666667
1999-10-07,9.48,0.24,39.5
1999-10-08,9.59,0.24,39.958333333333336
1999-10-11,9.62,0.24,40.08333333333333
1999-10-12,9.56,0.24,39.833333333333336
1999-10-13,9.23,0.24,38.458333333333336
1999-10-14,9.35,0.24,38.958333333333336
1999-10-15,9.05,0.24,37.708333333333336
1999-10-18,9.09,0.24,37.875
1999-10-19,8.81,0.24,36.708333333333336
1999-10-20,9.1,0.24,37.916666666666664
1999-10-21,8.86,0.24,36.916666666666664
1999-10-22,9.02,0.24,37.583333333333336
1999-10-25,8.98,0.24,37.41666666666667
1999-10-26,8.8,0.24,36.66666666666667
1999-10-27,9.01,0.24,37.541666666666664
1999-10-28,9.28,0.24,38.666666666666664
1999-10-29,9.31,0.24,38.79166666666667
1999-11-01,9.25,0.24,38.54166666666667
1999-11-02,9.33,0.24,38.875
1999-11-03,8.68,0.24,36.166666666666664
1999-11-04,8.73,0.24,36.375
1999-11-05,8.8,0.24,36.66666666666667
1999-11-08,8.73,0.24,36.375
1999-11-09,8.74,0.24,36.41666666666667
1999-11-10,8.64,0.24,36.00000000000001
1999-11-11,8.33,0.24,34.708333333333336
1999-11-12,8.28,0.24,34.5
1999-11-15,8.37,0.24,34.875
1999-11-16,8.62,0.24,35.916666666666664
1999-11-17,8.35,0.24,34.791666666666664
1999-11-18,8.53,0.24,35.541666666666664
1999-11-19,8.36,0.24,34.833333333333336
1999-11-22,8.31,0.24,34.625
1999-11-23,8.14,0.24,33.91666666666667
1999-11-24,8.12,0.24,33.83333333333333
1999-11-26,8.11,0.24,33.791666666666664
1999-11-29,7.98,0.24,33.25
1999-11-30,8.12,0.24,33.83333333333333
1999-12-01,8.21,0.24,34.208333333333336
1999-12-02,8.19,0.24,34.125
1999-12-03,8.36,0.24,34.833333333333336
1999-12-06,8.41,0.24,35.04166666666667
1999-12-07,8.42,0.24,35.083333333333336
1999-12-08,8.68,0.24,36.166666666666664
1999-12-09,8.56,0.24,35.66666666666667
1999-12-10,8.68,0.24,36.166666666666664
1999-12-13,8.51,0.24,35.458333333333336
1999-12-14,8.62,0.24,35.916666666666664
1999-12-15,8.74,0.24,36.41666666666667
1999-12-16,8.81,0.24,36.708333333333336
1999-12-17,8.64,0.24,36.00000000000001
1999-12-20,8.64,0.24,36.00000000000001
1999-12-21,8.74,0.24,36.41666666666667
1999-12-22,8.78,0.24,36.58333333333333
1999-12-23,9.12,0.24,38.0
1999-12-27,8.9,0.24,37.083333333333336
1999-12-28,9.04,0.24,37.666666666666664
1999-12-29,9.12,0.24,38.0
1999-12-30,9.01,0.24,37.541666666666664
1999-12-31,8.75,0.24,36.458333333333336
2000-01-03,8.59,0.24,35.791666666666664
2000-01-04,8.2,0.24,34.166666666666664
2000-01-05,8.53,0.24,35.541666666666664
2000-01-06,8.42,0.24,35.083333333333336
2000-01-07,8.74,0.24,36.41666666666667
2000-01-10,9.1,0.24,37.916666666666664
2000-01-11,8.42,0.24,35.083333333333336
2000-01-12,8.32,0.24,34.66666666666667
2000-01-13,8.62,0.24,35.916666666666664
2000-01-14,8.64,0.24,36.00000000000001
2000-01-18,8.77,0.24,36.541666666666664
2000-01-19,8.7,0.24,36.25
2000-01-20,8.49,0.24,35.375
2000-01-21,8.49,0.24,35.375
2000-01-24,8.16,0.24,34.0
2000-01-25,8.25,0.24,34.375
2000-01-26,8.1,0.24,33.75
2000-01-27,8.27,0.24,34.458333333333336
2000-01-28,7.93,0.24,33.041666666666664
2000-01-31,8.19,0.24,34.125
2000-02-01,8.37,0.24,34.875
2000-02-02,8.22,0.24,34.25000000000001
2000-02-03,8.4,0.24,35.0
2000-02-04,8.3,0.24,34.583333333333336
2000-02-07,8.36,0.24,34.833333333333336
2000-02-08,8.51,0.24,35.458333333333336
2000-02-09,8.41,0.24,35.04166666666667
2000-02-10,8.47,0.24,35.29166666666667
2000-02-11,8.37,0.24,34.875
2000-02-14,8.57,0.24,35.708333333333336
2000-02-15,8.58,0.24,35.75
2000-02-16,8.85,0.24,36.875
2000-02-17,8.88,0.24,37.00000000000001
2000-02-18,8.84,0.24,36.833333333333336
2000-02-22,8.94,0.24,37.25
2000-02-23,8.8,0.24,36.66666666666667
2000-02-24,8.67,0.24,36.125
2000-02-25,8.47,0.24,35.29166666666667
2000-02-28,8.38,0.24,34.91666666666667
2000-02-29,8.51,0.24,35.458333333333336
2000-03-01,8.51,0.24,35.458333333333336
2000-03-02,8.47,0.24,35.29166666666667
2000-03-03,9.48,0.24,39.5
2000-03-06,8.51,0.24,35.458333333333336
2000-03-07,8.09,0.24,33.708333333333336
2000-03-08,8.44,0.24,35.166666666666664
2000-03-09,8.51,0.24,35.458333333333336
2000-03-10,8.41,0.24,35.04166666666667
2000-03-13,8.31,0.24,34.625
2000-03-14,8.36,0.24,34.833333333333336
2000-03-15,8.88,0.24,37.00000000000001
2000-03-16,9.7,0.24,40.416666666666664
2000-03-17,9.41,0.24,39.208333333333336
2000-03-20,9.17,0.24,38.208333333333336
2000-03-21,9.57,0.24,39.875
2000-03-22,9.26,0.24,38.583333333333336
2000-03-23,9.67,0.24,40.29166666666667
2000-03-24,9.57,0.24,39.875
2000-03-27,9.47,0.24,39.458333333333336
2000-03-28,9.17,0.24,38.208333333333336
2000-03-29,9.38,0.24,39.083333333333336
2000-03-30,9.47,0.24,39.458333333333336
2000-03-31,9.88,0.24,41.16666666666667
2000-04-03,9.85,0.24,41.041666666666664
2000-04-04,10.42,0.24,43.41666666666667
2000-04-05,10.02,0.24,41.75
2000-04-06,9.89,0.24,41.208333333333336
2000-04-07,9.26,0.24,38.583333333333336
2000-04-10,9.38,0.24,39.083333333333336
2000-04-11,9.81,0.24,40.87500000000001
2000-04-12,9.72,0.24,40.50000000000001
2000-04-13,9.38,0.24,39.083333333333336
2000-04-14,8.84,0.24,36.833333333333336
2000-04-17,9.25,0.24,38.54166666666667
2000-04-18,9.26,0.24,38.583333333333336
2000-04-19,8.81,0.24,36.708333333333336
2000-04-20,8.79,0.24,36.625
2000-04-24,8.9,0.24,37.083333333333336
2000-04-25,9.17,0.24,38.208333333333336
2000-04-26,9.06,0.24,37.75
2000-04-27,9.28,0.24,38.666666666666664
2000-04-28,9.4,0.24,39.16666666666667
2000-05-01,9.35,0.24,38.958333333333336
2000-05-02,8.65,0.24,36.04166666666667
2000-05-03,8.37,0.24,34.875
2000-05-04,8.62,0.24,35.916666666666664
2000-05-05,8.58,0.24,35.75
2000-05-08,8.62,0.24,35.916666666666664
2000-05-09,8.75,0.24,36.458333333333336
2000-05-10,8.52,0.24,35.5
2000-05-11,8.54,0.24,35.58333333333333
2000-05-12,8.64,0.39,22.153846153846153
2000-05-15,8.8,0.39,22.564102564102566
2000-05-16,8.79,0.39,22.538461538461537
2000-05-17,8.62,0.39,22.1025641025641
2000-05-18,8.52,0.39,21.846153846153843
2000-05-19,8.47,0.39,21.71794871794872
2000-05-22,8.38,0.39,21.48717948717949
2000-05-23,8.23,0.39,21.102564102564102
2000-05-24,8.91,0.39,22.846153846153847
2000-05-25,8.31,0.39,21.307692307692307
2000-05-26,8.25,0.39,21.153846153846153
2000-05-30,8.6,0.39,22.05128205128205
2000-05-31,8.27,0.39,21.205128205128204
2000-06-01,8.48,0.39,21.743589743589745
2000-06-02,8.53,0.39,21.87179487179487
2000-06-05,8.47,0.39,21.71794871794872
2000-06-06,8.11,0.39,20.794871794871792
2000-06-07,8.35,0.39,21.41025641025641
2000-06-08,8.31,0.39,21.307692307692307
2000-06-09,8.27,0.39,21.205128205128204
2000-06-12,8.22,0.39,21.076923076923077
2000-06-13,8.35,0.39,21.41025641025641
2000-06-14,8.22,0.39,21.076923076923077
2000-06-15,8.36,0.39,21.435897435897434
2000-06-16,8.17,0.39,20.94871794871795
2000-06-19,8.11,0.39,20.794871794871792
2000-06-20,8.12,0.39,20.820512820512818
2000-06-21,8.16,0.39,20.923076923076923
2000-06-22,8.01,0.39,20.538461538461537
2000-06-23,7.99,0.39,20.487179487179485
2000-06-26,8.19,0.39,20.999999999999996
2000-06-27,8.2,0.39,21.025641025641022
2000-06-28,8.37,0.39,21.46153846153846
2000-06-29,8.16,0.39,20.923076923076923
2000-06-30,7.84,0.39,20.102564102564102
2000-07-03,8.26,0.39,21.17948717948718
2000-07-05,8.16,0.39,20.923076923076923
2000-07-06,8.25,0.39,21.153846153846153
2000-07-07,8.56,0.39,21.94871794871795
2000-07-10,8.43,0.39,21.615384615384613
2000-07-11,8.42,0.39,21.589743589743588
2000-07-12,8.47,0.39,21.71794871794872
2000-07-13,8.32,0.39,21.333333333333332
