date,IP,IP_EPS,PE Ratio
1994-10-20,38.89,0.36,108.02777777777779
1994-10-21,38.89,0.36,108.02777777777779
1994-10-24,37.91,0.36,105.30555555555554
1994-10-25,37.11,0.36,103.08333333333333
1994-10-26,36.67,0.36,101.86111111111111
1994-10-27,37.17,0.36,103.25000000000001
1994-10-28,37.78,0.36,104.94444444444446
1994-10-31,36.74,0.36,102.05555555555557
1994-11-01,36.18,0.36,100.5
1994-11-02,36.0,0.36,100.0
1994-11-03,36.18,0.36,100.5
1994-11-04,35.32,0.36,98.11111111111111
1994-11-07,35.5,0.36,98.61111111111111
1994-11-08,35.81,0.36,99.47222222222223
1994-11-09,35.81,0.36,99.47222222222223
1994-11-10,36.0,0.36,100.0
1994-11-11,35.87,0.36,99.63888888888889
1994-11-14,35.56,0.45,79.02222222222223
1994-11-15,35.13,0.45,78.06666666666668
1994-11-16,35.01,0.45,77.8
1994-11-17,34.64,0.45,76.97777777777777
1994-11-18,35.44,0.45,78.75555555555555
1994-11-21,35.01,0.45,77.8
1994-11-22,33.59,0.45,74.64444444444445
1994-11-23,33.72,0.45,74.93333333333332
1994-11-25,34.33,0.45,76.28888888888888
1994-11-28,34.76,0.45,77.24444444444444
1994-11-29,34.82,0.45,77.37777777777778
1994-11-30,35.26,0.45,78.35555555555555
1994-12-01,34.58,0.45,76.84444444444443
1994-12-02,34.95,0.45,77.66666666666667
1994-12-05,35.32,0.45,78.4888888888889
1994-12-06,35.56,0.45,79.02222222222223
1994-12-07,35.75,0.45,79.44444444444444
1994-12-08,35.07,0.45,77.93333333333334
1994-12-09,35.5,0.45,78.88888888888889
1994-12-12,36.0,0.45,80.0
1994-12-13,35.63,0.45,79.17777777777778
1994-12-14,35.75,0.45,79.44444444444444
1994-12-15,36.86,0.45,81.91111111111111
1994-12-16,37.41,0.45,83.13333333333333
1994-12-19,37.6,0.45,83.55555555555556
1994-12-20,37.11,0.45,82.46666666666667
1994-12-21,37.72,0.45,83.82222222222222
1994-12-22,37.23,0.45,82.73333333333332
1994-12-23,37.78,0.45,83.95555555555556
1994-12-27,37.54,0.45,83.42222222222222
1994-12-28,36.8,0.45,81.77777777777777
1994-12-29,36.8,0.45,81.77777777777777
1994-12-30,37.17,0.45,82.60000000000001
1995-01-03,37.04,0.45,82.3111111111111
1995-01-04,37.17,0.45,82.60000000000001
1995-01-05,37.17,0.45,82.60000000000001
1995-01-06,37.97,0.45,84.37777777777778
1995-01-09,38.34,0.45,85.2
1995-01-10,37.85,0.45,84.11111111111111
1995-01-11,38.15,0.45,84.77777777777777
1995-01-12,38.58,0.45,85.73333333333333
1995-01-13,39.08,0.45,86.84444444444443
1995-01-16,39.14,0.45,86.97777777777777
1995-01-17,39.02,0.45,86.71111111111112
1995-01-18,38.71,0.45,86.02222222222223
1995-01-19,38.28,0.45,85.06666666666666
1995-01-20,37.85,0.45,84.11111111111111
1995-01-23,37.29,0.45,82.86666666666666
1995-01-24,37.17,0.45,82.60000000000001
1995-01-25,37.6,0.45,83.55555555555556
1995-01-26,37.23,0.45,82.73333333333332
1995-01-27,36.12,0.45,80.26666666666667
1995-01-30,34.95,0.45,77.66666666666667
1995-01-31,35.07,0.45,77.93333333333334
1995-02-01,35.69,0.45,79.3111111111111
1995-02-02,36.18,0.45,80.39999999999999
1995-02-03,36.61,0.45,81.35555555555555
1995-02-06,36.49,0.45,81.08888888888889
1995-02-07,36.61,0.45,81.35555555555555
1995-02-08,36.67,0.45,81.4888888888889
1995-02-09,36.92,0.45,82.04444444444445
1995-02-10,36.92,0.45,82.04444444444445
1995-02-13,37.97,0.45,84.37777777777778
1995-02-14,37.85,0.45,84.11111111111111
1995-02-15,38.4,0.45,85.33333333333333
1995-02-16,38.03,0.45,84.5111111111111
1995-02-17,37.35,0.45,83.0
1995-02-21,37.78,0.45,83.95555555555556
1995-02-22,38.09,0.45,84.64444444444445
1995-02-23,38.46,0.45,85.46666666666667
1995-02-24,38.21,0.45,84.91111111111111
1995-02-27,37.91,0.45,84.24444444444444
1995-02-28,37.66,0.45,83.68888888888888
1995-03-01,37.11,0.45,82.46666666666667
1995-03-02,36.06,0.45,80.13333333333334
1995-03-03,36.24,0.45,80.53333333333333
1995-03-06,35.87,0.45,79.71111111111111
1995-03-07,35.32,0.45,78.4888888888889
1995-03-08,35.38,0.45,78.62222222222222
1995-03-09,35.5,0.45,78.88888888888889
1995-03-10,36.0,0.45,80.0
1995-03-13,35.81,0.45,79.57777777777778
1995-03-14,35.75,0.45,79.44444444444444
1995-03-15,35.75,0.45,79.44444444444444
1995-03-16,35.01,0.45,77.8
1995-03-17,35.44,0.45,78.75555555555555
1995-03-20,35.38,0.45,78.62222222222222
1995-03-21,35.5,0.45,78.88888888888889
1995-03-22,36.06,0.45,80.13333333333334
1995-03-23,36.12,0.45,80.26666666666667
1995-03-24,36.3,0.45,80.66666666666666
1995-03-27,36.24,0.45,80.53333333333333
1995-03-28,36.8,0.45,81.77777777777777
1995-03-29,36.8,0.45,81.77777777777777
1995-03-30,37.04,0.45,82.3111111111111
1995-03-31,36.98,0.45,82.17777777777776
1995-04-03,36.92,0.45,82.04444444444445
1995-04-04,37.41,0.45,83.13333333333333
1995-04-05,37.35,0.45,83.0
1995-04-06,37.23,0.45,82.73333333333332
1995-04-07,37.35,0.45,83.0
1995-04-10,37.54,0.45,83.42222222222222
1995-04-11,37.35,0.45,83.0
1995-04-12,37.17,0.45,82.60000000000001
1995-04-13,37.11,0.45,82.46666666666667
1995-04-17,36.06,0.45,80.13333333333334
1995-04-18,35.5,0.45,78.88888888888889
1995-04-19,36.43,0.45,80.95555555555555
1995-04-20,36.24,0.45,80.53333333333333
1995-04-21,36.49,0.45,81.08888888888889
1995-04-24,36.92,0.45,82.04444444444445
1995-04-25,37.11,0.45,82.46666666666667
1995-04-26,36.86,0.45,81.91111111111111
1995-04-27,37.11,0.45,82.46666666666667
1995-04-28,37.97,0.45,84.37777777777778
1995-05-01,38.28,0.45,85.06666666666666
1995-05-02,38.77,0.45,86.15555555555557
1995-05-03,38.71,0.45,86.02222222222223
1995-05-04,38.89,0.45,86.42222222222222
1995-05-05,37.66,0.96,39.229166666666664
1995-05-08,38.77,0.96,40.38541666666667
1995-05-09,38.46,0.96,40.0625
1995-05-10,38.28,0.96,39.875
1995-05-11,38.89,0.96,40.51041666666667
1995-05-12,40.31,0.96,41.989583333333336
1995-05-15,39.88,0.96,41.54166666666667
1995-05-16,39.82,0.96,41.47916666666667
1995-05-17,39.88,0.96,41.54166666666667
1995-05-18,39.02,0.96,40.645833333333336
1995-05-19,38.83,0.96,40.447916666666664
1995-05-22,39.82,0.96,41.47916666666667
1995-05-23,40.06,0.96,41.72916666666667
1995-05-24,39.51,0.96,41.15625
1995-05-25,38.65,0.96,40.260416666666664
1995-05-26,38.52,0.96,40.12500000000001
1995-05-30,38.28,0.96,39.875
1995-05-31,38.77,0.96,40.38541666666667
1995-06-01,38.95,0.96,40.57291666666667
1995-06-02,38.58,0.96,40.1875
1995-06-05,38.71,0.96,40.32291666666667
1995-06-06,38.89,0.96,40.51041666666667
1995-06-07,39.08,0.96,40.708333333333336
1995-06-08,39.39,0.96,41.03125
1995-06-09,39.08,0.96,40.708333333333336
1995-06-12,38.83,0.96,40.447916666666664
1995-06-13,39.88,0.96,41.54166666666667
1995-06-14,39.69,0.96,41.34375
1995-06-15,39.14,0.96,40.770833333333336
1995-06-16,39.2,0.96,40.833333333333336
1995-06-19,39.02,0.96,40.645833333333336
1995-06-20,38.95,0.96,40.57291666666667
1995-06-21,39.14,0.96,40.770833333333336
1995-06-22,40.8,0.96,42.5
1995-06-23,40.93,0.96,42.63541666666667
1995-06-26,40.68,0.96,42.375
1995-06-27,39.94,0.96,41.604166666666664
1995-06-28,40.37,0.96,42.052083333333336
1995-06-29,41.05,0.96,42.760416666666664
1995-06-30,42.28,0.96,44.04166666666667
1995-07-03,42.78,0.96,44.5625
1995-07-05,43.52,0.96,45.333333333333336
1995-07-06,43.58,0.96,45.395833333333336
1995-07-07,43.95,0.96,45.78125000000001
1995-07-10,44.75,0.96,46.614583333333336
1995-07-11,42.71,0.96,44.489583333333336
1995-07-12,43.82,0.96,45.645833333333336
1995-07-13,43.82,0.96,45.645833333333336
1995-07-14,43.39,0.96,45.19791666666667
1995-07-17,43.45,0.96,45.26041666666667
1995-07-18,42.16,0.96,43.916666666666664
1995-07-19,41.61,0.96,43.34375
1995-07-20,41.73,0.96,43.46875
1995-07-21,41.17,0.96,42.88541666666667
1995-07-24,41.42,0.96,43.145833333333336
1995-07-25,41.36,0.96,43.083333333333336
1995-07-26,41.17,0.96,42.88541666666667
1995-07-27,41.97,0.96,43.71875
1995-07-28,41.36,0.96,43.083333333333336
1995-07-31,41.67,0.96,43.40625
1995-08-01,41.54,0.96,43.270833333333336
1995-08-02,41.79,0.96,43.53125
1995-08-03,42.1,0.96,43.85416666666667
1995-08-04,42.04,0.96,43.791666666666664
1995-08-07,42.59,0.96,44.364583333333336
1995-08-08,42.04,0.96,43.791666666666664
1995-08-09,41.79,0.96,43.53125
1995-08-10,40.62,0.96,42.3125
1995-08-11,40.13,0.96,41.802083333333336
1995-08-14,40.25,1.22,32.99180327868852
1995-08-15,39.94,1.22,32.73770491803278
1995-08-16,40.56,1.22,33.24590163934427
1995-08-17,40.31,1.22,33.04098360655738
1995-08-18,40.62,1.22,33.295081967213115
1995-08-21,40.68,1.22,33.34426229508197
1995-08-22,40.68,1.22,33.34426229508197
1995-08-23,40.06,1.22,32.8360655737705
1995-08-24,39.88,1.22,32.68852459016394
1995-08-25,39.94,1.22,32.73770491803278
1995-08-28,40.25,1.22,32.99180327868852
1995-08-29,40.62,1.22,33.295081967213115
1995-08-30,40.31,1.22,33.04098360655738
1995-08-31,40.37,1.22,33.09016393442623
1995-09-01,40.68,1.22,33.34426229508197
1995-09-05,41.67,1.22,34.15573770491803
1995-09-06,41.67,1.22,34.15573770491803
1995-09-07,42.04,1.22,34.459016393442624
1995-09-08,42.65,1.22,34.959016393442624
1995-09-11,42.34,1.22,34.704918032786885
1995-09-12,42.9,1.22,35.16393442622951
1995-09-13,42.78,1.22,35.0655737704918
1995-09-14,42.84,1.22,35.114754098360656
1995-09-15,42.22,1.22,34.60655737704918
1995-09-18,41.67,1.22,34.15573770491803
1995-09-19,41.3,1.22,33.85245901639344
1995-09-20,41.91,1.22,34.35245901639344
1995-09-21,41.05,1.22,33.647540983606554
1995-09-22,40.93,1.22,33.549180327868854
1995-09-25,40.31,1.22,33.04098360655738
1995-09-26,40.8,1.22,33.44262295081967
1995-09-27,40.31,1.22,33.04098360655738
1995-09-28,41.3,1.22,33.85245901639344
1995-09-29,41.42,1.22,33.950819672131146
1995-10-02,40.56,1.22,33.24590163934427
1995-10-03,39.57,1.22,32.4344262295082
1995-10-04,38.34,1.22,31.426229508196723
1995-10-05,38.95,1.22,31.926229508196723
1995-10-06,38.46,1.22,31.524590163934427
1995-10-09,37.11,1.22,30.418032786885245
1995-10-10,37.97,1.22,31.12295081967213
1995-10-11,37.48,1.22,30.721311475409834
1995-10-12,37.48,1.22,30.721311475409834
1995-10-13,37.48,1.22,30.721311475409834
1995-10-16,37.72,1.22,30.918032786885245
1995-10-17,37.11,1.22,30.418032786885245
1995-10-18,37.35,1.22,30.614754098360656
1995-10-19,37.35,1.22,30.614754098360656
1995-10-20,36.98,1.22,30.311475409836063
1995-10-23,36.0,1.22,29.508196721311474
1995-10-24,36.61,1.22,30.008196721311474
1995-10-25,35.87,1.22,29.401639344262293
1995-10-26,35.5,1.22,29.098360655737707
1995-10-27,36.61,1.22,30.008196721311474
1995-10-30,36.49,1.22,29.909836065573774
1995-10-31,36.49,1.22,29.909836065573774
1995-11-01,36.12,1.22,29.606557377049178
1995-11-02,36.37,1.22,29.811475409836063
1995-11-03,36.61,1.22,30.008196721311474
1995-11-06,35.63,1.22,29.20491803278689
1995-11-07,35.13,1.22,28.795081967213118
1995-11-08,35.01,1.22,28.696721311475407
1995-11-09,34.39,1.22,28.188524590163937
1995-11-10,34.76,1.22,28.491803278688522
1995-11-13,34.89,1.22,28.598360655737707
1995-11-14,34.64,1.27,27.275590551181104
1995-11-15,34.39,1.27,27.078740157480315
1995-11-16,34.89,1.27,27.47244094488189
1995-11-17,35.13,1.27,27.661417322834648
1995-11-20,35.75,1.27,28.149606299212596
1995-11-21,35.01,1.27,27.566929133858267
1995-11-22,36.24,1.27,28.535433070866144
1995-11-24,36.24,1.27,28.535433070866144
1995-11-27,37.23,1.27,29.314960629921256
1995-11-28,36.74,1.27,28.92913385826772
1995-11-29,37.48,1.27,29.511811023622045
1995-11-30,37.72,1.27,29.7007874015748
1995-12-01,36.98,1.27,29.11811023622047
1995-12-04,36.61,1.27,28.826771653543307
1995-12-05,37.35,1.27,29.409448818897637
1995-12-06,37.35,1.27,29.409448818897637
1995-12-07,36.98,1.27,29.11811023622047
1995-12-08,36.49,1.27,28.73228346456693
1995-12-11,36.0,1.27,28.346456692913385
1995-12-12,35.01,1.27,27.566929133858267
1995-12-13,34.89,1.27,27.47244094488189
1995-12-14,35.01,1.27,27.566929133858267
1995-12-15,35.63,1.27,28.055118110236222
1995-12-18,35.5,1.27,27.95275590551181
1995-12-19,36.61,1.27,28.826771653543307
1995-12-20,36.12,1.27,28.440944881889763
1995-12-21,36.61,1.27,28.826771653543307
1995-12-22,36.61,1.27,28.826771653543307
1995-12-26,36.37,1.27,28.63779527559055
1995-12-27,36.49,1.27,28.73228346456693
1995-12-28,37.11,1.27,29.22047244094488
1995-12-29,37.35,1.27,29.409448818897637
1996-01-02,38.58,1.27,30.37795275590551
1996-01-03,38.71,1.27,30.480314960629922
1996-01-04,38.46,1.27,30.283464566929133
1996-01-05,38.21,1.27,30.086614173228348
1996-01-08,38.46,1.27,30.283464566929133
1996-01-09,38.15,1.27,30.039370078740156
1996-01-10,37.48,1.27,29.511811023622045
1996-01-11,38.21,1.27,30.086614173228348
1996-01-12,37.85,1.27,29.803149606299215
1996-01-15,37.23,1.27,29.314960629921256
1996-01-16,36.0,1.27,28.346456692913385
1996-01-17,36.49,1.27,28.73228346456693
1996-01-18,37.35,1.27,29.409448818897637
1996-01-19,37.72,1.27,29.7007874015748
1996-01-22,38.09,1.27,29.99212598425197
1996-01-23,37.48,1.27,29.511811023622045
1996-01-24,37.35,1.27,29.409448818897637
1996-01-25,38.83,1.27,30.574803149606296
1996-01-26,38.71,1.27,30.480314960629922
1996-01-29,39.2,1.27,30.866141732283467
1996-01-30,40.56,1.27,31.937007874015748
1996-01-31,40.19,1.27,31.64566929133858
1996-02-01,40.56,1.27,31.937007874015748
1996-02-02,39.94,1.27,31.448818897637793
1996-02-05,40.06,1.27,31.543307086614174
1996-02-06,40.43,1.27,31.834645669291337
1996-02-07,40.31,1.27,31.740157480314963
1996-02-08,40.06,1.27,31.543307086614174
1996-02-09,39.94,1.27,31.448818897637793
1996-02-12,39.94,1.27,31.448818897637793
1996-02-13,39.2,1.27,30.866141732283467
1996-02-14,38.46,1.27,30.283464566929133
1996-02-15,38.09,1.27,29.99212598425197
1996-02-16,36.98,1.27,29.11811023622047
1996-02-20,37.11,1.27,29.22047244094488
1996-02-21,36.49,1.27,28.73228346456693
1996-02-22,37.11,1.27,29.22047244094488
1996-02-23,37.23,1.27,29.314960629921256
1996-02-26,36.49,1.27,28.73228346456693
1996-02-27,36.37,1.27,28.63779527559055
1996-02-28,36.12,1.27,28.440944881889763
1996-02-29,35.26,1.27,27.763779527559052
1996-03-01,35.38,1.27,27.858267716535433
1996-03-04,36.0,1.27,28.346456692913385
1996-03-05,36.0,1.27,28.346456692913385
1996-03-06,36.24,1.27,28.535433070866144
1996-03-07,37.6,1.27,29.606299212598426
1996-03-08,37.85,1.27,29.803149606299215
1996-03-11,37.72,1.27,29.7007874015748
1996-03-12,38.09,1.27,29.99212598425197
1996-03-13,38.21,1.27,30.086614173228348
1996-03-14,38.21,1.27,30.086614173228348
1996-03-15,38.71,1.27,30.480314960629922
1996-03-18,39.2,1.27,30.866141732283467
1996-03-19,39.45,1.27,31.062992125984255
1996-03-20,38.46,1.27,30.283464566929133
1996-03-21,37.97,1.27,29.89763779527559
1996-03-22,37.85,1.27,29.803149606299215
1996-03-25,38.21,1.27,30.086614173228348
1996-03-26,38.71,1.27,30.480314960629922
1996-03-27,38.71,1.27,30.480314960629922
1996-03-28,38.58,1.27,30.37795275590551
1996-03-29,38.95,1.27,30.669291338582678
1996-04-01,38.21,1.27,30.086614173228348
1996-04-02,38.09,1.27,29.99212598425197
1996-04-03,38.21,1.27,30.086614173228348
1996-04-04,38.34,1.27,30.18897637795276
1996-04-08,37.97,1.27,29.89763779527559
1996-04-09,38.71,1.27,30.480314960629922
1996-04-10,39.32,1.27,30.96062992125984
1996-04-11,39.57,1.27,31.15748031496063
1996-04-12,38.95,1.27,30.669291338582678
1996-04-15,39.45,1.27,31.062992125984255
1996-04-16,40.56,1.27,31.937007874015748
1996-04-17,39.94,1.27,31.448818897637793
1996-04-18,40.06,1.27,31.543307086614174
1996-04-19,38.95,1.27,30.669291338582678
1996-04-22,39.08,1.27,30.771653543307085
1996-04-23,38.95,1.27,30.669291338582678
1996-04-24,38.58,1.27,30.37795275590551
1996-04-25,39.69,1.27,31.251968503937004
1996-04-26,39.2,1.27,30.866141732283467
1996-04-29,40.06,1.27,31.543307086614174
1996-04-30,39.32,1.27,30.96062992125984
1996-05-01,39.82,1.27,31.35433070866142
1996-05-02,39.82,1.27,31.35433070866142
1996-05-03,40.06,1.27,31.543307086614174
1996-05-06,39.57,1.27,31.15748031496063
1996-05-07,39.45,1.27,31.062992125984255
1996-05-08,39.32,1.27,30.96062992125984
1996-05-09,38.95,1.27,30.669291338582678
1996-05-10,39.08,1.27,30.771653543307085
1996-05-13,40.19,1.27,31.64566929133858
1996-05-14,40.43,1.27,31.834645669291337
1996-05-15,40.06,0.22,182.0909090909091
1996-05-16,40.68,0.22,184.9090909090909
1996-05-17,41.54,0.22,188.8181818181818
1996-05-20,42.28,0.22,192.1818181818182
1996-05-21,42.16,0.22,191.63636363636363
1996-05-22,42.65,0.22,193.86363636363635
1996-05-23,41.91,0.22,190.49999999999997
1996-05-24,40.93,0.22,186.04545454545453
1996-05-28,40.31,0.22,183.22727272727275
1996-05-29,39.69,0.22,180.4090909090909
1996-05-30,39.69,0.22,180.4090909090909
1996-05-31,39.32,0.22,178.72727272727272
1996-06-03,39.32,0.22,178.72727272727272
1996-06-04,39.32,0.22,178.72727272727272
1996-06-05,39.2,0.22,178.1818181818182
1996-06-06,38.58,0.22,175.36363636363635
1996-06-07,38.95,0.22,177.04545454545456
1996-06-10,38.71,0.22,175.95454545454547
1996-06-11,39.08,0.22,177.63636363636363
1996-06-12,39.2,0.22,178.1818181818182
1996-06-13,38.21,0.22,173.6818181818182
1996-06-14,38.58,0.22,175.36363636363635
1996-06-17,39.32,0.22,178.72727272727272
1996-06-18,39.2,0.22,178.1818181818182
1996-06-19,39.32,0.22,178.72727272727272
1996-06-20,39.57,0.22,179.86363636363637
1996-06-21,39.57,0.22,179.86363636363637
1996-06-24,39.2,0.22,178.1818181818182
1996-06-25,37.85,0.22,172.04545454545456
1996-06-26,37.35,0.22,169.77272727272728
1996-06-27,36.86,0.22,167.54545454545453
1996-06-28,36.37,0.22,165.3181818181818
1996-07-01,37.85,0.22,172.04545454545456
1996-07-02,37.72,0.22,171.45454545454544
1996-07-03,37.48,0.22,170.36363636363635
1996-07-05,36.61,0.22,166.4090909090909
1996-07-08,36.98,0.22,168.09090909090907
1996-07-09,38.58,0.22,175.36363636363635
1996-07-10,38.46,0.22,174.8181818181818
1996-07-11,39.32,0.22,178.72727272727272
1996-07-12,39.57,0.22,179.86363636363637
1996-07-15,39.32,0.22,178.72727272727272
1996-07-16,39.08,0.22,177.63636363636363
1996-07-17,38.34,0.22,174.27272727272728
1996-07-18,38.71,0.22,175.95454545454547
1996-07-19,38.34,0.22,174.27272727272728
1996-07-22,37.72,0.22,171.45454545454544
1996-07-23,37.23,0.22,169.22727272727272
1996-07-24,36.98,0.22,168.09090909090907
1996-07-25,36.74,0.22,167.0
1996-07-26,37.48,0.22,170.36363636363635
1996-07-29,37.6,0.22,170.9090909090909
1996-07-30,37.23,0.22,169.22727272727272
1996-07-31,37.35,0.22,169.77272727272728
1996-08-01,37.97,0.22,172.5909090909091
1996-08-02,38.09,0.22,173.13636363636365
1996-08-05,38.71,0.22,175.95454545454547
1996-08-06,38.46,0.22,174.8181818181818
1996-08-07,38.95,0.22,177.04545454545456
1996-08-08,39.2,0.22,178.1818181818182
1996-08-09,39.45,0.22,179.31818181818184
1996-08-12,40.68,0.22,184.9090909090909
1996-08-13,40.31,0.22,183.22727272727275
1996-08-14,40.19,0.33,121.78787878787878
1996-08-15,40.31,0.33,122.15151515151516
1996-08-16,40.43,0.33,122.51515151515152
1996-08-19,40.43,0.33,122.51515151515152
1996-08-20,40.68,0.33,123.27272727272727
1996-08-21,40.19,0.33,121.78787878787878
1996-08-22,40.56,0.33,122.9090909090909
1996-08-23,40.68,0.33,123.27272727272727
1996-08-26,41.05,0.33,124.39393939393938
1996-08-27,40.56,0.33,122.9090909090909
1996-08-28,40.43,0.33,122.51515151515152
1996-08-29,39.69,0.33,120.27272727272727
1996-08-30,39.45,0.33,119.54545454545455
1996-09-03,39.57,0.33,119.9090909090909
1996-09-04,40.19,0.33,121.78787878787878
1996-09-05,40.19,0.33,121.78787878787878
1996-09-06,40.19,0.33,121.78787878787878
1996-09-09,40.43,0.33,122.51515151515152
1996-09-10,40.93,0.33,124.03030303030302
1996-09-11,40.43,0.33,122.51515151515152
1996-09-12,41.3,0.33,125.15151515151514
1996-09-13,41.54,0.33,125.87878787878788
1996-09-16,43.15,0.33,130.75757575757575
1996-09-17,43.76,0.33,132.6060606060606
1996-09-18,43.64,0.33,132.24242424242425
1996-09-19,43.39,0.33,131.48484848484847
1996-09-20,42.41,0.33,128.5151515151515
1996-09-23,42.41,0.33,128.5151515151515
1996-09-24,42.04,0.33,127.39393939393939
1996-09-25,41.67,0.33,126.27272727272727
1996-09-26,41.3,0.33,125.15151515151514
1996-09-27,41.05,0.33,124.39393939393938
1996-09-30,41.91,0.33,126.99999999999999
1996-10-01,42.28,0.33,128.12121212121212
1996-10-02,41.67,0.33,126.27272727272727
1996-10-03,42.04,0.33,127.39393939393939
1996-10-04,42.41,0.33,128.5151515151515
1996-10-07,42.04,0.33,127.39393939393939
1996-10-08,41.05,0.33,124.39393939393938
1996-10-09,41.79,0.33,126.63636363636363
1996-10-10,41.91,0.33,126.99999999999999
1996-10-11,42.04,0.33,127.39393939393939
1996-10-14,42.28,0.33,128.12121212121212
1996-10-15,41.42,0.33,125.51515151515152
1996-10-16,41.67,0.33,126.27272727272727
1996-10-17,41.54,0.33,125.87878787878788
1996-10-18,41.79,0.33,126.63636363636363
1996-10-21,42.16,0.33,127.75757575757574
1996-10-22,42.04,0.33,127.39393939393939
1996-10-23,42.28,0.33,128.12121212121212
1996-10-24,42.16,0.33,127.75757575757574
1996-10-25,42.53,0.33,128.87878787878788
1996-10-28,42.53,0.33,128.87878787878788
1996-10-29,42.65,0.33,129.24242424242422
1996-10-30,41.91,0.33,126.99999999999999
1996-10-31,42.04,0.33,127.39393939393939
1996-11-01,43.02,0.33,130.36363636363637
1996-11-04,42.41,0.33,128.5151515151515
1996-11-05,42.16,0.33,127.75757575757574
1996-11-06,41.79,0.33,126.63636363636363
