date,AVB,AVB_EPS,PE Ratio
2009-06-11,59.23,0.56,105.76785714285712
2009-06-12,61.2,0.56,109.28571428571428
2009-06-15,57.9,0.56,103.39285714285712
2009-06-16,57.23,0.56,102.19642857142856
2009-06-17,56.9,0.56,101.60714285714285
2009-06-18,57.9,0.56,103.39285714285712
2009-06-19,57.71,0.56,103.05357142857142
2009-06-22,55.08,0.56,98.35714285714285
2009-06-23,55.81,0.56,99.66071428571428
2009-06-24,56.28,0.56,100.49999999999999
2009-06-25,55.96,0.56,99.92857142857142
2009-06-26,55.39,0.56,98.91071428571428
2009-06-29,55.89,0.56,99.80357142857142
2009-06-30,55.94,0.56,99.89285714285712
2009-07-01,56.02,0.56,100.03571428571428
2009-07-02,52.82,0.56,94.32142857142857
2009-07-06,55.26,0.56,98.67857142857142
2009-07-07,52.94,0.56,94.53571428571428
2009-07-08,51.92,0.56,92.71428571428571
2009-07-09,50.77,0.56,90.66071428571428
2009-07-10,51.34,0.56,91.67857142857143
2009-07-13,53.52,0.56,95.57142857142857
2009-07-14,53.95,0.56,96.33928571428571
2009-07-15,55.34,0.56,98.82142857142857
2009-07-16,55.23,0.56,98.62499999999999
2009-07-17,53.97,0.56,96.37499999999999
2009-07-20,56.29,0.56,100.51785714285714
2009-07-21,55.11,0.56,98.41071428571428
2009-07-22,54.03,0.56,96.48214285714285
2009-07-23,56.59,0.56,101.05357142857143
2009-07-24,56.53,0.56,100.94642857142857
2009-07-27,58.91,0.56,105.19642857142856
2009-07-28,59.55,0.56,106.3392857142857
2009-07-29,58.81,0.56,105.01785714285714
2009-07-30,59.0,0.56,105.35714285714285
2009-07-31,58.2,0.56,103.92857142857143
2009-08-03,58.82,0.56,105.03571428571428
2009-08-04,63.85,0.56,114.01785714285714
2009-08-05,67.28,0.56,120.14285714285714
2009-08-06,66.59,0.56,118.91071428571428
2009-08-07,70.66,0.56,126.17857142857142
2009-08-10,68.73,0.49,140.26530612244898
2009-08-11,67.04,0.49,136.81632653061226
2009-08-12,66.61,0.49,135.9387755102041
2009-08-13,66.42,0.49,135.55102040816328
2009-08-14,65.12,0.49,132.8979591836735
2009-08-17,61.61,0.49,125.73469387755102
2009-08-18,62.16,0.49,126.85714285714285
2009-08-19,62.08,0.49,126.6938775510204
2009-08-20,64.43,0.49,131.48979591836735
2009-08-21,65.16,0.49,132.9795918367347
2009-08-24,64.35,0.49,131.32653061224488
2009-08-25,64.5,0.49,131.6326530612245
2009-08-26,64.82,0.49,132.28571428571428
2009-08-27,65.07,0.49,132.79591836734693
2009-08-28,65.13,0.49,132.91836734693877
2009-08-31,64.43,0.49,131.48979591836735
2009-09-01,61.99,0.49,126.51020408163266
2009-09-02,61.65,0.49,125.81632653061224
2009-09-03,63.09,0.49,128.75510204081633
2009-09-04,64.04,0.49,130.69387755102042
2009-09-08,66.55,0.49,135.81632653061223
2009-09-09,68.06,0.49,138.89795918367346
2009-09-10,69.04,0.49,140.8979591836735
2009-09-11,68.3,0.49,139.3877551020408
2009-09-14,70.45,0.49,143.77551020408163
2009-09-15,72.1,0.49,147.14285714285714
2009-09-16,76.86,0.49,156.85714285714286
2009-09-17,75.15,0.49,153.3673469387755
2009-09-18,75.74,0.49,154.57142857142856
2009-09-21,74.74,0.49,152.53061224489795
2009-09-22,76.85,0.49,156.83673469387753
2009-09-23,73.08,0.49,149.14285714285714
2009-09-24,71.79,0.49,146.51020408163268
2009-09-25,71.86,0.49,146.6530612244898
2009-09-28,75.1,0.49,153.26530612244898
2009-09-29,73.48,0.49,149.9591836734694
2009-09-30,72.73,0.49,148.42857142857144
2009-10-01,68.49,0.49,139.77551020408163
2009-10-02,67.99,0.49,138.75510204081633
2009-10-05,70.51,0.49,143.8979591836735
2009-10-06,70.41,0.49,143.6938775510204
2009-10-07,71.2,0.49,145.3061224489796
2009-10-08,73.27,0.49,149.53061224489795
2009-10-09,73.56,0.49,150.12244897959184
2009-10-12,73.9,0.49,150.81632653061226
2009-10-13,72.71,0.49,148.3877551020408
2009-10-14,74.58,0.49,152.20408163265307
2009-10-15,74.36,0.49,151.75510204081633
2009-10-16,72.05,0.49,147.0408163265306
2009-10-19,74.28,0.49,151.59183673469389
2009-10-20,72.25,0.49,147.44897959183675
2009-10-21,70.96,0.49,144.81632653061223
2009-10-22,73.63,0.49,150.26530612244898
2009-10-23,73.14,0.49,149.26530612244898
2009-10-26,73.28,0.49,149.55102040816328
2009-10-27,72.74,0.49,148.44897959183672
2009-10-28,69.78,0.49,142.40816326530611
2009-10-29,70.18,0.49,143.22448979591837
2009-10-30,68.78,0.49,140.3673469387755
2009-11-02,68.84,0.49,140.48979591836735
2009-11-03,69.92,0.49,142.69387755102042
2009-11-04,68.56,0.49,139.9183673469388
2009-11-05,69.61,0.49,142.06122448979593
2009-11-06,67.53,0.49,137.81632653061226
2009-11-09,70.92,0.38,186.6315789473684
2009-11-10,71.12,0.38,187.1578947368421
2009-11-11,72.46,0.38,190.68421052631578
2009-11-12,72.32,0.38,190.3157894736842
2009-11-13,73.49,0.38,193.39473684210526
2009-11-16,74.74,0.38,196.68421052631578
2009-11-17,72.84,0.38,191.6842105263158
2009-11-18,73.7,0.38,193.94736842105263
2009-11-19,72.28,0.38,190.21052631578948
2009-11-20,71.99,0.38,189.44736842105263
2009-11-23,72.55,0.38,190.92105263157893
2009-11-24,71.19,0.38,187.3421052631579
2009-11-25,71.11,0.38,187.1315789473684
2009-11-27,69.12,0.38,181.89473684210526
2009-11-30,72.24,0.38,190.1052631578947
2009-12-01,73.54,0.38,193.5263157894737
2009-12-02,74.77,0.38,196.76315789473682
2009-12-03,74.17,0.38,195.18421052631578
2009-12-04,76.94,0.38,202.4736842105263
2009-12-07,75.62,0.38,199.0
2009-12-08,75.64,0.38,199.05263157894737
2009-12-09,75.64,0.38,199.05263157894737
2009-12-10,75.91,0.38,199.76315789473682
2009-12-11,76.74,0.38,201.9473684210526
2009-12-14,78.19,0.38,205.76315789473682
2009-12-15,78.13,0.38,205.6052631578947
2009-12-16,79.34,0.38,208.78947368421052
2009-12-17,79.0,0.38,207.89473684210526
2009-12-18,79.82,0.38,210.05263157894734
2009-12-21,81.65,0.38,214.8684210526316
2009-12-22,82.91,0.38,218.18421052631578
2009-12-23,85.2,0.38,224.21052631578948
2009-12-24,86.59,0.38,227.8684210526316
2009-12-28,86.14,0.38,226.68421052631578
2009-12-29,84.17,0.38,221.5
2009-12-30,83.85,0.38,220.65789473684208
2009-12-31,82.11,0.38,216.07894736842104
2010-01-04,81.2,0.38,213.68421052631578
2010-01-05,80.59,0.38,212.07894736842107
2010-01-06,79.83,0.38,210.07894736842104
2010-01-07,79.99,0.38,210.49999999999997
2010-01-08,79.39,0.38,208.92105263157896
2010-01-11,80.48,0.38,211.78947368421052
2010-01-12,78.59,0.38,206.81578947368422
2010-01-13,80.42,0.38,211.6315789473684
2010-01-14,79.94,0.38,210.36842105263156
2010-01-15,79.43,0.38,209.0263157894737
2010-01-19,80.89,0.38,212.8684210526316
2010-01-20,79.08,0.38,208.10526315789474
2010-01-21,77.3,0.38,203.42105263157893
2010-01-22,75.44,0.38,198.52631578947367
2010-01-25,76.58,0.38,201.52631578947367
2010-01-26,76.93,0.38,202.44736842105266
2010-01-27,77.35,0.38,203.55263157894734
2010-01-28,76.97,0.38,202.55263157894737
2010-01-29,76.61,0.38,201.60526315789474
2010-02-01,78.05,0.38,205.39473684210526
2010-02-02,79.58,0.38,209.42105263157893
2010-02-03,77.83,0.38,204.8157894736842
2010-02-04,74.13,0.38,195.07894736842104
2010-02-05,75.59,0.38,198.92105263157896
2010-02-08,73.77,0.38,194.1315789473684
2010-02-09,73.52,0.38,193.4736842105263
2010-02-10,73.21,0.38,192.65789473684208
2010-02-11,74.2,0.38,195.26315789473685
2010-02-12,75.49,0.38,198.65789473684208
2010-02-16,77.69,0.38,204.44736842105263
2010-02-17,78.04,0.38,205.3684210526316
2010-02-18,79.4,0.38,208.94736842105263
2010-02-19,78.82,0.38,207.42105263157893
2010-02-22,80.0,0.38,210.52631578947367
2010-02-23,79.94,0.38,210.36842105263156
2010-02-24,80.77,0.38,212.55263157894734
2010-02-25,81.19,0.38,213.6578947368421
2010-02-26,81.42,0.38,214.26315789473685
2010-03-01,81.26,0.39,208.35897435897436
2010-03-02,81.28,0.39,208.4102564102564
2010-03-03,80.43,0.39,206.23076923076925
2010-03-04,80.85,0.39,207.3076923076923
2010-03-05,83.2,0.39,213.33333333333334
2010-03-08,84.38,0.39,216.35897435897434
2010-03-09,84.55,0.39,216.79487179487177
2010-03-10,84.98,0.39,217.8974358974359
2010-03-11,85.52,0.39,219.28205128205127
2010-03-12,86.24,0.39,221.1282051282051
2010-03-15,86.1,0.39,220.76923076923075
2010-03-16,88.04,0.39,225.74358974358975
2010-03-17,89.51,0.39,229.51282051282053
2010-03-18,88.56,0.39,227.07692307692307
2010-03-19,87.97,0.39,225.56410256410254
2010-03-22,88.05,0.39,225.76923076923075
2010-03-23,87.6,0.39,224.61538461538458
2010-03-24,88.13,0.39,225.97435897435895
2010-03-25,88.37,0.39,226.5897435897436
2010-03-26,87.78,0.39,225.07692307692307
2010-03-29,86.86,0.39,222.7179487179487
2010-03-30,86.99,0.39,223.05128205128204
2010-03-31,86.35,0.39,221.41025641025638
2010-04-01,85.74,0.39,219.84615384615384
2010-04-05,88.98,0.39,228.15384615384616
2010-04-06,92.42,0.39,236.97435897435898
2010-04-07,91.0,0.39,233.33333333333331
2010-04-08,91.19,0.39,233.82051282051282
2010-04-09,92.88,0.39,238.15384615384613
2010-04-12,91.38,0.39,234.3076923076923
2010-04-13,93.54,0.39,239.84615384615387
2010-04-14,93.8,0.39,240.5128205128205
2010-04-15,92.28,0.39,236.6153846153846
2010-04-16,90.98,0.39,233.28205128205127
2010-04-19,91.87,0.39,235.56410256410257
2010-04-20,94.07,0.39,241.20512820512818
2010-04-21,95.85,0.39,245.76923076923075
2010-04-22,99.05,0.39,253.97435897435895
2010-04-23,101.27,0.39,259.66666666666663
2010-04-26,100.48,0.39,257.64102564102564
2010-04-27,98.66,0.39,252.97435897435895
2010-04-28,99.17,0.39,254.28205128205127
2010-04-29,106.65,0.39,273.46153846153845
2010-04-30,104.04,0.39,266.7692307692308
2010-05-03,108.49,0.39,278.1794871794872
2010-05-04,107.77,0.39,276.3333333333333
2010-05-05,104.87,0.25,419.48
2010-05-06,100.5,0.25,402.0
2010-05-07,97.74,0.25,390.96
2010-05-10,103.49,0.25,413.96
2010-05-11,103.79,0.25,415.16
2010-05-12,105.06,0.25,420.24
2010-05-13,102.71,0.25,410.84
2010-05-14,100.4,0.25,401.6
2010-05-17,100.93,0.25,403.72
2010-05-18,98.37,0.25,393.48
2010-05-19,97.78,0.25,391.12
2010-05-20,91.68,0.25,366.72
2010-05-21,94.31,0.25,377.24
2010-05-24,92.56,0.25,370.24
2010-05-25,95.23,0.25,380.92
2010-05-26,94.78,0.25,379.12
2010-05-27,99.64,0.25,398.56
2010-05-28,98.06,0.25,392.24
2010-06-01,96.1,0.25,384.4
2010-06-02,97.48,0.25,389.92
2010-06-03,97.54,0.25,390.16
2010-06-04,92.07,0.25,368.28
2010-06-07,92.67,0.25,370.68
2010-06-08,94.77,0.25,379.08
2010-06-09,97.09,0.25,388.36
2010-06-10,102.94,0.25,411.76
2010-06-11,103.23,0.25,412.92
2010-06-14,103.41,0.25,413.64
2010-06-15,104.56,0.25,418.24
2010-06-16,103.64,0.25,414.56
2010-06-17,105.36,0.25,421.44
2010-06-18,104.0,0.25,416.0
2010-06-21,103.14,0.25,412.56
2010-06-22,99.67,0.25,398.68
2010-06-23,99.2,0.25,396.8
2010-06-24,96.17,0.25,384.68
2010-06-25,100.72,0.25,402.88
2010-06-28,97.86,0.25,391.44
2010-06-29,94.42,0.25,377.68
2010-06-30,93.37,0.25,373.48
2010-07-01,92.89,0.25,371.56
2010-07-02,91.3,0.25,365.2
2010-07-06,89.74,0.25,358.96
2010-07-07,94.72,0.25,378.88
2010-07-08,97.69,0.25,390.76
2010-07-09,98.98,0.25,395.92
2010-07-12,99.41,0.25,397.64
2010-07-13,100.44,0.25,401.76
2010-07-14,99.77,0.25,399.08
2010-07-15,100.49,0.25,401.96
2010-07-16,96.43,0.25,385.72
2010-07-19,99.32,0.25,397.28
2010-07-20,100.94,0.25,403.76
2010-07-21,98.81,0.25,395.24
2010-07-22,102.73,0.25,410.92
2010-07-23,104.25,0.25,417.0
2010-07-26,106.83,0.25,427.32
2010-07-27,106.64,0.25,426.56
2010-07-28,107.06,0.25,428.24
2010-07-29,104.59,0.25,418.36
2010-07-30,105.09,0.25,420.36
2010-08-02,106.89,0.25,427.56
2010-08-03,105.23,0.25,420.92
2010-08-04,102.57,0.25,410.28
2010-08-05,102.43,0.25,409.72
2010-08-06,101.34,0.33,307.09090909090907
2010-08-09,103.83,0.33,314.6363636363636
2010-08-10,105.0,0.33,318.1818181818182
2010-08-11,102.45,0.33,310.45454545454544
2010-08-12,101.47,0.33,307.48484848484844
2010-08-13,102.18,0.33,309.6363636363636
2010-08-16,102.22,0.33,309.75757575757575
2010-08-17,105.22,0.33,318.8484848484848
2010-08-18,105.5,0.33,319.6969696969697
2010-08-19,104.01,0.33,315.1818181818182
2010-08-20,104.45,0.33,316.5151515151515
2010-08-23,103.86,0.33,314.7272727272727
2010-08-24,103.16,0.33,312.60606060606057
2010-08-25,105.11,0.33,318.5151515151515
2010-08-26,103.62,0.33,314.0
2010-08-27,103.85,0.33,314.6969696969697
2010-08-30,102.87,0.33,311.72727272727275
2010-08-31,105.22,0.33,318.8484848484848
2010-09-01,108.5,0.33,328.78787878787875
2010-09-02,108.35,0.33,328.3333333333333
2010-09-03,110.39,0.33,334.5151515151515
2010-09-07,108.44,0.33,328.60606060606057
2010-09-08,108.37,0.33,328.3939393939394
2010-09-09,106.39,0.33,322.3939393939394
2010-09-10,107.09,0.33,324.5151515151515
2010-09-13,108.98,0.33,330.24242424242425
2010-09-14,109.46,0.33,331.6969696969697
2010-09-15,111.58,0.33,338.1212121212121
2010-09-16,110.51,0.33,334.8787878787879
2010-09-17,109.66,0.33,332.30303030303025
2010-09-20,112.24,0.33,340.12121212121207
2010-09-21,109.26,0.33,331.09090909090907
2010-09-22,107.46,0.33,325.6363636363636
2010-09-23,103.58,0.33,313.8787878787879
2010-09-24,106.9,0.33,323.93939393939394
2010-09-27,104.97,0.33,318.09090909090907
2010-09-28,105.85,0.33,320.75757575757575
2010-09-29,104.0,0.33,315.1515151515151
2010-09-30,103.93,0.33,314.93939393939394
2010-10-01,105.13,0.33,318.57575757575756
2010-10-04,106.0,0.33,321.2121212121212
2010-10-05,106.57,0.33,322.9393939393939
2010-10-06,104.53,0.33,316.75757575757575
2010-10-07,104.51,0.33,316.6969696969697
2010-10-08,105.76,0.33,320.4848484848485
2010-10-11,106.97,0.33,324.1515151515151
2010-10-12,109.64,0.33,332.24242424242425
2010-10-13,110.8,0.33,335.75757575757575
2010-10-14,109.87,0.33,332.93939393939394
2010-10-15,110.05,0.33,333.48484848484844
2010-10-18,112.4,0.33,340.6060606060606
2010-10-19,109.44,0.33,331.6363636363636
2010-10-20,112.67,0.33,341.42424242424244
2010-10-21,110.48,0.33,334.7878787878788
2010-10-22,110.08,0.33,333.57575757575756
2010-10-25,109.73,0.33,332.5151515151515
2010-10-26,109.36,0.33,331.3939393939394
2010-10-27,108.4,0.33,328.4848484848485
2010-10-28,105.8,0.33,320.60606060606057
2010-10-29,106.31,0.33,322.1515151515151
2010-11-01,106.89,0.33,323.9090909090909
2010-11-02,108.31,0.33,328.2121212121212
2010-11-03,110.16,0.33,333.8181818181818
2010-11-04,113.09,0.32,353.40625
2010-11-05,113.33,0.32,354.15625
2010-11-08,110.65,0.32,345.78125
2010-11-09,106.05,0.32,331.40625
2010-11-10,109.19,0.32,341.21875
2010-11-11,108.66,0.32,339.5625
2010-11-12,108.83,0.32,340.09375
2010-11-15,108.05,0.32,337.65625
2010-11-16,104.55,0.32,326.71875
2010-11-17,106.48,0.32,332.75
2010-11-18,107.36,0.32,335.5
2010-11-19,109.06,0.32,340.8125
2010-11-22,109.45,0.32,342.03125
2010-11-23,108.5,0.32,339.0625
2010-11-24,110.45,0.32,345.15625
2010-11-26,109.9,0.32,343.4375
2010-11-29,110.12,0.32,344.125
2010-11-30,110.33,0.32,344.78125
2010-12-01,111.7,0.32,349.0625
2010-12-02,113.41,0.32,354.40625
2010-12-03,114.44,0.32,357.625
2010-12-06,114.4,0.32,357.5
2010-12-07,114.8,0.32,358.75
2010-12-08,111.74,0.32,349.1875
2010-12-09,110.48,0.32,345.25
2010-12-10,113.12,0.32,353.5
2010-12-13,112.17,0.32,350.53125
2010-12-14,110.4,0.32,345.0
2010-12-15,108.76,0.32,339.875
2010-12-16,107.77,0.32,336.78125
2010-12-17,108.95,0.32,340.46875
2010-12-20,110.35,0.32,344.84375
2010-12-21,111.2,0.32,347.5
2010-12-22,111.05,0.32,347.03125
2010-12-23,110.66,0.32,345.8125
2010-12-27,112.6,0.32,351.875
2010-12-28,112.98,0.32,353.0625
2010-12-29,112.9,0.32,352.8125
2010-12-30,113.02,0.32,353.1875
2010-12-31,112.55,0.32,351.71875
2011-01-03,113.81,0.32,355.65625
2011-01-04,111.68,0.32,349.0
2011-01-05,111.99,0.32,349.96875
2011-01-06,110.71,0.32,345.96875
2011-01-07,109.51,0.32,342.21875
2011-01-10,109.21,0.32,341.28125
2011-01-11,109.16,0.32,341.125
2011-01-12,111.17,0.32,347.40625
2011-01-13,111.45,0.32,348.28125
2011-01-14,112.5,0.32,351.5625
2011-01-18,113.27,0.32,353.96875
2011-01-19,112.47,0.32,351.46875
2011-01-20,112.23,0.32,350.71875
2011-01-21,112.83,0.32,352.59375
2011-01-24,113.06,0.32,353.3125
2011-01-25,114.65,0.32,358.28125
2011-01-26,115.54,0.32,361.0625
2011-01-27,116.17,0.32,363.03125
2011-01-28,113.78,0.32,355.5625
2011-01-31,115.93,0.32,362.28125
2011-02-01,115.53,0.32,361.03125
2011-02-02,114.65,0.32,358.28125
2011-02-03,115.46,0.32,360.8125
2011-02-04,113.8,0.32,355.625
2011-02-07,114.75,0.32,358.59375
2011-02-08,114.75,0.32,358.59375
2011-02-09,115.05,0.32,359.53125
2011-02-10,115.41,0.32,360.65625
2011-02-11,116.0,0.32,362.5
2011-02-14,116.09,0.32,362.78125
2011-02-15,116.08,0.32,362.75
2011-02-16,115.83,0.32,361.96875
2011-02-17,115.69,0.32,361.53125
2011-02-18,116.07,0.32,362.71874999999994
2011-02-22,115.13,0.32,359.78125
2011-02-23,114.71,0.28,409.6785714285714
2011-02-24,114.69,0.28,409.60714285714283
2011-02-25,118.11,0.28,421.82142857142856
2011-02-28,121.03,0.28,432.24999999999994
2011-03-01,117.1,0.28,418.21428571428567
2011-03-02,115.48,0.28,412.4285714285714
2011-03-03,117.44,0.28,419.4285714285714
2011-03-04,115.03,0.28,410.82142857142856
2011-03-07,113.86,0.28,406.6428571428571
2011-03-08,114.97,0.28,410.60714285714283
2011-03-09,116.42,0.28,415.7857142857143
2011-03-10,115.24,0.28,411.5714285714285
2011-03-11,117.65,0.28,420.1785714285714
2011-03-14,115.91,0.28,413.96428571428567
2011-03-15,116.08,0.28,414.5714285714285
2011-03-16,115.37,0.28,412.0357142857143
2011-03-17,116.98,0.28,417.7857142857143
2011-03-18,117.45,0.28,419.46428571428567
2011-03-21,118.09,0.28,421.75
2011-03-22,117.21,0.28,418.6071428571428
2011-03-23,115.84,0.28,413.71428571428567
2011-03-24,116.94,0.28,417.6428571428571
2011-03-25,117.4,0.28,419.2857142857143
2011-03-28,117.65,0.28,420.1785714285714
2011-03-29,118.09,0.28,421.75
2011-03-30,118.2,0.28,422.1428571428571
2011-03-31,120.08,0.28,428.85714285714283
2011-04-01,120.86,0.28,431.6428571428571
2011-04-04,119.75,0.28,427.6785714285714
2011-04-05,119.96,0.28,428.4285714285714
2011-04-06,120.1,0.28,428.9285714285714
2011-04-07,119.3,0.28,426.0714285714285
2011-04-08,118.01,0.28,421.46428571428567
2011-04-11,118.42,0.28,422.9285714285714
2011-04-12,118.4,0.28,422.85714285714283
2011-04-13,119.0,0.28,424.99999999999994
2011-04-14,119.45,0.28,426.60714285714283
2011-04-15,121.1,0.28,432.49999999999994
2011-04-18,119.35,0.28,426.24999999999994
2011-04-19,119.88,0.28,428.1428571428571
2011-04-20,122.22,0.28,436.49999999999994
2011-04-21,122.99,0.28,439.24999999999994
2011-04-25,124.75,0.28,445.5357142857142
2011-04-26,125.84,0.28,449.4285714285714
2011-04-27,126.63,0.28,452.24999999999994
2011-04-28,128.47,0.28,458.8214285714285
2011-04-29,126.61,0.28,452.1785714285714
2011-05-02,127.18,0.28,454.2142857142857
2011-05-03,127.07,0.28,453.8214285714285
2011-05-04,126.98,0.28,453.49999999999994
2011-05-05,127.8,0.28,456.4285714285714
2011-05-06,126.09,0.36,350.25
2011-05-09,126.7,0.36,351.94444444444446
2011-05-10,128.94,0.36,358.1666666666667
2011-05-11,128.27,0.36,356.3055555555556
2011-05-12,127.55,0.36,354.30555555555554
2011-05-13,126.93,0.36,352.58333333333337
2011-05-16,127.05,0.36,352.9166666666667
2011-05-17,127.68,0.36,354.6666666666667
2011-05-18,128.0,0.36,355.55555555555554
2011-05-19,129.06,0.36,358.5
2011-05-20,127.1,0.36,353.05555555555554
2011-05-23,125.0,0.36,347.22222222222223
2011-05-24,126.86,0.36,352.3888888888889
2011-05-25,127.43,0.36,353.97222222222223
2011-05-26,129.47,0.36,359.6388888888889
2011-05-27,130.0,0.36,361.11111111111114
2011-05-31,133.07,0.36,369.63888888888886
2011-06-01,129.72,0.36,360.33333333333337
2011-06-02,128.76,0.36,357.66666666666663
2011-06-03,131.24,0.36,364.5555555555556
2011-06-06,129.97,0.36,361.02777777777777
2011-06-07,132.28,0.36,367.44444444444446
2011-06-08,132.62,0.36,368.3888888888889
2011-06-09,132.63,0.36,368.4166666666667
2011-06-10,130.0,0.36,361.11111111111114
2011-06-13,131.0,0.36,363.8888888888889
2011-06-14,132.66,0.36,368.5
2011-06-15,130.3,0.36,361.9444444444445
2011-06-16,128.73,0.36,357.5833333333333
2011-06-17,129.08,0.36,358.5555555555556
2011-06-20,131.74,0.36,365.94444444444446
2011-06-21,131.77,0.36,366.0277777777778
2011-06-22,131.49,0.36,365.25000000000006
2011-06-23,127.61,0.36,354.47222222222223
2011-06-24,127.5,0.36,354.1666666666667
2011-06-27,127.56,0.36,354.33333333333337
2011-06-28,127.35,0.36,353.75
2011-06-29,127.85,0.36,355.1388888888889
2011-06-30,128.4,0.36,356.6666666666667
2011-07-01,132.56,0.36,368.22222222222223
2011-07-05,134.39,0.36,373.30555555555554
2011-07-06,135.54,0.36,376.5
2011-07-07,137.54,0.36,382.05555555555554
2011-07-08,137.33,0.36,381.4722222222223
2011-07-11,134.51,0.36,373.63888888888886
2011-07-12,134.88,0.36,374.6666666666667
2011-07-13,132.13,0.36,367.02777777777777
2011-07-14,130.91,0.36,363.6388888888889
2011-07-15,132.71,0.36,368.6388888888889
2011-07-18,132.3,0.36,367.50000000000006
2011-07-19,135.39,0.36,376.0833333333333
2011-07-20,137.71,0.36,382.5277777777778
2011-07-21,139.03,0.36,386.19444444444446
2011-07-22,139.51,0.36,387.52777777777777
2011-07-25,138.01,0.36,383.3611111111111
2011-07-26,137.62,0.36,382.2777777777778
2011-07-27,134.36,0.36,373.2222222222223
2011-07-28,132.98,0.36,369.38888888888886
2011-07-29,134.19,0.36,372.75
2011-08-01,132.84,0.43,308.93023255813955
