date,ADI,ADI_EPS,PE Ratio
2007-04-13,36.09,0.46,78.45652173913044
2007-04-16,36.78,0.46,79.95652173913044
2007-04-17,36.23,0.46,78.76086956521738
2007-04-18,37.83,0.46,82.2391304347826
2007-04-19,38.45,0.46,83.58695652173914
2007-04-20,38.6,0.46,83.91304347826087
2007-04-23,38.2,0.46,83.04347826086956
2007-04-24,39.97,0.46,86.89130434782608
2007-04-25,40.1,0.46,87.17391304347827
2007-04-26,39.85,0.46,86.63043478260869
2007-04-27,39.16,0.46,85.13043478260869
2007-04-30,38.62,0.46,83.95652173913042
2007-05-01,38.9,0.46,84.56521739130434
2007-05-02,39.25,0.46,85.32608695652173
2007-05-03,39.77,0.46,86.45652173913044
2007-05-04,39.79,0.46,86.5
2007-05-07,40.08,0.46,87.13043478260869
2007-05-08,39.74,0.46,86.3913043478261
2007-05-09,40.56,0.46,88.17391304347827
2007-05-10,39.7,0.46,86.30434782608695
2007-05-11,40.55,0.46,88.15217391304347
2007-05-14,39.85,0.46,86.63043478260869
2007-05-15,39.13,0.46,85.06521739130434
2007-05-16,39.73,0.46,86.3695652173913
2007-05-17,40.2,0.46,87.3913043478261
2007-05-18,40.15,0.46,87.28260869565217
2007-05-21,40.14,0.46,87.26086956521739
2007-05-22,40.42,0.39,103.64102564102564
2007-05-23,36.39,0.39,93.3076923076923
2007-05-24,35.39,0.39,90.74358974358974
2007-05-25,35.67,0.39,91.46153846153847
2007-05-29,36.4,0.39,93.33333333333333
2007-05-30,35.7,0.39,91.53846153846155
2007-05-31,36.21,0.39,92.84615384615384
2007-06-01,36.65,0.39,93.97435897435896
2007-06-04,36.73,0.39,94.17948717948717
2007-06-05,36.89,0.39,94.58974358974359
2007-06-06,36.59,0.39,93.82051282051283
2007-06-07,35.57,0.39,91.2051282051282
2007-06-08,36.37,0.39,93.25641025641025
2007-06-11,36.1,0.39,92.56410256410257
2007-06-12,35.82,0.39,91.84615384615384
2007-06-13,36.7,0.39,94.1025641025641
2007-06-14,37.46,0.39,96.05128205128204
2007-06-15,37.65,0.39,96.53846153846153
2007-06-18,37.68,0.39,96.61538461538461
2007-06-19,37.53,0.39,96.23076923076923
2007-06-20,37.09,0.39,95.1025641025641
2007-06-21,38.52,0.39,98.76923076923077
2007-06-22,37.09,0.39,95.1025641025641
2007-06-25,37.26,0.39,95.53846153846153
2007-06-26,37.24,0.39,95.48717948717949
2007-06-27,38.09,0.39,97.66666666666667
2007-06-28,37.74,0.39,96.76923076923077
2007-06-29,37.64,0.39,96.51282051282051
2007-07-02,38.41,0.39,98.48717948717947
2007-07-03,38.14,0.39,97.7948717948718
2007-07-05,38.6,0.39,98.97435897435898
2007-07-06,39.07,0.39,100.17948717948718
2007-07-09,39.06,0.39,100.15384615384616
2007-07-10,39.0,0.39,100.0
2007-07-11,39.03,0.39,100.07692307692308
2007-07-12,39.82,0.39,102.1025641025641
2007-07-13,39.63,0.39,101.61538461538461
2007-07-16,39.26,0.39,100.66666666666666
2007-07-17,39.0,0.39,100.0
2007-07-18,38.54,0.39,98.82051282051282
2007-07-19,38.41,0.39,98.48717948717947
2007-07-20,38.07,0.39,97.61538461538461
2007-07-23,37.83,0.39,96.99999999999999
2007-07-24,36.8,0.39,94.35897435897435
2007-07-25,36.87,0.39,94.53846153846153
2007-07-26,36.05,0.39,92.43589743589743
2007-07-27,35.58,0.39,91.23076923076923
2007-07-30,36.06,0.39,92.46153846153847
2007-07-31,35.45,0.39,90.8974358974359
2007-08-01,36.27,0.39,93.0
2007-08-02,36.6,0.39,93.84615384615384
2007-08-03,35.46,0.39,90.92307692307692
2007-08-06,36.65,0.39,93.97435897435896
2007-08-07,36.73,0.39,94.17948717948717
2007-08-08,38.03,0.39,97.51282051282051
2007-08-09,37.81,0.39,96.94871794871796
2007-08-10,37.72,0.39,96.71794871794872
2007-08-13,37.78,0.39,96.87179487179488
2007-08-14,37.4,0.39,95.89743589743588
2007-08-15,36.83,0.39,94.43589743589743
2007-08-16,37.56,0.39,96.3076923076923
2007-08-17,37.76,0.39,96.82051282051282
2007-08-20,38.16,0.39,97.84615384615384
2007-08-21,37.72,0.38,99.26315789473684
2007-08-22,36.87,0.38,97.02631578947367
2007-08-23,36.4,0.38,95.78947368421052
2007-08-24,36.21,0.38,95.28947368421053
2007-08-27,36.45,0.38,95.92105263157896
2007-08-28,35.71,0.38,93.97368421052632
2007-08-29,36.62,0.38,96.36842105263158
2007-08-30,36.52,0.38,96.10526315789474
2007-08-31,36.88,0.38,97.05263157894737
2007-09-04,37.84,0.38,99.57894736842105
2007-09-05,37.27,0.38,98.07894736842105
2007-09-06,37.71,0.38,99.23684210526316
2007-09-07,36.57,0.38,96.23684210526315
2007-09-10,36.72,0.38,96.63157894736841
2007-09-11,36.96,0.38,97.26315789473685
2007-09-12,36.09,0.38,94.97368421052633
2007-09-13,35.83,0.38,94.28947368421052
2007-09-14,35.17,0.38,92.55263157894737
2007-09-17,35.21,0.38,92.65789473684211
2007-09-18,36.18,0.38,95.21052631578947
2007-09-19,36.23,0.38,95.34210526315789
2007-09-20,36.72,0.38,96.63157894736841
2007-09-21,36.6,0.38,96.31578947368422
2007-09-24,36.68,0.38,96.52631578947368
2007-09-25,37.07,0.38,97.55263157894737
2007-09-26,36.29,0.38,95.5
2007-09-27,36.46,0.38,95.94736842105263
2007-09-28,36.16,0.38,95.1578947368421
2007-10-01,36.94,0.38,97.21052631578947
2007-10-02,36.37,0.38,95.71052631578947
2007-10-03,36.08,0.38,94.94736842105263
2007-10-04,36.18,0.38,95.21052631578947
2007-10-05,36.56,0.38,96.21052631578948
2007-10-08,36.78,0.38,96.78947368421053
2007-10-09,36.73,0.38,96.6578947368421
2007-10-10,36.5,0.38,96.05263157894737
2007-10-11,35.86,0.38,94.36842105263158
2007-10-12,36.37,0.38,95.71052631578947
2007-10-15,36.09,0.38,94.97368421052633
2007-10-16,35.79,0.38,94.18421052631578
2007-10-17,35.59,0.38,93.65789473684211
2007-10-18,35.55,0.38,93.55263157894736
2007-10-19,34.63,0.38,91.13157894736842
2007-10-22,34.46,0.38,90.6842105263158
2007-10-23,34.05,0.38,89.60526315789473
2007-10-24,33.8,0.38,88.94736842105263
2007-10-25,33.06,0.38,87.0
2007-10-26,33.03,0.38,86.92105263157895
2007-10-29,33.17,0.38,87.28947368421053
2007-10-30,33.48,0.38,88.10526315789473
2007-10-31,33.46,0.38,88.05263157894737
2007-11-01,32.74,0.38,86.15789473684211
2007-11-02,32.9,0.38,86.57894736842105
2007-11-05,33.45,0.38,88.02631578947368
2007-11-06,33.7,0.38,88.6842105263158
2007-11-07,32.82,0.38,86.36842105263158
2007-11-08,32.71,0.38,86.07894736842105
2007-11-09,32.4,0.38,85.26315789473684
2007-11-12,32.08,0.38,84.42105263157895
2007-11-13,32.98,0.38,86.78947368421052
2007-11-14,32.85,0.38,86.44736842105263
2007-11-15,32.63,0.38,85.86842105263159
2007-11-16,32.61,0.38,85.8157894736842
2007-11-19,31.98,0.38,84.15789473684211
2007-11-20,31.48,0.38,82.84210526315789
2007-11-21,31.04,0.38,81.68421052631578
2007-11-23,31.16,0.38,82.0
2007-11-26,30.46,0.38,80.15789473684211
2007-11-27,31.22,0.38,82.1578947368421
2007-11-28,32.23,0.38,84.8157894736842
2007-11-29,31.39,0.38,82.60526315789474
2007-11-30,30.78,0.36,85.5
2007-12-03,30.69,0.36,85.25
2007-12-04,30.36,0.36,84.33333333333333
2007-12-05,31.31,0.36,86.97222222222223
2007-12-06,31.55,0.36,87.6388888888889
2007-12-07,31.31,0.36,86.97222222222223
2007-12-10,31.77,0.36,88.25
2007-12-11,31.69,0.36,88.02777777777779
2007-12-12,31.79,0.36,88.30555555555556
2007-12-13,32.02,0.36,88.94444444444446
2007-12-14,32.13,0.36,89.25000000000001
2007-12-17,31.4,0.36,87.22222222222223
2007-12-18,31.4,0.36,87.22222222222223
2007-12-19,31.38,0.36,87.16666666666667
2007-12-20,31.63,0.36,87.86111111111111
2007-12-21,31.86,0.36,88.5
2007-12-24,31.98,0.36,88.83333333333334
2007-12-26,31.95,0.36,88.75
2007-12-27,31.29,0.36,86.91666666666667
2007-12-28,31.56,0.36,87.66666666666667
2007-12-31,31.7,0.36,88.05555555555556
2008-01-02,30.37,0.36,84.36111111111111
2008-01-03,29.91,0.36,83.08333333333334
2008-01-04,29.13,0.36,80.91666666666667
2008-01-07,28.76,0.36,79.8888888888889
2008-01-08,27.81,0.36,77.25
2008-01-09,27.42,0.36,76.16666666666667
2008-01-10,27.66,0.36,76.83333333333334
2008-01-11,26.52,0.36,73.66666666666667
2008-01-14,27.2,0.36,75.55555555555556
2008-01-15,26.46,0.36,73.5
2008-01-16,27.49,0.36,76.36111111111111
2008-01-17,26.97,0.36,74.91666666666667
2008-01-18,27.54,0.36,76.5
2008-01-22,27.18,0.36,75.5
2008-01-23,27.99,0.36,77.75
2008-01-24,28.92,0.36,80.33333333333334
2008-01-25,27.72,0.36,77.0
2008-01-28,28.06,0.36,77.94444444444444
2008-01-29,28.2,0.36,78.33333333333333
2008-01-30,28.0,0.36,77.77777777777779
2008-01-31,28.36,0.36,78.77777777777779
2008-02-01,29.1,0.36,80.83333333333334
2008-02-04,28.7,0.36,79.72222222222223
2008-02-05,27.65,0.36,76.80555555555556
2008-02-06,27.37,0.36,76.02777777777779
2008-02-07,27.73,0.36,77.02777777777779
2008-02-08,27.77,0.36,77.13888888888889
2008-02-11,28.25,0.36,78.47222222222223
2008-02-12,28.27,0.36,78.52777777777779
2008-02-13,28.55,0.36,79.30555555555556
2008-02-14,28.33,0.36,78.69444444444444
2008-02-15,27.93,0.36,77.58333333333333
2008-02-19,27.43,0.36,76.19444444444444
2008-02-20,27.72,0.4,69.3
2008-02-21,28.63,0.4,71.57499999999999
2008-02-22,28.19,0.4,70.475
2008-02-25,28.39,0.4,70.975
2008-02-26,28.48,0.4,71.2
2008-02-27,28.39,0.4,70.975
2008-02-28,27.95,0.4,69.875
2008-02-29,26.92,0.4,67.3
2008-03-03,26.91,0.4,67.27499999999999
2008-03-04,27.32,0.4,68.3
2008-03-05,27.57,0.4,68.925
2008-03-06,26.72,0.4,66.8
2008-03-07,27.37,0.4,68.425
2008-03-10,27.2,0.4,68.0
2008-03-11,27.8,0.4,69.5
2008-03-12,27.84,0.4,69.6
2008-03-13,28.28,0.4,70.7
2008-03-14,27.63,0.4,69.07499999999999
2008-03-17,27.93,0.4,69.82499999999999
2008-03-18,28.5,0.4,71.25
2008-03-19,27.41,0.4,68.52499999999999
2008-03-20,28.35,0.4,70.875
2008-03-24,29.47,0.4,73.675
2008-03-25,29.51,0.4,73.775
2008-03-26,29.21,0.4,73.02499999999999
2008-03-27,29.16,0.4,72.89999999999999
2008-03-28,28.96,0.4,72.39999999999999
2008-03-31,29.52,0.4,73.8
2008-04-01,30.62,0.4,76.55
2008-04-02,30.36,0.4,75.89999999999999
2008-04-03,30.71,0.4,76.77499999999999
2008-04-04,30.67,0.4,76.675
2008-04-07,30.63,0.4,76.57499999999999
2008-04-08,29.9,0.4,74.74999999999999
2008-04-09,30.02,0.4,75.05
2008-04-10,31.56,0.4,78.89999999999999
2008-04-11,30.34,0.4,75.85
2008-04-14,29.85,0.4,74.625
2008-04-15,30.22,0.4,75.55
2008-04-16,31.44,0.4,78.6
2008-04-17,31.13,0.4,77.82499999999999
2008-04-18,31.66,0.4,79.14999999999999
2008-04-21,32.63,0.4,81.575
2008-04-22,31.34,0.4,78.35
2008-04-23,32.11,0.4,80.27499999999999
2008-04-24,32.36,0.4,80.89999999999999
2008-04-25,32.2,0.4,80.5
2008-04-28,32.28,0.4,80.7
2008-04-29,32.43,0.4,81.07499999999999
2008-04-30,32.21,0.4,80.52499999999999
2008-05-01,33.6,0.4,84.0
2008-05-02,33.32,0.4,83.3
2008-05-05,33.64,0.4,84.1
2008-05-06,34.3,0.4,85.74999999999999
2008-05-07,34.11,0.4,85.27499999999999
2008-05-08,33.73,0.4,84.32499999999999
2008-05-09,34.14,0.4,85.35
2008-05-12,34.2,0.4,85.5
2008-05-13,34.46,0.4,86.14999999999999
2008-05-14,34.65,0.4,86.62499999999999
2008-05-15,35.4,0.4,88.49999999999999
2008-05-16,35.46,0.4,88.64999999999999
2008-05-19,35.7,0.4,89.25
2008-05-20,34.75,0.44,78.97727272727273
2008-05-21,33.35,0.44,75.79545454545455
2008-05-22,33.81,0.44,76.8409090909091
2008-05-23,33.81,0.44,76.8409090909091
2008-05-27,34.6,0.44,78.63636363636364
2008-05-28,34.32,0.44,78.0
2008-05-29,34.41,0.44,78.20454545454545
2008-05-30,35.11,0.44,79.79545454545455
2008-06-02,34.87,0.44,79.25
2008-06-03,35.19,0.44,79.97727272727272
2008-06-04,35.87,0.44,81.52272727272727
2008-06-05,36.03,0.44,81.88636363636364
2008-06-06,34.8,0.44,79.09090909090908
2008-06-09,34.66,0.44,78.77272727272727
2008-06-10,33.96,0.44,77.18181818181819
2008-06-11,32.84,0.44,74.63636363636364
2008-06-12,33.07,0.44,75.1590909090909
2008-06-13,33.93,0.44,77.11363636363636
2008-06-16,34.25,0.44,77.8409090909091
2008-06-17,33.75,0.44,76.70454545454545
2008-06-18,32.79,0.44,74.52272727272727
2008-06-19,33.78,0.44,76.77272727272728
2008-06-20,33.25,0.44,75.56818181818181
2008-06-23,32.83,0.44,74.61363636363636
2008-06-24,33.1,0.44,75.22727272727273
2008-06-25,33.43,0.44,75.97727272727272
2008-06-26,32.0,0.44,72.72727272727273
2008-06-27,31.7,0.44,72.04545454545455
2008-06-30,31.77,0.44,72.20454545454545
2008-07-01,31.72,0.44,72.0909090909091
2008-07-02,31.24,0.44,71.0
2008-07-03,30.71,0.44,69.79545454545455
2008-07-07,30.92,0.44,70.27272727272728
2008-07-08,31.06,0.44,70.5909090909091
2008-07-09,29.74,0.44,67.5909090909091
2008-07-10,30.1,0.44,68.4090909090909
2008-07-11,30.34,0.44,68.95454545454545
2008-07-14,30.0,0.44,68.18181818181819
2008-07-15,30.32,0.44,68.9090909090909
2008-07-16,31.45,0.44,71.47727272727272
2008-07-17,31.83,0.44,72.3409090909091
2008-07-18,31.65,0.44,71.93181818181817
2008-07-21,31.26,0.44,71.04545454545455
2008-07-22,30.23,0.44,68.70454545454545
2008-07-23,30.89,0.44,70.20454545454545
2008-07-24,29.99,0.44,68.1590909090909
2008-07-25,30.11,0.44,68.43181818181819
2008-07-28,29.46,0.44,66.95454545454545
2008-07-29,29.96,0.44,68.0909090909091
2008-07-30,30.67,0.44,69.70454545454545
2008-07-31,30.51,0.44,69.3409090909091
2008-08-01,30.2,0.44,68.63636363636364
2008-08-04,30.15,0.44,68.52272727272727
2008-08-05,31.1,0.44,70.68181818181819
2008-08-06,31.49,0.44,71.56818181818181
2008-08-07,31.51,0.44,71.61363636363636
2008-08-08,32.26,0.44,73.31818181818181
2008-08-11,32.7,0.44,74.31818181818183
2008-08-12,32.39,0.44,73.61363636363636
2008-08-13,32.41,0.44,73.6590909090909
2008-08-14,32.86,0.44,74.68181818181819
2008-08-15,32.57,0.44,74.02272727272727
2008-08-18,32.18,0.44,73.13636363636364
2008-08-19,32.14,0.44,73.04545454545455
2008-08-20,29.29,0.44,66.56818181818181
2008-08-21,28.7,0.44,65.22727272727272
2008-08-22,28.84,0.44,65.54545454545455
2008-08-25,28.36,0.44,64.45454545454545
2008-08-26,28.13,0.44,63.93181818181818
2008-08-27,28.19,0.44,64.06818181818183
2008-08-28,28.18,0.44,64.04545454545455
2008-08-29,27.96,0.44,63.54545454545455
2008-09-02,27.59,0.44,62.70454545454545
2008-09-03,26.24,0.44,59.63636363636363
2008-09-04,26.19,0.44,59.52272727272727
2008-09-05,27.5,0.44,62.5
2008-09-08,27.4,0.44,62.272727272727266
2008-09-09,26.23,0.44,59.61363636363637
2008-09-10,26.4,0.44,60.0
2008-09-11,26.71,0.44,60.70454545454545
2008-09-12,26.75,0.44,60.79545454545455
2008-09-15,26.23,0.44,59.61363636363637
2008-09-16,26.38,0.44,59.95454545454545
2008-09-17,25.37,0.44,57.659090909090914
2008-09-18,27.88,0.44,63.36363636363636
2008-09-19,27.67,0.44,62.88636363636364
2008-09-22,26.97,0.44,61.29545454545454
2008-09-23,26.6,0.44,60.45454545454546
2008-09-24,26.61,0.44,60.47727272727273
2008-09-25,26.56,0.44,60.36363636363636
2008-09-26,26.87,0.44,61.06818181818182
2008-09-29,25.26,0.44,57.409090909090914
2008-09-30,26.35,0.44,59.88636363636364
2008-10-01,26.17,0.44,59.477272727272734
2008-10-02,25.0,0.44,56.81818181818182
2008-10-03,24.64,0.44,56.0
2008-10-06,23.68,0.44,53.81818181818182
2008-10-07,22.41,0.44,50.93181818181818
2008-10-08,22.71,0.44,51.61363636363637
2008-10-09,22.12,0.44,50.27272727272727
2008-10-10,21.4,0.44,48.63636363636363
2008-10-13,24.02,0.44,54.590909090909086
2008-10-14,22.77,0.44,51.75
2008-10-15,19.75,0.44,44.88636363636363
2008-10-16,20.23,0.44,45.97727272727273
2008-10-17,20.1,0.44,45.68181818181819
2008-10-20,20.33,0.44,46.20454545454545
2008-10-21,19.94,0.44,45.31818181818182
2008-10-22,19.53,0.44,44.38636363636364
2008-10-23,19.56,0.44,44.45454545454545
2008-10-24,19.27,0.44,43.79545454545455
2008-10-27,19.34,0.44,43.95454545454545
2008-10-28,21.37,0.44,48.56818181818182
2008-10-29,20.95,0.44,47.61363636363636
2008-10-30,21.45,0.44,48.75
2008-10-31,21.36,0.44,48.54545454545455
2008-11-03,21.14,0.44,48.04545454545455
2008-11-04,22.2,0.44,50.45454545454545
2008-11-05,20.92,0.44,47.54545454545455
2008-11-06,19.86,0.44,45.13636363636363
2008-11-07,20.5,0.44,46.59090909090909
2008-11-10,19.79,0.44,44.97727272727273
2008-11-11,19.64,0.44,44.63636363636364
2008-11-12,19.23,0.44,43.70454545454545
2008-11-13,20.23,0.44,45.97727272727273
2008-11-14,19.29,0.44,43.840909090909086
2008-11-17,18.8,0.44,42.72727272727273
2008-11-18,18.75,0.44,42.61363636363637
2008-11-19,17.53,0.44,39.84090909090909
2008-11-20,16.94,0.44,38.5
2008-11-21,16.92,0.44,38.45454545454546
2008-11-24,18.17,0.44,41.29545454545455
2008-11-25,16.95,0.5,33.9
2008-11-26,17.75,0.5,35.5
2008-11-28,17.1,0.5,34.2
2008-12-01,16.1,0.5,32.2
2008-12-02,16.35,0.5,32.7
2008-12-03,17.3,0.5,34.6
2008-12-04,16.19,0.5,32.38
2008-12-05,16.66,0.5,33.32
2008-12-08,16.71,0.5,33.42
2008-12-09,18.06,0.5,36.12
2008-12-10,18.18,0.5,36.36
2008-12-11,18.46,0.5,36.92
2008-12-12,19.38,0.5,38.76
2008-12-15,18.87,0.5,37.74
2008-12-16,19.98,0.5,39.96
2008-12-17,19.68,0.5,39.36
2008-12-18,18.24,0.5,36.48
2008-12-19,18.97,0.5,37.94
2008-12-22,18.35,0.5,36.7
2008-12-23,18.03,0.5,36.06
2008-12-24,18.19,0.5,36.38
2008-12-26,18.14,0.5,36.28
2008-12-29,18.11,0.5,36.22
2008-12-30,18.84,0.5,37.68
2008-12-31,19.02,0.5,38.04
2009-01-02,19.67,0.5,39.34
2009-01-05,19.57,0.5,39.14
2009-01-06,20.52,0.5,41.04
2009-01-07,19.75,0.5,39.5
2009-01-08,19.77,0.5,39.54
2009-01-09,19.37,0.5,38.74
2009-01-12,19.05,0.5,38.1
2009-01-13,19.35,0.5,38.7
2009-01-14,18.6,0.5,37.2
2009-01-15,19.1,0.5,38.2
2009-01-16,19.83,0.5,39.66
2009-01-20,18.77,0.5,37.54
2009-01-21,18.9,0.5,37.8
2009-01-22,18.93,0.5,37.86
2009-01-23,19.66,0.5,39.32
2009-01-26,19.69,0.5,39.38
2009-01-27,20.54,0.5,41.08
2009-01-28,21.29,0.5,42.58
2009-01-29,20.44,0.5,40.88
2009-01-30,19.98,0.5,39.96
2009-02-02,20.32,0.5,40.64
2009-02-03,20.82,0.5,41.64
2009-02-04,21.04,0.5,42.08
2009-02-05,21.98,0.5,43.96
2009-02-06,22.38,0.5,44.76
2009-02-09,22.31,0.5,44.62
2009-02-10,21.02,0.5,42.04
2009-02-11,20.9,0.5,41.8
2009-02-12,21.13,0.5,42.26
2009-02-13,21.38,0.5,42.76
2009-02-17,20.0,0.5,40.0
2009-02-18,20.02,0.21,95.33333333333333
2009-02-19,19.4,0.21,92.38095238095238
2009-02-20,19.3,0.21,91.90476190476191
2009-02-23,18.34,0.21,87.33333333333334
2009-02-24,18.78,0.21,89.42857142857143
2009-02-25,19.26,0.21,91.71428571428572
2009-02-26,18.77,0.21,89.38095238095238
2009-02-27,18.64,0.21,88.76190476190477
2009-03-02,17.93,0.21,85.38095238095238
2009-03-03,18.24,0.21,86.85714285714285
2009-03-04,18.92,0.21,90.0952380952381
2009-03-05,18.78,0.21,89.42857142857143
2009-03-06,18.48,0.21,88.0
2009-03-09,18.05,0.21,85.95238095238096
2009-03-10,19.17,0.21,91.28571428571429
2009-03-11,19.43,0.21,92.52380952380953
2009-03-12,19.95,0.21,95.0
2009-03-13,20.16,0.21,96.0
2009-03-16,19.59,0.21,93.28571428571429
2009-03-17,20.24,0.21,96.38095238095238
2009-03-18,20.61,0.21,98.14285714285714
2009-03-19,20.28,0.21,96.57142857142858
2009-03-20,19.59,0.21,93.28571428571429
2009-03-23,20.32,0.21,96.76190476190477
2009-03-24,20.04,0.21,95.42857142857143
2009-03-25,19.83,0.21,94.42857142857143
2009-03-26,20.2,0.21,96.19047619047619
2009-03-27,19.98,0.21,95.14285714285715
2009-03-30,19.32,0.21,92.0
2009-03-31,19.27,0.21,91.76190476190476
2009-04-01,19.0,0.21,90.47619047619048
2009-04-02,19.59,0.21,93.28571428571429
2009-04-03,20.63,0.21,98.23809523809524
2009-04-06,20.34,0.21,96.85714285714286
2009-04-07,19.87,0.21,94.61904761904762
2009-04-08,20.13,0.21,95.85714285714286
2009-04-09,20.76,0.21,98.85714285714286
2009-04-13,20.55,0.21,97.85714285714286
2009-04-14,20.85,0.21,99.28571428571429
2009-04-15,20.42,0.21,97.23809523809526
2009-04-16,21.29,0.21,101.38095238095238
2009-04-17,21.41,0.21,101.95238095238096
2009-04-20,20.68,0.21,98.47619047619048
2009-04-21,20.75,0.21,98.80952380952381
2009-04-22,20.93,0.21,99.66666666666667
2009-04-23,20.91,0.21,99.57142857142857
2009-04-24,21.16,0.21,100.76190476190477
2009-04-27,20.84,0.21,99.23809523809524
2009-04-28,20.55,0.21,97.85714285714286
2009-04-29,20.78,0.21,98.95238095238096
2009-04-30,21.28,0.21,101.33333333333334
2009-05-01,21.15,0.21,100.71428571428571
2009-05-04,22.06,0.21,105.04761904761905
2009-05-05,22.0,0.21,104.76190476190476
2009-05-06,22.62,0.21,107.71428571428572
2009-05-07,21.56,0.21,102.66666666666667
2009-05-08,20.67,0.21,98.42857142857144
2009-05-11,20.81,0.21,99.09523809523809
2009-05-12,20.61,0.21,98.14285714285714
2009-05-13,20.12,0.21,95.80952380952382
2009-05-14,20.09,0.21,95.66666666666667
2009-05-15,19.46,0.21,92.66666666666667
2009-05-18,19.9,0.21,94.76190476190476
2009-05-19,20.58,0.21,98.0
2009-05-20,23.8,0.21,113.33333333333334
2009-05-21,23.57,0.21,112.23809523809524
2009-05-22,23.59,0.21,112.33333333333334
2009-05-26,23.66,0.21,112.66666666666667
2009-05-27,23.94,0.21,114.00000000000001
2009-05-28,24.15,0.21,115.0
2009-05-29,24.41,0.21,116.23809523809524
2009-06-01,25.03,0.21,119.1904761904762
2009-06-02,24.48,0.21,116.57142857142858
2009-06-03,24.35,0.21,115.95238095238096
2009-06-04,24.56,0.21,116.95238095238095
2009-06-05,24.43,0.21,116.33333333333334
2009-06-08,24.43,0.21,116.33333333333334
2009-06-09,25.73,0.21,122.52380952380953
2009-06-10,25.71,0.21,122.42857142857143
2009-06-11,25.74,0.21,122.57142857142857
2009-06-12,25.4,0.21,120.95238095238095
2009-06-15,25.0,0.21,119.04761904761905
2009-06-16,24.41,0.21,116.23809523809524
2009-06-17,24.64,0.21,117.33333333333334
2009-06-18,24.41,0.21,116.23809523809524
2009-06-19,24.54,0.21,116.85714285714286
2009-06-22,23.65,0.21,112.61904761904762
2009-06-23,23.34,0.21,111.14285714285715
2009-06-24,23.73,0.21,113.0
2009-06-25,24.79,0.21,118.04761904761905
2009-06-26,24.78,0.21,118.00000000000001
2009-06-29,24.68,0.21,117.52380952380953
2009-06-30,24.78,0.21,118.00000000000001
2009-07-01,24.86,0.21,118.38095238095238
2009-07-02,24.7,0.21,117.61904761904762
2009-07-06,24.08,0.21,114.66666666666666
2009-07-07,23.8,0.21,113.33333333333334
2009-07-08,23.46,0.21,111.71428571428572
