date,LNC,LNC_EPS,PE Ratio
1994-01-27,20.5,0.31,66.12903225806451
1994-01-28,20.75,0.31,66.93548387096774
1994-01-31,21.25,0.31,68.54838709677419
1994-02-01,20.88,0.31,67.35483870967742
1994-02-02,20.69,0.31,66.74193548387098
1994-02-03,20.19,0.31,65.12903225806453
1994-02-04,20.19,0.31,65.12903225806453
1994-02-07,19.75,0.31,63.70967741935484
1994-02-08,19.69,0.31,63.51612903225807
1994-02-09,19.88,0.31,64.12903225806451
1994-02-10,19.5,0.31,62.903225806451616
1994-02-11,19.5,0.31,62.903225806451616
1994-02-14,19.69,0.31,63.51612903225807
1994-02-15,20.25,0.31,65.3225806451613
1994-02-16,20.63,0.31,66.54838709677419
1994-02-17,20.38,0.31,65.74193548387096
1994-02-18,20.19,0.31,65.12903225806453
1994-02-22,20.44,0.31,65.93548387096774
1994-02-23,20.19,0.31,65.12903225806453
1994-02-24,20.25,0.31,65.3225806451613
1994-02-25,20.31,0.31,65.51612903225806
1994-02-28,20.38,0.31,65.74193548387096
1994-03-01,20.31,0.31,65.51612903225806
1994-03-02,20.56,0.31,66.32258064516128
1994-03-03,20.69,0.31,66.74193548387098
1994-03-04,20.31,0.31,65.51612903225806
1994-03-07,20.31,0.31,65.51612903225806
1994-03-08,20.38,0.31,65.74193548387096
1994-03-09,20.69,0.31,66.74193548387098
1994-03-10,20.5,0.31,66.12903225806451
1994-03-11,20.81,0.31,67.12903225806451
1994-03-14,20.69,0.31,66.74193548387098
1994-03-15,21.5,0.31,69.35483870967742
1994-03-16,21.31,0.31,68.74193548387096
1994-03-17,20.94,0.31,67.54838709677419
1994-03-18,21.31,0.31,68.74193548387096
1994-03-21,21.06,0.31,67.93548387096774
1994-03-22,21.25,0.31,68.54838709677419
1994-03-23,20.81,0.31,67.12903225806451
1994-03-24,21.0,0.31,67.74193548387098
1994-03-25,20.94,0.31,67.54838709677419
1994-03-28,20.13,0.31,64.93548387096774
1994-03-29,19.69,0.31,63.51612903225807
1994-03-30,19.63,0.31,63.32258064516129
1994-03-31,20.13,0.31,64.93548387096774
1994-04-04,18.94,0.31,61.09677419354839
1994-04-05,19.5,0.31,62.903225806451616
1994-04-06,19.94,0.31,64.3225806451613
1994-04-07,19.81,0.31,63.90322580645161
1994-04-08,19.13,0.31,61.70967741935483
1994-04-11,19.0,0.31,61.29032258064516
1994-04-12,18.88,0.31,60.90322580645161
1994-04-13,19.25,0.31,62.096774193548384
1994-04-14,19.0,0.31,61.29032258064516
1994-04-15,18.44,0.31,59.48387096774194
1994-04-18,19.94,0.31,64.3225806451613
1994-04-19,19.5,0.31,62.903225806451616
1994-04-20,19.06,0.31,61.48387096774193
1994-04-21,19.0,0.31,61.29032258064516
1994-04-22,18.44,0.31,59.48387096774194
1994-04-25,18.81,0.31,60.677419354838705
1994-04-26,18.56,0.31,59.87096774193548
1994-04-28,19.06,0.31,61.48387096774193
1994-04-29,19.06,0.31,61.48387096774193
1994-05-02,19.19,0.31,61.903225806451616
1994-05-03,19.5,0.31,62.903225806451616
1994-05-04,19.31,0.31,62.29032258064516
1994-05-05,19.94,0.31,64.3225806451613
1994-05-06,19.94,0.31,64.3225806451613
1994-05-09,19.63,0.31,63.32258064516129
1994-05-10,19.56,0.31,63.096774193548384
1994-05-11,19.63,0.31,63.32258064516129
1994-05-12,19.69,0.73,26.972602739726028
1994-05-13,19.69,0.73,26.972602739726028
1994-05-16,19.69,0.73,26.972602739726028
1994-05-17,20.38,0.73,27.91780821917808
1994-05-18,20.0,0.73,27.397260273972602
1994-05-19,20.25,0.73,27.73972602739726
1994-05-20,20.31,0.73,27.821917808219176
1994-05-23,20.0,0.73,27.397260273972602
1994-05-24,20.13,0.73,27.575342465753423
1994-05-25,20.44,0.73,28.000000000000004
1994-05-26,20.31,0.73,27.821917808219176
1994-05-27,20.06,0.73,27.47945205479452
1994-05-31,20.69,0.73,28.34246575342466
1994-06-01,20.75,0.73,28.424657534246577
1994-06-02,21.0,0.73,28.767123287671232
1994-06-03,21.25,0.73,29.10958904109589
1994-06-06,21.69,0.73,29.71232876712329
1994-06-07,21.19,0.73,29.027397260273975
1994-06-08,21.5,0.73,29.45205479452055
1994-06-09,21.13,0.73,28.945205479452053
1994-06-10,21.13,0.73,28.945205479452053
1994-06-13,21.19,0.73,29.027397260273975
1994-06-14,21.25,0.73,29.10958904109589
1994-06-15,21.31,0.73,29.191780821917806
1994-06-16,21.75,0.73,29.794520547945208
1994-06-17,21.31,0.73,29.191780821917806
1994-06-20,21.19,0.73,29.027397260273975
1994-06-21,21.31,0.73,29.191780821917806
1994-06-22,21.5,0.73,29.45205479452055
1994-06-23,21.25,0.73,29.10958904109589
1994-06-24,20.88,0.73,28.602739726027398
1994-06-27,20.75,0.73,28.424657534246577
1994-06-28,21.0,0.73,28.767123287671232
1994-06-29,21.19,0.73,29.027397260273975
1994-06-30,21.19,0.73,29.027397260273975
1994-07-01,21.0,0.73,28.767123287671232
1994-07-05,20.88,0.73,28.602739726027398
1994-07-06,20.88,0.73,28.602739726027398
1994-07-07,21.25,0.73,29.10958904109589
1994-07-08,20.94,0.73,28.684931506849317
1994-07-11,20.63,0.73,28.26027397260274
1994-07-12,20.31,0.73,27.821917808219176
1994-07-13,20.38,0.73,27.91780821917808
1994-07-14,21.13,0.73,28.945205479452053
1994-07-15,21.63,0.73,29.63013698630137
1994-07-18,21.44,0.73,29.369863013698634
1994-07-19,21.81,0.73,29.876712328767123
1994-07-20,21.75,0.73,29.794520547945208
1994-07-21,21.38,0.73,29.28767123287671
1994-07-22,21.44,0.73,29.369863013698634
1994-07-25,21.44,0.73,29.369863013698634
1994-07-26,19.13,0.73,26.205479452054792
1994-07-27,19.31,0.73,26.452054794520546
1994-07-28,18.63,0.73,25.52054794520548
1994-07-29,18.81,0.73,25.767123287671232
1994-08-01,18.94,0.23,82.34782608695653
1994-08-02,18.88,0.23,82.08695652173913
1994-08-03,18.88,0.23,82.08695652173913
1994-08-04,18.75,0.23,81.52173913043478
1994-08-05,18.5,0.23,80.43478260869564
1994-08-08,18.44,0.23,80.17391304347827
1994-08-09,18.31,0.23,79.6086956521739
1994-08-10,18.31,0.23,79.6086956521739
1994-08-11,17.88,0.23,77.7391304347826
1994-08-12,18.0,0.23,78.26086956521739
1994-08-15,17.94,0.23,78.0
1994-08-16,17.94,0.23,78.0
1994-08-17,18.0,0.23,78.26086956521739
1994-08-18,18.13,0.23,78.82608695652173
1994-08-19,18.31,0.23,79.6086956521739
1994-08-22,18.56,0.23,80.69565217391303
1994-08-23,18.63,0.23,80.99999999999999
1994-08-24,18.94,0.23,82.34782608695653
1994-08-25,19.25,0.23,83.69565217391305
1994-08-26,19.75,0.23,85.8695652173913
1994-08-29,19.63,0.23,85.34782608695652
1994-08-30,19.38,0.23,84.26086956521738
1994-08-31,19.25,0.23,83.69565217391305
1994-09-01,19.63,0.23,85.34782608695652
1994-09-02,19.38,0.23,84.26086956521738
1994-09-06,19.19,0.23,83.43478260869566
1994-09-07,19.13,0.23,83.17391304347825
1994-09-08,19.13,0.23,83.17391304347825
1994-09-09,18.81,0.23,81.78260869565216
1994-09-12,18.94,0.23,82.34782608695653
1994-09-13,18.81,0.23,81.78260869565216
1994-09-14,18.81,0.23,81.78260869565216
1994-09-15,19.0,0.23,82.6086956521739
1994-09-16,19.0,0.23,82.6086956521739
1994-09-19,18.88,0.23,82.08695652173913
1994-09-20,18.25,0.23,79.34782608695652
1994-09-21,18.0,0.23,78.26086956521739
1994-09-22,18.0,0.23,78.26086956521739
1994-09-23,18.06,0.23,78.52173913043477
1994-09-26,18.38,0.23,79.91304347826086
1994-09-27,18.31,0.23,79.6086956521739
1994-09-28,18.38,0.23,79.91304347826086
1994-09-29,18.25,0.23,79.34782608695652
1994-09-30,18.69,0.23,81.26086956521739
1994-10-03,18.63,0.23,80.99999999999999
1994-10-04,18.06,0.23,78.52173913043477
1994-10-05,17.75,0.23,77.17391304347825
1994-10-06,17.69,0.23,76.91304347826087
1994-10-07,17.63,0.23,76.65217391304347
1994-10-10,17.88,0.23,77.7391304347826
1994-10-11,18.19,0.23,79.08695652173913
1994-10-12,18.19,0.23,79.08695652173913
1994-10-13,18.31,0.23,79.6086956521739
1994-10-14,18.13,0.23,78.82608695652173
1994-10-17,17.88,0.23,77.7391304347826
1994-10-18,17.81,0.23,77.43478260869564
1994-10-19,17.88,0.23,77.7391304347826
1994-10-20,17.75,0.23,77.17391304347825
1994-10-21,17.75,0.23,77.17391304347825
1994-10-24,17.56,0.23,76.34782608695652
1994-10-25,17.5,0.23,76.08695652173913
1994-10-26,17.31,0.23,75.26086956521738
1994-10-27,17.5,0.23,76.08695652173913
1994-10-28,17.81,0.23,77.43478260869564
1994-10-31,18.13,0.23,78.82608695652173
1994-11-01,18.5,0.23,80.43478260869564
1994-11-02,18.75,0.23,81.52173913043478
1994-11-03,18.88,0.28,67.42857142857142
1994-11-04,18.69,0.28,66.75
1994-11-07,18.69,0.28,66.75
1994-11-08,18.56,0.28,66.28571428571428
1994-11-09,18.56,0.28,66.28571428571428
1994-11-10,18.5,0.28,66.07142857142857
1994-11-11,18.5,0.28,66.07142857142857
1994-11-14,18.44,0.28,65.85714285714286
1994-11-15,18.63,0.28,66.53571428571428
1994-11-16,18.38,0.28,65.64285714285714
1994-11-17,18.44,0.28,65.85714285714286
1994-11-18,18.38,0.28,65.64285714285714
1994-11-21,18.44,0.28,65.85714285714286
1994-11-22,18.25,0.28,65.17857142857142
1994-11-23,18.0,0.28,64.28571428571428
1994-11-25,18.06,0.28,64.49999999999999
1994-11-28,18.56,0.28,66.28571428571428
1994-11-29,19.13,0.28,68.32142857142856
1994-11-30,19.44,0.28,69.42857142857143
1994-12-01,19.38,0.28,69.21428571428571
1994-12-02,19.19,0.28,68.53571428571428
1994-12-05,19.13,0.28,68.32142857142856
1994-12-06,19.0,0.28,67.85714285714285
1994-12-07,18.88,0.28,67.42857142857142
1994-12-08,18.75,0.28,66.96428571428571
1994-12-09,18.56,0.28,66.28571428571428
1994-12-12,18.38,0.28,65.64285714285714
1994-12-13,17.56,0.28,62.7142857142857
1994-12-14,18.0,0.28,64.28571428571428
1994-12-15,17.81,0.28,63.60714285714285
1994-12-16,17.81,0.28,63.60714285714285
1994-12-19,17.94,0.28,64.07142857142857
1994-12-20,18.0,0.28,64.28571428571428
1994-12-21,17.88,0.28,63.85714285714285
1994-12-22,17.81,0.28,63.60714285714285
1994-12-23,17.75,0.28,63.39285714285714
1994-12-27,17.75,0.28,63.39285714285714
1994-12-28,17.88,0.28,63.85714285714285
1994-12-29,17.69,0.28,63.17857142857143
1994-12-30,17.5,0.28,62.49999999999999
1995-01-03,17.81,0.28,63.60714285714285
1995-01-04,17.69,0.28,63.17857142857143
1995-01-05,17.63,0.28,62.96428571428571
1995-01-06,17.63,0.28,62.96428571428571
1995-01-09,17.38,0.28,62.07142857142856
1995-01-10,17.38,0.28,62.07142857142856
1995-01-11,17.69,0.28,63.17857142857143
1995-01-12,17.88,0.28,63.85714285714285
1995-01-13,17.81,0.28,63.60714285714285
1995-01-16,17.94,0.28,64.07142857142857
1995-01-17,18.0,0.28,64.28571428571428
1995-01-18,17.88,0.28,63.85714285714285
1995-01-19,17.88,0.28,63.85714285714285
1995-01-20,17.88,0.28,63.85714285714285
1995-01-23,17.81,0.28,63.60714285714285
1995-01-24,17.81,0.28,63.60714285714285
1995-01-25,17.75,0.28,63.39285714285714
1995-01-26,17.75,0.28,63.39285714285714
1995-01-27,17.88,0.28,63.85714285714285
1995-01-30,17.94,0.28,64.07142857142857
1995-01-31,18.25,0.28,65.17857142857142
1995-02-01,18.19,0.28,64.96428571428571
1995-02-02,17.88,0.28,63.85714285714285
1995-02-03,18.44,0.28,65.85714285714286
1995-02-06,19.0,0.28,67.85714285714285
1995-02-07,19.19,0.28,68.53571428571428
1995-02-08,19.44,0.28,69.42857142857143
1995-02-09,19.56,0.28,69.85714285714285
1995-02-10,19.63,0.28,70.10714285714285
1995-02-13,19.19,0.28,68.53571428571428
1995-02-14,19.5,0.28,69.64285714285714
1995-02-15,19.88,0.28,70.99999999999999
1995-02-16,19.75,0.28,70.53571428571428
1995-02-17,19.75,0.28,70.53571428571428
1995-02-21,19.56,0.28,69.85714285714285
1995-02-22,19.56,0.28,69.85714285714285
1995-02-23,20.25,0.28,72.32142857142857
1995-02-24,20.13,0.28,71.89285714285714
1995-02-27,20.38,0.28,72.78571428571428
1995-02-28,20.19,0.28,72.10714285714286
1995-03-01,20.06,0.28,71.64285714285712
1995-03-02,20.13,0.28,71.89285714285714
1995-03-03,20.13,0.28,71.89285714285714
1995-03-06,20.19,0.28,72.10714285714286
1995-03-07,20.13,0.28,71.89285714285714
1995-03-08,20.06,0.28,71.64285714285712
1995-03-09,20.0,0.28,71.42857142857142
1995-03-10,20.38,0.28,72.78571428571428
1995-03-13,20.25,0.28,72.32142857142857
1995-03-14,20.19,0.28,72.10714285714286
1995-03-15,20.13,0.28,71.89285714285714
1995-03-16,20.13,0.28,71.89285714285714
1995-03-17,20.13,0.28,71.89285714285714
1995-03-20,20.06,0.28,71.64285714285712
1995-03-21,20.25,0.28,72.32142857142857
1995-03-22,20.06,0.28,71.64285714285712
1995-03-23,20.13,0.28,71.89285714285714
1995-03-24,20.31,0.28,72.53571428571428
1995-03-27,20.25,0.28,72.32142857142857
1995-03-28,20.38,0.28,72.78571428571428
1995-03-29,20.44,0.28,73.0
1995-03-30,20.56,0.28,73.42857142857142
1995-03-31,20.13,0.28,71.89285714285714
1995-04-03,20.38,0.28,72.78571428571428
1995-04-04,20.06,0.28,71.64285714285712
1995-04-05,20.13,0.28,71.89285714285714
1995-04-06,20.38,0.28,72.78571428571428
1995-04-07,20.5,0.28,73.21428571428571
1995-04-10,20.5,0.28,73.21428571428571
1995-04-11,20.5,0.28,73.21428571428571
1995-04-12,20.38,0.28,72.78571428571428
1995-04-13,20.25,0.28,72.32142857142857
1995-04-17,20.25,0.28,72.32142857142857
1995-04-18,20.06,0.28,71.64285714285712
1995-04-19,20.44,0.28,73.0
1995-04-20,20.0,0.28,71.42857142857142
1995-04-21,20.0,0.28,71.42857142857142
1995-04-24,20.56,0.28,73.42857142857142
1995-04-25,20.38,0.28,72.78571428571428
1995-04-26,20.13,0.28,71.89285714285714
1995-04-27,20.63,0.28,73.67857142857142
1995-04-28,20.38,0.28,72.78571428571428
1995-05-01,20.44,0.28,73.0
1995-05-02,20.44,0.28,73.0
1995-05-03,20.38,0.28,72.78571428571428
1995-05-04,20.25,0.28,72.32142857142857
1995-05-05,20.75,0.28,74.10714285714285
1995-05-08,21.06,0.28,75.21428571428571
1995-05-09,21.44,0.28,76.57142857142857
1995-05-10,21.31,0.28,76.10714285714285
1995-05-11,21.5,0.28,76.78571428571428
1995-05-12,21.56,0.65,33.169230769230765
1995-05-15,21.56,0.65,33.169230769230765
1995-05-16,21.81,0.65,33.55384615384615
1995-05-17,21.81,0.65,33.55384615384615
1995-05-18,21.56,0.65,33.169230769230765
1995-05-19,21.44,0.65,32.98461538461539
1995-05-22,21.69,0.65,33.36923076923077
1995-05-23,21.63,0.65,33.276923076923076
1995-05-24,22.19,0.65,34.13846153846154
1995-05-25,22.44,0.65,34.52307692307692
1995-05-26,21.88,0.65,33.661538461538456
1995-05-30,21.88,0.65,33.661538461538456
1995-05-31,22.63,0.65,34.815384615384616
1995-06-01,22.13,0.65,34.04615384615384
1995-06-02,22.69,0.65,34.90769230769231
1995-06-05,22.75,0.65,35.0
1995-06-06,22.75,0.65,35.0
1995-06-07,22.44,0.65,34.52307692307692
1995-06-08,22.19,0.65,34.13846153846154
1995-06-09,21.88,0.65,33.661538461538456
1995-06-12,21.94,0.65,33.753846153846155
1995-06-13,22.31,0.65,34.32307692307692
1995-06-14,22.31,0.65,34.32307692307692
1995-06-15,22.13,0.65,34.04615384615384
1995-06-16,22.38,0.65,34.43076923076923
1995-06-19,22.5,0.65,34.61538461538461
1995-06-20,22.63,0.65,34.815384615384616
1995-06-21,22.19,0.65,34.13846153846154
1995-06-22,22.75,0.65,35.0
1995-06-23,22.5,0.65,34.61538461538461
1995-06-26,22.5,0.65,34.61538461538461
1995-06-27,22.44,0.65,34.52307692307692
1995-06-28,22.38,0.65,34.43076923076923
1995-06-29,22.31,0.65,34.32307692307692
1995-06-30,21.88,0.65,33.661538461538456
1995-07-03,21.94,0.65,33.753846153846155
1995-07-05,21.81,0.65,33.55384615384615
1995-07-06,21.31,0.65,32.78461538461538
1995-07-07,21.31,0.65,32.78461538461538
1995-07-10,21.25,0.65,32.69230769230769
1995-07-11,21.31,0.65,32.78461538461538
1995-07-12,21.56,0.65,33.169230769230765
1995-07-13,21.0,0.65,32.30769230769231
1995-07-14,21.0,0.65,32.30769230769231
1995-07-17,20.63,0.65,31.738461538461536
1995-07-18,20.25,0.65,31.153846153846153
1995-07-19,20.19,0.65,31.06153846153846
1995-07-20,20.13,0.65,30.969230769230766
1995-07-21,20.06,0.65,30.86153846153846
1995-07-24,20.13,0.65,30.969230769230766
1995-07-25,20.69,0.65,31.83076923076923
1995-07-26,20.63,0.65,31.738461538461536
1995-07-27,20.69,0.65,31.83076923076923
1995-07-28,20.56,0.65,31.63076923076923
1995-07-31,20.56,0.65,31.63076923076923
1995-08-01,20.63,0.65,31.738461538461536
1995-08-02,20.63,0.65,31.738461538461536
1995-08-03,20.56,0.65,31.63076923076923
1995-08-04,20.38,0.65,31.353846153846153
1995-08-07,20.44,0.65,31.446153846153848
1995-08-08,20.19,0.65,31.06153846153846
1995-08-09,20.0,0.65,30.769230769230766
1995-08-10,20.25,0.56,36.160714285714285
1995-08-11,20.25,0.56,36.160714285714285
1995-08-14,20.19,0.56,36.05357142857143
1995-08-15,20.44,0.56,36.5
1995-08-16,20.19,0.56,36.05357142857143
1995-08-17,20.06,0.56,35.82142857142856
1995-08-18,20.19,0.56,36.05357142857143
1995-08-21,20.25,0.56,36.160714285714285
1995-08-22,20.31,0.56,36.26785714285714
1995-08-23,20.19,0.56,36.05357142857143
1995-08-24,20.31,0.56,36.26785714285714
1995-08-25,20.75,0.56,37.05357142857142
1995-08-28,21.0,0.56,37.49999999999999
1995-08-29,21.19,0.56,37.839285714285715
1995-08-30,21.38,0.56,38.17857142857142
1995-08-31,21.5,0.56,38.39285714285714
1995-09-01,21.63,0.56,38.62499999999999
1995-09-05,21.56,0.56,38.49999999999999
1995-09-06,21.63,0.56,38.62499999999999
1995-09-07,21.81,0.56,38.94642857142856
1995-09-08,22.0,0.56,39.285714285714285
1995-09-11,22.25,0.56,39.732142857142854
1995-09-12,22.63,0.56,40.41071428571428
1995-09-13,22.5,0.56,40.17857142857142
1995-09-14,22.88,0.56,40.857142857142854
1995-09-15,23.38,0.56,41.74999999999999
1995-09-18,22.81,0.56,40.732142857142854
1995-09-19,23.0,0.56,41.07142857142857
1995-09-20,23.13,0.56,41.30357142857142
1995-09-21,22.75,0.56,40.62499999999999
1995-09-22,22.56,0.56,40.28571428571428
1995-09-25,22.75,0.56,40.62499999999999
1995-09-26,22.69,0.56,40.51785714285714
1995-09-27,22.69,0.56,40.51785714285714
1995-09-28,23.19,0.56,41.410714285714285
1995-09-29,23.13,0.56,41.30357142857142
1995-10-02,23.31,0.56,41.62499999999999
1995-10-03,23.5,0.56,41.96428571428571
1995-10-04,23.44,0.56,41.857142857142854
1995-10-05,23.38,0.56,41.74999999999999
1995-10-06,23.31,0.56,41.62499999999999
1995-10-09,23.25,0.56,41.51785714285714
1995-10-10,23.25,0.56,41.51785714285714
1995-10-11,23.5,0.56,41.96428571428571
1995-10-12,23.5,0.56,41.96428571428571
1995-10-13,23.44,0.56,41.857142857142854
1995-10-16,23.38,0.56,41.74999999999999
1995-10-17,23.25,0.56,41.51785714285714
1995-10-18,23.0,0.56,41.07142857142857
1995-10-19,23.06,0.56,41.17857142857142
1995-10-20,22.94,0.56,40.964285714285715
1995-10-23,22.81,0.56,40.732142857142854
1995-10-24,22.88,0.56,40.857142857142854
1995-10-25,22.31,0.56,39.83928571428571
1995-10-26,21.44,0.73,29.369863013698634
1995-10-27,22.19,0.73,30.397260273972606
1995-10-30,22.13,0.73,30.315068493150683
1995-10-31,22.31,0.73,30.561643835616437
1995-11-01,22.56,0.73,30.904109589041095
1995-11-02,22.94,0.73,31.424657534246577
1995-11-03,22.94,0.73,31.424657534246577
1995-11-06,22.94,0.73,31.424657534246577
1995-11-07,22.94,0.73,31.424657534246577
1995-11-08,22.94,0.73,31.424657534246577
1995-11-09,23.0,0.73,31.506849315068493
1995-11-10,23.0,0.73,31.506849315068493
1995-11-13,23.0,0.73,31.506849315068493
1995-11-14,23.13,0.73,31.684931506849313
1995-11-15,23.5,0.73,32.19178082191781
1995-11-16,23.5,0.73,32.19178082191781
1995-11-17,23.5,0.73,32.19178082191781
1995-11-20,23.44,0.73,32.109589041095894
1995-11-21,23.44,0.73,32.109589041095894
1995-11-22,23.44,0.73,32.109589041095894
1995-11-24,23.44,0.73,32.109589041095894
1995-11-27,23.31,0.73,31.931506849315067
1995-11-28,23.38,0.73,32.02739726027397
1995-11-29,23.5,0.73,32.19178082191781
1995-11-30,23.38,0.73,32.02739726027397
1995-12-01,23.25,0.73,31.84931506849315
1995-12-04,24.25,0.73,33.21917808219178
1995-12-05,24.5,0.73,33.56164383561644
1995-12-06,25.0,0.73,34.24657534246575
1995-12-07,24.88,0.73,34.082191780821915
1995-12-08,24.63,0.73,33.73972602739726
1995-12-11,25.13,0.73,34.42465753424658
1995-12-12,25.0,0.73,34.24657534246575
1995-12-13,25.13,0.73,34.42465753424658
1995-12-14,25.69,0.73,35.19178082191781
1995-12-15,26.75,0.73,36.64383561643836
1995-12-18,25.69,0.73,35.19178082191781
1995-12-19,26.38,0.73,36.13698630136986
1995-12-20,26.31,0.73,36.04109589041096
1995-12-21,26.19,0.73,35.87671232876713
1995-12-22,26.25,0.73,35.95890410958904
1995-12-26,26.63,0.73,36.47945205479452
1995-12-27,26.25,0.73,35.95890410958904
1995-12-28,26.56,0.73,36.38356164383561
1995-12-29,26.88,0.73,36.821917808219176
1996-01-02,27.38,0.73,37.50684931506849
1996-01-03,27.5,0.73,37.67123287671233
1996-01-04,26.5,0.73,36.3013698630137
1996-01-05,26.25,0.73,35.95890410958904
1996-01-08,25.88,0.73,35.45205479452055
1996-01-09,25.63,0.73,35.10958904109589
1996-01-10,25.06,0.73,34.32876712328767
1996-01-11,25.31,0.73,34.67123287671233
1996-01-12,26.0,0.73,35.61643835616439
1996-01-15,25.81,0.73,35.35616438356164
1996-01-16,25.88,0.73,35.45205479452055
1996-01-17,26.19,0.73,35.87671232876713
1996-01-18,26.06,0.73,35.6986301369863
1996-01-19,25.94,0.73,35.53424657534247
1996-01-22,26.0,0.73,35.61643835616439
1996-01-23,25.88,0.73,35.45205479452055
1996-01-24,25.75,0.73,35.273972602739725
1996-01-25,25.56,0.73,35.013698630136986
1996-01-26,25.5,0.73,34.93150684931507
1996-01-29,25.44,0.73,34.849315068493155
1996-01-30,25.5,0.73,34.93150684931507
1996-01-31,26.38,0.73,36.13698630136986
1996-02-01,26.0,0.73,35.61643835616439
1996-02-02,25.88,0.73,35.45205479452055
1996-02-05,26.13,0.73,35.794520547945204
1996-02-06,25.94,0.73,35.53424657534247
1996-02-07,26.38,0.73,36.13698630136986
1996-02-08,27.13,0.73,37.16438356164384
1996-02-09,26.94,0.73,36.9041095890411
1996-02-12,27.44,0.73,37.589041095890416
1996-02-13,28.13,0.73,38.534246575342465
1996-02-14,27.69,0.73,37.93150684931507
1996-02-15,27.81,0.73,38.0958904109589
1996-02-16,27.81,0.73,38.0958904109589
1996-02-20,27.38,0.73,37.50684931506849
1996-02-21,27.31,0.73,37.41095890410959
1996-02-22,27.63,0.73,37.84931506849315
