date,VMC,VMC_EPS,PE Ratio
2003-02-13,31.44,0.36,87.33333333333334
2003-02-14,32.2,0.36,89.44444444444446
2003-02-18,32.48,0.36,90.22222222222221
2003-02-19,32.28,0.36,89.66666666666667
2003-02-20,32.21,0.36,89.47222222222223
2003-02-21,32.8,0.36,91.1111111111111
2003-02-24,32.04,0.36,89.0
2003-02-25,32.39,0.36,89.97222222222223
2003-02-26,32.0,0.36,88.88888888888889
2003-02-27,31.84,0.36,88.44444444444444
2003-02-28,31.7,0.36,88.05555555555556
2003-03-03,31.83,0.36,88.41666666666667
2003-03-04,30.61,0.36,85.02777777777779
2003-03-05,30.39,0.36,84.41666666666667
2003-03-06,29.93,0.36,83.13888888888889
2003-03-07,30.25,0.36,84.02777777777779
2003-03-10,29.65,0.36,82.36111111111111
2003-03-11,29.36,0.36,81.55555555555556
2003-03-12,29.06,0.36,80.72222222222223
2003-03-13,29.75,0.36,82.63888888888889
2003-03-14,29.82,0.36,82.83333333333334
2003-03-17,30.58,0.36,84.94444444444444
2003-03-18,30.57,0.36,84.91666666666667
2003-03-19,30.99,0.36,86.08333333333333
2003-03-20,30.82,0.36,85.61111111111111
2003-03-21,32.3,0.36,89.72222222222221
2003-03-24,31.37,0.36,87.1388888888889
2003-03-25,31.35,0.36,87.08333333333334
2003-03-26,30.87,0.36,85.75
2003-03-27,30.69,0.36,85.25
2003-03-28,30.57,0.36,84.91666666666667
2003-03-31,30.23,0.36,83.97222222222223
2003-04-01,30.77,0.36,85.47222222222223
2003-04-02,31.64,0.36,87.8888888888889
2003-04-03,31.56,0.36,87.66666666666667
2003-04-04,31.47,0.36,87.41666666666667
2003-04-07,31.71,0.36,88.08333333333334
2003-04-08,31.61,0.36,87.80555555555556
2003-04-09,31.27,0.36,86.86111111111111
2003-04-10,31.43,0.36,87.30555555555556
2003-04-11,31.37,0.36,87.1388888888889
2003-04-14,31.85,0.36,88.47222222222223
2003-04-15,32.11,0.36,89.19444444444444
2003-04-16,31.43,0.36,87.30555555555556
2003-04-17,31.84,0.36,88.44444444444444
2003-04-21,31.64,0.36,87.8888888888889
2003-04-22,31.99,0.36,88.86111111111111
2003-04-23,32.21,0.36,89.47222222222223
2003-04-24,32.09,0.36,89.1388888888889
2003-04-25,31.28,0.36,86.8888888888889
2003-04-28,31.98,0.36,88.83333333333334
2003-04-29,33.1,0.36,91.94444444444446
2003-04-30,34.97,0.36,97.13888888888889
2003-05-01,34.82,0.36,96.72222222222223
2003-05-02,35.24,0.36,97.8888888888889
2003-05-05,34.82,0.36,96.72222222222223
2003-05-06,35.48,0.36,98.55555555555556
2003-05-07,35.34,0.36,98.16666666666669
2003-05-08,34.99,0.36,97.19444444444446
2003-05-09,35.4,0.36,98.33333333333333
2003-05-12,35.9,0.36,99.72222222222223
2003-05-13,35.77,0.36,99.36111111111113
2003-05-14,35.5,0.36,98.61111111111111
2003-05-15,35.67,0.36,99.08333333333334
2003-05-16,35.72,0.36,99.22222222222223
2003-05-19,35.28,0.36,98.0
2003-05-20,35.26,0.36,97.94444444444444
2003-05-21,35.15,0.36,97.63888888888889
2003-05-22,35.48,0.36,98.55555555555556
2003-05-23,35.8,0.36,99.44444444444444
2003-05-27,36.7,0.36,101.94444444444446
2003-05-28,36.88,0.36,102.44444444444446
2003-05-29,36.12,0.36,100.33333333333333
2003-05-30,36.64,0.36,101.77777777777779
2003-06-02,37.48,0.36,104.1111111111111
2003-06-03,36.87,0.36,102.41666666666666
2003-06-04,37.73,0.36,104.80555555555556
2003-06-05,38.4,0.36,106.66666666666667
2003-06-06,38.6,0.36,107.22222222222223
2003-06-09,37.29,0.36,103.58333333333333
2003-06-10,38.2,0.36,106.11111111111113
2003-06-11,39.13,0.36,108.69444444444446
2003-06-12,39.26,0.36,109.05555555555556
2003-06-13,38.95,0.36,108.19444444444446
2003-06-16,39.65,0.36,110.13888888888889
2003-06-17,39.8,0.36,110.55555555555556
2003-06-18,39.55,0.36,109.86111111111111
2003-06-19,38.65,0.36,107.36111111111111
2003-06-20,37.63,0.36,104.52777777777779
2003-06-23,37.25,0.36,103.47222222222223
2003-06-24,37.6,0.36,104.44444444444446
2003-06-25,37.14,0.36,103.16666666666667
2003-06-26,37.52,0.36,104.22222222222223
2003-06-27,36.95,0.36,102.6388888888889
2003-06-30,37.07,0.36,102.97222222222223
2003-07-01,37.25,0.36,103.47222222222223
2003-07-02,37.69,0.36,104.69444444444444
2003-07-03,37.17,0.36,103.25000000000001
2003-07-07,38.53,0.36,107.02777777777779
2003-07-08,38.48,0.36,106.88888888888889
2003-07-09,38.27,0.36,106.30555555555557
2003-07-10,38.05,0.36,105.69444444444444
2003-07-11,37.9,0.36,105.27777777777777
2003-07-14,38.05,0.36,105.69444444444444
2003-07-15,37.15,0.36,103.19444444444444
2003-07-16,36.85,0.36,102.36111111111111
2003-07-17,36.63,0.36,101.75000000000001
2003-07-18,37.09,0.36,103.02777777777779
2003-07-21,36.62,0.36,101.72222222222221
2003-07-22,37.1,0.36,103.05555555555556
2003-07-23,37.42,0.36,103.94444444444446
2003-07-24,37.35,0.36,103.75000000000001
2003-07-25,37.07,0.36,102.97222222222223
2003-07-28,37.78,0.36,104.94444444444446
2003-07-29,39.83,0.36,110.63888888888889
2003-07-30,39.72,0.36,110.33333333333333
2003-07-31,40.22,0.36,111.72222222222223
2003-08-01,39.85,0.36,110.69444444444446
2003-08-04,39.95,0.36,110.97222222222223
2003-08-05,39.86,0.36,110.72222222222223
2003-08-06,39.66,0.36,110.16666666666666
2003-08-07,39.74,0.36,110.3888888888889
2003-08-08,40.3,0.36,111.94444444444444
2003-08-11,40.07,0.36,111.30555555555556
2003-08-12,40.26,0.36,111.83333333333333
2003-08-13,40.09,0.36,111.36111111111113
2003-08-14,41.07,0.36,114.08333333333334
2003-08-15,41.37,0.36,114.91666666666666
2003-08-18,41.48,0.36,115.22222222222221
2003-08-19,42.17,0.36,117.1388888888889
2003-08-20,41.66,0.36,115.72222222222221
2003-08-21,41.94,0.36,116.5
2003-08-22,41.11,0.36,114.19444444444444
2003-08-25,41.22,0.36,114.5
2003-08-26,41.19,0.36,114.41666666666667
2003-08-27,41.14,0.36,114.27777777777779
2003-08-28,41.34,0.36,114.83333333333334
2003-08-29,41.41,0.36,115.02777777777777
2003-09-02,42.28,0.36,117.44444444444446
2003-09-03,42.68,0.36,118.55555555555556
2003-09-04,41.74,0.36,115.94444444444446
2003-09-05,41.03,0.36,113.97222222222223
2003-09-08,41.9,0.36,116.38888888888889
2003-09-09,41.41,0.36,115.02777777777777
2003-09-10,40.49,0.36,112.47222222222223
2003-09-11,40.79,0.36,113.30555555555556
2003-09-12,42.04,0.36,116.77777777777779
2003-09-15,42.56,0.36,118.22222222222223
2003-09-16,42.89,0.36,119.1388888888889
2003-09-17,40.27,0.36,111.86111111111113
2003-09-18,40.78,0.36,113.27777777777779
2003-09-19,41.02,0.36,113.94444444444446
2003-09-22,40.63,0.36,112.86111111111113
2003-09-23,40.54,0.36,112.61111111111111
2003-09-24,39.88,0.36,110.77777777777779
2003-09-25,39.66,0.36,110.16666666666666
2003-09-26,39.61,0.36,110.02777777777779
2003-09-29,40.38,0.36,112.16666666666667
2003-09-30,39.91,0.36,110.8611111111111
2003-10-01,40.87,0.36,113.52777777777777
2003-10-02,41.3,0.36,114.72222222222221
2003-10-03,41.87,0.36,116.30555555555556
2003-10-06,42.05,0.36,116.80555555555556
2003-10-07,42.39,0.36,117.75
2003-10-08,42.0,0.36,116.66666666666667
2003-10-09,42.0,0.36,116.66666666666667
2003-10-10,41.97,0.36,116.58333333333333
2003-10-13,45.45,0.36,126.25000000000001
2003-10-14,45.46,0.36,126.27777777777779
2003-10-15,45.09,0.36,125.25000000000001
2003-10-16,44.78,0.36,124.3888888888889
2003-10-17,43.78,0.36,121.61111111111111
2003-10-20,43.78,0.36,121.61111111111111
2003-10-21,43.67,0.36,121.30555555555557
2003-10-22,43.33,0.36,120.36111111111111
2003-10-23,43.55,0.36,120.97222222222221
2003-10-24,43.37,0.36,120.47222222222221
2003-10-27,43.64,0.36,121.22222222222223
2003-10-28,44.49,0.36,123.58333333333334
2003-10-29,44.48,0.36,123.55555555555556
2003-10-30,44.56,0.36,123.77777777777779
2003-10-31,44.31,0.36,123.08333333333334
2003-11-03,44.73,0.36,124.25
2003-11-04,44.41,0.36,123.3611111111111
2003-11-05,44.64,0.36,124.0
2003-11-06,45.11,0.36,125.30555555555556
2003-11-07,44.47,0.36,123.52777777777779
2003-11-10,44.76,0.36,124.33333333333333
2003-11-11,44.63,0.36,123.97222222222223
2003-11-12,45.03,0.36,125.08333333333334
2003-11-13,44.65,0.36,124.02777777777777
2003-11-14,44.5,0.36,123.61111111111111
2003-11-17,43.97,0.36,122.13888888888889
2003-11-18,43.43,0.36,120.63888888888889
2003-11-19,43.34,0.36,120.3888888888889
2003-11-20,43.25,0.36,120.1388888888889
2003-11-21,43.11,0.36,119.75
2003-11-24,43.83,0.36,121.75
2003-11-25,44.5,0.36,123.61111111111111
2003-11-26,44.35,0.36,123.19444444444446
2003-11-28,44.47,0.36,123.52777777777779
2003-12-01,45.87,0.36,127.41666666666666
2003-12-02,45.99,0.36,127.75000000000001
2003-12-03,45.84,0.36,127.33333333333334
2003-12-04,46.1,0.36,128.05555555555557
2003-12-05,45.8,0.36,127.22222222222221
2003-12-08,47.47,0.36,131.86111111111111
2003-12-09,47.23,0.36,131.19444444444443
2003-12-10,46.5,0.36,129.16666666666669
2003-12-11,47.48,0.36,131.88888888888889
2003-12-12,47.8,0.36,132.77777777777777
2003-12-15,47.6,0.36,132.22222222222223
2003-12-16,47.57,0.36,132.13888888888889
2003-12-17,46.75,0.36,129.86111111111111
2003-12-18,47.75,0.36,132.63888888888889
2003-12-19,47.9,0.36,133.05555555555554
2003-12-22,48.24,0.36,134.0
2003-12-23,48.17,0.36,133.80555555555557
2003-12-24,48.02,0.36,133.3888888888889
2003-12-26,48.21,0.36,133.91666666666669
2003-12-29,48.25,0.36,134.02777777777777
2003-12-30,47.81,0.36,132.80555555555557
2003-12-31,47.57,0.36,132.13888888888889
2004-01-02,47.21,0.36,131.13888888888889
2004-01-05,50.11,0.36,139.19444444444446
2004-01-06,49.6,0.36,137.7777777777778
2004-01-07,49.7,0.36,138.05555555555557
2004-01-08,48.92,0.36,135.88888888888889
2004-01-09,49.19,0.36,136.63888888888889
2004-01-12,49.39,0.36,137.19444444444446
2004-01-13,49.6,0.36,137.7777777777778
2004-01-14,49.5,0.36,137.5
2004-01-15,49.93,0.36,138.69444444444446
2004-01-16,49.53,0.36,137.58333333333334
2004-01-20,49.19,0.36,136.63888888888889
2004-01-21,49.82,0.36,138.38888888888889
2004-01-22,49.7,0.36,138.05555555555557
2004-01-23,49.55,0.36,137.63888888888889
2004-01-26,50.12,0.36,139.22222222222223
2004-01-27,49.69,0.36,138.02777777777777
2004-01-28,48.84,0.36,135.66666666666669
2004-01-29,48.2,0.36,133.8888888888889
2004-01-30,47.7,0.36,132.5
2004-02-02,47.67,0.36,132.41666666666669
2004-02-03,47.8,0.36,132.77777777777777
2004-02-04,46.5,0.36,129.16666666666669
2004-02-05,46.9,0.36,130.27777777777777
2004-02-06,47.5,0.36,131.94444444444446
2004-02-09,47.2,0.36,131.11111111111111
2004-02-10,47.23,0.36,131.19444444444443
2004-02-11,47.01,0.36,130.58333333333334
2004-02-12,46.84,0.36,130.11111111111111
2004-02-13,46.1,0.36,128.05555555555557
2004-02-17,46.74,0.36,129.83333333333334
2004-02-18,46.27,0.36,128.5277777777778
2004-02-19,46.14,0.36,128.16666666666669
2004-02-20,46.46,0.36,129.05555555555557
2004-02-23,46.5,0.36,129.16666666666669
2004-02-24,46.49,0.36,129.13888888888889
2004-02-25,46.67,0.36,129.63888888888889
2004-02-26,46.5,0.36,129.16666666666669
2004-02-27,47.3,0.36,131.38888888888889
2004-03-01,47.82,0.36,132.83333333333334
2004-03-02,48.01,0.36,133.36111111111111
2004-03-03,47.85,0.36,132.91666666666669
2004-03-04,48.0,0.36,133.33333333333334
2004-03-05,48.0,0.36,133.33333333333334
2004-03-08,47.26,0.36,131.27777777777777
2004-03-09,46.81,0.36,130.0277777777778
2004-03-10,46.49,0.36,129.13888888888889
2004-03-11,46.22,0.36,128.38888888888889
2004-03-12,47.07,0.36,130.75
2004-03-15,46.09,0.36,128.0277777777778
2004-03-16,46.48,0.36,129.11111111111111
2004-03-17,46.7,0.36,129.72222222222223
2004-03-18,46.4,0.36,128.88888888888889
2004-03-19,46.18,0.36,128.27777777777777
2004-03-22,46.35,0.36,128.75
2004-03-23,46.21,0.36,128.36111111111111
2004-03-24,45.93,0.36,127.58333333333334
2004-03-25,46.44,0.36,129.0
2004-03-26,46.26,0.36,128.5
2004-03-29,46.86,0.36,130.16666666666666
2004-03-30,46.96,0.36,130.44444444444446
2004-03-31,47.44,0.36,131.77777777777777
2004-04-01,48.05,0.36,133.47222222222223
2004-04-02,47.89,0.36,133.02777777777777
2004-04-05,47.88,0.36,133.0
2004-04-06,48.09,0.36,133.58333333333334
2004-04-07,47.32,0.36,131.44444444444446
2004-04-08,47.02,0.36,130.61111111111111
2004-04-12,47.43,0.36,131.75
2004-04-13,46.68,0.36,129.66666666666666
2004-04-14,46.45,0.36,129.0277777777778
2004-04-15,47.18,0.36,131.05555555555557
2004-04-16,47.68,0.36,132.44444444444446
2004-04-19,47.74,0.36,132.61111111111111
2004-04-20,47.71,0.36,132.52777777777777
2004-04-21,48.05,0.36,133.47222222222223
2004-04-22,48.5,0.36,134.72222222222223
2004-04-23,48.2,0.36,133.8888888888889
2004-04-26,47.69,0.36,132.47222222222223
2004-04-27,47.94,0.36,133.16666666666666
2004-04-28,46.96,0.36,130.44444444444446
2004-04-29,46.68,0.36,129.66666666666666
2004-04-30,46.24,0.36,128.44444444444446
2004-05-03,46.19,0.36,128.30555555555554
2004-05-04,46.1,0.36,128.05555555555557
2004-05-05,45.92,0.36,127.55555555555557
2004-05-06,45.2,0.36,125.55555555555557
2004-05-07,43.7,0.36,121.3888888888889
2004-05-10,42.76,0.36,118.77777777777777
2004-05-11,42.35,0.36,117.6388888888889
2004-05-12,42.58,0.36,118.27777777777777
2004-05-13,42.58,0.36,118.27777777777777
2004-05-14,43.12,0.36,119.77777777777777
2004-05-17,42.42,0.36,117.83333333333334
2004-05-18,42.82,0.36,118.94444444444444
2004-05-19,42.55,0.36,118.19444444444444
2004-05-20,42.83,0.36,118.97222222222223
2004-05-21,43.16,0.36,119.88888888888889
2004-05-24,43.68,0.36,121.33333333333334
2004-05-25,44.61,0.36,123.91666666666667
2004-05-26,44.0,0.36,122.22222222222223
2004-05-27,44.5,0.36,123.61111111111111
2004-05-28,44.76,0.36,124.33333333333333
2004-06-01,44.73,0.36,124.25
2004-06-02,44.96,0.36,124.8888888888889
2004-06-03,44.77,0.36,124.36111111111113
2004-06-04,44.91,0.36,124.75
2004-06-07,45.49,0.36,126.36111111111111
2004-06-08,45.7,0.36,126.94444444444446
2004-06-09,45.56,0.36,126.55555555555557
2004-06-10,45.76,0.36,127.11111111111111
2004-06-14,45.23,0.36,125.63888888888889
2004-06-15,45.8,0.36,127.22222222222221
2004-06-16,46.11,0.36,128.08333333333334
2004-06-17,46.49,0.36,129.13888888888889
2004-06-18,46.78,0.36,129.94444444444446
2004-06-21,47.0,0.36,130.55555555555557
2004-06-22,46.84,0.36,130.11111111111111
2004-06-23,47.48,0.36,131.88888888888889
2004-06-24,47.04,0.36,130.66666666666666
2004-06-25,46.94,0.36,130.38888888888889
2004-06-28,46.59,0.36,129.41666666666669
2004-06-29,47.41,0.36,131.69444444444443
2004-06-30,47.55,0.36,132.08333333333334
2004-07-01,46.55,0.36,129.30555555555554
2004-07-02,46.52,0.36,129.22222222222223
2004-07-06,45.72,0.36,127.0
2004-07-07,46.47,0.36,129.08333333333334
2004-07-08,46.26,0.36,128.5
2004-07-09,46.16,0.36,128.22222222222223
2004-07-12,45.97,0.36,127.69444444444444
2004-07-13,46.14,0.36,128.16666666666669
2004-07-14,45.67,0.36,126.86111111111111
2004-07-15,45.66,0.36,126.83333333333333
2004-07-16,46.06,0.36,127.94444444444446
2004-07-19,45.98,0.36,127.72222222222221
2004-07-20,46.31,0.36,128.6388888888889
2004-07-21,45.56,0.36,126.55555555555557
2004-07-22,45.32,0.36,125.8888888888889
2004-07-23,45.03,0.36,125.08333333333334
2004-07-26,44.59,0.36,123.86111111111113
2004-07-27,44.82,0.36,124.5
2004-07-28,45.67,0.36,126.86111111111111
2004-07-29,47.41,0.36,131.69444444444443
2004-07-30,47.62,0.36,132.27777777777777
2004-08-02,48.22,0.36,133.94444444444446
2004-08-03,47.95,0.36,133.19444444444446
2004-08-04,47.78,0.36,132.72222222222223
2004-08-05,46.53,0.36,129.25
2004-08-06,45.85,0.36,127.36111111111111
2004-08-09,45.55,0.36,126.52777777777777
2004-08-10,46.47,0.36,129.08333333333334
2004-08-11,46.16,0.36,128.22222222222223
2004-08-12,46.0,0.36,127.77777777777779
2004-08-13,45.88,0.36,127.44444444444446
2004-08-16,46.98,0.36,130.5
2004-08-17,47.45,0.36,131.80555555555557
2004-08-18,47.72,0.36,132.55555555555557
2004-08-19,47.89,0.36,133.02777777777777
2004-08-20,48.21,0.36,133.91666666666669
2004-08-23,47.64,0.36,132.33333333333334
2004-08-24,47.59,0.36,132.19444444444446
2004-08-25,47.81,0.36,132.80555555555557
2004-08-26,47.63,0.36,132.30555555555557
2004-08-27,47.51,0.36,131.97222222222223
2004-08-30,47.21,0.36,131.13888888888889
2004-08-31,47.67,0.36,132.41666666666669
2004-09-01,48.0,0.36,133.33333333333334
2004-09-02,48.77,0.36,135.47222222222223
2004-09-03,48.81,0.36,135.58333333333334
2004-09-07,49.62,0.36,137.83333333333334
2004-09-08,48.45,0.36,134.58333333333334
2004-09-09,48.31,0.36,134.19444444444446
2004-09-10,48.06,0.36,133.5
2004-09-13,48.67,0.36,135.19444444444446
2004-09-14,48.56,0.36,134.8888888888889
2004-09-15,48.24,0.36,134.0
2004-09-16,49.05,0.36,136.25
2004-09-17,48.87,0.36,135.75
2004-09-20,48.8,0.36,135.55555555555554
2004-09-21,49.55,0.36,137.63888888888889
2004-09-22,49.25,0.36,136.80555555555557
2004-09-23,48.77,0.36,135.47222222222223
2004-09-24,48.68,0.36,135.22222222222223
2004-09-27,49.21,0.36,136.69444444444446
2004-09-28,48.82,0.36,135.61111111111111
2004-09-29,49.44,0.36,137.33333333333334
2004-09-30,50.95,0.36,141.5277777777778
2004-10-01,51.7,0.36,143.61111111111111
2004-10-04,50.61,0.36,140.58333333333334
2004-10-05,50.73,0.36,140.91666666666666
2004-10-06,51.16,0.36,142.11111111111111
2004-10-07,50.58,0.36,140.5
2004-10-08,50.66,0.36,140.72222222222223
2004-10-11,50.93,0.36,141.47222222222223
2004-10-12,48.79,0.36,135.52777777777777
2004-10-13,48.58,0.36,134.94444444444446
2004-10-14,47.92,0.36,133.11111111111111
2004-10-15,48.13,0.36,133.69444444444446
2004-10-18,47.97,0.36,133.25
2004-10-19,46.97,0.36,130.47222222222223
2004-10-20,47.26,0.36,131.27777777777777
2004-10-21,47.53,0.36,132.0277777777778
2004-10-22,47.67,0.36,132.41666666666669
2004-10-25,47.85,0.36,132.91666666666669
2004-10-26,48.59,0.36,134.97222222222223
2004-10-27,49.15,0.36,136.52777777777777
2004-10-28,49.05,0.36,136.25
2004-10-29,49.78,0.36,138.2777777777778
2004-11-01,49.89,0.36,138.58333333333334
2004-11-02,49.73,0.36,138.13888888888889
2004-11-03,50.0,0.36,138.88888888888889
2004-11-04,50.21,0.36,139.47222222222223
2004-11-05,50.37,0.36,139.91666666666666
2004-11-08,50.29,0.36,139.69444444444446
2004-11-09,50.21,0.36,139.47222222222223
2004-11-10,50.19,0.36,139.41666666666666
2004-11-11,50.26,0.36,139.61111111111111
2004-11-12,50.5,0.36,140.27777777777777
2004-11-15,51.58,0.36,143.27777777777777
2004-11-16,51.6,0.36,143.33333333333334
2004-11-17,52.46,0.36,145.72222222222223
2004-11-18,52.57,0.36,146.02777777777777
2004-11-19,51.97,0.36,144.36111111111111
2004-11-22,51.6,0.36,143.33333333333334
2004-11-23,51.56,0.36,143.22222222222223
2004-11-24,52.15,0.36,144.86111111111111
2004-11-26,51.95,0.36,144.30555555555557
2004-11-29,51.91,0.36,144.19444444444443
2004-11-30,51.85,0.36,144.0277777777778
2004-12-01,52.92,0.36,147.0
2004-12-02,52.58,0.36,146.05555555555554
2004-12-03,52.44,0.36,145.66666666666666
2004-12-06,52.84,0.36,146.7777777777778
2004-12-07,51.8,0.36,143.88888888888889
2004-12-08,53.67,0.36,149.08333333333334
2004-12-09,54.19,0.36,150.52777777777777
2004-12-10,54.95,0.36,152.6388888888889
2004-12-13,54.15,0.36,150.41666666666666
2004-12-14,53.63,0.36,148.97222222222223
2004-12-15,54.76,0.36,152.11111111111111
2004-12-16,54.31,0.36,150.86111111111111
2004-12-17,53.57,0.36,148.80555555555557
2004-12-20,54.06,0.36,150.16666666666669
2004-12-21,53.99,0.36,149.97222222222223
2004-12-22,53.91,0.36,149.75
2004-12-23,54.56,0.36,151.55555555555557
2004-12-27,54.05,0.36,150.13888888888889
2004-12-28,54.62,0.36,151.72222222222223
2004-12-29,54.63,0.36,151.75
2004-12-30,54.73,0.36,152.02777777777777
2004-12-31,54.61,0.36,151.69444444444446
2005-01-03,53.22,0.36,147.83333333333334
2005-01-04,52.62,0.36,146.16666666666666
2005-01-05,52.44,0.36,145.66666666666666
2005-01-06,52.59,0.36,146.08333333333334
2005-01-07,52.86,0.36,146.83333333333334
2005-01-10,53.06,0.36,147.3888888888889
2005-01-11,53.26,0.36,147.94444444444446
2005-01-12,53.42,0.36,148.38888888888889
2005-01-13,53.52,0.36,148.66666666666669
2005-01-14,54.49,0.36,151.36111111111111
2005-01-18,54.83,0.36,152.30555555555554
2005-01-19,54.93,0.36,152.58333333333334
2005-01-20,54.53,0.36,151.47222222222223
2005-01-21,54.55,0.36,151.52777777777777
2005-01-24,54.47,0.36,151.30555555555557
2005-01-25,54.82,0.36,152.27777777777777
2005-01-26,55.07,0.36,152.97222222222223
2005-01-27,55.27,0.36,153.5277777777778
2005-01-28,55.96,0.36,155.44444444444446
2005-01-31,56.48,0.36,156.88888888888889
2005-02-01,55.65,0.36,154.58333333333334
2005-02-02,56.46,0.36,156.83333333333334
2005-02-03,56.74,0.36,157.61111111111111
2005-02-04,57.49,0.36,159.69444444444446
2005-02-07,57.49,0.36,159.69444444444446
2005-02-08,57.5,0.36,159.72222222222223
2005-02-09,57.26,0.36,159.05555555555554
2005-02-10,56.95,0.36,158.19444444444446
2005-02-11,57.21,0.36,158.91666666666669
2005-02-14,56.98,0.36,158.27777777777777
2005-02-15,56.6,0.36,157.22222222222223
2005-02-16,57.08,0.36,158.55555555555554
2005-02-17,57.1,0.36,158.61111111111111
2005-02-18,57.13,0.36,158.69444444444446
2005-02-22,55.58,0.36,154.38888888888889
2005-02-23,56.12,0.36,155.88888888888889
2005-02-24,57.53,0.36,159.80555555555557
2005-02-25,58.52,0.36,162.55555555555557
2005-02-28,57.86,0.36,160.72222222222223
2005-03-01,57.38,0.36,159.3888888888889
2005-03-02,58.12,0.36,161.44444444444446
2005-03-03,58.25,0.36,161.80555555555557
2005-03-04,59.65,0.36,165.69444444444446
2005-03-07,58.87,0.36,163.52777777777777
2005-03-08,58.8,0.36,163.33333333333334
2005-03-09,58.1,0.36,161.38888888888889
2005-03-10,57.38,0.36,159.3888888888889
2005-03-11,57.61,0.36,160.02777777777777
2005-03-14,57.52,0.36,159.7777777777778
2005-03-15,57.13,0.36,158.69444444444446
2005-03-16,56.59,0.36,157.19444444444446
2005-03-17,56.5,0.36,156.94444444444446
2005-03-18,56.08,0.36,155.77777777777777
2005-03-21,55.99,0.36,155.5277777777778
2005-03-22,56.52,0.36,157.00000000000003
2005-03-23,56.12,0.36,155.88888888888889
2005-03-24,56.25,0.36,156.25
2005-03-28,57.02,0.36,158.3888888888889
2005-03-29,55.77,0.36,154.91666666666669
2005-03-30,56.02,0.36,155.61111111111111
2005-03-31,56.83,0.36,157.86111111111111
2005-04-01,57.41,0.36,159.47222222222223
2005-04-04,57.03,0.36,158.41666666666669
2005-04-05,57.25,0.36,159.02777777777777
2005-04-06,57.24,0.36,159.0
2005-04-07,57.35,0.36,159.30555555555557
2005-04-08,57.25,0.36,159.02777777777777
2005-04-11,57.31,0.36,159.19444444444446
2005-04-12,56.86,0.36,157.94444444444446
2005-04-13,56.35,0.36,156.5277777777778
2005-04-14,55.74,0.36,154.83333333333334
2005-04-15,53.8,0.36,149.44444444444443
2005-04-18,54.01,0.36,150.02777777777777
2005-04-19,53.96,0.36,149.88888888888889
2005-04-20,53.05,0.36,147.36111111111111
2005-04-21,53.65,0.36,149.02777777777777
2005-04-22,53.08,0.36,147.44444444444446
2005-04-25,53.7,0.36,149.16666666666669
2005-04-26,53.11,0.36,147.52777777777777
2005-04-27,52.69,0.36,146.36111111111111
2005-04-28,53.14,0.36,147.61111111111111
2005-04-29,53.04,0.36,147.33333333333334
2005-05-02,55.38,0.36,153.83333333333334
2005-05-03,55.36,0.36,153.77777777777777
2005-05-04,55.98,0.36,155.5
2005-05-05,55.94,0.36,155.38888888888889
2005-05-06,56.5,0.36,156.94444444444446
2005-05-09,56.69,0.36,157.47222222222223
2005-05-10,56.16,0.36,156.0
2005-05-11,55.89,0.36,155.25
2005-05-12,54.57,0.36,151.58333333333334
2005-05-13,54.86,0.36,152.38888888888889
2005-05-16,56.2,0.36,156.11111111111111
2005-05-17,57.24,0.36,159.0
2005-05-18,58.2,0.36,161.66666666666669
2005-05-19,58.09,0.36,161.36111111111111
2005-05-20,58.35,0.36,162.08333333333334
2005-05-23,59.68,0.36,165.77777777777777
2005-05-24,60.05,0.36,166.80555555555554
2005-05-25,59.02,0.36,163.94444444444446
2005-05-26,60.09,0.36,166.91666666666669
2005-05-27,60.38,0.36,167.72222222222223
2005-05-31,59.93,0.36,166.47222222222223
2005-06-01,60.33,0.36,167.58333333333334
2005-06-02,60.46,0.36,167.94444444444446
2005-06-03,60.11,0.36,166.97222222222223
2005-06-06,60.93,0.36,169.25
2005-06-07,61.87,0.36,171.86111111111111
2005-06-08,61.07,0.36,169.63888888888889
2005-06-09,62.02,0.36,172.2777777777778
2005-06-10,61.97,0.36,172.13888888888889
2005-06-13,62.07,0.36,172.41666666666669
2005-06-14,62.62,0.36,173.94444444444446
2005-06-15,63.45,0.36,176.25000000000003
2005-06-16,64.7,0.36,179.72222222222223
2005-06-17,65.7,0.36,182.50000000000003
2005-06-20,64.96,0.36,180.44444444444443
2005-06-21,64.26,0.36,178.50000000000003
2005-06-22,63.95,0.36,177.6388888888889
2005-06-23,63.19,0.36,175.52777777777777
2005-06-24,63.37,0.36,176.02777777777777
2005-06-27,63.83,0.36,177.30555555555557
2005-06-28,64.32,0.36,178.66666666666666
2005-06-29,64.5,0.36,179.16666666666669
2005-06-30,64.99,0.36,180.52777777777777
2005-07-01,64.81,0.36,180.0277777777778
2005-07-05,65.42,0.36,181.72222222222223
2005-07-06,65.76,0.36,182.66666666666669
2005-07-07,65.42,0.36,181.72222222222223
2005-07-08,66.78,0.36,185.5
2005-07-11,67.52,0.36,187.55555555555554
2005-07-12,66.68,0.36,185.22222222222226
2005-07-13,66.44,0.36,184.55555555555554
2005-07-14,66.43,0.36,184.5277777777778
2005-07-15,66.57,0.36,184.91666666666666
2005-07-18,66.66,0.36,185.16666666666666
2005-07-19,66.77,0.36,185.47222222222223
2005-07-20,69.72,0.36,193.66666666666666
2005-07-21,69.14,0.36,192.05555555555557
2005-07-22,69.35,0.36,192.63888888888889
