date,IDXX,IDXX_EPS,PE Ratio
2002-07-01,6.3,0.05,125.99999999999999
2002-07-02,6.24,0.05,124.8
2002-07-03,6.27,0.05,125.39999999999999
2002-07-05,6.51,0.05,130.2
2002-07-08,6.28,0.05,125.6
2002-07-09,6.29,0.05,125.8
2002-07-10,6.2,0.05,124.0
2002-07-11,6.0,0.05,120.0
2002-07-12,6.1,0.05,121.99999999999999
2002-07-15,6.71,0.05,134.2
2002-07-16,7.24,0.05,144.79999999999998
2002-07-17,7.2,0.05,144.0
2002-07-18,7.19,0.05,143.8
2002-07-19,6.9,0.05,138.0
2002-07-22,6.93,0.05,138.6
2002-07-23,7.09,0.05,141.79999999999998
2002-07-24,7.29,0.05,145.79999999999998
2002-07-25,7.34,0.05,146.79999999999998
2002-07-26,7.26,0.05,145.2
2002-07-29,7.25,0.05,145.0
2002-07-30,7.25,0.05,145.0
2002-07-31,7.31,0.05,146.2
2002-08-01,7.39,0.05,147.79999999999998
2002-08-02,7.1,0.05,141.99999999999997
2002-08-05,6.83,0.05,136.6
2002-08-06,6.93,0.05,138.6
2002-08-07,6.8,0.05,136.0
2002-08-08,6.86,0.05,137.2
2002-08-09,7.1,0.05,141.99999999999997
2002-08-12,7.1,0.05,141.99999999999997
2002-08-13,7.01,0.05,140.2
2002-08-14,7.39,0.09,82.11111111111111
2002-08-15,7.6,0.09,84.44444444444444
2002-08-16,7.61,0.09,84.55555555555556
2002-08-19,7.51,0.09,83.44444444444444
2002-08-20,7.51,0.09,83.44444444444444
2002-08-21,7.54,0.09,83.77777777777779
2002-08-22,7.65,0.09,85.0
2002-08-23,7.29,0.09,81.0
2002-08-26,7.57,0.09,84.11111111111111
2002-08-27,7.23,0.09,80.33333333333334
2002-08-28,7.14,0.09,79.33333333333333
2002-08-29,7.32,0.09,81.33333333333334
2002-08-30,7.27,0.09,80.77777777777777
2002-09-03,7.11,0.09,79.0
2002-09-04,7.3,0.09,81.11111111111111
2002-09-05,7.3,0.09,81.11111111111111
2002-09-06,7.5,0.09,83.33333333333334
2002-09-09,7.63,0.09,84.77777777777779
2002-09-10,7.78,0.09,86.44444444444446
2002-09-11,7.72,0.09,85.77777777777777
2002-09-12,7.45,0.09,82.77777777777779
2002-09-13,7.58,0.09,84.22222222222223
2002-09-16,7.81,0.09,86.77777777777777
2002-09-17,7.83,0.09,87.0
2002-09-18,7.89,0.09,87.66666666666667
2002-09-19,7.86,0.09,87.33333333333334
2002-09-20,7.68,0.09,85.33333333333333
2002-09-23,7.61,0.09,84.55555555555556
2002-09-24,7.75,0.09,86.11111111111111
2002-09-25,7.75,0.09,86.11111111111111
2002-09-26,7.75,0.09,86.11111111111111
2002-09-27,7.63,0.09,84.77777777777779
2002-09-30,7.74,0.09,86.0
2002-10-01,7.87,0.09,87.44444444444444
2002-10-02,7.84,0.09,87.11111111111111
2002-10-03,7.92,0.09,88.0
2002-10-04,7.87,0.09,87.44444444444444
2002-10-07,7.82,0.09,86.8888888888889
2002-10-08,7.72,0.09,85.77777777777777
2002-10-09,7.46,0.09,82.88888888888889
2002-10-10,7.36,0.09,81.77777777777779
2002-10-11,7.5,0.09,83.33333333333334
2002-10-14,7.71,0.09,85.66666666666667
2002-10-15,7.74,0.09,86.0
2002-10-16,7.61,0.09,84.55555555555556
2002-10-17,7.78,0.09,86.44444444444446
2002-10-18,7.75,0.09,86.11111111111111
2002-10-21,7.88,0.09,87.55555555555556
2002-10-22,8.01,0.09,89.0
2002-10-23,8.29,0.09,92.1111111111111
2002-10-24,8.14,0.09,90.44444444444446
2002-10-25,8.7,0.09,96.66666666666666
2002-10-28,8.73,0.09,97.00000000000001
2002-10-29,8.73,0.09,97.00000000000001
2002-10-30,8.86,0.09,98.44444444444444
2002-10-31,8.63,0.09,95.8888888888889
2002-11-01,8.62,0.09,95.77777777777777
2002-11-04,8.78,0.09,97.55555555555556
2002-11-05,8.87,0.09,98.55555555555556
2002-11-06,9.02,0.09,100.22222222222221
2002-11-07,8.95,0.09,99.44444444444444
2002-11-08,8.82,0.09,98.0
2002-11-11,8.86,0.09,98.44444444444444
2002-11-12,9.06,0.09,100.66666666666667
2002-11-13,9.03,0.09,100.33333333333333
2002-11-14,9.14,0.09,101.55555555555557
2002-11-15,9.12,0.09,101.33333333333333
2002-11-18,8.98,0.09,99.77777777777779
2002-11-19,8.68,0.09,96.44444444444444
2002-11-20,8.8,0.09,97.77777777777779
2002-11-21,9.01,0.09,100.11111111111111
2002-11-22,9.06,0.09,100.66666666666667
2002-11-25,9.06,0.09,100.66666666666667
2002-11-26,8.0,0.09,88.88888888888889
2002-11-27,8.0,0.09,88.88888888888889
2002-11-29,7.83,0.09,87.0
2002-12-02,7.98,0.09,88.66666666666667
2002-12-03,7.98,0.09,88.66666666666667
2002-12-04,8.06,0.09,89.55555555555557
2002-12-05,7.94,0.09,88.22222222222223
2002-12-06,8.05,0.09,89.44444444444446
2002-12-09,7.82,0.09,86.8888888888889
2002-12-10,8.04,0.09,89.33333333333333
2002-12-11,8.22,0.09,91.33333333333334
2002-12-12,8.22,0.09,91.33333333333334
2002-12-13,8.19,0.09,91.0
2002-12-16,8.15,0.09,90.55555555555556
2002-12-17,8.04,0.09,89.33333333333333
2002-12-18,7.94,0.09,88.22222222222223
2002-12-19,7.96,0.09,88.44444444444444
2002-12-20,8.28,0.09,92.0
2002-12-23,8.3,0.09,92.22222222222223
2002-12-24,8.25,0.09,91.66666666666667
2002-12-26,8.27,0.09,91.88888888888889
2002-12-27,8.18,0.09,90.88888888888889
2002-12-30,8.19,0.09,91.0
2002-12-31,8.21,0.09,91.22222222222223
2003-01-02,8.36,0.09,92.88888888888889
2003-01-03,8.25,0.09,91.66666666666667
2003-01-06,8.2,0.09,91.1111111111111
2003-01-07,8.02,0.09,89.11111111111111
2003-01-08,8.04,0.09,89.33333333333333
2003-01-09,8.29,0.09,92.1111111111111
2003-01-10,8.27,0.09,91.88888888888889
2003-01-13,8.23,0.09,91.44444444444446
2003-01-14,8.53,0.09,94.77777777777777
2003-01-15,8.28,0.09,92.0
2003-01-16,8.43,0.09,93.66666666666667
2003-01-17,8.57,0.09,95.22222222222223
2003-01-21,8.43,0.09,93.66666666666667
2003-01-22,8.51,0.09,94.55555555555556
2003-01-23,8.48,0.09,94.22222222222223
2003-01-24,8.24,0.09,91.55555555555556
2003-01-27,8.15,0.09,90.55555555555556
2003-01-28,8.43,0.09,93.66666666666667
2003-01-29,8.6,0.09,95.55555555555556
2003-01-30,8.33,0.09,92.55555555555556
2003-01-31,8.66,0.09,96.22222222222223
2003-02-03,8.71,0.09,96.77777777777779
2003-02-04,8.5,0.09,94.44444444444444
2003-02-05,8.45,0.09,93.88888888888889
2003-02-06,8.57,0.09,95.22222222222223
2003-02-07,8.69,0.09,96.55555555555556
2003-02-10,8.82,0.09,98.0
2003-02-11,8.91,0.09,99.0
2003-02-12,8.81,0.09,97.8888888888889
2003-02-13,8.9,0.09,98.8888888888889
2003-02-14,9.0,0.09,100.0
2003-02-18,9.25,0.09,102.77777777777779
2003-02-19,9.43,0.09,104.77777777777777
2003-02-20,9.13,0.09,101.44444444444446
2003-02-21,9.22,0.09,102.44444444444446
2003-02-24,9.0,0.09,100.0
2003-02-25,9.0,0.09,100.0
2003-02-26,9.08,0.09,100.8888888888889
2003-02-27,9.09,0.09,101.0
2003-02-28,9.12,0.09,101.33333333333333
2003-03-03,9.2,0.09,102.22222222222221
2003-03-04,9.2,0.09,102.22222222222221
2003-03-05,9.07,0.09,100.77777777777779
2003-03-06,8.99,0.09,99.8888888888889
2003-03-07,9.0,0.09,100.0
2003-03-10,9.01,0.09,100.11111111111111
2003-03-11,8.96,0.09,99.55555555555557
2003-03-12,8.87,0.09,98.55555555555556
2003-03-13,9.0,0.09,100.0
2003-03-14,8.96,0.09,99.55555555555557
2003-03-17,9.06,0.09,100.66666666666667
2003-03-18,9.01,0.09,100.11111111111111
2003-03-19,9.17,0.09,101.88888888888889
2003-03-20,8.91,0.09,99.0
2003-03-21,8.92,0.09,99.11111111111111
2003-03-24,8.96,0.09,99.55555555555557
2003-03-25,9.12,0.09,101.33333333333333
2003-03-26,8.95,0.09,99.44444444444444
2003-03-27,9.0,0.09,100.0
2003-03-28,8.94,0.09,99.33333333333333
2003-03-31,8.74,0.09,97.11111111111111
2003-04-01,8.64,0.09,96.00000000000001
2003-04-02,8.36,0.09,92.88888888888889
2003-04-03,8.39,0.09,93.22222222222223
2003-04-04,8.43,0.09,93.66666666666667
2003-04-07,8.6,0.09,95.55555555555556
2003-04-08,8.64,0.09,96.00000000000001
2003-04-09,8.59,0.09,95.44444444444444
2003-04-10,8.45,0.09,93.88888888888889
2003-04-11,8.34,0.09,92.66666666666667
2003-04-14,8.36,0.09,92.88888888888889
2003-04-15,8.35,0.09,92.77777777777777
2003-04-16,8.29,0.09,92.1111111111111
2003-04-17,8.57,0.09,95.22222222222223
2003-04-21,8.81,0.09,97.8888888888889
2003-04-22,9.07,0.09,100.77777777777779
2003-04-23,9.03,0.09,100.33333333333333
2003-04-24,9.08,0.09,100.8888888888889
2003-04-25,9.05,0.09,100.55555555555557
2003-04-28,9.05,0.09,100.55555555555557
2003-04-29,9.36,0.09,104.0
2003-04-30,9.75,0.09,108.33333333333334
2003-05-01,9.37,0.09,104.1111111111111
2003-05-02,9.57,0.09,106.33333333333334
2003-05-05,9.57,0.09,106.33333333333334
2003-05-06,9.7,0.09,107.77777777777777
2003-05-07,9.2,0.09,102.22222222222221
2003-05-08,9.23,0.09,102.55555555555556
2003-05-09,9.08,0.09,100.8888888888889
2003-05-12,8.88,0.09,98.66666666666669
2003-05-13,8.97,0.09,99.66666666666667
2003-05-14,9.09,0.08,113.625
2003-05-15,9.09,0.08,113.625
2003-05-16,8.96,0.08,112.00000000000001
2003-05-19,8.75,0.08,109.375
2003-05-20,8.75,0.08,109.375
2003-05-21,8.75,0.08,109.375
2003-05-22,8.73,0.08,109.125
2003-05-23,8.7,0.08,108.74999999999999
2003-05-27,8.56,0.08,107.0
2003-05-28,8.94,0.08,111.74999999999999
2003-05-29,8.94,0.08,111.74999999999999
2003-05-30,8.91,0.08,111.375
2003-06-02,8.88,0.08,111.00000000000001
2003-06-03,8.94,0.08,111.74999999999999
2003-06-04,8.94,0.08,111.74999999999999
2003-06-05,9.17,0.08,114.625
2003-06-06,9.04,0.08,112.99999999999999
2003-06-09,8.83,0.08,110.375
2003-06-10,8.98,0.08,112.25
2003-06-11,9.05,0.08,113.125
2003-06-12,9.01,0.08,112.625
2003-06-13,9.0,0.08,112.5
2003-06-16,9.25,0.08,115.625
2003-06-17,9.2,0.08,114.99999999999999
2003-06-18,8.87,0.08,110.87499999999999
2003-06-19,8.74,0.08,109.25
2003-06-20,8.77,0.08,109.62499999999999
2003-06-23,8.69,0.08,108.62499999999999
2003-06-24,8.58,0.08,107.25
2003-06-25,8.59,0.08,107.375
2003-06-26,8.71,0.08,108.87500000000001
2003-06-27,8.54,0.08,106.74999999999999
2003-06-30,8.33,0.08,104.125
2003-07-01,8.72,0.08,109.0
2003-07-02,8.85,0.08,110.625
2003-07-03,8.75,0.08,109.375
2003-07-07,8.91,0.08,111.375
2003-07-08,9.22,0.08,115.25
2003-07-09,9.18,0.08,114.75
2003-07-10,8.92,0.08,111.5
2003-07-11,9.04,0.08,112.99999999999999
2003-07-14,8.9,0.08,111.25
2003-07-15,8.62,0.08,107.74999999999999
2003-07-16,8.56,0.08,107.0
2003-07-17,8.59,0.08,107.375
2003-07-18,8.6,0.08,107.5
2003-07-21,10.09,0.08,126.125
2003-07-22,9.9,0.08,123.75
2003-07-23,9.91,0.08,123.875
2003-07-24,9.9,0.08,123.75
2003-07-25,9.88,0.08,123.50000000000001
2003-07-28,10.04,0.08,125.49999999999999
2003-07-29,10.17,0.08,127.125
2003-07-30,10.06,0.08,125.75
2003-07-31,10.12,0.08,126.49999999999999
2003-08-01,10.0,0.08,125.0
2003-08-04,9.88,0.08,123.50000000000001
2003-08-05,9.75,0.08,121.875
2003-08-06,9.7,0.08,121.24999999999999
2003-08-07,9.65,0.08,120.625
2003-08-08,9.73,0.08,121.625
2003-08-11,9.76,0.08,122.0
2003-08-12,9.75,0.08,121.875
2003-08-13,9.9,0.08,123.75
2003-08-14,9.85,0.12,82.08333333333333
2003-08-15,9.83,0.12,81.91666666666667
2003-08-18,9.84,0.12,82.0
2003-08-19,10.36,0.12,86.33333333333333
2003-08-20,10.23,0.12,85.25
2003-08-21,10.73,0.12,89.41666666666667
2003-08-22,10.33,0.12,86.08333333333334
2003-08-25,10.44,0.12,87.0
2003-08-26,10.4,0.12,86.66666666666667
2003-08-27,10.42,0.12,86.83333333333334
2003-08-28,10.41,0.12,86.75
2003-08-29,10.38,0.12,86.50000000000001
2003-09-02,10.4,0.12,86.66666666666667
2003-09-03,10.38,0.12,86.50000000000001
2003-09-04,10.44,0.12,87.0
2003-09-05,10.4,0.12,86.66666666666667
2003-09-08,10.65,0.12,88.75
2003-09-09,10.59,0.12,88.25
2003-09-10,10.72,0.12,89.33333333333334
2003-09-11,10.87,0.12,90.58333333333333
2003-09-12,10.99,0.12,91.58333333333334
2003-09-15,11.17,0.12,93.08333333333334
2003-09-16,11.19,0.12,93.25
2003-09-17,11.21,0.12,93.41666666666667
2003-09-18,11.3,0.12,94.16666666666667
2003-09-19,11.31,0.12,94.25000000000001
2003-09-22,11.22,0.12,93.50000000000001
2003-09-23,11.41,0.12,95.08333333333334
2003-09-24,11.24,0.12,93.66666666666667
2003-09-25,10.95,0.12,91.25
2003-09-26,10.76,0.12,89.66666666666667
2003-09-29,10.7,0.12,89.16666666666666
2003-09-30,10.64,0.12,88.66666666666667
2003-10-01,10.78,0.12,89.83333333333333
2003-10-02,10.78,0.12,89.83333333333333
2003-10-03,10.83,0.12,90.25
2003-10-06,11.18,0.12,93.16666666666667
2003-10-07,11.15,0.12,92.91666666666667
2003-10-08,11.07,0.12,92.25
2003-10-09,11.21,0.12,93.41666666666667
2003-10-10,10.86,0.12,90.5
2003-10-13,10.92,0.12,91.0
2003-10-14,10.99,0.12,91.58333333333334
2003-10-15,10.98,0.12,91.5
2003-10-16,11.09,0.12,92.41666666666667
2003-10-17,10.91,0.12,90.91666666666667
2003-10-20,11.51,0.12,95.91666666666667
2003-10-21,11.52,0.12,96.0
2003-10-22,11.51,0.12,95.91666666666667
2003-10-23,11.58,0.12,96.5
2003-10-24,11.78,0.12,98.16666666666667
2003-10-27,11.89,0.12,99.08333333333334
2003-10-28,11.87,0.12,98.91666666666666
2003-10-29,11.92,0.12,99.33333333333334
2003-10-30,11.92,0.12,99.33333333333334
2003-10-31,11.83,0.12,98.58333333333334
2003-11-03,11.99,0.12,99.91666666666667
2003-11-04,11.85,0.12,98.75
2003-11-05,11.99,0.12,99.91666666666667
2003-11-06,12.08,0.12,100.66666666666667
2003-11-07,12.14,0.12,101.16666666666667
2003-11-10,12.0,0.12,100.0
2003-11-11,11.83,0.12,98.58333333333334
2003-11-12,12.0,0.12,100.0
2003-11-13,11.95,0.11,108.63636363636363
2003-11-14,11.94,0.11,108.54545454545455
2003-11-17,11.94,0.11,108.54545454545455
2003-11-18,11.76,0.11,106.9090909090909
2003-11-19,11.72,0.11,106.54545454545455
2003-11-20,11.93,0.11,108.45454545454545
2003-11-21,12.11,0.11,110.09090909090908
2003-11-24,11.87,0.11,107.9090909090909
2003-11-25,11.86,0.11,107.81818181818181
2003-11-26,11.82,0.11,107.45454545454545
2003-11-28,11.84,0.11,107.63636363636364
2003-12-01,11.85,0.11,107.72727272727272
2003-12-02,11.75,0.11,106.81818181818181
2003-12-03,11.6,0.11,105.45454545454545
2003-12-04,11.66,0.11,106.0
2003-12-05,11.69,0.11,106.27272727272727
2003-12-08,11.55,0.11,105.0
2003-12-09,11.5,0.11,104.54545454545455
2003-12-10,11.4,0.11,103.63636363636364
2003-12-11,11.37,0.11,103.36363636363636
2003-12-12,11.51,0.11,104.63636363636364
2003-12-15,11.65,0.11,105.9090909090909
2003-12-16,11.22,0.11,102.0
2003-12-17,11.44,0.11,104.0
2003-12-18,11.31,0.11,102.81818181818183
2003-12-19,11.3,0.11,102.72727272727273
2003-12-22,11.51,0.11,104.63636363636364
2003-12-23,11.56,0.11,105.0909090909091
2003-12-24,11.7,0.11,106.36363636363636
2003-12-26,11.63,0.11,105.72727272727273
2003-12-29,12.1,0.11,110.0
2003-12-30,11.83,0.11,107.54545454545455
2003-12-31,11.57,0.11,105.18181818181819
2004-01-02,11.75,0.11,106.81818181818181
2004-01-05,11.69,0.11,106.27272727272727
2004-01-06,11.7,0.11,106.36363636363636
2004-01-07,11.73,0.11,106.63636363636364
2004-01-08,11.75,0.11,106.81818181818181
2004-01-09,11.71,0.11,106.45454545454547
2004-01-12,11.44,0.11,104.0
2004-01-13,11.73,0.11,106.63636363636364
2004-01-14,11.69,0.11,106.27272727272727
2004-01-15,11.69,0.11,106.27272727272727
2004-01-16,11.62,0.11,105.63636363636363
2004-01-20,11.69,0.11,106.27272727272727
2004-01-21,11.7,0.11,106.36363636363636
2004-01-22,11.7,0.11,106.36363636363636
2004-01-23,11.95,0.11,108.63636363636363
2004-01-26,12.5,0.11,113.63636363636364
2004-01-27,12.38,0.11,112.54545454545455
2004-01-28,12.25,0.11,111.36363636363636
2004-01-29,12.26,0.11,111.45454545454545
2004-01-30,12.25,0.11,111.36363636363636
2004-02-02,12.4,0.11,112.72727272727273
2004-02-03,12.53,0.11,113.9090909090909
2004-02-04,12.59,0.11,114.45454545454545
2004-02-05,12.73,0.11,115.72727272727273
2004-02-06,12.98,0.11,118.0
2004-02-09,12.78,0.11,116.18181818181817
2004-02-10,13.04,0.11,118.54545454545453
2004-02-11,13.25,0.11,120.45454545454545
2004-02-12,13.1,0.11,119.0909090909091
2004-02-13,12.67,0.11,115.18181818181819
2004-02-17,12.71,0.11,115.54545454545455
2004-02-18,12.98,0.11,118.0
2004-02-19,12.64,0.11,114.90909090909092
2004-02-20,12.57,0.11,114.27272727272728
2004-02-23,12.51,0.11,113.72727272727272
2004-02-24,12.36,0.11,112.36363636363636
2004-02-25,12.56,0.11,114.18181818181819
2004-02-26,12.78,0.11,116.18181818181817
2004-02-27,12.77,0.11,116.0909090909091
2004-03-01,13.03,0.11,118.45454545454545
2004-03-02,12.74,0.11,115.81818181818181
2004-03-03,12.76,0.08,159.5
2004-03-04,12.78,0.08,159.75
2004-03-05,12.57,0.08,157.125
2004-03-08,12.45,0.08,155.625
2004-03-09,12.75,0.08,159.375
2004-03-10,12.43,0.08,155.375
2004-03-11,12.32,0.08,154.0
2004-03-12,13.63,0.08,170.375
2004-03-15,14.01,0.08,175.125
2004-03-16,14.03,0.08,175.375
2004-03-17,13.94,0.08,174.25
2004-03-18,13.75,0.08,171.875
2004-03-19,13.69,0.08,171.125
2004-03-22,13.56,0.08,169.5
2004-03-23,13.56,0.08,169.5
2004-03-24,13.64,0.08,170.5
2004-03-25,14.0,0.08,175.0
2004-03-26,13.75,0.08,171.875
2004-03-29,13.84,0.08,173.0
2004-03-30,14.0,0.08,175.0
2004-03-31,14.22,0.08,177.75
2004-04-01,14.44,0.08,180.5
2004-04-02,14.89,0.08,186.125
2004-04-05,14.84,0.08,185.5
2004-04-06,14.81,0.08,185.125
2004-04-07,14.74,0.08,184.25
2004-04-08,14.96,0.08,187.0
2004-04-12,15.06,0.08,188.25
2004-04-13,14.53,0.08,181.625
2004-04-14,14.59,0.08,182.375
2004-04-15,14.81,0.08,185.125
2004-04-16,15.43,0.08,192.875
2004-04-19,15.78,0.08,197.25
2004-04-20,15.6,0.08,195.0
2004-04-21,15.52,0.08,194.0
2004-04-22,15.5,0.08,193.75
2004-04-23,15.33,0.08,191.625
2004-04-26,15.34,0.08,191.75
2004-04-27,15.44,0.08,193.0
2004-04-28,15.15,0.08,189.375
2004-04-29,15.35,0.08,191.875
2004-04-30,15.32,0.08,191.5
2004-05-03,15.56,0.08,194.5
2004-05-04,15.65,0.08,195.625
2004-05-05,15.79,0.08,197.37499999999997
2004-05-06,15.54,0.08,194.24999999999997
2004-05-07,15.18,0.08,189.75
2004-05-10,14.9,0.12,124.16666666666667
2004-05-11,15.06,0.12,125.50000000000001
2004-05-12,15.26,0.12,127.16666666666667
2004-05-13,15.48,0.12,129.0
2004-05-14,15.47,0.12,128.91666666666669
2004-05-17,15.39,0.12,128.25
2004-05-18,15.42,0.12,128.5
2004-05-19,15.25,0.12,127.08333333333334
2004-05-20,15.22,0.12,126.83333333333334
2004-05-21,15.42,0.12,128.5
2004-05-24,14.91,0.12,124.25
2004-05-25,15.54,0.12,129.5
2004-05-26,16.43,0.12,136.91666666666666
2004-05-27,16.63,0.12,138.58333333333334
2004-05-28,16.43,0.12,136.91666666666666
2004-06-01,16.78,0.12,139.83333333333334
2004-06-02,16.91,0.12,140.91666666666669
2004-06-03,16.77,0.12,139.75
2004-06-04,16.62,0.12,138.5
2004-06-07,16.69,0.12,139.08333333333334
2004-06-08,16.62,0.12,138.5
2004-06-09,16.38,0.12,136.5
2004-06-10,16.33,0.12,136.08333333333331
2004-06-14,16.24,0.12,135.33333333333331
2004-06-15,16.16,0.12,134.66666666666669
2004-06-16,16.36,0.12,136.33333333333334
2004-06-17,15.92,0.12,132.66666666666666
2004-06-18,15.79,0.12,131.58333333333334
2004-06-21,15.8,0.12,131.66666666666669
2004-06-22,15.66,0.12,130.5
2004-06-23,15.69,0.12,130.75
2004-06-24,15.41,0.12,128.41666666666669
2004-06-25,15.54,0.12,129.5
2004-06-28,15.42,0.12,128.5
2004-06-29,15.7,0.12,130.83333333333334
2004-06-30,15.74,0.12,131.16666666666669
2004-07-01,15.9,0.12,132.5
2004-07-02,15.7,0.12,130.83333333333334
2004-07-06,15.38,0.12,128.16666666666669
2004-07-07,14.92,0.12,124.33333333333334
2004-07-08,14.7,0.12,122.5
2004-07-09,14.52,0.12,121.0
2004-07-12,14.58,0.12,121.5
2004-07-13,14.53,0.12,121.08333333333333
2004-07-14,14.54,0.12,121.16666666666666
2004-07-15,14.5,0.12,120.83333333333334
2004-07-16,14.07,0.12,117.25
2004-07-19,13.97,0.12,116.41666666666667
2004-07-20,14.26,0.12,118.83333333333334
2004-07-21,13.79,0.12,114.91666666666666
2004-07-22,13.7,0.12,114.16666666666667
2004-07-23,13.06,0.12,108.83333333333334
2004-07-26,12.5,0.12,104.16666666666667
2004-07-27,12.79,0.12,106.58333333333333
2004-07-28,12.46,0.12,103.83333333333334
2004-07-29,12.53,0.12,104.41666666666667
2004-07-30,12.6,0.12,105.0
2004-08-02,12.41,0.12,103.41666666666667
2004-08-03,12.16,0.12,101.33333333333334
2004-08-04,12.05,0.12,100.41666666666667
2004-08-05,11.73,0.12,97.75000000000001
2004-08-06,11.54,0.12,96.16666666666666
2004-08-09,11.6,0.16,72.5
2004-08-10,11.91,0.16,74.4375
2004-08-11,12.3,0.16,76.875
2004-08-12,12.13,0.16,75.8125
2004-08-13,12.08,0.16,75.5
2004-08-16,12.32,0.16,77.0
2004-08-17,12.33,0.16,77.0625
2004-08-18,12.35,0.16,77.1875
2004-08-19,12.46,0.16,77.875
2004-08-20,12.5,0.16,78.125
2004-08-23,12.46,0.16,77.875
2004-08-24,12.27,0.16,76.6875
2004-08-25,12.51,0.16,78.1875
2004-08-26,12.21,0.16,76.3125
2004-08-27,12.25,0.16,76.5625
2004-08-30,12.04,0.16,75.25
2004-08-31,12.18,0.16,76.125
2004-09-01,12.27,0.16,76.6875
2004-09-02,12.25,0.16,76.5625
2004-09-03,12.25,0.16,76.5625
2004-09-07,12.25,0.16,76.5625
2004-09-08,12.2,0.16,76.25
2004-09-09,12.21,0.16,76.3125
2004-09-10,12.29,0.16,76.8125
2004-09-13,12.6,0.16,78.75
2004-09-14,12.53,0.16,78.3125
2004-09-15,12.44,0.16,77.75
2004-09-16,12.46,0.16,77.875
2004-09-17,12.47,0.16,77.9375
2004-09-20,12.33,0.16,77.0625
2004-09-21,12.63,0.16,78.9375
2004-09-22,12.25,0.16,76.5625
2004-09-23,12.38,0.16,77.375
2004-09-24,12.54,0.16,78.375
2004-09-27,12.32,0.16,77.0
2004-09-28,12.16,0.16,76.0
2004-09-29,12.62,0.16,78.875
2004-09-30,12.69,0.16,79.3125
2004-10-01,12.81,0.16,80.0625
2004-10-04,13.13,0.16,82.0625
2004-10-05,12.98,0.16,81.125
2004-10-06,12.94,0.16,80.875
2004-10-07,12.85,0.16,80.3125
2004-10-08,12.54,0.16,78.375
2004-10-11,12.27,0.16,76.6875
2004-10-12,12.2,0.16,76.25
2004-10-13,12.06,0.16,75.375
2004-10-14,12.02,0.16,75.125
2004-10-15,11.97,0.16,74.8125
2004-10-18,12.02,0.16,75.125
2004-10-19,11.87,0.16,74.1875
2004-10-20,12.01,0.16,75.0625
2004-10-21,12.04,0.16,75.25
2004-10-22,12.18,0.16,76.125
2004-10-25,11.98,0.16,74.875
2004-10-26,11.81,0.16,73.8125
2004-10-27,12.16,0.16,76.0
2004-10-28,12.41,0.16,77.5625
2004-10-29,12.46,0.16,77.875
2004-11-01,12.54,0.16,78.375
2004-11-02,12.58,0.16,78.625
2004-11-03,12.83,0.16,80.1875
2004-11-04,12.97,0.16,81.0625
2004-11-05,13.09,0.16,81.8125
2004-11-08,12.96,0.14,92.57142857142857
2004-11-09,12.94,0.14,92.42857142857142
2004-11-10,13.0,0.14,92.85714285714285
2004-11-11,12.96,0.14,92.57142857142857
2004-11-12,12.83,0.14,91.64285714285714
2004-11-15,12.8,0.14,91.42857142857143
2004-11-16,12.75,0.14,91.07142857142857
2004-11-17,12.49,0.14,89.21428571428571
2004-11-18,12.62,0.14,90.14285714285712
2004-11-19,12.47,0.14,89.07142857142857
2004-11-22,12.54,0.14,89.57142857142856
2004-11-23,12.52,0.14,89.42857142857142
2004-11-24,12.73,0.14,90.92857142857142
2004-11-26,12.84,0.14,91.71428571428571
2004-11-29,12.88,0.14,92.0
2004-11-30,12.9,0.14,92.14285714285714
2004-12-01,13.06,0.14,93.28571428571428
2004-12-02,13.08,0.14,93.42857142857142
2004-12-03,12.99,0.14,92.78571428571428
2004-12-06,12.73,0.14,90.92857142857142
2004-12-07,12.55,0.14,89.64285714285714
2004-12-08,12.58,0.14,89.85714285714285
2004-12-09,12.56,0.14,89.71428571428571
2004-12-10,13.01,0.14,92.92857142857142
2004-12-13,13.25,0.14,94.64285714285714
2004-12-14,13.29,0.14,94.92857142857142
2004-12-15,13.13,0.14,93.78571428571428
2004-12-16,13.22,0.14,94.42857142857143
2004-12-17,12.96,0.14,92.57142857142857
2004-12-20,13.16,0.14,93.99999999999999
2004-12-21,13.12,0.14,93.7142857142857
2004-12-22,13.25,0.14,94.64285714285714
2004-12-23,13.35,0.14,95.35714285714285
2004-12-27,13.24,0.14,94.57142857142857
2004-12-28,13.49,0.14,96.35714285714285
2004-12-29,13.62,0.14,97.28571428571428
2004-12-30,13.68,0.14,97.71428571428571
2004-12-31,13.65,0.14,97.5
