date,PSA,PSA_EPS,PE Ratio
2002-02-15,37.34,0.23,162.34782608695653
2002-02-19,37.1,0.23,161.30434782608697
2002-02-20,37.41,0.23,162.65217391304347
2002-02-21,36.88,0.23,160.34782608695653
2002-02-22,37.12,0.23,161.39130434782606
2002-02-25,37.23,0.23,161.86956521739128
2002-02-26,37.04,0.23,161.04347826086956
2002-02-27,36.98,0.23,160.78260869565216
2002-02-28,36.76,0.23,159.82608695652172
2002-03-01,37.08,0.23,161.2173913043478
2002-03-04,37.12,0.23,161.39130434782606
2002-03-05,37.85,0.23,164.56521739130434
2002-03-06,38.27,0.23,166.3913043478261
2002-03-07,38.1,0.23,165.65217391304347
2002-03-08,37.61,0.23,163.52173913043478
2002-03-11,37.05,0.23,161.0869565217391
2002-03-12,37.0,0.23,160.86956521739128
2002-03-13,36.75,0.23,159.78260869565216
2002-03-14,37.36,0.23,162.43478260869566
2002-03-15,37.14,0.23,161.47826086956522
2002-03-18,37.06,0.23,161.1304347826087
2002-03-19,37.0,0.23,160.86956521739128
2002-03-20,36.93,0.23,160.56521739130434
2002-03-21,37.09,0.23,161.2608695652174
2002-03-22,37.4,0.23,162.6086956521739
2002-03-25,37.33,0.23,162.30434782608694
2002-03-26,37.35,0.23,162.3913043478261
2002-03-27,37.3,0.23,162.17391304347825
2002-03-28,37.01,0.23,160.91304347826085
2002-04-01,37.4,0.23,162.6086956521739
2002-04-02,37.71,0.23,163.95652173913044
2002-04-03,37.68,0.23,163.82608695652172
2002-04-04,37.55,0.23,163.26086956521738
2002-04-05,37.73,0.23,164.04347826086953
2002-04-08,37.68,0.23,163.82608695652172
2002-04-09,37.9,0.23,164.78260869565216
2002-04-10,38.61,0.23,167.86956521739128
2002-04-11,38.58,0.23,167.7391304347826
2002-04-12,38.94,0.23,169.30434782608694
2002-04-15,39.05,0.23,169.78260869565216
2002-04-16,38.52,0.23,167.47826086956522
2002-04-17,37.9,0.23,164.78260869565216
2002-04-18,38.03,0.23,165.34782608695653
2002-04-19,38.0,0.23,165.2173913043478
2002-04-22,37.9,0.23,164.78260869565216
2002-04-23,37.56,0.23,163.30434782608697
2002-04-24,37.82,0.23,164.43478260869566
2002-04-25,37.9,0.23,164.78260869565216
2002-04-26,37.47,0.23,162.91304347826085
2002-04-29,37.36,0.23,162.43478260869566
2002-04-30,37.97,0.23,165.08695652173913
2002-05-01,38.5,0.23,167.3913043478261
2002-05-02,38.86,0.23,168.95652173913044
2002-05-03,38.95,0.23,169.34782608695653
2002-05-06,38.71,0.23,168.30434782608694
2002-05-07,38.37,0.23,166.82608695652172
2002-05-08,38.3,0.23,166.52173913043475
2002-05-09,37.73,0.23,164.04347826086953
2002-05-10,36.75,0.23,159.78260869565216
2002-05-13,36.35,0.23,158.04347826086956
2002-05-14,35.82,0.23,155.7391304347826
2002-05-15,35.75,0.23,155.43478260869566
2002-05-16,35.8,0.23,155.65217391304347
2002-05-17,35.9,0.23,156.08695652173913
2002-05-20,35.69,0.23,155.17391304347825
2002-05-21,35.32,0.23,153.56521739130434
2002-05-22,35.24,0.23,153.21739130434784
2002-05-23,35.8,0.23,155.65217391304347
2002-05-24,35.49,0.23,154.30434782608697
2002-05-28,35.86,0.23,155.91304347826087
2002-05-29,36.6,0.23,159.1304347826087
2002-05-30,36.69,0.23,159.52173913043475
2002-05-31,36.74,0.23,159.73913043478262
2002-06-03,36.72,0.23,159.65217391304347
2002-06-04,36.74,0.23,159.73913043478262
2002-06-05,36.71,0.23,159.6086956521739
2002-06-06,36.24,0.23,157.56521739130434
2002-06-07,35.98,0.23,156.43478260869563
2002-06-10,35.88,0.23,156.0
2002-06-11,36.53,0.23,158.82608695652175
2002-06-12,35.83,0.23,155.78260869565216
2002-06-13,35.84,0.23,155.82608695652175
2002-06-14,35.8,0.23,155.65217391304347
2002-06-17,35.98,0.23,156.43478260869563
2002-06-18,36.01,0.23,156.56521739130434
2002-06-19,36.09,0.23,156.91304347826087
2002-06-20,36.25,0.23,157.6086956521739
2002-06-21,36.75,0.23,159.78260869565216
2002-06-24,36.2,0.23,157.3913043478261
2002-06-25,36.5,0.23,158.69565217391303
2002-06-26,36.6,0.23,159.1304347826087
2002-06-27,36.63,0.23,159.2608695652174
2002-06-28,37.1,0.23,161.30434782608697
2002-07-01,36.95,0.23,160.65217391304347
2002-07-02,36.52,0.23,158.7826086956522
2002-07-03,36.38,0.23,158.17391304347825
2002-07-05,36.48,0.23,158.60869565217388
2002-07-08,36.29,0.23,157.78260869565216
2002-07-09,35.98,0.23,156.43478260869563
2002-07-10,35.65,0.23,155.0
2002-07-11,34.97,0.23,152.04347826086956
2002-07-12,34.85,0.23,151.52173913043478
2002-07-15,34.49,0.23,149.95652173913044
2002-07-16,34.68,0.23,150.78260869565216
2002-07-17,34.7,0.23,150.8695652173913
2002-07-18,33.41,0.23,145.26086956521738
2002-07-19,33.59,0.23,146.04347826086956
2002-07-22,33.0,0.23,143.47826086956522
2002-07-23,32.44,0.23,141.04347826086956
2002-07-24,32.83,0.23,142.7391304347826
2002-07-25,33.81,0.23,147.0
2002-07-26,34.81,0.23,151.34782608695653
2002-07-29,36.77,0.23,159.8695652173913
2002-07-30,37.29,0.23,162.1304347826087
2002-07-31,37.75,0.23,164.1304347826087
2002-08-01,37.41,0.23,162.65217391304347
2002-08-02,36.23,0.23,157.52173913043475
2002-08-05,36.31,0.23,157.8695652173913
2002-08-06,35.64,0.23,154.95652173913044
2002-08-07,35.48,0.23,154.26086956521738
2002-08-08,34.95,0.23,151.95652173913044
2002-08-09,31.88,0.23,138.6086956521739
2002-08-12,31.9,0.23,138.69565217391303
2002-08-13,31.3,0.23,136.08695652173913
2002-08-14,31.7,0.23,137.82608695652172
2002-08-15,31.45,0.23,136.7391304347826
2002-08-16,31.99,0.23,139.08695652173913
2002-08-19,31.6,0.23,137.3913043478261
2002-08-20,31.55,0.23,137.17391304347825
2002-08-21,31.95,0.23,138.91304347826087
2002-08-22,31.45,0.23,136.7391304347826
2002-08-23,31.9,0.23,138.69565217391303
2002-08-26,32.05,0.23,139.3478260869565
2002-08-27,32.08,0.23,139.4782608695652
2002-08-28,32.05,0.23,139.3478260869565
2002-08-29,32.06,0.23,139.3913043478261
2002-08-30,31.9,0.23,138.69565217391303
2002-09-03,31.85,0.23,138.47826086956522
2002-09-04,32.25,0.23,140.2173913043478
2002-09-05,32.07,0.23,139.43478260869566
2002-09-06,32.23,0.23,140.1304347826087
2002-09-09,32.62,0.23,141.82608695652172
2002-09-10,32.22,0.23,140.08695652173913
2002-09-11,32.04,0.23,139.30434782608694
2002-09-12,31.77,0.23,138.1304347826087
2002-09-13,31.96,0.23,138.95652173913044
2002-09-16,31.99,0.23,139.08695652173913
2002-09-17,31.91,0.23,138.7391304347826
2002-09-18,31.73,0.23,137.95652173913044
2002-09-19,31.88,0.23,138.6086956521739
2002-09-20,32.05,0.23,139.3478260869565
2002-09-23,32.12,0.23,139.65217391304347
2002-09-24,31.92,0.23,138.7826086956522
2002-09-25,31.7,0.23,137.82608695652172
2002-09-26,32.7,0.23,142.17391304347828
2002-09-27,32.05,0.23,139.3478260869565
2002-09-30,31.9,0.23,138.69565217391303
2002-10-01,31.95,0.23,138.91304347826087
2002-10-02,31.68,0.23,137.7391304347826
2002-10-03,31.68,0.23,137.7391304347826
2002-10-04,31.15,0.23,135.43478260869563
2002-10-07,30.64,0.23,133.2173913043478
2002-10-08,30.1,0.23,130.8695652173913
2002-10-09,28.96,0.23,125.91304347826087
2002-10-10,29.41,0.23,127.8695652173913
2002-10-11,29.73,0.23,129.26086956521738
2002-10-14,29.55,0.23,128.47826086956522
2002-10-15,30.4,0.23,132.17391304347825
2002-10-16,30.13,0.23,131.0
2002-10-17,30.38,0.23,132.08695652173913
2002-10-18,30.35,0.23,131.95652173913044
2002-10-21,30.35,0.23,131.95652173913044
2002-10-22,30.0,0.23,130.43478260869566
2002-10-23,29.9,0.23,130.0
2002-10-24,29.85,0.23,129.7826086956522
2002-10-25,30.0,0.23,130.43478260869566
2002-10-28,29.82,0.23,129.65217391304347
2002-10-29,29.6,0.23,128.69565217391303
2002-10-30,29.5,0.23,128.26086956521738
2002-10-31,29.42,0.23,127.91304347826087
2002-11-01,29.25,0.23,127.17391304347825
2002-11-04,29.58,0.23,128.6086956521739
2002-11-05,29.44,0.23,128.0
2002-11-06,29.95,0.23,130.2173913043478
2002-11-07,30.1,0.23,130.8695652173913
2002-11-08,29.8,0.23,129.56521739130434
2002-11-11,29.75,0.23,129.3478260869565
2002-11-12,30.45,0.23,132.39130434782606
2002-11-13,30.45,0.23,132.39130434782606
2002-11-14,30.95,0.23,134.56521739130434
2002-11-15,30.91,0.23,134.3913043478261
2002-11-18,30.76,0.23,133.73913043478262
2002-11-19,30.85,0.23,134.1304347826087
2002-11-20,30.97,0.23,134.65217391304347
2002-11-21,30.94,0.23,134.52173913043478
2002-11-22,30.92,0.23,134.43478260869566
2002-11-25,31.2,0.23,135.65217391304347
2002-11-26,31.0,0.23,134.78260869565216
2002-11-27,31.1,0.23,135.2173913043478
2002-11-29,31.11,0.23,135.26086956521738
2002-12-02,31.75,0.23,138.04347826086956
2002-12-03,31.65,0.23,137.6086956521739
2002-12-04,31.21,0.23,135.69565217391303
2002-12-05,31.24,0.23,135.82608695652172
2002-12-06,31.17,0.23,135.52173913043478
2002-12-09,31.35,0.23,136.30434782608697
2002-12-10,31.2,0.23,135.65217391304347
2002-12-11,30.85,0.23,134.1304347826087
2002-12-12,30.84,0.23,134.08695652173913
2002-12-13,31.01,0.23,134.82608695652175
2002-12-16,31.27,0.23,135.95652173913044
2002-12-17,31.3,0.23,136.08695652173913
2002-12-18,31.15,0.23,135.43478260869563
2002-12-19,31.11,0.23,135.26086956521738
2002-12-20,31.27,0.23,135.95652173913044
2002-12-23,32.0,0.23,139.1304347826087
2002-12-24,31.92,0.23,138.7826086956522
2002-12-26,31.82,0.23,138.34782608695653
2002-12-27,31.92,0.23,138.7826086956522
2002-12-30,32.15,0.23,139.78260869565216
2002-12-31,32.31,0.23,140.47826086956522
2003-01-02,32.59,0.23,141.69565217391306
2003-01-03,32.79,0.23,142.56521739130434
2003-01-06,33.39,0.23,145.17391304347825
2003-01-07,33.0,0.23,143.47826086956522
2003-01-08,32.7,0.23,142.17391304347828
2003-01-09,32.49,0.23,141.2608695652174
2003-01-10,32.33,0.23,140.56521739130434
2003-01-13,32.02,0.23,139.21739130434784
2003-01-14,31.99,0.23,139.08695652173913
2003-01-15,31.72,0.23,137.91304347826085
2003-01-16,31.26,0.23,135.91304347826087
2003-01-17,30.88,0.23,134.26086956521738
2003-01-21,30.9,0.23,134.3478260869565
2003-01-22,30.78,0.23,133.82608695652175
2003-01-23,31.05,0.23,135.0
2003-01-24,30.45,0.23,132.39130434782606
2003-01-27,30.39,0.23,132.1304347826087
2003-01-28,30.38,0.23,132.08695652173913
2003-01-29,30.85,0.23,134.1304347826087
2003-01-30,30.51,0.23,132.65217391304347
2003-01-31,30.95,0.23,134.56521739130434
2003-02-03,31.08,0.23,135.1304347826087
2003-02-04,31.17,0.23,135.52173913043478
2003-02-05,31.24,0.23,135.82608695652172
2003-02-06,31.18,0.23,135.56521739130434
2003-02-07,31.0,0.23,134.78260869565216
2003-02-10,31.34,0.23,136.26086956521738
2003-02-11,31.19,0.23,135.6086956521739
2003-02-12,31.05,0.23,135.0
2003-02-13,31.24,0.23,135.82608695652172
2003-02-14,31.13,0.23,135.3478260869565
2003-02-18,31.44,0.23,136.69565217391303
2003-02-19,31.63,0.23,137.52173913043478
2003-02-20,32.22,0.23,140.08695652173913
2003-02-21,32.7,0.23,142.17391304347828
2003-02-24,32.56,0.23,141.56521739130434
2003-02-25,32.78,0.23,142.52173913043478
2003-02-26,32.67,0.23,142.04347826086956
2003-02-27,32.98,0.23,143.39130434782606
2003-02-28,33.0,0.23,143.47826086956522
2003-03-03,33.2,0.23,144.34782608695653
2003-03-04,33.2,0.23,144.34782608695653
2003-03-05,33.28,0.23,144.69565217391303
2003-03-06,33.2,0.23,144.34782608695653
2003-03-07,33.14,0.23,144.08695652173913
2003-03-10,32.86,0.23,142.86956521739128
2003-03-11,32.75,0.23,142.3913043478261
2003-03-12,32.14,0.23,139.7391304347826
2003-03-13,31.9,0.23,138.69565217391303
2003-03-14,28.98,0.23,126.0
2003-03-17,30.58,0.23,132.9565217391304
2003-03-18,30.05,0.23,130.65217391304347
2003-03-19,30.3,0.23,131.7391304347826
2003-03-20,30.63,0.23,133.17391304347825
2003-03-21,31.51,0.23,137.0
2003-03-24,30.75,0.23,133.69565217391303
2003-03-25,31.0,0.23,134.78260869565216
2003-03-26,31.4,0.23,136.52173913043478
2003-03-27,31.14,0.23,135.3913043478261
2003-03-28,31.0,0.23,134.78260869565216
2003-03-31,30.3,0.23,131.7391304347826
2003-04-01,31.1,0.23,135.2173913043478
2003-04-02,31.51,0.23,137.0
2003-04-03,31.69,0.23,137.7826086956522
2003-04-04,31.92,0.23,138.7826086956522
2003-04-07,32.08,0.23,139.4782608695652
2003-04-08,31.87,0.23,138.56521739130434
2003-04-09,31.9,0.23,138.69565217391303
2003-04-10,32.02,0.23,139.21739130434784
2003-04-11,31.48,0.23,136.8695652173913
2003-04-14,31.83,0.23,138.39130434782606
2003-04-15,31.95,0.23,138.91304347826087
2003-04-16,32.25,0.23,140.2173913043478
2003-04-17,32.8,0.23,142.6086956521739
2003-04-21,33.0,0.23,143.47826086956522
2003-04-22,33.31,0.23,144.82608695652175
2003-04-23,33.34,0.23,144.95652173913044
2003-04-24,33.08,0.23,143.82608695652172
2003-04-25,32.93,0.23,143.17391304347825
2003-04-28,32.61,0.23,141.78260869565216
2003-04-29,32.76,0.23,142.43478260869563
2003-04-30,32.15,0.23,139.78260869565216
2003-05-01,32.48,0.23,141.2173913043478
2003-05-02,32.88,0.23,142.95652173913044
2003-05-05,33.03,0.23,143.6086956521739
2003-05-06,33.05,0.23,143.69565217391303
2003-05-07,32.75,0.23,142.3913043478261
2003-05-08,32.91,0.23,143.0869565217391
2003-05-09,33.53,0.23,145.7826086956522
2003-05-12,34.32,0.23,149.2173913043478
2003-05-13,34.29,0.23,149.08695652173913
2003-05-14,34.15,0.23,148.47826086956522
2003-05-15,34.48,0.23,149.91304347826085
2003-05-16,34.6,0.23,150.43478260869566
2003-05-19,34.25,0.23,148.91304347826087
2003-05-20,34.28,0.23,149.04347826086956
2003-05-21,34.5,0.23,150.0
2003-05-22,35.0,0.23,152.17391304347825
2003-05-23,34.9,0.23,151.7391304347826
2003-05-27,34.77,0.23,151.17391304347828
2003-05-28,34.7,0.23,150.8695652173913
2003-05-29,33.51,0.23,145.69565217391303
2003-05-30,34.17,0.23,148.56521739130434
2003-06-02,34.5,0.23,150.0
2003-06-03,34.6,0.23,150.43478260869566
2003-06-04,35.34,0.23,153.6521739130435
2003-06-05,35.5,0.23,154.3478260869565
2003-06-06,35.86,0.23,155.91304347826087
2003-06-09,35.92,0.23,156.17391304347825
2003-06-10,35.96,0.23,156.34782608695653
2003-06-11,36.02,0.23,156.6086956521739
2003-06-12,34.87,0.23,151.6086956521739
2003-06-13,34.11,0.23,148.30434782608694
2003-06-16,35.0,0.23,152.17391304347825
2003-06-17,34.77,0.23,151.17391304347828
2003-06-18,34.18,0.23,148.6086956521739
2003-06-19,33.98,0.23,147.7391304347826
2003-06-20,33.91,0.23,147.43478260869563
2003-06-23,33.6,0.23,146.08695652173913
2003-06-24,33.48,0.23,145.56521739130432
2003-06-25,33.63,0.23,146.21739130434784
2003-06-26,34.2,0.23,148.69565217391306
2003-06-27,34.1,0.23,148.2608695652174
2003-06-30,33.87,0.23,147.26086956521738
2003-07-01,34.16,0.23,148.52173913043475
2003-07-02,34.87,0.23,151.6086956521739
2003-07-03,35.41,0.23,153.9565217391304
2003-07-07,35.65,0.23,155.0
2003-07-08,35.56,0.23,154.6086956521739
2003-07-09,35.3,0.23,153.4782608695652
2003-07-10,34.62,0.23,150.52173913043475
2003-07-11,34.76,0.23,151.1304347826087
2003-07-14,35.18,0.23,152.95652173913044
2003-07-15,35.38,0.23,153.82608695652175
2003-07-16,35.35,0.23,153.69565217391303
2003-07-17,35.16,0.23,152.86956521739128
2003-07-18,35.28,0.23,153.3913043478261
2003-07-21,35.18,0.23,152.95652173913044
2003-07-22,35.2,0.23,153.04347826086956
2003-07-23,35.0,0.23,152.17391304347825
2003-07-24,35.43,0.23,154.04347826086956
2003-07-25,35.71,0.23,155.26086956521738
2003-07-28,35.34,0.23,153.6521739130435
2003-07-29,36.16,0.23,157.2173913043478
2003-07-30,36.76,0.23,159.82608695652172
2003-07-31,36.2,0.23,157.3913043478261
2003-08-01,35.98,0.23,156.43478260869563
2003-08-04,35.81,0.23,155.69565217391306
2003-08-05,35.6,0.23,154.7826086956522
2003-08-06,35.79,0.23,155.6086956521739
2003-08-07,37.0,0.23,160.86956521739128
2003-08-08,36.95,0.23,160.65217391304347
2003-08-11,36.9,0.23,160.43478260869563
2003-08-12,37.33,0.23,162.30434782608694
2003-08-13,37.15,0.23,161.52173913043478
2003-08-14,37.04,0.23,161.04347826086956
2003-08-15,36.9,0.23,160.43478260869563
2003-08-18,36.8,0.23,159.99999999999997
2003-08-19,36.7,0.23,159.56521739130434
2003-08-20,36.54,0.23,158.86956521739128
2003-08-21,36.78,0.23,159.91304347826087
2003-08-22,36.48,0.23,158.60869565217388
2003-08-25,36.15,0.23,157.17391304347825
2003-08-26,36.36,0.23,158.08695652173913
2003-08-27,36.89,0.23,160.3913043478261
2003-08-28,36.98,0.23,160.78260869565216
2003-08-29,36.89,0.23,160.3913043478261
2003-09-02,37.85,0.23,164.56521739130434
2003-09-03,38.39,0.23,166.91304347826087
2003-09-04,38.44,0.23,167.1304347826087
2003-09-05,38.4,0.23,166.9565217391304
2003-09-08,38.27,0.23,166.3913043478261
2003-09-09,38.1,0.23,165.65217391304347
2003-09-10,37.56,0.23,163.30434782608697
2003-09-11,37.75,0.23,164.1304347826087
2003-09-12,37.78,0.23,164.26086956521738
2003-09-15,37.74,0.23,164.08695652173913
2003-09-16,37.58,0.23,163.39130434782606
2003-09-17,37.71,0.23,163.95652173913044
2003-09-18,38.0,0.23,165.2173913043478
2003-09-19,38.45,0.23,167.17391304347828
2003-09-22,38.46,0.23,167.2173913043478
2003-09-23,38.47,0.23,167.26086956521738
2003-09-24,38.56,0.23,167.65217391304347
2003-09-25,38.3,0.23,166.52173913043475
2003-09-26,38.45,0.23,167.17391304347828
2003-09-29,38.9,0.23,169.1304347826087
2003-09-30,39.23,0.23,170.56521739130432
2003-10-01,39.61,0.23,172.2173913043478
2003-10-02,39.95,0.23,173.69565217391306
2003-10-03,40.5,0.23,176.08695652173913
2003-10-06,40.72,0.23,177.04347826086956
2003-10-07,40.7,0.23,176.95652173913044
2003-10-08,40.8,0.23,177.39130434782606
2003-10-09,41.0,0.23,178.26086956521738
2003-10-10,40.75,0.23,177.17391304347825
2003-10-13,40.99,0.23,178.2173913043478
2003-10-14,40.96,0.23,178.08695652173913
2003-10-15,40.88,0.23,177.73913043478262
2003-10-16,40.97,0.23,178.1304347826087
2003-10-17,40.75,0.23,177.17391304347825
2003-10-20,40.82,0.23,177.47826086956522
2003-10-21,40.85,0.23,177.6086956521739
2003-10-22,40.73,0.23,177.0869565217391
2003-10-23,40.02,0.23,174.0
2003-10-24,39.7,0.23,172.6086956521739
2003-10-27,40.03,0.23,174.04347826086956
2003-10-28,39.7,0.23,172.6086956521739
2003-10-29,39.85,0.23,173.26086956521738
2003-10-30,40.51,0.23,176.1304347826087
2003-10-31,40.0,0.23,173.91304347826087
2003-11-03,40.7,0.23,176.95652173913044
2003-11-04,40.74,0.23,177.1304347826087
2003-11-05,40.95,0.23,178.04347826086956
2003-11-06,41.35,0.23,179.7826086956522
2003-11-07,43.0,0.23,186.95652173913044
2003-11-10,43.85,0.23,190.65217391304347
2003-11-11,42.76,0.23,185.91304347826085
2003-11-12,43.25,0.23,188.04347826086956
2003-11-13,43.95,0.23,191.08695652173913
2003-11-14,43.97,0.23,191.17391304347825
2003-11-17,43.51,0.23,189.17391304347825
2003-11-18,43.73,0.23,190.13043478260866
2003-11-19,43.84,0.23,190.6086956521739
2003-11-20,43.76,0.23,190.26086956521738
2003-11-21,43.14,0.23,187.56521739130434
2003-11-24,43.15,0.23,187.6086956521739
2003-11-25,43.66,0.23,189.82608695652172
2003-11-26,44.07,0.23,191.6086956521739
2003-11-28,44.4,0.23,193.04347826086956
2003-12-01,45.45,0.23,197.6086956521739
2003-12-02,45.25,0.23,196.7391304347826
2003-12-03,45.35,0.23,197.17391304347825
2003-12-04,45.08,0.23,195.99999999999997
2003-12-05,44.67,0.23,194.2173913043478
2003-12-08,45.51,0.23,197.86956521739128
2003-12-09,45.75,0.23,198.91304347826087
2003-12-10,45.37,0.23,197.26086956521738
2003-12-11,45.33,0.23,197.08695652173913
2003-12-12,45.44,0.23,197.56521739130432
2003-12-15,44.95,0.23,195.43478260869566
2003-12-16,45.25,0.23,196.7391304347826
2003-12-17,45.13,0.23,196.21739130434784
2003-12-18,44.74,0.23,194.52173913043478
2003-12-19,44.61,0.23,193.95652173913044
2003-12-22,44.49,0.23,193.43478260869566
2003-12-23,44.0,0.23,191.30434782608694
2003-12-24,44.02,0.23,191.3913043478261
2003-12-26,43.92,0.23,190.95652173913044
2003-12-29,44.12,0.23,191.82608695652172
2003-12-30,44.49,0.23,193.43478260869566
2003-12-31,43.39,0.23,188.65217391304347
2004-01-02,44.0,0.23,191.30434782608694
2004-01-05,43.87,0.23,190.7391304347826
2004-01-06,43.96,0.23,191.1304347826087
2004-01-07,43.87,0.23,190.7391304347826
2004-01-08,44.19,0.23,192.1304347826087
2004-01-09,44.65,0.23,194.1304347826087
2004-01-12,44.59,0.23,193.8695652173913
2004-01-13,44.49,0.23,193.43478260869566
2004-01-14,44.67,0.23,194.2173913043478
2004-01-15,44.99,0.23,195.6086956521739
2004-01-16,44.44,0.23,193.2173913043478
2004-01-20,44.62,0.23,193.99999999999997
2004-01-21,45.0,0.23,195.65217391304347
2004-01-22,45.27,0.23,196.82608695652175
2004-01-23,45.73,0.23,198.82608695652172
2004-01-26,46.97,0.23,204.2173913043478
2004-01-27,46.9,0.23,203.91304347826085
2004-01-28,46.6,0.23,202.6086956521739
2004-01-29,46.97,0.23,204.2173913043478
2004-01-30,47.51,0.23,206.56521739130434
2004-02-02,48.27,0.23,209.8695652173913
2004-02-03,47.48,0.23,206.43478260869563
2004-02-04,46.61,0.23,202.65217391304347
2004-02-05,47.0,0.23,204.3478260869565
2004-02-06,48.25,0.23,209.78260869565216
2004-02-09,48.3,0.23,209.99999999999997
2004-02-10,48.27,0.23,209.8695652173913
2004-02-11,48.75,0.23,211.95652173913044
2004-02-12,48.0,0.23,208.69565217391303
2004-02-13,48.29,0.23,209.9565217391304
2004-02-17,48.53,0.23,211.0
2004-02-18,48.46,0.23,210.69565217391303
2004-02-19,48.29,0.23,209.9565217391304
2004-02-20,48.05,0.23,208.91304347826085
2004-02-23,47.98,0.23,208.60869565217388
2004-02-24,47.93,0.23,208.39130434782606
2004-02-25,48.0,0.23,208.69565217391303
2004-02-26,47.73,0.23,207.52173913043475
2004-02-27,47.73,0.23,207.52173913043475
2004-03-01,47.98,0.23,208.60869565217388
2004-03-02,48.4,0.23,210.43478260869563
