date,WELL,WELL_EPS,PE Ratio
2002-11-14,27.95,0.36,77.63888888888889
2002-11-15,27.9,0.36,77.5
2002-11-18,27.35,0.36,75.97222222222223
2002-11-19,27.43,0.36,76.19444444444444
2002-11-20,27.55,0.36,76.52777777777779
2002-11-21,27.84,0.36,77.33333333333334
2002-11-22,27.7,0.36,76.94444444444444
2002-11-25,27.49,0.36,76.36111111111111
2002-11-26,27.65,0.36,76.80555555555556
2002-11-27,28.0,0.36,77.77777777777779
2002-11-29,27.85,0.36,77.36111111111111
2002-12-02,28.07,0.36,77.97222222222223
2002-12-03,27.41,0.36,76.13888888888889
2002-12-04,27.25,0.36,75.69444444444444
2002-12-05,27.23,0.36,75.6388888888889
2002-12-06,27.18,0.36,75.5
2002-12-09,27.1,0.36,75.27777777777779
2002-12-10,26.91,0.36,74.75
2002-12-11,26.94,0.36,74.83333333333334
2002-12-12,26.82,0.36,74.5
2002-12-13,26.72,0.36,74.22222222222223
2002-12-16,26.65,0.36,74.02777777777777
2002-12-17,26.5,0.36,73.61111111111111
2002-12-18,26.32,0.36,73.11111111111111
2002-12-19,26.32,0.36,73.11111111111111
2002-12-20,26.5,0.36,73.61111111111111
2002-12-23,26.6,0.36,73.8888888888889
2002-12-24,26.36,0.36,73.22222222222223
2002-12-26,26.53,0.36,73.69444444444446
2002-12-27,26.48,0.36,73.55555555555556
2002-12-30,26.22,0.36,72.83333333333333
2002-12-31,27.05,0.36,75.1388888888889
2003-01-02,27.1,0.36,75.27777777777779
2003-01-03,27.43,0.36,76.19444444444444
2003-01-06,27.87,0.36,77.41666666666667
2003-01-07,27.3,0.36,75.83333333333334
2003-01-08,27.1,0.36,75.27777777777779
2003-01-09,27.3,0.36,75.83333333333334
2003-01-10,27.01,0.36,75.02777777777779
2003-01-13,27.0,0.36,75.0
2003-01-14,27.0,0.36,75.0
2003-01-15,26.25,0.36,72.91666666666667
2003-01-16,26.57,0.36,73.80555555555556
2003-01-17,26.5,0.36,73.61111111111111
2003-01-21,26.3,0.36,73.05555555555556
2003-01-22,26.48,0.36,73.55555555555556
2003-01-23,26.58,0.36,73.83333333333333
2003-01-24,26.03,0.36,72.30555555555556
2003-01-27,25.82,0.36,71.72222222222223
2003-01-28,25.85,0.36,71.80555555555556
2003-01-29,25.35,0.36,70.41666666666667
2003-01-30,25.3,0.36,70.27777777777779
2003-01-31,25.8,0.36,71.66666666666667
2003-02-03,25.32,0.36,70.33333333333334
2003-02-04,25.68,0.36,71.33333333333333
2003-02-05,25.8,0.36,71.66666666666667
2003-02-06,25.79,0.36,71.63888888888889
2003-02-07,25.25,0.36,70.13888888888889
2003-02-10,25.65,0.36,71.25
2003-02-11,25.25,0.36,70.13888888888889
2003-02-12,25.01,0.36,69.47222222222223
2003-02-13,25.2,0.36,70.0
2003-02-14,25.11,0.36,69.75
2003-02-18,25.37,0.36,70.47222222222223
2003-02-19,25.24,0.36,70.11111111111111
2003-02-20,25.09,0.36,69.69444444444444
2003-02-21,25.27,0.36,70.19444444444444
2003-02-24,25.04,0.36,69.55555555555556
2003-02-25,25.6,0.36,71.11111111111111
2003-02-26,25.33,0.36,70.36111111111111
2003-02-27,25.69,0.36,71.36111111111111
2003-02-28,25.76,0.36,71.55555555555556
2003-03-03,25.4,0.36,70.55555555555556
2003-03-04,25.65,0.36,71.25
2003-03-05,26.09,0.36,72.47222222222223
2003-03-06,25.6,0.36,71.11111111111111
2003-03-07,25.79,0.36,71.63888888888889
2003-03-10,25.54,0.36,70.94444444444444
2003-03-11,25.74,0.36,71.5
2003-03-12,26.05,0.36,72.36111111111111
2003-03-13,26.25,0.36,72.91666666666667
2003-03-14,26.03,0.36,72.30555555555556
2003-03-17,26.73,0.36,74.25
2003-03-18,26.75,0.36,74.30555555555556
2003-03-19,26.65,0.36,74.02777777777777
2003-03-20,26.44,0.36,73.44444444444446
2003-03-21,26.25,0.36,72.91666666666667
2003-03-24,26.17,0.36,72.69444444444446
2003-03-25,26.09,0.36,72.47222222222223
2003-03-26,26.41,0.36,73.36111111111111
2003-03-27,26.32,0.36,73.11111111111111
2003-03-28,26.34,0.36,73.16666666666667
2003-03-31,26.2,0.36,72.77777777777777
2003-04-01,26.82,0.36,74.5
2003-04-02,27.03,0.36,75.08333333333334
2003-04-03,27.02,0.36,75.05555555555556
2003-04-04,27.0,0.36,75.0
2003-04-07,27.3,0.36,75.83333333333334
2003-04-08,27.25,0.36,75.69444444444444
2003-04-09,27.29,0.36,75.80555555555556
2003-04-10,27.4,0.36,76.11111111111111
2003-04-11,27.38,0.36,76.05555555555556
2003-04-14,27.74,0.36,77.05555555555556
2003-04-15,27.99,0.36,77.75
2003-04-16,28.3,0.36,78.61111111111111
2003-04-17,28.46,0.36,79.05555555555556
2003-04-21,28.75,0.36,79.86111111111111
2003-04-22,29.25,0.36,81.25
2003-04-23,29.36,0.36,81.55555555555556
2003-04-24,29.25,0.36,81.25
2003-04-25,29.18,0.36,81.05555555555556
2003-04-28,28.58,0.36,79.38888888888889
2003-04-29,28.6,0.36,79.44444444444446
2003-04-30,28.47,0.36,79.08333333333333
2003-05-01,28.38,0.36,78.83333333333333
2003-05-02,28.47,0.36,79.08333333333333
2003-05-05,28.54,0.36,79.27777777777777
2003-05-06,28.9,0.36,80.27777777777777
2003-05-07,28.86,0.36,80.16666666666667
2003-05-08,28.95,0.36,80.41666666666667
2003-05-09,29.2,0.36,81.11111111111111
2003-05-12,29.38,0.36,81.61111111111111
2003-05-13,29.24,0.36,81.22222222222221
2003-05-14,29.21,0.36,81.1388888888889
2003-05-15,29.32,0.36,81.44444444444444
2003-05-16,29.38,0.36,81.61111111111111
2003-05-19,29.25,0.36,81.25
2003-05-20,29.43,0.36,81.75
2003-05-21,29.52,0.36,82.0
2003-05-22,29.56,0.36,82.11111111111111
2003-05-23,29.86,0.36,82.94444444444444
2003-05-27,29.93,0.36,83.13888888888889
2003-05-28,29.83,0.36,82.86111111111111
2003-05-29,29.04,0.36,80.66666666666667
2003-05-30,29.76,0.36,82.66666666666667
2003-06-02,29.65,0.36,82.36111111111111
2003-06-03,29.7,0.36,82.5
2003-06-04,30.0,0.36,83.33333333333334
2003-06-05,29.87,0.36,82.97222222222223
2003-06-06,29.98,0.36,83.27777777777779
2003-06-09,29.33,0.36,81.47222222222221
2003-06-10,29.9,0.36,83.05555555555556
2003-06-11,29.95,0.36,83.19444444444444
2003-06-12,29.82,0.36,82.83333333333334
2003-06-13,29.55,0.36,82.08333333333334
2003-06-16,30.44,0.36,84.55555555555556
2003-06-17,30.13,0.36,83.69444444444444
2003-06-18,29.99,0.36,83.30555555555556
2003-06-19,29.75,0.36,82.63888888888889
2003-06-20,29.83,0.36,82.86111111111111
2003-06-23,29.41,0.36,81.69444444444444
2003-06-24,29.68,0.36,82.44444444444444
2003-06-25,30.05,0.36,83.47222222222223
2003-06-26,30.3,0.36,84.16666666666667
2003-06-27,30.35,0.36,84.30555555555556
2003-06-30,30.5,0.36,84.72222222222223
2003-07-01,30.63,0.36,85.08333333333333
2003-07-02,30.98,0.36,86.05555555555556
2003-07-03,31.05,0.36,86.25
2003-07-07,31.5,0.36,87.5
2003-07-08,31.42,0.36,87.27777777777779
2003-07-09,31.65,0.36,87.91666666666667
2003-07-10,31.63,0.36,87.86111111111111
2003-07-11,31.49,0.36,87.47222222222221
2003-07-14,31.39,0.36,87.19444444444444
2003-07-15,31.45,0.36,87.36111111111111
2003-07-16,31.6,0.36,87.77777777777779
2003-07-17,31.23,0.36,86.75
2003-07-18,31.27,0.36,86.86111111111111
2003-07-21,30.9,0.36,85.83333333333333
2003-07-22,31.14,0.36,86.5
2003-07-23,31.51,0.36,87.52777777777779
2003-07-24,31.38,0.36,87.16666666666667
2003-07-25,31.55,0.36,87.6388888888889
2003-07-28,31.7,0.36,88.05555555555556
2003-07-29,31.28,0.36,86.8888888888889
2003-07-30,31.5,0.36,87.5
2003-07-31,31.49,0.36,87.47222222222221
2003-08-01,30.53,0.36,84.80555555555556
2003-08-04,30.13,0.36,83.69444444444444
2003-08-05,29.8,0.36,82.77777777777779
2003-08-06,29.61,0.36,82.25
2003-08-07,29.72,0.36,82.55555555555556
2003-08-08,30.25,0.36,84.02777777777779
2003-08-11,30.33,0.36,84.25
2003-08-12,30.1,0.36,83.61111111111111
2003-08-13,29.53,0.36,82.02777777777779
2003-08-14,29.69,0.36,82.47222222222223
2003-08-15,29.52,0.36,82.0
2003-08-18,29.6,0.36,82.22222222222223
2003-08-19,29.73,0.36,82.58333333333334
2003-08-20,30.15,0.36,83.75
2003-08-21,30.16,0.36,83.77777777777779
2003-08-22,29.63,0.36,82.30555555555556
2003-08-25,29.64,0.36,82.33333333333334
2003-08-26,29.78,0.36,82.72222222222223
2003-08-27,30.0,0.36,83.33333333333334
2003-08-28,30.0,0.36,83.33333333333334
2003-08-29,30.04,0.36,83.44444444444444
2003-09-02,30.48,0.36,84.66666666666667
2003-09-03,30.82,0.36,85.61111111111111
2003-09-04,30.91,0.36,85.86111111111111
2003-09-05,30.8,0.36,85.55555555555556
2003-09-08,30.89,0.36,85.80555555555556
2003-09-09,30.65,0.36,85.13888888888889
2003-09-10,30.24,0.36,84.0
2003-09-11,30.69,0.36,85.25
2003-09-12,30.71,0.36,85.30555555555556
2003-09-15,30.43,0.36,84.52777777777779
2003-09-16,30.65,0.36,85.13888888888889
2003-09-17,30.4,0.36,84.44444444444444
2003-09-18,30.68,0.36,85.22222222222223
2003-09-19,30.85,0.36,85.69444444444446
2003-09-22,30.65,0.36,85.13888888888889
2003-09-23,30.4,0.36,84.44444444444444
2003-09-24,30.6,0.36,85.0
2003-09-25,30.27,0.36,84.08333333333333
2003-09-26,30.26,0.36,84.05555555555556
2003-09-29,30.78,0.36,85.5
2003-09-30,30.85,0.36,85.69444444444446
2003-10-01,31.36,0.36,87.11111111111111
2003-10-02,31.65,0.36,87.91666666666667
2003-10-03,31.69,0.36,88.02777777777779
2003-10-06,31.7,0.36,88.05555555555556
2003-10-07,31.74,0.36,88.16666666666667
2003-10-08,31.7,0.36,88.05555555555556
2003-10-09,32.54,0.36,90.38888888888889
2003-10-10,32.33,0.36,89.80555555555556
2003-10-13,32.14,0.36,89.27777777777779
2003-10-14,32.6,0.36,90.55555555555556
2003-10-15,32.62,0.36,90.61111111111111
2003-10-16,32.78,0.36,91.05555555555556
2003-10-17,32.8,0.36,91.1111111111111
2003-10-20,32.65,0.36,90.69444444444444
2003-10-21,32.66,0.36,90.72222222222221
2003-10-22,32.4,0.36,90.0
2003-10-23,32.54,0.36,90.38888888888889
2003-10-24,32.5,0.36,90.27777777777779
2003-10-27,33.04,0.36,91.77777777777779
2003-10-28,32.95,0.36,91.52777777777779
2003-10-29,33.55,0.36,93.19444444444444
2003-10-30,33.13,0.36,92.02777777777779
2003-10-31,33.15,0.36,92.08333333333333
2003-11-03,34.27,0.36,95.19444444444446
2003-11-04,34.72,0.36,96.44444444444444
2003-11-05,34.6,0.36,96.11111111111111
2003-11-06,34.86,0.36,96.83333333333333
2003-11-07,34.62,0.36,96.16666666666666
2003-11-10,34.2,0.36,95.00000000000001
2003-11-11,34.05,0.36,94.58333333333333
2003-11-12,34.95,0.36,97.08333333333334
2003-11-13,34.96,0.36,97.11111111111111
2003-11-14,34.73,0.36,96.47222222222221
2003-11-17,34.3,0.36,95.27777777777777
2003-11-18,34.1,0.36,94.72222222222223
2003-11-19,34.06,0.36,94.61111111111111
2003-11-20,33.88,0.36,94.11111111111113
2003-11-21,34.01,0.36,94.47222222222221
2003-11-24,34.59,0.36,96.08333333333334
2003-11-25,34.7,0.36,96.3888888888889
2003-11-26,34.89,0.36,96.91666666666667
2003-11-28,34.92,0.36,97.00000000000001
2003-12-01,35.1,0.36,97.50000000000001
2003-12-02,34.84,0.36,96.77777777777779
2003-12-03,34.71,0.36,96.41666666666667
2003-12-04,34.69,0.36,96.36111111111111
2003-12-05,34.83,0.36,96.75
2003-12-08,35.35,0.36,98.19444444444446
2003-12-09,35.29,0.36,98.02777777777779
2003-12-10,35.19,0.36,97.75
2003-12-11,35.3,0.36,98.05555555555556
2003-12-12,35.34,0.36,98.16666666666669
2003-12-15,34.75,0.36,96.52777777777779
2003-12-16,34.7,0.36,96.3888888888889
2003-12-17,35.03,0.36,97.30555555555556
2003-12-18,34.81,0.36,96.69444444444446
2003-12-19,34.74,0.36,96.50000000000001
2003-12-22,34.89,0.36,96.91666666666667
2003-12-23,35.19,0.36,97.75
2003-12-24,35.28,0.36,98.0
2003-12-26,35.42,0.36,98.3888888888889
2003-12-29,35.9,0.36,99.72222222222223
2003-12-30,35.96,0.36,99.8888888888889
2003-12-31,36.0,0.36,100.0
2004-01-02,35.9,0.36,99.72222222222223
2004-01-05,36.07,0.36,100.19444444444444
2004-01-06,36.13,0.36,100.36111111111113
2004-01-07,36.15,0.36,100.41666666666667
2004-01-08,36.25,0.36,100.69444444444444
2004-01-09,36.06,0.36,100.16666666666667
2004-01-12,36.3,0.36,100.83333333333333
2004-01-13,36.24,0.36,100.66666666666667
2004-01-14,36.49,0.36,101.36111111111111
2004-01-15,36.68,0.36,101.88888888888889
2004-01-16,36.4,0.36,101.11111111111111
2004-01-20,36.6,0.36,101.66666666666667
2004-01-21,36.43,0.36,101.19444444444444
2004-01-22,36.5,0.36,101.38888888888889
2004-01-23,37.0,0.36,102.77777777777779
2004-01-26,37.93,0.36,105.36111111111111
2004-01-27,38.53,0.36,107.02777777777779
2004-01-28,37.5,0.36,104.16666666666667
2004-01-29,37.28,0.36,103.55555555555556
2004-01-30,38.7,0.36,107.50000000000001
2004-02-02,38.36,0.36,106.55555555555556
2004-02-03,37.04,0.36,102.88888888888889
2004-02-04,36.59,0.36,101.6388888888889
2004-02-05,36.3,0.36,100.83333333333333
2004-02-06,36.71,0.36,101.97222222222223
2004-02-09,37.02,0.36,102.83333333333334
2004-02-10,37.12,0.36,103.11111111111111
2004-02-11,37.01,0.36,102.80555555555556
2004-02-12,36.7,0.36,101.94444444444446
2004-02-13,36.53,0.36,101.47222222222223
2004-02-17,36.55,0.36,101.52777777777777
2004-02-18,36.38,0.36,101.05555555555557
2004-02-19,36.3,0.36,100.83333333333333
2004-02-20,36.43,0.36,101.19444444444444
2004-02-23,36.16,0.36,100.44444444444444
2004-02-24,36.63,0.36,101.75000000000001
2004-02-25,37.1,0.36,103.05555555555556
2004-02-26,37.44,0.36,104.0
2004-02-27,37.76,0.36,104.88888888888889
2004-03-01,38.31,0.36,106.41666666666667
2004-03-02,38.07,0.36,105.75
2004-03-03,38.8,0.36,107.77777777777777
2004-03-04,39.08,0.36,108.55555555555556
2004-03-05,39.24,0.36,109.00000000000001
2004-03-08,38.82,0.36,107.83333333333334
2004-03-09,38.68,0.36,107.44444444444444
2004-03-10,38.04,0.36,105.66666666666667
2004-03-11,37.79,0.36,104.97222222222223
2004-03-12,38.57,0.36,107.1388888888889
2004-03-15,37.69,0.36,104.69444444444444
2004-03-16,37.95,0.36,105.41666666666667
2004-03-17,38.6,0.36,107.22222222222223
2004-03-18,38.75,0.36,107.6388888888889
2004-03-19,38.82,0.36,107.83333333333334
2004-03-22,38.69,0.36,107.47222222222221
2004-03-23,39.21,0.36,108.91666666666667
2004-03-24,38.42,0.36,106.72222222222223
2004-03-25,39.2,0.36,108.8888888888889
2004-03-26,38.72,0.36,107.55555555555556
2004-03-29,39.05,0.36,108.47222222222221
2004-03-30,39.84,0.36,110.66666666666669
2004-03-31,40.6,0.36,112.77777777777779
2004-04-01,40.7,0.36,113.05555555555557
2004-04-02,39.95,0.36,110.97222222222223
2004-04-05,37.45,0.36,104.02777777777779
2004-04-06,34.37,0.36,95.47222222222221
2004-04-07,35.17,0.36,97.69444444444446
2004-04-08,34.54,0.36,95.94444444444444
2004-04-12,32.39,0.36,89.97222222222223
2004-04-13,32.15,0.36,89.30555555555556
2004-04-14,32.57,0.36,90.47222222222223
2004-04-15,33.63,0.36,93.41666666666667
2004-04-16,34.0,0.36,94.44444444444444
2004-04-19,33.99,0.36,94.41666666666667
2004-04-20,32.7,0.36,90.83333333333334
2004-04-21,33.15,0.36,92.08333333333333
2004-04-22,33.76,0.36,93.77777777777777
2004-04-23,33.1,0.36,91.94444444444446
2004-04-26,33.19,0.36,92.19444444444444
2004-04-27,33.42,0.36,92.83333333333334
2004-04-28,32.45,0.36,90.1388888888889
2004-04-29,31.75,0.36,88.19444444444444
2004-04-30,31.94,0.36,88.72222222222223
2004-05-03,31.63,0.36,87.86111111111111
2004-05-04,32.69,0.36,90.80555555555556
2004-05-05,32.01,0.36,88.91666666666667
2004-05-06,31.68,0.36,88.0
2004-05-07,29.84,0.36,82.88888888888889
2004-05-10,29.0,0.36,80.55555555555556
2004-05-11,29.48,0.36,81.8888888888889
2004-05-12,29.56,0.36,82.11111111111111
2004-05-13,29.27,0.36,81.30555555555556
2004-05-14,29.42,0.36,81.72222222222223
2004-05-17,29.88,0.36,83.0
2004-05-18,30.28,0.36,84.11111111111111
2004-05-19,29.35,0.36,81.52777777777779
2004-05-20,30.17,0.36,83.80555555555556
2004-05-21,29.99,0.36,83.30555555555556
2004-05-24,30.64,0.36,85.11111111111111
2004-05-25,31.15,0.36,86.52777777777777
2004-05-26,31.7,0.36,88.05555555555556
2004-05-27,31.83,0.36,88.41666666666667
2004-05-28,32.45,0.36,90.1388888888889
2004-06-01,31.53,0.36,87.58333333333334
2004-06-02,32.1,0.36,89.16666666666667
2004-06-03,31.69,0.36,88.02777777777779
2004-06-04,31.78,0.36,88.27777777777779
2004-06-07,32.24,0.36,89.55555555555557
2004-06-08,32.34,0.36,89.83333333333334
2004-06-09,31.91,0.36,88.63888888888889
2004-06-10,31.75,0.36,88.19444444444444
2004-06-14,30.87,0.36,85.75
2004-06-15,31.75,0.36,88.19444444444444
2004-06-16,32.18,0.36,89.38888888888889
2004-06-17,32.23,0.36,89.52777777777777
2004-06-18,32.07,0.36,89.08333333333334
2004-06-21,32.5,0.36,90.27777777777779
2004-06-22,31.91,0.36,88.63888888888889
2004-06-23,31.8,0.36,88.33333333333334
2004-06-24,31.7,0.36,88.05555555555556
2004-06-25,31.6,0.36,87.77777777777779
2004-06-28,32.06,0.36,89.05555555555557
2004-06-29,31.7,0.36,88.05555555555556
2004-06-30,32.5,0.36,90.27777777777779
2004-07-01,32.5,0.36,90.27777777777779
2004-07-02,33.33,0.36,92.58333333333333
2004-07-06,33.33,0.36,92.58333333333333
2004-07-07,33.6,0.36,93.33333333333334
2004-07-08,33.11,0.36,91.97222222222223
2004-07-09,33.0,0.36,91.66666666666667
2004-07-12,34.05,0.36,94.58333333333333
2004-07-13,33.66,0.36,93.5
2004-07-14,33.84,0.36,94.00000000000001
2004-07-15,34.12,0.36,94.77777777777777
2004-07-16,33.97,0.36,94.36111111111111
2004-07-19,34.24,0.36,95.11111111111111
2004-07-20,34.07,0.36,94.6388888888889
2004-07-21,33.49,0.36,93.02777777777779
2004-07-22,32.21,0.36,89.47222222222223
2004-07-23,32.49,0.36,90.25000000000001
2004-07-26,32.0,0.36,88.88888888888889
2004-07-27,32.35,0.36,89.86111111111111
2004-07-28,31.68,0.36,88.0
2004-07-29,31.6,0.36,87.77777777777779
2004-07-30,32.27,0.36,89.6388888888889
2004-08-02,32.5,0.36,90.27777777777779
2004-08-03,32.41,0.36,90.02777777777777
2004-08-04,32.5,0.36,90.27777777777779
2004-08-05,31.87,0.36,88.52777777777779
2004-08-06,31.85,0.36,88.47222222222223
2004-08-09,31.74,0.36,88.16666666666667
2004-08-10,31.8,0.36,88.33333333333334
2004-08-11,31.69,0.36,88.02777777777779
2004-08-12,31.28,0.36,86.8888888888889
2004-08-13,31.11,0.36,86.41666666666667
2004-08-16,31.59,0.36,87.75
2004-08-17,32.03,0.36,88.97222222222223
2004-08-18,32.28,0.36,89.66666666666667
2004-08-19,31.76,0.36,88.22222222222223
2004-08-20,32.1,0.36,89.16666666666667
2004-08-23,32.5,0.36,90.27777777777779
2004-08-24,32.7,0.36,90.83333333333334
2004-08-25,32.51,0.36,90.30555555555556
2004-08-26,32.68,0.36,90.77777777777779
2004-08-27,32.83,0.36,91.19444444444444
2004-08-30,33.37,0.36,92.69444444444444
2004-08-31,34.0,0.36,94.44444444444444
2004-09-01,33.87,0.36,94.08333333333333
2004-09-02,34.16,0.36,94.88888888888889
2004-09-03,34.27,0.36,95.19444444444446
2004-09-07,34.32,0.36,95.33333333333334
2004-09-08,34.5,0.36,95.83333333333334
2004-09-09,34.04,0.36,94.55555555555556
2004-09-10,34.49,0.36,95.80555555555557
2004-09-13,34.07,0.36,94.6388888888889
2004-09-14,33.57,0.36,93.25
2004-09-15,34.0,0.36,94.44444444444444
2004-09-16,34.19,0.36,94.97222222222221
2004-09-17,34.0,0.36,94.44444444444444
2004-09-20,33.58,0.36,93.27777777777777
2004-09-21,33.86,0.36,94.05555555555556
2004-09-22,33.87,0.36,94.08333333333333
2004-09-23,33.88,0.36,94.11111111111113
2004-09-24,33.89,0.36,94.1388888888889
2004-09-27,34.05,0.36,94.58333333333333
2004-09-28,34.4,0.36,95.55555555555556
2004-09-29,34.79,0.36,96.63888888888889
2004-09-30,35.2,0.36,97.77777777777779
2004-10-01,35.82,0.36,99.5
2004-10-04,35.51,0.36,98.63888888888889
2004-10-05,35.41,0.36,98.3611111111111
2004-10-06,35.44,0.36,98.44444444444444
2004-10-07,35.46,0.36,98.5
2004-10-08,35.77,0.36,99.36111111111113
2004-10-11,35.54,0.36,98.72222222222223
2004-10-12,36.04,0.36,100.11111111111111
2004-10-13,35.69,0.36,99.13888888888889
2004-10-14,36.19,0.36,100.52777777777777
2004-10-15,36.49,0.36,101.36111111111111
2004-10-18,36.58,0.36,101.61111111111111
2004-10-19,36.2,0.36,100.55555555555557
2004-10-20,35.91,0.36,99.75
2004-10-21,36.5,0.36,101.38888888888889
2004-10-22,35.69,0.36,99.13888888888889
2004-10-25,35.62,0.36,98.94444444444444
2004-10-26,36.2,0.36,100.55555555555557
2004-10-27,36.78,0.36,102.16666666666667
2004-10-28,36.32,0.36,100.8888888888889
2004-10-29,36.0,0.36,100.0
2004-11-01,35.91,0.36,99.75
2004-11-02,35.5,0.36,98.61111111111111
2004-11-03,35.78,0.36,99.3888888888889
2004-11-04,36.0,0.36,100.0
2004-11-05,34.7,0.36,96.3888888888889
2004-11-08,34.94,0.36,97.05555555555556
2004-11-09,35.3,0.36,98.05555555555556
2004-11-10,35.8,0.36,99.44444444444444
2004-11-11,35.95,0.36,99.86111111111113
2004-11-12,36.31,0.36,100.86111111111111
2004-11-15,36.24,0.36,100.66666666666667
2004-11-16,35.9,0.36,99.72222222222223
2004-11-17,35.0,0.36,97.22222222222223
2004-11-18,35.07,0.36,97.41666666666667
2004-11-19,34.49,0.36,95.80555555555557
2004-11-22,34.99,0.36,97.19444444444446
2004-11-23,35.42,0.36,98.3888888888889
2004-11-24,35.92,0.36,99.77777777777779
2004-11-26,35.46,0.36,98.5
2004-11-29,35.3,0.36,98.05555555555556
2004-11-30,35.42,0.36,98.3888888888889
2004-12-01,36.09,0.36,100.25000000000001
2004-12-02,35.85,0.36,99.58333333333334
2004-12-03,36.5,0.36,101.38888888888889
2004-12-06,36.55,0.36,101.52777777777777
2004-12-07,35.93,0.36,99.80555555555556
2004-12-08,36.28,0.36,100.77777777777779
2004-12-09,36.88,0.36,102.44444444444446
2004-12-10,37.41,0.36,103.91666666666666
2004-12-13,36.95,0.36,102.6388888888889
2004-12-14,36.93,0.36,102.58333333333334
2004-12-15,37.19,0.36,103.30555555555556
2004-12-16,36.56,0.36,101.55555555555557
2004-12-17,36.67,0.36,101.86111111111111
2004-12-20,36.36,0.36,101.0
2004-12-21,36.5,0.36,101.38888888888889
2004-12-22,36.93,0.36,102.58333333333334
2004-12-23,36.83,0.36,102.30555555555556
2004-12-27,37.06,0.36,102.94444444444446
2004-12-28,37.05,0.36,102.91666666666666
2004-12-29,37.21,0.36,103.36111111111111
2004-12-30,37.3,0.36,103.6111111111111
2004-12-31,38.15,0.36,105.97222222222223
2005-01-03,37.15,0.36,103.19444444444444
2005-01-04,36.94,0.36,102.61111111111111
2005-01-05,35.33,0.36,98.13888888888889
2005-01-06,35.4,0.36,98.33333333333333
2005-01-07,35.45,0.36,98.47222222222223
2005-01-10,35.3,0.36,98.05555555555556
2005-01-11,34.79,0.36,96.63888888888889
2005-01-12,34.48,0.36,95.77777777777777
2005-01-13,34.53,0.36,95.91666666666667
2005-01-14,34.64,0.36,96.22222222222223
2005-01-18,34.86,0.36,96.83333333333333
2005-01-19,35.2,0.36,97.77777777777779
2005-01-20,35.0,0.36,97.22222222222223
2005-01-21,35.21,0.36,97.80555555555556
2005-01-24,34.88,0.36,96.8888888888889
2005-01-25,34.23,0.36,95.08333333333333
2005-01-26,34.18,0.36,94.94444444444444
2005-01-27,33.18,0.36,92.16666666666667
2005-01-28,33.33,0.36,92.58333333333333
2005-01-31,33.5,0.36,93.05555555555556
2005-02-01,32.89,0.36,91.36111111111111
2005-02-02,33.26,0.36,92.38888888888889
2005-02-03,33.26,0.36,92.38888888888889
2005-02-04,33.9,0.36,94.16666666666667
2005-02-07,33.51,0.36,93.08333333333333
2005-02-08,33.68,0.36,93.55555555555556
2005-02-09,34.88,0.36,96.8888888888889
2005-02-10,34.78,0.36,96.61111111111111
2005-02-11,34.45,0.36,95.69444444444446
2005-02-14,34.6,0.36,96.11111111111111
2005-02-15,34.82,0.36,96.72222222222223
2005-02-16,35.15,0.36,97.63888888888889
2005-02-17,35.46,0.36,98.5
2005-02-18,34.73,0.36,96.47222222222221
2005-02-22,33.65,0.36,93.47222222222223
2005-02-23,34.05,0.36,94.58333333333333
2005-02-24,33.95,0.36,94.30555555555557
2005-02-25,34.53,0.36,95.91666666666667
2005-02-28,34.3,0.36,95.27777777777777
2005-03-01,34.49,0.36,95.80555555555557
2005-03-02,33.94,0.36,94.27777777777777
2005-03-03,34.1,0.36,94.72222222222223
2005-03-04,34.48,0.36,95.77777777777777
2005-03-07,34.6,0.36,96.11111111111111
2005-03-08,34.4,0.36,95.55555555555556
2005-03-09,33.16,0.36,92.1111111111111
2005-03-10,33.67,0.36,93.52777777777779
2005-03-11,33.25,0.36,92.36111111111111
2005-03-14,34.07,0.36,94.6388888888889
2005-03-15,33.81,0.36,93.91666666666667
2005-03-16,33.51,0.32,104.71874999999999
2005-03-17,33.65,0.32,105.15625
2005-03-18,33.07,0.32,103.34375
2005-03-21,32.77,0.32,102.40625000000001
2005-03-22,32.13,0.32,100.40625
2005-03-23,31.93,0.32,99.78125
2005-03-24,32.19,0.32,100.59374999999999
2005-03-28,32.0,0.32,100.0
2005-03-29,31.7,0.32,99.0625
2005-03-30,32.33,0.32,101.03124999999999
2005-03-31,32.0,0.32,100.0
2005-04-01,32.14,0.32,100.4375
2005-04-04,31.93,0.32,99.78125
2005-04-05,32.12,0.32,100.37499999999999
2005-04-06,32.42,0.32,101.3125
2005-04-07,32.57,0.32,101.78125
2005-04-08,32.26,0.32,100.81249999999999
2005-04-11,32.31,0.32,100.96875
2005-04-12,32.74,0.32,102.3125
2005-04-13,32.6,0.32,101.875
2005-04-14,32.44,0.32,101.37499999999999
2005-04-15,32.48,0.32,101.49999999999999
2005-04-18,32.65,0.32,102.03125
2005-04-19,32.91,0.32,102.84374999999999
2005-04-20,32.91,0.32,102.84374999999999
2005-04-21,33.05,0.32,103.28124999999999
2005-04-22,33.18,0.32,103.6875
2005-04-25,33.73,0.32,105.40624999999999
2005-04-26,33.87,0.32,105.84374999999999
2005-04-27,33.4,0.32,104.375
2005-04-28,33.18,0.32,103.6875
2005-04-29,33.5,0.32,104.6875
2005-05-02,33.48,0.32,104.62499999999999
2005-05-03,33.45,0.32,104.53125
