date,MYL,MYL_EPS,PE Ratio
2006-08-28,20.28,0.14,144.85714285714286
2006-08-29,20.06,0.14,143.28571428571425
2006-08-30,20.16,0.14,144.0
2006-08-31,20.32,0.14,145.14285714285714
2006-09-01,20.34,0.14,145.28571428571428
2006-09-05,20.32,0.14,145.14285714285714
2006-09-06,20.69,0.14,147.78571428571428
2006-09-07,20.28,0.14,144.85714285714286
2006-09-08,20.24,0.14,144.57142857142856
2006-09-11,20.3,0.14,145.0
2006-09-12,20.69,0.14,147.78571428571428
2006-09-13,20.96,0.14,149.7142857142857
2006-09-14,21.26,0.14,151.85714285714286
2006-09-15,21.24,0.14,151.7142857142857
2006-09-18,21.08,0.14,150.57142857142856
2006-09-19,20.88,0.14,149.1428571428571
2006-09-20,20.55,0.14,146.78571428571428
2006-09-21,20.15,0.14,143.92857142857142
2006-09-22,20.04,0.14,143.1428571428571
2006-09-25,20.06,0.14,143.28571428571425
2006-09-26,19.98,0.14,142.7142857142857
2006-09-27,20.07,0.14,143.35714285714283
2006-09-28,20.15,0.14,143.92857142857142
2006-09-29,20.13,0.14,143.78571428571428
2006-10-02,20.25,0.14,144.64285714285714
2006-10-03,20.14,0.14,143.85714285714286
2006-10-04,20.54,0.14,146.7142857142857
2006-10-05,20.94,0.14,149.57142857142856
2006-10-06,20.84,0.14,148.85714285714283
2006-10-09,20.98,0.14,149.85714285714283
2006-10-10,20.88,0.14,149.1428571428571
2006-10-11,21.0,0.14,149.99999999999997
2006-10-12,21.24,0.14,151.7142857142857
2006-10-13,21.16,0.14,151.14285714285714
2006-10-16,21.55,0.14,153.92857142857142
2006-10-17,21.32,0.14,152.28571428571428
2006-10-18,21.91,0.14,156.5
2006-10-19,21.81,0.14,155.78571428571425
2006-10-20,22.07,0.14,157.64285714285714
2006-10-23,21.9,0.14,156.42857142857142
2006-10-24,21.4,0.14,152.85714285714283
2006-10-25,21.28,0.14,152.0
2006-10-26,21.24,0.14,151.7142857142857
2006-10-27,21.1,0.14,150.71428571428572
2006-10-30,20.83,0.14,148.78571428571425
2006-10-31,20.5,0.14,146.42857142857142
2006-11-01,20.42,0.14,145.85714285714286
2006-11-02,20.3,0.14,145.0
2006-11-03,20.4,0.14,145.7142857142857
2006-11-06,20.7,0.14,147.85714285714283
2006-11-07,20.47,0.14,146.2142857142857
2006-11-08,20.39,0.14,145.64285714285714
2006-11-09,20.02,0.14,142.99999999999997
2006-11-10,20.64,0.14,147.42857142857142
2006-11-13,20.81,0.14,148.6428571428571
2006-11-14,20.91,0.14,149.35714285714283
2006-11-15,20.8,0.14,148.57142857142856
2006-11-16,20.99,0.14,149.92857142857142
2006-11-17,20.87,0.14,149.07142857142856
2006-11-20,20.7,0.14,147.85714285714283
2006-11-21,20.4,0.14,145.7142857142857
2006-11-22,20.38,0.14,145.57142857142856
2006-11-24,20.34,0.14,145.28571428571428
2006-11-27,20.09,0.14,143.49999999999997
2006-11-28,19.92,0.14,142.28571428571428
2006-11-29,20.22,0.14,144.42857142857142
2006-11-30,20.29,0.14,144.92857142857142
2006-12-01,20.34,0.14,145.28571428571428
2006-12-04,20.6,0.14,147.14285714285714
2006-12-05,20.55,0.14,146.78571428571428
2006-12-06,20.49,0.14,146.35714285714283
2006-12-07,20.64,0.14,147.42857142857142
2006-12-08,20.55,0.14,146.78571428571428
2006-12-11,20.61,0.14,147.2142857142857
2006-12-12,20.84,0.14,148.85714285714283
2006-12-13,20.73,0.14,148.07142857142856
2006-12-14,20.65,0.14,147.49999999999997
2006-12-15,20.56,0.14,146.85714285714283
2006-12-18,20.53,0.14,146.64285714285714
2006-12-19,20.4,0.14,145.7142857142857
2006-12-20,20.28,0.14,144.85714285714286
2006-12-21,20.25,0.14,144.64285714285714
2006-12-22,20.09,0.14,143.49999999999997
2006-12-26,20.04,0.14,143.1428571428571
2006-12-27,19.91,0.14,142.2142857142857
2006-12-28,19.93,0.14,142.35714285714283
2006-12-29,19.96,0.14,142.57142857142856
2007-01-03,20.04,0.14,143.1428571428571
2007-01-04,20.36,0.14,145.42857142857142
2007-01-05,20.28,0.14,144.85714285714286
2007-01-08,20.65,0.14,147.49999999999997
2007-01-09,20.56,0.14,146.85714285714283
2007-01-10,20.59,0.14,147.07142857142856
2007-01-11,20.86,0.14,148.99999999999997
2007-01-12,20.8,0.14,148.57142857142856
2007-01-16,20.91,0.14,149.35714285714283
2007-01-17,20.86,0.14,148.99999999999997
2007-01-18,20.89,0.14,149.2142857142857
2007-01-19,20.95,0.14,149.6428571428571
2007-01-22,21.03,0.14,150.2142857142857
2007-01-23,20.92,0.14,149.42857142857142
2007-01-24,21.07,0.14,150.5
2007-01-25,21.11,0.14,150.78571428571428
2007-01-26,21.57,0.14,154.07142857142856
2007-01-29,21.75,0.14,155.35714285714283
2007-01-30,22.03,0.14,157.35714285714286
2007-01-31,22.14,0.14,158.14285714285714
2007-02-01,22.49,0.14,160.6428571428571
2007-02-02,22.61,0.14,161.49999999999997
2007-02-05,22.4,0.14,159.99999999999997
2007-02-06,22.46,0.14,160.42857142857142
2007-02-07,22.24,0.14,158.85714285714283
2007-02-08,22.4,0.14,159.99999999999997
2007-02-09,22.35,0.14,159.64285714285714
2007-02-12,22.17,0.14,158.35714285714286
2007-02-13,22.02,0.14,157.28571428571428
2007-02-14,21.91,0.14,156.5
2007-02-15,21.97,0.14,156.92857142857142
2007-02-16,22.05,0.14,157.5
2007-02-20,21.7,0.14,154.99999999999997
2007-02-21,21.95,0.14,156.78571428571428
2007-02-22,21.72,0.14,155.1428571428571
2007-02-23,21.82,0.14,155.85714285714283
2007-02-26,21.84,0.14,155.99999999999997
2007-02-27,21.41,0.14,152.92857142857142
2007-02-28,21.17,0.14,151.21428571428572
2007-03-01,20.26,0.14,144.71428571428572
2007-03-02,19.87,0.14,141.92857142857142
2007-03-05,19.66,0.14,140.42857142857142
2007-03-06,19.88,0.14,141.99999999999997
2007-03-07,19.65,0.14,140.35714285714283
2007-03-08,19.88,0.14,141.99999999999997
2007-03-09,19.87,0.14,141.92857142857142
2007-03-12,19.92,0.14,142.28571428571428
2007-03-13,19.56,0.14,139.7142857142857
2007-03-14,19.55,0.14,139.64285714285714
2007-03-15,19.73,0.14,140.92857142857142
2007-03-16,19.42,0.14,138.71428571428572
2007-03-19,19.52,0.14,139.42857142857142
2007-03-20,19.6,0.14,140.0
2007-03-21,19.54,0.14,139.57142857142856
2007-03-22,20.55,0.14,146.78571428571428
2007-03-23,20.32,0.14,145.14285714285714
2007-03-26,20.22,0.14,144.42857142857142
2007-03-27,21.28,0.14,152.0
2007-03-28,21.11,0.14,150.78571428571428
2007-03-29,21.01,0.14,150.07142857142856
2007-03-30,21.14,0.14,151.0
2007-04-02,20.99,0.14,149.92857142857142
2007-04-03,21.09,0.14,150.64285714285714
2007-04-04,21.04,0.14,150.28571428571428
2007-04-05,21.01,0.14,150.07142857142856
2007-04-09,21.2,0.14,151.42857142857142
2007-04-10,21.8,0.14,155.7142857142857
2007-04-11,21.68,0.14,154.85714285714283
2007-04-12,21.62,0.14,154.42857142857142
2007-04-13,21.75,0.14,155.35714285714283
2007-04-16,21.8,0.14,155.7142857142857
2007-04-17,21.7,0.14,154.99999999999997
2007-04-18,21.86,0.14,156.1428571428571
2007-04-19,21.88,0.14,156.28571428571428
2007-04-20,21.92,0.14,156.57142857142856
2007-04-23,21.64,0.14,154.57142857142856
2007-04-24,22.02,0.14,157.28571428571428
2007-04-25,22.03,0.14,157.35714285714286
2007-04-26,22.1,0.14,157.85714285714286
2007-04-27,22.05,0.14,157.5
2007-04-30,21.93,0.14,156.64285714285714
2007-05-01,22.25,0.14,158.92857142857142
2007-05-02,22.45,0.14,160.35714285714283
2007-05-03,22.21,0.14,158.64285714285714
2007-05-04,22.29,0.14,159.2142857142857
2007-05-07,22.39,0.14,159.92857142857142
2007-05-08,22.08,0.14,157.7142857142857
2007-05-09,22.64,0.14,161.7142857142857
2007-05-10,22.09,0.14,157.78571428571428
2007-05-11,22.4,0.14,159.99999999999997
2007-05-14,19.7,0.14,140.7142857142857
2007-05-15,19.73,0.14,140.92857142857142
2007-05-16,19.75,0.14,141.07142857142856
2007-05-17,19.73,0.14,140.92857142857142
2007-05-18,19.75,0.14,141.07142857142856
2007-05-21,19.85,0.14,141.78571428571428
2007-05-22,20.01,0.14,142.92857142857142
2007-05-23,20.24,0.14,144.57142857142856
2007-05-24,19.83,0.14,141.6428571428571
2007-05-25,19.68,0.14,140.57142857142856
2007-05-29,19.69,0.14,140.64285714285714
2007-05-30,19.73,0.14,140.92857142857142
2007-05-31,19.77,0.14,141.2142857142857
2007-06-01,19.7,0.14,140.7142857142857
2007-06-04,19.63,0.14,140.2142857142857
2007-06-05,19.59,0.14,139.92857142857142
2007-06-06,19.41,0.14,138.64285714285714
2007-06-07,19.0,0.14,135.7142857142857
2007-06-08,18.8,0.14,134.28571428571428
2007-06-11,18.74,0.14,133.85714285714283
2007-06-12,18.6,0.14,132.85714285714286
2007-06-13,18.64,0.14,133.14285714285714
2007-06-14,18.46,0.14,131.85714285714286
2007-06-15,18.55,0.14,132.5
2007-06-18,18.7,0.14,133.57142857142856
2007-06-19,18.87,0.14,134.78571428571428
2007-06-20,18.8,0.14,134.28571428571428
2007-06-21,18.79,0.14,134.2142857142857
2007-06-22,18.9,0.14,134.99999999999997
2007-06-25,18.65,0.14,133.2142857142857
2007-06-26,18.49,0.14,132.07142857142856
2007-06-27,18.47,0.14,131.92857142857142
2007-06-28,18.37,0.14,131.21428571428572
2007-06-29,18.19,0.14,129.92857142857142
2007-07-02,18.19,0.14,129.92857142857142
2007-07-03,18.17,0.14,129.78571428571428
2007-07-05,18.17,0.14,129.78571428571428
2007-07-06,18.05,0.14,128.92857142857142
2007-07-09,17.88,0.14,127.7142857142857
2007-07-10,17.75,0.14,126.78571428571428
2007-07-11,17.73,0.14,126.64285714285714
2007-07-12,17.96,0.14,128.28571428571428
2007-07-13,17.9,0.14,127.85714285714283
2007-07-16,17.94,0.14,128.14285714285714
2007-07-17,17.92,0.14,128.0
2007-07-18,17.92,0.14,128.0
2007-07-19,17.74,0.14,126.7142857142857
2007-07-20,17.44,0.14,124.57142857142857
2007-07-23,17.73,0.14,126.64285714285714
2007-07-24,17.62,0.14,125.85714285714285
2007-07-25,17.92,0.14,128.0
2007-07-26,16.66,0.14,118.99999999999999
2007-07-27,15.8,0.14,112.85714285714285
2007-07-30,16.17,0.14,115.5
2007-07-31,16.03,0.14,114.5
2007-08-01,16.1,0.14,115.0
2007-08-02,15.97,0.14,114.07142857142857
2007-08-03,15.74,0.14,112.42857142857142
2007-08-06,15.52,0.14,110.85714285714285
2007-08-07,15.09,0.14,107.78571428571428
2007-08-08,14.63,0.14,104.5
2007-08-09,14.0,0.14,99.99999999999999
2007-08-10,14.66,0.14,104.71428571428571
2007-08-13,14.82,0.14,105.85714285714285
2007-08-14,14.46,0.14,103.28571428571428
2007-08-15,14.02,0.14,100.14285714285712
2007-08-16,14.11,0.14,100.78571428571428
2007-08-17,15.0,0.14,107.14285714285714
2007-08-20,15.58,0.14,111.28571428571428
2007-08-21,14.99,0.14,107.07142857142857
2007-08-22,15.29,0.14,109.2142857142857
2007-08-23,15.02,0.14,107.28571428571428
2007-08-24,15.23,0.14,108.78571428571428
2007-08-27,15.11,0.14,107.92857142857142
2007-08-28,14.96,0.14,106.85714285714285
2007-08-29,15.18,0.14,108.42857142857142
2007-08-30,15.04,0.14,107.42857142857142
2007-08-31,15.1,0.14,107.85714285714285
2007-09-04,15.42,0.14,110.14285714285714
2007-09-05,15.32,0.14,109.42857142857142
2007-09-06,15.27,0.14,109.07142857142856
2007-09-07,15.08,0.14,107.71428571428571
2007-09-10,15.69,0.14,112.07142857142856
2007-09-11,15.48,0.14,110.57142857142857
2007-09-12,15.39,0.14,109.92857142857142
2007-09-13,15.42,0.14,110.14285714285714
2007-09-14,15.29,0.14,109.2142857142857
2007-09-17,15.38,0.14,109.85714285714285
2007-09-18,15.58,0.14,111.28571428571428
2007-09-19,15.54,0.14,110.99999999999999
2007-09-20,15.25,0.14,108.92857142857142
2007-09-21,15.35,0.14,109.64285714285712
2007-09-24,15.23,0.14,108.78571428571428
2007-09-25,15.35,0.14,109.64285714285712
2007-09-26,15.53,0.14,110.92857142857142
2007-09-27,16.24,0.14,115.99999999999997
2007-09-28,15.96,0.14,114.0
2007-10-01,16.5,0.14,117.85714285714285
2007-10-02,16.73,0.14,119.49999999999999
2007-10-03,16.87,0.14,120.5
2007-10-04,16.56,0.14,118.28571428571426
2007-10-05,16.48,0.14,117.71428571428571
2007-10-08,16.41,0.14,117.21428571428571
2007-10-09,16.22,0.14,115.85714285714283
2007-10-10,15.95,0.14,113.92857142857142
2007-10-11,15.63,0.14,111.64285714285714
2007-10-12,15.69,0.14,112.07142857142856
2007-10-15,15.69,0.14,112.07142857142856
2007-10-16,15.5,0.14,110.71428571428571
2007-10-17,15.44,0.14,110.28571428571428
2007-10-18,15.28,0.14,109.14285714285712
2007-10-19,15.01,0.14,107.21428571428571
2007-10-22,15.3,0.14,109.28571428571428
2007-10-23,15.38,0.14,109.85714285714285
2007-10-24,15.32,0.14,109.42857142857142
2007-10-25,15.19,0.14,108.49999999999999
2007-10-26,15.0,0.14,107.14285714285714
2007-10-29,15.1,0.14,107.85714285714285
2007-10-30,14.91,0.14,106.49999999999999
2007-10-31,15.04,0.14,107.42857142857142
2007-11-01,15.28,0.14,109.14285714285712
2007-11-02,15.06,0.14,107.57142857142857
2007-11-05,14.89,0.14,106.35714285714285
2007-11-06,15.06,0.14,107.57142857142857
2007-11-07,15.0,0.14,107.14285714285714
2007-11-08,15.38,0.14,109.85714285714285
2007-11-09,15.21,0.14,108.64285714285714
2007-11-12,15.03,0.14,107.35714285714285
2007-11-13,14.35,0.14,102.49999999999999
2007-11-14,14.12,0.14,100.85714285714285
2007-11-15,13.97,0.14,99.78571428571428
2007-11-16,13.65,0.14,97.5
2007-11-19,13.25,0.14,94.64285714285714
2007-11-20,13.45,0.14,96.07142857142856
2007-11-21,13.29,0.14,94.92857142857142
2007-11-23,13.61,0.14,97.2142857142857
2007-11-26,13.53,0.14,96.64285714285712
2007-11-27,14.05,0.14,100.35714285714285
2007-11-28,14.4,0.14,102.85714285714285
2007-11-29,14.45,0.14,103.2142857142857
2007-11-30,14.38,0.14,102.71428571428571
2007-12-03,14.24,0.14,101.71428571428571
2007-12-04,14.35,0.14,102.49999999999999
2007-12-05,14.18,0.14,101.28571428571428
2007-12-06,14.16,0.14,101.14285714285714
2007-12-07,14.14,0.14,101.0
2007-12-10,14.0,0.14,99.99999999999999
2007-12-11,13.54,0.14,96.7142857142857
2007-12-12,13.53,0.14,96.64285714285712
2007-12-13,13.54,0.14,96.7142857142857
2007-12-14,13.7,0.14,97.85714285714285
2007-12-17,13.46,0.14,96.14285714285714
2007-12-18,13.77,0.14,98.35714285714285
2007-12-19,13.74,0.14,98.14285714285714
2007-12-20,13.64,0.14,97.42857142857142
2007-12-21,13.5,0.14,96.42857142857142
2007-12-24,13.75,0.14,98.21428571428571
2007-12-26,13.87,0.14,99.07142857142856
2007-12-27,13.8,0.14,98.57142857142857
2007-12-28,14.05,0.14,100.35714285714285
2007-12-31,14.06,0.14,100.42857142857142
2008-01-02,13.88,0.14,99.14285714285714
2008-01-03,13.67,0.14,97.64285714285714
2008-01-04,13.69,0.14,97.78571428571428
2008-01-07,14.14,0.14,101.0
2008-01-08,14.22,0.14,101.57142857142857
2008-01-09,14.84,0.14,105.99999999999999
2008-01-10,15.1,0.14,107.85714285714285
2008-01-11,15.4,0.14,109.99999999999999
2008-01-14,15.04,0.14,107.42857142857142
2008-01-15,14.96,0.14,106.85714285714285
2008-01-16,15.35,0.14,109.64285714285712
2008-01-17,15.21,0.14,108.64285714285714
2008-01-18,15.1,0.14,107.85714285714285
2008-01-22,14.84,0.14,105.99999999999999
2008-01-23,14.67,0.14,104.78571428571428
2008-01-24,14.61,0.14,104.35714285714285
2008-01-25,14.57,0.14,104.07142857142857
2008-01-28,14.65,0.14,104.64285714285714
2008-01-29,14.77,0.14,105.49999999999999
2008-01-30,14.93,0.14,106.64285714285712
2008-01-31,14.84,0.14,105.99999999999999
2008-02-01,14.92,0.14,106.57142857142856
2008-02-04,15.09,0.14,107.78571428571428
2008-02-05,14.61,0.14,104.35714285714285
2008-02-06,13.81,0.14,98.64285714285714
2008-02-07,13.09,0.14,93.49999999999999
2008-02-08,12.98,0.14,92.71428571428571
2008-02-11,12.92,0.14,92.28571428571428
2008-02-12,12.93,0.14,92.35714285714285
2008-02-13,13.0,0.14,92.85714285714285
2008-02-14,12.94,0.14,92.42857142857142
2008-02-15,12.96,0.14,92.57142857142857
2008-02-19,12.86,0.14,91.85714285714285
2008-02-20,12.93,0.14,92.35714285714285
2008-02-21,12.84,0.14,91.71428571428571
2008-02-22,12.94,0.14,92.42857142857142
2008-02-25,13.05,0.14,93.21428571428571
2008-02-26,13.27,0.14,94.78571428571428
2008-02-27,13.15,0.14,93.92857142857142
2008-02-28,12.03,0.14,85.92857142857142
2008-02-29,11.84,0.14,84.57142857142857
2008-03-03,11.45,0.14,81.78571428571428
2008-03-04,11.18,0.14,79.85714285714285
2008-03-05,10.81,0.14,77.21428571428571
2008-03-06,10.55,0.14,75.35714285714286
2008-03-07,10.6,0.14,75.71428571428571
2008-03-10,10.33,0.14,73.78571428571428
2008-03-11,10.47,0.14,74.78571428571428
2008-03-12,10.5,0.14,74.99999999999999
2008-03-13,10.69,0.14,76.35714285714285
2008-03-14,11.07,0.14,79.07142857142857
2008-03-17,10.77,0.14,76.92857142857142
2008-03-18,11.18,0.14,79.85714285714285
2008-03-19,11.02,0.14,78.71428571428571
2008-03-20,11.1,0.14,79.28571428571428
2008-03-24,11.42,0.14,81.57142857142857
2008-03-25,11.58,0.14,82.71428571428571
2008-03-26,11.87,0.14,84.78571428571428
2008-03-27,11.56,0.14,82.57142857142857
2008-03-28,11.49,0.14,82.07142857142857
2008-03-31,11.6,0.14,82.85714285714285
2008-04-01,11.89,0.14,84.92857142857143
2008-04-02,11.97,0.14,85.5
2008-04-03,12.22,0.14,87.28571428571428
2008-04-04,12.33,0.14,88.07142857142857
2008-04-07,12.6,0.14,89.99999999999999
2008-04-08,12.98,0.14,92.71428571428571
2008-04-09,12.38,0.14,88.42857142857143
2008-04-10,12.18,0.14,86.99999999999999
2008-04-11,12.19,0.14,87.07142857142856
2008-04-14,12.38,0.14,88.42857142857143
2008-04-15,12.54,0.14,89.57142857142856
2008-04-16,12.75,0.14,91.07142857142857
2008-04-17,12.65,0.14,90.35714285714285
2008-04-18,12.51,0.14,89.35714285714285
2008-04-21,12.59,0.14,89.92857142857142
2008-04-22,12.39,0.14,88.5
2008-04-23,12.52,0.14,89.42857142857142
2008-04-24,12.89,0.14,92.07142857142857
2008-04-25,12.96,0.14,92.57142857142857
2008-04-28,12.95,0.14,92.49999999999999
2008-04-29,13.22,0.14,94.42857142857143
2008-04-30,13.17,0.14,94.07142857142856
2008-05-01,13.3,0.14,95.0
2008-05-02,13.22,0.14,94.42857142857143
2008-05-05,13.14,0.14,93.85714285714285
2008-05-06,13.1,0.14,93.57142857142856
2008-05-07,12.81,0.14,91.5
2008-05-08,12.46,0.14,89.0
2008-05-09,11.42,0.14,81.57142857142857
2008-05-12,11.59,0.14,82.78571428571428
2008-05-13,11.4,0.14,81.42857142857142
2008-05-14,11.73,0.14,83.78571428571428
2008-05-15,11.97,0.14,85.5
2008-05-16,12.22,0.14,87.28571428571428
2008-05-19,12.39,0.14,88.5
2008-05-20,12.46,0.14,89.0
2008-05-21,12.34,0.14,88.14285714285714
2008-05-22,12.64,0.14,90.28571428571428
2008-05-23,12.6,0.14,89.99999999999999
2008-05-27,12.85,0.14,91.78571428571428
2008-05-28,12.84,0.14,91.71428571428571
2008-05-29,13.04,0.14,93.14285714285712
2008-05-30,13.35,0.14,95.35714285714285
2008-06-02,13.19,0.14,94.21428571428571
2008-06-03,13.1,0.14,93.57142857142856
2008-06-04,13.14,0.14,93.85714285714285
2008-06-05,13.06,0.14,93.28571428571428
2008-06-06,12.74,0.14,90.99999999999999
2008-06-09,12.64,0.14,90.28571428571428
2008-06-10,12.91,0.14,92.21428571428571
2008-06-11,12.58,0.14,89.85714285714285
2008-06-12,12.46,0.14,89.0
2008-06-13,12.59,0.14,89.92857142857142
2008-06-16,12.66,0.14,90.42857142857142
2008-06-17,12.58,0.14,89.85714285714285
2008-06-18,12.43,0.14,88.78571428571428
2008-06-19,12.42,0.14,88.71428571428571
2008-06-20,11.99,0.14,85.64285714285714
2008-06-23,11.96,0.14,85.42857142857143
2008-06-24,12.04,0.14,85.99999999999999
2008-06-25,12.12,0.14,86.57142857142856
2008-06-26,11.56,0.14,82.57142857142857
2008-06-27,12.16,0.14,86.85714285714285
2008-06-30,12.07,0.14,86.21428571428571
2008-07-01,12.05,0.14,86.07142857142857
2008-07-02,12.15,0.14,86.78571428571428
2008-07-03,11.85,0.14,84.64285714285714
2008-07-07,11.67,0.14,83.35714285714285
2008-07-08,12.29,0.14,87.78571428571428
2008-07-09,12.27,0.14,87.64285714285712
2008-07-10,12.12,0.14,86.57142857142856
2008-07-11,11.99,0.14,85.64285714285714
2008-07-14,11.89,0.14,84.92857142857143
2008-07-15,12.02,0.14,85.85714285714285
2008-07-16,12.13,0.14,86.64285714285714
2008-07-17,12.73,0.14,90.92857142857142
2008-07-18,12.83,0.14,91.64285714285714
2008-07-21,12.9,0.14,92.14285714285714
2008-07-22,13.21,0.14,94.35714285714286
2008-07-23,13.49,0.14,96.35714285714285
2008-07-24,13.12,0.14,93.7142857142857
2008-07-25,13.26,0.14,94.71428571428571
2008-07-28,12.74,0.14,90.99999999999999
2008-07-29,12.74,0.14,90.99999999999999
2008-07-30,13.01,0.14,92.92857142857142
2008-07-31,12.97,0.14,92.64285714285714
2008-08-01,12.76,0.14,91.14285714285714
2008-08-04,12.92,0.14,92.28571428571428
2008-08-05,13.16,0.14,93.99999999999999
2008-08-06,13.65,0.14,97.5
2008-08-07,13.99,0.14,99.92857142857142
2008-08-08,14.02,0.14,100.14285714285712
2008-08-11,13.98,0.14,99.85714285714285
2008-08-12,13.66,0.14,97.57142857142857
2008-08-13,13.57,0.14,96.92857142857142
2008-08-14,13.79,0.14,98.49999999999999
2008-08-15,13.72,0.14,98.0
2008-08-18,13.43,0.14,95.92857142857142
2008-08-19,13.23,0.14,94.5
2008-08-20,12.92,0.14,92.28571428571428
2008-08-21,12.98,0.14,92.71428571428571
2008-08-22,13.44,0.14,95.99999999999999
2008-08-25,13.2,0.14,94.28571428571428
2008-08-26,13.31,0.14,95.07142857142857
2008-08-27,13.19,0.14,94.21428571428571
2008-08-28,13.0,0.14,92.85714285714285
2008-08-29,12.89,0.14,92.07142857142857
2008-09-02,12.83,0.14,91.64285714285714
2008-09-03,12.87,0.14,91.92857142857142
2008-09-04,12.84,0.14,91.71428571428571
2008-09-05,12.5,0.14,89.28571428571428
2008-09-08,12.42,0.14,88.71428571428571
2008-09-09,11.1,0.14,79.28571428571428
2008-09-10,11.47,0.14,81.92857142857143
2008-09-11,11.6,0.14,82.85714285714285
2008-09-12,11.55,0.14,82.5
2008-09-15,11.04,0.14,78.85714285714285
2008-09-16,10.85,0.14,77.49999999999999
2008-09-17,11.01,0.14,78.64285714285714
