date,DD,DD_EPS,PE Ratio
2005-07-18,67.14,1.78,37.71910112359551
2005-07-19,68.43,1.78,38.443820224719104
2005-07-20,69.5,1.78,39.04494382022472
2005-07-21,68.91,1.78,38.71348314606741
2005-07-22,69.17,1.78,38.859550561797754
2005-07-25,68.19,1.78,38.30898876404494
2005-07-26,66.92,1.78,37.59550561797753
2005-07-27,67.76,1.78,38.06741573033708
2005-07-28,68.93,1.78,38.7247191011236
2005-07-29,68.25,1.78,38.342696629213485
2005-08-01,67.72,1.78,38.04494382022472
2005-08-02,68.26,1.78,38.348314606741575
2005-08-03,68.27,1.78,38.35393258426966
2005-08-04,67.12,1.78,37.70786516853933
2005-08-05,67.21,1.78,37.75842696629213
2005-08-08,67.7,1.78,38.03370786516854
2005-08-09,68.52,1.78,38.49438202247191
2005-08-10,68.52,1.78,38.49438202247191
2005-08-11,69.94,1.78,39.29213483146067
2005-08-12,68.82,1.78,38.662921348314605
2005-08-15,68.9,1.78,38.70786516853933
2005-08-16,67.35,1.78,37.83707865168539
2005-08-17,67.59,1.78,37.97191011235955
2005-08-18,66.89,1.78,37.57865168539326
2005-08-19,67.01,1.78,37.646067415730336
2005-08-22,66.57,1.78,37.39887640449438
2005-08-23,65.61,1.78,36.859550561797754
2005-08-24,64.96,1.78,36.4943820224719
2005-08-25,63.59,1.78,35.7247191011236
2005-08-26,62.4,1.78,35.056179775280896
2005-08-29,62.82,1.78,35.29213483146067
2005-08-30,62.07,1.78,34.87078651685393
2005-08-31,61.49,1.78,34.54494382022472
2005-09-01,61.27,1.78,34.421348314606746
2005-09-02,61.5,1.78,34.550561797752806
2005-09-06,61.47,1.78,34.53370786516854
2005-09-07,63.48,1.78,35.662921348314605
2005-09-08,63.58,1.78,35.71910112359551
2005-09-09,63.88,1.78,35.8876404494382
2005-09-12,64.0,1.78,35.95505617977528
2005-09-13,62.98,1.78,35.38202247191011
2005-09-14,62.97,1.78,35.37640449438202
2005-09-15,61.94,1.78,34.79775280898876
2005-09-16,62.35,1.78,35.02808988764045
2005-09-19,61.4,1.78,34.49438202247191
2005-09-20,60.15,1.78,33.79213483146067
2005-09-21,57.83,1.78,32.48876404494382
2005-09-22,58.92,1.78,33.10112359550562
2005-09-23,59.46,1.78,33.40449438202247
2005-09-26,59.79,1.78,33.58988764044944
2005-09-27,59.26,1.78,33.29213483146067
2005-09-28,58.98,1.78,33.13483146067416
2005-09-29,58.31,1.78,32.758426966292134
2005-09-30,59.31,1.78,33.32022471910113
2005-10-03,60.02,1.78,33.71910112359551
2005-10-04,59.79,1.78,33.58988764044944
2005-10-05,58.84,1.78,33.0561797752809
2005-10-06,58.62,1.78,32.93258426966292
2005-10-07,59.79,1.78,33.58988764044944
2005-10-10,60.13,1.78,33.78089887640449
2005-10-11,60.42,1.78,33.943820224719104
2005-10-12,60.35,1.78,33.90449438202247
2005-10-13,60.52,1.78,34.0
2005-10-14,61.23,1.78,34.39887640449438
2005-10-17,61.5,1.78,34.550561797752806
2005-10-18,60.59,1.78,34.039325842696634
2005-10-19,60.62,1.78,34.056179775280896
2005-10-20,60.56,1.78,34.02247191011236
2005-10-21,61.77,1.78,34.70224719101124
2005-10-24,63.05,1.78,35.42134831460674
2005-10-25,62.47,1.78,35.09550561797753
2005-10-26,63.83,1.78,35.859550561797754
2005-10-27,64.33,1.78,36.140449438202246
2005-10-28,65.24,1.78,36.651685393258425
2005-10-31,65.27,1.78,36.668539325842694
2005-11-01,64.6,1.78,36.29213483146067
2005-11-02,64.52,1.78,36.247191011235955
2005-11-03,64.39,1.78,36.174157303370784
2005-11-04,64.8,1.78,36.40449438202247
2005-11-07,64.56,1.78,36.26966292134831
2005-11-08,64.76,1.78,36.38202247191011
2005-11-09,64.8,1.78,36.40449438202247
2005-11-10,66.74,1.78,37.4943820224719
2005-11-11,67.18,1.78,37.741573033707866
2005-11-14,66.32,1.78,37.25842696629213
2005-11-15,65.83,1.78,36.98314606741573
2005-11-16,63.85,1.78,35.87078651685393
2005-11-17,65.19,1.78,36.62359550561798
2005-11-18,65.97,1.78,37.061797752808985
2005-11-21,64.99,1.78,36.51123595505618
2005-11-22,65.81,1.78,36.97191011235955
2005-11-23,65.27,1.78,36.668539325842694
2005-11-25,65.26,1.78,36.66292134831461
2005-11-28,64.84,1.78,36.426966292134836
2005-11-29,65.81,1.78,36.97191011235955
2005-11-30,64.4,1.78,36.17977528089888
2005-12-01,63.96,1.78,35.93258426966292
2005-12-02,63.39,1.78,35.6123595505618
2005-12-05,63.12,1.78,35.460674157303366
2005-12-06,64.08,1.78,36.0
2005-12-07,63.66,1.78,35.764044943820224
2005-12-08,63.48,1.78,35.662921348314605
2005-12-09,63.52,1.78,35.68539325842697
2005-12-12,63.68,1.78,35.7752808988764
2005-12-13,64.19,1.78,36.061797752808985
2005-12-14,64.09,1.78,36.00561797752809
2005-12-15,63.45,1.78,35.646067415730336
2005-12-16,62.23,1.78,34.960674157303366
2005-12-19,62.1,1.78,34.8876404494382
2005-12-20,61.56,1.78,34.58426966292135
2005-12-21,62.23,1.78,34.960674157303366
2005-12-22,62.78,1.78,35.26966292134831
2005-12-23,63.48,1.78,35.662921348314605
2005-12-27,62.91,1.78,35.34269662921348
2005-12-28,62.94,1.78,35.359550561797754
2005-12-29,62.87,1.78,35.32022471910112
2005-12-30,62.37,1.78,35.03932584269663
2006-01-03,62.52,1.78,35.12359550561798
2006-01-04,61.81,1.78,34.7247191011236
2006-01-05,63.44,1.78,35.640449438202246
2006-01-06,63.95,1.78,35.926966292134836
2006-01-09,63.41,1.78,35.62359550561798
2006-01-10,63.45,1.78,35.646067415730336
2006-01-11,62.84,1.78,35.30337078651686
2006-01-12,61.71,1.78,34.668539325842694
2006-01-13,61.44,1.78,34.51685393258427
2006-01-17,60.65,1.78,34.073033707865164
2006-01-18,60.18,1.78,33.80898876404494
2006-01-19,60.49,1.78,33.98314606741573
2006-01-20,59.59,1.78,33.47752808988764
2006-01-23,60.39,1.78,33.92696629213483
2006-01-24,60.55,1.78,34.01685393258427
2006-01-25,61.64,1.78,34.62921348314607
2006-01-26,61.31,1.78,34.443820224719104
2006-01-27,60.03,1.78,33.7247191011236
2006-01-30,60.46,1.78,33.96629213483146
2006-01-31,60.2,1.78,33.82022471910113
2006-02-01,60.23,1.78,33.83707865168539
2006-02-02,59.59,1.78,33.47752808988764
2006-02-03,58.78,1.78,33.02247191011236
2006-02-06,58.41,1.78,32.81460674157303
2006-02-07,58.0,1.78,32.58426966292135
2006-02-08,57.88,1.78,32.51685393258427
2006-02-09,58.92,1.78,33.10112359550562
2006-02-10,59.79,1.78,33.58988764044944
2006-02-13,59.89,1.78,33.646067415730336
2006-02-14,60.94,1.78,34.235955056179776
2006-02-15,61.78,1.78,34.70786516853933
2006-02-16,62.6,1.78,35.168539325842694
2006-02-17,62.34,1.78,35.02247191011236
2006-02-21,61.91,1.78,34.78089887640449
2006-02-22,61.46,1.78,34.52808988764045
2006-02-23,61.61,1.78,34.6123595505618
2006-02-24,61.81,1.78,34.7247191011236
2006-02-27,62.01,1.78,34.83707865168539
2006-02-28,61.24,1.78,34.40449438202247
2006-03-01,62.57,1.78,35.151685393258425
2006-03-02,62.18,1.78,34.93258426966292
2006-03-03,62.15,1.78,34.91573033707865
2006-03-06,61.29,1.78,34.43258426966292
2006-03-07,60.92,1.78,34.2247191011236
2006-03-08,60.59,1.78,34.039325842696634
2006-03-09,60.59,1.78,34.039325842696634
2006-03-10,60.9,1.78,34.21348314606742
2006-03-13,60.62,1.78,34.056179775280896
2006-03-14,61.39,1.78,34.48876404494382
2006-03-15,62.1,1.78,34.8876404494382
2006-03-16,62.41,1.78,35.061797752808985
2006-03-17,62.17,1.78,34.92696629213483
2006-03-20,61.36,1.78,34.47191011235955
2006-03-21,60.67,1.78,34.08426966292135
2006-03-22,60.86,1.78,34.19101123595505
2006-03-23,60.45,1.78,33.96067415730337
2006-03-24,60.13,1.78,33.78089887640449
2006-03-27,60.1,1.78,33.764044943820224
2006-03-28,59.32,1.78,33.325842696629216
2006-03-29,58.62,1.78,32.93258426966292
2006-03-30,58.5,1.78,32.86516853932584
2006-03-31,57.78,1.78,32.46067415730337
2006-04-03,57.84,1.78,32.49438202247191
2006-04-04,57.96,1.78,32.561797752808985
2006-04-05,58.31,1.78,32.758426966292134
2006-04-06,58.11,1.78,32.646067415730336
2006-04-07,57.16,1.78,32.1123595505618
2006-04-10,56.79,1.78,31.90449438202247
2006-04-11,56.18,1.78,31.56179775280899
2006-04-12,56.43,1.78,31.702247191011235
2006-04-13,56.95,1.78,31.99438202247191
2006-04-17,56.76,1.78,31.8876404494382
2006-04-18,56.72,1.78,31.865168539325843
2006-04-19,57.73,1.78,32.43258426966292
2006-04-20,58.23,1.78,32.71348314606741
2006-04-21,58.51,1.78,32.87078651685393
2006-04-24,58.6,1.78,32.92134831460674
2006-04-25,58.64,1.78,32.943820224719104
2006-04-26,59.21,1.78,33.264044943820224
2006-04-27,58.92,1.78,33.10112359550562
2006-04-28,57.8,1.78,32.471910112359545
2006-05-01,59.32,1.78,33.325842696629216
2006-05-02,59.49,1.78,33.42134831460674
2006-05-03,60.06,1.78,33.741573033707866
2006-05-04,60.42,1.78,33.943820224719104
2006-05-05,60.45,1.78,33.96067415730337
2006-05-08,61.0,1.78,34.26966292134831
2006-05-09,61.13,1.78,34.342696629213485
2006-05-10,60.15,1.78,33.79213483146067
2006-05-11,59.29,1.78,33.30898876404494
2006-05-12,58.52,1.78,32.87640449438202
2006-05-15,58.24,1.78,32.71910112359551
2006-05-16,58.88,1.78,33.07865168539326
2006-05-17,58.15,1.78,32.668539325842694
2006-05-18,57.73,1.78,32.43258426966292
2006-05-19,58.41,1.78,32.81460674157303
2006-05-22,57.1,1.78,32.07865168539326
2006-05-23,56.67,1.78,31.837078651685395
2006-05-24,56.08,1.78,31.50561797752809
2006-05-25,56.53,1.78,31.758426966292134
2006-05-26,57.27,1.78,32.17415730337079
2006-05-30,56.26,1.78,31.606741573033705
2006-05-31,56.75,1.78,31.882022471910112
2006-06-01,57.2,1.78,32.13483146067416
2006-06-02,58.13,1.78,32.657303370786515
2006-06-05,57.1,1.78,32.07865168539326
2006-06-06,56.33,1.78,31.646067415730336
2006-06-07,55.62,1.78,31.24719101123595
2006-06-08,55.04,1.78,30.92134831460674
2006-06-09,54.41,1.78,30.567415730337075
2006-06-12,53.93,1.78,30.297752808988765
2006-06-13,52.86,1.78,29.696629213483146
2006-06-14,53.42,1.78,30.01123595505618
2006-06-15,54.45,1.78,30.58988764044944
2006-06-16,54.08,1.78,30.382022471910112
2006-06-19,53.59,1.78,30.10674157303371
2006-06-20,53.79,1.78,30.219101123595504
2006-06-21,54.41,1.78,30.567415730337075
2006-06-22,53.86,1.78,30.258426966292134
2006-06-23,54.37,1.78,30.544943820224717
2006-06-26,54.97,1.78,30.882022471910112
2006-06-27,54.16,1.78,30.42696629213483
2006-06-28,53.73,1.78,30.185393258426963
2006-06-29,55.12,1.78,30.96629213483146
2006-06-30,55.55,1.78,31.207865168539325
2006-07-03,56.18,1.78,31.56179775280899
2006-07-05,55.12,1.78,30.96629213483146
2006-07-06,54.61,1.78,30.679775280898877
2006-07-07,53.88,1.78,30.269662921348317
2006-07-10,54.14,1.78,30.415730337078653
2006-07-11,54.44,1.78,30.584269662921347
2006-07-12,53.56,1.78,30.08988764044944
2006-07-13,52.36,1.78,29.41573033707865
2006-07-14,52.53,1.78,29.51123595505618
2006-07-17,52.03,1.78,29.230337078651687
2006-07-18,51.61,1.78,28.99438202247191
2006-07-19,52.95,1.78,29.747191011235955
2006-07-20,52.66,1.78,29.584269662921347
2006-07-21,51.98,1.78,29.202247191011235
2006-07-24,53.26,1.78,29.92134831460674
2006-07-25,53.5,1.78,30.0561797752809
2006-07-26,53.06,1.78,29.808988764044944
2006-07-27,47.74,1.78,26.820224719101123
2006-07-28,48.43,1.78,27.207865168539325
2006-07-31,49.22,1.78,27.651685393258425
2006-08-01,48.78,1.78,27.404494382022474
2006-08-02,49.83,1.78,27.99438202247191
2006-08-03,50.97,1.78,28.634831460674157
2006-08-04,51.17,1.78,28.747191011235955
2006-08-07,51.29,1.78,28.814606741573034
2006-08-08,51.05,1.78,28.679775280898873
2006-08-09,51.45,1.78,28.904494382022474
2006-08-10,51.68,1.78,29.033707865168537
2006-08-11,51.27,1.78,28.803370786516854
2006-08-14,51.64,1.78,29.01123595505618
2006-08-15,52.53,1.78,29.51123595505618
2006-08-16,53.67,1.78,30.15168539325843
2006-08-17,53.6,1.78,30.1123595505618
2006-08-18,53.63,1.78,30.129213483146067
2006-08-21,52.76,1.78,29.640449438202246
2006-08-22,53.22,1.78,29.89887640449438
2006-08-23,52.86,1.78,29.696629213483146
2006-08-24,52.28,1.78,29.370786516853933
2006-08-25,52.48,1.78,29.483146067415728
2006-08-28,52.33,1.78,29.39887640449438
2006-08-29,53.46,1.78,30.03370786516854
2006-08-30,53.94,1.78,30.30337078651685
2006-08-31,54.27,1.78,30.48876404494382
2006-09-01,54.63,1.78,30.691011235955056
2006-09-05,54.21,1.78,30.45505617977528
2006-09-06,53.17,1.78,29.870786516853933
2006-09-07,52.53,1.78,29.51123595505618
2006-09-08,53.32,1.78,29.95505617977528
2006-09-11,52.5,1.78,29.49438202247191
2006-09-12,53.57,1.78,30.095505617977526
2006-09-13,54.28,1.78,30.49438202247191
2006-09-14,55.07,1.78,30.93820224719101
2006-09-15,54.9,1.78,30.84269662921348
2006-09-18,55.15,1.78,30.983146067415728
2006-09-19,54.78,1.78,30.775280898876403
2006-09-20,55.37,1.78,31.106741573033705
2006-09-21,54.48,1.78,30.606741573033705
2006-09-22,54.82,1.78,30.797752808988765
2006-09-25,55.64,1.78,31.258426966292134
2006-09-26,56.5,1.78,31.741573033707866
2006-09-27,55.79,1.78,31.34269662921348
2006-09-28,55.81,1.78,31.353932584269664
2006-09-29,55.48,1.78,31.168539325842694
2006-10-02,55.19,1.78,31.00561797752809
2006-10-03,54.95,1.78,30.870786516853933
2006-10-04,54.74,1.78,30.752808988764045
2006-10-05,55.0,1.78,30.89887640449438
2006-10-06,55.41,1.78,31.129213483146064
2006-10-09,56.06,1.78,31.49438202247191
2006-10-10,55.91,1.78,31.41011235955056
2006-10-11,55.51,1.78,31.185393258426966
2006-10-12,56.01,1.78,31.46629213483146
2006-10-13,56.22,1.78,31.584269662921347
2006-10-16,56.39,1.78,31.679775280898877
2006-10-17,55.82,1.78,31.359550561797754
2006-10-18,56.25,1.78,31.601123595505616
2006-10-19,56.45,1.78,31.713483146067418
2006-10-20,56.65,1.78,31.825842696629213
2006-10-23,56.73,1.78,31.87078651685393
2006-10-24,58.25,1.78,32.7247191011236
2006-10-25,57.14,1.78,32.10112359550562
2006-10-26,57.96,1.78,32.561797752808985
2006-10-27,58.3,1.78,32.752808988764045
2006-10-30,58.62,1.78,32.93258426966292
2006-10-31,58.06,1.78,32.61797752808989
2006-11-01,57.84,1.78,32.49438202247191
2006-11-02,58.13,1.78,32.657303370786515
2006-11-03,57.8,1.78,32.471910112359545
2006-11-06,58.67,1.78,32.96067415730337
2006-11-07,58.11,1.78,32.646067415730336
2006-11-08,58.21,1.78,32.70224719101124
2006-11-09,57.97,1.78,32.567415730337075
2006-11-10,58.08,1.78,32.62921348314607
2006-11-13,58.35,1.78,32.78089887640449
2006-11-14,58.65,1.78,32.94943820224719
2006-11-15,58.85,1.78,33.06179775280899
2006-11-16,58.99,1.78,33.140449438202246
2006-11-17,58.61,1.78,32.92696629213483
2006-11-20,58.4,1.78,32.80898876404494
2006-11-21,57.04,1.78,32.04494382022472
2006-11-22,57.06,1.78,32.0561797752809
2006-11-24,57.03,1.78,32.03932584269663
2006-11-27,56.01,1.78,31.46629213483146
2006-11-28,56.43,1.78,31.702247191011235
2006-11-29,57.22,1.78,32.146067415730336
2006-11-30,56.95,1.78,31.99438202247191
2006-12-01,56.5,1.78,31.741573033707866
2006-12-04,56.65,1.78,31.825842696629213
2006-12-05,56.76,1.78,31.8876404494382
2006-12-06,57.27,1.78,32.17415730337079
2006-12-07,56.92,1.78,31.97752808988764
2006-12-08,56.8,1.78,31.91011235955056
2006-12-11,57.09,1.78,32.07303370786517
2006-12-12,56.62,1.78,31.80898876404494
2006-12-13,56.65,1.78,31.825842696629213
2006-12-14,56.96,1.78,32.0
2006-12-15,57.12,1.78,32.08988764044943
2006-12-18,57.04,1.78,32.04494382022472
2006-12-19,57.29,1.78,32.18539325842696
2006-12-20,57.53,1.78,32.32022471910113
2006-12-21,57.02,1.78,32.03370786516854
2006-12-22,56.93,1.78,31.98314606741573
2006-12-26,57.3,1.78,32.19101123595505
2006-12-27,57.13,1.78,32.09550561797753
2006-12-28,56.96,1.78,32.0
2006-12-29,56.79,1.78,31.90449438202247
2007-01-03,57.32,1.78,32.20224719101124
2007-01-04,57.06,1.78,32.0561797752809
2007-01-05,56.52,1.78,31.752808988764045
2007-01-08,56.2,1.78,31.573033707865168
2007-01-09,56.06,1.78,31.49438202247191
2007-01-10,56.15,1.78,31.544943820224717
2007-01-11,56.97,1.78,32.00561797752809
2007-01-12,57.56,1.78,32.337078651685395
2007-01-16,57.76,1.78,32.44943820224719
2007-01-17,58.0,1.78,32.58426966292135
2007-01-18,58.27,1.78,32.735955056179776
2007-01-19,59.89,1.78,33.646067415730336
2007-01-22,59.38,1.78,33.359550561797754
2007-01-23,58.85,1.78,33.06179775280899
2007-01-24,59.86,1.78,33.62921348314607
2007-01-25,59.69,1.78,33.53370786516854
2007-01-26,59.35,1.78,33.342696629213485
2007-01-29,58.89,1.78,33.08426966292135
2007-01-30,58.7,1.78,32.97752808988764
2007-01-31,59.12,1.78,33.21348314606741
2007-02-01,59.25,1.78,33.28651685393258
2007-02-02,59.05,1.78,33.174157303370784
2007-02-05,58.71,1.78,32.98314606741573
2007-02-06,59.44,1.78,33.39325842696629
2007-02-07,59.55,1.78,33.455056179775276
2007-02-08,59.24,1.78,33.28089887640449
2007-02-09,59.81,1.78,33.60112359550562
2007-02-12,60.2,1.78,33.82022471910113
2007-02-13,60.77,1.78,34.140449438202246
2007-02-14,61.16,1.78,34.359550561797754
2007-02-15,61.97,1.78,34.81460674157303
2007-02-16,61.83,1.78,34.735955056179776
2007-02-20,61.74,1.78,34.68539325842697
2007-02-21,61.21,1.78,34.3876404494382
2007-02-22,61.2,1.78,34.38202247191011
2007-02-23,61.84,1.78,34.741573033707866
2007-02-26,64.03,1.78,35.97191011235955
2007-02-27,62.14,1.78,34.91011235955056
2007-02-28,62.31,1.78,35.00561797752809
2007-03-01,61.41,1.78,34.5
2007-03-02,60.29,1.78,33.87078651685393
2007-03-05,59.44,1.78,33.39325842696629
2007-03-06,60.38,1.78,33.921348314606746
2007-03-07,59.91,1.78,33.657303370786515
2007-03-08,60.77,1.78,34.140449438202246
2007-03-09,61.2,1.78,34.38202247191011
2007-03-12,62.47,1.78,35.09550561797753
2007-03-13,61.12,1.78,34.33707865168539
2007-03-14,61.74,1.78,34.68539325842697
2007-03-15,65.19,1.78,36.62359550561798
2007-03-16,64.4,1.78,36.17977528089888
2007-03-19,64.39,1.78,36.174157303370784
2007-03-20,64.9,1.78,36.46067415730337
2007-03-21,64.96,1.78,36.4943820224719
2007-03-22,64.6,1.78,36.29213483146067
2007-03-23,65.04,1.78,36.539325842696634
2007-03-26,67.01,1.78,37.646067415730336
2007-03-27,66.48,1.78,37.348314606741575
2007-03-28,65.97,1.78,37.061797752808985
2007-03-29,65.53,1.78,36.81460674157304
2007-03-30,65.27,1.78,36.668539325842694
2007-04-02,64.9,1.78,36.46067415730337
2007-04-03,64.84,1.78,36.426966292134836
2007-04-04,63.79,1.78,35.837078651685395
2007-04-05,63.29,1.78,35.556179775280896
2007-04-09,66.37,1.78,37.28651685393259
2007-04-10,64.77,1.78,36.3876404494382
2007-04-11,64.18,1.78,36.0561797752809
2007-04-12,65.47,1.78,36.78089887640449
2007-04-13,65.3,1.78,36.68539325842696
2007-04-16,65.39,1.78,36.735955056179776
2007-04-17,64.79,1.78,36.39887640449439
2007-04-18,64.47,1.78,36.21910112359551
2007-04-19,63.99,1.78,35.949438202247194
2007-04-20,64.35,1.78,36.151685393258425
2007-04-23,64.22,1.78,36.078651685393254
2007-04-24,64.63,1.78,36.30898876404494
2007-04-25,65.57,1.78,36.83707865168539
2007-04-26,64.9,1.78,36.46067415730337
2007-04-27,64.64,1.78,36.31460674157303
2007-04-30,63.49,1.78,35.668539325842694
2007-05-01,62.67,1.78,35.20786516853933
2007-05-02,63.02,1.78,35.40449438202247
2007-05-03,63.62,1.78,35.741573033707866
2007-05-04,63.93,1.78,35.91573033707865
2007-05-07,64.59,1.78,36.28651685393258
2007-05-08,64.67,1.78,36.331460674157306
2007-05-09,64.92,1.78,36.47191011235955
2007-05-10,64.62,1.78,36.30337078651686
2007-05-11,65.17,1.78,36.6123595505618
2007-05-14,64.79,1.78,36.39887640449439
2007-05-15,65.48,1.78,36.78651685393259
2007-05-16,65.88,1.78,37.01123595505618
2007-05-17,65.56,1.78,36.831460674157306
2007-05-18,65.46,1.78,36.7752808988764
2007-05-21,65.36,1.78,36.71910112359551
2007-05-22,65.14,1.78,36.59550561797753
2007-05-23,64.59,1.78,36.28651685393258
2007-05-24,63.85,1.78,35.87078651685393
2007-05-25,64.33,1.78,36.140449438202246
2007-05-29,64.09,1.78,36.00561797752809
2007-05-30,64.69,1.78,36.34269662921348
2007-05-31,64.59,1.78,36.28651685393258
2007-06-01,65.37,1.78,36.7247191011236
2007-06-04,65.3,1.78,36.68539325842696
2007-06-05,66.2,1.78,37.19101123595506
2007-06-06,65.3,1.78,36.68539325842696
2007-06-07,64.0,1.78,35.95505617977528
2007-06-08,64.66,1.78,36.32584269662921
2007-06-11,64.59,1.78,36.28651685393258
2007-06-12,63.44,1.78,35.640449438202246
2007-06-13,64.03,1.78,35.97191011235955
2007-06-14,64.18,1.78,36.0561797752809
2007-06-15,64.57,1.78,36.2752808988764
2007-06-18,64.13,1.78,36.02808988764045
2007-06-19,64.77,1.78,36.3876404494382
2007-06-20,64.26,1.78,36.10112359550562
2007-06-21,64.87,1.78,36.443820224719104
2007-06-22,64.16,1.78,36.04494382022472
2007-06-25,64.15,1.78,36.039325842696634
2007-06-26,64.12,1.78,36.02247191011236
2007-06-27,63.42,1.78,35.62921348314607
2007-06-28,63.22,1.78,35.51685393258427
2007-06-29,62.94,1.78,35.359550561797754
2007-07-02,64.16,1.78,36.04494382022472
2007-07-03,64.42,1.78,36.19101123595506
2007-07-05,65.17,1.78,36.6123595505618
2007-07-06,65.21,1.78,36.63483146067416
2007-07-09,66.05,1.78,37.10674157303371
2007-07-10,64.15,1.78,36.039325842696634
2007-07-11,64.69,1.78,36.34269662921348
2007-07-12,65.66,1.78,36.8876404494382
2007-07-13,65.94,1.78,37.04494382022472
2007-07-16,65.73,1.78,36.926966292134836
2007-07-17,66.77,1.78,37.51123595505618
2007-07-18,67.12,1.78,37.70786516853933
2007-07-19,67.85,1.78,38.11797752808988
2007-07-20,67.21,1.78,37.75842696629213
2007-07-23,66.99,1.78,37.63483146067416
2007-07-24,65.63,1.78,36.87078651685393
2007-07-25,65.0,1.78,36.51685393258427
2007-07-26,61.84,1.78,34.741573033707866
2007-07-27,60.42,1.78,33.943820224719104
2007-07-30,62.28,1.78,34.98876404494382
2007-07-31,61.88,1.78,34.764044943820224
2007-08-01,62.85,1.78,35.30898876404495
