date,NFLX,NFLX_EPS,PE Ratio
2004-10-29,1.352857,0.01,135.2857
2004-11-01,1.347143,0.01,134.7143
2004-11-02,1.415714,0.01,141.57139999999998
2004-11-03,1.445714,0.01,144.57139999999998
2004-11-04,1.51,0.01,151.0
2004-11-05,1.56,0.01,156.0
2004-11-08,1.551429,0.01,155.1429
2004-11-09,1.522857,0.04,38.071425
2004-11-10,1.482857,0.04,37.071425000000005
2004-11-11,1.535714,0.04,38.39285
2004-11-12,1.551429,0.04,38.785725
2004-11-15,1.604286,0.04,40.107150000000004
2004-11-16,1.545714,0.04,38.64285
2004-11-17,1.494286,0.04,37.35715
2004-11-18,1.702857,0.04,42.571425
2004-11-19,1.607143,0.04,40.178575
2004-11-22,1.615714,0.04,40.39285
2004-11-23,1.564286,0.04,39.107150000000004
2004-11-24,1.622857,0.04,40.571425
2004-11-26,1.621429,0.04,40.535725
2004-11-29,1.631429,0.04,40.785725
2004-11-30,1.625714,0.04,40.64285
2004-12-01,1.607143,0.04,40.178575
2004-12-02,1.621429,0.04,40.535725
2004-12-03,1.614286,0.04,40.357150000000004
2004-12-06,1.6,0.04,40.0
2004-12-07,1.667143,0.04,41.678575
2004-12-08,1.615714,0.04,40.39285
2004-12-09,1.675714,0.04,41.892849999999996
2004-12-10,1.677143,0.04,41.928575
2004-12-13,1.825714,0.04,45.64285
2004-12-14,1.8,0.04,45.0
2004-12-15,1.831429,0.04,45.785725
2004-12-16,1.908571,0.04,47.714275
2004-12-17,1.854286,0.04,46.357150000000004
2004-12-20,1.814286,0.04,45.35715
2004-12-21,1.8,0.04,45.0
2004-12-22,1.671429,0.04,41.785725
2004-12-23,1.647143,0.04,41.178575
2004-12-27,1.657143,0.04,41.428575
2004-12-28,1.728571,0.04,43.214275
2004-12-29,1.804286,0.04,45.10715
2004-12-30,1.811429,0.04,45.285725
2004-12-31,1.761429,0.04,44.035725
2005-01-03,1.702857,0.04,42.571425
2005-01-04,1.665714,0.04,41.642849999999996
2005-01-05,1.6,0.04,40.0
2005-01-06,1.578571,0.04,39.464275
2005-01-07,1.588571,0.04,39.714275
2005-01-10,1.61,0.04,40.25
2005-01-11,1.572857,0.04,39.321425
2005-01-12,1.535714,0.04,38.39285
2005-01-13,1.551429,0.04,38.785725
2005-01-14,1.618571,0.04,40.464275
2005-01-18,1.614286,0.04,40.357150000000004
2005-01-19,1.581429,0.04,39.535725
2005-01-20,1.584286,0.04,39.607150000000004
2005-01-21,1.577143,0.04,39.428574999999995
2005-01-24,1.591429,0.04,39.785725
2005-01-25,1.618571,0.04,40.464275
2005-01-26,1.575714,0.04,39.39285
2005-01-27,1.601429,0.04,40.035725
2005-01-28,1.634286,0.04,40.85715
2005-01-31,1.642857,0.04,41.071425
2005-02-01,1.64,0.04,41.0
2005-02-02,1.602857,0.04,40.071425
2005-02-03,1.7,0.04,42.5
2005-02-04,1.717143,0.04,42.928575
2005-02-07,1.647143,0.04,41.178575
2005-02-08,1.642857,0.04,41.071425
2005-02-09,1.638571,0.04,40.964275
2005-02-10,1.618571,0.04,40.464275
2005-02-11,1.592857,0.04,39.821425
2005-02-14,1.594286,0.04,39.857150000000004
2005-02-15,1.607143,0.04,40.178575
2005-02-16,1.564286,0.04,39.107150000000004
2005-02-17,1.5,0.04,37.5
2005-02-18,1.525714,0.04,38.14285
2005-02-22,1.458571,0.04,36.464275
2005-02-23,1.455714,0.04,36.392849999999996
2005-02-24,1.485714,0.04,37.142849999999996
2005-02-25,1.57,0.04,39.25
2005-02-28,1.528571,0.04,38.214274999999994
2005-03-01,1.541429,0.04,38.535725
2005-03-02,1.525714,0.04,38.14285
2005-03-03,1.508571,0.04,37.714275
2005-03-04,1.528571,0.04,38.214274999999994
2005-03-07,1.512857,0.04,37.821425
2005-03-08,1.445714,0.04,36.142849999999996
2005-03-09,1.43,0.04,35.75
2005-03-10,1.412857,0.04,35.321425
2005-03-11,1.347143,0.04,33.678575
2005-03-14,1.357143,0.04,33.928575
2005-03-15,1.314286,0.01,131.42860000000002
2005-03-16,1.31,0.01,131.0
2005-03-17,1.314286,0.01,131.42860000000002
2005-03-18,1.314286,0.01,131.42860000000002
2005-03-21,1.33,0.01,133.0
2005-03-22,1.307143,0.01,130.71429999999998
2005-03-23,1.312857,0.01,131.2857
2005-03-24,1.29,0.01,129.0
2005-03-28,1.397143,0.01,139.7143
2005-03-29,1.442857,0.01,144.2857
2005-03-30,1.464286,0.01,146.4286
2005-03-31,1.55,0.01,155.0
2005-04-01,1.547143,0.01,154.71429999999998
2005-04-04,1.565714,0.01,156.5714
2005-04-05,1.545714,0.01,154.5714
2005-04-06,1.585714,0.01,158.5714
2005-04-07,1.605714,0.01,160.5714
2005-04-08,1.715714,0.01,171.57139999999998
2005-04-11,1.698571,0.01,169.8571
2005-04-12,1.667143,0.01,166.7143
2005-04-13,1.73,0.01,173.0
2005-04-14,1.711429,0.01,171.1429
2005-04-15,1.67,0.01,167.0
2005-04-18,1.618571,0.01,161.8571
2005-04-19,1.66,0.01,166.0
2005-04-20,1.635714,0.01,163.57139999999998
2005-04-21,1.735714,0.01,173.57139999999998
2005-04-22,1.6,0.01,160.0
2005-04-25,1.642857,0.01,164.2857
2005-04-26,1.614286,0.01,161.42860000000002
2005-04-27,1.642857,0.01,164.2857
2005-04-28,1.644286,0.01,164.4286
2005-04-29,1.65,0.01,165.0
2005-05-02,1.652857,0.01,165.2857
2005-05-03,1.648571,0.01,164.8571
2005-05-04,1.657143,0.01,165.7143
2005-05-05,1.634286,0.01,163.4286
2005-05-06,1.652857,0.01,165.2857
2005-05-09,1.658571,0.01,165.8571
2005-05-10,1.654286,-0.03,-55.14286666666666
2005-05-11,1.85,-0.03,-61.66666666666667
2005-05-12,1.975714,-0.03,-65.85713333333334
2005-05-13,2.04,-0.03,-68.0
2005-05-16,2.121428,-0.03,-70.71426666666666
2005-05-17,2.068571,-0.03,-68.95236666666666
2005-05-18,2.214286,-0.03,-73.80953333333333
2005-05-19,2.304286,-0.03,-76.80953333333333
2005-05-20,2.275714,-0.03,-75.85713333333332
2005-05-23,2.221429,-0.03,-74.04763333333334
2005-05-24,2.062857,-0.03,-68.76190000000001
2005-05-25,2.077143,-0.03,-69.2381
2005-05-26,2.091429,-0.03,-69.71430000000001
2005-05-27,2.078571,-0.03,-69.2857
2005-05-31,2.041429,-0.03,-68.04763333333334
2005-06-01,2.071429,-0.03,-69.04763333333334
2005-06-02,2.125714,-0.03,-70.85713333333334
2005-06-03,2.095714,-0.03,-69.85713333333334
2005-06-06,2.174286,-0.03,-72.4762
2005-06-07,2.142857,-0.03,-71.42856666666667
2005-06-08,2.122857,-0.03,-70.76190000000001
2005-06-09,2.235714,-0.03,-74.52380000000001
2005-06-10,2.415714,-0.03,-80.5238
2005-06-13,2.38,-0.03,-79.33333333333333
2005-06-14,2.428571,-0.03,-80.95236666666666
2005-06-15,2.45,-0.03,-81.66666666666667
2005-06-16,2.518571,-0.03,-83.95236666666668
2005-06-17,2.46,-0.03,-82.0
2005-06-20,2.455714,-0.03,-81.85713333333334
2005-06-21,2.38,-0.03,-79.33333333333333
2005-06-22,2.36,-0.03,-78.66666666666667
2005-06-23,2.292857,-0.03,-76.42856666666667
2005-06-24,2.252857,-0.03,-75.09523333333334
2005-06-27,2.284286,-0.03,-76.14286666666666
2005-06-28,2.297143,-0.03,-76.57143333333335
2005-06-29,2.334286,-0.03,-77.80953333333333
2005-06-30,2.344286,-0.03,-78.14286666666666
2005-07-01,2.364286,-0.03,-78.80953333333333
2005-07-05,2.348572,-0.03,-78.28573333333333
2005-07-06,2.39,-0.03,-79.66666666666667
2005-07-07,2.418571,-0.03,-80.61903333333333
2005-07-08,2.387143,-0.03,-79.57143333333333
2005-07-11,2.458571,-0.03,-81.95236666666668
2005-07-12,2.407143,-0.03,-80.2381
2005-07-13,2.361428,-0.03,-78.71426666666667
2005-07-14,2.357143,-0.03,-78.57143333333335
2005-07-15,2.342857,-0.03,-78.09523333333334
2005-07-18,2.325714,-0.03,-77.52380000000001
2005-07-19,2.341429,-0.03,-78.04763333333334
2005-07-20,2.412857,-0.03,-80.42856666666667
2005-07-21,2.378572,-0.03,-79.28573333333334
2005-07-22,2.342857,-0.03,-78.09523333333334
2005-07-25,2.422857,-0.03,-80.76190000000001
2005-07-26,2.715714,-0.03,-90.52380000000001
2005-07-27,2.788571,-0.03,-92.95236666666668
2005-07-28,2.701429,-0.03,-90.04763333333334
2005-07-29,2.651428,-0.03,-88.38093333333335
2005-08-01,2.762857,-0.03,-92.09523333333334
2005-08-02,2.795714,-0.03,-93.19046666666667
2005-08-03,2.984286,-0.03,-99.4762
2005-08-04,2.948571,-0.03,-98.28569999999999
2005-08-05,2.995714,-0.03,-99.85713333333334
2005-08-08,3.108572,-0.03,-103.61906666666667
2005-08-09,3.048571,0.01,304.8571
2005-08-10,2.981429,0.01,298.1429
2005-08-11,3.0,0.01,300.0
2005-08-12,3.157143,0.01,315.7143
2005-08-15,3.138572,0.01,313.8572
2005-08-16,3.177143,0.01,317.7143
2005-08-17,3.127143,0.01,312.7143
2005-08-18,3.058571,0.01,305.8571
2005-08-19,3.054286,0.01,305.42859999999996
2005-08-22,3.064286,0.01,306.4286
2005-08-23,3.014286,0.01,301.42859999999996
2005-08-24,3.005714,0.01,300.57140000000004
2005-08-25,3.008571,0.01,300.8571
2005-08-26,3.027143,0.01,302.7143
2005-08-29,3.134286,0.01,313.42859999999996
2005-08-30,3.057143,0.01,305.7143
2005-08-31,3.08,0.01,308.0
2005-09-01,3.064286,0.01,306.4286
2005-09-02,3.077143,0.01,307.7143
2005-09-06,3.251429,0.01,325.1429
2005-09-07,3.227143,0.01,322.7143
2005-09-08,3.441429,0.01,344.1429
2005-09-09,3.567143,0.01,356.71430000000004
2005-09-12,3.601429,0.01,360.1429
2005-09-13,3.481429,0.01,348.1429
2005-09-14,3.381428,0.01,338.1428
2005-09-15,3.345714,0.01,334.5714
2005-09-16,3.457143,0.01,345.7143
2005-09-19,3.324286,0.01,332.42859999999996
2005-09-20,3.311429,0.01,331.1429
2005-09-21,3.238571,0.01,323.8571
2005-09-22,3.374286,0.01,337.4286
2005-09-23,3.452857,0.01,345.28569999999996
2005-09-26,3.424286,0.01,342.42859999999996
2005-09-27,3.471429,0.01,347.1429
2005-09-28,3.462857,0.01,346.2857
2005-09-29,3.485714,0.01,348.57140000000004
2005-09-30,3.712857,0.01,371.2857
2005-10-03,3.805714,0.01,380.5714
2005-10-04,3.855714,0.01,385.5714
2005-10-05,3.712857,0.01,371.2857
2005-10-06,3.668571,0.01,366.8571
2005-10-07,3.892857,0.01,389.28569999999996
2005-10-10,4.098571,0.01,409.85709999999995
2005-10-11,4.03,0.01,403.0
2005-10-12,3.93,0.01,393.0
2005-10-13,3.985714,0.01,398.57140000000004
2005-10-14,4.108572,0.01,410.8572
2005-10-17,4.157143,0.01,415.7142999999999
2005-10-18,3.921429,0.01,392.1429
2005-10-19,4.05,0.01,405.0
2005-10-20,3.661429,0.01,366.1429
2005-10-21,3.735714,0.01,373.57140000000004
2005-10-24,3.852857,0.01,385.2857
2005-10-25,3.915714,0.01,391.5714
2005-10-26,3.568571,0.01,356.8571
2005-10-27,3.7,0.01,370.0
2005-10-28,3.754286,0.01,375.4286
2005-10-31,3.772857,0.01,377.2857
2005-11-01,3.668571,0.01,366.8571
2005-11-02,3.874286,0.01,387.4286
2005-11-03,3.868572,0.01,386.8572
2005-11-04,3.941429,0.01,394.1429
2005-11-07,3.972857,0.01,397.28569999999996
2005-11-08,4.08,0.01,408.0
2005-11-09,4.021429,0.01,402.14290000000005
2005-11-10,4.221428,0.01,422.1428
2005-11-11,4.295714,0.01,429.57140000000004
2005-11-14,4.145714,0.01,414.5714
2005-11-15,3.992857,0.01,399.28569999999996
2005-11-16,3.962857,0.01,396.2857
2005-11-17,4.107143,0.01,410.7143
2005-11-18,4.06,0.01,405.99999999999994
2005-11-21,4.101429,0.01,410.14290000000005
2005-11-22,4.171429,0.01,417.1429
2005-11-23,4.145714,0.01,414.5714
2005-11-25,4.178571,0.01,417.85709999999995
2005-11-28,3.94,0.01,394.0
2005-11-29,3.857143,0.01,385.71430000000004
2005-11-30,3.934286,0.01,393.4286
2005-12-01,3.872857,0.01,387.2857
2005-12-02,3.955714,0.01,395.5714
2005-12-05,3.957143,0.01,395.7143
2005-12-06,3.964286,0.01,396.4286
2005-12-07,3.911429,0.01,391.1429
2005-12-08,3.928571,0.01,392.85709999999995
2005-12-09,3.677143,0.01,367.7143
2005-12-12,3.585714,0.01,358.5714
2005-12-13,3.435714,0.01,343.5714
2005-12-14,3.49,0.01,349.0
2005-12-15,3.705714,0.01,370.5714
2005-12-16,3.757143,0.01,375.7143
2005-12-19,3.66,0.01,366.0
2005-12-20,3.587143,0.01,358.71430000000004
2005-12-21,3.912857,0.01,391.28569999999996
2005-12-22,3.942857,0.01,394.2857
2005-12-23,3.961429,0.01,396.1429
2005-12-27,3.854286,0.01,385.4286
2005-12-28,3.885714,0.01,388.5714
2005-12-29,3.892857,0.01,389.28569999999996
2005-12-30,3.865714,0.01,386.5714
2006-01-03,3.721429,0.01,372.1429
2006-01-04,3.571429,0.01,357.1429
2006-01-05,3.561429,0.01,356.1429
2006-01-06,3.575714,0.01,357.5714
2006-01-09,3.571429,0.01,357.1429
2006-01-10,3.632857,0.01,363.2857
2006-01-11,3.55,0.01,355.0
2006-01-12,3.674286,0.01,367.42859999999996
2006-01-13,3.651428,0.01,365.1428
2006-01-17,3.68,0.01,368.0
2006-01-18,3.55,0.01,355.0
2006-01-19,3.631428,0.01,363.1428
2006-01-20,3.352857,0.01,335.2857
2006-01-23,3.325714,0.01,332.5714
2006-01-24,3.534286,0.01,353.42859999999996
2006-01-25,4.084286,0.01,408.42859999999996
2006-01-26,4.142857,0.01,414.2857
2006-01-27,3.974286,0.01,397.4286
2006-01-30,3.942857,0.01,394.2857
2006-01-31,3.935714,0.01,393.5714
2006-02-01,3.872857,0.01,387.2857
2006-02-02,3.728571,0.01,372.8571
2006-02-03,3.73,0.01,373.0
2006-02-06,3.754286,0.01,375.4286
2006-02-07,3.702857,0.01,370.28569999999996
2006-02-08,3.591429,0.01,359.1429
2006-02-09,3.511429,0.01,351.1429
2006-02-10,3.632857,0.01,363.2857
2006-02-13,3.604286,0.01,360.4286
2006-02-14,3.512857,0.01,351.28569999999996
2006-02-15,3.564286,0.01,356.4286
2006-02-16,3.592857,0.01,359.28569999999996
2006-02-17,3.568571,0.01,356.8571
2006-02-21,3.677143,0.01,367.7143
2006-02-22,3.767143,0.01,376.7143
2006-02-23,3.672857,0.01,367.2857
2006-02-24,3.711429,0.01,371.1429
2006-02-27,3.79,0.01,379.0
2006-02-28,3.83,0.01,383.0
2006-03-01,3.835714,0.01,383.5714
2006-03-02,3.83,0.01,383.0
2006-03-03,3.822857,0.01,382.28569999999996
2006-03-06,3.66,0.01,366.0
2006-03-07,3.637143,0.01,363.7143
2006-03-08,3.59,0.01,359.0
2006-03-09,3.607143,0.01,360.71430000000004
2006-03-10,3.65,0.01,365.0
2006-03-13,3.585714,0.01,358.5714
2006-03-14,3.631428,0.01,363.1428
2006-03-15,3.587143,0.01,358.71430000000004
2006-03-16,3.638572,0.08,45.48215
2006-03-17,3.738571,0.08,46.7321375
2006-03-20,3.868572,0.08,48.35715
2006-03-21,3.881428,0.08,48.51785
2006-03-22,4.007143,0.08,50.0892875
2006-03-23,4.041429,0.08,50.5178625
2006-03-24,4.095714,0.08,51.196425
2006-03-27,4.127143,0.08,51.589287500000005
2006-03-28,4.004286,0.08,50.053574999999995
2006-03-29,4.172857,0.08,52.160712499999995
2006-03-30,4.091429,0.08,51.14286249999999
2006-03-31,4.141428,0.08,51.76785
2006-04-03,4.018571,0.08,50.23213749999999
2006-04-04,3.915714,0.08,48.946425
2006-04-05,4.094285,0.08,51.1785625
2006-04-06,4.035714,0.08,50.44642499999999
2006-04-07,3.991429,0.08,49.8928625
2006-04-10,4.035714,0.08,50.44642499999999
2006-04-11,4.074286,0.08,50.928574999999995
2006-04-12,4.102857,0.08,51.2857125
2006-04-13,4.17,0.08,52.125
2006-04-17,4.171429,0.08,52.1428625
2006-04-18,4.257143,0.08,53.2142875
2006-04-19,4.44,0.08,55.50000000000001
2006-04-20,4.444286,0.08,55.553574999999995
2006-04-21,4.4,0.08,55.0
2006-04-24,4.462857,0.08,55.785712499999995
2006-04-25,4.525714,0.08,56.571425
2006-04-26,4.497143,0.08,56.214287500000005
2006-04-27,4.47,0.08,55.87499999999999
2006-04-28,4.234286,0.08,52.928575
2006-05-01,4.228571,0.08,52.85713749999999
2006-05-02,4.314286,0.08,53.928575
2006-05-03,4.244286,0.08,53.053574999999995
2006-05-04,4.284286,0.08,53.553574999999995
2006-05-05,4.328571,0.08,54.1071375
2006-05-08,4.285714,0.08,53.57142499999999
2006-05-09,4.388571,0.01,438.85709999999995
2006-05-10,4.415714,0.01,441.57140000000004
2006-05-11,4.251429,0.01,425.1429
2006-05-12,4.227143,0.01,422.7143
2006-05-15,4.064286,0.01,406.4286
2006-05-16,4.094285,0.01,409.4285
2006-05-17,4.012857,0.01,401.2857
2006-05-18,3.958571,0.01,395.8571
2006-05-19,3.981429,0.01,398.1429
2006-05-22,4.0,0.01,400.0
2006-05-23,3.99,0.01,399.0
2006-05-24,3.991429,0.01,399.1429
2006-05-25,4.107143,0.01,410.7143
2006-05-26,4.118571,0.01,411.8571
2006-05-30,3.928571,0.01,392.85709999999995
2006-05-31,3.955714,0.01,395.5714
2006-06-01,4.072857,0.01,407.28569999999996
2006-06-02,3.992857,0.01,399.28569999999996
2006-06-05,3.897143,0.01,389.7143
2006-06-06,3.841429,0.01,384.1429
2006-06-07,3.771429,0.01,377.1429
2006-06-08,3.968571,0.01,396.8571
2006-06-09,3.932857,0.01,393.28569999999996
2006-06-12,3.868572,0.01,386.8572
2006-06-13,3.934286,0.01,393.4286
2006-06-14,3.998571,0.01,399.8571
2006-06-15,3.957143,0.01,395.7143
2006-06-16,3.874286,0.01,387.4286
2006-06-19,4.002857,0.01,400.28569999999996
2006-06-20,3.868572,0.01,386.8572
2006-06-21,3.881428,0.01,388.1428
2006-06-22,3.952857,0.01,395.28569999999996
2006-06-23,3.905714,0.01,390.5714
2006-06-26,3.957143,0.01,395.7143
2006-06-27,3.844286,0.01,384.42859999999996
2006-06-28,3.794286,0.01,379.4286
2006-06-29,3.88,0.01,388.0
2006-06-30,3.887143,0.01,388.7143
2006-07-03,3.891428,0.01,389.14279999999997
2006-07-05,3.805714,0.01,380.5714
2006-07-06,3.802857,0.01,380.28569999999996
2006-07-07,3.807143,0.01,380.7143
2006-07-10,3.778571,0.01,377.8571
2006-07-11,3.618572,0.01,361.8572
2006-07-12,3.512857,0.01,351.28569999999996
2006-07-13,3.557143,0.01,355.7143
2006-07-14,3.455714,0.01,345.5714
2006-07-17,3.401428,0.01,340.1428
2006-07-18,3.342857,0.01,334.28569999999996
2006-07-19,3.384286,0.01,338.42859999999996
2006-07-20,3.335714,0.01,333.5714
2006-07-21,3.292857,0.01,329.2857
2006-07-24,3.394286,0.01,339.4286
2006-07-25,2.682857,0.01,268.28569999999996
2006-07-26,2.718571,0.01,271.8571
2006-07-27,2.888572,0.01,288.8572
2006-07-28,2.978571,0.01,297.8571
2006-07-31,2.955714,0.01,295.5714
2006-08-01,2.928571,0.01,292.8571
2006-08-02,2.977143,0.01,297.7143
2006-08-03,2.912857,0.01,291.28569999999996
2006-08-04,2.994286,0.01,299.42859999999996
2006-08-07,2.954286,0.01,295.4286
2006-08-08,2.9,0.01,290.0
2006-08-09,2.88,0.03,96.0
2006-08-10,2.878572,0.03,95.95240000000001
2006-08-11,2.84,0.03,94.66666666666667
2006-08-14,2.844286,0.03,94.80953333333333
2006-08-15,2.85,0.03,95.0
2006-08-16,2.824286,0.03,94.14286666666666
2006-08-17,2.861428,0.03,95.38093333333335
2006-08-18,2.835714,0.03,94.5238
2006-08-21,2.788571,0.03,92.95236666666668
2006-08-22,2.677143,0.03,89.2381
2006-08-23,2.668571,0.03,88.95236666666668
2006-08-24,2.652857,0.03,88.42856666666667
2006-08-25,2.674286,0.03,89.14286666666666
2006-08-28,2.75,0.03,91.66666666666667
2006-08-29,2.765714,0.03,92.19046666666667
2006-08-30,2.87,0.03,95.66666666666667
2006-08-31,2.86,0.03,95.33333333333333
2006-09-01,2.86,0.03,95.33333333333333
2006-09-05,2.89,0.03,96.33333333333334
2006-09-06,3.002857,0.03,100.09523333333334
2006-09-07,2.902857,0.03,96.76190000000001
2006-09-08,2.891428,0.03,96.38093333333333
2006-09-11,2.945714,0.03,98.19046666666668
2006-09-12,3.107143,0.03,103.57143333333335
2006-09-13,3.18,0.03,106.00000000000001
2006-09-14,3.211429,0.03,107.04763333333334
2006-09-15,3.245714,0.03,108.19046666666667
2006-09-18,3.19,0.03,106.33333333333333
2006-09-19,3.135714,0.03,104.52380000000001
2006-09-20,3.21,0.03,107.0
2006-09-21,3.275714,0.03,109.19046666666667
2006-09-22,3.287143,0.03,109.57143333333333
2006-09-25,3.3,0.03,110.0
2006-09-26,3.282857,0.03,109.42856666666667
2006-09-27,3.312857,0.03,110.42856666666668
2006-09-28,3.301429,0.03,110.04763333333334
2006-09-29,3.254286,0.03,108.4762
2006-10-02,3.258571,0.03,108.61903333333333
2006-10-03,3.291429,0.03,109.71430000000001
2006-10-04,3.314286,0.03,110.4762
2006-10-05,3.407143,0.03,113.57143333333335
2006-10-06,3.444286,0.03,114.80953333333333
2006-10-09,3.428571,0.03,114.28569999999999
2006-10-10,3.374286,0.03,112.4762
2006-10-11,3.34,0.03,111.33333333333333
2006-10-12,3.344286,0.03,111.4762
2006-10-13,3.314286,0.03,110.4762
2006-10-16,3.317143,0.03,110.57143333333335
2006-10-17,3.247143,0.03,108.2381
2006-10-18,3.198571,0.03,106.61903333333333
2006-10-19,3.162857,0.03,105.42856666666667
2006-10-20,3.177143,0.03,105.90476666666667
2006-10-23,3.297143,0.03,109.90476666666667
2006-10-24,3.91,0.03,130.33333333333334
2006-10-25,3.962857,0.03,132.09523333333334
2006-10-26,3.964286,0.03,132.14286666666666
2006-10-27,3.941429,0.03,131.38096666666667
2006-10-30,3.987143,0.03,132.9047666666667
2006-10-31,3.951429,0.03,131.7143
2006-11-01,3.935714,0.03,131.19046666666668
2006-11-02,3.814286,0.03,127.14286666666668
2006-11-03,3.814286,0.03,127.14286666666668
2006-11-06,3.894286,0.03,129.80953333333335
2006-11-07,3.948571,0.03,131.61903333333333
2006-11-08,4.125714,0.03,137.52380000000002
2006-11-09,4.131429,0.02,206.57145
2006-11-10,4.197143,0.02,209.85715
2006-11-13,4.212857,0.02,210.64284999999998
2006-11-14,4.155715,0.02,207.78574999999998
2006-11-15,4.25,0.02,212.5
2006-11-16,4.181428,0.02,209.0714
2006-11-17,4.131429,0.02,206.57145
2006-11-20,4.154286,0.02,207.71429999999998
2006-11-21,4.181428,0.02,209.0714
2006-11-22,4.227143,0.02,211.35715
2006-11-24,4.194286,0.02,209.71429999999998
2006-11-27,4.138571,0.02,206.92854999999997
2006-11-28,4.12,0.02,206.0
2006-11-29,4.17,0.02,208.5
2006-11-30,4.182857,0.02,209.14285
2006-12-01,4.208571,0.02,210.42855
2006-12-04,4.132857,0.02,206.64284999999998
2006-12-05,4.141428,0.02,207.0714
2006-12-06,4.068572,0.02,203.4286
2006-12-07,3.961429,0.02,198.07145
2006-12-08,3.95,0.02,197.5
2006-12-11,4.067143,0.02,203.35715
2006-12-12,4.052857,0.02,202.64285
2006-12-13,4.057143,0.02,202.85715
2006-12-14,3.965714,0.02,198.2857
2006-12-15,3.942857,0.02,197.14285
2006-12-18,3.805714,0.02,190.2857
2006-12-19,3.865714,0.02,193.2857
2006-12-20,3.908571,0.02,195.42854999999997
2006-12-21,3.827143,0.02,191.35715
2006-12-22,3.742857,0.02,187.14284999999998
2006-12-26,3.834286,0.02,191.7143
2006-12-27,3.784286,0.02,189.21429999999998
2006-12-28,3.728571,0.02,186.42855
2006-12-29,3.694286,0.02,184.71429999999998
2007-01-03,3.801429,0.02,190.07145
2007-01-04,3.621428,0.02,181.07139999999998
2007-01-05,3.544286,0.02,177.2143
2007-01-08,3.404286,0.02,170.21429999999998
2007-01-09,3.427143,0.02,171.35715
2007-01-10,3.438571,0.02,171.92855
2007-01-11,3.462857,0.02,173.14285
2007-01-12,3.244286,0.02,162.21429999999998
2007-01-16,3.248571,0.02,162.42855
2007-01-17,3.261429,0.02,163.07145
2007-01-18,3.178571,0.02,158.92855
2007-01-19,3.222857,0.02,161.14284999999998
2007-01-22,3.128572,0.02,156.42860000000002
2007-01-23,3.108572,0.02,155.4286
2007-01-24,3.25,0.02,162.5
2007-01-25,3.321429,0.02,166.07145
2007-01-26,3.307143,0.02,165.35715
2007-01-29,3.221429,0.02,161.07145
2007-01-30,3.275714,0.02,163.7857
2007-01-31,3.258571,0.02,162.92855
2007-02-01,3.247143,0.02,162.35715
2007-02-02,3.262857,0.02,163.14284999999998
2007-02-05,3.228571,0.02,161.42855
2007-02-06,3.188571,0.02,159.42855
2007-02-07,3.271429,0.02,163.57145
2007-02-08,3.392857,0.02,169.64284999999998
2007-02-09,3.301429,0.02,165.07145
2007-02-12,3.304286,0.02,165.21429999999998
2007-02-13,3.271429,0.02,163.57145
2007-02-14,3.228571,0.02,161.42855
2007-02-15,3.214286,0.02,160.7143
2007-02-16,3.267143,0.02,163.35715
2007-02-20,3.358572,0.02,167.9286
2007-02-21,3.341429,0.02,167.07145
2007-02-22,3.392857,0.02,169.64284999999998
2007-02-23,3.361428,0.02,168.0714
2007-02-26,3.304286,0.02,165.21429999999998
2007-02-27,3.157143,0.02,157.85715
2007-02-28,3.218571,0.03,107.2857
2007-03-01,3.261429,0.03,108.71430000000001
2007-03-02,3.184286,0.03,106.14286666666668
2007-03-05,3.008571,0.03,100.2857
2007-03-06,3.062857,0.03,102.09523333333334
2007-03-07,3.025714,0.03,100.85713333333334
2007-03-08,3.034286,0.03,101.14286666666666
2007-03-09,3.008571,0.03,100.2857
2007-03-12,3.011429,0.03,100.38096666666668
2007-03-13,2.935714,0.03,97.85713333333334
2007-03-14,3.015714,0.03,100.52380000000001
2007-03-15,3.022857,0.03,100.76190000000001
2007-03-16,3.002857,0.03,100.09523333333334
