date,ADM,ADM_EPS,PE Ratio
2003-07-28,13.06,0.18,72.55555555555556
2003-07-29,13.06,0.18,72.55555555555556
2003-07-30,13.15,0.18,73.05555555555556
2003-07-31,13.14,0.18,73.0
2003-08-01,12.96,0.18,72.00000000000001
2003-08-04,13.0,0.18,72.22222222222223
2003-08-05,12.92,0.18,71.77777777777779
2003-08-06,13.04,0.18,72.44444444444444
2003-08-07,13.12,0.18,72.88888888888889
2003-08-08,13.34,0.18,74.11111111111111
2003-08-11,13.36,0.18,74.22222222222223
2003-08-12,13.45,0.18,74.72222222222221
2003-08-13,13.36,0.18,74.22222222222223
2003-08-14,13.61,0.18,75.61111111111111
2003-08-15,13.58,0.18,75.44444444444444
2003-08-18,13.5,0.18,75.0
2003-08-19,13.61,0.18,75.61111111111111
2003-08-20,13.49,0.18,74.94444444444444
2003-08-21,13.49,0.18,74.94444444444444
2003-08-22,13.24,0.18,73.55555555555556
2003-08-25,13.3,0.18,73.8888888888889
2003-08-26,13.51,0.18,75.05555555555556
2003-08-27,13.58,0.18,75.44444444444444
2003-08-28,13.6,0.18,75.55555555555556
2003-08-29,13.87,0.18,77.05555555555556
2003-09-02,14.06,0.18,78.11111111111111
2003-09-03,13.76,0.15,91.73333333333333
2003-09-04,13.36,0.15,89.06666666666666
2003-09-05,13.07,0.15,87.13333333333334
2003-09-08,13.11,0.15,87.4
2003-09-09,13.0,0.15,86.66666666666667
2003-09-10,13.18,0.15,87.86666666666667
2003-09-11,13.53,0.15,90.2
2003-09-12,13.55,0.15,90.33333333333334
2003-09-15,13.2,0.15,88.0
2003-09-16,13.04,0.15,86.93333333333334
2003-09-17,13.0,0.15,86.66666666666667
2003-09-18,12.99,0.15,86.60000000000001
2003-09-19,13.07,0.15,87.13333333333334
2003-09-22,13.0,0.15,86.66666666666667
2003-09-23,13.07,0.15,87.13333333333334
2003-09-24,13.05,0.15,87.00000000000001
2003-09-25,12.99,0.15,86.60000000000001
2003-09-26,12.9,0.15,86.0
2003-09-29,13.17,0.15,87.8
2003-09-30,13.11,0.15,87.4
2003-10-01,13.31,0.15,88.73333333333333
2003-10-02,13.48,0.15,89.86666666666667
2003-10-03,13.44,0.15,89.6
2003-10-06,13.46,0.15,89.73333333333335
2003-10-07,13.59,0.15,90.60000000000001
2003-10-08,13.47,0.15,89.80000000000001
2003-10-09,13.44,0.15,89.6
2003-10-10,13.38,0.15,89.2
2003-10-13,13.63,0.15,90.86666666666667
2003-10-14,13.65,0.15,91.0
2003-10-15,13.49,0.15,89.93333333333334
2003-10-16,13.78,0.15,91.86666666666666
2003-10-17,13.69,0.15,91.26666666666667
2003-10-20,13.8,0.15,92.00000000000001
2003-10-21,13.76,0.15,91.73333333333333
2003-10-22,13.7,0.15,91.33333333333333
2003-10-23,13.81,0.15,92.06666666666668
2003-10-24,13.54,0.15,90.26666666666667
2003-10-27,13.32,0.15,88.80000000000001
2003-10-28,13.69,0.15,91.26666666666667
2003-10-29,13.5,0.15,90.0
2003-10-30,13.57,0.15,90.46666666666667
2003-10-31,14.35,0.15,95.66666666666667
2003-11-03,14.54,0.15,96.93333333333334
2003-11-04,14.42,0.15,96.13333333333334
2003-11-05,14.35,0.15,95.66666666666667
2003-11-06,14.35,0.15,95.66666666666667
2003-11-07,14.28,0.15,95.2
2003-11-10,14.18,0.15,94.53333333333333
2003-11-11,14.26,0.15,95.06666666666666
2003-11-12,14.44,0.23,62.78260869565217
2003-11-13,14.3,0.23,62.17391304347826
2003-11-14,14.24,0.23,61.91304347826087
2003-11-17,14.25,0.23,61.95652173913043
2003-11-18,14.22,0.23,61.82608695652174
2003-11-19,14.24,0.23,61.91304347826087
2003-11-20,14.32,0.23,62.26086956521739
2003-11-21,14.13,0.23,61.434782608695656
2003-11-24,14.34,0.23,62.347826086956516
2003-11-25,14.14,0.23,61.47826086956522
2003-11-26,14.16,0.23,61.565217391304344
2003-11-28,14.29,0.23,62.13043478260869
2003-12-01,14.13,0.23,61.434782608695656
2003-12-02,14.3,0.23,62.17391304347826
2003-12-03,14.43,0.23,62.7391304347826
2003-12-04,14.65,0.23,63.69565217391304
2003-12-05,14.6,0.23,63.47826086956521
2003-12-08,14.83,0.23,64.47826086956522
2003-12-09,14.87,0.23,64.65217391304347
2003-12-10,14.95,0.23,65.0
2003-12-11,14.93,0.23,64.91304347826086
2003-12-12,14.94,0.23,64.95652173913042
2003-12-15,14.87,0.23,64.65217391304347
2003-12-16,14.97,0.23,65.08695652173913
2003-12-17,15.1,0.23,65.65217391304347
2003-12-18,15.2,0.23,66.08695652173913
2003-12-19,15.12,0.23,65.73913043478261
2003-12-22,15.12,0.23,65.73913043478261
2003-12-23,15.18,0.23,66.0
2003-12-24,15.2,0.23,66.08695652173913
2003-12-26,15.17,0.23,65.95652173913044
2003-12-29,15.2,0.23,66.08695652173913
2003-12-30,15.2,0.23,66.08695652173913
2003-12-31,15.22,0.23,66.17391304347827
2004-01-02,15.27,0.23,66.39130434782608
2004-01-05,15.41,0.23,67.0
2004-01-06,15.45,0.23,67.17391304347825
2004-01-07,15.25,0.23,66.30434782608695
2004-01-08,15.2,0.23,66.08695652173913
2004-01-09,14.98,0.23,65.13043478260869
2004-01-12,14.95,0.23,65.0
2004-01-13,15.05,0.23,65.43478260869566
2004-01-14,15.35,0.23,66.73913043478261
2004-01-15,15.4,0.23,66.95652173913044
2004-01-16,15.35,0.23,66.73913043478261
2004-01-20,15.45,0.23,67.17391304347825
2004-01-21,15.63,0.23,67.95652173913044
2004-01-22,15.68,0.23,68.17391304347825
2004-01-23,15.67,0.23,68.13043478260869
2004-01-26,15.63,0.23,67.95652173913044
2004-01-27,15.81,0.23,68.73913043478261
2004-01-28,15.92,0.23,69.21739130434783
2004-01-29,15.69,0.23,68.21739130434783
2004-01-30,15.66,0.23,68.08695652173913
2004-02-02,15.85,0.23,68.91304347826086
2004-02-03,16.3,0.23,70.8695652173913
2004-02-04,16.6,0.23,72.17391304347827
2004-02-05,17.16,0.23,74.6086956521739
2004-02-06,17.2,0.23,74.78260869565217
2004-02-09,16.94,0.23,73.65217391304348
2004-02-10,16.85,0.23,73.26086956521739
2004-02-11,16.9,0.23,73.4782608695652
2004-02-12,16.82,0.23,73.13043478260869
2004-02-13,16.9,0.34,49.70588235294117
2004-02-17,17.52,0.34,51.52941176470588
2004-02-18,17.59,0.34,51.73529411764706
2004-02-19,17.28,0.34,50.8235294117647
2004-02-20,17.16,0.34,50.470588235294116
2004-02-23,17.43,0.34,51.264705882352935
2004-02-24,17.02,0.34,50.05882352941176
2004-02-25,17.04,0.34,50.11764705882352
2004-02-26,17.18,0.34,50.52941176470588
2004-02-27,17.2,0.34,50.58823529411764
2004-03-01,17.31,0.34,50.91176470588235
2004-03-02,17.23,0.34,50.67647058823529
2004-03-03,17.32,0.34,50.94117647058823
2004-03-04,17.25,0.34,50.73529411764706
2004-03-05,17.06,0.34,50.17647058823529
2004-03-08,16.84,0.34,49.52941176470588
2004-03-09,16.61,0.34,48.85294117647058
2004-03-10,16.42,0.34,48.294117647058826
2004-03-11,16.15,0.34,47.49999999999999
2004-03-12,16.57,0.34,48.73529411764706
2004-03-15,16.39,0.34,48.205882352941174
2004-03-16,16.8,0.34,49.411764705882355
2004-03-17,16.95,0.34,49.85294117647058
2004-03-18,16.93,0.34,49.79411764705882
2004-03-19,16.9,0.34,49.70588235294117
2004-03-22,16.49,0.34,48.49999999999999
2004-03-23,16.2,0.34,47.647058823529406
2004-03-24,16.25,0.34,47.79411764705882
2004-03-25,16.45,0.34,48.382352941176464
2004-03-26,16.68,0.34,49.05882352941176
2004-03-29,17.1,0.34,50.294117647058826
2004-03-30,16.98,0.34,49.94117647058823
2004-03-31,16.87,0.34,49.61764705882353
2004-04-01,16.84,0.34,49.52941176470588
2004-04-02,17.05,0.34,50.14705882352941
2004-04-05,17.29,0.34,50.85294117647058
2004-04-06,17.25,0.34,50.73529411764706
2004-04-07,17.19,0.34,50.55882352941177
2004-04-08,17.08,0.34,50.23529411764705
2004-04-12,17.31,0.34,50.91176470588235
2004-04-13,17.03,0.34,50.088235294117645
2004-04-14,16.82,0.34,49.470588235294116
2004-04-15,16.58,0.34,48.764705882352935
2004-04-16,16.72,0.34,49.17647058823529
2004-04-19,17.06,0.34,50.17647058823529
2004-04-20,17.0,0.34,49.99999999999999
2004-04-21,16.9,0.34,49.70588235294117
2004-04-22,17.18,0.34,50.52941176470588
2004-04-23,17.4,0.34,51.17647058823528
2004-04-26,17.17,0.34,50.5
2004-04-27,17.13,0.34,50.382352941176464
2004-04-28,17.04,0.34,50.11764705882352
2004-04-29,17.03,0.34,50.088235294117645
2004-04-30,17.56,0.34,51.647058823529406
2004-05-03,17.54,0.34,51.58823529411764
2004-05-04,17.36,0.34,51.05882352941176
2004-05-05,17.33,0.34,50.97058823529411
2004-05-06,17.27,0.34,50.79411764705882
2004-05-07,17.14,0.34,50.41176470588235
2004-05-10,16.5,0.34,48.52941176470588
2004-05-11,17.02,0.34,50.05882352941176
2004-05-12,17.14,0.34,50.41176470588235
2004-05-13,16.92,0.34,49.76470588235294
2004-05-14,17.07,0.35,48.77142857142857
2004-05-17,17.0,0.35,48.57142857142858
2004-05-18,16.65,0.35,47.57142857142857
2004-05-19,16.55,0.35,47.28571428571429
2004-05-20,16.45,0.35,47.0
2004-05-21,16.34,0.35,46.68571428571429
2004-05-24,16.32,0.35,46.62857142857143
2004-05-25,16.43,0.35,46.94285714285714
2004-05-26,16.63,0.35,47.51428571428571
2004-05-27,16.75,0.35,47.85714285714286
2004-05-28,16.63,0.35,47.51428571428571
2004-06-01,16.64,0.35,47.542857142857144
2004-06-02,16.57,0.35,47.34285714285715
2004-06-03,16.71,0.35,47.74285714285715
2004-06-04,16.86,0.35,48.17142857142857
2004-06-07,17.01,0.35,48.60000000000001
2004-06-08,16.95,0.35,48.42857142857143
2004-06-09,17.04,0.35,48.68571428571428
2004-06-10,16.8,0.35,48.00000000000001
2004-06-14,16.65,0.35,47.57142857142857
2004-06-15,16.7,0.35,47.714285714285715
2004-06-16,16.51,0.35,47.17142857142858
2004-06-17,16.21,0.35,46.31428571428572
2004-06-18,16.28,0.35,46.51428571428572
2004-06-21,16.53,0.35,47.228571428571435
2004-06-22,16.57,0.35,47.34285714285715
2004-06-23,16.47,0.35,47.05714285714286
2004-06-24,16.33,0.35,46.65714285714286
2004-06-25,16.4,0.35,46.857142857142854
2004-06-28,16.59,0.35,47.400000000000006
2004-06-29,16.53,0.35,47.228571428571435
2004-06-30,16.78,0.35,47.94285714285715
2004-07-01,16.71,0.35,47.74285714285715
2004-07-02,16.58,0.35,47.37142857142857
2004-07-06,16.55,0.35,47.28571428571429
2004-07-07,16.48,0.35,47.08571428571429
2004-07-08,16.35,0.35,46.71428571428572
2004-07-09,16.36,0.35,46.74285714285715
2004-07-12,16.32,0.35,46.62857142857143
2004-07-13,16.35,0.35,46.71428571428572
2004-07-14,16.24,0.35,46.4
2004-07-15,16.15,0.35,46.14285714285714
2004-07-16,16.15,0.35,46.14285714285714
2004-07-19,16.4,0.35,46.857142857142854
2004-07-20,16.88,0.35,48.22857142857143
2004-07-21,16.5,0.35,47.142857142857146
2004-07-22,16.45,0.35,47.0
2004-07-23,16.13,0.35,46.08571428571429
2004-07-26,15.95,0.35,45.57142857142857
2004-07-27,15.87,0.35,45.34285714285714
2004-07-28,15.92,0.35,45.48571428571429
2004-07-29,16.05,0.35,45.85714285714286
2004-07-30,15.43,0.35,44.08571428571429
2004-08-02,16.14,0.35,46.11428571428572
2004-08-03,16.01,0.35,45.74285714285715
2004-08-04,16.05,0.35,45.85714285714286
2004-08-05,15.99,0.35,45.68571428571429
2004-08-06,15.61,0.35,44.6
2004-08-09,15.75,0.35,45.0
2004-08-10,15.65,0.35,44.714285714285715
2004-08-11,15.9,0.35,45.42857142857143
2004-08-12,15.87,0.35,45.34285714285714
2004-08-13,15.73,0.35,44.94285714285715
2004-08-16,15.92,0.35,45.48571428571429
2004-08-17,15.97,0.35,45.62857142857143
2004-08-18,15.97,0.35,45.62857142857143
2004-08-19,16.0,0.35,45.714285714285715
2004-08-20,15.93,0.35,45.51428571428572
2004-08-23,15.79,0.35,45.114285714285714
2004-08-24,16.0,0.35,45.714285714285715
2004-08-25,15.84,0.35,45.25714285714286
2004-08-26,15.83,0.35,45.228571428571435
2004-08-27,15.76,0.35,45.02857142857143
2004-08-30,15.74,0.35,44.971428571428575
2004-08-31,15.97,0.35,45.62857142857143
2004-09-01,16.19,0.35,46.25714285714287
2004-09-02,16.46,0.35,47.02857142857143
2004-09-03,16.52,0.35,47.2
2004-09-07,16.68,0.35,47.65714285714286
2004-09-08,16.67,-0.16,-104.18750000000001
2004-09-09,16.71,-0.16,-104.4375
2004-09-10,16.62,-0.16,-103.875
2004-09-13,16.75,-0.16,-104.6875
2004-09-14,16.62,-0.16,-103.875
2004-09-15,16.43,-0.16,-102.6875
2004-09-16,16.42,-0.16,-102.62500000000001
2004-09-17,16.67,-0.16,-104.18750000000001
2004-09-20,16.47,-0.16,-102.93749999999999
2004-09-21,16.68,-0.16,-104.25
2004-09-22,16.53,-0.16,-103.3125
2004-09-23,16.49,-0.16,-103.06249999999999
2004-09-24,16.39,-0.16,-102.4375
2004-09-27,16.11,-0.16,-100.6875
2004-09-28,16.12,-0.16,-100.75
2004-09-29,16.63,-0.16,-103.93749999999999
2004-09-30,16.98,-0.16,-106.125
2004-10-01,16.83,-0.16,-105.18749999999999
2004-10-04,17.2,-0.16,-107.5
2004-10-05,17.04,-0.16,-106.49999999999999
2004-10-06,17.07,-0.16,-106.6875
2004-10-07,16.88,-0.16,-105.49999999999999
2004-10-08,17.04,-0.16,-106.49999999999999
2004-10-11,17.09,-0.16,-106.8125
2004-10-12,16.86,-0.16,-105.375
2004-10-13,17.1,-0.16,-106.875
2004-10-14,17.08,-0.16,-106.74999999999999
2004-10-15,16.97,-0.16,-106.06249999999999
2004-10-18,17.17,-0.16,-107.31250000000001
2004-10-19,17.07,-0.16,-106.6875
2004-10-20,16.92,-0.16,-105.75000000000001
2004-10-21,16.98,-0.16,-106.125
2004-10-22,16.8,-0.16,-105.0
2004-10-25,16.95,-0.16,-105.9375
2004-10-26,17.12,-0.16,-107.0
2004-10-27,17.3,-0.16,-108.125
2004-10-28,17.81,-0.16,-111.31249999999999
2004-10-29,19.37,-0.16,-121.0625
2004-11-01,18.87,-0.16,-117.9375
2004-11-02,18.76,-0.16,-117.25000000000001
2004-11-03,19.15,-0.16,-119.68749999999999
2004-11-04,19.51,-0.16,-121.93750000000001
2004-11-05,19.84,0.41,48.390243902439025
2004-11-08,19.92,0.41,48.585365853658544
2004-11-09,19.96,0.41,48.6829268292683
2004-11-10,20.5,0.41,50.0
2004-11-11,20.48,0.41,49.951219512195124
2004-11-12,20.54,0.41,50.09756097560976
2004-11-15,20.68,0.41,50.43902439024391
2004-11-16,20.6,0.41,50.243902439024396
2004-11-17,20.68,0.41,50.43902439024391
2004-11-18,20.85,0.41,50.85365853658537
2004-11-19,20.8,0.41,50.73170731707317
2004-11-22,20.89,0.41,50.951219512195124
2004-11-23,21.0,0.41,51.21951219512196
2004-11-24,21.17,0.41,51.63414634146342
2004-11-26,21.22,0.41,51.75609756097561
2004-11-29,21.23,0.41,51.78048780487805
2004-11-30,21.2,0.41,51.707317073170735
2004-12-01,21.84,0.41,53.268292682926834
2004-12-02,21.84,0.41,53.268292682926834
2004-12-03,21.85,0.41,53.29268292682927
2004-12-06,21.15,0.41,51.58536585365854
2004-12-07,21.23,0.41,51.78048780487805
2004-12-08,21.28,0.41,51.90243902439025
2004-12-09,21.35,0.41,52.07317073170732
2004-12-10,21.3,0.41,51.951219512195124
2004-12-13,21.86,0.41,53.31707317073171
2004-12-14,21.86,0.41,53.31707317073171
2004-12-15,21.68,0.41,52.87804878048781
2004-12-16,22.03,0.41,53.73170731707317
2004-12-17,21.76,0.41,53.07317073170732
2004-12-20,21.75,0.41,53.04878048780488
2004-12-21,21.85,0.41,53.29268292682927
2004-12-22,21.97,0.41,53.58536585365854
2004-12-23,22.19,0.41,54.121951219512205
2004-12-27,21.87,0.41,53.34146341463415
2004-12-28,22.3,0.41,54.39024390243903
2004-12-29,21.93,0.41,53.487804878048784
2004-12-30,22.36,0.41,54.53658536585366
2004-12-31,22.31,0.41,54.41463414634146
2005-01-03,21.96,0.41,53.560975609756106
2005-01-04,21.72,0.41,52.97560975609756
2005-01-05,21.35,0.41,52.07317073170732
2005-01-06,21.79,0.41,53.146341463414636
2005-01-07,21.84,0.41,53.268292682926834
2005-01-10,22.02,0.41,53.707317073170735
2005-01-11,21.71,0.41,52.951219512195124
2005-01-12,21.57,0.41,52.60975609756098
2005-01-13,21.85,0.41,53.29268292682927
2005-01-14,21.91,0.41,53.43902439024391
2005-01-18,23.19,0.41,56.560975609756106
2005-01-19,23.31,0.41,56.853658536585364
2005-01-20,23.33,0.41,56.90243902439024
2005-01-21,22.66,0.41,55.268292682926834
2005-01-24,22.84,0.41,55.707317073170735
2005-01-25,22.65,0.41,55.24390243902439
2005-01-26,22.65,0.41,55.24390243902439
2005-01-27,22.79,0.41,55.58536585365854
2005-01-28,23.06,0.41,56.24390243902439
2005-01-31,24.2,0.41,59.02439024390244
2005-02-01,23.99,0.41,58.51219512195122
2005-02-02,23.96,0.41,58.43902439024391
2005-02-03,24.05,0.41,58.65853658536586
2005-02-04,24.08,0.41,58.73170731707317
2005-02-07,23.97,0.41,58.46341463414634
2005-02-08,23.73,0.48,49.4375
2005-02-09,23.67,0.48,49.31250000000001
2005-02-10,23.85,0.48,49.68750000000001
2005-02-11,24.25,0.48,50.520833333333336
2005-02-14,24.6,0.48,51.25000000000001
2005-02-15,24.4,0.48,50.833333333333336
2005-02-16,24.94,0.48,51.958333333333336
2005-02-17,24.79,0.48,51.645833333333336
2005-02-18,24.82,0.48,51.708333333333336
2005-02-22,24.91,0.48,51.895833333333336
2005-02-23,23.1,0.48,48.12500000000001
2005-02-24,23.31,0.48,48.5625
2005-02-25,24.18,0.48,50.375
2005-02-28,24.1,0.48,50.208333333333336
2005-03-01,24.39,0.48,50.8125
2005-03-02,24.37,0.48,50.770833333333336
2005-03-03,24.81,0.48,51.6875
2005-03-04,25.32,0.48,52.75
2005-03-07,25.05,0.48,52.1875
2005-03-08,24.88,0.48,51.833333333333336
2005-03-09,24.51,0.48,51.06250000000001
2005-03-10,24.77,0.48,51.604166666666664
2005-03-11,24.61,0.48,51.270833333333336
2005-03-14,24.7,0.48,51.458333333333336
2005-03-15,24.6,0.48,51.25000000000001
2005-03-16,24.12,0.48,50.25000000000001
2005-03-17,24.35,0.48,50.72916666666667
2005-03-18,24.25,0.48,50.520833333333336
2005-03-21,23.85,0.48,49.68750000000001
2005-03-22,23.7,0.48,49.375
2005-03-23,24.55,0.48,51.145833333333336
2005-03-24,24.4,0.48,50.833333333333336
2005-03-28,24.41,0.48,50.85416666666667
2005-03-29,24.42,0.48,50.87500000000001
2005-03-30,24.35,0.48,50.72916666666667
2005-03-31,24.58,0.48,51.20833333333333
2005-04-01,24.97,0.48,52.020833333333336
2005-04-04,24.62,0.48,51.29166666666667
2005-04-05,24.0,0.48,50.0
2005-04-06,21.32,0.48,44.41666666666667
2005-04-07,21.65,0.48,45.104166666666664
2005-04-08,21.69,0.48,45.18750000000001
2005-04-11,21.32,0.48,44.41666666666667
2005-04-12,21.81,0.48,45.4375
2005-04-13,21.56,0.48,44.916666666666664
2005-04-14,21.68,0.48,45.166666666666664
2005-04-15,20.78,0.48,43.29166666666667
2005-04-18,20.23,0.48,42.145833333333336
2005-04-19,20.5,0.48,42.708333333333336
2005-04-20,19.85,0.48,41.35416666666667
2005-04-21,20.31,0.48,42.3125
2005-04-22,20.35,0.48,42.395833333333336
2005-04-25,21.15,0.48,44.0625
2005-04-26,21.12,0.48,44.00000000000001
2005-04-27,21.56,0.48,44.916666666666664
2005-04-28,21.63,0.48,45.0625
2005-04-29,17.99,0.48,37.479166666666664
2005-05-02,18.63,0.48,38.8125
2005-05-03,19.05,0.48,39.6875
2005-05-04,18.81,0.48,39.1875
2005-05-05,18.65,0.48,38.854166666666664
2005-05-06,18.8,0.41,45.85365853658537
2005-05-09,19.24,0.41,46.92682926829268
2005-05-10,19.28,0.41,47.024390243902445
2005-05-11,19.12,0.41,46.63414634146342
2005-05-12,19.43,0.41,47.390243902439025
2005-05-13,19.35,0.41,47.19512195121952
2005-05-16,19.53,0.41,47.63414634146342
2005-05-17,19.53,0.41,47.63414634146342
2005-05-18,19.93,0.41,48.609756097560975
2005-05-19,19.85,0.41,48.41463414634147
2005-05-20,19.85,0.41,48.41463414634147
2005-05-23,20.0,0.41,48.78048780487805
2005-05-24,20.09,0.41,49.0
2005-05-25,19.95,0.41,48.65853658536585
2005-05-26,20.05,0.41,48.90243902439025
2005-05-27,20.01,0.41,48.804878048780495
2005-05-31,19.85,0.41,48.41463414634147
2005-06-01,20.1,0.41,49.024390243902445
2005-06-02,20.43,0.41,49.829268292682926
2005-06-03,20.22,0.41,49.31707317073171
2005-06-06,20.15,0.41,49.146341463414636
2005-06-07,20.69,0.41,50.463414634146346
2005-06-08,21.0,0.41,51.21951219512196
2005-06-09,21.04,0.41,51.31707317073171
2005-06-10,20.43,0.41,49.829268292682926
2005-06-13,20.99,0.41,51.19512195121951
2005-06-14,20.96,0.41,51.1219512195122
2005-06-15,21.18,0.41,51.65853658536586
2005-06-16,21.08,0.41,51.41463414634146
2005-06-17,21.4,0.41,52.19512195121951
2005-06-20,21.38,0.41,52.146341463414636
2005-06-21,21.53,0.41,52.51219512195122
2005-06-22,21.76,0.41,53.07317073170732
2005-06-23,21.11,0.41,51.487804878048784
2005-06-24,21.26,0.41,51.85365853658537
2005-06-27,21.0,0.41,51.21951219512196
2005-06-28,21.29,0.41,51.926829268292686
2005-06-29,20.9,0.41,50.97560975609756
2005-06-30,21.38,0.41,52.146341463414636
2005-07-01,21.48,0.41,52.39024390243903
2005-07-05,21.23,0.41,51.78048780487805
2005-07-06,20.96,0.41,51.1219512195122
2005-07-07,20.87,0.41,50.90243902439025
2005-07-08,20.89,0.41,50.951219512195124
2005-07-11,20.92,0.41,51.024390243902445
2005-07-12,20.9,0.41,50.97560975609756
2005-07-13,21.1,0.41,51.463414634146346
2005-07-14,21.34,0.41,52.04878048780488
2005-07-15,21.74,0.41,53.02439024390244
2005-07-18,21.45,0.41,52.31707317073171
2005-07-19,21.74,0.41,53.02439024390244
2005-07-20,21.9,0.41,53.41463414634146
2005-07-21,21.55,0.41,52.5609756097561
2005-07-22,21.99,0.41,53.63414634146341
2005-07-25,22.0,0.41,53.65853658536586
2005-07-26,21.86,0.41,53.31707317073171
2005-07-27,22.0,0.41,53.65853658536586
2005-07-28,22.35,0.41,54.51219512195123
2005-07-29,22.94,0.41,55.95121951219513
2005-08-01,21.66,0.41,52.82926829268293
2005-08-02,21.93,0.41,53.487804878048784
2005-08-03,21.76,0.41,53.07317073170732
2005-08-04,21.3,0.41,51.951219512195124
2005-08-05,20.78,0.41,50.6829268292683
2005-08-08,20.68,0.41,50.43902439024391
2005-08-09,20.56,0.41,50.146341463414636
2005-08-10,21.06,0.41,51.36585365853659
2005-08-11,21.11,0.41,51.487804878048784
2005-08-12,21.03,0.41,51.29268292682927
2005-08-15,21.01,0.41,51.243902439024396
2005-08-16,20.66,0.41,50.390243902439025
2005-08-17,20.78,0.41,50.6829268292683
2005-08-18,20.93,0.41,51.04878048780488
2005-08-19,21.0,0.41,51.21951219512196
2005-08-22,21.9,0.41,53.41463414634146
2005-08-23,22.32,0.41,54.43902439024391
2005-08-24,22.08,0.41,53.853658536585364
2005-08-25,22.44,0.41,54.73170731707318
2005-08-26,22.47,0.41,54.80487804878049
2005-08-29,22.44,0.41,54.73170731707318
2005-08-30,22.34,0.41,54.487804878048784
2005-08-31,22.51,0.41,54.902439024390254
2005-09-01,23.48,0.41,57.268292682926834
2005-09-02,23.71,0.41,57.82926829268293
2005-09-06,23.76,0.41,57.95121951219513
2005-09-07,23.2,0.41,56.58536585365854
2005-09-08,23.18,0.41,56.53658536585366
2005-09-09,23.2,0.3,77.33333333333333
2005-09-12,23.41,0.3,78.03333333333333
2005-09-13,22.93,0.3,76.43333333333334
2005-09-14,22.86,0.3,76.2
2005-09-15,23.16,0.3,77.2
2005-09-16,23.14,0.3,77.13333333333334
2005-09-19,22.66,0.3,75.53333333333333
2005-09-20,22.39,0.3,74.63333333333334
2005-09-21,22.18,0.3,73.93333333333334
2005-09-22,22.46,0.3,74.86666666666667
2005-09-23,22.78,0.3,75.93333333333334
2005-09-26,22.71,0.3,75.7
2005-09-27,23.61,0.3,78.7
2005-09-28,23.9,0.3,79.66666666666667
2005-09-29,24.2,0.3,80.66666666666667
2005-09-30,24.66,0.3,82.2
2005-10-03,24.75,0.3,82.5
2005-10-04,25.0,0.3,83.33333333333334
2005-10-05,24.39,0.3,81.30000000000001
2005-10-06,24.28,0.3,80.93333333333334
2005-10-07,24.5,0.3,81.66666666666667
2005-10-10,23.88,0.3,79.6
2005-10-11,24.01,0.3,80.03333333333335
2005-10-12,23.8,0.3,79.33333333333334
2005-10-13,23.84,0.3,79.46666666666667
2005-10-14,24.39,0.3,81.30000000000001
2005-10-17,24.42,0.3,81.4
2005-10-18,24.42,0.3,81.4
2005-10-19,24.53,0.3,81.76666666666668
2005-10-20,23.75,0.3,79.16666666666667
2005-10-21,23.78,0.3,79.26666666666668
2005-10-24,24.12,0.3,80.4
2005-10-25,23.98,0.3,79.93333333333334
2005-10-26,23.61,0.3,78.7
2005-10-27,23.25,0.3,77.5
2005-10-28,24.3,0.3,81.0
2005-10-31,24.37,0.3,81.23333333333333
2005-11-01,24.49,0.3,81.63333333333333
2005-11-02,24.46,0.3,81.53333333333335
2005-11-03,24.4,0.3,81.33333333333333
2005-11-04,24.21,0.3,80.7
2005-11-07,23.78,0.3,79.26666666666668
2005-11-08,23.76,0.29,81.93103448275863
2005-11-09,24.0,0.29,82.75862068965517
2005-11-10,24.4,0.29,84.13793103448276
2005-11-11,24.41,0.29,84.17241379310346
2005-11-14,24.15,0.29,83.27586206896552
2005-11-15,23.93,0.29,82.51724137931035
2005-11-16,24.14,0.29,83.24137931034484
2005-11-17,24.75,0.29,85.3448275862069
2005-11-18,24.51,0.29,84.51724137931036
2005-11-21,24.47,0.29,84.37931034482759
2005-11-22,24.41,0.29,84.17241379310346
2005-11-23,24.52,0.29,84.55172413793103
2005-11-25,24.52,0.29,84.55172413793103
2005-11-28,24.26,0.29,83.65517241379311
2005-11-29,24.24,0.29,83.58620689655173
2005-11-30,23.57,0.29,81.27586206896552
2005-12-01,24.15,0.29,83.27586206896552
2005-12-02,23.9,0.29,82.41379310344827
2005-12-05,23.41,0.29,80.72413793103449
2005-12-06,23.65,0.29,81.55172413793103
2005-12-07,24.13,0.29,83.20689655172414
2005-12-08,24.64,0.29,84.96551724137932
2005-12-09,24.8,0.29,85.51724137931035
2005-12-12,24.75,0.29,85.3448275862069
2005-12-13,24.69,0.29,85.13793103448278
2005-12-14,24.54,0.29,84.62068965517241
2005-12-15,24.79,0.29,85.48275862068965
2005-12-16,25.06,0.29,86.41379310344827
2005-12-19,24.56,0.29,84.6896551724138
2005-12-20,24.26,0.29,83.65517241379311
2005-12-21,25.0,0.29,86.20689655172414
2005-12-22,24.73,0.29,85.27586206896552
2005-12-23,25.2,0.29,86.89655172413794
2005-12-27,24.94,0.29,86.00000000000001
2005-12-28,25.2,0.29,86.89655172413794
2005-12-29,25.17,0.29,86.79310344827587
2005-12-30,24.66,0.29,85.0344827586207
2006-01-03,24.38,0.29,84.06896551724138
2006-01-04,25.92,0.29,89.3793103448276
2006-01-05,25.3,0.29,87.24137931034484
