date,LHX,LHX_EPS,PE Ratio
2002-11-07,12.72,0.06,212.00000000000003
2002-11-08,12.72,0.06,212.00000000000003
2002-11-11,12.09,0.06,201.5
2002-11-12,12.4,0.06,206.66666666666669
2002-11-13,12.26,0.06,204.33333333333334
2002-11-14,12.39,0.06,206.50000000000003
2002-11-15,12.19,0.06,203.16666666666666
2002-11-18,12.09,0.06,201.5
2002-11-19,11.81,0.06,196.83333333333334
2002-11-20,11.97,0.06,199.50000000000003
2002-11-21,12.38,0.06,206.33333333333334
2002-11-22,12.5,0.06,208.33333333333334
2002-11-25,12.69,0.06,211.5
2002-11-26,12.4,0.06,206.66666666666669
2002-11-27,12.61,0.06,210.16666666666666
2002-11-29,12.72,0.06,212.00000000000003
2002-12-02,12.49,0.06,208.16666666666669
2002-12-03,12.41,0.06,206.83333333333334
2002-12-04,12.21,0.06,203.50000000000003
2002-12-05,12.14,0.06,202.33333333333334
2002-12-06,12.19,0.06,203.16666666666666
2002-12-09,11.7,0.06,195.0
2002-12-10,11.64,0.06,194.00000000000003
2002-12-11,11.72,0.06,195.33333333333334
2002-12-12,11.91,0.06,198.5
2002-12-13,11.68,0.06,194.66666666666666
2002-12-16,11.81,0.06,196.83333333333334
2002-12-17,11.64,0.06,194.00000000000003
2002-12-18,11.48,0.06,191.33333333333334
2002-12-19,11.56,0.06,192.66666666666669
2002-12-20,11.67,0.06,194.5
2002-12-23,11.81,0.06,196.83333333333334
2002-12-24,11.85,0.06,197.5
2002-12-26,12.02,0.06,200.33333333333334
2002-12-27,12.08,0.06,201.33333333333334
2002-12-30,12.32,0.06,205.33333333333334
2002-12-31,12.42,0.06,207.0
2003-01-02,12.55,0.06,209.16666666666669
2003-01-03,12.73,0.06,212.16666666666669
2003-01-06,13.28,0.06,221.33333333333334
2003-01-07,13.32,0.06,222.0
2003-01-08,13.03,0.06,217.16666666666666
2003-01-09,13.09,0.06,218.16666666666669
2003-01-10,13.53,0.06,225.5
2003-01-13,13.66,0.06,227.66666666666669
2003-01-14,13.67,0.06,227.83333333333334
2003-01-15,14.71,0.06,245.16666666666669
2003-01-16,14.83,0.06,247.16666666666669
2003-01-17,14.8,0.06,246.66666666666669
2003-01-21,14.47,0.06,241.16666666666669
2003-01-22,14.27,0.06,237.83333333333334
2003-01-23,14.04,0.06,234.0
2003-01-24,13.89,0.06,231.50000000000003
2003-01-27,13.75,0.06,229.16666666666669
2003-01-28,14.42,0.06,240.33333333333334
2003-01-29,14.25,0.06,237.5
2003-01-30,14.64,0.06,244.00000000000003
2003-01-31,14.74,0.06,245.66666666666669
2003-02-03,14.87,0.06,247.83333333333334
2003-02-04,14.51,0.06,241.83333333333334
2003-02-05,14.35,0.06,239.16666666666666
2003-02-06,14.23,0.06,237.16666666666669
2003-02-07,14.24,0.06,237.33333333333334
2003-02-10,14.55,0.06,242.50000000000003
2003-02-11,14.5,0.06,241.66666666666669
2003-02-12,14.18,0.06,236.33333333333334
2003-02-13,13.86,0.06,231.0
2003-02-14,14.17,0.06,236.16666666666669
2003-02-18,14.36,0.06,239.33333333333334
2003-02-19,14.21,0.06,236.83333333333334
2003-02-20,14.38,0.06,239.66666666666669
2003-02-21,14.66,0.06,244.33333333333334
2003-02-24,14.43,0.06,240.5
2003-02-25,14.28,0.06,238.0
2003-02-26,14.12,0.06,235.33333333333334
2003-02-27,14.15,0.06,235.83333333333334
2003-02-28,14.15,0.06,235.83333333333334
2003-03-03,14.05,0.06,234.16666666666669
2003-03-04,14.62,0.06,243.66666666666666
2003-03-05,14.6,0.06,243.33333333333334
2003-03-06,14.55,0.06,242.50000000000003
2003-03-07,14.26,0.06,237.66666666666669
2003-03-10,12.84,0.06,214.0
2003-03-11,12.56,0.06,209.33333333333334
2003-03-12,12.28,0.06,204.66666666666666
2003-03-13,12.69,0.06,211.5
2003-03-14,13.0,0.06,216.66666666666669
2003-03-17,13.46,0.06,224.33333333333334
2003-03-18,13.44,0.06,224.0
2003-03-19,13.43,0.06,223.83333333333334
2003-03-20,13.62,0.06,227.0
2003-03-21,14.02,0.06,233.66666666666666
2003-03-24,13.52,0.06,225.33333333333334
2003-03-25,13.27,0.06,221.16666666666666
2003-03-26,13.14,0.06,219.00000000000003
2003-03-27,13.27,0.06,221.16666666666666
2003-03-28,13.23,0.06,220.50000000000003
2003-03-31,13.12,0.06,218.66666666666666
2003-04-01,13.16,0.06,219.33333333333334
2003-04-02,13.15,0.06,219.16666666666669
2003-04-03,12.89,0.06,214.83333333333334
2003-04-04,12.81,0.06,213.50000000000003
2003-04-07,13.23,0.06,220.50000000000003
2003-04-08,12.82,0.06,213.66666666666669
2003-04-09,12.69,0.06,211.5
2003-04-10,12.87,0.06,214.5
2003-04-11,12.88,0.06,214.66666666666669
2003-04-14,12.92,0.06,215.33333333333334
2003-04-15,13.42,0.06,223.66666666666669
2003-04-16,13.13,0.06,218.83333333333334
2003-04-17,13.26,0.06,221.0
2003-04-21,13.49,0.06,224.83333333333334
2003-04-22,13.58,0.06,226.33333333333334
2003-04-23,13.63,0.06,227.16666666666669
2003-04-24,13.61,0.06,226.83333333333334
2003-04-25,13.18,0.06,219.66666666666666
2003-04-28,13.24,0.06,220.66666666666669
2003-04-29,13.3,0.06,221.66666666666669
2003-04-30,13.49,0.06,224.83333333333334
2003-05-01,13.09,0.06,218.16666666666669
2003-05-02,13.34,0.06,222.33333333333334
2003-05-05,13.63,0.06,227.16666666666669
2003-05-06,13.54,0.06,225.66666666666666
2003-05-07,13.6,0.06,226.66666666666666
2003-05-08,13.54,0.06,225.66666666666666
2003-05-09,13.89,0.06,231.50000000000003
2003-05-12,13.87,0.06,231.16666666666666
2003-05-13,13.84,0.06,230.66666666666669
2003-05-14,13.55,0.06,225.83333333333334
2003-05-15,14.04,0.06,234.0
2003-05-16,13.88,0.06,231.33333333333334
2003-05-19,13.55,0.06,225.83333333333334
2003-05-20,13.63,0.06,227.16666666666669
2003-05-21,13.73,0.06,228.83333333333334
2003-05-22,13.75,0.06,229.16666666666669
2003-05-23,13.86,0.06,231.0
2003-05-27,14.22,0.06,237.00000000000003
2003-05-28,14.19,0.06,236.5
2003-05-29,14.27,0.06,237.83333333333334
2003-05-30,14.31,0.06,238.50000000000003
2003-06-02,14.3,0.06,238.33333333333334
2003-06-03,14.38,0.06,239.66666666666669
2003-06-04,14.59,0.06,243.16666666666669
2003-06-05,14.76,0.06,246.0
2003-06-06,14.81,0.06,246.83333333333334
2003-06-09,14.62,0.06,243.66666666666666
2003-06-10,14.86,0.06,247.66666666666666
2003-06-11,14.75,0.06,245.83333333333334
2003-06-12,14.81,0.06,246.83333333333334
2003-06-13,14.65,0.06,244.16666666666669
2003-06-16,14.9,0.06,248.33333333333334
2003-06-17,15.11,0.06,251.83333333333334
2003-06-18,15.28,0.06,254.66666666666666
2003-06-19,15.23,0.06,253.83333333333334
2003-06-20,15.4,0.06,256.6666666666667
2003-06-23,15.0,0.06,250.0
2003-06-24,14.71,0.06,245.16666666666669
2003-06-25,14.77,0.06,246.16666666666666
2003-06-26,14.51,0.06,241.83333333333334
2003-06-27,14.44,0.06,240.66666666666666
2003-06-30,14.2,0.06,236.66666666666666
2003-07-01,14.49,0.06,241.5
2003-07-02,14.46,0.06,241.00000000000003
2003-07-03,14.27,0.06,237.83333333333334
2003-07-07,14.5,0.06,241.66666666666669
2003-07-08,14.36,0.06,239.33333333333334
2003-07-09,14.63,0.06,243.83333333333334
2003-07-10,14.15,0.06,235.83333333333334
2003-07-11,14.37,0.06,239.5
2003-07-14,14.55,0.06,242.50000000000003
2003-07-15,14.46,0.06,241.00000000000003
2003-07-16,14.03,0.06,233.83333333333334
2003-07-17,13.8,0.06,230.00000000000003
2003-07-18,13.84,0.06,230.66666666666669
2003-07-21,13.96,0.06,232.66666666666669
2003-07-22,14.51,0.06,241.83333333333334
2003-07-23,14.6,0.06,243.33333333333334
2003-07-24,14.93,0.06,248.83333333333334
2003-07-25,14.74,0.06,245.66666666666669
2003-07-28,15.07,0.06,251.16666666666669
2003-07-29,15.23,0.06,253.83333333333334
2003-07-30,15.35,0.06,255.83333333333334
2003-07-31,15.29,0.06,254.83333333333331
2003-08-01,15.18,0.06,253.0
2003-08-04,15.18,0.06,253.0
2003-08-05,14.72,0.06,245.33333333333334
2003-08-06,14.6,0.06,243.33333333333334
2003-08-07,14.36,0.06,239.33333333333334
2003-08-08,14.3,0.06,238.33333333333334
2003-08-11,14.27,0.06,237.83333333333334
2003-08-12,14.42,0.06,240.33333333333334
2003-08-13,14.34,0.06,239.0
2003-08-14,14.78,0.06,246.33333333333334
2003-08-15,14.82,0.06,247.0
2003-08-18,14.93,0.06,248.83333333333334
2003-08-19,15.29,0.06,254.83333333333331
2003-08-20,15.2,0.06,253.33333333333334
2003-08-21,15.45,0.06,257.5
2003-08-22,15.38,0.06,256.33333333333337
2003-08-25,15.56,0.06,259.33333333333337
2003-08-26,15.42,0.06,257.0
2003-08-27,15.41,0.06,256.83333333333337
2003-08-28,15.57,0.05,311.4
2003-08-29,15.68,0.05,313.59999999999997
2003-09-02,16.08,0.05,321.59999999999997
2003-09-03,16.14,0.05,322.8
2003-09-04,16.66,0.05,333.2
2003-09-05,16.43,0.05,328.59999999999997
2003-09-08,16.57,0.05,331.4
2003-09-09,16.42,0.05,328.40000000000003
2003-09-10,16.11,0.05,322.2
2003-09-11,16.11,0.05,322.2
2003-09-12,16.06,0.05,321.19999999999993
2003-09-15,16.06,0.05,321.19999999999993
2003-09-16,16.39,0.05,327.8
2003-09-17,16.63,0.05,332.59999999999997
2003-09-18,16.97,0.05,339.4
2003-09-19,17.16,0.05,343.2
2003-09-22,16.85,0.05,337.0
2003-09-23,16.67,0.05,333.40000000000003
2003-09-24,16.21,0.05,324.2
2003-09-25,15.95,0.05,318.99999999999994
2003-09-26,16.07,0.05,321.4
2003-09-29,16.26,0.05,325.2
2003-09-30,16.91,0.05,338.2
2003-10-01,17.02,0.05,340.4
2003-10-02,16.96,0.05,339.2
2003-10-03,16.97,0.05,339.4
2003-10-06,17.06,0.05,341.19999999999993
2003-10-07,16.99,0.05,339.79999999999995
2003-10-08,17.08,0.05,341.59999999999997
2003-10-09,17.12,0.05,342.4
2003-10-10,17.23,0.05,344.59999999999997
2003-10-13,16.91,0.05,338.2
2003-10-14,17.11,0.05,342.2
2003-10-15,17.09,0.05,341.79999999999995
2003-10-16,17.06,0.05,341.19999999999993
2003-10-17,16.83,0.05,336.59999999999997
2003-10-20,16.88,0.05,337.59999999999997
2003-10-21,16.88,0.05,337.59999999999997
2003-10-22,16.73,0.05,334.59999999999997
2003-10-23,16.78,0.05,335.6
2003-10-24,16.83,0.05,336.59999999999997
2003-10-27,16.92,0.05,338.40000000000003
2003-10-28,17.19,0.05,343.8
2003-10-29,17.38,0.05,347.59999999999997
2003-10-30,17.68,0.05,353.59999999999997
2003-10-31,17.58,0.05,351.59999999999997
2003-11-03,17.93,0.05,358.59999999999997
2003-11-04,18.05,0.05,361.0
2003-11-05,17.9,0.05,357.99999999999994
2003-11-06,18.09,0.05,361.79999999999995
2003-11-07,18.01,0.05,360.2
2003-11-10,17.64,0.05,352.8
2003-11-11,17.54,0.05,350.79999999999995
2003-11-12,17.9,0.05,357.99999999999994
2003-11-13,17.83,0.05,356.59999999999997
2003-11-14,17.42,0.05,348.40000000000003
2003-11-17,17.37,0.05,347.4
2003-11-18,17.37,0.05,347.4
2003-11-19,17.37,0.05,347.4
2003-11-20,17.48,0.05,349.59999999999997
2003-11-21,17.49,0.05,349.79999999999995
2003-11-24,18.0,0.05,360.0
2003-11-25,18.21,0.05,364.2
2003-11-26,18.16,0.05,363.2
2003-11-28,18.31,0.05,366.19999999999993
2003-12-01,18.52,0.05,370.4
2003-12-02,18.55,0.05,371.0
2003-12-03,18.14,0.05,362.8
2003-12-04,17.86,0.05,357.2
2003-12-05,17.67,0.05,353.40000000000003
2003-12-08,17.8,0.05,356.0
2003-12-09,17.52,0.05,350.4
2003-12-10,17.62,0.05,352.4
2003-12-11,18.16,0.05,363.2
2003-12-12,18.11,0.05,362.2
2003-12-15,18.06,0.05,361.19999999999993
2003-12-16,17.86,0.05,357.2
2003-12-17,17.95,0.05,358.99999999999994
2003-12-18,18.01,0.05,360.2
2003-12-19,17.84,0.05,356.79999999999995
2003-12-22,17.82,0.05,356.4
2003-12-23,17.76,0.05,355.2
2003-12-24,17.77,0.05,355.4
2003-12-26,17.85,0.05,357.0
2003-12-29,18.26,0.05,365.2
2003-12-30,18.1,0.05,362.0
2003-12-31,17.93,0.05,358.59999999999997
2004-01-02,18.1,0.05,362.0
2004-01-05,18.61,0.05,372.2
2004-01-06,18.72,0.05,374.4
2004-01-07,18.28,0.05,365.6
2004-01-08,18.28,0.05,365.6
2004-01-09,18.49,0.05,369.79999999999995
2004-01-12,18.75,0.05,375.0
2004-01-13,18.93,0.05,378.59999999999997
2004-01-14,19.15,0.05,382.99999999999994
2004-01-15,18.97,0.05,379.4
2004-01-16,19.13,0.05,382.59999999999997
2004-01-20,22.46,0.05,449.2
2004-01-21,23.34,0.05,466.79999999999995
2004-01-22,22.98,0.05,459.59999999999997
2004-01-23,22.52,0.05,450.4
2004-01-26,23.21,0.05,464.2
2004-01-27,22.85,0.05,457.0
2004-01-28,22.56,0.23,98.08695652173913
2004-01-29,22.75,0.23,98.91304347826086
2004-01-30,23.0,0.23,100.0
2004-02-02,22.91,0.23,99.6086956521739
2004-02-03,23.1,0.23,100.43478260869566
2004-02-04,22.83,0.23,99.26086956521738
2004-02-05,22.81,0.23,99.17391304347825
2004-02-06,23.01,0.23,100.04347826086956
2004-02-09,23.16,0.23,100.69565217391305
2004-02-10,23.55,0.23,102.39130434782608
2004-02-11,23.73,0.23,103.17391304347827
2004-02-12,23.72,0.23,103.13043478260869
2004-02-13,23.05,0.23,100.21739130434783
2004-02-17,23.24,0.23,101.04347826086955
2004-02-18,23.19,0.23,100.82608695652173
2004-02-19,23.33,0.23,101.43478260869564
2004-02-20,22.53,0.23,97.95652173913044
2004-02-23,22.14,0.23,96.26086956521739
2004-02-24,21.96,0.23,95.47826086956522
2004-02-25,22.15,0.23,96.30434782608694
2004-02-26,22.61,0.23,98.30434782608695
2004-02-27,22.32,0.23,97.04347826086956
2004-03-01,22.61,0.23,98.30434782608695
2004-03-02,22.54,0.23,97.99999999999999
2004-03-03,22.32,0.23,97.04347826086956
2004-03-04,22.13,0.23,96.21739130434781
2004-03-05,22.32,0.23,97.04347826086956
2004-03-08,21.79,0.23,94.7391304347826
2004-03-09,21.55,0.23,93.69565217391305
2004-03-10,21.14,0.23,91.91304347826087
2004-03-11,20.98,0.23,91.21739130434783
2004-03-12,21.66,0.23,94.17391304347825
2004-03-15,21.1,0.23,91.73913043478261
2004-03-16,21.11,0.23,91.78260869565217
2004-03-17,21.21,0.23,92.21739130434783
2004-03-18,21.33,0.23,92.7391304347826
2004-03-19,21.73,0.23,94.47826086956522
2004-03-22,21.49,0.23,93.43478260869564
2004-03-23,21.46,0.23,93.30434782608695
2004-03-24,21.14,0.23,91.91304347826087
2004-03-25,21.92,0.23,95.30434782608695
2004-03-26,22.3,0.23,96.95652173913044
2004-03-29,22.98,0.23,99.91304347826086
2004-03-30,23.1,0.23,100.43478260869566
2004-03-31,22.87,0.23,99.43478260869566
2004-04-01,23.37,0.23,101.6086956521739
2004-04-02,23.74,0.23,103.21739130434781
2004-04-05,23.95,0.23,104.13043478260869
2004-04-06,23.62,0.23,102.69565217391305
2004-04-07,23.87,0.23,103.78260869565217
2004-04-08,23.71,0.23,103.08695652173913
2004-04-12,23.62,0.23,102.69565217391305
2004-04-13,23.11,0.23,100.4782608695652
2004-04-14,22.7,0.23,98.69565217391303
2004-04-15,22.67,0.23,98.56521739130434
2004-04-16,22.68,0.23,98.6086956521739
2004-04-19,22.92,0.23,99.65217391304348
2004-04-20,22.39,0.23,97.34782608695652
2004-04-21,22.93,0.23,99.69565217391303
2004-04-22,22.91,0.23,99.6086956521739
2004-04-23,22.6,0.23,98.26086956521739
2004-04-26,22.57,0.23,98.13043478260869
2004-04-27,21.92,0.23,95.30434782608695
2004-04-28,21.63,0.26,83.19230769230768
2004-04-29,21.32,0.26,82.0
2004-04-30,21.28,0.26,81.84615384615385
2004-05-03,20.99,0.26,80.73076923076923
2004-05-04,21.14,0.26,81.3076923076923
2004-05-05,21.19,0.26,81.5
2004-05-06,20.74,0.26,79.76923076923076
2004-05-07,20.64,0.26,79.38461538461539
2004-05-10,20.28,0.26,78.0
2004-05-11,20.5,0.26,78.84615384615384
2004-05-12,20.26,0.26,77.92307692307692
2004-05-13,20.5,0.26,78.84615384615384
2004-05-14,20.43,0.26,78.57692307692308
2004-05-17,20.12,0.26,77.38461538461539
2004-05-18,20.17,0.26,77.57692307692308
2004-05-19,20.28,0.26,78.0
2004-05-20,20.65,0.26,79.42307692307692
2004-05-21,20.69,0.26,79.57692307692308
2004-05-24,20.92,0.26,80.46153846153847
2004-05-25,21.21,0.26,81.57692307692308
2004-05-26,21.56,0.26,82.92307692307692
2004-05-27,21.59,0.26,83.03846153846153
2004-05-28,21.82,0.26,83.92307692307692
2004-06-01,21.66,0.26,83.3076923076923
2004-06-02,21.64,0.26,83.23076923076923
2004-06-03,21.43,0.26,82.42307692307692
2004-06-04,21.66,0.26,83.3076923076923
2004-06-07,21.85,0.26,84.03846153846155
2004-06-08,21.8,0.26,83.84615384615384
2004-06-09,21.77,0.26,83.73076923076923
2004-06-10,21.88,0.26,84.15384615384615
2004-06-14,21.37,0.26,82.1923076923077
2004-06-15,22.04,0.26,84.76923076923076
2004-06-16,22.27,0.26,85.65384615384615
2004-06-17,22.48,0.26,86.46153846153847
2004-06-18,22.59,0.26,86.88461538461539
2004-06-21,22.34,0.26,85.92307692307692
2004-06-22,22.44,0.26,86.3076923076923
2004-06-23,22.83,0.26,87.80769230769229
2004-06-24,22.86,0.26,87.92307692307692
2004-06-25,23.07,0.26,88.73076923076923
2004-06-28,23.22,0.26,89.3076923076923
2004-06-29,23.57,0.26,90.65384615384615
2004-06-30,23.97,0.26,92.19230769230768
2004-07-01,23.41,0.26,90.03846153846153
2004-07-02,23.51,0.26,90.42307692307692
2004-07-06,22.75,0.26,87.5
2004-07-07,22.91,0.26,88.11538461538461
2004-07-08,22.85,0.26,87.88461538461539
2004-07-09,23.02,0.26,88.53846153846153
2004-07-12,22.85,0.26,87.88461538461539
2004-07-13,22.96,0.26,88.3076923076923
2004-07-14,22.79,0.26,87.65384615384615
2004-07-15,22.51,0.26,86.57692307692308
2004-07-16,22.34,0.26,85.92307692307692
2004-07-19,22.36,0.26,86.0
2004-07-20,22.49,0.26,86.49999999999999
2004-07-21,21.81,0.26,83.88461538461537
2004-07-22,22.01,0.26,84.65384615384616
2004-07-23,21.48,0.26,82.61538461538461
2004-07-26,21.22,0.26,81.61538461538461
2004-07-27,21.42,0.26,82.38461538461539
2004-07-28,21.36,0.26,82.15384615384615
2004-07-29,22.6,0.26,86.92307692307692
2004-07-30,22.43,0.26,86.26923076923076
2004-08-02,22.68,0.26,87.23076923076923
2004-08-03,22.66,0.26,87.15384615384615
2004-08-04,22.74,0.26,87.46153846153845
2004-08-05,22.1,0.26,85.0
2004-08-06,21.57,0.26,82.96153846153845
2004-08-09,21.62,0.26,83.15384615384616
2004-08-10,21.96,0.26,84.46153846153847
2004-08-11,21.26,0.26,81.76923076923077
2004-08-12,20.7,0.26,79.61538461538461
2004-08-13,20.58,0.26,79.15384615384615
2004-08-16,21.19,0.26,81.5
2004-08-17,21.28,0.26,81.84615384615385
2004-08-18,21.58,0.26,82.99999999999999
2004-08-19,21.71,0.26,83.5
2004-08-20,22.07,0.26,84.88461538461539
2004-08-23,22.22,0.26,85.46153846153845
2004-08-24,21.99,0.26,84.57692307692307
2004-08-25,22.38,0.26,86.07692307692307
2004-08-26,22.37,0.26,86.03846153846153
2004-08-27,22.68,0.26,87.23076923076923
2004-08-30,22.53,0.26,86.65384615384616
2004-08-31,22.75,0.26,87.5
2004-09-01,23.12,0.24,96.33333333333334
2004-09-02,23.23,0.24,96.79166666666667
2004-09-03,22.88,0.24,95.33333333333333
2004-09-07,23.09,0.24,96.20833333333334
2004-09-08,22.58,0.24,94.08333333333333
2004-09-09,23.14,0.24,96.41666666666667
2004-09-10,23.31,0.24,97.125
2004-09-13,23.68,0.24,98.66666666666667
2004-09-14,23.6,0.24,98.33333333333334
2004-09-15,23.69,0.24,98.70833333333334
2004-09-16,23.96,0.24,99.83333333333334
2004-09-17,24.42,0.24,101.75000000000001
2004-09-20,25.33,0.24,105.54166666666666
2004-09-21,26.06,0.24,108.58333333333333
2004-09-22,25.37,0.24,105.70833333333334
2004-09-23,25.14,0.24,104.75
2004-09-24,25.29,0.24,105.375
2004-09-27,25.26,0.24,105.25000000000001
2004-09-28,25.23,0.24,105.125
2004-09-29,25.24,0.24,105.16666666666666
2004-09-30,25.95,0.24,108.125
2004-10-01,26.51,0.24,110.45833333333334
2004-10-04,26.61,0.24,110.875
2004-10-05,26.84,0.24,111.83333333333334
2004-10-06,27.16,0.24,113.16666666666667
2004-10-07,27.28,0.24,113.66666666666667
2004-10-08,27.2,0.24,113.33333333333333
2004-10-11,27.32,0.24,113.83333333333334
2004-10-12,27.44,0.24,114.33333333333334
2004-10-13,27.24,0.24,113.5
2004-10-14,27.17,0.24,113.20833333333334
2004-10-15,27.41,0.24,114.20833333333334
2004-10-18,27.63,0.24,115.125
2004-10-19,27.69,0.24,115.37500000000001
2004-10-20,27.16,0.24,113.16666666666667
2004-10-21,27.82,0.29,95.93103448275863
2004-10-22,27.26,0.29,94.00000000000001
2004-10-25,27.3,0.29,94.13793103448276
2004-10-26,27.42,0.29,94.55172413793105
2004-10-27,28.63,0.29,98.72413793103449
2004-10-28,28.76,0.29,99.17241379310346
2004-10-29,29.07,0.29,100.24137931034484
2004-11-01,29.02,0.29,100.06896551724138
2004-11-02,29.06,0.29,100.20689655172414
2004-11-03,29.0,0.29,100.0
2004-11-04,29.62,0.29,102.13793103448278
2004-11-05,29.97,0.29,103.3448275862069
2004-11-08,29.87,0.29,103.00000000000001
2004-11-09,29.66,0.29,102.27586206896552
2004-11-10,29.42,0.29,101.44827586206898
2004-11-11,30.17,0.29,104.0344827586207
2004-11-12,30.98,0.29,106.82758620689656
2004-11-15,31.12,0.29,107.31034482758622
2004-11-16,31.71,0.29,109.3448275862069
2004-11-17,32.18,0.29,110.96551724137932
2004-11-18,32.23,0.29,111.13793103448276
2004-11-19,31.83,0.29,109.75862068965517
2004-11-22,31.93,0.29,110.10344827586208
2004-11-23,31.9,0.29,110.0
2004-11-24,31.96,0.29,110.20689655172414
2004-11-26,31.83,0.29,109.75862068965517
2004-11-29,31.72,0.29,109.37931034482759
2004-11-30,31.27,0.29,107.82758620689656
2004-12-01,31.72,0.29,109.37931034482759
2004-12-02,31.6,0.29,108.96551724137932
2004-12-03,31.51,0.29,108.65517241379311
2004-12-06,31.35,0.29,108.10344827586208
2004-12-07,30.9,0.29,106.55172413793103
2004-12-08,30.75,0.29,106.0344827586207
2004-12-09,30.31,0.29,104.51724137931035
2004-12-10,30.17,0.29,104.0344827586207
2004-12-13,29.99,0.29,103.41379310344828
2004-12-14,30.3,0.29,104.48275862068967
2004-12-15,29.72,0.29,102.48275862068965
2004-12-16,29.93,0.29,103.20689655172414
2004-12-17,29.19,0.29,100.65517241379311
2004-12-20,29.1,0.29,100.3448275862069
2004-12-21,29.22,0.29,100.75862068965517
2004-12-22,29.12,0.29,100.41379310344828
2004-12-23,29.14,0.29,100.48275862068967
2004-12-27,28.9,0.29,99.65517241379311
2004-12-28,29.25,0.29,100.86206896551725
2004-12-29,29.13,0.29,100.44827586206897
2004-12-30,29.24,0.29,100.82758620689656
2004-12-31,29.19,0.29,100.65517241379311
2005-01-03,28.41,0.29,97.96551724137932
2005-01-04,27.15,0.29,93.62068965517241
2005-01-05,26.86,0.29,92.62068965517241
2005-01-06,27.24,0.29,93.93103448275862
2005-01-07,26.91,0.29,92.79310344827587
2005-01-10,27.31,0.29,94.17241379310344
2005-01-11,26.94,0.29,92.89655172413794
2005-01-12,27.25,0.29,93.96551724137932
2005-01-13,27.13,0.29,93.55172413793103
2005-01-14,27.54,0.29,94.96551724137932
2005-01-18,27.29,0.29,94.10344827586208
2005-01-19,26.67,0.29,91.96551724137932
2005-01-20,25.95,0.29,89.48275862068967
2005-01-21,25.56,0.29,88.13793103448276
2005-01-24,25.79,0.29,88.93103448275862
2005-01-25,25.64,0.29,88.41379310344828
2005-01-26,26.18,0.29,90.27586206896552
2005-01-27,30.23,0.32,94.46875
2005-01-28,29.8,0.32,93.125
2005-01-31,30.6,0.32,95.625
2005-02-01,30.94,0.32,96.6875
2005-02-02,30.72,0.32,96.0
