date,RF,RF_EPS,PE Ratio
2008-10-02,11.85,-0.02,-592.5
2008-10-03,13.52,-0.02,-676.0
2008-10-06,12.13,-0.02,-606.5
2008-10-07,10.64,-0.02,-532.0
2008-10-08,9.75,-0.02,-487.5
2008-10-09,7.6,-0.02,-380.0
2008-10-10,9.14,-0.02,-457.0
2008-10-13,8.84,-0.02,-442.0
2008-10-14,11.37,-0.02,-568.5
2008-10-15,11.67,-0.02,-583.5
2008-10-16,11.46,-0.02,-573.0
2008-10-17,10.77,-0.02,-538.5
2008-10-20,10.64,-0.02,-532.0
2008-10-21,11.29,-0.02,-564.5
2008-10-22,10.73,-0.02,-536.5
2008-10-23,9.79,-0.02,-489.49999999999994
2008-10-24,8.94,-0.02,-446.99999999999994
2008-10-27,9.95,-0.02,-497.49999999999994
2008-10-28,11.6,-0.02,-580.0
2008-10-29,11.36,-0.02,-568.0
2008-10-30,10.85,-0.05,-216.99999999999997
2008-10-31,11.09,-0.05,-221.79999999999998
2008-11-03,11.77,-0.05,-235.39999999999998
2008-11-04,12.51,-0.05,-250.2
2008-11-05,11.49,-0.05,-229.79999999999998
2008-11-06,10.63,-0.05,-212.6
2008-11-07,10.96,-0.05,-219.20000000000002
2008-11-10,10.68,-0.05,-213.6
2008-11-11,10.32,-0.05,-206.4
2008-11-12,9.64,-0.05,-192.8
2008-11-13,10.48,-0.05,-209.6
2008-11-14,9.67,-0.05,-193.39999999999998
2008-11-17,9.06,-0.05,-181.2
2008-11-18,9.59,-0.05,-191.79999999999998
2008-11-19,8.72,-0.05,-174.4
2008-11-20,7.66,-0.05,-153.2
2008-11-21,7.95,-0.05,-159.0
2008-11-24,9.38,-0.05,-187.6
2008-11-25,9.41,-0.05,-188.2
2008-11-26,10.0,-0.05,-200.0
2008-11-28,10.19,-0.05,-203.79999999999998
2008-12-01,8.47,-0.05,-169.4
2008-12-02,9.25,-0.05,-185.0
2008-12-03,9.94,-0.05,-198.79999999999998
2008-12-04,9.71,-0.05,-194.20000000000002
2008-12-05,9.56,-0.05,-191.2
2008-12-08,9.98,-0.05,-199.6
2008-12-09,9.11,-0.05,-182.2
2008-12-10,8.97,-0.05,-179.4
2008-12-11,8.3,-0.05,-166.0
2008-12-12,8.86,-0.05,-177.2
2008-12-15,8.26,-0.05,-165.2
2008-12-16,8.7,-0.05,-173.99999999999997
2008-12-17,8.77,-0.05,-175.39999999999998
2008-12-18,8.36,-0.05,-167.2
2008-12-19,8.07,-0.05,-161.4
2008-12-22,8.2,-0.05,-163.99999999999997
2008-12-23,8.12,-0.05,-162.39999999999998
2008-12-24,8.25,-0.05,-165.0
2008-12-26,8.24,-0.05,-164.79999999999998
2008-12-29,7.94,-0.05,-158.8
2008-12-30,7.89,-0.05,-157.79999999999998
2008-12-31,7.96,-0.05,-159.2
2009-01-02,8.61,-0.05,-172.2
2009-01-05,8.72,-0.05,-174.4
2009-01-06,8.83,-0.05,-176.6
2009-01-07,7.91,-0.05,-158.2
2009-01-08,7.79,-0.05,-155.79999999999998
2009-01-09,7.17,-0.05,-143.39999999999998
2009-01-12,7.02,-0.05,-140.39999999999998
2009-01-13,7.21,-0.05,-144.2
2009-01-14,6.85,-0.05,-136.99999999999997
2009-01-15,6.1,-0.05,-121.99999999999999
2009-01-16,6.07,-0.05,-121.4
2009-01-20,4.6,-0.05,-91.99999999999999
2009-01-21,4.95,-0.05,-99.0
2009-01-22,4.25,-0.05,-85.0
2009-01-23,4.66,-0.05,-93.2
2009-01-26,4.1,-0.05,-81.99999999999999
2009-01-27,4.08,-0.05,-81.6
2009-01-28,4.56,-0.05,-91.19999999999999
2009-01-29,4.14,-0.05,-82.79999999999998
2009-01-30,3.46,-0.05,-69.19999999999999
2009-02-02,2.92,-0.05,-58.4
2009-02-03,2.61,-0.05,-52.199999999999996
2009-02-04,2.5,-0.05,-50.0
2009-02-05,2.83,-0.05,-56.6
2009-02-06,4.2,-0.05,-84.0
2009-02-09,4.64,-0.05,-92.79999999999998
2009-02-10,3.24,-0.05,-64.8
2009-02-11,3.68,-0.05,-73.6
2009-02-12,3.57,-0.05,-71.39999999999999
2009-02-13,3.38,-0.05,-67.6
2009-02-17,3.09,-0.05,-61.8
2009-02-18,2.99,-0.05,-59.800000000000004
2009-02-19,2.64,-0.05,-52.8
2009-02-20,2.84,-0.05,-56.8
2009-02-23,2.69,-0.05,-53.8
2009-02-24,3.29,-0.05,-65.8
2009-02-25,3.76,-3.5,-1.0742857142857143
2009-02-26,3.94,-3.5,-1.1257142857142857
2009-02-27,3.42,-3.5,-0.9771428571428571
2009-03-02,3.57,-3.5,-1.02
2009-03-03,3.43,-3.5,-0.9800000000000001
2009-03-04,3.52,-3.5,-1.0057142857142858
2009-03-05,3.1,-3.5,-0.8857142857142858
2009-03-06,2.94,-3.5,-0.84
2009-03-09,3.27,-3.5,-0.9342857142857143
2009-03-10,3.74,-3.5,-1.0685714285714287
2009-03-11,3.53,-3.5,-1.0085714285714285
2009-03-12,3.76,-3.5,-1.0742857142857143
2009-03-13,3.89,-3.5,-1.1114285714285714
2009-03-16,3.85,-3.5,-1.1
2009-03-17,4.09,-3.5,-1.1685714285714286
2009-03-18,4.95,-3.5,-1.4142857142857144
2009-03-19,4.34,-3.5,-1.24
2009-03-20,4.02,-3.5,-1.1485714285714284
2009-03-23,4.5,-3.5,-1.2857142857142858
2009-03-24,4.49,-3.5,-1.282857142857143
2009-03-25,4.69,-3.5,-1.34
2009-03-26,4.55,-3.5,-1.3
2009-03-27,4.32,-3.5,-1.2342857142857144
2009-03-30,3.9,-3.5,-1.1142857142857143
2009-03-31,4.26,-3.5,-1.217142857142857
2009-04-01,4.41,-3.5,-1.26
2009-04-02,4.45,-3.5,-1.2714285714285716
2009-04-03,4.56,-3.5,-1.3028571428571427
2009-04-06,4.23,-3.5,-1.2085714285714286
2009-04-07,3.99,-3.5,-1.1400000000000001
2009-04-08,3.83,-3.5,-1.0942857142857143
2009-04-09,4.31,-3.5,-1.2314285714285713
2009-04-13,5.03,-3.5,-1.4371428571428573
2009-04-14,4.73,-3.5,-1.3514285714285716
2009-04-15,5.0,-3.5,-1.4285714285714286
2009-04-16,6.7,-3.5,-1.9142857142857144
2009-04-17,7.23,-3.5,-2.065714285714286
2009-04-20,5.8,-3.5,-1.657142857142857
2009-04-21,6.14,-3.5,-1.7542857142857142
2009-04-22,5.8,-3.5,-1.657142857142857
2009-04-23,5.82,-3.5,-1.662857142857143
2009-04-24,5.56,-3.5,-1.5885714285714285
2009-04-27,4.91,-3.5,-1.4028571428571428
2009-04-28,4.71,-3.5,-1.3457142857142856
2009-04-29,4.66,-3.5,-1.3314285714285714
2009-04-30,4.49,-3.5,-1.282857142857143
2009-05-01,4.39,-3.5,-1.2542857142857142
2009-05-04,5.53,-3.5,-1.58
2009-05-05,5.49,-3.5,-1.5685714285714287
2009-05-06,5.83,-3.5,-1.6657142857142857
2009-05-07,5.23,-3.5,-1.4942857142857144
2009-05-08,6.53,-3.5,-1.8657142857142859
2009-05-11,5.92,-0.47,-12.595744680851064
2009-05-12,5.35,-0.47,-11.382978723404255
2009-05-13,4.7,-0.47,-10.000000000000002
2009-05-14,4.98,-0.47,-10.595744680851066
2009-05-15,4.85,-0.47,-10.319148936170212
2009-05-18,5.43,-0.47,-11.553191489361701
2009-05-19,5.24,-0.47,-11.148936170212767
2009-05-20,4.89,-0.47,-10.404255319148936
2009-05-21,4.1,-0.47,-8.72340425531915
2009-05-22,4.04,-0.47,-8.595744680851064
2009-05-26,3.83,-0.47,-8.148936170212767
2009-05-27,3.96,-0.47,-8.425531914893618
2009-05-28,4.02,-0.47,-8.553191489361701
2009-05-29,4.19,-0.47,-8.914893617021278
2009-06-01,3.99,-0.47,-8.48936170212766
2009-06-02,4.0,-0.47,-8.51063829787234
2009-06-03,4.04,-0.47,-8.595744680851064
2009-06-04,4.08,-0.47,-8.680851063829788
2009-06-05,4.0,-0.47,-8.51063829787234
2009-06-08,4.07,-0.47,-8.659574468085108
2009-06-09,4.06,-0.47,-8.638297872340425
2009-06-10,4.0,-0.47,-8.51063829787234
2009-06-11,4.37,-0.47,-9.297872340425533
2009-06-12,4.46,-0.47,-9.48936170212766
2009-06-15,4.33,-0.47,-9.212765957446809
2009-06-16,4.25,-0.47,-9.042553191489363
2009-06-17,3.99,-0.47,-8.48936170212766
2009-06-18,4.03,-0.47,-8.574468085106384
2009-06-19,4.13,-0.47,-8.787234042553191
2009-06-22,3.84,-0.47,-8.170212765957446
2009-06-23,3.76,-0.47,-8.0
2009-06-24,3.81,-0.47,-8.106382978723405
2009-06-25,3.96,-0.47,-8.425531914893618
2009-06-26,3.95,-0.47,-8.404255319148938
2009-06-29,4.07,-0.47,-8.659574468085108
2009-06-30,4.04,-0.47,-8.595744680851064
2009-07-01,3.97,-0.47,-8.446808510638299
2009-07-02,3.75,-0.47,-7.9787234042553195
2009-07-06,3.84,-0.47,-8.170212765957446
2009-07-07,3.83,-0.47,-8.148936170212767
2009-07-08,3.76,-0.47,-8.0
2009-07-09,3.84,-0.47,-8.170212765957446
2009-07-10,3.9,-0.47,-8.297872340425533
2009-07-13,4.07,-0.47,-8.659574468085108
2009-07-14,4.09,-0.47,-8.702127659574469
2009-07-15,4.21,-0.47,-8.957446808510639
2009-07-16,4.22,-0.47,-8.97872340425532
2009-07-17,4.05,-0.47,-8.617021276595745
2009-07-20,4.04,-0.47,-8.595744680851064
2009-07-21,3.42,-0.47,-7.276595744680852
2009-07-22,3.5,-0.47,-7.446808510638299
2009-07-23,3.66,-0.47,-7.787234042553192
2009-07-24,3.69,-0.47,-7.851063829787234
2009-07-27,4.02,-0.47,-8.553191489361701
2009-07-28,3.91,-0.47,-8.319148936170214
2009-07-29,3.89,-0.47,-8.276595744680852
2009-07-30,4.23,-0.47,-9.000000000000002
2009-07-31,4.42,-0.47,-9.404255319148936
2009-08-03,4.44,-0.47,-9.446808510638299
2009-08-04,4.58,-0.47,-9.74468085106383
2009-08-05,4.73,-0.62,-7.629032258064517
2009-08-06,4.6,-0.62,-7.419354838709677
2009-08-07,4.93,-0.62,-7.951612903225806
2009-08-10,4.97,-0.62,-8.016129032258064
2009-08-11,4.76,-0.62,-7.677419354838709
2009-08-12,4.82,-0.62,-7.774193548387097
2009-08-13,5.2,-0.62,-8.387096774193548
2009-08-14,5.64,-0.62,-9.096774193548386
2009-08-17,5.25,-0.62,-8.467741935483872
2009-08-18,5.44,-0.62,-8.774193548387098
2009-08-19,5.51,-0.62,-8.887096774193548
2009-08-20,5.49,-0.62,-8.85483870967742
2009-08-21,5.86,-0.62,-9.451612903225808
2009-08-24,5.7,-0.62,-9.193548387096774
2009-08-25,5.83,-0.62,-9.403225806451614
2009-08-26,5.84,-0.62,-9.419354838709678
2009-08-27,5.92,-0.62,-9.548387096774194
2009-08-28,5.97,-0.62,-9.629032258064516
2009-08-31,5.86,-0.62,-9.451612903225808
2009-09-01,5.54,-0.62,-8.935483870967742
2009-09-02,5.19,-0.62,-8.370967741935484
2009-09-03,5.23,-0.62,-8.435483870967742
2009-09-04,5.53,-0.62,-8.919354838709678
2009-09-08,5.6,-0.62,-9.032258064516128
2009-09-09,5.66,-0.62,-9.129032258064516
2009-09-10,5.6,-0.62,-9.032258064516128
2009-09-11,5.51,-0.62,-8.887096774193548
2009-09-14,5.52,-0.62,-8.903225806451612
2009-09-15,6.06,-0.62,-9.774193548387096
2009-09-16,6.39,-0.62,-10.306451612903226
2009-09-17,6.27,-0.62,-10.11290322580645
2009-09-18,6.13,-0.62,-9.887096774193548
2009-09-21,6.53,-0.62,-10.53225806451613
2009-09-22,6.81,-0.62,-10.983870967741934
2009-09-23,6.57,-0.62,-10.596774193548388
2009-09-24,6.37,-0.62,-10.274193548387098
2009-09-25,6.36,-0.62,-10.258064516129032
2009-09-28,6.58,-0.62,-10.612903225806452
2009-09-29,6.45,-0.62,-10.403225806451614
2009-09-30,6.21,-0.62,-10.016129032258064
2009-10-01,5.97,-0.62,-9.629032258064516
2009-10-02,5.79,-0.62,-9.338709677419354
2009-10-05,5.96,-0.62,-9.612903225806452
2009-10-06,5.9,-0.62,-9.516129032258066
2009-10-07,6.0,-0.62,-9.67741935483871
2009-10-08,5.94,-0.62,-9.580645161290324
2009-10-09,5.95,-0.62,-9.596774193548388
2009-10-12,6.0,-0.62,-9.67741935483871
2009-10-13,5.96,-0.62,-9.612903225806452
2009-10-14,6.09,-0.62,-9.82258064516129
2009-10-15,6.09,-0.62,-9.82258064516129
2009-10-16,5.83,-0.62,-9.403225806451614
2009-10-19,5.7,-0.62,-9.193548387096774
2009-10-20,5.81,-0.62,-9.370967741935484
2009-10-21,5.71,-0.62,-9.209677419354838
2009-10-22,5.81,-0.62,-9.370967741935484
2009-10-23,5.53,-0.62,-8.919354838709678
2009-10-26,5.1,-0.62,-8.225806451612902
2009-10-27,5.07,-0.62,-8.17741935483871
2009-10-28,4.82,-0.62,-7.774193548387097
2009-10-29,5.18,-0.62,-8.354838709677418
2009-10-30,4.84,-0.62,-7.806451612903226
2009-11-02,4.78,-0.62,-7.709677419354839
2009-11-03,4.84,-0.62,-7.806451612903226
2009-11-04,4.67,-0.51,-9.156862745098039
2009-11-05,4.81,-0.51,-9.431372549019606
2009-11-06,4.75,-0.51,-9.313725490196079
2009-11-09,4.96,-0.51,-9.72549019607843
2009-11-10,4.83,-0.51,-9.470588235294118
2009-11-11,4.82,-0.51,-9.450980392156863
2009-11-12,4.77,-0.51,-9.352941176470587
2009-11-13,4.83,-0.51,-9.470588235294118
2009-11-16,4.93,-0.51,-9.666666666666666
2009-11-17,5.18,-0.51,-10.156862745098039
2009-11-18,5.39,-0.51,-10.568627450980392
2009-11-19,5.35,-0.51,-10.49019607843137
2009-11-20,5.45,-0.51,-10.686274509803921
2009-11-23,5.69,-0.51,-11.15686274509804
2009-11-24,5.74,-0.51,-11.254901960784315
2009-11-25,5.8,-0.51,-11.372549019607842
2009-11-27,5.58,-0.51,-10.941176470588236
2009-11-30,5.86,-0.51,-11.490196078431373
2009-12-01,5.78,-0.51,-11.333333333333334
2009-12-02,5.85,-0.51,-11.470588235294116
2009-12-03,5.5,-0.51,-10.784313725490195
2009-12-04,5.71,-0.51,-11.196078431372548
2009-12-07,5.64,-0.51,-11.058823529411764
2009-12-08,5.69,-0.51,-11.15686274509804
2009-12-09,5.56,-0.51,-10.901960784313724
2009-12-10,5.53,-0.51,-10.843137254901961
2009-12-11,5.58,-0.51,-10.941176470588236
2009-12-14,5.58,-0.51,-10.941176470588236
2009-12-15,5.34,-0.51,-10.470588235294118
2009-12-16,5.33,-0.51,-10.450980392156863
2009-12-17,5.33,-0.51,-10.450980392156863
2009-12-18,5.45,-0.51,-10.686274509803921
2009-12-21,5.48,-0.51,-10.745098039215687
2009-12-22,5.54,-0.51,-10.862745098039216
2009-12-23,5.38,-0.51,-10.549019607843137
2009-12-24,5.43,-0.51,-10.647058823529411
2009-12-28,5.35,-0.51,-10.49019607843137
2009-12-29,5.36,-0.51,-10.509803921568627
2009-12-30,5.32,-0.51,-10.431372549019608
2009-12-31,5.29,-0.51,-10.372549019607844
2010-01-04,5.42,-0.51,-10.627450980392156
2010-01-05,5.6,-0.51,-10.980392156862743
2010-01-06,5.67,-0.51,-11.117647058823529
2010-01-07,6.17,-0.51,-12.098039215686274
2010-01-08,6.18,-0.51,-12.117647058823529
2010-01-11,6.32,-0.51,-12.392156862745098
2010-01-12,6.25,-0.51,-12.254901960784313
2010-01-13,6.36,-0.51,-12.470588235294118
2010-01-14,6.55,-0.51,-12.84313725490196
2010-01-15,6.52,-0.51,-12.784313725490195
2010-01-19,6.51,-0.51,-12.76470588235294
2010-01-20,6.73,-0.51,-13.19607843137255
2010-01-21,6.86,-0.51,-13.450980392156863
2010-01-22,6.6,-0.51,-12.941176470588234
2010-01-25,6.55,-0.51,-12.84313725490196
2010-01-26,6.08,-0.51,-11.92156862745098
2010-01-27,6.17,-0.51,-12.098039215686274
2010-01-28,6.43,-0.51,-12.607843137254902
2010-01-29,6.35,-0.51,-12.450980392156861
2010-02-01,6.64,-0.51,-13.019607843137255
2010-02-02,6.58,-0.51,-12.901960784313726
2010-02-03,6.39,-0.51,-12.529411764705882
2010-02-04,6.12,-0.51,-12.0
2010-02-05,6.18,-0.51,-12.117647058823529
2010-02-08,6.23,-0.51,-12.215686274509805
2010-02-09,6.29,-0.51,-12.333333333333334
2010-02-10,6.36,-0.51,-12.470588235294118
2010-02-11,6.38,-0.51,-12.509803921568627
2010-02-12,6.35,-0.51,-12.450980392156861
2010-02-16,6.62,-0.51,-12.980392156862745
2010-02-17,6.46,-0.51,-12.666666666666666
2010-02-18,6.42,-0.51,-12.588235294117647
2010-02-19,6.57,-0.51,-12.882352941176471
2010-02-22,6.81,-0.69,-9.869565217391305
2010-02-23,6.53,-0.69,-9.46376811594203
2010-02-24,6.64,-0.69,-9.623188405797102
2010-02-25,6.54,-0.69,-9.478260869565219
2010-02-26,6.75,-0.69,-9.782608695652174
2010-03-01,6.65,-0.69,-9.637681159420291
2010-03-02,6.61,-0.69,-9.579710144927537
2010-03-03,6.62,-0.69,-9.594202898550726
2010-03-04,6.67,-0.69,-9.666666666666668
2010-03-05,6.84,-0.69,-9.913043478260871
2010-03-08,6.98,-0.69,-10.115942028985508
2010-03-09,6.91,-0.69,-10.01449275362319
2010-03-10,7.29,-0.69,-10.56521739130435
2010-03-11,7.38,-0.69,-10.695652173913045
2010-03-12,7.34,-0.69,-10.637681159420291
2010-03-15,7.23,-0.69,-10.478260869565219
2010-03-16,7.51,-0.69,-10.884057971014494
2010-03-17,7.7,-0.69,-11.159420289855074
2010-03-18,7.5,-0.69,-10.869565217391305
2010-03-19,7.38,-0.69,-10.695652173913045
2010-03-22,7.62,-0.69,-11.043478260869566
2010-03-23,7.73,-0.69,-11.202898550724639
2010-03-24,7.85,-0.69,-11.376811594202898
2010-03-25,7.69,-0.69,-11.144927536231885
2010-03-26,7.63,-0.69,-11.057971014492754
2010-03-29,7.64,-0.69,-11.072463768115943
2010-03-30,7.62,-0.69,-11.043478260869566
2010-03-31,7.85,-0.69,-11.376811594202898
2010-04-01,7.77,-0.69,-11.26086956521739
2010-04-05,8.19,-0.69,-11.869565217391305
2010-04-06,8.55,-0.69,-12.39130434782609
2010-04-07,8.37,-0.69,-12.130434782608695
2010-04-08,8.6,-0.69,-12.46376811594203
2010-04-09,8.59,-0.69,-12.449275362318842
2010-04-12,8.74,-0.69,-12.666666666666668
2010-04-13,8.34,-0.69,-12.08695652173913
2010-04-14,8.82,-0.69,-12.782608695652176
2010-04-15,8.53,-0.69,-12.36231884057971
2010-04-16,8.3,-0.69,-12.028985507246379
2010-04-19,8.33,-0.69,-12.072463768115943
2010-04-20,8.8,-0.69,-12.753623188405799
2010-04-21,8.79,-0.69,-12.73913043478261
2010-04-22,8.89,-0.69,-12.884057971014494
2010-04-23,8.95,-0.69,-12.971014492753623
2010-04-26,8.69,-0.69,-12.594202898550725
2010-04-27,8.43,-0.69,-12.217391304347826
2010-04-28,8.49,-0.69,-12.304347826086957
2010-04-29,8.65,-0.69,-12.536231884057973
2010-04-30,8.84,-0.69,-12.81159420289855
2010-05-03,8.84,-0.69,-12.81159420289855
2010-05-04,8.58,-0.69,-12.434782608695654
2010-05-05,8.67,-0.32,-27.09375
2010-05-06,8.21,-0.32,-25.656250000000004
2010-05-07,7.99,-0.32,-24.96875
2010-05-10,8.51,-0.32,-26.59375
2010-05-11,8.67,-0.32,-27.09375
2010-05-12,8.81,-0.32,-27.53125
2010-05-13,8.74,-0.32,-27.3125
2010-05-14,8.26,-0.32,-25.8125
2010-05-17,8.27,-0.32,-25.843749999999996
2010-05-18,7.92,-0.32,-24.75
2010-05-19,7.82,-0.32,-24.4375
2010-05-20,7.25,-0.32,-22.65625
2010-05-21,7.47,-0.32,-23.34375
2010-05-24,7.2,-0.32,-22.5
2010-05-25,7.45,-0.32,-23.28125
2010-05-26,7.4,-0.32,-23.125
2010-05-27,7.88,-0.32,-24.625
2010-05-28,7.63,-0.32,-23.84375
2010-06-01,7.38,-0.32,-23.0625
2010-06-02,7.69,-0.32,-24.03125
2010-06-03,7.64,-0.32,-23.875
2010-06-04,7.13,-0.32,-22.28125
2010-06-07,6.91,-0.32,-21.59375
2010-06-08,7.1,-0.32,-22.1875
2010-06-09,6.79,-0.32,-21.21875
2010-06-10,7.16,-0.32,-22.375
2010-06-11,7.06,-0.32,-22.0625
2010-06-14,7.16,-0.32,-22.375
2010-06-15,7.34,-0.32,-22.9375
2010-06-16,7.16,-0.32,-22.375
2010-06-17,7.15,-0.32,-22.34375
2010-06-18,7.15,-0.32,-22.34375
2010-06-21,7.17,-0.32,-22.40625
2010-06-22,7.0,-0.32,-21.875
2010-06-23,7.07,-0.32,-22.09375
2010-06-24,6.81,-0.32,-21.28125
2010-06-25,6.99,-0.32,-21.84375
2010-06-28,7.08,-0.32,-22.125
2010-06-29,6.76,-0.32,-21.125
2010-06-30,6.58,-0.32,-20.5625
2010-07-01,6.39,-0.32,-19.96875
2010-07-02,6.24,-0.32,-19.5
2010-07-06,6.41,-0.32,-20.03125
2010-07-07,6.62,-0.32,-20.6875
2010-07-08,6.83,-0.32,-21.34375
2010-07-09,7.15,-0.32,-22.34375
2010-07-12,7.24,-0.32,-22.625
2010-07-13,7.38,-0.32,-23.0625
2010-07-14,7.15,-0.32,-22.34375
2010-07-15,7.02,-0.32,-21.937499999999996
2010-07-16,6.55,-0.32,-20.46875
2010-07-19,6.68,-0.32,-20.875
2010-07-20,6.56,-0.32,-20.5
2010-07-21,6.2,-0.32,-19.375
2010-07-22,6.6,-0.32,-20.625
2010-07-23,6.65,-0.32,-20.78125
2010-07-26,7.09,-0.32,-22.15625
2010-07-27,7.21,-0.32,-22.53125
2010-07-28,7.28,-0.32,-22.75
2010-07-29,7.39,-0.32,-23.09375
2010-07-30,7.33,-0.32,-22.90625
2010-08-02,7.7,-0.32,-24.0625
2010-08-03,7.58,-0.32,-23.6875
2010-08-04,7.6,-0.31,-24.516129032258064
2010-08-05,7.47,-0.31,-24.096774193548388
2010-08-06,7.4,-0.31,-23.870967741935484
2010-08-09,7.59,-0.31,-24.483870967741936
2010-08-10,7.67,-0.31,-24.741935483870968
2010-08-11,7.17,-0.31,-23.129032258064516
2010-08-12,7.14,-0.31,-23.032258064516128
2010-08-13,7.15,-0.31,-23.06451612903226
2010-08-16,7.18,-0.31,-23.161290322580644
2010-08-17,7.15,-0.31,-23.06451612903226
2010-08-18,7.21,-0.31,-23.258064516129032
2010-08-19,6.94,-0.31,-22.387096774193548
2010-08-20,6.82,-0.31,-22.0
2010-08-23,6.84,-0.31,-22.064516129032256
2010-08-24,6.56,-0.31,-21.161290322580644
2010-08-25,6.48,-0.31,-20.903225806451616
2010-08-26,6.35,-0.31,-20.483870967741936
2010-08-27,6.6,-0.31,-21.29032258064516
2010-08-30,6.4,-0.31,-20.645161290322584
2010-08-31,6.43,-0.31,-20.741935483870968
2010-09-01,6.85,-0.31,-22.096774193548384
2010-09-02,6.93,-0.31,-22.35483870967742
2010-09-03,6.89,-0.31,-22.225806451612904
2010-09-07,6.57,-0.31,-21.193548387096776
2010-09-08,6.88,-0.31,-22.193548387096772
2010-09-09,6.91,-0.31,-22.29032258064516
2010-09-10,6.89,-0.31,-22.225806451612904
2010-09-13,7.28,-0.31,-23.483870967741936
2010-09-14,7.14,-0.31,-23.032258064516128
2010-09-15,6.99,-0.31,-22.548387096774196
2010-09-16,6.95,-0.31,-22.41935483870968
2010-09-17,6.83,-0.31,-22.032258064516128
2010-09-20,7.06,-0.31,-22.774193548387096
2010-09-21,7.09,-0.31,-22.870967741935484
2010-09-22,6.91,-0.31,-22.29032258064516
2010-09-23,6.76,-0.31,-21.806451612903224
2010-09-24,6.95,-0.31,-22.41935483870968
2010-09-27,6.97,-0.31,-22.483870967741936
2010-09-28,7.1,-0.31,-22.903225806451612
2010-09-29,7.21,-0.31,-23.258064516129032
2010-09-30,7.27,-0.31,-23.451612903225804
2010-10-01,7.18,-0.31,-23.161290322580644
2010-10-04,7.24,-0.31,-23.35483870967742
2010-10-05,7.54,-0.31,-24.322580645161292
2010-10-06,7.5,-0.31,-24.193548387096776
2010-10-07,7.36,-0.31,-23.741935483870968
2010-10-08,7.42,-0.31,-23.93548387096774
2010-10-11,7.32,-0.31,-23.612903225806452
2010-10-12,7.47,-0.31,-24.096774193548388
2010-10-13,7.3,-0.31,-23.548387096774192
2010-10-14,7.17,-0.31,-23.129032258064516
2010-10-15,7.06,-0.31,-22.774193548387096
2010-10-18,7.35,-0.31,-23.709677419354836
2010-10-19,7.34,-0.31,-23.677419354838708
2010-10-20,7.28,-0.31,-23.483870967741936
2010-10-21,7.28,-0.31,-23.483870967741936
2010-10-22,7.14,-0.31,-23.032258064516128
2010-10-25,7.03,-0.31,-22.67741935483871
2010-10-26,6.48,-0.31,-20.903225806451616
2010-10-27,6.37,-0.31,-20.548387096774196
2010-10-28,6.29,-0.31,-20.29032258064516
2010-10-29,6.3,-0.31,-20.32258064516129
2010-11-01,6.23,-0.31,-20.096774193548388
2010-11-02,6.12,-0.31,-19.741935483870968
2010-11-03,6.3,0.06,105.0
2010-11-04,6.54,0.06,109.0
2010-11-05,6.45,0.06,107.5
2010-11-08,6.34,0.06,105.66666666666667
2010-11-09,6.2,0.06,103.33333333333334
2010-11-10,6.25,0.06,104.16666666666667
2010-11-11,6.41,0.06,106.83333333333334
2010-11-12,6.15,0.06,102.50000000000001
2010-11-15,6.2,0.06,103.33333333333334
2010-11-16,5.92,0.06,98.66666666666667
2010-11-17,5.54,0.06,92.33333333333334
2010-11-18,5.31,0.06,88.5
2010-11-19,5.5,0.06,91.66666666666667
2010-11-22,5.35,0.06,89.16666666666666
2010-11-23,5.21,0.06,86.83333333333334
2010-11-24,5.24,0.06,87.33333333333334
2010-11-26,5.25,0.06,87.5
2010-11-29,5.37,0.06,89.5
2010-11-30,5.38,0.06,89.66666666666667
2010-12-01,5.67,0.06,94.5
2010-12-02,6.06,0.06,101.0
2010-12-03,6.08,0.06,101.33333333333334
2010-12-06,6.07,0.06,101.16666666666667
2010-12-07,6.01,0.06,100.16666666666667
2010-12-08,6.33,0.06,105.5
2010-12-09,6.5,0.06,108.33333333333334
2010-12-10,6.46,0.06,107.66666666666667
2010-12-13,6.55,0.06,109.16666666666667
2010-12-14,6.21,0.06,103.5
2010-12-15,6.31,0.06,105.16666666666666
2010-12-16,6.13,0.06,102.16666666666667
2010-12-17,6.24,0.06,104.00000000000001
2010-12-20,6.31,0.06,105.16666666666666
2010-12-21,6.45,0.06,107.5
2010-12-22,6.91,0.06,115.16666666666667
2010-12-23,6.75,0.06,112.5
2010-12-27,6.76,0.06,112.66666666666667
2010-12-28,6.79,0.06,113.16666666666667
2010-12-29,6.87,0.06,114.5
2010-12-30,6.92,0.06,115.33333333333334
2010-12-31,7.0,0.06,116.66666666666667
2011-01-03,7.07,0.06,117.83333333333334
2011-01-04,7.03,0.06,117.16666666666667
2011-01-05,7.21,0.06,120.16666666666667
2011-01-06,7.14,0.06,119.0
2011-01-07,7.02,0.06,117.0
2011-01-10,7.05,0.06,117.5
2011-01-11,7.22,0.06,120.33333333333333
2011-01-12,7.27,0.06,121.16666666666666
2011-01-13,7.24,0.06,120.66666666666667
2011-01-14,7.47,0.06,124.5
2011-01-18,7.55,0.06,125.83333333333333
2011-01-19,7.13,0.06,118.83333333333334
2011-01-20,7.23,0.06,120.50000000000001
2011-01-21,7.4,0.06,123.33333333333334
2011-01-24,7.3,0.06,121.66666666666667
2011-01-25,7.02,0.06,117.0
2011-01-26,6.97,0.06,116.16666666666667
2011-01-27,7.15,0.06,119.16666666666667
