date,AVY,AVY_EPS,PE Ratio
1975-07-22,3.27,0.27,12.11111111111111
1975-07-23,3.3,0.27,12.222222222222221
1975-07-24,3.25,0.27,12.037037037037036
1975-07-25,3.25,0.27,12.037037037037036
1975-07-28,3.22,0.27,11.925925925925926
1975-07-29,3.16,0.27,11.703703703703704
1975-07-30,3.14,0.27,11.62962962962963
1975-07-31,3.22,0.27,11.925925925925926
1975-08-01,3.13,0.27,11.592592592592592
1975-08-04,3.02,0.27,11.185185185185185
1975-08-05,2.86,0.27,10.592592592592592
1975-08-06,2.75,0.27,10.185185185185185
1975-08-07,2.63,0.27,9.74074074074074
1975-08-08,2.67,0.27,9.888888888888888
1975-08-11,2.69,0.27,9.962962962962962
1975-08-12,2.73,0.27,10.11111111111111
1975-08-13,2.73,0.27,10.11111111111111
1975-08-14,2.72,0.27,10.074074074074074
1975-08-15,2.81,0.27,10.407407407407407
1975-08-18,2.97,0.27,11.0
1975-08-19,2.84,0.27,10.518518518518517
1975-08-20,2.81,0.27,10.407407407407407
1975-08-21,2.83,0.27,10.481481481481481
1975-08-22,2.86,0.27,10.592592592592592
1975-08-25,2.84,0.27,10.518518518518517
1975-08-26,2.86,0.27,10.592592592592592
1975-08-27,2.88,0.27,10.666666666666666
1975-08-28,3.0,0.27,11.11111111111111
1975-08-29,2.94,0.27,10.888888888888888
1975-09-02,2.84,0.27,10.518518518518517
1975-09-03,2.75,0.27,10.185185185185185
1975-09-04,2.8,0.27,10.370370370370368
1975-09-05,2.84,0.27,10.518518518518517
1975-09-08,2.88,0.27,10.666666666666666
1975-09-09,2.89,0.27,10.703703703703704
1975-09-10,2.78,0.27,10.296296296296294
1975-09-11,2.81,0.27,10.407407407407407
1975-09-12,2.69,0.27,9.962962962962962
1975-09-15,2.72,0.27,10.074074074074074
1975-09-16,2.66,0.27,9.851851851851851
1975-09-17,2.67,0.27,9.888888888888888
1975-09-18,2.72,0.27,10.074074074074074
1975-09-19,2.84,0.27,10.518518518518517
1975-09-22,2.83,0.27,10.481481481481481
1975-09-23,2.63,0.27,9.74074074074074
1975-09-24,2.5,0.27,9.25925925925926
1975-09-25,2.44,0.27,9.037037037037036
1975-09-26,2.56,0.27,9.481481481481481
1975-09-29,2.69,0.27,9.962962962962962
1975-09-30,2.66,0.27,9.851851851851851
1975-10-01,2.58,0.27,9.555555555555555
1975-10-02,2.67,0.27,9.888888888888888
1975-10-03,2.77,0.27,10.25925925925926
1975-10-06,2.78,0.27,10.296296296296294
1975-10-07,2.78,0.27,10.296296296296294
1975-10-08,3.22,0.27,11.925925925925926
1975-10-09,3.14,0.27,11.62962962962963
1975-10-10,3.09,0.27,11.444444444444443
1975-10-13,3.16,0.27,11.703703703703704
1975-10-14,3.27,0.27,12.11111111111111
1975-10-15,3.16,0.27,11.703703703703704
1975-10-16,3.16,0.27,11.703703703703704
1975-10-17,3.13,0.27,11.592592592592592
1975-10-20,3.09,0.27,11.444444444444443
1975-10-21,3.19,0.27,11.814814814814813
1975-10-22,3.17,0.27,11.74074074074074
1975-10-23,3.17,0.27,11.74074074074074
1975-10-24,3.16,0.27,11.703703703703704
1975-10-27,3.25,0.27,12.037037037037036
1975-10-28,3.7,0.27,13.703703703703704
1975-10-29,3.45,0.27,12.777777777777777
1975-10-30,3.36,0.27,12.444444444444443
1975-10-31,3.33,0.27,12.333333333333332
1975-11-03,3.31,0.27,12.25925925925926
1975-11-04,3.28,0.27,12.148148148148147
1975-11-05,3.2,0.27,11.851851851851851
1975-11-06,3.31,0.27,12.25925925925926
1975-11-07,3.39,0.27,12.555555555555555
1975-11-10,3.41,0.27,12.62962962962963
1975-11-11,3.34,0.27,12.370370370370368
1975-11-12,3.31,0.27,12.25925925925926
1975-11-13,3.28,0.27,12.148148148148147
1975-11-14,3.28,0.27,12.148148148148147
1975-11-17,3.36,0.27,12.444444444444443
1975-11-18,3.39,0.27,12.555555555555555
1975-11-19,3.36,0.27,12.444444444444443
1975-11-20,3.34,0.27,12.370370370370368
1975-11-21,3.31,0.27,12.25925925925926
1975-11-24,3.31,0.27,12.25925925925926
1975-11-25,3.31,0.27,12.25925925925926
1975-11-26,3.28,0.27,12.148148148148147
1975-11-28,3.44,0.27,12.74074074074074
1975-12-01,3.42,0.27,12.666666666666666
1975-12-02,3.36,0.27,12.444444444444443
1975-12-03,3.16,0.27,11.703703703703704
1975-12-04,3.08,0.27,11.407407407407407
1975-12-05,3.11,0.27,11.518518518518517
1975-12-08,3.06,0.27,11.333333333333332
1975-12-09,3.05,0.27,11.296296296296294
1975-12-10,2.97,0.27,11.0
1975-12-11,2.92,0.27,10.814814814814813
1975-12-12,2.88,0.27,10.666666666666666
1975-12-15,2.88,0.27,10.666666666666666
1975-12-16,2.94,0.27,10.888888888888888
1975-12-17,2.98,0.27,11.037037037037036
1975-12-18,2.98,0.27,11.037037037037036
1975-12-19,3.0,0.27,11.11111111111111
1975-12-22,2.94,0.27,10.888888888888888
1975-12-23,3.0,0.27,11.11111111111111
1975-12-24,3.0,0.27,11.11111111111111
1975-12-26,2.97,0.27,11.0
1975-12-29,3.0,0.27,11.11111111111111
1975-12-30,3.13,0.27,11.592592592592592
1975-12-31,3.41,0.27,12.62962962962963
1976-01-02,3.38,0.27,12.518518518518517
1976-01-05,3.23,0.27,11.962962962962962
1976-01-06,3.2,0.27,11.851851851851851
1976-01-07,3.13,0.27,11.592592592592592
1976-01-08,3.25,0.27,12.037037037037036
1976-01-09,3.25,0.27,12.037037037037036
1976-01-12,3.27,0.27,12.11111111111111
1976-01-13,3.19,0.27,11.814814814814813
1976-01-14,3.28,0.27,12.148148148148147
1976-01-15,3.22,0.27,11.925925925925926
1976-01-16,3.22,0.27,11.925925925925926
1976-01-19,3.16,0.27,11.703703703703704
1976-01-20,3.17,0.27,11.74074074074074
1976-01-21,3.16,0.27,11.703703703703704
1976-01-22,3.31,0.27,12.25925925925926
1976-01-23,3.25,0.27,12.037037037037036
1976-01-26,3.2,0.27,11.851851851851851
1976-01-27,3.13,0.27,11.592592592592592
1976-01-28,3.02,0.27,11.185185185185185
1976-01-29,3.06,0.27,11.333333333333332
1976-01-30,3.03,0.27,11.222222222222221
1976-02-02,3.13,0.27,11.592592592592592
1976-02-03,3.22,0.27,11.925925925925926
1976-02-04,3.33,0.27,12.333333333333332
1976-02-05,3.31,0.27,12.25925925925926
1976-02-06,3.38,0.27,12.518518518518517
1976-02-09,3.27,0.27,12.11111111111111
1976-02-10,3.34,0.27,12.370370370370368
1976-02-11,3.28,0.27,12.148148148148147
1976-02-12,3.25,0.27,12.037037037037036
1976-02-13,3.23,0.27,11.962962962962962
1976-02-17,3.23,0.27,11.962962962962962
1976-02-18,3.2,0.27,11.851851851851851
1976-02-19,3.25,0.27,12.037037037037036
1976-02-20,3.34,0.27,12.370370370370368
1976-02-23,3.39,0.27,12.555555555555555
1976-02-24,3.45,0.27,12.777777777777777
1976-02-25,3.64,0.27,13.481481481481481
1976-02-26,3.58,0.27,13.25925925925926
1976-02-27,3.52,0.27,13.037037037037036
1976-03-01,3.44,0.27,12.74074074074074
1976-03-02,3.39,0.27,12.555555555555555
1976-03-03,3.39,0.27,12.555555555555555
1976-03-04,3.38,0.27,12.518518518518517
1976-03-05,3.61,0.27,13.370370370370368
1976-03-08,3.63,0.27,13.444444444444443
1976-03-09,3.53,0.27,13.074074074074073
1976-03-10,3.28,0.27,12.148148148148147
1976-03-11,3.38,0.27,12.518518518518517
1976-03-12,3.36,0.27,12.444444444444443
1976-03-15,3.28,0.27,12.148148148148147
1976-03-16,3.3,0.27,12.222222222222221
1976-03-17,3.25,0.27,12.037037037037036
1976-03-18,3.22,0.27,11.925925925925926
1976-03-19,3.22,0.27,11.925925925925926
1976-03-22,3.2,0.27,11.851851851851851
1976-03-23,3.27,0.27,12.11111111111111
1976-03-24,3.3,0.27,12.222222222222221
1976-03-25,3.31,0.27,12.25925925925926
1976-03-26,3.31,0.27,12.25925925925926
1976-03-29,3.28,0.27,12.148148148148147
1976-03-30,3.19,0.27,11.814814814814813
1976-03-31,3.3,0.27,12.222222222222221
1976-04-01,3.25,0.27,12.037037037037036
1976-04-02,3.28,0.27,12.148148148148147
1976-04-05,3.31,0.27,12.25925925925926
1976-04-06,3.39,0.27,12.555555555555555
1976-04-07,3.23,0.27,11.962962962962962
1976-04-08,3.09,0.27,11.444444444444443
1976-04-09,3.09,0.27,11.444444444444443
1976-04-12,3.22,0.27,11.925925925925926
1976-04-13,3.13,0.27,11.592592592592592
1976-04-14,3.14,0.27,11.62962962962963
1976-04-15,3.11,0.27,11.518518518518517
1976-04-19,3.19,0.27,11.814814814814813
1976-04-20,3.31,0.27,12.25925925925926
1976-04-21,3.44,0.27,12.74074074074074
1976-04-22,3.44,0.27,12.74074074074074
1976-04-23,3.41,0.27,12.62962962962963
1976-04-26,3.34,0.27,12.370370370370368
1976-04-27,3.36,0.27,12.444444444444443
1976-04-28,3.38,0.27,12.518518518518517
1976-04-29,3.41,0.27,12.62962962962963
1976-04-30,3.41,0.27,12.62962962962963
1976-05-03,3.38,0.27,12.518518518518517
1976-05-04,3.41,0.27,12.62962962962963
1976-05-05,3.44,0.27,12.74074074074074
1976-05-06,3.44,0.27,12.74074074074074
1976-05-07,3.56,0.27,13.185185185185185
1976-05-10,3.53,0.27,13.074074074074073
1976-05-11,3.56,0.27,13.185185185185185
1976-05-12,3.5,0.27,12.962962962962962
1976-05-13,3.47,0.27,12.851851851851851
1976-05-14,3.39,0.27,12.555555555555555
1976-05-17,3.38,0.27,12.518518518518517
1976-05-18,3.36,0.27,12.444444444444443
1976-05-19,3.36,0.27,12.444444444444443
1976-05-20,3.44,0.27,12.74074074074074
1976-05-21,3.41,0.27,12.62962962962963
1976-05-24,3.34,0.27,12.370370370370368
1976-05-25,3.31,0.27,12.25925925925926
1976-05-26,3.31,0.27,12.25925925925926
1976-05-27,3.41,0.27,12.62962962962963
1976-05-28,3.41,0.27,12.62962962962963
1976-06-01,3.42,0.27,12.666666666666666
1976-06-02,3.38,0.27,12.518518518518517
1976-06-03,3.38,0.27,12.518518518518517
1976-06-04,3.34,0.27,12.370370370370368
1976-06-07,3.31,0.27,12.25925925925926
1976-06-08,3.28,0.27,12.148148148148147
1976-06-09,3.22,0.27,11.925925925925926
1976-06-10,3.23,0.27,11.962962962962962
1976-06-11,3.16,0.27,11.703703703703704
1976-06-14,3.0,0.27,11.11111111111111
1976-06-15,3.02,0.27,11.185185185185185
1976-06-16,3.06,0.27,11.333333333333332
1976-06-17,3.0,0.27,11.11111111111111
1976-06-18,3.05,0.27,11.296296296296294
1976-06-21,3.03,0.27,11.222222222222221
1976-06-22,3.13,0.27,11.592592592592592
1976-06-23,3.25,0.27,12.037037037037036
1976-06-24,3.25,0.27,12.037037037037036
1976-06-25,3.22,0.27,11.925925925925926
1976-06-28,3.2,0.27,11.851851851851851
1976-06-29,3.19,0.27,11.814814814814813
1976-06-30,3.28,0.27,12.148148148148147
1976-07-01,3.25,0.27,12.037037037037036
1976-07-02,3.25,0.27,12.037037037037036
1976-07-06,3.25,0.27,12.037037037037036
1976-07-07,3.2,0.27,11.851851851851851
1976-07-08,3.2,0.27,11.851851851851851
1976-07-09,3.2,0.27,11.851851851851851
1976-07-12,3.25,0.27,12.037037037037036
1976-07-13,3.27,0.27,12.11111111111111
1976-07-14,3.28,0.27,12.148148148148147
1976-07-15,3.25,0.27,12.037037037037036
1976-07-16,3.27,0.27,12.11111111111111
1976-07-19,3.27,0.27,12.11111111111111
1976-07-20,3.28,0.27,12.148148148148147
1976-07-21,3.28,0.27,12.148148148148147
1976-07-22,3.3,0.27,12.222222222222221
1976-07-23,3.31,0.27,12.25925925925926
1976-07-26,3.3,0.27,12.222222222222221
1976-07-27,3.3,0.27,12.222222222222221
1976-07-28,3.22,0.27,11.925925925925926
1976-07-29,3.22,0.27,11.925925925925926
1976-07-30,3.25,0.27,12.037037037037036
1976-08-02,3.28,0.27,12.148148148148147
1976-08-03,3.25,0.27,12.037037037037036
1976-08-04,3.2,0.27,11.851851851851851
1976-08-05,3.13,0.27,11.592592592592592
1976-08-06,3.19,0.27,11.814814814814813
1976-08-09,3.16,0.27,11.703703703703704
1976-08-10,3.14,0.27,11.62962962962963
1976-08-11,3.16,0.27,11.703703703703704
1976-08-12,3.14,0.27,11.62962962962963
1976-08-13,3.0,0.27,11.11111111111111
1976-08-16,2.97,0.27,11.0
1976-08-17,3.06,0.27,11.333333333333332
1976-08-18,3.14,0.27,11.62962962962963
1976-08-19,3.2,0.27,11.851851851851851
1976-08-20,3.25,0.27,12.037037037037036
1976-08-23,3.25,0.27,12.037037037037036
1976-08-24,3.22,0.27,11.925925925925926
1976-08-25,3.23,0.27,11.962962962962962
1976-08-26,3.22,0.27,11.925925925925926
1976-08-27,3.17,0.27,11.74074074074074
1976-08-30,3.16,0.27,11.703703703703704
1976-08-31,3.19,0.27,11.814814814814813
1976-09-01,3.19,0.27,11.814814814814813
1976-09-02,3.16,0.27,11.703703703703704
1976-09-03,3.14,0.27,11.62962962962963
1976-09-07,3.13,0.27,11.592592592592592
1976-09-08,3.13,0.27,11.592592592592592
1976-09-09,3.13,0.27,11.592592592592592
1976-09-10,3.08,0.27,11.407407407407407
1976-09-13,3.16,0.27,11.703703703703704
1976-09-14,3.16,0.27,11.703703703703704
1976-09-15,3.25,0.27,12.037037037037036
1976-09-16,3.22,0.27,11.925925925925926
1976-09-17,3.3,0.27,12.222222222222221
1976-09-20,3.16,0.27,11.703703703703704
1976-09-21,3.16,0.27,11.703703703703704
1976-09-22,3.25,0.27,12.037037037037036
1976-09-23,3.28,0.27,12.148148148148147
1976-09-24,3.31,0.27,12.25925925925926
1976-09-27,3.31,0.27,12.25925925925926
1976-09-28,3.28,0.27,12.148148148148147
1976-09-29,3.25,0.27,12.037037037037036
1976-09-30,3.17,0.27,11.74074074074074
1976-10-01,3.08,0.27,11.407407407407407
1976-10-04,2.94,0.27,10.888888888888888
1976-10-05,2.81,0.27,10.407407407407407
1976-10-06,2.69,0.27,9.962962962962962
1976-10-07,2.84,0.27,10.518518518518517
1976-10-08,2.88,0.27,10.666666666666666
1976-10-11,2.81,0.27,10.407407407407407
1976-10-12,2.66,0.27,9.851851851851851
1976-10-13,2.75,0.27,10.185185185185185
1976-10-14,2.72,0.27,10.074074074074074
1976-10-15,2.73,0.27,10.11111111111111
1976-10-18,2.78,0.27,10.296296296296294
1976-10-19,2.8,0.27,10.370370370370368
1976-10-20,2.81,0.27,10.407407407407407
1976-10-21,2.84,0.27,10.518518518518517
1976-10-22,2.8,0.27,10.370370370370368
1976-10-25,2.78,0.27,10.296296296296294
1976-10-26,2.75,0.27,10.185185185185185
1976-10-27,2.72,0.27,10.074074074074074
1976-10-28,2.66,0.27,9.851851851851851
1976-10-29,2.59,0.27,9.592592592592592
1976-11-01,2.64,0.27,9.777777777777777
1976-11-03,2.66,0.27,9.851851851851851
1976-11-04,2.63,0.27,9.74074074074074
1976-11-05,2.61,0.27,9.666666666666666
1976-11-08,2.58,0.27,9.555555555555555
1976-11-09,2.56,0.27,9.481481481481481
1976-11-10,2.56,0.27,9.481481481481481
1976-11-11,2.55,0.27,9.444444444444443
1976-11-12,2.47,0.27,9.148148148148149
1976-11-15,2.5,0.27,9.25925925925926
1976-11-16,2.5,0.27,9.25925925925926
1976-11-17,2.5,0.27,9.25925925925926
1976-11-18,2.45,0.27,9.074074074074074
1976-11-19,2.44,0.27,9.037037037037036
1976-11-22,2.53,0.27,9.370370370370368
1976-11-23,2.48,0.27,9.185185185185185
1976-11-24,2.45,0.27,9.074074074074074
1976-11-26,2.47,0.27,9.148148148148149
1976-11-29,2.45,0.27,9.074074074074074
1976-11-30,2.31,0.27,8.555555555555555
1976-12-01,2.27,0.27,8.407407407407407
1976-12-02,2.22,0.27,8.222222222222223
1976-12-03,2.23,0.27,8.25925925925926
1976-12-06,2.41,0.27,8.925925925925926
1976-12-07,2.5,0.27,9.25925925925926
1976-12-08,2.45,0.27,9.074074074074074
1976-12-09,2.47,0.27,9.148148148148149
1976-12-10,2.47,0.27,9.148148148148149
1976-12-13,2.55,0.27,9.444444444444443
1976-12-14,2.66,0.27,9.851851851851851
1976-12-15,2.73,0.27,10.11111111111111
1976-12-16,2.81,0.27,10.407407407407407
1976-12-17,2.81,0.27,10.407407407407407
1976-12-20,2.75,0.27,10.185185185185185
1976-12-21,2.81,0.27,10.407407407407407
1976-12-22,2.84,0.27,10.518518518518517
1976-12-23,2.75,0.27,10.185185185185185
1976-12-27,2.81,0.27,10.407407407407407
1976-12-28,2.81,0.27,10.407407407407407
1976-12-29,2.72,0.27,10.074074074074074
1976-12-30,2.72,0.27,10.074074074074074
1976-12-31,2.72,0.27,10.074074074074074
1977-01-03,2.75,0.27,10.185185185185185
1977-01-04,2.7,0.27,10.0
1977-01-05,2.63,0.27,9.74074074074074
1977-01-06,2.63,0.27,9.74074074074074
1977-01-07,2.55,0.27,9.444444444444443
1977-01-10,2.53,0.27,9.370370370370368
1977-01-11,2.5,0.27,9.25925925925926
1977-01-12,2.47,0.27,9.148148148148149
1977-01-13,2.5,0.27,9.25925925925926
1977-01-14,2.5,0.27,9.25925925925926
1977-01-17,2.5,0.27,9.25925925925926
1977-01-18,2.45,0.27,9.074074074074074
1977-01-19,2.48,0.27,9.185185185185185
1977-01-20,2.52,0.27,9.333333333333332
1977-01-21,2.5,0.27,9.25925925925926
1977-01-24,2.52,0.27,9.333333333333332
1977-01-25,2.56,0.27,9.481481481481481
1977-01-26,2.66,0.27,9.851851851851851
1977-01-27,2.73,0.27,10.11111111111111
1977-01-28,2.86,0.27,10.592592592592592
1977-01-31,2.83,0.27,10.481481481481481
1977-02-01,2.78,0.27,10.296296296296294
1977-02-02,2.75,0.27,10.185185185185185
1977-02-03,2.73,0.27,10.11111111111111
1977-02-04,2.75,0.27,10.185185185185185
1977-02-07,2.78,0.27,10.296296296296294
1977-02-08,2.81,0.27,10.407407407407407
1977-02-09,2.81,0.27,10.407407407407407
1977-02-10,2.84,0.27,10.518518518518517
1977-02-11,2.83,0.27,10.481481481481481
1977-02-14,2.81,0.27,10.407407407407407
1977-02-15,2.83,0.27,10.481481481481481
1977-02-16,2.81,0.27,10.407407407407407
1977-02-17,2.8,0.27,10.370370370370368
1977-02-18,2.83,0.27,10.481481481481481
1977-02-22,2.88,0.27,10.666666666666666
1977-02-23,2.88,0.27,10.666666666666666
1977-02-24,2.75,0.27,10.185185185185185
1977-02-25,2.73,0.27,10.11111111111111
1977-02-28,2.78,0.27,10.296296296296294
1977-03-01,2.75,0.27,10.185185185185185
1977-03-02,2.75,0.27,10.185185185185185
1977-03-03,2.72,0.27,10.074074074074074
1977-03-04,2.7,0.27,10.0
1977-03-07,2.75,0.27,10.185185185185185
1977-03-08,2.83,0.27,10.481481481481481
1977-03-09,2.83,0.27,10.481481481481481
1977-03-10,2.88,0.27,10.666666666666666
1977-03-11,2.86,0.27,10.592592592592592
1977-03-14,2.83,0.27,10.481481481481481
1977-03-15,2.83,0.27,10.481481481481481
1977-03-16,2.88,0.27,10.666666666666666
1977-03-17,2.83,0.27,10.481481481481481
1977-03-18,2.88,0.27,10.666666666666666
1977-03-21,2.86,0.27,10.592592592592592
1977-03-22,2.83,0.27,10.481481481481481
1977-03-23,2.8,0.27,10.370370370370368
1977-03-24,2.86,0.27,10.592592592592592
1977-03-25,2.81,0.27,10.407407407407407
1977-03-28,2.75,0.27,10.185185185185185
1977-03-29,2.73,0.27,10.11111111111111
1977-03-30,2.72,0.27,10.074074074074074
1977-03-31,2.66,0.27,9.851851851851851
1977-04-01,2.58,0.27,9.555555555555555
1977-04-04,2.59,0.27,9.592592592592592
1977-04-05,2.56,0.27,9.481481481481481
1977-04-06,2.59,0.27,9.592592592592592
1977-04-07,2.59,0.27,9.592592592592592
1977-04-11,2.63,0.27,9.74074074074074
1977-04-12,2.75,0.27,10.185185185185185
1977-04-13,2.75,0.27,10.185185185185185
1977-04-14,2.84,0.27,10.518518518518517
1977-04-15,2.81,0.27,10.407407407407407
1977-04-18,2.83,0.27,10.481481481481481
1977-04-19,2.8,0.27,10.370370370370368
1977-04-20,2.83,0.27,10.481481481481481
1977-04-21,2.83,0.27,10.481481481481481
1977-04-22,2.83,0.27,10.481481481481481
1977-04-25,2.8,0.27,10.370370370370368
1977-04-26,2.78,0.27,10.296296296296294
1977-04-27,2.75,0.27,10.185185185185185
1977-04-28,2.75,0.27,10.185185185185185
1977-04-29,2.75,0.27,10.185185185185185
1977-05-02,2.78,0.27,10.296296296296294
1977-05-03,2.78,0.27,10.296296296296294
1977-05-04,2.78,0.27,10.296296296296294
1977-05-05,2.78,0.27,10.296296296296294
1977-05-06,2.77,0.27,10.25925925925926
1977-05-09,2.77,0.27,10.25925925925926
1977-05-10,2.8,0.27,10.370370370370368
1977-05-11,2.78,0.27,10.296296296296294
1977-05-12,2.78,0.27,10.296296296296294
1977-05-13,2.78,0.27,10.296296296296294
1977-05-16,2.84,0.27,10.518518518518517
1977-05-17,2.91,0.27,10.777777777777777
1977-05-18,2.91,0.27,10.777777777777777
1977-05-19,2.89,0.27,10.703703703703704
1977-05-20,2.81,0.27,10.407407407407407
1977-05-23,2.78,0.27,10.296296296296294
1977-05-24,2.78,0.27,10.296296296296294
1977-05-25,2.88,0.27,10.666666666666666
1977-05-26,2.84,0.27,10.518518518518517
1977-05-27,2.78,0.27,10.296296296296294
1977-05-31,2.78,0.27,10.296296296296294
1977-06-01,2.84,0.27,10.518518518518517
1977-06-02,2.91,0.27,10.777777777777777
1977-06-03,2.88,0.27,10.666666666666666
1977-06-06,2.81,0.27,10.407407407407407
1977-06-07,2.84,0.27,10.518518518518517
1977-06-08,2.84,0.27,10.518518518518517
1977-06-09,2.81,0.27,10.407407407407407
1977-06-10,2.72,0.27,10.074074074074074
1977-06-13,2.84,0.27,10.518518518518517
1977-06-14,2.89,0.27,10.703703703703704
1977-06-15,2.88,0.27,10.666666666666666
1977-06-16,2.84,0.27,10.518518518518517
1977-06-17,2.77,0.27,10.25925925925926
1977-06-20,2.77,0.27,10.25925925925926
1977-06-21,2.78,0.27,10.296296296296294
1977-06-22,2.8,0.27,10.370370370370368
1977-06-23,2.78,0.27,10.296296296296294
1977-06-24,2.8,0.27,10.370370370370368
1977-06-27,2.88,0.27,10.666666666666666
1977-06-28,2.84,0.27,10.518518518518517
1977-06-29,2.84,0.27,10.518518518518517
1977-06-30,2.8,0.27,10.370370370370368
1977-07-01,2.77,0.27,10.25925925925926
1977-07-05,2.75,0.27,10.185185185185185
1977-07-06,2.63,0.27,9.74074074074074
1977-07-07,2.59,0.27,9.592592592592592
1977-07-08,2.48,0.27,9.185185185185185
1977-07-11,2.33,0.27,8.62962962962963
1977-07-12,2.47,0.27,9.148148148148149
1977-07-13,2.44,0.27,9.037037037037036
1977-07-15,2.48,0.27,9.185185185185185
1977-07-18,2.48,0.27,9.185185185185185
1977-07-19,2.48,0.27,9.185185185185185
1977-07-20,2.47,0.27,9.148148148148149
1977-07-21,2.48,0.27,9.185185185185185
1977-07-22,2.48,0.27,9.185185185185185
1977-07-25,2.45,0.27,9.074074074074074
1977-07-26,2.47,0.27,9.148148148148149
1977-07-27,2.45,0.27,9.074074074074074
1977-07-28,2.42,0.27,8.962962962962962
1977-07-29,2.41,0.27,8.925925925925926
1977-08-01,2.38,0.27,8.814814814814813
1977-08-02,2.25,0.27,8.333333333333332
1977-08-03,2.16,0.27,8.0
1977-08-04,2.19,0.27,8.11111111111111
1977-08-05,2.22,0.27,8.222222222222223
1977-08-08,2.23,0.27,8.25925925925926
1977-08-09,2.25,0.27,8.333333333333332
1977-08-10,2.25,0.27,8.333333333333332
1977-08-11,2.3,0.27,8.518518518518517
1977-08-12,2.3,0.27,8.518518518518517
1977-08-15,2.28,0.27,8.444444444444443
1977-08-16,2.25,0.27,8.333333333333332
1977-08-17,2.23,0.27,8.25925925925926
1977-08-18,2.27,0.27,8.407407407407407
1977-08-19,2.23,0.27,8.25925925925926
1977-08-22,2.17,0.27,8.037037037037036
1977-08-23,2.23,0.27,8.25925925925926
1977-08-24,2.14,0.27,7.925925925925926
1977-08-25,2.13,0.27,7.888888888888888
1977-08-26,2.17,0.27,8.037037037037036
1977-08-29,2.28,0.27,8.444444444444443
1977-08-30,2.41,0.27,8.925925925925926
1977-08-31,2.31,0.27,8.555555555555555
1977-09-01,2.25,0.27,8.333333333333332
