date,WRB,WRB_EPS,PE Ratio
1992-02-19,3.12,0.07,44.57142857142857
1992-02-20,3.13,0.07,44.71428571428571
1992-02-21,3.14,0.07,44.857142857142854
1992-02-24,3.05,0.07,43.57142857142856
1992-02-25,3.01,0.07,42.99999999999999
1992-02-26,2.92,0.07,41.71428571428571
1992-02-27,2.92,0.07,41.71428571428571
1992-02-28,2.98,0.07,42.57142857142857
1992-03-02,3.05,0.07,43.57142857142856
1992-03-03,3.03,0.07,43.28571428571428
1992-03-04,3.03,0.07,43.28571428571428
1992-03-05,2.96,0.07,42.285714285714285
1992-03-06,2.9,0.07,41.42857142857142
1992-03-09,2.88,0.07,41.14285714285714
1992-03-10,2.89,0.07,41.285714285714285
1992-03-11,2.9,0.07,41.42857142857142
1992-03-12,2.94,0.07,41.99999999999999
1992-03-13,2.92,0.07,41.71428571428571
1992-03-16,2.9,0.07,41.42857142857142
1992-03-17,2.88,0.07,41.14285714285714
1992-03-18,2.92,0.07,41.71428571428571
1992-03-19,2.96,0.07,42.285714285714285
1992-03-20,2.94,0.07,41.99999999999999
1992-03-23,2.96,0.07,42.285714285714285
1992-03-24,3.0,0.07,42.857142857142854
1992-03-25,2.94,0.07,41.99999999999999
1992-03-26,2.94,0.07,41.99999999999999
1992-03-27,2.96,0.07,42.285714285714285
1992-03-30,2.95,0.07,42.14285714285714
1992-03-31,2.91,0.07,41.57142857142857
1992-04-01,2.88,0.07,41.14285714285714
1992-04-02,2.96,0.07,42.285714285714285
1992-04-03,3.0,0.07,42.857142857142854
1992-04-06,2.94,0.07,41.99999999999999
1992-04-07,2.92,0.07,41.71428571428571
1992-04-08,2.88,0.07,41.14285714285714
1992-04-09,2.89,0.07,41.285714285714285
1992-04-10,2.88,0.07,41.14285714285714
1992-04-13,2.9,0.07,41.42857142857142
1992-04-14,2.88,0.07,41.14285714285714
1992-04-15,2.9,0.07,41.42857142857142
1992-04-16,2.91,0.07,41.57142857142857
1992-04-20,2.9,0.07,41.42857142857142
1992-04-21,2.89,0.07,41.285714285714285
1992-04-22,2.9,0.07,41.42857142857142
1992-04-23,2.88,0.07,41.14285714285714
1992-04-24,2.89,0.07,41.285714285714285
1992-04-27,2.88,0.07,41.14285714285714
1992-04-28,2.83,0.07,40.42857142857142
1992-04-29,2.77,0.07,39.57142857142857
1992-04-30,2.81,0.07,40.14285714285714
1992-05-01,2.74,0.07,39.14285714285714
1992-05-04,2.81,0.07,40.14285714285714
1992-05-05,2.79,0.07,39.857142857142854
1992-05-06,2.79,0.07,39.857142857142854
1992-05-07,2.79,0.07,39.857142857142854
1992-05-08,2.79,0.07,39.857142857142854
1992-05-11,2.79,0.07,39.857142857142854
1992-05-12,2.8,0.07,39.99999999999999
1992-05-13,2.77,0.07,39.57142857142857
1992-05-14,2.82,0.07,40.28571428571428
1992-05-15,2.83,0.07,40.42857142857142
1992-05-18,2.81,0.07,40.14285714285714
1992-05-19,2.81,0.07,40.14285714285714
1992-05-20,2.81,0.07,40.14285714285714
1992-05-21,2.85,0.07,40.71428571428571
1992-05-22,2.83,0.07,40.42857142857142
1992-05-26,2.83,0.07,40.42857142857142
1992-05-27,2.81,0.07,40.14285714285714
1992-05-28,2.81,0.07,40.14285714285714
1992-05-29,2.88,0.07,41.14285714285714
1992-06-01,2.85,0.07,40.71428571428571
1992-06-02,2.81,0.07,40.14285714285714
1992-06-03,2.83,0.07,40.42857142857142
1992-06-04,2.88,0.07,41.14285714285714
1992-06-05,2.85,0.07,40.71428571428571
1992-06-08,2.86,0.07,40.857142857142854
1992-06-09,2.88,0.07,41.14285714285714
1992-06-10,2.91,0.07,41.57142857142857
1992-06-11,2.88,0.07,41.14285714285714
1992-06-12,2.88,0.07,41.14285714285714
1992-06-15,2.9,0.07,41.42857142857142
1992-06-16,2.92,0.07,41.71428571428571
1992-06-17,2.92,0.07,41.71428571428571
1992-06-18,2.88,0.07,41.14285714285714
1992-06-19,2.89,0.07,41.285714285714285
1992-06-22,2.9,0.07,41.42857142857142
1992-06-23,2.88,0.07,41.14285714285714
1992-06-24,2.91,0.07,41.57142857142857
1992-06-25,2.92,0.07,41.71428571428571
1992-06-26,2.94,0.07,41.99999999999999
1992-06-29,2.92,0.07,41.71428571428571
1992-06-30,2.93,0.07,41.857142857142854
1992-07-01,2.92,0.07,41.71428571428571
1992-07-02,2.94,0.07,41.99999999999999
1992-07-06,2.94,0.07,41.99999999999999
1992-07-07,2.94,0.07,41.99999999999999
1992-07-08,2.96,0.07,42.285714285714285
1992-07-09,2.96,0.07,42.285714285714285
1992-07-10,2.98,0.07,42.57142857142857
1992-07-13,2.98,0.07,42.57142857142857
1992-07-14,2.98,0.07,42.57142857142857
1992-07-15,3.03,0.07,43.28571428571428
1992-07-16,3.06,0.07,43.71428571428571
1992-07-17,3.08,0.07,44.0
1992-07-20,3.09,0.07,44.14285714285714
1992-07-21,3.16,0.07,45.14285714285714
1992-07-22,3.18,0.07,45.42857142857142
1992-07-23,3.09,0.07,44.14285714285714
1992-07-24,3.07,0.07,43.857142857142854
1992-07-27,3.09,0.07,44.14285714285714
1992-07-28,3.08,0.07,44.0
1992-07-29,3.12,0.07,44.57142857142857
1992-07-30,3.07,0.07,43.857142857142854
1992-07-31,3.08,0.07,44.0
1992-08-03,3.07,0.07,43.857142857142854
1992-08-04,3.08,0.07,44.0
1992-08-05,3.12,0.07,44.57142857142857
1992-08-06,3.12,0.07,44.57142857142857
1992-08-07,3.07,0.07,43.857142857142854
1992-08-10,3.05,0.07,43.57142857142856
1992-08-11,3.09,0.07,44.14285714285714
1992-08-12,3.09,0.07,44.14285714285714
1992-08-13,3.05,0.07,43.57142857142856
1992-08-14,3.12,0.07,44.57142857142857
1992-08-17,3.16,0.07,45.14285714285714
1992-08-18,3.12,0.07,44.57142857142857
1992-08-19,3.12,0.07,44.57142857142857
1992-08-20,3.12,0.07,44.57142857142857
1992-08-21,3.07,0.07,43.857142857142854
1992-08-24,3.06,0.07,43.71428571428571
1992-08-25,3.03,0.07,43.28571428571428
1992-08-26,3.07,0.07,43.857142857142854
1992-08-27,3.06,0.07,43.71428571428571
1992-08-28,3.08,0.07,44.0
1992-08-31,3.07,0.07,43.857142857142854
1992-09-01,3.06,0.07,43.71428571428571
1992-09-02,3.08,0.07,44.0
1992-09-03,3.08,0.07,44.0
1992-09-04,3.12,0.07,44.57142857142857
1992-09-08,3.07,0.07,43.857142857142854
1992-09-09,3.09,0.07,44.14285714285714
1992-09-10,3.14,0.07,44.857142857142854
1992-09-11,3.18,0.07,45.42857142857142
1992-09-14,3.18,0.07,45.42857142857142
1992-09-15,3.17,0.07,45.28571428571428
1992-09-16,3.17,0.07,45.28571428571428
1992-09-17,3.18,0.07,45.42857142857142
1992-09-18,3.25,0.07,46.42857142857142
1992-09-21,3.3,0.07,47.14285714285714
1992-09-22,3.42,0.07,48.857142857142854
1992-09-23,3.37,0.07,48.14285714285714
1992-09-24,3.54,0.07,50.57142857142857
1992-09-25,3.75,0.07,53.57142857142857
1992-09-28,3.73,0.07,53.28571428571428
1992-09-29,3.85,0.07,54.99999999999999
1992-09-30,3.86,0.07,55.14285714285714
1992-10-01,3.93,0.07,56.14285714285714
1992-10-02,3.85,0.07,54.99999999999999
1992-10-05,3.83,0.07,54.71428571428571
1992-10-06,3.8,0.07,54.28571428571428
1992-10-07,3.82,0.07,54.57142857142856
1992-10-08,3.86,0.07,55.14285714285714
1992-10-09,3.83,0.07,54.71428571428571
1992-10-12,3.82,0.07,54.57142857142856
1992-10-13,3.76,0.07,53.71428571428571
1992-10-14,3.8,0.07,54.28571428571428
1992-10-15,3.71,0.07,52.99999999999999
1992-10-16,3.68,0.07,52.57142857142857
1992-10-19,3.71,0.07,52.99999999999999
1992-10-20,3.86,0.07,55.14285714285714
1992-10-21,4.06,0.07,57.999999999999986
1992-10-22,4.06,0.07,57.999999999999986
1992-10-23,4.1,0.07,58.57142857142856
1992-10-26,4.15,0.07,59.285714285714285
1992-10-27,4.08,0.07,58.285714285714285
1992-10-28,3.99,0.07,57.0
1992-10-29,4.15,0.07,59.285714285714285
1992-10-30,4.1,0.07,58.57142857142856
1992-11-02,4.15,0.07,59.285714285714285
1992-11-03,4.13,0.07,58.99999999999999
1992-11-04,4.12,0.07,58.857142857142854
1992-11-05,4.08,0.07,58.285714285714285
1992-11-06,4.1,0.07,58.57142857142856
1992-11-09,4.08,0.07,58.285714285714285
1992-11-10,4.08,0.07,58.285714285714285
1992-11-11,4.08,0.07,58.285714285714285
1992-11-12,4.08,0.07,58.285714285714285
1992-11-13,4.07,0.07,58.14285714285714
1992-11-16,4.05,0.07,57.85714285714285
1992-11-17,4.04,0.07,57.71428571428571
1992-11-18,4.04,0.07,57.71428571428571
1992-11-19,4.04,0.07,57.71428571428571
1992-11-20,3.95,0.07,56.42857142857142
1992-11-23,3.88,0.07,55.42857142857142
1992-11-24,3.95,0.07,56.42857142857142
1992-11-25,3.91,0.07,55.857142857142854
1992-11-27,3.84,0.07,54.85714285714285
1992-11-30,3.86,0.07,55.14285714285714
1992-12-01,3.74,0.07,53.42857142857142
1992-12-02,3.84,0.07,54.85714285714285
1992-12-03,3.86,0.07,55.14285714285714
1992-12-04,3.84,0.07,54.85714285714285
1992-12-07,3.93,0.07,56.14285714285714
1992-12-08,3.95,0.07,56.42857142857142
1992-12-09,3.87,0.07,55.285714285714285
1992-12-10,3.84,0.07,54.85714285714285
1992-12-11,3.84,0.07,54.85714285714285
1992-12-14,3.87,0.07,55.285714285714285
1992-12-15,3.97,0.07,56.71428571428571
1992-12-16,3.97,0.07,56.71428571428571
1992-12-17,3.91,0.07,55.857142857142854
1992-12-18,3.91,0.07,55.857142857142854
1992-12-21,3.93,0.07,56.14285714285714
1992-12-22,3.91,0.07,55.857142857142854
1992-12-23,3.86,0.07,55.14285714285714
1992-12-24,3.86,0.07,55.14285714285714
1992-12-28,3.8,0.07,54.28571428571428
1992-12-29,3.8,0.07,54.28571428571428
1992-12-30,3.79,0.07,54.14285714285714
1992-12-31,3.78,0.07,53.99999999999999
1993-01-04,3.76,0.07,53.71428571428571
1993-01-05,3.78,0.07,53.99999999999999
1993-01-06,3.8,0.07,54.28571428571428
1993-01-07,3.82,0.07,54.57142857142856
1993-01-08,3.75,0.07,53.57142857142857
1993-01-11,3.79,0.07,54.14285714285714
1993-01-12,3.79,0.07,54.14285714285714
1993-01-13,3.79,0.07,54.14285714285714
1993-01-14,3.84,0.07,54.85714285714285
1993-01-15,3.8,0.07,54.28571428571428
1993-01-18,3.84,0.07,54.85714285714285
1993-01-19,3.85,0.07,54.99999999999999
1993-01-20,3.87,0.07,55.285714285714285
1993-01-21,3.82,0.07,54.57142857142856
1993-01-22,3.84,0.07,54.85714285714285
1993-01-25,3.83,0.07,54.71428571428571
1993-01-26,3.86,0.07,55.14285714285714
1993-01-27,3.86,0.07,55.14285714285714
1993-01-28,3.82,0.07,54.57142857142856
1993-01-29,3.86,0.07,55.14285714285714
1993-02-01,3.98,0.07,56.857142857142854
1993-02-02,4.08,0.07,58.285714285714285
1993-02-03,4.15,0.07,59.285714285714285
1993-02-04,4.39,0.07,62.7142857142857
1993-02-05,4.33,0.07,61.857142857142854
1993-02-08,4.36,0.07,62.285714285714285
1993-02-09,4.39,0.07,62.7142857142857
1993-02-10,4.39,0.07,62.7142857142857
1993-02-11,4.39,0.07,62.7142857142857
1993-02-12,4.39,0.07,62.7142857142857
1993-02-16,4.26,0.07,60.85714285714285
1993-02-17,4.33,0.07,61.857142857142854
1993-02-18,4.3,0.07,61.42857142857142
1993-02-19,4.3,0.07,61.42857142857142
1993-02-22,4.14,0.07,59.14285714285713
1993-02-23,4.04,0.07,57.71428571428571
1993-02-24,4.12,0.07,58.857142857142854
1993-02-25,4.13,0.07,58.99999999999999
1993-02-26,4.12,0.07,58.857142857142854
1993-03-01,4.24,0.07,60.57142857142857
1993-03-02,4.2,0.07,60.0
1993-03-03,4.22,0.07,60.28571428571428
1993-03-04,4.17,0.07,59.57142857142856
1993-03-05,4.1,0.07,58.57142857142856
1993-03-08,4.15,0.07,59.285714285714285
1993-03-09,4.13,0.07,58.99999999999999
1993-03-10,4.13,0.07,58.99999999999999
1993-03-11,4.1,0.07,58.57142857142856
1993-03-12,4.06,0.07,57.999999999999986
1993-03-15,4.13,0.07,58.99999999999999
1993-03-16,4.13,0.07,58.99999999999999
1993-03-17,4.06,0.07,57.999999999999986
1993-03-18,4.06,0.07,57.999999999999986
1993-03-19,4.04,0.07,57.71428571428571
1993-03-22,4.02,0.07,57.428571428571416
1993-03-23,4.08,0.07,58.285714285714285
1993-03-24,4.07,0.07,58.14285714285714
1993-03-25,4.1,0.07,58.57142857142856
1993-03-26,4.08,0.07,58.285714285714285
1993-03-29,4.12,0.07,58.857142857142854
1993-03-30,4.15,0.07,59.285714285714285
1993-03-31,4.13,0.07,58.99999999999999
1993-04-01,4.1,0.07,58.57142857142856
1993-04-02,4.04,0.07,57.71428571428571
1993-04-05,3.95,0.07,56.42857142857142
1993-04-06,3.95,0.07,56.42857142857142
1993-04-07,3.92,0.07,55.99999999999999
1993-04-08,3.95,0.07,56.42857142857142
1993-04-12,3.97,0.07,56.71428571428571
1993-04-13,3.95,0.07,56.42857142857142
1993-04-14,3.95,0.07,56.42857142857142
1993-04-15,3.93,0.07,56.14285714285714
1993-04-16,3.94,0.07,56.28571428571428
1993-04-19,3.88,0.07,55.42857142857142
1993-04-20,3.82,0.07,54.57142857142856
1993-04-21,3.81,0.07,54.42857142857142
1993-04-22,3.81,0.07,54.42857142857142
1993-04-23,3.8,0.07,54.28571428571428
1993-04-26,3.75,0.07,53.57142857142857
1993-04-27,3.61,0.07,51.57142857142856
1993-04-28,3.64,0.07,52.0
1993-04-29,3.69,0.07,52.71428571428571
1993-04-30,3.78,0.07,53.99999999999999
1993-05-03,3.73,0.07,53.28571428571428
1993-05-04,3.75,0.07,53.57142857142857
1993-05-05,3.71,0.07,52.99999999999999
1993-05-06,3.76,0.07,53.71428571428571
1993-05-07,3.76,0.07,53.71428571428571
1993-05-10,3.69,0.07,52.71428571428571
1993-05-11,3.71,0.07,52.99999999999999
1993-05-12,3.71,0.07,52.99999999999999
1993-05-13,3.68,0.07,52.57142857142857
1993-05-14,3.64,0.07,52.0
1993-05-17,3.62,0.07,51.71428571428571
1993-05-18,3.61,0.07,51.57142857142856
1993-05-19,3.62,0.07,51.71428571428571
1993-05-20,3.6,0.07,51.42857142857142
1993-05-21,3.6,0.07,51.42857142857142
1993-05-24,3.61,0.07,51.57142857142856
1993-05-25,3.61,0.07,51.57142857142856
1993-05-26,3.62,0.07,51.71428571428571
1993-05-27,3.62,0.07,51.71428571428571
1993-05-28,3.62,0.07,51.71428571428571
1993-06-01,3.62,0.07,51.71428571428571
1993-06-02,3.54,0.07,50.57142857142857
1993-06-03,3.6,0.07,51.42857142857142
1993-06-04,3.56,0.07,50.857142857142854
1993-06-07,3.45,0.07,49.285714285714285
1993-06-08,3.42,0.07,48.857142857142854
1993-06-09,3.42,0.07,48.857142857142854
1993-06-10,3.41,0.07,48.71428571428571
1993-06-11,3.38,0.07,48.28571428571428
1993-06-14,3.38,0.07,48.28571428571428
1993-06-15,3.43,0.07,49.0
1993-06-16,3.45,0.07,49.285714285714285
1993-06-17,3.42,0.07,48.857142857142854
1993-06-18,3.38,0.07,48.28571428571428
1993-06-21,3.36,0.07,47.99999999999999
1993-06-22,3.36,0.07,47.99999999999999
1993-06-23,3.36,0.07,47.99999999999999
1993-06-24,3.39,0.07,48.42857142857142
1993-06-25,3.36,0.07,47.99999999999999
1993-06-28,3.42,0.07,48.857142857142854
1993-06-29,3.38,0.07,48.28571428571428
1993-06-30,3.41,0.07,48.71428571428571
1993-07-01,3.38,0.07,48.28571428571428
1993-07-02,3.41,0.07,48.71428571428571
1993-07-06,3.48,0.07,49.71428571428571
1993-07-07,3.47,0.07,49.57142857142857
1993-07-08,3.5,0.07,49.99999999999999
1993-07-09,3.47,0.07,49.57142857142857
1993-07-12,3.5,0.07,49.99999999999999
1993-07-13,3.47,0.07,49.57142857142857
1993-07-14,3.49,0.07,49.857142857142854
1993-07-15,3.62,0.07,51.71428571428571
1993-07-16,3.61,0.07,51.57142857142856
1993-07-19,3.6,0.07,51.42857142857142
1993-07-20,3.65,0.07,52.14285714285714
1993-07-21,3.67,0.07,52.42857142857142
1993-07-22,3.82,0.07,54.57142857142856
1993-07-23,3.83,0.07,54.71428571428571
1993-07-26,3.78,0.07,53.99999999999999
1993-07-27,3.74,0.07,53.42857142857142
1993-07-28,3.81,0.07,54.42857142857142
1993-07-29,3.81,0.07,54.42857142857142
1993-07-30,3.73,0.07,53.28571428571428
1993-08-02,3.73,0.07,53.28571428571428
1993-08-03,3.78,0.07,53.99999999999999
1993-08-04,3.71,0.07,52.99999999999999
1993-08-05,3.67,0.07,52.42857142857142
1993-08-06,3.71,0.07,52.99999999999999
1993-08-09,3.67,0.07,52.42857142857142
1993-08-10,3.62,0.07,51.71428571428571
1993-08-11,3.6,0.07,51.42857142857142
1993-08-12,3.61,0.07,51.57142857142856
1993-08-13,3.6,0.07,51.42857142857142
1993-08-16,3.6,0.07,51.42857142857142
1993-08-17,3.63,0.07,51.857142857142854
1993-08-18,3.64,0.07,52.0
1993-08-19,3.64,0.07,52.0
1993-08-20,3.63,0.07,51.857142857142854
1993-08-23,3.65,0.07,52.14285714285714
1993-08-24,3.69,0.07,52.71428571428571
1993-08-25,3.82,0.07,54.57142857142856
1993-08-26,3.88,0.07,55.42857142857142
1993-08-27,3.93,0.07,56.14285714285714
1993-08-30,4.02,0.07,57.428571428571416
1993-08-31,3.99,0.07,57.0
1993-09-01,4.08,0.07,58.285714285714285
1993-09-02,4.15,0.07,59.285714285714285
1993-09-03,4.15,0.07,59.285714285714285
1993-09-07,4.08,0.07,58.285714285714285
1993-09-08,4.02,0.07,57.428571428571416
1993-09-09,4.04,0.07,57.71428571428571
1993-09-10,4.08,0.07,58.285714285714285
1993-09-13,4.17,0.07,59.57142857142856
1993-09-14,4.08,0.07,58.285714285714285
1993-09-15,4.09,0.07,58.42857142857142
1993-09-16,4.04,0.07,57.71428571428571
1993-09-17,4.03,0.07,57.57142857142857
1993-09-20,3.99,0.07,57.0
1993-09-21,4.06,0.07,57.999999999999986
1993-09-22,4.02,0.07,57.428571428571416
1993-09-23,4.02,0.07,57.428571428571416
1993-09-24,3.87,0.07,55.285714285714285
1993-09-27,3.84,0.07,54.85714285714285
1993-09-28,3.86,0.07,55.14285714285714
1993-09-29,3.8,0.07,54.28571428571428
1993-09-30,3.73,0.07,53.28571428571428
1993-10-01,3.67,0.07,52.42857142857142
1993-10-04,3.64,0.07,52.0
1993-10-05,3.5,0.07,49.99999999999999
1993-10-06,3.58,0.07,51.14285714285714
1993-10-07,3.62,0.07,51.71428571428571
1993-10-08,3.54,0.07,50.57142857142857
1993-10-11,3.57,0.07,50.99999999999999
1993-10-12,3.58,0.07,51.14285714285714
1993-10-13,3.53,0.07,50.42857142857142
1993-10-14,3.5,0.07,49.99999999999999
1993-10-15,3.34,0.07,47.71428571428571
1993-10-18,3.31,0.07,47.285714285714285
1993-10-19,3.34,0.07,47.71428571428571
1993-10-20,3.36,0.07,47.99999999999999
1993-10-21,3.36,0.07,47.99999999999999
1993-10-22,3.41,0.07,48.71428571428571
1993-10-25,3.4,0.07,48.57142857142856
1993-10-26,3.4,0.07,48.57142857142856
1993-10-27,3.35,0.07,47.857142857142854
1993-10-28,3.35,0.07,47.857142857142854
1993-10-29,3.38,0.07,48.28571428571428
1993-11-01,3.36,0.07,47.99999999999999
1993-11-02,3.34,0.07,47.71428571428571
1993-11-03,3.27,0.07,46.71428571428571
1993-11-04,3.25,0.07,46.42857142857142
1993-11-05,3.34,0.07,47.71428571428571
1993-11-08,3.23,0.07,46.14285714285714
1993-11-09,3.22,0.07,46.0
1993-11-10,3.13,0.07,44.71428571428571
1993-11-11,3.18,0.07,45.42857142857142
1993-11-12,3.16,0.07,45.14285714285714
1993-11-15,3.11,0.07,44.42857142857142
1993-11-16,3.05,0.07,43.57142857142856
1993-11-17,2.96,0.07,42.285714285714285
1993-11-18,2.88,0.07,41.14285714285714
1993-11-19,2.88,0.07,41.14285714285714
1993-11-22,2.9,0.07,41.42857142857142
1993-11-23,2.88,0.07,41.14285714285714
1993-11-24,2.85,0.07,40.71428571428571
1993-11-26,2.85,0.07,40.71428571428571
1993-11-29,2.97,0.07,42.42857142857143
1993-11-30,3.16,0.07,45.14285714285714
1993-12-01,3.16,0.07,45.14285714285714
1993-12-02,3.17,0.07,45.28571428571428
1993-12-03,3.11,0.07,44.42857142857142
1993-12-06,3.07,0.07,43.857142857142854
1993-12-07,3.15,0.07,44.99999999999999
1993-12-08,3.2,0.07,45.714285714285715
1993-12-09,3.16,0.07,45.14285714285714
1993-12-10,3.23,0.07,46.14285714285714
1993-12-13,3.16,0.07,45.14285714285714
1993-12-14,3.17,0.07,45.28571428571428
1993-12-15,3.16,0.07,45.14285714285714
1993-12-16,3.2,0.07,45.714285714285715
1993-12-17,3.14,0.07,44.857142857142854
1993-12-20,3.15,0.07,44.99999999999999
1993-12-21,3.14,0.07,44.857142857142854
1993-12-22,3.13,0.07,44.71428571428571
1993-12-23,3.07,0.07,43.857142857142854
1993-12-27,3.01,0.07,42.99999999999999
1993-12-28,2.93,0.07,41.857142857142854
1993-12-29,2.92,0.07,41.71428571428571
1993-12-30,2.88,0.07,41.14285714285714
1993-12-31,3.07,0.07,43.857142857142854
1994-01-03,3.05,0.07,43.57142857142856
1994-01-04,3.09,0.07,44.14285714285714
1994-01-05,3.0,0.07,42.857142857142854
1994-01-06,2.98,0.07,42.57142857142857
1994-01-07,2.97,0.07,42.42857142857143
1994-01-10,2.97,0.07,42.42857142857143
1994-01-11,3.01,0.07,42.99999999999999
1994-01-12,2.96,0.07,42.285714285714285
1994-01-13,2.92,0.07,41.71428571428571
1994-01-14,2.92,0.07,41.71428571428571
1994-01-17,2.9,0.07,41.42857142857142
1994-01-18,2.9,0.07,41.42857142857142
1994-01-19,2.92,0.07,41.71428571428571
1994-01-20,2.95,0.07,42.14285714285714
1994-01-21,2.98,0.07,42.57142857142857
1994-01-24,2.97,0.07,42.42857142857143
1994-01-25,2.96,0.07,42.285714285714285
1994-01-26,2.98,0.07,42.57142857142857
1994-01-27,3.02,0.07,43.14285714285714
1994-01-28,3.07,0.07,43.857142857142854
1994-01-31,3.14,0.07,44.857142857142854
1994-02-01,3.18,0.07,45.42857142857142
1994-02-02,3.18,0.07,45.42857142857142
1994-02-03,3.16,0.07,45.14285714285714
1994-02-04,3.14,0.07,44.857142857142854
1994-02-07,3.16,0.07,45.14285714285714
1994-02-08,3.14,0.07,44.857142857142854
1994-02-09,3.12,0.07,44.57142857142857
1994-02-10,3.12,0.07,44.57142857142857
1994-02-11,3.12,0.07,44.57142857142857
1994-02-14,3.16,0.07,45.14285714285714
1994-02-15,3.14,0.07,44.857142857142854
1994-02-16,3.2,0.07,45.714285714285715
1994-02-17,3.19,0.07,45.57142857142857
1994-02-18,3.18,0.07,45.42857142857142
1994-02-22,3.23,0.07,46.14285714285714
1994-02-23,3.16,0.07,45.14285714285714
1994-02-24,3.15,0.07,44.99999999999999
1994-02-25,3.16,0.07,45.14285714285714
1994-02-28,3.14,0.07,44.857142857142854
1994-03-01,3.16,0.07,45.14285714285714
1994-03-02,3.23,0.07,46.14285714285714
1994-03-03,3.27,0.07,46.71428571428571
1994-03-04,3.25,0.07,46.42857142857142
1994-03-07,3.31,0.07,47.285714285714285
1994-03-08,3.34,0.07,47.71428571428571
1994-03-09,3.31,0.07,47.285714285714285
1994-03-10,3.34,0.07,47.71428571428571
1994-03-11,3.33,0.07,47.57142857142857
1994-03-14,3.3,0.07,47.14285714285714
1994-03-15,3.34,0.07,47.71428571428571
1994-03-16,3.27,0.07,46.71428571428571
1994-03-17,3.31,0.07,47.285714285714285
1994-03-18,3.26,0.07,46.57142857142856
1994-03-21,3.25,0.07,46.42857142857142
1994-03-22,3.28,0.07,46.85714285714285
1994-03-23,3.27,0.07,46.71428571428571
1994-03-24,3.27,0.07,46.71428571428571
1994-03-25,3.31,0.07,47.285714285714285
1994-03-28,3.25,0.07,46.42857142857142
1994-03-29,3.18,0.07,45.42857142857142
1994-03-30,3.12,0.07,44.57142857142857
1994-03-31,3.07,0.07,43.857142857142854
1994-04-04,3.08,0.07,44.0
1994-04-05,3.07,0.07,43.857142857142854
1994-04-06,3.13,0.07,44.71428571428571
1994-04-07,3.12,0.07,44.57142857142857
1994-04-08,3.12,0.07,44.57142857142857
1994-04-11,3.12,0.07,44.57142857142857
1994-04-12,3.16,0.07,45.14285714285714
1994-04-13,3.16,0.07,45.14285714285714
1994-04-14,3.12,0.07,44.57142857142857
1994-04-15,3.2,0.07,45.714285714285715
1994-04-18,3.16,0.07,45.14285714285714
1994-04-19,3.18,0.07,45.42857142857142
1994-04-20,3.16,0.07,45.14285714285714
1994-04-21,3.23,0.07,46.14285714285714
1994-04-22,3.14,0.07,44.857142857142854
1994-04-25,3.14,0.07,44.857142857142854
1994-04-26,3.19,0.07,45.57142857142857
