date,SEE,SEE_EPS,PE Ratio
2000-09-19,22.53,0.29,77.68965517241381
2000-09-20,22.06,0.29,76.06896551724138
2000-09-21,22.22,0.29,76.62068965517241
2000-09-22,22.25,0.29,76.72413793103449
2000-09-25,22.78,0.29,78.55172413793105
2000-09-26,22.63,0.29,78.0344827586207
2000-09-27,22.34,0.29,77.0344827586207
2000-09-28,22.78,0.29,78.55172413793105
2000-09-29,22.63,0.29,78.0344827586207
2000-10-02,22.38,0.29,77.17241379310344
2000-10-03,23.16,0.29,79.86206896551725
2000-10-04,23.47,0.29,80.93103448275862
2000-10-05,23.25,0.29,80.17241379310346
2000-10-06,23.53,0.29,81.13793103448276
2000-10-09,23.16,0.29,79.86206896551725
2000-10-10,23.66,0.29,81.58620689655173
2000-10-11,22.81,0.29,78.65517241379311
2000-10-12,22.41,0.29,77.27586206896552
2000-10-13,22.34,0.29,77.0344827586207
2000-10-16,22.56,0.29,77.79310344827586
2000-10-17,21.69,0.29,74.79310344827587
2000-10-18,22.0,0.29,75.86206896551725
2000-10-19,22.5,0.29,77.58620689655173
2000-10-20,22.34,0.29,77.0344827586207
2000-10-23,21.38,0.29,73.72413793103449
2000-10-24,21.97,0.29,75.75862068965517
2000-10-25,21.72,0.29,74.89655172413794
2000-10-26,23.28,0.29,80.27586206896552
2000-10-27,23.75,0.29,81.89655172413794
2000-10-30,24.88,0.29,85.79310344827586
2000-10-31,24.06,0.29,82.96551724137932
2000-11-01,23.88,0.29,82.3448275862069
2000-11-02,24.13,0.29,83.20689655172414
2000-11-03,23.88,0.29,82.3448275862069
2000-11-06,24.84,0.29,85.65517241379311
2000-11-07,26.0,0.29,89.65517241379311
2000-11-08,25.53,0.29,88.0344827586207
2000-11-09,25.16,0.29,86.75862068965517
2000-11-10,24.94,0.29,86.00000000000001
2000-11-13,25.38,0.31,81.87096774193549
2000-11-14,25.34,0.31,81.74193548387096
2000-11-15,25.47,0.31,82.16129032258064
2000-11-16,24.56,0.31,79.2258064516129
2000-11-17,23.16,0.31,74.70967741935483
2000-11-20,21.13,0.31,68.16129032258064
2000-11-21,20.0,0.31,64.51612903225806
2000-11-22,18.84,0.31,60.774193548387096
2000-11-24,18.81,0.31,60.677419354838705
2000-11-27,18.0,0.31,58.064516129032256
2000-11-28,16.13,0.31,52.03225806451613
2000-11-29,16.56,0.31,53.41935483870967
2000-11-30,15.91,0.31,51.32258064516129
2000-12-01,16.66,0.31,53.74193548387097
2000-12-04,16.22,0.31,52.32258064516129
2000-12-05,16.63,0.31,53.64516129032258
2000-12-06,16.34,0.31,52.70967741935484
2000-12-07,15.91,0.31,51.32258064516129
2000-12-08,15.94,0.31,51.41935483870968
2000-12-11,15.63,0.31,50.41935483870968
2000-12-12,15.0,0.31,48.38709677419355
2000-12-13,15.03,0.31,48.483870967741936
2000-12-14,14.59,0.31,47.064516129032256
2000-12-15,14.09,0.31,45.45161290322581
2000-12-18,14.22,0.31,45.87096774193549
2000-12-19,13.38,0.31,43.16129032258065
2000-12-20,13.63,0.31,43.96774193548387
2000-12-21,13.63,0.31,43.96774193548387
2000-12-22,13.44,0.31,43.354838709677416
2000-12-26,14.19,0.31,45.774193548387096
2000-12-27,14.53,0.31,46.87096774193548
2000-12-28,14.88,0.31,48.0
2000-12-29,15.25,0.31,49.193548387096776
2001-01-02,15.56,0.31,50.193548387096776
2001-01-03,16.22,0.31,52.32258064516129
2001-01-04,16.88,0.31,54.4516129032258
2001-01-05,16.53,0.31,53.322580645161295
2001-01-08,16.41,0.31,52.935483870967744
2001-01-09,16.13,0.31,52.03225806451613
2001-01-10,16.69,0.31,53.83870967741936
2001-01-11,16.59,0.31,53.516129032258064
2001-01-12,16.5,0.31,53.225806451612904
2001-01-16,17.03,0.31,54.935483870967744
2001-01-17,17.09,0.31,55.12903225806452
2001-01-18,16.88,0.31,54.4516129032258
2001-01-19,16.13,0.31,52.03225806451613
2001-01-22,16.06,0.31,51.806451612903224
2001-01-23,16.0,0.31,51.612903225806456
2001-01-24,15.97,0.31,51.516129032258064
2001-01-25,16.19,0.31,52.22580645161291
2001-01-26,15.41,0.31,49.70967741935484
2001-01-29,15.7,0.31,50.64516129032258
2001-01-30,16.02,0.31,51.67741935483871
2001-01-31,15.92,0.31,51.354838709677416
2001-02-01,15.85,0.31,51.12903225806451
2001-02-02,15.87,0.31,51.19354838709677
2001-02-05,15.63,0.31,50.41935483870968
2001-02-06,15.91,0.31,51.32258064516129
2001-02-07,15.76,0.31,50.83870967741935
2001-02-08,15.64,0.31,50.45161290322581
2001-02-09,15.47,0.31,49.903225806451616
2001-02-12,15.58,0.31,50.25806451612903
2001-02-13,15.95,0.31,51.45161290322581
2001-02-14,15.99,0.31,51.58064516129032
2001-02-15,18.51,0.31,59.70967741935485
2001-02-16,18.18,0.31,58.645161290322584
2001-02-20,18.25,0.31,58.87096774193549
2001-02-21,17.99,0.31,58.03225806451612
2001-02-22,18.31,0.31,59.064516129032256
2001-02-23,18.38,0.31,59.29032258064516
2001-02-26,18.77,0.31,60.54838709677419
2001-02-27,19.06,0.31,61.48387096774193
2001-02-28,19.58,0.31,63.16129032258064
2001-03-01,19.17,0.31,61.83870967741936
2001-03-02,19.5,0.31,62.903225806451616
2001-03-05,19.8,0.31,63.87096774193549
2001-03-06,19.81,0.31,63.90322580645161
2001-03-07,20.17,0.31,65.06451612903227
2001-03-08,20.37,0.31,65.70967741935485
2001-03-09,20.48,0.31,66.06451612903226
2001-03-12,19.71,0.31,63.58064516129033
2001-03-13,19.64,0.31,63.35483870967742
2001-03-14,18.59,0.31,59.96774193548387
2001-03-15,18.63,0.31,60.096774193548384
2001-03-16,18.34,0.31,59.16129032258065
2001-03-19,18.28,0.31,58.96774193548387
2001-03-20,18.33,0.31,59.12903225806451
2001-03-21,17.88,0.31,57.677419354838705
2001-03-22,17.65,0.31,56.93548387096774
2001-03-23,17.91,0.31,57.774193548387096
2001-03-26,18.14,0.31,58.516129032258064
2001-03-27,18.55,0.31,59.83870967741936
2001-03-28,18.15,0.31,58.54838709677419
2001-03-29,17.85,0.31,57.58064516129033
2001-03-30,16.67,0.31,53.7741935483871
2001-04-02,16.28,0.31,52.51612903225807
2001-04-03,15.9,0.31,51.29032258064516
2001-04-04,16.34,0.31,52.70967741935484
2001-04-05,17.0,0.31,54.83870967741935
2001-04-06,16.65,0.31,53.70967741935483
2001-04-09,17.03,0.31,54.935483870967744
2001-04-10,17.4,0.31,56.12903225806451
2001-04-11,17.2,0.31,55.483870967741936
2001-04-12,17.45,0.31,56.29032258064516
2001-04-16,17.53,0.31,56.5483870967742
2001-04-17,17.9,0.31,57.74193548387096
2001-04-18,18.65,0.31,60.16129032258064
2001-04-19,18.93,0.31,61.064516129032256
2001-04-20,19.06,0.31,61.48387096774193
2001-04-23,19.08,0.31,61.548387096774185
2001-04-24,19.17,0.31,61.83870967741936
2001-04-25,19.32,0.31,62.32258064516129
2001-04-26,19.09,0.31,61.58064516129032
2001-04-27,19.17,0.31,61.83870967741936
2001-04-30,19.4,0.31,62.58064516129032
2001-05-01,19.38,0.31,62.516129032258064
2001-05-02,19.37,0.31,62.483870967741936
2001-05-03,19.46,0.31,62.7741935483871
2001-05-04,19.9,0.31,64.19354838709677
2001-05-07,20.12,0.31,64.90322580645162
2001-05-08,20.38,0.31,65.74193548387096
2001-05-09,20.56,0.31,66.32258064516128
2001-05-10,20.97,0.31,67.64516129032258
2001-05-11,21.09,0.21,100.42857142857143
2001-05-14,20.85,0.21,99.28571428571429
2001-05-15,21.0,0.21,100.0
2001-05-16,21.92,0.21,104.3809523809524
2001-05-17,22.21,0.21,105.76190476190477
2001-05-18,22.33,0.21,106.33333333333333
2001-05-21,22.22,0.21,105.80952380952381
2001-05-22,21.97,0.21,104.61904761904762
2001-05-23,21.77,0.21,103.66666666666667
2001-05-24,21.49,0.21,102.33333333333333
2001-05-25,21.33,0.21,101.57142857142857
2001-05-29,20.79,0.21,99.0
2001-05-30,20.43,0.21,97.28571428571429
2001-05-31,20.75,0.21,98.80952380952381
2001-06-01,20.62,0.21,98.1904761904762
2001-06-04,20.57,0.21,97.95238095238096
2001-06-05,20.58,0.21,98.0
2001-06-06,20.38,0.21,97.04761904761905
2001-06-07,20.5,0.21,97.61904761904762
2001-06-08,20.32,0.21,96.76190476190477
2001-06-11,20.0,0.21,95.23809523809524
2001-06-12,19.92,0.21,94.85714285714288
2001-06-13,19.8,0.21,94.28571428571429
2001-06-14,19.3,0.21,91.90476190476191
2001-06-15,19.24,0.21,91.61904761904762
2001-06-18,19.0,0.21,90.47619047619048
2001-06-19,19.55,0.21,93.0952380952381
2001-06-20,19.65,0.21,93.57142857142857
2001-06-21,19.06,0.21,90.76190476190476
2001-06-22,18.88,0.21,89.9047619047619
2001-06-25,18.65,0.21,88.80952380952381
2001-06-26,18.6,0.21,88.57142857142858
2001-06-27,18.49,0.21,88.04761904761904
2001-06-28,18.72,0.21,89.14285714285714
2001-06-29,18.63,0.21,88.71428571428571
2001-07-02,18.83,0.21,89.66666666666666
2001-07-03,18.73,0.21,89.19047619047619
2001-07-05,18.81,0.21,89.57142857142857
2001-07-06,18.55,0.21,88.33333333333334
2001-07-09,18.5,0.21,88.0952380952381
2001-07-10,18.75,0.21,89.28571428571429
2001-07-11,18.55,0.21,88.33333333333334
2001-07-12,19.0,0.21,90.47619047619048
2001-07-13,19.14,0.21,91.14285714285715
2001-07-16,19.08,0.21,90.85714285714285
2001-07-17,19.29,0.21,91.85714285714286
2001-07-18,19.4,0.21,92.38095238095238
2001-07-19,19.59,0.21,93.28571428571429
2001-07-20,19.64,0.21,93.52380952380953
2001-07-23,19.3,0.21,91.90476190476191
2001-07-24,18.93,0.21,90.14285714285714
2001-07-25,20.03,0.21,95.3809523809524
2001-07-26,19.97,0.21,95.09523809523809
2001-07-27,20.07,0.21,95.57142857142857
2001-07-30,20.12,0.21,95.80952380952382
2001-07-31,20.6,0.21,98.0952380952381
2001-08-01,20.25,0.21,96.42857142857143
2001-08-02,20.49,0.21,97.57142857142857
2001-08-03,20.7,0.21,98.57142857142857
2001-08-06,20.58,0.21,98.0
2001-08-07,20.53,0.21,97.76190476190477
2001-08-08,20.25,0.21,96.42857142857143
2001-08-09,20.3,0.21,96.66666666666667
2001-08-10,20.17,0.26,77.57692307692308
2001-08-13,20.33,0.26,78.19230769230768
2001-08-14,20.36,0.26,78.3076923076923
2001-08-15,20.55,0.26,79.03846153846153
2001-08-16,20.44,0.26,78.61538461538461
2001-08-17,20.68,0.26,79.53846153846153
2001-08-20,20.5,0.26,78.84615384615384
2001-08-21,20.4,0.26,78.46153846153845
2001-08-22,20.6,0.26,79.23076923076924
2001-08-23,20.36,0.26,78.3076923076923
2001-08-24,20.53,0.26,78.96153846153847
2001-08-27,20.41,0.26,78.5
2001-08-28,20.2,0.26,77.6923076923077
2001-08-29,20.07,0.26,77.1923076923077
2001-08-30,20.0,0.26,76.92307692307692
2001-08-31,20.09,0.26,77.26923076923076
2001-09-04,20.02,0.26,77.0
2001-09-05,20.12,0.26,77.38461538461539
2001-09-06,19.68,0.26,75.6923076923077
2001-09-07,19.19,0.26,73.8076923076923
2001-09-10,19.13,0.26,73.57692307692307
2001-09-17,17.82,0.26,68.53846153846153
2001-09-18,17.7,0.26,68.07692307692307
2001-09-19,17.53,0.26,67.42307692307692
2001-09-20,16.76,0.26,64.46153846153847
2001-09-21,16.54,0.26,63.61538461538461
2001-09-24,17.18,0.26,66.07692307692308
2001-09-25,17.37,0.26,66.8076923076923
2001-09-26,17.39,0.26,66.88461538461539
2001-09-27,17.54,0.26,67.46153846153845
2001-09-28,18.25,0.26,70.1923076923077
2001-10-01,18.22,0.26,70.07692307692307
2001-10-02,18.09,0.26,69.57692307692308
2001-10-03,18.75,0.26,72.11538461538461
2001-10-04,18.8,0.26,72.3076923076923
2001-10-05,18.94,0.26,72.84615384615385
2001-10-08,18.47,0.26,71.03846153846153
2001-10-09,19.25,0.26,74.03846153846153
2001-10-10,19.99,0.26,76.88461538461537
2001-10-11,20.38,0.26,78.38461538461537
2001-10-12,20.41,0.26,78.5
2001-10-15,20.34,0.26,78.23076923076923
2001-10-16,20.32,0.26,78.15384615384615
2001-10-17,20.05,0.26,77.11538461538461
2001-10-18,19.96,0.26,76.76923076923077
2001-10-19,20.0,0.26,76.92307692307692
2001-10-22,20.4,0.26,78.46153846153845
2001-10-23,20.38,0.26,78.38461538461537
2001-10-24,20.61,0.26,79.26923076923076
2001-10-25,20.72,0.26,79.69230769230768
2001-10-26,20.9,0.26,80.38461538461537
2001-10-29,20.42,0.26,78.53846153846155
2001-10-30,20.19,0.26,77.65384615384616
2001-10-31,20.02,0.26,77.0
2001-11-01,20.74,0.26,79.76923076923076
2001-11-02,20.83,0.26,80.1153846153846
2001-11-05,21.14,0.26,81.3076923076923
2001-11-06,21.66,0.26,83.3076923076923
2001-11-07,22.01,0.26,84.65384615384616
2001-11-08,21.85,0.26,84.03846153846155
2001-11-09,21.67,0.26,83.34615384615385
2001-11-12,21.48,0.26,82.61538461538461
2001-11-13,21.92,0.28,78.28571428571428
2001-11-14,22.2,0.28,79.28571428571428
2001-11-15,22.26,0.28,79.5
2001-11-16,22.3,0.28,79.64285714285714
2001-11-19,22.33,0.28,79.74999999999999
2001-11-20,22.31,0.28,79.67857142857142
2001-11-21,22.08,0.28,78.85714285714285
2001-11-23,22.49,0.28,80.32142857142856
2001-11-26,22.55,0.28,80.53571428571428
2001-11-27,22.5,0.28,80.35714285714285
2001-11-28,22.33,0.28,79.74999999999999
2001-11-29,22.5,0.28,80.35714285714285
2001-11-30,22.95,0.28,81.96428571428571
2001-12-03,22.8,0.28,81.42857142857142
2001-12-04,22.92,0.28,81.85714285714286
2001-12-05,23.38,0.28,83.49999999999999
2001-12-06,23.45,0.28,83.74999999999999
2001-12-07,21.15,0.28,75.53571428571428
2001-12-10,19.04,0.28,67.99999999999999
2001-12-11,20.48,0.28,73.14285714285714
2001-12-12,19.82,0.28,70.78571428571428
2001-12-13,19.49,0.28,69.60714285714285
2001-12-14,19.34,0.28,69.07142857142857
2001-12-17,19.56,0.28,69.85714285714285
2001-12-18,20.03,0.28,71.53571428571428
2001-12-19,19.76,0.28,70.57142857142857
2001-12-20,20.04,0.28,71.57142857142856
2001-12-21,19.84,0.28,70.85714285714285
2001-12-24,19.85,0.28,70.89285714285714
2001-12-26,19.95,0.28,71.24999999999999
2001-12-27,20.19,0.28,72.10714285714286
2001-12-28,20.2,0.28,72.14285714285714
2001-12-31,20.41,0.28,72.89285714285714
2002-01-02,20.45,0.28,73.03571428571428
2002-01-03,21.02,0.28,75.07142857142857
2002-01-04,20.28,0.28,72.42857142857143
2002-01-07,20.22,0.28,72.21428571428571
2002-01-08,20.03,0.28,71.53571428571428
2002-01-09,20.21,0.28,72.17857142857143
2002-01-10,19.83,0.28,70.82142857142856
2002-01-11,19.66,0.28,70.21428571428571
2002-01-14,19.24,0.28,68.71428571428571
2002-01-15,18.86,0.28,67.35714285714285
2002-01-16,18.3,0.28,65.35714285714285
2002-01-17,18.7,0.28,66.78571428571428
2002-01-18,18.56,0.28,66.28571428571428
2002-01-22,18.5,0.28,66.07142857142857
2002-01-23,18.75,0.28,66.96428571428571
2002-01-24,19.03,0.28,67.96428571428571
2002-01-25,19.92,0.28,71.14285714285714
2002-01-28,20.17,0.28,72.03571428571429
2002-01-29,19.94,0.28,71.21428571428571
2002-01-30,20.22,0.28,72.21428571428571
2002-01-31,20.76,0.28,74.14285714285714
2002-02-01,20.5,0.28,73.21428571428571
2002-02-04,20.31,0.28,72.53571428571428
2002-02-05,20.45,0.28,73.03571428571428
2002-02-06,20.63,0.28,73.67857142857142
2002-02-07,20.12,0.28,71.85714285714285
2002-02-08,20.93,0.28,74.74999999999999
2002-02-11,22.14,0.28,79.07142857142857
2002-02-12,22.08,0.28,78.85714285714285
2002-02-13,22.39,0.28,79.96428571428571
2002-02-14,22.26,0.28,79.5
2002-02-15,22.78,0.28,81.35714285714285
2002-02-19,22.37,0.28,79.89285714285714
2002-02-20,22.11,0.28,78.96428571428571
2002-02-21,21.93,0.28,78.32142857142857
2002-02-22,22.01,0.28,78.60714285714286
2002-02-25,22.18,0.28,79.21428571428571
2002-02-26,22.1,0.28,78.92857142857143
2002-02-27,22.32,0.28,79.71428571428571
2002-02-28,22.49,0.28,80.32142857142856
2002-03-01,22.67,0.28,80.96428571428571
2002-03-04,23.39,0.28,83.53571428571428
2002-03-05,23.26,0.28,83.07142857142857
2002-03-06,23.53,0.28,84.03571428571428
2002-03-07,23.73,0.28,84.75
2002-03-08,23.58,0.28,84.2142857142857
2002-03-11,23.39,0.28,83.53571428571428
2002-03-12,23.59,0.28,84.24999999999999
2002-03-13,22.73,0.28,81.17857142857142
2002-03-14,23.12,0.28,82.57142857142857
2002-03-15,23.5,0.28,83.92857142857142
2002-03-18,23.54,0.28,84.07142857142856
2002-03-19,23.64,0.28,84.42857142857142
2002-03-20,23.92,0.28,85.42857142857143
2002-03-21,23.67,0.28,84.53571428571428
2002-03-22,23.41,0.28,83.60714285714285
2002-03-25,23.21,0.28,82.89285714285714
2002-03-26,23.42,0.28,83.64285714285714
2002-03-27,23.57,0.3,78.56666666666668
2002-03-28,23.54,0.3,78.46666666666667
2002-04-01,23.55,0.3,78.5
2002-04-02,23.54,0.3,78.46666666666667
2002-04-03,23.36,0.3,77.86666666666667
2002-04-04,23.17,0.3,77.23333333333335
2002-04-05,23.42,0.3,78.06666666666668
2002-04-08,23.47,0.3,78.23333333333333
2002-04-09,23.5,0.3,78.33333333333334
2002-04-10,24.07,0.3,80.23333333333333
2002-04-11,23.75,0.3,79.16666666666667
2002-04-12,23.65,0.3,78.83333333333333
2002-04-15,23.33,0.3,77.76666666666667
2002-04-16,23.69,0.3,78.96666666666667
2002-04-17,23.6,0.3,78.66666666666667
2002-04-18,23.48,0.3,78.26666666666667
2002-04-19,23.23,0.3,77.43333333333334
2002-04-22,22.33,0.3,74.43333333333334
2002-04-23,22.43,0.3,74.76666666666667
2002-04-24,22.5,0.3,75.0
2002-04-25,22.28,0.3,74.26666666666668
2002-04-26,22.32,0.3,74.4
2002-04-29,22.13,0.3,73.76666666666667
2002-04-30,22.33,0.3,74.43333333333334
2002-05-01,21.73,0.3,72.43333333333334
2002-05-02,22.01,0.3,73.36666666666667
2002-05-03,21.88,0.3,72.93333333333334
2002-05-06,22.06,0.3,73.53333333333333
2002-05-07,22.21,0.3,74.03333333333335
2002-05-08,22.28,0.3,74.26666666666668
2002-05-09,22.38,0.3,74.6
2002-05-10,22.08,0.3,73.6
2002-05-13,22.29,0.3,74.3
2002-05-14,22.8,0.28,81.42857142857142
2002-05-15,22.96,0.28,82.0
2002-05-16,22.71,0.28,81.10714285714285
2002-05-17,22.68,0.28,80.99999999999999
2002-05-20,22.71,0.28,81.10714285714285
2002-05-21,22.61,0.28,80.74999999999999
2002-05-22,22.59,0.28,80.67857142857142
2002-05-23,23.03,0.28,82.25
2002-05-24,22.76,0.28,81.28571428571428
2002-05-28,22.98,0.28,82.07142857142857
2002-05-29,22.48,0.28,80.28571428571428
2002-05-30,22.29,0.28,79.60714285714285
2002-05-31,22.38,0.28,79.92857142857142
2002-06-03,21.86,0.28,78.07142857142856
2002-06-04,21.62,0.28,77.21428571428571
2002-06-05,22.05,0.28,78.75
2002-06-06,21.63,0.28,77.24999999999999
2002-06-07,21.81,0.28,77.89285714285712
2002-06-10,21.85,0.28,78.03571428571428
2002-06-11,21.53,0.28,76.89285714285714
2002-06-12,21.78,0.28,77.78571428571428
2002-06-13,21.91,0.28,78.25
2002-06-14,21.49,0.28,76.74999999999999
2002-06-17,21.75,0.28,77.67857142857142
2002-06-18,21.71,0.28,77.53571428571428
2002-06-19,21.54,0.28,76.92857142857142
2002-06-20,21.6,0.28,77.14285714285714
2002-06-21,20.98,0.28,74.92857142857142
2002-06-24,20.18,0.28,72.07142857142857
2002-06-25,20.2,0.28,72.14285714285714
2002-06-26,20.0,0.28,71.42857142857142
2002-06-27,20.05,0.28,71.60714285714285
2002-06-28,20.14,0.28,71.92857142857143
2002-07-01,20.04,0.28,71.57142857142856
2002-07-02,19.37,0.28,69.17857142857143
2002-07-03,19.32,0.28,69.0
2002-07-05,20.13,0.28,71.89285714285714
2002-07-08,19.76,0.28,70.57142857142857
2002-07-09,19.47,0.28,69.53571428571428
2002-07-10,18.79,0.28,67.10714285714285
2002-07-11,18.59,0.28,66.39285714285714
2002-07-12,18.65,0.28,66.60714285714285
2002-07-15,18.01,0.28,64.32142857142857
2002-07-16,17.76,0.28,63.42857142857143
2002-07-17,17.81,0.28,63.60714285714285
2002-07-18,17.39,0.28,62.107142857142854
2002-07-19,16.58,0.28,59.2142857142857
2002-07-22,15.96,0.28,57.0
2002-07-23,15.67,0.28,55.96428571428571
2002-07-24,17.66,0.28,63.07142857142857
2002-07-25,18.17,0.28,64.89285714285714
2002-07-26,17.9,0.28,63.928571428571416
2002-07-29,18.89,0.28,67.46428571428571
2002-07-30,11.0,0.28,39.285714285714285
2002-07-31,7.26,0.28,25.928571428571427
2002-08-01,8.63,0.28,30.821428571428573
2002-08-02,8.42,0.28,30.07142857142857
2002-08-05,7.49,0.28,26.749999999999996
2002-08-06,7.61,0.28,27.178571428571427
2002-08-07,7.49,0.28,26.749999999999996
2002-08-08,7.5,0.28,26.785714285714285
2002-08-09,7.55,0.28,26.96428571428571
2002-08-12,7.61,0.28,27.178571428571427
2002-08-13,7.57,0.31,24.41935483870968
2002-08-14,7.94,0.31,25.612903225806452
2002-08-15,7.46,0.31,24.06451612903226
2002-08-16,7.66,0.31,24.70967741935484
2002-08-19,8.04,0.31,25.93548387096774
2002-08-20,8.1,0.31,26.129032258064516
2002-08-21,7.85,0.31,25.32258064516129
2002-08-22,7.95,0.31,25.64516129032258
2002-08-23,7.91,0.31,25.516129032258064
2002-08-26,8.11,0.31,26.161290322580644
2002-08-27,7.9,0.31,25.483870967741936
2002-08-28,7.64,0.31,24.64516129032258
2002-08-29,7.61,0.31,24.548387096774196
2002-08-30,7.75,0.31,25.0
2002-09-03,7.43,0.31,23.967741935483872
2002-09-04,7.6,0.31,24.516129032258064
2002-09-05,7.53,0.31,24.290322580645164
2002-09-06,7.88,0.31,25.419354838709676
2002-09-09,7.79,0.31,25.129032258064516
2002-09-10,8.08,0.31,26.06451612903226
2002-09-11,8.4,0.31,27.096774193548388
2002-09-12,8.19,0.31,26.419354838709676
2002-09-13,8.57,0.31,27.64516129032258
2002-09-16,8.25,0.31,26.612903225806452
2002-09-17,8.15,0.31,26.290322580645164
2002-09-18,8.06,0.31,26.000000000000004
2002-09-19,7.78,0.31,25.096774193548388
2002-09-20,7.68,0.31,24.774193548387096
2002-09-23,7.9,0.31,25.483870967741936
2002-09-24,8.96,0.31,28.903225806451616
2002-09-25,8.69,0.31,28.032258064516128
2002-09-26,8.88,0.31,28.645161290322584
2002-09-27,8.68,0.31,28.0
2002-09-30,8.45,0.31,27.25806451612903
2002-10-01,8.99,0.31,29.0
2002-10-02,8.68,0.31,28.0
2002-10-03,8.13,0.31,26.225806451612907
2002-10-04,7.7,0.31,24.838709677419356
2002-10-07,7.18,0.31,23.161290322580644
2002-10-08,7.04,0.31,22.70967741935484
2002-10-09,6.64,0.31,21.419354838709676
2002-10-10,6.58,0.31,21.225806451612904
2002-10-11,7.0,0.31,22.580645161290324
2002-10-14,6.97,0.31,22.483870967741936
2002-10-15,7.28,0.31,23.483870967741936
2002-10-16,7.13,0.31,23.0
2002-10-17,7.4,0.31,23.870967741935484
2002-10-18,7.36,0.31,23.741935483870968
2002-10-21,7.68,0.31,24.774193548387096
2002-10-22,7.45,0.31,24.032258064516128
2002-10-23,7.5,0.31,24.193548387096776
2002-10-24,7.25,0.31,23.387096774193548
2002-10-25,7.22,0.31,23.29032258064516
2002-10-28,7.51,0.31,24.225806451612904
2002-10-29,7.38,0.31,23.806451612903224
2002-10-30,7.41,0.31,23.903225806451612
2002-10-31,7.66,0.31,24.70967741935484
2002-11-01,7.95,0.31,25.64516129032258
2002-11-04,7.9,0.31,25.483870967741936
2002-11-05,8.14,0.31,26.258064516129036
2002-11-06,9.02,0.31,29.096774193548384
2002-11-07,8.88,0.31,28.645161290322584
2002-11-08,8.46,0.3,28.200000000000003
2002-11-11,8.37,0.3,27.9
2002-11-12,8.44,0.3,28.133333333333333
2002-11-13,8.73,0.3,29.1
2002-11-14,9.35,0.3,31.166666666666668
2002-11-15,9.13,0.3,30.433333333333337
2002-11-18,9.1,0.3,30.333333333333332
2002-11-19,9.12,0.3,30.4
2002-11-20,9.16,0.3,30.533333333333335
2002-11-21,10.92,0.3,36.4
2002-11-22,10.67,0.3,35.56666666666667
2002-11-25,11.58,0.3,38.6
2002-11-26,11.51,0.3,38.36666666666667
2002-11-27,12.24,0.3,40.800000000000004
2002-11-29,19.1,0.3,63.66666666666667
2002-12-02,18.32,0.3,61.06666666666667
2002-12-03,17.88,0.3,59.6
2002-12-04,18.12,0.3,60.400000000000006
2002-12-05,17.86,0.3,59.53333333333333
2002-12-06,18.29,0.3,60.96666666666667
2002-12-09,17.32,0.3,57.733333333333334
2002-12-10,17.76,0.3,59.20000000000001
2002-12-11,17.54,0.3,58.46666666666667
2002-12-12,17.33,0.3,57.766666666666666
2002-12-13,17.38,0.3,57.93333333333333
2002-12-16,19.2,0.3,64.0
2002-12-17,18.7,0.3,62.333333333333336
2002-12-18,18.92,0.3,63.06666666666668
2002-12-19,18.7,0.3,62.333333333333336
2002-12-20,19.0,0.3,63.333333333333336
2002-12-23,18.92,0.3,63.06666666666668
2002-12-24,18.89,0.3,62.96666666666667
2002-12-26,18.91,0.3,63.03333333333334
2002-12-27,18.42,0.3,61.400000000000006
2002-12-30,18.34,0.3,61.13333333333333
2002-12-31,18.65,0.3,62.166666666666664
2003-01-02,19.05,0.3,63.50000000000001
2003-01-03,19.03,0.3,63.43333333333334
2003-01-06,19.05,0.3,63.50000000000001
2003-01-07,19.17,0.3,63.900000000000006
2003-01-08,19.13,0.3,63.766666666666666
2003-01-09,19.3,0.3,64.33333333333334
2003-01-10,19.63,0.3,65.43333333333334
2003-01-13,19.67,0.3,65.56666666666668
2003-01-14,19.91,0.3,66.36666666666667
2003-01-15,19.63,0.3,65.43333333333334
2003-01-16,19.75,0.3,65.83333333333334
2003-01-17,19.29,0.3,64.3
2003-01-21,18.93,0.3,63.1
2003-01-22,18.7,0.3,62.333333333333336
2003-01-23,18.92,0.3,63.06666666666668
2003-01-24,18.72,0.3,62.4
2003-01-27,18.26,0.3,60.866666666666674
2003-01-28,19.13,0.3,63.766666666666666
2003-01-29,19.08,0.3,63.599999999999994
2003-01-30,18.6,0.3,62.00000000000001
2003-01-31,18.86,0.3,62.86666666666667
2003-02-03,18.86,0.3,62.86666666666667
2003-02-04,18.82,0.3,62.733333333333334
2003-02-05,18.7,0.3,62.333333333333336
2003-02-06,18.51,0.3,61.70000000000001
2003-02-07,18.38,0.3,61.266666666666666
2003-02-10,18.4,0.3,61.33333333333333
2003-02-11,18.3,0.3,61.00000000000001
2003-02-12,17.97,0.3,59.9
2003-02-13,17.91,0.3,59.7
2003-02-14,18.17,0.3,60.56666666666668
2003-02-18,18.48,0.3,61.6
2003-02-19,18.42,0.3,61.400000000000006
2003-02-20,18.25,0.3,60.833333333333336
2003-02-21,18.53,0.3,61.76666666666667
2003-02-24,18.12,0.3,60.400000000000006
2003-02-25,18.08,0.3,60.266666666666666
2003-02-26,18.07,0.3,60.233333333333334
2003-02-27,18.15,0.3,60.5
2003-02-28,18.14,0.3,60.46666666666667
2003-03-03,18.08,0.3,60.266666666666666
2003-03-04,17.71,0.3,59.03333333333334
2003-03-05,17.73,0.3,59.1
