date,LKQ,LKQ_EPS,PE Ratio
2011-04-26,11.95,1.17,10.213675213675213
2011-04-27,12.12,1.17,10.35897435897436
2011-04-28,12.6,1.17,10.76923076923077
2011-04-29,12.61,0.4,31.525
2011-05-02,12.67,0.4,31.674999999999997
2011-05-03,12.65,0.4,31.625
2011-05-04,12.55,0.4,31.375
2011-05-05,12.45,0.4,31.124999999999996
2011-05-06,12.5,0.4,31.25
2011-05-09,12.6,0.4,31.499999999999996
2011-05-10,13.08,0.4,32.699999999999996
2011-05-11,13.1,0.4,32.75
2011-05-12,13.33,0.4,33.324999999999996
2011-05-13,13.3,0.4,33.25
2011-05-16,13.08,0.4,32.699999999999996
2011-05-17,13.18,0.4,32.949999999999996
2011-05-18,13.29,0.4,33.224999999999994
2011-05-19,13.22,0.4,33.05
2011-05-20,13.13,0.4,32.825
2011-05-23,12.92,0.4,32.3
2011-05-24,12.81,0.4,32.025
2011-05-25,12.94,0.4,32.349999999999994
2011-05-26,13.11,0.4,32.775
2011-05-27,13.15,0.4,32.875
2011-05-31,13.3,0.4,33.25
2011-06-01,12.86,0.4,32.15
2011-06-02,12.8,0.4,32.0
2011-06-03,12.54,0.4,31.349999999999998
2011-06-06,12.34,0.4,30.849999999999998
2011-06-07,12.58,0.4,31.45
2011-06-08,12.31,0.4,30.775
2011-06-09,12.38,0.4,30.95
2011-06-10,12.24,0.4,30.599999999999998
2011-06-13,12.25,0.4,30.625
2011-06-14,12.63,0.4,31.575
2011-06-15,12.58,0.4,31.45
2011-06-16,12.66,0.4,31.65
2011-06-17,12.63,0.4,31.575
2011-06-20,12.66,0.4,31.65
2011-06-21,12.8,0.4,32.0
2011-06-22,12.76,0.4,31.9
2011-06-23,12.73,0.4,31.825
2011-06-24,12.7,0.4,31.749999999999996
2011-06-27,12.8,0.4,32.0
2011-06-28,13.04,0.4,32.599999999999994
2011-06-29,13.12,0.4,32.8
2011-06-30,13.05,0.4,32.625
2011-07-01,13.37,0.4,33.425
2011-07-05,13.46,0.4,33.65
2011-07-06,13.63,0.4,34.075
2011-07-07,13.83,0.4,34.574999999999996
2011-07-08,13.71,0.4,34.275
2011-07-11,13.4,0.4,33.5
2011-07-12,13.37,0.4,33.425
2011-07-13,13.27,0.4,33.175
2011-07-14,12.96,0.4,32.4
2011-07-15,12.98,0.4,32.449999999999996
2011-07-18,12.8,0.4,32.0
2011-07-19,13.13,0.4,32.825
2011-07-20,13.16,0.4,32.9
2011-07-21,13.25,0.4,33.125
2011-07-22,13.33,0.4,33.324999999999996
2011-07-25,13.54,0.4,33.849999999999994
2011-07-26,13.34,0.4,33.349999999999994
2011-07-27,12.8,0.4,32.0
2011-07-28,12.41,0.4,31.025
2011-07-29,12.29,0.32,38.40625
2011-08-01,12.26,0.32,38.3125
2011-08-02,11.87,0.32,37.09375
2011-08-03,11.97,0.32,37.40625
2011-08-04,11.24,0.32,35.125
2011-08-05,11.46,0.32,35.8125
2011-08-08,10.4,0.32,32.5
2011-08-09,11.61,0.32,36.28125
2011-08-10,11.12,0.32,34.75
2011-08-11,11.62,0.32,36.3125
2011-08-12,12.23,0.32,38.21875
2011-08-15,12.16,0.32,38.0
2011-08-16,11.75,0.32,36.71875
2011-08-17,11.79,0.32,36.84375
2011-08-18,11.25,0.32,35.15625
2011-08-19,11.11,0.32,34.71875
2011-08-22,11.26,0.32,35.1875
2011-08-23,11.71,0.32,36.59375
2011-08-24,11.93,0.32,37.28125
2011-08-25,11.82,0.32,36.9375
2011-08-26,12.16,0.32,38.0
2011-08-29,12.5,0.32,39.0625
2011-08-30,12.61,0.32,39.40625
2011-08-31,12.8,0.32,40.0
2011-09-01,12.66,0.32,39.5625
2011-09-02,12.26,0.32,38.3125
2011-09-06,12.34,0.32,38.5625
2011-09-07,12.74,0.32,39.8125
2011-09-08,12.58,0.32,39.3125
2011-09-09,12.4,0.32,38.75
2011-09-12,12.56,0.32,39.25
2011-09-13,12.69,0.32,39.65625
2011-09-14,13.24,0.32,41.375
2011-09-15,13.48,0.32,42.125
2011-09-16,13.2,0.32,41.25
2011-09-19,13.03,0.32,40.71875
2011-09-20,12.76,0.32,39.875
2011-09-21,12.24,0.32,38.25
2011-09-22,11.76,0.32,36.75
2011-09-23,12.02,0.32,37.5625
2011-09-26,12.2,0.32,38.125
2011-09-27,12.47,0.32,38.96875
2011-09-28,12.18,0.32,38.0625
2011-09-29,12.51,0.32,39.09375
2011-09-30,12.08,0.32,37.75
2011-10-03,11.42,0.32,35.6875
2011-10-04,12.09,0.32,37.78125
2011-10-05,12.99,0.32,40.59375
2011-10-06,13.51,0.32,42.21875
2011-10-07,13.4,0.32,41.875
2011-10-10,13.93,0.32,43.53125
2011-10-11,14.03,0.32,43.84375
2011-10-12,14.2,0.32,44.375
2011-10-13,14.17,0.32,44.28125
2011-10-14,14.1,0.32,44.0625
2011-10-17,13.77,0.32,43.03125
2011-10-18,14.2,0.32,44.375
2011-10-19,13.98,0.32,43.6875
2011-10-20,13.79,0.32,43.09374999999999
2011-10-21,14.15,0.32,44.21875
2011-10-24,14.45,0.32,45.15625
2011-10-25,14.24,0.32,44.5
2011-10-26,14.04,0.32,43.87499999999999
2011-10-27,14.95,0.32,46.71875
2011-10-28,14.8,0.34,43.529411764705884
2011-10-31,14.59,0.34,42.91176470588235
2011-11-01,13.92,0.34,40.94117647058823
2011-11-02,14.36,0.34,42.23529411764705
2011-11-03,14.58,0.34,42.88235294117647
2011-11-04,14.53,0.34,42.73529411764705
2011-11-07,14.2,0.34,41.764705882352935
2011-11-08,14.64,0.34,43.05882352941176
2011-11-09,14.17,0.34,41.67647058823529
2011-11-10,14.35,0.34,42.205882352941174
2011-11-11,14.79,0.34,43.49999999999999
2011-11-14,14.75,0.34,43.38235294117647
2011-11-15,14.93,0.34,43.91176470588235
2011-11-16,14.69,0.34,43.205882352941174
2011-11-17,14.44,0.34,42.470588235294116
2011-11-18,14.32,0.34,42.11764705882353
2011-11-21,14.14,0.34,41.588235294117645
2011-11-22,14.13,0.34,41.55882352941176
2011-11-23,13.85,0.34,40.73529411764706
2011-11-25,13.78,0.34,40.52941176470588
2011-11-28,14.3,0.34,42.05882352941176
2011-11-29,14.58,0.34,42.88235294117647
2011-11-30,15.27,0.34,44.91176470588235
2011-12-01,14.92,0.34,43.882352941176464
2011-12-02,14.97,0.34,44.029411764705884
2011-12-05,15.12,0.34,44.47058823529411
2011-12-06,15.0,0.34,44.11764705882353
2011-12-07,15.06,0.34,44.29411764705882
2011-12-08,14.8,0.34,43.529411764705884
2011-12-09,14.98,0.34,44.05882352941176
2011-12-12,15.03,0.34,44.205882352941174
2011-12-13,14.58,0.34,42.88235294117647
2011-12-14,14.1,0.34,41.470588235294116
2011-12-15,14.51,0.34,42.67647058823529
2011-12-16,14.78,0.34,43.470588235294116
2011-12-19,14.61,0.34,42.970588235294116
2011-12-20,14.98,0.34,44.05882352941176
2011-12-21,15.04,0.34,44.23529411764705
2011-12-22,14.98,0.34,44.05882352941176
2011-12-23,15.12,0.34,44.47058823529411
2011-12-27,15.2,0.34,44.705882352941174
2011-12-28,14.92,0.34,43.882352941176464
2011-12-29,15.13,0.34,44.5
2011-12-30,15.04,0.34,44.23529411764705
2012-01-03,15.39,0.34,45.26470588235294
2012-01-04,15.48,0.34,45.52941176470588
2012-01-05,15.8,0.34,46.470588235294116
2012-01-06,15.62,0.34,45.94117647058823
2012-01-09,15.66,0.34,46.05882352941176
2012-01-10,16.04,0.34,47.17647058823529
2012-01-11,16.0,0.34,47.05882352941176
2012-01-12,16.0,0.34,47.05882352941176
2012-01-13,15.87,0.34,46.67647058823529
2012-01-17,15.85,0.34,46.61764705882352
2012-01-18,16.06,0.34,47.23529411764705
2012-01-19,16.29,0.34,47.91176470588235
2012-01-20,16.3,0.34,47.94117647058823
2012-01-23,16.29,0.34,47.91176470588235
2012-01-24,16.37,0.34,48.14705882352941
2012-01-25,16.3,0.34,47.94117647058823
2012-01-26,16.25,0.34,47.79411764705882
2012-01-27,16.34,0.34,48.05882352941176
2012-01-30,16.32,0.34,48.0
2012-01-31,16.3,0.34,47.94117647058823
2012-02-01,16.74,0.34,49.23529411764705
2012-02-02,16.33,0.34,48.02941176470588
2012-02-03,16.22,0.34,47.70588235294117
2012-02-06,16.4,0.34,48.23529411764705
2012-02-07,16.26,0.34,47.82352941176471
2012-02-08,16.07,0.34,47.26470588235294
2012-02-09,16.18,0.34,47.588235294117645
2012-02-10,15.92,0.34,46.8235294117647
2012-02-13,15.84,0.34,46.588235294117645
2012-02-14,15.91,0.34,46.79411764705882
2012-02-15,15.9,0.34,46.76470588235294
2012-02-16,16.34,0.34,48.05882352941176
2012-02-17,16.15,0.34,47.49999999999999
2012-02-21,16.21,0.34,47.67647058823529
2012-02-22,16.12,0.34,47.411764705882355
2012-02-23,16.3,0.34,47.94117647058823
2012-02-24,16.18,0.34,47.588235294117645
2012-02-27,15.85,0.38,41.71052631578947
2012-02-28,16.16,0.38,42.526315789473685
2012-02-29,15.93,0.38,41.921052631578945
2012-03-01,16.22,0.38,42.68421052631579
2012-03-02,16.16,0.38,42.526315789473685
2012-03-05,15.72,0.38,41.36842105263158
2012-03-06,15.37,0.38,40.44736842105263
2012-03-07,15.51,0.38,40.81578947368421
2012-03-08,15.64,0.38,41.15789473684211
2012-03-09,15.75,0.38,41.44736842105263
2012-03-12,15.59,0.38,41.026315789473685
2012-03-13,15.91,0.38,41.86842105263158
2012-03-14,15.68,0.38,41.26315789473684
2012-03-15,15.65,0.38,41.18421052631579
2012-03-16,15.59,0.38,41.026315789473685
2012-03-19,15.84,0.38,41.68421052631579
2012-03-20,15.84,0.38,41.68421052631579
2012-03-21,15.71,0.38,41.3421052631579
2012-03-22,15.58,0.38,41.0
2012-03-23,15.68,0.38,41.26315789473684
2012-03-26,15.8,0.38,41.578947368421055
2012-03-27,15.9,0.38,41.8421052631579
2012-03-28,15.88,0.38,41.78947368421053
2012-03-29,15.75,0.38,41.44736842105263
2012-03-30,15.59,0.38,41.026315789473685
2012-04-02,15.71,0.38,41.3421052631579
2012-04-03,15.82,0.38,41.631578947368425
2012-04-04,15.46,0.38,40.684210526315795
2012-04-05,15.42,0.38,40.578947368421055
2012-04-09,15.19,0.38,39.973684210526315
2012-04-10,14.71,0.38,38.71052631578947
2012-04-11,14.87,0.38,39.13157894736842
2012-04-12,15.05,0.38,39.60526315789474
2012-04-13,14.99,0.38,39.44736842105263
2012-04-16,15.03,0.38,39.55263157894736
2012-04-17,15.11,0.38,39.76315789473684
2012-04-18,15.01,0.38,39.5
2012-04-19,15.02,0.38,39.526315789473685
2012-04-20,15.2,0.38,40.0
2012-04-23,14.98,0.38,39.421052631578945
2012-04-24,14.82,0.38,39.0
2012-04-25,15.24,0.38,40.10526315789474
2012-04-26,16.74,0.38,44.05263157894736
2012-04-27,16.97,0.55,30.85454545454545
2012-04-30,16.73,0.55,30.418181818181818
2012-05-01,17.06,0.55,31.018181818181812
2012-05-02,17.11,0.55,31.109090909090906
2012-05-03,17.26,0.55,31.381818181818183
2012-05-04,17.03,0.55,30.963636363636365
2012-05-07,17.37,0.55,31.581818181818182
2012-05-08,17.49,0.55,31.799999999999994
2012-05-09,17.41,0.55,31.654545454545453
2012-05-10,17.56,0.55,31.927272727272722
2012-05-11,17.77,0.55,32.309090909090905
2012-05-14,17.66,0.55,32.10909090909091
2012-05-15,17.75,0.55,32.27272727272727
2012-05-16,18.08,0.55,32.87272727272727
2012-05-17,17.41,0.55,31.654545454545453
2012-05-18,17.03,0.55,30.963636363636365
2012-05-21,17.58,0.55,31.963636363636358
2012-05-22,17.5,0.55,31.818181818181817
2012-05-23,17.55,0.55,31.909090909090907
2012-05-24,17.84,0.55,32.43636363636363
2012-05-25,17.76,0.55,32.29090909090909
2012-05-29,18.14,0.55,32.98181818181818
2012-05-30,17.99,0.55,32.709090909090904
2012-05-31,18.22,0.55,33.127272727272725
2012-06-01,17.3,0.55,31.454545454545453
2012-06-04,17.2,0.55,31.27272727272727
2012-06-05,17.31,0.55,31.47272727272727
2012-06-06,17.86,0.55,32.47272727272727
2012-06-07,18.03,0.55,32.78181818181818
2012-06-08,18.12,0.55,32.945454545454545
2012-06-11,17.74,0.55,32.25454545454545
2012-06-12,17.74,0.55,32.25454545454545
2012-06-13,17.75,0.55,32.27272727272727
2012-06-14,17.64,0.55,32.07272727272727
2012-06-15,17.63,0.55,32.05454545454545
2012-06-18,18.3,0.55,33.27272727272727
2012-06-19,18.5,0.55,33.63636363636363
2012-06-20,18.38,0.55,33.418181818181814
2012-06-21,17.81,0.55,32.381818181818176
2012-06-22,17.73,0.55,32.236363636363635
2012-06-25,17.27,0.55,31.399999999999995
2012-06-26,17.5,0.55,31.818181818181817
2012-06-27,16.98,0.55,30.87272727272727
2012-06-28,16.0,0.55,29.09090909090909
2012-06-29,16.68,0.55,30.327272727272724
2012-07-02,16.88,0.55,30.690909090909088
2012-07-03,17.22,0.55,31.309090909090905
2012-07-05,17.14,0.55,31.16363636363636
2012-07-06,16.99,0.55,30.890909090909087
2012-07-09,16.98,0.55,30.87272727272727
2012-07-10,17.14,0.55,31.16363636363636
2012-07-11,17.03,0.55,30.963636363636365
2012-07-12,16.71,0.55,30.38181818181818
2012-07-13,17.06,0.55,31.018181818181812
2012-07-16,16.97,0.55,30.85454545454545
2012-07-17,17.29,0.55,31.436363636363634
2012-07-18,17.46,0.55,31.745454545454546
2012-07-19,17.62,0.55,32.03636363636364
2012-07-20,17.42,0.55,31.672727272727272
2012-07-23,17.09,0.55,31.07272727272727
2012-07-24,16.81,0.55,30.56363636363636
2012-07-25,16.92,0.55,30.763636363636365
2012-07-26,17.76,0.55,32.29090909090909
2012-07-27,17.91,0.43,41.651162790697676
2012-07-30,17.89,0.43,41.6046511627907
2012-07-31,17.67,0.43,41.09302325581396
2012-08-01,17.61,0.43,40.95348837209302
2012-08-02,17.51,0.43,40.720930232558146
2012-08-03,17.88,0.43,41.581395348837205
2012-08-06,18.16,0.43,42.23255813953489
2012-08-07,18.47,0.43,42.95348837209302
2012-08-08,18.71,0.43,43.51162790697675
2012-08-09,18.87,0.43,43.88372093023256
2012-08-10,19.16,0.43,44.55813953488372
2012-08-13,19.28,0.43,44.83720930232558
2012-08-14,19.31,0.43,44.906976744186046
2012-08-15,18.88,0.43,43.906976744186046
2012-08-16,19.1,0.43,44.418604651162795
2012-08-17,19.37,0.43,45.04651162790698
2012-08-20,19.46,0.43,45.25581395348838
2012-08-21,19.44,0.43,45.2093023255814
2012-08-22,19.41,0.43,45.139534883720934
2012-08-23,19.49,0.43,45.325581395348834
2012-08-24,19.16,0.43,44.55813953488372
2012-08-27,19.0,0.43,44.18604651162791
2012-08-28,19.24,0.43,44.74418604651162
2012-08-29,19.36,0.43,45.02325581395349
2012-08-30,18.91,0.43,43.97674418604651
2012-08-31,18.87,0.43,43.88372093023256
2012-09-04,19.2,0.43,44.651162790697676
2012-09-05,19.14,0.43,44.51162790697675
2012-09-06,19.49,0.43,45.325581395348834
2012-09-07,19.88,0.43,46.23255813953488
2012-09-10,19.5,0.43,45.348837209302324
2012-09-11,19.47,0.43,45.27906976744186
2012-09-12,19.68,0.43,45.76744186046512
2012-09-13,19.47,0.43,45.27906976744186
2012-09-14,19.55,0.43,45.46511627906977
2012-09-17,19.24,0.43,44.74418604651162
2012-09-18,18.82,0.43,43.76744186046512
2012-09-19,18.74,0.43,43.581395348837205
2012-09-20,18.9,0.43,43.95348837209302
2012-09-21,18.87,0.43,43.88372093023256
2012-09-24,19.0,0.43,44.18604651162791
2012-09-25,19.21,0.43,44.674418604651166
2012-09-26,18.76,0.43,43.62790697674419
2012-09-27,18.84,0.43,43.81395348837209
2012-09-28,18.48,0.43,42.97674418604651
2012-10-01,18.57,0.43,43.18604651162791
2012-10-02,18.63,0.43,43.325581395348834
2012-10-03,19.04,0.43,44.27906976744186
2012-10-04,19.28,0.43,44.83720930232558
2012-10-05,19.36,0.43,45.02325581395349
2012-10-08,19.41,0.43,45.139534883720934
2012-10-09,19.28,0.43,44.83720930232558
2012-10-10,19.25,0.43,44.76744186046512
2012-10-11,19.69,0.43,45.79069767441861
2012-10-12,19.63,0.43,45.651162790697676
2012-10-15,20.13,0.43,46.81395348837209
2012-10-16,20.55,0.43,47.79069767441861
2012-10-17,20.87,0.43,48.53488372093024
2012-10-18,20.8,0.43,48.372093023255815
2012-10-19,20.43,0.43,47.51162790697674
2012-10-22,20.46,0.43,47.58139534883721
2012-10-23,20.3,0.43,47.2093023255814
2012-10-24,20.12,0.43,46.79069767441861
2012-10-25,20.05,0.43,46.627906976744185
2012-10-26,20.76,-0.31,-66.96774193548387
2012-10-31,20.87,-0.31,-67.3225806451613
2012-11-01,21.72,-0.31,-70.06451612903226
2012-11-02,21.04,-0.31,-67.87096774193549
2012-11-05,21.27,-0.31,-68.61290322580645
2012-11-06,21.82,-0.31,-70.38709677419355
2012-11-07,21.46,-0.31,-69.22580645161291
2012-11-08,21.36,-0.31,-68.90322580645162
2012-11-09,21.19,-0.31,-68.35483870967742
2012-11-12,21.08,-0.31,-68.0
2012-11-13,20.88,-0.31,-67.35483870967742
2012-11-14,20.37,-0.31,-65.70967741935485
2012-11-15,20.64,-0.31,-66.58064516129032
2012-11-16,20.86,-0.31,-67.29032258064515
2012-11-19,21.25,-0.31,-68.54838709677419
2012-11-20,21.46,-0.31,-69.22580645161291
2012-11-21,21.71,-0.31,-70.03225806451613
2012-11-23,22.01,-0.31,-71.0
2012-11-26,21.63,-0.31,-69.77419354838709
2012-11-27,21.5,-0.31,-69.35483870967742
2012-11-28,21.76,-0.31,-70.19354838709678
2012-11-29,21.66,-0.31,-69.87096774193549
2012-11-30,21.9,-0.31,-70.64516129032258
2012-12-03,21.78,-0.31,-70.25806451612904
2012-12-04,21.57,-0.31,-69.58064516129032
2012-12-05,21.8,-0.31,-70.3225806451613
2012-12-06,21.47,-0.31,-69.25806451612902
2012-12-07,21.54,-0.31,-69.48387096774194
2012-12-10,21.55,-0.31,-69.51612903225806
2012-12-11,21.52,-0.31,-69.41935483870968
2012-12-12,21.26,-0.31,-68.58064516129033
2012-12-13,20.93,-0.31,-67.51612903225806
2012-12-14,20.7,-0.31,-66.77419354838709
2012-12-17,20.75,-0.31,-66.93548387096774
2012-12-18,20.93,-0.31,-67.51612903225806
2012-12-19,20.8,-0.31,-67.09677419354838
2012-12-20,21.38,-0.31,-68.96774193548387
2012-12-21,21.31,-0.31,-68.74193548387096
2012-12-24,21.47,-0.31,-69.25806451612902
2012-12-26,21.02,-0.31,-67.80645161290323
2012-12-27,21.02,-0.31,-67.80645161290323
2012-12-28,20.73,-0.31,-66.87096774193549
2012-12-31,21.1,-0.31,-68.06451612903226
2013-01-02,22.25,-0.31,-71.7741935483871
2013-01-03,22.32,-0.31,-72.0
2013-01-04,22.29,-0.31,-71.90322580645162
2013-01-07,22.53,-0.31,-72.67741935483872
2013-01-08,22.79,-0.31,-73.51612903225806
2013-01-09,23.37,-0.31,-75.38709677419355
2013-01-10,22.9,-0.31,-73.87096774193547
2013-01-11,22.66,-0.31,-73.09677419354838
2013-01-14,22.36,-0.31,-72.12903225806451
2013-01-15,22.51,-0.31,-72.61290322580646
2013-01-16,22.52,-0.31,-72.64516129032258
2013-01-17,22.72,-0.31,-73.29032258064515
2013-01-18,22.64,-0.31,-73.03225806451613
2013-01-22,22.58,-0.31,-72.83870967741935
2013-01-23,22.68,-0.31,-73.16129032258064
2013-01-24,23.0,-0.31,-74.19354838709677
2013-01-25,23.38,-0.31,-75.41935483870968
2013-01-28,23.4,-0.31,-75.48387096774194
2013-01-29,23.26,-0.31,-75.03225806451613
2013-01-30,22.58,-0.31,-72.83870967741935
2013-01-31,22.39,-0.31,-72.22580645161291
2013-02-01,23.06,-0.31,-74.38709677419355
2013-02-04,22.64,-0.31,-73.03225806451613
2013-02-05,23.23,-0.31,-74.93548387096774
2013-02-06,23.05,-0.31,-74.35483870967742
2013-02-07,23.2,-0.31,-74.83870967741936
2013-02-08,23.73,-0.31,-76.54838709677419
2013-02-11,23.31,-0.31,-75.19354838709677
2013-02-12,23.2,-0.31,-74.83870967741936
2013-02-13,23.26,-0.31,-75.03225806451613
2013-02-14,23.08,-0.31,-74.45161290322581
2013-02-15,23.25,-0.31,-75.0
2013-02-19,22.41,-0.31,-72.29032258064517
2013-02-20,22.6,-0.31,-72.90322580645162
2013-02-21,21.99,-0.31,-70.93548387096774
2013-02-22,22.48,-0.31,-72.51612903225806
2013-02-25,22.37,-0.31,-72.16129032258065
2013-02-26,22.37,-0.31,-72.16129032258065
2013-02-27,22.93,-0.31,-73.96774193548387
2013-02-28,21.19,-0.31,-68.35483870967742
2013-03-01,20.43,0.21,97.28571428571429
2013-03-04,20.66,0.21,98.38095238095238
2013-03-05,20.48,0.21,97.52380952380953
2013-03-06,20.17,0.21,96.04761904761907
2013-03-07,20.21,0.21,96.23809523809524
2013-03-08,21.42,0.21,102.00000000000001
2013-03-11,21.59,0.21,102.80952380952381
2013-03-12,21.4,0.21,101.9047619047619
2013-03-13,21.8,0.21,103.80952380952381
2013-03-14,21.64,0.21,103.04761904761905
2013-03-15,21.09,0.21,100.42857142857143
2013-03-18,20.9,0.21,99.52380952380952
2013-03-19,20.96,0.21,99.80952380952381
2013-03-20,21.15,0.21,100.71428571428571
2013-03-21,21.0,0.21,100.0
2013-03-22,20.76,0.21,98.85714285714286
2013-03-25,20.93,0.21,99.66666666666667
2013-03-26,21.36,0.21,101.71428571428572
2013-03-27,21.49,0.21,102.33333333333333
2013-03-28,21.76,0.21,103.61904761904763
2013-04-01,21.42,0.21,102.00000000000001
2013-04-02,21.38,0.21,101.80952380952381
2013-04-03,21.11,0.21,100.52380952380952
2013-04-04,21.26,0.21,101.23809523809526
2013-04-05,21.32,0.21,101.52380952380953
2013-04-08,21.53,0.21,102.52380952380953
2013-04-09,21.44,0.21,102.0952380952381
2013-04-10,21.25,0.21,101.19047619047619
2013-04-11,21.72,0.21,103.42857142857143
2013-04-12,22.04,0.21,104.95238095238095
2013-04-15,21.1,0.21,100.47619047619048
2013-04-16,21.43,0.21,102.04761904761905
2013-04-17,20.91,0.21,99.57142857142857
2013-04-18,20.54,0.21,97.80952380952381
2013-04-19,20.71,0.21,98.61904761904762
2013-04-22,21.03,0.21,100.14285714285715
2013-04-23,21.16,0.21,100.76190476190477
2013-04-24,21.48,0.21,102.28571428571429
2013-04-25,22.83,0.21,108.71428571428571
2013-04-26,23.0,0.28,82.14285714285714
2013-04-29,23.53,0.28,84.03571428571428
2013-04-30,24.08,0.28,85.99999999999999
2013-05-01,23.83,0.28,85.10714285714285
2013-05-02,24.23,0.28,86.53571428571428
2013-05-03,24.78,0.28,88.5
2013-05-06,24.85,0.28,88.75
2013-05-07,25.04,0.28,89.42857142857142
2013-05-08,24.88,0.28,88.85714285714285
2013-05-09,24.68,0.28,88.14285714285714
2013-05-10,24.65,0.28,88.03571428571428
2013-05-13,24.56,0.28,87.71428571428571
2013-05-14,24.88,0.28,88.85714285714285
2013-05-15,25.28,0.28,90.28571428571428
2013-05-16,25.25,0.28,90.17857142857142
2013-05-17,25.68,0.28,91.71428571428571
2013-05-20,25.65,0.28,91.60714285714285
2013-05-21,25.39,0.28,90.67857142857142
2013-05-22,24.91,0.28,88.96428571428571
2013-05-23,24.81,0.28,88.60714285714285
2013-05-24,24.78,0.28,88.5
2013-05-28,25.16,0.28,89.85714285714285
2013-05-29,24.53,0.28,87.60714285714285
2013-05-30,24.72,0.28,88.28571428571428
2013-05-31,24.48,0.28,87.42857142857142
2013-06-03,24.34,0.28,86.92857142857142
2013-06-04,24.0,0.28,85.71428571428571
2013-06-05,23.93,0.28,85.46428571428571
2013-06-06,24.19,0.28,86.39285714285714
2013-06-07,24.67,0.28,88.10714285714286
2013-06-10,24.77,0.28,88.46428571428571
2013-06-11,24.74,0.28,88.35714285714285
2013-06-12,24.58,0.28,87.78571428571428
2013-06-13,25.03,0.28,89.39285714285714
2013-06-14,25.3,0.28,90.35714285714285
2013-06-17,26.12,0.28,93.28571428571428
2013-06-18,26.39,0.28,94.25
2013-06-19,26.15,0.28,93.39285714285712
2013-06-20,25.28,0.28,90.28571428571428
2013-06-21,25.28,0.28,90.28571428571428
2013-06-24,25.61,0.28,91.46428571428571
2013-06-25,25.65,0.28,91.60714285714285
2013-06-26,25.93,0.28,92.60714285714285
2013-06-27,26.2,0.28,93.57142857142856
2013-06-28,25.75,0.28,91.96428571428571
2013-07-01,26.45,0.28,94.46428571428571
2013-07-02,25.98,0.28,92.78571428571428
2013-07-03,25.99,0.28,92.82142857142856
2013-07-05,26.15,0.28,93.39285714285712
2013-07-08,26.2,0.28,93.57142857142856
2013-07-09,26.29,0.28,93.89285714285712
2013-07-10,25.92,0.28,92.57142857142857
2013-07-11,25.9,0.28,92.49999999999999
2013-07-12,26.0,0.28,92.85714285714285
2013-07-15,25.9,0.28,92.49999999999999
2013-07-16,25.62,0.28,91.5
2013-07-17,25.62,0.28,91.5
2013-07-18,25.91,0.28,92.53571428571428
2013-07-19,25.84,0.28,92.28571428571428
2013-07-22,26.0,0.28,92.85714285714285
2013-07-23,25.8,0.28,92.14285714285714
2013-07-24,25.97,0.28,92.74999999999999
2013-07-25,26.14,0.28,93.35714285714285
2013-07-26,26.18,0.28,93.49999999999999
2013-07-29,26.06,0.28,93.07142857142856
2013-07-30,26.39,0.28,94.25
2013-07-31,26.07,0.28,93.10714285714285
2013-08-01,29.11,0.28,103.96428571428571
2013-08-02,29.42,0.26,113.15384615384616
2013-08-05,29.3,0.26,112.6923076923077
2013-08-06,28.96,0.26,111.38461538461539
2013-08-07,28.83,0.26,110.88461538461537
2013-08-08,29.65,0.26,114.03846153846153
2013-08-09,29.81,0.26,114.65384615384615
2013-08-12,30.69,0.26,118.03846153846153
2013-08-13,30.51,0.26,117.34615384615385
2013-08-14,30.3,0.26,116.53846153846153
2013-08-15,29.29,0.26,112.65384615384615
2013-08-16,29.17,0.26,112.1923076923077
2013-08-19,29.33,0.26,112.80769230769229
2013-08-20,29.74,0.26,114.38461538461537
2013-08-21,29.62,0.26,113.92307692307692
2013-08-22,30.42,0.26,117.0
2013-08-23,30.21,0.26,116.1923076923077
2013-08-26,30.03,0.26,115.5
2013-08-27,29.4,0.26,113.07692307692307
2013-08-28,29.51,0.26,113.5
2013-08-29,29.63,0.26,113.96153846153845
2013-08-30,29.24,0.26,112.46153846153845
2013-09-03,29.0,0.26,111.53846153846153
2013-09-04,29.46,0.26,113.3076923076923
2013-09-05,29.74,0.26,114.38461538461537
2013-09-06,29.69,0.26,114.1923076923077
2013-09-09,30.51,0.26,117.34615384615385
2013-09-10,31.35,0.26,120.57692307692308
2013-09-11,31.27,0.26,120.26923076923076
2013-09-12,31.51,0.26,121.1923076923077
2013-09-13,31.57,0.26,121.42307692307692
2013-09-16,31.6,0.26,121.53846153846153
2013-09-17,31.92,0.26,122.76923076923077
2013-09-18,31.94,0.26,122.84615384615385
2013-09-19,32.15,0.26,123.65384615384615
2013-09-20,31.92,0.26,122.76923076923077
2013-09-23,31.87,0.26,122.57692307692308
2013-09-24,31.61,0.26,121.57692307692307
2013-09-25,31.34,0.26,120.53846153846153
2013-09-26,31.68,0.26,121.84615384615384
2013-09-27,31.56,0.26,121.38461538461537
2013-09-30,31.87,0.26,122.57692307692308
2013-10-01,33.63,0.26,129.34615384615384
2013-10-02,32.93,0.26,126.65384615384615
2013-10-03,32.59,0.26,125.34615384615385
2013-10-04,32.61,0.26,125.42307692307692
2013-10-07,31.97,0.26,122.96153846153845
2013-10-08,31.03,0.26,119.34615384615384
2013-10-09,30.83,0.26,118.57692307692307
2013-10-10,32.07,0.26,123.34615384615384
