date,BIO,BIO_SHE,PB Ratio
2006-10-23,1968968400000000.2,756114000.0,2604062.879407074
2006-10-24,1946548800000000.0,756114000.0,2574411.795046779
2006-10-25,1940218560000000.0,756114000.0,2566039.7241685777
2006-10-26,1971606000000000.0,756114000.0,2607551.2422729908
2006-10-27,1960791840000000.0,756114000.0,2593248.954522731
2006-10-30,1946285040000000.2,756114000.0,2574062.9587601875
2006-10-31,1936525920000000.0,756114000.0,2561156.016156294
2006-11-01,1896698160000000.0,756114000.0,2508481.7368809464
2006-11-02,1925448000000000.0,756114000.0,2546504.892119442
2006-11-03,1975034880000000.0,756114000.0,2612086.1139986827
2006-11-06,2013543840000000.0,756114000.0,2663016.2118410715
2006-11-07,2014598880000000.0,756114000.0,2664411.5569874384
2006-11-08,2058910560000000.0,784740000.0,2623684.991207279
2006-11-09,2005103520000000.0,784740000.0,2555118.28121416
2006-11-10,2024358000000000.0,784740000.0,2579654.4078293447
2006-11-13,2069197200000000.0,784740000.0,2636793.3328236104
2006-11-14,2071043520000000.0,784740000.0,2639146.11208808
2006-11-15,2116146480000000.0,784740000.0,2696621.1484058416
2006-11-16,2094254400000000.2,784740000.0,2668723.9085557004
2006-11-17,2102430959999999.8,784740000.0,2679143.3595840656
2006-11-20,2121157920000000.0,784740000.0,2703007.263552259
2006-11-21,2128279440000000.0,784740000.0,2712082.269286643
2006-11-22,2102167200000000.0,784740000.0,2678807.24826057
2006-11-24,2100848400000000.2,784740000.0,2677126.6916430923
2006-11-27,2068142160000000.0,784740000.0,2635448.8875296274
2006-11-28,2082648959999999.8,784740000.0,2653935.0103218895
2006-11-29,2115091440000000.0,784740000.0,2695276.7031118586
2006-11-30,2082385200000000.0,784740000.0,2653598.898998394
2006-12-01,2058119280000000.0,784740000.0,2622676.6572367917
2006-12-04,2110080000000000.0,784740000.0,2688890.587965441
2006-12-05,2152281599999999.8,784740000.0,2742668.3997247494
2006-12-06,2157556800000000.0,784740000.0,2749390.6261946633
2006-12-07,2137511040000000.2,784740000.0,2723846.165608992
2006-12-08,2146478880000000.0,784740000.0,2735273.9506078446
2006-12-11,2183141520000000.0,784740000.0,2781993.424573744
2006-12-12,2215847760000000.2,784740000.0,2823671.2286872086
2006-12-13,2189999280000000.0,784740000.0,2790732.318984632
2006-12-14,2178393840000000.0,784740000.0,2775943.420750822
2006-12-15,2195274480000000.0,784740000.0,2797454.5454545454
2006-12-18,2157820560000000.0,784740000.0,2749726.7375181587
2006-12-19,2158084319999999.8,784740000.0,2750062.848841654
2006-12-20,2160458160000000.0,784740000.0,2753087.8507531155
2006-12-21,2125905599999999.8,784740000.0,2709057.2673751814
2006-12-22,2131180800000000.0,784740000.0,2715779.4938450954
2006-12-26,2177338800000000.0,784740000.0,2774598.9754568394
2006-12-27,2215320239999999.8,784740000.0,2822999.006040217
2006-12-28,2202396000000000.0,784740000.0,2806529.551188929
2006-12-29,2176547520000000.0,784740000.0,2773590.6414863523
2007-01-03,2185407600000000.0,784740000.0,2784881.107118281
2007-01-04,2212785000000000.0,784740000.0,2819768.330912149
2007-01-05,2163877800000000.0,784740000.0,2757445.523358055
2007-01-08,2176902000000000.2,784740000.0,2774042.357978439
2007-01-09,2192318400000000.0,784740000.0,2793687.590794403
2007-01-10,2186736600000000.0,784740000.0,2786574.6616713814
2007-01-11,2217037800000000.0,784740000.0,2825187.7054820703
2007-01-12,2222087999999999.8,784740000.0,2831623.2127838517
2007-01-16,2215177200000000.0,784740000.0,2822816.72910773
2007-01-17,2214114000000000.0,784740000.0,2821461.8854652494
2007-01-18,2214114000000000.0,784740000.0,2821461.8854652494
2007-01-19,2227404000000000.0,784740000.0,2838397.4309962536
2007-01-22,2177167800000000.0,784740000.0,2774381.0688890587
2007-01-23,2201621400000000.0,784740000.0,2805542.472666106
2007-01-24,2218366799999999.8,784740000.0,2826881.2600351707
2007-01-25,2168662200000000.0,784740000.0,2763542.319749216
2007-01-26,2194976400000000.0,784740000.0,2797074.699900604
2007-01-29,2253984000000000.0,784740000.0,2872268.5220582616
2007-01-30,2263287000000000.0,784740000.0,2884123.403929964
2007-01-31,2286943200000000.0,784740000.0,2914268.674975151
2007-02-01,2329471200000000.0,784740000.0,2968462.4206743636
2007-02-02,2315915400000000.0,784740000.0,2951188.1642327397
2007-02-05,2314586400000000.0,784740000.0,2949494.6096796393
2007-02-06,2301030600000000.0,784740000.0,2932220.353238015
2007-02-07,2323092000000000.0,784740000.0,2960333.3588194815
2007-02-08,2319105000000000.0,784740000.0,2955252.6951601803
2007-02-09,2282690400000000.0,784740000.0,2908849.30040523
2007-02-12,2291196000000000.0,784740000.0,2919688.0495450725
2007-02-13,2328142200000000.0,784740000.0,2966768.8661212632
2007-02-14,2272855800000000.0,784740000.0,2896316.996712287
2007-02-15,2264616000000000.0,784740000.0,2885816.9584830645
2007-02-16,2256642000000000.0,784740000.0,2875655.6311644623
2007-02-20,2292259200000000.0,784740000.0,2921042.8931875527
2007-02-21,2208797999999999.8,784740000.0,2814687.667252848
2007-02-22,2184344400000000.2,784740000.0,2783526.2634758013
2007-02-23,2033370000000000.0,784740000.0,2591138.4662435967
2007-02-26,2013169199999999.8,784740000.0,2565396.4370364705
2007-02-27,1930771200000000.0,784740000.0,2460396.0547442464
2007-02-28,1884787800000000.0,784740000.0,2401799.067206973
2007-03-01,1891167000000000.2,819538000.0,2307601.3558858773
2007-03-02,1871763600000000.0,819538000.0,2283925.333541581
2007-03-05,1847044199999999.8,819538000.0,2253762.729733093
2007-03-06,1877079600000000.0,819538000.0,2290411.9150057714
2007-03-07,1855284000000000.0,819538000.0,2263816.9310025894
2007-03-08,1844652000000000.2,819538000.0,2250843.768074208
2007-03-09,1832425200000000.0,819538000.0,2235924.6307065687
2007-03-12,1819401000000000.0,819538000.0,2220032.5061193015
2007-03-13,1798668600000000.0,819538000.0,2194734.8384089572
2007-03-14,1820995800000000.2,819538000.0,2221978.480558559
2007-03-15,1859802600000000.0,819538000.0,2269330.5252471515
2007-03-16,1852891799999999.8,819538000.0,2260897.9693437032
2007-03-19,1865650200000000.0,819538000.0,2276465.764857761
2007-03-20,1872561000000000.0,819538000.0,2284898.3207612094
2007-03-21,1923860400000000.0,819538000.0,2347493.8318906506
2007-03-22,1927315800000000.2,819538000.0,2351710.109842375
2007-03-23,1940871600000000.0,819538000.0,2368250.892576061
2007-03-26,1924126200000000.0,819538000.0,2347818.1609638603
2007-03-27,1869902999999999.8,819538000.0,2281655.030029114
2007-03-28,1898343600000000.0,819538000.0,2316358.240862535
2007-03-29,1866713400000000.0,819538000.0,2277763.0811505993
2007-03-30,1856347200000000.0,819538000.0,2265114.2472954276
2007-04-02,1857473820000000.0,819538000.0,2266488.9486515573
2007-04-03,1863063809999999.8,819538000.0,2273309.852624283
2007-04-04,1873977600000000.2,819538000.0,2286626.855618654
2007-04-05,1887819480000000.0,819538000.0,2303516.7130749277
2007-04-09,1865725710000000.0,819538000.0,2276557.9021351053
2007-04-10,1872912840000000.0,819538000.0,2285327.6358143245
2007-04-11,1843365750000000.0,819538000.0,2249274.286244201
2007-04-12,1864660950000000.0,819538000.0,2275258.6823307765
2007-04-13,1868121420000000.2,819538000.0,2279481.1466948455
2007-04-16,1869186180000000.0,819538000.0,2280780.366499174
2007-04-17,1876639500000000.0,819538000.0,2289874.9051294755
2007-04-18,1851085260000000.2,819538000.0,2258693.629825585
2007-04-19,1831653390000000.0,819538000.0,2234982.8683965844
2007-04-20,1866790470000000.0,819538000.0,2277857.121939434
2007-04-23,1847890980000000.0,819538000.0,2254795.9704125985
2007-04-24,1851883829999999.8,819538000.0,2259668.044678831
2007-04-25,1872114270000000.0,819538000.0,2284353.220961078
2007-04-26,1887020910000000.0,819538000.0,2302542.298221681
2007-04-27,1907251350000000.2,819538000.0,2327227.4745039283
2007-04-30,1883826630000000.0,819538000.0,2298644.6388086947
2007-05-01,1880898540000000.0,819538000.0,2295071.7843467905
2007-05-02,1920560850000000.2,819538000.0,2343467.7220580378
2007-05-03,1917898950000000.0,819538000.0,2340219.6725472156
2007-05-04,1869984750000000.0,860664000.0,2172723.327570341
2007-05-07,1879035210000000.0,860664000.0,2183238.999191322
2007-05-08,1838840520000000.0,860664000.0,2136537.0458157887
2007-05-09,1868653800000000.0,860664000.0,2171176.905273138
2007-05-10,1873179030000000.0,860664000.0,2176434.7410836285
2007-05-11,1902992309999999.8,860664000.0,2211074.6005409774
2007-05-14,1890747570000000.0,860664000.0,2196847.515406709
2007-05-15,1892078520000000.0,860664000.0,2198393.937703912
2007-05-16,1966611720000000.0,860664000.0,2284993.586347285
2007-05-17,1959424590000000.0,860664000.0,2276642.905942389
2007-05-18,1960489350000000.2,860664000.0,2277880.0437801513
2007-05-21,1964482200000000.0,860664000.0,2282519.3106717602
2007-05-22,1967410290000000.0,860664000.0,2285921.439725607
2007-05-23,1956762690000000.2,860664000.0,2273550.061347983
2007-05-24,1960489350000000.2,860664000.0,2277880.0437801513
2007-05-25,1974331230000000.0,860664000.0,2293962.835671063
2007-05-29,1982316930000000.0,860664000.0,2303241.369454282
2007-05-30,1961287920000000.2,860664000.0,2278807.8971584733
2007-05-31,1988439300000000.0,860664000.0,2310354.9120214162
2007-06-01,1991633579999999.8,860664000.0,2314066.325534703
2007-06-04,1986842160000000.0,860664000.0,2308499.2052647723
2007-06-05,1973266470000000.0,860664000.0,2292725.6978333006
2007-06-06,1973532660000000.0,860664000.0,2293034.9822927415
2007-06-07,1967144100000000.2,860664000.0,2285612.1552661667
2007-06-08,1970870760000000.2,860664000.0,2289942.1376983356
2007-06-11,1969806000000000.0,860664000.0,2288704.9998605726
2007-06-12,1961287920000000.2,860664000.0,2278807.8971584733
2007-06-13,1969806000000000.0,860664000.0,2288704.9998605726
2007-06-14,1965546960000000.0,860664000.0,2283756.4485095227
2007-06-15,1969273620000000.0,860664000.0,2288086.4309416916
2007-06-18,1961554110000000.0,860664000.0,2279117.181617914
2007-06-19,1970870760000000.2,860664000.0,2289942.1376983356
2007-06-20,1926417030000000.0,860664000.0,2238291.632971752
2007-06-21,1940525100000000.2,860664000.0,2254683.709322105
2007-06-22,1914172290000000.0,860664000.0,2224064.5478374837
2007-06-25,1884359010000000.2,860664000.0,2189424.6883801348
2007-06-26,1953834600000000.2,860664000.0,2270147.932294136
2007-06-27,1967676480000000.0,860664000.0,2286230.7241850477
2007-06-28,1978057890000000.0,860664000.0,2298292.818103232
2007-06-29,2011597829999999.8,860664000.0,2337262.6599927493
2007-07-02,2047596330000000.0,860664000.0,2379089.0870304788
2007-07-03,2056124650000000.2,860664000.0,2388998.087523122
2007-07-05,2057457200000000.0,860664000.0,2390546.368850097
2007-07-06,2054792099999999.8,860664000.0,2387449.8061961457
2007-07-09,2054525590000000.0,860664000.0,2387140.149930751
2007-07-10,2014282580000000.0,860664000.0,2340382.0538560925
2007-07-11,2021744860000000.0,860664000.0,2349052.429287155
2007-07-12,2057457200000000.0,860664000.0,2390546.368850097
2007-07-13,2065452500000000.0,860664000.0,2399836.0568119497
2007-07-16,2065719010000000.2,860664000.0,2400145.7130773454
2007-07-17,2082242630000000.0,860664000.0,2419344.4015318407
2007-07-18,2096101150000000.2,860664000.0,2435446.5273323855
2007-07-19,2124084700000000.0,860664000.0,2467960.4351988696
2007-07-20,2103563430000000.2,860664000.0,2444116.902763448
2007-07-23,2103296920000000.0,860664000.0,2443807.2464980525
2007-07-24,2086240280000000.0,860664000.0,2423989.2455127668
2007-07-25,2086506790000000.2,860664000.0,2424298.9017781625
2007-07-26,2055591630000000.0,860664000.0,2388378.7749923314
2007-07-27,2007886340000000.0,860664000.0,2332950.3034866103
2007-07-30,2015348620000000.0,860664000.0,2341620.678917673
2007-07-31,1976438160000000.0,860664000.0,2296410.8641699897
2007-08-01,2007353319999999.8,860664000.0,2332330.99095582
2007-08-02,2018013720000000.0,860664000.0,2344717.241571624
2007-08-03,1977504200000000.0,860664000.0,2297649.48923157
2007-08-06,2047862840000000.0,860664000.0,2379398.743295874
2007-08-07,2056391160000000.0,860664000.0,2389307.7437885166
2007-08-08,2162995160000000.0,896799000.0,2411906.302304084
2007-08-09,2105429000000000.0,896799000.0,2347715.5973635116
2007-08-10,2148870130000000.0,896799000.0,2396155.8052584804
2007-08-13,2128082349999999.8,896799000.0,2372975.8284743847
2007-08-14,2120886580000000.0,896799000.0,2364951.9903568137
2007-08-15,2105695510000000.2,896799000.0,2348012.7765530515
2007-08-16,2170723950000000.0,896799000.0,2420524.4988007345
2007-08-17,2261337350000000.0,896799000.0,2521565.4232442277
2007-08-20,2261870370000000.0,896799000.0,2522159.7816233067
2007-08-21,2231754739999999.8,896799000.0,2488578.533205322
2007-08-22,2258672250000000.0,896799000.0,2518593.6313488306
2007-08-23,2248278360000000.0,896799000.0,2507003.642956783
2007-08-24,2261870370000000.0,896799000.0,2522159.7816233067
2007-08-27,2224825480000000.0,896799000.0,2480851.874277291
2007-08-28,2212033000000000.0,896799000.0,2466587.273179386
2007-08-29,2264002450000000.0,896799000.0,2524537.215139624
2007-08-30,2227490580000000.0,896799000.0,2483823.6661726874
2007-08-31,2247212319999999.8,896799000.0,2505814.926198624
2007-09-04,2283191170000000.0,896799000.0,2545934.116786482
2007-09-05,2290919960000000.0,896799000.0,2554552.3132831324
2007-09-06,2266934060000000.0,896799000.0,2527806.1862245607
2007-09-07,2215764140000000.0,896799000.0,2470747.7818329413
2007-09-10,2242415140000000.0,896799000.0,2500465.70078691
2007-09-11,2280259560000000.0,896799000.0,2542665.1457015453
2007-09-12,2212299510000000.2,896799000.0,2466884.452368926
2007-09-13,2216030650000000.2,896799000.0,2471044.9610224813
2007-09-14,2226158030000000.0,896799000.0,2482337.770224989
2007-09-17,2217363200000000.0,896799000.0,2472530.8569701794
2007-09-18,2251476480000000.0,896799000.0,2510569.793231259
2007-09-19,2291986000000000.0,896799000.0,2555741.0300412914
2007-09-20,2308776130000000.0,896799000.0,2574463.3189822915
2007-09-21,2285589760000000.0,896799000.0,2548608.729492339
2007-09-24,2245080239999999.8,896799000.0,2503437.4926823066
2007-09-25,2225358500000000.0,896799000.0,2481446.23265637
2007-09-26,2314905860000000.0,896799000.0,2581298.440341704
2007-09-27,2439366030000000.0,896799000.0,2720081.121856737
2007-09-28,2411915500000000.0,896799000.0,2689471.6653341497
2007-10-01,2539249440000000.0,896799000.0,2831458.821876474
2007-10-02,2524306400000000.0,896799000.0,2814796.1806380246
2007-10-03,2488549840000000.0,896799000.0,2774924.8605317357
2007-10-04,2481612000000000.0,896799000.0,2767188.6342424555
2007-10-05,2544052560000000.0,896799000.0,2836814.6708459756
2007-10-08,2618500920000000.0,896799000.0,2919830.3298732494
2007-10-09,2585946440000000.0,896799000.0,2883529.5757466275
2007-10-10,2593151120000000.0,896799000.0,2891563.34920088
2007-10-11,2541117320000000.0,896799000.0,2833541.65203128
2007-10-12,2537114720000000.0,896799000.0,2829078.4445566954
2007-10-15,2547254640000000.0,896799000.0,2840385.236825643
2007-10-16,2568068160000000.0,896799000.0,2863593.9156934833
2007-10-17,2577941240000000.0,896799000.0,2874603.1607974586
2007-10-18,2589682200000000.0,896799000.0,2887695.23605624
2007-10-19,2601423160000000.0,896799000.0,2900787.3113150215
2007-10-22,2541384160000000.0,896799000.0,2833839.1991962525
2007-10-23,2536847880000000.0,896799000.0,2828780.897391723
2007-10-24,2517635400000000.0,896799000.0,2807357.501513717
2007-10-25,2532044760000000.0,896799000.0,2823425.0484222216
2007-10-26,2548588840000000.0,896799000.0,2841872.9726505047
2007-10-29,2541651000000000.0,896799000.0,2834136.746361225
2007-10-30,2544586240000000.0,896799000.0,2837409.76517592
2007-10-31,2577140720000000.0,896799000.0,2873710.5193025414
2007-11-01,2419705120000000.0,896799000.0,2698157.6919688806
2007-11-02,2462399520000000.0,896799000.0,2745765.2383644497
2007-11-05,2508296000000000.0,896799000.0,2796943.3507396863
2007-11-06,2522972200000000.0,896799000.0,2813308.4448131635
2007-11-07,2870397880000000.0,896799000.0,3200714.853607107
2007-11-08,2828237160000000.0,896799000.0,3153702.4015414827
2007-11-09,2842112840000000.0,946340000.0,3003268.212270431
2007-11-12,2835975520000000.0,946340000.0,2996782.889870448
2007-11-13,2843713880000000.0,946340000.0,3004960.0355052096
2007-11-14,2789278520000000.0,946340000.0,2947438.045522751
2007-11-15,2744182560000000.0,946340000.0,2899785.0244098315
2007-11-16,2781540160000000.0,946340000.0,2939260.8998879897
2007-11-19,2742314680000000.0,946340000.0,2897811.230635924
2007-11-20,2721768000000000.0,946340000.0,2876099.4991229367
2007-11-21,2681208320000000.0,946340000.0,2833239.9771752222
2007-11-23,2718032240000000.0,946340000.0,2872151.911575121
2007-11-26,2583278040000000.0,946340000.0,2729756.7893146225
2007-11-27,2667065800000000.0,946340000.0,2818295.538601348
2007-11-28,2756457200000000.0,946340000.0,2912755.669209798
2007-11-29,2691348240000000.0,946340000.0,2843954.857662151
2007-11-30,2692682440000000.0,946340000.0,2845364.7103577997
2007-12-03,2726571120000000.0,946340000.0,2881174.9688272714
2007-12-04,2603024200000000.0,946340000.0,2750622.6092102206
2007-12-05,2773001280000000.0,946340000.0,2930237.8426358392
2007-12-06,2834374480000000.0,946340000.0,2995091.06663567
2007-12-07,2768998680000000.0,946340000.0,2926008.2845488936
2007-12-10,2733775800000000.0,946340000.0,2888788.1733837733
2007-12-11,2703089200000000.0,946340000.0,2856361.561383858
2007-12-12,2761260320000000.0,946340000.0,2917831.1389141325
2007-12-13,2714563320000000.0,946340000.0,2868486.294566435
