date,close price,KLAC_SHE,KLAC_TA,KLAC_TL,market cap,PB Ratio
2003-02-12,32.04,2042500000.0,2706100000.0,663600000.0,,
2003-02-13,32.17,2042500000.0,2706100000.0,663600000.0,,
2003-02-14,34.31,2042500000.0,2706100000.0,663600000.0,,
2003-02-18,35.11,2042500000.0,2706100000.0,663600000.0,,
2003-02-19,34.65,2042500000.0,2706100000.0,663600000.0,,
2003-02-20,35.31,2042500000.0,2706100000.0,663600000.0,,
2003-02-21,35.05,2042500000.0,2706100000.0,663600000.0,,
2003-02-24,35.34,2042500000.0,2706100000.0,663600000.0,,
2003-02-25,35.01,2042500000.0,2706100000.0,663600000.0,,
2003-02-26,34.05,2042500000.0,2706100000.0,663600000.0,,
2003-02-27,35.13,2042500000.0,2706100000.0,663600000.0,,
2003-02-28,35.75,2042500000.0,2706100000.0,663600000.0,,
2003-03-03,34.35,2042500000.0,2706100000.0,663600000.0,,
2003-03-04,34.21,2042500000.0,2706100000.0,663600000.0,,
2003-03-05,34.08,2042500000.0,2706100000.0,663600000.0,,
2003-03-06,33.92,2042500000.0,2706100000.0,663600000.0,,
2003-03-07,33.82,2042500000.0,2706100000.0,663600000.0,,
2003-03-10,32.33,2042500000.0,2706100000.0,663600000.0,,
2003-03-11,32.35,2042500000.0,2706100000.0,663600000.0,,
2003-03-12,33.59,2042500000.0,2706100000.0,663600000.0,,
2003-03-13,35.37,2042500000.0,2706100000.0,663600000.0,,
2003-03-14,35.08,2042500000.0,2706100000.0,663600000.0,,
2003-03-17,37.34,2042500000.0,2706100000.0,663600000.0,,
2003-03-18,38.13,2042500000.0,2706100000.0,663600000.0,,
2003-03-19,39.27,2042500000.0,2706100000.0,663600000.0,,
2003-03-20,39.75,2042500000.0,2706100000.0,663600000.0,,
2003-03-21,39.99,2042500000.0,2706100000.0,663600000.0,,
2003-03-24,38.32,2042500000.0,2706100000.0,663600000.0,,
2003-03-25,38.17,2042500000.0,2706100000.0,663600000.0,,
2003-03-26,38.35,2042500000.0,2706100000.0,663600000.0,,
2003-03-27,38.39,2042500000.0,2706100000.0,663600000.0,,
2003-03-28,37.75,2042500000.0,2706100000.0,663600000.0,,
2003-03-31,35.94,2042500000.0,2706100000.0,663600000.0,7000572900.0,3.4274530722154224
2003-04-01,36.19,2042500000.0,2706100000.0,663600000.0,7049269150.0,3.4512945654834764
2003-04-02,38.34,2042500000.0,2706100000.0,663600000.0,7468056900.000001,3.65633140758874
2003-04-03,38.77,2042500000.0,2706100000.0,663600000.0,7551814450.000001,3.697338776009792
2003-04-04,38.16,2042500000.0,2706100000.0,663600000.0,7432995599.999999,3.63916553243574
2003-04-07,38.49,2042500000.0,2706100000.0,663600000.0,7497274650.0,3.6706363035495717
2003-04-08,37.46,2042500000.0,2706100000.0,663600000.0,7296646100.0,3.5724093512851898
2003-04-09,36.81,2042500000.0,2706100000.0,663600000.0,7170035850.0,3.5104214687882496
2003-04-10,37.44,2042500000.0,2706100000.0,663600000.0,7292750400.0,3.5705020318237453
2003-04-11,36.46,2042500000.0,2706100000.0,663600000.0,7101861100.0,3.4770433782129744
2003-04-14,37.19,2042500000.0,2706100000.0,663600000.0,7244054150.0,3.5466605385556917
2003-04-15,37.36,2042500000.0,2706100000.0,663600000.0,7277167600.0,3.562872753977968
2003-04-16,38.51,2042500000.0,2706100000.0,663600000.0,7501170350.0,3.672543623011016
2003-04-17,39.95,2042500000.0,2706100000.0,663600000.0,7781660750.000001,3.8098706242350064
2003-04-21,40.84,2042500000.0,2706100000.0,663600000.0,7955019400.000001,3.894746340269278
2003-04-22,41.86,2042500000.0,2706100000.0,663600000.0,8153700100.0,3.9920196328029376
2003-04-23,40.92,2042500000.0,2706100000.0,663600000.0,7970602200.0,3.9023756181150553
2003-04-24,40.9,2042500000.0,2706100000.0,663600000.0,7966706500.0,3.9004682986536108
2003-04-25,38.94,2042500000.0,2706100000.0,663600000.0,7584927900.0,3.7135509914320686
2003-04-28,40.11,2042500000.0,2706100000.0,663600000.0,7812826350.0,3.8251291799265608
2003-04-29,41.2,2042500000.0,2706100000.0,663600000.0,8025142000.000001,3.929078090575276
2003-04-30,41.0,2042500000.0,2706100000.0,663600000.0,7986185000.0,3.9100048959608324
2003-05-01,41.04,2042500000.0,2706100000.0,663600000.0,7993976400.0,3.913819534883721
2003-05-02,42.05,2042500000.0,2706100000.0,663600000.0,8190709249.999999,4.010139167686658
2003-05-05,42.44,2042500000.0,2706100000.0,663600000.0,8266675400.0,4.047331897184822
2003-05-06,43.1,2042500000.0,2706100000.0,663600000.0,8395233500.0,4.1102734394124845
2003-05-07,42.04,2042500000.0,2706100000.0,663600000.0,8188761400.0,4.009185507955936
2003-05-08,41.06,2042500000.0,2706100000.0,663600000.0,7997872100.0,3.915726854345165
2003-05-09,42.49,2042500000.0,2706100000.0,663600000.0,8276414650.0,4.052100195838434
2003-05-12,43.63,2042500000.0,2706100000.0,663600000.0,8498469550.000001,4.160817405140759
2003-05-13,42.75,2042500000.0,2706100000.0,663600000.0,8327058750.0,4.076895348837209
2003-05-14,41.54,2125100000.0,2784900000.0,659900000.0,8091368900.0,3.8075238341725095
2003-05-15,41.97,2125100000.0,2784900000.0,659900000.0,8175126450.0,3.846937297068373
2003-05-16,40.61,2125100000.0,2784900000.0,659900000.0,7910218850.0,3.7222807632582
2003-05-19,39.08,2125100000.0,2784900000.0,659900000.0,7612197800.0,3.5820421627217542
2003-05-20,39.44,2125100000.0,2784900000.0,659900000.0,7682320400.0,3.6150394804950357
2003-05-21,39.35,2125100000.0,2784900000.0,659900000.0,7664789750.0,3.6067901510517153
2003-05-22,40.14,2125100000.0,2784900000.0,659900000.0,7818669900.0,3.6792009317208603
2003-05-23,39.92,2125100000.0,2784900000.0,659900000.0,7775817200.0,3.659035904192744
2003-05-27,42.11,2125100000.0,2784900000.0,659900000.0,8202396350.0,3.8597695873135383
2003-05-28,42.13,2125100000.0,2784900000.0,659900000.0,8206292050.000001,3.8616027716342765
2003-05-29,44.3,2125100000.0,2784900000.0,659900000.0,8628975500.0,4.0605032704343325
2003-05-30,46.23,2125100000.0,2784900000.0,659900000.0,9004910550.0,4.237405557385535
2003-06-02,45.47,2125100000.0,2784900000.0,659900000.0,8856873950.0,4.167744553197497
2003-06-03,47.36,2125100000.0,2784900000.0,659900000.0,9225017600.0,4.3409804715072235
2003-06-04,49.11,2125100000.0,2784900000.0,659900000.0,9565891350.0,4.501384099571784
2003-06-05,49.36,2125100000.0,2784900000.0,659900000.0,9614587600.0,4.524298903581008
2003-06-06,49.11,2125100000.0,2784900000.0,659900000.0,9565891350.0,4.501384099571784
2003-06-09,48.0,2125100000.0,2784900000.0,659900000.0,9349680000.0,4.3996423697708344
2003-06-10,48.13,2125100000.0,2784900000.0,659900000.0,9375002050.0,4.411558067855631
2003-06-11,48.29,2125100000.0,2784900000.0,659900000.0,9406167650.0,4.426223542421533
2003-06-12,47.6,2125100000.0,2784900000.0,659900000.0,9271766000.0,4.3629786833560775
2003-06-13,45.57,2125100000.0,2784900000.0,659900000.0,8876352450.0,4.176910474801186
2003-06-16,47.17,2125100000.0,2784900000.0,659900000.0,9188008450.0,4.323565220460214
2003-06-17,47.26,2125100000.0,2784900000.0,659900000.0,9205539100.0,4.331814549903534
2003-06-18,48.44,2125100000.0,2784900000.0,659900000.0,9435385400.0,4.439972424827067
2003-06-19,47.37,2125100000.0,2784900000.0,659900000.0,9226965450.0,4.341897063667592
2003-06-20,47.15,2125100000.0,2784900000.0,659900000.0,9184112750.0,4.321732036139476
2003-06-23,46.86,2125100000.0,2784900000.0,659900000.0,9127625100.0,4.295150863488777
2003-06-24,45.91,2125100000.0,2784900000.0,659900000.0,8942579350.0,4.208074608253729
2003-06-25,45.92,2125100000.0,2784900000.0,659900000.0,8944527200.0,4.208991200414098
2003-06-26,46.84,2125100000.0,2784900000.0,659900000.0,9123729400.0,4.293317679168039
2003-06-27,46.43,2125100000.0,2784900000.0,659900000.0,9043867550.0,4.255737400592913
2003-06-30,46.46,2125100000.0,2784900000.0,659900000.0,9049711100.0,4.25848717707402
2003-07-01,46.85,2125100000.0,2784900000.0,659900000.0,9027948150.0,4.248246270763729
2003-07-02,47.19,2125100000.0,2784900000.0,659900000.0,9093465810.0,4.279076659921886
2003-07-03,46.5,2125100000.0,2784900000.0,659900000.0,8960503500.0,4.216509105453861
2003-07-07,49.58,2125100000.0,2784900000.0,659900000.0,9554016420.0,4.4957961601806975
2003-07-08,49.5,2125100000.0,2784900000.0,659900000.0,9538600500.0,4.488541950967013
2003-07-09,49.24,2125100000.0,2784900000.0,659900000.0,9488498760.0,4.46496577102254
2003-07-10,48.62,2125100000.0,2784900000.0,659900000.0,9369025380.0,4.408745649616488
2003-07-11,47.9,2125100000.0,2784900000.0,659900000.0,9230282100.0,4.343457766693332
2003-07-14,50.35,2125100000.0,2784900000.0,659900000.0,9702394650.0,4.565617923862407
2003-07-15,51.3,2125100000.0,2784900000.0,659900000.0,9885458700.0,4.651761658274904
2003-07-16,51.78,2125100000.0,2784900000.0,659900000.0,9977954220.0,4.695286913557009
2003-07-17,50.4,2125100000.0,2784900000.0,659900000.0,9712029600.0,4.570151804620959
2003-07-18,50.27,2125100000.0,2784900000.0,659900000.0,9686978730.0,4.558363714648722
2003-07-21,49.66,2125100000.0,2784900000.0,659900000.0,9569432340.0,4.503050369394382
2003-07-22,52.3,2125100000.0,2784900000.0,659900000.0,10078157700.0,4.742439273445956
2003-07-23,53.41,2125100000.0,2784900000.0,659900000.0,10292053590.0,4.843091426285822
2003-07-24,52.13,2125100000.0,2784900000.0,659900000.0,10045398870.0,4.727024078866877
2003-07-25,52.44,2125100000.0,2784900000.0,659900000.0,10105135560.0,4.755134139569902
2003-07-28,53.25,2125100000.0,2784900000.0,659900000.0,10261221750.0,4.8285830078584535
2003-07-29,52.4,2125100000.0,2784900000.0,659900000.0,10097427600.0,4.75150703496306
2003-07-30,51.23,2125100000.0,2784900000.0,659900000.0,9871969770.0,4.645414225212932
2003-07-31,51.65,2125100000.0,2784900000.0,659900000.0,9952903350.0,4.683498823584772
2003-08-01,52.21,2125100000.0,2784900000.0,659900000.0,10060814790.0,4.734278288080561
2003-08-04,52.57,2125100000.0,2784900000.0,659900000.0,10130186430.0,4.766922229542139
2003-08-05,50.58,2125100000.0,2784900000.0,659900000.0,9746715420.0,4.586473775351748
2003-08-06,50.29,2125100000.0,2784900000.0,659900000.0,9690832710.0,4.560177266952143
2003-08-07,49.76,2125100000.0,2784900000.0,659900000.0,9588702240.0,4.512118130911486
2003-08-08,48.04,2125100000.0,2784900000.0,659900000.0,9257259960.0,4.356152632817279
2003-08-11,49.13,2125100000.0,2784900000.0,659900000.0,9467301870.0,4.4549912333537245
2003-08-12,49.6,2125100000.0,2784900000.0,659900000.0,9557870400.0,4.497609712484119
2003-08-13,52.21,2125100000.0,2784900000.0,659900000.0,10060814790.0,4.734278288080561
2003-08-14,52.01,2125100000.0,2784900000.0,659900000.0,10022274990.0,4.71614276504635
2003-08-15,52.0,2125100000.0,2784900000.0,659900000.0,10020348000.0,4.715235988894641
2003-08-18,54.66,2125100000.0,2784900000.0,659900000.0,10532927340.0,4.956438445249636
2003-08-19,54.68,2125100000.0,2784900000.0,659900000.0,10536781320.0,4.958251997553056
2003-08-20,54.35,2125100000.0,2784900000.0,659900000.0,10473190650.0,4.928328384546609
2003-08-21,56.05,2125100000.0,2784900000.0,659900000.0,10800778950.0,5.082480330337396
2003-08-22,57.05,2125100000.0,2784900000.0,659900000.0,10993477950.0,5.173157945508446
2003-08-25,56.97,2125100000.0,2784900000.0,659900000.0,10978062030.0,5.165903736294762
2003-08-26,57.4,2125100000.0,2784900000.0,659900000.0,11060922600.0,5.204895110818314
2003-08-27,58.51,2125100000.0,2784900000.0,659900000.0,11274818490.0,5.30554726365818
2003-08-28,58.69,2125100000.0,2784900000.0,659900000.0,11309504310.0,5.32186923438897
2003-08-29,59.45,2125100000.0,2784900000.0,659900000.0,11455955550.0,5.3907842219189686
2003-09-02,58.36,2125100000.0,2784900000.0,659900000.0,11245913640.0,5.291945621382523
2003-09-03,56.53,2125100000.0,2784900000.0,659900000.0,10893274470.0,5.126005585619501
2003-09-04,57.91,2125100000.0,2784900000.0,659900000.0,11159199090.0,5.25114069455555
2003-09-05,57.83,2125100000.0,2784900000.0,659900000.0,11143783170.0,5.243886485341866
2003-09-08,58.69,2125100000.0,2784900000.0,659900000.0,11309504310.0,5.32186923438897
2003-09-09,57.8,2125100000.0,2784900000.0,659900000.0,11138002200.0,5.2411661568867345
2003-09-10,55.57,2125100000.0,2784900000.0,659900000.0,10708283430.0,5.038955075055291
2003-09-11,56.46,2125100000.0,2784900000.0,659900000.0,10879785540.0,5.119658152557527
2003-09-12,56.59,2125100000.0,2784900000.0,659900000.0,10904836410.0,5.131446242529763
2003-09-15,55.5,2125100000.0,2784900000.0,659900000.0,10694794500.0,5.032607641993318
2003-09-16,57.54,2215500000.0,2866600000.0,651100000.0,11087900460.0,5.004694407582939
2003-09-17,57.41,2215500000.0,2866600000.0,651100000.0,11062849590.0,4.99338731211916
2003-09-18,56.77,2215500000.0,2866600000.0,651100000.0,10939522230.0,4.937721611374408
2003-09-19,56.67,2215500000.0,2866600000.0,651100000.0,10920252330.0,4.92902384563304
2003-09-22,55.1,2215500000.0,2866600000.0,651100000.0,10617714900.0,4.792468923493568
2003-09-23,55.75,2215500000.0,2866600000.0,651100000.0,10742969250.0,4.849004400812458
2003-09-24,52.99,2215500000.0,2866600000.0,651100000.0,10211120010.0,4.608946066350711
2003-09-25,52.81,2215500000.0,2866600000.0,651100000.0,10176434190.0,4.593290088016249
2003-09-26,51.79,2215500000.0,2866600000.0,651100000.0,9979881210.0,4.504572877454299
2003-09-29,52.95,2215500000.0,2866600000.0,651100000.0,10203412050.0,4.605466960054164
2003-09-30,51.6,2215500000.0,2866600000.0,651100000.0,9943268400.0,4.488047122545701
2003-10-01,52.78,2215500000.0,2866600000.0,651100000.0,10226177780.0,4.615742622432859
2003-10-02,52.63,2215500000.0,2866600000.0,651100000.0,10197115130.0,4.602624748363801
2003-10-03,55.98,2215500000.0,2866600000.0,651100000.0,10846180980.0,4.895590602572782
2003-10-06,55.7,2215500000.0,2866600000.0,651100000.0,10791930700.0,4.871103904310539
2003-10-07,56.19,2215500000.0,2866600000.0,651100000.0,10886868690.0,4.913955626269465
2003-10-08,56.87,2215500000.0,2866600000.0,651100000.0,11018619370.0,4.973423322049199
2003-10-09,58.08,2215500000.0,2866600000.0,651100000.0,11253058080.0,5.079240839539607
2003-10-10,58.6,2215500000.0,2866600000.0,651100000.0,11353808600.0,5.124716136312345
2003-10-13,58.11,2215500000.0,2866600000.0,651100000.0,11258870610.0,5.0818644143534195
2003-10-14,58.81,2215500000.0,2866600000.0,651100000.0,11394496310.0,5.143081160009027
2003-10-15,60.03,2215500000.0,2866600000.0,651100000.0,11630872530.0,5.249773202437373
2003-10-16,60.51,2215500000.0,2866600000.0,651100000.0,11723873010.0,5.291750399458362
2003-10-17,58.6,2215500000.0,2866600000.0,651100000.0,11353808600.0,5.124716136312345
2003-10-20,59.22,2215500000.0,2866600000.0,651100000.0,11473934220.0,5.178936682464455
2003-10-21,60.0,2215500000.0,2866600000.0,651100000.0,11625060000.0,5.247149627623561
2003-10-22,58.05,2215500000.0,2866600000.0,651100000.0,11247245550.0,5.076617264725796
2003-10-23,53.49,2215500000.0,2866600000.0,651100000.0,10363740990.0,4.6778338930264045
2003-10-24,53.37,2215500000.0,2866600000.0,651100000.0,10340490870.0,4.667339593771158
2003-10-27,53.86,2215500000.0,2866600000.0,651100000.0,10435428860.0,4.710191315730084
2003-10-28,57.84,2215500000.0,2866600000.0,651100000.0,11206557840.0,5.058252241029113
2003-10-29,57.75,2215500000.0,2866600000.0,651100000.0,11189120250.0,5.050381516587677
2003-10-30,56.72,2215500000.0,2866600000.0,651100000.0,10989556720.0,4.96030544798014
2003-10-31,57.27,2215500000.0,2866600000.0,651100000.0,11096119770.0,5.008404319566689
2003-11-03,59.19,2215500000.0,2866600000.0,651100000.0,11468121690.0,5.1763131076506435
2003-11-04,58.98,2215500000.0,2866600000.0,651100000.0,11427433980.0,5.15794808395396
2003-11-05,59.44,2215500000.0,2866600000.0,651100000.0,11516559440.0,5.198176231099075
2003-11-06,60.88,2215500000.0,2866600000.0,651100000.0,11795560880.0,5.32410782216204
2003-11-07,59.53,2308600000.0,2953700000.0,645200000.0,11533997030.0,4.996100246902885
2003-11-10,58.18,2308600000.0,2953700000.0,645200000.0,11272433180.0,4.882800476479251
2003-11-11,59.0,2308600000.0,2953700000.0,645200000.0,11431309000.0,4.951619596292125
2003-11-12,60.08,2308600000.0,2953700000.0,645200000.0,11640560080.0,5.042259412631032
2003-11-13,59.1,2308600000.0,2953700000.0,645200000.0,11450684100.0,4.960012171879061
2003-11-14,57.07,2308600000.0,2953700000.0,645200000.0,11057369570.0,4.7896428874642645
2003-11-17,56.44,2308600000.0,2953700000.0,645200000.0,10935306440.0,4.736769661266568
2003-11-18,55.35,2308600000.0,2953700000.0,645200000.0,10724117850.0,4.645290587368968
2003-11-19,55.57,2308600000.0,2953700000.0,645200000.0,10766743070.0,4.663754253660227
2003-11-20,54.61,2308600000.0,2953700000.0,645200000.0,10580742110.0,4.583185528025643
2003-11-21,55.05,2308600000.0,2953700000.0,645200000.0,10665992550.0,4.6201128606081605
2003-11-24,57.16,2308600000.0,2953700000.0,645200000.0,11074807160.0,4.797196205492506
2003-11-25,58.11,2308600000.0,2953700000.0,645200000.0,11258870610.0,4.876925673568397
2003-11-26,57.4,2308600000.0,2953700000.0,645200000.0,11121307400.0,4.817338386901152
2003-11-28,58.53,2308600000.0,2953700000.0,645200000.0,11340246030.0,4.912174491033527
2003-12-01,58.99,2308600000.0,2953700000.0,645200000.0,11429371490.0,4.9507803387334315
2003-12-02,58.83,2308600000.0,2953700000.0,645200000.0,11398371330.0,4.937352217794334
2003-12-03,58.26,2308600000.0,2953700000.0,645200000.0,11287933260.0,4.8895145369488
2003-12-04,57.41,2308600000.0,2953700000.0,645200000.0,11123244910.0,4.818177644459846
2003-12-05,55.62,2308600000.0,2953700000.0,645200000.0,10776430620.0,4.667950541453695
2003-12-08,55.48,2308600000.0,2953700000.0,645200000.0,10749305480.0,4.6562009356319844
2003-12-09,53.2,2308600000.0,2953700000.0,645200000.0,10307553200.0,4.464850212249848
2003-12-10,53.71,2308600000.0,2953700000.0,645200000.0,10406366210.0,4.507652347743221
2003-12-11,56.0,2308600000.0,2953700000.0,645200000.0,10850056000.0,4.699842328684051
2003-12-12,56.85,2308600000.0,2953700000.0,645200000.0,11014744350.0,4.771179221173005
2003-12-15,55.8,2308600000.0,2953700000.0,645200000.0,10811305800.0,4.68305717751018
2003-12-16,55.08,2308600000.0,2953700000.0,645200000.0,10671805080.0,4.622630633284242
2003-12-17,54.35,2308600000.0,2953700000.0,645200000.0,10530366850.0,4.56136483149961
2003-12-18,55.75,2308600000.0,2953700000.0,645200000.0,10801618250.0,4.678860889716711
2003-12-19,55.55,2308600000.0,2953700000.0,645200000.0,10762868050.0,4.66207573854284
2003-12-22,56.18,2308600000.0,2953700000.0,645200000.0,10884931180.0,4.714948964740535
2003-12-23,56.66,2308600000.0,2953700000.0,645200000.0,10977931660.0,4.755233327557828
2003-12-24,56.56,2308600000.0,2953700000.0,645200000.0,10958556560.0,4.7468407519708915
2003-12-26,56.58,2308600000.0,2953700000.0,645200000.0,10962431580.0,4.7485192670882785
2003-12-29,57.62,2308600000.0,2953700000.0,645200000.0,11163932620.0,4.835802053192411
2003-12-30,58.34,2308600000.0,2953700000.0,645200000.0,11303433340.0,4.896228597418348
2003-12-31,58.54,2308600000.0,2953700000.0,645200000.0,11342183540.0,4.9130137485922205
2004-01-02,56.44,2308600000.0,2953700000.0,645200000.0,10978652360.0,4.755545508100147
2004-01-05,59.24,2308600000.0,2953700000.0,645200000.0,11523305560.0,4.991469098154726
2004-01-06,58.95,2308600000.0,2953700000.0,645200000.0,11466895050.0,4.967034154899073
2004-01-07,58.58,2308600000.0,2953700000.0,645200000.0,11394923020.0,4.93585853764186
2004-01-08,59.45,2308600000.0,2953700000.0,645200000.0,11564154550.0,5.009163367408819
2004-01-09,60.81,2308600000.0,2953700000.0,645200000.0,11828700390.0,5.123754825435329
2004-01-12,62.6,2308600000.0,2953700000.0,645200000.0,12176889400.0,5.27457740622022
2004-01-13,60.86,2308600000.0,2953700000.0,645200000.0,11838426340.0,5.127967746686303
2004-01-14,60.61,2308600000.0,2953700000.0,645200000.0,11789796590.0,5.10690314043143
2004-01-15,61.68,2308600000.0,2953700000.0,645200000.0,11997931920.0,5.197059655202287
2004-01-16,62.1,2308600000.0,2953700000.0,645200000.0,12079629900.0,5.232448193710474
2004-01-20,62.52,2308600000.0,2953700000.0,645200000.0,12161327880.0,5.267836732218661
2004-01-21,61.5,2308600000.0,2953700000.0,645200000.0,11962918500.0,5.181893138698778
2004-01-22,60.81,2308600000.0,2953700000.0,645200000.0,11828700390.0,5.123754825435329
2004-01-23,58.6,2308600000.0,2953700000.0,645200000.0,11398813400.0,4.937543706142251
2004-01-26,59.8,2308600000.0,2953700000.0,645200000.0,11632236200.0,5.038653816165642
2004-01-27,58.1,2308600000.0,2953700000.0,645200000.0,11301553900.0,4.895414493632504
2004-01-28,57.17,2308600000.0,2953700000.0,645200000.0,11120651230.0,4.8170541583643764
2004-01-29,56.99,2308600000.0,2953700000.0,645200000.0,11085637810.0,4.801887641860868
2004-01-30,57.02,2308600000.0,2953700000.0,645200000.0,11091473380.0,4.8044153946114525
2004-02-02,55.76,2308600000.0,2953700000.0,645200000.0,10846379440.0,4.6982497790868925
2004-02-03,56.59,2308600000.0,2953700000.0,645200000.0,11007830210.0,4.768184271853071
2004-02-04,55.45,2308600000.0,2953700000.0,645200000.0,10786078550.0,4.67212966733085
2004-02-05,56.12,2308600000.0,2953700000.0,645200000.0,10916406280.0,4.72858281209391
2004-02-06,57.5,2398800000.0,3072400000.0,673600000.0,11184842500.0,4.662682382858096
2004-02-09,56.24,2398800000.0,3072400000.0,673600000.0,10939748560.0,4.560508821077205
2004-02-10,55.79,2398800000.0,3072400000.0,673600000.0,10852215010.0,4.5240182632983155
2004-02-11,56.59,2398800000.0,3072400000.0,673600000.0,11007830210.0,4.588890366016342
2004-02-12,55.72,2398800000.0,3072400000.0,673600000.0,10838598680.0,4.518341954310489
2004-02-13,54.34,2398800000.0,3072400000.0,673600000.0,10570162460.0,4.406437577121895
2004-02-17,55.61,2398800000.0,3072400000.0,673600000.0,10817201590.0,4.50942204018676
2004-02-18,55.43,2398800000.0,3072400000.0,673600000.0,10782188170.0,4.4948258170752045
2004-02-19,55.58,2398800000.0,3072400000.0,673600000.0,10811366020.0,4.506989336334834
2004-02-20,55.19,2398800000.0,3072400000.0,673600000.0,10735503610.0,4.475364186259797
2004-02-23,53.76,2398800000.0,3072400000.0,673600000.0,10457341440.0,4.359405302651326
2004-02-24,53.64,2398800000.0,3072400000.0,673600000.0,10433999160.0,4.349674487243622
2004-02-25,53.98,2398800000.0,3072400000.0,673600000.0,10500135620.0,4.377245130898783
2004-02-26,54.08,2398800000.0,3072400000.0,673600000.0,10519587520.0,4.385354143738536
2004-02-27,52.71,2398800000.0,3072400000.0,673600000.0,10253096490.0,4.274260667833917
2004-03-01,53.58,2398800000.0,3072400000.0,673600000.0,10422328020.0,4.34480907953977
2004-03-02,53.5,2398800000.0,3072400000.0,673600000.0,10406766500.0,4.3383218692679675
2004-03-03,52.1,2398800000.0,3072400000.0,673600000.0,10134439900.0,4.2247956895114225
2004-03-04,53.25,2398800000.0,3072400000.0,673600000.0,10358136750.0,4.318049337168584
2004-03-05,53.25,2398800000.0,3072400000.0,673600000.0,10358136750.0,4.318049337168584
2004-03-08,52.12,2398800000.0,3072400000.0,673600000.0,10138330280.0,4.226417492079373
2004-03-09,52.64,2398800000.0,3072400000.0,673600000.0,10239480160.0,4.268584358846089
2004-03-10,52.41,2398800000.0,3072400000.0,673600000.0,10194740790.0,4.249933629314658
2004-03-11,52.0,2398800000.0,3072400000.0,673600000.0,10114988000.0,4.216686676671669
2004-03-12,53.09,2398800000.0,3072400000.0,673600000.0,10327013710.0,4.305074916624979
2004-03-15,51.88,2398800000.0,3072400000.0,673600000.0,10091645720.0,4.206955861263966
2004-03-16,52.01,2398800000.0,3072400000.0,673600000.0,10116933190.0,4.217497577955644
2004-03-17,52.7,2398800000.0,3072400000.0,673600000.0,10251151300.0,4.273449766549942
2004-03-18,52.15,2398800000.0,3072400000.0,673600000.0,10144165850.0,4.228850195931299
2004-03-19,49.65,2398800000.0,3072400000.0,673600000.0,9657868350.0,4.0261248749374685
2004-03-22,49.62,2398800000.0,3072400000.0,673600000.0,9652032780.0,4.023692171085543
2004-03-23,49.47,2398800000.0,3072400000.0,673600000.0,9622854930.0,4.011528651825913
2004-03-24,50.54,2398800000.0,3072400000.0,673600000.0,9830990260.0,4.098295089211272
2004-03-25,51.33,2398800000.0,3072400000.0,673600000.0,9984660270.0,4.162356290645323
2004-03-26,51.1,2398800000.0,3072400000.0,673600000.0,9939920900.0,4.14370556111389
2004-03-29,51.25,2398800000.0,3072400000.0,673600000.0,9969098750.0,4.15586908037352
2004-03-30,50.69,2398800000.0,3072400000.0,673600000.0,9860168110.0,4.1104586084709025
2004-03-31,50.28,2398800000.0,3072400000.0,673600000.0,9780415320.0,4.077211655827914
2004-04-01,51.11,2398800000.0,3072400000.0,673600000.0,9965223360.0,4.154253526763382
2004-04-02,53.67,2398800000.0,3072400000.0,673600000.0,10464361920.0,4.3623319659829916
2004-04-05,53.88,2398800000.0,3072400000.0,673600000.0,10505306880.0,4.379400900450225
2004-04-06,52.99,2398800000.0,3072400000.0,673600000.0,10331778240.0,4.307061130565283
2004-04-07,52.51,2398800000.0,3072400000.0,673600000.0,10238189760.0,4.268046423211606
2004-04-08,52.53,2398800000.0,3072400000.0,673600000.0,10242089280.0,4.269672036018009
2004-04-12,53.31,2398800000.0,3072400000.0,673600000.0,10394170560.0,4.333070935467734
2004-04-13,52.46,2398800000.0,3072400000.0,673600000.0,10228440960.0,4.263982391195598
2004-04-14,52.14,2398800000.0,3072400000.0,673600000.0,10166048640.0,4.2379725862931465
2004-04-15,50.73,2398800000.0,3072400000.0,673600000.0,9891132480.0,4.1233668834417205
2004-04-16,48.94,2398800000.0,3072400000.0,673600000.0,9542125440.0,3.9778745372686344
2004-04-19,50.1,2398800000.0,3072400000.0,673600000.0,9768297600.0,4.07216008004002
2004-04-20,47.71,2398800000.0,3072400000.0,673600000.0,9302304960.0,3.8778993496748373
2004-04-21,48.32,2398800000.0,3072400000.0,673600000.0,9421240320.0,3.927480540270135
2004-04-22,46.14,2398800000.0,3072400000.0,673600000.0,8996192640.0,3.750288744372186
2004-04-23,46.59,2398800000.0,3072400000.0,673600000.0,9083931840.0,3.7868650325162583
2004-04-26,45.16,2398800000.0,3072400000.0,673600000.0,8805116160.0,3.670633716858429
2004-04-27,44.44,2398800000.0,3072400000.0,673600000.0,8664733440.0,3.612111655827914
2004-04-28,43.32,2398800000.0,3072400000.0,673600000.0,8446360320.0,3.521077338669335
2004-04-29,41.9,2398800000.0,3072400000.0,673600000.0,8169494400.0,3.4056588294147074
2004-04-30,41.7,2398800000.0,3072400000.0,673600000.0,8130499200.000001,3.389402701350676
2004-05-03,41.93,2398800000.0,3072400000.0,673600000.0,8175343680.0,3.408097248624312
2004-05-04,43.16,2398800000.0,3072400000.0,673600000.0,8415164159.999999,3.5080724362181086
2004-05-05,42.96,2488100000.0,3321300000.0,833200000.0,8376168960.0,3.3664920863309353
