date,LRCX,LRCX_SHE,PB Ratio
2007-05-08,7659278880.0,1716178000.0,4.462986286970232
2007-05-09,7745608520.0,1716178000.0,4.513289717034014
2007-05-10,7496526280.0,1716178000.0,4.368151951604088
2007-05-11,7632389320.0,1716178000.0,4.447318005474957
2007-05-14,7597008320.0,1716178000.0,4.426701845612751
2007-05-15,7527661560.0,1716178000.0,4.386294172282828
2007-05-16,7313960320.0,1716178000.0,4.261772566715107
2007-05-17,7281409800.0,1716178000.0,4.242805699641878
2007-05-18,7312545080.0,1716178000.0,4.2609479203206195
2007-05-21,7340849880.0,1716178000.0,4.277440848210384
2007-05-22,7267257400.0,1716178000.0,4.234559235696996
2007-05-23,7192249680.0,1716178000.0,4.190852976789121
2007-05-24,7421518560.0,1716178000.0,4.324445692696212
2007-05-25,7499356760.0,1716178000.0,4.369801244393064
2007-05-29,7537568240.0,1716178000.0,4.392066697044246
2007-05-30,7541813960.0,1716178000.0,4.394540636227711
2007-05-31,7602669280.0,1716178000.0,4.430000431190704
2007-06-01,7647956960.0,1716178000.0,4.456389115814327
2007-06-04,7734286600.0,1716178000.0,4.506692545878108
2007-06-05,7613991200.0,1716178000.0,4.43659760234661
2007-06-06,7442747160.000001,1716178000.0,4.336815388613536
2007-06-07,7233291640.0,1716178000.0,4.214767722229279
2007-06-08,7384722320.0,1716178000.0,4.303004886439519
2007-06-11,7292731720.0,1716178000.0,4.249402870797784
2007-06-12,7356417520.0,1716178000.0,4.286511958549754
2007-06-13,7403120440.0,1716178000.0,4.3137252895678655
2007-06-14,7550305400.0,1716178000.0,4.39948851459464
2007-06-15,7629558839.999999,1716178000.0,4.44566871268598
2007-06-18,7588516880.0,1716178000.0,4.421753967245822
2007-06-19,7546059680.0,1716178000.0,4.397014575411175
2007-06-20,7479543400.0,1716178000.0,4.358256194870229
2007-06-21,7642296000.0,1716178000.0,4.453090530236374
2007-06-22,7516339640.0,1716178000.0,4.379697001126923
2007-06-25,6621159200.0,1716178000.0,3.858084184740744
2007-06-26,6482165400.0,1716178000.0,3.777093867885499
2007-06-27,6555453040.0,1716178000.0,3.8197978531364463
2007-06-28,6454366640.0,1716178000.0,3.7608958045144503
2007-06-29,6494801200.0,1716178000.0,3.7844566239632487
2007-07-02,6528917860.0,1716178000.0,3.8043360653731724
2007-07-03,6531445020.0,1716178000.0,3.805808616588722
2007-07-05,6544080820.0,1716178000.0,3.8131713726664715
2007-07-06,6564298100.0,1716178000.0,3.8249517823908707
2007-07-09,6579461060.0,1716178000.0,3.8337870896841704
2007-07-10,6547871560.0,1716178000.0,3.8153801994897965
2007-07-11,6570616000.0,1716178000.0,3.8286331604297454
2007-07-12,6777843120.0,1716178000.0,3.9493823601048375
2007-07-13,6862502980.0,1716178000.0,3.998712825825759
2007-07-16,6880193100.0,1716178000.0,4.009020684334609
2007-07-17,7578952840.0,1716178000.0,4.4161810954341565
2007-07-18,7343926960.0,1716178000.0,4.279233832388016
2007-07-19,7457649160.0,1716178000.0,4.345498637087761
2007-07-20,7475339280.0,1716178000.0,4.35580649559661
2007-07-23,7445013360.0,1716178000.0,4.338135881010012
2007-07-24,7202406000.0,1716178000.0,4.1967709643172215
2007-07-25,7379307200.0,1716178000.0,4.299849549405715
2007-07-26,7206196740.0,1716178000.0,4.198979791140546
2007-07-27,7185979460.0,1716178000.0,4.187199381416147
2007-07-30,7295910920.0,1716178000.0,4.251255359292568
2007-07-31,7308546720.0,1716178000.0,4.258618115370317
2007-08-01,7317391780.0,1716178000.0,4.263772044624742
2007-08-02,7231468340.0,1716178000.0,4.213705303296045
2007-08-03,6926945560.0,1716178000.0,4.036262881822282
2007-08-06,7261794260.0,1716178000.0,4.2313759178826436
2007-08-07,7276957220.0,1716178000.0,4.240211225175943
2007-08-08,7408369540.0,1716178000.0,4.316783888384538
2007-08-09,6988860980.0,1716178000.0,4.072340386603255
2007-08-10,6954744320.0,1716178000.0,4.052460945193331
2007-08-13,6842285700.0,1716178000.0,3.98693241610136
2007-08-14,6699501160.0,1716178000.0,3.9037332724227904
2007-08-15,6507437000.0,1716178000.0,3.791819380040998
2007-08-16,6612314140.0,1716178000.0,3.852930255486319
2007-08-17,6838494960.0,1716178000.0,3.984723589278035
2007-08-20,6861239400.0,1716178000.0,3.9979765502179845
2007-08-21,6776579540.0,1716178000.0,3.948646084497063
2007-08-22,6890301740.0,1716178000.0,4.014910889196808
2007-08-23,6765207320.0,1716178000.0,3.942019604027088
2007-08-24,6892828900.0,1716178000.0,4.016383440412358
2007-08-27,6795533240.0,1716178000.0,3.959690218613687
2007-08-28,6633795000.0,1716178000.0,3.8654469408184933
2007-08-29,6800587560.0,1716178000.0,3.962635321044787
2007-08-30,6642640060.0,1716178000.0,3.8706008700729178
2007-08-31,6776579540.0,1716178000.0,3.948646084497063
2007-09-04,6875138780.0,1716178000.0,4.0060755819035085
2007-09-05,6680547460.0,1716178000.0,3.8926891383061664
2007-09-06,6793006080.0,1716178000.0,3.958217667398137
2007-09-07,6584515380.0,1716178000.0,3.83673219211527
2007-09-10,6609786980.0,1716178000.0,3.851457704270769
2007-09-11,6664120920.0,1716178000.0,3.883117555405092
2007-09-12,6321690740.0,1716178000.0,3.6835868656980804
2007-09-13,6368443200.0,1716178000.0,3.7108290631857535
2007-09-14,6365916040.0,1716178000.0,3.7093565119702037
2007-09-17,6507437000.0,1716178000.0,3.791819380040998
2007-09-18,6729827080.0,1716178000.0,3.9214038870093897
2007-09-19,6647694380.0,1716178000.0,3.8735459725040178
2007-09-20,6702028320.0,1716178000.0,3.9052058236383407
2007-09-21,6799323980.0,1716178000.0,3.9618990454370118
2007-09-24,6762654350.0,1716178000.0,3.940532013579011
2007-09-25,6855016140.0,1716178000.0,3.9943503179740096
2007-09-26,6724697450.0,1716178000.0,3.918414902183806
2007-09-27,6688005780.0,1716178000.0,3.897035027835108
2007-09-28,6738614980.0,1716178000.0,3.926524509695381
2007-10-01,7135897200.0,1716178000.0,4.158016942298526
2007-10-02,7094144610.0,1716178000.0,4.133688119763801
2007-10-03,6871464130.0,1716178000.0,4.003934399578599
2007-10-04,6750002050.0,1716178000.0,3.933159643113943
2007-10-05,6827181080.0,1716178000.0,3.9781311029508593
2007-10-08,6887912120.0,1716178000.0,4.013518481183187
2007-10-09,6803141710.0,1716178000.0,3.9641235990672294
2007-10-10,6960030230.0,1716178000.0,4.055540992834077
2007-10-11,6794285100.0,1716178000.0,3.958962939741682
2007-10-12,6920808100.0,1716178000.0,4.032686644392365
2007-10-15,6917012410.0,1716178000.0,4.030474933252845
2007-10-16,7052392020.0,1716178000.0,4.109359297229076
2007-10-17,7096675070.0,1716178000.0,4.135162593856815
2007-10-18,7023291730.0,1716178000.0,4.092402845159418
2007-10-19,6795550330.0,1716178000.0,3.9597001767881888
2007-10-22,6870198900.0,1716178000.0,4.003197162532092
2007-10-23,6843629070.0,1716178000.0,3.9877151845554484
2007-10-24,6746206360.0,1716178000.0,3.9309479319744223
2007-10-25,6328680460.0,1716178000.0,3.687659706627168
2007-10-26,6188239930.0,1716178000.0,3.6058263944649096
2007-10-29,6400798570.0,1716178000.0,3.7296822182780573
2007-10-30,6328680460.0,1716178000.0,3.687659706627168
2007-10-31,6351454600.0,1716178000.0,3.700929973464291
2007-11-01,6179383320.0,1716178000.0,3.600665735139362
2007-11-02,6155343950.0,1716178000.0,3.5866582312557322
2007-11-05,6089551990.0,1716178000.0,3.548321904837377
2007-11-06,6036412330.0,1716178000.0,3.51735794888409
2007-11-07,5894706570.0,1716178000.0,3.434787399675325
2007-11-08,5928867780.0,1716178000.0,3.4546927999310095
2007-11-09,5970620370.0,1716178000.0,3.479021622465735
2007-11-12,5949111460.0,1716178000.0,3.4664885926751188
2007-11-13,6060451700.0,1716178000.0,3.53136545276772
2007-11-14,5973150830.0,1716178000.0,3.4804960965587486
2007-11-15,5961763760.0,1716178000.0,3.473860963140187
2007-11-16,5820058000.0,1716178000.0,3.391290413931422
2007-11-19,5745409430.0,1716178000.0,3.347793428187519
2007-11-20,5646721490.0,1716178000.0,3.290288938559986
2007-11-21,5630273500.0,1716178000.0,3.2807048569553974
2007-11-23,5682147930.0,1716178000.0,3.3109315758621776
2007-11-26,5530320330.0,1716178000.0,3.2224631302813576
2007-11-27,5617621200.0,1716178000.0,3.2733324864903293
2007-11-28,5909889330.0,1716178000.0,3.443634244233407
2007-11-29,5990864050.0,1716178000.0,3.490817415209844
2007-11-30,5801079550.0,1716178000.0,3.3802318582338198
2007-12-03,5780835870.0,1716178000.0,3.36843606548971
2007-12-04,5734022360.0,1716178000.0,3.3411582947689573
2007-12-05,5766918340.0,1716178000.0,3.360326457978135
2007-12-06,6017433880.0,1716178000.0,3.5062993931864876
2007-12-07,5971885600.0,1716178000.0,3.4797588595122417
2007-12-10,6023760030.0,1716178000.0,3.509985578419022
2007-12-11,5709982990.0,1716178000.0,3.327150790885328
2007-12-12,5715043910.0,1716178000.0,3.330099739071355
2007-12-13,5637864880.0,1716178000.0,3.2851282792344385
2007-12-14,5598642750.0,1716178000.0,3.2622739307927264
2007-12-17,5588520910.0,1716178000.0,3.256376034420672
2007-12-18,5591051370.0,1716178000.0,3.2578505085136857
2007-12-19,5429101930.0,1716178000.0,3.1634841665608113
2007-12-20,5534116020.0,1716178000.0,3.224674841420878
2007-12-21,5620151660.0,1716178000.0,3.274806960583343
2007-12-24,5677445970.0,1716178000.0,3.308191790128996
2007-12-26,5648343840.0,1716178000.0,3.2912342659094804
2007-12-27,5554710900.0,1716178000.0,3.2366752749423426
2007-12-28,5507894430.0,1716178000.0,3.209395779458774
2007-12-31,5469935130.0,1716178000.0,3.187277269607232
2008-01-02,5394016530.0,1716178000.0,3.1430402499041477
2008-01-03,5285199870.0,1716178000.0,3.079633854996393
2008-01-04,5063770620.0,1716178000.0,2.95060921419573
2008-01-07,5096668680.0,1716178000.0,2.9697785894004003
2008-01-08,4847402610.0,1716178000.0,2.8245337080419395
2008-01-09,4919525280.0,1716178000.0,2.86655887675987
2008-01-10,4913198730.0,1716178000.0,2.8628724584512795
2008-01-11,4799320830.0,1716178000.0,2.796516928896653
2008-01-14,5001770430.0,1716178000.0,2.914482314771545
2008-01-15,4833484200.0,1716178000.0,2.816423587763041
2008-01-16,5146015770.0,1716178000.0,2.998532652207405
2008-01-17,5025811320.0,1716178000.0,2.928490704344188
2008-01-18,5262424290.0,1716178000.0,3.0663627490854677
2008-01-22,5056178760.0,1716178000.0,2.946185512225422
2008-01-23,5123240190.0,1716178000.0,2.9852615462964796
2008-01-24,5196628170.0,1716178000.0,3.028023998676128
2008-01-25,4980260160.0,1716178000.0,2.9019484925223376
2008-01-28,5035933800.0,1716178000.0,2.9343889736379327
2008-01-29,5081484960.0,1716178000.0,2.9609311854597835
2008-01-30,4933443690.0,1716178000.0,2.8746689970387687
2008-01-31,4857525090.0,1716178000.0,2.8304319773356843
2008-02-01,5151077010.0,1716178000.0,3.0014817868542774
2008-02-04,5039729730.0,1716178000.0,2.936600824623087
2008-02-05,4894219080.0,1716178000.0,2.8518132035255084
2008-02-06,4803116760.0,1716178000.0,2.7987287798818072
2008-02-07,4836014820.0,1716178000.0,2.817898155086477
2008-02-08,4873974120.0,1716178000.0,2.840016664938019
2008-02-11,5000505120.0,1716178000.0,2.9137450311098267
2008-02-12,4794259590.0,1716178000.0,2.7935677942497805
2008-02-13,5010627600.0,1716178000.0,2.919643300403571
2008-02-14,4906872180.0,1716178000.0,2.859186040142689
2008-02-15,4839810750.0,1716178000.0,2.8201100060716313
2008-02-19,4901810940.0,1716178000.0,2.856236905495817
2008-02-20,5058709380.0,1716178000.0,2.947660079548858
2008-02-21,5053648140.0,1716178000.0,2.9447109449019857
2008-02-22,5100464610.0,1716178000.0,2.9719904403855546
2008-02-25,5164995420.0,1716178000.0,3.009591907133176
2008-02-26,5300383590.0,1716178000.0,3.08848125893701
2008-02-27,5429445210.0,1716178000.0,3.1636841924322536
2008-02-28,5362383780.0,1716178000.0,3.1246081583611955
2008-02-29,5091607440.0,1716178000.0,2.966829454753528
2008-03-03,5057444070.0,1716178000.0,2.94692279588714
2008-03-04,5051117520.0,1716178000.0,2.9432363775785495
2008-03-05,5020750080.0,1716178000.0,2.925541569697316
2008-03-06,4792994280.0,1716178000.0,2.7928305105880624
2008-03-07,4853729160.0,1716178000.0,2.82822012635053
2008-03-10,4730994090.0,1716178000.0,2.7567036111638767
2008-03-11,4934709000.0,1716178000.0,2.8754062807004868
2008-03-12,4875239430.0,1716178000.0,2.8407539485997373
2008-03-13,5119444260.0,1716178000.0,2.9830496953113257
2008-03-14,4876504740.0,1716178000.0,2.8414912322614554
2008-03-17,4746177810.0,1716178000.0,2.765551015104494
2008-03-18,4906872180.0,1716178000.0,2.859186040142689
2008-03-19,4657606110.0,1716178000.0,2.7139411587842286
2008-03-20,4668993900.0,1716178000.0,2.7205767117396915
2008-03-24,4819565790.0,1716178000.0,2.808313467484142
2008-03-25,4839810750.0,1716178000.0,2.8201100060716313
2008-03-26,4779075870.0,1716178000.0,2.7847203903091637
2008-03-27,4756300290.0,1716178000.0,2.7714492843982383
2008-03-28,4774014630.0,1716178000.0,2.7817712556622913
2008-03-31,4834982880.0,1716178000.0,2.8172968538228553
2008-04-01,5060160000.0,1716178000.0,2.9485053415205185
2008-04-02,5177808720.0,1716178000.0,3.0170580907108704
2008-04-03,5477623200.0,1716178000.0,3.191757032195961
2008-04-04,5535815040.0,1716178000.0,3.225664843623447
2008-04-07,5571236160.0,1716178000.0,3.246304381014091
2008-04-08,5314433040.0,1716178000.0,3.0966677349319243
2008-04-09,5310637920.0,1716178000.0,3.094456355925784
2008-04-10,5509249200.0,1716178000.0,3.2101851905804644
2008-04-11,5186664000.0,1716178000.0,3.022217975058531
2008-04-14,5196784320.0,1716178000.0,3.0281149857415723
2008-04-15,5113291680.0,1716178000.0,2.9794646476064837
2008-04-16,5434611840.0,1716178000.0,3.1666947367930365
2008-04-17,5437141920.0,1716178000.0,3.1681689894637968
2008-04-18,5420696400.0,1716178000.0,3.158586347103855
2008-04-21,5391600480.0,1716178000.0,3.141632441390112
2008-04-22,5125942080.0,1716178000.0,2.986835910960285
2008-04-23,5203109520.0,1716178000.0,3.031800617418473
2008-04-24,5468767920.0,1716178000.0,3.1865971478483
2008-04-25,5392865520.0,1716178000.0,3.1423695677254924
2008-04-28,5339733840.0,1716178000.0,3.1114102616395267
2008-04-29,5257506240.0,1716178000.0,3.0634970498398184
2008-04-30,5166423360.0,1716178000.0,3.0104239536924493
2008-05-01,5400455760.0,1716178000.0,3.1467923257377732
2008-05-02,5408046000.0,1716178000.0,3.151215083750054
2008-05-05,5251181040.0,1716178000.0,3.059811418162918
2008-05-06,5248650960.0,1716178000.0,3.0583371654921576
2008-05-07,5094316080.0,1716178000.0,2.9684077525757817
2008-05-08,5074075440.0,1716178000.0,2.9566137312097
2008-05-09,5071545360.0,1664057000.0,3.0476993035695292
2008-05-12,5103171360.0,1664057000.0,3.06670466216001
2008-05-13,5063955120.0,1664057000.0,3.0431380175078138
2008-05-14,5280276960.0,1664057000.0,3.1731346702667036
2008-05-15,5296722480.0,1664057000.0,3.183017456733754
2008-05-16,5301782640.0,1664057000.0,3.1860583141082306
2008-05-19,5196784320.0,1664057000.0,3.122960523587834
2008-05-20,5060160000.0,1664057000.0,3.040857374476956
2008-05-21,4999438080.0,1664057000.0,3.0043670859832328
2008-05-22,4979197440.0,1664057000.0,2.9922036564853247
2008-05-23,4813477200.0,1664057000.0,2.8926155774712043
2008-05-27,5128472160.0,1664057000.0,3.0819089490323948
2008-05-28,5104436400.0,1664057000.0,3.0674648765036294
2008-05-29,5100641280.0,1664057000.0,3.0651842334727717
2008-05-30,5148712800.0,1664057000.0,3.094072378530303
2008-06-02,5124677040.0,1664057000.0,3.079628306001537
2008-06-03,5012088480.0,1664057000.0,3.011969229419425
2008-06-04,5019678720.0,1664057000.0,3.0165305154811404
2008-06-05,5004498240.0,1664057000.0,3.0074079433577094
2008-06-06,4898234880.0,1664057000.0,2.9435499384936934
2008-06-09,4832452800.0,1664057000.0,2.904018792625493
2008-06-10,4661672400.0,1664057000.0,2.8013898562368955
2008-06-11,4616130960.0,1664057000.0,2.774022139866603
2008-06-12,4627516320.0,1664057000.0,2.7808640689591764
2008-06-13,4681913040.0,1664057000.0,2.8135532857348036
2008-06-16,4833717840.0,1664057000.0,2.9047790069691124
2008-06-17,4774260960.0,1664057000.0,2.869048932819008
2008-06-18,4654082160.0,1664057000.0,2.7968285701751805
2008-06-19,4733779680.0,1664057000.0,2.8447220738231924
2008-06-20,4641431760.0,1664057000.0,2.789226426738988
2008-06-23,4557939120.0,1664057000.0,2.7390522800601182
2008-06-24,4874199120.0,1664057000.0,2.929105865964928
2008-06-25,4921005600.0,1664057000.0,2.95723379667884
2008-06-26,4626251280.0,1664057000.0,2.780103854615557
2008-06-27,4695828480.0,1664057000.0,2.821915643514615
2008-06-30,4584506850.0,1664057000.0,2.755017917054524
2008-07-01,4802635530.0,1664057000.0,2.8861003739655553
2008-07-02,4623820740.0,1664057000.0,2.7786432435908144
2008-07-03,4483051650.0,1664057000.0,2.694049332444742
2008-07-07,4470369750.0,1664057000.0,2.6864282593685194
2008-07-08,4447542330.0,1664057000.0,2.6727103278313185
2008-07-09,4280141250.0,1664057000.0,2.572112163225178
2008-07-10,4321991520.0,1664057000.0,2.597261704376713
2008-07-11,4121617500.0,1664057000.0,2.4768487497723934
2008-07-14,4063280760.0,1664057000.0,2.441791813621769
2008-07-15,4081035420.0,1664057000.0,2.4524613159284807
2008-07-16,4240827359.9999995,1664057000.0,2.548486836688887
2008-07-17,4276336680.0,1664057000.0,2.569825841302311
2008-07-18,4219268130.0000005,1664057000.0,2.535531012459309
2008-07-21,4368914550.0,1664057000.0,2.625459674758737
2008-07-22,4108935600.0,1664057000.0,2.4692276766961707
2008-07-23,4186295189.9999995,1664057000.0,2.5157162224611294
2008-07-24,3988457550.0,1664057000.0,2.396827482472055
2008-07-25,3970702890.0,1664057000.0,2.386157980165343
2008-07-28,3898416060.0,1664057000.0,2.3427178636308734
2008-07-29,4006212210.0,1664057000.0,2.4074969847787666
2008-07-30,4325796090.0,1664057000.0,2.59954802629958
2008-07-31,4171076910.0,1664057000.0,2.5065709347696625
2008-08-01,4134299400.0,1664057000.0,2.484469822848616
2008-08-04,4179954240.0,1664057000.0,2.5119056859230184
2008-08-05,4315650570.0,1664057000.0,2.5934511678386016
2008-08-06,4573093140.0,1664057000.0,2.7481589512859235
2008-08-07,4536315630.0,1664057000.0,2.7260578393648776
2008-08-08,4702448520.0,1664057000.0,2.8258938966633957
2008-08-11,5024568780.0,1664057000.0,3.0194691527994535
2008-08-12,5015691450.0,1664057000.0,3.0141344016460976
2008-08-13,4877458740.0,1664057000.0,2.9310647051152694
2008-08-14,4878726930.0,1664057000.0,2.9318268124228917
2008-08-15,4885067880.0,1664057000.0,2.935637348961003
2008-08-18,4767126210.0,1664057000.0,2.8647613693521317
2008-08-19,4734153270.0,1664057000.0,2.8449465793539526
2008-08-20,4756980690.0,1664057000.0,2.8586645108911535
2008-08-21,4710057660.0,1664057000.0,2.8304665405091294
2008-08-22,4857167700.0,1664057000.0,2.918870988193313
2008-08-25,4831803900.0,1664057000.0,2.9036288420408676
2008-08-26,4735421460.0,1664057000.0,2.845708686661575
2008-08-27,4782344490.0,1664057000.0,2.873906657043599
2008-08-28,4843217610.0,1778597000.0,2.723055087802352
2008-08-29,4661866440.0,1778597000.0,2.621092040524076
2008-09-02,4564215810.0,1778597000.0,2.5661888612203887
2008-09-03,4266191160.0,1778597000.0,2.3986272100987462
2008-09-04,4064548949.9999995,1778597000.0,2.2852557099781454
2008-09-05,4100058270.0,1778597000.0,2.305220502452214
2008-09-08,4053135240.0,1778597000.0,2.278838455254338
2008-09-09,3917438910.0,1778597000.0,2.2025444268712926
2008-09-10,4087376369.9999995,1778597000.0,2.2980902194257604
2008-09-11,4086108180.0,1778597000.0,2.2973771911231156
2008-09-12,4055671620.0,1778597000.0,2.2802645118596288
2008-09-15,3949143660.0,1778597000.0,2.2203701344374247
2008-09-16,3989725740.0,1778597000.0,2.243187040122074
2008-09-17,3817251900.0,1778597000.0,2.1462151909623146
2008-09-18,4112740170.0,1778597000.0,2.3123507854786665
2008-09-19,4240827359.9999995,1778597000.0,2.38436664404584
2008-09-22,3985921170.0,1778597000.0,2.241047955214138
2008-09-23,3927584430.0,1778597000.0,2.2082486532924546
2008-09-24,3954216420.0,1778597000.0,2.223222247648006
2008-09-25,4032844200.0,1778597000.0,2.2674300024120133
2008-09-26,4067085330.0,1778597000.0,2.2866817665834365
2008-09-29,3820613000.0,1778597000.0,2.1481049388928466
2008-09-30,3944626340.0,1778597000.0,2.2178303123192045
2008-10-01,3825623640.0,1778597000.0,2.1509221256979516
2008-10-02,3568828340.0,1778597000.0,2.0065413019363016
2008-10-03,3288232500.0,1778597000.0,1.8487788408504007
2008-10-06,3225599500.0,1778597000.0,1.8135640057865834
2008-10-07,2833516920.0,1778597000.0,1.5931191382870882
2008-10-08,2888633960.0,1778597000.0,1.6241081931432473
2008-10-09,2777147220.0,1778597000.0,1.5614257867296526
2008-10-10,2863580760.0,1778597000.0,1.6100222591177202
2008-10-13,3136660640.0,1778597000.0,1.763558939995963
2008-10-14,2913687160.0,1778597000.0,1.638194127168774
2008-10-15,2630586000.0,1778597000.0,1.4790230726803204
2008-10-16,2739567420.0,1778597000.0,1.5402968856913624
2008-10-17,2645617920.0,1778597000.0,1.4874746330956365
2008-10-20,2799695100.0,1778597000.0,1.574103127352627
2008-10-21,2604280140.0,1778597000.0,1.4642328419535173
2008-10-22,2406359860.0,1778597000.0,1.352953963151855
2008-10-23,2368780060.0,1778597000.0,1.3318250621135648
2008-10-24,2408865180.0,1778597000.0,1.3543625565544077
2008-10-27,2445192320.0,1778597000.0,1.3747871608914217
2008-10-28,2609290780.0,1778597000.0,1.4670500287586226
2008-10-29,2509077980.0,1778597000.0,1.4107062926565153
2008-10-30,2633091320.0,1778597000.0,1.4804316660828731
2008-10-31,2800947760.0,1778597000.0,1.5748074240539032
2008-11-03,2869844060.0,1778597000.0,1.613543742624102
2008-11-04,3102838820.0,1778597000.0,1.7445429290615018
2008-11-05,2884875980.0,1778597000.0,1.621995303039418
2008-11-06,2610543440.0,1778597000.0,1.467754325459899
2008-11-07,2635596640.0,1760744000.0,1.496865325112566
2008-11-10,2497804040.0,1760744000.0,1.4186071569745518
2008-11-11,2422644440.0,1760744000.0,1.3759208834447256
2008-11-12,2259798640.0,1760744000.0,1.283433957463436
2008-11-13,2450202960.0,1760744000.0,1.3915725170723285
2008-11-14,2253535340.0,1760744000.0,1.279876768002617
2008-11-17,2106974120.0,1760744000.0,1.1966385346194564
2008-11-18,2066889000.0,1760744000.0,1.1738725220702158
2008-11-19,1878990000.0,1760744000.0,1.0671568382456507
2008-11-20,1937865020.0,1760744000.0,1.1005944191773478
2008-11-21,2232240120.0,1760744000.0,1.267782323835833
2008-11-24,2418886460.0,1760744000.0,1.3737865697682343
2008-11-25,2385064640.0,1760744000.0,1.3545777466798126
2008-11-26,2623070040.0,1760744000.0,1.4897509461909284
2008-11-28,2530373200.0,1760744000.0,1.4371045421708095
2008-12-01,2388822620.0,1760744000.0,1.3567120603563039
2008-12-02,2392580600.0,1760744000.0,1.3588463740327952
2008-12-03,2550415760.0,1760744000.0,1.4484875484454298
2008-12-04,2427655080.0,1760744000.0,1.3787666350133807
2008-12-05,2544152460.0,1760744000.0,1.444930358984611
2008-12-08,2530373200.0,1760744000.0,1.4371045421708095
2008-12-09,2686955700.0,1760744000.0,1.5260342786912806
2008-12-10,2730798800.0,1760744000.0,1.5509346049170123
2008-12-11,2614301420.0,1760744000.0,1.484770880945782
2008-12-12,2883623320.0,1760744000.0,1.6377300277609919
2008-12-15,2684450380.0,1760744000.0,1.524611402906953
2008-12-16,2814727020.0,1760744000.0,1.5986009436919848
2008-12-17,2868591400.0,1760744000.0,1.6291927730550266
2008-12-18,2744578060.0,1760744000.0,1.5587604217308137
2008-12-19,2763367960.0,1760744000.0,1.5694319901132703
2008-12-22,2684450380.0,1760744000.0,1.524611402906953
2008-12-23,2604280140.0,1760744000.0,1.4790793778084719
2008-12-24,2614301420.0,1760744000.0,1.484770880945782
2008-12-26,2614301420.0,1760744000.0,1.484770880945782
2008-12-29,2605147040.0,1760744000.0,1.479571726497435
2008-12-30,2728007680.0,1760744000.0,1.5493494113851871
2008-12-31,2667831040.0,1760744000.0,1.5151725861340433
2009-01-02,2763110720.0,1760744000.0,1.5692858927816877
2009-01-05,2756842320.0,1760744000.0,1.5657258068180269
2009-01-06,2928596480.0,1760744000.0,1.6632721622223332
2009-01-07,2840838880.0,1760744000.0,1.6134309587310818
2009-01-08,2927342800.0,1760744000.0,1.662560145029601
2009-01-09,2946148000.0,1760744000.0,1.6732404029205836
2009-01-12,2793199040.0,1760744000.0,1.5863743054072597
2009-01-13,2711709840.0,1760744000.0,1.540093187879669
2009-01-14,2563775600.0,1760744000.0,1.4560751591372738
2009-01-15,2649025840.0,1760744000.0,1.504492328243061
2009-01-16,2779408560.0,1760744000.0,1.5785421162872058
2009-01-20,2618937520.0,1760744000.0,1.487403915617489
2009-01-21,2656547920.0,1760744000.0,1.508764431399454
2009-01-22,2577566080.0,1760744000.0,1.4639073482573275
2009-01-23,2746812880.0,1760744000.0,1.5600296692761697
2009-01-26,2730515040.0,1760744000.0,1.5507734457706515
2009-01-27,2810750560.0,1760744000.0,1.5963425461055099
2009-01-28,2995041520.0,1760744000.0,1.701009073437138
2009-01-29,2645264800.0,1760744000.0,1.5023562766648644
2009-01-30,2533687280.0,1760744000.0,1.4389867465117019
2009-02-02,2467242240.0,1760744000.0,1.4012498352968972
2009-02-03,2488554800.0,1760744000.0,1.4133541275733439
2009-02-04,2516135760.0,1760744000.0,1.4290185058134517
2009-02-05,2621444880.0,1760744000.0,1.4888279500029533
2009-02-06,2730515040.0,1721192000.0,1.5864093256301446
2009-02-09,2704187760.0,1721192000.0,1.5711133679450056
2009-02-10,2615176480.0,1721192000.0,1.5193984633904876
2009-02-11,2553746160.0,1721192000.0,1.4837078954584961
2009-02-12,2615176480.0,1721192000.0,1.5193984633904876
2009-02-13,2719231920.0,1721192000.0,1.5798539151936566
2009-02-17,2504852640.0,1721192000.0,1.4553011169003807
2009-02-18,2487301120.0,1721192000.0,1.4451038117769546
2009-02-19,2385753040.0,1721192000.0,1.3861051178485608
2009-02-20,2455959120.0,1721192000.0,1.4268943383422652
2009-02-23,2326830080.0,1721192000.0,1.3518713077913447
2009-02-24,2460973840.0,1721192000.0,1.4298078540918155
2009-02-25,2566282960.0,1721192000.0,1.4909916848323719
2009-02-26,2533687280.0,1721192000.0,1.472053832460295
2009-02-27,2452198080.0,1721192000.0,1.4247092015301024
2009-03-02,2309278560.0,1721192000.0,1.3416740026679186
2009-03-03,2358172080.0,1721192000.0,1.370080781226034
2009-03-04,2476018000.0,1721192000.0,1.4385484013404664
2009-03-05,2422109760.0,1721192000.0,1.4072281070328005
2009-03-06,2418348720.0,1721192000.0,1.4050429702206377
2009-03-09,2402050880.0,1721192000.0,1.3955740440345992
2009-03-10,2552492480.0,1721192000.0,1.4829795165211086
2009-03-11,2632728000.0,1721192000.0,1.5295957685139137
2009-03-12,2790691680.0,1721192000.0,1.6213715146247485
2009-03-13,2927342800.0,1721192000.0,1.7007648187999944
2009-03-16,2829555760.0,1721192000.0,1.6439512616837633
2009-03-17,2911044960.0,1721192000.0,1.6912958926139559
2009-03-18,3065247600.0,1721192000.0,1.780886501912628
2009-03-19,3071516000.0,1721192000.0,1.784528396599566
2009-03-20,2913552320.0,1721192000.0,1.6927526504887311
