date,CLX,CLX_SHE,PB Ratio
2004-02-03,10452159160.0,3558000000.0,2.9376501292861157
2004-02-04,10670492200.0,3558000000.0,2.999014109050028
2004-02-05,10503531640.0,3558000000.0,2.9520887127599775
2004-02-06,10640524920.0,3558000000.0,2.990591602023609
2004-02-09,10734707800.0,3558000000.0,3.017062338392355
2004-02-10,10171751040.0,3597000000.0,2.8278429357798167
2004-02-11,10188875200.0,3597000000.0,2.8326036141228803
2004-02-12,10355835760.0,3597000000.0,2.879020227967751
2004-02-13,10353695240.0,3597000000.0,2.878425143174868
2004-02-17,10328009000.0,3597000000.0,2.8712841256602726
2004-02-18,10293760680.0,3597000000.0,2.861762768974145
2004-02-19,10321587440.0,3597000000.0,2.8694988712816234
2004-02-20,10368678880.0,3597000000.0,2.8825907367250485
2004-02-23,10411489280.0,3597000000.0,2.894492432582708
2004-02-24,10499250600.0,3597000000.0,2.918890909090909
2004-02-25,10473564360.0,3597000000.0,2.9117498915763136
2004-02-26,10465002280.0,3597000000.0,2.909369552404782
2004-02-27,10501391120.0,3597000000.0,2.919485993883792
2004-03-01,10490688520.0,3597000000.0,2.916510569919377
2004-03-02,10437175520.0,3597000000.0,2.9016334500973033
2004-03-03,10430753960.0,3597000000.0,2.8998481957186546
2004-03-04,10524936840.0,3597000000.0,2.9260319266055044
2004-03-05,10531358400.0,3597000000.0,2.9278171809841536
2004-03-08,10542061000.0,3597000000.0,2.9307926049485684
2004-03-09,10533498920.0,3597000000.0,2.9284122657770366
2004-03-10,10567747240.0,3597000000.0,2.937933622463164
2004-03-11,10387943560.0,3597000000.0,2.887946499860995
2004-03-12,10360116800.0,3597000000.0,2.8802103975535167
2004-03-15,10259512360.0,3597000000.0,2.8522414122880178
2004-03-16,10278777040.0,3597000000.0,2.8575971754239644
2004-03-17,10424332400.0,3597000000.0,2.8980629413400054
2004-03-18,10450018640.0,3597000000.0,2.9052039588546013
2004-03-19,10385803040.0,3597000000.0,2.887351415068112
2004-03-22,10218842480.0,3597000000.0,2.8409348012232414
2004-03-23,10248809760.0,3597000000.0,2.849265988323603
2004-03-24,10244528720.0,3597000000.0,2.848075818737837
2004-03-25,10467142800.0,3597000000.0,2.909964637197665
2004-03-26,10402927200.0,3597000000.0,2.892112093411176
2004-03-29,10456440200.0,3597000000.0,2.90698921323325
2004-03-30,10396505640.0,3597000000.0,2.890326839032527
2004-03-31,10469283320.0,3597000000.0,2.9105597219905475
2004-04-01,10551340620.0,3597000000.0,2.9333724270225185
2004-04-02,10776430170.0,3597000000.0,2.9959494495412846
2004-04-05,10862178570.0,3597000000.0,3.0197883152627187
2004-04-06,11035819080.0,3597000000.0,3.068062018348624
2004-04-07,11100130380.0,3597000000.0,3.0859411676397
2004-04-08,11067974730.0,3597000000.0,3.077001592994162
2004-04-12,11082980700.0,3597000000.0,3.081173394495413
2004-04-13,11029387950.0,3597000000.0,3.0662741034195165
2004-04-14,10962932940.0,3597000000.0,3.0477989824854044
2004-04-15,11175160230.0,3597000000.0,3.106800175145955
2004-04-16,11297351700.0,3597000000.0,3.1407705587989994
2004-04-19,11327363640.0,3597000000.0,3.149114161801501
2004-04-20,11286633150.0,3597000000.0,3.1377907005838197
2004-04-21,11149435710.0,3597000000.0,3.0996485154295246
2004-04-22,11218034430.0,3597000000.0,3.118719608006672
2004-04-23,11149435710.0,3597000000.0,3.0996485154295246
2004-04-26,11057256180.0,3597000000.0,3.0740217347789827
2004-04-27,10887903090.0,3597000000.0,3.0269399749791495
2004-04-28,10896477930.0,3597000000.0,3.0293238615512927
2004-04-29,10958645520.0,3597000000.0,3.046607039199333
2004-04-30,11100130380.0,3597000000.0,3.0859411676397
2004-05-03,11286633150.0,3597000000.0,3.1377907005838197
2004-05-04,11308070250.0,3597000000.0,3.1437504170141786
2004-05-05,11215890720.0,3597000000.0,3.118123636363636
2004-05-06,11125854900.0,3710000000.0,2.9988827223719676
2004-05-07,11168729100.0,3710000000.0,3.0104391105121295
2004-05-10,11125854900.0,3710000000.0,2.9988827223719676
2004-05-11,11055112470.0,3710000000.0,2.979814681940701
2004-05-12,10909340190.0,3710000000.0,2.940522962264151
2004-05-13,10815016950.0,3710000000.0,2.915098908355795
2004-05-14,10868609700.0,3710000000.0,2.9295443935309975
2004-05-17,10870753410.0,3710000000.0,2.9301222129380053
2004-05-18,10868609700.0,3710000000.0,2.9295443935309975
2004-05-19,10754993070.0,3710000000.0,2.898919964959569
2004-05-20,10838597760.0,3710000000.0,2.921454921832884
2004-05-21,10842885180.0,3710000000.0,2.9226105606469
2004-05-24,10977938910.0,3710000000.0,2.95901318328841
2004-05-25,11020813110.0,3710000000.0,2.9705695714285714
2004-05-26,11080836990.0,3710000000.0,2.986748514824798
2004-05-27,11179447650.0,3710000000.0,3.0133282075471697
2004-05-28,11224465560.0,3710000000.0,3.0254624150943394
2004-06-01,11275914600.0,3710000000.0,3.0393300808625336
2004-06-02,11241615240.0,3710000000.0,3.0300849703504045
2004-06-03,11198741040.0,3710000000.0,3.0185285822102426
2004-06-04,11153723130.0,3710000000.0,3.006394374663073
2004-06-07,11350944450.0,3710000000.0,3.059553760107817
2004-06-08,11357375580.0,3710000000.0,3.061287218328841
2004-06-09,11385243810.0,3710000000.0,3.068798870619946
2004-06-10,11323076220.0,3710000000.0,3.0520421078167117
2004-06-14,11318788800.0,3710000000.0,3.0508864690026956
2004-06-15,11355231870.0,3710000000.0,3.060709398921833
2004-06-16,11468848500.0,3710000000.0,3.0913338274932616
2004-06-17,11488141890.0,3710000000.0,3.096534202156334
2004-06-18,11479567050.0,3710000000.0,3.0942229245283017
2004-06-21,11453842530.0,3710000000.0,3.087289091644205
2004-06-22,11468848500.0,3710000000.0,3.0913338274932616
2004-06-23,11483854470.0,3710000000.0,3.095378563342318
2004-06-24,11436692850.0,3710000000.0,3.0826665363881403
2004-06-25,11468848500.0,3710000000.0,3.0913338274932616
2004-06-28,11565315450.0,3710000000.0,3.1173357008086255
2004-06-29,11531016090.0,3710000000.0,3.108090590296496
2004-06-30,11528872380.0,3710000000.0,3.107512770889488
2004-07-01,11442073230.0,3710000000.0,3.0841167735849058
2004-07-02,11411956850.0,3710000000.0,3.0759991509433964
2004-07-06,11315154200.0,3710000000.0,3.04990679245283
2004-07-07,11321607710.0,3710000000.0,3.0516462830188678
2004-07-08,11442073230.0,3710000000.0,3.0841167735849058
2004-07-09,11433468550.0,3710000000.0,3.081797452830189
2004-07-12,11442073230.0,3710000000.0,3.0841167735849058
2004-07-13,11416259190.0,3710000000.0,3.077158811320755
2004-07-14,11482945460.0,3710000000.0,3.0951335471698114
2004-07-15,11330212390.0,3710000000.0,3.0539656037735847
2004-07-16,11160269960.0,3710000000.0,3.0081590188679246
2004-07-19,11132304750.0,3710000000.0,3.0006212264150944
2004-07-20,11095734860.0,3710000000.0,2.9907641132075473
2004-07-21,10904280730.0,3710000000.0,2.9391592264150943
2004-07-22,10854803820.0,3710000000.0,2.9258231320754717
2004-07-23,10708524260.0,3710000000.0,2.886394679245283
2004-07-26,10661198520.0,3710000000.0,2.8736384150943395
2004-07-27,10837594460.0,3710000000.0,2.921184490566038
2004-07-28,10846199140.0,3710000000.0,2.9235038113207548
2004-07-29,10773059360.0,3710000000.0,2.9037895849056605
2004-07-30,10706373090.0,3710000000.0,2.8858148490566036
2004-08-02,10833292120.0,3710000000.0,2.9200248301886793
2004-08-03,10848350310.0,3710000000.0,2.924083641509434
2004-08-04,10691314900.0,3710000000.0,2.881756037735849
2004-08-05,10835443290.0,3710000000.0,2.9206046603773586
2004-08-06,10785966380.0,3710000000.0,2.907268566037736
2004-08-09,10837594460.0,3710000000.0,2.921184490566038
2004-08-10,11033350930.0,3710000000.0,2.973949037735849
2004-08-11,11168874640.0,3710000000.0,3.0104783396226416
2004-08-12,11013990400.0,3710000000.0,2.9687305660377357
2004-08-13,11061316140.0,3710000000.0,2.9814868301886794
2004-08-16,11190386340.0,3710000000.0,3.016276641509434
2004-08-17,11151665280.0,3710000000.0,3.0058396981132076
2004-08-18,11330212390.0,3710000000.0,3.0539656037735847
2004-08-19,11287188990.0,3710000000.0,3.042369
2004-08-20,11399049830.0,3710000000.0,3.072520169811321
2004-08-23,11317305370.0,3710000000.0,3.0504866226415093
2004-08-24,11282886650.0,3710000000.0,3.0412093396226414
2004-08-25,11358177600.0,3710000000.0,3.061503396226415
2004-08-26,11338817070.0,3710000000.0,3.0562849245283017
2004-08-27,11343119410.0,3834000000.0,2.9585600965049554
2004-08-30,11214049210.0,3834000000.0,2.924895464267084
2004-08-31,11366782280.0,3834000000.0,2.9647319457485652
2004-09-01,11444224400.0,3834000000.0,2.9849307250912887
2004-09-02,11510910670.0,3834000000.0,3.002324118414189
2004-09-03,11515213010.0,3834000000.0,3.003446272822118
2004-09-07,11612015660.0,3834000000.0,3.0286947470005217
2004-09-08,11485096630.0,3834000000.0,2.9955911919666147
2004-09-09,11442073230.0,3834000000.0,2.984369647887324
2004-09-10,11472189610.0,3834000000.0,2.992224728742827
2004-09-13,11457131420.0,3834000000.0,2.9882971883150757
2004-09-14,11590503960.0,3834000000.0,3.023083974960876
2004-09-15,11616318000.0,3834000000.0,3.029816901408451
2004-09-16,11667946080.0,3834000000.0,3.043282754303599
2004-09-17,11762597560.0,3834000000.0,3.0679701512780384
2004-09-20,11457131420.0,3834000000.0,2.9882971883150757
2004-09-21,11528120030.0,3834000000.0,3.006812736045905
2004-09-22,11377538130.0,3834000000.0,2.967537331768388
2004-09-23,11452829080.0,3834000000.0,2.9871750339071466
2004-09-24,11439922060.0,3834000000.0,2.9838085706833595
2004-09-27,11336665900.0,3834000000.0,2.956876864893062
2004-09-28,11435619720.0,3834000000.0,2.9826864162754303
2004-09-29,11368933450.0,3834000000.0,2.96529302295253
2004-09-30,11465736100.0,3834000000.0,2.9905414971309336
2004-10-01,11004813150.0,3834000000.0,2.870321635367762
2004-10-04,10950123300.0,3834000000.0,2.8560571987480436
2004-10-05,10877203500.0,3834000000.0,2.837037949921753
2004-10-06,11000762050.0,3834000000.0,2.869265010432968
2004-10-07,11227623650.0,3834000000.0,2.9284360067814292
2004-10-08,11201291500.0,3834000000.0,2.9215679447052687
2004-10-11,11053426350.0,3834000000.0,2.8830011345852897
2004-10-12,11081784050.0,3834000000.0,2.890397509128847
2004-10-13,11057477450.0,3834000000.0,2.8840577595200836
2004-10-14,11089886250.0,3834000000.0,2.892510758998435
2004-10-15,11144576100.0,3834000000.0,2.9067751956181533
2004-10-18,11160780500.0,3834000000.0,2.911001695357329
2004-10-19,11140525000.0,3834000000.0,2.9057185706833595
2004-10-20,11191163750.0,3834000000.0,2.9189263823682836
2004-10-21,11314722300.0,3834000000.0,2.9511534428794994
2004-10-22,11324850050.0,3834000000.0,2.953795005216484
2004-10-25,11264083550.0,3834000000.0,2.937945631194575
2004-10-26,11229649200.0,3834000000.0,2.928964319248826
2004-10-27,11114192850.0,3834000000.0,2.898850508607199
2004-10-28,11130397250.0,3834000000.0,2.9030770083463744
2004-10-29,11059503000.0,3834000000.0,2.8845860719874805
2004-11-01,11170908250.0,3834000000.0,2.913643257694314
2004-11-02,10891382350.0,3834000000.0,2.8407361371935314
2004-11-03,11069630750.0,3834000000.0,2.887227634324465
2004-11-04,11292441250.0,3772000000.0,2.993754308059385
2004-11-05,11241802500.0,3772000000.0,2.9803294008483565
2004-11-08,11160780500.0,3772000000.0,2.9588495493107105
2004-11-09,11201291500.0,3772000000.0,2.9695894750795335
2004-11-10,11132422800.0,3772000000.0,2.9513316012725346
2004-11-11,11312696750.0,3772000000.0,2.9991242709437964
2004-11-12,11292441250.0,3772000000.0,2.993754308059385
2004-11-15,11379539900.0,3772000000.0,3.0168451484623544
2004-11-16,11490945150.0,3772000000.0,3.0463799443266173
2004-11-17,11663116900.0,3772000000.0,3.0920246288441144
2004-11-18,11606401500.0,3772000000.0,3.0769887327677625
2004-11-19,11434229750.0,3772000000.0,3.031344048250265
2004-11-22,11426127550.0,3772000000.0,3.0291960630965007
2004-11-23,11150652750.0,3772000000.0,2.956164567868505
2004-11-24,11122295050.0,3772000000.0,2.948646619830329
2004-11-26,11100014000.0,3772000000.0,2.9427396606574763
2004-11-29,11144576100.0,3772000000.0,2.954553579003181
2004-11-30,11164831600.0,3772000000.0,2.959923541887593
2004-12-01,11138499450.0,3772000000.0,2.952942590137858
2004-12-02,11472715200.0,3772000000.0,3.041546977730647
2004-12-03,11588171550.0,3772000000.0,3.072155766171792
2004-12-06,11533481700.0,3772000000.0,3.0576568663838812
2004-12-07,11545635000.0,3772000000.0,3.0608788441145283
2004-12-08,11545635000.0,3772000000.0,3.0608788441145283
2004-12-09,11748190000.0,3772000000.0,3.1145784729586428
2004-12-10,11626657000.0,3772000000.0,3.082358695652174
2004-12-13,11622605900.0,3772000000.0,3.0812847030752915
2004-12-14,11699576800.0,3772000000.0,3.101690562036055
2004-12-15,11717806750.0,3772000000.0,3.1065235286320254
2004-12-16,11914285100.0,3772000000.0,3.1586121686108166
2004-12-17,11879850750.0,3772000000.0,3.149483231707317
2004-12-20,11922387300.0,3772000000.0,3.1607601537645813
2004-12-21,11877825200.0,3772000000.0,3.148946235418876
2004-12-22,11841365300.0,3772000000.0,3.1392803022269353
2004-12-23,11768445500.0,3772000000.0,3.119948435843054
2004-12-27,11841365300.0,3772000000.0,3.1392803022269353
2004-12-28,11932515050.0,3772000000.0,3.163445135206787
2004-12-29,11869723000.0,3772000000.0,3.1467982502651113
2004-12-30,11983153800.0,3772000000.0,3.1768700424178156
2004-12-31,11936566150.0,3772000000.0,3.1645191277836693
2005-01-03,10923241200.0,3772000000.0,2.8958751855779425
2005-01-04,10809067500.0,3772000000.0,2.8656064422057264
2005-01-05,10754788200.0,3772000000.0,2.8512163838812303
2005-01-06,10850244900.0,3772000000.0,2.876523038176034
2005-01-07,10941958200.0,3772000000.0,2.9008372746553555
2005-01-10,10921369500.0,3772000000.0,2.8953789766702016
2005-01-11,10921369500.0,3772000000.0,2.8953789766702016
2005-01-12,10985007300.0,3772000000.0,2.912250079533404
2005-01-13,10878320400.0,3772000000.0,2.8839661717921525
2005-01-14,10958803500.0,3772000000.0,2.9053031548250265
2005-01-18,11059875300.0,3772000000.0,2.932098435843054
2005-01-19,11078592300.0,3772000000.0,2.9370605249204664
2005-01-20,11119769700.0,3772000000.0,2.947977120890774
2005-01-21,11080464000.0,3772000000.0,2.937556733828208
2005-01-24,11011211100.0,3772000000.0,2.9191970042417816
2005-01-25,11003724300.0,3772000000.0,2.9172121686108166
2005-01-26,10887678900.0,3772000000.0,2.886447216330859
2005-01-27,10762275000.0,3772000000.0,2.853201219512195
2005-01-28,10934471400.0,3772000000.0,2.8988524390243904
2005-01-31,11121641400.0,3772000000.0,2.9484733297985155
2005-02-01,10986879000.0,3772000000.0,2.9127462884411455
2005-02-02,10998109200.0,3772000000.0,2.915723541887593
2005-02-03,11044901700.0,3772000000.0,2.9281287645811243
2005-02-04,10968162000.0,3772000000.0,2.9077841993637326
2005-02-07,11076720600.0,3772000000.0,2.9365643160127255
2005-02-08,11095437600.0,3772000000.0,2.941526405090138
2005-02-09,11089822500.0,3710000000.0,2.9891704851752023
2005-02-10,11104796100.0,3710000000.0,2.993206495956873
2005-02-11,11196509400.0,3710000000.0,3.0179270619946093
2005-02-14,11243301900.0,3710000000.0,3.0305395956873316
2005-02-15,11374320900.0,3710000000.0,3.065854690026954
2005-02-16,11436087000.0,3710000000.0,3.0825032345013477
2005-02-17,11393037900.0,3710000000.0,3.0708997035040433
2005-02-18,11153460300.0,3710000000.0,3.0063235309973044
2005-02-22,11084207400.0,3710000000.0,2.9876569811320755
2005-02-23,11153460300.0,3710000000.0,3.0063235309973044
2005-02-24,11396781300.0,3710000000.0,3.0719087061994608
2005-02-25,11265762300.0,3710000000.0,3.0365936118598382
2005-02-28,11237686800.0,3710000000.0,3.0290260916442047
2005-03-01,11314426500.0,3710000000.0,3.0497106469002695
2005-03-02,11348117100.0,3710000000.0,3.0587916711590295
2005-03-03,11351860500.0,3710000000.0,3.0598006738544474
2005-03-04,11357475600.0,3710000000.0,3.0613141778975743
2005-03-07,11394909600.0,3710000000.0,3.071404204851752
2005-03-08,11417370000.0,3710000000.0,3.077458221024259
2005-03-09,11286351000.0,3710000000.0,3.042143126684636
2005-03-10,11381807700.0,3710000000.0,3.06787269541779
2005-03-11,11372449200.0,3710000000.0,3.065350188679245
2005-03-14,11524056900.0,3710000000.0,3.106214797843666
2005-03-15,11426728500.0,3710000000.0,3.0799807277628033
2005-03-16,11436087000.0,3710000000.0,3.0825032345013477
2005-03-17,11593309800.0,3710000000.0,3.124881347708895
2005-03-18,11550260700.0,3710000000.0,3.1132778167115904
2005-03-21,11585823000.0,3710000000.0,3.1228633423180594
2005-03-22,11449188900.0,3710000000.0,3.08603474393531
2005-03-23,11574592800.0,3710000000.0,3.119836334231806
2005-03-24,11574592800.0,3710000000.0,3.119836334231806
2005-03-28,11623257000.0,3710000000.0,3.1329533692722373
2005-03-29,11782351500.0,3710000000.0,3.1758359838274934
2005-03-30,11791710000.0,3710000000.0,3.178358490566038
2005-03-31,11789838300.0,3710000000.0,3.177853989218329
2005-04-01,11263003360.0,3710000000.0,3.035849962264151
2005-04-04,11302422080.0,3710000000.0,3.0464749541778975
2005-04-05,11370508960.0,3710000000.0,3.064827212938005
2005-04-06,11540726160.0,3710000000.0,3.110707859838275
2005-04-07,11562227280.0,3710000000.0,3.1165033099730457
2005-04-08,11449346400.0,3710000000.0,3.0860771967654985
2005-04-11,11433220560.0,3710000000.0,3.0817306091644205
2005-04-12,11590895440.0,3710000000.0,3.124230576819407
2005-04-13,11694817520.0,3710000000.0,3.152241919137466
2005-04-14,11594478959.999998,3710000000.0,3.1251964851752017
2005-04-15,11427845280.0,3710000000.0,3.0802817466307277
2005-04-18,11463680480.0,3710000000.0,3.089940830188679
2005-04-19,11610604800.0,3710000000.0,3.1295430727762805
2005-04-20,11341840800.0,3710000000.0,3.057099946091644
2005-04-21,11393801840.0,3710000000.0,3.071105617250674
2005-04-22,11288088000.0,3710000000.0,3.042611320754717
2005-04-25,11558643760.0,3710000000.0,3.115537401617251
2005-04-26,11494140400.000002,3710000000.0,3.0981510512129384
2005-04-27,11338257280.0,3710000000.0,3.0561340377358492
2005-04-28,11263003360.0,3710000000.0,3.035849962264151
2005-04-29,11341840800.0,3710000000.0,3.057099946091644
2005-05-02,11354383120.0,3710000000.0,3.060480625336927
2005-05-03,11399177120.0,3710000000.0,3.0725544797843667
2005-05-04,11409927680.0,3710000000.0,3.075452204851752
2005-05-05,10487171280.0,3756000000.0,2.7921116293929713
2005-05-06,10318745840.0,3756000000.0,2.747269925452609
2005-05-09,10119860480.0,3756000000.0,2.6943185516506922
2005-05-10,10211240240.0,3756000000.0,2.7186475612353567
2005-05-11,10257826000.0,3756000000.0,2.7310505857294993
2005-05-12,10347414000.0,3756000000.0,2.7549025559105433
2005-05-13,10295452960.0,3756000000.0,2.7410684132055376
2005-05-16,10438793760.0,3756000000.0,2.779231565495208
2005-05-17,10594676880.0,3756000000.0,2.8207339936102236
2005-05-18,10768477600.0,3756000000.0,2.8670068157614486
2005-05-19,10700390720.0,3756000000.0,2.848879318423855
2005-05-20,10655596720.0,3756000000.0,2.836953333333333
2005-05-23,10648429680.0,3756000000.0,2.8350451757188497
2005-05-24,10576759280.0,3756000000.0,2.815963599574015
2005-05-25,10465670160.0,3756000000.0,2.786387156549521
2005-05-26,10508672400.0,3756000000.0,2.7978361022364218
2005-05-27,10480004240.0,3756000000.0,2.790203471778488
2005-05-31,10465670160.0,3756000000.0,2.786387156549521
2005-06-01,10499713600.0,3756000000.0,2.7954509052183174
2005-06-02,10487171280.0,3756000000.0,2.7921116293929713
2005-06-03,10431626720.0,3756000000.0,2.7773234078807243
2005-06-06,10388624480.0,3756000000.0,2.7658744621938234
2005-06-07,10367123360.0,3756000000.0,2.760149989350373
2005-06-08,10413709120.0,3756000000.0,2.7725530138445156
2005-06-09,10279327120.0,3756000000.0,2.73677505857295
2005-06-10,10230949600.0,3756000000.0,2.7238949946751863
2005-06-13,10209448480.0,3756000000.0,2.718170521831736
2005-06-14,10234533120.0,3756000000.0,2.724849073482428
2005-06-15,10227366080.0,3756000000.0,2.7229409158679445
2005-06-16,10238116640.0,3756000000.0,2.7258031522896697
2005-06-17,10216615520.0,3756000000.0,2.7200786794462193
2005-06-20,10297244720.0,3756000000.0,2.7415454526091585
2005-06-21,10195114400.0,3756000000.0,2.714354206602769
2005-06-22,10134194560.0,3756000000.0,2.698134866879659
2005-06-23,9989062000.0,3756000000.0,2.6594946751863686
2005-06-24,9953226800.0,3756000000.0,2.649953887113951
2005-06-27,9903057520.0,3756000000.0,2.6365967838125663
