date,WAT,WAT_SHE,PB Ratio
2003-12-15,4065237000.0,564945000.0,7.19581021161352
2003-12-16,3988859820.0000005,564945000.0,7.060616201577146
2003-12-17,3926033430.0,564945000.0,6.949408225579481
2003-12-18,3938352330.0,564945000.0,6.971213711069219
2003-12-19,3879221610.0,564945000.0,6.866547380718477
2003-12-22,3919873980.0,564945000.0,6.938505482834612
2003-12-23,3942048000.0,564945000.0,6.97775535671614
2003-12-24,3944511780.0000005,564945000.0,6.982116453814089
2003-12-26,4002410610.0000005,564945000.0,7.084602235615857
2003-12-29,4078787790.0,564945000.0,7.2197962456522315
2003-12-30,4073860230.0,564945000.0,7.211074051456336
2003-12-31,4084947239.9999995,564945000.0,7.2306989883971
2004-01-02,4106449439.9999995,564945000.0,7.268759684571064
2004-01-05,4175882160.0,564945000.0,7.39166141836816
2004-01-06,4167203070.0,564945000.0,7.376298701643523
2004-01-07,4194480210.0,564945000.0,7.424581525635239
2004-01-08,4209358650.0000005,564945000.0,7.450917611448903
2004-01-09,4201919430.0,564945000.0,7.4377495685420705
2004-01-12,4209358650.0000005,564945000.0,7.450917611448903
2004-01-13,4270112279.9999995,564945000.0,7.55845662852136
2004-01-14,4451133300.0,564945000.0,7.87887900592093
2004-01-15,4463532000.0,564945000.0,7.9008257440989835
2004-01-16,4613556270.0,564945000.0,8.166381276053421
2004-01-20,4630914450.0,564945000.0,8.197106709502695
2004-01-21,4648272630.0,564945000.0,8.22783214295197
2004-01-22,4651992240.0,564945000.0,8.234416164405385
2004-01-23,4603637310.0,564945000.0,8.148823885510978
2004-01-26,4635873930.0,564945000.0,8.205885404773916
2004-01-27,4818134820.0,564945000.0,8.52850245599129
2004-01-28,4799536770.0,564945000.0,8.495582348724213
2004-01-29,4814415210.0,564945000.0,8.521918434537875
2004-01-30,4700347170.0,564945000.0,8.32000844329979
2004-02-02,4717705350.0,564945000.0,8.350733876749064
2004-02-03,4721424960.0,564945000.0,8.35731789820248
2004-02-04,4730104050.0,564945000.0,8.372680614927116
2004-02-05,4748702100.0,564945000.0,8.405600722194196
2004-02-06,4769779890.0,564945000.0,8.442910177096886
2004-02-09,4742502750.0,564945000.0,8.39462735310517
2004-02-10,4716465480.0,564945000.0,8.348539202931258
2004-02-11,4702826910.0,564945000.0,8.3243977909354
2004-02-12,4700347170.0,564945000.0,8.32000844329979
2004-02-13,4727624310.0,564945000.0,8.368291267291506
2004-02-17,4752421710.0,564945000.0,8.412184743647611
2004-02-18,4718945220.0,564945000.0,8.352928550566869
2004-02-19,4624715100.0,564945000.0,8.186133340413669
2004-02-20,4653232110.0,564945000.0,8.23661083822319
2004-02-23,4565201340.0,564945000.0,8.080788997159015
2004-02-24,4513126800.0,564945000.0,7.988612696811194
2004-02-25,4528005240.0,564945000.0,8.014948782624858
2004-02-26,4495768620.0,564945000.0,7.95788726336192
2004-02-27,4580079780.0,564945000.0,8.10712508297268
2004-03-01,4682988990.0,564945000.0,8.289283009850516
2004-03-02,4655711850.0,564945000.0,8.2410001858588
2004-03-03,4700347170.0,564945000.0,8.32000844329979
2004-03-04,4728864180.0,564945000.0,8.370485941109312
2004-03-05,4821854430.0,564945000.0,8.535086477444707
2004-03-08,4753661580.0,564945000.0,8.414379417465417
2004-03-09,4623475230.0,564945000.0,8.183938666595862
2004-03-10,4608596790.0,564945000.0,8.1576025807822
2004-03-11,4514366670.0,564945000.0,7.990807370629
2004-03-12,4632154320.0,590477000.0,7.844766722497235
2004-03-15,4616036010.0,590477000.0,7.8174696220174535
2004-03-16,4699107300.0,590477000.0,7.958154678336328
2004-03-17,4785898200.0,590477000.0,8.105139065535152
2004-03-18,4860290400.0,590477000.0,8.231125683134144
2004-03-19,4818134820.0,590477000.0,8.159733266494715
2004-03-22,4823094300.0,590477000.0,8.168132374334649
2004-03-23,4793337420.0,590477000.0,8.11773772729505
2004-03-24,4847891700.0,590477000.0,8.210127913534311
2004-03-25,4861530270.0,590477000.0,8.233225460094127
2004-03-26,4854091050.0,590477000.0,8.220626798334228
2004-03-29,4897486500.0,590477000.0,8.29411899193364
2004-03-30,5045031030.0,590477000.0,8.543992450171642
2004-03-31,5063629080.0,590477000.0,8.575489104571389
2004-04-01,5054949990.0,590477000.0,8.560790665851506
2004-04-02,5141740890.0,590477000.0,8.70777505305033
2004-04-05,4896999000.0,590477000.0,8.293293388226806
2004-04-06,4868333640.0,590477000.0,8.244747280588406
2004-04-07,4873111200.0,590477000.0,8.25283829852814
2004-04-08,4879083150.0,590477000.0,8.262952070952807
2004-04-12,4914914850.0,590477000.0,8.323634705500806
2004-04-13,4782337560.0,590477000.0,8.099108957673204
2004-04-14,4784726340.0,590477000.0,8.103154466643069
2004-04-15,4770393660.0,590477000.0,8.07888141282387
2004-04-16,4777560000.0,590477000.0,8.09101793973347
2004-04-19,4775171220.0,590477000.0,8.086972430763604
2004-04-20,4721423670.0,590477000.0,7.995948478941601
2004-04-21,4766810490.0,590477000.0,8.07281314936907
2004-04-22,4808614140.0,590477000.0,8.143609556341737
2004-04-23,4741728300.0,590477000.0,8.030335305185469
2004-04-26,4715451720.0,590477000.0,7.985834706516934
2004-04-27,4691563920.0,590477000.0,7.9453796168182675
2004-04-28,4971051180.0,590477000.0,8.418704166292676
2004-04-29,5132293830.0,590477000.0,8.69177602175868
2004-04-30,5153792850.0,590477000.0,8.72818560248748
2004-05-03,5203957230.0,590477000.0,8.813141290854682
2004-05-04,5197985280.0,590477000.0,8.803027518430016
2004-05-05,5193207720.0,590477000.0,8.794936500490282
2004-05-06,5123933100.0,590477000.0,8.677616740364146
2004-05-07,5123933100.0,590477000.0,8.677616740364146
2004-05-10,5064213600.0,572968000.0,8.838562712053728
2004-05-11,5129905050.0,572968000.0,8.953213879309141
2004-05-12,5182458210.0,572968000.0,9.044934813113473
2004-05-13,5164542360.0,572968000.0,9.013666312952905
2004-05-14,5251732830.0,572968000.0,9.165839680401
2004-05-17,5269648680.0,572968000.0,9.197108180561568
2004-05-18,5329368180.0,572968000.0,9.301336514430126
2004-05-19,5409392310.0,572968000.0,9.441002481813992
2004-05-20,5450001570.0,572968000.0,9.511877748844613
2004-05-21,5470306200.0,572968000.0,9.547315382359923
2004-05-24,5479861320.0,572968000.0,9.563991915778892
2004-05-25,5495388390.0,572968000.0,9.591091282584717
2004-05-26,5494194000.0,572968000.0,9.589006715907345
2004-05-27,5500165950.0,572968000.0,9.599429549294202
2004-05-28,5503749120.0,572968000.0,9.605683249326315
2004-06-01,5557496670.0,572968000.0,9.699488749808017
2004-06-02,5541969600.0,572968000.0,9.672389383002193
2004-06-03,5438057670.0,572968000.0,9.491032082070902
2004-06-04,5434474500.0,572968000.0,9.484778382038787
2004-06-07,5514498630.0,572968000.0,9.624444349422655
2004-06-08,5434474500.0,572968000.0,9.484778382038787
2004-06-09,5338923300.0,572968000.0,9.318013047849094
2004-06-10,5303091600.0,572968000.0,9.25547604752796
2004-06-14,5288758920.0,572968000.0,9.230461247399505
2004-06-15,5281592580.0,572968000.0,9.217953847335279
2004-06-16,5285175750.0,572968000.0,9.224207547367392
2004-06-17,5288758920.0,572968000.0,9.230461247399505
2004-06-18,5270843070.0,572968000.0,9.199192747238937
2004-06-21,5267259900.0,572968000.0,9.192939047206824
2004-06-22,5368783050.0,572968000.0,9.370127214783373
2004-06-23,5492999610.0,572968000.0,9.586922149229974
2004-06-24,5506137900.0,572968000.0,9.609852382681057
2004-06-25,5524053750.0,572968000.0,9.641120882841625
2004-06-28,5387893290.0,572968000.0,9.403480281621313
2004-06-29,5504943510.0,572968000.0,9.607767816003687
2004-06-30,5706795420.0,572968000.0,9.960059584479412
2004-07-01,5600494710.0,572968000.0,9.77453315019338
2004-07-02,5577801300.0,572968000.0,9.734926383323327
2004-07-06,5497181040.0,572968000.0,9.594219991343321
2004-07-07,5673970000.0,572968000.0,9.902769439130982
2004-07-08,5610660440.0,572968000.0,9.792275380125941
2004-07-09,5560490600.0,572968000.0,9.704714050348361
2004-07-12,5535405680.0,572968000.0,9.660933385459572
2004-07-13,5638134400.0,572968000.0,9.840225632146996
2004-07-14,5838813760.0,572968000.0,10.190470951257312
2004-07-15,5812534320.0,572968000.0,10.144605492802391
2004-07-16,5757586400.0,572968000.0,10.04870498876028
2004-07-19,5644107000.0,572968000.0,9.85064959997766
2004-07-20,5688304240.0,572968000.0,9.927786961924575
2004-07-21,5482846800.0,572968000.0,9.569202468549728
2004-07-22,5443427640.0,572968000.0,9.500404280867343
2004-07-23,5460150920.0,572968000.0,9.529591390793204
2004-07-26,5196162000.0,572968000.0,9.068852012677846
2004-07-27,5088655200.0,572968000.0,8.88122059172589
2004-07-28,5046847000.0,572968000.0,8.80825281691124
2004-07-29,5167493520.0,572968000.0,9.018816967090657
2004-07-30,5241553760.0,572968000.0,9.148074168190893
2004-08-02,5178244200.0,572968000.0,9.037580109185853
2004-08-03,5074320960.0,572968000.0,8.856203068932297
2004-08-04,5005038800.0,572968000.0,8.735285042096592
2004-08-05,4886781320.0,572968000.0,8.52889047904944
2004-08-06,4751800560.0,572968000.0,8.29330880607643
2004-08-09,4754189600.0,572968000.0,8.297478393208696
2004-08-10,4874836120.0,572968000.0,8.508042543388113
2004-08-11,4849751200.0,551929000.0,8.78691135997565
2004-08-12,4825860800.0,551929000.0,8.7436260823403
2004-08-13,4833027920.0,551929000.0,8.756611665630905
2004-08-16,4870058040.0,551929000.0,8.823703845965694
2004-08-17,4950090880.0,551929000.0,8.96870952604411
2004-08-18,5052819600.0,551929000.0,9.154836219876108
2004-08-19,5000260720.0,551929000.0,9.059608609078342
2004-08-20,5130463400.0,551929000.0,9.295513372190989
2004-08-23,5088655200.0,551929000.0,9.219764136329129
2004-08-24,5130463400.0,551929000.0,9.295513372190989
2004-08-25,5102989440.0,551929000.0,9.245735302910338
2004-08-26,5063570280.0,551929000.0,9.174314594812014
2004-08-27,5173466120.0,551929000.0,9.373426871934615
2004-08-30,5100600400.0,551929000.0,9.241406775146803
2004-08-31,5173466120.0,551929000.0,9.373426871934615
2004-09-01,5221246920.0,551929000.0,9.45999742720531
2004-09-02,5282167440.0,551929000.0,9.570374885175449
2004-09-03,5273805800.0,551929000.0,9.555225038003076
2004-09-07,5318003040.0,551929000.0,9.63530280162847
2004-09-08,5322781120.0,551929000.0,9.64395985715554
2004-09-09,5332337280.0,551929000.0,9.661273968209679
2004-09-10,5363394800.0,551929000.0,9.717544829135631
2004-09-13,5375340000.0,551929000.0,9.739187467953306
2004-09-14,5407592040.0,551929000.0,9.797622592761025
2004-09-15,5322781120.0,551929000.0,9.64395985715554
2004-09-16,5369367400.0,551929000.0,9.728366148544469
2004-09-17,5478068720.0,551929000.0,9.925314161785302
2004-09-20,5467318040.0,551929000.0,9.905835786849396
2004-09-21,5469707080.0,551929000.0,9.91016431461293
2004-09-22,5393257800.0,551929000.0,9.771651426179817
2004-09-23,5375340000.0,551929000.0,9.739187467953306
2004-09-24,5358616720.0,551929000.0,9.708887773608563
2004-09-27,5254693480.0,551929000.0,9.520596815894798
2004-09-28,5174660640.0,551929000.0,9.375591135816382
2004-09-29,5192578440.0,551929000.0,9.408055094042894
2004-09-30,5267833200.0,551929000.0,9.54440371859424
2004-10-01,5319197560.0,551929000.0,9.637467065510238
2004-10-04,5380210800.0,551929000.0,9.748012516102614
2004-10-05,5303641200.0,551929000.0,9.609281628615275
2004-10-06,5333551200.0,551929000.0,9.663473381540017
2004-10-07,5193572400.0,551929000.0,9.409855977852224
2004-10-08,5143323600.0,551929000.0,9.318813832938657
2004-10-11,5113413600.0,551929000.0,9.264622080013915
2004-10-12,5063164800.0,551929000.0,9.173579935100348
2004-10-13,4998559200.0,551929000.0,9.056525748782905
2004-10-14,5038040400.0,551929000.0,9.128058862643565
2004-10-15,5061968400.0,551929000.0,9.171412264983358
2004-10-18,5120592000.0,551929000.0,9.277628100715853
2004-10-19,5042826000.0,551929000.0,9.136729543111523
2004-10-20,4929168000.0,551929000.0,8.930800881997504
2004-10-21,4912418400.0,551929000.0,8.900453500359648
2004-10-22,4875330000.0,551929000.0,8.833255726732968
2004-10-25,4796367600.0,551929000.0,8.690189499011648
2004-10-26,4688691600.0,551929000.0,8.495099188482577
2004-10-27,4823884800.0,551929000.0,8.740045911702412
2004-10-28,4789189200.0,551929000.0,8.67718347830971
2004-10-29,4939935600.0,551929000.0,8.950309913050411
2004-11-01,4962667200.0,551929000.0,8.991495645273215
2004-11-02,5030862000.0,551929000.0,9.115052841941626
2004-11-03,5186394000.0,551929000.0,9.396849957150286
2004-11-04,5223482400.0,551929000.0,9.464047730776965
2004-11-05,5277320400.0,551929000.0,9.561592886041502
2004-11-08,5284498800.0,551929000.0,9.57459890674344
2004-11-09,5322783600.0,551929000.0,9.64396435048711
2004-11-10,5321587200.0,633769000.0,8.39673003886274
2004-11-11,5417299200.0,633769000.0,8.547750363302718
2004-11-12,5459173200.0,633769000.0,8.613821755245208
2004-11-15,5563260000.0,633769000.0,8.778056358073682
2004-11-16,5485494000.0,633769000.0,8.655352344466202
2004-11-17,5504636400.0,633769000.0,8.685556409354197
2004-11-18,5503440000.0,633769000.0,8.683668655298698
2004-11-19,5496261600.0,633769000.0,8.6723421309657
2004-11-22,5552492400.0,633769000.0,8.761066571574185
2004-11-23,5551296000.0,633769000.0,8.759178817518686
2004-11-24,5647008000.0,633769000.0,8.910199141958664
2004-11-26,5641026000.0,633769000.0,8.900760371681164
2004-11-29,5648204400.0,633769000.0,8.912086896014163
2004-11-30,5582402400.0,633769000.0,8.808260422961679
2004-12-01,5682900000.0,633769000.0,8.966831763623654
2004-12-02,5694864000.0,633769000.0,8.985709304178652
2004-12-03,5670936000.0,633769000.0,8.947954223068658
2004-12-06,5694864000.0,633769000.0,8.985709304178652
2004-12-07,5620687200.0,633769000.0,8.868668552737669
2004-12-08,5637436800.0,633769000.0,8.895097109514666
2004-12-09,5657775600.0,633769000.0,8.927188928458161
2004-12-10,5641026000.0,633769000.0,8.900760371681164
2004-12-13,5629062000.0,633769000.0,8.881882831126168
2004-12-14,5643418800.0,633769000.0,8.904535879792164
2004-12-15,5630258400.0,633769000.0,8.883770585181667
2004-12-16,5605134000.0,633769000.0,8.844127750016174
2004-12-17,5611116000.0,633769000.0,8.853566520293672
2004-12-20,5554885200.0,633769000.0,8.764842079685184
2004-12-21,5547706800.0,633769000.0,8.753515555352188
2004-12-22,5542921200.0,633769000.0,8.745964539130188
2004-12-23,5496261600.0,633769000.0,8.6723421309657
2004-12-27,5481904800.0,633769000.0,8.649689082299702
2004-12-28,5617098000.0,633769000.0,8.86300529057117
2004-12-29,5620687200.0,633769000.0,8.868668552737669
2004-12-30,5644615200.0,633769000.0,8.906423633847664
2004-12-31,5597955600.0,633769000.0,8.832801225683175
2005-01-03,5433768630.0,633769000.0,8.573736850492844
2005-01-04,5342355000.0,633769000.0,8.429498760589427
2005-01-05,5381532270.0,633769000.0,8.491315084833749
2005-01-06,5425458300.0,633769000.0,8.560624296865262
2005-01-07,5421896730.0,633769000.0,8.555004631024868
2005-01-10,5472945900.0,633769000.0,8.635553174737167
2005-01-11,5598788040.0,633769000.0,8.834114701097718
2005-01-12,5757871500.0,633769000.0,9.085126441968603
2005-01-13,5757871500.0,633769000.0,9.085126441968603
2005-01-14,5776866540.0,633769000.0,9.115097993117367
2005-01-18,5719881420.0,633769000.0,9.025183339671079
2005-01-19,5633216550.0,633769000.0,8.88843813755485
2005-01-20,5677142580.0,633769000.0,8.957747349586363
2005-01-21,5661709110.0,633769000.0,8.933395464277995
2005-01-24,5639152500.0,633769000.0,8.897804247288839
2005-01-25,5586916140.0,633769000.0,8.815382481629742
2005-01-26,5654585970.0,633769000.0,8.922156132597209
2005-01-27,5787551250.0,633769000.0,9.131956990638544
2005-01-28,5741250840.0,633769000.0,9.058901334713436
2005-01-31,5826728520.0,633769000.0,9.193773314882867
2005-02-01,5901521490.0,633769000.0,9.31178629753112
2005-02-02,5959693800.0,633769000.0,9.403574172924204
2005-02-03,5894398350.0,633769000.0,9.300546965850334
2005-02-04,6003619830.0,633769000.0,9.472883384955717
2005-02-07,6007181400.0,633769000.0,9.47850305079611
2005-02-08,6067728090.0,633769000.0,9.57403737008279
2005-02-09,5935950000.0,633769000.0,9.366109733988251
2005-02-10,5876590500.0,633769000.0,9.272448636648368
2005-02-11,5951383470.0,633769000.0,9.390461619296621
2005-02-14,5901521490.0,633769000.0,9.31178629753112
2005-02-15,5925265290.0,633769000.0,9.349250736467072
2005-02-16,5845723560.0,633769000.0,9.22374486603163
2005-02-17,5797048770.0,633769000.0,9.146942766212927
2005-02-18,5769743400.0,633769000.0,9.10385866143658
2005-02-22,5702073570.0,633769000.0,8.997085010469114
2005-02-23,5735314890.0,633769000.0,9.049535224979449
2005-02-24,5814856620.0,633769000.0,9.17504109541489
2005-02-25,5864718600.0,633769000.0,9.253716417180392
2005-02-28,5799423150.0,633769000.0,9.150689210106522
2005-03-01,5757871500.0,633769000.0,9.085126441968603
2005-03-02,5802984720.0,633769000.0,9.156308875946914
2005-03-03,5850472320.0,633769000.0,9.23123775381882
2005-03-04,5925265290.0,633769000.0,9.349250736467072
2005-03-07,5944260330.0,633769000.0,9.379222287615836
2005-03-08,5855221080.0,633769000.0,9.238730641606011
2005-03-09,5769743400.0,633769000.0,9.10385866143658
2005-03-10,5826728520.0,633769000.0,9.193773314882867
2005-03-11,5759058690.0,633769000.0,9.086999663915401
2005-03-14,5781615300.0,633769000.0,9.122590880904557
2005-03-15,5680704150.0,678686000.0,8.370150776647817
2005-03-16,5582167380.0,678686000.0,8.224963208317249
2005-03-17,5559610770.0,678686000.0,8.191727499904227
