date,close price,LKQ_SHE,LKQ_TA,LKQ_TL,market cap,PB Ratio
2004-12-22,2.5,197179981000.0,263251078000.0,263251078000.0,450500000.0,0.0022847146942366323
2004-12-23,2.5,197179981000.0,263251078000.0,263251078000.0,450500000.0,0.0022847146942366323
2004-12-27,2.46,197179981000.0,263251078000.0,263251078000.0,443292000.0,0.0022481592591288464
2004-12-28,2.51,197179981000.0,263251078000.0,263251078000.0,452302000.0,0.002293853553013579
2004-12-29,2.51,197179981000.0,263251078000.0,263251078000.0,452302000.0,0.002293853553013579
2004-12-30,2.5,197179981000.0,263251078000.0,263251078000.0,450500000.0,0.0022847146942366323
2004-12-31,2.51,197179981000.0,263251078000.0,263251078000.0,452302000.0,0.002293853553013579
2005-01-03,2.48,197179981000.0,263251078000.0,263251078000.0,446896000.0,0.0022664369766827396
2005-01-04,2.38,197179981000.0,263251078000.0,263251078000.0,428876000.0,0.002175048388913274
2005-01-05,2.27,197179981000.0,263251078000.0,263251078000.0,409054000.0,0.0020745209423668623
2005-01-06,2.26,197179981000.0,263251078000.0,263251078000.0,407252000.0,0.002065382083589916
2005-01-07,2.27,197179981000.0,263251078000.0,263251078000.0,409054000.0,0.0020745209423668623
2005-01-10,2.25,197179981000.0,263251078000.0,263251078000.0,405450000.0,0.002056243224812969
2005-01-11,2.21,197179981000.0,263251078000.0,263251078000.0,398242000.0,0.0020196877897051832
2005-01-12,2.22,197179981000.0,263251078000.0,263251078000.0,400044000.0,0.0020288266484821296
2005-01-13,2.17,197179981000.0,263251078000.0,263251078000.0,391034000.0,0.001983132354597397
2005-01-14,2.25,197179981000.0,263251078000.0,263251078000.0,405450000.0,0.002056243224812969
2005-01-18,2.26,197179981000.0,263251078000.0,263251078000.0,407252000.0,0.002065382083589916
2005-01-19,2.23,197179981000.0,263251078000.0,263251078000.0,401846000.0,0.002037965507259076
2005-01-20,2.17,197179981000.0,263251078000.0,263251078000.0,391034000.0,0.001983132354597397
2005-01-21,2.13,197179981000.0,263251078000.0,263251078000.0,383826000.0,0.001946576919489611
2005-01-24,2.09,197179981000.0,263251078000.0,263251078000.0,376618000.0,0.0019100214843818248
2005-01-25,2.09,197179981000.0,263251078000.0,263251078000.0,376618000.0,0.0019100214843818248
2005-01-26,2.1,197179981000.0,263251078000.0,263251078000.0,378420000.0,0.0019191603431587712
2005-01-27,2.11,197179981000.0,263251078000.0,263251078000.0,380222000.0,0.0019282992019357178
2005-01-28,2.09,197179981000.0,263251078000.0,263251078000.0,376618000.0,0.0019100214843818248
2005-01-31,2.09,197179981000.0,263251078000.0,263251078000.0,376618000.0,0.0019100214843818248
2005-02-01,2.13,197179981000.0,263251078000.0,263251078000.0,383826000.0,0.001946576919489611
2005-02-02,2.21,197179981000.0,263251078000.0,263251078000.0,398242000.0,0.0020196877897051832
2005-02-03,2.14,197179981000.0,263251078000.0,263251078000.0,385628000.0,0.0019557157782665573
2005-02-04,2.22,197179981000.0,263251078000.0,263251078000.0,400044000.0,0.0020288266484821296
2005-02-07,2.24,197179981000.0,263251078000.0,263251078000.0,403648000.0,0.002047104366036023
2005-02-08,2.28,197179981000.0,263251078000.0,263251078000.0,410856000.0,0.0020836598011438087
2005-02-09,2.18,197179981000.0,263251078000.0,263251078000.0,392836000.0,0.0019922712133743437
2005-02-10,2.23,197179981000.0,263251078000.0,263251078000.0,401846000.0,0.002037965507259076
2005-02-11,2.27,197179981000.0,263251078000.0,263251078000.0,409054000.0,0.0020745209423668623
2005-02-14,2.25,197179981000.0,263251078000.0,263251078000.0,408375000.0,0.0020710773879220527
2005-02-15,2.27,197179981000.0,263251078000.0,263251078000.0,412005000.0,0.002089486964703582
2005-02-16,2.28,197179981000.0,263251078000.0,263251078000.0,413820000.0,0.002098691753094347
2005-02-17,2.28,197179981000.0,263251078000.0,263251078000.0,413820000.0,0.002098691753094347
2005-02-18,2.2,197179981000.0,263251078000.0,263251078000.0,399300000.0,0.0020250534459682295
2005-02-22,2.14,197179981000.0,263251078000.0,263251078000.0,388410000.0,0.0019698247156236413
2005-02-23,2.19,197179981000.0,263251078000.0,263251078000.0,397485000.0,0.002015848657577465
2005-02-24,2.24,197179981000.0,263251078000.0,263251078000.0,406560000.0,0.002061872599531288
2005-02-25,2.31,197179981000.0,263251078000.0,263251078000.0,419265000.0,0.002126306118266641
2005-02-28,2.27,197179981000.0,263251078000.0,263251078000.0,412005000.0,0.002089486964703582
2005-03-01,2.29,197179981000.0,263251078000.0,263251078000.0,415635000.0,0.0021078965414851117
2005-03-02,2.25,197179981000.0,263251078000.0,263251078000.0,408375000.0,0.0020710773879220527
2005-03-03,2.25,197179981000.0,263251078000.0,263251078000.0,408375000.0,0.0020710773879220527
2005-03-04,2.37,197179981000.0,263251078000.0,263251078000.0,430155000.0,0.0021815348486112288
2005-03-07,2.46,197179981000.0,263251078000.0,263251078000.0,446490000.0,0.002264377944128111
2005-03-08,2.43,204071051000.0,288275109000.0,288275109000.0,441045000.0,0.0021612325601243656
2005-03-09,2.37,204071051000.0,288275109000.0,288275109000.0,430155000.0,0.0021078687932077145
2005-03-10,2.39,204071051000.0,288275109000.0,288275109000.0,433785000.0,0.002125656715513265
2005-03-11,2.39,204071051000.0,288275109000.0,288275109000.0,433785000.0,0.002125656715513265
2005-03-14,2.41,204071051000.0,288275109000.0,288275109000.0,437415000.0,0.0021434446378188155
2005-03-15,2.41,204071051000.0,288275109000.0,288275109000.0,437415000.0,0.0021434446378188155
2005-03-16,2.45,204071051000.0,288275109000.0,288275109000.0,444675000.0,0.002179020482429916
2005-03-17,2.51,204071051000.0,288275109000.0,288275109000.0,455565000.0,0.002232384249346567
2005-03-18,2.49,204071051000.0,288275109000.0,288275109000.0,451935000.0,0.0022145963270410168
2005-03-21,2.51,204071051000.0,288275109000.0,288275109000.0,455565000.0,0.002232384249346567
2005-03-22,2.47,204071051000.0,288275109000.0,288275109000.0,448305000.0,0.0021968084047354662
2005-03-23,2.49,204071051000.0,288275109000.0,288275109000.0,451935000.0,0.0022145963270410168
2005-03-24,2.46,204071051000.0,288275109000.0,288275109000.0,446490000.0,0.0021879144435826914
2005-03-28,2.42,204071051000.0,288275109000.0,288275109000.0,439230000.0,0.0021523385989715904
2005-03-29,2.44,204071051000.0,288275109000.0,288275109000.0,442860000.0,0.002170126521277141
2005-03-30,2.46,204071051000.0,288275109000.0,288275109000.0,446490000.0,0.0021879144435826914
2005-03-31,2.51,204071051000.0,288275109000.0,288275109000.0,455565000.0,0.002232384249346567
2005-04-01,2.48,204071051000.0,288275109000.0,288275109000.0,450120000.0,0.0022057023658882415
2005-04-04,2.49,204071051000.0,288275109000.0,288275109000.0,451935000.0,0.0022145963270410168
2005-04-05,2.53,204071051000.0,288275109000.0,288275109000.0,459195000.0,0.0022501721716521174
2005-04-06,2.63,204071051000.0,288275109000.0,288275109000.0,477345000.0,0.002339111783179869
2005-04-07,2.61,204071051000.0,288275109000.0,288275109000.0,473715000.0,0.0023213238608743186
2005-04-08,2.6,204071051000.0,288275109000.0,288275109000.0,471900000.0,0.0023124298997215438
2005-04-11,2.58,204071051000.0,288275109000.0,288275109000.0,468270000.0,0.0022946419774159932
2005-04-12,2.63,204071051000.0,288275109000.0,288275109000.0,477345000.0,0.002339111783179869
2005-04-13,2.52,204071051000.0,288275109000.0,288275109000.0,457380000.0,0.002241278210499342
2005-04-14,2.39,204071051000.0,288275109000.0,288275109000.0,433785000.0,0.002125656715513265
2005-04-15,2.41,204071051000.0,288275109000.0,288275109000.0,437415000.0,0.0021434446378188155
2005-04-18,2.44,204071051000.0,288275109000.0,288275109000.0,442860000.0,0.002170126521277141
2005-04-19,2.44,204071051000.0,288275109000.0,288275109000.0,442860000.0,0.002170126521277141
2005-04-20,2.43,204071051000.0,288275109000.0,288275109000.0,441045000.0,0.0021612325601243656
2005-04-21,2.5,204071051000.0,288275109000.0,288275109000.0,453750000.0,0.002223490288193792
2005-04-22,2.5,204071051000.0,288275109000.0,288275109000.0,453750000.0,0.002223490288193792
2005-04-25,2.48,204071051000.0,288275109000.0,288275109000.0,450120000.0,0.0022057023658882415
2005-04-26,2.39,204071051000.0,288275109000.0,288275109000.0,433785000.0,0.002125656715513265
2005-04-27,2.42,204071051000.0,288275109000.0,288275109000.0,439230000.0,0.0021523385989715904
2005-04-28,2.5,204071051000.0,288275109000.0,288275109000.0,453750000.0,0.002223490288193792
2005-04-29,2.52,204071051000.0,288275109000.0,288275109000.0,457380000.0,0.002241278210499342
2005-05-02,2.84,204071051000.0,288275109000.0,288275109000.0,515460000.0,0.0025258849673881474
2005-05-03,2.88,204071051000.0,288275109000.0,288275109000.0,522720000.0,0.0025614608119992484
2005-05-04,2.93,204071051000.0,288275109000.0,288275109000.0,531795000.0,0.002605930617763124
2005-05-05,2.72,204071051000.0,288275109000.0,288275109000.0,493680000.0,0.0024191574335548456
2005-05-06,2.75,213574000.0,312659000.0,312659000.0,499125000.0,2.3370119958421904
2005-05-09,2.8,213574000.0,312659000.0,312659000.0,508200000.0,2.379503123039321
2005-05-10,2.86,213574000.0,312659000.0,312659000.0,519090000.0,2.4304924756758783
2005-05-11,2.81,213574000.0,312659000.0,312659000.0,510015000.0,2.3880013484787472
2005-05-12,2.85,213574000.0,312659000.0,312659000.0,517275000.0,2.421994250236452
2005-05-13,2.78,213574000.0,312659000.0,312659000.0,504570000.0,2.362506672160469
2005-05-16,2.83,213574000.0,312659000.0,312659000.0,529493000.0,2.4792015882083027
2005-05-17,2.82,213574000.0,312659000.0,312659000.0,527622000.0,2.4704411585679904
2005-05-18,2.89,213574000.0,312659000.0,312659000.0,540719000.0,2.531764166050175
2005-05-19,2.87,213574000.0,312659000.0,312659000.0,536977000.0,2.5142433067695507
2005-05-20,2.96,213574000.0,312659000.0,312659000.0,553816000.0,2.593087173532359
2005-05-23,3.08,213574000.0,312659000.0,312659000.0,576268000.0,2.698212329216103
2005-05-24,3.0,213574000.0,312659000.0,312659000.0,561300000.0,2.628128892093607
2005-05-25,3.02,213574000.0,312659000.0,312659000.0,565042000.0,2.645649751374231
2005-05-26,3.18,213574000.0,312659000.0,312659000.0,594978000.0,2.785816625619223
2005-05-27,3.11,213574000.0,312659000.0,312659000.0,581881000.0,2.724493618137039
2005-05-31,3.1,213574000.0,312659000.0,312659000.0,580010000.0,2.7157331884967273
2005-06-01,3.12,213574000.0,312659000.0,312659000.0,583752000.0,2.733254047777351
2005-06-02,3.07,213574000.0,312659000.0,312659000.0,574397000.0,2.6894518995757912
2005-06-03,3.07,213574000.0,312659000.0,312659000.0,574397000.0,2.6894518995757912
2005-06-06,3.19,213574000.0,312659000.0,312659000.0,596849000.0,2.7945770552595355
2005-06-07,3.11,213574000.0,312659000.0,312659000.0,581881000.0,2.724493618137039
2005-06-08,3.16,213574000.0,312659000.0,312659000.0,591236000.0,2.7682957663385994
2005-06-09,3.27,213574000.0,312659000.0,312659000.0,611817000.0,2.8646604923820314
2005-06-10,3.35,213574000.0,312659000.0,312659000.0,626785000.0,2.9347439295045277
2005-06-13,3.37,213574000.0,312659000.0,312659000.0,630527000.0,2.952264788785152
2005-06-14,3.36,213574000.0,312659000.0,312659000.0,628656000.0,2.9435043591448395
2005-06-15,3.38,213574000.0,312659000.0,312659000.0,632398000.0,2.9610252184254637
2005-06-16,3.5,213574000.0,312659000.0,312659000.0,654850000.0,3.066150374109208
2005-06-17,3.45,213574000.0,312659000.0,312659000.0,645495000.0,3.0223482259076477
2005-06-20,3.47,213574000.0,312659000.0,312659000.0,649237000.0,3.039869085188272
2005-06-21,3.41,213574000.0,312659000.0,312659000.0,638011000.0,2.9873065073464
2005-06-22,3.4,213574000.0,312659000.0,312659000.0,636140000.0,2.978546077706088
2005-06-23,3.27,213574000.0,312659000.0,312659000.0,611817000.0,2.8646604923820314
2005-06-24,3.34,213574000.0,312659000.0,312659000.0,624914000.0,2.925983499864216
2005-06-27,3.35,213574000.0,312659000.0,312659000.0,626785000.0,2.9347439295045277
2005-06-28,3.4,213574000.0,312659000.0,312659000.0,636140000.0,2.978546077706088
2005-06-29,3.39,213574000.0,312659000.0,312659000.0,634269000.0,2.9697856480657756
2005-06-30,3.39,213574000.0,312659000.0,312659000.0,634269000.0,2.9697856480657756
2005-07-01,3.32,213574000.0,312659000.0,312659000.0,621172000.0,2.9084626405835916
2005-07-05,3.44,213574000.0,312659000.0,312659000.0,643624000.0,3.013587796267336
2005-07-06,3.41,213574000.0,312659000.0,312659000.0,638011000.0,2.9873065073464
2005-07-07,3.45,213574000.0,312659000.0,312659000.0,645495000.0,3.0223482259076477
2005-07-08,3.48,213574000.0,312659000.0,312659000.0,651108000.0,3.048629514828584
2005-07-11,3.56,213574000.0,312659000.0,312659000.0,666076000.0,3.11871295195108
2005-07-12,3.55,213574000.0,312659000.0,312659000.0,664205000.0,3.1099525223107682
2005-07-13,3.53,213574000.0,312659000.0,312659000.0,660463000.0,3.092431663030144
2005-07-14,3.46,213574000.0,312659000.0,312659000.0,647366000.0,3.03110865554796
2005-07-15,3.42,213574000.0,312659000.0,312659000.0,639882000.0,2.9960669369867117
2005-07-18,3.28,213574000.0,312659000.0,312659000.0,613688000.0,2.8734209220223437
2005-07-19,3.38,213574000.0,312659000.0,312659000.0,632398000.0,2.9610252184254637
2005-07-20,3.44,213574000.0,312659000.0,312659000.0,643624000.0,3.013587796267336
2005-07-21,3.43,213574000.0,312659000.0,312659000.0,641753000.0,3.004827366627024
2005-07-22,3.46,213574000.0,312659000.0,312659000.0,647366000.0,3.03110865554796
2005-07-25,3.59,213574000.0,312659000.0,312659000.0,671689000.0,3.144994240872016
2005-07-26,3.61,213574000.0,312659000.0,312659000.0,675431000.0,3.1625151001526404
2005-07-27,3.63,213574000.0,312659000.0,312659000.0,679173000.0,3.1800359594332646
2005-07-28,3.79,213574000.0,312659000.0,312659000.0,709109000.0,3.3202028336782567
2005-07-29,3.85,213574000.0,312659000.0,312659000.0,720335000.0,3.372765411520129
2005-08-01,3.88,213574000.0,312659000.0,312659000.0,725948000.0,3.399046700441065
2005-08-02,3.98,213574000.0,312659000.0,312659000.0,744658000.0,3.486650996844185
2005-08-03,3.93,213574000.0,312659000.0,312659000.0,735303000.0,3.442848848642625
2005-08-04,3.8,213574000.0,312659000.0,312659000.0,710980000.0,3.3289632633185686
2005-08-05,3.79,226560000.0,321766000.0,321766000.0,709109000.0,3.129894950564972
2005-08-08,3.84,226560000.0,321766000.0,321766000.0,718464000.0,3.171186440677966
2005-08-09,3.81,226560000.0,321766000.0,321766000.0,712851000.0,3.1464115466101696
2005-08-10,3.5,226560000.0,321766000.0,321766000.0,654850000.0,2.8904043079096047
2005-08-11,3.66,226560000.0,321766000.0,321766000.0,684786000.0,3.0225370762711865
2005-08-12,3.72,226560000.0,321766000.0,321766000.0,696012000.0,3.0720868644067796
2005-08-15,3.84,226560000.0,321766000.0,321766000.0,732288000.0,3.2322033898305085
2005-08-16,3.83,226560000.0,321766000.0,321766000.0,730381000.0,3.223786193502825
2005-08-17,3.87,226560000.0,321766000.0,321766000.0,738009000.0,3.257454978813559
2005-08-18,3.79,226560000.0,321766000.0,321766000.0,722753000.0,3.19011740819209
2005-08-19,3.79,226560000.0,321766000.0,321766000.0,722753000.0,3.19011740819209
2005-08-22,3.85,226560000.0,321766000.0,321766000.0,734195000.0,3.240620586158192
2005-08-23,3.9,226560000.0,321766000.0,321766000.0,743730000.0,3.2827065677966103
2005-08-24,3.9,226560000.0,321766000.0,321766000.0,743730000.0,3.2827065677966103
2005-08-25,4.0,226560000.0,321766000.0,321766000.0,762800000.0,3.3668785310734464
2005-08-26,3.87,226560000.0,321766000.0,321766000.0,738009000.0,3.257454978813559
2005-08-29,3.84,226560000.0,321766000.0,321766000.0,732288000.0,3.2322033898305085
2005-08-30,3.89,226560000.0,321766000.0,321766000.0,741823000.0,3.2742893714689267
2005-08-31,3.91,226560000.0,321766000.0,321766000.0,745637000.0,3.291123764124294
2005-09-01,3.75,226560000.0,321766000.0,321766000.0,715125000.0,3.156448622881356
2005-09-02,3.51,226560000.0,321766000.0,321766000.0,669357000.0,2.954435911016949
2005-09-06,3.62,226560000.0,321766000.0,321766000.0,690334000.0,3.0470250706214688
2005-09-07,3.76,226560000.0,321766000.0,321766000.0,717032000.0,3.1648658192090395
2005-09-08,3.75,226560000.0,321766000.0,321766000.0,715125000.0,3.156448622881356
2005-09-09,3.74,226560000.0,321766000.0,321766000.0,713218000.0,3.1480314265536724
2005-09-12,3.79,226560000.0,321766000.0,321766000.0,722753000.0,3.19011740819209
2005-09-13,3.76,226560000.0,321766000.0,321766000.0,717032000.0,3.1648658192090395
2005-09-14,3.68,226560000.0,321766000.0,321766000.0,701776000.0,3.0975282485875706
2005-09-15,3.6,226560000.0,321766000.0,321766000.0,686520000.0,3.0301906779661016
2005-09-16,3.7,226560000.0,321766000.0,321766000.0,705590000.0,3.1143626412429377
2005-09-19,3.66,226560000.0,321766000.0,321766000.0,697962000.0,3.0806938559322035
2005-09-20,3.52,226560000.0,321766000.0,321766000.0,671264000.0,2.9628531073446327
2005-09-21,3.42,226560000.0,321766000.0,321766000.0,652194000.0,2.8786811440677966
2005-09-22,3.49,226560000.0,321766000.0,321766000.0,665543000.0,2.937601518361582
2005-09-23,3.52,226560000.0,321766000.0,321766000.0,671264000.0,2.9628531073446327
2005-09-26,3.51,226560000.0,321766000.0,321766000.0,669357000.0,2.954435911016949
2005-09-27,3.62,226560000.0,321766000.0,321766000.0,690334000.0,3.0470250706214688
2005-09-28,3.64,226560000.0,321766000.0,321766000.0,694148000.0,3.0638594632768363
2005-09-29,3.83,226560000.0,321766000.0,321766000.0,730381000.0,3.223786193502825
2005-09-30,3.78,226560000.0,321766000.0,321766000.0,720846000.0,3.1817002118644067
2005-10-03,3.76,226560000.0,321766000.0,321766000.0,717032000.0,3.1648658192090395
2005-10-04,3.79,226560000.0,321766000.0,321766000.0,722753000.0,3.19011740819209
2005-10-05,3.68,226560000.0,321766000.0,321766000.0,701776000.0,3.0975282485875706
2005-10-06,3.66,226560000.0,321766000.0,321766000.0,697962000.0,3.0806938559322035
2005-10-07,3.81,226560000.0,321766000.0,321766000.0,726567000.0,3.206951800847458
2005-10-10,3.73,226560000.0,321766000.0,321766000.0,711311000.0,3.139614230225989
