date,close price,HRL_SHE,HRL_TA,HRL_TL,market cap,PB Ratio
1995-08-03,3.0,698700000.0,1171700000.0,472900000.0,,
1995-08-04,3.02,698700000.0,1171700000.0,472900000.0,,
1995-08-07,2.98,698700000.0,1171700000.0,472900000.0,,
1995-08-08,3.06,698700000.0,1171700000.0,472900000.0,,
1995-08-09,3.08,698700000.0,1171700000.0,472900000.0,,
1995-08-10,3.03,698700000.0,1171700000.0,472900000.0,,
1995-08-11,3.05,698700000.0,1171700000.0,472900000.0,,
1995-08-14,3.09,698700000.0,1171700000.0,472900000.0,,
1995-08-15,3.09,698700000.0,1171700000.0,472900000.0,,
1995-08-16,3.09,698700000.0,1171700000.0,472900000.0,,
1995-08-17,3.08,698700000.0,1171700000.0,472900000.0,,
1995-08-18,3.06,698700000.0,1171700000.0,472900000.0,,
1995-08-21,3.05,698700000.0,1171700000.0,472900000.0,,
1995-08-22,3.08,698700000.0,1171700000.0,472900000.0,,
1995-08-23,2.97,698700000.0,1171700000.0,472900000.0,,
1995-08-24,2.98,698700000.0,1171700000.0,472900000.0,,
1995-08-25,3.02,698700000.0,1171700000.0,472900000.0,,
1995-08-28,3.05,698700000.0,1171700000.0,472900000.0,,
1995-08-29,3.02,698700000.0,1171700000.0,472900000.0,,
1995-08-30,3.02,698700000.0,1171700000.0,472900000.0,,
1995-08-31,3.02,698700000.0,1171700000.0,472900000.0,,
1995-09-01,3.03,698700000.0,1171700000.0,472900000.0,,
1995-09-05,3.03,698700000.0,1171700000.0,472900000.0,,
1995-09-06,3.03,698700000.0,1171700000.0,472900000.0,,
1995-09-07,3.0,708300000.0,1192600000.0,484300000.0,,
1995-09-08,3.02,708300000.0,1192600000.0,484300000.0,,
1995-09-11,3.02,708300000.0,1192600000.0,484300000.0,,
1995-09-12,3.11,708300000.0,1192600000.0,484300000.0,,
1995-09-13,3.13,708300000.0,1192600000.0,484300000.0,,
1995-09-14,3.13,708300000.0,1192600000.0,484300000.0,,
1995-09-15,3.16,708300000.0,1192600000.0,484300000.0,,
1995-09-18,3.16,708300000.0,1192600000.0,484300000.0,,
1995-09-19,3.2,708300000.0,1192600000.0,484300000.0,,
1995-09-20,3.2,708300000.0,1192600000.0,484300000.0,,
1995-09-21,3.27,708300000.0,1192600000.0,484300000.0,,
1995-09-22,3.25,708300000.0,1192600000.0,484300000.0,,
1995-09-25,3.27,708300000.0,1192600000.0,484300000.0,,
1995-09-26,3.3,708300000.0,1192600000.0,484300000.0,,
1995-09-27,3.28,708300000.0,1192600000.0,484300000.0,,
1995-09-28,3.28,708300000.0,1192600000.0,484300000.0,,
1995-09-29,3.3,708300000.0,1192600000.0,484300000.0,,
1995-10-02,3.34,708300000.0,1192600000.0,484300000.0,,
1995-10-03,3.36,708300000.0,1192600000.0,484300000.0,,
1995-10-04,3.34,708300000.0,1192600000.0,484300000.0,,
1995-10-05,3.3,708300000.0,1192600000.0,484300000.0,,
1995-10-06,3.31,708300000.0,1192600000.0,484300000.0,,
1995-10-09,3.31,708300000.0,1192600000.0,484300000.0,,
1995-10-10,3.3,708300000.0,1192600000.0,484300000.0,,
1995-10-11,3.34,708300000.0,1192600000.0,484300000.0,,
1995-10-12,3.31,708300000.0,1192600000.0,484300000.0,,
1995-10-13,3.06,708300000.0,1192600000.0,484300000.0,,
1995-10-16,3.0,708300000.0,1192600000.0,484300000.0,,
1995-10-17,3.02,708300000.0,1192600000.0,484300000.0,,
1995-10-18,3.0,708300000.0,1192600000.0,484300000.0,,
1995-10-19,2.97,708300000.0,1192600000.0,484300000.0,,
1995-10-20,2.95,708300000.0,1192600000.0,484300000.0,,
1995-10-23,2.95,708300000.0,1192600000.0,484300000.0,,
1995-10-24,2.95,708300000.0,1192600000.0,484300000.0,,
1995-10-25,2.94,708300000.0,1192600000.0,484300000.0,,
1995-10-26,2.94,708300000.0,1192600000.0,484300000.0,,
1995-10-27,2.92,708300000.0,1192600000.0,484300000.0,,
1995-10-30,2.89,708300000.0,1192600000.0,484300000.0,,
1995-10-31,2.88,708300000.0,1192600000.0,484300000.0,,
1995-11-01,2.89,708300000.0,1192600000.0,484300000.0,,
1995-11-02,2.89,708300000.0,1192600000.0,484300000.0,,
1995-11-03,2.89,708300000.0,1192600000.0,484300000.0,,
1995-11-06,2.89,708300000.0,1192600000.0,484300000.0,,
1995-11-07,2.92,708300000.0,1192600000.0,484300000.0,,
1995-11-08,2.89,708300000.0,1192600000.0,484300000.0,,
1995-11-09,2.89,708300000.0,1192600000.0,484300000.0,,
1995-11-10,2.86,708300000.0,1192600000.0,484300000.0,,
1995-11-13,2.89,708300000.0,1192600000.0,484300000.0,,
1995-11-14,2.88,708300000.0,1192600000.0,484300000.0,,
1995-11-15,2.95,708300000.0,1192600000.0,484300000.0,,
1995-11-16,2.95,708300000.0,1192600000.0,484300000.0,,
1995-11-17,3.02,708300000.0,1192600000.0,484300000.0,,
1995-11-20,2.98,708300000.0,1192600000.0,484300000.0,,
1995-11-21,3.0,708300000.0,1192600000.0,484300000.0,,
1995-11-22,3.0,708300000.0,1192600000.0,484300000.0,,
1995-11-24,2.98,708300000.0,1192600000.0,484300000.0,,
1995-11-27,3.02,708300000.0,1192600000.0,484300000.0,,
1995-11-28,3.02,708300000.0,1192600000.0,484300000.0,,
1995-11-29,3.14,708300000.0,1192600000.0,484300000.0,,
1995-11-30,3.06,708300000.0,1192600000.0,484300000.0,,
1995-12-01,3.05,708300000.0,1192600000.0,484300000.0,,
1995-12-04,3.08,708300000.0,1192600000.0,484300000.0,,
1995-12-05,3.02,708300000.0,1192600000.0,484300000.0,,
1995-12-06,3.0,708300000.0,1192600000.0,484300000.0,,
1995-12-07,2.98,708300000.0,1192600000.0,484300000.0,,
1995-12-08,3.05,708300000.0,1192600000.0,484300000.0,,
1995-12-11,3.0,708300000.0,1192600000.0,484300000.0,,
1995-12-12,3.0,708300000.0,1192600000.0,484300000.0,,
1995-12-13,3.05,708300000.0,1192600000.0,484300000.0,,
1995-12-14,3.02,708300000.0,1192600000.0,484300000.0,,
1995-12-15,3.02,708300000.0,1192600000.0,484300000.0,,
1995-12-18,3.02,708300000.0,1192600000.0,484300000.0,,
1995-12-19,3.11,708300000.0,1192600000.0,484300000.0,,
1995-12-20,3.02,708300000.0,1192600000.0,484300000.0,,
1995-12-21,3.0,708300000.0,1192600000.0,484300000.0,,
1995-12-22,3.05,708300000.0,1192600000.0,484300000.0,,
1995-12-26,3.08,708300000.0,1192600000.0,484300000.0,,
1995-12-27,3.05,708300000.0,1192600000.0,484300000.0,,
1995-12-28,3.08,708300000.0,1192600000.0,484300000.0,,
1995-12-29,3.08,708300000.0,1192600000.0,484300000.0,,
1996-01-02,3.16,708300000.0,1192600000.0,484300000.0,,
1996-01-03,3.16,708300000.0,1192600000.0,484300000.0,,
1996-01-04,3.17,708300000.0,1192600000.0,484300000.0,,
1996-01-05,3.13,708300000.0,1192600000.0,484300000.0,,
1996-01-08,3.17,708300000.0,1192600000.0,484300000.0,,
1996-01-09,3.16,708300000.0,1192600000.0,484300000.0,,
1996-01-10,3.13,708300000.0,1192600000.0,484300000.0,,
1996-01-11,3.17,708300000.0,1192600000.0,484300000.0,,
1996-01-12,3.19,708300000.0,1192600000.0,484300000.0,,
1996-01-15,3.16,708300000.0,1192600000.0,484300000.0,,
1996-01-16,3.17,708300000.0,1192600000.0,484300000.0,,
1996-01-17,3.14,708300000.0,1192600000.0,484300000.0,,
1996-01-18,3.06,708300000.0,1192600000.0,484300000.0,,
1996-01-19,3.06,708300000.0,1192600000.0,484300000.0,,
1996-01-22,3.03,708300000.0,1192600000.0,484300000.0,,
1996-01-23,3.0,708300000.0,1192600000.0,484300000.0,,
1996-01-24,3.08,708300000.0,1192600000.0,484300000.0,,
1996-01-25,3.02,708300000.0,1192600000.0,484300000.0,,
1996-01-26,3.0,708300000.0,1192600000.0,484300000.0,,
1996-01-29,3.03,708300000.0,1192600000.0,484300000.0,,
1996-01-30,3.09,708300000.0,1192600000.0,484300000.0,,
1996-01-31,3.05,708300000.0,1192600000.0,484300000.0,,
1996-02-01,3.03,708300000.0,1192600000.0,484300000.0,,
1996-02-02,3.0,708300000.0,1192600000.0,484300000.0,,
1996-02-05,3.02,708300000.0,1192600000.0,484300000.0,,
1996-02-06,3.09,708300000.0,1192600000.0,484300000.0,,
1996-02-07,3.05,708300000.0,1192600000.0,484300000.0,,
1996-02-08,3.06,708300000.0,1192600000.0,484300000.0,,
1996-02-09,3.09,708300000.0,1192600000.0,484300000.0,,
1996-02-12,3.05,708300000.0,1192600000.0,484300000.0,,
1996-02-13,3.05,708300000.0,1192600000.0,484300000.0,,
1996-02-14,3.13,708300000.0,1192600000.0,484300000.0,,
1996-02-15,3.25,708300000.0,1192600000.0,484300000.0,,
1996-02-16,3.19,708300000.0,1192600000.0,484300000.0,,
1996-02-20,3.14,708300000.0,1192600000.0,484300000.0,,
1996-02-21,3.16,708300000.0,1192600000.0,484300000.0,,
1996-02-22,3.16,708300000.0,1192600000.0,484300000.0,,
1996-02-23,3.2,708300000.0,1192600000.0,484300000.0,,
1996-02-26,3.25,708300000.0,1192600000.0,484300000.0,,
1996-02-27,3.19,708300000.0,1192600000.0,484300000.0,,
1996-02-28,3.19,708300000.0,1192600000.0,484300000.0,,
1996-02-29,3.14,708300000.0,1192600000.0,484300000.0,,
1996-03-01,3.22,708300000.0,1192600000.0,484300000.0,,
1996-03-04,3.3,708300000.0,1192600000.0,484300000.0,,
1996-03-05,3.27,708300000.0,1192600000.0,484300000.0,,
1996-03-06,3.27,708300000.0,1192600000.0,484300000.0,,
1996-03-07,3.23,708300000.0,1192600000.0,484300000.0,,
1996-03-08,3.23,708300000.0,1192600000.0,484300000.0,,
1996-03-11,3.19,708300000.0,1192600000.0,484300000.0,,
1996-03-12,3.17,741300000.0,1234200000.0,492900000.0,,
1996-03-13,3.19,741300000.0,1234200000.0,492900000.0,,
1996-03-14,3.17,741300000.0,1234200000.0,492900000.0,,
1996-03-15,3.19,741300000.0,1234200000.0,492900000.0,,
1996-03-18,3.17,741300000.0,1234200000.0,492900000.0,,
1996-03-19,3.17,741300000.0,1234200000.0,492900000.0,,
1996-03-20,3.19,741300000.0,1234200000.0,492900000.0,,
1996-03-21,3.3,741300000.0,1234200000.0,492900000.0,,
1996-03-22,3.31,741300000.0,1234200000.0,492900000.0,,
1996-03-25,3.33,741300000.0,1234200000.0,492900000.0,,
1996-03-26,3.25,741300000.0,1234200000.0,492900000.0,,
1996-03-27,3.3,741300000.0,1234200000.0,492900000.0,,
1996-03-28,3.38,741300000.0,1234200000.0,492900000.0,,
1996-03-29,3.28,741300000.0,1234200000.0,492900000.0,,
1996-04-01,3.33,741300000.0,1234200000.0,492900000.0,,
1996-04-02,3.44,741300000.0,1234200000.0,492900000.0,,
1996-04-03,3.39,741300000.0,1234200000.0,492900000.0,,
1996-04-04,3.39,741300000.0,1234200000.0,492900000.0,,
1996-04-08,3.36,741300000.0,1234200000.0,492900000.0,,
1996-04-09,3.42,741300000.0,1234200000.0,492900000.0,,
1996-04-10,3.36,741300000.0,1234200000.0,492900000.0,,
1996-04-11,3.38,741300000.0,1234200000.0,492900000.0,,
1996-04-12,3.38,741300000.0,1234200000.0,492900000.0,,
1996-04-15,3.47,741300000.0,1234200000.0,492900000.0,,
1996-04-16,3.39,741300000.0,1234200000.0,492900000.0,,
1996-04-17,3.34,741300000.0,1234200000.0,492900000.0,,
1996-04-18,3.33,741300000.0,1234200000.0,492900000.0,,
1996-04-19,3.34,741300000.0,1234200000.0,492900000.0,,
1996-04-22,3.34,741300000.0,1234200000.0,492900000.0,,
1996-04-23,3.31,741300000.0,1234200000.0,492900000.0,,
1996-04-24,3.3,741300000.0,1234200000.0,492900000.0,,
1996-04-25,3.33,741300000.0,1234200000.0,492900000.0,,
1996-04-26,3.34,741300000.0,1234200000.0,492900000.0,,
1996-04-29,3.36,741300000.0,1234200000.0,492900000.0,,
1996-04-30,3.33,741300000.0,1234200000.0,492900000.0,,
1996-05-01,3.38,741300000.0,1234200000.0,492900000.0,,
1996-05-02,3.3,741300000.0,1234200000.0,492900000.0,,
1996-05-03,3.3,741300000.0,1234200000.0,492900000.0,,
1996-05-06,3.25,741300000.0,1234200000.0,492900000.0,,
1996-05-07,3.19,741300000.0,1234200000.0,492900000.0,,
1996-05-08,3.09,741300000.0,1234200000.0,492900000.0,,
1996-05-09,3.09,741300000.0,1234200000.0,492900000.0,,
1996-05-10,3.16,741300000.0,1234200000.0,492900000.0,,
1996-05-13,3.11,741300000.0,1234200000.0,492900000.0,,
1996-05-14,3.2,741300000.0,1234200000.0,492900000.0,,
1996-05-15,3.17,741300000.0,1234200000.0,492900000.0,,
1996-05-16,3.14,741300000.0,1234200000.0,492900000.0,,
1996-05-17,3.11,741300000.0,1234200000.0,492900000.0,,
1996-05-20,3.09,741300000.0,1234200000.0,492900000.0,,
1996-05-21,3.06,741300000.0,1234200000.0,492900000.0,,
1996-05-22,3.08,741300000.0,1234200000.0,492900000.0,,
1996-05-23,3.08,741300000.0,1234200000.0,492900000.0,,
1996-05-24,3.05,741300000.0,1234200000.0,492900000.0,,
1996-05-28,3.03,741300000.0,1234200000.0,492900000.0,,
1996-05-29,3.02,741300000.0,1234200000.0,492900000.0,,
1996-05-30,2.98,741300000.0,1234200000.0,492900000.0,,
1996-05-31,2.97,741300000.0,1234200000.0,492900000.0,,
1996-06-03,3.03,741300000.0,1234200000.0,492900000.0,,
1996-06-04,3.11,741300000.0,1234200000.0,492900000.0,,
1996-06-05,3.16,741300000.0,1234200000.0,492900000.0,,
1996-06-06,3.25,741300000.0,1234200000.0,492900000.0,,
1996-06-07,3.19,741300000.0,1234200000.0,492900000.0,,
1996-06-10,3.11,741300000.0,1234200000.0,492900000.0,,
1996-06-11,3.06,748700000.0,1221600000.0,472900000.0,,
1996-06-12,3.16,748700000.0,1221600000.0,472900000.0,,
1996-06-13,3.13,748700000.0,1221600000.0,472900000.0,,
1996-06-14,3.11,748700000.0,1221600000.0,472900000.0,,
1996-06-17,3.11,748700000.0,1221600000.0,472900000.0,,
1996-06-18,3.11,748700000.0,1221600000.0,472900000.0,,
1996-06-19,3.13,748700000.0,1221600000.0,472900000.0,,
1996-06-20,3.14,748700000.0,1221600000.0,472900000.0,,
1996-06-21,3.11,748700000.0,1221600000.0,472900000.0,,
1996-06-24,3.14,748700000.0,1221600000.0,472900000.0,,
1996-06-25,3.17,748700000.0,1221600000.0,472900000.0,,
1996-06-26,3.25,748700000.0,1221600000.0,472900000.0,,
1996-06-27,3.28,748700000.0,1221600000.0,472900000.0,,
1996-06-28,3.34,748700000.0,1221600000.0,472900000.0,,
1996-07-01,3.27,748700000.0,1221600000.0,472900000.0,,
1996-07-02,3.23,748700000.0,1221600000.0,472900000.0,,
1996-07-03,3.19,748700000.0,1221600000.0,472900000.0,,
1996-07-05,3.2,748700000.0,1221600000.0,472900000.0,,
1996-07-08,3.17,748700000.0,1221600000.0,472900000.0,,
1996-07-09,3.19,748700000.0,1221600000.0,472900000.0,,
1996-07-10,3.17,748700000.0,1221600000.0,472900000.0,,
1996-07-11,3.14,748700000.0,1221600000.0,472900000.0,,
1996-07-12,3.11,748700000.0,1221600000.0,472900000.0,,
1996-07-15,2.88,748700000.0,1221600000.0,472900000.0,,
1996-07-16,2.92,748700000.0,1221600000.0,472900000.0,,
1996-07-17,2.89,748700000.0,1221600000.0,472900000.0,,
1996-07-18,2.92,748700000.0,1221600000.0,472900000.0,,
1996-07-19,2.92,748700000.0,1221600000.0,472900000.0,,
1996-07-22,2.92,748700000.0,1221600000.0,472900000.0,,
1996-07-23,2.89,748700000.0,1221600000.0,472900000.0,,
1996-07-24,2.86,748700000.0,1221600000.0,472900000.0,,
1996-07-25,2.89,748700000.0,1221600000.0,472900000.0,,
1996-07-26,2.88,748700000.0,1221600000.0,472900000.0,,
1996-07-29,2.8,748700000.0,1221600000.0,472900000.0,,
1996-07-30,2.83,748700000.0,1221600000.0,472900000.0,,
1996-07-31,2.81,748700000.0,1221600000.0,472900000.0,,
1996-08-01,2.77,748700000.0,1221600000.0,472900000.0,,
1996-08-02,2.75,748700000.0,1221600000.0,472900000.0,,
1996-08-05,2.72,748700000.0,1221600000.0,472900000.0,,
1996-08-06,2.56,748700000.0,1221600000.0,472900000.0,,
1996-08-07,2.63,748700000.0,1221600000.0,472900000.0,,
1996-08-08,2.63,748700000.0,1221600000.0,472900000.0,,
1996-08-09,2.67,748700000.0,1221600000.0,472900000.0,,
1996-08-12,2.59,748700000.0,1221600000.0,472900000.0,,
1996-08-13,2.64,748700000.0,1221600000.0,472900000.0,,
1996-08-14,2.64,748700000.0,1221600000.0,472900000.0,,
1996-08-15,2.64,748700000.0,1221600000.0,472900000.0,,
1996-08-16,2.64,748700000.0,1221600000.0,472900000.0,,
1996-08-19,2.66,748700000.0,1221600000.0,472900000.0,,
1996-08-20,2.64,748700000.0,1221600000.0,472900000.0,,
1996-08-21,2.67,748700000.0,1221600000.0,472900000.0,,
1996-08-22,2.7,748700000.0,1221600000.0,472900000.0,,
1996-08-23,2.72,748700000.0,1221600000.0,472900000.0,,
1996-08-26,2.72,748700000.0,1221600000.0,472900000.0,,
1996-08-27,2.72,748700000.0,1221600000.0,472900000.0,,
1996-08-28,2.73,748700000.0,1221600000.0,472900000.0,,
1996-08-29,2.69,748700000.0,1221600000.0,472900000.0,,
1996-08-30,2.66,748700000.0,1221600000.0,472900000.0,,
1996-09-03,2.75,748700000.0,1221600000.0,472900000.0,,
1996-09-04,2.75,748700000.0,1221600000.0,472900000.0,,
1996-09-05,2.73,748700000.0,1221600000.0,472900000.0,,
1996-09-06,2.72,748700000.0,1221600000.0,472900000.0,,
1996-09-09,2.69,748700000.0,1221600000.0,472900000.0,,
1996-09-10,2.67,734500000.0,1230100000.0,495600000.0,,
1996-09-11,2.69,734500000.0,1230100000.0,495600000.0,,
1996-09-12,2.63,734500000.0,1230100000.0,495600000.0,,
1996-09-13,2.69,734500000.0,1230100000.0,495600000.0,,
1996-09-16,2.77,734500000.0,1230100000.0,495600000.0,,
1996-09-17,2.77,734500000.0,1230100000.0,495600000.0,,
1996-09-18,2.77,734500000.0,1230100000.0,495600000.0,,
1996-09-19,2.75,734500000.0,1230100000.0,495600000.0,,
1996-09-20,2.77,734500000.0,1230100000.0,495600000.0,,
1996-09-23,2.75,734500000.0,1230100000.0,495600000.0,,
1996-09-24,2.77,734500000.0,1230100000.0,495600000.0,,
1996-09-25,2.77,734500000.0,1230100000.0,495600000.0,,
1996-09-26,2.77,734500000.0,1230100000.0,495600000.0,,
1996-09-27,2.77,734500000.0,1230100000.0,495600000.0,,
1996-09-30,2.92,734500000.0,1230100000.0,495600000.0,,
1996-10-01,2.86,734500000.0,1230100000.0,495600000.0,,
1996-10-02,2.88,734500000.0,1230100000.0,495600000.0,,
1996-10-03,2.88,734500000.0,1230100000.0,495600000.0,,
1996-10-04,2.92,734500000.0,1230100000.0,495600000.0,,
1996-10-07,2.94,734500000.0,1230100000.0,495600000.0,,
1996-10-08,2.92,734500000.0,1230100000.0,495600000.0,,
1996-10-09,2.95,734500000.0,1230100000.0,495600000.0,,
1996-10-10,2.97,734500000.0,1230100000.0,495600000.0,,
1996-10-11,2.97,734500000.0,1230100000.0,495600000.0,,
1996-10-14,2.95,734500000.0,1230100000.0,495600000.0,,
1996-10-15,2.95,734500000.0,1230100000.0,495600000.0,,
1996-10-16,2.92,734500000.0,1230100000.0,495600000.0,,
1996-10-17,2.97,734500000.0,1230100000.0,495600000.0,,
1996-10-18,2.95,734500000.0,1230100000.0,495600000.0,,
1996-10-21,2.95,734500000.0,1230100000.0,495600000.0,,
1996-10-22,2.95,734500000.0,1230100000.0,495600000.0,,
1996-10-23,2.92,734500000.0,1230100000.0,495600000.0,,
1996-10-24,3.0,734500000.0,1230100000.0,495600000.0,,
1996-10-25,2.97,734500000.0,1230100000.0,495600000.0,,
1996-10-28,2.98,734500000.0,1230100000.0,495600000.0,,
1996-10-29,2.94,734500000.0,1230100000.0,495600000.0,,
1996-10-30,2.95,734500000.0,1230100000.0,495600000.0,,
1996-10-31,2.95,734500000.0,1230100000.0,495600000.0,,
1996-11-01,3.02,734500000.0,1230100000.0,495600000.0,,
1996-11-04,3.0,734500000.0,1230100000.0,495600000.0,,
1996-11-05,2.98,734500000.0,1230100000.0,495600000.0,,
1996-11-06,3.0,734500000.0,1230100000.0,495600000.0,,
1996-11-07,3.0,734500000.0,1230100000.0,495600000.0,,
1996-11-08,3.02,734500000.0,1230100000.0,495600000.0,,
1996-11-11,2.98,734500000.0,1230100000.0,495600000.0,,
1996-11-12,3.0,734500000.0,1230100000.0,495600000.0,,
1996-11-13,3.09,734500000.0,1230100000.0,495600000.0,,
1996-11-14,3.23,734500000.0,1230100000.0,495600000.0,,
1996-11-15,3.17,734500000.0,1230100000.0,495600000.0,,
1996-11-18,3.16,734500000.0,1230100000.0,495600000.0,,
1996-11-19,3.17,734500000.0,1230100000.0,495600000.0,,
1996-11-20,3.2,734500000.0,1230100000.0,495600000.0,,
1996-11-21,3.22,734500000.0,1230100000.0,495600000.0,,
1996-11-22,3.22,734500000.0,1230100000.0,495600000.0,,
1996-11-25,3.2,734500000.0,1230100000.0,495600000.0,,
1996-11-26,3.19,734500000.0,1230100000.0,495600000.0,,
1996-11-27,3.27,734500000.0,1230100000.0,495600000.0,,
1996-11-29,3.25,734500000.0,1230100000.0,495600000.0,,
1996-12-02,3.34,734500000.0,1230100000.0,495600000.0,,
1996-12-03,3.47,734500000.0,1230100000.0,495600000.0,,
1996-12-04,3.45,734500000.0,1230100000.0,495600000.0,,
1996-12-05,3.31,734500000.0,1230100000.0,495600000.0,,
1996-12-06,3.23,734500000.0,1230100000.0,495600000.0,,
1996-12-09,3.39,734500000.0,1230100000.0,495600000.0,,
1996-12-10,3.39,734500000.0,1230100000.0,495600000.0,,
1996-12-11,3.36,734500000.0,1230100000.0,495600000.0,,
1996-12-12,3.36,734500000.0,1230100000.0,495600000.0,,
1996-12-13,3.34,734500000.0,1230100000.0,495600000.0,,
1996-12-16,3.3,734500000.0,1230100000.0,495600000.0,,
1996-12-17,3.33,734500000.0,1230100000.0,495600000.0,,
1996-12-18,3.38,734500000.0,1230100000.0,495600000.0,,
1996-12-19,3.48,734500000.0,1230100000.0,495600000.0,,
1996-12-20,3.44,734500000.0,1230100000.0,495600000.0,,
1996-12-23,3.45,734500000.0,1230100000.0,495600000.0,,
1996-12-24,3.45,734500000.0,1230100000.0,495600000.0,,
1996-12-26,3.42,734500000.0,1230100000.0,495600000.0,,
1996-12-27,3.42,734500000.0,1230100000.0,495600000.0,,
1996-12-30,3.41,734500000.0,1230100000.0,495600000.0,,
1996-12-31,3.36,734500000.0,1230100000.0,495600000.0,,
1997-01-02,3.36,734500000.0,1230100000.0,495600000.0,,
1997-01-03,3.36,734500000.0,1230100000.0,495600000.0,,
1997-01-06,3.36,734500000.0,1230100000.0,495600000.0,,
1997-01-07,3.36,734500000.0,1230100000.0,495600000.0,,
1997-01-08,3.31,734500000.0,1230100000.0,495600000.0,,
1997-01-09,3.36,734500000.0,1230100000.0,495600000.0,,
1997-01-10,3.34,734500000.0,1230100000.0,495600000.0,,
1997-01-13,3.34,734500000.0,1230100000.0,495600000.0,,
1997-01-14,3.36,734500000.0,1230100000.0,495600000.0,,
1997-01-15,3.34,734500000.0,1230100000.0,495600000.0,,
1997-01-16,3.34,734500000.0,1230100000.0,495600000.0,,
1997-01-17,3.33,734500000.0,1230100000.0,495600000.0,,
1997-01-20,3.3,734500000.0,1230100000.0,495600000.0,,
1997-01-21,3.25,734500000.0,1230100000.0,495600000.0,,
1997-01-22,3.17,734500000.0,1230100000.0,495600000.0,,
1997-01-23,3.14,734500000.0,1230100000.0,495600000.0,,
1997-01-24,3.06,734500000.0,1230100000.0,495600000.0,,
1997-01-27,3.08,734500000.0,1230100000.0,495600000.0,,
1997-01-28,3.09,734500000.0,1230100000.0,495600000.0,,
1997-01-29,3.0,734500000.0,1230100000.0,495600000.0,,
1997-01-30,2.98,734500000.0,1230100000.0,495600000.0,,
1997-01-31,3.0,734500000.0,1230100000.0,495600000.0,,
1997-02-03,3.02,734500000.0,1230100000.0,495600000.0,,
1997-02-04,3.0,734500000.0,1230100000.0,495600000.0,,
1997-02-05,3.02,734500000.0,1230100000.0,495600000.0,,
1997-02-06,3.03,734500000.0,1230100000.0,495600000.0,,
1997-02-07,3.08,734500000.0,1230100000.0,495600000.0,,
1997-02-10,3.05,734500000.0,1230100000.0,495600000.0,,
1997-02-11,3.03,734500000.0,1230100000.0,495600000.0,,
1997-02-12,3.05,734500000.0,1230100000.0,495600000.0,,
1997-02-13,3.09,734500000.0,1230100000.0,495600000.0,,
1997-02-14,3.11,734500000.0,1230100000.0,495600000.0,,
1997-02-18,3.09,734500000.0,1230100000.0,495600000.0,,
1997-02-19,3.11,734500000.0,1230100000.0,495600000.0,,
1997-02-20,3.14,734500000.0,1230100000.0,495600000.0,,
1997-02-21,3.17,734500000.0,1230100000.0,495600000.0,,
1997-02-24,3.19,734500000.0,1230100000.0,495600000.0,,
1997-02-25,3.28,734500000.0,1230100000.0,495600000.0,,
1997-02-26,3.3,734500000.0,1230100000.0,495600000.0,,
1997-02-27,3.3,734500000.0,1230100000.0,495600000.0,,
1997-02-28,3.28,734500000.0,1230100000.0,495600000.0,,
1997-03-03,3.27,734500000.0,1230100000.0,495600000.0,,
1997-03-04,3.25,734500000.0,1230100000.0,495600000.0,,
1997-03-05,3.33,734500000.0,1230100000.0,495600000.0,,
1997-03-06,3.31,734500000.0,1230100000.0,495600000.0,,
1997-03-07,3.36,734500000.0,1230100000.0,495600000.0,,
1997-03-10,3.38,734500000.0,1230100000.0,495600000.0,,
1997-03-11,3.33,781400000.0,1465700000.0,684300000.0,,
1997-03-12,3.27,781400000.0,1465700000.0,684300000.0,,
1997-03-13,3.27,781400000.0,1465700000.0,684300000.0,,
1997-03-14,3.28,781400000.0,1465700000.0,684300000.0,,
1997-03-17,3.3,781400000.0,1465700000.0,684300000.0,,
1997-03-18,3.28,781400000.0,1465700000.0,684300000.0,,
1997-03-19,3.31,781400000.0,1465700000.0,684300000.0,,
1997-03-20,3.25,781400000.0,1465700000.0,684300000.0,,
1997-03-21,3.27,781400000.0,1465700000.0,684300000.0,,
1997-03-24,3.3,781400000.0,1465700000.0,684300000.0,,
1997-03-25,3.33,781400000.0,1465700000.0,684300000.0,,
1997-03-26,3.33,781400000.0,1465700000.0,684300000.0,,
1997-03-27,3.27,781400000.0,1465700000.0,684300000.0,,
1997-03-31,3.27,781400000.0,1465700000.0,684300000.0,,
1997-04-01,3.16,781400000.0,1465700000.0,684300000.0,,
1997-04-02,3.23,781400000.0,1465700000.0,684300000.0,,
1997-04-03,3.34,781400000.0,1465700000.0,684300000.0,,
1997-04-04,3.31,781400000.0,1465700000.0,684300000.0,,
1997-04-07,3.34,781400000.0,1465700000.0,684300000.0,,
1997-04-08,3.38,781400000.0,1465700000.0,684300000.0,,
1997-04-09,3.33,781400000.0,1465700000.0,684300000.0,,
1997-04-10,3.31,781400000.0,1465700000.0,684300000.0,,
1997-04-11,3.27,781400000.0,1465700000.0,684300000.0,,
1997-04-14,3.27,781400000.0,1465700000.0,684300000.0,,
1997-04-15,3.28,781400000.0,1465700000.0,684300000.0,,
1997-04-16,3.23,781400000.0,1465700000.0,684300000.0,,
1997-04-17,3.2,781400000.0,1465700000.0,684300000.0,,
1997-04-18,3.2,781400000.0,1465700000.0,684300000.0,,
1997-04-21,3.16,781400000.0,1465700000.0,684300000.0,,
1997-04-22,3.2,781400000.0,1465700000.0,684300000.0,,
1997-04-23,3.17,781400000.0,1465700000.0,684300000.0,,
