date,close price,AMAT_SHE,AMAT_TA,AMAT_TL,market cap,PB Ratio
1995-02-07,2.66,873000000.0,1467000000.0,593000000.0,,
1995-02-08,2.64,873000000.0,1467000000.0,593000000.0,,
1995-02-09,2.73,873000000.0,1467000000.0,593000000.0,,
1995-02-10,2.78,873000000.0,1467000000.0,593000000.0,,
1995-02-13,2.81,873000000.0,1467000000.0,593000000.0,,
1995-02-14,2.8,873000000.0,1467000000.0,593000000.0,,
1995-02-15,2.94,873000000.0,1467000000.0,593000000.0,,
1995-02-16,2.94,873000000.0,1467000000.0,593000000.0,,
1995-02-17,2.86,873000000.0,1467000000.0,593000000.0,,
1995-02-21,2.86,873000000.0,1467000000.0,593000000.0,,
1995-02-22,2.86,873000000.0,1467000000.0,593000000.0,,
1995-02-23,2.89,873000000.0,1467000000.0,593000000.0,,
1995-02-24,2.94,873000000.0,1467000000.0,593000000.0,,
1995-02-27,2.84,873000000.0,1467000000.0,593000000.0,,
1995-02-28,2.88,873000000.0,1467000000.0,593000000.0,,
1995-03-01,2.92,873000000.0,1467000000.0,593000000.0,,
1995-03-02,2.98,873000000.0,1467000000.0,593000000.0,,
1995-03-03,3.03,1032000000.0,1820000000.0,788000000.0,,
1995-03-06,3.08,1032000000.0,1820000000.0,788000000.0,,
1995-03-07,3.0,1032000000.0,1820000000.0,788000000.0,,
1995-03-08,3.0,1032000000.0,1820000000.0,788000000.0,,
1995-03-09,3.08,1032000000.0,1820000000.0,788000000.0,,
1995-03-10,3.11,1032000000.0,1820000000.0,788000000.0,,
1995-03-13,3.18,1032000000.0,1820000000.0,788000000.0,,
1995-03-14,3.27,1032000000.0,1820000000.0,788000000.0,,
1995-03-15,3.26,1032000000.0,1820000000.0,788000000.0,,
1995-03-16,3.24,1032000000.0,1820000000.0,788000000.0,,
1995-03-17,3.42,1032000000.0,1820000000.0,788000000.0,,
1995-03-20,3.48,1032000000.0,1820000000.0,788000000.0,,
1995-03-21,3.57,1032000000.0,1820000000.0,788000000.0,,
1995-03-22,3.52,1032000000.0,1820000000.0,788000000.0,,
1995-03-23,3.61,1032000000.0,1820000000.0,788000000.0,,
1995-03-24,3.7,1032000000.0,1820000000.0,788000000.0,,
1995-03-27,3.75,1032000000.0,1820000000.0,788000000.0,,
1995-03-28,3.7,1032000000.0,1820000000.0,788000000.0,,
1995-03-29,3.56,1032000000.0,1820000000.0,788000000.0,,
1995-03-30,3.41,1032000000.0,1820000000.0,788000000.0,,
1995-03-31,3.45,1032000000.0,1820000000.0,788000000.0,,
1995-04-03,3.43,1032000000.0,1820000000.0,788000000.0,,
1995-04-04,3.36,1032000000.0,1820000000.0,788000000.0,,
1995-04-05,3.45,1032000000.0,1820000000.0,788000000.0,,
1995-04-06,3.45,1032000000.0,1820000000.0,788000000.0,,
1995-04-07,3.56,1032000000.0,1820000000.0,788000000.0,,
1995-04-10,3.59,1032000000.0,1820000000.0,788000000.0,,
1995-04-11,3.52,1032000000.0,1820000000.0,788000000.0,,
1995-04-12,3.58,1032000000.0,1820000000.0,788000000.0,,
1995-04-13,3.64,1032000000.0,1820000000.0,788000000.0,,
1995-04-17,3.48,1032000000.0,1820000000.0,788000000.0,,
1995-04-18,3.44,1032000000.0,1820000000.0,788000000.0,,
1995-04-19,3.41,1032000000.0,1820000000.0,788000000.0,,
1995-04-20,3.41,1032000000.0,1820000000.0,788000000.0,,
1995-04-21,3.46,1032000000.0,1820000000.0,788000000.0,,
1995-04-24,3.63,1032000000.0,1820000000.0,788000000.0,,
1995-04-25,3.72,1032000000.0,1820000000.0,788000000.0,,
1995-04-26,3.86,1032000000.0,1820000000.0,788000000.0,,
1995-04-27,3.8,1032000000.0,1820000000.0,788000000.0,,
1995-04-28,3.85,1032000000.0,1820000000.0,788000000.0,,
1995-05-01,3.78,1032000000.0,1820000000.0,788000000.0,,
1995-05-02,3.76,1032000000.0,1820000000.0,788000000.0,,
1995-05-03,3.81,1032000000.0,1820000000.0,788000000.0,,
1995-05-04,3.88,1032000000.0,1820000000.0,788000000.0,,
1995-05-05,3.83,1032000000.0,1820000000.0,788000000.0,,
1995-05-08,3.94,1032000000.0,1820000000.0,788000000.0,,
1995-05-09,3.92,1032000000.0,1820000000.0,788000000.0,,
1995-05-10,3.91,1032000000.0,1820000000.0,788000000.0,,
1995-05-11,4.08,1032000000.0,1820000000.0,788000000.0,,
1995-05-12,4.16,1032000000.0,1820000000.0,788000000.0,,
1995-05-15,4.16,1032000000.0,1820000000.0,788000000.0,,
1995-05-16,4.3,1032000000.0,1820000000.0,788000000.0,,
1995-05-17,5.02,1032000000.0,1820000000.0,788000000.0,,
1995-05-18,5.05,1032000000.0,1820000000.0,788000000.0,,
1995-05-19,5.0,1032000000.0,1820000000.0,788000000.0,,
1995-05-22,5.14,1032000000.0,1820000000.0,788000000.0,,
1995-05-23,5.27,1032000000.0,1820000000.0,788000000.0,,
1995-05-24,5.2,1032000000.0,1820000000.0,788000000.0,,
1995-05-25,5.16,1032000000.0,1820000000.0,788000000.0,,
1995-05-26,4.95,1032000000.0,1820000000.0,788000000.0,,
1995-05-30,4.73,1032000000.0,1820000000.0,788000000.0,,
1995-05-31,4.81,1032000000.0,1820000000.0,788000000.0,,
1995-06-01,4.96,1032000000.0,1820000000.0,788000000.0,,
1995-06-02,5.13,1032000000.0,1820000000.0,788000000.0,,
1995-06-05,5.11,1032000000.0,1820000000.0,788000000.0,,
1995-06-06,5.0,1032000000.0,1820000000.0,788000000.0,,
1995-06-07,4.97,1150000000.0,2052000000.0,902000000.0,,
1995-06-08,4.98,1150000000.0,2052000000.0,902000000.0,,
1995-06-09,5.05,1150000000.0,2052000000.0,902000000.0,,
1995-06-12,4.91,1150000000.0,2052000000.0,902000000.0,,
1995-06-13,4.86,1150000000.0,2052000000.0,902000000.0,,
1995-06-14,5.06,1150000000.0,2052000000.0,902000000.0,,
1995-06-15,5.19,1150000000.0,2052000000.0,902000000.0,,
1995-06-16,5.06,1150000000.0,2052000000.0,902000000.0,,
1995-06-19,5.19,1150000000.0,2052000000.0,902000000.0,,
1995-06-20,5.33,1150000000.0,2052000000.0,902000000.0,,
1995-06-21,5.23,1150000000.0,2052000000.0,902000000.0,,
1995-06-22,5.41,1150000000.0,2052000000.0,902000000.0,,
1995-06-23,5.42,1150000000.0,2052000000.0,902000000.0,,
1995-06-26,5.33,1150000000.0,2052000000.0,902000000.0,,
1995-06-27,5.27,1150000000.0,2052000000.0,902000000.0,,
1995-06-28,5.17,1150000000.0,2052000000.0,902000000.0,,
1995-06-29,5.42,1150000000.0,2052000000.0,902000000.0,,
1995-06-30,5.41,1150000000.0,2052000000.0,902000000.0,,
1995-07-03,5.36,1150000000.0,2052000000.0,902000000.0,,
1995-07-05,5.47,1150000000.0,2052000000.0,902000000.0,,
1995-07-06,5.73,1150000000.0,2052000000.0,902000000.0,,
1995-07-07,6.14,1150000000.0,2052000000.0,902000000.0,,
1995-07-10,6.27,1150000000.0,2052000000.0,902000000.0,,
1995-07-11,6.16,1150000000.0,2052000000.0,902000000.0,,
1995-07-12,6.27,1150000000.0,2052000000.0,902000000.0,,
1995-07-13,6.42,1150000000.0,2052000000.0,902000000.0,,
1995-07-14,6.4,1150000000.0,2052000000.0,902000000.0,,
1995-07-17,6.47,1150000000.0,2052000000.0,902000000.0,,
1995-07-18,6.31,1150000000.0,2052000000.0,902000000.0,,
1995-07-19,6.09,1150000000.0,2052000000.0,902000000.0,,
1995-07-20,6.08,1150000000.0,2052000000.0,902000000.0,,
1995-07-21,5.94,1150000000.0,2052000000.0,902000000.0,,
1995-07-24,6.23,1150000000.0,2052000000.0,902000000.0,,
1995-07-25,6.45,1150000000.0,2052000000.0,902000000.0,,
1995-07-26,6.71,1150000000.0,2052000000.0,902000000.0,,
1995-07-27,6.58,1150000000.0,2052000000.0,902000000.0,,
1995-07-28,6.37,1150000000.0,2052000000.0,902000000.0,,
1995-07-31,6.47,1150000000.0,2052000000.0,902000000.0,,
1995-08-01,6.17,1150000000.0,2052000000.0,902000000.0,,
1995-08-02,5.98,1150000000.0,2052000000.0,902000000.0,,
1995-08-03,5.78,1150000000.0,2052000000.0,902000000.0,,
1995-08-04,6.02,1150000000.0,2052000000.0,902000000.0,,
1995-08-07,6.06,1150000000.0,2052000000.0,902000000.0,,
1995-08-08,6.09,1150000000.0,2052000000.0,902000000.0,,
1995-08-09,6.27,1150000000.0,2052000000.0,902000000.0,,
1995-08-10,6.27,1150000000.0,2052000000.0,902000000.0,,
1995-08-11,6.36,1150000000.0,2052000000.0,902000000.0,,
1995-08-14,6.53,1150000000.0,2052000000.0,902000000.0,,
1995-08-15,6.48,1150000000.0,2052000000.0,902000000.0,,
1995-08-16,7.39,1150000000.0,2052000000.0,902000000.0,,
1995-08-17,7.27,1150000000.0,2052000000.0,902000000.0,,
1995-08-18,7.08,1150000000.0,2052000000.0,902000000.0,,
1995-08-21,6.56,1150000000.0,2052000000.0,902000000.0,,
1995-08-22,6.93,1150000000.0,2052000000.0,902000000.0,,
1995-08-23,7.05,1150000000.0,2052000000.0,902000000.0,,
1995-08-24,6.91,1150000000.0,2052000000.0,902000000.0,,
1995-08-25,6.72,1150000000.0,2052000000.0,902000000.0,,
1995-08-28,6.61,1150000000.0,2052000000.0,902000000.0,,
1995-08-29,6.55,1150000000.0,2052000000.0,902000000.0,,
1995-08-30,6.44,1150000000.0,2052000000.0,902000000.0,,
1995-08-31,6.5,1150000000.0,2052000000.0,902000000.0,,
1995-09-01,6.53,1150000000.0,2052000000.0,902000000.0,,
1995-09-05,6.89,1150000000.0,2052000000.0,902000000.0,,
1995-09-06,6.95,1150000000.0,2052000000.0,902000000.0,,
1995-09-07,6.78,1150000000.0,2052000000.0,902000000.0,,
1995-09-08,6.83,1150000000.0,2052000000.0,902000000.0,,
1995-09-11,7.02,1150000000.0,2052000000.0,902000000.0,,
1995-09-12,6.81,1607000000.0,2638000000.0,1031000000.0,,
1995-09-13,6.82,1607000000.0,2638000000.0,1031000000.0,,
1995-09-14,6.58,1607000000.0,2638000000.0,1031000000.0,,
1995-09-15,6.28,1607000000.0,2638000000.0,1031000000.0,,
1995-09-18,6.31,1607000000.0,2638000000.0,1031000000.0,,
1995-09-19,6.47,1607000000.0,2638000000.0,1031000000.0,,
1995-09-20,6.54,1607000000.0,2638000000.0,1031000000.0,,
1995-09-21,6.38,1607000000.0,2638000000.0,1031000000.0,,
1995-09-22,6.27,1607000000.0,2638000000.0,1031000000.0,,
1995-09-25,6.3,1607000000.0,2638000000.0,1031000000.0,,
1995-09-26,6.2,1607000000.0,2638000000.0,1031000000.0,,
1995-09-27,6.17,1607000000.0,2638000000.0,1031000000.0,,
1995-09-28,6.54,1607000000.0,2638000000.0,1031000000.0,,
1995-09-29,6.39,1607000000.0,2638000000.0,1031000000.0,,
1995-10-02,6.27,1607000000.0,2638000000.0,1031000000.0,,
1995-10-03,6.11,1607000000.0,2638000000.0,1031000000.0,,
1995-10-04,5.8,1607000000.0,2638000000.0,1031000000.0,,
1995-10-05,5.95,1607000000.0,2638000000.0,1031000000.0,,
1995-10-06,5.86,1607000000.0,2638000000.0,1031000000.0,,
1995-10-09,5.67,1607000000.0,2638000000.0,1031000000.0,,
1995-10-10,5.73,1607000000.0,2638000000.0,1031000000.0,,
1995-10-11,5.95,1607000000.0,2638000000.0,1031000000.0,,
1995-10-12,6.16,1607000000.0,2638000000.0,1031000000.0,,
1995-10-13,5.94,1607000000.0,2638000000.0,1031000000.0,,
1995-10-16,5.95,1607000000.0,2638000000.0,1031000000.0,,
1995-10-17,6.34,1607000000.0,2638000000.0,1031000000.0,,
1995-10-18,6.28,1607000000.0,2638000000.0,1031000000.0,,
1995-10-19,6.22,1607000000.0,2638000000.0,1031000000.0,,
1995-10-20,5.95,1607000000.0,2638000000.0,1031000000.0,,
1995-10-23,6.13,1607000000.0,2638000000.0,1031000000.0,,
1995-10-24,6.03,1607000000.0,2638000000.0,1031000000.0,,
1995-10-25,5.81,1607000000.0,2638000000.0,1031000000.0,,
1995-10-26,5.84,1607000000.0,2638000000.0,1031000000.0,,
1995-10-27,6.13,1607000000.0,2638000000.0,1031000000.0,,
1995-10-30,6.38,1607000000.0,2638000000.0,1031000000.0,,
1995-10-31,6.27,1607000000.0,2638000000.0,1031000000.0,,
1995-11-01,6.17,1607000000.0,2638000000.0,1031000000.0,,
1995-11-02,6.58,1607000000.0,2638000000.0,1031000000.0,,
1995-11-03,6.92,1607000000.0,2638000000.0,1031000000.0,,
1995-11-06,6.73,1607000000.0,2638000000.0,1031000000.0,,
1995-11-07,6.09,1607000000.0,2638000000.0,1031000000.0,,
1995-11-08,5.97,1607000000.0,2638000000.0,1031000000.0,,
1995-11-09,6.5,1607000000.0,2638000000.0,1031000000.0,,
1995-11-10,6.48,1607000000.0,2638000000.0,1031000000.0,,
1995-11-13,6.23,1607000000.0,2638000000.0,1031000000.0,,
1995-11-14,5.75,1607000000.0,2638000000.0,1031000000.0,,
1995-11-15,5.72,1607000000.0,2638000000.0,1031000000.0,,
1995-11-16,5.97,1607000000.0,2638000000.0,1031000000.0,,
1995-11-17,5.83,1607000000.0,2638000000.0,1031000000.0,,
1995-11-20,5.34,1607000000.0,2638000000.0,1031000000.0,,
1995-11-21,5.47,1607000000.0,2638000000.0,1031000000.0,,
1995-11-22,5.2,1607000000.0,2638000000.0,1031000000.0,,
1995-11-24,5.3,1607000000.0,2638000000.0,1031000000.0,,
1995-11-27,5.27,1607000000.0,2638000000.0,1031000000.0,,
1995-11-28,5.78,1607000000.0,2638000000.0,1031000000.0,,
1995-11-29,6.02,1607000000.0,2638000000.0,1031000000.0,,
1995-11-30,6.08,1607000000.0,2638000000.0,1031000000.0,,
1995-12-01,5.88,1607000000.0,2638000000.0,1031000000.0,,
1995-12-04,5.94,1607000000.0,2638000000.0,1031000000.0,,
1995-12-05,5.81,1607000000.0,2638000000.0,1031000000.0,,
1995-12-06,5.67,1607000000.0,2638000000.0,1031000000.0,,
1995-12-07,5.55,1607000000.0,2638000000.0,1031000000.0,,
1995-12-08,5.73,1607000000.0,2638000000.0,1031000000.0,,
1995-12-11,5.95,1607000000.0,2638000000.0,1031000000.0,,
1995-12-12,5.59,1607000000.0,2638000000.0,1031000000.0,,
1995-12-13,5.69,1607000000.0,2638000000.0,1031000000.0,,
1995-12-14,5.38,1607000000.0,2638000000.0,1031000000.0,,
1995-12-15,5.25,1607000000.0,2638000000.0,1031000000.0,,
1995-12-18,4.84,1607000000.0,2638000000.0,1031000000.0,,
1995-12-19,5.38,1607000000.0,2638000000.0,1031000000.0,,
1995-12-20,5.08,1607000000.0,2638000000.0,1031000000.0,,
1995-12-21,5.27,1607000000.0,2638000000.0,1031000000.0,,
1995-12-22,5.27,1607000000.0,2638000000.0,1031000000.0,,
1995-12-26,5.33,1607000000.0,2638000000.0,1031000000.0,,
1995-12-27,5.25,1607000000.0,2638000000.0,1031000000.0,,
1995-12-28,5.03,1607000000.0,2638000000.0,1031000000.0,,
1995-12-29,4.92,1607000000.0,2638000000.0,1031000000.0,,
1996-01-02,5.17,1607000000.0,2638000000.0,1031000000.0,,
1996-01-03,4.69,1607000000.0,2638000000.0,1031000000.0,,
1996-01-04,4.76,1607000000.0,2638000000.0,1031000000.0,,
1996-01-05,4.66,1607000000.0,2638000000.0,1031000000.0,,
1996-01-08,4.67,1607000000.0,2638000000.0,1031000000.0,,
1996-01-09,4.2,1607000000.0,2638000000.0,1031000000.0,,
1996-01-10,4.27,1607000000.0,2638000000.0,1031000000.0,,
1996-01-11,4.5,1607000000.0,2638000000.0,1031000000.0,,
1996-01-12,4.41,1607000000.0,2638000000.0,1031000000.0,,
1996-01-15,3.92,1607000000.0,2638000000.0,1031000000.0,,
1996-01-16,4.05,1607000000.0,2638000000.0,1031000000.0,,
1996-01-17,4.11,1607000000.0,2638000000.0,1031000000.0,,
1996-01-18,4.17,1607000000.0,2638000000.0,1031000000.0,,
1996-01-19,4.23,1607000000.0,2638000000.0,1031000000.0,,
1996-01-22,4.39,1607000000.0,2638000000.0,1031000000.0,,
1996-01-23,4.56,1607000000.0,2638000000.0,1031000000.0,,
1996-01-24,4.84,1607000000.0,2638000000.0,1031000000.0,,
1996-01-25,4.7,1607000000.0,2638000000.0,1031000000.0,,
1996-01-26,4.61,1607000000.0,2638000000.0,1031000000.0,,
1996-01-29,4.5,1607000000.0,2638000000.0,1031000000.0,,
1996-01-30,4.67,1607000000.0,2638000000.0,1031000000.0,,
1996-01-31,4.63,1607000000.0,2638000000.0,1031000000.0,,
1996-02-01,4.98,1607000000.0,2638000000.0,1031000000.0,,
1996-02-02,5.05,1607000000.0,2638000000.0,1031000000.0,,
1996-02-05,5.38,1607000000.0,2638000000.0,1031000000.0,,
1996-02-06,5.52,1607000000.0,2638000000.0,1031000000.0,,
1996-02-07,4.99,1607000000.0,2638000000.0,1031000000.0,,
1996-02-08,5.08,1607000000.0,2638000000.0,1031000000.0,,
1996-02-09,4.92,1607000000.0,2638000000.0,1031000000.0,,
1996-02-12,5.0,1607000000.0,2638000000.0,1031000000.0,,
1996-02-13,4.8,1607000000.0,2638000000.0,1031000000.0,,
1996-02-14,4.88,1607000000.0,2638000000.0,1031000000.0,,
1996-02-15,4.95,1607000000.0,2638000000.0,1031000000.0,,
1996-02-16,4.98,1607000000.0,2638000000.0,1031000000.0,,
1996-02-20,4.94,1607000000.0,2638000000.0,1031000000.0,,
1996-02-21,5.03,1607000000.0,2638000000.0,1031000000.0,,
1996-02-22,5.31,1607000000.0,2638000000.0,1031000000.0,,
1996-02-23,5.25,1607000000.0,2638000000.0,1031000000.0,,
1996-02-26,5.19,1607000000.0,2638000000.0,1031000000.0,,
1996-02-27,4.78,1607000000.0,2638000000.0,1031000000.0,,
1996-02-28,4.81,1607000000.0,2638000000.0,1031000000.0,,
1996-02-29,4.47,1607000000.0,2638000000.0,1031000000.0,,
1996-03-01,4.34,1607000000.0,2638000000.0,1031000000.0,,
1996-03-04,4.23,1943000000.0,3243000000.0,1299000000.0,,
1996-03-05,4.3,1943000000.0,3243000000.0,1299000000.0,,
1996-03-06,4.06,1943000000.0,3243000000.0,1299000000.0,,
1996-03-07,4.09,1943000000.0,3243000000.0,1299000000.0,,
1996-03-08,4.22,1943000000.0,3243000000.0,1299000000.0,,
1996-03-11,4.25,1943000000.0,3243000000.0,1299000000.0,,
1996-03-12,4.08,1943000000.0,3243000000.0,1299000000.0,,
1996-03-13,4.2,1943000000.0,3243000000.0,1299000000.0,,
1996-03-14,4.0,1943000000.0,3243000000.0,1299000000.0,,
1996-03-15,4.33,1943000000.0,3243000000.0,1299000000.0,,
1996-03-18,4.66,1943000000.0,3243000000.0,1299000000.0,,
1996-03-19,4.55,1943000000.0,3243000000.0,1299000000.0,,
1996-03-20,4.48,1943000000.0,3243000000.0,1299000000.0,,
1996-03-21,4.54,1943000000.0,3243000000.0,1299000000.0,,
1996-03-22,4.56,1943000000.0,3243000000.0,1299000000.0,,
1996-03-25,4.38,1943000000.0,3243000000.0,1299000000.0,,
1996-03-26,4.41,1943000000.0,3243000000.0,1299000000.0,,
1996-03-27,4.55,1943000000.0,3243000000.0,1299000000.0,,
1996-03-28,4.36,1943000000.0,3243000000.0,1299000000.0,,
1996-03-29,4.36,1943000000.0,3243000000.0,1299000000.0,,
1996-04-01,4.45,1943000000.0,3243000000.0,1299000000.0,,
1996-04-02,4.34,1943000000.0,3243000000.0,1299000000.0,,
1996-04-03,4.49,1943000000.0,3243000000.0,1299000000.0,,
1996-04-04,4.42,1943000000.0,3243000000.0,1299000000.0,,
1996-04-08,4.61,1943000000.0,3243000000.0,1299000000.0,,
1996-04-09,4.66,1943000000.0,3243000000.0,1299000000.0,,
1996-04-10,4.61,1943000000.0,3243000000.0,1299000000.0,,
1996-04-11,4.45,1943000000.0,3243000000.0,1299000000.0,,
1996-04-12,4.41,1943000000.0,3243000000.0,1299000000.0,,
1996-04-15,4.48,1943000000.0,3243000000.0,1299000000.0,,
1996-04-16,4.64,1943000000.0,3243000000.0,1299000000.0,,
1996-04-17,4.58,1943000000.0,3243000000.0,1299000000.0,,
1996-04-18,4.66,1943000000.0,3243000000.0,1299000000.0,,
1996-04-19,4.66,1943000000.0,3243000000.0,1299000000.0,,
1996-04-22,4.66,1943000000.0,3243000000.0,1299000000.0,,
1996-04-23,4.86,1943000000.0,3243000000.0,1299000000.0,,
1996-04-24,5.28,1943000000.0,3243000000.0,1299000000.0,,
1996-04-25,5.17,1943000000.0,3243000000.0,1299000000.0,,
1996-04-26,5.06,1943000000.0,3243000000.0,1299000000.0,,
1996-04-29,5.06,1943000000.0,3243000000.0,1299000000.0,,
1996-04-30,5.0,1943000000.0,3243000000.0,1299000000.0,,
1996-05-01,4.92,1943000000.0,3243000000.0,1299000000.0,,
1996-05-02,5.0,1943000000.0,3243000000.0,1299000000.0,,
1996-05-03,4.94,1943000000.0,3243000000.0,1299000000.0,,
1996-05-06,4.88,1943000000.0,3243000000.0,1299000000.0,,
1996-05-07,4.78,1943000000.0,3243000000.0,1299000000.0,,
1996-05-08,4.92,1943000000.0,3243000000.0,1299000000.0,,
1996-05-09,4.81,1943000000.0,3243000000.0,1299000000.0,,
1996-05-10,4.72,1943000000.0,3243000000.0,1299000000.0,,
1996-05-13,4.98,1943000000.0,3243000000.0,1299000000.0,,
1996-05-14,5.01,1943000000.0,3243000000.0,1299000000.0,,
1996-05-15,4.7,1943000000.0,3243000000.0,1299000000.0,,
1996-05-16,4.75,1943000000.0,3243000000.0,1299000000.0,,
1996-05-17,4.67,1943000000.0,3243000000.0,1299000000.0,,
1996-05-20,4.59,1943000000.0,3243000000.0,1299000000.0,,
1996-05-21,4.44,1943000000.0,3243000000.0,1299000000.0,,
1996-05-22,4.45,1943000000.0,3243000000.0,1299000000.0,,
1996-05-23,4.42,1943000000.0,3243000000.0,1299000000.0,,
1996-05-24,4.44,1943000000.0,3243000000.0,1299000000.0,,
1996-05-28,4.44,1943000000.0,3243000000.0,1299000000.0,,
1996-05-29,4.38,1943000000.0,3243000000.0,1299000000.0,,
1996-05-30,4.47,1943000000.0,3243000000.0,1299000000.0,,
1996-05-31,4.66,1943000000.0,3243000000.0,1299000000.0,,
1996-06-03,4.5,1943000000.0,3243000000.0,1299000000.0,,
1996-06-04,4.42,1943000000.0,3243000000.0,1299000000.0,,
1996-06-05,4.3,1943000000.0,3243000000.0,1299000000.0,,
1996-06-06,4.11,1943000000.0,3243000000.0,1299000000.0,,
1996-06-07,4.28,1943000000.0,3243000000.0,1299000000.0,,
1996-06-10,4.13,2116000000.0,3334000000.0,1218000000.0,,
1996-06-11,4.13,2116000000.0,3334000000.0,1218000000.0,,
1996-06-12,4.34,2116000000.0,3334000000.0,1218000000.0,,
1996-06-13,4.41,2116000000.0,3334000000.0,1218000000.0,,
1996-06-14,4.28,2116000000.0,3334000000.0,1218000000.0,,
1996-06-17,4.25,2116000000.0,3334000000.0,1218000000.0,,
1996-06-18,4.0,2116000000.0,3334000000.0,1218000000.0,,
1996-06-19,3.88,2116000000.0,3334000000.0,1218000000.0,,
1996-06-20,3.94,2116000000.0,3334000000.0,1218000000.0,,
1996-06-21,3.88,2116000000.0,3334000000.0,1218000000.0,,
1996-06-24,3.97,2116000000.0,3334000000.0,1218000000.0,,
1996-06-25,3.81,2116000000.0,3334000000.0,1218000000.0,,
1996-06-26,3.72,2116000000.0,3334000000.0,1218000000.0,,
1996-06-27,3.75,2116000000.0,3334000000.0,1218000000.0,,
1996-06-28,3.81,2116000000.0,3334000000.0,1218000000.0,,
1996-07-01,3.94,2116000000.0,3334000000.0,1218000000.0,,
1996-07-02,3.86,2116000000.0,3334000000.0,1218000000.0,,
1996-07-03,3.83,2116000000.0,3334000000.0,1218000000.0,,
1996-07-05,3.81,2116000000.0,3334000000.0,1218000000.0,,
1996-07-08,3.83,2116000000.0,3334000000.0,1218000000.0,,
1996-07-09,3.86,2116000000.0,3334000000.0,1218000000.0,,
1996-07-10,3.8,2116000000.0,3334000000.0,1218000000.0,,
1996-07-11,3.59,2116000000.0,3334000000.0,1218000000.0,,
1996-07-12,3.5,2116000000.0,3334000000.0,1218000000.0,,
1996-07-15,3.17,2116000000.0,3334000000.0,1218000000.0,,
1996-07-16,3.23,2116000000.0,3334000000.0,1218000000.0,,
1996-07-17,3.27,2116000000.0,3334000000.0,1218000000.0,,
1996-07-18,3.22,2116000000.0,3334000000.0,1218000000.0,,
1996-07-19,3.09,2116000000.0,3334000000.0,1218000000.0,,
1996-07-22,2.94,2116000000.0,3334000000.0,1218000000.0,,
1996-07-23,2.83,2116000000.0,3334000000.0,1218000000.0,,
1996-07-24,2.81,2116000000.0,3334000000.0,1218000000.0,,
1996-07-25,2.85,2116000000.0,3334000000.0,1218000000.0,,
1996-07-26,3.13,2116000000.0,3334000000.0,1218000000.0,,
1996-07-29,3.09,2116000000.0,3334000000.0,1218000000.0,,
1996-07-30,3.13,2116000000.0,3334000000.0,1218000000.0,,
1996-07-31,2.98,2116000000.0,3334000000.0,1218000000.0,,
1996-08-01,2.98,2116000000.0,3334000000.0,1218000000.0,,
1996-08-02,3.09,2116000000.0,3334000000.0,1218000000.0,,
1996-08-05,3.2,2116000000.0,3334000000.0,1218000000.0,,
1996-08-06,3.14,2116000000.0,3334000000.0,1218000000.0,,
1996-08-07,3.43,2116000000.0,3334000000.0,1218000000.0,,
1996-08-08,3.27,2116000000.0,3334000000.0,1218000000.0,,
1996-08-09,3.16,2116000000.0,3334000000.0,1218000000.0,,
1996-08-12,3.14,2116000000.0,3334000000.0,1218000000.0,,
1996-08-13,3.0,2116000000.0,3334000000.0,1218000000.0,,
1996-08-14,3.11,2116000000.0,3334000000.0,1218000000.0,,
1996-08-15,3.11,2116000000.0,3334000000.0,1218000000.0,,
1996-08-16,3.13,2116000000.0,3334000000.0,1218000000.0,,
1996-08-19,3.13,2116000000.0,3334000000.0,1218000000.0,,
1996-08-20,3.08,2116000000.0,3334000000.0,1218000000.0,,
1996-08-21,3.13,2116000000.0,3334000000.0,1218000000.0,,
1996-08-22,3.27,2116000000.0,3334000000.0,1218000000.0,,
1996-08-23,3.19,2116000000.0,3334000000.0,1218000000.0,,
1996-08-26,3.11,2116000000.0,3334000000.0,1218000000.0,,
1996-08-27,3.14,2116000000.0,3334000000.0,1218000000.0,,
1996-08-28,3.13,2116000000.0,3334000000.0,1218000000.0,,
1996-08-29,3.08,2116000000.0,3334000000.0,1218000000.0,,
1996-08-30,3.03,2116000000.0,3334000000.0,1218000000.0,,
1996-09-03,3.13,2116000000.0,3334000000.0,1218000000.0,,
1996-09-04,3.05,2116000000.0,3334000000.0,1218000000.0,,
1996-09-05,2.88,2116000000.0,3334000000.0,1218000000.0,,
1996-09-06,2.94,2116000000.0,3334000000.0,1218000000.0,,
1996-09-09,2.94,2116000000.0,3334000000.0,1218000000.0,,
1996-09-10,2.91,2116000000.0,3334000000.0,1218000000.0,,
1996-09-11,2.95,2293000000.0,3485000000.0,1193000000.0,,
1996-09-12,2.98,2293000000.0,3485000000.0,1193000000.0,,
1996-09-13,3.06,2293000000.0,3485000000.0,1193000000.0,,
1996-09-16,3.22,2293000000.0,3485000000.0,1193000000.0,,
1996-09-17,3.42,2293000000.0,3485000000.0,1193000000.0,,
1996-09-18,3.34,2293000000.0,3485000000.0,1193000000.0,,
1996-09-19,3.42,2293000000.0,3485000000.0,1193000000.0,,
1996-09-20,3.33,2293000000.0,3485000000.0,1193000000.0,,
1996-09-23,3.25,2293000000.0,3485000000.0,1193000000.0,,
1996-09-24,3.47,2293000000.0,3485000000.0,1193000000.0,,
1996-09-25,3.51,2293000000.0,3485000000.0,1193000000.0,,
1996-09-26,3.56,2293000000.0,3485000000.0,1193000000.0,,
