date,PCAR,PCAR_SHE,PB Ratio
2002-11-18,1553240000.0,2545000000.0,0.6103104125736739
2002-11-19,1552080000.0,2545000000.0,0.6098546168958743
2002-11-20,1583400000.0,2545000000.0,0.6221611001964636
2002-11-21,1683160000.0,2545000000.0,0.6613595284872299
2002-11-22,1650680000.0,2545000000.0,0.6485972495088409
2002-11-25,1641400000.0,2545000000.0,0.644950884086444
2002-11-26,1658800000.0,2545000000.0,0.6517878192534381
2002-11-27,1701720000.0,2545000000.0,0.6686522593320235
2002-11-29,1684320000.0,2545000000.0,0.6618153241650294
2002-12-02,1679680000.0,2545000000.0,0.659992141453831
2002-12-03,1607760000.0,2545000000.0,0.6317328094302554
2002-12-04,1641400000.0,2545000000.0,0.644950884086444
2002-12-05,1625160000.0,2545000000.0,0.6385697445972495
2002-12-06,1629800000.0,2545000000.0,0.640392927308448
2002-12-09,1591520000.0,2545000000.0,0.625351669941061
2002-12-10,1614720000.0,2545000000.0,0.634467583497053
2002-12-11,1613560000.0,2545000000.0,0.6340117878192535
2002-12-12,1614720000.0,2545000000.0,0.634467583497053
2002-12-13,1566000000.0,2545000000.0,0.6153241650294695
2002-12-16,1628640000.0,2545000000.0,0.6399371316306484
2002-12-17,1603120000.0,2545000000.0,0.6299096267190569
2002-12-18,1585720000.0,2545000000.0,0.6230726915520629
2002-12-19,1569480000.0,2545000000.0,0.6166915520628684
2002-12-20,1597320000.0,2545000000.0,0.627630648330059
2002-12-23,1613560000.0,2545000000.0,0.6340117878192535
2002-12-24,1611240000.0,2545000000.0,0.6331001964636542
2002-12-26,1612400000.0,2545000000.0,0.6335559921414539
2002-12-27,1572960000.0,2545000000.0,0.6180589390962672
2002-12-30,1591520000.0,2545000000.0,0.625351669941061
2002-12-31,1585720000.0,2545000000.0,0.6230726915520629
2003-01-02,1649520000.0,2545000000.0,0.6481414538310413
2003-01-03,1636760000.0,2545000000.0,0.6431277013752456
2003-01-06,1651840000.0,2545000000.0,0.6490530451866404
2003-01-07,1650680000.0,2545000000.0,0.6485972495088409
2003-01-08,1608920000.0,2545000000.0,0.632188605108055
2003-01-09,1646040000.0,2545000000.0,0.6467740667976425
2003-01-10,1628640000.0,2545000000.0,0.6399371316306484
2003-01-13,1630960000.0,2545000000.0,0.6408487229862475
2003-01-14,1647200000.0,2545000000.0,0.647229862475442
2003-01-15,1619360000.0,2545000000.0,0.6362907662082514
2003-01-16,1619360000.0,2545000000.0,0.6362907662082514
2003-01-17,1578760000.0,2545000000.0,0.6203379174852652
2003-01-21,1547440000.0,2545000000.0,0.6080314341846759
2003-01-22,1484800000.0,2545000000.0,0.583418467583497
2003-01-23,1546280000.0,2545000000.0,0.6075756385068762
2003-01-24,1477840000.0,2545000000.0,0.5806836935166995
2003-01-27,1470880000.0,2545000000.0,0.5779489194499018
2003-01-28,1476680000.0,2545000000.0,0.5802278978388998
2003-01-29,1497560000.0,2545000000.0,0.5884322200392927
2003-01-30,1463920000.0,2545000000.0,0.5752141453831041
2003-01-31,1489440000.0,2545000000.0,0.5852416502946954
2003-02-03,1521920000.0,2545000000.0,0.5980039292730844
2003-02-04,1625160000.0,2545000000.0,0.6385697445972495
2003-02-05,1629800000.0,2545000000.0,0.640392927308448
2003-02-06,1614720000.0,2545000000.0,0.634467583497053
2003-02-07,1598480000.0,2545000000.0,0.6280864440078585
2003-02-10,1624000000.0,2545000000.0,0.63811394891945
2003-02-11,1614720000.0,2545000000.0,0.634467583497053
2003-02-12,1611240000.0,2545000000.0,0.6331001964636542
2003-02-13,1604280000.0,2545000000.0,0.6303654223968566
2003-02-14,1654160000.0,2545000000.0,0.6499646365422397
2003-02-18,1671560000.0,2545000000.0,0.6568015717092338
2003-02-19,1662280000.0,2545000000.0,0.653155206286837
2003-02-20,1654160000.0,2545000000.0,0.6499646365422397
2003-02-21,1669240000.0,2545000000.0,0.6558899803536345
2003-02-24,1637920000.0,2545000000.0,0.6435834970530452
2003-02-25,1653000000.0,2545000000.0,0.64950884086444
2003-02-26,1600800000.0,2545000000.0,0.6289980353634578
2003-02-27,1636760000.0,2545000000.0,0.6431277013752456
2003-02-28,1650680000.0,2545000000.0,0.6485972495088409
2003-03-03,1635600000.0,2545000000.0,0.6426719056974459
2003-03-04,1598480000.0,2545000000.0,0.6280864440078585
2003-03-05,1612400000.0,2545000000.0,0.6335559921414539
2003-03-06,1619360000.0,2545000000.0,0.6362907662082514
2003-03-07,1639080000.0,2545000000.0,0.6440392927308448
2003-03-10,1583400000.0,2600000000.0,0.609
2003-03-11,1550920000.0,2600000000.0,0.5965076923076923
2003-03-12,1575280000.0,2600000000.0,0.6058769230769231
2003-03-13,1664600000.0,2600000000.0,0.6402307692307693
2003-03-14,1664600000.0,2600000000.0,0.6402307692307693
2003-03-17,1758560000.0,2600000000.0,0.6763692307692307
2003-03-18,1766680000.0,2600000000.0,0.6794923076923077
2003-03-19,1765520000.0,2600000000.0,0.6790461538461539
2003-03-20,1748120000.0,2600000000.0,0.6723538461538462
2003-03-21,1801480000.0,2600000000.0,0.6928769230769231
2003-03-24,1755080000.0,2600000000.0,0.6750307692307692
2003-03-25,1801480000.0,2600000000.0,0.6928769230769231
2003-03-26,1770160000.0,2600000000.0,0.6808307692307692
2003-03-27,1772480000.0,2600000000.0,0.6817230769230769
2003-03-28,1774800000.0,2600000000.0,0.6826153846153846
2003-03-31,1727240000.0,2600000000.0,0.6643230769230769
2003-04-01,1753830000.0,2600000000.0,0.67455
2003-04-02,1877850000.0,2600000000.0,0.72225
2003-04-03,1891890000.0000002,2600000000.0,0.7276500000000001
2003-04-04,1902420000.0000002,2600000000.0,0.7317000000000001
2003-04-07,1867320000.0,2600000000.0,0.7182
2003-04-08,1875510000.0000002,2600000000.0,0.72135
2003-04-09,1875510000.0000002,2600000000.0,0.72135
2003-04-10,1860300000.0,2600000000.0,0.7155
2003-04-11,1867320000.0,2600000000.0,0.7182
2003-04-14,1914120000.0,2600000000.0,0.7362
2003-04-15,1953900000.0,2600000000.0,0.7515
2003-04-16,1953900000.0,2600000000.0,0.7515
2003-04-17,1991340000.0,2600000000.0,0.7659
2003-04-21,1983150000.0,2600000000.0,0.76275
2003-04-22,2042820000.0,2600000000.0,0.7857
2003-04-23,2048670000.0000002,2600000000.0,0.78795
2003-04-24,2043989999.9999998,2600000000.0,0.7861499999999999
2003-04-25,1998359999.9999998,2600000000.0,0.7686
2003-04-28,2032290000.0,2600000000.0,0.78165
2003-04-29,2033460000.0,2600000000.0,0.7821
2003-04-30,2021760000.0000002,2600000000.0,0.7776000000000001
2003-05-01,2014739999.9999998,2600000000.0,0.7748999999999999
2003-05-02,2055690000.0,2600000000.0,0.79065
2003-05-05,2054519999.9999998,2600000000.0,0.7901999999999999
2003-05-06,2110680000.0,2600000000.0,0.8118
2003-05-07,2114190000.0,2600000000.0,0.81315
2003-05-08,2097810000.0,2600000000.0,0.80685
2003-05-09,2111850000.0,2600000000.0,0.81225
2003-05-12,2162160000.0,2750000000.0,0.78624
2003-05-13,2150460000.0,2750000000.0,0.7819854545454545
2003-05-14,2145780000.0,2750000000.0,0.7802836363636364
2003-05-15,2164500000.0,2750000000.0,0.7870909090909091
2003-05-16,2131739999.9999998,2750000000.0,0.7751781818181818
2003-05-19,2074410000.0,2750000000.0,0.754330909090909
2003-05-20,2069730000.0000002,2750000000.0,0.752629090909091
2003-05-21,2091960000.0,2750000000.0,0.7607127272727273
2003-05-22,2148120000.0,2750000000.0,0.7811345454545454
2003-05-23,2141100000.0,2750000000.0,0.7785818181818182
2003-05-27,2207790000.0,2750000000.0,0.8028327272727273
2003-05-28,2207790000.0,2750000000.0,0.8028327272727273
2003-05-29,2211300000.0,2750000000.0,0.8041090909090909
2003-05-30,2287350000.0,2750000000.0,0.8317636363636364
2003-06-02,2275650000.0,2750000000.0,0.8275090909090909
2003-06-03,2287350000.0,2750000000.0,0.8317636363636364
2003-06-04,2336490000.0,2750000000.0,0.8496327272727273
2003-06-05,2392650000.0,2750000000.0,0.8700545454545454
2003-06-06,2385630000.0,2750000000.0,0.8675018181818182
2003-06-09,2377440000.0,2750000000.0,0.8645236363636364
2003-06-10,2399670000.0,2750000000.0,0.8726072727272727
2003-06-11,2473380000.0,2750000000.0,0.899410909090909
2003-06-12,2511990000.0,2750000000.0,0.9134509090909091
2003-06-13,2428920000.0,2750000000.0,0.8832436363636363
2003-06-16,2449980000.0,2750000000.0,0.8909018181818181
2003-06-17,2471040000.0,2750000000.0,0.89856
2003-06-18,2430090000.0,2750000000.0,0.883669090909091
2003-06-19,2369250000.0,2750000000.0,0.8615454545454545
2003-06-20,2384460000.0,2750000000.0,0.8670763636363636
2003-06-23,2371590000.0,2750000000.0,0.8623963636363636
2003-06-24,2366910000.0,2750000000.0,0.8606945454545455
2003-06-25,2352870000.0,2750000000.0,0.8555890909090909
2003-06-26,2403180000.0,2750000000.0,0.8738836363636364
2003-06-27,2345850000.0,2750000000.0,0.8530363636363636
2003-06-30,2348190000.0,2750000000.0,0.8538872727272727
2003-07-01,2343510000.0,2750000000.0,0.8521854545454546
2003-07-02,2454660000.0,2750000000.0,0.8926036363636364
2003-07-03,2447640000.0,2750000000.0,0.8900509090909091
2003-07-07,2519010000.0,2750000000.0,0.9160036363636364
2003-07-08,2547090000.0,2750000000.0,0.9262145454545454
2003-07-09,2497950000.0,2750000000.0,0.9083454545454546
2003-07-10,2473380000.0,2750000000.0,0.899410909090909
2003-07-11,2511990000.0,2750000000.0,0.9134509090909091
2003-07-14,2514330000.0,2750000000.0,0.9143018181818182
2003-07-15,2521350000.0,2750000000.0,0.9168545454545455
2003-07-16,2522520000.0,2750000000.0,0.91728
2003-07-17,2499120000.0,2750000000.0,0.9087709090909091
2003-07-18,2547090000.0,2750000000.0,0.9262145454545454
2003-07-21,2509650000.0,2750000000.0,0.9126
2003-07-22,2548260000.0,2750000000.0,0.92664
2003-07-23,2551770000.0,2750000000.0,0.9279163636363637
2003-07-24,2469870000.0,2750000000.0,0.8981345454545454
2003-07-25,2566980000.0,2750000000.0,0.9334472727272727
2003-07-28,2536560000.0,2750000000.0,0.9223854545454545
2003-07-29,2583360000.0,2750000000.0,0.9394036363636363
2003-07-30,2576340000.0,2750000000.0,0.9368509090909091
2003-07-31,2678130000.0,2750000000.0,0.9738654545454546
2003-08-01,2666430000.0,2750000000.0,0.9696109090909091
2003-08-04,2715570000.0,2750000000.0,0.98748
2003-08-05,2675790000.0,2750000000.0,0.9730145454545455
2003-08-06,2659410000.0,2750000000.0,0.9670581818181818
2003-08-07,2691000000.0,2750000000.0,0.9785454545454545
2003-08-08,2692170000.0,2950000000.0,0.9126
2003-08-11,2721420000.0,2950000000.0,0.9225152542372881
2003-08-12,2751840000.0,2950000000.0,0.9328271186440678
2003-08-13,2763540000.0,2950000000.0,0.936793220338983
2003-08-14,2803320000.0,2950000000.0,0.9502779661016949
2003-08-15,2830230000.0,2950000000.0,0.9594
2003-08-18,2916810000.0,2950000000.0,0.9887491525423728
2003-08-19,2960100000.0,2950000000.0,1.0034237288135592
2003-08-20,2960100000.0,2950000000.0,1.0034237288135592
2003-08-21,3016260000.0,2950000000.0,1.0224610169491526
2003-08-22,2970630000.0,2950000000.0,1.006993220338983
2003-08-25,2942550000.0,2950000000.0,0.9974745762711864
2003-08-26,2927340000.0,2950000000.0,0.9923186440677966
2003-08-27,2916810000.0,2950000000.0,0.9887491525423728
2003-08-28,2920320000.0,2950000000.0,0.9899389830508475
2003-08-29,2958930000.0,2950000000.0,1.0030271186440678
2003-09-02,2983500000.0,2950000000.0,1.0113559322033898
2003-09-03,2975310000.0,2950000000.0,1.008579661016949
2003-09-04,2999880000.0,2950000000.0,1.016908474576271
2003-09-05,2912130000.0,2950000000.0,0.9871627118644067
2003-09-08,2923830000.0,2950000000.0,0.991128813559322
2003-09-09,2843100000.0,2950000000.0,0.9637627118644068
2003-09-10,2767050000.0,2950000000.0,0.9379830508474576
2003-09-11,2761200000.0,2950000000.0,0.936
2003-09-12,2783430000.0,2950000000.0,0.943535593220339
2003-09-15,2783430000.0,2950000000.0,0.943535593220339
2003-09-16,2822040000.0,2950000000.0,0.9566237288135593
2003-09-17,2803320000.0,2950000000.0,0.9502779661016949
2003-09-18,2823210000.0,2950000000.0,0.9570203389830508
2003-09-19,2792790000.0,2950000000.0,0.9467084745762712
2003-09-22,2757690000.0,2950000000.0,0.9348101694915254
2003-09-23,2788110000.0,2950000000.0,0.9451220338983051
2003-09-24,2674620000.0,2950000000.0,0.9066508474576271
2003-09-25,2643030000.0,2950000000.0,0.8959423728813559
2003-09-26,2590380000.0,2950000000.0,0.8780949152542373
2003-09-29,2613780000.0,2950000000.0,0.8860271186440678
2003-09-30,2578680000.0,2950000000.0,0.874128813559322
2003-10-01,4014560000.0,2950000000.0,1.3608677966101694
2003-10-02,4011040000.0,2950000000.0,1.3596745762711864
2003-10-03,4086720000.0,2950000000.0,1.385328813559322
2003-10-06,4123680000.0,2950000000.0,1.397857627118644
2003-10-07,4136000000.0,2950000000.0,1.4020338983050848
2003-10-08,4113120000.0,2950000000.0,1.3942779661016949
2003-10-09,4183520000.0,2950000000.0,1.418142372881356
2003-10-10,4143040000.0,2950000000.0,1.4044203389830507
2003-10-13,4218720000.0,2950000000.0,1.4300745762711864
2003-10-14,4213440000.0,2950000000.0,1.428284745762712
2003-10-15,4169440000.0,2950000000.0,1.4133694915254238
2003-10-16,4104320000.0,2950000000.0,1.3912949152542373
2003-10-17,4040960000.0,2950000000.0,1.3698169491525423
2003-10-20,4083200000.0,2950000000.0,1.384135593220339
2003-10-21,3993440000.0,2950000000.0,1.353708474576271
2003-10-22,3940640000.0,2950000000.0,1.3358101694915254
2003-10-23,3967040000.0,2950000000.0,1.3447593220338983
2003-10-24,3947680000.0,2950000000.0,1.3381966101694915
2003-10-27,3972320000.0,2950000000.0,1.346549152542373
2003-10-28,4055040000.0,2950000000.0,1.3745898305084745
2003-10-29,4077920000.0000005,2950000000.0,1.3823457627118645
2003-10-30,4109600000.0000005,2950000000.0,1.393084745762712
2003-10-31,4123680000.0,2950000000.0,1.397857627118644
2003-11-03,4141280000.0,2950000000.0,1.4038237288135593
2003-11-04,4132480000.0,2950000000.0,1.4008406779661018
2003-11-05,4107840000.0,2950000000.0,1.3924881355932204
2003-11-06,4092000000.0,2950000000.0,1.3871186440677965
2003-11-07,3981120000.0,3092000000.0,1.287554980595084
2003-11-10,3896640000.0,3092000000.0,1.2602328589909444
2003-11-11,3854399999.9999995,3092000000.0,1.2465717981888744
2003-11-12,3930079999.9999995,3092000000.0,1.2710478654592494
2003-11-13,4084960000.0,3092000000.0,1.3211384217335058
2003-11-14,4067360000.0,3092000000.0,1.3154463130659768
2003-11-17,4012800000.0,3092000000.0,1.2978007761966366
2003-11-18,3944160000.0,3092000000.0,1.2756015523932729
2003-11-19,3998720000.0,3092000000.0,1.2932470892626131
2003-11-20,3977600000.0000005,3092000000.0,1.2864165588615784
2003-11-21,3968800000.0,3092000000.0,1.2835705045278136
2003-11-24,4106079999.9999995,3092000000.0,1.3279689521345406
2003-11-25,4167680000.0,3092000000.0,1.3478913324708925
2003-11-26,4190560000.0,3092000000.0,1.3552910737386805
2003-11-28,4185280000.0,3092000000.0,1.3535834411384218
2003-12-01,4268000000.0,3092000000.0,1.3803363518758085
2003-12-02,4269760000.0000005,3092000000.0,1.3809055627425617
2003-12-03,4208160000.0,3092000000.0,1.3609831824062095
2003-12-04,4199360000.0,3092000000.0,1.358137128072445
2003-12-05,4132480000.0,3092000000.0,1.3365071151358343
2003-12-08,4220480000.0,3092000000.0,1.36496765847348
2003-12-09,4195840000.0,3092000000.0,1.3569987063389393
2003-12-10,4204640000.0,3092000000.0,1.3598447606727038
2003-12-11,4285600000.0000005,3092000000.0,1.3860284605433377
2003-12-12,4269760000.0000005,3092000000.0,1.3809055627425617
2003-12-15,4231040000.0,3092000000.0,1.3683829236739975
2003-12-16,4250399999.9999995,3092000000.0,1.3746442432082793
2003-12-17,4260960000.0,3092000000.0,1.378059508408797
2003-12-18,4334880000.0,3092000000.0,1.4019663648124192
2003-12-19,4352480000.0,3092000000.0,1.4076584734799482
2003-12-22,4407040000.0,3092000000.0,1.4253040103492884
2003-12-23,4435200000.0,3092000000.0,1.4344113842173352
2003-12-24,4385920000.0,3092000000.0,1.4184734799482535
2003-12-26,4391200000.0,3092000000.0,1.4201811125485122
2003-12-29,4477440000.0,3092000000.0,1.448072445019405
2003-12-30,4465120000.0,3092000000.0,1.4440879689521346
2003-12-31,4438720000.0,3092000000.0,1.435549805950841
2004-01-02,4377120000.0,3092000000.0,1.415627425614489
2004-01-05,4512640000.0,3092000000.0,1.4594566623544631
2004-01-06,4563680000.0,3092000000.0,1.4759637774902976
2004-01-07,4632320000.0,3092000000.0,1.498163001293661
2004-01-08,4609440000.0,3092000000.0,1.4907632600258731
2004-01-09,4526720000.0,3092000000.0,1.4640103492884864
2004-01-12,4502080000.0,3092000000.0,1.4560413971539456
2004-01-13,4493280000.0,3092000000.0,1.4531953428201811
2004-01-14,4459840000.0,3092000000.0,1.442380336351876
2004-01-15,4454560000.0,3092000000.0,1.4406727037516172
2004-01-16,4415840000.0,3092000000.0,1.428150064683053
2004-01-20,4320800000.0,3092000000.0,1.397412677878396
2004-01-21,4352480000.0,3092000000.0,1.4076584734799482
2004-01-22,4333120000.0,3092000000.0,1.4013971539456662
2004-01-23,4278560000.0,3092000000.0,1.383751617076326
2004-01-26,4259200000.0,3092000000.0,1.377490297542044
2004-01-27,4243360000.0,3092000000.0,1.3723673997412678
2004-01-28,4121920000.0000005,3092000000.0,1.333091849935317
2004-01-29,4120160000.0,3092000000.0,1.332522639068564
2004-01-30,4102560000.0,3092000000.0,1.3268305304010348
2004-02-02,4250399999.9999995,3092000000.0,1.3746442432082793
2004-02-03,4303200000.0,3092000000.0,1.3917205692108667
2004-02-04,4296160000.0,3092000000.0,1.3894437257438552
2004-02-05,4348960000.0,3092000000.0,1.4065200517464425
2004-02-06,4431680000.0,3092000000.0,1.4332729624838292
2004-02-09,4375360000.0,3092000000.0,1.4150582147477362
2004-02-10,4336640000.0,3092000000.0,1.402535575679172
2004-02-11,4364800000.0,3092000000.0,1.4116429495472187
2004-02-12,4364800000.0,3092000000.0,1.4116429495472187
2004-02-13,4294399999.9999995,3092000000.0,1.388874514877102
2004-02-17,4357760000.0,3092000000.0,1.409366106080207
2004-02-18,4290880000.0,3092000000.0,1.3877360931435965
2004-02-19,4246880000.0,3092000000.0,1.3735058214747735
2004-02-20,4250399999.9999995,3092000000.0,1.3746442432082793
2004-02-23,4202880000.0,3092000000.0,1.3592755498059508
2004-02-24,4211680000.0,3092000000.0,1.3621216041397155
2004-02-25,4208160000.0,3092000000.0,1.3609831824062095
2004-02-26,4301440000.0,3092000000.0,1.3911513583441137
2004-02-27,4334880000.0,3092000000.0,1.4019663648124192
2004-03-01,4354240000.0,3092000000.0,1.4082276843467012
2004-03-02,4324320000.0,3092000000.0,1.3985510996119017
2004-03-03,4234560000.0,3092000000.0,1.3695213454075033
2004-03-04,4169440000.0,3092000000.0,1.3484605433376455
2004-03-05,4216960000.0,3092000000.0,1.363829236739974
2004-03-08,4169440000.0,3092000000.0,1.3484605433376455
2004-03-09,4155360000.0,3092000000.0,1.3439068564036223
2004-03-10,3968800000.0,3092000000.0,1.2835705045278136
2004-03-11,3910720000.0,3092000000.0,1.2647865459249676
2004-03-12,4118399999.9999995,3246000000.0,1.2687615526802216
2004-03-15,4016320000.0,3246000000.0,1.2373136167590881
2004-03-16,4141280000.0,3246000000.0,1.2758102279728898
2004-03-17,4273280000.0,3246000000.0,1.316475662353666
2004-03-18,4287360000.0,3246000000.0,1.3208133086876155
2004-03-19,4243360000.0,3246000000.0,1.3072581638940235
2004-03-22,4208160000.0,3246000000.0,1.2964140480591497
2004-03-23,4160640000.0,3246000000.0,1.2817744916820701
