date,GILD,GILD_SHE,PB Ratio
2002-09-09,800251200.0,476036000.0,1.6810728600357956
2002-09-10,812019599.9999999,476036000.0,1.7057945197422042
2002-09-11,800251200.0,476036000.0,1.6810728600357956
2002-09-12,755139000.0,476036000.0,1.5863064978278953
2002-09-13,786521400.0,476036000.0,1.6522309237116521
2002-09-16,788482799.9999999,476036000.0,1.6563512003293865
2002-09-17,784560000.0,476036000.0,1.6481106470939173
2002-09-18,833595000.0,476036000.0,1.751117562537287
2002-09-19,806135400.0000001,476036000.0,1.6934336898890003
2002-09-20,823788000.0,476036000.0,1.730516179448613
2002-09-23,810058200.0,476036000.0,1.7016742431244696
2002-09-24,812019599.9999999,476036000.0,1.7057945197422042
2002-09-25,841440600.0,476036000.0,1.7675986690082264
2002-09-26,829672200.0000001,476036000.0,1.7428770093018178
2002-09-27,823788000.0,476036000.0,1.730516179448613
2002-09-30,821826600.0000001,476036000.0,1.7263959028308786
2002-10-01,850612049.9999999,476036000.0,1.7868649639943195
2002-10-02,805637160.0,476036000.0,1.6923870463578385
2002-10-03,782172000.0,476036000.0,1.6430942197648917
2002-10-04,754795980.0,476036000.0,1.5855859220731205
2002-10-07,782172000.0,476036000.0,1.6430942197648917
2002-10-08,778261140.0,476036000.0,1.6348787486660672
2002-10-09,801726299.9999999,476036000.0,1.6841715752590138
2002-10-10,838879470.0,476036000.0,1.7622185506978463
2002-10-11,821280600.0,476036000.0,1.7252489307531362
2002-10-14,862344630.0,476036000.0,1.8115113772907931
2002-10-15,831057750.0,476036000.0,1.7457876085001975
2002-10-16,833013180.0,476036000.0,1.7498953440496097
2002-10-17,850612049.9999999,476036000.0,1.7868649639943195
2002-10-18,836924040.0,476036000.0,1.7581108151484341
2002-10-21,844745760.0,476036000.0,1.774541757346083
2002-10-22,858433769.9999999,476036000.0,1.8032959061919684
2002-10-23,842790329.9999999,476036000.0,1.7704340217966705
2002-10-24,793904579.9999999,476036000.0,1.6677406330613649
2002-10-25,838879470.0,476036000.0,1.7622185506978463
2002-10-28,829102320.0,476036000.0,1.7416798729507852
2002-10-29,827146890.0000001,476036000.0,1.7375721374013733
2002-10-30,846701190.0,476036000.0,1.7786494928954952
2002-10-31,848656620.0,476036000.0,1.7827572284449076
2002-11-01,891676079.9999999,476036000.0,1.8731274105319764
2002-11-04,893631510.0,476036000.0,1.8772351460813888
2002-11-05,893631510.0,476036000.0,1.8772351460813888
2002-11-06,936650970.0,476036000.0,1.9676053281684578
2002-11-07,915141240.0,476036000.0,1.9224202371249233
2002-11-08,872121780.0,476036000.0,1.8320500550378542
2002-11-11,872121780.0,476036000.0,1.8320500550378542
2002-11-12,876032640.0000001,476036000.0,1.840265526136679
2002-11-13,872121780.0,476036000.0,1.8320500550378542
2002-11-14,919052100.0,522829000.0,1.7578445342549858
2002-11-15,883854359.9999999,522829000.0,1.6905228286877734
2002-11-18,874077210.0,522829000.0,1.6718223549191036
2002-11-19,868210920.0000001,522829000.0,1.6606020706579017
2002-11-20,885809790.0,522829000.0,1.6942629234415076
2002-11-21,926873820.0,522829000.0,1.772804913269922
2002-11-22,964026990.0,522829000.0,1.8438667135908682
2002-11-25,969893280.0,522829000.0,1.85508699785207
2002-11-26,899497799.9999999,522829000.0,1.7204435867176455
2002-11-27,952294410.0,522829000.0,1.8214261450684641
2002-11-29,964026990.0,522829000.0,1.8438667135908682
2002-12-02,932740109.9999999,522829000.0,1.7840251975311237
2002-12-03,901453230.0000001,522829000.0,1.72418368147138
2002-12-04,919052100.0,522829000.0,1.7578445342549858
2002-12-05,946428120.0,522829000.0,1.810205860807262
2002-12-06,956205269.9999999,522829000.0,1.8289063345759318
2002-12-09,936650970.0,522829000.0,1.791505387038592
2002-12-10,919052100.0,522829000.0,1.7578445342549858
2002-12-11,915141240.0,522829000.0,1.750364344747518
2002-12-12,913185810.0,522829000.0,1.7466242499937839
2002-12-13,872121780.0,522829000.0,1.6680822601653695
2002-12-16,889720650.0,522829000.0,1.7017431129489757
2002-12-17,883854359.9999999,522829000.0,1.6905228286877734
2002-12-18,877988070.0,522829000.0,1.6793025444265717
2002-12-19,872121780.0,522829000.0,1.6680822601653695
2002-12-20,874077210.0,522829000.0,1.6718223549191036
2002-12-23,891676079.9999999,522829000.0,1.7054832077027096
2002-12-24,881898930.0,522829000.0,1.6867827339340395
2002-12-26,866255490.0,522829000.0,1.6568619759041676
2002-12-27,844745760.0,522829000.0,1.6157209336130933
2002-12-30,831057750.0,522829000.0,1.5895402703369552
2002-12-31,831057750.0,522829000.0,1.5895402703369552
2003-01-02,864215128.44,522829000.0,1.6529594349969112
2003-01-03,880072286.7600001,522829000.0,1.6832889659142858
2003-01-06,903858024.2399999,522829000.0,1.7287832622903472
2003-01-07,901875879.4499999,522829000.0,1.7249920709256754
2003-01-08,862232983.65,522829000.0,1.6491682436322392
2003-01-09,888000865.9200001,522829000.0,1.698453731372973
2003-01-10,917733037.77,522829000.0,1.75532160184305
2003-01-13,933590196.09,522829000.0,1.7856511327604245
2003-01-14,939536630.46,522829000.0,1.79702470685444
2003-01-15,917733037.77,522829000.0,1.75532160184305
2003-01-16,941518775.25,522829000.0,1.8008158982191118
2003-01-17,899893734.66,522829000.0,1.7212008795610036
2003-01-21,889983010.71,522829000.0,1.7022449227376446
2003-01-22,886018721.13,522829000.0,1.694662540008301
2003-01-23,889983010.71,522829000.0,1.7022449227376446
2003-01-24,866197273.23,522829000.0,1.656750626361583
2003-01-27,864215128.44,522829000.0,1.6529594349969112
2003-01-28,886018721.13,522829000.0,1.694662540008301
2003-01-29,897911589.87,522829000.0,1.7174096881963319
2003-01-30,907822313.82,522829000.0,1.7363656450196912
2003-01-31,864215128.44,522829000.0,1.6529594349969112
2003-02-03,856286549.2800001,522829000.0,1.637794669538224
2003-02-04,828536522.2199999,522829000.0,1.5847179904328181
2003-02-05,828536522.2199999,522829000.0,1.5847179904328181
2003-02-06,834482956.59,522829000.0,1.5960915645268339
2003-02-07,838447246.1700001,522829000.0,1.6036739472561776
2003-02-10,848357970.12,522829000.0,1.6226299040795364
2003-02-11,868179418.02,522829000.0,1.6605418177262545
2003-02-12,844393680.54,522829000.0,1.615047521350193
2003-02-13,808715074.32,522829000.0,1.5468060767861003
2003-02-14,818625798.27,522829000.0,1.5657620336094593
2003-02-18,800786495.16,522829000.0,1.531641311327413
2003-02-19,802768639.9499999,522829000.0,1.5354325026920848
2003-02-20,802768639.9499999,522829000.0,1.5354325026920848
2003-02-21,832500811.8000001,522829000.0,1.592300373162162
2003-02-24,808715074.32,522829000.0,1.5468060767861003
2003-02-25,812679363.9,522829000.0,1.5543884595154438
2003-02-26,812679363.9,522829000.0,1.5543884595154438
2003-02-27,832500811.8000001,522829000.0,1.592300373162162
2003-02-28,842411535.75,522829000.0,1.6112563299855212
2003-03-03,842411535.75,522829000.0,1.6112563299855212
2003-03-04,836465101.38,522829000.0,1.5998827558915056
2003-03-05,834482956.59,522829000.0,1.5960915645268339
2003-03-06,846375825.3299999,522829000.0,1.6188387127148645
2003-03-07,911786603.4,522829000.0,1.7439480277490345
2003-03-10,935572340.88,522829000.0,1.7894423241250963
2003-03-11,923679472.14,522829000.0,1.7666951759370655
2003-03-12,937554485.6700001,522829000.0,1.7932335154897683
2003-03-13,989090250.21,522829000.0,1.8918044909712355
2003-03-14,973233091.89,571341000.0,1.7034189597630838
2003-03-17,1012875987.69,571341000.0,1.7728046607717634
2003-03-18,1014858132.48,571341000.0,1.7762739458221972
2003-03-19,1010893842.9,571341000.0,1.7693353757213293
2003-03-20,1012875987.69,571341000.0,1.7728046607717634
2003-03-21,1028733146.0100001,571341000.0,1.8005589411752354
2003-03-24,991072395.0,571341000.0,1.7346425252169895
2003-03-25,1020804566.85,571341000.0,1.7866818009734993
2003-03-26,1004947408.5300001,571341000.0,1.7589275205700274
2003-03-27,1066393897.02,571341000.0,1.8664753571334807
2003-03-28,1040626014.75,571341000.0,1.821374651477839
2003-03-31,1040626014.75,571341000.0,1.821374651477839
2003-04-01,1062205040.0,571341000.0,1.8591437337772014
2003-04-02,1088112480.0,571341000.0,1.9044887028937185
2003-04-03,1110034160.0,571341000.0,1.9428575229153868
2003-04-04,1100069760.0,571341000.0,1.9254171501782649
2003-04-07,1070176560.0,571341000.0,1.873096031966899
2003-04-08,1070176560.0,571341000.0,1.873096031966899
2003-04-09,1030318960.0,571341000.0,1.8033345410184112
2003-04-10,1064197920.0,571341000.0,1.8626318083246258
2003-04-11,1042276240.0000001,571341000.0,1.8242629883029577
2003-04-14,1048254880.0,571341000.0,1.8347272119452307
2003-04-15,1068183680.0000001,571341000.0,1.8696079574194748
2003-04-16,1062205040.0,571341000.0,1.8591437337772014
2003-04-17,1098076880.0,571341000.0,1.9219290756308405
2003-04-21,1088112480.0,571341000.0,1.9044887028937185
2003-04-22,1108041280.0,571341000.0,1.9393694483679624
2003-04-23,1137934480.0,571341000.0,1.9916905665793283
2003-04-24,1163841920.0,571341000.0,2.0370355356958454
2003-04-25,1149891760.0,571341000.0,2.0126190138638744
2003-04-28,1155870400.0,571341000.0,2.023083237506148
2003-04-29,1153877520.0,571341000.0,2.019595162958723
2003-04-30,1149891760.0,571341000.0,2.0126190138638744
2003-05-01,1147898880.0,571341000.0,2.0091309393164503
2003-05-02,1177792080.0,571341000.0,2.0614520575278164
2003-05-05,1163841920.0,571341000.0,2.0370355356958454
2003-05-06,1135941600.0,571341000.0,1.988202492031904
2003-05-07,1131955840.0,571341000.0,1.9812263429370551
2003-05-08,1137934480.0,571341000.0,1.9916905665793283
2003-05-09,1163841920.0,571341000.0,2.0370355356958454
2003-05-12,1181777840.0,571341000.0,2.068428206622665
2003-05-13,1167827680.0,571341000.0,2.044011684790694
2003-05-14,1183770720.0,571341000.0,2.0719162811700893
2003-05-15,1211671040.0,0.0,inf
2003-05-16,1181777840.0,0.0,inf
2003-05-19,1169820560.0,0.0,inf
2003-05-20,1145906000.0,0.0,inf
2003-05-21,1137934480.0,0.0,inf
2003-05-22,1181777840.0,0.0,inf
2003-05-23,1195728000.0,0.0,inf
2003-05-27,1287400480.0,0.0,inf
2003-05-28,1251528640.0,0.0,inf
2003-05-29,1257507280.0,0.0,inf
2003-05-30,1301350640.0,0.0,inf
2003-06-02,1255514400.0,0.0,inf
2003-06-03,1255514400.0,0.0,inf
2003-06-04,1273450320.0,0.0,inf
2003-06-05,1329250960.0,0.0,inf
2003-06-06,1301350640.0,0.0,inf
2003-06-09,1237578480.0,0.0,inf
2003-06-10,1259500160.0,0.0,inf
2003-06-11,1301350640.0,0.0,inf
2003-06-12,1307329280.0,0.0,inf
2003-06-13,1341208240.0,0.0,inf
2003-06-16,1404980400.0,0.0,inf
2003-06-17,1402987520.0,0.0,inf
2003-06-18,1345194000.0,0.0,inf
2003-06-19,1277436080.0,0.0,inf
2003-06-20,1339215360.0,0.0,inf
2003-06-23,1307329280.0,0.0,inf
2003-06-24,1315300800.0,0.0,inf
2003-06-25,1333236720.0,0.0,inf
2003-06-26,1347186880.0,0.0,inf
2003-06-27,1402987520.0,0.0,inf
2003-06-30,1383058720.0,0.0,inf
2003-07-01,1379054300.32,0.0,inf
2003-07-02,1413129769.95,0.0,inf
2003-07-03,1455222997.1399999,0.0,inf
