date,close price,FITB_SHE,FITB_TA,FITB_TL,market cap,PB Ratio
1991-07-23,6.75,5563000000.0,62157000000.0,56594000000.0,,
1991-07-24,6.68,5563000000.0,62157000000.0,56594000000.0,,
1991-07-25,6.75,5563000000.0,62157000000.0,56594000000.0,,
1991-07-26,6.78,5563000000.0,62157000000.0,56594000000.0,,
1991-07-29,6.75,5563000000.0,62157000000.0,56594000000.0,,
1991-07-30,6.7,5563000000.0,62157000000.0,56594000000.0,,
1991-07-31,6.72,5563000000.0,62157000000.0,56594000000.0,,
1991-08-01,6.68,5563000000.0,62157000000.0,56594000000.0,,
1991-08-02,6.75,5563000000.0,62157000000.0,56594000000.0,,
1991-08-05,6.72,5563000000.0,62157000000.0,56594000000.0,,
1991-08-06,6.81,5563000000.0,62157000000.0,56594000000.0,,
1991-08-07,7.08,5563000000.0,62157000000.0,56594000000.0,,
1991-08-08,7.08,5563000000.0,62157000000.0,56594000000.0,,
1991-08-09,7.24,5563000000.0,62157000000.0,56594000000.0,,
1991-08-12,7.47,5563000000.0,62157000000.0,56594000000.0,,
1991-08-13,7.64,5563000000.0,62157000000.0,56594000000.0,,
1991-08-14,7.41,5563000000.0,62157000000.0,56594000000.0,,
1991-08-15,7.29,5563000000.0,62157000000.0,56594000000.0,,
1991-08-16,7.21,5563000000.0,62157000000.0,56594000000.0,,
1991-08-19,7.11,5563000000.0,62157000000.0,56594000000.0,,
1991-08-20,7.26,5563000000.0,62157000000.0,56594000000.0,,
1991-08-21,7.67,5563000000.0,62157000000.0,56594000000.0,,
1991-08-22,7.88,5563000000.0,62157000000.0,56594000000.0,,
1991-08-23,7.9,5563000000.0,62157000000.0,56594000000.0,,
1991-08-26,7.88,5563000000.0,62157000000.0,56594000000.0,,
1991-08-27,7.88,5563000000.0,62157000000.0,56594000000.0,,
1991-08-28,7.93,5563000000.0,62157000000.0,56594000000.0,,
1991-08-29,7.97,5563000000.0,62157000000.0,56594000000.0,,
1991-08-30,7.9,5563000000.0,62157000000.0,56594000000.0,,
1991-09-03,7.74,5563000000.0,62157000000.0,56594000000.0,,
1991-09-04,7.67,5563000000.0,62157000000.0,56594000000.0,,
1991-09-05,7.46,5563000000.0,62157000000.0,56594000000.0,,
1991-09-06,7.41,5563000000.0,62157000000.0,56594000000.0,,
1991-09-09,7.34,5563000000.0,62157000000.0,56594000000.0,,
1991-09-10,7.08,5563000000.0,62157000000.0,56594000000.0,,
1991-09-11,7.28,5563000000.0,62157000000.0,56594000000.0,,
1991-09-12,7.34,5563000000.0,62157000000.0,56594000000.0,,
1991-09-13,7.24,5563000000.0,62157000000.0,56594000000.0,,
1991-09-16,7.21,5563000000.0,62157000000.0,56594000000.0,,
1991-09-17,7.14,5563000000.0,62157000000.0,56594000000.0,,
1991-09-18,7.16,5563000000.0,62157000000.0,56594000000.0,,
1991-09-19,7.34,5563000000.0,62157000000.0,56594000000.0,,
1991-09-20,7.31,5563000000.0,62157000000.0,56594000000.0,,
1991-09-23,7.34,5563000000.0,62157000000.0,56594000000.0,,
1991-09-24,7.24,5563000000.0,62157000000.0,56594000000.0,,
1991-09-25,7.24,5563000000.0,62157000000.0,56594000000.0,,
1991-09-26,7.31,5563000000.0,62157000000.0,56594000000.0,,
1991-09-27,7.34,5563000000.0,62157000000.0,56594000000.0,,
1991-09-30,7.44,5563000000.0,62157000000.0,56594000000.0,,
1991-10-01,7.51,5563000000.0,62157000000.0,56594000000.0,,
1991-10-02,7.57,5563000000.0,62157000000.0,56594000000.0,,
1991-10-03,7.74,5563000000.0,62157000000.0,56594000000.0,,
1991-10-04,7.77,5563000000.0,62157000000.0,56594000000.0,,
1991-10-07,7.74,5563000000.0,62157000000.0,56594000000.0,,
1991-10-08,7.84,5563000000.0,62157000000.0,56594000000.0,,
1991-10-09,7.93,5563000000.0,62157000000.0,56594000000.0,,
1991-10-10,7.9,5563000000.0,62157000000.0,56594000000.0,,
1991-10-11,7.8,5563000000.0,62157000000.0,56594000000.0,,
1991-10-14,7.9,5563000000.0,62157000000.0,56594000000.0,,
1991-10-15,7.9,5563000000.0,62157000000.0,56594000000.0,,
1991-10-16,7.9,5563000000.0,62157000000.0,56594000000.0,,
1991-10-17,7.87,5563000000.0,62157000000.0,56594000000.0,,
1991-10-18,7.87,5563000000.0,62157000000.0,56594000000.0,,
1991-10-21,7.87,5563000000.0,62157000000.0,56594000000.0,,
1991-10-22,7.87,5563000000.0,62157000000.0,56594000000.0,,
1991-10-23,7.84,5563000000.0,62157000000.0,56594000000.0,,
1991-10-24,7.74,5563000000.0,62157000000.0,56594000000.0,,
1991-10-25,7.84,5563000000.0,62157000000.0,56594000000.0,,
1991-10-28,7.97,5563000000.0,62157000000.0,56594000000.0,,
1991-10-29,8.2,5563000000.0,62157000000.0,56594000000.0,,
1991-10-30,8.36,5563000000.0,62157000000.0,56594000000.0,,
1991-10-31,8.36,5563000000.0,62157000000.0,56594000000.0,,
1991-11-01,8.33,5563000000.0,62157000000.0,56594000000.0,,
1991-11-04,8.26,5563000000.0,62157000000.0,56594000000.0,,
1991-11-05,8.36,5563000000.0,62157000000.0,56594000000.0,,
1991-11-06,8.36,5563000000.0,62157000000.0,56594000000.0,,
1991-11-07,8.36,5563000000.0,62157000000.0,56594000000.0,,
1991-11-08,8.33,5563000000.0,62157000000.0,56594000000.0,,
1991-11-11,8.36,5563000000.0,62157000000.0,56594000000.0,,
1991-11-12,8.36,5563000000.0,62157000000.0,56594000000.0,,
1991-11-13,8.3,5563000000.0,62157000000.0,56594000000.0,,
1991-11-14,8.23,5563000000.0,62157000000.0,56594000000.0,,
1991-11-15,8.0,5563000000.0,62157000000.0,56594000000.0,,
1991-11-18,8.26,5563000000.0,62157000000.0,56594000000.0,,
1991-11-19,8.03,5563000000.0,62157000000.0,56594000000.0,,
1991-11-20,8.13,5563000000.0,62157000000.0,56594000000.0,,
1991-11-21,8.13,5563000000.0,62157000000.0,56594000000.0,,
1991-11-22,8.07,5563000000.0,62157000000.0,56594000000.0,,
1991-11-25,8.0,5563000000.0,62157000000.0,56594000000.0,,
1991-11-26,8.0,5563000000.0,62157000000.0,56594000000.0,,
1991-11-27,7.97,5563000000.0,62157000000.0,56594000000.0,,
1991-11-29,7.9,5563000000.0,62157000000.0,56594000000.0,,
1991-12-02,7.9,5563000000.0,62157000000.0,56594000000.0,,
1991-12-03,8.07,5563000000.0,62157000000.0,56594000000.0,,
1991-12-04,8.13,5563000000.0,62157000000.0,56594000000.0,,
1991-12-05,8.07,5563000000.0,62157000000.0,56594000000.0,,
1991-12-06,8.08,5563000000.0,62157000000.0,56594000000.0,,
1991-12-09,8.08,5563000000.0,62157000000.0,56594000000.0,,
1991-12-10,8.07,5563000000.0,62157000000.0,56594000000.0,,
1991-12-11,8.2,5563000000.0,62157000000.0,56594000000.0,,
1991-12-12,8.13,5563000000.0,62157000000.0,56594000000.0,,
1991-12-13,8.26,5563000000.0,62157000000.0,56594000000.0,,
1991-12-16,8.23,5563000000.0,62157000000.0,56594000000.0,,
1991-12-17,8.21,5563000000.0,62157000000.0,56594000000.0,,
1991-12-18,8.2,5563000000.0,62157000000.0,56594000000.0,,
1991-12-19,8.4,5563000000.0,62157000000.0,56594000000.0,,
1991-12-20,8.43,5563000000.0,62157000000.0,56594000000.0,,
1991-12-23,8.66,5563000000.0,62157000000.0,56594000000.0,,
1991-12-24,8.67,5563000000.0,62157000000.0,56594000000.0,,
1991-12-26,8.82,5563000000.0,62157000000.0,56594000000.0,,
1991-12-27,8.86,5563000000.0,62157000000.0,56594000000.0,,
1991-12-30,8.92,5563000000.0,62157000000.0,56594000000.0,,
1991-12-31,8.95,5563000000.0,62157000000.0,56594000000.0,,
1992-01-02,8.95,5563000000.0,62157000000.0,56594000000.0,,
1992-01-03,8.99,5563000000.0,62157000000.0,56594000000.0,,
1992-01-06,8.95,5563000000.0,62157000000.0,56594000000.0,,
1992-01-07,8.99,5563000000.0,62157000000.0,56594000000.0,,
1992-01-08,8.99,5563000000.0,62157000000.0,56594000000.0,,
1992-01-09,8.99,5563000000.0,62157000000.0,56594000000.0,,
1992-01-10,8.86,5563000000.0,62157000000.0,56594000000.0,,
1992-01-13,8.89,5563000000.0,62157000000.0,56594000000.0,,
1992-01-14,8.89,5563000000.0,62157000000.0,56594000000.0,,
1992-01-15,8.99,5563000000.0,62157000000.0,56594000000.0,,
1992-01-16,8.89,5563000000.0,62157000000.0,56594000000.0,,
1992-01-17,8.79,5563000000.0,62157000000.0,56594000000.0,,
1992-01-20,8.63,5563000000.0,62157000000.0,56594000000.0,,
1992-01-21,8.49,5563000000.0,62157000000.0,56594000000.0,,
1992-01-22,8.56,5563000000.0,62157000000.0,56594000000.0,,
1992-01-23,8.61,5563000000.0,62157000000.0,56594000000.0,,
1992-01-24,8.59,5563000000.0,62157000000.0,56594000000.0,,
1992-01-27,8.81,5563000000.0,62157000000.0,56594000000.0,,
1992-01-28,8.82,5563000000.0,62157000000.0,56594000000.0,,
1992-01-29,8.82,5563000000.0,62157000000.0,56594000000.0,,
1992-01-30,8.69,5563000000.0,62157000000.0,56594000000.0,,
1992-01-31,8.82,5563000000.0,62157000000.0,56594000000.0,,
1992-02-03,8.82,5563000000.0,62157000000.0,56594000000.0,,
1992-02-04,8.76,5563000000.0,62157000000.0,56594000000.0,,
1992-02-05,9.02,5563000000.0,62157000000.0,56594000000.0,,
1992-02-06,8.99,5563000000.0,62157000000.0,56594000000.0,,
1992-02-07,8.89,5563000000.0,62157000000.0,56594000000.0,,
1992-02-10,9.05,5563000000.0,62157000000.0,56594000000.0,,
1992-02-11,9.22,5563000000.0,62157000000.0,56594000000.0,,
1992-02-12,9.42,5563000000.0,62157000000.0,56594000000.0,,
1992-02-13,9.38,5563000000.0,62157000000.0,56594000000.0,,
1992-02-14,9.42,5563000000.0,62157000000.0,56594000000.0,,
1992-02-18,9.45,5563000000.0,62157000000.0,56594000000.0,,
1992-02-19,9.48,5563000000.0,62157000000.0,56594000000.0,,
1992-02-20,9.68,5563000000.0,62157000000.0,56594000000.0,,
1992-02-21,9.94,5563000000.0,62157000000.0,56594000000.0,,
1992-02-24,9.71,5563000000.0,62157000000.0,56594000000.0,,
1992-02-25,9.61,5563000000.0,62157000000.0,56594000000.0,,
1992-02-26,9.65,5563000000.0,62157000000.0,56594000000.0,,
1992-02-27,9.55,5563000000.0,62157000000.0,56594000000.0,,
1992-02-28,9.45,5563000000.0,62157000000.0,56594000000.0,,
1992-03-02,9.58,5563000000.0,62157000000.0,56594000000.0,,
1992-03-03,9.28,5563000000.0,62157000000.0,56594000000.0,,
1992-03-04,9.15,5563000000.0,62157000000.0,56594000000.0,,
1992-03-05,9.09,5563000000.0,62157000000.0,56594000000.0,,
1992-03-06,9.05,5563000000.0,62157000000.0,56594000000.0,,
1992-03-09,8.99,5563000000.0,62157000000.0,56594000000.0,,
1992-03-10,9.02,5563000000.0,62157000000.0,56594000000.0,,
1992-03-11,8.95,5563000000.0,62157000000.0,56594000000.0,,
1992-03-12,8.92,5563000000.0,62157000000.0,56594000000.0,,
1992-03-13,9.02,5563000000.0,62157000000.0,56594000000.0,,
1992-03-16,9.05,5563000000.0,62157000000.0,56594000000.0,,
1992-03-17,9.17,5563000000.0,62157000000.0,56594000000.0,,
1992-03-18,9.15,5563000000.0,62157000000.0,56594000000.0,,
1992-03-19,9.25,5563000000.0,62157000000.0,56594000000.0,,
1992-03-20,9.27,5563000000.0,62157000000.0,56594000000.0,,
1992-03-23,9.32,5563000000.0,62157000000.0,56594000000.0,,
1992-03-24,9.15,5563000000.0,62157000000.0,56594000000.0,,
1992-03-25,9.09,5563000000.0,62157000000.0,56594000000.0,,
1992-03-26,9.19,5563000000.0,62157000000.0,56594000000.0,,
1992-03-27,9.09,5563000000.0,62157000000.0,56594000000.0,,
1992-03-30,9.22,5563000000.0,62157000000.0,56594000000.0,,
1992-03-31,9.22,5563000000.0,62157000000.0,56594000000.0,,
1992-04-01,9.25,5563000000.0,62157000000.0,56594000000.0,,
1992-04-02,9.19,5563000000.0,62157000000.0,56594000000.0,,
1992-04-03,9.22,5563000000.0,62157000000.0,56594000000.0,,
1992-04-06,9.2,5563000000.0,62157000000.0,56594000000.0,,
1992-04-07,9.09,5563000000.0,62157000000.0,56594000000.0,,
1992-04-08,9.19,5563000000.0,62157000000.0,56594000000.0,,
1992-04-09,9.22,5563000000.0,62157000000.0,56594000000.0,,
1992-04-10,9.25,5563000000.0,62157000000.0,56594000000.0,,
1992-04-13,9.25,5563000000.0,62157000000.0,56594000000.0,,
1992-04-14,9.25,5563000000.0,62157000000.0,56594000000.0,,
1992-04-15,9.19,5563000000.0,62157000000.0,56594000000.0,,
1992-04-16,9.23,5563000000.0,62157000000.0,56594000000.0,,
1992-04-20,8.74,5563000000.0,62157000000.0,56594000000.0,,
1992-04-21,8.69,5563000000.0,62157000000.0,56594000000.0,,
1992-04-22,8.64,5563000000.0,62157000000.0,56594000000.0,,
1992-04-23,8.49,5563000000.0,62157000000.0,56594000000.0,,
1992-04-24,8.3,5563000000.0,62157000000.0,56594000000.0,,
1992-04-27,7.93,5563000000.0,62157000000.0,56594000000.0,,
1992-04-28,8.1,5563000000.0,62157000000.0,56594000000.0,,
1992-04-29,8.25,5563000000.0,62157000000.0,56594000000.0,,
1992-04-30,8.44,5563000000.0,62157000000.0,56594000000.0,,
1992-05-01,8.54,5563000000.0,62157000000.0,56594000000.0,,
1992-05-04,8.69,5563000000.0,62157000000.0,56594000000.0,,
1992-05-05,8.69,5563000000.0,62157000000.0,56594000000.0,,
1992-05-06,8.54,5563000000.0,62157000000.0,56594000000.0,,
1992-05-07,8.64,5563000000.0,62157000000.0,56594000000.0,,
1992-05-08,8.64,5563000000.0,62157000000.0,56594000000.0,,
1992-05-11,8.59,5563000000.0,62157000000.0,56594000000.0,,
1992-05-12,8.44,5563000000.0,62157000000.0,56594000000.0,,
1992-05-13,8.35,5563000000.0,62157000000.0,56594000000.0,,
1992-05-14,8.25,5563000000.0,62157000000.0,56594000000.0,,
1992-05-15,8.3,5563000000.0,62157000000.0,56594000000.0,,
1992-05-18,8.44,5563000000.0,62157000000.0,56594000000.0,,
1992-05-19,8.35,5563000000.0,62157000000.0,56594000000.0,,
1992-05-20,8.4,5563000000.0,62157000000.0,56594000000.0,,
1992-05-21,8.3,5563000000.0,62157000000.0,56594000000.0,,
1992-05-22,8.4,5563000000.0,62157000000.0,56594000000.0,,
1992-05-26,8.37,5563000000.0,62157000000.0,56594000000.0,,
1992-05-27,8.3,5563000000.0,62157000000.0,56594000000.0,,
1992-05-28,8.3,5563000000.0,62157000000.0,56594000000.0,,
1992-05-29,8.4,5563000000.0,62157000000.0,56594000000.0,,
1992-06-01,8.3,5563000000.0,62157000000.0,56594000000.0,,
1992-06-02,8.49,5563000000.0,62157000000.0,56594000000.0,,
1992-06-03,8.59,5563000000.0,62157000000.0,56594000000.0,,
1992-06-04,8.49,5563000000.0,62157000000.0,56594000000.0,,
1992-06-05,8.59,5563000000.0,62157000000.0,56594000000.0,,
1992-06-08,8.59,5563000000.0,62157000000.0,56594000000.0,,
1992-06-09,8.47,5563000000.0,62157000000.0,56594000000.0,,
1992-06-10,8.44,5563000000.0,62157000000.0,56594000000.0,,
1992-06-11,8.3,5563000000.0,62157000000.0,56594000000.0,,
1992-06-12,8.3,5563000000.0,62157000000.0,56594000000.0,,
1992-06-15,8.25,5563000000.0,62157000000.0,56594000000.0,,
1992-06-16,8.15,5563000000.0,62157000000.0,56594000000.0,,
1992-06-17,8.1,5563000000.0,62157000000.0,56594000000.0,,
1992-06-18,8.2,5563000000.0,62157000000.0,56594000000.0,,
1992-06-19,8.25,5563000000.0,62157000000.0,56594000000.0,,
1992-06-22,8.3,5563000000.0,62157000000.0,56594000000.0,,
1992-06-23,8.4,5563000000.0,62157000000.0,56594000000.0,,
1992-06-24,8.4,5563000000.0,62157000000.0,56594000000.0,,
1992-06-25,8.32,5563000000.0,62157000000.0,56594000000.0,,
1992-06-26,8.3,5563000000.0,62157000000.0,56594000000.0,,
1992-06-29,8.25,5563000000.0,62157000000.0,56594000000.0,,
1992-06-30,8.64,5563000000.0,62157000000.0,56594000000.0,,
1992-07-01,8.79,5563000000.0,62157000000.0,56594000000.0,,
1992-07-02,8.59,5563000000.0,62157000000.0,56594000000.0,,
1992-07-06,8.49,5563000000.0,62157000000.0,56594000000.0,,
1992-07-07,8.59,5563000000.0,62157000000.0,56594000000.0,,
1992-07-08,8.49,5563000000.0,62157000000.0,56594000000.0,,
1992-07-09,8.44,5563000000.0,62157000000.0,56594000000.0,,
1992-07-10,8.47,5563000000.0,62157000000.0,56594000000.0,,
1992-07-13,8.54,5563000000.0,62157000000.0,56594000000.0,,
1992-07-14,8.59,5563000000.0,62157000000.0,56594000000.0,,
1992-07-15,8.4,5563000000.0,62157000000.0,56594000000.0,,
1992-07-16,8.35,5563000000.0,62157000000.0,56594000000.0,,
1992-07-17,8.1,5563000000.0,62157000000.0,56594000000.0,,
1992-07-20,8.05,5563000000.0,62157000000.0,56594000000.0,,
1992-07-21,8.1,5563000000.0,62157000000.0,56594000000.0,,
1992-07-22,8.44,5563000000.0,62157000000.0,56594000000.0,,
1992-07-23,8.67,5563000000.0,62157000000.0,56594000000.0,,
1992-07-24,8.57,5563000000.0,62157000000.0,56594000000.0,,
1992-07-27,8.89,5563000000.0,62157000000.0,56594000000.0,,
1992-07-28,9.19,5563000000.0,62157000000.0,56594000000.0,,
1992-07-29,9.75,5563000000.0,62157000000.0,56594000000.0,,
1992-07-30,9.56,5563000000.0,62157000000.0,56594000000.0,,
1992-07-31,9.48,5563000000.0,62157000000.0,56594000000.0,,
1992-08-03,9.33,5563000000.0,62157000000.0,56594000000.0,,
1992-08-04,9.63,5563000000.0,62157000000.0,56594000000.0,,
1992-08-05,9.63,5563000000.0,62157000000.0,56594000000.0,,
1992-08-06,9.51,5563000000.0,62157000000.0,56594000000.0,,
1992-08-07,9.48,5563000000.0,62157000000.0,56594000000.0,,
1992-08-10,9.68,5563000000.0,62157000000.0,56594000000.0,,
1992-08-11,9.73,5563000000.0,62157000000.0,56594000000.0,,
1992-08-12,10.05,5563000000.0,62157000000.0,56594000000.0,,
1992-08-13,10.17,5563000000.0,62157000000.0,56594000000.0,,
1992-08-14,10.42,5563000000.0,62157000000.0,56594000000.0,,
1992-08-17,10.3,5563000000.0,62157000000.0,56594000000.0,,
1992-08-18,10.07,5563000000.0,62157000000.0,56594000000.0,,
1992-08-19,10.12,5563000000.0,62157000000.0,56594000000.0,,
1992-08-20,10.42,5563000000.0,62157000000.0,56594000000.0,,
1992-08-21,10.3,5563000000.0,62157000000.0,56594000000.0,,
1992-08-24,10.0,5563000000.0,62157000000.0,56594000000.0,,
1992-08-25,9.78,5563000000.0,62157000000.0,56594000000.0,,
1992-08-26,10.02,5563000000.0,62157000000.0,56594000000.0,,
1992-08-27,10.25,5563000000.0,62157000000.0,56594000000.0,,
1992-08-28,10.22,5563000000.0,62157000000.0,56594000000.0,,
1992-08-31,10.12,5563000000.0,62157000000.0,56594000000.0,,
1992-09-01,10.17,5563000000.0,62157000000.0,56594000000.0,,
1992-09-02,10.27,5563000000.0,62157000000.0,56594000000.0,,
1992-09-03,10.17,5563000000.0,62157000000.0,56594000000.0,,
1992-09-04,10.27,5563000000.0,62157000000.0,56594000000.0,,
1992-09-08,9.93,5563000000.0,62157000000.0,56594000000.0,,
1992-09-09,9.9,5563000000.0,62157000000.0,56594000000.0,,
1992-09-10,9.98,5563000000.0,62157000000.0,56594000000.0,,
1992-09-11,9.93,5563000000.0,62157000000.0,56594000000.0,,
1992-09-14,10.17,5563000000.0,62157000000.0,56594000000.0,,
1992-09-15,10.12,5563000000.0,62157000000.0,56594000000.0,,
1992-09-16,10.17,5563000000.0,62157000000.0,56594000000.0,,
1992-09-17,10.27,5563000000.0,62157000000.0,56594000000.0,,
1992-09-18,10.22,5563000000.0,62157000000.0,56594000000.0,,
1992-09-21,10.27,5563000000.0,62157000000.0,56594000000.0,,
1992-09-22,10.02,5563000000.0,62157000000.0,56594000000.0,,
1992-09-23,9.93,5563000000.0,62157000000.0,56594000000.0,,
1992-09-24,9.98,5563000000.0,62157000000.0,56594000000.0,,
1992-09-25,9.93,5563000000.0,62157000000.0,56594000000.0,,
1992-09-28,9.98,5563000000.0,62157000000.0,56594000000.0,,
1992-09-29,9.83,5563000000.0,62157000000.0,56594000000.0,,
1992-09-30,9.98,5563000000.0,62157000000.0,56594000000.0,,
1992-10-01,9.98,5563000000.0,62157000000.0,56594000000.0,,
1992-10-02,9.83,5563000000.0,62157000000.0,56594000000.0,,
1992-10-05,9.68,5563000000.0,62157000000.0,56594000000.0,,
1992-10-06,9.78,5563000000.0,62157000000.0,56594000000.0,,
1992-10-07,9.63,5563000000.0,62157000000.0,56594000000.0,,
1992-10-08,9.43,5563000000.0,62157000000.0,56594000000.0,,
1992-10-09,9.33,5563000000.0,62157000000.0,56594000000.0,,
1992-10-12,9.48,5563000000.0,62157000000.0,56594000000.0,,
1992-10-13,9.43,5563000000.0,62157000000.0,56594000000.0,,
1992-10-14,9.23,5563000000.0,62157000000.0,56594000000.0,,
1992-10-15,9.58,5563000000.0,62157000000.0,56594000000.0,,
1992-10-16,9.6,5563000000.0,62157000000.0,56594000000.0,,
1992-10-19,9.83,5563000000.0,62157000000.0,56594000000.0,,
1992-10-20,9.78,5563000000.0,62157000000.0,56594000000.0,,
1992-10-21,9.88,5563000000.0,62157000000.0,56594000000.0,,
1992-10-22,10.12,5563000000.0,62157000000.0,56594000000.0,,
1992-10-23,9.98,5563000000.0,62157000000.0,56594000000.0,,
1992-10-26,10.02,5563000000.0,62157000000.0,56594000000.0,,
1992-10-27,9.88,5563000000.0,62157000000.0,56594000000.0,,
1992-10-28,10.07,5563000000.0,62157000000.0,56594000000.0,,
1992-10-29,10.02,5563000000.0,62157000000.0,56594000000.0,,
1992-10-30,10.12,5563000000.0,62157000000.0,56594000000.0,,
1992-11-02,10.22,5563000000.0,62157000000.0,56594000000.0,,
1992-11-03,10.32,5563000000.0,62157000000.0,56594000000.0,,
1992-11-04,10.22,5563000000.0,62157000000.0,56594000000.0,,
1992-11-05,10.27,5563000000.0,62157000000.0,56594000000.0,,
1992-11-06,10.27,5563000000.0,62157000000.0,56594000000.0,,
1992-11-09,10.32,5563000000.0,62157000000.0,56594000000.0,,
1992-11-10,10.25,5563000000.0,62157000000.0,56594000000.0,,
1992-11-11,10.32,5563000000.0,62157000000.0,56594000000.0,,
1992-11-12,10.07,5563000000.0,62157000000.0,56594000000.0,,
1992-11-13,10.1,5563000000.0,62157000000.0,56594000000.0,,
1992-11-16,9.93,5563000000.0,62157000000.0,56594000000.0,,
1992-11-17,9.98,5563000000.0,62157000000.0,56594000000.0,,
1992-11-18,10.12,5563000000.0,62157000000.0,56594000000.0,,
1992-11-19,10.07,5563000000.0,62157000000.0,56594000000.0,,
1992-11-20,10.05,5563000000.0,62157000000.0,56594000000.0,,
1992-11-23,9.98,5563000000.0,62157000000.0,56594000000.0,,
1992-11-24,10.02,5563000000.0,62157000000.0,56594000000.0,,
1992-11-25,9.98,5563000000.0,62157000000.0,56594000000.0,,
1992-11-27,9.98,5563000000.0,62157000000.0,56594000000.0,,
1992-11-30,10.02,5563000000.0,62157000000.0,56594000000.0,,
1992-12-01,10.07,5563000000.0,62157000000.0,56594000000.0,,
1992-12-02,9.98,5563000000.0,62157000000.0,56594000000.0,,
1992-12-03,10.07,5563000000.0,62157000000.0,56594000000.0,,
1992-12-04,10.07,5563000000.0,62157000000.0,56594000000.0,,
1992-12-07,10.12,5563000000.0,62157000000.0,56594000000.0,,
1992-12-08,10.17,5563000000.0,62157000000.0,56594000000.0,,
1992-12-09,10.02,5563000000.0,62157000000.0,56594000000.0,,
1992-12-10,10.12,5563000000.0,62157000000.0,56594000000.0,,
1992-12-11,10.07,5563000000.0,62157000000.0,56594000000.0,,
1992-12-14,10.0,5563000000.0,62157000000.0,56594000000.0,,
1992-12-15,10.07,5563000000.0,62157000000.0,56594000000.0,,
1992-12-16,9.98,5563000000.0,62157000000.0,56594000000.0,,
1992-12-17,10.12,5563000000.0,62157000000.0,56594000000.0,,
1992-12-18,10.12,5563000000.0,62157000000.0,56594000000.0,,
1992-12-21,10.17,5563000000.0,62157000000.0,56594000000.0,,
1992-12-22,10.17,5563000000.0,62157000000.0,56594000000.0,,
1992-12-23,10.02,5563000000.0,62157000000.0,56594000000.0,,
1992-12-24,9.98,5563000000.0,62157000000.0,56594000000.0,,
1992-12-28,10.1,5563000000.0,62157000000.0,56594000000.0,,
1992-12-29,10.22,5563000000.0,62157000000.0,56594000000.0,,
1992-12-30,10.57,5563000000.0,62157000000.0,56594000000.0,,
1992-12-31,10.67,5563000000.0,62157000000.0,56594000000.0,,
1993-01-04,10.54,5563000000.0,62157000000.0,56594000000.0,,
1993-01-05,10.52,5563000000.0,62157000000.0,56594000000.0,,
1993-01-06,10.42,5563000000.0,62157000000.0,56594000000.0,,
1993-01-07,10.27,5563000000.0,62157000000.0,56594000000.0,,
1993-01-08,10.32,5563000000.0,62157000000.0,56594000000.0,,
1993-01-11,10.32,5563000000.0,62157000000.0,56594000000.0,,
1993-01-12,10.32,5563000000.0,62157000000.0,56594000000.0,,
1993-01-13,10.32,5563000000.0,62157000000.0,56594000000.0,,
1993-01-14,10.32,5563000000.0,62157000000.0,56594000000.0,,
1993-01-15,10.22,5563000000.0,62157000000.0,56594000000.0,,
1993-01-18,10.17,5563000000.0,62157000000.0,56594000000.0,,
1993-01-19,10.32,5563000000.0,62157000000.0,56594000000.0,,
1993-01-20,10.17,5563000000.0,62157000000.0,56594000000.0,,
1993-01-21,10.07,5563000000.0,62157000000.0,56594000000.0,,
1993-01-22,10.07,5563000000.0,62157000000.0,56594000000.0,,
1993-01-25,10.17,5563000000.0,62157000000.0,56594000000.0,,
1993-01-26,10.17,5563000000.0,62157000000.0,56594000000.0,,
1993-01-27,10.07,5563000000.0,62157000000.0,56594000000.0,,
1993-01-28,10.07,5563000000.0,62157000000.0,56594000000.0,,
1993-01-29,10.02,5563000000.0,62157000000.0,56594000000.0,,
1993-02-01,10.02,5563000000.0,62157000000.0,56594000000.0,,
1993-02-02,10.02,5563000000.0,62157000000.0,56594000000.0,,
1993-02-03,10.22,5563000000.0,62157000000.0,56594000000.0,,
1993-02-04,10.32,5563000000.0,62157000000.0,56594000000.0,,
1993-02-05,10.22,5563000000.0,62157000000.0,56594000000.0,,
1993-02-08,10.27,5563000000.0,62157000000.0,56594000000.0,,
1993-02-09,10.27,5563000000.0,62157000000.0,56594000000.0,,
1993-02-10,10.07,5563000000.0,62157000000.0,56594000000.0,,
1993-02-11,10.12,5563000000.0,62157000000.0,56594000000.0,,
1993-02-12,10.17,5563000000.0,62157000000.0,56594000000.0,,
1993-02-16,9.93,5563000000.0,62157000000.0,56594000000.0,,
1993-02-17,9.93,5563000000.0,62157000000.0,56594000000.0,,
1993-02-18,9.85,5563000000.0,62157000000.0,56594000000.0,,
1993-02-19,10.02,5563000000.0,62157000000.0,56594000000.0,,
1993-02-22,9.93,5563000000.0,62157000000.0,56594000000.0,,
1993-02-23,10.12,5563000000.0,62157000000.0,56594000000.0,,
1993-02-24,10.22,5563000000.0,62157000000.0,56594000000.0,,
1993-02-25,10.42,5563000000.0,62157000000.0,56594000000.0,,
1993-02-26,10.37,5563000000.0,62157000000.0,56594000000.0,,
1993-03-01,10.52,5563000000.0,62157000000.0,56594000000.0,,
1993-03-02,10.47,5563000000.0,62157000000.0,56594000000.0,,
1993-03-03,10.52,5563000000.0,62157000000.0,56594000000.0,,
1993-03-04,10.52,5563000000.0,62157000000.0,56594000000.0,,
