date,PAYX,PAYX_SHE,PB Ratio
2003-07-17,11045063.16,1043311000.0,0.010586549130604393
2003-07-18,11101588.56,1043311000.0,0.010640727990024069
2003-07-21,10928244.0,1043311000.0,0.010474579487803733
2003-07-22,11192029.2,1043311000.0,0.010727414165095546
2003-07-23,11192029.2,1043311000.0,0.010727414165095546
2003-07-24,11271164.76,1043311000.0,0.01080326456828309
2003-07-25,11583938.639999999,1043311000.0,0.011103054257071955
2003-07-28,11889175.8,1043311000.0,0.0113956200979382
2003-07-29,11791198.44,1043311000.0,0.011301710074944096
2003-07-30,11738441.4,1043311000.0,0.011251143139485734
2003-07-31,12209486.4,1043311000.0,0.011702633634649687
2003-08-01,12122814.120000001,1077371000.0,0.011252218706462307
2003-08-04,12232096.56,1077371000.0,0.011353653068441605
2003-08-05,11960774.639999999,1077371000.0,0.011101816031803342
2003-08-06,12036141.84,1077371000.0,0.01117177076420286
2003-08-07,12363989.16,1077371000.0,0.01147607385014076
2003-08-08,12499650.120000001,1077371000.0,0.011601992368459891
2003-08-11,12812424.0,1077371000.0,0.011892304507917886
2003-08-12,12842570.879999999,1077371000.0,0.01192028640087769
2003-08-13,12914169.72,1077371000.0,0.011986743396657234
2003-08-14,13177954.92,1077371000.0,0.012231584960055542
2003-08-15,13343762.759999998,1077371000.0,0.012385485371334479
2003-08-18,13486960.44,1077371000.0,0.012518399362893562
2003-08-19,13520875.680000002,1077371000.0,0.012549878992473347
2003-08-20,13370141.28,1077371000.0,0.01240996952767431
2003-08-21,13765819.08,1077371000.0,0.012777231872771775
2003-08-22,13486960.44,1077371000.0,0.012518399362893562
2003-08-25,13573632.72,1077371000.0,0.012598847305153007
2003-08-26,13441740.120000001,1077371000.0,0.012476426523453854
2003-08-27,13385214.72,1077371000.0,0.012423960474154215
2003-08-28,13558559.28,1077371000.0,0.012584856358673104
2003-08-29,13581169.44,1077371000.0,0.012605842778392959
2003-09-02,14011252.319999998,1077371000.0,0.013005039415391726
2003-09-03,13834037.879999999,1077371000.0,0.012840551564874124
2003-09-04,13867972.56,1077371000.0,0.012872049238377495
2003-09-05,13543707.84,1077371000.0,0.012571071469345286
2003-09-08,13521084.72,1077371000.0,0.01255007302034304
2003-09-09,13494691.08,1077371000.0,0.012525574829840418
2003-09-10,13140262.200000001,1077371000.0,0.012196599128805214
2003-09-11,13015835.040000001,1077371000.0,0.012081107659292854
2003-09-12,13144032.72,1077371000.0,0.012200098870305588
2003-09-15,12985670.879999999,1077371000.0,0.012053109727289856
2003-09-16,13136491.680000002,1077371000.0,0.012193099387304838
2003-09-17,12932883.6,1077371000.0,0.012004113346284612
2003-09-18,13253377.799999999,1077371000.0,0.012301591373816447
2003-09-19,13193049.48,1077371000.0,0.012245595509810456
2003-09-22,12974359.319999998,1077371000.0,0.012042610502788731
2003-09-23,13042228.680000002,1077371000.0,0.012105605849795475
2003-09-24,12857473.200000001,1109227000.0,0.01159138138541525
2003-09-25,12955506.72,1109227000.0,0.011679761419438944
2003-09-26,12906489.959999999,1109227000.0,0.011635571402427094
2003-09-29,13034687.64,1109227000.0,0.011751145293073466
2003-09-30,12857473.200000001,1109227000.0,0.01159138138541525
2003-10-01,13027146.6,1109227000.0,0.011744346828917795
2003-10-02,13106327.52,1109227000.0,0.011815730702552318
2003-10-03,13472067.959999999,1109227000.0,0.012145456214102252
2003-10-06,13626659.28,1109227000.0,0.012284824729293462
2003-10-07,13920759.84,1109227000.0,0.012549964831364545
2003-10-08,13720922.28,1109227000.0,0.012369805531239323
2003-10-09,13822726.319999998,1109227000.0,0.012461584797340849
2003-10-10,14007481.799999999,1109227000.0,0.012628147169154735
2003-10-13,14079121.680000002,1109227000.0,0.01269273257863359
2003-10-14,14271418.200000001,1109227000.0,0.012866093414603144
2003-10-15,14252565.6,1109227000.0,0.01284909725421397
2003-10-16,14064039.6,1109227000.0,0.01267913565032225
2003-10-17,14026334.4,1109227000.0,0.012645143329543907
2003-10-20,14094203.760000002,1109227000.0,0.012706329506944928
2003-10-21,14079121.680000002,1109227000.0,0.01269273257863359
2003-10-22,13954694.52,1109227000.0,0.012580557920065055
2003-10-23,14128138.44,1109227000.0,0.012736922595645435
2003-10-24,14165843.64,1109227000.0,0.01277091491642378
2003-10-27,14105515.319999998,1109227000.0,0.012716527203178429
2003-10-28,14369451.72,1109227000.0,0.012954473448626836
2003-10-29,14452403.16,1109227000.0,0.013029256554339194
2003-10-30,14388304.319999998,1109227000.0,0.012971469609016007
2003-10-31,14674863.84,1109227000.0,0.01322981124693142
2003-11-03,14750274.239999998,1109227000.0,0.013297795888488107
2003-11-04,14622076.56,1109227000.0,0.01318222199784174
2003-11-05,14769126.84,1109227000.0,0.013314792048877281
2003-11-06,14682404.879999999,1109227000.0,0.01323660971108709
2003-11-07,14987817.0,1109227000.0,0.013511947509391676
2003-11-10,14754044.760000002,1109227000.0,0.013301195120565944
2003-11-11,14825684.64,1109227000.0,0.013365780530044797
2003-11-12,15134867.28,1109227000.0,0.013644517560427215
2003-11-13,15119785.200000001,1109227000.0,0.01363092063211588
2003-11-14,14648470.200000001,1109227000.0,0.013206016622386582
2003-11-17,14354369.64,1109227000.0,0.0129408765203155
2003-11-18,14162073.120000001,1109227000.0,0.012767515684345946
2003-11-19,14143220.52,1109227000.0,0.012750519523956774
2003-11-20,14116826.879999999,1109227000.0,0.012726724899411932
2003-11-21,14131908.959999999,1109227000.0,0.012740321827723269
2003-11-24,14580600.84,1109227000.0,0.013144830444985562
2003-11-25,14478796.799999999,1109227000.0,0.013053051178884032
2003-11-26,14501419.92,1109227000.0,0.01307344657135104
2003-11-28,14493878.879999999,1109227000.0,0.01306664810719537
2003-12-01,14757002.879999999,1109227000.0,0.013303861950709818
2003-12-02,14809814.239999998,1109227000.0,0.01335147290861113
2003-12-03,14768319.6,1109227000.0,0.013314064298831528
2003-12-04,14926753.68,1109227000.0,0.013456897172535467
2003-12-05,14462768.160000002,1109227000.0,0.013038600899545361
2003-12-08,14613657.760000002,1109227000.0,0.013174632207834828
2003-12-09,14376006.64,1109227000.0,0.012960382897278916
2003-12-10,14447679.2,1109227000.0,0.013024997768716412
2003-12-11,14760775.120000001,1109227000.0,0.013307262733417057
2003-12-12,14564618.64,1109227000.0,0.013130422032640749
2003-12-15,14247750.48,1109227000.0,0.01284475628523287
2003-12-16,14383551.120000001,1109227000.0,0.01296718446269339
2003-12-17,14391095.6,1109227000.0,0.012973986028107861
2003-12-18,14704191.52,1109227000.0,0.013256250992808504
2003-12-19,13776220.48,1154600000.0,0.011931595773428028
2003-12-22,14013871.6,1154600000.0,0.012137425601940066
2003-12-23,13934654.559999999,1154600000.0,0.012068815659102719
2003-12-24,13927110.08,1154600000.0,0.012062281378832496
2003-12-26,13844120.8,1154600000.0,0.01199040429586004
2003-12-29,13957288.0,1154600000.0,0.01208841849991339
2003-12-30,13904476.64,1154600000.0,0.012042678538021826
2003-12-31,14032732.8,1154600000.0,0.012153761302615624
2004-01-02,13896932.160000002,1154600000.0,0.012036144257751603
2004-01-05,13859209.760000002,1154600000.0,0.012003472856400486
2004-01-06,13674370.0,1154600000.0,0.011843382989780011
2004-01-07,13580064.0,1154600000.0,0.011761704486402217
2004-01-08,13640419.839999998,1154600000.0,0.011813978728564004
2004-01-09,13508391.440000001,1154600000.0,0.011699628823835096
2004-01-12,13421629.92,1154600000.0,0.011624484600727524
2004-01-13,13297146.0,1154600000.0,0.011516668976268837
2004-01-14,13255651.36,1154600000.0,0.011480730434782609
2004-01-15,13319779.440000001,1154600000.0,0.011536271817079509
2004-01-16,13417857.68,1154600000.0,0.011621217460592413
2004-01-20,13391452.0,1154600000.0,0.011598347479646632
2004-01-21,13470669.040000001,1154600000.0,0.011666957422483979
2004-01-22,13587608.48,1154600000.0,0.011768238766672441
2004-01-23,13844120.8,1154600000.0,0.01199040429586004
2004-01-26,13885615.440000001,1154600000.0,0.012026342837346268
2004-01-27,13787537.2,1154600000.0,0.011941397193833362
2004-01-28,13896932.160000002,1154600000.0,0.012036144257751603
2004-01-29,14077999.68,1154600000.0,0.012192966984236966
2004-01-30,14138355.52,1154600000.0,0.012245241226398753
2004-02-02,13904476.64,1154600000.0,0.012042678538021826
2004-02-03,13734725.839999998,1154600000.0,0.011895657231941796
2004-02-04,13659281.040000001,1154600000.0,0.011830314429239564
2004-02-05,13508391.440000001,1154600000.0,0.011699628823835096
2004-02-06,13719636.879999999,1154600000.0,0.01188258867140135
2004-02-09,13734725.839999998,1154600000.0,0.011895657231941796
2004-02-10,13689458.959999999,1154600000.0,0.011856451550320456
2004-02-11,13825259.6,1154600000.0,0.011974068595184479
2004-02-12,13591380.72,1154600000.0,0.011771505906807552
2004-02-13,13157573.120000001,1154600000.0,0.011395784791269705
2004-02-17,13270740.32,1154600000.0,0.011493798995323056
2004-02-18,13040633.68,1154600000.0,0.01129450344708124
2004-02-19,12938783.2,1154600000.0,0.011206290663433222
2004-02-20,12840704.959999999,1154600000.0,0.011121345019920318
2004-02-23,12637004.0,1154600000.0,0.010944919452624286
2004-02-24,12712448.8,1154600000.0,0.01101026225532652
2004-02-25,12414441.839999998,1154600000.0,0.010752158184652692
2004-02-26,12033445.6,1154600000.0,0.010422177031006409
2004-02-27,12090029.2,1154600000.0,0.010471184133033084
2004-03-01,12168034.44,1154600000.0,0.010538744534903862
2004-03-02,12164266.08,1154600000.0,0.01053548075523991
2004-03-03,12552407.16,1154600000.0,0.010871650060627057
2004-03-04,12774740.4,1154600000.0,0.011064213060800278
2004-03-05,12465734.879999999,1154600000.0,0.01079658312835614
2004-03-08,12296158.680000002,1154600000.0,0.010649713043478263
2004-03-09,12601395.84,1154600000.0,0.010914079196258444
2004-03-10,12379062.6,1154600000.0,0.010721516196085225
2004-03-11,12420514.56,1154600000.0,0.010757417772388707
2004-03-12,12514723.56,1154600000.0,0.010839012263987528
2004-03-15,12250938.36,1154600000.0,0.010610547687510826
2004-03-16,12386599.319999998,1154600000.0,0.01072804375541313
2004-03-17,12548638.799999999,1154600000.0,0.010868386280963102
2004-03-18,12360220.799999999,1195512000.0,0.010338851303876496
2004-03-19,12816192.36,1195512000.0,0.010720254050147551
2004-03-22,12752130.240000002,1195512000.0,0.010666668540340877
2004-03-23,12789813.84,1195512000.0,0.01069818942846245
2004-03-24,12770972.040000001,1195512000.0,0.010682428984401663
2004-03-25,13264627.200000001,1195512000.0,0.011095352618794291
2004-03-26,13245785.4,1195512000.0,0.011079592174733503
2004-03-29,13456813.56,1195512000.0,0.011256109148214321
2004-03-30,13547254.200000001,1195512000.0,0.011331759279706102
2004-03-31,13415361.6,1195512000.0,0.011221436171280588
2004-04-01,13648999.92,1195512000.0,0.011416865677634353
2004-04-02,14459197.319999998,1195512000.0,0.012094564772248207
2004-04-05,14421513.72,1195512000.0,0.012063043884126634
2004-04-06,14368756.680000002,1195512000.0,0.012018914640756431
2004-04-07,14293389.48,1195512000.0,0.01195587286451328
2004-04-08,14214253.92,1195512000.0,0.011889678999457972
2004-04-12,14579784.84,1195512000.0,0.012195431614237248
2004-04-13,14376293.4,1195512000.0,0.012025218818380744
2004-04-14,14508186.0,1195512000.0,0.012135541926806255
2004-04-15,14621236.799999999,1195512000.0,0.012230104591170979
2004-04-16,14560943.040000001,1195512000.0,0.012179671170176461
2004-04-19,14685298.92,1195512000.0,0.012283690100977657
2004-04-20,14315999.64,1195512000.0,0.011974785397386225
2004-04-21,14327304.72,1195512000.0,0.011984241663822698
2004-04-22,14496880.92,1195512000.0,0.012126085660369783
2004-04-23,14263242.6,1195512000.0,0.01193065615401602
2004-04-26,13890174.959999999,1195512000.0,0.01161859936161243
2004-04-27,14037141.0,1195512000.0,0.011741530825286572
2004-04-28,13984383.959999999,1195512000.0,0.011697401581916367
2004-04-29,13890174.959999999,1195512000.0,0.01161859936161243
2004-04-30,14006994.120000001,1195512000.0,0.011716314114789314
2004-05-03,14146423.44,1195512000.0,0.011832941400839138
2004-05-04,13954237.08,1195512000.0,0.011672184871419107
2004-05-05,13927858.56,1195512000.0,0.011650120249734006
2004-05-06,13961773.799999999,1195512000.0,0.011678489049043422
2004-05-07,14169033.6,1195512000.0,0.011851853933712082
2004-05-10,14255705.879999999,1195512000.0,0.011924351976391703
2004-05-11,14210485.56,1195512000.0,0.011886526910645815
2004-05-12,14089898.040000001,1195512000.0,0.011785660068656776
2004-05-13,14195412.120000001,1195512000.0,0.011873918555397186
2004-05-14,14104971.48,1195512000.0,0.011798268423905406
2004-05-17,13724367.120000001,1195512000.0,0.011479907453877503
2004-05-18,13867564.799999999,1195512000.0,0.011599686828739485
2004-05-19,13818576.120000001,1195512000.0,0.01155870967418144
2004-05-20,13626389.759999998,1195512000.0,0.011397953144761407
2004-05-21,13709293.680000002,1195512000.0,0.011467299098628873
2004-05-24,13637694.84,1195512000.0,0.01140740941119788
2004-05-25,13991920.680000002,1195512000.0,0.011703705759540684
2004-05-26,14089898.040000001,1195512000.0,0.011785660068656776
2004-05-27,14289621.120000001,1195512000.0,0.011952720775701123
2004-05-28,14135118.36,1195512000.0,0.011823485134402666
2004-06-01,14424782.049999999,1195512000.0,0.012065777716994894
2004-06-02,14523089.87,1195512000.0,0.0121480084432444
2004-06-03,14432344.190000001,1195512000.0,0.012072103157475627
2004-06-04,14337817.440000001,1195512000.0,0.011993035151466486
2004-06-07,14572243.78,1195512000.0,0.012189123806369153
2004-06-08,14685675.88,1195512000.0,0.012284005413580124
2004-06-09,14473935.96,1195512000.0,0.012106893080119648
2004-06-10,14462592.75,1195512000.0,0.012097404919398551
2004-06-14,14182793.569999998,1195512000.0,0.011863363621611491
2004-06-15,14356722.79,1195512000.0,0.012008848752668312
2004-06-16,14394533.49,1195512000.0,0.01204047595507197
2004-06-17,14133639.66,1195512000.0,0.011822248258486741
2004-06-18,14258414.97,1195512000.0,0.011926618026418806
2004-06-21,13918118.670000002,1195512000.0,0.0116419732047859
2004-06-22,13986177.930000002,1195512000.0,0.011698902169112482
2004-06-23,13967272.579999998,1195512000.0,0.01168308856791065
2004-06-24,13872745.829999998,1195512000.0,0.01160402056190151
2004-06-25,12825389.440000001,1195512000.0,0.010727947055320233
2004-06-28,12481312.069999998,1195512000.0,0.010440139513446956
2004-06-29,12780016.6,1195512000.0,0.010689994412435844
2004-06-30,12810265.16,1195512000.0,0.010715296174358768
2004-07-01,12632554.87,1195512000.0,0.010566648323061582
2004-07-02,12606087.38,1195512000.0,0.010544509281379025
2004-07-06,12383004.25,1195512000.0,0.010357908787197452
2004-07-07,12129672.559999999,1195512000.0,0.010146006531092953
2004-07-08,12020021.53,1195512000.0,0.01005428764412235
2004-07-09,12099424.0,1195512000.0,0.01012070476917003
2004-07-12,12054051.16,1195512000.0,0.010082752126285642
2004-07-13,11895246.22,1195512000.0,0.009949917876190286
2004-07-14,11687287.37,1195512000.0,0.009775968262970175
2004-07-15,11596541.690000001,1195512000.0,0.0097000629772014
2004-07-16,11418831.4,1195512000.0,0.009551415125904215
