date,EA,EA_SHE,PB Ratio
2004-10-05,14331396810.0,2746595000.0,5.217877703119681
2004-10-06,14840409580.0,2746595000.0,5.403202721915681
2004-10-07,14423082340.0,2746595000.0,5.251259228244426
2004-10-08,14094279060.0,2746595000.0,5.13154617262465
2004-10-11,14170156740.0,2746595000.0,5.15917226238306
2004-10-12,14407274490.0,2746595000.0,5.2455037928780905
2004-10-13,14337719950.0,2746595000.0,5.220179877266215
2004-10-14,14277650119.999998,2746595000.0,5.19830922287414
2004-10-15,14363012510.0,2746595000.0,5.229388573852352
2004-10-18,14707623640.000002,2746595000.0,5.354857064838464
2004-10-19,14751885619.999998,2746595000.0,5.3709722838642024
2004-10-20,14160672030.0,2746595000.0,5.155719001163258
2004-10-21,14005755100.0,2746595000.0,5.099315734573172
2004-10-22,13999431960.0,2746595000.0,5.097013560426637
2004-10-25,13910908000.0,2746595000.0,5.064783122375159
2004-10-26,14182803020.0,2746595000.0,5.163776610676128
2004-10-27,14568514560.0,2746595000.0,5.304209233614712
2004-10-28,14369335650.0,2746595000.0,5.231690747998886
2004-10-29,14201772440.0,2746595000.0,5.17068313311573
2004-11-01,14413597630.000002,2746595000.0,5.247805967024625
2004-11-02,14524252580.0,2746595000.0,5.288094014588973
2004-11-03,15109143030.0,2906748000.0,5.19795421894158
2004-11-04,15292514090.0,2906748000.0,5.261038827583265
2004-11-05,15137597160.0,2906748000.0,5.2077432099377035
2004-11-08,14985841800.0,2906748000.0,5.155535257958379
2004-11-09,14849894290.0,2906748000.0,5.108765634310233
2004-11-10,15080688900.0,2906748000.0,5.188165227945457
2004-11-11,15131274020.0,2906748000.0,5.2055678786052315
2004-11-12,15045911630.000002,2906748000.0,5.176200905616862
2004-11-15,15580216960.0,2906748000.0,5.360016403210736
2004-11-16,15289352520.0,2906748000.0,5.259951161917029
2004-11-17,15412653750.0,2906748000.0,5.302370122900231
2004-11-18,15776234300.0,2906748000.0,5.427451674517364
2004-11-19,15539116550.0,2906748000.0,5.345876749549668
2004-11-22,15425300030.0,2906748000.0,5.306720785565174
2004-11-23,15317806650.0,2906748000.0,5.269740152913152
2004-11-24,15235605830.0,2906748000.0,5.241460845591018
2004-11-26,15099658320.0,2906748000.0,5.194691221942872
2004-11-29,15162889720.0,2906748000.0,5.216444535267591
2004-11-30,15460077300.0,2906748000.0,5.31868510789377
2004-12-01,15713002900.0,2906748000.0,5.405698361192646
2004-12-02,15927989660.0,2906748000.0,5.47965962649669
2004-12-03,16693089600.0,2906748000.0,5.742874717725789
2004-12-06,16908076359.999998,2906748000.0,5.816835983029832
2004-12-07,16465456560.0,2906748000.0,5.6645627897568005
2004-12-08,16516041680.0,2906748000.0,5.681965440416575
2004-12-09,16585596220.0,2906748000.0,5.7058940850737665
2004-12-10,17132547830.0,2906748000.0,5.894060245332585
2004-12-13,18201158490.0,2906748000.0,6.261691240520334
2004-12-14,19162275770.0,2906748000.0,6.592341603056061
2004-12-15,18795533650.0,2906748000.0,6.466172385772691
2004-12-16,18700686550.0,2906748000.0,6.433542415785613
2004-12-17,18855603480.0,2906748000.0,6.486838033431175
2004-12-20,18950450580.0,2906748000.0,6.519468003418253
2004-12-21,19380424100.0,2906748000.0,6.6673905340263415
2004-12-22,19510048470.0,2906748000.0,6.711984826342015
2004-12-23,19747166220.0,2906748000.0,6.7935597513097115
2004-12-27,19557472020.0,2906748000.0,6.728299811335554
2004-12-28,19864144310.0,2906748000.0,6.833803380960441
2004-12-29,20057000080.0,2906748000.0,6.900150986600834
2004-12-30,19889436870.0,2906748000.0,6.842504706290328
2004-12-31,19500563760.0,2906748000.0,6.7087218293433075
2005-01-03,19359840000.0,2906748000.0,6.660309046398243
2005-01-04,18806520000.0,2906748000.0,6.469951987581998
2005-01-05,18987780000.0,2906748000.0,6.532310334435596
2005-01-06,18574380000.0,2906748000.0,6.390089543365988
2005-01-07,18742920000.0,2906748000.0,6.448071865878982
2005-01-10,18876480000.0,2906748000.0,6.494020121455317
2005-01-11,19029120000.0,2906748000.0,6.546532413542557
2005-01-12,18790620000.0,2906748000.0,6.464481957156245
2005-01-13,18536220000.0,2906748000.0,6.376961470344178
2005-01-14,19029120000.0,2906748000.0,6.546532413542557
2005-01-18,19337580000.0,2906748000.0,6.6526510038021875
2005-01-19,19156320000.0,2906748000.0,6.59029265694859
2005-01-20,18857400000.0,2906748000.0,6.487456084944412
2005-01-21,18526680000.0,2906748000.0,6.373679452088726
2005-01-24,18339060000.0,2906748000.0,6.309133093064827
2005-01-25,18297720000.0,2906748000.0,6.294911013957866
2005-01-26,19983120000.0,2906748000.0,6.874734239087806
2005-01-27,20027640000.0,2906748000.0,6.890050324279917
2005-01-28,19687380000.0,2906748000.0,6.772991673168779
2005-01-31,20460120000.0,2906748000.0,7.03883515186043
2005-02-01,20689080000.0,2906748000.0,7.1176035899912895
2005-02-02,20848080000.0,3334862000.0,6.251557035943317
2005-02-03,20670000000.0,3334862000.0,6.198157524959054
2005-02-04,21662160000.0,3334862000.0,6.495669086157088
2005-02-07,21420480000.0,3334862000.0,6.423198321249875
2005-02-08,20860800000.0,3334862000.0,6.2553712867279065
2005-02-09,20208900000.0,3334862000.0,6.05989093401766
2005-02-10,19909980000.0,3334862000.0,5.97025604057979
2005-02-11,20103960000.0,3334862000.0,6.02842336504479
2005-02-14,20110320000.0,3334862000.0,6.030330490437086
2005-02-15,20402880000.0,3334862000.0,6.11805825848266
2005-02-16,20631840000.0,3334862000.0,6.186714772605283
2005-02-17,20227980000.0,3334862000.0,6.0656123101945445
2005-02-18,20364720000.000004,3334862000.0,6.1066155061288905
2005-02-22,20463300000.0,3334862000.0,6.136175949709464
2005-02-23,20208900000.0,3334862000.0,6.05989093401766
2005-02-24,20533259999.999996,3334862000.0,6.157154329024708
2005-02-25,20663640000.0,3334862000.0,6.196250399566758
2005-02-28,20507820000.0,3334862000.0,6.149525827455529
2005-03-01,20644560000.0,3334862000.0,6.190529023389874
2005-03-02,21134279999.999996,3334862000.0,6.337377678596594
2005-03-03,20879880000.0,3334862000.0,6.261092662904792
2005-03-04,21544500000.0,3334862000.0,6.460387266399629
2005-03-07,21945180000.0,3334862000.0,6.58053616611422
2005-03-08,21817980000.0,3334862000.0,6.542393658268318
2005-03-09,22088279999.999996,3334862000.0,6.623446487440859
2005-03-10,21779820000.0,3334862000.0,6.530950905914548
2005-03-11,21522240000.000004,3334862000.0,6.453712327526597
2005-03-14,21636720000.000004,3334862000.0,6.488040584587909
2005-03-15,21353700000.0,3334862000.0,6.403173504630776
2005-03-16,20965740000.000004,3334862000.0,6.286838855700776
2005-03-17,21261480000.0,3334862000.0,6.375520186442498
2005-03-18,21220140000.0,3334862000.0,6.363123871392579
2005-03-21,21099300000.0,3334862000.0,6.326888488938972
2005-03-22,17537700000.0,3334862000.0,5.25889826925372
2005-03-23,17505900000.0,3334862000.0,5.249362642292245
2005-03-24,17544060000.0,3334862000.0,5.260805394646015
2005-03-28,17178360000.000002,3334862000.0,5.151145684589048
2005-03-29,16669560000.0,3334862000.0,4.99857565320544
2005-03-30,17054340000.0,3334862000.0,5.113956739439293
2005-03-31,16466040000.0,3334862000.0,4.937547640651997
2005-04-01,15991360000.0,3334862000.0,4.7952089171905765
2005-04-04,16237760000.0,3334862000.0,4.869095033017858
2005-04-05,16296279999.999998,3334862000.0,4.886642985526837
2005-04-06,16243920000.0,3334862000.0,4.87094218591354
2005-04-07,16126880000.0,3334862000.0,4.8358462808955816
2005-04-08,15726480000.0,3334862000.0,4.715781342676249
2005-04-11,15470839999.999998,3334862000.0,4.639124497505444
2005-04-12,15532440000.0,3334862000.0,4.657596026462264
2005-04-13,15289120000.0,3334862000.0,4.584633487082824
2005-04-14,15258320000.0,3334862000.0,4.575397722604413
2005-04-15,15477000000.0,3334862000.0,4.640971650401126
2005-04-18,15544760000.0,3334862000.0,4.661290332253628
2005-04-19,15627920000.0,3334862000.0,4.686226896345336
2005-04-20,15227520000.0,3334862000.0,4.566161958126004
2005-04-21,15775760000.0,3334862000.0,4.730558565841705
2005-04-22,15587880000.0,3334862000.0,4.674220402523403
2005-04-25,16277800000.0,3334862000.0,4.8811015268397915
2005-04-26,16265480000.0,3334862000.0,4.877407221048427
2005-04-27,16228520000.0,3334862000.0,4.866324303674335
2005-04-28,16225440000.0,3334862000.0,4.865400727226494
2005-04-29,16444120000.0,3334862000.0,4.930974655023206
2005-05-02,16154600000.0,3334862000.0,4.8441584689261505
2005-05-03,16293200000.0,3334862000.0,4.885719409078996
2005-05-04,15230600000.0,3334862000.0,4.567085534573844
2005-05-05,15366120000.0,3334862000.0,4.607722898278849
2005-05-06,15698760000.0,3334862000.0,4.707469154645679
2005-05-09,16025240000.0,3334862000.0,4.805368258116828
2005-05-10,16019080000.0,3334862000.0,4.8035211052211455
2005-05-11,16465680000.0,3334862000.0,4.937439690158094
2005-05-12,16148440000.0,3334862000.0,4.842311316030468
2005-05-13,16120720000.000002,3334862000.0,4.8339991279999
2005-05-16,16173080000.0,3334862000.0,4.849699927613196
2005-05-17,16665880000.0,3334862000.0,4.99747215926776
2005-05-18,16678200000.0,3334862000.0,5.001166465059124
2005-05-19,16887640000.0,3334862000.0,5.063969663512313
2005-05-20,16736720000.000002,3334862000.0,5.018714417568104
2005-05-23,16505720000.000002,3334862000.0,4.949446183980028
2005-05-24,16265480000.0,3334862000.0,4.877407221048427
2005-05-25,16043720000.000002,3334862000.0,4.810909716803875
2005-05-26,15942080000.0,3334862000.0,4.78043169402512
2005-05-27,16031400000.0,3334862000.0,4.80721541101251
2005-05-31,16182320000.0,3334862000.0,4.8524706569567195
2005-06-01,16665880000.0,3334862000.0,4.99747215926776
2005-06-02,16487240000.0,3334862000.0,4.94390472529298
2005-06-03,16314760000.0,3334862000.0,4.892184444213884
2005-06-06,16336320000.0,3334862000.0,4.89864947934877
2005-06-07,16099160000.000002,3498000000.0,4.602389937106919
2005-06-08,16145360000.0,3498000000.0,4.61559748427673
2005-06-09,16459520000.0,3498000000.0,4.705408805031446
2005-06-10,16478000000.0,3498000000.0,4.710691823899371
2005-06-13,17864000000.0,3498000000.0,5.1069182389937104
2005-06-14,17845520000.0,3498000000.0,5.101635220125786
2005-06-15,18190480000.0,3498000000.0,5.200251572327044
2005-06-16,17740800000.0,3498000000.0,5.071698113207547
2005-06-17,17734640000.0,3498000000.0,5.069937106918239
2005-06-20,18233600000.0,3498000000.0,5.212578616352201
2005-06-21,18162760000.0,3498000000.0,5.192327044025157
2005-06-22,17922520000.0,3498000000.0,5.123647798742138
2005-06-23,17750040000.0,3498000000.0,5.074339622641509
2005-06-24,17842440000.0,3498000000.0,5.1007547169811325
2005-06-27,17602200000.0,3498000000.0,5.032075471698113
2005-06-28,17734640000.0,3498000000.0,5.069937106918239
2005-06-29,17472840000.0,3498000000.0,4.995094339622642
2005-06-30,17435880000.0,3498000000.0,4.984528301886792
2005-07-01,17144050000.0,3498000000.0,4.901100628930817
2005-07-05,17635100000.0,3498000000.0,5.041480846197827
2005-07-06,17314850000.0,3498000000.0,4.949928530588908
2005-07-07,17735750000.0,3498000000.0,5.070254431103487
2005-07-08,17665600000.0,3498000000.0,5.050200114351058
2005-07-11,17760150000.0,3498000000.0,5.077229845626072
2005-07-12,18501300000.0,3498000000.0,5.289108061749571
2005-07-13,18315250000.0,3498000000.0,5.235920526014866
2005-07-14,18397600000.0,3498000000.0,5.259462550028588
2005-07-15,17525300000.0,3498000000.0,5.010091480846198
2005-07-18,17625950000.0,3498000000.0,5.0388650657518586
2005-07-19,18778850000.0,3498000000.0,5.368453401943968
2005-07-20,18766650000.0,3498000000.0,5.364965694682676
2005-07-21,18373200000.0,3498000000.0,5.252487135506003
2005-07-22,18562300000.0,3498000000.0,5.306546598056032
2005-07-25,18879500000.0,3498000000.0,5.3972269868496285
2005-07-26,17995000000.0,3498000000.0,5.144368210405946
2005-07-27,17952300000.0,3498000000.0,5.132161234991424
2005-07-28,17827250000.0,3498000000.0,5.096412235563179
2005-07-29,17568000000.0,3498000000.0,5.02229845626072
2005-08-01,17879100000.0,3498000000.0,5.111234991423671
2005-08-02,18107850000.0,3498000000.0,5.176629502572899
2005-08-03,18147500000.0,3167000000.0,5.730186296179349
2005-08-04,17961450000.0,3167000000.0,5.671439848437006
2005-08-05,17995000000.0,3167000000.0,5.682033470161036
2005-08-08,17805900000.0,3167000000.0,5.622323965898326
2005-08-09,17982800000.0,3167000000.0,5.67818124407957
2005-08-10,18019400000.0,3167000000.0,5.689737922323966
2005-08-11,18092600000.0,3167000000.0,5.712851278812757
2005-08-12,18263400000.0,3167000000.0,5.766782443953268
2005-08-15,18516550000.0,3167000000.0,5.846716135143669
2005-08-16,18333550000.0,3167000000.0,5.788932743921692
2005-08-17,18461650000.0,3167000000.0,5.829381117777076
2005-08-18,18211550000.0,3167000000.0,5.750410483107041
2005-08-19,18165800000.0,3167000000.0,5.735964635301547
2005-08-22,18007200000.0,3167000000.0,5.685885696242501
2005-08-23,17924850000.0,3167000000.0,5.659883170192611
2005-08-24,17757100000.0,3167000000.0,5.606915061572466
2005-08-25,17677800000.0,3167000000.0,5.581875592042943
2005-08-26,17711350000.0,3167000000.0,5.592469213766972
2005-08-29,17778450000.0,3167000000.0,5.61365645721503
2005-08-30,17205050000.0,3167000000.0,5.43260183138617
2005-08-31,17470400000.0,3167000000.0,5.516387748658036
2005-09-01,17671700000.0,3167000000.0,5.57994947900221
2005-09-02,17513100000.0,3167000000.0,5.529870539943164
2005-09-06,17122700000.0,3167000000.0,5.406599305336281
2005-09-07,17247750000.0,3167000000.0,5.446084622671298
2005-09-08,17339250000.0,3167000000.0,5.474976318282286
2005-09-09,17116600000.0,3167000000.0,5.404673192295548
2005-09-12,18022450000.0,3167000000.0,5.690700978844332
2005-09-13,18876450000.0,3167000000.0,5.9603568045468895
2005-09-14,18565350000.0,3167000000.0,5.86212503946953
2005-09-15,18361000000.0,3167000000.0,5.797600252604989
2005-09-16,18479950000.0,3167000000.0,5.835159456899274
2005-09-19,18449450000.0,3167000000.0,5.825528891695611
2005-09-20,18562300000.0,3167000000.0,5.861161982949163
2005-09-21,17830300000.0,3167000000.0,5.630028418061257
2005-09-22,17860800000.0,3167000000.0,5.639658983264919
2005-09-23,17751000000.0,3167000000.0,5.604988948531734
2005-09-26,17543600000.0,3167000000.0,5.539501105146827
2005-09-27,17699150000.0,3167000000.0,5.588616987685507
2005-09-28,17510050000.0,3167000000.0,5.528907483422798
2005-09-29,17775400000.0,3167000000.0,5.612693400694663
2005-09-30,17351450000.0,3167000000.0,5.478828544363751
2005-10-03,17715600000.0,3167000000.0,5.593811177770761
2005-10-04,17312400000.0,3167000000.0,5.466498263340701
2005-10-05,17183250000.0,3167000000.0,5.425718345437322
2005-10-06,16720200000.0,3167000000.0,5.279507420271551
2005-10-07,16622550000.000002,3167000000.0,5.248673823808021
2005-10-10,16175250000.0,3167000000.0,5.107436059362173
2005-10-11,16650900000.0,3167000000.0,5.257625513103884
2005-10-12,16206750000.0,3167000000.0,5.117382380802021
2005-10-13,16506000000.0,3167000000.0,5.211872434480581
2005-10-14,17028900000.0,3167000000.0,5.376981370382065
2005-10-17,16868250000.0,3167000000.0,5.326255131038838
2005-10-18,16751700000.0,3167000000.0,5.289453741711399
2005-10-19,17035200000.0,3167000000.0,5.378970634670035
2005-10-20,17104500000.0,3167000000.0,5.400852541837701
2005-10-21,17252550000.0,3167000000.0,5.447600252604989
2005-10-24,18181800000.0,3167000000.0,5.7410167350805175
2005-10-25,17888850000.0,3167000000.0,5.648515945689927
2005-10-26,17495100000.0,3167000000.0,5.524186927691822
2005-10-27,17381700000.0,3167000000.0,5.488380170508368
2005-10-28,17866800000.0,3167000000.0,5.6415535206820335
2005-10-31,17917200000.0,3167000000.0,5.657467634985791
2005-11-01,17573850000.0,3167000000.0,5.549052731291443
2005-11-02,18972450000.0,3167000000.0,5.990669403220713
2005-11-03,18884250000.0,3167000000.0,5.962819703189138
2005-11-04,18877950000.0,3167000000.0,5.960830438901168
2005-11-07,18877950000.0,3167000000.0,5.960830438901168
2005-11-08,18704700000.0,3167000000.0,5.906125670982002
2005-11-09,18805500000.0,3167000000.0,5.937953899589517
2005-11-10,19044900000.0,2984000000.0,6.382339142091153
2005-11-11,18714150000.0,2984000000.0,6.271497989276139
2005-11-14,18613350000.0,2984000000.0,6.237717828418231
2005-11-15,18276300000.0,2984000000.0,6.124765415549597
2005-11-16,18096750000.0,2984000000.0,6.064594504021447
2005-11-17,18764550000.0,2984000000.0,6.288388069705094
2005-11-18,18389700000.0,2984000000.0,6.162768096514745
2005-11-21,18496800000.0,2984000000.0,6.1986595174262735
2005-11-22,18868500000.0,2984000000.0,6.323223860589812
2005-11-23,18591300000.0,2984000000.0,6.230328418230563
2005-11-25,18625950000.0,2984000000.0,6.241940348525469
2005-11-28,18301500000.0,2984000000.0,6.133210455764075
2005-11-29,17747100000.0,2984000000.0,5.947419571045576
2005-11-30,17753400000.0,2984000000.0,5.949530831099196
2005-12-01,18081000000.0,2984000000.0,6.059316353887399
2005-12-02,17901450000.0,2984000000.0,5.999145442359249
2005-12-05,17718750000.0,2984000000.0,5.93791890080429
2005-12-06,17904600000.0,2984000000.0,6.000201072386059
2005-12-07,17825850000.0,2984000000.0,5.973810321715818
2005-12-08,17561250000.0,2984000000.0,5.885137399463807
2005-12-09,17369100000.0,2984000000.0,5.8207439678284185
2005-12-12,17343900000.0,2984000000.0,5.812298927613941
2005-12-13,17369100000.0,2984000000.0,5.8207439678284185
2005-12-14,16909200000.0,2984000000.0,5.666621983914209
2005-12-15,16795800000.0,2984000000.0,5.628619302949062
2005-12-16,16827300000.0,2984000000.0,5.639175603217158
2005-12-19,16458750000.0,2984000000.0,5.515666890080429
2005-12-20,16729650000.0,2984000000.0,5.606451072386059
2005-12-21,16839900000.0,2984000000.0,5.643398123324396
2005-12-22,16934400000.0,2984000000.0,5.675067024128686
2005-12-23,16811550000.0,2984000000.0,5.63389745308311
2005-12-27,16524900000.0,2984000000.0,5.5378351206434315
2005-12-28,16550100000.0,2984000000.0,5.546280160857909
2005-12-29,16515450000.0,2984000000.0,5.534668230563002
2005-12-30,16477650000.0,2984000000.0,5.522000670241287
2006-01-03,16748760000.000002,2984000000.0,5.612855227882038
2006-01-04,17141260000.000002,2984000000.0,5.744390080428955
2006-01-05,17533760000.0,2984000000.0,5.875924932975871
2006-01-06,17759840000.0,2984000000.0,5.951689008042895
2006-01-09,17621680000.0,2984000000.0,5.905388739946381
2006-01-10,17552600000.0,2984000000.0,5.882238605898124
2006-01-11,18271660000.0,2984000000.0,6.123210455764075
2006-01-12,17951380000.0,2984000000.0,6.015878016085791
2006-01-13,17957660000.0,2984000000.0,6.017982573726542
2006-01-17,17646800000.0,2984000000.0,5.913806970509383
2006-01-18,17894860000.0,2984000000.0,5.996936997319035
2006-01-19,17725300000.0,2984000000.0,5.940113941018767
2006-01-20,17244880000.0,2984000000.0,5.7791152815013405
2006-01-23,17219760000.0,2984000000.0,5.770697050938338
2006-01-24,17439560000.0,2984000000.0,5.844356568364612
2006-01-25,17251160000.0,2984000000.0,5.781219839142091
2006-01-26,17863460000.0,2984000000.0,5.986414209115281
2006-01-27,17838340000.0,2984000000.0,5.977995978552279
2006-01-30,17693900000.0,2984000000.0,5.929591152815013
2006-01-31,17138120000.0,2984000000.0,5.743337801608579
2006-02-01,17194640000.0,2984000000.0,5.762278820375335
2006-02-02,16824120000.0,2984000000.0,5.638109919571046
2006-02-03,16685960000.0,2984000000.0,5.591809651474531
2006-02-06,17025080000.0,2984000000.0,5.705455764075067
2006-02-07,16952860000.0,2984000000.0,5.6812533512064345
2006-02-08,17062760000.000002,3341000000.0,5.107081712062257
2006-02-09,16648280000.000002,3341000000.0,4.983023046991919
2006-02-10,16918320000.0,3341000000.0,5.063849146961988
2006-02-13,17021940000.0,3341000000.0,5.094863813229572
2006-02-14,16679680000.0,3341000000.0,4.992421430709369
2006-02-15,16579200000.0,3341000000.0,4.962346602813529
