date,NFLX,dcf,Deviation
2008-09-23,4.504286,6.782566947980293,-0.3359024636916732
2008-09-24,4.538571,6.9525669479802925,-0.3472093064391928
2008-09-25,4.71,6.942566947980293,-0.3215765817900803
2008-09-26,4.695714,6.752566947980292,-0.3046031181661223
2008-09-29,4.514286,6.652566947980293,-0.32142193602868896
2008-09-30,4.411428,6.041924345722454,-0.26986374744609454
2008-10-01,4.291429,5.941924345722454,-0.27777118147097135
2008-10-02,4.185714,5.891924345722455,-0.2895845644999101
2008-10-03,4.138571,5.531924345722454,-0.25187498212983717
2008-10-06,3.784286,4.941924345722454,-0.23424849607915654
2008-10-07,3.187143,5.001924345722454,-0.36281663221764215
2008-10-08,3.248571,5.031924345722454,-0.354407821579919
2008-10-09,3.277143,5.221924345722455,-0.3724261817993446
2008-10-10,3.47,5.381924345722454,-0.3552492050992966
2008-10-13,3.628572,5.181924345722455,-0.29976360944071034
2008-10-14,3.434286,4.971924345722455,-0.30926422825507116
2008-10-15,3.215714,5.101924345722455,-0.369705667490716
2008-10-16,3.35,5.081924345722454,-0.3408008911388548
2008-10-17,3.328571,5.151924345722454,-0.35391694896225523
2008-10-20,3.4,4.7319243457224545,-0.28147625541107435
2008-10-21,2.978571,4.711924345722454,-0.3678652751069772
2008-10-22,2.957143,4.721924345722455,-0.37374197816641286
2008-10-23,2.97,4.461924345722454,-0.3343679162002664
2008-10-24,2.707143,4.3119243457224545,-0.3721728901191045
2008-10-27,2.562857,4.691924345722454,-0.4537727356289297
2008-10-28,2.938571,4.861924345722454,-0.39559507901735047
2008-10-29,3.108572,5.001924345722454,-0.3785247866336905
2008-10-30,3.254286,5.291924345722454,-0.38504676420204487
2008-10-31,3.537143,5.091924345722455,-0.3053425856628391
2008-11-03,3.337143,5.181924345722455,-0.35600314142858414
2008-11-04,3.432857,5.031924345722454,-0.31778445697058066
2008-11-05,3.284286,4.821924345722454,-0.3188847927667091
2008-11-06,3.068571,4.871924345722454,-0.37015216529497164
2008-11-07,3.122857,4.831924345722454,-0.3537032501834255
2008-11-10,3.075714,4.901924345722454,-0.37254967986522525
2008-11-11,3.145714,4.711924345722454,-0.3323929313814812
2008-11-12,2.957143,5.2319243457224545,-0.43478865430886493
2008-11-13,3.48,4.901924345722454,-0.2900747227898901
2008-11-14,3.147143,4.791924345722454,-0.34324025736981434
2008-11-17,3.035714,4.8119243457224545,-0.36912682288976784
2008-11-18,3.064286,4.691924345722454,-0.3469020866046879
2008-11-19,2.935714,4.421924345722454,-0.33610035575577835
2008-11-20,2.674286,4.611924345722454,-0.42013662854630474
2008-11-21,2.855714,4.921924345722454,-0.4197972582650841
2008-11-24,3.172857,4.841924345722455,-0.34471157055499513
2008-11-25,3.09,5.0219243457224545,-0.3846980186724672
2008-11-26,3.267143,5.031924345722454,-0.3507169870752652
2008-11-28,3.282857,4.901924345722454,-0.33029219374535934
2008-12-01,3.148571,5.071924345722454,-0.3792157009093732
2008-12-02,3.315714,5.151924345722454,-0.35641252132264434
2008-12-03,3.401428,5.0619243457224545,-0.3280365790384927
2008-12-04,3.31,5.361924345722454,-0.3826843150741961
2008-12-05,3.61,5.391924345722455,-0.330480220319875
2008-12-08,3.644286,5.761924345722455,-0.3675227612619645
2008-12-09,4.012857,5.821924345722454,-0.3107335716328281
2008-12-10,4.068572,5.7719243457224545,-0.29510995704314824
2008-12-11,4.02,5.821924345722454,-0.30950665771642727
2008-12-12,4.072857,5.821924345722454,-0.3004277008524763
2008-12-15,4.07,5.841924345722455,-0.30331175839685154
2008-12-16,4.092857,5.861924345722454,-0.3017895219022013
2008-12-17,4.112857,5.781924345722454,-0.2886698693934404
2008-12-18,4.034286,5.711924345722454,-0.2937080822820779
2008-12-19,3.955714,5.741924345722454,-0.31108218049809777
2008-12-22,3.988571,5.631924345722454,-0.29179251084411495
2008-12-23,3.878572,5.671924345722454,-0.31618058288716966
2008-12-24,3.915714,5.821924345722454,-0.3274192917197568
2008-12-26,4.065714,5.741924345722454,-0.2919248399660954
2008-12-29,3.99,5.841924345722455,-0.31700587616792086
2008-12-30,4.094285,6.0219243457224545,-0.3201035474800862
2008-12-31,4.27,6.496128334076007,-0.3426853996092808
2009-01-02,4.267143,6.7861283340760075,-0.3711962418139253
2009-01-05,4.562857,6.936128334076008,-0.34216081649131735
2009-01-06,4.705714,6.896128334076008,-0.31762957821600557
2009-01-07,4.672857,6.966128334076007,-0.329203141845389
2009-01-08,4.735714,6.836128334076007,-0.30725203381658084
2009-01-09,4.608572,6.686128334076008,-0.31072636214409677
2009-01-12,4.458571,6.646128334076008,-0.32914762161000877
2009-01-13,4.42,6.446128334076008,-0.31431709532764585
2009-01-14,4.22,6.746128334076007,-0.37445601521038985
2009-01-15,4.517143,6.696128334076008,-0.32540973311209453
2009-01-16,4.465714,6.486128334076008,-0.31149774256876905
2009-01-20,4.261428,6.606128334076008,-0.3549280630806816
2009-01-21,4.384286,6.636128334076007,-0.3393307393579129
2009-01-22,4.405715,6.5761283340760075,-0.33004424850248393
2009-01-23,4.348571,6.5361283340760075,-0.3346870229997184
2009-01-26,4.307143,7.196128334076008,-0.4014638427716364
2009-01-27,4.974286,7.396128334076008,-0.3274473109015579
2009-01-28,5.165714,7.496128334076007,-0.31088239558044606
2009-01-29,5.268571,7.386128334076007,-0.2866938182358174
2009-01-30,5.162857,7.506128334076007,-0.3121810912075833
2009-02-02,5.278572,7.476128334076007,-0.2939430994060923
2009-02-03,5.248571,7.486128334076008,-0.29889379853280107
2009-02-04,5.264286,7.5761283340760075,-0.3051482541125621
2009-02-05,5.352857,7.516128334076007,-0.2878172428573823
2009-02-06,5.285714,7.506128334076007,-0.29581353199036897
2009-02-09,5.277143,7.396128334076008,-0.2864992653403885
2009-02-10,5.167143,7.396128334076008,-0.3013719115454576
2009-02-11,5.167143,7.646128334076008,-0.32421445544251115
2009-02-12,5.418571,7.736128334076008,-0.2995758645662143
2009-02-13,5.505714,7.546128334076007,-0.27039221223711774
2009-02-17,5.317143,7.516128334076007,-0.29256889136743813
2009-02-18,5.285714,7.526128334076008,-0.2976848433386522
2009-02-19,5.298572,7.486128334076008,-0.29221464506806527
2009-02-20,5.257143,7.306128334076007,-0.2804474874222338
2009-02-23,5.082857,7.376128334076007,-0.31090447863842396
2009-02-24,5.151429,7.336128334076007,-0.29780004310014185
2009-02-25,5.112857,7.336128334076007,-0.3030578573372287
2009-02-26,5.111429,7.406128334076008,-0.3098379113305353
2009-02-27,5.177143,7.136128334076007,-0.2745165504832052
2009-03-02,4.907143,7.416128334076007,-0.33831471369603905
2009-03-03,5.194286,7.6161283340760075,-0.31798864565349094
2009-03-04,5.387143,7.636128334076007,-0.29451905935629363
2009-03-05,5.414286,7.676128334076007,-0.2946592651447991
2009-03-06,5.454286,7.726128334076007,-0.2940466732937985
2009-03-09,5.5,7.726128334076007,-0.28812986761528303
2009-03-10,5.5,7.586128334076007,-0.2749924918492824
2009-03-11,5.355714,7.936128334076008,-0.32514775788041006
2009-03-12,5.708571,7.846128334076007,-0.2724346637044568
2009-03-13,5.624286,7.746128334076007,-0.2739229512557657
2009-03-16,5.522857,8.056128334076007,-0.31445270346063314
2009-03-17,5.827143,8.176128334076008,-0.28729800195112376
2009-03-18,5.945714,8.156128334076007,-0.27101269665424177
2009-03-19,5.93,8.176128334076008,-0.2747178422719615
2009-03-20,5.95,8.426128334076008,-0.29386311671308474
2009-03-23,6.2,8.426128334076008,-0.26419349976825635
2009-03-24,6.202857,8.166128334076008,-0.24041641935549518
2009-03-25,5.937143,8.186128334076008,-0.2747312578419109
2009-03-26,5.964286,7.896128334076008,-0.24465690682091334
2009-03-27,5.668571,8.226128334076007,-0.3109065687051772
2009-03-30,6.004286,8.356128334076008,-0.2814511984557818
2009-03-31,6.131429,8.016440395987415,-0.23514319359636815
2009-04-01,6.124286,8.056440395987416,-0.239827305983638
2009-04-02,6.161428,8.046440395987416,-0.23426662017249644
2009-04-03,6.152857,8.256440395987415,-0.25478090982280266
2009-04-06,6.357143,8.136440395987416,-0.21868253307243524
2009-04-07,6.242857,8.226440395987415,-0.24112292808380908
2009-04-08,6.325714,8.606440395987415,-0.2650022879436613
2009-04-09,6.707143,8.956440395987416,-0.25113742698439945
2009-04-13,7.06,8.726440395987415,-0.19096450790561492
2009-04-14,6.828571,8.556440395987416,-0.20193787556770781
2009-04-15,6.655715,8.796440395987416,-0.24336268986304155
2009-04-16,6.895714,8.876440395987416,-0.22314422309226578
2009-04-17,6.975714,8.986440395987415,-0.2237511525570498
2009-04-20,7.087143,8.556440395987416,-0.1717182996654134
2009-04-21,6.657143,8.446440395987416,-0.21184040993617193
2009-04-22,6.554286,8.366440395987416,-0.21659801662562894
2009-04-23,6.474286,7.996440395987415,-0.19035399760513771
2009-04-24,6.104286,8.516440395987415,-0.2832350470184608
2009-04-27,6.624286,8.496440395987415,-0.22034573406429958
2009-04-28,6.597143,8.356440395987415,-0.2105319146214687
2009-04-29,6.461429,8.366440395987416,-0.2276967629986426
2009-04-30,6.472857,8.246440395987415,-0.2150726023376598
2009-05-01,6.354286,8.316440395987415,-0.23593680740309664
2009-05-04,6.42,8.336440395987415,-0.22988713467079502
2009-05-05,6.444286,8.036440395987416,-0.19811686736112377
2009-05-06,6.141428,7.606440395987415,-0.19260157441846848
2009-05-07,5.71,7.646440395987415,-0.2532473014506975
2009-05-08,5.745714,7.556440395987416,-0.23962690117279806
2009-05-11,5.657143,7.656440395987415,-0.26112622740917657
2009-05-12,5.761428,7.276440395987415,-0.20820790297723968
2009-05-13,5.378572,7.196440395987415,-0.252606607705807
2009-05-14,5.297143,7.396440395987415,-0.2838253651210775
2009-05-15,5.5,7.4364403959874155,-0.2603988323542925
2009-05-18,5.538571,7.556440395987416,-0.26703967612302415
2009-05-19,5.661428,7.646440395987415,-0.2595995382412293
2009-05-20,5.75,7.486440395987415,-0.23194472995712534
2009-05-21,5.587143,7.4364403959874155,-0.24868045698117436
2009-05-22,5.542857,7.626440395987415,-0.2732052291503746
2009-05-26,5.727143,7.456440395987415,-0.23191996504364387
2009-05-27,5.561429,7.406440395987415,-0.24910905878443124
2009-05-28,5.505714,7.526440395987415,-0.2684836774984266
2009-05-29,5.631429,7.746440395987415,-0.2730301000034766
2009-06-01,5.848571,7.776440395987415,-0.24791155050608782
2009-06-02,5.881429,7.6864403959874155,-0.2348305981699531
2009-06-03,5.785714,7.716440395987416,-0.25020946147544953
2009-06-04,5.815714,7.496440395987415,-0.22420326277616376
2009-06-05,5.598571,7.4364403959874155,-0.24714370022774612
2009-06-08,5.544286,7.466440395987416,-0.2574391937850884
2009-06-09,5.572857,7.306440395987416,-0.23726784891579666
2009-06-10,5.408571,7.286440395987415,-0.25772109479157235
2009-06-11,5.391428,7.306440395987416,-0.26209922920046136
2009-06-12,5.405715,7.346440395987416,-0.26417221012878955
2009-06-15,5.451428,7.296440395987416,-0.2528647252435663
2009-06-16,5.404286,7.666440395987415,-0.2950723255047307
2009-06-17,5.771429,7.796440395987416,-0.2597353783438947
2009-06-18,5.901429,7.836440395987416,-0.246924789599398
2009-06-19,5.941429,7.6864403959874155,-0.22702464419009494
2009-06-22,5.792857,7.546440395987416,-0.23237225817351304
2009-06-23,5.652857,7.556440395987416,-0.2519153591151526
2009-06-24,5.655715,7.7664403959874155,-0.27177513614576077
2009-06-25,5.872857,7.666440395987415,-0.23395256512085716
2009-06-26,5.767143,7.786440395987415,-0.25933511248965824
2009-06-29,5.885714,7.806440395987416,-0.24604381748366222
2009-06-30,5.905715,7.297380854560394,-0.19070758156889844
2009-07-01,5.802857,7.197380854560395,-0.1937543507478554
2009-07-02,5.702857,7.177380854560394,-0.20544038061231007
2009-07-06,5.682857,7.037380854560395,-0.19247556478098382
2009-07-07,5.542857,7.027380854560395,-0.2112485270521547
2009-07-08,5.528572,7.207380854560395,-0.2329291164762226
2009-07-09,5.707143,7.217380854560394,-0.20925012618755334
2009-07-10,5.724286,7.527380854560395,-0.23953814605620838
2009-07-13,6.027143,7.687380854560394,-0.21596924699984
2009-07-14,6.185714,7.8373808545603945,-0.21074219630392554
2009-07-15,6.344285,7.797380854560394,-0.1863569167216621
2009-07-16,6.304286,7.807380854560394,-0.1925222917340348
2009-07-17,6.305714,7.897380854560394,-0.20154363628560168
2009-07-20,6.402857,7.897380854560394,-0.18924297587818262
2009-07-21,6.397143,7.967380854560394,-0.1970833179967313
2009-07-22,6.468572,8.137380854560394,-0.2050793596105498
2009-07-23,6.637143,7.527380854560395,-0.11826661514290893
2009-07-24,6.028572,7.457380854560395,-0.19159660508510024
2009-07-27,5.957143,7.547380854560394,-0.2107006238594037
2009-07-28,6.048572,7.597380854560394,-0.20386089419628184
2009-07-29,6.1,7.727380854560394,-0.21059928133346484
2009-07-30,6.23,7.777380854560395,-0.1989591204927379
2009-07-31,6.277143,7.9173808545603945,-0.20716925012084286
2009-08-03,6.424286,7.807380854560394,-0.17715222048537693
2009-08-04,6.311429,7.827380854560395,-0.1936729389725772
2009-08-05,6.33,7.707380854560395,-0.1787093281818829
2009-08-06,6.214286,7.927380854560394,-0.21609846757581974
2009-08-07,6.428571,8.037380854560395,-0.20016593510652902
2009-08-10,6.542857,8.077380854560394,-0.1899779002860834
2009-08-11,6.584286,8.107380854560395,-0.1878652158919678
2009-08-12,6.611429,8.107380854560395,-0.18451727893342063
2009-08-13,6.611429,7.857380854560394,-0.1585708873761984
2009-08-14,6.355714,7.657380854560395,-0.16998852209175153
2009-08-17,6.158571,7.717380854560394,-0.20198690254340035
2009-08-18,6.221428,7.907380854560395,-0.21321255236973458
2009-08-19,6.41,7.927380854560394,-0.19141011166222555
2009-08-20,6.425714,7.937380854560394,-0.19044907662354027
2009-08-21,6.442857,7.827380854560395,-0.17688213724182622
2009-08-24,6.331429,7.847380854560394,-0.19317934004431814
2009-08-25,6.351429,7.777380854560395,-0.18334602370980257
2009-08-26,6.281428,7.747380854560395,-0.18921915445753268
2009-08-27,6.25,7.817380854560394,-0.20049948745250623
2009-08-28,6.317143,7.727380854560394,-0.18249881571815219
2009-08-31,6.232857,7.517380854560394,-0.17087385612252726
2009-09-01,6.021429,7.467380854560394,-0.1936357449449413
2009-09-02,5.968572,7.257380854560394,-0.1775859473808009
2009-09-03,5.755714,7.347380854560394,-0.21663050902995906
2009-09-04,5.85,7.427380854560394,-0.21237376747576997
2009-09-08,5.925714,7.677380854560394,-0.22815943193959143
2009-09-09,6.175714,7.707380854560395,-0.19872728277779594
2009-09-10,6.214286,7.5873808545603945,-0.18097086213025615
2009-09-11,6.094285,7.677380854560394,-0.2062025949409595
2009-09-14,6.182857,7.9173808545603945,-0.21907798632186704
2009-09-15,6.424286,8.187380854560395,-0.21534296326014268
2009-09-16,6.685714,8.127380854560394,-0.17738394205452468
2009-09-17,6.634286,8.267380854560395,-0.1975347311669522
2009-09-18,6.771429,8.287380854560395,-0.18292291390544624
2009-09-21,6.785714,8.317380854560394,-0.18415254529562464
2009-09-22,6.818572,8.187380854560395,-0.16718519376046426
2009-09-23,6.692857,8.157380854560394,-0.17953358812977938
2009-09-24,6.66,8.107380854560395,-0.1785263182432394
2009-09-25,6.608572,8.067380854560394,-0.1808280631421717
2009-09-28,6.567143,8.107380854560395,-0.18997970888391325
2009-09-29,6.608572,8.097380854560395,-0.18386301463415888
2009-09-30,6.595714,7.323796904957546,-0.09941331175700674
2009-10-01,6.374286,7.343796904957546,-0.13201766300250795
2009-10-02,6.388571,7.443796904957546,-0.1417590939718908
2009-10-05,6.488572,7.5537969049575455,-0.1410184730090427
2009-10-06,6.595714,7.563796904957546,-0.12798901360281567
2009-10-07,6.607143,7.533796904957546,-0.12299958661584975
2009-10-08,6.577143,7.653796904957546,-0.14066925453171764
2009-10-09,6.701428,7.533796904957546,-0.11048464877116781
2009-10-12,6.58,7.593796904957546,-0.1335032945502792
2009-10-13,6.641428,7.823796904957546,-0.15112469294906394
2009-10-14,6.867143,8.143796904957545,-0.15676396647126356
2009-10-15,7.192857,7.953796904957546,-0.0956700194951241
2009-10-16,6.998571,8.063796904957545,-0.1320997933743414
2009-10-19,7.114286,7.943796904957546,-0.1044224713801365
2009-10-20,6.994286,7.793796904957546,-0.10258297909315373
2009-10-21,6.835714,8.043796904957546,-0.15018814115172163
2009-10-22,7.09,8.793796904957546,-0.19374985837994763
2009-10-23,7.841429,8.833796904957547,-0.11233764095262677
2009-10-26,7.881429,8.703796904957546,-0.09448381136847739
2009-10-27,7.748571,8.603796904957546,-0.09940098707638734
2009-10-28,7.648571,8.853796904957546,-0.136125316391965
2009-10-29,7.902857,8.593796904957546,-0.08039984102474662
2009-10-30,7.635714,8.643796904957545,-0.11662501051816376
2009-11-02,7.685714,8.633796904957546,-0.10981065635365528
2009-11-03,7.678571,8.693796904957546,-0.11677589389954857
2009-11-04,7.737143,9.013796904957546,-0.14163331151330838
2009-11-05,8.055715,8.933796904957546,-0.09828765017819929
2009-11-06,7.98,9.123796904957546,-0.12536413478647768
2009-11-09,8.171429,9.293796904957546,-0.12076527133478099
2009-11-10,8.342857,9.443796904957546,-0.11657810052857065
2009-11-11,8.491428,9.263796904957546,-0.08337498251329434
2009-11-12,8.312857,9.433796904957546,-0.11882171264133135
2009-11-13,8.475715,9.443796904957546,-0.10250981831781558
2009-11-16,8.494286,9.633796904957546,-0.11828263728199973
2009-11-17,8.678572,9.683796904957546,-0.1038048313924188
2009-11-18,8.732857,9.563796904957545,-0.0868838927901967
2009-11-19,8.608571,9.523796904957546,-0.096098847349541
2009-11-20,8.567142,9.583796904957547,-0.10608059780895884
2009-11-23,8.625714,9.473796904957545,-0.08951879731702417
2009-11-24,8.524285,9.413796904957547,-0.09449023746083862
2009-11-25,8.46,9.213796904957546,-0.08181175607983715
2009-11-27,8.264286,9.333796904957547,-0.11458476286209818
2009-11-30,8.375714,9.273796904957546,-0.09684090714531957
2009-12-01,8.318571,9.383796904957546,-0.11351757883791969
2009-12-02,8.428572,9.233796904957545,-0.08720409526499617
2009-12-03,8.284286,8.983796904957545,-0.077863615168274
2009-12-04,8.032857,8.943796904957546,-0.10185158659546623
2009-12-07,7.987143,8.943796904957546,-0.10696283861580902
2009-12-08,7.988572,8.943796904957546,-0.10680306307358856
2009-12-09,7.994286,9.063796904957545,-0.11799811008260397
2009-12-10,8.105714,8.913796904957547,-0.09065529690362573
2009-12-11,7.957143,9.013796904957546,-0.11722628278615765
2009-12-14,8.058572,9.083796904957547,-0.11286303686490651
2009-12-15,8.131429,8.823796904957545,-0.07846598379531444
2009-12-16,7.868571,8.633796904957546,-0.08863144609275564
2009-12-17,7.675714,8.563796904957545,-0.10370200447460842
2009-12-18,7.61,8.663796904957547,-0.121632226207259
2009-12-21,7.708571,8.613796904957546,-0.10509023081755697
2009-12-22,7.658571,9.073796904957545,-0.15596843524063497
