date,CBOE,dcf,Deviation
2012-06-26,27.1,29.306696070768954,-0.07529665116259732
2012-06-27,27.219999,29.66669707076895,-0.08247288415466103
2012-06-28,27.58,29.766697070768952,-0.07346119274067198
2012-06-29,27.68,,
2012-07-02,27.9,,
2012-07-03,27.92,,
2012-07-05,27.99,,
2012-07-06,27.75,,
2012-07-09,27.75,,
2012-07-10,27.68,,
2012-07-11,27.629999,,
2012-07-12,27.709999,,
2012-07-13,28.18,,
2012-07-16,28.17,,
2012-07-17,28.190001,,
2012-07-18,28.4,,
2012-07-19,28.26,,
2012-07-20,28.129999,,
2012-07-23,28.309999,,
2012-07-24,28.030001,,
2012-07-25,28.309999,,
2012-07-26,28.65,,
2012-07-27,28.67,,
2012-07-30,28.540001,,
2012-07-31,28.5,,
2012-08-01,28.4,,
2012-08-02,27.98,,
2012-08-03,28.190001,,
2012-08-06,28.559999,,
2012-08-07,29.02,,
2012-08-08,29.040001,,
2012-08-09,28.93,,
2012-08-10,28.93,,
2012-08-13,29.01,,
2012-08-14,29.040001,,
2012-08-15,28.98,,
2012-08-16,28.99,,
2012-08-17,28.870001,,
2012-08-20,28.83,,
2012-08-21,28.780001,,
2012-08-22,28.73,,
2012-08-23,28.719999,,
2012-08-24,28.790001,,
2012-08-27,28.75,,
2012-08-28,28.9,,
2012-08-29,28.73,,
2012-08-30,28.59,,
2012-08-31,28.440001,,
2012-09-04,28.93,,
2012-09-05,28.67,,
2012-09-06,28.709999,,
2012-09-07,28.85,,
2012-09-10,28.66,,
2012-09-11,28.690001,,
2012-09-12,28.799999,,
2012-09-13,29.0,,
2012-09-14,29.299999,,
2012-09-17,29.620001,,
2012-09-18,29.809999,,
2012-09-19,30.209999,,
2012-09-20,30.27,,
2012-09-21,30.24,,
2012-09-24,30.24,,
2012-09-25,29.719999,,
2012-09-26,29.32,,
2012-09-27,29.68,,
2012-09-28,29.4,,
2012-10-01,29.559999,,
2012-10-02,29.43,,
2012-10-03,29.51,,
2012-10-04,29.67,,
2012-10-05,29.700001,,
2012-10-08,29.6,,
2012-10-09,29.610001,,
2012-10-10,29.51,,
2012-10-11,29.459999,,
2012-10-12,29.290001,,
2012-10-15,29.34,,
2012-10-16,29.469999,,
2012-10-17,29.58,,
2012-10-18,29.469999,,
2012-10-19,28.969999,,
2012-10-22,28.959999,,
2012-10-23,28.75,,
2012-10-24,28.950001,,
2012-10-25,29.040001,,
2012-10-26,29.15,,
2012-10-31,29.469999,,
2012-11-01,30.66,,
2012-11-02,30.200001,,
2012-11-05,30.459999,,
2012-11-06,30.610001,,
2012-11-07,30.379999,,
2012-11-08,30.17,,
2012-11-09,30.049999,,
2012-11-12,30.0,,
2012-11-13,29.690001,,
2012-11-14,29.41,,
2012-11-15,29.32,,
2012-11-16,29.59,,
2012-11-19,29.48,,
2012-11-20,29.41,,
2012-11-21,29.469999,,
2012-11-23,29.559999,,
2012-11-26,29.49,,
2012-11-27,29.530001,,
2012-11-28,29.719999,,
2012-11-29,29.75,,
2012-11-30,29.98,,
2012-12-03,29.73,,
2012-12-04,29.83,,
2012-12-05,29.85,,
2012-12-06,30.129999,,
2012-12-07,29.99,,
2012-12-10,29.92,,
2012-12-11,29.91,,
2012-12-12,30.1,,
2012-12-13,30.0,,
2012-12-14,29.879999,,
2012-12-17,29.879999,,
2012-12-18,30.17,,
2012-12-19,29.51,,
2012-12-20,30.68,,
2012-12-21,30.139999,,
2012-12-24,29.879999,,
2012-12-26,29.58,,
2012-12-27,29.33,,
2012-12-28,29.370001,,
2012-12-31,29.459999,32.19660087514292,-0.08499660836109213
2013-01-02,30.129999,32.59660287514292,-0.07567058090657264
2013-01-03,30.530001,33.31660187514292,-0.08364000883361311
2013-01-04,31.25,33.406601875142925,-0.06455615818703198
2013-01-07,31.34,33.296601875142926,-0.058762809564768204
2013-01-08,31.23,33.66660187514292,-0.07237445240774187
2013-01-09,31.6,33.806601875142924,-0.06527133023580745
2013-01-10,31.74,33.936602875142924,-0.06472665762169849
2013-01-11,31.870001,34.026600875142925,-0.06337982107164764
2013-01-14,31.959999,34.31660187514292,-0.06867238439625101
2013-01-15,32.25,34.55660387514292,-0.06674856949128882
2013-01-16,32.490002,34.69660287514292,-0.06359702945799806
2013-01-17,32.630001,35.18660087514292,-0.0726583361721932
2013-01-18,33.119999,35.30660387514292,-0.061931894749083005
2013-01-22,33.240002,35.21660387514292,-0.056126987206113865
2013-01-23,33.150002,35.46660387514292,-0.0653178376846657
2013-01-24,33.400002,35.456600875142925,-0.05800327229293756
2013-01-25,33.389999,35.54660187514292,-0.06066973385298435
2013-01-28,33.48,35.62660287514292,-0.06025280834846691
2013-01-29,33.560001,35.656601875142925,-0.058799794845411646
2013-01-30,33.59,35.94660287514292,-0.06555843074596934
2013-01-31,33.880001,36.06660187514292,-0.06062675055200928
2013-02-01,34.0,35.99660187514292,-0.05546639880253956
2013-02-04,33.93,36.11660087514292,-0.06054282025880897
2013-02-05,34.049999,36.29660187514292,-0.06189568056180672
2013-02-06,34.23,36.36660087514292,-0.05875173438613346
2013-02-07,34.299999,36.526600875142925,-0.0609583651858
2013-02-08,34.459999,36.84660087514292,-0.06477129011791538
2013-02-11,34.779999,37.026600875142925,-0.060675347508097666
2013-02-12,34.959999,37.05660387514292,-0.056578440976597144
2013-02-13,34.990002,37.75660087514292,-0.07327457480327149
2013-02-14,35.689999,38.026600875142925,-0.06144650905861815
2013-02-15,35.959999,37.86660087514292,-0.05035048911386408
2013-02-19,35.799999,37.43660087514292,-0.04371662589243219
2013-02-20,35.369999,37.44660287514292,-0.055455067100929845
2013-02-21,35.380001,37.60660287514292,-0.05920773760223497
2013-02-22,35.540001,36.80660387514292,-0.03441238098031407
2013-02-25,34.740002,37.72660187514292,-0.07916429592644325
2013-02-26,35.66,37.956600875142925,-0.06050596792630425
2013-02-27,35.889999,37.98659987514292,-0.05519317027673376
2013-02-28,35.919998,37.48659987514292,-0.04179098345437626
2013-03-01,35.419998,37.91659987514292,-0.06584456104619296
2013-03-04,35.849998,38.086601875142925,-0.05872416453626006
2013-03-05,36.02,37.92660287514292,-0.05027085819997079
2013-03-06,35.860001,37.84660087514292,-0.0524908401073263
2013-03-07,35.779999,37.72660187514292,-0.051597620204047234
2013-03-08,35.66,37.956600875142925,-0.06050596792630425
2013-03-11,35.889999,37.826599875142925,-0.05119680017593986
2013-03-12,35.759998,37.92660287514292,-0.057126257320634144
2013-03-13,35.860001,38.42660287514292,-0.06679231790232454
2013-03-14,36.360001,38.23659987514292,-0.049078602210205324
2013-03-15,36.169998,38.19660287514292,-0.053057202017872895
2013-03-18,36.130001,38.026600875142925,-0.04987560895516929
2013-03-19,35.959999,38.47660187514292,-0.06540605855239823
2013-03-20,36.41,38.29660187514292,-0.049262905395464185
2013-03-21,36.23,38.456600875142925,-0.05789905567504616
2013-03-22,36.389999,38.656601875142925,-0.05863430216819965
2013-03-25,36.59,38.64660387514292,-0.05321564300416326
2013-03-26,36.580002,38.62660287514292,-0.05298423166433708
2013-03-27,36.560001,39.00660087514292,-0.0627227141112423
2013-03-28,36.939999,39.6164753039692,-0.06755967772077509
2013-04-01,36.709999,39.7664773039692,-0.07686067540269947
2013-04-02,36.860001,39.0364773039692,-0.0557549362618307
2013-04-03,36.130001,39.2964753039692,-0.08057909213168968
2013-04-04,36.389999,39.316476303969196,-0.07443386536839136
2013-04-05,36.41,39.446477303969196,-0.07697714755542095
2013-04-08,36.540001,39.0564783039692,-0.06443175148521929
2013-04-09,36.150002,39.8364763039692,-0.09254017036647111
2013-04-10,36.93,40.1464783039692,-0.0801185668046801
2013-04-11,37.240002,39.8664753039692,-0.065881753627407
2013-04-12,36.959999,39.0964753039692,-0.0546462638219537
2013-04-15,36.189999,39.6264773039692,-0.08672177134516534
2013-04-16,36.720001,39.1164753039692,-0.06126508805679698
2013-04-17,36.209999,39.0564783039692,-0.07288110519887603
2013-04-18,36.150002,39.5164773039692,-0.08519168543475031
2013-04-19,36.610001,39.2664773039692,-0.06765252414686751
2013-04-22,36.360001,39.3564773039692,-0.07613680159496894
2013-04-23,36.450001,39.3564773039692,-0.07385001156279991
2013-04-24,36.450001,39.5164773039692,-0.07759994091530997
2013-04-25,36.610001,39.436475303969196,-0.07167157516444478
2013-04-26,36.529999,39.946477303969196,-0.08552639768387604
2013-04-29,37.040001,40.436475303969196,-0.0839953106307415
2013-04-30,37.529999,40.2064753039692,-0.06656828990192487
2013-05-01,37.299999,40.4164743039692,-0.07710903431433502
2013-05-02,37.509998,41.6564763039692,-0.09953982362099367
2013-05-03,38.75,41.8264743039692,-0.07355327828043234
2013-05-06,38.919998,42.0364773039692,-0.07413749923509727
2013-05-07,39.130001,42.1164753039692,-0.07090988223527217
2013-05-08,39.209999,41.9664773039692,-0.06568286120380395
2013-05-09,39.060001,42.2164773039692,-0.07476882263865314
2013-05-10,39.310001,42.5564783039692,-0.07628632427665905
2013-05-13,39.650002,42.8964783039692,-0.07568165108949754
2013-05-14,39.990002,42.936475303969196,-0.06862401450304467
2013-05-15,40.029999,43.1764763039692,-0.07287480529484414
2013-05-16,40.27,43.6564763039692,-0.07757099497426234
2013-05-17,40.75,43.5264753039692,-0.06378819522094437
2013-05-20,40.619999,43.7164773039692,-0.07083091993983825
2013-05-21,40.810001,43.0564783039692,-0.052175128864687226
2013-05-22,40.150002,43.446477303969196,-0.07587439784601446
2013-05-23,40.540001,43.4264763039692,-0.06646809848823454
2013-05-24,40.52,43.6364763039692,-0.0714190642310345
2013-05-28,40.73,43.4664773039692,-0.06295604046383851
2013-05-29,40.560001,43.5764743039692,-0.06922251862157747
2013-05-30,40.669998,43.0464753039692,-0.05520724489491646
2013-05-31,40.139999,43.3264743039692,-0.07354568667677808
2013-06-03,40.419998,42.8764773039692,-0.057292003877888575
2013-06-04,39.970001,42.8364763039692,-0.06691669229813824
2013-06-05,39.93,43.4064763039692,-0.08009118914937818
2013-06-06,40.5,44.1064773039692,-0.08176752088166983
2013-06-07,41.200001,45.1164753039692,-0.08680807349382291
2013-06-10,42.209999,44.7164773039692,-0.05605267800795011
2013-06-11,41.810001,44.3964783039692,-0.05825861425900436
2013-06-12,41.490002,45.1764763039692,-0.08160163442506718
2013-06-13,42.27,45.4764763039692,-0.07050845985816478
2013-06-14,42.57,46.0364773039692,-0.07529849169563474
2013-06-17,43.130001,46.2764753039692,-0.06799295502307456
2013-06-18,43.369999,45.8464753039692,-0.05401672184284134
2013-06-19,42.939999,45.4864783039692,-0.055983215208529113
2013-06-20,42.580002,45.5164773039692,-0.06451455556102814
2013-06-21,42.610001,46.686475303969196,-0.08731595772496936
2013-06-24,43.779999,47.1764763039692,-0.07199514609961322
2013-06-25,44.27,48.3264743039692,-0.08393896642354537
2013-06-26,45.419998,49.75647430396919,-0.08715401090272312
2013-06-27,46.849998,49.54647530396921,-0.05442319130525908
2013-06-28,46.639999,,
2013-07-01,47.389999,,
2013-07-02,46.700001,,
2013-07-03,46.970001,,
2013-07-05,47.43,,
2013-07-08,47.619999,,
2013-07-09,47.529999,,
2013-07-10,47.07,,
2013-07-11,47.290001,,
2013-07-12,47.25,,
2013-07-15,47.610001,,
2013-07-16,48.040001,,
2013-07-17,48.619999,,
2013-07-18,49.119999,,
2013-07-19,48.669998,,
2013-07-22,49.490002,,
2013-07-23,49.0,,
2013-07-24,49.669998,,
2013-07-25,49.259998,,
2013-07-26,49.48,,
2013-07-29,49.470001,,
2013-07-30,49.73,,
2013-07-31,50.099998,,
2013-08-01,50.799999,,
2013-08-02,50.84,,
2013-08-05,48.740002,,
2013-08-06,47.599998,,
2013-08-07,47.490002,,
2013-08-08,48.360001,,
2013-08-09,48.77,,
2013-08-12,49.139999,,
2013-08-13,49.560001,,
2013-08-14,49.049999,,
2013-08-15,47.91,,
2013-08-16,47.860001,,
2013-08-19,47.580002,,
2013-08-20,47.98,,
2013-08-21,47.849998,,
2013-08-22,48.889999,,
2013-08-23,48.529999,,
2013-08-26,48.57,,
2013-08-27,46.470001,,
2013-08-28,46.990002,,
2013-08-29,47.169998,,
2013-08-30,45.889999,,
2013-09-03,45.029999,,
2013-09-04,45.189999,,
2013-09-05,45.279999,,
2013-09-06,45.23,,
2013-09-09,45.610001,,
2013-09-10,45.889999,,
2013-09-11,46.450001,,
2013-09-12,46.110001,,
2013-09-13,46.16,,
2013-09-16,45.209999,,
2013-09-17,45.299999,,
2013-09-18,45.48,,
2013-09-19,45.700001,,
2013-09-20,45.32,,
2013-09-23,45.139999,,
2013-09-24,45.150002,,
2013-09-25,45.02,,
2013-09-26,45.439999,,
2013-09-27,45.360001,,
2013-09-30,45.23,,
2013-10-01,46.759998,,
2013-10-02,45.630001,,
2013-10-03,45.950001,,
2013-10-04,46.189999,,
2013-10-07,45.82,,
2013-10-08,45.450001,,
2013-10-09,45.419998,,
2013-10-10,46.900002,,
2013-10-11,47.049999,,
2013-10-14,47.73,,
2013-10-15,47.25,,
2013-10-16,47.919998,,
2013-10-17,48.099998,,
2013-10-18,49.48,,
2013-10-21,49.57,,
2013-10-22,50.27,,
2013-10-23,50.68,,
2013-10-24,50.279999,,
2013-10-25,50.639999,,
2013-10-28,49.610001,,
2013-10-29,49.91,,
2013-10-30,49.290001,,
2013-10-31,48.43,,
2013-11-01,48.990002,,
2013-11-04,49.700001,52.69289433133655,-0.056798803127363406
2013-11-05,50.099998,53.11289633133655,-0.05672630452199501
2013-11-06,50.52,51.97289733133655,-0.027954903535088005
2013-11-07,49.380001,53.71289533133655,-0.08066767402145048
2013-11-08,51.119999,54.00289633133655,-0.05338412431897055
2013-11-11,51.41,52.77289633133655,-0.02582568754194492
2013-11-12,50.18,53.24289833133655,-0.05752688954451324
2013-11-13,50.650002,53.13289733133655,-0.04672990663116339
2013-11-14,50.540001,54.17289833133655,-0.06706115868338336
2013-11-15,51.580002,53.72289733133655,-0.03988793303756899
2013-11-18,51.130001,53.95289733133655,-0.05232149654541307
2013-11-19,51.360001,55.51289433133655,-0.07480952635165117
2013-11-20,52.919998,56.73289533133655,-0.0672078748857805
2013-11-21,54.139999,57.12289533133655,-0.05221892752519819
2013-11-22,54.529999,56.39289533133655,-0.03303423809668049
2013-11-25,53.799999,55.80289533133655,-0.035892337116992024
2013-11-26,53.209999,55.28289533133655,-0.03749616077292439
2013-11-27,52.689999,54.87289533133655,-0.03978095775984969
2013-11-29,52.279999,55.57289633133655,-0.05925365688524942
2013-12-02,52.98,53.86289633133655,-0.016391549498293467
2013-12-03,51.27,53.73289533133655,-0.04583589468145055
2013-12-04,51.139999,53.18289633133655,-0.03841267535729953
2013-12-05,50.59,54.04289733133655,-0.06389178785450489
2013-12-06,51.450001,53.78289533133655,-0.043376138769853245
2013-12-09,51.189999,53.98289533133655,-0.051736690190370416
2013-12-10,51.389999,53.32289633133655,-0.036248918650741646
2013-12-11,50.73,54.29289733133655,-0.06562363599041399
2013-12-12,51.700001,54.34289633133655,-0.04863368553678904
2013-12-13,51.75,55.19289433133655,-0.06237930394930924
2013-12-16,52.599998,54.94289433133655,-0.04264239006426496
2013-12-17,52.349998,55.02289633133655,-0.048577928636124534
2013-12-18,52.43,54.53289533133655,-0.03856196005291046
2013-12-19,51.939999,54.97289733133655,-0.05517079285554927
2013-12-20,52.380001,55.70289733133655,-0.059653922695816486
2013-12-23,53.110001,55.69289433133655,-0.046377430412756326
2013-12-24,53.099998,55.43289633133655,-0.04208508820091639
2013-12-26,52.84,55.20289733133655,-0.042803864390560165
2013-12-27,52.610001,54.83289833133655,-0.040539482664300186
2013-12-30,52.240002,54.55289533133655,-0.04239726081060946
2013-12-31,51.959999,54.120912161775315,-0.03992750815647794
2014-01-02,50.98,54.800912161775315,-0.06972351391699061
2014-01-03,51.66,54.07091216177531,-0.04458796912029306
2014-01-06,50.93,53.83091116177531,-0.0538893193365676
2014-01-07,50.689999,53.160912161775315,-0.04647988646726031
2014-01-08,50.02,52.900910161775315,-0.054458612393723516
2014-01-09,49.759998,52.99091016177532,-0.06097106375247574
2014-01-10,49.849998,51.610913161775315,-0.034119046804223285
2014-01-13,48.470001,52.88091416177531,-0.08341219571736735
2014-01-14,49.740002,52.97091416177531,-0.0609940797303965
2014-01-15,49.830002,52.19091116177532,-0.04523602116194614
2014-01-16,49.049999,53.02091316177532,-0.07489335669605357
2014-01-17,49.880001,53.01091116177531,-0.05906161756436523
2014-01-21,49.869999,53.89091216177531,-0.0746120820836158
2014-01-22,50.75,53.870912161775315,-0.057933159780238386
2014-01-23,50.73,53.17091116177531,-0.04590688984713298
2014-01-24,50.029999,52.160912161775315,-0.04085268208436166
2014-01-27,49.02,53.33091116177531,-0.08083325538351449
2014-01-28,50.189999,52.860913161775315,-0.05052720435610447
2014-01-29,49.720001,54.54091416177531,-0.08839076564569237
2014-01-30,51.400002,55.160912161775315,-0.06818071011489724
2014-01-31,52.02,52.270913161775304,-0.004800244468634807
2014-02-03,49.130001,54.14091216177531,-0.09255313517442221
2014-02-04,51.0,53.860913161775315,-0.053116685065890845
2014-02-05,50.720001,54.82091216177531,-0.0748055988137083
2014-02-06,51.68,56.56091016177532,-0.08629475989362545
2014-02-07,53.419998,57.51091116177531,-0.07113281774075497
2014-02-10,54.369999,57.88091416177531,-0.06065756238684161
2014-02-11,54.740002,59.19091116177531,-0.07519582102073896
2014-02-12,56.049999,59.800912161775315,-0.06272334361101761
2014-02-13,56.66,59.45091316177532,-0.0469448325239481
2014-02-14,56.310001,59.63091416177531,-0.05569113283700222
2014-02-18,56.490002,58.49091016177532,-0.034208873759036584
2014-02-19,55.349998,57.83091116177531,-0.042899430632093005
2014-02-20,54.689999,57.31091016177532,-0.045731452429861874
2014-02-21,54.169998,57.410912161775315,-0.056451187409161996
2014-02-24,54.27,57.00091316177531,-0.0479099896877907
2014-02-25,53.860001,56.860913161775315,-0.05277636244140871
2014-02-26,53.720001,57.06091016177532,-0.05854987507741094
2014-02-27,53.919998,57.17091116177531,-0.056863063675446246
2014-02-28,54.029999,58.54091416177531,-0.07705576905255684
2014-03-03,55.400002,59.730912161775315,-0.072507015296292
2014-03-04,56.59,60.39091216177531,-0.06293847908098182
2014-03-05,57.25,60.54091416177531,-0.054358514524267765
2014-03-06,57.400002,60.42091116177531,-0.04999774256443945
2014-03-07,57.279999,59.60091116177532,-0.038940883898161416
2014-03-10,56.459999,59.25091316177531,-0.047103310528820885
2014-03-11,56.110001,59.78091116177532,-0.06140605906526486
2014-03-12,56.639999,60.32091216177531,-0.06102217340320426
2014-03-13,57.18,61.68091316177531,-0.07297092294938001
2014-03-14,58.540001,61.75091316177531,-0.05199780857269831
2014-03-17,58.610001,60.24091016177532,-0.027073116216132176
2014-03-18,57.099998,59.34091316177532,-0.03776340879126905
2014-03-19,56.200001,59.800912161775315,-0.060214987223506156
2014-03-20,56.66,59.120912161775315,-0.04162507092315171
2014-03-21,55.98,59.71091216177531,-0.0624829202352013
2014-03-24,56.57,60.120912161775315,-0.059062845756904125
2014-03-25,56.98,59.20091316177532,-0.037514846362358356
2014-03-26,56.060001,59.620912161775315,-0.05972587524513451
2014-03-27,56.48,58.89091216177531,-0.040938611294599414
2014-03-28,55.75,59.74091016177532,-0.06680363842747183
2014-03-31,56.599998,58.62258059292332,-0.03450176659687132
2014-04-01,56.32,57.55258059292332,-0.02141659992001954
2014-04-02,55.25,57.05258059292332,-0.03159507552839613
2014-04-03,54.75,56.042582592923324,-0.023064293847988027
2014-04-04,53.740002,53.97257859292332,-0.004309162152089874
2014-04-07,51.669998,53.412581592923324,-0.032624964773359744
2014-04-08,51.110001,54.67257959292332,-0.06516207245842953
2014-04-09,52.369999,53.42257959292332,-0.019702915900802975
2014-04-10,51.119999,53.05258059292332,-0.03642766424035382
2014-04-11,50.75,52.73258059292332,-0.03759688167412356
2014-04-14,50.43,52.74257959292332,-0.04384653937619709
2014-04-15,50.439999,53.81257859292332,-0.06267269997291747
2014-04-16,51.509998,54.50258159292332,-0.0549071898148743
2014-04-17,52.200001,54.35257959292332,-0.039603982166903196
2014-04-21,52.049999,55.042582592923324,-0.054368517099851243
2014-04-22,52.740002,54.97257859292332,-0.040612549930679864
2014-04-23,52.669998,55.23258059292332,-0.0463962133475192
2014-04-24,52.93,54.74257959292332,-0.0331109641964632
2014-04-25,52.439999,54.77258159292332,-0.042586683429664984
2014-04-28,52.470001,55.212580592923324,-0.04967309195605396
2014-04-29,52.91,55.662581592923324,-0.04945120248021839
2014-04-30,53.360001,55.76257959292332,-0.043085858123181775
2014-05-01,53.459999,55.082579592923324,-0.02945723684175061
2014-05-02,52.779999,55.592581592923324,-0.050592768177568415
2014-05-05,53.290001,54.292582592923324,-0.018466271911220633
2014-05-06,51.990002,53.37258059292332,-0.025904286012856548
2014-05-07,51.07,53.27258159292332,-0.04134550132663206
2014-05-08,50.970001,53.11258159292332,-0.0403403586996568
2014-05-09,50.810001,53.85257959292332,-0.05649828877135421
2014-05-12,51.549999,53.162581592923324,-0.030333037723246692
2014-05-13,50.860001,52.48258059292332,-0.030916536012371876
2014-05-14,50.18,51.36258159292332,-0.023024185238505468
2014-05-15,49.060001,51.02258159292332,-0.03846494104476139
2014-05-16,48.720001,51.15257859292332,-0.04755532682490904
2014-05-19,48.849998,50.55258059292332,-0.03367943976259957
2014-05-20,48.25,51.34258159292331,-0.06023424411034228
2014-05-21,49.040001,51.66258159292331,-0.05076363805409512
2014-05-22,49.360001,52.12258059292332,-0.05300158897540075
2014-05-23,49.82,53.13258259292333,-0.06234559720732502
2014-05-27,50.830002,52.97257859292332,-0.04044690007236218
2014-05-28,50.669998,52.90257859292332,-0.04220173481717515
2014-05-29,50.599998,52.98258059292332,-0.04496916847499788
2014-05-30,50.68,52.55258059292332,-0.035632514555821504
2014-06-02,50.25,50.36258159292332,-0.0022354214053860177
2014-06-03,48.060001,50.13258259292333,-0.04134200724811432
2014-06-04,47.830002,50.51257959292333,-0.05310711934615098
2014-06-05,48.209999,50.97257859292332,-0.054197367862940604
2014-06-06,48.669998,50.97257859292332,-0.04517292741480017
2014-06-09,48.669998,49.90257859292332,-0.02469973752214305
2014-06-10,47.599998,50.38258259292333,-0.05522909802789999
2014-06-11,48.080002,51.55258059292332,-0.06735993723270572
2014-06-12,49.25,52.50258159292332,-0.0619508887799477
2014-06-13,50.200001,52.55258059292332,-0.04476620493951755
2014-06-16,50.25,53.61258159292332,-0.06272000886760454
2014-06-17,51.310001,52.60257959292332,-0.02457253242951629
2014-06-18,50.299999,51.76257959292333,-0.028255558444449824
2014-06-19,49.459999,51.18258159292332,-0.03365564102693652
2014-06-20,48.880001,51.532580592923324,-0.051473835821984615
2014-06-23,49.23,50.72257859292332,-0.02942631534768947
2014-06-24,48.419998,51.042582592923324,-0.05138032716406726
2014-06-25,48.740002,51.24257959292332,-0.048837853457106895
2014-06-26,48.939999,51.39258059292332,-0.04772248376375632
2014-06-27,49.09,51.51257959292333,-0.0470288929824072
2014-06-30,49.209999,50.664594845600185,-0.028710302530456366
2014-07-01,48.98,50.11459484560019,-0.022640008346786034
2014-07-02,48.43,50.14459384560019,-0.034192994979270974
2014-07-03,48.459999,49.984593845600195,-0.030501295065227252
2014-07-07,48.299999,49.05459384560019,-0.015382755955034133
2014-07-08,47.369999,49.31459584560018,-0.03943248063288496
2014-07-09,47.630001,48.55459384560019,-0.019042335078330974
2014-07-10,46.869999,48.62459384560019,-0.03608451416934466
2014-07-11,46.939999,49.35459284560018,-0.048923386991641116
2014-07-14,47.669998,48.88459584560018,-0.024846228645040602
2014-07-15,47.200001,48.44459284560019,-0.02569103737886458
2014-07-16,46.759998,49.83459684560019,-0.06169607140850453
2014-07-17,48.150002,50.64459384560019,-0.049256823999920596
2014-07-18,48.959999,51.274594845600184,-0.04514118254020283
2014-07-21,49.59,49.76459684560019,-0.003508454939198824
2014-07-22,48.080002,50.13459584560018,-0.04098155796304259
2014-07-23,48.450001,50.414594845600185,-0.03896875203732075
2014-07-24,48.73,50.514596845600195,-0.0353283398668881
2014-07-25,48.830002,50.89459384560019,-0.04056603441739959
2014-07-28,49.209999,50.424596845600185,-0.024087408161522328
2014-07-29,48.740002,50.79459584560018,-0.040449063751693326
2014-07-30,49.110001,50.15459584560019,-0.02082750001248057
2014-07-31,48.470001,51.39459384560019,-0.056904678620211646
2014-08-01,49.709999,50.88459584560018,-0.02308354475614338
2014-08-04,49.200001,51.334596845600196,-0.041582012458780016
2014-08-05,49.650002,51.83459684560018,-0.04214549699513315
2014-08-06,50.150002,51.88459584560019,-0.033431769436193526
2014-08-07,50.200001,52.36459484560019,-0.04133697304414574
2014-08-08,50.68,52.36459484560019,-0.03217049326109189
2014-08-11,50.68,52.04459584560018,-0.02621974142422978
2014-08-12,50.360001,52.214593845600184,-0.03551866842217066
2014-08-13,50.529999,52.13459584560019,-0.03077796652250464
2014-08-14,50.450001,52.79459584560018,-0.044409750809666915
2014-08-15,51.110001,53.43459484560019,-0.0435035364695312
2014-08-18,51.75,53.214593845600184,-0.027522409545201798
2014-08-19,51.529999,52.704594845600184,-0.022286403093339513
2014-08-20,51.02,52.69459284560019,-0.031779215953084416
2014-08-21,51.009998,52.74459584560019,-0.03288674067534603
2014-08-22,51.060001,54.73459384560018,-0.06713474216992954
2014-08-25,53.049999,55.57459384560019,-0.04542713982965185
2014-08-26,53.889999,54.57459384560019,-0.012544204131633263
2014-08-27,52.889999,54.704594845600184,-0.033170812263974336
2014-08-28,53.02,54.714593845600184,-0.030971514663568178
2014-08-29,53.029999,55.08459684560018,-0.03729895403172567
2014-09-02,53.400002,54.76459684560018,-0.024917463547616925
2014-09-03,53.080002,54.63459584560019,-0.02845438538602063
2014-09-04,52.950001,55.01459684560018,-0.03752814641893165
2014-09-05,53.330002,55.65459584560019,-0.041768227947413306
2014-09-08,53.970001,55.454594845600184,-0.02677134058473729
2014-09-09,53.77,56.03459284560019,-0.04041419292257775
2014-09-10,54.349998,56.22459584560018,-0.033341241807198774
2014-09-11,54.540001,56.49459584560019,-0.03459790828386666
2014-09-12,54.810001,56.414594845600185,-0.028442885214220892
2014-09-15,54.73,56.43459484560019,-0.030204785739382123
2014-09-16,54.75,57.01459684560018,-0.03971959762747912
2014-09-17,55.330002,57.49459584560019,-0.03764864877758478
2014-09-18,55.810001,56.80459384560018,-0.01750902133555554
2014-09-19,55.119999,56.23459384560018,-0.019820448044142625
2014-09-22,54.549999,55.82459384560019,-0.022832138270911018
2014-09-23,54.139999,55.65459584560019,-0.027214227730663287
2014-09-24,53.970001,55.204594845600184,-0.022363968960431135
2014-09-25,53.52,55.49459584560019,-0.0355817681976458
2014-09-26,53.810001,55.14459384560019,-0.02420169870752753
2014-09-29,53.459999,55.214593845600184,-0.03177773706905562
2014-09-30,53.529999,54.915043594452804,-0.025221587816288582
2014-10-01,53.439999,55.8150445944528,-0.0425520683842443
2014-10-02,54.34,55.965046594452794,-0.029036813034903575
2014-10-03,54.490002,55.895042594452796,-0.025137123602303912
2014-10-06,54.419998,55.335045594452794,-0.016536493005881336
2014-10-07,53.860001,56.8550455944528,-0.05267860685252923
2014-10-08,55.380001,57.375046594452805,-0.03477200826614568
2014-10-09,55.900002,57.095043594452804,-0.020930741430748467
2014-10-10,55.619999,56.2450445944528,-0.011112900682355376
2014-10-13,54.77,57.0450445944528,-0.03988154642750552
2014-10-14,55.57,57.9250455944528,-0.04065677584340699
2014-10-15,56.450001,57.0350455944528,-0.010257633501562391
2014-10-16,55.560001,55.8150445944528,-0.004569441739336155
2014-10-17,54.34,57.585045594452794,-0.056352227578428615
2014-10-20,56.110001,57.7250445944528,-0.027978213023468146
2014-10-21,56.25,57.7950445944528,-0.026733167268826574
2014-10-22,56.32,58.4350435944528,-0.03619478080878136
2014-10-23,56.959999,59.0150455944528,-0.03482241814358544
