date,LKQ,dcf,Deviation
2010-03-17,10.2,10.948621638788905,-0.06837587994973549
2010-03-18,10.18,10.818621638788905,-0.05902985242585823
2010-03-19,10.05,10.948621638788905,-0.08207623465635683
2010-03-22,10.18,11.008621638788906,-0.07527024417564288
2010-03-23,10.24,10.868621638788905,-0.05783821165928016
2010-03-24,10.1,10.698621638788905,-0.05595315536896306
2010-03-25,9.93,10.578621638788904,-0.061314381110917804
2010-03-26,9.81,10.788621638788905,-0.09070868101170726
2010-03-29,10.02,10.868621638788905,-0.07807996883066293
2010-03-30,10.1,10.918621638788906,-0.07497481512508097
2010-03-31,10.15,11.503590584603511,-0.11766679061189522
2010-04-01,10.17,11.44359058460351,-0.11129291765444937
2010-04-05,10.11,11.413590584603512,-0.11421389044408203
2010-04-06,10.08,11.413590584603512,-0.11684233587303128
2010-04-07,10.08,11.393590584603512,-0.11529206485430543
2010-04-08,10.06,11.433590584603511,-0.12013641510420969
2010-04-09,10.1,11.543590584603512,-0.12505559461966098
2010-04-12,10.21,11.503590584603511,-0.11245102779777838
2010-04-13,10.17,11.593590584603511,-0.12279117277904084
2010-04-14,10.26,11.683590584603511,-0.12184529869435012
2010-04-15,10.35,11.553590584603512,-0.10417459194091883
2010-04-16,10.22,11.62359058460351,-0.12075361519208117
2010-04-19,10.29,11.743590584603512,-0.12377735532684941
2010-04-20,10.41,11.713590584603512,-0.11128872698666514
2010-04-21,10.38,11.843590584603511,-0.12357659395168186
2010-04-22,10.51,12.043590584603512,-0.12733665876719935
2010-04-23,10.71,12.12359058460351,-0.1165983439261562
2010-04-26,10.79,11.903590584603512,-0.09355081365481999
2010-04-27,10.57,11.933590584603511,-0.11426490417417112
2010-04-28,10.6,11.923590584603511,-0.11100604094144384
2010-04-29,10.59,11.87359058460351,-0.10810466938854568
2010-04-30,10.54,11.95359058460351,-0.11825656689499198
2010-05-03,10.62,11.543590584603512,-0.08000895196641589
2010-05-04,10.21,11.393590584603512,-0.10388214108754545
2010-05-05,10.06,11.043590584603512,-0.08906438327900257
2010-05-06,9.71,10.653590584603512,-0.08857019397452548
2010-05-07,9.32,11.20359058460351,-0.16812383229997951
2010-05-10,9.87,11.19359058460351,-0.11824539897180764
2010-05-11,9.86,11.45359058460351,-0.1391345860350286
2010-05-12,10.12,11.28359058460351,-0.10312236835243149
2010-05-13,9.95,10.893590584603512,-0.08661887715306094
2010-05-14,9.56,10.813590584603512,-0.11592732079096701
2010-05-17,9.48,10.553590584603512,-0.10172751880007158
2010-05-18,9.22,10.463590584603512,-0.11884931606874738
2010-05-19,9.13,10.083590584603511,-0.09456855438572986
2010-05-20,8.75,10.343590584603511,-0.15406551250931944
2010-05-21,9.01,10.313590584603512,-0.126395417183765
2010-05-24,8.98,10.433590584603511,-0.1393183461452402
2010-05-25,9.1,10.383590584603512,-0.12361721835477446
2010-05-26,9.05,10.643590584603512,-0.14972302550877148
2010-05-27,9.31,10.543590584603512,-0.11699909767028382
2010-05-28,9.21,10.293590584603512,-0.10526847514455029
2010-06-01,8.96,10.473590584603512,-0.14451496574904643
2010-06-02,9.14,10.653590584603512,-0.1420732824847747
2010-06-03,9.32,10.383590584603512,-0.10242994231499969
2010-06-04,9.05,10.163590584603512,-0.10956665120793552
2010-06-07,8.83,10.19359058460351,-0.13376940865793552
2010-06-08,8.86,10.273590584603511,-0.13759459976164368
2010-06-09,8.94,10.663590584603512,-0.16163322953265813
2010-06-10,9.33,10.773590584603511,-0.13399345123310513
2010-06-11,9.44,10.793590584603512,-0.12540688605831862
2010-06-14,9.46,11.013590584603511,-0.14106122546223554
2010-06-15,9.68,11.03359058460351,-0.12267906573335596
2010-06-16,9.7,11.183590584603511,-0.13265780550353623
2010-06-17,9.85,11.213590584603512,-0.12160160247652974
2010-06-18,9.88,11.223590584603512,-0.11971129688627846
2010-06-21,9.89,11.083590584603511,-0.10768988402202051
2010-06-22,9.75,11.183590584603511,-0.12818696944943064
2010-06-23,9.85,11.153590584603512,-0.11687631661888298
2010-06-24,9.82,11.133590584603512,-0.11798445206167885
2010-06-25,9.8,11.19359058460351,-0.12449897770250395
2010-06-28,9.86,10.913590584603512,-0.09653931732512289
2010-06-29,9.58,10.973590584603512,-0.12699494972582526
2010-06-30,9.64,10.910859077676918,-0.11647653668967572
2010-07-01,9.6,10.780859077676919,-0.1095329295345332
2010-07-02,9.47,10.820859077676918,-0.12483843177143816
2010-07-06,9.51,11.190859077676919,-0.15019928908137448
2010-07-07,9.88,11.310859077676918,-0.12650313012040415
2010-07-08,10.0,11.400859077676918,-0.12287311580052984
2010-07-09,10.09,11.400859077676918,-0.11497897384273459
2010-07-12,10.09,11.540859077676918,-0.12571499815670262
2010-07-13,10.23,11.67085907767692,-0.12345784214230449
2010-07-14,10.36,11.630859077676918,-0.10926614011823732
2010-07-15,10.32,11.280859077676919,-0.08517605539265272
2010-07-16,9.97,11.380859077676918,-0.12396771351331981
2010-07-19,10.07,11.530859077676919,-0.12669126106181083
2010-07-20,10.22,11.430859077676919,-0.10592896557018883
2010-07-21,10.12,11.720859077676918,-0.13658205998960016
2010-07-22,10.41,11.800859077676918,-0.11786083271750403
2010-07-23,10.49,11.800859077676918,-0.11108166524559238
2010-07-26,10.49,11.820859077676918,-0.11258564787310388
2010-07-27,10.51,11.810859077676918,-0.11014093632999178
2010-07-28,10.5,11.180859077676919,-0.060895059399888596
2010-07-29,9.87,11.200859077676919,-0.11881758965518052
2010-07-30,9.89,11.52085907767692,-0.1415570719753798
2010-08-02,10.21,11.400859077676918,-0.10445345123234095
2010-08-03,10.09,11.52085907767692,-0.12419725543292048
2010-08-04,10.21,11.450859077676919,-0.10836384146023881
2010-08-05,10.14,11.42085907767692,-0.11215085213514897
2010-08-06,10.11,11.570859077676918,-0.1262532944070921
2010-08-09,10.26,11.380859077676918,-0.09848633306385779
2010-08-10,10.07,11.100859077676917,-0.09286300010328974
2010-08-11,9.79,11.060859077676918,-0.11489695951752732
2010-08-12,9.75,11.00085907767692,-0.11370558143183362
2010-08-13,9.69,11.070859077676918,-0.12472917124031124
2010-08-16,9.76,11.140859077676918,-0.1239454756629822
2010-08-17,9.83,11.100859077676917,-0.11448294846229778
2010-08-18,9.79,10.900859077676918,-0.10190564521210688
2010-08-19,9.59,10.850859077676917,-0.11619900955776274
2010-08-20,9.54,10.720859077676918,-0.11014593785079363
2010-08-23,9.41,10.42085907767692,-0.09700343034504078
2010-08-24,9.11,10.310859077676918,-0.11646547282144382
2010-08-25,9.0,10.370859077676919,-0.13218375328497778
2010-08-26,9.06,10.600859077676917,-0.145352283846658
2010-08-27,9.29,10.530859077676919,-0.11783075516671426
2010-08-30,9.22,10.610859077676919,-0.13107883796166908
2010-08-31,9.3,10.980859077676918,-0.1530717283399028
2010-09-01,9.67,11.060859077676918,-0.12574602640801713
2010-09-02,9.75,11.34085907767692,-0.14027676975621084
2010-09-03,10.03,11.09085907767692,-0.09565165964574918
2010-09-07,9.78,11.17085907767692,-0.12450779908738774
2010-09-08,9.86,11.230859077676918,-0.122061818084933
2010-09-09,9.92,11.09085907767692,-0.10556973715711171
2010-09-10,9.78,11.280859077676919,-0.1330447501686186
2010-09-13,9.97,11.25085907767692,-0.11384544671955765
2010-09-14,9.94,11.300859077676918,-0.1204208519301938
2010-09-15,9.99,11.300859077676918,-0.11599640953547641
2010-09-16,9.99,11.220859077676918,-0.10969383619883633
2010-09-17,9.91,11.59085907767692,-0.14501591870046293
2010-09-20,10.28,11.630859077676918,-0.11614439386249809
2010-09-21,10.32,11.710859077676918,-0.11876661382837017
2010-09-22,10.4,11.440859077676919,-0.09097735323982914
2010-09-23,10.13,11.710859077676918,-0.13499087190711134
2010-09-24,10.4,11.680859077676919,-0.10965452704799306
2010-09-27,10.37,11.400859077676918,-0.09041942108514955
2010-09-28,10.09,11.59085907767692,-0.12948643992812026
2010-09-29,10.28,11.710859077676918,-0.12218224710810532
2010-09-30,10.4,10.39,0.0009624639076033503
2010-10-01,10.39,10.21,0.01762977473065619
2010-10-04,10.21,10.48,-0.0257633587786259
2010-10-05,10.48,10.43,0.004793863854266611
2010-10-06,10.43,10.44,-0.0009578544061302763
2010-10-07,10.44,10.51,-0.006660323501427201
2010-10-08,10.51,10.59,-0.007554296506137925
2010-10-11,10.59,10.65,-0.005633802816901401
2010-10-12,10.65,10.8,-0.01388888888888895
2010-10-13,10.8,10.77,0.002785515320334442
2010-10-14,10.77,10.94,-0.015539305301645379
2010-10-15,10.94,10.94,0.0
2010-10-18,10.94,10.77,0.01578458681522754
2010-10-19,10.77,10.95,-0.016438356164383494
2010-10-20,10.95,10.93,0.0018298261665141702
2010-10-21,10.93,10.98,-0.004553734061930825
2010-10-22,10.98,11.01,-0.0027247956403269047
2010-10-25,11.01,10.98,0.002732240437158362
2010-10-26,10.98,10.8,0.016666666666666607
2010-10-27,10.8,11.0,-0.018181818181818077
2010-10-28,11.0,10.88,0.011029411764705843
2010-10-29,10.88,10.88,0.0
2010-11-01,10.88,10.98,-0.00910746812386154
2010-11-02,10.98,11.0,-0.0018181818181818299
2010-11-03,11.0,11.23,-0.02048085485307216
2010-11-04,11.23,11.3,-0.006194690265486802
2010-11-05,11.3,11.22,0.007130124777183555
2010-11-08,11.22,11.15,0.00627802690582957
2010-11-09,11.15,11.28,-0.011524822695035408
2010-11-10,11.28,11.41,-0.011393514460999232
2010-11-11,11.41,11.28,0.01152482269503552
2010-11-12,11.28,11.16,0.010752688172043001
2010-11-15,11.16,10.98,0.016393442622950838
2010-11-16,10.98,11.07,-0.008130081300812941
2010-11-17,11.07,11.17,-0.008952551477171
2010-11-18,11.17,10.97,0.018231540565177617
2010-11-19,10.97,10.9,0.006422018348623881
2010-11-22,10.9,10.74,0.014897579143389184
2010-11-23,10.74,10.89,-0.01377410468319562
2010-11-24,10.89,10.93,-0.0036596523330282293
2010-11-26,10.93,10.67,0.024367385192127333
2010-11-29,10.67,10.79,-0.011121408711770031
2010-11-30,10.79,10.97,-0.016408386508660167
2010-12-01,10.97,10.99,-0.0018198362147406888
2010-12-02,10.99,11.02,-0.0027223230490017736
2010-12-03,11.02,11.26,-0.02131438721136769
2010-12-06,11.26,11.19,0.006255585344057124
2010-12-07,11.19,11.24,-0.004448398576512469
2010-12-08,11.24,11.27,-0.002661934338952898
2010-12-09,11.27,11.39,-0.010535557506584858
2010-12-10,11.39,11.4,-0.0008771929824561431
2010-12-13,11.4,11.52,-0.01041666666666663
2010-12-14,11.52,11.43,0.007874015748031482
2010-12-15,11.43,11.52,-0.0078125
2010-12-16,11.52,11.45,0.006113537117903967
2010-12-17,11.45,11.36,0.007922535211267512
2010-12-20,11.36,11.41,-0.004382120946538226
2010-12-21,11.41,11.43,-0.0017497812773402677
2010-12-22,11.43,11.31,0.010610079575596787
2010-12-23,11.31,11.4,-0.007894736842105288
2010-12-27,11.4,11.48,-0.006968641114982632
2010-12-28,11.48,11.55,-0.0060606060606061
2010-12-29,11.55,11.59,-0.003451251078515849
2010-12-30,11.59,11.36,0.020246478873239493
2010-12-31,11.36,12.216896971335856,-0.07014031249885866
2011-01-03,11.57,12.236896971335858,-0.054498862979562634
2011-01-04,11.59,12.276896971335857,-0.055950373530023634
2011-01-05,11.63,12.126896971335857,-0.0409747829564614
2011-01-06,11.48,12.146896971335858,-0.05490266138830313
2011-01-07,11.5,12.486896971335858,-0.0790346051225791
2011-01-10,11.84,12.566896971335858,-0.05784220026581388
2011-01-11,11.92,12.566896971335858,-0.05147626918652881
2011-01-12,11.92,12.516896971335857,-0.04768729603693089
2011-01-13,11.87,12.316896971335858,-0.03628324344807676
2011-01-14,11.67,12.426896971335857,-0.060907962227556234
2011-01-18,11.78,12.336896971335857,-0.045140765350458856
2011-01-19,11.69,12.276896971335857,-0.04780499280120587
2011-01-20,11.63,12.356896971335859,-0.05882520288240911
2011-01-21,11.71,12.676896971335857,-0.07627236961238526
2011-01-24,12.03,12.806896971335858,-0.06066238941991131
2011-01-25,12.16,12.796896971335856,-0.049769641246816376
2011-01-26,12.15,12.746896971335858,-0.04682684520617908
2011-01-27,12.1,12.496896971335858,-0.03175964179317636
2011-01-28,11.85,12.726896971335858,-0.06890108196136491
2011-01-31,12.08,12.996896971335858,-0.07054737552802315
2011-02-01,12.35,12.846896971335857,-0.03867836509038247
2011-02-02,12.2,12.716896971335856,-0.0406464700076562
2011-02-03,12.07,12.866896971335857,-0.061933889197305136
2011-02-04,12.22,13.046896971335856,-0.06337882280764195
2011-02-07,12.4,13.166896971335857,-0.05824432081494835
2011-02-08,12.52,13.216896971335856,-0.05272772972712525
2011-02-09,12.57,13.336896971335857,-0.057501904152375216
2011-02-10,12.69,13.516896971335857,-0.06117505911966248
2011-02-11,12.87,13.506896971335857,-0.04715346335190618
2011-02-14,12.86,13.436896971335855,-0.04293379435494049
2011-02-15,12.79,13.466896971335856,-0.05026376698185375
2011-02-16,12.82,13.676896971335857,-0.06265287902159011
2011-02-17,13.03,13.666896971335857,-0.04660143210793555
2011-02-18,13.02,13.496896971335858,-0.03533382320015277
2011-02-22,12.85,13.126896971335857,-0.0210938633814598
2011-02-23,12.48,12.546896971335856,-0.005331754256744592
2011-02-24,11.9,12.446896971335857,-0.04393841875571991
2011-02-25,11.8,12.526896971335857,-0.05802689788214488
2011-02-28,11.88,12.396896971335858,-0.041695673726338756
2011-03-01,11.75,12.436896971335855,-0.05523057503161699
2011-03-02,11.79,12.616896971335857,-0.0655388542218005
2011-03-03,11.97,12.546896971335856,-0.045979254683752635
2011-03-04,11.9,12.576896971335858,-0.053820666009953055
2011-03-07,11.93,12.616896971335857,-0.054442623483128116
2011-03-08,11.97,12.546896971335856,-0.045979254683752635
2011-03-09,11.9,12.346896971335857,-0.03619508386385328
2011-03-10,11.7,12.236896971335858,-0.04387525469843412
2011-03-11,11.59,12.146896971335858,-0.045846850652476845
2011-03-14,11.5,12.046896971335856,-0.045397331166451615
2011-03-15,11.4,11.826896971335858,-0.03609543334743692
2011-03-16,11.18,11.986896971335858,-0.06731491671826184
2011-03-17,11.34,11.986896971335858,-0.0539670085496502
2011-03-18,11.34,12.566896971335858,-0.09762926951134532
2011-03-21,11.92,12.266896971335857,-0.028279113466629258
2011-03-22,11.62,12.166896971335857,-0.044949585142727844
2011-03-23,11.52,12.226896971335858,-0.05781491191044408
2011-03-24,11.58,12.396896971335858,-0.0658952779251687
2011-03-25,11.75,12.166896971335857,-0.03426485588873074
2011-03-28,11.52,12.386896971335858,-0.06998499893410903
2011-03-29,11.74,12.556896971335858,-0.06505564019523469
2011-03-30,11.91,12.696896971335857,-0.06197553410981693
2011-03-31,12.05,12.526161438615468,-0.03801335636211456
2011-04-01,12.09,12.606161438615468,-0.04094517122669483
2011-04-04,12.17,12.556161438615467,-0.03075473666879258
2011-04-05,12.12,12.416161438615468,-0.023852898504877484
2011-04-06,11.98,12.306161438615467,-0.0265039135267644
2011-04-07,11.87,12.176161438615468,-0.02514433141831618
2011-04-08,11.74,12.326161438615468,-0.04755425616762876
2011-04-11,11.89,12.376161438615467,-0.039282086051218634
2011-04-12,11.94,12.276161438615468,-0.027383269623520112
2011-04-13,11.84,12.176161438615468,-0.02760816208869943
2011-04-14,11.74,12.186161438615468,-0.03661213917630146
2011-04-15,11.75,12.086161438615468,-0.027813747178771497
2011-04-18,11.65,11.956161438615467,-0.02560700105860403
2011-04-19,11.52,12.286161438615467,-0.06235970790741996
2011-04-20,11.85,12.436161438615468,-0.047133630542570915
2011-04-21,12.0,12.286161438615467,-0.023291362403562443
2011-04-25,11.85,12.386161438615467,-0.0432871347004985
2011-04-26,11.95,12.556161438615467,-0.04827601505275858
2011-04-27,12.12,13.036161438615467,-0.07027846678099825
2011-04-28,12.6,13.046161438615467,-0.03419867527431242
2011-04-29,12.61,13.106161438615468,-0.03785711330806574
2011-05-02,12.67,13.086161438615468,-0.03180164332891633
2011-05-03,12.65,12.986161438615468,-0.025886128106790918
2011-05-04,12.55,12.886161438615467,-0.026087011265286786
2011-05-05,12.45,12.936161438615468,-0.03758158406745282
2011-05-06,12.5,13.036161438615467,-0.041128781746079035
2011-05-09,12.6,13.516161438615468,-0.06778266468451677
2011-05-10,13.08,13.536161438615467,-0.033699467953606566
2011-05-11,13.1,13.766161438615468,-0.048391226674621035
2011-05-12,13.33,13.736161438615468,-0.02956877293780602
2011-05-13,13.3,13.516161438615468,-0.01599281272254538
2011-05-16,13.08,13.616161438615467,-0.03937684207348724
2011-05-17,13.18,13.726161438615469,-0.03978981604274057
2011-05-18,13.29,13.656161438615468,-0.026812910806698342
2011-05-19,13.22,13.566161438615469,-0.02551653540183707
2011-05-20,13.13,13.356161438615468,-0.016933116573567775
2011-05-23,12.92,13.246161438615468,-0.024623091008436293
2011-05-24,12.81,13.376161438615467,-0.042326151729974115
2011-05-25,12.94,13.546161438615467,-0.044747838076660496
2011-05-26,13.11,13.586161438615468,-0.035047532797754966
2011-05-27,13.15,13.736161438615468,-0.042672870527543094
2011-05-31,13.3,13.296161438615467,0.00028869695981459387
2011-06-01,12.86,13.236161438615468,-0.028419224135333376
2011-06-02,12.8,12.976161438615469,-0.013575774272600594
2011-06-03,12.54,12.776161438615468,-0.018484537765911413
2011-06-06,12.34,13.016161438615468,-0.051947837448410694
2011-06-07,12.58,12.746161438615468,-0.013036194419448477
2011-06-08,12.31,12.816161438615469,-0.03949399678209331
2011-06-09,12.38,12.676161438615468,-0.02336365310978672
2011-06-10,12.24,12.686161438615468,-0.03516914401368054
2011-06-13,12.25,13.066161438615469,-0.06246374977454372
2011-06-14,12.63,13.016161438615468,-0.029667843352789824
2011-06-15,12.58,13.096161438615468,-0.03941318538526173
2011-06-16,12.66,13.066161438615469,-0.031084985481283467
2011-06-17,12.63,13.096161438615468,-0.03559527276755603
2011-06-20,12.66,13.236161438615468,-0.04352934506635453
2011-06-21,12.8,13.196161438615468,-0.030020960296544552
2011-06-22,12.76,13.166161438615468,-0.030848887924480706
2011-06-23,12.73,13.136161438615467,-0.0309193397563996
2011-06-24,12.7,13.236161438615468,-0.0405073208801503
2011-06-27,12.8,13.476161438615469,-0.05017463182638571
2011-06-28,13.04,13.556161438615467,-0.038075781330336955
2011-06-29,13.12,13.486161438615468,-0.02715090133557385
2011-06-30,13.05,13.655500010134656,-0.044341108687728226
2011-07-01,13.37,13.745500010134656,-0.02731803207288186
2011-07-05,13.46,13.915500010134656,-0.03273328373417517
2011-07-06,13.63,14.115500010134657,-0.034394814904613824
2011-07-07,13.83,13.995500010134656,-0.011825230253639463
2011-07-08,13.71,13.685500010134655,0.001790215180095922
2011-07-11,13.4,13.655500010134656,-0.018710410453299575
2011-07-12,13.37,13.555500010134656,-0.013684483050862672
2011-07-13,13.27,13.245500010134656,0.001849684032056098
2011-07-14,12.96,13.265500010134655,-0.023029664159003205
2011-07-15,12.98,13.085500010134655,-0.008062359868017732
2011-07-18,12.8,13.415500010134656,-0.04587976666316418
2011-07-19,13.13,13.445500010134657,-0.02346510058360385
2011-07-20,13.16,13.535500010134657,-0.027741864715267406
2011-07-21,13.25,13.615500010134657,-0.02684440599776705
