date,LVS,dcf,Deviation
2008-10-01,31.32,30.100813130969378,0.04050345297071911
2008-10-02,26.51,26.700813130969376,-0.007146341575195558
2008-10-03,23.11,24.44081313096937,-0.05445044417458744
2008-10-06,20.85,20.58081313096937,0.013079506009680664
2008-10-07,16.99,20.270813130969376,-0.16184911329269824
2008-10-08,16.68,17.44081313096937,-0.04362257225372179
2008-10-09,13.85,17.640813130969374,-0.21488879808575279
2008-10-10,14.05,17.590813130969376,-0.20128763261862082
2008-10-13,14.0,17.07081313096938,-0.17988675216638617
2008-10-14,13.48,14.530813130969374,-0.07231619603790695
2008-10-15,10.94,15.420813130969375,-0.2905691867811192
2008-10-16,11.83,16.65081313096938,-0.2895241867799834
2008-10-17,13.06,15.850813130969374,-0.17606750567998775
2008-10-20,12.26,16.020813130969376,-0.2347454589367537
2008-10-21,12.43,15.300813130969377,-0.18762487368457248
2008-10-22,11.71,11.800813130969377,-0.007695497756087022
2008-10-23,8.21,9.910813130969377,-0.17161186559503006
2008-10-24,6.32,9.390813130969374,-0.3270018355324664
2008-10-27,5.8,8.540813130969378,-0.3209077506954302
2008-10-28,4.95,12.500813130969373,-0.6040257583135191
2008-10-29,8.91,13.970813130969377,-0.3622418454478482
2008-10-30,10.38,17.780813130969374,-0.41622467299198795
2008-10-31,14.19,17.68081313096938,-0.19743510126550334
2008-11-03,14.09,16.97081313096938,-0.16975103719174744
2008-11-04,13.38,15.250813130969373,-0.1226697301254297
2008-11-05,11.66,11.440813130969376,0.01915832961534014
2008-11-06,7.85,10.620813130969378,-0.26088521630137007
2008-11-07,7.03,11.590813130969376,-0.3934851748048104
2008-11-10,8.0,8.930813130969378,-0.1042249028525295
2008-11-11,5.34,8.690813130969376,-0.3855580692477305
2008-11-12,5.1,9.170813130969375,-0.443887916244029
2008-11-13,5.58,9.700813130969376,-0.42479048666692476
2008-11-14,6.11,10.120813130969378,-0.3962935664424444
2008-11-17,6.53,9.850813130969374,-0.33711055999319195
2008-11-18,6.26,8.660813130969377,-0.2772041256016179
2008-11-19,5.07,7.490813130969375,-0.3231709413442678
2008-11-20,3.9,6.820813130969373,-0.4282206644406732
2008-11-21,3.23,7.280813130969374,-0.5563682322430441
2008-11-24,3.69,7.900813130969378,-0.5329594639397248
2008-11-25,4.31,8.440813130969376,-0.4893856867667651
2008-11-26,4.85,8.760813130969376,-0.4463984190171454
2008-11-28,5.17,7.590813130969376,-0.3189135457824436
2008-12-01,4.0,8.230813130969377,-0.514021283638485
2008-12-02,4.64,8.620813130969378,-0.4617677092046827
2008-12-03,5.03,8.230813130969377,-0.3888817641753949
2008-12-04,4.64,8.700813130969376,-0.4667165091174591
2008-12-05,5.11,9.540813130969378,-0.46440623772275813
2008-12-08,5.95,9.120813130969378,-0.34764588260261586
2008-12-09,5.53,8.900813130969377,-0.3787084484720853
2008-12-10,5.31,9.400813130969377,-0.43515524391107085
2008-12-11,5.81,9.530813130969374,-0.3903982881459488
2008-12-12,5.94,9.590813130969376,-0.3806573103984955
2008-12-15,6.0,9.840813130969376,-0.39029428562993496
2008-12-16,6.25,11.090813130969376,-0.4364705341082843
2008-12-17,7.5,10.190813130969376,-0.26404302545712754
2008-12-18,6.6,10.270813130969376,-0.35740238714896366
2008-12-19,6.68,9.380813130969376,-0.2879082115017342
2008-12-22,5.79,9.400813130969377,-0.38409583093128064
2008-12-23,5.81,9.470813130969377,-0.38653630689835794
2008-12-24,5.88,9.640813130969374,-0.3900929392447655
2008-12-26,6.05,9.480813130969377,-0.3618690805920979
2008-12-29,5.89,9.430813130969378,-0.3754515206479787
2008-12-30,5.84,9.520813130969376,-0.3866070135329511
2008-12-31,5.93,14.837819209824769,-0.6003455820466199
2009-01-02,7.09,16.22781920982477,-0.5630959460216615
2009-01-05,8.48,16.147819209824767,-0.47485168803224276
2009-01-06,8.4,15.14781920982477,-0.44546473101871853
2009-01-07,7.4,14.98781920982477,-0.5062657284290448
2009-01-08,7.24,14.73781920982477,-0.508746857528721
2009-01-09,6.99,13.677819209824769,-0.4889536195229801
2009-01-12,5.93,14.197819209824768,-0.5823302218205109
2009-01-13,6.45,13.827819209824769,-0.5335490071046614
2009-01-14,6.08,13.887819209824768,-0.5622062824882701
2009-01-15,6.14,14.017819209824768,-0.5619860758586033
2009-01-16,6.27,12.787819209824768,-0.5096896587978962
2009-01-20,5.04,13.297819209824768,-0.62099048569736
2009-01-21,5.55,13.55781920982477,-0.590642129526395
2009-01-22,5.81,13.707819209824768,-0.5761543166665188
2009-01-23,5.96,13.55781920982477,-0.5604012778337504
2009-01-26,5.81,13.407819209824769,-0.5666707680737043
2009-01-27,5.66,13.80781920982477,-0.5900873328372735
2009-01-28,6.06,13.39781920982477,-0.547687582203219
2009-01-29,5.65,12.89781920982477,-0.5619414485437836
2009-01-30,5.15,12.117819209824768,-0.5750060377345345
2009-02-02,4.37,11.80781920982477,-0.6299062576801723
2009-02-03,4.06,11.217819209824768,-0.638075821685183
2009-02-04,3.47,11.547819209824768,-0.699510363216653
2009-02-05,3.8,11.887819209824768,-0.6803450714610915
2009-02-06,4.14,12.177819209824769,-0.6600376529929145
2009-02-09,4.43,11.497819209824769,-0.6147095445530566
2009-02-10,3.75,11.72781920982477,-0.6802474583801135
2009-02-11,3.98,11.23781920982477,-0.6458387587762181
2009-02-12,3.49,11.107819209824768,-0.6858069136637437
2009-02-13,3.36,10.777819209824768,-0.6882486211183507
2009-02-17,3.03,10.697819209824768,-0.7167647031072204
2009-02-18,2.95,10.497819209824769,-0.7189892547169097
2009-02-19,2.75,10.347819209824769,-0.7342435208580951
2009-02-20,2.6,10.247819209824769,-0.7462874835352937
2009-02-23,2.5,10.337819209824769,-0.758169498879989
2009-02-24,2.59,9.907819209824769,-0.7385903047734551
2009-02-25,2.16,10.597819209824769,-0.7961844831248338
2009-02-26,2.85,10.027819209824768,-0.7157906479598566
2009-02-27,2.28,9.937819209824768,-0.7705734073179822
2009-03-02,2.19,10.047819209824768,-0.7820422567059511
2009-03-03,2.3,9.97781920982477,-0.7694887077393345
2009-03-04,2.23,9.73781920982477,-0.770995953821972
2009-03-05,1.99,9.517819209824768,-0.7909184912920154
2009-03-06,1.77,9.167819209824769,-0.8069333655594817
2009-03-09,1.42,9.407819209824769,-0.8490617253234345
2009-03-10,1.66,9.297819209824768,-0.8214635106858261
2009-03-11,1.55,9.517819209824768,-0.8371475685942834
2009-03-12,1.77,10.017819209824768,-0.8233148389956859
2009-03-13,2.27,9.73781920982477,-0.7668882579264019
2009-03-16,1.99,10.017819209824768,-0.8013539715262231
2009-03-17,2.27,10.077819209824769,-0.7747528554801818
2009-03-18,2.33,10.31781920982477,-0.7741770860085102
2009-03-19,2.57,10.157819209824769,-0.7469929374688749
2009-03-20,2.41,10.39781920982477,-0.7682206286369336
2009-03-23,2.65,10.797819209824768,-0.75458007320693
2009-03-24,3.05,10.777819209824768,-0.7170113971461218
2009-03-25,3.03,10.867819209824768,-0.7211952148356675
2009-03-26,3.12,10.887819209824768,-0.7134412374165227
2009-03-27,3.14,10.597819209824769,-0.7037126282462862
2009-03-30,2.85,10.757819209824769,-0.7350764179605113
2009-03-31,3.01,10.774560802486157,-0.7206382649671008
2009-04-01,3.74,11.434560802486157,-0.6729214121466885
2009-04-02,4.4,11.514560802486157,-0.6178751343212345
2009-04-03,4.48,11.994560802486157,-0.6264973704521624
2009-04-06,4.96,11.064560802486156,-0.5517219265598404
2009-04-07,4.03,11.054560802486156,-0.6354445850898338
2009-04-08,4.02,11.474560802486156,-0.6496597935906183
2009-04-09,4.44,12.244560802486157,-0.637390015728576
2009-04-13,5.21,12.184560802486157,-0.5724097007307032
2009-04-14,5.15,12.184560802486157,-0.5773339652136509
2009-04-15,5.15,12.134560802486156,-0.5755923857627498
2009-04-16,5.1,12.064560802486156,-0.5772742925752392
2009-04-17,5.03,11.674560802486157,-0.5691486741900529
2009-04-20,4.64,12.064560802486156,-0.6154024936370803
2009-04-21,5.03,12.694560802486157,-0.6037673080414957
2009-04-22,5.66,13.294560802486156,-0.5742619794599346
2009-04-23,6.26,14.454560802486156,-0.5669186988425624
2009-04-24,7.42,13.944560802486157,-0.4678928863304824
2009-04-27,6.91,14.014560802486157,-0.5069413806550271
2009-04-28,6.98,14.754560802486157,-0.5269259388036909
2009-04-29,7.72,14.854560802486157,-0.48029429461772244
2009-04-30,7.82,15.034560802486157,-0.4798650853367886
2009-05-01,8.0,16.53456080248616,-0.5161649531811507
2009-05-04,9.5,18.374560802486158,-0.48298083953578863
2009-05-05,11.34,17.28456080248616,-0.34392316185616423
2009-05-06,10.25,16.524560802486157,-0.3797111994372725
2009-05-07,9.49,17.53456080248616,-0.4587831365211925
2009-05-08,10.5,17.934560802486157,-0.4145382139191025
2009-05-11,10.9,17.294560802486156,-0.3697440412344507
2009-05-12,10.26,15.684560802486157,-0.3458535352565506
2009-05-13,8.65,16.464560802486158,-0.4746291684443933
2009-05-14,9.43,16.264560802486155,-0.4202118265278607
2009-05-15,9.23,17.334560802486155,-0.4675377065984726
2009-05-18,10.3,17.044560802486156,-0.39570164820570675
2009-05-19,10.01,16.824560802486157,-0.4050364750965252
2009-05-20,9.79,16.414560802486157,-0.40357831575260905
2009-05-21,9.38,15.994560802486157,-0.41355063663004765
2009-05-22,8.96,16.364560802486157,-0.45247537601872156
2009-05-26,9.33,16.694560802486155,-0.44113534279916033
2009-05-27,9.66,16.974560802486156,-0.43091311095453133
2009-05-28,9.94,16.944560802486155,-0.41338107751122277
2009-05-29,9.91,17.804560802486158,-0.44340104145583825
2009-06-01,10.77,17.444560802486155,-0.3826155830495265
2009-06-02,10.41,16.814560802486156,-0.380893731196309
2009-06-03,9.78,17.214560802486158,-0.43187629866295785
2009-06-04,10.18,17.044560802486156,-0.4027420173528248
2009-06-05,10.01,16.994560802486156,-0.41098801455724443
2009-06-08,9.96,16.78456080248616,-0.40659752035187546
2009-06-09,9.75,16.524560802486157,-0.40996918970862506
2009-06-10,9.49,16.304560802486158,-0.4179542696695674
2009-06-11,9.27,16.134560802486156,-0.4254569359847963
2009-06-12,9.1,15.084560802486157,-0.3967341761451758
2009-06-15,8.05,15.414560802486157,-0.47776650252002983
2009-06-16,8.38,14.954560802486156,-0.4396358334638054
2009-06-17,7.92,14.764560802486157,-0.4635803864435726
2009-06-18,7.73,15.174560802486157,-0.49059481189508036
2009-06-19,8.14,14.364560802486157,-0.43332761008668197
2009-06-22,7.33,14.404560802486156,-0.4911333916730819
2009-06-23,7.37,14.774560802486157,-0.5011696050714529
2009-06-24,7.74,15.194560802486157,-0.4906071915725547
2009-06-25,8.16,15.284560802486157,-0.4661279375019588
2009-06-26,8.25,15.204560802486156,-0.45739965085666856
2009-06-29,8.17,14.894560802486156,-0.4514776160008499
2009-06-30,7.86,11.656456962931454,-0.3256956187462894
2009-07-01,7.7,11.316456962931452,-0.3195750202362483
2009-07-02,7.36,10.976456962931453,-0.3294739800961799
2009-07-06,7.02,10.856456962931455,-0.3533802027706411
2009-07-07,6.9,10.606456962931455,-0.34945288288871246
2009-07-08,6.65,11.356456962931455,-0.4144300443609986
2009-07-09,7.4,10.796456962931453,-0.31458995989080907
2009-07-10,6.84,10.896456962931452,-0.37227302202276147
2009-07-13,6.94,11.096456962931454,-0.3745751438334244
2009-07-14,7.14,12.066456962931452,-0.4082770094043089
2009-07-15,8.11,12.676456962931454,-0.3602313309061598
2009-07-16,8.72,12.546456962931453,-0.3049830700600761
2009-07-17,8.59,13.816456962931452,-0.37827765663466806
2009-07-20,9.86,13.696456962931451,-0.2801057947551375
2009-07-21,9.74,14.206456962931453,-0.31439626182556746
2009-07-22,10.25,14.106456962931455,-0.273382393117233
2009-07-23,10.15,14.836456962931454,-0.3158744014585462
2009-07-24,10.88,15.236456962931456,-0.28592322831549444
2009-07-27,11.28,14.92645696293145,-0.24429487667348704
2009-07-28,10.97,14.156456962931454,-0.2250885918189247
2009-07-29,10.2,15.106456962931455,-0.3247920392565261
2009-07-30,11.15,13.30645696293145,-0.16206094296466855
2009-07-31,9.35,14.016456962931453,-0.3329269996884786
2009-08-03,10.06,14.866456962931457,-0.32330884049347086
2009-08-04,10.91,15.126456962931451,-0.27874716288581014
2009-08-05,11.17,15.086456962931454,-0.2596008441580737
2009-08-06,11.13,16.476456962931454,-0.32449069450791823
2009-08-07,12.52,16.20645696293145,-0.22746840789219847
2009-08-10,12.25,15.55645696293145,-0.212545631104191
2009-08-11,11.6,16.24645696293145,-0.2859981701569141
2009-08-12,12.29,17.74645696293145,-0.3074673989477912
2009-08-13,13.79,17.276456962931455,-0.20180393297144394
2009-08-14,13.32,16.226456962931454,-0.17911839716896383
2009-08-17,12.27,16.856456962931457,-0.27208902636048615
2009-08-18,12.9,16.70645696293145,-0.22784346024876956
2009-08-19,12.75,17.146456962931452,-0.2564061469046378
2009-08-20,13.19,17.946456962931453,-0.2650359885940692
2009-08-21,13.99,18.13645696293145,-0.22862552324339136
2009-08-24,14.18,18.376456962931456,-0.22836050340914182
2009-08-25,14.42,18.30645696293145,-0.212299789675364
2009-08-26,14.35,18.576456962931452,-0.22751684949208406
2009-08-27,14.62,18.67645696293145,-0.21719627930407792
2009-08-28,14.72,18.216456962931453,-0.19193946276415708
2009-08-31,14.26,17.406456962931447,-0.18076378033922114
2009-09-01,13.45,17.88645696293145,-0.2480344191208873
2009-09-02,13.93,18.28645696293145,-0.23823406424560212
2009-09-03,14.33,19.466456962931453,-0.2638619330015951
2009-09-04,15.51,19.88645696293145,-0.22007223162422596
2009-09-08,15.93,20.79645696293145,-0.23400413693571198
2009-09-09,16.84,20.196456962931453,-0.16619038522904728
2009-09-10,16.24,20.68645696293145,-0.21494531281500573
2009-09-11,16.73,22.016456962931453,-0.24011388262117406
2009-09-14,18.06,23.516456962931453,-0.23202717022944253
2009-09-15,19.56,22.626456962931456,-0.13552528210471404
2009-09-16,18.67,22.946456962931453,-0.18636676545925135
2009-09-17,18.99,22.81645696293145,-0.16770601014645137
2009-09-18,18.86,22.596456962931455,-0.1653558772094651
2009-09-21,18.64,23.226456962931454,-0.19746692189218806
2009-09-22,19.27,22.696456962931453,-0.15096880400882162
2009-09-23,18.74,21.356456962931457,-0.12251362515200248
2009-09-24,17.4,21.55645696293145,-0.19281725981588282
2009-09-25,17.6,21.596456962931455,-0.18505150959673822
2009-09-28,17.64,21.326456962931452,-0.17285838755772054
2009-09-29,17.37,20.79645696293145,-0.16476157304289485
2009-09-30,16.84,20.16542462812502,-0.1649072454188245
2009-10-01,15.45,20.845424628125024,-0.2588301617442429
2009-10-02,16.13,22.16542462812502,-0.27229005215929214
2009-10-05,17.45,22.075424628125027,-0.20952822906210555
2009-10-06,17.36,22.06542462812503,-0.21324876848857022
2009-10-07,17.35,22.995424628125022,-0.24550208223684067
2009-10-08,18.28,22.765424628125025,-0.19702793606509794
2009-10-09,18.05,22.435424628125023,-0.19546875982135226
2009-10-12,17.72,22.455424628125026,-0.21088109917966058
2009-10-13,17.74,22.655424628125022,-0.21696457730582064
2009-10-14,17.94,21.645424628125024,-0.17118743068271214
2009-10-15,16.93,21.56542462812503,-0.21494706030873312
2009-10-16,16.85,21.35542462812502,-0.21097331036871025
2009-10-19,16.64,21.175424628125025,-0.2141834087284895
2009-10-20,16.46,21.06542462812503,-0.21862481812857448
2009-10-21,16.35,21.53542462812502,-0.24078580839092967
2009-10-22,16.82,21.225424628125023,-0.2075541340307302
2009-10-23,16.51,20.775424628125023,-0.2053110684606967
2009-10-26,16.06,19.025424628125023,-0.15586640961176124
2009-10-27,14.31,17.885424628125026,-0.19990717036164918
2009-10-28,13.17,19.475424628125023,-0.3237631398813855
2009-10-29,14.76,19.805424628125024,-0.2547496316216409
2009-10-30,15.09,19.00542462812502,-0.20601616142429202
2009-11-02,14.29,19.85542462812502,-0.28029743671367524
2009-11-03,15.14,19.575424628125027,-0.22658127281450757
2009-11-04,14.86,20.185424628125023,-0.26382524649518313
2009-11-05,15.47,20.065424628125022,-0.22902204729242415
2009-11-06,15.35,21.50542462812502,-0.28622660256960897
2009-11-09,16.79,21.685424628125023,-0.22574723400969876
2009-11-10,16.97,22.345424628125024,-0.24056041527889593
2009-11-11,17.63,21.725424628125023,-0.18850838122736713
2009-11-12,17.01,22.10542462812502,-0.23050562085299386
2009-11-13,17.39,22.35542462812502,-0.22211274045218066
2009-11-16,17.64,22.835424628125025,-0.22751600693801555
2009-11-17,18.12,22.31542462812503,-0.1880055924563212
2009-11-18,17.6,21.66542462812502,-0.18764573960149755
2009-11-19,16.95,21.06542462812503,-0.19536395305463783
2009-11-20,16.35,20.75542462812502,-0.21225413148885264
2009-11-23,16.04,20.525424628125023,-0.21853017461957192
2009-11-24,15.81,21.205424628125026,-0.2544360569403079
2009-11-25,16.49,20.50542462812502,-0.19582255432143103
2009-11-27,15.79,20.03542462812502,-0.21189591470726532
2009-11-30,15.32,20.835424628125025,-0.26471380960865765
2009-12-01,16.12,20.835424628125025,-0.22631766389631602
2009-12-02,16.12,20.845424628125024,-0.2266888160075854
2009-12-03,16.13,20.885424628125026,-0.22769106746918666
2009-12-04,16.17,20.53542462812502,-0.21258019774016246
2009-12-07,15.82,20.185424628125023,-0.2162661776281155
2009-12-08,15.47,19.965424628125024,-0.22516048177569836
2009-12-09,15.25,19.815424628125022,-0.2303975167731247
2009-12-10,15.1,19.925424628125025,-0.24217424311820535
2009-12-11,15.21,21.025424628125023,-0.2765901155853908
2009-12-14,16.31,20.495424628125022,-0.2042126330176901
2009-12-15,15.78,20.515424628125025,-0.2308226475426267
2009-12-16,15.8,20.16542462812502,-0.21648066969224622
2009-12-17,15.45,20.00542462812502,-0.2277094694466364
2009-12-18,15.29,20.23542462812502,-0.24439440827208658
2009-12-21,15.52,20.025424628125023,-0.22498522312467273
2009-12-22,15.31,20.315424628125022,-0.2463854297780922
2009-12-23,15.6,20.04542462812502,-0.2217675459909092
2009-12-24,15.33,19.925424628125025,-0.23063120178821772
2009-12-28,15.21,20.00542462812502,-0.23970621555231963
2009-12-29,15.29,19.765424628125025,-0.22642694059589097
2009-12-30,15.05,19.655424628125022,-0.23430807094012618
2009-12-31,14.94,24.16436241749189,-0.3817341528868413
2010-01-04,16.62,25.81436241749189,-0.3561723612922456
2010-01-05,18.27,25.64436241749189,-0.28756271251500776
2010-01-06,18.1,26.04436241749189,-0.30503194089160357
2010-01-07,18.5,25.64436241749189,-0.2785938796676324
2010-01-08,18.1,25.90436241749189,-0.30127598941489486
2010-01-11,18.36,25.88436241749189,-0.2906914335431785
2010-01-12,18.34,25.834362417491892,-0.2900927956486985
2010-01-13,18.29,26.19436241749189,-0.3017581528235087
2010-01-14,18.65,25.94436241749189,-0.2811540441854904
2010-01-15,18.4,26.16436241749189,-0.2967533583887798
2010-01-19,18.62,25.424362417491892,-0.2676315852393021
2010-01-20,17.88,24.56436241749189,-0.2721162594772687
2010-01-21,17.02,23.82436241749189,-0.2856052262072758
2010-01-22,16.28,23.73436241749189,-0.31407468573910924
2010-01-25,16.19,23.75436241749189,-0.3184409787366784
2010-01-26,16.21,23.78436241749189,-0.31845976295422684
2010-01-27,16.24,23.40436241749189,-0.3061122661533138
2010-01-28,15.86,23.04436241749189,-0.3117622560925608
2010-01-29,15.5,24.65436241749189,-0.37130801691294235
2010-02-01,17.11,24.49436241749189,-0.3014719179715646
2010-02-02,16.95,24.06436241749189,-0.2956389325453562
2010-02-03,16.52,22.91436241749189,-0.27905478236700554
2010-02-04,15.37,23.25436241749189,-0.33904874603490687
2010-02-05,15.71,23.084362417491892,-0.319452722328777
2010-02-08,15.54,23.43436241749189,-0.3368712268271219
2010-02-09,15.89,23.38436241749189,-0.32048607029311105
2010-02-10,15.84,24.41436241749189,-0.3512015702424697
2010-02-11,16.87,24.354362417491892,-0.3073109568295017
2010-02-12,16.81,25.104362417491892,-0.330395262765672
2010-02-16,17.56,25.00436241749189,-0.297722545098137
2010-02-17,17.46,23.45436241749189,-0.2555755859311438
2010-02-18,15.91,23.78436241749189,-0.33107309244921346
2010-02-19,16.24,24.06436241749189,-0.325143142450536
2010-02-22,16.52,23.63436241749189,-0.3010177423794822
2010-02-23,16.09,23.63436241749189,-0.31921159048945935
2010-02-24,16.09,23.74436241749189,-0.3223654643955868
2010-02-25,16.2,24.174362417491892,-0.32986857232362277
2010-02-26,16.63,24.63436241749189,-0.324926713419151
2010-03-01,17.09,24.65436241749189,-0.30681638768014097
2010-03-02,17.11,24.71436241749189,-0.3076900099235338
2010-03-03,17.17,24.72436241749189,-0.305543264976061
2010-03-04,17.18,25.41436241749189,-0.32400428868616604
2010-03-05,17.87,25.98436241749189,-0.3122786808126393
2010-03-08,18.44,26.39436241749189,-0.3013659618548099
2010-03-09,18.85,27.27436241749189,-0.3088747699593918
2010-03-10,19.73,26.88436241749189,-0.26611612752389524
2010-03-11,19.34,27.13436241749189,-0.28725061962271625
2010-03-12,19.59,26.23436241749189,-0.2532694453081783
2010-03-15,18.69,27.604362417491892,-0.3229331032055709
2010-03-16,20.06,27.38436241749189,-0.26746514327510584
2010-03-17,19.84,26.82436241749189,-0.2603738463113464
2010-03-18,19.28,27.04436241749189,-0.28709726255073464
2010-03-19,19.5,28.97436241749189,-0.3269912304186613
2010-03-22,21.43,28.99436241749189,-0.2608908003760212
2010-03-23,21.45,29.44436241749189,-0.2715074045122714
2010-03-24,21.9,28.47436241749189,-0.2308870808448108
2010-03-25,20.93,29.43436241749189,-0.2889263336799177
2010-03-26,21.89,29.40436241749189,-0.25555263912207093
2010-03-29,21.86,28.75436241749189,-0.23976752874540885
2010-03-30,21.21,28.69436241749189,-0.2608304136051991
2010-03-31,21.15,26.982197488507015,-0.21614983327400317
2010-04-01,21.3,29.042197488507014,-0.26658442397724436
2010-04-05,23.36,29.112197488507007,-0.19758719659613044
2010-04-06,23.43,28.612197488507007,-0.1811184719589819
2010-04-07,22.93,29.91219748850701,-0.23342308739402184
2010-04-08,24.23,29.80219748850701,-0.18697270530657628
2010-04-09,24.12,29.902197488507007,-0.19337031971410823
2010-04-12,24.22,30.07219748850701,-0.1946049167422368
2010-04-13,24.39,29.68219748850701,-0.17829533984322277
2010-04-14,24.0,29.402197488507007,-0.18373448075160592
2010-04-15,23.72,28.582197488507013,-0.17011279452750683
2010-04-16,22.9,28.45219748850701,-0.19514125370280344
2010-04-19,22.77,29.732197488507015,-0.23416356934929727
2010-04-20,24.05,29.392197488507012,-0.18175563397721206
2010-04-21,23.71,30.112197488507007,-0.21261143398619609
2010-04-22,24.43,30.80219748850701,-0.20687476894739798
2010-04-23,25.12,31.882197488507014,-0.21209947937072626
2010-04-26,26.2,30.372197488507013,-0.13736897009463322
2010-04-27,24.69,30.832197488507013,-0.1992137437105017
2010-04-28,25.15,31.732197488507012,-0.2074296143811345
2010-04-29,26.05,30.542197488507014,-0.1470816725023607
2010-04-30,24.86,31.332197488507013,-0.20656698244293548
2010-05-03,25.65,29.55219748850701,-0.13204424104246715
2010-05-04,23.87,28.99219748850701,-0.17667503439632448
2010-05-05,23.31,27.332197488507013,-0.1471596819172084
2010-05-06,21.65,26.872197488507013,-0.1943345902671525
2010-05-07,21.19,28.93219748850701,-0.2675979759775423
2010-05-10,23.25,29.292197488507014,-0.20627327433790887
2010-05-11,23.61,29.70219748850701,-0.20510931862412973
2010-05-12,24.02,30.082197488507013,-0.20152109867715262
2010-05-13,24.4,29.112197488507007,-0.16186333891034177
2010-05-14,23.43,28.18219748850701,-0.1686240929382815
2010-05-17,22.5,27.91219748850701,-0.19390080235479534
2010-05-18,22.23,27.43219748850701,-0.18963837988868815
2010-05-19,21.75,25.53219748850701,-0.14813442870358173
2010-05-20,19.85,26.68219748850701,-0.2560582759890704
2010-05-21,21.0,26.57219748850701,-0.20970028884201586
2010-05-24,20.89,27.05219748850701,-0.22778916541345617
2010-05-25,21.37,27.332197488507013,-0.21813824120852598
2010-05-26,21.65,29.51219748850701,-0.26640501750399315
2010-05-27,23.83,29.16219748850701,-0.1828462169426177
2010-05-28,23.48,28.70219748850701,-0.18194416962666682
2010-06-01,23.02,29.93219748850701,-0.23092850069431325
2010-06-02,24.25,30.612197488507007,-0.2078321064959685
2010-06-03,24.93,29.93219748850701,-0.16711761608641307
2010-06-04,24.25,28.402197488507007,-0.14619282505120246
2010-06-07,22.72,29.642197488507012,-0.23352511200260762
2010-06-08,23.96,29.812197488507014,-0.1963021173049424
2010-06-09,24.13,30.622197488507013,-0.21200952318799582
2010-06-10,24.94,31.402197488507007,-0.20578806597443144
2010-06-11,25.72,31.672197488507006,-0.18793130759767773
2010-06-14,25.99,32.42219748850701,-0.1983886962253898
2010-06-15,26.74,32.27219748850701,-0.17142301792362225
2010-06-16,26.59,32.402197488507014,-0.1793766453824185
2010-06-17,26.72,32.44219748850701,-0.17638131604784668
2010-06-18,26.76,32.71219748850701,-0.1819565160854214
2010-06-21,27.03,31.72219748850701,-0.14791527258497772
2010-06-22,26.04,32.722197488507014,-0.20420992480269695
2010-06-23,27.04,31.672197488507006,-0.1462543762613222
2010-06-24,25.99,32.182197488507015,-0.19241064848720757
2010-06-25,26.5,31.03219748850701,-0.14604822910738247
2010-06-28,25.35,28.522197488507015,-0.111218551438235
2010-06-29,22.84,27.82219748850701,-0.17907275263088362
2010-06-30,22.14,26.143744870620456,-0.1531435106345358
2010-07-01,21.87,25.863744870620458,-0.15441479532830893
2010-07-02,21.59,25.863744870620458,-0.16524076045442115
2010-07-06,21.59,27.223744870620457,-0.20694231809012908
2010-07-07,22.95,27.23374487062046,-0.15729547629131713
2010-07-08,22.96,27.59374487062046,-0.16792736514550033
2010-07-09,23.32,27.34374487062046,-0.14715412573000486
2010-07-12,23.07,28.243744870620457,-0.18318197159478877
2010-07-13,23.97,28.643744870620456,-0.16316808056108123
2010-07-14,24.37,28.41374487062046,-0.14231650523481865
2010-07-15,24.14,27.773744870620455,-0.13083381040431075
2010-07-16,23.5,28.003744870620455,-0.16082652128949604
2010-07-19,23.73,29.183744870620455,-0.18687611527576053
2010-07-20,24.91,28.613744870620458,-0.12943936165529057
2010-07-21,24.34,29.34374487062046,-0.1705216867404783
2010-07-22,25.07,29.813744870620454,-0.1591126807855363
2010-07-23,25.54,29.943744870620456,-0.14706727196774994
2010-07-26,25.67,29.553744870620456,-0.13141295249121898
2010-07-27,25.28,30.96374487062046,-0.1835612873820507
2010-07-28,26.69,31.203744870620454,-0.1446539474455939
2010-07-29,26.93,31.133744870620454,-0.1350221403846391
2010-07-30,26.86,32.23374487062046,-0.16671177649973823
2010-08-02,27.96,32.39374487062046,-0.13687040162626107
2010-08-03,28.12,33.163744870620455,-0.15208610759422025
2010-08-04,28.89,32.843744870620455,-0.12038045253959995
2010-08-05,28.57,33.08374487062046,-0.1364339160597512
2010-08-06,28.81,33.32374487062046,-0.13545130921344795
2010-08-09,29.05,32.68374487062045,-0.1111789632737844
2010-08-10,28.41,31.203744870620454,-0.08953235844620921
2010-08-11,26.93,32.633744870620454,-0.17478058044620637
2010-08-12,28.36,32.663744870620455,-0.13175907685010968
2010-08-13,28.39,33.133744870620454,-0.14316959610643687
2010-08-16,28.86,34.03374487062047,-0.15201808940768924
2010-08-17,29.76,34.56374487062045,-0.13898218750896052
2010-08-18,30.29,33.913744870620455,-0.10685180549788575
2010-08-19,29.64,33.90374487062046,-0.1257602924659581
2010-08-20,29.63,33.21374487062046,-0.10789945200640405
2010-08-23,28.94,31.763744870620453,-0.08889836139038643
2010-08-24,27.49,32.86374487062046,-0.1635159015436638
2010-08-25,28.59,32.193744870620456,-0.11193928774372508
2010-08-26,27.92,33.57374487062046,-0.16839780287863892
2010-08-27,29.3,32.76374487062046,-0.10571883294471707
2010-08-30,28.49,32.60374487062045,-0.12617399893615866
2010-08-31,28.33,33.663744870620455,-0.15844181599877216
